DOY2,HR2,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CH4_1_1_1,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CH4_1_2_1,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CH4_1_3_1,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,CH4_1_4_1,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,CO2_1_1_1,H2O_1_1_1,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,NETRAD,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_2_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1
10,12.25,413.8405,5.43075,408.65025,5.76625,1998.6305,413.704,5.4865,408.4645,5.796,1987.69425,415.25925,5.735,414.531,6.0225,1988.50475,413.663,5.5725,407.7595,5.839,1987.4,4.1145,6.7455,0.37225,411.7995,5.8385,-4.10125,-0.2365,-3.3235,29.479,-1.99725,0.31225,65.246,1.4005,1.02425,3.3325,2.7775,1.0725,5.521,5.558,6.749,6.64925,6.2035,94.081,38.83,2.7185,10.8,9.665,8.935,71.225,289.3125,278.2,52.66,278.8,360.1,169.39,284.375,360.2,621.3775,602.415,559.96,523.88,57.595,62.125,64.59,176.4775,7.01775,6.1585,7.15475,7.769,8.67875,10.172,10.714,11.427,11.1465,8.2295,6.5415,7.40725,7.97475,8.64875,8.78575,11.2585,11.52925,10.95275,7.4635,6.80725,7.2665,7.75775,8.438,10.278,10.9555,11.615,11.805,7.828,7.32,7.545,8.256,10.31,10.912,10.972,10.92075,7.8985,7.017,7.2125,7.621,8.6525,9.70425,11.3535,11.457,11.222,-2.849,-2.88575,-2.4755
10,12.75,413.296,5.245,408.31175,5.564,1994.337,413.02525,5.451,408.858,5.741,1986.75,414.456,5.771,409.491,5.859,1986.54775,413.42,5.27725,406.98575,5.7575,1987.75,4.361,7.3075,0.3645,411.4535,5.733,-4.44725,-0.177,-3.5305,26.307,-1.608,0.322,78.322,0.855,1.0235,3.56,2.895,1.14,5.89625,6.143,7.224,7.1835,6.63125,94.06,36.73,2.986,10.99,10.07,9.45,76.7,306.13,276.9,55.4425,278.65,363.1,179.2725,285.45,361.9,659.515,653.5575,563.75,497.2775,68.175,60.2875,58.075,188.67,7.691,6.42,7.264,7.785,8.689,10.166,10.70375,11.42525,11.13,8.473,6.7035,7.46,7.97025,8.60925,8.717,11.2475,11.5245,10.912,7.927,7.255,7.3385,7.777,8.434,10.2245,10.966,11.6175,11.803,8.379,7.73775,7.632,8.282,10.303,10.91,10.9715,10.91975,8.358,7.42075,7.3675,7.632,8.647,9.712,11.414,11.458,11.237,-2.27825,-1.652,-1.70675
10,13.25,413.13575,5.249,409.032,5.636,1993.24425,412.669,5.3255,408.8275,5.58975,1984.2955,414.56075,5.5845,412.73975,5.89475,1984.94775,412.4275,5.3075,407.486,5.74625,1986.72475,4.305,8.1185,0.335,411.077,5.5745,-4.6185,-0.1125,-2.80725,30.0725,-2.609,0.3225,64.096,-0.211,1.079,3.4775,2.74,1.1275,6.1535,6.368,7.3735,7.8065,6.6975,94.0265,36.36,2.969,11.1775,10.23,9.4,68.725,267.61,246.3,49.96,279.55,364.375,171.6575,285.5,365.6,588.5875,565.91,498.425,446.505,51.88,54.98,56.1425,183.335,8.0335,6.63775,7.287,7.788,8.701,10.1855,10.742,11.421,11.138,8.891,6.92375,7.579,8.056,8.752,8.7525,11.262,11.528,10.93,8.4395,7.5935,7.384,7.81525,8.48075,10.2855,10.9555,11.64275,11.81,8.665,8.155,7.70925,8.278,10.296,10.909,10.96775,10.917,8.6855,7.6095,7.4175,7.629,8.629,9.7045,11.393,11.455,11.232,-1.731,-1.06025,-0.834
10,13.75,413.5975,4.958,408.23875,5.43775,1989.35,413.23225,5.074,408.223,5.439,1982.222,414.8215,5.233,409.95575,5.64025,1980.85,413.373,5.29775,407.7295,5.509,1985.66,4.41475,8.329,0.30175,411.1515,5.291,-4.065,-0.1005,-2.87525,28.3405,-1.5465,0.3265,65.236,0.091,1.04575,3.64,2.8825,1.105,6.526,6.66875,7.68225,8.09825,6.691,94.02125,34.22,3.0105,10.7875,10.13,9.5425,66.5,256.61,248.5,48.42,279.6,364.15,150.295,286.65,365.45,543.6,520.96,469.45,435.315,50.5525,54.0775,49.77,165.705,8.399,7.0835,7.3805,7.8085,8.684,10.183,10.69675,11.4195,11.144,9.1545,7.1715,7.638,8.094,8.7065,8.75275,11.255,11.526,10.929,8.567,7.744,7.54825,7.856,8.448,10.279,10.97175,11.63425,11.817,9.06775,8.392,7.826,8.355,10.314,10.93,10.96925,10.919,9.0645,8.04725,7.525,7.638,8.677,9.729,11.43525,11.47425,11.26,-1.788,0.30025,-0.764
10,14.25,413.3375,4.973,408.019,5.23575,1992.125,413.38525,5.056,406.817,5.411,1978.403,414.9515,5.232,410.9,5.524,1980.78825,413.184,5.14925,405.75875,5.565,1983.68425,4.47,8.09,0.278,411.08,5.393,-3.506,-0.05525,-2.3625,26.13,-1.6375,0.33,39.60775,-0.41375,0.994,3.48,2.865,1.0575,6.5845,6.94175,8.27425,8.105,6.935,93.98325,32.72,3.3025,10.7,10.115,9.395,63.625,216.32,207.5,40.77,278.4,363.275,115.34,284.6,363.7,470.11,454.45,412.5,387.43,40.99,52.02,41.44,137.4525,8.697,7.409,7.49725,7.824,8.691,10.18,10.7,11.424,11.1505,9.115,7.3085,7.761,8.1005,8.7025,8.7295,11.253,11.52425,10.9185,8.791,7.913,7.638,7.877,8.455,10.268,10.952,11.6325,11.819,9.058,8.5245,7.944,8.2925,10.301,10.9175,10.968,10.9155,9.112,8.2275,7.5875,7.6715,8.645,9.70725,11.42525,11.4665,11.2465,-1.57,0.9085,-0.028
10,14.75,413.29,4.961,407.639,5.513,1984.078,413.25175,5.021,408.8915,5.4205,1981.172,415.9205,5.22875,408.4245,5.489,1982.44925,413.2415,5.07525,405.334,5.829,1986.781,4.268,7.98925,0.23975,410.9105,5.45575,-3.41,-0.08325,-3.28475,26.459,-0.874,0.32825,34.6435,-0.708,0.99475,3.49,2.835,1.0825,6.5065,7.15225,7.9945,7.82225,6.8845,93.98425,32.52,3.8,10.4,9.85,9.3225,63.3,184.2175,176.3,33.29,280.4,362.3,94.78,286.45,363.625,413.4125,403.725,366.38,334.135,37.29,44.9225,34.785,122.085,8.8105,7.5305,7.5565,7.84725,8.68575,10.1765,10.7315,11.422,11.15625,9.2935,7.39,7.819,8.099,8.7365,8.728,11.25525,11.522,10.927,8.8275,7.96775,7.70425,7.8965,8.4655,10.277,10.977,11.638,11.819,9.175,8.601,7.967,8.357,10.295,10.91,10.96775,10.91525,9.14175,8.357,7.6355,7.712,8.6665,9.68575,11.43125,11.458,11.256,-1.16575,1.705,0.971
10,15.25,413.152,4.82,407.87075,5.3525,1985.662,413.1685,4.93725,407.684,5.281,1980.7725,415.14,5.02025,410.896,5.428,1981.26375,413.07225,5.044,406.8925,5.28475,1981.95725,4.36625,8.20025,0.1795,410.743,5.4745,-3.154,-0.061,-2.4405,21.531,-1.186,0.32325,26.50075,-1.36725,0.9495,3.51,2.82,1.025,6.419,6.71375,8.492,7.299,6.918,94.009,32.8675,3.356,9.84,9.4225,9.0475,58.425,157.85,149.1,28.0225,279.9,360.125,72.63,286.45,361.875,339.2275,323.11,294.55,269.0975,30.9,31.29,29.4125,97.5525,8.629,7.5445,7.5815,7.84075,8.672,10.163,10.762,11.4155,11.1555,9.084,7.32125,7.7045,8.076,8.6645,8.778,11.23725,11.5165,10.9355,8.62175,7.92625,7.698,7.91,8.463,10.19825,10.98425,11.609,11.806,9.1455,8.6365,7.953,8.322,10.284,10.8995,10.9655,10.913,9.027,8.3795,7.62525,7.7135,8.664,9.67475,11.4245,11.4875,11.258,-0.969,1.6425,1.383
10,15.75,413.21925,4.721,407.522,5.175,1990.246,413.11825,4.783,407.9495,5.023,1985.456,417.052,4.87825,409.007,5.646,1979.93575,412.7715,4.7915,406.9245,4.871,1985.434,4.183,8.417,0.139,410.2845,5.504,-2.531,-0.032,-1.365,18.041,-0.851,0.292,9.3045,-1.8855,0.846,3.45,2.75,1.005,6.63775,6.93775,8.5165,7.41725,6.86475,94.00775,33.0625,3.34825,8.8825,9.1,8.82,52.7,111.525,111.45,20.29,279.6,356.525,50.11,283.7,359.825,251.9875,237.61,220.95,201.72,21.825,24.17,23.29,74.1625,8.42975,7.548,7.6155,7.857,8.662,10.1595,10.758,11.412,11.15375,9.03575,7.3245,7.73675,8.074,8.6715,8.7515,11.2355,11.514,10.9345,8.58125,7.895,7.7305,7.92125,8.455,10.25,10.98075,11.603,11.81025,9.02975,8.698,7.981,8.33025,10.28525,10.899,10.9645,10.91225,8.852,8.3375,7.6495,7.70975,8.66575,9.6725,11.4275,11.4865,11.253,-0.7815,1.28,0.931
10,16.25,412.973,4.695,407.701,5.155,1990.7315,413.133,4.694,407.74,5.394,1982.499,415.103,4.85425,410.204,5.279,1982.579,412.671,4.66725,406.42625,4.922,1988.482,3.84925,8.4315,0.1035,411.0825,5.4595,-1.879,-0.0215,-0.9005,14.21975,-0.48,0.283,1.17,-2.61825,0.758,3.1625,2.56,0.925,6.652,6.961,8.2315,7.39525,6.4875,93.981,32.85,3.31475,8.15,8.435,8.535,45.9,82.965,84.85,16.5675,280.825,354.675,24.22,283.7,356.5,183.2575,178.8275,165.35,145.0125,17.515,16.14,18.4125,52.05,8.286,7.46725,7.6165,7.8705,8.66075,10.15575,10.82225,11.41175,11.153,8.773,7.28425,7.76425,8.0695,8.71925,8.751,11.23325,11.512,10.93425,8.34975,7.80925,7.777,7.933,8.448,10.245,10.947,11.612,11.80925,8.921,8.496,7.9985,8.33825,10.28,10.89725,10.963,10.91175,8.6965,8.311,7.6435,7.719,8.66,9.665,11.425,11.4675,11.25975,-0.582,1.6075,0.57825
10,16.75,413.67,4.674,407.837,5.232,1994.37675,413.5475,4.835,408.698,5.254,1986.1935,415.102,4.853,410.1255,5.654,1983.0915,413.34,4.64,406.197,5.366,1990.871,3.421,8.387,0.1095,411.203,5.69975,-0.956,-0.00725,-0.6605,9.3115,-0.446,0.2455,-16.588,-4.546,0.6385,2.8875,2.34,0.85,6.365,6.81125,7.988,6.78175,5.8295,94.01025,33.65,3.034,6.97,7.365,7.6,35.55,50.83,52.8,10.78,280.125,351.5,-3.3725,282.65,352.25,112.85,111.61,103.03,96.59,11.0875,11.65,13.0475,33.4325,8.0205,7.3325,7.621,7.887,8.665,10.154,10.7505,11.4105,11.158,8.61975,7.16,7.779,8.0705,8.77975,8.7505,11.234,11.51025,10.93475,8.021,7.715,7.763,7.9455,8.405,10.24475,10.944,11.60075,11.813,8.639,8.2955,7.9845,8.33925,10.27475,10.892,10.9615,10.912,8.443,8.198,7.6535,7.7365,8.6545,9.662,11.42275,11.484,11.25,-1.14375,-0.21175,-0.64275
10,17.25,414.331,4.7835,408.16075,5.14525,1992.8775,414.217,4.869,408.6705,4.977,1986.69,416.003,4.97575,411.751,5.318,1984.846,414.0515,4.8125,407.003,5.111,1992.3825,3.073,7.977,0.134,410.3305,5.437,-0.3075,0.0255,-0.082,4.627,-0.69,0.19,-28.583,-7.15175,0.482,2.3725,1.76,0.635,6.0055,6.1455,7.614,5.862,5.112,94.036,35.87,2.866,5.39,5.795,6.52,22.6,22.405,26.3,4.9,277.6,345.2,-37.61,278.825,345.8,54.38,52.21,47.54,46.4325,5.3425,5.365,6.84,18.2,7.7205,7.13775,7.6405,7.87775,8.64725,10.149,10.746,11.40925,11.15025,8.2435,6.995,7.777,8.06425,8.784,8.75025,11.231,11.50825,10.936,7.62,7.5265,7.707,7.947,8.3965,10.23975,10.97025,11.615,11.812,8.218,8.13375,7.968,8.33375,10.2735,10.889,10.96,10.911,8.179,8.00225,7.6565,7.717,8.64825,9.651,11.42125,11.48825,11.24375,-1.4955,-1.40325,-2.57725
10,17.75,414.785,4.798,408.2325,5.224,1992.36925,414.8,4.858,408.8275,5.2385,1986.06975,418.40675,5.059,412.005,5.2955,1985.463,414.89525,4.796,408.34,5.0975,1993.45425,3.0415,7.6475,0.157,410.9135,5.5755,0.267,0.0136666666666667,0.130666666666667,2.2275,-0.633,0.12,-32.17575,-7.773,0.3535,2.0475,1.4625,0.445,5.589,5.5025,7.063,5.017,3.30025,94.0685,38.13,2.5905,3.15,3.9225,4.2125,6.425,2.645,7.55,0.8575,277.275,335.45,-63.04,278.9,333.9,10.525,9.86,9.39,8.4475,1.29,1.28,1.38,3.31,7.425,6.907,7.6185,7.8845,8.64325,10.148,10.742,11.409,11.1495,7.8205,6.6685,7.742,8.059,8.776,8.74975,11.228,11.5055,10.9245,7.2675,7.36,7.64,7.9465,8.3865,10.23475,10.9665,11.614,11.81,7.82,7.8575,7.9385,8.323,10.2685,10.898,10.9585,10.911,7.917,7.7595,7.6335,7.727,8.64225,9.639,11.419,11.47,11.251,-2.08,-2.755,-4.4715
10,18.25,416.4645,5.104,409.618,5.396,2000.353,417.0415,5.15875,409.902,5.468,1984.9075,419.61625,5.31925,415.466,5.369,1987.015,418.4095,5.27625,409.997,5.3515,1998.34075,2.92,7.088,0.1715,411.91925,5.75,0.435,0.00183333333333333,0.343333333333333,1.4155,-0.576,0.0945,-41.113,-5.8725,0.3095,1.99,1.315,0.43,5.092,5.038,6.50125,4.719,2.802,94.0595,39.75,2.33525,2.34,3.445,3.075,1.3,-3.2475,2.7,-0.0975,275.6,331.4,-73.85,275.85,328.5,0.2725,0.5125,0.39,0.19,0.13,0,-0.0125,0.12,7.035,6.68,7.606,7.8435,8.64475,10.15725,10.7385,11.4075,11.153,7.396,6.496,7.669,8.063,8.76725,8.785,11.23,11.504,10.93625,6.80125,7.097,7.5705,7.947,8.39775,10.22925,10.973,11.619,11.80975,7.521,7.592,7.89,8.307,10.275,10.90425,10.95825,10.91275,7.33575,7.429,7.6105,7.737,8.634,9.6365,11.424,11.474,11.245,-2.964,-4.5595,-6.338
10,18.75,416.561,5.1465,410.1405,5.368,1999.161,417.02,5.2705,410.8625,5.3375,1990.5885,420.93975,5.36975,417.425,5.668,1987.18575,417.75925,5.104,410.444,5.423,1996.78725,2.8335,6.5485,0.16,412.57875,5.7775,0.585,-0.01,0.556,1.4615,-0.519,0.097,-36.823,-5.497,0.316,1.94,1.32,0.39,4.757,4.854,5.8135,4.51325,2.43975,94.051,42.195,2.073,1.955,2.8525,2.595,0.8,-4.4075,1.8,-0.35,276.025,328.65,-71.17,275.2,326.975,-0.2875,0.0725,-0.02,-0.27,-0.2175,-0.06,-0.21,-0.09,6.769,6.583,7.576,7.828,8.635,10.158,10.7345,11.406,11.152,6.969,6.365,7.601,8.048,8.787,8.786,11.22675,11.501,10.948,6.36575,6.689,7.5415,7.94275,8.38875,10.224,10.969,11.617,11.808,7.136,7.366,7.8425,8.311,10.276,10.90075,10.95775,10.9125,6.95625,7.1995,7.57,7.7285,8.626,9.6305,11.422,11.491,11.24575,-3.9185,-6.201,-8.16775
10,19.25,416.924,5.27,411.28125,5.432,2001.22275,417.841,5.2995,412.578,5.387,1991.358,421.207,5.2705,417.343,5.45225,1993.50225,418.152,4.86975,410.9065,5.44175,1998.857,2.87225,6.17275,0.145,411.943,5.711,0.579,-0.04,0.454,0.789,-0.582,0.10275,-34.9965,-4.07625,0.33475,2,1.3275,0.34,4.585,4.6185,5.5775,4.098,1.79225,94.052,43.7025,2.023,1.84,2.415,2.2525,0.6,-4.22,1.4,-0.2375,275.05,327.6,-70.72,275.475,324.175,-0.3,0.05,-0.06,-0.29,-0.22,-0.08,-0.22,-0.11,6.43375,6.261,7.531,7.8065,8.633,10.15875,10.73,11.405,11.151,6.6135,6.213,7.576,8.018,8.777,8.787,11.23075,11.5,10.93625,6.0405,6.286,7.4735,7.934,8.38175,10.219,10.965,11.61575,11.807,6.802,7.147,7.799,8.30875,10.276,10.889,10.956,10.90825,6.7045,7.03175,7.55,7.711,8.6165,9.6255,11.419,11.49,11.24325,-5.0525,-7.5065,-9.001
10,19.75,417.517,5.169,411.03425,5.32175,2000.1735,417.87,5.2175,412.653,5.41525,1993.463,420.954,5.243,417.104,5.565,1994.40675,418.96625,4.749,413.45325,5.352,1998,2.801,5.896,0.171,413.009,5.6915,0.5625,-0.053,0.452,0.583,-0.701,0.095,-39.631,-4.13025,0.361,2.04,1.4,0.39,4.4905,4.416,5.2605,3.1925,1.69325,94.025,45.2075,1.836,1.5725,2.225,2.0875,0.6,-4.12,1.4,-0.2175,272.625,326.375,-72.79,271.775,323.6,-0.3,0.05,-0.06,-0.29,-0.22,-0.08,-0.23,-0.11,5.93,6.083,7.5255,7.8145,8.636,10.1585,10.7265,11.4035,11.15,6.4035,6.0795,7.51675,8.012,8.761,8.789,11.22775,11.4985,10.9355,5.729,6.272,7.40475,7.929,8.3775,10.219,10.95325,11.6065,11.80525,6.35,7.007,7.7815,8.301,10.272,10.89525,10.9555,10.908,6.319,6.901,7.553,7.70225,8.59825,9.621,11.416,11.489,11.24875,-5.86,-8.36425,-9.873
10,20.25,417.307,5.3315,410.98425,5.221,2007.40825,418.113,5.349,411.6775,5.4885,1996.773,421.58725,5.27125,418.403,5.5605,1999.692,418.52525,4.685,412.982,5.12525,1997.057,3.095,5.759,0.162,413.962,5.8,0.4505,-0.07225,0.34225,0.2375,-0.75125,0.101,-35.59925,-4.5,0.333,2.0975,1.42,0.395,3.877,3.98,4.93225,2.603,1.542,94.02675,47.425,1.772,1.475,2.49,2.12,0.6,-4.07,1.4,-0.235,271.7,325.625,-72.9425,271.3,322.8,-0.3,0.05,-0.06,-0.29,-0.22,-0.08,-0.23,-0.12,5.637,6.006,7.5,7.767,8.64,10.1585,10.722,11.40175,11.148,6.1415,5.9355,7.48925,8.004,8.7145,8.787,11.22,11.49725,10.93375,5.539,6.127,7.39975,7.919,8.3715,10.209,10.95,11.6045,11.804,6.221,6.896,7.7055,8.3,10.272,10.8925,10.95425,10.908,6.00475,6.7725,7.5095,7.6995,8.58725,9.6145,11.405,11.4685,11.2475,-7.205,-8.813,-10.60625
10,20.75,418.177,5.307,411.557,5.452,2006.73325,418.668,5.346,412.6135,5.5965,1997.86925,422.149,5.36,417.94125,5.56,2001.646,419.01375,4.82625,411.98675,5.1405,2000.25,3.1915,5.3145,0.163,414.573,5.7245,0.541,-0.036,0.5,0.68,-0.37575,0.097,-37.426,-3.3055,0.357,2.09,1.53,0.47,3.85375,3.66525,4.281,2.4375,1.399,94.0145,49.54,1.7405,1.22,2.2375,2.0825,0.6,-4.05,1.4,-0.16,270.15,324.525,-72.08,270.3,322.2,-0.3,0.05,-0.06,-0.285,-0.22,-0.08,-0.23,-0.11,5.4655,5.953,7.463,7.80125,8.64175,10.151,10.7185,11.399,11.147,5.8625,5.8505,7.48575,7.993,8.71975,8.784,11.2205,11.496,10.932,5.463,5.9335,7.39625,7.9075,8.36725,10.20325,10.9465,11.603,11.801,5.8075,6.7665,7.668,8.3145,10.272,10.888,10.95325,10.91175,5.733,6.517,7.464,7.69125,8.593,9.62975,11.40125,11.48025,11.24625,-8.62975,-9.801,-11.531
10,21.25,418.6655,5.26575,412.029,5.293,2012.5,418.8895,5.275,413.15625,5.26625,2004.1295,422.229,5.29875,417.28725,5.35,2000.93825,419.021,4.593,412.63425,5.1005,1998.514,3.2365,5.2515,0.16675,414.3595,5.66,0.518,-0.069,0.487,-0.206,-0.82025,0.103,-40.413,-3.333,0.364,2.07,1.38,0.46,3.52,3.388,3.85575,1.9995,1.13125,94.012,52.1575,1.56875,0.92,1.985,2.015,0.625,-3.94,1.4,-0.135,269.9,323.5,-72.33,270.1,321.3,-0.3,0.05,-0.06,-0.29,-0.22,-0.08,-0.2325,-0.1125,5.413,5.917,7.4345,7.8295,8.64,10.151,10.7145,11.39375,11.146,5.689,5.78025,7.4385,7.993,8.70575,8.782,11.21875,11.495,10.9425,5.348,5.9065,7.36825,7.896,8.362,10.1975,10.95,11.6085,11.80375,5.704,6.636,7.6525,8.31625,10.268,10.882,10.952,10.909,5.63875,6.421,7.418,7.6865,8.5665,9.662,11.39825,11.479,11.245,-9.349,-10.575,-12.102
10,21.75,418.496,5.276,412.0195,5.365,2008.953,418.961,5.305,412.597,5.2205,2004.8945,421.3575,5.185,417.6195,5.49,2002.9985,418.7945,4.88975,412.83725,5.071,2000.499,3.357,4.947,0.151,414.44125,5.67875,0.585,-0.12575,0.52975,-0.31125,-0.68725,0.093,-36.42275,-3.3225,0.339,2.13,1.5,0.48,3.223,3.132,3.5335,1.953,0.982,93.9965,53.675,1.49225,0.94,1.755,1.8975,0.7,-3.88,1.4,-0.12,266.775,322.6,-73.08,267.7,321.4,-0.3,0.05,-0.06,-0.29,-0.22,-0.08,-0.23,-0.11,5.385,5.809,7.393,7.761,8.637,10.14325,10.7105,11.396,11.144,5.5685,5.7665,7.4385,7.994,8.69075,8.78,11.214,11.4945,10.929,5.2975,5.88425,7.321,7.8865,8.357,10.19175,10.945,11.599,11.802,5.554,6.516,7.6495,8.317,10.273,10.88,10.951,10.9125,5.5445,6.29175,7.3635,7.6895,8.55725,9.656,11.395,11.478,11.244,-9.62575,-10.88975,-12.585
10,22.25,417.918,5.175,412.634,5.2715,2010.901,419.1805,5.308,413.07075,5.55975,1999.5285,421.5065,5.261,418.881,5.324,2002.46625,419.4165,4.952,413.27375,5.0285,2002.077,3.38975,4.69375,0.18425,415.471,5.6505,0.517,-0.07425,0.537,-0.076,-0.831,0.10275,-40.7545,-2.8985,0.3315,2.08,1.42,0.495,3.0355,2.998,3.0785,1.7045,0.67025,93.998,55.065,1.4785,0.88,1.735,1.895,0.6,-3.77,1.3,-0.11,266.85,321.6,-72.845,266.225,320.575,-0.3,0.05,-0.06,-0.29,-0.22,-0.08,-0.23,-0.11,5.20825,5.76925,7.356,7.80175,8.637,10.1435,10.706,11.3955,11.143,5.4245,5.676,7.41225,7.9755,8.6765,8.777,11.216,11.495,10.92775,5.1935,5.837,7.283,7.879,8.3485,10.18575,10.942,11.5975,11.803,5.4735,6.375,7.648,8.292,10.273,10.8825,10.94975,10.9125,5.443,6.1895,7.3015,7.67425,8.55675,9.61175,11.384,11.47675,11.24275,-10.1915,-11.452,-13.577
10,22.75,418.42775,5.25225,412.511,5.43075,2004.85975,419.08275,5.22675,413.937,5.642,1999.463,421.45,5.2405,418.774,5.3795,2000.06925,418.651,4.7745,413.078,5.185,2001.308,2.989,4.051,0.18,415.7855,5.64,0.516,-0.054,0.4385,-0.4185,-0.69275,0.099,-39.968,-2.95025,0.342,2.1725,1.38,0.5075,2.793,2.7005,2.78075,1.6875,0.6615,93.966,56.095,1.43025,0.61,1.405,1.4925,0.6,-3.76,1.3,-0.055,266.25,319.5,-72.55,265.925,319.6,-0.3,0.05,-0.06,-0.29,-0.22,-0.08,-0.23,-0.11,5.103,5.757,7.339,7.8225,8.63925,10.1445,10.673,11.394,11.13725,5.324,5.595,7.3885,7.97375,8.6515,8.775,11.21525,11.492,10.926,5.1725,5.819,7.278,7.866,8.34675,10.177,10.934,11.58,11.8005,5.46025,6.26825,7.6315,8.26,10.273,10.879,10.9485,10.9125,5.40875,6.105,7.2555,7.65375,8.5785,9.60525,11.381,11.47575,11.2415,-11.218,-12.0465,-13.7855
10,23.25,419.24425,5.34575,413.8855,5.415,2008.6,419.6515,5.27125,414.41975,5.3835,2001.589,422.13,5.099,418.491,5.363,2001.723,419.735,4.814,413.236,5.368,2004.05225,2.817,3.764,0.157,415.31,5.605,0.5095,-0.038,0.435,-0.6455,-0.875,0.107,-35.752,-3.061,0.362,2.05,1.4,0.49,2.6045,2.481,2.327,1.214,0.3225,93.977,57.385,1.3105,0.54,1.195,1.245,0.5,-3.62,1.3,-0.15,264.8,319,-70.325,265.7,317.65,-0.3,0.05,-0.06,-0.29,-0.22,-0.08,-0.23,-0.11,5.107,5.729,7.3255,7.8035,8.634,10.154,10.66975,11.3945,11.1365,5.2605,5.557,7.371,7.96,8.637,8.773,11.212,11.49075,10.924,5.049,5.7825,7.241,7.87225,8.3425,10.1735,10.927,11.57725,11.79925,5.4105,6.19075,7.5795,8.286,10.2825,10.8755,10.94825,10.909,5.418,6.02375,7.2125,7.634,8.56175,9.59925,11.386,11.4745,11.24025,-11.625,-12.08775,-13.9205
10,23.75,419.067,5.269,413.81,5.299,2012.16725,419.194,5.2475,414.228,5.308,2007.09375,422.361,5.124,419.1325,5.3475,2004.2905,418.933,4.8285,413.9185,5.03175,2005.743,2.904,3.618,0.151,416.14,5.685,0.364,-0.0615,0.46325,-0.795,-0.83525,0.095,-33.711,-3.23325,0.34,2.075,1.44,0.4675,2.3905,2.28525,2.366,1.1835,0.28975,94.0295,58.46,1.254,0.65,1.35,1.57,0.6,-3.6175,1.325,-0.05,263.4,318.525,-70.49,264.6,317.725,-0.3,0.05,-0.07,-0.29,-0.22,-0.08,-0.23,-0.11,5.0335,5.665,7.3105,7.79,8.62425,10.1455,10.66625,11.388,11.13575,5.137,5.5445,7.33925,7.97375,8.6235,8.771,11.214,11.492,10.9355,4.9595,5.7565,7.16375,7.8575,8.3315,10.1675,10.92175,11.576,11.799,5.3525,6.196,7.5315,8.29925,10.282,10.8745,10.947,10.908,5.23,5.969,7.1455,7.6155,8.564,9.5935,11.38275,11.4735,11.23925,-12.04825,-12.08675,-14.021
11,0.25,421.365,3.027,417.15475,3.053,2014.9925,421.803,2.987,418.2515,3.1685,2014.597,420.674,2.869,417.823,2.68225,2018.898,423.263,3.025,420.7265,3.303,2013.85025,2.859,-5.68075,0.16275,416.99,3.0275,0.3145,-0.08475,0.326,-1.7195,-0.577,0.10625,-25.967,-2.859,0.3915,2.06,1.31,0.51,-6.2835,-6.42525,-5.932,-7.4835,-7.292,94.02225,67.6,0.59525,-6.5075,-5.8175,-5.5325,0.1,-3.26,0.7,-0.085,232.9,283.8,-67.4825,234.375,286.2,-0.41,0.04,-0.08,-0.28,-0.46,-0.09,-0.2725,-0.1175,-0.294,0.2725,1.4915,2.483,3.55725,5.9455,7.2925,8.934,9.167,-0.13375,0.07725,1.524,2.575,3.468,4.558,7.877,9.1535,8.9025,0.024,0.274,1.539,2.6065,3.443,5.66,7.445,9.16925,9.9045,0.02875,0.785,1.963,3.0665,6.12075,7.85175,8.7995,9.2905,0.0915,0.33725,1.62375,2.592,3.5495,5.321,8.02225,9.0505,9.345,-11.096,-11.2485,-11.43
