DOY2,HR2,CO2_1_1_2,H2O_1_1_2,H2O_1_1_3,CH4_1_1_1,CO2_1_2_2,H2O_1_2_2,H2O_1_2_3,CH4_1_2_1,CO2_1_3_2,H2O_1_3_2,H2O_1_3_3,CH4_1_3_1,CO2_1_4_2,H2O_1_4_2,H2O_1_4_3,CH4_1_4_1,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,CO2_1_1_1,H2O_1_1_1,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,NETRAD,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_4_1_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_5_1_1,TS_5_2_1,G_1_1_1,G_3_1_1,G_5_1_1
9,21.25,435.1185,10.48495,9.875125,2099.566,435.397875,10.8502,10.081175,2110.85955,436.9829,10.31275,9.5197,2100.207175,441.3338,10.67525,10.04985,2100.664175,8.0818,10.0888,0.829,421.426975,10.51265,1.615125,0.507625,1.9087,15.576975,2.092,0.4422,16.33245,4.8725,1.0032,6.7,5.8225,9.5522,9.4213,8.84185,8.4907,92.424425,99.6415,5.26475,6.696,7.65675,7.92675,2.5075,0.0929999999999995,4.2,-0.3285,1.00025,341.8275,350.3675,6.38449999999997,341.5,349.305,1.1145,1.363,1.05375,0.8615,0.75075,0.908,0.85,1.438,4.79765,4.8463,3.505875,6.3017,6.0295,5.570175,4.51235,3.735,3.0787,3.1021,6.314975,5.836575,4.408175,2.486875,1.7136,1.3983,0.8966,4.945075,3.671275,3.144175,3.0933,2.3982,2.0631,6.03655,5.498075,9.88842499999999,10.055025,12.297425
9,21.75,434.6839,10.38055,9.747075,2095.14275,434.73175,10.84355,9.2534,2113.1068,435.231125,10.1743,9.49475,2111.27275,437.448275,10.44205,9.7039,2104.6155,7.5888,10.133875,0.707599999999999,421.9193,10.679975,1.518625,0.5042,1.543575,21.7935,2.096025,0.44535,15.1384,5.95434999999999,1.160925,6.2095,5.203,9.328625,9.350225,8.936475,8.2728,92.3917,99.57275,5.392,6.4915,7.25825,7.8165,2.4075,-0.0292500000000001,4,-0.49,1.17,342.2075,349.8225,5.49249999999997,341.1,348.445,0.45,1.26225,0.2515,0.17075,0.68375,0.17,0.48125,0.87175,4.69175,4.76225,3.504,5.92165,5.7102,5.411725,4.472825,3.737275,3.078075,3.108525,6.013375,5.689,4.35055,2.48885,1.7144,1.398525,0.8946,4.823775,3.647475,3.150275,3.0993,2.4012,2.0608,5.89005,5.392975,9.6556,9.76635,10.455025
9,22.25,433.234,10.4044,9.57515,2099.0585,434.44,10.852,10.114025,2100.9256,436.444,10.0506,9.37705,2099.002575,436.925775,10.45225,9.052,2098.56905,8.05462499999999,10.31315,0.827499999999999,421.7907,10.060925,1.521625,0.47825,1.55875,16.054875,2.38039999999999,0.43285,13.051525,5.705675,1.0027,6.3035,5.272,9.13525,9.2649,8.9518,8.245,92.38055,99.72,5.2905,6.44975,7.28675,7.7345,2.4075,0.0707499999999999,4,-0.52925,0.97075,342.2225,350.0525,5.63299999999997,340.2425,347.2,0.44,1.28,0.22075,0.16,0.654499999999999,0.11,0.49,0.886999999999999,4.613025,4.7101,3.491875,5.5918,5.50315,5.246,4.4249,3.73455,3.07975,3.1155,5.711275,5.601225,4.303825,2.487475,1.714,1.4003,0.892875,4.728325,3.608325,3.155375,3.105075,2.404425,2.0603,5.7256,5.3219,8.6595,9.03539999999999,9.03724999999999
9,22.75,434.2523,10.466225,9.44765,2090.8053,434.8282,10.99055,10.071,2094.0944,436.67265,10.1264,9.422325,2091.284,437.3214,10.520325,9.40095,2098.3395,8.489,10.1822,0.85625,421.20285,10.0631,1.488,0.521,1.450075,16.0433749999999,2.74315,0.45035,20.686525,6.747,1.08065,6.41449999999999,5.4725,8.97515,9.021025,8.6711,8.32455,92.37635,99.71225,5.01742499999999,6.42075,7.28,7.8205,2.5,0.000749999999999886,4.2,-0.53,0.773,343.215,348.76,5.9645,340.5475,346.7225,0.44,1.2515,0.211,0.16,0.654499999999999,0.11,0.48,0.8835,4.482,4.652025,3.4653,5.381175,5.256875,5.1085,4.36245,3.727825,3.073675,3.120925,5.597825,5.516,4.259625,2.4785,1.713325,1.4013,0.890775,4.628775,3.584625,3.15605,3.11085,2.40765,2.0606,5.5499,5.236275,8.164,8.50265,8.803
9,23.25,432.549,10.427,9.782,2087.51355,434.405025,10.87275,9.810225,2093.468825,436.03,10.147,9.21785,2094.8043,440.365,10.4942,9.689,2098.2253,8.025825,9.86140000000001,0.938975,421.1699,10.226975,2.5641,0.391625,1.9185,18.616,3.12305,0.43195,17.01135,5.45,1.1454,6.3745,5.317,8.817,8.5446,8.43805,8.232825,92.358175,99.8045,4.7932,6.2975,7.04225,7.8215,2.5,-0.0285000000000002,4.1,-0.53,1.0915,343.6125,348.615,5.91849999999999,340.26,346.63,0.44075,1.26075,0.211,0.16,0.636749999999999,0.11,0.47125,0.9035,4.41785,4.51565,3.4367,5.166325,5.0764,5.006325,4.310925,3.718525,3.068925,3.126575,5.534375,5.36005,4.20235,2.462,1.71465,1.4023,0.89055,4.485525,3.565,3.156,3.11485,2.410875,2.0614,5.3589,5.146425,7.8642,9.0247,7.99365
9,23.75,433.2137,10.537175,9.7529,2087.9623,434.2424,11.436625,9.86042499999999,2101.343875,435.1968,10.2541,9.62455,2092.5776,439.04475,10.93215,9.832125,2098.333675,7.8086,9.866,0.754,420.5406,10.453475,1.4705,0.390125,1.4028,22.2833,3.03385,0.4396,14.45325,6.285125,0.925800000000001,6.04,5.085,8.79625,8.576875,8.36175,8.085175,92.41105,99.73,4.97595,6.42975,7.13524999999999,7.30875,2.3,-0.0762500000000006,4,-0.5,1.22375,344.715,347.8125,7.67199999999999,341.3725,345.645,0.43075,1.2715,0.21075,0.16,0.67225,0.11,0.47,0.89175,4.252875,4.41235,3.406775,5.085075,4.85615,4.88465,4.25675,3.706075,3.067075,3.1328,5.432325,5.142975,4.131225,2.4473,1.7186,1.404075,0.8902,4.476975,3.5474,3.1544,3.11885,2.413875,2.0618,5.2941,5.08905,7.3307,8.55085,6.857
10,0.25,427.8513,6.1048,6.506,2049.242375,430.369825,6.1103,6.3634,2041.218325,431.378425,6.11275,6.45,2042.9281,431.1949,6.1476,5.505975,2058.530775,9.485375,5.42704999999999,1.071375,422.8604,5.84105,0.707125,0.129,0.6245,20.3546,2.3282,0.424125,16.7596,9.55865,1.111375,7.7625,6.87825,6.9024,6.7132,4.5411,5.174,92.6895,96.39425,4.116675,1.35,1.988,2.43,2.3,0.15625,4.015,-0.4485,0.5725,308.525,325.1125,12.44625,311.9125,321.45,0.44,0.72125,0.12,0.15,0.47,0.11,0.607000000000001,0.45,-0.053,0.277,0.2448,0.243875,0.208925,0.2869,0.176575,0.0297499999999997,-0.0234,0.3761,0.637099999999993,0.159575,0.2649,0.209,-0.106,0.224,0.157925,0.2106,0.142,0.20645,0.6256,0.345375,0.31725,0.205075,0.273,0.1712,0.568375,0.00139999999999975
10,0.75,428.28775,6.0311,6.4244,2038.5784,428.9573,6.0425,6.4107,2040.32085,429.422375,6.078125,6.297825,2044.78755,431.16125,6.0882,6.5885,2045.698625,9.70450000000001,5.8818,1.0382,422.1626,5.7079,0.803,0.1112,0.66945,21.8132,3.0082,0.4129,14.67465,10.4048,1.3588,7.3925,6.5365,6.76175,6.5732,4.4456,4.81799999999999,92.714075,96.2875,4.267025,1.413,2.152,2.36875,2.215,0.04875,4,-0.427,0.63,309.6375,324.825,11.75625,309.725,321.125,0.44,0.71,0.12,0.15,0.47,0.11,0.594000000000001,0.46,-0.0527499999999999,0.2764,0.2438,0.2451,0.20895,0.287875,0.1775,0.0303999999999999,-0.0248000000000001,0.37635,0.647599999999992,0.147925,0.26295,0.208575,-0.106,0.224,0.157,0.21155,0.142975,0.2054,0.6254,0.3455,0.31715,0.204625,0.259275,0.465199999999999,0.48325,0.0294000000000005
10,1.25,428.068075,5.96675,6.4174,2039.6891,428.730725,6.002625,6.4784,2038.842275,429.7411,6.004125,6.567725,2045.84975,431.094925,5.99975,6.6681,2041.529,11.15095,5.87782499999999,1.0511,422.66115,5.8373,0.633,0.1467,0.6942,22.021025,3.1188,0.417775,30.47575,11.5063,1.156675,9.006,7.68125,6.39175,6.15855,4.808,5.336,92.702625,95.47675,4.5944,1.226,2.0765,2.556,2.335,0.00699999999999932,4.0175,-0.4365,0.540499999999999,309.645,324.2,12.968,309.88,321.85,0.44,0.726,0.12,0.15,0.46,0.11,0.606249999999997,0.45,-0.054,0.2764,0.2443,0.2264,0.20895,0.287875,0.1755,0.0303999999999999,-0.025425,0.37535,0.437049999999998,0.1509,0.26095,0.208,-0.106,0.223975,0.157,0.21175,0.142975,0.2045,0.625225,0.346,0.31715,0.196575,0.236299999999999,0.541299999999998,0.599699999999999,-0.00715000000000037
10,1.75,427.585,6.0139,5.453,2037.0874,428.627025,6.0395,5.417625,2040.12265,429.77615,6,5.7055,2043.8729,430.41545,5.9449,5.7963,2037.425,11.184,5.95954999999999,1.0574,422.7544,5.885425,0.6528,0.1687,0.6,21.4515,4.57589999999999,0.3709,10.84535,9.2787,1.11705,8.3025,7.484,6.759125,6.1266,4.9764,4.73105,92.716425,95.526,4.5968,1.334,1.9495,2.4535,2.2,-0.0309999999999997,4,-0.39825,0.66175,310.02,324.7,12.82325,310.18,320.08,0.44,0.7245,0.12,0.15,0.4615,0.11,0.609749999999997,0.46,-0.055,0.27635,0.2446,0.2234,0.2075,0.2869,0.174,0.0287499999999997,-0.026425,0.37525,0.367749999999999,0.173225,0.25585,0.2066,-0.106,0.2241,0.157075,0.2123,0.142975,0.2043,0.625075,0.34625,0.31715,0.198225,0.226699999999999,0.700749999999999,0.59005,-0.02005
10,2.25,427.78545,5.941575,6.0779,2035.61555,429.9221,6.1005,6.05375,2042.9538,429.74205,6.07985,6.05175,2045.96005,430.18105,6.166475,5.47645,2037.824875,11.14225,6.09664999999999,0.937725,423.007375,5.92645,0.668,0.21765,0.60155,17.8618,2.073325,0.389224999999999,24.0385,7.3817,1.23165,9.266,7.86474999999999,6.956,6.56197499999999,5.009625,4.831475,92.728,95.21675,4.47,1.551,2.0465,2.71925,2.3,-0.0865000000000003,4,-0.45,0.685249999999999,313.57,325.5525,8.45349999999996,312.9025,321.4175,0.45,0.74175,0.12175,0.14,0.47175,0.11,0.635999999999998,0.46,-0.0554750000000001,0.2767,0.2456,0.211675,0.205725,0.2869,0.1725,0.0290499999999998,-0.0268,0.37465,0.411374999999998,0.13765,0.258,0.206875,-0.107,0.22405,0.157,0.2126,0.143,0.20325,0.625225,0.3462,0.3175,0.1992,0.223199999999999,0.37675,0.566125,-0.0147000000000002
10,2.75,427.2874,5.669525,6.144,2033.2438,429.019175,5.7958,6.41815,2042.06185,429.6716,5.7889,5.674525,2039.37165,431.23475,5.8401,6.5489,2045.98145,10.728625,6.21322499999999,1.08535,422.8528,6.01575,0.954725,0.164125,0.816375,15.1583,2.57945,0.4254,9.46525,8.13305,1.307625,8.49999999999999,7.34,6.69275,6.429125,4.73719999999999,5.066175,92.767475,95.323,4.17285,1.48575,2.0015,2.59175,2.3,-0.0582500000000002,4,-0.428,0.635749999999998,315.71,325.0275,8.89149999999995,314.485,321.6175,0.44,0.7235,0.12175,0.15,0.48,0.11,0.748,0.45925,-0.0574,0.2767,0.247475,0.212775,0.206825,0.287,0.1715,0.0290499999999998,-0.026625,0.374625,0.456799999999998,0.137725,0.260825,0.2052,-0.107,0.224,0.157,0.212525,0.142075,0.202125,0.62515,0.344225,0.31745,0.204,0.217599999999999,0.219375,0.473299999999999,0.09
10,3.25,427.47345,5.8441,6.6047,2034.233,428.075175,5.8566,6.31844999999999,2045.491975,430.060125,5.8892,6.564025,2044.321325,432.097,5.8583,6.6575,2040.651,10.3099,6.1015,1.03175,422.4271,6.007,0.809324999999999,0.3862,1.13935,12.620225,2.115475,0.410599999999999,15.315225,8.82380000000001,1.22195,8.38699999999999,7.41274999999999,6.81,6.5511,5.04009999999999,5.173,92.765425,96.675,4.44485,1.6045,1.863,2.42,2.215,-0.113000000000001,4.015,-0.43,0.592249999999999,313.445,324.675,9.36874999999997,312.48,321.33,0.45,0.72,0.12,0.15,0.46,0.11,0.642749999999998,0.459,-0.0577,0.276325,0.24715,0.21535,0.20645,0.285925,0.170575,0.0284999999999999,-0.027625,0.374,0.287549999999998,0.1413,0.2609,0.2046,-0.107,0.223,0.157,0.21285,0.142025,0.202375,0.62515,0.345,0.317225,0.189275,0.212574999999999,0.109799999999999,0.503824999999999,0.216249999999997
10,3.75,428.671025,5.9465,5.92855,2039.0243,430.586625,5.9772,6.4155,2048.8432,430.606,5.810375,6.10699999999999,2047.4934,432.2963,5.961625,6.2777,2043.6385,10.195,5.248,1.163,422.8258,5.8075,0.7,0.469,0.7108,19.266,2.7531,0.388,6.2038,12.666325,1.412,8.60525,7.213,6.65255,5.92549999999999,4.485875,5.329325,92.7504,96.74475,4.136825,1.38275,1.817,2.27,2.7,-0.0920000000000005,4.2,-0.448,0.503999999999999,309.905,324.215,9.89,309.185,320.3225,0.44,0.6935,0.12,0.1485,0.47,0.11,0.640999999999998,0.45,-0.057,0.275975,0.24705,0.2116,0.1928,0.2859,0.1711,0.0280499999999998,-0.028,0.374,0.140499999999999,0.1255,0.26,0.203625,-0.107,0.223,0.157,0.2118,0.142025,0.202625,0.6271,0.345,0.3172,0.1914,0.2088,0.540599999999996,0.46925,-0.0157250000000001
10,4.25,427.810225,5.690525,6.009375,2040.4065,429.756925,5.650425,6.3428,2051.31405,430.182425,5.643,6.205,2048.3984,431.53695,5.67835,6.36225,2047.9335,9.8162,6.22429999999998,1.0907,423.039925,5.7357,0.695175,0.221199999999997,0.886074999999999,19.1931,1.9674,0.3959,8.02432499999998,6.90565,1.32555,8.1405,7.3405,6.7137,6.30709999999999,4.41464999999999,5.40775,92.7345,96.3375,4.25775,1.46175,1.835,2.275,2.3,-0.13825,4,-0.458,0.524,307.02,323.635,9.74299999999999,309.3775,320.3225,0.44,0.73,0.12175,0.15,0.47,0.11,0.649249999999998,0.45,-0.0608000000000001,0.2754,0.2434,0.207,0.2013,0.28395,0.1701,0.0273500000000001,-0.0293,0.373,0.0739499999999998,0.13215,0.258,0.2036,-0.10705,0.223,0.15715,0.2099,0.141,0.202625,0.62715,0.3471,0.31715,0.173,0.1958,0.25365,0.49375,0.0501999999999998
10,4.75,430.019,5.7812,6.01125,2038.234125,429.61755,5.82945,6.207525,2051.05985,428.332,5.9236,6.321625,2046.33325,430.392,5.9246,6.39265,2048.8356,9.8132,6.18017499999999,0.984475,422.879575,5.761725,0.655925,0.1912,0.5942,14.37365,1.7809,0.388525,9.4026,7.55819999999999,1.33565,8.04525,7.31675,7.24699999999999,6.39629999999998,4.13725,5.16735,92.7515,95.93525,4.085475,1.42175,1.764,2.30074999999999,2.3,-0.122,4.0175,-0.446,0.474,307.44,323.72,12.034,309.8925,320.1,0.44,0.655749999999999,0.13,0.15,0.48,0.11,0.662749999999998,0.46,-0.064,0.2741,0.2413,0.2086,0.18875,0.283975,0.1705,0.027,-0.029475,0.3721,0.0892999999999998,0.114425,0.255,0.203,-0.107025,0.223975,0.15715,0.20895,0.14205,0.203125,0.627,0.3452,0.317125,0.1722,0.1934,0.311599999999999,0.588299999999999,0.2672
10,5.25,427.216725,5.77505,6.285825,2046.437125,427.484,5.846875,6.2259,2053.1387,427.9947,5.8946,6.3556,2059.224725,429.391425,5.94255,6.2915,2052.594,10.29165,5.43010000000001,1.229625,422.7158,5.97425,0.767399999999999,0.1793,0.8457,19.45575,2.92825,0.405575,18.5822,12.08095,1.3918,8.499,7.7095,6.90975,6.38559999999999,3.80165,5.18725,92.7553,96.508,4.0686,1.47,1.77625,2.384,2.3,-0.1365,4,-0.4355,0.542,306.68,322.32,13.13625,309.295,319.62,0.44,0.732,0.13,0.15,0.47,0.11,0.667999999999998,0.46,-0.0652500000000001,0.2738,0.2424,0.193575,0.18985,0.283975,0.1695,0.0263500000000001,-0.0295,0.37155,0.06395,0.0978,0.25,0.20265,-0.108,0.223,0.15715,0.210125,0.14115,0.203,0.625075,0.34615,0.317175,0.1638,0.1954,0.2746,0.52625,0.1034
10,5.75,427.0709,5.626025,6.288,2050.066525,428.5904,5.71,6.225875,2056.875,428.72855,5.77325,6.3732,2058.1823,429.08805,5.809375,6.299625,2056.5942,10.816,5.449,1.133,422.4136,5.79755,0.700349999999999,0.31045,0.749025,18.060775,1.36655,0.439,18.66865,9.65944999999999,1.375,8.98325,7.98424999999999,6.7898,6.30362499999998,4.1896,5.6401,92.7733,96.06,3.9181,1.464,1.8285,2.354,2.235,-0.15825,4.1,-0.44,0.75525,305.76,323.64,14.22,308.985,319.41,0.44175,0.73,0.12,0.15,0.46,0.11,0.661999999999998,0.46,-0.0686749999999999,0.2728,0.2414,0.2074,0.18985,0.284,0.17,0.0273999999999999,-0.0304,0.371325,0.06085,0.09095,0.251,0.20265,-0.108,0.223975,0.15705,0.208,0.14105,0.2031,0.6251,0.3453,0.317075,0.172675,0.19435,0.4458,0.568749999999999,-0.023
10,6.25,429.337,5.602925,6.3929,2051.858725,429.706,5.657725,6.148575,2054.197775,428.931,5.6726,6.459125,2053.1915,429.726,5.708375,6.4386,2055.079575,10.7626,5.69190000000001,1.0085,422.387125,5.78125,0.728,0.123,0.794375,20.8036,2.60249999999999,0.4562,12.070875,7.6671,1.3844,9.2025,7.9875,6.3502,5.89279999999999,4.48889999999999,4.991875,92.7853,96.279,3.752,1.424,1.81325,2.266,2.3,-0.16,3.9,-0.45875,0.689,305.375,322.075,12.14375,308.325,319.11,0.512,0.688,0.29,0.26325,0.5,0.14,0.63625,0.46875,-0.07125,0.2714,0.2403,0.1941,0.1904,0.283,0.1675,0.0272999999999999,-0.031,0.370525,0.0775,0.0937,0.2496,0.202,-0.108,0.223925,0.156975,0.204725,0.140975,0.2024,0.625075,0.344,0.317,0.1726,0.19,0.638099999999995,0.47575,-0.01625
10,6.75,427.223,5.6918,6.3702,2052.2928,428.543,5.70345,6.051075,2051.44835,429.7008,5.793875,6.404475,2055.004375,429.301,5.89205,6.3895,2053.1804,10.399725,5.995175,1.151775,422.2778,5.947425,0.665425,0.1321,0.6092,19.642725,2.89,0.417125,18.344525,6.254625,1.093375,8.7425,7.53,5.7326,5.569125,3.77355,4.573625,92.782125,96.2565,3.8621,1.473,1.838,2.31875,3.22,0.21375,4.62,0.872999999999999,1.3045,306.96,323.29,12.4955,308.7,319.17,4.20125,3.61625,3.59,3.64075,3.062,0.840000000000001,2.3525,1.77375,-0.07315,0.2708,0.240025,0.173725,0.191475,0.283,0.167,0.0256999999999998,-0.031,0.3713,0.0782,0.0975499999999999,0.2507,0.202,-0.108,0.2239,0.157,0.208425,0.14095,0.2025,0.625,0.345,0.316125,0.1725,0.18975,0.06375,0.480599999999999,0.02
10,7.25,427.83965,5.521675,6.1778,2052.90965,427.7229,5.5931,5.993325,2063.910525,428.47995,5.6294,6.41375,2052.8705,429.95095,5.720425,6.324275,2054.7568,10.40375,5.304625,1.098875,422.241225,5.838,0.7604,0.1292,1.27405,19.97125,2.05645,0.4225,17.4068,8.425875,1.142,8.661,7.7025,6.19047500000001,5.16609999999999,3.8653,5.09389999999999,92.777725,96.80625,3.706125,1.463,1.8795,2.343,9.86,8.17800000000002,10.915,9.73625,6.7415,308.275,324.09,11.1955,310.78,319.66,22.002,20.5425,20.994,20.541,17.6205,5.114,13.88475,9.70500000000001,-0.076,0.27,0.23985,0.15775,0.1898,0.2829,0.1655,0.0253500000000001,-0.032,0.3703,0.1057,0.094,0.24525,0.201575,-0.108075,0.223,0.15705,0.206575,0.141,0.20215,0.625,0.345,0.316125,0.17925,0.18925,0.269,0.580949999999999,0.1021
10,7.75,427.6098,5.41725,6.32435,2041.4904,428.253675,5.532125,5.98425,2054.705,427.647975,5.63475,6.4222,2063.600775,429.30565,5.665875,6.24175,2056.7579,9.9808,4.76594999999999,1.113025,422.32815,5.807375,0.82865,0.266,0.8088,17.6402,1.8258,0.41885,11.743,9.33385,1.339925,8.38975,7.43125,5.94225,5.00175,3.51275,4.584,92.7861,96.854,3.80005,1.62625,1.908,2.54125,21.825,33.95125,29.15,35.58625,19.5275,306.6375,324.3,11.26625,312.7,320.375,64.14875,57.66125,58.40625,62.164,47.25625,20.058,34.207,26.5625,-0.078025,0.2686,0.2394,0.172875,0.185925,0.28285,0.164925,0.025,-0.03345,0.3693,0.1211,0.0947,0.2404,0.201575,-0.109,0.223,0.15695,0.2025,0.14095,0.202,0.625,0.345,0.317,0.17725,0.190675,0.2517,0.536299999999997,-0.02355
10,8.25,427.7152,5.48825,6.2979,2058.191625,428.39055,5.576125,5.9761,2055.5383,428.39495,5.679125,6.38875,2052.08725,429.46215,5.772875,6.2158,2057.7871,10.19945,4.75715,0.97815,422.53,5.6993,0.867,0.516649999999998,0.7284,19.70375,2.0624,0.4381,7.35854999999999,8.66489999999999,1.3586,8.48775,7.4005,5.74039999999998,5.03475,3.831,4.92094999999999,92.785125,96.838,3.8713,1.626,2.04775,2.588,39.84,71.433,56.79,73.371,40.286,306.31,325.53,15.222,313.44,321.03,138.322,110.144,117.344,141.6395,95.9619999999999,45.837,64.495,60.38,-0.081,0.2671,0.23775,0.2073,0.1869,0.2819,0.1639,0.025,-0.03445,0.36955,0.1188,0.10075,0.235875,0.2011,-0.109,0.223875,0.15685,0.2016,0.139925,0.202225,0.625,0.345,0.316125,0.1846,0.1946,0.565349999999999,0.5961,0.0102499999999993
10,8.75,427.424,5.536975,6.2147,2048.17,427.4904,5.6028,5.8908,2051.7659,427.8604,5.6123,6.349275,2054.2135,429.0329,5.774475,6.480625,2059.58095,10.5258,5.274,1.0436,422.1948,5.7639,0.6561,0.13325,0.580125,21.3077,2.36285,0.441199999999999,11.96275,10.1433,1.1766,8.982,7.917,5.609,5.20915,4.120175,4.755,92.79885,96.786,3.872625,1.55,2.09,2.83125,69.775,106.90375,91.9375,109.86875,67.96375,307.8375,326.2125,22.51375,313.625,321.4375,210.6265,184.89375,182.5625,207.054,159.2975,65.5217499999999,112.36,113.42,-0.083,0.265925,0.23455,0.211374999999999,0.187925,0.282,0.1639,0.0246999999999998,-0.03445,0.368475,0.1308,0.1017,0.2434,0.20115,-0.109,0.2239,0.1569,0.2007,0.140975,0.20225,0.625,0.345,0.316175,0.20435,0.199025,0.352199999999999,0.4264,0.032
10,9.25,427.192725,5.58505,6.16285,2043.1169,427.86715,5.6334,6.1504,2043.277225,428.56035,5.643,6.412725,2046.48755,429.29955,5.71935,6.529,2043.906,11.04095,5.538775,0.94825,422.67045,5.7783,1.026675,0.245,0.99,24.8558,4.35445,0.444025,10.351875,10.2002,1.289,9.27975,8.06625,6.3123,6.08055000000001,4.31955,5.616175,92.8055,96.464,4.0592,1.60375,2.668,3.37375,94.8375,154.05,134.9,159.746,91.606,308.32,325.96,42.182,315.2375,323.7,321.9295,271.885,273.544,313.182,226.006,86.369,172.1425,142.43625,-0.084,0.2668,0.23505,0.216449999999999,0.19085,0.282,0.16495,0.0243500000000001,-0.0361,0.36795,0.17025,0.101,0.2505,0.20115,-0.109125,0.2239,0.15695,0.1998,0.141,0.20245,0.625,0.3452,0.316225,0.216,0.203,0.147875,0.557275,0.1906
10,9.75,427.284225,5.8174,6.298,2045.55625,427.416925,5.7805,6.354725,2045.169025,427.48735,5.75705,6.4555,2043.794825,429.114325,5.847075,6.470825,2044.694225,10.866425,6.078625,1.063775,422.6065,5.8325,1.081,0.0885499999999999,0.882,25.05285,3.208775,0.393075,24.760675,11.361,1.41155,8.86075,7.83149999999999,6.7515,6.61479999999999,4.32507499999998,5.854775,92.81,96.375,3.901375,1.785,3.51775,4,121.53,188.552,172.675,193.3025,121.6165,307.45,328.935,51.7505000000001,314.8025,325.9175,419.236,362.48,365.757,413.514,293.8375,149.493,229.88375,194.309,-0.0812749999999998,0.26775,0.2363,0.221524999999999,0.19195,0.2829,0.164425,0.024,-0.0369,0.3675,0.300149999999999,0.135,0.258425,0.201,-0.1091,0.223925,0.1571,0.2011,0.14105,0.2022,0.625,0.3451,0.31615,0.2264,0.2084,0.19245,0.539999999999999,0.0221499999999984
10,10.25,427.62425,5.8416,6.4808,2042.333125,427.774825,5.87515,6.6499,2046.20035,428.553675,5.9358,6.385,2043.724,429.22985,5.96,6.41575,2047.09525,10.09345,6.475975,0.917825,422.5465,5.80835,0.9608,0.2627,1.224425,28.832525,5.2599,0.4397,10.244,8.48740000000001,1.452075,8.55,7.55625,6.8746,6.929075,4.35925,6.2527,92.809325,96.051,3.9848,1.75375,5.456,5.12375,137.21,226.625,216.6,230.74225,151.27625,309.1625,330.65,73.10625,315.71,329.1975,505.087,448.74625,467.257,512.618,370.371,214.191,282.2325,267.031,-0.080125,0.2696,0.235625,0.2333,0.2036,0.28295,0.1645,0.0246499999999998,-0.03775,0.367225,0.609600000000001,0.1631,0.2659,0.201,-0.109075,0.223,0.1563,0.1987,0.142,0.20215,0.625,0.3452,0.317,0.2345,0.216725,0.54225,0.5415,-0.0253
10,10.75,427.822,5.89005,6.27625,2046.979075,428.471,5.98235,6.1446,2049.061375,428.817,5.99885,6.489725,2041.616175,428.822,5.92755,6.6732,2042.6575,11.1772,6.0494,0.952,422.5993,5.821,1.5598,0.451299999999998,1.7512,29.8198,3.603025,0.4317,15.4968,9.6284,1.2719,9.509,8.284,6.39679999999999,6.128875,4.789175,5.844625,92.80995,95.559,3.991675,1.83125,5.414,4.845,171.0625,252.2525,255.5625,262.174,174.89875,311.9125,333.375,91.8475,315.48,331.28,580.37475,509.51375,557.4325,589.584,433.76125,248.7745,331.23875,323.305,-0.0783000000000001,0.2705,0.235625,0.25855,0.205475,0.283,0.163,0.0243250000000001,-0.0385,0.3672,1.587,0.2245,0.2716,0.20255,-0.109075,0.2239,0.15715,0.195625,0.142975,0.202,0.625,0.344975,0.317,0.25125,0.226225,0.6841,0.486799999999999,0.0237499999999999
10,11.25,427.7891,5.75415,6.372625,2045.57565,428.4448,5.791825,6.41795,2050.07925,427.7248,5.72375,6.484575,2046.442,428.7022,5.7304,6.6158,2046.6592,11.1866,7.05539999999998,0.89,422.417225,5.903625,0.9862,0.191,0.957875,23.719125,4.03925,0.397,31.5309,8.9452,1.3304,9.41299999999998,8.67249999999999,7.105625,7.13275,4.502175,6.45132499999998,92.8228,96.1315,3.9386,2.332,6.248,5.2015,181.5,276.272,287.23,287.22,198.0015,314.89,335.88,101.1485,316.69,335.3,663.93,593.7105,615.36425,664.095,501.11,233.67525,370.09575,359.104,-0.076,0.2716,0.234625,0.2765,0.209,0.2839,0.164375,0.0246499999999998,-0.03875,0.3672,3.0156,0.407074999999999,0.277449999999999,0.203,-0.10905,0.2239,0.1571,0.193625,0.143,0.201,0.625,0.345025,0.317,0.273,0.22965,0.2679,0.548024999999999,0.147049999999999
