DOY2,HR2,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CH4_1_1_1,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CH4_1_2_1,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CH4_1_3_1,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,CH4_1_4_1,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,CO2_1_1_1,H2O_1_1_1,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,NETRAD,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1
1,5.75,436.973,11.9395,428.992,13.323,2064.026,439.275,11.953,430.39,13.529,2068.25,445.4835,11.626,430.852,13.372,2082.5315,453.729,11.2145,432.683,12.842,2076.288,1.693,12.879,0.188,431.991,11.928,1.455,0.014,1.975,-0.7445,-0.347,0.118,-9.759,-0.44,0.327,1.155,0.73,0.11,12.4345,12.5375,12.279,12.011,10.5395,101.712,91.535,1.2285,10.995,11.695,12,0.7,-2.36,1.5,0.49,340.2,375,-41.34,349.2,372.8,0.08,0.03,0.07,-0.19,0.22,0.13,0,0.03,14.461,15.063,16.044,16.774,17.29,19.11,19.446,19.5,19.809,15.042,15.4,16.1095,16.775,17.179,17.947,18.9605,19.892,20.6045,14.0305,14.712,15.7055,16.4215,17.1625,17.7985,18.947,19.9,20.659,14.465,15.065,15.866,16.623,17.161,17.913,18.8615,19.962,20.296,15.163,15.666,16.323,16.856,17.159,17.923,18.9885,20.1435,20.7545,-25.3485,-20.525,-20.416
1,6.25,437.2865,12.0055,429.3755,12.926,2068.7525,438.7805,12.0745,429.711,13.069,2075.1095,443.014,11.728,431.96,13.023,2084.897,452.457,11.197,437.1435,12.8055,2074.056,1.815,12.48,0.19,433.303,12.05,1.426,0.162,1.586,-0.988,-0.052,0.109,-6.8445,0.017,0.351,1.215,0.77,0.1,12.246,12.1875,11.967,11.78,10.1965,101.738,91.645,1.1925,10.595,11.4,11.85,0.7,-2.46,1.5,0.43,340.9,374,-38.43,352.35,371.7,0.08,0.03,0.07,-0.19,0.22,0.13,0,0.03,14.454,14.967,16.014,16.732,17.267,19.108,19.427,19.503,19.809,14.9285,15.358,16.0545,16.7455,17.1355,17.9435,18.9625,19.89,20.603,14.011,14.605,15.668,16.3945,17.0945,17.798,18.9475,19.8985,20.657,14.399,15.021,15.787,16.598,17.131,17.896,18.86,19.961,20.295,15.037,15.668,16.304,16.822,17.148,17.924,18.99,20.1425,20.752,-26.016,-21.2095,-20.2115
1,6.75,438.5825,12.022,427.819,13.113,2067.203,440.039,11.8885,427.376,13.425,2082.171,442.718,11.495,430.532,13.614,2097.921,447.9185,10.9255,431.9675,12.449,2082.25,1.91,12.6515,0.1855,434.509,11.655,1.167,0.119,1.564,-0.4935,-0.354,0.106,-5.3715,-0.173,0.342,1.26,0.85,0.11,12.2215,12.2685,11.634,11.711,9.871,101.758,91.585,1.23,10.365,10.78,11.425,0.7,-2.44,1.5,0.46,338.4,373.2,-38.25,350.05,371,0.15,0.1,0.105,-0.16,0.23,0.14,0.01,0.03,14.406,14.895,15.993,16.716,17.233,19.107,19.434,19.507,19.809,14.8755,15.2525,16.036,16.714,17.0885,17.938,18.963,19.889,20.602,14.0095,14.5505,15.6695,16.3945,17.0265,17.7925,18.948,19.897,20.655,14.345,14.924,15.762,16.596,17.111,17.879,18.859,19.96,20.2865,15.031,15.638,16.251,16.815,17.163,17.923,18.9905,20.1415,20.75,-25.89,-22.712,-20.9385
1,7.25,439.777,12.075,429.729,12.965,2074.564,441.193,11.978,430.268,13.5965,2092.471,442.724,11.636,430.6325,13.007,2090.672,446.304,11.0015,433.348,12.356,2079.2965,1.816,12.705,0.187,434.852,11.706,1.15,0.001,1.0035,0.211,0.13,0.116,-4.929,0.3545,0.382,1.2,0.79,0.11,12.199,12.216,11.578,11.6905,10.455,101.78,91.83,1.2015,10.38,10.7,11.195,4.2,2.48,5.3,1.275,337.9,372.5,-34.625,348.5,370.25,12.02,10.58,10.78,5.9,1.11,1.74,1.39,1.19,14.324,14.901,15.954,16.647,17.226,19.119,19.472,19.501,19.8,14.82,15.186,16.024,16.67,17.098,17.941,18.966,19.905,20.607,13.96,14.5545,15.647,16.38,16.992,17.784,18.952,19.896,20.654,14.1405,14.876,15.7425,16.5615,17.0815,17.87,18.861,19.9585,20.293,15.0875,15.6335,16.2235,16.8125,17.124,17.9235,18.9915,20.146,20.754,-25.2655,-19.609,-18.383
1,7.75,439.266,12.033,428.215,13.948,2076.982,440.2265,12.031,429.484,13.909,2087.941,442.646,11.993,429.8165,13.6545,2095.0445,445.762,11.713,432.405,13.015,2098.653,1.899,12.619,0.174,434.0245,11.966,1.161,-0.23,1.123,-0.641,3.607,0.114,-5.457,2.914,0.381,1.245,0.84,0.14,12.2335,12.376,11.763,11.893,10.741,101.816,91.555,1.176,11.68,11.87,12.45,21.1,40.99,36.7,8.115,339.65,376.7,-5.245,352.25,375,95.68,83.55,85.76,44.95,9.47,11.37,8.99,7.24,14.455,14.973,15.986,16.699,17.226,19.185,19.506,19.513,19.799,14.782,15.2095,16.009,16.6605,17.072,17.91,18.969,19.8855,20.5995,13.95,14.603,15.631,16.355,17.013,17.788,18.9535,19.8945,20.6505,14.175,14.942,15.744,16.5705,17.073,17.8635,18.8635,19.957,20.284,15.0485,15.622,16.172,16.7885,17.0925,17.9215,18.993,20.145,20.752,-25.5415,-20.9,-19.813
1,8.25,437.7205,12.386,427.97,13.702,2081.809,438.5205,12.451,426.5645,13.656,2082.859,442.107,12.61,430.3245,14.0555,2093.28,441.949,12.275,428.692,14.1185,2093.566,2.0955,13.473,0.292,433.388,12.2865,1.45,-1.0635,0.571,6.937,5.2645,0.175,-1.17,6.148,0.4415,1.53,1.15,0.21,13.17,13.33,12.749,13.381,13.013,101.8445,90.43,1.46,14.09,14.14,14.06,38.4,118.505,110.1,23.41,337.3,386.8,40.93,359.4,385.9,260.44,237.88,246.33,120.47,25.265,25.935,21.48,15.12,14.575,14.933,15.946,16.654,17.214,19.182,19.503,19.513,19.807,14.866,15.2165,16.026,16.629,17.0525,17.898,18.969,19.8835,20.5985,14.057,14.618,15.684,16.31,16.984,17.779,18.951,19.893,20.6465,14.377,15.056,15.759,16.587,17.062,17.888,18.866,19.975,20.29,15.027,15.673,16.191,16.752,17.093,17.92,18.994,20.158,20.764,-21.453,-18.623,-17.327
1,8.75,433.983,12.833,424.037,13.736,2075.605,433.5095,12.8465,422.649,14.5155,2063.9405,433.8725,13.075,424.961,14.613,2082.849,434.588,13.1875,425.867,14.3775,2078.8725,2.406,14.1555,0.3385,431.115,12.806,0.454,-0.937,0.2165,22.536,3.3285,0.2555,21.073,6.3905,0.602,2.05,1.56,0.3,13.877,14.2975,13.735,14.926,14.664,101.873,85.52,2.262,15.38,15.55,15.345,58.6,222.86,207.6,41.2,339.6,393.6,106.35,369.4,396.2,472.44,458.66,476.81,241.98,41.59,39.7,33.53,23.82,14.806,15.108,15.984,16.641,17.207,19.178,19.497,19.5155,19.807,15.0145,15.3035,16.057,16.6035,17.0395,17.8815,18.971,19.8825,20.5975,14.402,14.843,15.706,16.3,16.961,17.756,18.9555,19.894,20.6465,14.665,15.16,15.815,16.597,17.052,17.894,18.866,19.975,20.289,15.139,15.759,16.237,16.742,17.055,17.909,18.996,20.1485,20.7555,-16.962,-14.706,-13.883
1,9.25,429.797,12.81,421.328,14.652,2057.203,429.132,12.889,419.812,16.231,2051.213,430.084,13.739,421.972,14.8175,2059.133,430.624,14.082,420.852,15.1865,2054.572,2.6415,15.299,0.3795,424.7725,13.504,-1.163,-0.799,-1.593,43.009,0.749,0.281,47.0635,6.097,0.6785,2.54,1.95,0.37,14.871,15.463,14.523,15.574,16.058,101.8925,79.23,3.415,17.36,16.99,16.62,78.2,320.48,315.8,57.48,339.5,402.3,184.64,370.1,407.95,674.325,638.22,672.15,397.425,57.1,52.8,54.62,34.78,15.1715,15.3345,16.063,16.6635,17.202,19.1905,19.493,19.5095,19.805,15.181,15.403,16.1155,16.6125,17.0385,17.8845,18.974,19.8805,20.5975,14.776,15.188,15.78,16.357,16.954,17.745,18.957,19.893,20.644,15.067,15.466,15.948,16.628,17.051,17.891,18.866,19.974,20.288,15.407,15.881,16.273,16.748,17.056,17.908,18.994,20.146,20.758,-10.883,-11.3635,-12.249
1,9.75,428.169,12.4745,418.98,13.999,2044.192,426.766,12.732,417.759,15.064,2034.2,425.9045,13.662,418.184,14.4415,2039.6655,426.741,14.294,417.842,15.892,2040.429,3.123,16.538,0.459,423.398,13.277,-2.115,-0.559,-2.5715,56.284,0.24,0.319,80.1435,6.3975,0.812,2.83,2.22,0.42,15.9255,16.396,15.9415,16.796,17.729,101.897,74.325,4.6755,18.545,18.33,18.055,102.3,412.93,401.1,70.58,341.3,410.5,253.76,372.35,417.8,825.8,788.09,836.59,498.54,69.9,75.4,65.83,53.38,15.837,15.7145,16.2,16.7275,17.201,19.169,19.489,19.513,19.805,15.4695,15.6075,16.1875,16.644,17.0435,17.8855,18.977,19.903,20.609,15.239,15.467,15.91,16.486,17.004,17.753,18.958,19.9035,20.656,15.506,15.755,16.08,16.67,17.053,17.883,18.865,19.975,20.298,15.56,16.053,16.344,16.767,17.071,17.917,18.9945,20.1495,20.771,-4.712,-7.5725,-8.066
1,10.25,423.442,12.748,416.466,13.893,2033.667,423.23,13.0955,415.176,14.089,2032.135,423.299,13.375,416.362,15.303,2034.953,422.7325,13.9215,415.691,14.861,2035.256,3.355,18.144,0.495,421.184,13.526,-3.024,-0.3915,-2.964,66.028,-0.3665,0.334,111.536,5.765,0.932,2.97,2.355,0.48,17.091,17.549,16.986,18.251,19.593,101.8935,69.8,5.857,20.32,19.985,19.59,130.35,487.215,472,83.76,343.95,420,308.18,372,428.4,970.49,912.7,956.09,584.535,80.51,91.605,79.65,69.77,16.308,16.209,16.379,16.827,17.206,19.1155,19.481,19.488,19.795,15.68,15.7325,16.27,16.676,17.01,17.872,18.974,19.9,20.6085,15.961,15.96,16.1925,16.504,17.0245,17.756,18.958,19.929,20.669,16.144,16.188,16.17,16.721,17.069,17.8465,18.864,19.973,20.291,15.684,16.069,16.374,16.776,17.076,17.914,18.995,20.168,20.753,0.642,-4.269,-3.567
1,10.75,421.805,12.53,415.412,14.411,2031.907,421.4355,12.627,414.309,14.8585,2018.488,421.134,13.04,414.369,15.556,2030.15,420.5295,13.6695,413.946,14.439,2023.163,3.366,19.122,0.5845,419.4875,13.4905,-3.451,-0.3955,-3.676,71.652,-0.4785,0.3555,144.126,4.814,1.059,2.97,2.44,0.485,17.758,18.662,17.782,19.191,20.929,101.89,66.075,6.968,22.59,22.45,20.85,158.4,553.06,514.9,91.56,350.1,428.8,357.01,374.9,439,1099.96,1023.805,1081.4,722.355,88.76,118.2,92.615,92.12,17.018,16.777,16.629,16.901,17.226,19.097,19.476,19.506,19.802,15.9805,16.091,16.465,16.744,17.037,17.8705,18.975,19.898,20.608,16.6235,16.3795,16.3975,16.601,17.033,17.7555,18.958,19.913,20.661,16.842,16.653,16.499,16.791,17.085,17.831,18.867,19.971,20.29,16.1695,16.345,16.5285,16.8045,17.0835,17.911,18.999,20.14,20.7485,7.955,0.9995,0.4715
1,11.25,419.533,12.605,414.1695,14.4985,2023.167,419.749,12.754,413.1235,15.787,2012.092,419.173,12.759,414.28,14.3985,2028.8485,418.346,13.548,413.4485,15.088,2030.9985,3.4685,19.471,0.591,417.631,13.31,-3.741,-0.224,-3.4165,75.7655,-0.129,0.3725,156.193,4.0415,1.0555,3.01,2.44,0.53,18.4085,19.371,18.762,19.519,21.785,101.849,63.05,8.11,23.91,24.35,21.98,173.2,615.3,584.8,100.43,350.5,436.9,406.65,379,446.6,1208.995,1106.63,1187.83,738.95,92.62,132.355,100.93,110.245,17.654,17.27,16.965,16.989,17.249,19.094,19.47,19.505,19.801,16.3685,16.338,16.648,16.8025,17.0595,17.876,18.976,19.8955,20.6075,17.624,17.081,16.714,16.755,17.103,17.757,18.9615,19.912,20.658,17.585,17.153,16.8155,16.857,17.1295,17.851,18.867,19.97,20.288,16.497,16.67,16.661,16.776,17.079,17.882,19.0035,20.145,20.7655,11.415,3.8385,4.943
1,11.75,418.469,12.475,412.763,14.9565,2011.235,418.189,12.6675,411.0855,15.253,1998.438,417.6385,12.6855,411.907,14.867,2014.8845,417.294,13.26,411.344,15.7345,2013.462,3.5785,20.2945,0.631,416.6785,13.398,-4.232,-0.19,-4.2455,87.0875,0.279,0.379,170.162,3.3865,1.104,3.135,2.51,0.51,19.107,19.639,19.508,20.22,22.9615,101.806,60.66,8.903,25.43,25.86,22.84,188.5,634.14,594.5,98.64,355.2,443.4,424.33,383.3,451.7,1241.19,1145.69,1227.75,857.38,96.47,146.86,111.67,123.39,18.3045,17.7025,17.125,17.019,17.28,19.09,19.4575,19.4965,19.7875,16.921,16.621,16.836,16.866,17.102,17.881,18.966,19.888,20.602,18.3605,17.747,17.077,16.9085,17.187,17.769,18.962,19.912,20.654,18.4505,17.6865,17.144,16.953,17.1945,17.8555,18.867,19.969,20.292,16.8665,16.9955,16.8115,16.834,17.0835,17.8835,19.006,20.139,20.747,18.599,8.29,11.7265
