DOY2,HR2,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CH4_1_1_1,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CH4_1_2_1,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CH4_1_3_1,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,CH4_1_4_1,CO2_1_5_2,H2O_1_5_2,CO2_1_5_3,H2O_1_5_3,CH4_1_5_1,CO2_1_6_2,H2O_1_6_2,CO2_1_6_3,H2O_1_6_3,CH4_1_6_1,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,CO2_1_1_1,H2O_1_1_1,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_2_4_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,NETRAD,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1
2,2.75,423.7815,4.21525,422.3025,5.03575,2029.957,423.8075,4.204,422.434,4.9925,2031.85425,423.20075,4.2565,422.966,4.489,2028.0035,424.016,4.2465,422.49525,4.50875,2024.0135,424.23,4.27775,422.38425,5.274,2020.4345,427.859,4.388,427.341,5.383,2032.62225,1.947,2.386,0.091,420.41175,4.345,0.534,-0.401,0.58975,-1.7565,-2.5995,0.19,-24.8495,-10.1145,0.445,1.3025,0.98,0.39,0.39,0.28,1.787,1.907,1.61575,1.567,1.41025,2.133,1.67525,97.472,48.22,1.3335,2.33,1.86,1.8625,3.5375,2.56,0.3,-4.3225,0.9,-1.7275,-0.05,263.875,324.925,-81.715,306.175,322.375,-0.15,-0.17,0.03,0.01,0.18,-0.1475,-0.01,-0.11,-0.35,-0.08,4.97225,5.52275,6.4895,7.33175,8.128,8.48625,9.3025,10.18975,10.785,4.565,5.211,6.565,7.236,8.068,8.763,9.5805,10.441,10.88175,4.70025,5.22125,6.383,7.4755,8.6115,9.0375,9.85925,10.1885,10.8785,5.164,5.881,7.0735,7.8125,8.7355,9.24375,9.9875,10.53925,10.862,4.758,5.50725,6.7195,7.618,8.47975,9.03875,9.741,10.316,10.777,-4.3745,-6.0665,-14.28025
2,3.25,423.7365,4.20225,422.8665,4.2985,2017.625,423.7955,4.288,423.4675,4.275,2029.83475,423.12675,4.29,425.079,4.371,2035.019,423.71575,4.2635,423.6625,4.4685,2038.604,424.769,4.301,422.18975,4.08775,2023.4,427.118,4.499,426.38075,4.32975,2027.19275,1.874,2.18,0.096,420.265,4.2795,0.32375,-0.283,0.3265,-1.519,-2.1845,0.16,-26.834,-8.38325,0.422,1.2525,0.97,0.39,0.3425,0.2525,1.60475,1.724,1.541,1.5245,0.97075,1.912,1.31825,97.472,49.8225,1.231,2.18,1.8075,1.7675,3.375,2.4,0.2,-4.4075,0.9,-1.765,-0.0075,260.775,323.65,-80.8275,308.125,321.475,-0.15,-0.17,0.03,0.01,0.18,-0.15,-0.01,-0.1,-0.35,-0.09,4.99275,5.539,6.4715,7.32425,8.12675,8.48575,9.3035,10.1895,10.78025,4.51,5.119,6.495,7.234,8.06,8.763,9.58,10.442,10.871,4.608,5.12575,6.35,7.46975,8.615,9.03525,9.86275,10.1855,10.87675,5.06,5.85125,7.0245,7.8055,8.73525,9.2475,9.985,10.548,10.862,4.6215,5.46475,6.684,7.5755,8.474,9.0405,9.74175,10.316,10.77725,-4.43,-5.804,-14.70025
2,3.75,423.2925,4.346,422.98675,4.9945,2028,423.7345,4.347,422.83375,4.959,2023.012,423.585,4.437,423.56625,4.697,2029.288,423.907,4.328,423.718,5.09775,2031.4015,424.282,4.402,422.23225,5.348,2015.889,427.86,4.7085,425.4485,5.316,2029.166,1.8295,2.015,0.102,420.26725,4.33925,0.51075,-0.6085,0.405,-1.207,-2.118,0.1775,-26.30375,-9.52725,0.465,1.335,0.99,0.4,0.3725,0.27,1.24925,1.568,0.99,1.0245,0.831,1.566,1.02,97.455,51.37,1.3015,2.05,1.5775,1.48,3.09,2.2375,0.2,-4.275,0.9,-1.7075,-0.0475,260.5,322.7,-81.3725,305.45,320.575,-0.15,-0.16,0.03,0.01,0.18,-0.15,-0.01,-0.1,-0.3475,-0.0875,4.8915,5.54775,6.427,7.32175,8.12175,8.4875,9.3025,10.19,10.7845,4.42,5.128,6.423,7.233,8.052,8.765,9.5805,10.4405,10.871,4.51025,4.96325,6.3595,7.41225,8.613,9.03325,9.8655,10.186,10.876,4.89025,5.8745,7.01125,7.79825,8.73475,9.24975,9.99575,10.547,10.861,4.551,5.42125,6.67225,7.5555,8.46725,9.04225,9.74175,10.3275,10.7765,-4.5115,-5.9765,-15.1655
2,4.25,423.907,4.26725,423.155,4.347,2027.86625,423.9505,4.305,423.42775,4.2685,2028.5,423.6025,4.377,424.772,4.32825,2026.932,424.03375,4.333,423.742,4.535,2030.93475,424.677,4.35675,422.61975,4.086,2028.1085,426.778,4.66075,425.83725,4.346,2023.647,1.8035,2.1285,0.104,421.2345,4.4475,0.552,-0.424,0.681,-2.334,-3.03,0.1745,-22.102,-9.777,0.44,1.35,1.03,0.3825,0.3525,0.2525,1.20175,1.496,0.8825,0.8145,0.67025,1.50175,0.694,97.45275,51.815,1.364,1.96,1.55,1.39,2.7875,2.28,0.2,-4.245,0.9,-1.72,-0.1075,259.775,321.6,-81.0225,302.325,319.45,-0.15,-0.17,0.03,0.01,0.18,-0.15,-0.01,-0.1075,-0.35,-0.08,4.779,5.54375,6.404,7.30975,8.1175,8.4885,9.302,10.191,10.784,4.285,5.13,6.39,7.207,8.045,8.768,9.578,10.44125,10.87175,4.40825,4.93425,6.35225,7.40375,8.608,9.0335,9.866,10.1865,10.875,4.80575,5.8695,6.98875,7.7935,8.73275,9.26,9.9925,10.545,10.86175,4.498,5.32425,6.658,7.53725,8.4615,9.042,9.741,10.3305,10.77625,-4.66975,-6.0495,-14.756
2,4.75,424.76625,4.335,423.4575,4.89625,2029.8065,424.93,4.353,423.4485,4.8255,2036.154,424.842,4.51725,422.34475,4.794,2029,425.38,4.33425,425.3135,4.65725,2031.062,426.135,4.39475,423.24625,5.2085,2029.61875,428.3145,4.668,429.55675,5.3085,2029.922,1.825,1.6325,0.0985,421.72625,4.506,0.32425,-0.61275,0.2295,-1.902,-3.478,0.154,-24.243,-7.58325,0.4,1.38,0.94,0.39,0.3425,0.26,0.96375,1.272,0.6475,0.7595,0.59975,1.418,0.79125,97.467,52.39,1.1195,1.9025,1.51,1.3525,2.8025,2.195,0.2,-4.265,0.9,-1.725,-0.0275,254.025,320.65,-81.6825,300.875,319.7,-0.15,-0.17,0.03,0.01,0.18,-0.15,-0.01,-0.1,-0.35,-0.09,4.67025,5.5025,6.3795,7.28575,8.11325,8.4915,9.30275,10.19425,10.78825,4.172,5.111,6.369,7.168,8.038,8.771,9.577,10.4395,10.872,4.28725,4.909,6.32575,7.37325,8.60425,9.0375,9.86725,10.18675,10.87325,4.6965,5.80175,6.96,7.76825,8.73725,9.263,9.993,10.53425,10.86175,4.383,5.2405,6.632,7.553,8.45625,9.0405,9.74,10.3325,10.77625,-4.79725,-6.023,-15.2255
2,5.25,424.974,4.3505,422.88,4.1895,2027.804,424.9415,4.36275,424.421,4.20025,2034.491,424.463,4.399,424.434,4.187,2026.907,425.03525,4.3595,423.76325,4.57175,2031.241,425.506,4.371,422.4675,4.33975,2027.337,429.159,4.565,427.5205,4.502,2033.9365,1.809,1.3205,0.102,422.04625,4.531,0.579,-0.59475,0.274,-1.51375,-2.2025,0.1495,-26.146,-10.106,0.443,1.365,0.995,0.4,0.35,0.26,0.746,0.903,0.6855,0.657,0.4865,1.472,0.507,97.4765,53.57,1.086,1.76,1.395,1.265,2.5525,2.16,0.2,-4.37,0.9,-1.6925,-0.085,252.025,320.425,-79.1975,298.9,319.4,-0.1475,-0.17,0.03,0.01,0.18,-0.15,-0.01,-0.11,-0.3475,-0.09,4.6075,5.43575,6.35025,7.25575,8.10825,8.494,9.3025,10.197,10.78825,4.008,5.026,6.327,7.13,8.029,8.774,9.576,10.4405,10.8755,4.193,4.85925,6.28975,7.34825,8.602,9.04075,9.8675,10.1875,10.87225,4.585,5.75525,6.95125,7.73075,8.74,9.266,9.993,10.53325,10.862,4.278,5.172,6.653,7.531,8.45025,9.04075,9.74,10.325,10.7755,-4.816,-6.049,-15.52625
2,5.75,424.473,4.3795,423.675,4.8245,2028.0365,425.10975,4.402,424.46775,4.82475,2026.438,424.481,4.4515,425.708,4.68475,2028.76675,424.96225,4.41425,426.163,4.639,2026.4145,425.48,4.527,423.659,5.632,2026.9,428.1355,4.609,428.499,5.308,2029.3525,1.8895,1.312,0.095,421.05075,4.5235,0.40725,-0.61875,0.36175,-3.0555,-0.98,0.1685,-26.25825,-9.0025,0.461,1.3975,1.025,0.4025,0.37,0.26,0.70575,0.821,0.58225,0.603,0.5775,1.434,0.64075,97.48575,55.33,0.98775,1.9,1.3275,1.2325,2.68,2.1225,0.2,-4.3525,0.8,-1.6575,-0.1175,252.425,320.25,-80.2925,299.1,319.05,-0.15,-0.17,0.03,0.01,0.18,-0.15,-0.01,-0.11,-0.35,-0.08,4.4965,5.405,6.3235,7.2325,8.10425,8.49725,9.3,10.1995,10.788,3.966,4.966,6.251,7.096,8.021,8.773,9.5695,10.44225,10.877,4.17975,4.8165,6.25,7.31675,8.60725,9.04425,9.86775,10.1875,10.866,4.532,5.69475,6.916,7.692,8.73975,9.257,9.98675,10.53225,10.863,4.1735,5.0855,6.63675,7.48425,8.44325,9.0465,9.74,10.327,10.7755,-5.017,-6.64175,-15.885
2,6.25,424.7795,4.33425,423.8115,4.397,2027.23575,425.1075,4.32925,424.697,4.52,2026.457,424.931,4.4585,425.39675,4.2225,2027.89125,425.592,4.429,426.044,4.74,2033.2135,425.8735,4.4115,423.27325,4.48725,2025.763,428.2,4.541,427.2305,4.5045,2025.278,1.867,1.035,0.098,421.34525,4.645,0.506,-0.49,0.5885,-1.67,-0.762,0.178,-28.133,-8.231,0.434,1.36,1.045,0.4025,0.38,0.26,0.62075,0.665,0.4745,0.558,0.5075,1.241,0.647,97.4925,56.32,0.9735,1.61,1.205,1.0775,2.56,1.955,0.1,-4.2425,0.8,-1.62,-0.1375,253.05,319.925,-79.6375,297.575,319.05,-0.15,-0.17,0.03,0.0025,0.18,-0.15,-0.01,-0.1,-0.35,-0.08,4.4225,5.35125,6.293,7.21625,8.10375,8.49975,9.2995,10.199,10.78775,3.932,4.931,6.222,7.066,8.012,8.77,9.569,10.445,10.8755,4.09575,4.78575,6.1835,7.29125,8.61175,9.046,9.86725,10.18825,10.8645,4.49725,5.67525,6.885,7.65025,8.7385,9.26,9.9875,10.5325,10.86325,4.05225,4.96425,6.601,7.4325,8.43675,9.0525,9.7405,10.32375,10.7755,-5.14375,-6.8495,-16.30375
2,6.75,425.03925,4.234,424.27025,4.75725,2029.38825,425.43725,4.27675,423.502,4.786,2031.54,425.414,4.516,426.6825,4.63125,2023.018,425.4405,4.372,426.85825,4.626,2033.263,426.177,4.35175,426.392,5.269,2039.91125,428.991,4.539,427.9195,5.294,2028.765,1.8945,0.88525,0.09925,421.098,4.52,0.454,-0.3085,0.44475,-1.2805,-2.13875,0.15575,-26.5945,-6.30775,0.42,1.3625,0.99,0.39,0.37,0.26,0.561,0.587,0.4335,0.4665,0.44825,1.18575,0.6065,97.46425,57.755,1.007,1.58,1.035,0.845,2.54,1.9875,0.2,-4.05,0.8,-1.6075,-0.0975,254.575,320.05,-78.6175,297.5,318.525,-0.1,-0.11,0.09,0.0125,0.18,-0.1475,-0.01,-0.09,-0.3075,-0.08,4.36475,5.31275,6.26675,7.196,8.10825,8.50225,9.299,10.1985,10.7885,3.849,4.901,6.257,7.068,8.009,8.768,9.5655,10.44575,10.875,4.03575,4.73525,6.122,7.27125,8.61675,9.048,9.8675,10.18825,10.8635,4.45875,5.6445,6.85325,7.61125,8.7335,9.263,9.992,10.53225,10.863,3.92775,4.89475,6.5645,7.38425,8.4305,9.05275,9.7405,10.325,10.775,-5.17925,-6.426,-16.967
2,7.25,425.438,4.0965,423.4255,4.50275,2031.1505,425.4685,4.146,425.30975,4.47475,2040.8445,425.7965,4.28175,424.33275,4.25475,2029.585,426.063,4.276,426.84225,5.159,2028.17,426.0945,4.265,422.102,4.361,2028.06575,428.0825,4.4455,428.3235,4.5185,2031.9635,1.806,0.509,0.094,421.479,4.436,0.842,-0.645,0.607,-0.9905,-2.41,0.143,-29.375,-6.9835,0.431,1.2925,1.005,0.38,0.3525,0.25,0.44325,0.521,0.2965,0.381,0.36425,0.805,0.557,97.46425,58.09,1.097,1.65,1.0175,0.81,2.5225,1.91,0.825,-1.67,1.625,-0.7275,0.02,254.2,320.1,-75.4925,295.775,318.25,0.685,0.84,0.8,0.635,0.655,0.3025,0.11,0.2825,0.3025,0.345,4.31575,5.252,6.25475,7.17525,8.10175,8.50375,9.3005,10.197,10.78825,3.773,4.855,6.232,7.041,8.011,8.765,9.573,10.446,10.874,3.995,4.648,6.1435,7.2485,8.61825,9.05275,9.867,10.18975,10.85725,4.4,5.571,6.82625,7.572,8.72775,9.26575,9.993,10.53275,10.86225,3.8565,4.85575,6.52825,7.36275,8.42325,9.052,9.7405,10.32625,10.775,-5.35725,-7.066,-17.272
2,7.75,425.871,4.1025,425.28725,4.401,2033.13725,425.68275,4.1855,424.97825,4.36125,2022.97775,425.903,4.144,426.156,4.405,2031,425.7125,4.083,424.442,4.845,2033.2735,426.556,4.19075,424.32625,5.00025,2039.3095,429.361,4.413,429.56525,5.105,2029.1015,1.829,0.676,0.088,421.859,4.3865,0.837,-0.80325,0.477,-1.478,-1.97,0.1695,-25.504,-1.491,0.4475,1.32,1.02,0.41,0.37,0.26,0.29,0.425,0.124,0.29775,0.236,0.913,0.655,97.491,59.0475,1.08275,1.77,1.47,1.34,3.11,1.9,5.5,4.36,6.3,4.39,0.58,251.2,321.2,-40.7,295.4,318.2,11.84,11.8375,11.6975,9.47,6.89,5.41,0.81,4.98,5.7925,4.915,4.328,5.22,6.23,7.152,8.09,8.504,9.2995,10.197,10.7825,3.69975,4.78325,6.206,6.9915,8.0035,8.758,9.57175,10.4455,10.87325,3.972,4.654,6.109,7.212,8.608,9.054,9.861,10.191,10.862,4.407,5.507,6.797,7.523,8.731,9.266,9.992,10.532,10.8615,3.844,4.771,6.492,7.339,8.424,9.05,9.73525,10.3275,10.773,-5.4325,-6.76375,-17.692
2,8.25,425.6955,4.2505,424.12575,4.56525,2027.184,425.1805,4.2465,425.12325,4.5535,2036.79725,425.515,4.321,423.951,4.353,2027.353,426.021,4.258,423.018,5.264,2033.5715,426.287,4.346,425.68675,4.84325,2018.6355,428.321,4.648,429.057,4.8345,2028.066,1.762,0.164,0.0915,421.16825,4.3985,0.93025,-0.7675,0.28,0.253,-1.6245,0.212,-16.14325,-0.17,0.46275,1.29,1.02,0.42,0.39,0.27,0.353,0.5325,0.3295,0.3945,0.3295,0.89625,1.05925,97.528,59.525,1.084,2.65,2.22,2.28,3.96,2.52,17.6,16.47,16.9,16.65,1.69,250.3,322.7,1.31,296.6,320.5,40.27,39.195,37.5225,30.43,20.51,17.11,2.3,16.4275,17.345,15.445,4.363,5.234,6.219,7.1535,8.07925,8.503,9.3,10.199,10.776,3.75575,4.74675,6.214,6.97925,8.0005,8.75525,9.572,10.4435,10.86925,3.994,4.722,6.127,7.179,8.598,9.052,9.86,10.1925,10.8605,4.478,5.469,6.767,7.495,8.735,9.268,9.98975,10.532,10.86225,3.833,4.845,6.507,7.315,8.412,9.049,9.7355,10.32875,10.7725,-5.0665,-6.751,-17.163
2,8.75,424.99,4.244,423.90525,4.45425,2029.9015,425.2695,4.2575,424.362,4.455,2038.7215,425.065,4.4245,426.366,4.646,2027.13,425.451,4.374,424.01,4.743,2033.96825,426.677,4.51525,423.879,5.268,2032.0945,427.37225,4.7865,425.344,5.336,2033.38625,1.545,0.396,0.112,421.00625,4.374,1.16675,-0.60275,0.9415,2.717,0.031,0.231,-5.627,0.8075,0.458,1.24,0.9925,0.44,0.4225,0.31,0.854,0.88425,0.5695,0.712,0.755,1.32575,1.7625,97.58,57.975,1.157,3.335,3.51,3.8,5.68,3.34,30.225,30.63,30.45,29.8975,2.85,249.475,325.7,21.25,299.65,325.15,70.0225,68.7025,67.6875,55.035,37.4,30.925,4.1925,28.68,33.065,28.1575,4.56925,5.256,6.26075,7.15625,8.08,8.50575,9.3,10.2,10.782,3.99975,4.8335,6.25725,6.986,7.9995,8.757,9.57,10.446,10.869,4.11625,4.79925,6.158,7.148,8.5995,9.051,9.86675,10.1925,10.86,4.72125,5.56775,6.78825,7.505,8.73575,9.26725,9.99,10.53325,10.86225,4.04025,4.9455,6.536,7.303,8.42475,9.04225,9.738,10.34175,10.77375,-4.917,-6.50975,-16.479
2,9.25,424.7425,4.44,424.3175,4.5985,2032.6385,424.65825,4.47225,425.365,4.684,2034.0075,424.72,4.4785,423.81075,4.04325,2023.69275,424.891,4.4915,424.808,4.63,2038.60725,425.67375,4.504,423.257,4.74,2025.932,426.73925,4.8125,426.33075,4.99175,2038.574,1.307,0.721,0.143,420.9015,4.408,1.58,-1.26875,1.14925,7.23175,-1.80775,0.257,10.99525,3.2835,0.483,1.07,0.95,0.51,0.5,0.36,1.0545,1.39,0.88925,1.04475,1.1255,2.07775,2.4095,97.599,56.98,1.262,4.81,4.96,5.51,7.43,4.38,45.2,52.03,49.7,51.01,4.4725,251.4,331.3,40.4725,302.1,330.3,120.335,117.315,117.0075,101.11,65.56,54.95,6.71,50.455,57.8775,49.1525,4.746,5.437,6.353,7.158,8.07175,8.5025,9.3005,10.201,10.77525,4.2875,5.069,6.3185,7.0245,7.9995,8.7465,9.5675,10.445,10.8695,4.48,4.984,6.259,7.159,8.587,9.0505,9.86,10.193,10.856,4.88,5.82825,6.852,7.51,8.728,9.262,9.9915,10.53,10.862,4.383,5.172,6.63,7.3045,8.4315,9.04225,9.739,10.342,10.773,-4.85925,-6.64725,-13.5825
2,9.75,424.6555,4.331,424.299,4.671,2030.739,424.673,4.3245,423.424,4.54,2043.8615,424.663,4.4315,424.91275,4.2925,2027.524,425.308,4.3665,422.973,4.996,2029.488,425.77375,4.5455,423.896,5.1515,2039.94375,426.689,4.6495,424.9,5.249,2025.3485,1.378,1.4515,0.175,422.295,4.43925,1.14525,-1.404,0.55,12.2775,-1.667,0.30675,31.3095,4.4785,0.526,1.18,0.9925,0.6,0.56,0.4,1.5015,1.92225,1.41,1.6095,1.745,2.866,3.2965,97.59525,55.745,1.554,5.94,6.355,6.985,8.445,5.685,52.775,71.0275,64.825,69.6975,5.87,253.25,334.275,54.2925,307.825,337.625,164.355,162.65,157.21,122.055,82.31,69.1275,8.4525,65.475,73.675,65.3275,5.191,5.79625,6.48075,7.21575,8.0755,8.50675,9.301,10.1955,10.796,4.95625,5.47025,6.4945,7.117,8.01,8.74875,9.574,10.448,10.87075,4.81125,5.184,6.39275,7.213,8.59625,9.052,9.867,10.192,10.857,5.2875,6.016,7.02925,7.53925,8.73675,9.2645,9.99575,10.53275,10.8635,4.85575,5.41875,6.721,7.3395,8.44025,9.046,9.739,10.34475,10.77275,-4.64125,-5.837,-12.1395
2,10.25,425.1855,4.2615,424.02225,4.72525,2031.2085,425.1735,4.24575,425.1865,4.8495,2038.674,425.084,4.3955,423.3235,4.498,2016.589,425.50575,4.31925,422.8155,4.813,2029.2325,425.513,4.391,423.3815,4.82375,2021.48275,426.8375,4.666,425.72275,5.09425,2040.4525,1.355,2.063,0.183,421.00225,4.511,1.045,-1.14825,0.93725,12.50125,-2.0775,0.312,40.505,3.691,0.588,1.195,1.11,0.6125,0.6,0.4125,2.07125,2.609,1.9865,2.387,2.522,3.934,4.05675,97.585,53.0675,1.646,7.36,7.965,8.75,9.925,7.0575,54.025,86.205,76.775,83.02,6.98,255.45,339.75,64.91,311.85,346.225,201.255,193.19,180.8125,142.425,95.5875,83.0475,10.5575,78.475,86.4125,76.1125,5.669,6.11,6.616,7.2975,8.075,8.5015,9.3015,10.1995,10.79575,5.458,5.888,6.708,7.2075,8.01925,8.739,9.565,10.443,10.8695,5.24875,5.4775,6.44975,7.33925,8.60175,9.053,9.86675,10.192,10.86,5.83275,6.3195,7.21575,7.627,8.7405,9.2635,9.99775,10.53125,10.864,5.51275,5.77575,6.90875,7.4,8.45025,9.045,9.73825,10.346,10.77275,-4.3295,-5.6435,-9.27775
2,10.75,425.25425,4.385,422.878,4.763,2031.465,424.994,4.438,423.03,4.64225,2035.533,425.2635,4.57975,425.611,4.772,2034.1695,425.23725,4.425,422.228,4.757,2032.635,425.3525,4.524,424.92,5.191,2030.79875,426.35375,4.672,424.199,5.218,2029.782,1.4985,3.005,0.1985,421.051,4.46125,0.92,-1.22275,0.793,18.34825,-2.783,0.359,73.30125,4.752,0.658,1.24,1.0925,0.62,0.6,0.43,2.6975,2.892,2.7145,2.893,2.99025,4.358,5.1295,97.571,50.12,1.72875,8.46,9.3575,10.33,11.155,7.72,64.325,105.94,98.475,105.1,7.9,259.35,344.475,86.365,315.55,350,241.6675,246.37,234.48,187.27,125.64,109.935,12.2,101.19,111.5975,103.1125,6.155,6.471,6.786,7.4275,8.0825,8.502,9.302,10.19825,10.7955,6.331,6.353,6.929,7.35225,8.03125,8.742,9.581,10.44325,10.8675,5.841,5.99275,6.70475,7.4485,8.61375,9.055,9.861,10.191,10.86,6.2,6.66425,7.29775,7.716,8.74525,9.26175,9.99775,10.529,10.8635,6.42175,6.386,7.06025,7.43125,8.46175,9.04475,9.73825,10.34575,10.774,-3.722,-3.779,-4.939
2,11.25,424.135,4.24,422.4295,4.776,2032.442,424.399,4.27575,423.9405,5.0165,2033.302,424.531,4.6625,422.16025,4.5485,2022.869,424.453,4.24925,423.0405,5.2355,2029.118,425.197,4.452,422.255,5.032,2021.87925,425.91275,4.643,424.28075,5.40325,2035.4245,1.517,3.38175,0.2575,420.443,4.376,0.9805,-1.25825,0.96,21.83825,-4.212,0.371,90.65,6.037,0.69575,1.32,1.1525,0.6425,0.63,0.43,3.11075,3.34225,3.10325,3.313,3.4405,4.9065,5.56525,97.556,47.015,1.784,9.0775,9.8875,10.96,11.615,8.435,68.9,114.55,107.175,115.145,10.8625,260.325,347.8,102.3975,319.05,353.925,275.72,284.25,263.6525,219.64,147.01,123.86,15.17,104.26,133.72,117.7975,6.599,6.788,6.983,7.52,8.0905,8.5025,9.302,10.197,10.796,6.95625,6.895,7.146,7.53,8.053,8.745,9.563,10.4435,10.87,6.295,6.38075,6.96725,7.5405,8.627,9.053,9.86125,10.191,10.8605,6.80725,7.06725,7.401,7.82775,8.75125,9.2615,9.99675,10.53,10.864,7.24875,6.941,7.25725,7.556,8.46425,9.04425,9.73825,10.3455,10.775,-2.732,-2.8575,-0.8405
2,11.75,423.5295,4.394,422.8575,5.16725,2029.0645,423.694,4.59175,425.35275,4.77225,2027.141,423.3905,4.67,425.58475,5.171,2030.348,424.075,4.327,423.453,5.219,2026.1,423.9705,4.57675,422.039,5.48,2028.029,424.76475,4.856,423.64,5.426,2026.567,1.672,3.8755,0.234,420.137,4.235,1.036,-1.426,0.74175,18.836,-4.84175,0.41275,91.959,3.239,0.7395,1.44,1.2025,0.71,0.6675,0.46,3.536,3.821,3.624,3.86725,4.0185,5.3825,5.9,97.539,45.4625,2.3085,9.505,10.26,11.425,12.16,8.99,69.8,125.83,116,123.21,9.95,262.4,349,105.14,322.8,358.2,278.735,277.275,269.155,224.55,150.85,128.32,14.7825,125.06,130.335,113.39,7.219,7.25475,7.193,7.5865,8.092,8.52,9.306,10.1985,10.79575,7.311,7.27,7.545,7.71675,8.06575,8.78675,9.564,10.445,10.877,6.727,6.67,7.091,7.6655,8.621,9.0655,9.87925,10.1905,10.861,7.193,7.52,7.594,7.957,8.748,9.2795,10.0005,10.537,10.86675,7.579,7.362,7.555,7.766,8.464,9.044,9.745,10.349,10.776,-2.0865,-2.483,2.253
2,12.25,422.928,4.552,421.825,4.7265,2020.1275,423.042,4.79,421.475,4.802,2029.28725,422.47425,4.8505,420.981,4.476,2016.8065,423.1575,4.422,418.1085,5.4135,2026.20275,423.42475,4.85775,422.4,4.891,2024.109,424.3,4.90075,423.2705,5.0865,2029.19925,1.667,4.09,0.244,420.16,4.608,1.282,-0.878,0.77,26.123,-6.4315,0.416,83.952,2.96925,0.827,1.39,1.1925,0.7,0.6675,0.4625,3.8515,4.32,3.826,4.0595,4.38875,5.6625,6.27075,97.52175,42.67,2.52825,9.87,10.3025,11.68,12.375,10.4,69.4,121.45,107.725,119.5325,10.8975,264.8,351.975,107.99,324.6,364.4,277.73,267.995,275.07,228.7275,147.9025,125.8125,15.81,122.77,137.2,122.25,7.3655,7.43875,7.42375,7.70375,8.1225,8.5105,9.304,10.189,10.7805,7.342,7.398,7.667,7.85375,8.08475,8.80225,9.56275,10.4435,10.872,7.005,6.998,7.351,7.746,8.654,9.057,9.862,10.1895,10.86,7.729,7.805,7.678,7.975,8.755,9.25625,9.9875,10.526,10.868,8.014,7.645,7.75,7.90575,8.466,9.043,9.735,10.347,10.776,-1.53075,-1.88875,3.324
