DOY2,HR2,FC_1_1_1,USTAR_1_1_1,LE_1_1_1,H_1_1_1,CO2_1_1_1,CO2_1_2_1,CO2_1_3_1,CO2_1_4_1,TA_1_1_1,TA_1_2_1,TA_1_3_1,TA_1_4_1,RH_1_1_1,RH_1_2_1,RH_1_3_1,RH_1_4_1,SW_IN_1_1_1,SW_OUT_1_1_1,NETRAD_1_1_1,LW_IN_1_1_1,LW_OUT_1_1_1,WS_1_2_1,WS_1_3_1,WS_2_1_1,NEE_1_1_1
10,10.5,-4.058,0.137,15.8875,-5.52,646.14,644.74,644.4225,644.34,2.9795,2.981,3.65,3.8265,31.9975,32.195,31.0975,31,68.5125,7.995,47.0375,248.3875,331.5975,1.28,1.01,1.27,-5.105
10,11.5,-4.6485,0.14175,15.06,-1.1975,641.56,639.4825,637.66,638.11,3.4595,3.64,4.02925,4.65875,26.8875,27.69,25.9975,25.98,67.3125,8.1,51.0625,255.1825,336.8825,1.52,1.132,1.49525,-5.19
10,12.5,-4.24,0.168775,13.9075,1.85,633.25,631.725,630.45,632.78,3.871,4.0095,4.457,4.859,23.7775,23.8925,22.2,22.18,81.01,9.7975,57.2,258.695,336.675,1.47925,1.165,1.50725,-4.6
10,13.5,-3.87,0.1595,9.8,-10.1325,630.3275,629.25,628.375,627.9,4.17775,4.047,4.688,4.9925,21.3975,22,21.2925,21.02,69.42,8.795,52.9875,257.365,338.265,1.598,1.2165,1.48525,-4.03
10,14.5,-2.794,0.14935,9.38,-7.3275,627.95,626.92,627.125,627.125,4.09275,4.204,4.577,4.817,20.1,20.87,19.5925,20.165,48.8125,6.3875,38.6,255.965,336.4575,1.49875,1.17375,1.4915,-2.98
10,15.5,-1.578,0.156,3.78,-18.185,627.4675,626.825,627.5125,625.94,3.8175,4.139,4.38,4.667,19.89,20.0975,19.7,21.3,35.68,5.1,20.35,253.79,336.365,1.518,1.13,1.43175,-1.495
10,16.5,-0.46275,0.1222,1.815,-44.08,629.5275,629.45,632.15,635.265,3.4485,3.659,3.823,4.0365,21.39,22.08,22.4925,25.0875,15.4,2.8,-9.44,250.775,328.89,1.234,0.88025,1.04725,-0.2975
10,17.5,-1.57125,0.04025,-8.01,-75.21,637.17,638.335,641.065,646.92,2.969,3.0195,3.1465,2.8045,26.095,27.695,28.9775,33.055,1.5,0,-81.805,245.9925,320.4,1.0335,0.56,0.809,-1.155
10,18.5,-3.866,0.024,-7.2075,-74.765,651.335,652.94,656.415,661.58,2.4355,1.816,0.899,0.0720000000000002,32.095,35.485,40.7625,46.105,-4.5375,0,-93.8875,241.8925,310.055,0.82,0.37,0.55575,-2.4
10,19.5,-4.38,0.022,-6.3,-68.04,656.5,658.94,662.505,668.915,1.732,0.75875,-0.415,-1.21,38.7,42.995,48.895,53.325,-4.845,0,-86.46,239.3625,303.1775,0.7715,0.35,0.4515,-3.19
10,20.5,-3.71,0.0235,-6.51,-73.22,659.565,660.4925,662.415,668.4275,0.8695,-0.46,-1.914,-2.458,43.295,46.76,52.29,57.28,-4.6375,0,-82.7125,237.2475,299.7,0.77475,0.36,0.383,-3.2975
10,21.5,-6.2285,0.026,-10.045,-75.3775,659.4625,659.575,662.95,666.83,0.44,-1.46625,-2.137,-3.0965,47.275,49.89,52.735,59.1475,-4.3,0,-82.725,235.675,296.5825,0.78,0.3695,0.4,-5.3475
10,22.5,-5.6535,0.022,-9.99,-77.4875,659.945,660.93,662.65,670.84,-0.2395,-1.649,-2.7515,-2.97125,49.755,52.3,55.27,59.9325,-4.6,0,-84.16,233.165,294.895,0.714,0.39,0.4315,-4.705
10,23.5,-4.91,0.03,-10.7375,-67.7675,661.71,662.1825,665.7,670.58,-1.0265,-1.93675,-2.9915,-3.62375,52.085,54.095,55.4975,61.5,-4.4225,0,-81.3275,229.1475,295.475,0.6755,0.33875,0.473,-4.23
11,0.5,-3.22375,0.024,-16.4,-70.25,692.11,693.48,695.55,697.8,-9.0065,-9.61,-10.0405,-11.21,52.0975,53.595,54.6925,58.255,-2.3225,0,-80.7075,196.69,261.2825,0.79275,0.55,0.5295,-3.89
11,1.5,-3.394,0.023925,-17.0525,-67.985,694.0675,695.5,698.425,700.06,-9.28125,-9.684,-10.42225,-11.652,53.2,55.51,56.89,59.085,-2.015,0,-80.4075,199.975,259.6,0.8765,0.619,0.5495,-3.195
11,2.5,-2.99125,0.0275,-12.445,-65.95,695.5,697.3,698.45,700.54,-9.52125,-10.24,-10.9315,-12.58,54.2925,55.995,57.05,60.89,-2,0,-80.545,197.8975,259.3825,0.85,0.59,0.5465,-2.3
11,3.5,-2.797,0.02755,-12.2375,-65.86,694.78,695.695,697.6825,699.3,-9.362,-10.25875,-10.7195,-12.534,55.2,57.4375,57.1975,60.78,-2.515,0,-83.205,200.9775,259.965,0.9,0.58175,0.6065,-2.9
11,4.5,-2.996,0.024,-12.455,-63.275,696.7875,697.98,699.02,702.33,-9.583,-10.5285,-11.32025,-13.131,58.0675,58.4,60.5625,64.06,-1.61,0,-82.05,202.375,256.9675,0.8535,0.65,0.5865,-2.805
11,5.5,-2.663,0.02935,-14.12,-59.85,697.4175,698.105,699.67,701.2125,-10.0695,-11.234,-11.3475,-12.841,58.175,58.99,61.4825,65.62,-1.92,0,-81.605,201.7725,255.7,0.83,0.551,0.5265,-2.9
11,6.5,-2.64575,0.026,-14.2875,-62.4525,697.05,698.3625,702.95,706.2,-10.901,-11.4735,-11.97075,-13.301,59.6925,61.03,62.28,67.6,-0.9025,0,-79.2125,200.6675,255.1975,0.84375,0.49,0.4865,-2.7125
11,7.5,-5.264,0.028,-8.63,-54.22,699.9,701.31,704.3275,706.805,-11.1515,-11.5425,-11.6635,-12.202,58.865,60.3,62.4775,66.6375,2.4825,0,-61.94,201.065,259.77,0.7675,0.56,0.5965,-6.01
11,8.5,-3.41975,0.058625,0.05,-30.3025,693.475,695.945,695.715,695.84,-9.58075,-9.34975,-9.11025,-8.421,53.985,54.755,56.55,57.65,15.7075,1.585,0.0100000000000013,200.2025,272.9475,0.9,0.73,0.7265,-4.415
11,9.5,-0.84375,0.098125,6.035,-19.055,684.975,684.375,683.8925,682.54,-7.794,-7.658,-6.832,-6.65,46.995,47.495,46.6925,46.475,30.4675,4.89,17.3425,199.47,284.98,1.187,1.104,1.076,-1.6
11,10.5,-0.353,0.111725,13.23,-7.15,676.34,675.92,674.405,674.0725,-6.486,-6.2025,-5.398,-4.745,38.6,38.9,38.39,37.155,43.9625,6.98,31.51,203.57,293.74,1.35675,1.15125,1.113,-0.9
11,11.5,-0.272,0.1208,10.1,-0.0399999999999988,670.48,669.96,667.075,665.72,-5.134,-5.17,-4.5715,-3.861,32.49,32.1,31,29.775,59.0775,8.17,43.62,208.145,298.595,1.504,1.3105,1.243,-0.4025
11,12.5,-0.447,0.131775,3.145,-0.47,665.06,665.2925,664.2225,660.7925,-4.366,-4.06575,-3.5315,-3.096,27.675,28.1,27.29,25.4,57.82,9.835,42.83,210.035,300.75,1.5565,1.39,1.3265,-0.7175
11,13.5,-0.0619999999999999,0.142725,4.725,-1.3225,660.41,659.98,658.275,656.02,-3.7265,-3.6725,-3.0385,-3.007,24.495,25.09,24.3,23.2,52.2275,8.695,35.24,212.085,302.275,1.53875,1.3955,1.42175,-0.2
11,14.5,-0.25325,0.119025,3.065,-16.72,658.06,658.26,656.42,655.015,-3.26475,-3.51225,-2.83,-3.091,22.68,23.485,22.595,23.175,38.395,5.1,22.565,214.775,300.035,1.66475,1.4,1.4,-0.3025
11,15.5,-0.051,0.11825,1.1,-21.2,659.5,659.3525,658.9,657.975,-3.5715,-3.927,-3.132,-3.506,23.195,24.3625,23.49,24.58,22.47,3.095,4.685,210.175,295.23,1.543,1.38875,1.3625,0
11,16.5,-1.21,0.053,-6.08,-59.8275,664.8,665.9175,666.9175,668.6125,-4.03325,-4.447,-3.63125,-4.708,26,27.4925,28.195,30.37,5.5,0.3,-54.53,210.3,289.59,1.1945,0.895,0.9375,-1.1
11,17.5,-2.056,0.024,-6.92,-68.675,674.3,677.74,681.78,688.12,-4.47975,-5.244,-5.3665,-6.979,31.495,35.25,37.895,43.025,-0.805,0,-87.81,209.735,278.275,1.04,0.79,0.805,-1.538
11,18.5,-3.365,0.022,-7.4975,-68.7625,682.785,687.58,693.1,694.99,-5.604,-6.172,-6.5825,-8.318,37.085,41.29,44.58,48.6375,-4.5225,0,-83.665,207.77,273.06,0.99375,0.68075,0.5375,-3.1
11,19.5,-3.47125,0.02,-8.19,-67.025,686.4575,689.4225,693.5,696.36,-6.3865,-7.203,-8.15325,-10.303,41.095,44.5775,48.265,52.35,-4,0,-80.31,205.155,266.4,0.95425,0.68075,0.6575,-3.0275
11,20.5,-2.59525,0.02,-10.25,-71.16,686.6675,691.08,692.8925,694.64,-6.73925,-7.909,-8.85025,-10.552,45.95,47.3475,50.1325,55.2625,-3.3025,0,-79.305,202.81,264.49,0.73625,0.53,0.5375,-2.93875
11,21.5,-4.1585,0.03035,-11.145,-68.64,692.925,694.0675,694.1675,694.8,-7.53375,-8.4405,-9.105,-10.581,48.5,50.67,51.47,56.1,-3.24,0,-79.5,198.68,264.965,0.887,0.6095,0.5775,-3.42
11,22.5,-2.6555,0.022,-14.2625,-66.78,692.565,695.65,697.7,699.1275,-8.18275,-9.266,-9.823,-10.853,49.59,51.2775,52.59,57.0125,-2.925,0,-79.7,198.65,262.695,0.7665,0.55925,0.4875,-2.805
11,23.5,-3.9385,0.024,-12.08,-67.6575,692.22,692.945,698.88,702.38,-8.76225,-9.658,-10.0905,-11.518,51.865,53.095,54.555,58.51,-2.7,0,-79.71,195.58,259.65,0.78225,0.61,0.545,-3.8
12,0.5,-6.07875,0.02825,-13.7325,-64.3,706.44,707.32,707.76,711.2675,-16.88,-17.51625,-18.4325,-18.3165,55.3325,58.565,58.6225,62.42,-1.54,0,-77.155,182.2525,227.135,0.7615,0.59125,0.472,-5.59875
12,1.5,-2.4195,0.0286,-13.575,-57.4875,709.92,711.375,712.45,714.5,-17.512,-18.3025,-19.07625,-18.9925,56.2625,59.5,61.3325,63.63,-1.5,0,-77.265,180.6075,226.845,0.88,0.72,0.596,-2.195
12,2.5,-2.024,0.03,-18.115,-61.16,707.47,708.82,711.25,716.3675,-17.5175,-18.291,-19.5505,-19.3665,57.7325,61.3,61.0325,65.9,-0.9,0,-78.71,177.0725,226.235,0.86225,0.6665,0.562,-2.605
12,3.5,-2.22,0.028475,-14.58,-59.84,707.72,709.94,709.55,715.2375,-17.8605,-18.9775,-19.88,-20.14125,58.3225,60.6325,62.38,67.4625,-1.1425,0,-79.19,175.625,226.0725,0.84225,0.6415,0.502,-2.64
12,4.5,-2.61325,0.02975,-13.375,-68.285,705.22,707.925,709.775,713.425,-18.0105,-18.363,-19.0415,-19.30425,57.6325,60.4975,63.3,67.9925,-0.5,0,-80.26,176.08,228.195,0.94,0.71975,0.572,-2.843
12,5.5,-1.8835,0.03275,-11.6725,-60.7625,710.075,711.7625,714.1,715.825,-18.14925,-18.861,-19.57875,-20.0635,58.725,62.1325,64.66,68.7,-0.68,0,-79.2275,178.17,226.1,0.88,0.63,0.496,-2.2925
12,6.5,-2.512,0.024,-10.3625,-58.565,711.8325,712.59,713.63,716.34,-18.2,-18.9745,-19.38,-19.918,60.465,61.53,64.46,67.83,-0.44,0,-78.455,180.445,226.9625,0.836,0.63,0.61,-2.675
12,7.5,-3.336,0.033,-9.35,-57.95,711.21,712.4825,712.63,716.38,-18.3,-19.1345,-19.777,-19.84725,60.4325,62.0325,64.2,67.7375,0,0,-72.56,178.09,227.145,0.879,0.65975,0.51,-3.515
12,8.5,-5.015,0.03605,-9.08,-40.7425,709.71,711.02,710.725,713.045,-17.955,-18.765,-18.139,-18.641,58,60.5325,60.66,63.94,8.885,0.3,-39.0075,174.1525,229.925,0.85,0.659,0.562,-6.185
12,9.5,-2.736,0.0719,-5.9075,-39.9,707.7625,708.16,707.93,706.4175,-16.448,-16.73,-15.642,-15.656,51.095,51.43,52.0225,53.6175,26.26,3.85,-3.005,174.6975,239.77,1.18,0.8405,0.76,-4.4475
12,10.5,-2.385,0.09005,-4.84,-23.1925,697.9075,698.2375,697.3975,696.26,-15.06875,-15.281,-13.9175,-13.73125,43.9975,44.2975,43.0325,44.1975,40.975,5.3,13.25,175.3075,251.8625,1.24,0.985,1.074,-3.0675
12,11.5,-0.624,0.091125,1.22,-19.2875,691.2825,690.7425,689.475,686.755,-13.9825,-14.4075,-12.9685,-12.265,37.5975,37.7325,36.3325,35.2625,55.31,6.74,25.84,180.3975,256.69,1.33675,1.139,1.126,-0.8
12,12.5,-0.62175,0.098025,0.1,-19.0125,684.885,684.2025,682.375,680.315,-13.478,-13.5415,-12.6905,-11.5025,31.7625,31.49,30.6925,30.765,55.4725,7.14,27.94,182.18,261.135,1.4235,1.285,1.176,-0.9
12,13.5,-0.717,0.0946,1.08,-18.8,682.3875,682.175,680.625,678.905,-12.509,-12.7875,-11.89625,-10.69125,29.165,28.83,27.23,27.665,49.225,5.52,22.7,183.5075,262.535,1.4065,1.315,1.21,-0.98525
12,14.5,-0.2375,0.0973,-0.795,-25.3875,679.495,679.67,678.76,677.0225,-12.48,-12.3735,-11.85625,-10.8485,26.7325,26.62,25.3,26.1,31.6375,4.2,-0.7,183.2875,260.9625,1.534,1.299,1.222,-0.5
12,15.5,-0.728,0.07355,-4.11,-34.9875,680.0375,680.46,680.24,679.54,-12.554,-12.72375,-11.7705,-11.6165,26.665,26.83,26.495,27.8,16.615,2.59,-30.535,183.14,257.9875,1.464,1.14325,1.106,-0.8
12,16.5,-1.8995,0.04,-6.355,-56.48,685.85,686.575,687.83,695.31,-13.25625,-13.1955,-13.017,-13.2525,30.265,31.3625,31.7625,35.7,4.7,0,-62.33,182.6875,248.795,1.151,0.97,0.88,-1.8575
12,17.5,-2.25125,0.024,-10.6,-64.1,694.875,696.0975,702.5825,710.2175,-14.0975,-14.406,-14.934,-15.76,35.18,38.06,42.13,47.2925,-2.74,0,-80.7,182.2,239.37,1.1095,0.8295,0.702,-1.9
12,18.5,-2.6925,0.022,-9.2675,-58.7675,700.28,704.965,708.7925,713.03,-14.55625,-14.9025,-16.618,-17.423,39.83,43.13,47.43,51.255,-2.685,0,-81.3,180.41,234.77,0.90375,0.655,0.524,-2.6575
12,19.5,-2.68,0.022,-10.2675,-63.8,702.3,704.4275,709.7,712.34,-15.3375,-16.005,-16.9895,-17.74,42.13,47.03,50.16,54.495,-2.02,0,-78.83,180.31,232,0.99425,0.68375,0.586,-3.3
12,20.5,-2.3275,0.02345,-9.55,-62.99,704.1325,706.565,709.5,712.1375,-15.925,-16.913,-17.598,-17.982,46.71,50.26,52.83,56.6275,-1.54,0,-79.06,180.58,230.78,0.85275,0.6755,0.64,-3.37
12,21.5,-2.597,0.0188,-13.0875,-64.35,707.5325,710.3575,712.8,713.72,-16.6645,-17.62,-17.977,-18.089,50.03,52.93,55.85,59.85,-1.64,0,-79.21,182.98,230.14,0.96325,0.69,0.57,-2.88225
12,22.5,-3.055,0.026,-9.4825,-66.8275,706.035,710.0125,711.375,712.6125,-17.4,-17.72075,-18.12725,-18.87,52.4,55.06,56.57,61.1125,-2.14,0,-76.06,181.98,228.07,0.77,0.564,0.51,-3.16
12,23.5,-2.838,0.026,-12.925,-64.03,705.68,709.1625,710.1325,712.39,-17.76125,-17.59075,-18.2895,-18.998,54.48,56.65,58.08,61.8,-2.42,0,-76.93,180.75,227.87,0.83,0.63,0.546,-2.807
