DOY2,HR2,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_7_1,TS_1_8_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,G_1_1_1,G_3_1_1,G_5_1_1,NETRAD,H2O_1_1_1,H2O_1_1_2,H2O_1_2_2,H2O_1_3_2,H2O_1_4_2,CO2_1_1_1,CO2_1_1_2,CO2_1_1_3,CO2_1_2_2,CO2_1_2_3,CO2_1_3_2,CO2_1_3_3,CO2_1_4_2,CO2_1_4_3,CH4_1_1_1,CH4_1_2_1,CH4_1_3_1,CH4_1_4_1
7,6.75,0.501578923306721,20.767456256551,0.120404718875923,-3.90468519332903,-1.1866204991202,-3.26539850397469,6.95357584493682,-13.0215395098529,0.0733922335096357,-6.11864642206189,-0.978012888064012,0.208692366523055,0.44675,0.38725,0.1,19.3185,19.5223,19.2633125,19.53509,19.290535,86.6804505,25.2815,2.30987,16.3975,18.00075,19.96375,38.295,51.67675,54.6975,9.42475,331.565,416.1025,329.9725,422.47,135.65075,118.04,114.67625,101.37,14.697,74.54425,100.586,54.21925,20.95425,22.123625,23.0508,24.739775,27.2425,25.0273,23.7797,21.3201,22.239775,22.9007,23.9748,25.4189,26.13075,25.3958,24.2431,22.39155,21.51575,21.5861,23.5462,27.60655,26.01685,26.4946,25.27215,24.91495,23.6663,22.1417,22.7438,24.245475,23.5424,26.812,26.2676,25.6229,24.6145,23.6551,22.423375,22.64265,23.4105,25.66025,26.06275,26.39675,25.2635,-48.30595,-39.002,-39.337975,8.17425,9.28354874468714,9.07184882201704,9.08037021614328,12.0353420731918,9.24882170728152,406.48094885215,403.368316644555,395.906713701416,403.101737076469,394.605148568889,403.686245875016,392.477831731034,402.400408798126,397.478024088381,1877.72202946877,1855.29966095727,1860.70545218892,1868.02808599733
7,7.25,0.666548986376064,21.9162095374611,0.156318221724107,-5.30068398739094,-0.66810382726491,-2.56451615542402,10.7372735937742,-10.0957963753386,0.0854068319197228,6.34415975114877,1.94851779279465,0.274897336485592,0.63675,0.56,0.12,19.58946,19.8877,20.0242025,20.25566,20.26804,86.70224125,21.7735,3.1490125,18.35175,18.8735,21.75375,48.4375,88.1795,85.41,14.35475,336.6775,419.57,334.7925,427.4375,215.39175,200.0205,191.00375,181.0515,21.08075,140.7655,172.238,87.16425,21.766175,22.4501,23.0508,24.7137,27.2149,25.02785,23.782375,22.238125,22.632125,22.9509,23.93315,25.4078,26.13145,25.3944,24.2441,22.393725,22.19525,21.9138,23.5116,27.4916,25.99555,26.5012,25.275475,24.91685,23.67,22.697025,23.0918,24.261325,23.4864,26.804,26.2693,25.62625,24.61485,23.65865,23.164175,23.265175,23.45825,25.5975,26.0565,26.39675,25.26475,-42.41495,-30.433,-28.786275,29.59225,10.2003255803512,8.49145544471278,8.35485487867748,12.2948998315956,8.62095245410837,404.942712723265,402.323598058549,394.177068148474,402.561471233689,390.684200063503,402.48774077799,391.159894522509,401.498398775269,392.148957481722,1880.63190307793,1884.21438691647,1884.75651128199,1885.0196383516
7,7.75,0.765561577530763,22.2031750966505,0.237338869876282,-6.76390914035705,-0.485753855707233,-3.74401995952348,21.0339673079212,-8.49164741885538,0.0828492392785542,5.15829366051852,0.38981391818496,0.397890237579433,0.78,0.6235,0.15,20.232235,20.2555,20.4028975,20.7664,20.90723,86.713148,18.647,5.4673225,21.15225,20.19675,22.6655,56.255,99.3785,95.7,19.305,342.76,424.6,339.0825,432.7425,340.015,226.61125,221.801,206.4815,34.27,157.16775,190.648,115.3705,22.56035,22.894725,23.1172,24.67835,27.1844,25.0282333333333,23.78605,22.735025,23.2063,23.0462,23.90585,25.3957,26.13225,25.3937,24.2451,22.396725,22.9351,22.5727,23.5558,27.3903,25.9728,26.5043,25.279825,24.9184,23.67235,23.24345,23.594225,24.3382,23.4467,26.7938,26.27145,25.63025,24.61685,23.66065,23.608,23.79155,23.56125,25.55375,26.0485,26.39775,25.267,-29.1467,-21.427125,-22.887625,55.938,9.65039176721409,8.54638151799342,8.48538983491823,11.1602570000707,8.94519491456784,403.30138090845,401.548111956656,391.962649320729,401.729922720241,392.696827755294,400.865811002379,388.295136173955,400.534228824345,386.505779586154,1885.47914309496,1888.57220875099,1888.61455389803,1885.93188959783
7,8.25,0.825945439968989,22.8268137494669,0.219033805238478,-9.32571409673285,-0.400531217093276,-3.2339042266792,18.7485108791893,-7.86616283017869,0.11437909666203,14.3495915262489,0.736794945083613,0.398644333681507,0.77475,0.691,0.17675,20.823125,20.724675,20.71052,21.602125,21.46275,86.721165,17.20125,6.9222375,22.124,21.873,23.8275,62.5025,162.48925,151.79,24.1305,347.8575,431.0425,344.745,440.98,413.10775,369.095,357.901,330.799,41.98275,258.17225,303.534,161.411,23.11705,23.433325,23.2742,24.66395,27.1565,25.029375,23.78905,23.0997,23.573,23.1868,23.89565,25.3839,26.13305,25.3923,24.245825,22.398725,23.62615,23.5764,23.714,27.311025,25.94985,26.5014,25.282825,24.91995,23.67505,23.7339,23.938575,24.57145,23.4327,26.7842,26.2737,25.63325,24.6174,23.66165,24.21185,24.3555,23.74625,25.53025,26.043,26.39775,25.26825,-19.1448,-20.167575,-17.246625,84.3965,9.09640443931459,9.09098134959617,9.11616438791728,11.3667219840214,9.38252152787726,402.164379187267,401.715487386157,390.121706832255,401.51881437626,391.196276447705,399.891682472077,389.258225020717,399.745921718462,386.494839447164,1888.11486566497,1888.00783551907,1887.29499514493,1886.92773475727
7,8.75,0.848083211383623,23.1913138027015,0.305463030820127,-9.82575848923984,-0.442284185852173,-4.12922347395578,23.7029930739427,-9.34227142762452,0.123099458393117,24.7076272179905,-0.558953850719305,0.443738454409557,0.89725,0.773,0.222,21.714565,21.64555,21.3623775,22.7332225,22.545975,86.71518075,15.8195,7.84925,23.3855,22.88125,24.955,67.68,221.737,203.235,33.1595,351.44,439.6,349.4025,449.6175,549.545,491.0995,477.6245,436.38375,58.74,312.05425,462.862,206.405,23.98885,24.2975,23.513,24.688975,27.1312,25.0314166666667,23.79105,23.698425,23.986325,23.3585,23.904,25.372,26.13385,25.3912,24.24655,22.401725,24.357775,24.02415,23.9808,27.262375,25.92745,26.4985,25.285825,24.9214,23.6774,24.1695,24.184675,24.8056,23.445,26.7732,26.2755,25.63625,24.6184,23.6621,24.915,24.8485,23.9935,25.53325,26.0325,26.3985,25.27025,-9.8396,-13.63795,-11.6949,148.361,8.99411928361961,8.81165192910554,8.66715527058266,11.128264270277,9.17040861253738,400.83787936872,401.601728434107,389.557650262244,401.596877455221,388.691055663878,399.876398784882,386.166109952543,399.71801509042,386.684654362336,1889.2801344675,1889.48070476652,1888.74981918293,1888.20114524768
7,9.25,1.11266101879442,24.2924666444438,0.277684187634748,-12.0535511307904,-0.312023236477532,-4.2206545431187,25.0592166584021,-13.2853913781587,0.142053592943918,20.7533952390126,-1.80735199041118,0.558875517147099,1.071,0.8875,0.26625,22.40207,22.8686,22.3402,24.0943225,23.56327,86.698546,15.246,8.6595425,24.809,24.284,26.419,72.29,253.471,244.355,48.349,355.34,447.55,354.43,462.73,749.1655,532.394,532.4895,427.5985,86.41075,421.291,582.15475,255.215,25.0836,24.8346,23.7952,24.753875,27.11295,25.0323166666667,23.793375,24.4485,24.5628,23.53755,23.92945,25.3579,26.13565,25.3898,24.247275,22.4064,25.4508,24.5251,24.289,27.2666,25.90295,26.4956,25.2913,24.92185,23.67975,24.8762,24.6355,25.0813,23.4802,26.7594,26.2772,25.6377,24.61785,23.664,25.8295,25.2852,24.252375,25.54085,26.020275,26.398525,25.27175,-2.271875,-10.4958,-4.7851,157.055,8.96561280970509,8.59303058970611,8.68299599859013,11.2777318446535,8.8976839178439,400.965330139663,401.199883096785,389.052226833861,400.973075025535,388.026667879066,398.686400409549,385.510274835937,398.574729254786,385.15578315438,1889.90286027473,1888.14615874688,1888.56312532275,1888.53351266151
7,9.75,1.08880731863596,25.011012367524,0.422501264300271,-12.7230087314515,-0.245548403435131,-4.02161117007318,23.6233465538294,-9.14043235175693,0.143882042126436,62.108019132784,-1.56629023728321,0.561195939581572,1.15875,0.99,0.31,22.856595,24.2274,23.3929875,24.1294825,24.8501,86.69845,14.77725,10.0338475,26.225,25.68625,27.78175,72.535,396.144,377.1175,69.9495,357.64,451.785,359.3,465.52,901.9875,834.38125,817.535,778.3085,108.5025,619.7505,789.15975,411.59525,26.188075,25.592325,24.02715,24.8109,27.0735,25.0332583333333,23.79255,25.4353,24.9832,23.7114,23.967475,25.34775,26.13585,25.3891,24.24755,22.406725,26.6329,25.00175,24.5766,27.31775,25.860575,26.493,25.290175,24.9223,23.678375,26.041975,25.369,25.381025,23.5345,26.7444,26.277925,25.6354,24.616375,23.6625,26.971875,26.2088,24.509625,25.60085,26.0085,26.39865,25.2705,11.966975,4.6217,9.1774,259.696,8.90146452853369,8.7051499877303,8.75382704970544,11.0257860272344,9.03347645597344,400.241434939724,400.845856214184,389.003901080818,400.925969863691,387.894821675718,398.759382418069,386.439616343201,399.927901340944,383.274240346622,1890.24482963836,1889.87260521808,1889.45279769898,1888.58522649847
7,10.25,1.45383056643314,25.3824180236516,0.538563475504356,-14.0461029527191,-0.181001077991284,-2.92511996420487,26.289478984281,-9.6133858797531,0.175883109734734,107.660451804242,-0.754116755883757,0.605288823642315,1.2435,1.0595,0.32,23.276425,24.29625,24.011275,24.4114775,25.4921625,86.687265,13.7125,10.685215,28.4775,26.81625,29.86,79.025,429.655,426.6675,80.14025,361.3175,466.8725,365.81,477.06,1035.0975,936.3865,913.154,794.7475,119.8325,670.732,908.7255,422.25,27.2265,26.2405,24.3098,24.8835,27.05115,25.0334083333333,23.8019,26.4561,25.3835,23.878,24.02125,25.3308,26.1387,25.388,24.248275,22.4114,27.35925,25.3354,24.9406,27.4204,25.85115,26.4908,25.2964,24.9232,23.68345,26.6454,25.9275,25.7945,23.601,26.7296,26.2827,25.6425,24.61875,23.6662,27.6935,26.9305,24.7165,25.72,25.9955,26.401,25.275,26.89515,7.060325,10.5651,256.7495,9.01665284747321,8.69657644164421,8.79178279566923,10.4773932844643,9.07813875495231,400.176142390137,400.85378529932,387.179268942082,400.860683416248,386.602978311162,398.272139425505,384.285487929884,399.245972415322,383.206329428038,1890.02628143886,1889.64722245452,1889.20629485845,1888.35624994257
7,10.75,1.33983632435966,26.5959119591544,0.49683551069948,-14.6605507971289,-0.166015305927303,-3.30917178260111,23.5294190240272,-11.9882007468649,0.149270805736151,96.4841797063585,-3.3453954781364,0.715173846261434,1.23675,1.059,0.35,24.054885,25.47385,25.1335675,25.971835,27.32835,86.6602275,12.5785,12.829495,30.5475,29.072,33.15,82.7275,515.44325,507.2325,96.56225,363.7925,485.0525,367.59,497.44,1310.1275,1072.6915,1052.145,950.666,136.3775,802.595,980.094,516,28.8552,27.4712,24.6716,24.97225,27.02095,25.034225,23.8046,27.5624,26.43865,24.0762,24.08855,25.3167,26.1395,25.3876,24.249275,22.4134,28.617975,26.13455,25.3058,27.57345,25.8262,26.4879,25.2981,24.92465,23.6848,28.0271,26.71625,26.2328,23.6756,26.7134,26.28595,25.6465,24.6202,23.66575,28.684,27.7265,24.90525,25.84325,25.983,26.4025,25.2765,54.1579,18.398225,27.8127,289.56825,9.38759501403291,8.83545791968629,8.64759541863894,10.3960352662605,9.33939059573099,400.861790253701,400.591713168408,388.665400437801,400.675740269429,387.811256433211,398.432683818802,385.466849506532,399.520829300014,383.318853655244,1890.17930884963,1890.26016959969,1890.15271605134,1888.66249986279
7,11.25,1.40749747840156,26.9544668115741,0.511062626861701,-14.3062058365946,-0.176270514022829,-2.7716548677722,29.7278287113591,-10.7325340049911,0.172492296025617,102.024346176601,-4.12677027653996,0.741167155961325,1.2635,1.0405,0.35,24.72526,25.9609,25.642505,26.3495625,28.676505,86.639999,11.5555,13.31619,32.519,30.57225,33.978,81.505,438.69325,435.1025,84.9075,365.9,491.49,367.88,510.29,1022.255,935.5285,917.72575,846.9635,129.4225,706.816,1077.415,483.83125,30.6237,28.6528,25.0952,25.086625,26.99715,25.033025,23.8059,29.1487,27.7553,24.3993,24.1792,25.3056,26.1413,25.3862,24.25,22.4162,30.48995,27.45295,25.7244,27.777475,25.80225,26.485,25.2991,24.9251,23.68615,29.7062,27.842,26.57775,23.7644,26.6982,26.28765,25.64895,24.62065,23.66475,30.1395,28.6455,25.192,25.994,25.97225,26.40325,25.2785,49.7704,27.2617,32.28885,250.63075,9.12874053366371,8.06669651275269,8.08037463863556,9.88352591844215,8.5507877278895,400.513288565027,400.050458398235,387.943793124439,399.883574150241,387.49112992506,397.610375452093,384.74663951451,398.689629931547,383.040225196869,1890.47704544579,1889.67433698825,1890.162310454,1888.71467093721
7,11.75,1.5907178075277,27.784170380486,0.590091904332258,-17.2909512552279,-0.130558265560291,-3.18121970348272,25.2898871759552,-9.83092002886831,0.148834365502713,120.226218967975,-1.73042526082277,0.734635567735894,1.44,1.1835,0.3435,25.4477,27.2368,26.5475225,27.160825,28.7907375,86.61893975,10.9975,15.2121,33.308,31.8875,34.84,80.655,369.086,375.75,59.75375,368.54,492.775,372.1125,513.035,919.625,801.06775,783.76375,718.17475,110.615,505.98,1074.866,316.39525,31.9435,29.7778,25.576,25.21775,26.967875,25.0333666666667,23.8082,31.0509,28.8803,24.8228,24.296,25.2941,26.1431,25.3855,24.25,22.4184,31.4535,28.5748,26.195275,28.0029,25.77705,26.4821,25.296525,24.9241,23.68685,30.54525,28.870125,27.009,23.8612,26.68035,26.29,25.6494,24.6191,23.66165,31.674775,29.739825,25.5585,26.14035,25.962,26.40425,25.27975,57.84625,28.325,33.24225,193.613,8.0825446475223,8.14371130592923,8.22013378818452,9.88195950406443,8.55761129755692,400.567582720261,398.105345442861,388.819193545556,398.093260022446,387.965820351033,397.769894174738,385.316263251741,396.291807580717,382.831766894296,1892.50919691745,1892.45697326672,1892.06633405971,1892.30442543337
7,12.25,1.47284026899749,28.3599796016765,0.657322078964013,-16.2155880844828,-0.124348720359668,-2.49791461122422,25.3144106942871,-8.79384891766407,0.163865953856946,152.850401556633,-2.62488029148238,0.931638311522111,1.35025,1.13,0.40025,26.10105,27.1796,27.1954775,27.995755,28.23311,86.58885125,10.4715,16.16995,31.38725,30.62375,33.759,80.0675,485.90675,446.14,66.97675,369.5,484.445,372.6,498.29,1232.26,1050.01125,1047.875,906.984,161.9475,739.712,1185.12325,402.3,32.4906,30.66,26.096,25.379775,26.940375,25.0332333333333,23.8099,31.8077,29.7682,25.3044,24.4445,25.2826,26.1439,25.3844,24.25,22.4204,32.55245,29.59935,26.7808,28.31435,25.7543,26.4792,25.297525,24.922,23.6882,31.1889,29.408375,27.5031,23.9817,26.6556,26.2918,25.6493,24.617,23.6651,32.819,30.567,25.968,26.36825,25.95125,26.4055,25.281,35.979825,31.50855,34.343,285.57675,7.94239446512832,7.69597357849293,7.83302198603891,9.18128588142532,8.10094907656063,400.602298136815,398.330044762035,388.269172639829,398.523465915178,388.318080645624,397.983670482884,385.79751242439,397.153023314511,383.409713068555,1890.82088037774,1890.29374779325,1890.51871201211,1888.95512643401
7,12.75,1.67934780316629,28.4291718457297,0.532067161442793,-12.1967648899222,-0.128249487044482,-2.69064673741697,23.8620422923157,-13.3016124602413,0.15101249162237,84.0367107521914,-3.96434855776293,0.988716059386491,1.69075,1.2535,0.34675,26.4499,27.7815,27.3615575,27.9678025,28.788405,86.55532375,10.11,16.1615,32.74475,31.76025,33.923,80.475,321.82675,316.565,58.864,371.0025,493.79,372.95,512.17,867.3925,680.26625,606.1945,478.877,102.68,430.225,772.382,309.035,32.3282,30.9802,26.6152,25.573925,26.909325,25.0339,23.8119,32.402125,30.401375,25.8312,24.62855,25.2724,26.14525,25.3837,24.251,22.4224,32.697675,30.6484,27.3778,28.622675,25.73185,26.4766,25.3018,24.921,23.6899,31.3072,30.073125,27.9383,24.1337,26.629,26.29415,25.6503,24.616,23.66565,33.0915,31.373,26.40375,26.58475,25.94,26.40575,25.2825,69.6603,35.5869,46.2029,160.5265,7.25174837976594,7.59045920124882,7.73111729774347,8.84588843734809,7.95732657111852,400.895018016456,398.782778312541,388.833547411626,398.586796238842,387.111419649867,398.148084614218,386.795316786907,396.793300729764,383.288205725994,1892.1900377094,1891.70300532533,1892.14552298769,1890.73534949519
7,13.25,1.82753965577925,28.717776040429,0.585766076992562,-15.3655060879503,-0.127190347847261,-2.9770633811057,18.6824951512523,-13.409537939441,0.171209710608952,65.2207980803453,-2.56320077315381,0.872921086196565,1.64125,1.214,0.35675,26.66015,28.089875,27.499345,28.67775,30.2826325,86.52259575,9.795,17.2856,34.2665,33.76975,35.789,80.1725,315.5625,316.62,58.38675,371.23,495.8525,373.53,513.09,703.2525,667.04075,659.4265,556.1745,83.8025,391.514,820.21375,243.5,32.8953,31.6136,27.1272,25.78795,26.8802,25.034975,23.8139,32.567,31.01005,26.3137,24.838,25.2636,26.14705,25.3834,24.251725,22.4244,32.869,30.4701,27.9778,28.774575,25.71005,26.4737,25.3025,24.922,23.69125,31.9622,30.4373,28.35385,24.3111,26.6026,26.2964,25.65275,24.617,23.6671,33.1915,31.7375,26.7995,26.821,25.93175,26.407,25.28425,56.9513,39.76355,54.761,158.825,7.57723152357581,7.2343136102462,7.47915284196611,8.42695073575714,7.28818892967256,401.239349550837,398.46667297871,389.931523683337,398.624981555166,388.364478165218,397.435368138576,385.905034146159,397.696521430985,383.12789736977,1894.07445702456,1892.56101241836,1892.2381886816,1890.98378847756
7,13.75,1.75402947015133,29.0066312279484,0.437825433066361,-13.081062999796,-0.0969376958106181,-2.60096291270407,18.9819703991702,-10.0251426115805,0.170754754181908,58.5660911166866,-7.27969508857008,0.894003106692374,1.64025,1.338,0.39,26.4162225,27.7272,27.546265,29.10926,30.01866,86.479972,9.552,16.2398875,36.38,36.805,36.116,76.97,302.221,298.69,54.689,373.28,500.98,377.14,518.6,681.44925,655.62175,651.343,584.587,84.12625,420.344,585.87175,210.03,34.3509,32.3073,27.6126,26.01085,26.852075,25.0353083333333,23.8166,33.76175,31.66635,26.68545,25.06245,25.255,26.1483,25.3831,24.253175,22.4274,34.18225,30.42585,28.543,28.95565,25.691,26.4708,25.3042,24.92245,23.69325,32.1902,30.9523,28.8112,24.5046,26.578,26.29865,25.6552,24.6179,23.66965,34.293,32.204,27.06425,27.07475,25.923,26.40725,25.2865,48.2076,37.15565,40.28845,157.173,7.42200434453066,7.08252692133636,7.20684918621082,8.43077771580604,7.25114078269602,402.173289923649,399.270794684263,390.553897829968,399.099641179469,389.195555376381,397.780664201635,386.03925928738,398.126065544671,383.730156779192,1892.05172027212,1893.03451242659,1892.93955650431,1891.33456893316
7,14.25,1.99942771020618,28.9001165728273,0.484340550825566,-14.2044708366226,-0.127596102684265,-2.41896793491687,17.3690459607165,-11.9008057669619,0.18111632271364,51.8878458311101,-6.30049234015044,0.920047042984493,1.71675,1.377,0.36,24.2985675,28.0389,27.93506,27.0606,30.54311,86.439051,9.668,12.22712,34.483,34.686,33.983,78.78,175.883,179.95,33.747,375.275,500.49,379.27,518.87,414.536,387.3825,393.6,349.103,52.897,243.068,488.682,171.005,34.5544,33.2296,28.0568,26.2289,26.820475,25.0363166666667,23.8196,34.35215,32.39445,26.9767,25.2917,25.247,26.14965,25.3842,24.254175,22.4294,34.2182,30.3524,29.0528,29.162825,25.6728,26.4679,25.3059,24.92445,23.69495,33.4837,31.82425,29.32645,24.7029,26.55,26.3009,25.65975,24.6199,23.6743,34.2933,32.50095,27.2296,27.381,25.916,26.4094,25.291425,42.894575,30.941,41.42675,55.2465,7.38802082230325,7.28667919345864,7.3048302418109,8.82341255799347,7.58147174446675,402.189159901398,399.303139157054,389.585508513773,399.291197314815,388.954059935669,399.83710620455,386.764863803205,398.12501096539,385.200683175555,1892.21110388661,1892.47870230701,1891.82223461679,1890.1632090883
7,14.75,1.78523553267579,28.9244347208004,0.411686098105064,-11.816413220184,-0.0900243855830157,-2.51329763851823,13.8462842453297,-6.92627324199904,0.163954697320286,36.7516853455107,-6.85570673952992,0.940133411238434,1.587,1.27,0.381,24.0193425,28.4618,28.18843,27.67369,28.87798,86.39247,9.556,10.82178,31.993,32.469,31.484,80.52,157.343,141.86,28.535,374.535,482.96,377.66,496.17,342.318,361.153,359.841,323.957,43.846,235.213,349.4435,126.835,33.0807,33.4188,28.421,26.41895,26.78825,25.0369166666667,23.8219,34.182625,32.998675,27.15665,25.50195,25.2437,26.15145,25.3846,24.255175,22.4314,34.58935,30.0663,29.4732,29.38835,25.65555,26.4643,25.3079,24.92635,23.6963,33.4375,32.58675,29.8088,24.8781,26.5222,26.30435,25.66355,24.6218,23.67485,33.90815,32.76675,27.273475,27.6613,25.912475,26.4083,25.292975,33.138825,15.7904,38.8585,64.87,7.21970316089547,6.85832409173889,7.68086654654862,8.62550723118564,7.43162271864493,402.02425584228,398.900121950713,389.809256475464,399.068786523135,388.398399207739,398.252504180244,387.082789781003,397.854112477075,383.491111786413,1890.67391922753,1891.53153606195,1890.77687115917,1889.18027365288
7,15.25,1.86404404676323,25.1613715710476,0.337664062232804,-11.9631122814524,-0.0799415647666628,-2.24520503640912,9.25340304110997,-9.23424186910812,0.178071049009429,-7.1314344172096,-20.811117905014,0.783497515549812,1.45,1.181,0.42,23.43636,24.7591,24.81961,26.774125,25.94665,86.356035,9.219,8.3449925,27.182,27.777,26.97575,66.54,124.998,125.665,24.778,372.28,466.99,375.41,471.215,222.248,280.543,278.833,249.3475,23.171,143.278,309.016,69.065,32.4239,32.3887,28.719,26.5854,26.752475,25.0375833333333,23.8246,32.772125,33.082875,27.2771,25.6936,25.2434,26.15325,25.385,24.2559,22.4326,33.95445,29.6108,29.806275,30.0083,25.64025,26.4614,25.306225,24.9276,23.698,31.9781,32.35425,30.1766,25.0319,26.4914,26.30595,25.6678,24.6235,23.67585,32.117,32.438,27.279125,27.90275,25.910225,26.407925,25.294975,-10.26645,8.776825,22.05175,26.479,7.180148254985,6.99988964422373,7.14469593583915,8.94200287029406,7.28952684009819,401.274314680975,398.51507172203,389.293034937727,398.512510201826,388.419496463478,397.133706840249,386.141686135891,398.077623568753,383.438867296001,1892.55756495019,1892.26509198119,1892.36324442236,1891.31821356509
7,15.75,1.83581853392765,25.4411788108259,0.239151666193512,-11.2030999993603,-0.123997077634316,-2.56729421036032,-0.316940122354322,-9.32249546008446,0.176516644447719,-9.81366150809361,-7.54902972586225,0.845080916991551,1.52,1.198,0.381,23.0874875,24.4564,24.47857,25.688035,25.45607,86.331161,9.042,8.24044,25.567,26.167,25.887,60,53.061,60.81,14.254,373.38,457.11,376.54,459.55,165.693,137.983,136.079,127.418,19.104,83.698,129.46625,61.401,29.6208,31.8267,28.912,26.726,26.753375,25.038,23.8269,29.72715,31.7489,27.37575,25.86595,25.2461,26.1556,25.3854,24.256625,22.4354,31.374275,28.8673,30.0872,29.8454,25.62915,26.4591,25.3125,24.9287,23.69935,30.9845,30.97475,30.4647,25.1643,26.4662,26.30765,25.67135,24.62515,23.6772,31.24125,31.63615,27.28215,28.2251,25.91025,26.407825,25.29725,-51.71725,-56.212,18.296,-4.506,6.97993870030875,7.12874651122557,7.37035192075396,8.46528085249934,7.68169159471405,401.3146618294,399.270577060092,389.128196920065,399.40360177594,388.769863081517,397.569193332098,388.047324017096,398.875209945197,385.7896932376,1894.30760321031,1893.4103880187,1893.35314359837,1892.20535240035
7,16.25,1.78986770680822,25.7899852141486,0.214466792827619,-9.12952930578452,-0.0727629645374456,-1.71247564009028,9.02983919669434,-7.7736313114642,0.173378486165603,-5.00078803715874,-21.8020891914122,0.656183289726223,1.624,1.25,0.3,22.503865,23.2906,23.64702,24.76936,23.27413,86.308,9.188,6.25062,25.151,25.254,25.5,51.87,52.813,58.1,13.425,372.69,443.84,375.9,447.55,168.397,139.907,139.368,121.592,16.473,78.072,81.4755,37.606,28.0695,30.9491,29.0572,26.8482,26.76085,25.0387916666667,23.826725,28.7275,30.2925,27.47805,26.02105,25.2514,26.15685,25.3868,24.25835,22.4376,29.6866,28.31875,30.2878,30.0564,25.62045,26.4552,25.3112,24.93125,23.7017,29.9428,30.315,30.41665,25.2839,26.4386,26.30835,25.6759,24.62725,23.67975,29.738025,31.010875,27.2862,28.473375,25.9111,26.40645,25.299525,-57.62915,-51.5914,-5.45265,-19.279,6.86038254844197,7.45129887026861,7.51449396829591,8.03591428791977,7.69512720313093,401.797813587213,399.642347663984,389.338702436493,399.752314137622,389.242031487997,397.576826355381,387.936966268535,398.540338611047,387.029668125661,1891.66098187046,1893.06756143741,1891.49361719554,1889.76278151512
7,16.75,1.38304608383118,25.5756855197946,0.215034629855241,-8.33861607898404,-0.060794173142153,-1.37617785413967,10.4823285892151,-8.06238699344527,0.166186929203541,-22.7993963132748,-32.1390479559151,0.566638778864345,1.397,1.185,0.25675,23.482465,23.6106,23.42383,23.432,22.7093725,86.294677,8.937,7.833375,25.492,25.74075,25.056,32.88,25.686,33.1,9.706,370.66,445.53,373.97,451.35,90.359,72.618,73.48,67.14125,11.169,41.471,39.31775,27.00575,27.9235,30.1106,29.165,26.94835,26.7734,25.0383916666667,23.8329,27.9098,29.6834,27.4839,26.15605,25.2593,26.15765,25.3872,24.260075,22.4396,28.82225,28.0584,30.0664,30.24755,25.6183,26.453,25.3142,24.9331,23.7034,28.7625,29.43825,30.55,25.3875,26.4174,26.3095,25.6802,24.629,23.6814,29.19235,30.41235,27.277025,28.68305,25.91495,26.406075,25.301525,-52.534175,-37.27615,-15.7598,-35.8,6.80292354332186,7.13298343264902,7.00033411644595,7.79154585957908,7.41411355388257,402.072947621568,399.753234490884,389.555769809907,399.808305336673,389.676040963727,398.396730204051,387.434702816905,398.73456756836,388.0301109459,1890.83693813753,1890.67929367748,1890.37756769563,1889.96756617474
