DOY2,HR2,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,CO2_1_1_1,H2O_1_1_1,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,CO2_1_4_2,H2O_1_4_2,CO2_1_5_2,H2O_1_5_2,CO2_1_5_3,CO2_1_6_2,H2O_1_6_2,CO2_1_6_3,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_2_4_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_2_1_1,PPFD_BC_IN_3_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_2_1_1,G_3_1_1,NETRAD
6,5.25,0.294927181368793,0.482324537601105,0.60339817844616,17.2608275744411,10.8242388062542,0.161300208869036,4.91987888081878,13.1177239081986,0.335691991552344,413.433524641456,11.4909298348167,422.286660440617,11.9839699888225,419.740396110501,423.867434230998,12.1341247058797,420.354263753016,422.783595018498,12.1008838858381,420.128764431262,423.594796816568,11.9851795777125,424.06061334419,12.112271518881,423.661901907292,425.384248776029,12.343892616703,425.470092827978,1.63714682808283,23.2520820264929,0.280295183468326,1.235,1.1075,0.885,0.5875,0.18,22.492375,22.37225,22.054675,21.92905,21.233125,20.72785,14.8564,88.04693,50.0325,17.86795,13.23,14.53,14.9275,13.135,12.4825,24.65,62.665,46.2,9.76,325.05,410.625,341.275,375.425,122.15,105.77,105.4225,51.955,78.03,70.7175,10.9575,10.16,7.185,18.155,14.737,15.59525,16.7465,16.75425,15.22,14.06225,12.90775,11.859,11.45425,12.672,13.2865,13.83825,13.8875,12.93325,12.318,11.5095,11.24575,10.97125,14.357,14.9045,15.427,15.51575,14.75175,13.497,12.906,12.209,11.653,17.10175,17.84975,18.164,17.76075,17.0095,15.6465,14.707,13.594,12.50675,15.0145,15.22375,15.15125,14.9035,14.303,13.30675,12.07525,11.47275,10.903,-2.614,-2.85125,0.7515,-32.5725
6,5.75,0.520504703545759,0.605789065301731,0.643086149699338,10.7914185867889,28.0465481457402,0.150957817857666,4.90888744516007,14.7655657991893,0.36116463362517,413.334531541045,11.0637655567637,422.142421147295,11.9873886277273,419.857311052796,422.435939923369,12.137157790263,420.321270450303,422.839743072191,11.9799046878653,421.396482131364,423.502793457153,12.4067677219344,423.686860563176,12.4683937006309,421.87601825,422.893568212799,12.9924496991294,422.025122246838,1.26409857697008,23.1400229775347,0.315717111491336,1.1,0.9775,0.74,0.5975,0.21,22.580475,23.5955,21.9256,21.802075,21.0185,20.560025,16.6753,88.065485,47.375,18.72735,15.065,15.8775,16.825,15.2875,13.8475,40.125,171.67,135.575,24.6575,326.775,419.95,345.95,384.6,342.36,304.84,310.85,190.89,271.015,150.9475,34.7975,19.0625,28.1325,58.2375,14.75575,15.56775,16.6735,16.69925,15.21675,14.06575,12.90875,11.859,11.455,12.7015,13.25325,13.79775,13.85975,12.93,12.32,11.5105,11.2465,10.972,14.355,14.867,15.35775,15.48525,14.74775,13.498,12.907,12.2095,11.654,17.137,17.81175,18.0955,17.71875,17.004,15.649,14.708,13.596,12.50775,15.0395,15.20475,15.114,14.89075,14.3015,13.3075,12.07625,11.47375,10.904,-2.60225,-2.97525,-0.063,48.695
6,6.25,0.446632787210967,-0.0639071001173147,1.03214209598605,46.5526264191264,44.9987403648792,0.16147800823972,6.99873076442693,22.3222272381535,0.376541846497423,413.315195273069,10.9034359465953,421.629714766838,12.1411211271516,419.210215656911,421.487261302153,12.4169445206624,420.577331905063,421.655492095143,12.1002057073426,420.437471189202,421.436231702569,12.5972929520931,421.691654373564,12.7434820245394,421.469655294118,420.945262679851,13.9851560629539,419.347558732704,1.18836616245708,23.1983169282424,0.339063425917332,0.965,0.8475,0.715,0.685,0.28,22.547725,24.034,21.7666,21.69025,21.4153,21.157725,18.275,88.0795725,47.3,18.411475,19.305,18.915,19.665,18.2225,15.2525,54.5,273.7675,240,38.8475,327.325,432.55,350.15,393.6,566.005,516.95,526.79,466.875,428.4,242.56,61.4125,29.5375,86.7875,81.52,14.94725,15.695,16.62375,16.651,15.2125,14.06775,12.90975,11.8605,11.45575,12.8275,13.29075,13.7775,13.8395,12.92825,12.32,11.51075,11.24725,10.97225,14.48375,14.92325,15.30725,15.46475,14.74225,13.49975,12.9075,12.2105,11.655,17.51375,17.94875,18.06925,17.68875,16.99875,15.6515,14.709,13.597,12.50875,15.173,15.28275,15.0985,14.872,14.3025,13.3085,12.07725,11.4745,10.905,-2.404,-2.8255,0.5785,126.005
6,6.75,2.61435694283309,1.24707482893114,3.04273100076793,174.857250959923,48.532894867307,0.213600212421645,31.5465884422718,28.3522231000454,0.451100840282375,412.854059228741,11.5261123853139,421.046584558335,12.29825328083,419.215257164907,423.016336442349,12.8286516312189,420.17965951134,422.796622718098,13.080930110431,420.086770841598,423.324875617379,13.1761665750596,424.287015068491,13.3089043139374,420.507031278042,420.310188764149,14.5612515036042,418.152821960988,1.12129615475973,23.3706199354472,0.416849925714329,1.18,1.0175,0.9575,0.9675,0.38,22.496475,24.931,22.041075,22.133975,22.01005,22.038025,21.2147,88.085,46.39,18.2231,24.43,22.8025,21.98,20.46,16.7525,68.35,384.5175,350.175,53.2775,327.775,443.725,356.2,403.475,782.515,719.405,643.105,363.98,519.805,618.01,81.2275,77.5125,130.19,42.7875,15.72325,16.05025,16.61,16.61775,15.2075,14.06875,12.911,11.86075,11.4565,13.104,13.40725,13.78425,13.833,12.92775,12.321,11.512,11.24825,10.97325,14.668,15.05725,15.26925,15.4415,14.737,13.501,12.9085,12.212,11.656,18.106,18.21325,18.08225,17.678,16.99675,15.65425,14.71025,13.599,12.50975,15.51225,15.4315,15.11725,14.8575,14.3035,13.31025,12.0785,11.4755,10.90575,-1.397,-2.1375,2.355,209.335
6,7.25,1.00370262342815,1.26006345659769,1.59551736958176,182.801422483186,13.9094203181126,0.271577464215404,49.3547754891624,23.6298605052084,0.539197593634693,412.567670529567,11.8298894325582,421.93307449317,12.9357050611133,418.963725418749,421.560439306959,13.329087730425,419.449987214393,421.581488031665,13.5531679380648,419.665217477129,422.39559560228,13.4277097097452,420.94053637767,13.176873927402,420.868429340313,419.297958701279,14.8538549658246,417.413789333941,1.30566634371712,23.542855109494,0.456146633943537,1.875,1.4375,1.7025,1.8575,0.55,22.66865,24.54775,22.7322,22.931825,22.976725,23.10085,22.6757,88.09827,49.0075,17.556775,28.29,25.91,24.03,21.8925,18.4475,79,494.24,446.525,68.335,330.125,453.475,359.45,415.425,996.825,923.1425,839.35,203.7575,898.94,877.9975,83.3425,97.3075,195.9875,65.135,16.7405,16.52625,16.645,16.599,15.20075,14.06925,12.91275,11.86075,11.45675,13.398,13.618,13.80975,13.835,12.92775,12.322,11.51325,11.2485,10.974,14.96025,15.2575,15.25875,15.43175,14.7325,13.502,12.9095,12.213,11.657,18.68775,18.5005,18.13075,17.68025,16.99525,15.65725,14.71125,13.601,12.511,15.87625,15.676,15.15775,14.84725,14.304,13.31225,12.08025,11.4775,10.907,0.107,-1.278,5.87675,298.335
6,7.75,-1.09775138621977,0.486660419907472,-0.743262940542832,104.043073737759,17.5007565049389,0.312042111783049,51.9543727031266,18.6836980840287,0.597018533904605,412.052812277871,12.0961058230976,421.3586159479,12.6562022617998,418.346420211528,421.408914205177,13.3357861078775,418.472042270903,421.190800937554,13.3852270551911,419.02978700281,421.63794453114,13.4392899687539,421.977941163795,13.4492384785957,419.391478162897,420.081271623717,14.4242598389637,417.895100614843,1.95959093428657,24.2521333738881,0.457970169919161,2.565,2.095,2.4475,2.475,0.7,22.830225,24.175,23.2074,23.438325,23.41475,23.6089,23.3332,88.10702,50.7375,17.6949,31.89,28.3225,25.73,23.0925,20.1725,85,603.0875,538.475,83.3275,331.325,463.075,365.55,428.675,1208.0175,1119.325,1140.9575,178.3675,870.9325,1074.0425,78.0675,176.08,350.8525,88.315,18.00975,17.218,16.75525,16.606,15.193,14.0695,12.91375,11.86075,11.4575,13.9275,13.8865,13.85175,13.844,12.92725,12.323,11.514,11.2495,10.975,15.33775,15.45725,15.28375,15.43375,14.72725,13.50325,12.911,12.214,11.658,19.33075,18.84825,18.22325,17.69025,16.9955,15.65975,14.7125,13.602,12.512,16.2375,15.9315,15.198,14.845,14.30525,13.315,12.08225,11.4785,10.90875,1.84775,-0.501,7.13575,385.695
6,8.25,-1.16093721155995,0.781918965753147,-0.501752490005219,99.7120634744024,24.382309303461,0.354310713026608,58.5045196913823,11.6401325567131,0.637009648934989,412.410603800368,12.2676019995496,420.519813165032,13.0532680702169,418.479287353503,421.244343677203,13.0838411446938,419.439865792397,420.122680979627,13.0645363636304,420.564548172623,420.818002594187,13.0794493997785,420.364742526359,13.0517807761154,417.630170154122,419.33491448462,14.2055992865025,416.164453537975,2.37307721088121,24.3946221788985,0.420593342778829,2.885,2.35,2.7225,2.7175,0.78,23.003425,23.959,23.45265,23.683775,23.6609,23.87565,24.2305,88.1098775,52.03,18.4129,35.1875,30.3675,27.94,24.68,22.66,95.8,705.195,636.325,97.115,333.6,470.4,373.25,442.65,1410.4875,1309.505,1292.75,181.7775,1276.02,1251.925,86.7625,281.43,348.4425,103.0175,19.59625,18.2445,16.92525,16.6295,15.18675,14.07,12.915,11.86275,11.45875,14.60275,14.22,13.89875,13.87375,12.928,12.324,11.51375,11.2495,10.976,15.77375,15.69375,15.321,15.444,14.722,13.5045,12.912,12.2145,11.658,20.05625,19.24725,18.3435,17.70625,16.9965,15.66125,14.7135,13.604,12.51375,16.48325,16.10375,15.246,14.841,14.306,13.31775,12.08325,11.48025,10.9095,3.7,0.999,8.479,468.3125
6,8.75,-1.21462896502877,0.607376841603029,-1.29619757150653,116.813321376684,15.595449255906,0.406576690319714,93.6078994878107,13.7876660231781,0.7304619876963,412.921576288831,12.93965843712,421.032935980235,13.4820985997394,418.719134018692,420.703325086778,13.5920214897635,419.8633535875,420.614045593131,13.6410630529903,420.096266607851,421.139739224397,13.7377497458608,420.89465935112,13.7767724435603,419.987912603175,419.689043295903,14.5105469012851,418.915715264007,2.53512267111622,24.6201276554171,0.444678128804944,3.08,2.5375,2.885,2.86,0.8375,23.3369,23.90425,23.702625,23.917675,23.93445,24.19345,24.8719,88.1148,53.225,18.225775,38.195,32.5725,29.945,25.9975,24.6,97.575,794.905,734.825,108.4625,335.65,477.275,377.9,456.6,1583.4875,1480.985,1516.61,224.8825,1341.98,1403.585,96.555,362.8325,258.25,190.2625,20.88,19.25725,17.12975,16.641,15.1805,14.07125,12.916,11.8645,11.46025,15.64525,14.7525,14.0225,13.9295,12.929,12.326,11.5145,11.2505,10.97675,16.07475,15.847,15.37275,15.4435,14.717,13.50625,12.913,12.2155,11.6595,20.58725,19.7045,18.46075,17.7275,16.9955,15.66375,14.7145,13.606,12.51475,16.66175,16.247,15.28525,14.8365,14.3075,13.32075,12.0845,11.48125,10.9105,5.2855,2.61675,9.622,542.5775
6,9.25,-1.48420040680366,0.661470137373487,-1.02649640782061,140.954579078664,9.98076092623678,0.444105659517373,126.556194809106,16.5728692844498,0.897962480709565,412.129875216374,13.2840585607846,421.239835497956,13.4181178252841,418.81455198052,421.019593084987,13.3802243913938,418.7184663964,420.549412211083,13.5265426865524,420.426932576426,420.555348258346,13.6754076430583,420.643482766373,13.5713366649785,419.095147164583,419.777886295587,14.2919831562816,417.425791599102,2.78248306079654,24.8049251190028,0.460865307679121,3.325,2.705,3.0375,2.99,0.8775,23.424325,24.0685,23.881825,24.206475,24.1512,24.4063,25.0881,88.1210425,53.01,18.433025,40.665,34.695,31.3975,27.4925,26.1,98.7,874.325,816.025,118.97,335.55,484.025,380.575,465.45,1749.11,1602.19,1677.8725,430.455,1367.865,1453.86,105.23,430.9325,277.935,754.83,22.014,20.1185,17.3495,16.66675,15.1745,14.0715,12.918,11.86625,11.46175,16.43625,15.41675,14.15125,14.005,12.93175,12.326,11.5155,11.2515,10.97775,16.44525,16.04375,15.4465,15.45125,14.71175,13.5075,12.914,12.217,11.6605,21.39775,20.118,18.61675,17.758,16.991,15.66525,14.71475,13.607,12.51575,16.79925,16.36,15.311,14.83375,14.311,13.32375,12.0855,11.48225,10.9115,7.46275,4.483,13.479,606.135
6,9.75,-2.26802061837706,0.417306148415441,-1.9934885757305,152.471103715435,9.3809330085195,0.484307637594351,158.508271358179,15.9255651382895,0.978020658301876,412.286879833424,13.4909111466468,420.316490775966,13.7542206766799,419.935575252747,420.56110467133,13.6444619331587,419.848574765969,420.315732390805,13.7119177625452,419.871861133564,420.34254829177,13.3239322488258,420.441082647124,13.727834707876,420.365034568627,419.673089019426,14.8787643635269,419.395709664582,2.78265030109341,25.1302394544692,0.48468270103803,3.305,2.7075,2.9825,3.005,0.89,23.7706,24.33475,24.145475,24.4472,24.4954,24.834625,24.906625,88.1315525,52.4075,19.20745,43.0675,36.2925,32.39,28.0075,27.935,110.3,943.6175,883.15,127.8125,338.95,490.725,383.7,474.75,1895.4,1788.9025,1797.52,864.17,656.075,1242.5175,111.07,478.9725,367.7925,747.8125,23.06975,20.8985,17.58175,16.7035,15.16875,14.0735,12.919,11.86825,11.4635,17.30025,15.93225,14.30375,14.05475,12.93475,12.328,11.516,11.25175,10.978,17.10875,16.47375,15.5525,15.4715,14.7065,13.5085,12.9155,12.218,11.661,22.36125,20.614,18.78225,17.79125,16.98825,15.66675,14.71575,13.609,12.51675,16.89875,16.4425,15.335,14.836,14.31275,13.32775,12.0875,11.48425,10.9125,9.39525,6.51675,12.9865,658.8725
6,10.25,-2.42912242900125,0.303846782783401,-3.33940039757682,182.60091182478,16.8760872585061,0.525234929474804,183.197254030909,18.0811817556111,1.06097485254436,412.223334677602,13.3809447326212,419.553907776788,13.8404806597522,417.029189813535,419.818557851628,13.9787389961918,416.939703364338,420.012068723166,13.9680077393416,419.359148449056,419.879458907794,14.1723303540385,420.032297740162,14.1489418346129,417.648032752066,419.624605654494,14.9330993086916,416.377333343849,2.84863177703366,25.587779338754,0.501700705625366,3.42,2.66,2.9225,2.99,0.89,24.14825,24.6255,24.576125,24.76845,24.8874,25.1813,24.3413,88.138335,51.5375,19.6183,45.535,37.6675,31.33,28.455,29.375,127.9,998.1525,937.65,135.3625,340.675,498.55,387.45,481.775,2015.615,1912.7825,1932.52,1273.785,1082.26,1182.5975,117.6275,502.255,245.2275,659.795,24.163,21.6815,17.8065,16.75025,15.16475,14.0755,12.92,11.87,11.465,18.04125,16.39675,14.5155,14.091,12.9385,12.329,11.51775,11.2525,10.979,18.3,17.0685,15.72975,15.50925,14.70375,13.5095,12.9165,12.219,11.6625,23.00425,21.1255,18.8735,17.83825,16.98575,15.66825,14.71525,13.611,12.51875,16.99625,16.495,15.3535,14.84125,14.3145,13.33175,12.0885,11.485,10.91325,11.21825,8.93475,14.244,699.825
6,10.75,-2.68222538800893,0.457611027829077,-2.7628096127359,195.129391135617,16.5224222670443,0.573722487155778,217.75321913412,20.9902929714039,1.13649778592228,412.430669399891,13.3449511898239,419.941912512654,13.6098156154553,419.689079649178,419.874829356933,13.6583104050742,419.868820490741,419.729716504906,13.4767322501565,418.554599836642,419.338600665733,13.7283787313575,419.487072504694,13.8413387104749,421.253384304,418.503230976341,14.785167403279,419.532448667672,2.83398169353966,26.1024709355527,0.535132302968899,3.46,2.7225,2.98,3,0.8975,24.51045,24.95875,24.960025,25.276775,25.3218,25.5861,24.5867,88.14021,51.38,20.33535,47.44,39.285,31.62,27.4925,30.6675,134.875,1037.595,983.325,138.3375,343.075,504.4,391.775,494.875,2093.365,2014.2375,2027.0475,904.53,807.01,901.36,121.715,484.23,230.685,944.8925,25.267,22.385,18.03575,16.805,15.16025,14.078,12.92125,11.872,11.46675,18.7995,16.913,14.7275,14.13075,12.9425,12.33,11.51825,11.2535,10.98,19.31375,17.93375,15.9595,15.5715,14.70375,13.51075,12.918,12.22,11.663,23.68525,21.646,19.06975,17.904,16.98425,15.66975,14.7155,13.612,12.51975,17.06775,16.55175,15.37725,14.848,14.31575,13.3355,12.0895,11.486,10.91425,12.5145,11.458,14.009,734.3475
6,11.25,-2.37139451951214,0.839561565610435,-1.48138255011293,173.887495472085,14.3514752602787,0.536517222306873,217.383120114781,18.2535668126852,1.17721958072055,413.143724989449,13.0063241505056,419.996111466508,13.4132488903184,418.394511690852,420.24612476154,13.4682695982673,418.41371998802,419.949693609986,13.4725680616,418.29451563565,419.385900485075,13.4888074931824,419.571144454677,13.9906111652859,419.23770317188,418.931086698202,14.8391986037298,419.272008398143,3.02024126262414,26.4372650005006,0.545502103796468,3.27,2.7275,2.87,2.8825,0.9075,24.907,25.249,25.3081,25.5484,25.71475,26.021475,25.1064,88.1404475,50.89,20.4421,48.9325,40.515,35.1625,31.525,32.4575,123,1060.55,1008.5,140.32,348.2,509.1,393.875,502.425,2105.85,2071.98,2084.2075,1809.5925,1893.665,1364.585,120.9,471.515,223.0975,1038.5225,26.1,23.032,18.27525,16.865,15.15675,14.0815,12.92225,11.8745,11.4695,19.47175,17.27875,14.921,14.171,12.9475,12.331,11.51975,11.25375,10.981,20.2235,18.7405,16.16575,15.64725,14.70425,13.51175,12.919,12.2215,11.664,24.23775,22.06225,19.2385,17.9755,16.98375,15.6705,14.7165,13.61325,12.52075,17.3015,16.64775,15.41225,14.85925,14.31725,13.3395,12.0905,11.48775,10.91525,13.539,14.19925,14.38,750.63
6,11.75,-2.8307262217784,0.969007655341025,-2.59662009974672,231.453084491171,15.0109046647226,0.556020720076041,220.451022404678,18.7428225394249,1.19339646579949,413.7819026581,12.9747836523088,420.477933863576,13.5452627055621,420.535974797508,420.563158998247,13.4275218188741,420.822519431336,420.630091895439,13.8296186826219,419.322519993552,420.313557431993,13.6264656895363,421.373846430903,13.9581768433812,420.077428652893,420.273678815867,15.2303744462026,419.151335985095,2.86211622991244,26.7636552605445,0.534008289059798,3.225,2.66,2.8975,2.9475,0.9175,25.1773,25.5195,25.6024,25.786625,25.986575,26.263975,25.7783,88.133675,50.4525,20.8887,49.34,41.6275,37.495,36.95,34.625,118.1,1070.4075,1025.475,142.6325,348.675,514,397.5,507.15,2146.28,2091.4,2113.46,2033.9025,2090.135,2007.7225,121.71,488.805,160.93,889.795,27.1675,23.69675,18.48625,16.93075,15.154,14.08175,12.924,11.87625,11.47275,20.021,17.656,15.06625,14.21175,12.95275,12.333,11.52075,11.2545,10.982,21.06025,19.395,16.38725,15.71575,14.7075,13.513,12.9205,12.222,11.665,24.48525,22.37875,19.35775,18.055,16.98425,15.67225,14.717,13.615,12.52175,17.895,16.835,15.509,14.88125,14.318,13.34275,12.0925,11.48875,10.91625,13.659,15.865,15.42825,756.3525
6,12.25,-2.86997954432293,0.63938130196016,-2.48092260237247,244.621354967372,17.2901771270167,0.563891466211457,242.165480199674,18.1969757548835,1.29376356595963,413.072104767279,13.1038688183866,420.695274660759,13.83723229757,418.777623339564,420.734782582796,13.911730833945,418.618600909077,420.421885718471,13.8225851883997,419.65017833302,420.430328470965,14.1529273058162,420.778674658181,14.0361604949741,419.497742788805,419.329361589601,15.389425540393,418.489315911515,3.10108950312138,27.0345670479257,0.539386830165353,3.285,2.77,2.88,2.87,0.93,25.2944,25.773,25.76545,25.9704,26.1697,26.4764,26.1718,88.13366,49.94,21.5287,50.05,42.18,37.93,40.59,36.6825,126.6,1064.7,1029.5,143.67,351.3,515.4,399.5,508.725,2143.84,2101.8775,2125,2050.61,2087.79,2005.56,122.21,513.01,230.315,650.4075,28.017,24.147,18.704,16.983,15.153,14.089,12.939,11.88,11.478,20.526,18.02,15.186,14.274,12.961,12.34975,11.523,11.26,10.993,21.862,20.01325,16.65125,15.804,14.71775,13.53275,12.944,12.246,11.686,24.497,22.627,19.484,18.14,16.989,15.687,14.729,13.636,12.537,18.484,17.274,15.622,14.94,14.329,13.354,12.109,11.498,10.926,14.674,17.632,16.82175,749.17
6,12.75,-2.54661132840772,0.149655316347669,-3.05153334314133,267.634980435631,7.57005707124646,0.678689348837554,265.131931783995,20.0443698018697,1.33951922225228,412.905613638495,13.3668587407613,420.66365974473,14.0255628295885,419.940893396361,420.409465891749,14.0217367584372,420.10757310443,420.043645231608,14.1841788116418,419.481228494684,420.385885737071,14.056894325155,420.492690825081,14.288355984428,422.480675291667,418.644735321911,15.5907498044242,420.222213658601,3.18525151890887,27.1241920891737,0.551478072624938,3.295,2.82,2.88,2.83,0.93,25.5395,25.972,25.9299,26.1625,26.433,26.7518,27.0276,88.13523,48.75,21.4654,49.92,42.45,37.97,43.42,38.74,121.2,1043.74,1007.9,142.99,352.4,518.7,400.5,512.8,2111.23,2065.5,2082.17,1952.33,2042.88,1971.56,122.52,498.91,263.13,1255.88,28.797,24.818,18.905,17.043,15.151,14.093,12.94,11.881,11.481,20.922,18.33,15.335,14.321,12.967,12.351,11.525,11.26,10.993,22.401,20.47,16.896,15.914,14.721,13.524,12.93375,12.2355,11.677,24.235,22.63,19.622,18.182,16.991,15.687,14.729,13.638,12.538,18.699,17.507,15.708,14.982,14.328,13.356,12.11,11.499,10.927,15.1125,18.064,17.784,731.5
6,13.25,-2.32107420618092,-0.0374879604631193,-2.82288814917654,231.873599194023,6.93687391972005,0.602568531625771,239.70584066482,19.1940489056111,1.28800879942151,412.863967706075,13.4129709438988,420.48041521979,14.0977140216549,418.191167427711,420.184958093409,14.1181201291821,418.10074625,419.796224490057,13.8375426355582,419.149148412022,419.958545441899,13.9352127639753,419.891861090826,14.115118053681,418.706931310784,418.925731928903,15.1161934748754,417.419523383993,3.20151279430354,27.2809695373877,0.544087535751518,3.405,2.87,2.9,2.84,0.95,25.8117,26.236,26.2012,26.3827,26.6556,26.9459,28.283675,88.12195,48.38,22.3293,49.54,42.4,38.06,46.41,39.06,135.875,1009.425,972.975,141.13,354.225,518.2,400.5,508.9,1998.995,1978.63,2013.04,1386.61,1804.61,1912.75,123.78,468.02,175.8,1102.3175,29.102,25.232,19.094,17.123,15.151,14.097,12.941,11.882,11.483,21.191,18.616,15.436,14.371,12.973,12.352,11.527,11.261,10.994,23.092,20.899,17.068,15.995,14.73,13.525,12.93475,12.23575,11.678,23.675,22.442,19.722,18.231,16.992,15.688,14.73,13.639,12.539,18.741,17.585,15.76,15.013,14.326,13.359,12.112,11.5,10.928,14.51575,17.14325,17.347,699.2125
6,13.75,-3.01865998316396,0.0627260460959427,-2.86952347127526,230.121876973126,2.46473215820277,0.648370368925586,232.499909122542,15.610842416897,1.26303957200468,411.850524633019,13.2855223418003,419.370723424882,13.4977867025905,418.248885685116,419.205300672483,13.808309386274,418.352031042186,419.281817841718,13.8666427795651,418.963086508054,419.241209421115,13.8480243571289,419.476005880008,13.9121630848448,418.391136656402,418.478423110705,15.1885527759398,416.726324202073,3.37654497369777,27.3326867476064,0.534224342862189,3.35,2.7575,2.95,2.855,0.97,26.040125,26.517,26.478675,26.647675,26.893575,27.19485,28.9751,88.10112,47.755,22.9547,49.135,41.825,37.7325,48.77,39.275,135.85,961.0775,918.475,132.245,353.975,514.925,401.5,510.625,1945.475,1892.2825,1922.5875,1055.505,1719.6675,1798.53,117.395,366.2125,137.295,974.9475,28.515,25.2745,19.2765,17.185,15.15125,14.09675,12.9285,11.882,11.48275,21.0355,18.8095,15.53875,14.39325,12.97375,12.337,11.528,11.2575,10.985,23.5615,21.273,17.21375,16.05425,14.7345,13.51725,12.93575,12.23675,11.679,23.0895,22.1815,19.76325,18.26825,16.991,15.6775,14.72025,13.621,12.526,18.6935,17.5975,15.79025,15.00675,14.3145,13.3565,12.0975,11.49375,10.91975,14.144,17.148,19.09,664.0075
6,14.25,-2.17681385954275,0.154725815537298,-2.56609705565123,216.81860869258,4.26157380425784,0.637600106044517,244.726387672271,16.4916755043207,1.29332160007054,412.596054040604,13.3058909197555,419.057677987499,13.7015872238167,416.116272636364,418.866276484191,13.8053706997092,416.184288747423,418.966029873728,13.9777953412579,418.487802991349,418.942571811664,14.001594013973,418.891177966577,14.0965673071563,416.620422170732,418.169383369952,15.1547474848386,415.67816723936,3.49899682382408,27.4980201327498,0.505855136344937,3.3,2.86,2.855,2.73,0.9475,26.3646,26.7615,26.7932,26.9891,27.234325,27.53535,29.3355,88.086925,46.215,23.631825,47.705,40.61,37.005,49.0575,38.925,181.7,897.01,876.65,123.035,354.95,512.4,402.25,509.55,1823.085,1761.315,1787.995,1189.605,1765.775,1703.5975,106.47,120.41,90.985,822.6675,27.497,24.85,19.349,17.2145,15.1515,14.094,12.916,11.8825,11.4805,20.7905,18.71,15.6025,14.412,12.9735,12.336,11.528,11.2535,10.976,23.5165,21.457,17.317,16.11,14.7395,13.5095,12.926,12.227,11.6695,22.68,21.839,19.7735,18.299,16.99,15.668,14.71,13.603,12.5135,18.666,17.6145,15.8035,15.003,14.303,13.3565,12.0835,11.4865,10.9115,12.8045,16.1745,18.56575,613.195
6,14.75,-2.22536578589572,0.244279414982656,-2.47702260285021,232.392554581637,-1.42785426131011,0.626698283397388,208.533535529573,8.69193869367633,1.23732587856485,411.682122977884,13.1540988691615,418.614015232275,13.6460105381807,417.822027644654,418.49790801171,13.6706001882423,417.795926951866,418.160105409699,13.8920081139053,419.041475018351,418.206072451013,13.9031578686563,418.416549038566,14.0345672153101,417.230715733503,417.852020712912,14.8796030296174,415.720715733359,3.58234741773963,27.5195087150553,0.480032197890372,3.29,2.945,2.78,2.6475,0.96,26.50935,26.9635,26.92455,27.1258,27.353375,27.5892,29.4899,88.06917,44.21,24.14315,45.98,39.44,35.815,48.785,38.375,152.2,823.425,813.7,112.28,355.55,507.6,401.85,505.7,1651.16,1613.34,1626.935,998.91,1646.37,1545.28,95.415,407.555,103.22,695.3,27.4575,24.826,19.439,17.274,15.152,14.096,12.917,11.8835,11.481,20.7705,18.808,15.66,14.445,12.977,12.33725,11.529,11.2535,10.977,23.048,21.293,17.3765,16.1525,14.7415,13.5095,12.9265,12.228,11.67,22.3905,21.6275,19.769,18.333,16.992,15.67,14.711,13.605,12.5145,18.6115,17.644,15.831,15.0275,14.3015,13.3595,12.085,11.488,10.9125,11.09575,15.47025,18.52225,552.61
