DOY2,HR2,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_2_4_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1,NETRAD,H2O_1_1_1,H2O_1_1_2,H2O_1_2_2,H2O_1_3_2,H2O_1_4_2,H2O_1_5_2,H2O_1_6_2,CO2_1_1_1,CO2_1_1_2,CO2_1_1_3,CO2_1_2_2,CO2_1_2_3,CO2_1_3_2,CO2_1_3_3,CO2_1_4_2,CO2_1_4_3,CO2_1_5_2,CO2_1_5_3,CO2_1_6_2,CO2_1_6_3,CH4_1_1_1,CH4_1_2_1,CH4_1_3_1,CH4_1_4_1,CH4_1_5_1,CH4_1_6_1
7,12.75,3.37315015837358,32.1635723065029,0.383031113562332,-16.3688689074277,0.442037830204201,-17.1258703684289,424.526710097763,33.2615093492138,0.612215590786222,129.074210134777,11.6636886085659,1.20173138411929,1.61,0.82,0.54,0.46,0.335,30.0751,31.271,30.52565,30.2766,30.1863,29.6263,29.748525,101.61439,67.955,19.59965,29.97,29.1925,28.86,28.07,28.81,360.975,946.725,948.8,126.1,430.375,489.55,476.8,476.3,1920.815,1971.84,1442.35,62.605,12.44,15.44,53.2275,12.37,14.345,11.98,24.791,23.755,22.872,21.878,20.7,20,18.182,16.747,15.806,23.793,23.374,22.167,21.24,20.519,19.658,18.2915,16.2645,15.3625,23.74,23.483,22.645,21.638,20.785,19.8265,17.71,15.8885,15.2875,24.505,23.721,22.35,21.811,20.806,19.918,17.972,16.136,15.091,24.812,23.912,22.677,21.878,20.7915,20.00725,18.234,16.237,15.2505,20.222,12.166,19.672,732.39,26.4267891027797,28.7270257951936,29.1374069675397,28.769217527939,29.6824556011656,31.4546942191198,32.5041666042126,395.760501348373,405.26903997883,403.061097841091,405.080097656014,401.614331640272,403.166312806451,400.799908048378,402.226076850717,400.938137708985,409.223865201481,410.550503483058,445.733800992926,440.23955980795,2014.84047482304,2002.44394181408,2024.93938534343,2008.51337223944,2002.85335365806,2006.55385716643
7,13.25,3.49280847320197,32.2243206397704,0.372074485097791,-15.3704838151907,0.711714522358836,-15.1343288233003,342.199251125282,33.9830760238235,0.603928941637127,123.066058819946,13.1317800520211,1.1654809484705,1.71,0.84,0.55,0.47,0.34,30.06595,31.3815,30.4309,30.1496,30.122925,29.531125,29.883725,101.591,67.68,20.293125,30.05,29.16,28.9,27.95,28.79,338.55,925.485,917.05,123.725,428.075,489.675,477.45,475.875,1870.03,1922.525,1012.64,59.03,12.26,14.45,51.1875,9.1275,11.2075,24.57,24.923,23.895,22.938,21.901,20.697,20.003,18.183,16.748,15.806,23.913,23.502,22.214,21.28,20.521,19.662,18.2935,16.2655,15.3635,23.84325,23.54375,22.69625,21.6625,20.7865,19.8275,17.7105,15.88675,15.28625,24.569,23.808,22.413,21.84,20.804,19.923,17.974,16.137,15.092,24.9625,24.028,22.748,21.933,20.7985,20.0115,18.2345,16.238,15.252,20.12975,12.4225,20.23025,715.09,27.1455044357183,28.5355692298627,28.6121279883833,28.3479822804973,29.4432044327276,30.2156162183062,32.2988260449346,395.394430968501,404.921477558796,400.539003211706,404.856598519181,399.043131089563,403.013107905568,399.607017945802,402.771139223968,401.010036748978,406.45632368002,403.822640005639,442.233800654418,449.003859826837,2015.06236143904,2008.87836981807,2018.49625851332,1994.98351805078,1998.3284087997,1993.33088212742
7,13.75,3.82205746325224,32.231603887922,0.339956428294954,-14.6846328648677,0.491365841138036,-13.6402528014262,340.503360665309,21.9452795290245,0.624767117378048,106.361949443837,6.82914226387955,1.20508291401694,1.73,0.82,0.56,0.47,0.335,30.132875,31.2585,30.45755,30.27545,30.3261,29.5097,29.7181,101.56554,68.1575,20.665275,29.82,29.295,29.1,28.11,29.015,314.7,886.48,867.9,118.84,430.7,489.2,477.2,476.9,1785.68,1827.1575,531.24,55.45,12.07,24,48.88,6.63,16.255,12.72,25.007,23.9855,22.99625,21.94275,20.7015,20.009,18.18225,16.7475,15.802,24.016,23.584,22.264,21.293,20.52,19.667,18.295,16.2665,15.3655,23.91275,23.608,22.72475,21.6885,20.78925,19.82875,17.71175,15.8885,15.2875,24.688,23.897,22.469,21.869,20.812,19.927,17.976,16.139,15.094,25.1465,24.1765,22.826,21.9685,20.8055,20.014,18.235,16.2395,15.253,20.1345,13.15275,21.60375,682.91,26.6831364027231,28.5178155172948,28.7107176005954,28.6936969322378,29.4372472365229,30.8748970881332,32.2562286849244,394.42694411601,405.006342062576,400.844505761415,404.840815640088,399.361165121296,402.931162880989,398.525588365265,403.929314592968,399.111811817131,407.630761068009,401.197477426774,445.707313712313,439.349557051983,2005.53046445295,2002.03664297835,2017.47293311637,2002.07783565261,2003.38466868762,1996.0785040503
7,14.25,3.64646275720183,32.3367842979525,0.336201812535996,-13.9585724470796,1.87649579265567,-14.6078196292821,353.021326456627,35.9518796273601,0.633638160490577,100.433154597583,8.06256895615213,1.27507249855458,1.775,0.82,0.53,0.45,0.33,30.20335,31.429,30.61095,30.3342,30.25455,29.541,29.5349,101.54538,66.985,20.82105,29.86,29.4275,28.97,28.38,29.0775,285.4,831.385,828.1,113.615,428.7,489.3,476,477.625,1696.65,1742.5825,551.81,52.2,13.58,42.28,47.97,5.86,39.735,9.34,25.04525,24.0305,23.044,21.96975,20.7,20.012,18.184,16.74875,15.803,24.09,23.668,22.288,21.307,20.52,19.671,18.2965,16.268,15.3665,24.043,23.675,22.77,21.72,20.794,19.832,17.715,15.898,15.296,24.819,24.003,22.508,21.889,20.819,19.928,17.977,16.14,15.095,25.311,24.267,22.941,22.032,20.818,20.024,18.244,16.245,15.275,20.222,14.1605,22.4755,634.82,26.415201474517,28.3539004098823,28.674868777602,28.8053291694584,29.3872485293641,30.727465539332,32.3131243128656,394.692793276708,404.970681908368,398.937425674619,404.489912160351,398.446272770085,402.308303518772,398.32016447797,401.047886624904,396.50667463295,406.054613568726,402.810844483909,447.282500356685,440.407533398073,2005.64088496126,2002.62582888058,2012.73098969804,2012.94568678167,1996.86269794163,1998.62932527731
7,14.75,3.61836934865855,32.2796923278528,0.281098858856559,-13.2928466486291,1.13843018915121,-14.5662138008317,332.085644088457,37.2963944836711,0.599794967199331,86.4956527919683,6.31462561967433,1.18322550583024,1.865,0.81,0.51,0.4225,0.3,30.3176,31.42,30.6746,30.3306,30.41385,29.512825,29.481425,101.5367875,67.96,20.9743,29.97,29.3425,28.635,27.8075,29.63,270.15,770.075,760.475,105.9875,427.875,488.025,474.9,479.9,1568.3825,1593.5575,947.47,39.5625,18.3,17.565,44.6025,4.94,17.36,8.4225,25.05575,24.04375,23.08975,21.96925,20.704,20.0145,18.1855,16.7535,15.8125,24.1315,23.7145,22.319,21.33075,20.52325,19.6825,18.301,16.27575,15.371,24.093,23.73225,22.81125,21.7555,20.80025,19.83275,17.71775,15.90125,15.2975,24.7735,23.913,22.53425,21.89775,20.8245,19.9305,17.97775,16.1425,15.09625,25.2695,24.314,22.96775,22.061,20.8265,20.03325,18.24975,16.25325,15.2765,20.94375,14.3785,22.723,582.685,27.2457262201778,28.9319546825351,29.1226106690217,29.3121986100279,30.0662314021946,31.1717609409898,32.4767712030687,393.70529489943,403.469718989519,399.49621147968,401.655032385179,398.162338956269,401.564359978447,396.793604999655,401.276328655136,393.031350528445,404.56211052423,404.243316862029,447.949993110615,449.474333807241,2010.04155801722,1999.06955468691,1999.01339900135,2009.88803939184,2012.9010038328,2010.67516306938
7,15.25,3.76806139073689,32.2971537849381,0.268902468082112,-11.5672788835586,0.52111149698108,-13.1376995479507,301.353740121165,29.2336725577555,0.586233403492493,61.1149537783334,5.81241544543631,1.170772889621,1.825,0.8,0.5,0.42,0.2975,30.345125,31.5675,30.71215,30.48805,30.336375,29.27585,29.31495,101.52071,67.33,21.63835,29.855,29.325,28.475,27.6525,28.65,246.125,701.425,690.5,97.915,428.4,487.75,474.5,475.4,1420.71,1433.08,948.5625,41.945,10.6575,13.44,41.14,5.46,16.75,7.4975,25.019,24.0245,23.1085,21.9775,20.7175,20.01625,18.18625,16.7545,15.8135,24.19625,23.7535,22.348,21.3505,20.5255,19.68625,18.30225,16.276,15.372,24.097,23.7625,22.8275,21.7815,20.804,19.8345,17.71875,15.90225,15.29925,24.703,23.90225,22.5495,21.9165,20.827,19.931,17.97825,16.14425,15.0975,25.20925,24.3045,22.99875,22.081,20.83375,20.0365,18.25,16.2545,15.2775,20.1235,14.59,22.9235,517.9025,27.0732368623376,28.6634783670203,28.990909204759,29.2864833514989,29.7368971757338,31.299134115413,32.7759326236256,394.74015649662,401.375624456092,398.263357539358,401.293921993492,396.441685440681,400.18758370214,396.040512045576,398.733812027977,394.068855749083,405.45573261394,399.76196030989,448.439230151469,447.21429600737,2015.66795154754,2009.23674508804,2016.0217136944,2003.53251175715,2002.88419418657,1996.34682329688
7,15.75,3.65991296215517,32.2655103816489,0.253357017099687,-9.85899274932337,1.72633581213245,-7.4990791702411,282.943551811587,34.1550834581469,0.565940480935768,51.6524033463534,-1.49867582380197,1.13241132197264,1.76,0.76,0.46,0.38,0.2675,30.28215,31.7425,30.6341,30.36925,30.256475,29.1297,29.088875,101.522085,67.1025,21.9852,29.6875,29.2825,28.2325,27.3525,28.4525,217.1,619.44,610.75,88.38,426.475,487.625,473.05,473.375,1264.1425,1272.8275,600.6025,29.8525,10.3025,9.6725,37.7375,5.29,12.055,6.55,25.0105,23.984,23.115,22.01325,20.723,20.019,18.18725,16.75625,15.81475,24.204,23.74375,22.3465,21.36525,20.53,19.68925,18.3035,16.277,15.374,24.098,23.792,22.847,21.7965,20.806,19.835,17.721,15.8965,15.296,24.6675,23.8735,22.54075,21.92225,20.829,19.931,17.98075,16.14525,15.0985,25.2535,24.29475,23.0295,22.09225,20.84125,20.03975,18.25025,16.25625,15.2785,19.45125,14.50675,21.82,443.76,26.8462789170852,28.6025468139229,28.6665373633014,29.0118506981851,29.7599924140007,30.6841428608174,31.9520015575571,393.01256116406,400.345172617482,399.124083632624,400.202924937075,397.996108108617,399.004053571969,398.09166536871,399.608065707763,396.266020872957,404.037857289256,403.565141168163,452.910747302781,451.543282022568,2008.07297428361,1996.30110604732,2010.0188461437,2008.50983699484,2021.13039081871,2009.37151467288
7,16.25,3.66258740962547,32.0917364682343,0.210701324384055,-8.40237522218525,1.73902463747406,-6.9048675242945,213.817184376288,35.5016484494909,0.521384854242245,30.3541798728384,-1.85010111489445,1.03918134086916,1.705,0.7475,0.45,0.375,0.26,30.1822,31.4895,30.415025,30.164125,30.1765,28.78895,28.8023,101.524255,68.59,21.259525,29.4575,29.1225,27.925,27.205,27.8875,190.525,522.6075,514.975,76.3325,427.025,484.975,470.6,470,1076.025,1087.755,390.1025,25.27,7.91,8.405,33.095,3.6475,12.6525,4.31,24.8885,23.976,23.1275,22.027,20.7365,20.0225,18.188,16.757,15.81,24.169,23.7505,22.36575,21.36775,20.53325,19.69175,18.3055,16.27825,15.375,24.0995,23.77225,22.841,21.80575,20.804,19.83375,17.7215,15.905,15.3015,24.56,23.8655,22.5295,21.929,20.831,19.92975,17.98225,16.14625,15.0995,25.164,24.282,23.0525,22.114,20.849,20.0485,18.256,16.2475,15.2695,18.5785,14.125,21.33825,362.1275,26.9090464103407,28.2285755306242,28.4640686558644,28.8815190287727,29.4879996170188,30.4649818301142,31.6490698711313,393.541670008979,402.655506028289,397.517057734175,401.010839322331,396.047881978343,399.89774681696,395.333768211479,401.394657795106,395.602103186966,404.836331955573,402.234575329609,456.372575683048,459.622125380508,1997.91638091035,1997.78671348575,2017.22318651422,2012.88750565439,1991.40831151868,2010.86358697667
7,16.75,3.34954262297854,31.9064042871489,0.180033123803008,-5.72618674540099,3.1986520452069,-3.40884649855656,192.409059220814,47.614899915143,0.498357586427287,10.0032603181354,-3.08621341937397,0.939072228172174,1.58,0.66,0.41,0.32,0.23,29.999325,30.9935,30.08065,29.747475,29.7203,28.2851,28.3948,101.50666,70.0025,20.2908,29.125,28.6875,27.615,27.065,27.45,162.525,426.0325,426.275,64.68,427.4,482.3,469.2,467.55,882.175,882.6025,219.915,21.5325,8.615,7.425,28.75,2.65,5.94,3.18,24.8145,23.90075,23.127,22.02475,20.754,20.0245,18.188,16.7605,15.81675,24.0965,23.7205,22.3815,21.3635,20.5415,19.703,18.3195,16.2895,15.376,24.03175,23.7635,22.8635,21.811,20.807,19.83475,17.723,15.90675,15.3025,24.4415,23.8185,22.513,21.939,20.834,19.9295,17.9785,16.1455,15.095,24.90325,24.16,23.04025,22.11825,20.8525,20.0465,18.25075,16.2585,15.2815,18.03125,14.109,20.69475,280.0975,27.6068102087431,28.0787609049665,29.2388295365859,28.9461843159756,29.3643829990268,30.7075911632898,31.6278253922145,392.957942111873,401.5603321845,398.626277386145,400.631001588058,398.529197311626,400.547918261409,397.972802022365,401.225673359178,395.906001837621,407.44147243546,402.967903784129,462.907714418745,453.399456891021,2008.23419078346,1992.27961422399,2001.3139719011,2001.62310534048,2013.37740408436,2009.1305452307
7,17.25,3.29365271227785,31.6455673749966,0.181384983758561,-4.22927451637282,3.30451763036587,-1.31592087981087,130.497942476826,25.0416455943954,0.470155398151802,-2.10640191108202,-1.0071747147769,0.902342432947866,1.47,0.615,0.36,0.295,0.22,29.7194,30.961,29.924325,29.14195,29.3999,27.8636,28.0034,101.5002,72.04,19.8834,28.83,28.48,27.3025,26.685,27.155,141.25,336.8525,335.35,51.875,427.65,479.375,466.4,464.9,695.84,684.9625,195.595,20.065,7.24,5.14,23.445,2.08,6.48,2.73,24.6855,23.8255,23.1045,22.0405,20.7605,20.027,18.19,16.7605,15.8125,23.973,23.69525,22.37775,21.358,20.54075,19.69675,18.318,16.288,15.388,23.91475,23.72375,22.8805,21.80625,20.8115,19.83575,17.724,15.90775,15.30425,24.2395,23.7235,22.47075,21.93425,20.836,19.9265,17.9845,16.14925,15.10225,24.7555,24.0265,23.0275,22.128,20.853,20.0555,18.257,16.25,15.2715,17.618,13.80925,20.706,200.9975,27.4821865987879,28.3820305656069,28.864333960563,28.7921292062534,29.8796038925234,31.0350517856048,31.7885351042282,393.21187966531,403.805533740423,399.616194597103,401.991111892472,397.321990356596,401.504424317605,398.918450253776,402.415435090982,396.632557977302,411.936606531999,401.630468150015,475.337707525654,485.215805320928,2008.33935176846,2016.41665269676,2018.65090297738,2005.81892791557,2001.91901597727,1997.34096234944
7,17.75,3.32165808218391,31.3997314955298,0.174548338113476,-1.9833193548877,3.59367627555758,2.69694090732593,112.587484132422,32.7833439050178,0.432009917512333,-7.3525665151657,-5.08781621277822,0.839394803723617,1.34,0.58,0.34,0.275,0.21,29.3533,30.682,29.527075,28.8458,28.75155,27.699825,27.6087,101.49838,73.4,19.6048,28.515,28.1875,27,26.3725,26.635,97.2,235.2475,240.9,38.9375,426.975,477.325,465.05,462.1,498.185,495.19,208.205,14.175,4.0325,3.64,18.985,1.43,2.475,1.82,24.601,23.72275,23.0635,22.03625,20.74975,20.02925,18.19025,16.76425,15.81975,23.894,23.6015,22.34725,21.36025,20.54225,19.69975,18.3195,16.2895,15.389,23.81825,23.69225,22.88275,21.80275,20.81475,19.836,17.73175,15.9095,15.3055,24.109,23.6345,22.4365,21.906,20.8355,19.9295,17.9865,16.1515,15.1035,24.6215,23.9395,22.9595,22.1285,20.8515,20.059,18.258,16.2685,15.284,16.76525,13.1365,18.98175,118.8425,26.6054835540549,28.7070580400705,29.1520469201693,28.8136467029605,29.6332952942141,30.4463023161878,31.7465206960552,393.603135410194,403.232377008687,401.8576664811,402.405986656277,400.168902626817,402.220205877177,399.117615342262,402.725825580297,399.3311145672,413.674076080525,407.025006513809,478.694288727934,481.197095882421,2004.68908741285,1997.21591203278,2001.33901412633,2008.23242595488,2023.9533045141,2020.42969996176
7,18.25,3.18519184497061,31.2131864744706,0.181669124140356,-0.441116413441596,4.78472803832872,3.0687252187308,55.09756745172,38.6777602323682,0.371566151207765,-4.96689741781698,-3.00045329898966,0.886589516285861,1.2775,0.545,0.32,0.26,0.2,28.97315,30.387,29.1345,28.6511,28.3821,27.36025,27.340225,101.5116,75.2875,19.0182,28.27,27.865,26.8,26.1225,26.265,68.95,146.69,146.325,25.1975,428.1,475.025,461.75,459.35,305.03,287.76,90.38,9.0875,3.015,2.455,16.12,1.01,1.625,1.16,24.319,23.65675,23.0445,22.0275,20.739,20.032,18.19125,16.76475,15.82025,23.78025,23.53575,22.33175,21.36125,20.53925,19.702,18.321,16.2905,15.39,23.75025,23.64175,22.82725,21.80325,20.818,19.83575,17.73775,15.912,15.3065,24.005,23.57825,22.40325,21.8995,20.83725,19.926,17.98675,16.152,15.1045,24.44225,23.844,22.95525,22.104,20.8505,20.054,18.2535,16.2615,15.2845,15.9135,12.743,18.491,44.3475,26.2009482481607,28.4081084844046,28.5511935192835,28.1812653954729,29.5587569323137,30.7067171011052,31.052380081306,395.705752064879,403.907268008298,402.956133110691,404.314346944569,400.686833104682,403.58257399991,402.160421686134,404.889325848499,397.95960811801,418.005872235952,412.314630290951,500.232085188239,487.870312005097,2008.12446443834,2012.19288571139,2015.5286285627,2000.74733237642,2000.13115390282,1994.14726131258
7,18.75,3.16602343305627,31.0018559680255,0.194432868572933,1.01422593265878,7.18859668446957,6.05531464783152,36.6027983099718,32.1039977171616,0.349112637835535,-2.94869704135491,-11.4603998444209,0.75859048100775,1.2425,0.5225,0.32,0.25,0.1975,28.6684,29.78425,28.738775,28.238,27.76205,27.01,27.1765,101.53133,76.765,18.1038,27.79,27.5,26.505,25.84,25.915,45,70.05,69.225,13.345,426.2,471.7,459.75,456.9,145.03,114.79,45.29,5.47,1.975,1.44,6.9125,0.6375,0.96,0.58,24.179,23.612,23.026,22.02075,20.73225,20.034,18.19,16.766,15.818,23.668,23.443,22.317,21.356,20.536,19.695,18.31825,16.28925,15.3875,23.69,23.598,22.775,21.796,20.82,19.835,17.729,15.913,15.308,23.891,23.51,22.394,21.898,20.839,19.923,17.987,16.152,15.107,24.258,23.772,22.915,22.081,20.853,20.048,18.25,16.255,15.285,14.4435,11.628,16.703,-5.535,26.4210640312419,28.3831083535168,28.8334969173846,28.4728104555724,29.3894120804873,30.6014351472326,31.0673239533821,396.358045207266,406.15948461858,402.213729854513,405.826754521506,402.9845752817,406.544822025121,401.487222072092,407.619725217942,400.02010089158,421.812795764394,412.742589829669,502.79749491076,495.674355874128,2001.50338776337,2003.10771821686,2007.20620954992,2007.91836266405,2019.35054535866,2010.10687074821
7,19.25,3.16923270445958,30.6866634243092,0.22691290318881,2.46659286715427,9.59246533061041,9.04190407693223,21.3127828017256,25.5302352019551,0.320815969397976,-4.58295441183679,-11.7557018760704,0.725945284835652,1.05,0.47,0.29,0.2425,0.19,28.3725,29.39,27.88205,27.5431,26.99225,26.3557,26.719475,101.535075,78.5775,16.8975,27.28,26.9,26.2225,25.56,25.625,18,16.075,20.3,3.85,423.3,468.9,456.975,454.925,39.335,36.0325,16.93,2,1.105,0.55,1.7425,0.33,0.48,0.055,24.12,23.565,22.986,22.006,20.724,20.036,18.191,16.766,15.819,23.546,23.357,22.29,21.342,20.538,19.697,18.31975,16.2905,15.38925,23.635,23.549,22.751,21.792,20.822,19.835,17.73,15.914,15.309,23.767,23.428,22.36,21.891,20.842,19.923,17.988,16.153,15.109,24.087,23.706,22.872,22.067,20.855,20.05,18.251,16.256,15.286,13.59575,10.33875,15.574,-27.0925,26.3273043824506,28.2951248942713,28.7653775017432,28.849358608701,29.3714251531306,30.1205676868187,30.3472410566895,396.688885128445,408.888473456401,406.454150256814,409.09747916019,408.518590848421,409.534013503907,406.080829524618,411.550451604616,407.335497672961,427.864254639449,429.092408333711,509.451789338935,519.132121378477,2008.64637574385,2001.68839891329,2020.52885538323,2011.32606471718,2011.5268109714,1997.53360282503
7,19.75,3.31415876738809,30.391624445554,0.236649507895963,3.67931384673882,11.9963339767513,12.0284935060329,23.5925565922902,18.9564726867485,0.344906623678776,-3.64472448569733,-9.31246687900711,0.726212282581693,1.135,0.4475,0.2975,0.25,0.19,27.942725,28.894,27.2703,26.8761,26.2248,25.68105,26.1634,101.55519,80.61,15.424225,26.715,26.1975,25.78,25.2625,25.23,2,-1.15,4.05,0.9625,424.075,464.85,454,452.1,3.18,2.995,1.59,0.4875,0.82,0.1775,0.33,0.21,0.26,-0.16,23.9645,23.4895,22.94025,21.98425,20.72125,20.02475,18.1895,16.7665,15.819,23.4525,23.2685,22.26775,21.335,20.53775,19.69425,18.317,16.288,15.387,23.5515,23.48725,22.728,21.7745,20.81875,19.834,17.73075,15.915,15.30925,23.64275,23.291,22.325,21.875,20.84275,19.92425,17.9875,16.15475,15.1065,23.872,23.55125,22.819,22.0555,20.85025,20.04575,18.25075,16.25625,15.28275,12.71425,10.2205,14.5205,-33.635,25.435005496968,28.7075155150858,28.8668946699801,28.8348680334676,29.7005735685762,30.1173265131254,30.5074627723943,398.028380612478,407.058866933654,406.952528564769,408.904542624288,411.853547742833,411.196398241587,410.954767933183,415.184670490607,408.445402312202,431.494185544443,429.350212576854,518.911424705081,517.762345245747,2008.47891440737,2005.73522647141,2013.09558493533,2011.77922740343,2029.99465036616,2014.71242327033
7,20.25,3.3428447636255,30.0083852259853,0.25680992234728,4.7219654157308,8.56920715402086,12.4505467993196,26.3533733759909,9.30239036798547,0.340585120295239,-6.29404100091271,-7.47388599463589,0.772944459095792,1.09,0.46,0.32,0.25,0.195,27.655775,28.431,26.9164,26.5238,25.6994,25.32565,25.8526,101.57916,81.68,14.5027,26.3275,25.8075,25.48,24.95,24.91,0.4,-2.0875,2.9,0.77,421.675,462.175,452.2,450.1,0.33,0.25,0.26,0.37,0.8,0.15,0.21,0.21,0.24,-0.17,23.87475,23.38425,22.9095,21.96125,20.72325,20.02675,18.18925,16.7675,15.821,23.3675,23.20425,22.22425,21.336,20.53575,19.6955,18.318,16.289,15.388,23.4735,23.40775,22.70275,21.76075,20.821,19.83375,17.73175,15.916,15.31025,23.53925,23.19225,22.29675,21.86725,20.84675,19.927,17.98725,16.15575,15.10775,23.7005,23.439,22.75875,22.03175,20.848,20.0485,18.2515,16.2575,15.28375,11.809,9.826,13.9335,-34.445,24.7256358935143,28.0201975510316,28.5730496362913,28.2562709074569,29.3743882947859,29.9639912944996,30.0569464856435,399.215450103203,410.296279226536,408.285637508407,413.208067511616,410.78002613081,418.525796869874,411.66876138574,425.49554203109,421.073009009932,440.740255067589,432.749124389534,523.5705202135,549.473252404351,2008.104649916,2008.19475819828,2023.03765109007,2009.01940182873,2002.62907794228,2011.82053407954
7,20.75,3.42467238557919,29.5645372754856,0.27918293732116,5.90141510360498,9.2660154142521,13.1049449279992,23.6975341370275,8.91140255514961,0.335782513066335,-8.09073331489,-7.91022984806229,0.688666759567273,0.98,0.45,0.3175,0.25,0.19,27.19555,28.089,26.63505,26.0571,25.2517,25.0111,25.5828,101.59605,83.22,13.300525,25.9775,25.4275,25.3,24.665,24.6,0.475,-2.2725,2.9,0.76,420.3,459.175,450.3,448.4,0.31,0.23,0.25,0.37,0.78,0.1575,0.21,0.205,0.24,-0.18,23.7595,23.28625,22.87975,21.944,20.7235,20.029,18.18975,16.76875,15.822,23.27575,23.1465,22.171,21.3215,20.5355,19.6975,18.32,16.29,15.39,23.40175,23.338,22.67825,21.748,20.82125,19.83475,17.7335,15.91775,15.31225,23.39175,23.11775,22.25675,21.85725,20.84875,19.929,17.9875,16.1575,15.1095,23.56475,23.303,22.696,22.00475,20.8465,20.05225,18.253,16.2585,15.28475,11.05775,9.078,12.867,-36.5775,25.482870182293,27.8765140210195,28.217704313105,28.071489001376,29.1245907166314,29.8219061317333,29.8007066931516,401.506378295634,411.58763093748,410.158084265515,415.25099232422,417.806503054904,419.929658258757,421.587311965566,429.345978796977,428.019177149685,445.927137238065,434.83618389236,524.542560000277,516.611370371671,2001.43326233119,1999.18248257372,2007.531067951,2019.90163630826,2002.75497416665,2019.50000266574
7,21.25,3.43554167255057,29.0980258745857,0.258846693387315,5.36958879792977,9.19799754487609,13.6863292960378,18.11440234163,7.21687458205714,0.307821025762494,-6.10395328854777,-3.72539373997021,0.691620648224773,0.88,0.46,0.3,0.25,0.1925,26.876,27.724,26.24325,25.7528,24.768975,24.77475,25.27365,101.61539,84.54,12.9357,25.5925,25.12,25.12,24.5375,24.44,0.4,-2.085,2.9,0.71,423.3,456.5,447.9,447.1,0.3,0.2275,0.25,0.36,0.77,0.1475,0.2,0.205,0.24,-0.1775,23.65775,23.18525,22.8425,21.93,20.71775,20.03175,18.1895,16.76975,15.82225,23.17475,23.07225,22.13275,21.3065,20.5355,19.69975,18.321,16.291,15.391,23.31825,23.26675,22.654,21.7455,20.81875,19.8365,17.7345,15.91875,15.31325,23.28325,23.03775,22.219,21.848,20.84575,19.93125,17.98775,16.15875,15.11075,23.439,23.1905,22.6705,21.98025,20.844,20.056,18.25375,16.2605,15.28575,10.2065,8.601,12.38,-30.505,25.4755121329556,28.2781864376732,28.4981127613737,28.2614590151716,29.5865022234945,29.6148672269149,29.6321273258437,403.208753995661,414.305178448678,412.925406678256,420.923284112918,419.821872004693,424.445927637893,421.412689539514,434.357968295701,432.596468390964,452.419802256113,443.509584034413,552.957510697557,572.181312673139,2018.94914581169,2001.89807041718,2022.87470859846,2007.27832001477,2005.16496588163,2005.610174651
