DOY2,HR2,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CH4_1_1_1,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CH4_1_2_1,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CH4_1_3_1,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,CH4_1_4_1,CO2_1_5_2,H2O_1_5_2,CH4_1_5_1,CO2_1_6_2,H2O_1_6_2,CO2_1_6_3,H2O_1_6_3,CH4_1_6_1,CO2_1_7_2,H2O_1_7_2,CO2_1_7_3,H2O_1_7_3,CH4_1_7_1,CO2_1_8_2,H2O_1_8_2,CO2_1_8_3,H2O_1_8_3,CH4_1_8_1,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,CO2_1_1_1,H2O_1_1_1,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,WS_1_7_1,WS_1_8_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,TA_1_7_1,TA_1_8_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_1_5_1,T_CANOPY_1_6_1,T_CANOPY_2_6_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,NETRAD,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_IN_1_7_1,PPFD_IN_1_8_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1
3,23.75,430.211,7.34,430.19525,7.6125,1991.4155,431.30625,7.1885,429.149,7.9185,1992.6965,431.03,7.271,429.79425,7.80925,1990.777,432.33825,7.3385,431.49225,7.54,1994.367,435.481,7.351,1990.304,435.86875,7.26,434.4505,7.16575,1989.1955,440.54725,7.37025,437.35675,8.179,1985.474,454.705,7.25,447.5565,7.523,1990.81025,1.391,4.3575,0.3855,429.8105,7.90975,1.6725,2.326,3.709,6.4955,-0.14,0.19175,-2.35925,0.644,0.6445,0.91,0.72,0.41,0.35,0.33,0.38,0.16,4.1265,4.211,3.824,3.924,3.24375,3.237,3.33975,2.63575,2.3465,98.06725,96.215,1.371,4.01,4.215,4.37,4.1425,4.0925,3.385,3.8275,1.1,-1.435,2.6,-0.9375,0.7025,325.8,334.525,-7.2175,335.85,331.625,0.605,0.16,0.865,0.7875,0.23,0.34,0.23,0.36,1.235,-0.03,0.32,0.24,3.9375,3.77525,4.24525,4.117,4.357,4.5545,3.93375,4.931,5.03875,3.697,4.2035,4.0075,4.535,4.595,5.22475,5.35825,5.6065,6.025,3.611,3.98,3.68525,3.822,3.936,4.4185,5.203,5.977,3.757,3.709,3.784,3.61725,3.112,3.82375,4.514,5.744,3.336,3.351,3.52,2.074,2.15075,3.17425,3.66125,4.86075,4.805,-0.78,-0.28025,-0.48525
4,0.25,431.61225,8.12625,432.709,8.285,1986.56,431.87175,8.4475,433.40375,8.3895,1989.5,431.288,8.54,433.549,8.468,1993.139,434.758,8.3715,434.02525,8.24875,1986.599,436.38525,8.5295,1984.475,438.64025,8.499,436.3465,8.63,1984.0355,441.4305,8.64425,437.353,9.564,1985.229,452.853,8.636,442.159,8.636,1982.96075,1.73875,7.6725,0.35575,432.18,8.59025,3.014,2.615,4.245,11.541,0.559,0.204,-1.224,-1.326,0.63975,1.09,0.8375,0.42,0.34,0.32,0.3875,0.15,6.95925,6.674,6.89275,6.86825,6.4515,6.4245,6.26925,6.26475,6.38225,98.037,94.695,2.62525,7.3175,7.415,7.5,7.68,8.01,7.705,7.82,1.175,-1.585,2.6,-0.965,1.1475,331.05,350.375,-8.91,349.6,350.9,0.6275,0.1575,0.505,0.1525,0.195,0.34,0.49,0.36,1.18,-0.03,-0.12,0.15,7.8,7.4705,7.3665,6.5535,5.5275,5.494,4.687,5.834,5.7525,7.79025,7.765,7.5085,7.56825,5.86625,5.19025,5.04525,5.21275,5.81075,8.329,8.21175,7.6585,7.2175,5.91325,5.6695,5.5325,5.8075,7.723,7.627,7.32575,6.67325,5.421,4.96725,4.96275,5.38175,7.557,7.553,6.99,5.645,4.403,4.51075,4.23075,4.574,4.57575,0.752,2.16625,2.391
4,0.75,431.46925,8.14275,431.921,8.598,1983.172,431.7345,8.2795,432.2845,8.55325,1986.164,433.2535,8.5235,435.729,8.857,1989.8335,435.088,8.367,433.32525,7.8345,1986.332,436.558,8.423,1985.706,439.6165,8.38875,434.7465,8.786,1987.7115,441.26975,8.58925,441.93525,8.92925,1989.922,450.752,8.231,443.4165,8.84475,1981.13425,1.55625,7.409,0.3815,432.881,8.5625,2.879,2.961,4.035,12.5505,1.239,0.20825,-1.31525,-1.7125,0.55675,0.965,0.725,0.41,0.35,0.32,0.38,0.15,6.82975,6.519,6.686,6.676,6.27825,6.20125,6.08425,6.09725,6.10325,98.03375,95.36,2.677,7.15,7.11,7.26,7.42,7.72,7.46,7.67,1.1,-1.6925,2.6,-0.97,0.9875,331.75,349,-9.365,347.85,350.05,0.62,0.1575,0.5325,0.13,0.2125,0.34,0.4825,0.3575,1.1525,-0.0275,-0.13,0.15,7.63,7.3535,7.30775,6.536,5.5275,5.495,4.689,5.83675,5.75425,7.72675,7.70725,7.4775,7.56075,5.86775,5.19125,5.0455,5.21275,5.8115,8.173,8.09325,7.6175,7.2245,5.9185,5.6725,5.53325,5.806,7.60225,7.528,7.275,6.6595,5.442,4.9685,4.96375,5.382,7.393,7.41875,6.946,5.635,4.4795,4.51175,4.23175,4.574,4.587,0.565,2.206,2.009
4,1.25,432.044,8.05,432.508,8.432,1988.8705,432.431,8.278,432.5975,8.49025,1991.107,431.384,8.417,429.50125,8.96325,1991.378,436.25,8.307,434.336,7.9945,1983.9845,437.7045,8.277,1983,441.0225,8.2995,437.038,7.80075,1983.7485,441.59475,8.4225,442.94925,8.3365,1984.765,453.073,8.474,438.62575,8.15225,1982.02,1.647,7.19,0.353,433.86,8.4945,2.702,2.957,4.3395,5.4615,1.843,0.195,-1.60325,-1.15075,0.609,0.9975,0.76,0.4025,0.34,0.3275,0.38,0.15,6.78575,6.5385,6.59025,6.456,6.2185,6.04625,5.90325,5.88275,5.97525,98.0185,95.62,2.64025,6.9725,6.9725,7.08,7.3,7.54,7.2975,7.4475,1.175,-1.7025,2.6,-0.9225,0.91,332.425,347.9,-7.545,347.425,349.025,0.62,0.1575,0.5325,0.14,0.2025,0.3375,0.48,0.35,1.095,-0.03,-0.135,0.1525,7.423,7.239,7.24675,6.496,5.527,5.496,4.691,5.83875,5.7555,7.62625,7.66075,7.425,7.55475,5.872,5.192,5.04625,5.21275,5.812,8.05,7.987,7.57525,7.2305,5.924,5.6745,5.53,5.8045,7.468,7.478,7.245,6.662,5.44475,4.96875,4.971,5.385,7.229,7.29725,6.897,5.624,4.508,4.51275,4.2325,4.57575,4.5795,0.0895,1.87,1.549
4,1.75,432.86275,8.0725,433.742,8.1965,1984.3625,432.3875,8.341,433.696,8.068,1989.947,433.6195,8.5225,436.752,8.935,1996.5045,436.463,8.3045,439.926,7.951,1986.036,438.2075,8.45575,1986.25,441.205,8.36125,438.9105,8.65625,1987.001,442.0835,8.462,444.779,8.5975,1984.635,453.22825,8.309,444.802,8.6195,1981.7355,1.71975,7.0705,0.3755,433.96975,8.5295,2.6965,2.9275,3.26,4.616,-0.00375,0.2215,-1.922,0.107,0.63625,0.9325,0.7,0.41,0.3275,0.32,0.37,0.15,6.67375,6.449,6.46175,6.366,5.955,5.91,5.75425,5.671,5.81,98.014,95.21,2.609,6.9125,6.84,6.93,7.13,7.43,7.085,7.32,1.1,-1.64,2.6,-0.95,0.96,332.8,347.3,-7.95,346.3,348,0.62,0.16,0.53,0.14,0.19,0.34,0.44,0.35,1.115,-0.03,-0.135,0.16,7.32,7.194,7.187,6.4565,5.527,5.497,4.693,5.84075,5.758,7.49775,7.58775,7.4,7.549,5.873,5.193,5.04625,5.2135,5.81275,7.9595,7.8885,7.5325,7.23,5.9275,5.67675,5.531,5.803,7.39025,7.36525,7.2345,6.67675,5.44675,4.975,4.974,5.376,7.0885,7.224,6.851,5.612,4.511,4.5255,4.2335,4.574,4.559,-0.18,1.4435,1.05525
4,2.25,432.974,7.99,432.999,8.48,1982.93425,433.66175,8.232,433.876,8.056,1984.833,434.4085,8.224,436.129,8.457,1989.00375,438.44175,8.26725,439.167,8.3985,1985.0315,439.02925,8.20225,1986.374,443.028,8.215,433.6775,8.791,1986.291,442.4065,8.32525,438.498,9.271,1988.825,455.80725,8.34725,435.83575,8.18175,1982.70825,1.498,6.811,0.383,434.707,8.49825,2.697,2.817,4.292,4.86,1.638,0.202,-2.259,-1.06,0.5955,0.87,0.7,0.42,0.34,0.32,0.38,0.15,6.59925,6.383,6.354,6.287,5.936,5.817,5.65675,5.381,5.6195,97.996,95.93,2.564,6.77,6.75,6.7925,6.98,7.31,7.04,7.17,1.1,-1.72,2.6,-0.97,0.95,332.2,346.8,-7.3,346.8,347,0.61,0.15,0.55,0.14,0.205,0.33,0.49,0.35,1.095,-0.03,-0.135,0.16,7.1965,7.094,7.125,6.4195,5.531,5.498,4.695,5.8435,5.76,7.375,7.482,7.363,7.54325,5.883,5.194,5.0465,5.2135,5.817,7.83,7.8285,7.501,7.23475,5.9305,5.67875,5.531,5.801,7.3035,7.265,7.21625,6.67775,5.4485,4.975,4.975,5.383,6.92925,7.128,6.8045,5.59875,4.515,4.526,4.24575,4.573,4.56025,-0.3505,1.007,0.637
4,2.75,433.79725,8.1405,435.5835,8.69,1987.39325,434.5745,8.1165,436.077,8.678,1989.8385,435.715,8.38275,433.17275,8.67325,1993.8035,438.646,8.3745,434.41575,8.3625,1986,439.3075,8.258,1980.964,443.64,8.166,434.339,8.67,1984.0275,444.798,8.558,438.31475,8.7885,1984.577,451.43,8.199,446.298,8.478,1982.451,1.4875,6.724,0.3875,435.546,8.5485,3.08475,2.74725,4.9165,6.474,0.205,0.1955,-0.71125,0.91425,0.62125,0.885,0.6775,0.4,0.3275,0.31,0.37,0.16,6.361,6.10775,6.09875,6.02475,5.77825,5.7235,5.371,5.27475,5.5735,98.011,95.9,2.37325,6.7025,6.61,6.755,6.795,7.115,6.9025,7.0525,1.175,-1.62,2.6,-0.9725,0.93,332.5,345.625,-7.0825,346.325,346,0.6,0.16,0.54,0.13,0.22,0.33,0.51,0.35,1.075,-0.03,-0.13,0.16,7.0235,6.966,7.0895,6.3905,5.527,5.499,4.68,5.8455,5.76075,7.195,7.387,7.305,7.531,5.874,5.206,5.04725,5.2155,5.81325,7.73275,7.72,7.4755,7.23,5.932,5.68075,5.52825,5.803,7.208,7.18125,7.199,6.673,5.4495,4.976,4.974,5.398,6.763,7.116,6.751,5.5805,4.518,4.51625,4.241,4.5765,4.558,-0.6345,0.74,0.301
4,3.25,433.818,7.78325,434.225,8.1,1983.89425,434.757,8.025,434.6705,8.07175,1988.53925,434.3415,7.98,434.97875,8.8045,1991.3835,438.5565,7.91975,435.4375,7.80875,1987.0685,440.5345,7.884,1986.67975,443.042,7.947,437.6245,7.727,1985.377,444.134,8.0635,447.0215,8.5615,1983.79425,452.6405,7.9455,445.99475,8.325,1978.18125,1.5715,6.5065,0.347,435.107,8.378,2.3305,2.5445,3.921,8.2105,0.9985,0.1885,-1.123,-0.22025,0.5905,0.8775,0.68,0.39,0.3275,0.32,0.3675,0.15,6.227,6.247,6.001,5.826,5.6235,5.558,5.333,5.237,5.539,98.037,96.74,2.30875,6.65,6.635,6.69,6.755,7.1975,6.8025,6.98,1,-1.505,2.6,-0.9325,0.88,333.05,344.875,-7.0475,346.325,345.675,0.6075,0.1575,0.54,0.13,0.19,0.33,0.4925,0.35,1.1075,-0.03,-0.135,0.16,6.9075,6.82025,7.053,6.3645,5.527,5.5,4.682,5.8475,5.76275,7.0185,7.27875,7.26825,7.522,5.87475,5.2065,5.04675,5.21775,5.81375,7.65525,7.60375,7.45425,7.241,5.93825,5.68375,5.5285,5.8025,7.028,7.07725,7.164,6.677,5.4505,4.97325,4.975,5.385,6.594,7.0685,6.719,5.573,4.49675,4.51725,4.237,4.57675,4.55425,-0.56,0.53675,-0.027
4,3.75,434.56075,8.01625,435.354,8.217,1984.0285,434.513,8.042,435.855,8.6325,1986.59375,435.66025,8.14725,433.9735,9.5935,1987.909,439.201,7.984,438.5995,8.019,1983.04125,441.3,8.136,1983.48725,444.513,7.998,439.295,7.9085,1986.722,444.8585,8.453,439.45325,8.84575,1988.46,453.701,8.074,439.0835,8.4645,1984.2105,1.4155,6.392,0.3815,435.22375,8.329,2.719,2.39075,3.25475,5.634,0.52525,0.18925,-2.6895,0.21175,0.54725,0.8675,0.7,0.4,0.32,0.31,0.37,0.15,6.149,6.016,5.861,5.69125,5.3895,5.253,5.318,5.16775,5.362,98.052,96.43,2.1395,6.4675,6.4725,6.605,6.7,7.055,6.7725,7.0125,1,-1.365,2.6,-0.92,0.8625,333.15,344.475,-7.045,345.975,345.5,0.6075,0.16,0.55,0.13,0.1975,0.33,0.4775,0.35,1.0675,-0.03,-0.14,0.16,6.8025,6.688,7.01675,6.3385,5.527,5.501,4.684,5.8495,5.7645,6.90675,7.1815,7.24275,7.503,5.8775,5.2075,5.0475,5.218,5.8135,7.51625,7.56,7.439,7.242,5.939,5.68575,5.52925,5.80225,6.91475,6.96775,7.15,6.671,5.4525,4.97375,4.976,5.385,6.483,7.01,6.72125,5.555,4.5005,4.51825,4.233,4.5785,4.5545,-0.675,0.41625,-0.2015
4,4.25,433.985,7.84125,435.327,8.063,1985.041,435.465,7.94775,434.697,8.051,1988.9055,434.859,7.9805,438.1575,8.707,1994.9705,438.702,8.036,438.06525,7.79475,1985.97,441.2075,7.971,1981.9155,444.496,7.834,439.53675,7.98075,1981.5275,444.9025,7.911,440.5315,8.379,1984.11675,455.259,7.992,447.387,8.111,1982.773,1.40375,6.37275,0.38,434.999,8.33875,2.3045,1.93425,3.42775,5.398,1.7505,0.19425,-1.921,1.12225,0.55425,0.84,0.66,0.39,0.33,0.31,0.38,0.15,6.00875,5.879,5.665,5.603,5.3155,5.20425,5.141,5.11225,5.2895,98.03875,96.86,2.10825,6.3775,6.39,6.4675,6.615,6.91,6.6825,6.9225,1,-1.325,2.5,-0.9425,0.9075,333.475,344.275,-6.955,345.375,344.475,0.5975,0.15,0.5375,0.1325,0.19,0.33,0.48,0.36,1.02,-0.03,-0.145,0.16,6.6885,6.63425,6.9715,6.3095,5.527,5.502,4.703,5.8525,5.76675,6.82775,7.0965,7.2115,7.4885,5.88,5.19725,5.04975,5.216,5.81425,7.351,7.446,7.40325,7.2485,5.941,5.716,5.53675,5.8025,6.778,6.89725,7.11,6.634,5.45425,4.97425,4.977,5.387,6.353,6.95575,6.70025,5.55525,4.529,4.51925,4.234,4.57375,4.555,-0.835,0.3705,-0.4695
4,4.75,434.68675,7.803,435.2995,8.456,1983.4305,436.00375,7.839,435.84575,8.33875,1987.36375,435.305,7.94975,436.4695,8.442,1989.63475,439.61475,7.8725,436.24,8.244,1987.59075,442.581,8.072,1986.232,444.577,7.91,436.22125,9.519,1988,448.0695,8.025,448.708,9.8075,1988.657,455.19625,7.90275,446.8115,8.19275,1982.156,1.41975,6.12725,0.39575,434.9195,8.364,2.43275,2.3495,4.413,4.906,1.9285,0.19825,-0.2485,0.803,0.5715,0.8775,0.68,0.3925,0.32,0.31,0.37,0.15,5.89025,5.67,5.62,5.602,5.1865,5.176,5.001,4.901,5.1495,98.038,96.64,2.12675,6.175,6.21,6.385,6.4375,6.88,6.5325,6.685,1.3,-1.4525,2.7,-0.7125,0.99,333.875,343.725,-6.76,344.65,343.175,1.075,0.605,1.08,0.7775,1.07,0.74,0.5675,0.3975,1.0725,0.015,-0.15,0.1525,6.55,6.5315,6.94375,6.2815,5.527,5.503,4.705,5.8545,5.768,6.768,7.063,7.183,7.4645,5.8825,5.2095,5.0535,5.205,5.8175,7.197,7.35075,7.384,7.257,5.94725,5.718,5.5375,5.805,6.7255,6.822,7.09,6.626,5.45525,4.985,4.978,5.385,6.28125,6.93,6.69,5.5555,4.55525,4.52025,4.23925,4.57675,4.555,-1.017,0.2405,-0.6225
4,5.25,434.661,7.937,437.64925,8.05,1987.787,436.03,7.902,437.283,8.25725,1989.2455,435.1345,8.1095,438.99,9.068,1990.581,438.866,8.049,436.851,7.96,1981.86225,441.8135,8.082,1982.127,444.455,8.017,445.978,7.708,1983.47775,445.08725,8.02425,449.652,7.341,1986.889,455.3445,7.9275,443.506,8.09275,1983.222,1.42125,6.13775,0.3865,434.9245,8.28275,1.90575,2.41675,3.88575,3.766,2.22025,0.1855,0.6915,1.721,0.58025,0.88,0.69,0.4,0.33,0.31,0.35,0.16,5.81025,5.5915,5.497,5.39275,5.13425,5.198,5.053,4.88475,5.0495,98.059,96.36,2.011,5.9875,6.095,6.365,6.4275,6.7,6.38,6.5725,6.175,3.205,7.325,4.7,1.3375,333.5,343.675,-5.115,344.2,342.95,14.24,12.86,13.2525,11.0275,9.225,4.69,2.13,1.7175,1.4475,0.345,0.66,0.4,6.47,6.441,6.921,6.274,5.53,5.504,4.72025,5.85625,5.77,6.66025,6.9965,7.1675,7.44475,5.897,5.22175,5.05525,5.198,5.8205,7.15525,7.2745,7.349,7.264,5.95925,5.72,5.541,5.807,6.635,6.747,7.05325,6.65425,5.457,4.986,4.9825,5.393,6.1915,6.84,6.68025,5.549,4.581,4.521,4.2365,4.58025,4.64625,-0.922,-0.09,-0.83475
4,5.75,435.274,7.7465,436.944,8.515,1984.567,435.90875,7.709,436.3945,7.8995,1988.47875,435.537,7.908,437.65875,8.514,1995.868,439.6395,7.90575,441.812,8.096,1987.3895,442.621,7.96675,1986.44325,444.196,7.7975,442.168,8.131,1986.453,445.217,7.956,446.054,9.002,1982.5855,453.6785,7.74025,445.62175,8.42125,1981.309,1.388,6.352,0.378,435.624,8.33725,1.678,0.857,2.3355,5.6605,5.6845,0.18825,4.1655,9.9385,0.568,0.84,0.655,0.39,0.32,0.31,0.35,0.15,6.044,5.75125,5.633,5.428,5.21775,5.205,5.041,4.86675,5.1095,98.048,96.7025,2.1125,6.05,6.0225,6.52,6.335,6.68,6.4225,6.5675,22.7,28.315,28.125,28.12,2.825,336.05,343.825,5,344.875,342.725,65.4375,58.52,59.7475,46.9525,36.19,18.375,7.795,5.5725,4,1.515,3.05,1.6675,6.386,6.332,6.865,6.252,5.529,5.505,4.7225,5.85925,5.772,6.5565,6.90075,7.13275,7.4235,5.8995,5.22275,5.051,5.199,5.81975,7.06975,7.198,7.30375,7.25475,5.959,5.69425,5.53775,5.8075,6.5405,6.663,7.02225,6.64825,5.458,4.987,4.9835,5.396,6.0875,6.771,6.6455,5.5405,4.5845,4.522,4.23775,4.58225,4.665,-1.111,-0.3395,-0.973
4,6.25,434.28175,7.67025,435.635,8.353,1982.336,434.1965,7.8265,435.67625,8.1805,1984.817,434.936,7.7075,433.666,9.06,1989.867,438.3385,8.059,440.1585,8.18275,1985.54625,439.621,7.888,1986.06,443.242,7.938,443.363,8.752,1986.19,444.1145,8.0875,437.04875,9.28125,1987.9535,456.235,7.94575,444.0665,7.749,1981.7885,1.371,6.5985,0.3965,434.5645,8.494,2.001,0.0555,1.4665,7.3205,12.9375,0.1725,5.63625,22.245,0.493,0.77,0.64,0.4,0.33,0.29,0.335,0.16,6.06,5.7095,5.72,5.699,5.393,5.3745,5.30125,5.1495,5.317,98.046,96.3125,2.121,6.185,6.255,6.75,6.585,6.71,6.545,6.805,43.7,84.985,73.8,78.9875,7.67,333.85,344.5,37.94,345.75,344.2,171.745,154.71,155.535,108.35,71.72,38.1225,17.97,11.175,10.25,3.395,4.4,3.0975,6.356,6.263,6.814,6.2325,5.53375,5.5195,4.677,5.888,5.7745,6.5705,6.8385,7.097,7.39925,5.91975,5.235,5.053,5.2025,5.81925,7.013,7.1215,7.25475,7.2425,5.972,5.69625,5.542,5.808,6.45675,6.5915,7.013,6.656,5.46,4.9955,4.98625,5.39825,6.066,6.7265,6.6225,5.58575,4.633,4.534,4.248,4.58075,4.63525,-1.1205,-0.453,-1.0125
4,6.75,433.29575,8.071,435.159,8.359,1988,433.291,8.103,435.86425,8.1755,1987.92175,432.042,8.34025,430.8725,8.8925,1994.1955,435.71575,8.3385,435.623,8.198,1981.736,436.203,8.189,1981.2015,441.067,7.837,435.8245,8.69125,1983.514,444.752,8.345,443.8525,8.6025,1983.10025,456.65075,8.08725,442.8705,8.0255,1982.1105,1.24075,6.7515,0.4325,434.254,8.619,1.97675,-0.827,-0.67525,11.259,18.51675,0.19025,11.7695,36.562,0.447,0.7225,0.61,0.42,0.33,0.29,0.3325,0.15,6.237,6.187,6.069,5.9985,5.79625,5.544,5.342,4.94025,5.47675,98.036,96.2525,2.491,6.59,6.4675,6.735,6.67,6.97,6.68,6.98,78.3,185.56,162,169.6875,18.89,334.2,346.2,102.51,346.5,345,356.0525,336.725,357.11,158.8725,123.9225,65.11,31.19,19.25,19.235,5.84,6.61,5.9125,6.2535,6.23725,6.768,6.209,5.53375,5.507,4.7405,5.86325,5.7755,6.505,6.777,7.068,7.378,5.906,5.213,5.055,5.199,5.821,6.9185,7.0625,7.192,7.22425,5.971,5.69925,5.54625,5.8085,6.43825,6.523,6.967,6.63575,5.461,4.981,4.9855,5.386,6.0285,6.713,6.5885,5.579,4.61475,4.535,4.241,4.576,4.647,-1.0985,-0.4765,-0.9545
4,7.25,431.64925,8.189,433.433,8.366,1983.5,431.886,8.341,432.39975,8.50725,1988.0195,429.976,8.265,429.74075,8.44825,1993.7325,432.582,8.226,435.73125,8.193,1988.421,433.898,8.3575,1986.24525,437.65375,8.21725,436.8165,7.301,1985.80225,445.44375,8.1235,446.17875,9.4005,1983.1135,454.4145,8.043,448.307,9.095,1978.75,1.1345,7.30625,0.51225,432.816,8.714,1.491,-2.21525,-1.4915,25.484,23.318,0.229,28.1945,58.667,0.5045,0.725,0.63,0.45,0.3625,0.29,0.33,0.15,6.63725,6.54775,6.583,6.6345,6.5125,6.322,5.64025,5.4655,5.7085,98.0705,96.005,2.621,7.2675,7.26,7.2425,7.14,7.25,6.955,7.37,117.575,273.2,248.05,259.205,27.0475,335.375,350.575,177.7725,348.175,346.45,544.44,530.83,554.83,366.635,212.9025,108.7325,47.53,27.79,25.215,8.725,10.25,8.26,6.24,6.23575,6.719,6.196,5.528,5.508,4.7285,5.866,5.777,6.45525,6.713,7.063,7.3775,5.9165,5.2255,5.054,5.2065,5.819,6.92275,7.01125,7.152,7.226,5.96575,5.70125,5.543,5.807,6.4125,6.486,6.959,6.63,5.4625,4.981,4.98825,5.386,6.046,6.624,6.562,5.57275,4.6185,4.5355,4.242,4.57375,4.6505,-0.979,-0.1655,-0.955
4,7.75,429.307,8.319,432.185,8.481,1983.9255,429.60025,8.37275,432.064,8.47875,1986.889,425.547,8.3765,423.434,8.904,1985.982,430.299,8.569,434.13875,8.555,1983.952,429.517,8.672,1984.3,432.63075,8.5835,433.884,8.515,1986.4245,442.15,8.568,444.076,9.448,1984.018,455.5475,8.5555,442.872,8.8735,1981.8195,1.201,7.963,0.552,429.661,8.7585,2.224,-3.221,-2.6865,47.941,22.708,0.269,56.2985,73.74125,0.594,0.79,0.655,0.47,0.38,0.3025,0.34,0.16,7.463,7.643,7.6625,7.6755,7.63475,7.4585,6.587,6.162,6.2665,98.08675,93.82,3.071,7.9425,7.8725,7.865,7.7525,7.865,7.62,7.8,161.875,374.75,341.875,353.805,34.02,336.7,357.3,264.4525,350.95,349.95,721.3875,722.26,760.875,687.77,277.245,140.13,68.985,39.91,30.79,13.53,14.3025,11.765,6.309,6.278,6.707,6.191,5.53,5.509,4.73075,5.868,5.7805,6.514,6.6965,7.0545,7.37525,5.91225,5.2265,5.0515,5.20975,5.81825,6.95275,7.0265,7.121,7.227,5.9735,5.7035,5.54,5.80675,6.402,6.46875,6.968,6.62675,5.4635,4.99075,4.9885,5.3875,6.093,6.6325,6.546,5.529,4.5775,4.5365,4.2425,4.57475,4.64975,-0.87675,0.22125,-0.88275
4,8.25,426.472,8.216,430.287,8.52,1988.03,426.604,8.3495,427.6175,8.58175,1991.644,423.167,8.387,423.606,8.305,1994.412,426.6525,8.67575,436.491,8.535,1987.3945,425.86875,8.60575,1982.19825,427.878,8.8335,433.21125,9.23175,1984.3895,437.76,8.76475,440.876,8.8585,1981.718,457.911,8.8915,446.966,8.7345,1981.03225,1.739,9.387,0.588,427.31225,9.21275,-1.85175,-3.172,-7.143,81.24175,19.2725,0.353,108.126,80.1655,0.782,0.98,0.825,0.5575,0.45,0.37,0.39,0.18,8.52075,8.65,8.70325,8.762,8.792,8.688,7.759,7.00625,6.7095,98.087,92.275,3.77,8.8975,8.69,8.8625,8.4925,8.335,8.27,8.26,201.35,484.2225,446.5,460.4275,41.23,340.875,363.75,353.01,354.675,352,929.0375,936.935,969.625,901.4875,484.235,192.47,81.995,49.67,36.9275,16.1575,15.45,14.5575,6.554,6.28,6.709,6.191,5.531,5.51,4.733,5.87,5.78125,6.59225,6.719,7.04325,7.374,5.915,5.239,5.049,5.2105,5.81825,7.05,7.027,7.105,7.231,5.977,5.7055,5.54,5.80725,6.4405,6.49125,6.978,6.6265,5.4645,4.99125,4.988,5.381,6.194,6.6495,6.539,5.519,4.5815,4.52675,4.243,4.5735,4.651,-0.4775,0.663,-0.861
