DOY2,HR2,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_2_4_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1,NETRAD,H2O_1_1_1,H2O_1_1_2,H2O_1_1_3,H2O_1_2_2,H2O_1_2_3,H2O_1_3_2,H2O_1_3_3,H2O_1_4_2,H2O_1_5_2,H2O_1_5_3,H2O_1_6_2,H2O_1_6_3,CO2_1_1_1,CO2_1_1_2,CO2_1_1_3,CO2_1_2_2,CO2_1_2_3,CO2_1_3_2,CO2_1_3_3,CO2_1_4_2,CO2_1_5_2,CO2_1_5_3,CO2_1_6_2,CO2_1_6_3,CH4_1_1_1,CH4_1_6_1
9,8.75,0.648228217307252,24.3166235288027,0.124883108056585,-15.6312961330109,-10.6967308333919,-21.3808227719042,30.5065619312474,-58.3197765072781,0.173491714904664,24.6098862735018,3.02258646838271,0.359732944879091,0.624,0.419,0.39,0.468,0.172,22.0213075,21.939625,22.322065,22.61405,22.50511,22.497535,23.0219875,100.52369125,64.158,0.53447,23.9915,24.44025,24.23,24.06125,24.366,50.95,83.6575,57.625,81.469,8.311,368.33,442.795,410.9225,444.7725,186.46375,188.8,61.5075,101.66825,88.764,78.78,9.718,43.254,60.11225,97.804,23.68,23.804,24.5308,25.2244,26.5118,26.5732,26.6918,26.8172,26.1475,23.5696,23.757825,24.31315,24.997575,26.420775,26.533325,26.5912,26.537,26.4492,24.317875,23.970625,24.293875,25.21675,26.535,26.45525,26.8147,26.849325,26.6567,23.51445,23.89305,24.3648,25.12985,26.66885,26.7292,26.9782,26.8384,26.8168,23.2796,23.5915,24.1078,24.9391,26.26205,26.6314,26.74745,26.89375,26.81915,-14.745,-12.080625,-10.06595,65.397,16.6895853347291,18.8245913331345,18.0582946968771,18.5605862518394,17.4754874734821,18.8499511285915,18.4150878632392,19.0246319718818,19.3031578370896,19.3209632636912,19.8541197353234,19.9286897358107,392.83364647339,399.126965381372,397.153774511808,397.919230602289,399.332073826404,397.955911806672,401.061411104416,398.065748917419,398.566423369324,397.914505822829,399.485292051935,398.098113684731,1905.51794502283,1899.90765983721
9,9.25,0.872239770802202,24.8123438649013,0.128955079238437,-13.1087512223961,-6.12281946486769,-15.6745865225399,46.235174995076,-69.3149716225449,0.190356736585341,13.3033489799767,-8.3141182795607,0.45313867306386,0.797,0.4845,0.47,0.4995,0.2,22.581,22.7785,22.68354,22.9506925,22.783205,22.7524775,23.4493,100.523568,60.4775,1.07471,24.871,25.487,25.417,25.293,25.71925,62.2375,180.0335,133.6375,178.21325,20.0295,374.2,447.675,416.9975,451.3925,407.8635,375.85725,66.1635,131.48425,127.13675,101.99425,15.55,54.306,112.258,122.45575,24.319075,24.223,24.75755,25.3139,26.5187,26.566725,26.697525,26.819,26.142575,23.7124,23.9244,24.5139,24.9452,26.4247,26.5306,26.5936,26.5388,26.4492,24.8825,24.360125,24.341375,25.362375,26.52875,26.446625,26.819825,26.84885,26.6567,24.12575,24.40835,24.520675,25.2166,26.6618,26.7231,26.9835,26.838225,26.816125,23.72835,24.01665,24.30195,25.027475,26.2532,26.621675,26.743225,26.89535,26.821,-9.92655,-7.021,-2.671475,134.746,16.9449617365028,18.627266773343,18.2051684894802,17.1254592514902,17.3914992038026,18.9893420784416,17.9225251791874,19.1990401771378,19.5186820393219,18.9424582276397,19.7684386991771,17.6528997385445,392.47298489915,397.578316883291,397.002473459032,396.85672313569,397.813423159444,397.946211760837,398.745382288818,396.324905663209,398.050811917174,397.470982521565,397.744910557583,397.677627878958,1928.00363623464,1924.10362703812
9,9.75,1.05599234922815,25.6700688365786,0.123544365913518,-15.5566479663841,-4.03083058093913,-18.8297340386617,64.2755176725952,-37.9688306049347,0.206448165596005,17.1198902073947,-2.70902937551704,0.425191231254767,0.872,0.45175,0.515,0.6,0.21,23.0573075,23.292,23.27588,23.5270875,23.48263,23.61184,23.99905,100.540578,56.832,1.33862,24.9535,25.966,25.6075,25.6485,25.846,71.37,173.74,138.94,169.826,18.658,376.86,452.7,424.6125,455.145,375.38625,313.485,83.0085,166.54,148.3425,139.885,15.91575,69.775,115.581,170.4175,24.807,24.66375,24.921,25.3535,26.5295,26.56125,26.70175,26.82,26.1425,24.646875,24.58175,24.643375,25.03325,26.430125,26.528625,26.61225,26.54275,26.44925,25.447425,24.84275,24.565575,25.426625,26.528025,26.445575,26.82865,26.851625,26.6569,24.554,24.7776,24.6486,25.3252,26.6558,26.717,26.9895,26.83825,26.8155,24.7692,24.7222,24.548,25.1208,26.2442,26.613,26.739,26.8974,26.8226,-4.0904,-0.92785,3.206125,135.966,16.2275652798799,17.764186155419,16.9515156380407,17.4207238164762,17.4821399177837,17.9056751347867,17.9588588872711,18.2570048088545,17.9008965286355,19.3001840288233,18.8640952296283,20.1092754093557,392.400555341226,395.938184893538,397.091746047159,395.010516732753,396.418171201435,395.521544424861,400.037250113183,395.680701085785,395.399867479164,396.21462751779,394.476685814343,395.740644470471,1906.99398484793,1932.9636029245
9,10.25,1.09793481136495,26.4195049821209,0.185201850346101,-18.4071552986503,-5.89202419093695,-17.8684367915937,65.4763702274496,-59.2259170172741,0.22399899783618,39.2889725904877,-22.316673464429,0.482415898891153,0.92175,0.56175,0.58,0.57975,0.23225,22.8747775,23.3165,23.3145525,23.9108775,23.58492,23.5250425,24.1088375,100.54287,52.49,1.493135,25.18,25.84625,25.79225,25.921,26.1925,74.28,185.794,141.78,179.866,19.062,385.6,452.64,432.145,455.3475,401.27825,387.46825,102.212,168.7325,215.68775,202.39925,14.107,91.19,144.09775,199.35175,25.2748,25.0548,25.197,25.4318,26.5358,26.5508,26.705,26.8202,26.1422,25.2615,25.0283,24.8311,25.1829,26.4316,26.5125,26.609675,26.54305,26.449225,26.0867,25.417925,24.866225,25.44895,26.520175,26.437925,26.8333,26.8503,26.65745,24.8984,25.07015,24.83565,25.3808,26.6362,26.70695,26.9934,26.8374,26.8154,25.564375,25.29675,24.84915,25.246525,26.236875,26.602075,26.73775,26.89695,26.821475,0.77675,-0.933399999999999,4.161,154.208,16.1711206326809,17.9966921806996,19.4860716014868,18.2083211351619,17.9945993667714,18.1021883218961,22.0355863830594,18.2712620110866,18.5052838788354,17.7082351485024,19.0679131206255,18.1545441570666,391.229788449895,395.390589575541,396.28027795693,395.252783062012,398.296893982044,395.007759032975,398.992550237202,394.909949469502,395.079838945558,395.617476515756,394.372095834966,395.083554091297,1894.66790493141,1890.53743442915
9,10.75,1.27125486859316,26.6130163445734,0.181317671562595,-15.276282316505,-3.69260421241148,-13.9935563186944,69.6818771879958,-62.1243413339204,0.193512384980793,42.0737542645048,-14.7120047466079,0.586732817141495,0.994,0.5745,0.57,0.6,0.22225,23.18245,23.586525,23.747935,24.07884,23.73268,23.7887125,24.0713,100.5184015,51.7455,2.19025,25.59,26.69,26.495,26.84575,27.0625,75.42,200.43,162.14,199.49,19.834,383.94,456.46,433.1,457.525,418.775,361.47,97.248,156.8,210.285,195.1825,16.445,97.98,131.31,169.3305,25.7885,25.624,25.519,25.51925,26.54525,26.54825,26.70925,26.8205,26.14125,25.9108,25.6482,25.2544,25.2082,26.4376,26.5038,26.6068,26.5426,26.4486,26.1314,26.036,25.354,25.5022,26.4918,26.434,26.83975,26.85175,26.65825,25.5628,25.4974,25.0768,25.4076,26.5992,26.7146,26.99825,26.83775,26.815,25.899175,26.028225,25.286425,25.302325,26.194875,26.5936,26.742525,26.8976,26.822125,3.526825,-3.7233,-0.120699999999999,146.516,16.2575151208298,17.874268999519,17.7518898402297,17.3506815511977,17.3999334284083,17.9688753818303,17.7393786707088,17.8726743542676,18.2250342150718,19.621355361097,18.8814478882281,19.9680829955134,389.765602826479,395.151675628763,394.446469709664,393.439461739003,396.353816627734,394.514178899594,397.024289186537,394.156552267385,393.612571940873,394.20067737079,394.192864050223,394.607238285182,1903.21465616818,1904.77091883949
9,11.25,1.16693807197217,26.9651157832533,0.183642702301013,-16.709508149853,-1.84450979721693,-15.9292579726761,96.2765385190304,-60.3787858883534,0.226758735311614,39.1630400670808,-9.40146970313686,0.544183470797189,0.994,0.642,0.565,0.56,0.24,23.5811625,24.2877,23.94002,24.642125,24.108385,23.86573,24.3746375,100.50752375,48.1675,3.40404,24.86825,26.354,25.85625,25.288,26.026,78.8,116.02575,118.03,110.586,11.762,385.1075,456.2525,432.5825,459.5375,271.972,271.5275,99.158,147.958,151.3635,134.735,13.6795,89.3915,95.349,126.48575,26.427825,25.973125,26.002975,25.56215,26.554925,26.5411,26.7088,26.8199,26.139125,26.013125,26.174375,25.788625,25.374375,26.452625,26.502125,26.62075,26.54675,26.4494,26.3224,26.1122,25.7612,25.7362,26.4476,26.4276,26.84425,26.8515,26.659,26.1444,26.3014,25.5836,25.5028,26.5594,26.716,26.9995,26.837,26.815,26.362,26.336975,25.637275,25.4517,26.139475,26.585475,26.7437,26.8989,26.8236,-3.324125,-5.6828,-1.6276,94.58675,16.4407094750492,17.7976925116598,18.8186079534948,17.3449256757902,18.0712415262853,17.6646405066602,22.6420530809678,17.9945372202965,18.1207956542988,18.4285452981138,18.3959414647966,18.5308957370685,390.325240758931,394.401023887232,394.173494966554,393.86577924897,397.422998568437,393.353938848957,397.593907524856,393.35206694261,394.031640982924,394.560004694038,393.013961359173,394.098689789179,1885.07106870173,1888.65215765168
9,11.75,1.0766257042582,27.4628162162746,0.156373291796589,-18.1606549064797,-1.74565524651445,-11.8011247921259,62.6188042334473,-51.4422169320106,0.18350269785159,-18.3211533608366,-23.0273365857112,0.499269958108525,0.992,0.4835,0.54,0.49925,0.23,23.40006,24.4922,24.0349,25.32338,24.331695,22.8081925,24.3874,100.49786,44.55325,2.73994,24.827,26.05,25.724,25.307,25.855,82.26,109.558,99.67,105.998,10.886,387.56,455.38,432.725,459.425,242.47025,221.93,100.3575,126.338,127.6885,111.20425,10.6175,65.985,82.285,121.0025,26.03825,26.3325,26.3175,25.79525,26.57625,26.53825,26.708,26.8185,26.1365,26.009625,26.19575,26.095625,25.588375,26.469625,26.49475,26.618225,26.542975,26.448675,26.2964,26.0734,26.0142,25.9128,26.4096,26.4212,26.849,26.848875,26.658225,26.2206,26.6448,26.0446,25.7396,26.527,26.7184,27,26.837,26.81425,26.0414,26.5352,25.9278,25.6144,26.095,26.578,26.7434,26.9,26.8242,12.739875,12.479375,11.31675,80.178,16.7090961483132,17.2331212174946,18.1278212412415,17.6467689883726,17.9450276204305,17.7457861859952,17.9978221789097,17.5389131501253,17.7351601727851,19.2629720587155,18.2564321325288,19.2290051431225,390.402807034812,395.121608930274,394.194583191629,393.760977003428,397.646130154838,394.609880716036,397.779680608905,394.934310002011,394.727138133589,392.824473159881,394.155454030332,392.755214367692,1897.39479119084,1894.9266025402
9,12.25,1.26824762876009,27.3904375236727,0.148357263769789,-17.2159058759942,-1.57488309891729,-12.917035326921,47.8690375012212,-55.5554973903074,0.210051206889083,2.95678352056291,-39.5999302614614,0.559319227415743,1.00575,0.62,0.57,0.57,0.195,22.67162,24.921975,23.0369,24.2427375,23.74215,23.08459,24.0418,100.51614575,42.17125,2.66825,24.54075,25.86625,25.47,25.0065,25.60175,93.5075,135.2075,124.535,135.2275,12.8525,393,451.725,432.6825,450.1875,319.1975,309.011,111.3805,160.15375,163.59,144.765,15.37275,75.67875,104.0185,161.31875,26.11505,26.1862,26.418325,25.925875,26.5972,26.530675,26.66575,26.8102,26.134375,26.0441,26.2687,26.2751,25.76045,26.4915,26.4946,26.617875,26.5467,26.44875,26.342825,26.13045,26.154175,26.043725,26.379425,26.42195,26.80575,26.827,26.6565,26.2986,26.62125,26.38725,25.9704,26.50255,26.725275,26.999575,26.8371,26.81475,26.05295,26.334475,26.115,25.756675,26.05585,26.57045,26.71885,26.877625,26.8248,-1.152925,-6.2456,-2.7512,98.205,17.0869273537821,17.0915051798658,19.0058834859378,17.3363053634762,18.8974835241711,17.2511445132662,19.3702369769556,17.2486162768578,17.7866400182941,18.1564389316482,17.8612011502254,18.9387006608297,389.684862172946,394.767159956152,394.766395349837,393.406824214809,396.788015542151,393.502516504728,396.845643086507,393.038305472091,393.035648911957,394.168667086902,393.886280621067,393.470428393822,1894.70936466467,1920.87321722073
9,12.75,1.28720858045999,27.5221510742367,0.207792822989831,-14.2968892556396,-1.7310913861469,-14.205352656426,72.3711002265842,-61.2385033306128,0.268055096061758,28.308377756826,-54.8171045021883,0.499596502608779,0.977,0.68,0.56,0.59,0.2,23.235855,23.95475,23.4359725,24.20288,23.74615,23.69408,24.130815,100.4596825,40.95025,0.891075,24.528,25.055,25.095,25.02175,25.14375,95.4725,132.51025,108.5825,129.8525,12.7705,395.455,452.4825,431.7475,450.755,307.91525,296.567,121.98125,145.985,160.6275,142.4875,13.32025,73.40425,99.4235,168.09525,26.08175,26.191725,26.4831,26.022925,26.61065,26.52695,26.66565,26.8082,26.13165,25.99035,26.2552,26.52105,25.8649,26.5031,26.48935,26.621775,26.497,26.448,26.31475,26.159675,26.334025,26.136675,26.345575,26.425925,26.8093,26.82825,26.65655,26.29435,26.648475,26.518575,26.1404,26.475375,26.728925,26.998575,26.8381,26.814025,26.05005,26.365175,26.195625,25.854725,26.0122,26.56245,26.714075,26.87785,26.803725,-2.9196,-12.124875,-6.174975,105.3745,17.1494220623047,16.8497272151027,17.1946804981588,16.5582162244973,16.8502456910609,16.7361759409189,17.8961110638964,17.268412348125,17.6631681027491,19.7905957156552,17.7132460625667,19.2574797019938,387.657708329033,393.927915264539,393.59040223401,392.953331111751,396.165899531244,393.09857372504,395.21174815622,393.26275116116,392.715966651735,392.688382200015,392.715840654596,392.181513691529,1905.14539921286,1875.76499695841
9,13.25,1.31374555108899,26.8424402701614,0.133670690549698,-13.5557770673974,-1.23652167538332,-11.8889044985723,56.3604972059846,-47.5357693899351,0.229127738160455,51.8293821200207,-61.7760684213799,0.582205392163426,1.01225,0.666,0.512,0.53,0.2,23.2783525,23.2631,23.418345,24.03675,23.41932,23.76664,24.075785,100.40337575,40.6305,1.2125,24.684,25.4975,25.405,25.2095,25.3505,80.65,102.06475,81.2,98.49175,10.84825,400.255,452.8375,430.6,446.825,246.189,211.5575,84.10725,117.13475,126.1075,113.355,11.0955,61.88025,79.1455,125.35775,25.959825,26.193025,26.52705,26.135025,26.623725,26.5244,26.6651,26.805475,26.12865,25.9008,26.2996,26.5759,25.9897,26.51625,26.4838,26.6264,26.49675,26.44825,26.14455,26.19675,26.406675,26.172175,26.3125,26.42935,26.812125,26.828825,26.657275,26.2652,26.7458,26.66565,26.30805,26.44775,26.732575,26.9963,26.837375,26.8133,26.0557,26.543975,26.2531,25.999775,25.96855,26.554225,26.709525,26.878075,26.803175,-6.5235,-11.0385,-18.977175,83.5865,17.1635196328472,16.6708165072193,18.8525112000175,16.4301692307207,17.8701739091681,16.7957467904035,18.4898311274121,16.817588383815,17.1358692150479,19.7342270265832,17.9065106687352,19.5983130965948,386.909247976947,392.615135194887,393.358713135935,392.623113029977,396.842252966279,392.258876594084,399.328175984984,392.297174794678,392.92981985586,392.602143182034,392.592476642421,392.406282418217,1877.69963500161,1918.07680795485
9,13.75,1.19536396523071,26.4429923964763,0.148464804711325,-11.5165377860462,-0.945302911642435,-10.9925955985636,59.1214143054464,-40.4489446543205,0.23302744806353,12.3143793729037,-32.3687627719908,0.533500885740235,0.9905,0.545,0.5355,0.53,0.19,23.491545,23.13155,23.47667,23.71561,23.51184,23.71639,24.144525,100.36629175,39.53,0.9524475,24.54,24.9465,24.785,24.79,25.4675,58.9,72.45825,56.975,70.5605,8.62425,398.8375,450.2575,429.7,451,171.6425,164.9525,83.9005,124.0225,94.745,86.2525,11.285,45.22175,63.065,80.237,25.79915,26.124475,26.726825,26.222975,26.638525,26.520125,26.664275,26.802475,26.12565,25.9827,26.42325,26.91645,26.1659,26.49795,26.47755,26.6303,26.496,26.4485,26.15,26.0928,26.412,26.223,26.2698,26.4286,26.813,26.82825,26.65725,26.36865,26.8787,26.83545,26.400275,26.41555,26.736775,26.9943,26.836825,26.813575,26.055825,26.675475,26.39515,26.2128,25.9721,26.545225,26.70475,26.878525,26.80185,-9.13725,-19.5323,-15.19145,56.11275,16.4945168058024,16.5478709189508,17.3468205259278,16.3909146015346,15.9872080519465,16.6122052113339,17.748477805,16.60485806146,16.8724844463581,18.6482748289165,17.5635313500871,17.9496442670858,386.865352723226,394.230417310197,394.258429887788,393.066432334232,394.846589990332,392.536613515839,394.021815231976,392.828024371574,393.28157194314,394.04902007774,393.474303061774,393.797553071173,1885.52188456728,1886.20692536961
9,14.25,1.05259782308605,26.0936422418556,0.0840808046449122,-12.6227040381179,-0.801723002673179,-12.2577716437611,78.1633152326053,-49.2396353387617,0.182166891184357,22.5053174044363,-56.6263292713067,0.479125832861771,0.918,0.47,0.451,0.43975,0.16,23.163845,23.10095,22.64578,22.748425,23.272675,22.76619,23.17717,100.39302425,38.942,0.7745,23.822,24.90925,24.17275,25.1345,24.845,76.9,98.83175,75.7975,96.50375,9.75675,397.3275,445.72,432.2,440.35,229.2055,213.35375,85.038,146.37275,117.665,108.41,13.15575,54.83775,86.3525,116.9805,25.742925,26.309875,26.801775,26.2925,26.619,26.516125,26.662725,26.800475,26.122925,25.77165,26.16985,26.929,26.1935,26.4608,26.4716,26.633925,26.4965,26.4485,25.7864,25.9052,26.3096,26.2554,26.2316,26.4322,26.81475,26.828,26.65725,26.1699,26.9048,26.976475,26.46715,26.372425,26.740425,26.9923,26.837,26.813575,25.7765,26.617125,26.44085,26.369,25.979675,26.53845,26.6992,26.878,26.802075,-5.781325,-14.888,-15.375025,61.007,17.0857912061547,16.5064005197157,18.5617839708853,16.6930700099658,18.2375767475833,16.9474176110604,19.312836507141,16.5024484967365,16.6833442883709,19.0220842661187,17.1363387122347,18.9500416237859,386.293089104687,392.77111722369,393.153788955546,392.451129647077,396.893274556778,393.077668478561,395.164733149699,391.867730280384,393.121569389353,393.984507310846,393.237581340293,394.078218271309,1877.63630274788,1877.9547628633
9,14.75,1.12008410764154,25.7872228008197,0.107704132406755,-13.8062127712191,-1.15788805561184,-11.2401613080682,39.3017051938503,-40.781642918179,0.176488839529441,7.94274204291295,-43.9323424762292,0.434931083335995,0.902,0.45375,0.425,0.4195,0.19,23.15551,22.95805,23.0885925,23.353705,23.40376,23.547355,23.62318,100.330447,38.2775,0.628155,24.447,24.946,24.616,24.83625,24.7975,40.25,48.1625,41.04,46.965,6.3325,395.9,449.1,434.6,449.2,118.78,111.28,45.9675,74.091,60.238,58.258,5.88575,27.53125,42.5525,53.61125,25.7685,26.170075,26.638325,26.3687,26.573825,26.510675,26.6619,26.79775,26.1202,25.820675,26.1293,26.51395,26.24645,26.419875,26.4726,26.63755,26.496325,26.4481,26.0082,25.8346,26.1036,26.2702,26.2234,26.4366,26.816,26.8275,26.65625,26.1608,26.4694,26.7986,26.5586,26.3316,26.7432,26.98975,26.83475,26.814,25.937525,26.34325,26.533925,26.439175,25.985925,26.5309,26.694425,26.878975,26.801525,0.4238,-20.5601,-19.068775,26.4,17.5507823082376,16.8982378465024,17.7915697593794,16.6523202607902,16.129446615063,16.8533931022873,19.5217175625865,17.3618801382707,17.6352084965477,17.9108069676347,17.793382105099,18.727325874731,387.350788996095,392.780295953493,392.595350869787,392.473612644057,395.429613864226,392.30861129977,395.481929491309,392.632352079275,392.714717096043,392.502499100286,393.269070980191,392.535089408109,1886.62509774183,1874.46729387328
9,15.25,1.1036254779253,26.1698442341373,0.0912138619253176,-11.4501239286251,-1.32127343925967,-12.2277777051467,34.9564228183677,-41.6742653697766,0.181242323516602,11.9693773700508,-45.6519501192791,0.493890052714065,0.9935,0.43675,0.43,0.38,0.155,22.8869575,22.9528,23.4530975,23.0007825,23.240845,23.31357,23.702095,100.3133265,36.878,0.8628775,24.046,24.6015,24.19,24.62975,24.735,42.24,42.44,42.74,41.495,5.3125,399.45,446.45,430.365,440.31,104.518,96.295,53.5565,61.5795,54.0175,51.7075,5.497,28.54725,37.061,52.22775,25.853475,26.0598,26.617125,26.427175,26.52875,26.5055,26.6608,26.796025,26.1182,25.8129,26.20235,26.48455,26.3383,26.3713,26.458,26.638975,26.4934,26.448125,25.847125,25.844825,26.094225,26.361725,26.2441,26.4436,26.819525,26.827575,26.657,26.123175,26.7377,26.659375,26.688575,26.36225,26.7505,26.9873,26.8331,26.8143,25.970125,26.528475,26.732,26.47815,25.9915,26.52435,26.689875,26.87965,26.800975,-2.4792,-14.961125,-15.3775,23.37,17.5426654884192,16.7057113428275,18.3569142832782,16.6638072172711,18.5329469026512,16.9432733531241,18.9096730406458,16.8024242012612,17.1015626600001,19.6647733280301,17.6766684375755,19.1147534306037,388.555373508637,393.671590327401,394.490431414176,392.743910214144,394.91119186684,392.937835696619,395.796590202068,393.085742926767,393.210932794534,393.282708256715,392.764298849832,394.780500905979,1874.28287062168,1882.12449612119
9,15.75,1.1660881180091,26.1306564187635,0.0982679608887324,-10.2727247860038,-1.65971145659452,-9.21866145694198,49.8053671773819,-34.7026186767163,0.173510678168302,14.6241823056351,-24.3672652527436,0.450760624991816,0.96,0.41025,0.38675,0.39,0.15,22.657475,23.4511,23.3391775,22.773525,23.3967625,22.99221,23.701785,100.33351,36.5745,0.6878575,23.9355,24.72075,24.235,24.387,24.863,35.795,41.0545,36.67,38.7925,3.744,395.425,446.95,427.5575,442.005,100.5275,89.64,48.334,51.87625,52.7375,45.375,4.865,26.34,28.85975,49.7825,25.6035,26.10675,26.52175,26.46675,26.47675,26.49875,26.65925,26.79375,26.116,25.47525,26.01825,26.57475,26.39075,26.316,26.44625,26.63725,26.496,26.448125,25.8608,25.8196,26.1,26.4814,26.2512,26.4454,26.8209,26.827675,26.656275,26.0348,26.552,26.7846,26.8038,26.3788,26.7554,26.98475,26.83175,26.814,25.83,26.4814,26.8518,26.482,25.9898,26.5132,26.684,26.8796,26.7996,-7.125425,-15.8747,-15.61145,13.47,17.4886043637593,16.3509517511462,16.7518573256005,16.1919986082768,15.0688848498036,16.6603365684086,17.697794551417,16.5412040401111,16.8328736107157,16.6641279236799,17.9594183101173,17.0231537919923,388.187197860482,393.159742320777,392.009828135517,392.905445357621,395.643660436602,392.699267099102,396.144432101935,392.508921895173,392.587072878222,391.481241992044,392.634087155308,391.688046736452,1875.65931780881,1877.62617043589
9,16.25,1.12407707591162,26.4788805402967,0.0980358850511555,-9.60063094958506,-1.18500345014942,-8.33394075153391,35.4266744657628,-62.5097990349014,0.196630842518959,-11.2307627287152,-20.7838387960172,0.439123031517677,0.85,0.491,0.3405,0.4,0.15,22.69606,23.588175,23.58689,22.963285,23.47205,23.5787,23.79579,100.33933,36.2735,1.102475,24.0725,24.56025,24.36775,24.249,25.01,29.475,31.5755,30.7,32.774,3.268,387.1025,449.3125,428.72,444.6475,83.205,78.56225,39.898,44.82325,42.0965,37.06425,4.295,17.2755,25.8685,40.2365,25.515675,25.9041,26.56725,26.52355,26.4339,26.49515,26.65815,26.792575,26.114475,25.61145,25.94025,26.63815,26.43455,26.26855,26.45825,26.63825,26.4996,26.4482,25.832925,25.77745,26.122275,26.558125,26.28255,26.4551,26.822,26.827225,26.657,26.028925,26.568375,26.86945,26.883525,26.413325,26.762125,26.982025,26.830475,26.8143,25.824625,26.4578,26.837175,26.4884,26.0083,26.48705,26.680875,26.880425,26.79965,-5.063925,-18.521375,-11.9867,7.4895,16.3378519147698,16.1504482758118,18.3634208084709,16.1919016840409,18.1111513168162,16.1922392733565,18.7325889977109,16.386398783697,16.7268325599952,19.276242673248,17.1566520952712,19.422092051852,387.897118827177,393.919591839341,394.297226184162,393.215196716813,394.960073829343,393.215981006724,394.15387920306,393.331491987988,393.034533443692,393.820332256953,393.655910795285,392.607616780148,1882.46002532538,1883.53068284814
9,16.75,0.925771685099177,26.0994492609456,0.066621958354432,-7.53210358305384,-0.46684188305718,-4.00827287761943,24.0098287365298,-34.7047345140642,0.160515740463846,-13.465226744373,-39.8860092653408,0.312017543747519,0.736,0.392,0.34575,0.34075,0.13275,22.76114,23.0265,23.3354025,23.1357,23.2375875,23.2027125,23.65102,100.32566,37.41,0.8069275,23.976,24.17425,24.1855,24.3165,24.79025,16.875,15.92275,17.45,15.8635,2.338,386.0325,446.195,425.22,443.865,42.457,39.3405,23.627,26.33675,22.33875,21.0485,2.358,11.78225,15.782,21.68425,25.801475,26.02495,26.623825,26.512125,26.38765,26.490425,26.657325,26.793,26.1142,25.8303,26.1895,26.60365,26.4273,26.21915,26.46235,26.64135,26.499,26.44865,25.943825,25.81865,26.121125,26.597675,26.305425,26.457225,26.821625,26.82705,26.656275,26.165725,26.64035,26.94035,26.904575,26.43975,26.769325,26.980025,26.829025,26.814575,25.84895,26.38665,26.835775,26.4997,26.0212,26.492125,26.6792,26.8802,26.7991,-7.0076,-17.1378,-19.27465,-4.45775,16.2824668711258,16.7779549027677,16.7532695372678,16.1232051390332,17.0324597177157,16.8892083942089,17.78972552694,17.121990723356,17.8172696530371,18.0392092068369,18.4374028764232,16.2598917729417,387.173737386947,394.013971216774,392.908902167402,393.915956546944,395.127768578073,393.843405353067,395.183513354983,394.296878864109,395.129969579183,392.628450402526,395.138492784369,394.207515482816,1880.14918610832,1884.88735657951
