DOY2,HR2,CO2_1_1_1,CO2_1_2_1,CO2_1_3_1,CO2_1_4_1,CO2_1_5_1,CO2_1_6_1,CO2_1_7_1,H2O_1_1_1,H2O_1_2_1,H2O_1_3_1,H2O_1_4_1,H2O_1_5_1,H2O_1_6_1,FC_1_1_1,G_1_1_1,H_1_1_1,LE_1_1_1,WS_1_1_1,WS_1_2_1,WS_1_3_1,WS_1_4_1,USTAR_1_1_1,PA_1_1_1,TA_1_1_1,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,TA_1_7_1,TA_1_8_1,TA_1_9_1,TA_1_10_1,TA_1_11_1,VPD_1_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,NETRAD_1_1_1,NETRAD_1_2_1,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,SW_IN,SW_OUT,LW_IN,LW_OUT,T_BOLE_1_1_1,T_BOLE_2_1_1,NEE,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1
11,0.25,374.1473675,374.0243575,374.26338,374.2581,374.49124,374.67076,374.630135,0.730239445,0.766823275,0.739895425,0.7791884525,0.7469103075,0.8026941375,-0.34194125,-12.3666685,-65.1695715,-10.13698,0.8951278,0,0,0,0.12159236,93.06264525,-12.90022375,-13.8708325,-13.5325025,-13.38333,-13.6712525,-13.2098325,-12.57762225,-12.63938275,-12.7123645,-12.61508,-0.4132525,0,0.930624945,1.937874725,2.624225,4.162792,5.81280145,-92.57894325,-33.1928065,0,0,0,0,0,0,0,194.02935,258.1484,-10.7441855,-11.937445,-0.5347355375,-1.54921615,0.1969269825,1.20943075,2.552172175,2.988365375,3.301070075
11,0.75,374.3521075,374.266545,374.28312,374.40288,374.79318,374.91882,375.0019275,0.739470315,0.7554605525,0.7654413875,0.799640265,0.76862948,0.7959022,-2.9759923,-12.51641575,-64.13747,-28.6237115,0.8870342575,0,0,0,0.118537485,93.07725,-12.97255175,-13.839569,-13.636499,-13.56833,-13.86593,-13.33647,-12.76825,-12.96891625,-12.995625,-12.96766625,-0.506209225,0,0.880875,1.93462475,2.6155,4.110874625,5.765292,-92.981513,-33.00849925,0,0,0,0,0,0,0,193.85847,258.2009675,-10.81196125,-12.21291375,-3.3789536,-1.522422275,0.198058285,1.213101925,2.554096575,2.987364975,3.301350725
11,1.25,374.0928025,374.09505,374.25908,374.37568,374.68752,374.9704,375.146385,0.738761335,0.74670024,0.7547332,0.78569424,0.7649304,0.7939852,-0.184962875,-12.6628325,-66.692408,-12.5107485,0.946649,0,0,0,0.0974339805,93.0174845,-13.07757,-13.80978425,-13.68784075,-13.75215925,-13.7879735,-13.35316575,-12.6178,-12.800081,-12.80465,-12.92885,-0.51958799,0,0.924949995,1.99059305,2.658583,4.20143305,5.78141695,-91.783364,-32.50335,0,0,0,0,0,0,0,191.5582,257.4341575,-10.7951505,-12.5076305,-0.2043334875,-1.500479525,0.19772344,1.217965325,2.5547818,2.985773125,3.301134825
11,1.75,374.0757075,374.1377775,374.19162,374.27122,374.51622,375.01664,375.11347,0.733188265,0.740839885,0.7566348225,0.7858667175,0.7605721375,0.8034861725,-0.5028106,-13.0272475,-64.631085,-9.439698,0.9029171875,0,0,0,0.103071965,92.9818345,-13.3247335,-13.921895,-13.785,-13.92088575,-13.85238425,-13.4095015,-12.76167,-12.9225,-12.955669,-13.15367,-0.763933505,0,0.90095,1.942617,2.61348305,4.11161695,5.666308,-91.95392375,-31.55344425,0,0,0,0,0,0,0,190.1067,255.4733125,-11.2257695,-12.7393805,-0.6864814,-1.4872929,0.1920020875,1.210168875,2.5530366,2.986808425,3.29853625
11,2.25,374.1466775,374.277435,374.30692,374.3677,374.53708,374.83758,374.8880875,0.7247263975,0.7408853375,0.74055926,0.77369057,0.7398982775,0.7994446,-0.93345503,-13.271136,-67.82383,-27.883141,0.9483357,0,0,0,0.1025300925,92.929625,-13.4858745,-14.084105,-14.07468075,-13.7133065,-13.9963435,-13.26017,-13.095336,-13.321334,-13.358464,-13.39467,-0.49854402,0,0.8959333,1.9932534,2.6157334,4.197867,5.8006664,-91.503551,-31.64401225,0,0,0,0,0,0,0,190.4352375,254.622675,-11.203664,-12.88933,-2.032162425,-1.474519725,0.1838905125,1.2099289,2.552824225,2.9849896,3.296909175
11,2.75,373.94823,374.0407625,374.11252,374.07534,374.2971,374.73292,374.9624375,0.724456145,0.73361165,0.734207105,0.76783521,0.73966612,0.79737118,-0.54686827,-13.3889185,-74.6000935,-9.9425342,0.82622245,0,0,0,0.100486005,92.8890685,-13.41386875,-14.226665,-14.1809975,-13.845,-14.2172525,-13.3220825,-13.1753645,-13.41412775,-13.39959725,-13.31758,-0.398347605,0,0.865616645,1.945975275,2.626972225,4.145347,5.745645225,-91.37105875,-32.02283075,0,0,0,0,0,0,0,194.32954,254.60595,-11.31805,-12.91567,-0.7057567625,-1.47557885,0.1836646525,1.212408825,2.554194425,2.986892475,3.298370325
11,3.25,373.832235,373.813875,373.90596,374.14444,374.34284,374.94106,375.2061275,0.728438125,0.724875105,0.7344171475,0.7616042825,0.7429082,0.8018908,-0.034625952,-13.5842,-72.678127,-11.83957775,0.8395574,0,0,0,0.1020759085,92.88312475,-13.368848,-14.142165,-14.392085,-13.9083325,-14.1558325,-13.5033325,-13.210575,-13.36278275,-13.40469225,-13.30816725,-0.296608895,0,0.9255583825,1.977974725,2.610216725,4.170141825,5.817444725,-90.681676,-32.92347425,0,0,0,0,0,0,0,197.0019,254.89406,-11.30459725,-12.83283,-0.333842375,-1.488197125,0.17231788,1.211504975,2.5531671,2.986086825,3.298092625
11,3.75,373.7605375,374.00349,374.14904,374.26696,374.619,374.94992,374.9977775,0.73335307,0.74700349,0.7370277,0.75879163,0.736360245,0.8036730825,-0.285563915,-13.74404425,-71.43029475,-11.1788855,0.849229875,0,0,0,0.10967312,92.9824325,-13.291768,-14.21443425,-14.29275,-13.86733575,-14.09241575,-13.3935235,-13.0353495,-13.134319,-13.146519,-13.0105195,-0.460097505,0,0.888796695,1.954933,2.6260281,4.15246895,5.77735805,-91.24991075,-32.648345,0,0,0,0,0,0,0,198.8266625,254.7713375,-11.5334495,-12.672519,-0.381142275,-1.490300325,0.173034245,1.208235925,2.552237475,2.982235975,3.2941799
11,4.25,374.0982175,374.0809425,374.08874,374.19632,375.01542,375.04396,375.24721,0.7314462775,0.74907205,0.7458992375,0.759626125,0.73857154,0.80196006,-0.27975292,-13.77385575,-71.357435,-11.08238975,0.944905875,0,0,0,0.1167885275,93.030488,-13.2349325,-14.368455,-14.36508575,-13.9597515,-14.18090925,-13.48443925,-12.87335,-12.872331,-12.9111005,-12.89827,-0.6958287,0,0.82271669,1.93372805,2.61519995,4.1503661,5.78719985,-89.604694,-32.269588,0,0,0,0,0,0,0,200.1163625,255.5708625,-11.3305305,-12.7315005,-0.6099834,-1.445870325,0.16240648,1.2100727,2.553410075,2.983430075,3.296430175
11,4.75,373.95214,374.087765,374.01804,374.2038,374.84402,374.98202,374.99165,0.719395485,0.73811947,0.74651191,0.75198868,0.734856925,0.8117397,-0.25783993,-13.8709975,-69.16090575,-12.626681,0.916039,0,0,0,0.13824494,93.0309005,-13.21570775,-14.20213,-14.24023,-13.916999,-14.1229,-13.559969,-12.62375,-12.71083625,-12.70308,-12.59375,-0.509981725,0,0.789791675,1.890416625,2.61275025,4.168154375,5.78270825,-88.84323375,-32.769075,0,0,0,0,0,0,0,204.0295625,256.088275,-11.323125,-12.3679975,-0.39674459,-1.374346,0.15469255,1.210879375,2.55288895,2.9833681,3.294279175
11,5.25,374.0624325,374.107235,374.08662,374.3218,374.89386,374.83536,375.54881,0.70393203,0.7391402375,0.7388178625,0.74847806,0.72641442,0.802222575,-0.3985460675,-13.871,-67.429595,-11.19208375,0.84536028,0,0,0,0.12132092,92.9981165,-13.31004775,-14.2085015,-14.18750925,-13.98006575,-14.00096575,-13.71993925,-12.5939805,-12.6371495,-12.6318195,-12.68757,-0.534041695,0,0.786699995,1.952667,2.641883,4.18265,5.7961951,-88.84226725,-32.36925,0,0,0,0,0,0,0,199.9000125,256.287325,-11.3629005,-12.5950195,-0.424853905,-1.30746615,0.1501713475,1.2084446,2.5531997,2.986496825,3.2928968
11,5.75,373.94616,374.150125,374.18168,374.29742,374.71918,374.88022,375.45967,0.68856505,0.733629725,0.73100668,0.74148645,0.7249582,0.7868782,-0.398106615,-14.00584925,-63.42740825,-11.010185,1.006668225,0,0,0,0.119515685,92.983695,-13.463408,-14.192931,-14.219469,-14.07783,-14.132332,-13.908131,-12.86158375,-12.94216375,-12.94633,-12.9592525,-0.826844675,0,0.7835000625,1.884583625,2.607153875,4.118837125,5.66947925,-88.699252,-33.77897925,0,0,0,0,0,0,0,196.2556,253.9449,-11.6149975,-12.77783375,-0.497011075,-1.26621945,0.1446773475,1.208671675,2.55148715,2.9837083,3.291613275
11,6.25,374.05201,374.032285,374.0338,374.3699,374.50792,374.807915,375.5239,0.68383078,0.729243765,0.7326422625,0.7477879175,0.7294031625,0.770438905,-0.369387935,-14.173866,-71.26596375,-10.3315946,0.8616979,0,0,0,0.100038012,92.95112875,-13.590792,-14.2307765,-14.18332,-14.24688925,-14.26578575,-13.97146075,-12.903981,-12.996331,-13.007881,-13.1216,-0.700206705,0,0.825449195,1.95520005,2.61071695,4.15080005,5.77695005,-88.997412,-33.50515425,0,0,0,0,0,0,0,194.69326,253.059265,-11.8276,-12.80203,-0.51960138,-1.218661075,0.13535194875,1.208879875,2.55158395,2.98408655,3.2915818
11,6.75,373.8898625,373.8775075,374.08652,374.3117,374.4089925,374.7179525,374.7618,0.67838605,0.7286024,0.74289177,0.73515066,0.727857195,0.76582881,-0.9276231875,-14.14892,-64.02322725,-25.96686075,0.8833073075,0,0,0,0.1013354725,92.9763055,-13.66105225,-14.3293845,-14.294795,-14.17165,-14.17382,-13.99929775,-12.949867,-13.039997,-13.111336,-13.11033,-1.00639462,0,0.80445269,1.9456,2.6056664,4.1284997,5.7460997,-85.80897475,-31.1068065,0,0,0,0,0,0,0,194.71716,253.822375,-12.0687,-13.026,-1.77705875,-1.1916635,0.1275800295,1.20874955,2.5492827,2.9858738,3.291547
11,7.25,373.858405,373.87754,374.03646,374.17719,374.35798,374.6263325,374.8138125,0.6731455,0.7358295,0.7440502325,0.7602361225,0.7469832,0.77042919,-0.23650715,-14.088134,-59.18609125,-17.20483,0.860166,0,0,0,0.1038630025,92.9647195,-13.720456,-14.59942,-14.35374075,-14.11931075,-14.07651075,-13.750405,-12.8877995,-12.9256695,-12.988669,-13.1113305,-0.753626495,0,0.804142195,1.95585,2.61494995,4.12829995,5.79564395,-70.053858,-27.9387885,0,0,0,0,0,1.0176434,0.1596033225,196.81628,254.542525,-12.1368005,-12.9060005,-0.77193785,-1.175502325,0.12204452125,1.209412325,2.54610505,2.985808025,3.28967265
11,7.75,373.9872375,374.14415,373.9577225,374.37795,374.6289925,374.6247025,375.0473375,0.672484825,0.7580864825,0.7491221,0.765907925,0.7472591825,0.77054774,-0.22448322,-13.99726425,-42.34865,-10.2390085,0.81321805,0,0,0,0.12837746,92.987493,-13.83206,-14.4677,-14.5033345,-14.11683,-14.22912,-13.66105,-13.0190805,-13.10217,-13.15091975,-13.13450025,-0.858766,0,0.7490208925,1.9011805,2.608516975,4.125925025,5.73655,-37.06055925,-22.07257075,9.464697125,8.418087775,5.4018521,3.1684929,2.698889,4.713027975,0.6319570875,196.27746,253.40399,-12.229025,-13.0260805,-0.77548738,-1.153275325,0.1196879765,1.208976575,2.539625125,2.9899228,3.2939313
11,8.25,374.115875,374.1435,374.194145,374.2363825,374.5249725,374.860755,375.1275875,0.67873378,0.7784445975,0.793400215,0.8005176175,0.77054526,0.78943334,-2.26796215,-13.8773645,-34.25956675,-41.30122,0.8900753375,0,0,0,0.1522938375,93.147107,-13.60550625,-13.94467,-14.050085,-13.83867,-13.9933325,-13.4159175,-12.64258,-12.67014225,-12.767925,-12.69643275,-0.3560826725,0,0.930312905,2.01659145,2.632425275,4.157317,5.780567,-8.645264375,-14.7403315,23.420274,17.56745025,11.17035,6.910295,5.956213,11.01889875,1.161499875,197.6337375,256.1726,-12.03395775,-12.6293,-2.491773975,-1.10111045,0.11737430025,1.21002475,2.53698395,2.98408865,3.28942685
11,8.75,373.5848,373.71145,373.5935625,374.0361825,374.597415,373.9582775,374.73338,0.6880046875,0.79981889,0.80846978,0.8531197375,0.8107966,0.84124002,-0.2936697375,-14.0549605,-16.6587925,-9.0298783,0.9909423875,0,0,0,0.187956515,93.180628,-13.1278925,-13.537335,-13.4055825,-13.397085,-13.31417,-13.03425,-11.98991725,-11.911,-12.0169145,-11.88132225,-0.27745275,0,0.8607432225,1.889250275,2.604642275,4.120733825,5.755324725,7.86052275,-19.26634925,36.351672,23.4704175,18.38547,11.1855,9.58995,16.8858275,1.7490007,196.4578625,260.34975,-11.64426725,-11.99222225,-0.8479256925,-1.035583785,0.11413657525,1.2106687,2.53345985,2.988118325,3.29005195
11,9.25,373.898,373.773625,373.78393,374.0994825,374.14365,374.2102575,374.26015,0.711034185,0.81330349,0.82661496,0.8466532,0.8208795175,0.8897344175,-0.39116012,-13.6398105,-14.18836,-6.42780455,0.8921521,0,0,0,0.2428533275,93.131158,-12.420679,-12.994665,-12.7149975,-12.7425,-12.737585,-11.99583,-11.20417225,-11.07678275,-11.13112225,-11.033745,-0.0586600872499999,0,0.6734,1.801783,2.51976655,4.106641725,5.69746655,13.78753075,-21.54348075,49.126324,36.37441075,27.39083,14.97823,12.28526,21.18965775,2.52822915,197.13194,262.5966,-10.3879145,-11.1953105,-0.78912428,-0.9506199475,0.11933628075,1.210392475,2.533458425,2.9884969,3.289673125
11,9.75,373.01415,373.03805,373.135575,373.1703925,373.33977,373.55333,373.82089,0.6915977275,0.805526585,0.828477775,0.8526848825,0.8294214,0.9216413675,-0.38129191,-13.377775,-5.4423143,-6.3855445,0.92652415,0,0,0,0.239300275,93.113733,-11.52156,-12.2276765,-11.93226575,-11.75091425,-11.64268575,-10.7802485,-10.5045445,-10.4072205,-10.28069,-10.1245145,0.057073505,0,0.791543495,1.83300005,2.5688169,3.97626505,5.60473995,18.49021,-24.10663075,71.18630225,45.16087,33.12711025,19.3678425,16.35825675,27.88721,2.96211975,199.254235,266.3792675,-9.8945438,-10.495754,-0.73082078,-0.861906915,0.12472811375,1.2089439,2.5318759,2.98477425,3.2904642
11,10.25,372.9818,372.97155,372.948775,373.1326075,373.41377,373.5040475,373.5237125,0.67577588,0.8108078625,0.817554725,0.835615025,0.82183596,0.91990923,-0.58644831,-13.17407,-5.440231,-6.826814225,0.9081460725,0,0,0,0.232656005,93.124995,-11.312452,-11.69712575,-11.73394425,-11.04873,-11.19776925,-10.038190175,-9.6996064,-9.8506668,-9.81288,-9.4013336,0.15427998,0,0.80845864,1.8839734,2.5602,4.1007664,5.6999334,24.433952,-29.7305065,79.977802,57.87852,40.4417015,24.2571125,19.923443,33.706674,3.6061408,202.8477425,265.79127,-8.7611342,-9.7200536,-1.1480804,-0.7242400275,0.13964593125,1.211313125,2.5311607,2.987018475,3.288736425
11,10.75,372.73005,372.765125,372.908475,372.880585,373.1257025,373.2311275,373.3343,0.662154725,0.7836275375,0.7848639075,0.8273631,0.81943946,0.8919312025,-0.71450175,-12.789136,-6.186749,-6.11946055,0.78441525,0,0,0,0.209457655,93.1273905,-11.28950275,-11.6886435,-11.57789425,-10.96400075,-11.15749925,-9.90933385,-9.6924394,-9.5348074,-9.6404388,-9.2664794,0.0355906660000001,0,0.60414932,1.7367458,2.4890936,3.8557064,5.5982666,28.61679975,-38.7564,87.016532,56.10562575,38.89321675,23.83498075,19.5349795,36.0170045,3.605560925,208.22075,267.8502,-8.027013,-9.3551802,-0.95898884,-0.6509689075,0.157593445,1.21097465,2.534586375,2.98515155,3.289805675
11,11.25,372.451875,372.509775,372.449975,372.607365,372.70114,372.881315,373.0368625,0.6917450225,0.770760185,0.7641978675,0.8013688,0.7867404,0.919696575,-0.9524296975,-12.6287195,-8.5136172,-6.86806,0.841263845,0,0,0,0.24525055,93.144298,-10.5351055,-11.389019,-11.157981,-10.7122695,-10.680319,-9.48867605,-9.134166425,-8.97291745,-8.97599085,-8.644313275,0.215057515,0,0.828816685,1.88847515,2.541558425,4.034024425,5.650184,29.47540475,-52.750895,83.48802225,63.9348815,44.73856,28.935595,22.749756,39.3510335,4.072484,206.76106,270.33154,-7.492366425,-8.675400775,-1.1300108,-0.61116891,0.17287755,1.212263025,2.537636575,2.986334925,3.287732975
11,11.75,372.28,372.320925,372.35635,372.40815,372.461825,372.6075,372.8607875,0.6589455,0.74996672,0.72263905,0.7641660225,0.738024785,0.85909695,-0.80230675,-12.41483,-10.65872625,-6.443065625,0.8871747275,0,0,0,0.2421029,93.0962885,-10.33498175,-10.911066,-10.63353,-10.37667,-10.365398,-9.0664932,-9.06999925,-8.81423325,-8.965008,-8.84199975,0.1743558,0,0.819666725,1.840667,2.529,4.11824975,5.6259995,27.691632,-42.26845575,85.376254,67.8708375,47.143281,27.1979455,25.687668,37.90752625,3.751326475,206.60509,272.82694,-7.252142,-8.34282525,-0.979019535,-0.5520611425,0.17875482,1.209410325,2.5326279,2.9901186,3.28811085
11,12.25,372.32379,372.30318,372.3739375,372.3539275,372.66473,372.6350175,372.8778,0.65603149,0.73766103,0.7164990675,0.75398087,0.732301715,0.85363952,-0.52209431,-12.2715,-1.47307105,-5.93735325,0.7634284,0,0,0,0.232716225,93.068898,-10.1441075,-10.3078145,-10.2791855,-9.923831925,-9.992244475,-8.925795675,-8.494702075,-8.387091925,-8.42246835,-8.40156235,0.260175015,0,0.7725583,1.804833,2.487691425,4.110658,5.66887515,25.0748075,-43.0767015,74.67904075,63.712802,49.297313,28.6682315,24.7261885,35.1443375,3.685395875,207.83126,274.70045,-6.577436,-8.17700015,-0.59506143,-0.5247039725,0.18947973,1.210056425,2.5405894,2.98390685,3.28998425
11,12.75,372.3423,372.434775,372.339475,372.380425,372.38755,372.4106,372.40429,0.5987268125,0.7126488225,0.688576825,0.72400055,0.672769335,0.796600325,-4.5158186,-11.97817,-2.1076801,-37.5764165,0.84719082,0,0,0,0.2218978225,92.9993375,-9.829135525,-10.09477225,-10.15172,-9.76773655,-9.873639975,-8.72543895,-8.507917,-8.37825015,-8.389743,-8.390792,0.1580417,0,0.699960435,1.750027,2.52327485,3.9933375,5.64109985,24.96297775,-41.62479275,80.61676875,60.47900625,43.829605,28.45581575,22.4373045,33.1750275,3.451299325,211.67525,276.3004,-6.0647503,-8.306635775,-4.6550386,-0.53981136,0.2019614825,1.210973025,2.538075725,2.983778,3.28444245
11,13.25,372.003605,372.0341025,371.858415,372.154295,372.16162,372.2856625,372.55611,0.6180933,0.703557025,0.685484445,0.722344425,0.688669745,0.7772445,-0.60687964,-11.7123805,-0.413016299999998,-9.4417767,0.899448805,0,0,0,0.2622310925,93.01699125,-9.563672375,-10.0765225,-9.965266975,-9.564613775,-9.808595325,-8.580390225,-8.05572265,-7.98899815,-8.00690015,-7.935076275,0.2578891425,0,0.7623833425,1.74489985,2.44062485,4.016266425,5.657283,20.44315625,-41.0398865,68.539936,49.38747275,35.447566,22.6448115,19.0055275,29.756515,2.915534,210.56372,275.625705,-5.722541425,-7.81745785,-0.824392325,-0.5000778425,0.2118144525,1.214196125,2.535711275,2.986151375,3.28848825
11,13.75,371.8299775,371.93093,371.870275,371.9047025,371.8425475,372.18107,372.354985,0.65414194,0.71000376,0.70249827,0.73556307,0.6958379125,0.8095968575,-0.581561235,-11.44525,-9.306485,-9.619411,0.83872521,0,0,0,0.25553403,93.037895,-9.529948,-9.904958575,-9.81350535,-9.46454565,-9.554386925,-8.685714775,-7.8894179,-7.892047325,-7.83676445,-7.993637,0.21975,0,0.7439583725,1.738577,2.4290025,3.999925275,5.66211645,18.224756,-29.52281925,59.252748,43.155612,33.68825425,20.88046975,16.78203475,25.578638,2.429112,208.6244325,276.31782,-5.65529355,-7.720859625,-0.70743531,-0.5163269425,0.220901925,1.210942875,2.544213925,2.9836448,3.283159825
11,14.25,371.7051875,371.6590375,371.621065,371.7985075,371.7204075,371.823105,371.80678,0.60211853,0.715656795,0.711752555,0.7284735475,0.7053198625,0.8159165075,-1.3767165,-11.2629305,-16.022248,-13.213258,0.77045476,0,0,0,0.192505885,93.06225375,-9.39823925,-9.7857583,-9.722454225,-9.36674055,-9.523129225,-8.703185225,-8.347845,-8.291788125,-8.3859875,-8.366187375,0.22624955,0,0.685024985,1.740458,2.437616425,3.950766575,5.649100575,12.4291295,-23.1468065,55.529268,37.798101,27.039756,17.520738,15.537447,22.19271075,2.181845475,203.072185,276.5892775,-5.556042075,-7.669633425,-1.0097622,-0.580671875,0.2226906075,1.2119567,2.5427422,2.987742175,3.2871393
11,14.75,371.49697,371.372275,371.4128675,371.38912,371.5464825,371.6552275,371.75078,0.6343110575,0.69443586,0.6895879,0.72546705,0.6694896775,0.788221745,-0.6177835,-11.1496,-22.067866,-10.363304725,0.762733995,0,0,0,0.19803734,93.01332125,-8.9167105,-10.018835,-9.9853583,-9.458057,-9.634719725,-8.82939695,-8.647249725,-8.577666275,-8.5806673,-8.639417,0.2485668575,0,0.696408315,1.765591575,2.462308575,3.99529215,5.65831685,4.36631185,-18.437495,37.348618,27.2019525,21.31383725,13.08076775,10.1266275,15.4825725,1.55178305,202.8477525,276.77504,-5.746941075,-8.0066245,-0.5841242825,-0.6325152725,0.2166855725,1.2135859,2.541634525,2.98892345,3.284162325
11,15.25,371.2839225,371.294015,371.328595,371.444685,371.6311625,371.7922125,372.51453,0.65989068,0.7218917025,0.718806575,0.7509116625,0.6988514625,0.792717755,-0.51796094,-11.0271,-22.33846025,-10.54890325,0.78675025,0,0,0,0.197313125,93.06508625,-8.96085445,-9.9695275,-9.993812775,-9.505338275,-9.777733725,-9.3487394,-8.493107575,-8.598416425,-8.647166875,-8.665898075,0.273699985,0,0.8350416425,1.87896015,2.554808425,4.092783425,5.681733725,-15.315183,-14.8948565,23.871542,17.879722,13.25810475,8.20485895,7.04520875,9.0716751,0.90482161,200.0272475,275.4807875,-6.304318075,-8.1892503,-0.48612398,-0.661098555,0.1992358425,1.21036285,2.539298475,2.9901186,3.2851982
11,15.75,371.36858,371.46836,371.5481,371.57976,371.98796,372.25616,372.4486425,0.685390565,0.72178784,0.72603058,0.74478384,0.69278304,0.7933523225,-0.41698069,-11.0384305,-31.01304875,-7.428950725,0.7607084725,0,0,0,0.1784077925,93.127545,-9.1544205,-9.9149178,-9.838265575,-9.66589395,-9.753066725,-9.57966405,-8.560882375,-8.681443425,-8.726789075,-8.694191425,0.2540833,0,0.8702083,1.821988425,2.4995,4.036991425,5.65263315,-63.79017375,-19.47245575,10.1155,8.90361765,6.425577675,3.854078075,3.2225311,4.61141275,0.616877415,200.362685,274.142465,-6.86629035,-8.52451085,-0.5368341,-0.7033571625,0.19797572,1.209107475,2.54022995,2.988709775,3.285512175
11,16.25,371.66772,371.55014,371.7819975,371.9357925,372.0462075,372.47367,372.76793,0.66360201,0.7166909725,0.732002225,0.740290515,0.6961332525,0.79278745,-0.2851096,-11.14391625,-40.15990075,-9.662950525,0.6709065225,0,0,0,0.12695287,93.147236,-9.1899235,-10.101831,-10.0577355,-9.94947,-9.825938,-9.9108839,-8.622684,-8.8283333,-8.8519999,-9.261666,0.24983332,0,0.89308132,1.8951,2.525034,4.0130002,5.6716001,-97.3496025,-27.15672075,2.2637182,2.2238134,1.6875704,1.1095833,0.805080875,1.091124925,0.14934586,200.42737,273.8001125,-7.411133,-8.5630509,-0.2418869625,-0.8046043075,0.184392505,1.211989325,2.544065225,2.9894298,3.28398285
11,16.75,371.814875,371.88252,371.802395,372.08409,372.15116,372.8050125,374.1632625,0.666997105,0.7378775,0.7400629675,0.740702585,0.67973351,0.7852153,-0.292521335,-11.1950025,-51.79361025,-9.167693125,0.623195625,0,0,0,0.09531274825,93.18263,-9.391305475,-10.36648,-10.135455,-10.24423,-9.9321205,-10.234019,-9.180667,-9.5913698,-9.62117,-9.8339494,0.17343331,0,0.77891399,1.8210668,2.4958,4.0044401,5.5981501,-105.9465275,-32.25584925,0,0,0,0,0,0,0,198.9152725,271.5690725,-7.6583,-9.0459995,-0.3925394225,-0.950812785,0.1846959825,1.209347925,2.5406376,2.987428475,3.2860033
11,17.25,371.9838775,371.94252,372.099685,372.195445,372.777635,373.80841,374.3524,0.67782301,0.728115005,0.72771035,0.74618018,0.68863485,0.78296981,-0.349913575,-11.126125,-55.8553425,-8.3832701,0.70517628,0,0,0,0.075378631,93.218215,-9.560786025,-10.5387495,-10.4183195,-10.6174005,-10.2766505,-10.590231,-9.7753702,-10.0436689,-10.24823,-10.2975,0.13590032,0,0.87563337,1.9259669,2.571583,4.0623001,5.7067333,-103.600445,-33.57205425,0,0,0,0,0,0,0,194.9138325,269.8727575,-7.6701801,-9.3040569,-0.5833558075,-1.061120755,0.182332285,1.21348815,2.5443071,2.987116875,3.2837835
11,17.75,372.63708,372.772145,372.1068,372.859345,373.14895,373.9268425,374.7827675,0.69627299,0.7385488875,0.726258065,0.7416180675,0.68691712,0.7764149775,-0.2379077525,-11.14013,-58.50346,-10.637416,0.895293975,0,0,0,0.1028453875,93.22556675,-9.8630192,-10.8739935,-10.66629925,-10.8855315,-11.23770575,-10.94965575,-10.276555,-10.5472815,-10.6958435,-10.78578075,0.03329916225,0,0.7653193775,1.83471685,2.5047,3.970281925,5.597193,-102.33606,-33.44455575,0,0,0,0,0,0,0,195.839275,268.7077,-8.028909425,-10.191500075,-0.520731565,-1.1565911725,0.181869145,1.212198575,2.547259925,2.991021075,3.282155375
11,18.25,372.97785,372.610535,373.12865,373.2042925,373.329995,374.4385775,374.51479,0.69111835,0.74382974,0.7558477,0.755892125,0.699948175,0.77520879,-0.236886125,-11.37141925,-70.713986,-8.94174715,0.9645294,0,0,0,0.125295525,93.238685,-10.24007,-11.1827525,-10.95575,-11.064585,-11.2720025,-11.1960025,-10.408,-10.7754,-11.016734,-11.106334,-0.00347734199999996,0,0.72538064,1.8042,2.5104672,3.999267,5.7186,-100.480325,-31.85059925,0,0,0,0,0,0,0,195.100025,268.2697,-8.5002394,-10.36,-0.4770569375,-1.23725004,0.18448833,1.21032945,2.55124165,2.9907746,3.283604925
11,18.75,373.360935,372.75668,373.7898,373.95969,374.00014,374.90335,374.661675,0.69471087,0.756095,0.7623469275,0.7612135125,0.7212491625,0.7879471125,-0.80505241,-11.439769,-65.4251695,-13.69897625,0.9573798,0,0,0,0.10955039,93.27078625,-10.548281,-11.5541405,-11.373705,-11.34420225,-11.54983225,-11.52543,-10.66333,-10.94875,-11.0025025,-11.10070875,-0.07441666,0,0.7367083875,1.740733,2.44853725,4.041495625,5.6178455,-99.196043,-32.10558,0,0,0,0,0,0,0,197.0243,267.46765,-8.985370625,-10.51733625,-1.3567761,-1.2910266,0.185829915,1.21063845,2.5511754,2.991742675,3.28087275
11,19.25,373.63245,373.0985625,373.63405,373.84759,374.44123,374.48575,374.68866,0.70469733,0.7560772175,0.76134361,0.7642907175,0.7170208125,0.8544630775,-0.59730472,-11.53597425,-70.8985715,-18.329428,0.94547178,0,0,0,0.111466725,93.271887,-10.86487,-11.879,-11.69183,-11.6984175,-11.698,-11.987835,-10.971998,-11.200002,-11.254664,-11.4238,0.04074933,0,0.74100008,1.757133,2.5051334,4.0074664,5.6514666,-98.754375,-32.04671925,0,0,0,0,0,0,0,196.8770125,265.93976,-8.8178132,-10.74467,-0.75313178,-1.32519605,0.18771447,1.212441075,2.55158395,2.990020675,3.279869775
