DOY2,HR2,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CH4_1_1_1,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CH4_1_2_1,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CH4_1_3_1,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,CH4_1_4_1,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,CO2_1_1_1,H2O_1_1_1,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,NETRAD,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1
11,18.25,436.4921,7.96475,432.965275,8.762525,2072.377625,437.3703,7.9587,433.138,8.7685,2081.7716,429.3363,7.98305,434.29785,9.19365,2078.5957,436.875,7.87555,434.8717,8.7184,2079.2306,13.1024,12.776375,0.58175,436.1721,8.683975,2.008875,0.439408333333333,1.43601666666667,12.195,1.94705,0.703075,9.52214999999997,3.097,1.501525,11.612,9.2825,4.454,12.08595,12.268225,10.49085,11.3014,8.5623,95.926,98.0655,6.78975,8.86525,10.35275,9.3305,2.8025,-0.19625,4.4025,-0.31975,0.85,335.825,360,0.79,338.005,355.1925,0.59,0.11,0.26,0.473250000000001,0.62125,0.18,0.25025,0.25,9.626675,8.9796,8.12405,8.180775,8.67335,10.59475,11.502375,11.5269,8.971725,8.751675,7.473025,7.316075,7.265,9.218925,11.237,12.166075,12.167475,8.19635,7.89845,7.7927,7.994625,8.5422,9.201475,11.090275,12.186475,12.2531,8.534725,8.293825,7.502125,7.682825,8.183175,9.633625,10.84965,11.672475,12.0995,8.088175,7.571325,7.3711,7.7014,8.2978,8.882275,10.456925,11.64125,12.15895,0.28705,1.51795,3.492
11,18.75,436.87305,7.98375,435.45825,8.778875,2078.689,439.0446,7.983875,437.3304,8.6992,2080.4006,430.14325,8.049,437.343425,8.771625,2077.817,437.663,8.091025,435.03635,8.842925,2077.867175,12.790525,12.212475,0.670374999999999,436.61135,8.70095,2.65075,0.356099999999999,1.313675,13.2223,2.159575,0.791324999999999,14.44445,3.515275,1.54095,11.536,9.766,4.8565,11.29805,11.984825,10.4373,10.71705,8.6811,95.9461,98.19675,6.5712,8.43,9.2405,8.27825000000001,2.7025,-0.19,4.4,-0.34,0.87125,338.1375,353.875,0.47125,338.965,352.9,0.59,0.11,0.26,0.463500000000001,0.61375,0.16025,0.25025,0.24025,8.76675,8.51425,8.006175,8.152125,8.663575,10.59575,11.500375,11.524925,8.62065,8.4585,7.47195,7.3104,7.2566,9.20995,11.232025,12.1631,12.165475,7.8265,7.70365,7.7552,7.975975,8.541025,9.198025,11.086325,12.184475,12.2521,8.41045,8.0531,7.5082,7.69525,8.17905,9.6276,10.845675,11.6695,12.097275,7.719875,7.3849,7.277075,7.668875,8.294575,8.8743,10.4526,11.639275,12.1579,1.17194999999998,0.837749999999954,3.257
11,19.25,434.0754,8.097,434.98075,8.76695,2069.70395,436.4199,8.0874,437.2342,8.8238,2089.28075,430.4132,8.160125,437.4392,8.8858,2086.6609,434.941475,8.1728,438.675625,8.83385,2074.78855,12.99675,11.915125,0.686125,436.9018,8.8694,2.2455,0.463,1.3265,11.1189,1.95042499999999,0.734625,6.76385,5.9114,1.53325,11.72975,9.507,4.813,10.73,11.40085,10.14,9.6607,8.3445,95.9215,98.094,6.24067499999999,8.13075,8.69175,8.2525,2.8025,-0.1975,4.7,-0.32,0.8625,338.5625,352.1125,0.3675,342.095,352.2625,0.59,0.11,0.26,0.463250000000001,0.62125,0.17,0.25025,0.25,8.2939,8.3747,7.907125,8.12635,8.6538,10.595225,11.4984,11.5239,8.233725,8.208725,7.472725,7.302675,7.249,9.2002,11.227025,12.1601,12.163475,7.55515,7.66795,7.707275,7.957275,8.538825,9.1934,11.083325,12.182475,12.2501,8.29225,7.846575,7.509225,7.7018,8.176825,9.623525,10.842675,11.668475,12.094275,7.436975,7.219825,7.2183,7.6396,8.29135,8.86935,10.448825,11.6363,12.156925,0.573400000000004,0.416150000000011,2.83985
11,19.75,436.295,8.021675,435.693,8.8175,2069.731125,438.4152,7.944675,437.31785,8.74815,2090.5874,430.660625,8.12175,437.3458,8.7194,2088.8166,437.0973,8.136225,436.9759,8.915275,2085.885725,12.9264,11.588,0.6494,438.424,8.89185,1.8695,0.31575,1.417225,9.64949999999999,1.695875,0.7158,10.39015,3.33944999999999,1.4906,11.481,9.61375,4.556,10.582275,11.2383,9.862,9.67022499999999,7.78275,95.8679,98.262,5.68449999999999,7.45,8.265,8.1415,2.7025,-0.24875,4.4,-0.3295,0.75875,339.5625,351.5875,0.0725,341.185,351.515,0.59,0.10025,0.26,0.453750000000001,0.585,0.17,0.26,0.25,8.01695,8.260775,7.773975,8.0844,8.644025,10.5958,11.4964,11.521925,7.997975,7.9696,7.47045,7.316275,7.2438,9.192225,11.22205,12.1581,12.1605,7.35185,7.633375,7.680125,7.9356,8.53665,9.189225,11.0784,12.1805,12.248125,8.062375,7.736625,7.507175,7.7073,8.17175,9.616525,10.8387,11.6655,12.091275,7.149075,7.12915,7.220975,7.61045,8.28715,8.863325,10.4446,11.635275,12.155875,0.311,0.607224999999996,2.339125
11,20.25,436.6871,8.1099,435.72985,8.40885,2068.9336,438.0625,8.0295,435.8292,8.43959999999999,2079.05945,433.24575,8.135975,436.7014,8.6948,2083.413875,437.163475,8.0986,438.076875,8.496375,2076.3984,12.59405,11.3973,0.6759,438.4069,8.8881,2.2634,0.2725,1.5535,16.358575,0.9858,0.718,10.2981,6.7325,1.5292,11.7105,9.462,4.412,10.557,10.59595,9.76189999999998,10.191375,7.86755,95.852175,98.15,5.806,7.809,8.635,8.23625,2.7025,-0.23625,4.4,-0.3295,0.84375,342.475,353.125,1.66625,343.315,353.1075,0.59,0.10025,0.26,0.453500000000001,0.56625,0.16025,0.26,0.24025,7.588725,8.04385,7.73175,8.028075,8.634275,10.593225,11.493425,11.519925,7.657175,7.805,7.47325,7.3204,7.241675,9.184475,11.216075,12.1551,12.1585,7.18765,7.608075,7.63955,7.909925,8.53445,9.18505,11.074425,12.177525,12.246125,7.864,7.616125,7.504,7.714625,8.1666,9.6095,10.833725,11.6635,12.08805,6.9796,6.9462,7.221625,7.578325,8.28395,8.8564,10.439825,11.6323,12.152925,-0.282775,-0.483325000000001,1.78665
11,20.75,437.7374,8.08405,435.12575,8.366625,2068.084375,441.24,8.359,435.06955,8.58545,2070.81695,435.827325,8.40635,436.87125,8.377625,2071.0523,438.4604,8.15725,435.75975,8.2205,2073.707,13.018125,10.9672,0.674725,438.4584,8.96339999999999,2.50789999999999,0.28135,2.31449999999999,15.9252,1.5166,0.746775,6.224,4.14435,1.559825,11.32725,9.1675,4.566,9.80604999999999,10.2645,9.46142499999998,9.74745,7.8052,95.8873,97.97,5.26045,8.20175,8.464,8.14225,2.7025,-0.18875,4.4,-0.3395,0.75125,343.4375,352.15,2.26125,343.39,352.5025,0.59,0.1,0.25025,0.453500000000001,0.55,0.16,0.25,0.24,7.76055,7.927875,7.674025,7.971825,8.6245,10.5906,11.491425,11.5189,7.389175,7.732,7.463975,7.310725,7.2348,9.1765,11.2112,12.152125,12.1565,7.0868,7.56905,7.601,7.88205,8.532225,9.1806,11.0714,12.1755,12.2451,7.582075,7.508025,7.501725,7.717125,8.162425,9.604425,10.829725,11.6615,12.085275,6.8654,6.862,7.198675,7.5444,8.281675,8.850475,10.4355,11.631275,12.15285,-0.323350000000008,-0.654700000000005,1.43525
11,21.25,435.70255,8.069,435.491,8.884,2078.705625,436.4068,8.35275,436.06795,9.255275,2082.1368,435.6416,8.364125,437.792275,8.80415,2085.29375,436.458,8.07985,436.708125,8.70725,2085.68325,11.633125,10.744,0.536,437.328375,8.9592,1.7968,0.3118,1.71765,14.4415,1.88029999999999,0.72875,10.2397,4.32669999999999,1.49825,11.002,9.1295,4.426,9.317,10.0163,9.59175,9.1388,7.72735,95.9225,97.4695,5.217275,7.41,8.28125,8.17175,2.6025,-0.1575,4.4,-0.3585,0.72125,340,350.0875,1.58,344.31,351.4,0.59,0.1,0.25025,0.41075,0.55625,0.16,0.26,0.24,7.6685,7.826125,7.62905,7.96345,8.615725,10.58845,11.489425,11.516925,7.386925,7.6269,7.462925,7.300275,7.2304,9.167975,11.205025,12.149125,12.1545,7.0197,7.404775,7.591775,7.8575,8.531,9.17715,11.067425,12.173525,12.2431,7.366575,7.42205,7.501425,7.6949,8.1544,9.598375,10.82575,11.6595,12.082275,7.01635,6.81135,7.152975,7.543275,8.27945,8.843525,10.431275,11.6293,12.1499,-0.383624999999998,-0.772449999999999,1.2526
11,21.75,437.6992,7.817725,436.88645,8.78445,2082.7527,441.8351,7.836,438.416875,8.5125,2090.1968,435.7945,7.8416,438.7961,8.59325,2085.234625,438.9638,7.883225,438.7342,8.8528,2086.6771,11.616975,10.334525,0.640324999999999,437.26755,9.0892,2.103,0.278725,1.68895,13.1778,3.13724999999999,0.697674999999999,5.479575,6.1664,1.458125,10.872,8.71449999999999,4.654,9.26515,10.02155,9.2044,9.29,7.73704999999999,95.921,97.66225,5.13405,7.30025,8.326,8.1435,2.7,-0.21,4.4,-0.3895,0.7425,337.825,351.725,2.60875,344.935,352.1175,0.59,0.1,0.25,0.582750000000001,0.54125,0.17,0.25,0.24,7.390975,7.56295,7.599775,7.9658,8.60695,10.5864,11.487425,11.514925,7.38905,7.543775,7.4591,7.28685,7.2274,9.16,11.20015,12.14615,12.1525,7,7.2558,7.594375,7.833,8.528825,9.171975,11.06345,12.171525,12.2411,7.376825,7.330325,7.465975,7.67165,8.150275,9.591375,10.820775,11.656525,12.079275,6.9611,6.773425,7.10825,7.55335,8.27625,8.838525,10.4265,11.6273,12.148875,-0.351325000000001,-1.025625,0.856050000000002
11,22.25,437.1935,8.06625,436.544325,8.712175,2083.69875,440.84725,8.211,438.8728,8.6035,2089.85375,435.09995,8.2618,438.10425,8.75675,2091.2724,438.505125,8.0847,438.5906,8.878,2089.469,11.8494,9.83965,0.57035,435.71535,9.096475,2.3006,0.507775,1.4101,15.381875,2.137225,0.7601,5.84744999999999,6.09835,1.471,10.995,8.91499999999999,4.85175,9.276875,9.496875,9.10005,8.621,7.68585,95.9472,98.4075,4.972,7.21225,8.388,8.1665,2.7,-0.22,4.3,-0.38875,0.8425,338.15,352.3125,3.20625,344.17,352.3075,0.59,0.1,0.25,0.443250000000001,0.53,0.16,0.25,0.24,7.405275,7.411925,7.5813,7.96915,8.598175,10.584875,11.485425,11.513925,7.393575,7.468675,7.39385,7.273425,7.2236,9.15865,11.19415,12.143175,12.1505,6.92565,7.159875,7.598025,7.82785,8.528525,9.166325,11.05945,12.1695,12.239125,7.386175,7.3322,7.41925,7.64745,8.14415,9.586275,10.816775,11.654525,12.07705,6.90955,6.74585,7.0899,7.56245,8.275,8.8326,10.421175,11.624325,12.14785,-0.428675,-1.257075,1.28925
11,22.75,437.8371,8.18215,434.405625,8.8545,2088.4009,439.842725,8.216,434.9935,8.97515,2090.7107,435.7216,8.23425,435.58405,8.9225,2089.72125,440.04035,8.14,436.8424,8.38619999999999,2088.45265,11.557425,9.66985,0.507999999999999,436.192,9.1442,2.57579999999999,0.320675,1.5942,15.680075,2.23445,0.73555,8.15739999999998,5.2949,1.38695,10.809,8.72699999999999,4.1935,8.821,9.47425,8.631925,8.640125,7.539375,95.958,98.75675,5.062325,7.598,8.47675,8.43,2.7025,-0.25875,4.4025,-0.39975,0.71,338.9375,352.875,3.52875,343.7,353.7175,0.58,0.1,0.25,0.443250000000001,0.53375,0.17,0.25,0.23,7.427075,7.36365,7.566825,7.95155,8.589375,10.5833,11.483425,11.511925,7.39775,7.3813,7.3136,7.261975,7.2204,9.15765,11.1892,12.14115,12.1485,6.710075,7.097175,7.5894,7.828475,8.5277,9.15895,11.055475,12.1675,12.2381,7.3985,7.1791,7.377425,7.621275,8.1371,9.58025,10.811825,11.652525,12.07405,6.70685,6.718375,7.082275,7.572375,8.272775,8.82275,10.417625,11.6233,12.146825,-0.366000000000001,-1.0454,1.189
11,23.25,436.6086,8.16755,435.3632,9.3886,2082.0142,438.6819,8.007725,437.176,9.374,2087.90625,437.101,8.16795,436.4948,8.7496,2080.9605,438.2125,8.110025,436.28435,9.04195,2084.2785,12.378175,9.16875,0.580099999999999,436.398,9.2076,3.12667499999999,0.408399999999998,2.2921,16.969275,2.0795,0.733149999999999,14.248575,5.6566,1.597025,10.5505,9.069,3.991,9.089525,8.84085,8.32089999999999,8.099875,7.252,95.9415,99.5925,4.9152,7.12225,8.20125,7.8235,2.7,-0.2,4.6025,-0.3895,0.795,337.625,350.7625,3.35375,345.0775,352.305,0.59,0.0902500000000001,0.26,0.453000000000001,0.5175,0.16,0.26,0.23,7.342475,7.379375,7.559475,7.930225,8.58055,10.581725,11.481425,11.510925,7.2911,7.29585,7.20425,7.2505,7.2162,9.157425,11.18325,12.138175,12.1465,6.618425,7.061875,7.581775,7.831025,8.52545,9.15175,11.0515,12.16455,12.2361,7.41165,7.07795,7.339525,7.593175,8.1301,9.57425,10.80785,11.64955,12.07105,6.631675,6.669625,7.07665,7.58125,8.2706,8.816775,10.413625,11.6213,12.1448,-0.444100000000003,-0.970050000000003,1.3323
11,23.75,438.53795,8.0466,438.2252,9.3015,2077.42025,442.734325,7.9211,439.44915,8.7652,2081.14135,442.155,7.97125,436.8159,9.01064999999999,2080.01745,440.0122,7.9915,438.2266,9.4126,2081.4989,12.54195,9.16375,0.48155,439.26825,9.2766,1.93739999999999,0.364025,2.2398,10.68215,2.1283,0.78095,10.335875,5.62295,1.56645,11.2165,9.6035,4.17799999999999,8.8081,8.8114,8.43715,8.07829999999999,7.5268,95.91995,98.654,4.890375,7.07075,8.3305,7.9545,2.6025,-0.17875,4.3025,-0.37,0.795,337.325,348.9125,3.1575,340.9325,350.2125,0.59,0.0902500000000001,0.25025,0.443250000000001,0.50625,0.16025,0.25,0.24,7.041725,7.398075,7.5532,7.9167,8.571725,10.578675,11.47845,11.508925,7.13545,7.21485,7.0979,7.239025,7.2138,9.1562,11.17825,12.135175,12.1445,6.543375,7.0247,7.57515,7.835525,8.521025,9.145925,11.0475,12.16255,12.234125,7.369575,6.989475,7.305575,7.566025,8.131775,9.567175,10.80285,11.64755,12.06805,6.6365,6.614975,7.07005,7.590875,8.26835,8.810775,10.40985,11.6193,12.14385,-0.449200000000003,-0.84515,1.685875
12,0.25,436.54535,5.82835,437.783375,6.2445,2155.9211,435.286075,5.783625,439.146525,6.26125,2153.46385,436.73095,5.666625,438.35745,6.2515,2146.1179,436.72005,5.6609,438.6658,6.2424,2146.497675,12.53975,3.2627,0.7327,438.1251,6.134825,1.98979999999999,0.1683,2.71555,5.574625,1.683325,0.69205,8.92749999999999,5.254675,1.36075,11.68875,9.857,5.2125,3.417,3.000825,3.128375,2.48965,2.2601,95.8814,97.87125,2.860225,2.26125,2.843,2.80725,3.1,-0.0510000000000014,5.29499999999999,-0.250500000000001,0.60975,311.6,321.89,7.09775,314.1875,321.185,0.6,0.2,0.25,0.56,0.34,0.16,0.24,0.24,0.962474999999999,0.831749999999996,1.587875,2.20845,3.3475,6.8425,8.11119999999999,8.711925,0.366624999999998,0.51665,0.924524999999999,1.111425,2.159575,4.44475,6.45455,8.151175,8.657675,1.066575,1.771875,2.175875,2.79294999999999,3.9251,4.2395,6.967625,8.6285,9.15495,0.724799999999998,0.776899999999999,1.180075,1.68535,2.68205,4.95207499999999,6.624775,8.170975,8.801,0.588449999999996,0.763849999999998,1.46805,2.23717499999999,3.67682499999999,4.6315,6.85575,8.39469999999999,9.4262,-0.626700000000001,-1.0594,0.550425
12,0.75,436.6778,6.046175,438.0308,6.2343,2143.672525,435.008425,5.9914,439.198175,6.3237,2157.70575,437.2367,5.8354,438.6036,6.37225,2161.0466,437.09875,5.7888,439.1468,6.2634,2164.746575,12.9748,3.1574,0.632999999999999,438.444625,6.2742,1.4598,0.227875,2.42955,5.20152499999999,2.82814999999999,0.681,10.9258999999999,6.4093,1.3726,12.66,10.25,5.43,3.166,2.968575,2.7122,2.2798,2.14535,95.839,98.0615,2.36145,2.17,2.66,2.6895,2.8,-0.0112500000000017,4.9,-0.29025,0.68,312.09,321.5875,5.43424999999999,315.6825,320.49,0.6,0.2,0.25,0.55,0.34,0.16,0.24,0.24,0.957449999999999,0.754,1.590425,2.190425,3.3451,6.84025,8.111,8.708925,0.318,0.51875,0.912,1.097,2.158525,4.4413,6.4525,8.149125,8.65565,1.016,1.766775,2.1649,2.792,3.923875,4.23975,6.96465,8.626525,9.15295,0.682099999999999,0.73585,1.165,1.684,2.67695,4.94819999999999,6.62085,8.169975,8.799125,0.534749999999997,0.729724999999998,1.46385,2.23114999999999,3.678,4.629,6.85375,8.391725,9.4232,-0.634575,-1.052825,0.476
12,1.25,437.057375,6.0911,437.46885,6.382325,2146.894375,437.0492,6.261275,437.9471,6.3169,2154.9094,437.169,6.113275,438.043175,6.3274,2162.804175,437.7906,6.10245,438.4175,6.388475,2168.7925,12.9829,2.78575,0.7089,437.9048,6.293375,1.6069,0.16055,2.1402,3.456,2.34975,0.6742,11.865475,6.76389999999999,1.4261,11.99025,10.258,5.3675,2.486425,2.159,2.352,1.9985,1.88975,95.842,97.866,2.2612,2.13,2.75,2.65049999999999,2.8975,-0.09,4.8975,-0.29,0.558999999999999,310.6,321.585,6.157,314.5825,320.1925,0.59975,0.19,0.25,0.55,0.33975,0.16975,0.23975,0.24,0.898399999999995,0.755999999999995,1.55305,2.171,3.33359999999999,6.8365,8.1042,8.70595,0.26995,0.4506,0.8779,1.080275,2.157525,4.4372,6.45045,8.1471,8.653625,1.01769999999999,1.759525,2.150975,2.787,3.91595,4.238125,6.96065,8.6226,9.14995,0.635574999999997,0.702,1.148,1.67695,2.67185,4.94312499999999,6.61785,8.16895,8.797125,0.451675,0.698849999999998,1.44895,2.21439999999999,3.66679999999999,4.626,6.852625,8.388725,9.419175,-0.671000000000001,-1.1028,0.31195
12,1.75,435.58475,5.983325,437.18275,6.38625,2157.73,435.058,6.0854,437.66205,6.316,2161.5545,436.934025,5.86225,438.283,6.3445,2162.3255,436.6705,5.8107,438.123625,6.372675,2151.870875,13.37515,2.47145,0.7148,438.7052,6.1026,1.2614,0.164125,1.73065,5.45577499999999,1.423425,0.71885,15.35,5.678,1.4028,12.189,10.451,5.49375,1.99405,1.7557,1.9645,1.672125,1.6786,95.851,97.748,2.299225,1.95,2.55,2.35,2.8975,-0.0710000000000014,5.09499999999999,-0.3,0.688749999999998,311.5,320.4925,6.14775,316.6825,320.0925,0.6,0.2,0.25,0.53,0.33,0.16,0.23975,0.24,0.706899999999997,0.681624999999995,1.514775,2.153,3.32,6.83325,8.1012,8.703925,0.19995,0.439149999999999,0.858874999999998,1.06625,2.156625,4.43165,6.449375,8.1441,8.6516,1.01997499999999,1.74669999999999,2.14095,2.776,3.909025,4.236125,6.957675,8.6206,9.147925,0.576074999999997,0.63,1.13005,1.672775,2.6638,4.93789999999999,6.612,8.166925,8.795125,0.370899999999999,0.671399999999999,1.3999,2.20352499999999,3.65984999999999,4.6265,6.850625,8.386725,9.4172,-0.7382,-1.2059,0.3165
12,2.25,436.3595,5.81525,437.6953,6.4679,2154.892425,435.5624,5.97862499999999,437.91645,6.621,2144.8646,436.88095,5.7705,437.9679,6.4057,2159.7607,437.7396,5.69455,437.869,6.43825,2155.745,14.1436,2.40605,0.581875,438.3987,6.270875,1.400775,0.2596,2.062125,3.99325,1.539625,0.674325,17.853575,5.3804,1.412475,12.358,10.4645,5.38425,2.06749999999999,1.71905,2.0386,1.70225,1.8072,95.875,97.534,2.41815,2.37,2.63,2.58149999999999,2.8,-0.0217500000000024,4.89499999999999,-0.3,0.758249999999998,312.495,321.3825,7.06524999999998,317.29,319.785,0.59975,0.18,0.25,0.52,0.34,0.16,0.24,0.23,0.473949999999999,0.608974999999996,1.518375,2.14,3.313,6.8315,8.09819999999999,8.700925,0.196624999999999,0.441649999999999,0.847,1.05025,2.154725,4.4293,6.447325,8.14205,8.6496,0.983599999999993,1.6025,2.13195,2.76214999999999,3.903925,4.233625,6.95185,8.61565,9.14494999999999,0.498975,0.534774999999998,1.0857,1.667675,2.6559,4.93814999999999,6.608025,8.163975,8.79225,0.266799999999998,0.64895,1.3469,2.19167499999999,3.65289999999999,4.6245,6.8485,8.384675,9.416175,-0.784,-1.42,0.206
12,2.75,436.913325,6.0861,437.69725,6.43825,2147.5992,435.648525,6.233275,438.205725,6.780125,2150.0476,437.685975,6.0536,437.96885,6.4105,2151.0876,438.290475,5.9063,438.057675,6.459725,2153.57315,14.0024,2.205,0.691799999999998,438.6687,6.23575,1.2716,0.2071,1.6454,4.04885,1.4508,0.7132,13.7776,5.4455,1.3944,12.5125,10.6725,5.475,2.242025,1.72,1.95085,1.7808,1.7486,95.91435,97.53575,2.283525,2.24575,2.49525,2.58,2.8,-0.09,4.8,-0.27,0.6,312,320.7,5.44,316.49,319.9,0.59,0.18,0.25,0.53,0.33,0.17,0.24,0.24,0.516,0.492,1.493,2.13814999999999,3.311775,6.831975,8.099,8.702,0.189,0.424375,0.800049999999999,1.033,2.153775,4.42995,6.448,8.142,8.65,0.811,1.586,2.122,2.761,3.902,4.23225,6.95,8.613,9.145,0.388,0.432,1.03715,1.667,2.653,4.936,6.605,8.165,8.7913,0.26,0.648,1.336,2.191,3.654,4.6205,6.8488,8.385,9.416,-0.850750000000001,-1.35745,-0.206250000000003
12,3.25,437.15625,5.979625,437.7274,6.406,2143.9042,436.7206,6.0819,438.19775,6.5135,2142.6755,438.43715,5.951,437.877225,6.40345,2144.155275,438.3872,5.8212,438.170375,6.625825,2146.72595,13.63175,2.079125,0.70975,438.3909,6.184875,1.42775,0.1937,1.67975,5.91984999999999,1.6017,0.724625,21.543125,6.04775,1.49775,12.5425,10.63225,5.5875,2.40225,1.85059999999999,1.9349,1.666225,1.705625,95.954,97.368,2.280875,2.02,2.53,2.41449999999999,2.8,0.03,4.9975,-0.3,0.54,311,321.4,5.77,316.9825,319.9,0.59,0.19,0.25,0.54,0.33,0.17,0.24,0.24,0.427599999999998,0.484725,1.45635,2.121725,3.299,6.82475,8.096,8.699,0.15395,0.3672,0.747,1.01445,2.151875,4.4192,6.444175,8.137975,8.6456,0.76975,1.58254999999999,2.111875,2.74717499999999,3.892825,4.23025,6.942975,8.610725,9.139925,0.290374999999999,0.340825,1.000475,1.661,2.644775,4.92972499999999,6.59915,8.16195,8.7875,0.310524999999998,0.649874999999998,1.327925,2.17577499999999,3.64197499999999,4.621,6.8445,8.3797,9.41117499999999,-0.777100000000001,-1.2871,-0.6242
12,3.75,436.700325,5.939175,436.764,6.4958,2121.62455,435.668775,6.0064,438.1371,6.540525,2124.953625,437.2731,5.7876,437.96525,6.703825,2137.748,436.732725,5.868475,437.8337,6.594825,2131.0302,13.8128,2.03735,0.573,437.784375,6.15935,1.230675,0.1644,1.78785,5.323375,1.5431,0.7392,17.3006499999999,7.531625,1.52545,12.922,10.55675,5.541,2.0903,1.763,1.8643,1.3134,1.45585,95.94,97.42725,2.24,1.82,2.41,2.35,2.8,0,4.9,-0.27,0.63,312.3,320.6,6.26,316,319.6,0.6,0.18,0.25,0.54,0.34,0.16,0.24,0.24,0.467,0.474,1.425,2.113,3.292,6.82675,8.092,8.697,0.141,0.357625,0.734,1.002,2.150925,4.4208,6.445,8.138,8.646,0.766575,1.588,2.103,2.747,3.892,4.231375,6.941,8.607,9.14,0.329,0.364,0.991,1.657075,2.642,4.931,6.596,8.162,8.7865,0.342,0.627,1.321,2.183,3.643,4.6175,6.845,8.38,9.412,-0.984225000000004,-1.501275,-0.72715
12,4.25,436.2135,5.919975,436.6002,6.4988,2125.3301,435.506125,5.98225,437.7313,6.631,2129.107275,438.0834,5.785825,437.2129,6.4471,2122.707575,439.1705,5.8197,437.0871,6.4012,2118.1672,14.286,1.965,0.626,437.7624,6.045,1.649375,0.1977,1.53089999999999,8.107025,1.42015,0.741,22.6761,5.21465,1.391,13.34825,10.43925,5.582,2.104325,1.655,1.698,1.549375,1.2272,95.913,97.6475,2.24185,1.84,2.39,2.17,2.8,0.03,5,-0.27,0.47,310.8,320.6,6.97,316.4,319.6,0.59,0.19,0.25,0.54,0.34,0.16,0.24,0.24,0.474,0.447,1.387,2.101,3.284,6.823975,8.089,8.694,0.132,0.3205,0.753275,0.991,2.149025,4.4168,6.443,8.136,8.644,0.771624999999999,1.587,2.091,2.738,3.885,4.22975,6.94,8.608,9.139,0.358,0.344,0.978,1.651075,2.637,4.924,6.591,8.161,8.7845,0.208,0.57,1.314,2.171,3.638,4.6165,6.8423,8.377,9.411,-1.05615,-1.4527,-0.595450000000006
12,4.75,435.8886,5.703525,436.556775,6.556175,2122.720825,436.195875,5.843475,437.038775,6.66152499999999,2109.37655,437.9169,5.6166,437.0576,6.606,2131.187675,437.61925,5.631,437.2005,6.688,2130.41375,14.5109,1.72435,0.602149999999999,436.7016,6.0579,1.410325,0.2692,1.532,6.00925,1.24725,0.704199999999999,21.847575,4.7175,1.45365,13.434,10.5685,5.68,1.93,1.44072499999999,1.6826,1.39005,1.0694,95.909,96.6565,2.1154,1.94,2.31,2.26,3.2,0.0297499999999997,5.3975,-0.20025,0.48,311.27,320.5925,7.51924999999996,317.27,319.9875,0.59,0.18,0.25,0.53,0.33,0.16975,0.24,0.24,0.498349999999995,0.440324999999999,1.3481,2.087325,3.27142499999999,6.81525,8.08219999999999,8.687925,0.153499999999999,0.30235,0.738,0.977174999999999,2.14655,4.4082,6.43995,8.131875,8.6396,0.776,1.56517499999999,2.0788,2.72139999999999,3.875825,4.227125,6.934025,8.605725,9.133925,0.310099999999997,0.285875,0.964999999999999,1.63729999999999,2.62555,4.91412499999999,6.5854,8.156925,8.78075,0.173874999999998,0.545774999999996,1.305725,2.15764999999999,3.62784999999999,4.616,6.838125,8.371725,9.405225,-0.791,-1.41,-0.666
