DOY2,HR2,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CH4_1_1_1,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CH4_1_2_1,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CH4_1_3_1,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,CH4_1_4_1,CO2_1_5_2,H2O_1_5_2,CO2_1_5_3,H2O_1_5_3,CH4_1_5_1,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,CO2_1_1_1,H2O_1_1_1,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_2_3_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,NETRAD,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1
10,16.25,417.66925,20.04375,413.20675,20.053,2024.7265,418.041,20.2065,414.0565,19.558,2033.36675,416.3595,20.10025,412.225,20.009,2011.571,411.82425,20.919,413.829,19.481,2031.383,420.96975,21.277,415.51,19.421,2012.72475,3.4015,27.8595,0.16875,410.5065,22.4355,-0.5725,0.7755,0.129,69.242,11.202,0.429,8.0735,-6.707,0.868,3.18,2.555,1.25,0.47,26.4005,26.69875,26.414,26.378,26.299,27.00025,99.958,66.9175,17.93425,26.6425,27.5475,28.8925,25.07,66.025,175.6,166,174.945,32.81,398.05,465.45,55.56,448.05,454.9,340.48,389.7475,372.6775,135.55,145.575,23.53,80.6125,16.52,10.9275,26.3965,25.74075,24.568,23.751,22.908,23.04375,23.021,22.9435,22.8185,24.11075,23.9035,23.15475,22.68075,22.428,22.40825,22.26025,21.92525,21.623,23.7995,23.48525,22.68275,22.25175,22.4015,22.4205,21.66725,21.24225,24.28,23.941,23.28925,22.784,22.389,22.32125,21.96,21.8345,21.5515,23.595,23.24725,22.70075,22.40875,21.8915,21.6845,21.29225,21.139,20.796,14.159,9.19525,6.06425
10,16.75,416.632,20.129,411.3685,19.7985,2022.65125,417.028,20.323,409.32225,21.421,2024.1785,416.15125,20.141,409.099,20.009,2020.86,412.30375,20.923,412.236,19.63225,2042.4195,421.294,21.069,416.3365,20.486,2027.7915,3.30875,27.645,0.16375,410.558,22.664,0.163,0.729,0.841,43.57,7.061,0.3795,-1.809,-7.5355,0.762,3.065,2.445,1.13,0.42,25.942,26.17,25.955,25.84925,25.687,25.6965,99.967,69.04,16.823,25.48,26.1,27.2875,24.3975,37.25,79.965,74.35,81.1875,18.34,399.95,460.7,-4.49,444.525,449.4,141.12,177.2875,163.625,71.81,65.355,11.57,37.79,8.96,5.8425,25.822,25.2655,24.3715,23.731,22.9165,23.039,23.01675,22.94325,22.8175,24.021,23.8395,23.111,22.66825,22.431,22.405,22.2605,21.92425,21.6215,23.65175,23.39675,22.68375,22.25225,22.401,22.419,21.6675,21.24225,24.01775,23.8055,23.2185,22.781,22.38975,22.321,21.959,21.834,21.5505,23.506,23.1505,22.678,22.41625,21.89225,21.683,21.291,21.136,20.79325,9.24775,8.15475,4.88025
10,17.25,416.30425,20.255,411.5885,20.4365,2021.45,416.6765,20.41,411.893,21.1435,2025.68075,416.552,20.6215,411.052,18.507,2023.8635,412.797,21.234,409.07575,19.34775,2019.88025,420.8195,21.386,414.29775,20.90625,2017.7395,3.399,27.401,0.209,411.00625,22.302,1.5195,1.559,3.32675,24.0735,7.95275,0.33,-2.703,-7.3555,0.681,3.2,2.5,1.1375,0.39,25.64,25.809,25.607,25.463,25.03225,24.749,99.9685,68.74,15.97275,24.4725,24.865,25.95,23.6675,15.05,15.545,18.85,17.935,4.93,394.1,456.4,-43.645,439.9,445.125,35.5,38.54,37.12,15.165,14.2075,2.18,10.94,3.12,1.9325,24.9485,24.701,24.2335,23.6715,22.92775,23.0345,23.01525,22.94225,22.8165,23.835,23.7055,23.052,22.64575,22.4315,22.40275,22.2595,21.92375,21.6215,23.53775,23.24675,22.6755,22.27525,22.401,22.41775,21.66675,21.24275,23.7165,23.63575,23.1565,22.765,22.39025,22.3205,21.958,21.8255,21.55125,23.358,23.0615,22.6095,22.41775,21.8825,21.68025,21.2905,21.13575,20.79275,3.991,6.035,3.974
10,17.75,417.339,20.024,414.869,19.327,2036.856,417.398,20.4405,412.33,20.83775,2025.4095,417.17,20.322,414.625,18.716,2026.056,412.486,21.063,410.8495,18.9895,2038.5595,423.306,21.258,417.30025,19.816,2025.004,3.64775,27.12225,0.23975,412.035,22.13725,2.293,1.62758333333333,3.70833333333333,20.631,7.21558333333333,0.32875,-3.5555,-5.5745,0.623,3.32,2.65,1.18,0.39,25.35525,25.475,25.2585,24.907,24.4655,24.117,99.9785,72.8425,15.145,23.95,24.11,25.105,23.0975,1.5,-2.085,2.6,-0.78,0.995,394.05,453.3,-56.3025,435.8,442.15,1.4,1.595,1.625,0.705,0.6575,0.1025,0.595,0.42,0.19,24.044,24.064,23.89275,23.551,22.9105,23.012,23.0065,22.93975,22.8135,23.526,23.452,22.94725,22.628,22.423,22.4005,22.253,21.915,21.61625,23.355,23.1335,22.6625,22.2975,22.403,22.422,21.6595,21.243,23.5225,23.4095,23.0545,22.69875,22.378,22.32,21.9565,21.825,21.551,23.09325,22.8795,22.54875,22.39675,21.84875,21.64025,21.284,21.122,20.78575,-0.3955,3.731,3.0365
10,18.25,417.7025,20.494,415.003,21.02025,2032.723,417.567,21.05925,414.364,21.292,2032.474,417.48,20.817,416.4755,20.2305,2026.231,413.8785,21.224,418.074,19.252,2042.29725,423.56275,21.579,419.51325,20.6495,2026.6535,3.77325,26.74525,0.242,412.50175,21.946,2.62,1.69616666666667,4.08991666666667,21.068,6.47841666666667,0.34175,-3.567,-4.999,0.612,3.505,2.7675,1.23,0.4125,24.946,25.133,24.8755,24.3835,23.8365,23.644,99.993,73.08,14.44275,23.475,23.37,24.525,22.745,0.7,-2.97,2,-1.5525,0.8375,391.35,449.55,-57.46,432.8,438.85,0.02,0.07,0.04,0.2,0.065,0.0225,0.19,0.235,0.04,23.44475,23.5715,23.658,23.435,22.937,23.0115,23.006,22.942,22.81225,23.24825,23.291,22.89775,22.60975,22.4315,22.39825,22.25225,21.9265,21.61525,23.22025,23.05025,22.6415,22.315,22.403,22.421,21.6615,21.2425,23.1875,23.236,22.9355,22.66425,22.3875,22.31825,21.95575,21.833,21.5505,22.88675,22.73,22.48625,22.3675,21.8745,21.66225,21.283,21.132,20.78575,-2.833,2.27475,1.8045
10,18.75,418.583,20.44275,415.987,19.7065,2030.6645,419.022,21.16825,415.941,19.293,2035.801,417.79525,21.1525,415.112,18.538,2028.24675,415.0595,21.673,419.181,19.175,2028.28475,425.3355,21.69125,419.029,20.109,2026.846,3.8165,26.21775,0.245,413.66275,21.8165,2.75025,1.76475,4.4715,19.71825,5.74125,0.32925,-4.61125,-3.1005,0.614,3.44,2.76,1.19,0.39,24.575,24.663,24.407,23.99325,23.4535,23.131,100.007,73.7825,14.021,23.015,23.015,24.12,22.35,0.8,-2.985,1.9,-1.505,0.785,389.6,447.8,-59.635,430.3,436.3,0.01,0.055,0.04,0.19,0.04,0.015,0.17,0.22,0.025,22.808,23.1165,23.447,23.3485,22.944,23.0405,23.0175,22.941,22.815,22.995,23.112,22.8195,22.5785,22.431,22.3965,22.2595,21.92975,21.625,23.0295,22.9405,22.6165,22.315,22.404,22.42,21.6665,21.2425,22.911,23.0205,22.847,22.6315,22.3855,22.31725,21.95675,21.833,21.5505,22.674,22.57,22.406,22.3285,21.8745,21.6675,21.292,21.1345,20.792,-4.929,1.144,1.0425
10,19.25,419.611,20.1585,415.862,19.306,2037.22625,420.12,20.64475,416.089,21.29325,2035.84,418.685,20.754,415.327,18.954,2035.184,414.788,21.57725,417.954,19.106,2025.488,426.737,21.61475,418.881,19.266,2034.571,3.86,25.911,0.2555,414.927,21.7135,3.001,1.58725,3.95575,17.408,5.18075,0.33,-6.958,-2.1585,0.6325,3.495,2.78,1.21,0.41,24.18425,24.231,24.106,23.5445,23.072,22.721,100.024,74.71,13.33825,22.76,22.745,23.615,22.02,0.8,-2.985,1.9,-1.515,0.795,388.4,445.9,-56.085,427.75,434.8,0.01,0.055,0.04,0.19,0.04,0.01,0.17,0.21,0.02,22.4455,22.8185,23.217,23.278,22.9395,23.0365,23.016,22.9395,22.8145,22.809,22.878,22.7,22.54175,22.431,22.394,22.259,21.9255,21.624,22.87,22.852,22.591,22.314,22.405,22.418,21.666,21.2425,22.686,22.8285,22.7325,22.5785,22.383,22.316,21.956,21.8325,21.55,22.4635,22.393,22.2985,22.2765,21.874,21.6605,21.292,21.1335,20.7915,-6.569,0.23225,0.19325
10,19.75,420.5585,20.13025,414.81125,19.4475,2037.92225,421.15775,20.66175,414.56925,21.205,2040.30475,419.401,20.535,414.68425,18.6395,2051.9795,415.195,21.414,415.901,18.972,2041.824,426.18925,21.58975,420.032,19.1425,2035.997,3.904,25.527,0.255,415.256,21.7635,3.152,1.735,4.201,18.11,6.319,0.343,-3.419,-2.167,0.623,3.475,2.77,1.2,0.4,23.97425,23.93525,23.737,23.33575,22.7765,22.46,100.033,75.255,12.933,22.42,22.415,23.22,21.775,0.7,-2.955,1.9,-1.505,0.745,387.6,443.55,-56.5,427.25,433.7,0.02,0.06,0.04,0.19,0.045,0.01,0.17,0.2,0.02,22.123,22.468,23.0075,23.196,22.935,23.0325,23.0145,22.9385,22.813,22.616,22.728,22.5995,22.4935,22.43675,22.392,22.258,21.924,21.6245,22.7575,22.737,22.57,22.3145,22.4055,22.413,21.6655,21.2425,22.534,22.621,22.645,22.526,22.3725,22.31475,21.955,21.83275,21.549,22.302,22.2615,22.2055,22.253,21.8545,21.6535,21.292,21.133,20.7905,-7.496,-0.522,-0.478
10,20.25,421.352,20.0935,416.66475,19.23775,2048.6805,421.096,20.659,416.716,19.301,2041.601,420.35875,20.3625,417.55525,19.014,2038.12575,415.6365,21.214,417.231,18.65675,2035.9165,429.103,21.22625,421.54475,18.2985,2042.87225,3.998,25.28325,0.26525,416.805,21.8635,3.7165,2.085,5.3765,17.798,3.86275,0.34825,-5.46175,-2.135,0.6585,3.645,2.9425,1.2375,0.4275,23.66525,23.67375,23.5285,23.09975,22.455,22.08175,100.0485,76.87,12.16225,22.24,22.1225,22.9725,21.55,0.8,-2.935,2,-1.4875,0.69,387.675,441.625,-57.7,426.05,432.4,0.0125,0.105,0.04,0.19,0.0325,0.01,0.1625,0.2,0.01,21.898,22.247,22.8525,23.113,22.933,23.0285,23.0125,22.937,22.8125,22.444,22.5605,22.5335,22.4475,22.43025,22.39025,22.2575,21.923,21.624,22.652,22.6505,22.5465,22.3145,22.407,22.386,21.665,21.24275,22.405,22.503,22.568,22.481,22.3625,22.312,21.955,21.8325,21.549,22.1235,22.122,22.1435,22.2155,21.8705,21.647,21.292,21.12325,20.7895,-8.466,-1.289,-0.88675
10,20.75,421.389,20.025,416.695,19.012,2050.9785,422.153,20.203,416.206,19.94675,2037.70275,419.51875,20.303,417.151,17.295,2052.17675,416.4995,20.89,419.17775,18.6695,2040.476,428.4485,21.16825,425.16,19.554,2040.5735,4.139,24.7975,0.2665,418.11,21.81925,4.185,2.092,5.51725,15.905,5.28,0.363,-4.824,-2.2735,0.7355,3.79,2.97,1.28,0.45,23.38875,23.33425,23.211,22.55975,22.16975,21.88325,100.0695,78.97,11.389,22.06,21.995,22.76,21.445,0.8,-2.805,2,-1.455,0.705,388.45,440.55,-54.8025,424.6,431.2,0.02,0.12,0.04,0.19,0.0375,0.01,0.16,0.19,0.01,21.7085,22.069,22.6755,23.0265,22.928,23.025,23.0115,22.936,22.811,22.3275,22.47725,22.4635,22.414,22.42825,22.38875,22.2565,21.922,21.624,22.5665,22.592,22.5205,22.313,22.406,22.384,21.664,21.24275,22.2655,22.4105,22.4685,22.432,22.362,22.31,21.95475,21.8325,21.549,21.97,21.984,22.108,22.194,21.8695,21.6405,21.292,21.129,20.789,-9.46225,-1.668,-1.1655
10,21.25,423.311,20.06,418.932,19.379,2043.094,422.924,20.2855,418.11,20.542,2051.257,421.98125,20.338,419.964,19.32,2047,417.805,20.914,423.44075,18.59125,2045.972,428.815,20.866,423.30775,19.53675,2035.98875,4.0985,24.5805,0.2845,418.75975,21.7235,4.012,1.5895,5.02025,14.8455,3.5785,0.3605,-5.541,-1.4455,0.7365,3.775,3.06,1.29,0.45,22.996,23.04925,22.7655,22.336,21.83175,21.757,100.0895,79.57,11.038,21.785,21.885,22.58,21.335,0.8,-2.8675,2,-1.4375,0.7,385.775,438.925,-56.635,422.575,430.35,0.02,0.0925,0.0325,0.19,0.03,0.01,0.16,0.19,0.0025,21.59275,21.917,22.523,22.9465,22.9205,23.02075,23.00625,22.933,22.81025,22.17175,22.3885,22.39925,22.38825,22.41675,22.38725,22.2555,21.9215,21.6185,22.47075,22.5235,22.48,22.3095,22.402,22.37875,21.661,21.24225,22.1575,22.31425,22.4115,22.38125,22.36075,22.3105,21.954,21.822,21.544,21.82075,21.8435,22.05525,22.168,21.8645,21.632,21.287,21.12975,20.78725,-9.76275,-1.896,-1.44025
10,21.75,422.861,20.458,417.7755,19.445,2047.25425,422.94825,20.6835,416.77475,21.2645,2048.025,422.5425,20.649,419.97375,18.54,2052.48975,418.5665,21.251,419.858,19.2965,2048.70975,430.69775,21.049,425.5625,19.1055,2041.125,4.11275,24.1405,0.2695,419.04175,21.5675,3.813,1.6435,4.923,12.7465,3.50225,0.3605,-5.07625,-2.595,0.692,3.7375,2.9825,1.27,0.45,22.675,22.71225,22.3635,21.979,21.5595,21.356,100.09375,81.385,10.3765,21.59,21.585,22.3475,21.22,0.8,-2.8875,2,-1.455,0.72,384.1,436.8,-58.9925,421.425,428.925,0.02,0.105,0.04,0.19,0.03,0.01,0.15,0.18,0,21.4475,21.77925,22.42175,22.879,22.90625,23.0145,23.00575,22.93375,22.8085,22.043,22.262,22.3535,22.362,22.3975,22.38725,22.2545,21.9195,21.6185,22.401,22.4365,22.464,22.305,22.4,22.3765,21.66,21.24225,22.05025,22.221,22.3515,22.3455,22.36375,22.3085,21.95375,21.822,21.544,21.719,21.7445,22.00825,22.13525,21.8645,21.625,21.287,21.1145,20.787,-10.23875,-2.3105,-1.842
10,22.25,423.16325,19.6945,420.887,19.426,2055.3105,423.19325,20.099,421.1605,20.404,2068.517,423.0055,20.21825,421.02,18.816,2048.293,418.118,20.9175,421.383,19.272,2053.53375,429.26675,20.888,427.236,19.17725,2042.8645,4.16475,23.911,0.2595,420.1525,21.60775,4.2285,1.63925,4.835,13.574,2.42675,0.37375,-4.83875,-1.746,0.7175,3.89,3.04,1.3,0.46,22.604,22.551,22.193,21.6655,21.367,21.149,100.081,82.385,10.131,21.395,21.5425,22.29,21.125,0.8,-2.6775,2,-1.42,0.61,383.525,435.475,-57.8775,420.825,427.975,0.01,0.1225,0.04,0.19,0.03,0.01,0.1525,0.18,0,21.292,21.6355,22.33425,22.812,22.90275,23.009,23.00425,22.929,22.797,21.908,22.187,22.274,22.33925,22.4185,22.389,22.244,21.9165,21.615,22.318,22.36675,22.434,22.299,22.39775,22.376,21.6605,21.242,21.94525,22.1265,22.2765,22.3005,22.36125,22.306,21.95175,21.82775,21.54725,21.656,21.651,21.96575,22.108,21.8565,21.6065,21.2775,21.1285,20.786,-11.35225,-2.677,-2.186
10,22.75,423.9645,20.0675,421.304,19.125,2069.1725,424.0045,20.457,421.103,20.4455,2066.28,423.565,20.443,421.312,17.227,2064.151,419.4045,20.9115,434.7945,19.506,2051.941,428.947,20.891,426.1215,19.3065,2054.792,4.132,23.762,0.27525,420.79325,21.6005,5.017,1.7345,5.614,10.829,3.7395,0.3645,-4.9845,-1.54375,0.70325,3.8,2.985,1.3,0.49,22.1925,22.2175,21.8835,21.473,21.0635,20.8645,100.07,83.22,9.52125,21.245,21.29,21.895,21.06,0.8,-2.665,2,-1.375,0.63,384.75,433.45,-52.03,419.75,427,0.01,0.11,0.035,0.19,0.045,0.0125,0.155,0.18,0,21.175,21.4985,22.2025,22.735,22.8865,22.991,22.9945,22.928,22.795,21.794,22.111,22.214,22.309,22.3865,22.3905,22.243,21.9055,21.614,22.2385,22.2905,22.4005,22.2925,22.4045,22.371,21.661,21.242,21.8385,22.0155,22.211,22.272,22.352,22.3025,21.951,21.8215,21.543,21.5895,21.5985,21.913,22.091,21.8585,21.605,21.2775,21.11975,20.7765,-11.53275,-2.78975,-2.4055
10,23.25,425.0395,20.258,422.61225,19.164,2061.734,428.5765,20.32975,422.507,20.949,2074.1515,425.37625,20.354,424.142,17.5375,2075.981,422.5125,20.892,430.16175,18.2865,2050.5,432.0595,21.07075,433.12,19.617,2052.2195,4.161,23.524,0.277,421.87275,21.4365,4.90425,2.066,6.135,14.716,3.169,0.373,-6.167,-1.514,0.7,3.88,3.07,1.375,0.46,21.907,21.947,21.547,21.2695,20.911,20.85275,100.055,84.14,9.158,21.095,21.17,21.77,20.94,0.8,-2.42,2.1,-1.36,0.62,386.4,432.4,-49.45,419,426.9,0.01,0.1,0.04,0.19,0.06,0.02,0.15,0.17,0,21.0865,21.421,22.1245,22.67125,22.8815,22.98675,22.99725,22.92925,22.7985,21.67825,21.999,22.17425,22.291,22.401,22.39225,22.248,21.90925,21.62075,22.1555,22.246,22.367,22.281,22.406,22.37,21.66225,21.242,21.73675,21.96625,22.14925,22.2445,22.35425,22.30625,21.951,21.823,21.54425,21.53525,21.5705,21.8665,22.073,21.85925,21.605,21.277,21.12,20.7795,-11.0895,-3.01175,-2.5895
10,23.75,426.5855,19.976,424.3345,19.468,2079.3915,427.6505,20.20125,422.43575,19.849,2055.194,425.61275,20.444,425.569,18.974,2049.686,422.76475,20.75,432.78275,18.67225,2057.37975,435.586,20.916,430.537,18.55,2063.3695,4.213,23.3755,0.281,424.902,21.52825,4.9995,1.26475,5.7325,13.911,3.146,0.373,-5.576,-1.334,0.7255,3.9,3.055,1.34,0.46,21.826,21.912,21.63,21.25375,20.749,20.701,100.043,84.2725,8.32675,21.02,21.12,21.6,20.77,0.8,-2.425,2,-1.325,0.61,387.1,432.05,-49.185,418.75,426.15,0.01,0.1,0.03,0.19,0.04,0.01,0.145,0.17,0,20.94825,21.277,22.04,22.6225,22.895,22.988,23.002,22.9345,22.804,21.5975,21.88725,22.165,22.27125,22.4145,22.394,22.252,21.913,21.62,22.088,22.19575,22.3335,22.2455,22.408,22.367,21.65675,21.241,21.6475,21.9295,22.111,22.2225,22.3655,22.308,21.952,21.828,21.5465,21.4825,21.549,21.8275,22.059,21.862,21.6155,21.286,21.126,20.784,-11.009,-3.17825,-2.8525
11,0.25,437.5945,18.11,427.404,15.667,2093.5405,438.065,18.081,429.77025,15.52,2120.596,436.80875,16.7305,428.366,13.812,2112.26,437.139,18.02025,431.312,15.92425,2063.1415,443.62,18.238,434.04175,16.2015,2088.5875,4.628,17.8515,0.274,428.535,13.838,3.31375,1.09625,4.103,10.5055,3.202,0.447,-7.895,-1.30525,0.8125,4.2,3.41,1.59,0.63,17.116,17.16425,16.95325,17.336,17.00425,16.23,100.32875,90.2625,5.463,16.6075,16.6,16.9175,16.44,1,-1.5625,2.3,-1.1475,0.685,364.8,406.5,-25.4275,394.9,397.775,0,0.1225,0.03,0.2,0.06,0.085,0.1,0.03,-0.01,16.095,16.305,17.094,17.9,18.755,19.406,19.797,20.47375,20.92025,16.666,17.126,17.547,18.113,18.9465,18.8935,19.809,20.138,20.271,17.341,17.825,18.348,18.379,19.142,19.47225,19.419,19.373,16.884,17.174,17.68,17.943,18.745,19.246,19.458,20.026,20.189,16.821,17.013,17.568,17.942,18.572,18.972,19.197,19.62125,19.651,-12.1955,-2.8645,-2.7415
11,0.75,437.77125,18.1855,430.62225,15.62825,2115.43625,438.2955,18.3875,433.7255,17.01275,2113.09625,437.80125,16.18575,430.1215,13.8995,2100.123,438.843,16.868,431.257,15.598,2120.0605,446.062,18.39275,437.025,16.04775,2100.4325,4.568,17.607,0.2945,429.585,14.174,3.796,0.89625,4.275,9.306,3.033,0.472,-8.1815,-1.102,0.828,4.105,3.3325,1.57,0.62,16.941,17.09525,16.8905,17.037,16.84175,16.144,100.337,90.255,5.225,16.4875,16.44,16.7975,16.48,1.1,-1.645,2.4,-1.1,0.68,365.325,405.225,-23.645,394.275,398,0,0.11,0.03,0.19,0.0625,0.09,0.1,0.03,-0.01,16.06075,16.324,17.105,17.876,18.757,19.451,19.8645,20.47275,20.928,16.59275,16.968,17.4895,18.11925,18.9545,18.8945,19.856,20.13775,20.282,17.387,17.8355,18.355,18.3895,19.156,19.468,19.447,19.407,16.892,17.154,17.661,17.942,18.80725,19.253,19.5135,20.0335,20.206,16.813,16.952,17.578,17.976,18.612,18.98775,19.2025,19.64525,19.6585,-12.863,-3.134,-2.947
11,1.25,438.639,18.203,430.91,15.1305,2089.778,438.59675,18.64125,431.55925,17.3405,2119.8465,438.43425,17.2405,429.925,13.36725,2119.83,437.86225,18.26975,439.38325,14.356,2126.018,447.97375,18.75,439.249,15.75675,2113.039,4.406,17.482,0.277,429.74325,14.278,3.06525,0.944,3.1355,8.611,2.696,0.457,-5.05375,-0.75225,0.805,4.06,3.29,1.58,0.64,16.996,16.953,16.762,16.972,16.91,16.111,100.34025,90.4475,4.8875,16.355,16.41,16.695,16.61,1,-1.4575,2.4,-1.0475,0.66,363,404.1,-30.325,391.65,398.2,0,0.13,0.03,0.19,0.06,0.09,0.1,0.03,-0.02,15.978,16.242,17.071,17.80125,18.758,19.454,19.826,20.4675,20.91975,16.564,16.943,17.429,18.097,18.94525,18.8955,19.824,20.135,20.279,17.395,17.795,18.345,18.3825,19.138,19.4675,19.447,19.40075,16.9275,17.162,17.613,17.91,18.79125,19.249,19.467,20.03175,20.2045,16.806,16.897,17.52,17.964,18.6,18.979,19.198,19.632,19.655,-13.75175,-3.49375,-2.931
11,1.75,439.825,18.39075,432.27775,14.192,2110.143,440.418,18.698,431.974,16.187,2118.2255,439.202,16.34075,430.947,13.68,2104.111,440.39425,18.32425,438.35,13.6325,2054.44525,447.939,18.7155,437.96275,14.488,2093.74,4.5255,17.354,0.26,429.1915,14.2155,2.941,1.1435,3.82,8.691,1.68025,0.43675,-6.8375,-0.574,0.786,4.03,3.24,1.5,0.6,16.815,16.7445,16.726,16.703,16.643,15.965,100.33175,91.3,4.63575,16.2475,16.38,16.6525,16.4725,1,-1.485,2.4,-1.095,0.6225,362.575,403.05,-26.21,391.85,398.45,0,0.06,0.03,0.19,0.0525,0.08,0.09,0.02,-0.02,15.89,16.263,17.001,17.7095,18.758,19.452,19.821,20.46375,20.9225,16.544,16.833,17.373,18.074,18.95,18.8975,19.817,20.133,20.27925,17.339,17.783,18.314,18.3745,19.132,19.468,19.442,19.39,16.843,17.171,17.565,17.889,18.7765,19.2515,19.48225,20.031,20.20375,16.767,16.886,17.482,17.95,18.613,18.983,19.193,19.634,19.653,-14.476,-3.611,-3.106
11,2.25,440.282,19.061,434.7145,14.705,2101.96925,441.019,19.102,436.171,15.88325,2096.67825,440.075,18.333,431.3725,13.181,2112.77925,442.8085,18.8905,439.8215,13.72625,2050.84825,449.89875,19.349,443.937,15.0885,2107.166,4.423,17.1625,0.25425,429.404,14.076,3.502,0.7955,4.7475,9.67975,1.282,0.438,-6.902,-0.142,0.80225,3.96,3.19,1.4675,0.57,16.547,16.4955,16.45475,16.576,16.416,15.935,100.31725,90.5775,4.4895,16.3025,16.39,16.6975,16.36,1.1,-1.4825,2.4,-1.0475,0.645,363,402.8,-24.485,390.5,397.3,0,0.06,0.03,0.19,0.0625,0.0925,0.1,0.02,-0.02,16.05675,16.1605,16.8905,17.62075,18.734,19.431,19.783,20.46,20.90825,16.46525,16.768,17.298,18.04,18.9535,18.89825,19.80725,20.12875,20.276,17.29925,17.7565,18.26325,18.354,19.12525,19.46625,19.41075,19.37275,16.781,17.13025,17.4885,17.862,18.75775,19.2455,19.45125,20.024,20.198,16.82525,16.89325,17.46925,17.91275,18.607,18.97875,19.18725,19.631,19.64975,-13.751,-3.949,-3.1825
11,2.75,440.7125,18.766,434.024,15.4865,2111.92275,441.051,18.79325,436.598,17.225,2120.41,440.857,16.443,430.281,13.958,2140.556,441.3285,18.46425,439.6115,14.5625,2060.115,450.35,19.027,444.4145,15.25,2082.7465,4.38825,16.96525,0.2575,429.661,14.03575,3.0625,1.0795,3.75325,6.633,1.7185,0.42725,-5.292,-0.74325,0.8215,3.95,3.21,1.45,0.57,16.33425,16.28775,16.25175,16.246,16.244,15.82525,100.294,90.91,4.354,16.1,16.23,16.7,16.25,1,-1.51,2.4,-1.1,0.5975,362.7,401.9,-26.1825,390,395.9,0,0.06,0.03,0.19,0.06,0.08,0.09,0.02,-0.02,15.9715,16.15275,16.80725,17.57,18.709,19.425,19.811,20.47975,20.907,16.54775,16.757,17.246,18.028,18.953,18.89925,19.81725,20.129,20.27825,17.3495,17.727,18.23375,18.328,19.11775,19.46,19.433,19.3635,16.795,17.0325,17.42425,17.85075,18.7535,19.2445,19.446,20.02675,20.201,16.733,16.86375,17.467,17.887,18.639,18.98025,19.183,19.633,19.649,-13.605,-3.96,-3.2275
11,3.25,441.0395,18.9085,434.88425,15.6545,2106.389,441.41225,18.781,435.996,17.428,2103.45175,441.895,16.72,433.475,14.2825,2130.056,442.89025,18.8115,441.65275,14.99275,2096.034,449.1025,19.1595,445.792,16.419,2070.515,4.384,16.75175,0.262,430.6475,13.9415,3.71275,1.097,4.04725,6.30525,2.32725,0.41275,-7.5875,0.2275,0.82625,3.95,3.1675,1.49,0.56,16.1275,16.277,16.025,16.301,16.19175,15.652,100.29,91.8725,4.199,15.97,16.1325,16.68,16.225,1,-1.46,2.4,-1.0875,0.62,362.8,401,-25.26,391.725,396.325,0,0.0575,0.03,0.19,0.06,0.08,0.09,0.02,-0.02,15.8525,16.21725,16.87175,17.53125,18.702,19.419,19.773,20.455,20.90275,16.60725,16.849,17.21675,17.998,18.9485,18.90025,19.79725,20.124,20.27575,17.42825,17.73225,18.2505,18.365,19.092,19.44025,19.43775,19.35925,16.8325,17.04525,17.419,17.84425,18.7505,19.24425,19.44125,20.01725,20.19625,16.70275,16.83725,17.43875,17.85625,18.611,18.982,19.1795,19.62325,19.646,-14.01175,-3.966,-3.261
