DOY2,HR2,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CH4_1_1_1,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CH4_1_2_1,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CH4_1_3_1,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,CH4_1_4_1,CO2_1_5_2,H2O_1_5_2,CO2_1_5_3,H2O_1_5_3,CH4_1_5_1,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,CO2_1_1_1,H2O_1_1_1,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_2_3_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,NETRAD,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1
11,21.75,434.438,9.61775,431.0635,9.82825,1988.442,436.573,9.472,430.696,9.597,1983.733,443.34225,9.608,443.42225,9.684,1986.902,449.08125,9.58625,445.034,9.634,1980.176,470.252,9.9815,459.876,10.05,1978.547,1.9975,8.3495,0.5335,424.311,9.83125,3.4185,1.168,3.487,11.854,1.30325,0.3145,-3.366,1.185,0.969,1.5475,1.2025,0.51,0.19,8.0285,7.9745,7.8425,7.604,7.19875,6.7265,98.03275,96.92,1.792,8.115,8.1425,8.1925,8.3725,1.8,-1.0975,3,0.77,349.375,352.225,-0.3775,357.15,353.75,0.165,0.19,0.4225,0.21,0.09,0.25,0.05,0.29,0.12,8.26525,8.80275,9,9.7315,10.156,11.03725,10.98575,11.065,11.1145,8.447,8.369,9.292,9.5115,9.94525,10.86375,11.264,11.3935,11.3905,8.34725,8.94725,9.397,9.42075,9.822,10.792,10.501,11.19025,11.001,8.16875,8.68525,8.91375,9.248,9.51425,9.998,10.533,10.82525,10.735,8.107,8.59625,8.809,9.683,10.0745,11.37225,11.60125,11.867,11.42425,-1.39725,-2.865,-1.37475
11,22.25,434.698,9.71375,432.2525,9.8575,1989.25975,435.475,9.4135,433.84475,9.456,1982.50325,444.062,9.6455,444.00625,9.72775,1987.7875,451.211,9.64375,450.224,9.49625,1981.05975,469.3925,9.904,464.08375,10.0505,1977.273,1.9685,8.0015,0.54625,425.1855,9.7325,3.533,0.766,3.78325,7.738,0.6655,0.29175,-3.187,1.4515,0.97425,1.66,1.2325,0.565,0.21,7.957,7.9705,7.76,7.51675,7.1945,6.7035,98.029,96.81,2.002,8.135,8.0475,8.1725,8.395,1.9,-1.185,3.025,0.735,350.375,351.075,-0.3225,356.95,353.15,0.1725,0.1925,0.42,0.21,0.09,0.26,0.05,0.29,0.12,8.2035,8.72475,8.96875,9.724,10.15975,11.03675,10.9985,11.066,11.1145,8.402,8.34275,9.29575,9.522,9.9375,10.86075,11.262,11.3915,11.39025,8.3085,8.885,9.4265,9.42,9.81525,10.776,10.499,11.18875,11.0025,8.133,8.64875,8.899,9.247,9.50775,9.99675,10.531,10.82325,10.7395,7.99375,8.49625,8.764,9.687,10.074,11.3675,11.60325,11.86625,11.42425,-1.431,-3.097,-1.454
11,22.75,433.8715,9.758,432.58425,9.7375,1989.1265,435.99,9.459,434.2825,9.4235,1984,442.712,9.784,442.849,9.7935,1986.3545,449.83325,9.53325,451.97725,9.4805,1981.7195,471.909,9.7985,462.56875,9.8085,1978.2915,1.954,7.955,0.49,426.08,9.65125,3.6645,0.9525,3.6155,8.38,0.9795,0.301,-4.522,1.30325,0.959,1.6275,1.3125,0.54,0.21,7.76725,7.77175,7.63925,7.385,7.22225,6.64575,98.03,97.17,1.85725,8.08,8.0025,8.12,8.4,1.9,-1.11,3.025,0.71,349.225,350.85,-0.36,357.15,352.85,0.1725,0.2,0.42,0.2175,0.0975,0.2575,0.05,0.28,0.12,8.1805,8.69125,8.968,9.70975,10.16425,11.0355,11.00025,11.066,11.1115,8.336,8.33825,9.302,9.527,9.9285,10.858,11.26,11.38975,11.39,8.2895,8.86625,9.417,9.414,9.8085,10.757,10.497,11.18775,11.00075,8.1005,8.593,8.8805,9.246,9.5005,9.9955,10.53,10.82225,10.73875,7.964,8.466,8.75225,9.667,10.0715,11.36275,11.6025,11.8645,11.42425,-1.71575,-3.1025,-1.45475
11,23.25,434.122,9.791,432.959,9.955,1990.455,438.28425,9.233,437.562,9.91,1984.6955,444.044,9.7165,443.65475,9.81275,1986.167,452.3355,9.29325,449.3035,9.589,1981.179,470.682,9.758,468.4785,9.935,1976.749,2.11325,7.9865,0.51,426.153,9.742,4.01675,0.831,4.106,9.36075,0.772,0.374,-3.603,1.61275,1.04875,1.665,1.3,0.56,0.22,7.761,7.77975,7.58825,7.432,7.20175,6.60375,98.0455,97.505,1.7025,8.01,7.895,8.075,8.365,1.9,-1.1175,3.1,0.7125,349.3,350.8,-0.385,356.85,352.65,0.1725,0.1925,0.43,0.22,0.1,0.26,0.05,0.29,0.12,8.17725,8.6565,8.9395,9.7155,10.168,11.034,11.0005,11.066,11.1115,8.30525,8.31825,9.307,9.5215,9.91775,10.855,11.25825,11.388,11.38925,8.19825,8.7975,9.379,9.41425,9.8,10.743,10.4945,11.187,11.0075,8.09625,8.55775,8.86175,9.245,9.49425,9.99425,10.528,10.81925,10.73875,7.891,8.44025,8.7695,9.666,10.072,11.3705,11.6015,11.86275,11.4235,-1.7635,-3.2305,-1.6155
11,23.75,434.9,9.8115,433.25625,9.79025,1991.1505,437.8655,9.336,434.433,9.07,1985.0295,443.5385,9.729,443.778,9.694,1987.41975,451.882,9.3695,449.2565,9.606,1976.768,474.62975,9.7715,466.37125,10.01825,1974.91325,1.9045,8.1315,0.53,426.927,9.7525,3.761,0.7835,3.9425,9.10375,1.007,0.294,-4.887,1.4285,1.054,1.6525,1.225,0.58,0.2,7.87125,7.8175,7.61775,7.434,7.16,6.582,98.0395,97.4475,1.67275,7.9975,7.8525,7.9875,8.25,1.9,-1.145,3,0.7025,349.95,351.1,-0.7,357.05,352.85,0.1725,0.19,0.43,0.21,0.09,0.26,0.05,0.29,0.12,8.16475,8.62975,8.9335,9.708,10.1745,11.0335,11.00375,11.067,11.111,8.2985,8.29275,9.31525,9.519,9.91525,10.8525,11.25675,11.38625,11.38925,8.17525,8.77375,9.3405,9.4165,9.79225,10.73425,10.48,11.1855,11.01875,8.10875,8.515,8.848,9.239,9.488,9.993,10.527,10.81825,10.738,7.82725,8.444,8.79875,9.65925,10.07275,11.374,11.5985,11.862,11.42375,-1.916,-3.167,-1.6455
12,0.25,435.382,9.00475,432.7265,8.79075,1993.286,437.824,8.8195,435.817,8.7025,1994.66,440.1765,8.8975,438.716,8.699,1992.765,448.89975,8.957,446.0075,9.23775,1989.034,459.99175,9.142,457.1755,9.139,1986.10675,1.99,6.2755,0.469,426.634,8.733,2.64975,0.396,2.645,9.305,0.72075,0.3295,-4.6085,1.23175,0.892,1.71,1.2975,0.5225,0.2,6.038,5.8665,5.751,5.6215,5.5505,4.884,97.995,97.8025,0.9705,6.4,6.41,6.555,6.555,1.8,-0.94,3,0.55,343,342.2,2.39,347.15,344.1,0.1925,0.28,0.465,0.24,0.07,0.26,0.05,0.2375,0.1,5.97775,6.50825,6.679,7.38925,7.7165,8.709,9.097,9.326,10.423,6.081,6.123,6.8365,7.01025,7.2575,8.081,8.8195,9.3265,10.182,5.90775,6.487,6.64825,6.919,7.41,7.831,8.377,9.478,9.9935,5.8965,6.3735,6.5245,6.851,7.013,7.442,8.262,8.998,9.82175,5.68425,5.939,6.37575,6.861,7.323,8.77475,9.503,10.26925,10.544,-1.489,-1.99125,-1.173
12,0.75,434.7495,8.87625,432.89175,8.626,1991.909,438.63275,8.60725,437.749,8.6965,1993.467,442.9825,8.726,441.3355,8.5295,1992.23875,449.348,8.8635,447.10725,9.0525,1989.0835,459.717,9.04975,453.393,8.54375,1988.07775,1.994,5.854,0.418,426.723,8.7625,2.821,0.793,3.07425,9.5335,0.955,0.318,-1.897,1.62325,0.98,1.6275,1.255,0.5425,0.21,6.0065,5.8185,5.629,5.55575,5.333,4.81575,97.99175,97.705,0.968,6.44,6.43,6.54,6.575,1.7,-0.8875,2.9,0.55,343.5,342.4,2.4025,347.2,344,0.19,0.27,0.46,0.24,0.06,0.26,0.05,0.23,0.1,5.95125,6.45025,6.666,7.3865,7.713,8.708,9.0925,9.325,10.422,6.057,6.053,6.8305,7.00275,7.255,8.077,8.8185,9.325,10.181,5.89375,6.4725,6.6395,6.919,7.40625,7.8275,8.374,9.4765,9.99225,5.85925,6.37075,6.537,6.84575,7.013,7.442,8.259,8.995,9.8215,5.689,5.9535,6.35,6.868,7.327,8.7755,9.501,10.27,10.543,-1.50225,-1.74825,-1.165
12,1.25,433.8415,8.819,432.728,9.255,1992.674,439.517,8.85075,437.922,9.35675,1990.28125,441.40575,8.823,439.30025,9.1615,1992.29875,449.294,8.969,449.881,9.4365,1987.743,457.806,9.145,456.3205,9.391,1986.038,1.79425,6.03225,0.474,426.592,8.7825,2.305,0.64325,2.692,8.8505,0.94375,0.2955,-1.3335,1.83875,0.93925,1.6025,1.2075,0.5225,0.21,5.8745,5.779,5.7045,5.5285,5.327,4.8305,97.984,97.685,0.957,6.38,6.45,6.565,6.55,1.7,-0.93,2.9,0.53,343.9,342.8,2.3,347.1,343.65,0.19,0.27,0.46,0.24,0.06,0.26,0.05,0.2375,0.1,5.9255,6.417,6.668,7.38575,7.711,8.707,9.0925,9.3245,10.42175,6.043,6.044,6.83425,7.00275,7.253,8.072,8.817,9.324,10.18,5.88375,6.44475,6.639,6.923,7.4015,7.82325,8.372,9.475,9.9905,5.889,6.3445,6.54075,6.84375,7.01175,7.441,8.257,8.993,9.8215,5.69475,5.955,6.328,6.871,7.332,8.779,9.506,10.27,10.542,-1.449,-1.886,-1.195
12,1.75,434.66725,8.6855,431.31125,8.78275,1994.266,439.07225,8.6455,434.424,8.397,1992.067,442.188,8.87875,438.94175,9.09,1993.04075,450.07025,8.78675,449.3795,9.595,1987.2705,459.781,8.881,455.39575,9.4515,1985.636,1.952,5.883,0.487,426.9905,8.771,2.9015,0.517,3.042,8.529,0.9365,0.322,-1.996,1.5595,0.946,1.615,1.24,0.5225,0.21,5.7015,5.62,5.464,5.4315,5.2975,4.8595,97.997,97.7675,0.927,6.42,6.46,6.585,6.565,1.725,-0.96,2.9,0.58,342.6,342.6,1.87,347.1,343.7,0.18,0.27,0.46,0.24,0.06,0.26,0.05,0.2275,0.1,5.916,6.453,6.6685,7.3765,7.71,8.707,9.0925,9.324,10.421,5.991,6.009,6.8375,6.9925,7.251,8.066,8.816,9.322,10.179,5.90625,6.4595,6.65,6.927,7.39775,7.819,8.369,9.4735,9.9885,5.8725,6.33075,6.5275,6.8415,7.00825,7.4325,8.254,8.992,9.82075,5.649,5.9475,6.326,6.859,7.34275,8.78,9.505,10.27,10.5395,-1.5775,-2.004,-1.17625
12,2.25,435.18975,8.7895,433.95575,9.0855,1994.26975,438.8595,8.75575,437.7585,9.31975,1991.29275,442.567,8.953,439.25,9.4775,1990.53125,448.2425,8.90025,448.273,9.5755,1990.1435,459.14525,8.923,455.20275,8.755,1985.815,1.84025,6.34675,0.4835,426.92525,8.81525,2.709,0.279,2.922,11.5555,0.998,0.3505,-2.618,1.6155,0.97725,1.6,1.19,0.49,0.21,5.74025,5.62,5.489,5.4315,5.327,4.9165,98.0045,97.66,0.9115,6.435,6.39,6.58,6.545,1.7,-0.9,2.9,0.5,342.6,342.3,1.7275,347.175,343.525,0.18,0.27,0.445,0.24,0.06,0.26,0.05,0.225,0.1,5.885,6.467,6.663,7.369,7.708,8.708,9.08625,9.31525,10.4185,5.895,5.9935,6.8295,6.986,7.24825,8.06125,8.811,9.31825,10.182,5.849,6.468,6.63875,6.9305,7.39225,7.814,8.367,9.4735,9.987,5.84,6.336,6.495,6.8335,7.002,7.42975,8.252,8.991,9.8205,5.6165,5.93375,6.301,6.8695,7.342,8.78,9.49325,10.27,10.538,-1.5385,-2.144,-1.132
12,2.75,435.77275,8.8405,432.627,9.095,1994.6725,438.728,8.729,435.9,9.08,1993.953,441.5685,8.9455,440.102,8.728,1992.25,449.61775,8.9075,448.705,9.43675,1988.70875,459.676,8.932,457.715,9.58325,1985.77025,1.94775,6.4145,0.47125,427.687,8.833,2.73575,0.9165,2.9765,13.9415,0.59875,0.3355,-2.986,1.3945,1.01875,1.61,1.215,0.53,0.21,5.745,5.678,5.6285,5.47325,5.2805,4.90825,98.01825,97.69,0.924,6.44,6.3975,6.53,6.58,1.7,-0.885,2.9,0.475,342,342.5,1.87,348,344.1,0.17,0.27,0.46,0.24,0.06,0.26,0.05,0.23,0.1,5.86975,6.497,6.64775,7.372,7.70925,8.6945,9.079,9.30975,10.41525,5.8835,6.0035,6.8305,6.99325,7.246,8.057,8.80975,9.317,10.18025,5.878,6.441,6.6285,6.929,7.38725,7.8135,8.3645,9.4695,9.98525,5.83,6.34125,6.5065,6.844,7.00475,7.423,8.244,8.9865,9.819,5.6095,5.961,6.297,6.8755,7.347,8.773,9.489,10.2685,10.5335,-1.56725,-2.28025,-1.16075
12,3.25,434.92875,8.80825,432.289,8.731,1993.18225,439.602,8.71225,437.68525,9.0235,1993.581,442.186,8.79875,441.6095,8.524,1990.66875,449.671,8.704,448.91575,9.0055,1988.176,460.522,8.8045,455.73675,8.814,1985.3265,2.103,6.459,0.489,427.3055,8.88425,2.77725,0.423,2.90975,7.7245,0.598,0.357,-2.58875,1.29,1.054,1.68,1.29,0.54,0.2175,5.825,5.59975,5.57775,5.436,5.27,4.8375,98.01975,97.895,0.98025,6.435,6.27,6.51,6.54,1.7,-0.9475,2.9,0.47,342.45,342.55,1.7625,347.5,344.05,0.175,0.27,0.4475,0.24,0.06,0.26,0.05,0.23,0.1,5.89,6.5095,6.638,7.3715,7.7065,8.691,9.0755,9.306,10.412,5.89,6.0065,6.828,6.984,7.24475,8.0535,8.807,9.3045,10.1785,5.849,6.3985,6.614,6.922,7.371,7.811,8.3615,9.465,9.9825,5.803,6.3205,6.4925,6.84125,7,7.43225,8.239,8.9815,9.81825,5.584,5.95725,6.307,6.848,7.35,8.7735,9.48475,10.2685,10.5255,-1.60425,-2.3205,-1.12675
12,3.75,435.27975,8.86325,433.638,8.913,1993.319,439.389,8.813,436.598,9.14025,1992.502,443.06375,8.92875,442.15,8.807,1991.4075,448.1875,8.76725,450.0675,8.674,1987.8215,459.118,8.8295,457.8905,9.10525,1984.441,1.88825,6.12725,0.47725,427.78725,8.8215,2.6,0.61325,2.632,9.8215,0.721,0.31575,-2.985,1.764,0.942,1.67,1.27,0.51,0.2,5.563,5.331,5.502,5.428,5.20025,4.86275,98.003,98.035,0.9575,6.37,6.25,6.48,6.59,1.7,-0.955,2.9,0.48,341.95,342.3,2.405,348.4,343.9,0.17,0.265,0.46,0.24,0.0625,0.26,0.06,0.23,0.1,5.87825,6.44725,6.6235,7.374,7.707,8.68725,9.075,9.3105,10.41425,5.845,5.9835,6.8325,6.971,7.244,8.051,8.8,9.306,10.178,5.79,6.35025,6.58325,6.919,7.35975,7.8135,8.36,9.4625,9.98025,5.8085,6.2665,6.486,6.84,6.995,7.42,8.239,8.98325,9.819,5.64125,5.954,6.2965,6.85725,7.353,8.769,9.4865,10.2675,10.5285,-1.7435,-2.20325,-1.215
12,4.25,435.6535,8.745,433.22625,8.798,1993.8885,439.31425,8.7505,435.41,8.6435,1993.24975,442.589,8.87,436.7785,9.007,1991.549,448.44275,8.721,446.536,9.015,1987.89925,459.641,8.8065,457.086,9.0535,1985.188,1.9375,6.0655,0.458,428.58825,8.6475,2.308,0.6,2.335,11.54125,0.91375,0.325,1.4835,1.84825,1.0265,1.615,1.21,0.52,0.21,5.6295,5.369,5.437,5.38275,5.0895,4.9165,98.0045,97.765,1.01525,6.4,6.3375,6.54,6.5,1.775,-0.89,2.9,0.48,342.2,342.4,3.085,347.65,343.85,0.1775,0.26,0.45,0.24,0.06,0.26,0.05,0.22,0.105,5.87575,6.436,6.6215,7.3765,7.706,8.68375,9.074,9.3105,10.4135,5.833,5.9855,6.8315,6.966,7.244,8.051,8.8,9.307,10.177,5.79575,6.34775,6.57425,6.918,7.35775,7.812,8.35775,9.4605,9.98,5.804,6.28175,6.48225,6.838,6.9895,7.418,8.237,8.9815,9.818,5.67375,5.923,6.2825,6.848,7.3535,8.757,9.485,10.267,10.53075,-1.7275,-2.23175,-1.13875
12,4.75,434.999,8.76775,434.368,8.8475,1994.606,439.238,8.725,438.862,8.799,1992.4985,441.89375,8.915,439.555,9.152,1992.20525,450.6915,8.81625,446.7235,9.113,1990.037,459.451,8.781,455.545,8.815,1986.9305,2.11175,6.07575,0.48575,427.471,8.6795,2.57,0.70675,2.573,6.796,1.3385,0.33825,-1.478,1.78175,1.059,1.61,1.26,0.55,0.22,5.719,5.504,5.53225,5.364,5.0855,4.938,97.994,97.7975,0.94725,6.31,6.3275,6.58,6.42,1.8,-0.905,3,0.44,343.1,342.25,3.44,347.175,343.6,0.1675,0.27,0.45,0.24,0.06,0.26,0.06,0.22,0.105,5.84875,6.4095,6.6175,7.375,7.70575,8.6805,9.072,9.30875,10.4125,5.8365,5.968,6.831,6.96275,7.243,8.051,8.8,9.305,10.1765,5.7885,6.3195,6.5645,6.9235,7.35525,7.8115,8.35575,9.459,9.979,5.7855,6.27725,6.476,6.841,6.985,7.417,8.234,8.97925,9.818,5.59025,5.89,6.2645,6.83725,7.349,8.7565,9.4835,10.2675,10.52975,-1.653,-2.1435,-1.11625
12,5.25,436.7305,8.8075,435.33225,9.105,1993.477,440.542,8.7295,438.9815,9.0275,1991.676,443.0865,8.965,442.522,9.172,1991.98,450.558,8.791,447.7845,9.27725,1989.471,460.658,8.8925,455.175,9.108,1984.923,1.91825,6.147,0.49425,428.76525,8.728,2.6725,0.646,2.87425,13.5385,0.78,0.2885,-2.65775,1.842,0.91875,1.4625,1.2225,0.48,0.19,5.733,5.532,5.4245,5.367,5.14475,4.908,97.9925,97.895,0.9595,6.335,6.285,6.525,6.4,1.7,-0.885,2.9,0.435,343,342.8,3.385,347.5,342.9,0.17,0.2675,0.45,0.23,0.06,0.26,0.05,0.22,0.1,5.81775,6.403,6.644,7.37,7.706,8.6785,9.07125,9.299,10.4045,5.8465,5.98375,6.838,6.96025,7.24325,8.042,8.7995,9.30525,10.17375,5.766,6.2975,6.55275,6.9205,7.354,7.8105,8.349,9.45725,9.97975,5.79,6.271,6.465,6.846,6.98425,7.415,8.232,8.9775,9.817,5.5595,5.888,6.256,6.832,7.34475,8.756,9.47575,10.266,10.521,-1.75125,-1.8665,-1.17575
12,5.75,436.468,8.80225,434.75875,8.916,1994.457,440.687,8.7,436.11975,8.93925,1993.853,443.53675,8.8935,439.93375,8.44,1991.617,450.427,8.83925,450.43,9.232,1987.955,458.94225,8.99625,456.03575,9.166,1985.1,2.109,6.256,0.473,429.319,8.85525,2.73825,0.55,2.7395,7.06925,0.79675,0.32825,-2.084,1.167,0.93575,1.56,1.23,0.52,0.2,5.8,5.668,5.76725,5.64975,5.4395,4.874,97.9955,97.88,0.934,6.4525,6.395,6.615,6.425,1.7,-0.88,2.9,0.41,342.7,343.525,3.025,347.95,343.575,0.16,0.27,0.4425,0.24,0.06,0.26,0.05,0.225,0.1025,5.8515,6.463,6.66175,7.353,7.704,8.6765,9.068,9.29425,10.3985,5.871,6.0075,6.844,6.9525,7.241,8.028,8.798,9.303,10.17525,5.77925,6.29175,6.617,6.92,7.364,7.80525,8.34,9.451,9.977,5.793,6.23875,6.5,6.837,6.9805,7.41625,8.229,8.9695,9.817,5.5555,5.938,6.28125,6.817,7.34,8.771,9.459,10.2655,10.51875,-1.907,-2.094,-1.1345
12,6.25,435.862,8.853,435.341,8.963,1994.783,439.96,8.863,437.93425,9.2185,1993.1375,442.994,9.029,440.132,9.062,1992.3445,450.1035,8.882,447.52825,9.162,1990.7885,460.195,9.026,455.0395,9.0515,1989.526,1.915,6.5295,0.482,427.761,8.74525,2.72475,0.4435,2.72475,10.779,1.00825,0.318,-2.31575,1.1095,0.941,1.59,1.2275,0.5,0.1925,5.894,5.729,5.82,5.796,5.4085,5.1255,98.008,97.76,0.96725,6.515,6.42,6.56,6.48,1.8,-0.9125,2.9,0.415,343.325,344.1,3.345,348.4,344.225,0.16,0.26,0.44,0.23,0.05,0.26,0.05,0.22,0.11,5.87075,6.431,6.64075,7.34625,7.69775,8.673,9.06625,9.2795,10.403,5.879,5.953,6.84175,6.9355,7.2335,8.024,8.7785,9.27175,10.175,5.746,6.282,6.60925,6.912,7.366,7.8095,8.338,9.448,9.97775,5.76275,6.23275,6.49525,6.82825,6.975,7.413,8.225,8.9675,9.816,5.5195,5.9035,6.278,6.887,7.332,8.767,9.45775,10.2655,10.533,-2.018,-2.50475,-1.2315
12,6.75,435.4605,8.689,432.701,8.995,1993.5735,439.84475,8.67775,436.063,9.133,1993.47575,442.61525,8.929,437.821,9.10075,1994.22025,449.38,8.791,444.021,9.299,1989.79975,459.31725,8.988,457.45575,9.257,1984.997,2.06575,6.7985,0.46925,427.295,8.77,2.72275,0.556,2.75475,4.4055,1.0355,0.3335,-3.3995,2.1525,1.0025,1.655,1.29,0.515,0.2,5.924,5.7865,5.7975,5.7495,5.4705,4.994,98.003,97.7525,0.857,6.5825,6.55,6.645,6.4675,1.8,-0.92,3,0.4,343.675,344.15,3.5725,349.15,344.325,0.17,0.27,0.45,0.24,0.05,0.26,0.05,0.22,0.11,5.86475,6.40425,6.647,7.34,7.697,8.67875,9.06125,9.2795,10.4045,5.87,5.96,6.807,6.9295,7.23225,8.022,8.7775,9.26975,10.174,5.745,6.285,6.6005,6.903,7.368,7.809,8.341,9.446,9.97675,5.73175,6.19375,6.492,6.819,6.972,7.4125,8.223,8.965,9.816,5.51225,5.86325,6.235,6.8515,7.324,8.767,9.45675,10.26525,10.532,-1.80375,-1.9335,-1.19
12,7.25,435.706,8.6935,433.64725,8.76675,1995.22275,439.364,8.48625,436.0015,8.67,1990.098,441.1965,8.80425,440.8135,9.32725,1989.86875,448.851,8.604,445.912,9.2555,1990.479,458.29475,8.85375,454.4005,8.954,1987.14575,2.04925,6.554,0.48025,426.45775,8.6925,2.85525,0.5355,2.609,8.2205,1.372,0.3415,-3.393,2.09125,0.9705,1.59,1.225,0.4875,0.2,5.967,5.8095,5.6965,5.582,5.374,5.10625,98.02,97.7875,1.00525,6.52,6.49,6.6825,6.56,2,-0.72,3.2,0.51,342.5,343.8,3.75,349.55,344.375,1.115,1.0825,1.445,0.8575,0.1675,0.28,0.0625,0.26,0.11,5.85525,6.3955,6.6595,7.337,7.692,8.67625,9.062,9.2805,10.4115,5.86,5.927,6.803,6.9195,7.227,8.023,8.77,9.258,10.17525,5.76875,6.291,6.59175,6.893,7.368,7.811,8.33975,9.44425,9.977,5.7365,6.17225,6.4635,6.8095,6.9615,7.412,8.22025,8.9625,9.816,5.5215,5.829,6.217,6.771,7.315,8.761,9.45575,10.266,10.531,-1.8675,-2.061,-1.32875
12,7.75,436.11175,8.6935,435.53125,8.91225,1991.929,440.0375,8.682,439.18025,8.991,1992.9635,443.7155,8.81275,441.038,9.111,1994.617,448.722,8.77825,446.6425,9.315,1990.6315,458.60825,8.907,457.338,9.3715,1985.6625,2.084,6.823,0.486,426.366,8.624,2.353,0.39575,2.241,10.97225,1.816,0.344,-1.34375,2.1645,0.963,1.66,1.24,0.5375,0.2025,6.023,5.765,5.795,5.724,5.32,5.157,98.027,97.9675,1.013,6.605,6.495,6.71,6.5975,7.025,4.36,7.725,0.98,343,343.8,6.11,349.2,343.575,15.045,13.7,14.5625,11.295,2.2,0.87,0.3,0.5725,0.47,5.849,6.386,6.66,7.332,7.6895,8.67875,9.0625,9.26725,10.414,5.83575,5.908,6.796,6.9175,7.226,8.025,8.7675,9.2535,10.1755,5.786,6.261,6.566,6.885,7.369,7.8075,8.337,9.4415,9.976,5.7395,6.1505,6.446,6.8,6.95925,7.412,8.21825,8.936,9.815,5.5495,5.80375,6.20875,6.767,7.30825,8.7705,9.455,10.265,10.531,-1.808,-2.1835,-1.16125
12,8.25,436.0235,8.585,434.583,8.6345,1994.353,439.057,8.8235,436.092,8.40975,1992.515,441.961,8.96225,441.6375,8.854,1989,448.293,8.8235,449.005,9.4085,1989.972,455.4845,8.976,453.0705,8.805,1987.64475,2.208,6.544,0.455,426.83275,8.58175,1.91,0.32275,2.05475,6.597,3.397,0.349,-1.82625,3.83975,0.992,1.71,1.3,0.54,0.21,6.007,5.679,5.82,5.651,5.3255,5.1165,98.04,97.8375,0.993,6.57,6.52,6.7925,6.5725,22.7,26.175,23.8,3.45,341.4,343.825,15.1075,348.7,344.075,62.5125,57.815,54.02,40.695,9.24,2.8925,0.945,1.625,1.785,5.866,6.346,6.657,7.33525,7.698,8.67925,9.0605,9.28175,10.40775,5.824,5.982,6.803,6.9235,7.22425,8.00975,8.7975,9.2615,10.172,5.751,6.212,6.545,6.875,7.37,7.8035,8.33425,9.4405,9.97,5.748,6.156,6.431,6.778,6.96625,7.41525,8.217,8.941,9.8165,5.58325,5.773,6.1865,6.801,7.297,8.7735,9.466,10.2645,10.528,-1.8215,-1.7585,-1.1305
12,8.75,435.826,8.875,433.442,8.96,1990.7605,438.252,8.905,437.472,9.465,1990.29975,439.8845,9.069,437.28125,9.2445,1991.312,444.7785,9.0435,443.641,8.957,1989.60525,453.17275,9.1175,448.2525,9.282,1987.385,2.1575,6.57,0.4305,426.56125,8.65525,1.83375,-0.039,1.02,16.326,5.2055,0.382,2.622,6.483,1.013,1.65,1.3,0.57,0.2125,5.871,5.712,5.795,5.73375,5.429,5.246,98.0425,98.0375,1.0175,6.795,6.755,6.985,6.71,43,61.17,61.05,8.195,342.45,344.55,34.255,349.925,344.85,141.5,125.07,116.56,79.295,18.455,7.75,1.72,3.37,3.72,5.852,6.31925,6.66525,7.365,7.691,8.688,9.059,9.2805,10.416,5.80175,5.93825,6.81,6.91375,7.21875,8.0195,8.769,9.2485,10.17075,5.75775,6.24575,6.51775,6.8665,7.372,7.81025,8.339,9.43925,9.97,5.738,6.14725,6.416,6.785,6.96,7.421,8.223,8.956,9.817,5.62275,5.7565,6.185,6.7505,7.287,8.77675,9.4665,10.26275,10.533,-2.05,-2.002,-1.305
