DOY2,HR2,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,CO2_1_1_1,H2O_1_1_1,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_2_1_1,PPFD_BC_IN_3_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_2_1_1,G_3_1_1,NETRAD
7,20.25,2.21704933828734,0.676350227034924,2.83790286997806,4.38527315274239,0.371535528860133,0.100296712542069,-4.87636671444126,-1.28743738042407,0.430811819148605,414.75782137435,26.9991498213813,424.696936879447,30.1309352430229,422.423425177529,427.354116943706,30.3794441580367,424.591302781473,429.807457669794,30.1482035837446,429.04048330285,439.378830427547,30.3724354579255,433.541616040647,1.5325684846928,28.8614731449141,0.18809896946987,1.155,0.82,0.11,25.8839,25.795,25.5227,25.1664,24.491,101.4879,86.97,4.3186,24.53,24.65,25.225,0.3,-2.03,1.2,0.49,430,455.9,436.15,458.9,0.04,-0.02,0.12,-0.03,0.27,0.12,0.135,0.06,27.176,27.312,27.306,27.055,26.788,26.466,25.79,24.937,24.68,27.626,27.816,27.922,27.662,27.373,26.823,25.953,24.965,24.928,27.739,28.091,28.43,28.322,28.07,27.31,26.502,25.478,25.32,27.703,27.966,28.067,27.909,27.499,27.012,26.078,25.437,24.966,27.438,27.875,27.764,27.606,27.405,26.999,26.181,25.599,25.3435,-7.27,-5.156,-5.4255,-27.62
7,20.75,2.60770477768923,0.503694838356953,3.44968891388029,4.4156404437305,1.78908333995096,0.115252742081021,-5.47768077614083,-1.11881812122625,0.407990329371687,417.817874913528,27.2856616602278,427.5821866941,30.0512550660101,425.966635863481,429.691138153514,30.1013647391251,428.639821121622,431.323322179294,29.8608971745535,432.044396900685,437.932915731081,30.4330536842594,439.658119094637,1.4691397962186,28.5689996672463,0.184802443908343,1.11,0.78,0.105,25.5357,25.51,25.2399,25.0319,24.3568,101.52253,87.865,3.72855,24.42,24.32,25.035,0.2,-1.99,1.1,0.55,428.8,453.7,433.85,457.2,0.04,-0.07,0.12,-0.03,0.27,0.12,0.13,0.06,26.942,27.177,27.267,27.002,26.777,26.468,25.791,24.939,24.681,27.433,27.662,27.805,27.584,27.352,26.833,25.9535,24.9655,24.928,27.435,27.839,28.29,28.203,28.021,27.315,26.503,25.48,25.321,27.385,27.693,27.953,27.847,27.486,27.018,26.077,25.437,24.966,27.21,27.684,27.615,27.557,27.375,26.998,26.181,25.6,25.3435,-9.089,-7.0185,-6.893,-28.53
7,21.25,2.18683275780859,0.577740324928061,2.86897098246886,3.75139276434417,1.6484087564513,0.110991285468566,-6.10995765533238,-0.956284504883066,0.418367195570825,419.970130325005,27.012757665302,429.991785191197,30.0458237871603,427.996105509202,432.653882770073,30.291713247181,428.751878025078,434.075360388474,29.8306642624353,433.083762364261,442.442202702358,30.6488491702663,444.589519136364,1.50112072811682,28.3908073173607,0.179829104081928,1.135,0.79,0.11,25.309,25.18,25.097,24.7907,24.0469,101.53925,89.095,3.3621,24.24,24.19,24.86,0.2,-1.94,1.1,0.58,425.9,452.6,433.1,455.45,0.035,-0.01,0.12,-0.04,0.27,0.12,0.125,0.06,26.783,26.932,27.128,26.972,26.771,26.471,25.792,24.94,24.682,27.291,27.436,27.712,27.513,27.326,26.842,25.9545,24.966,24.9285,27.199,27.592,28.131,28.097,27.994,27.319,26.504,25.481,25.323,27.142,27.451,27.794,27.771,27.469,27.032,26.075,25.437,24.966,27.096,27.505,27.522,27.506,27.346,26.997,26.181,25.6005,25.3445,-10.3305,-9.615,-7.973,-30.75
7,21.75,2.56041415900306,0.197311896055837,3.06168237689116,2.33521434849692,0.741099671055571,0.108319063542277,-8.27543535562772,-1.03240355129858,0.390141758270229,422.197923447606,27.5343961614537,432.286366099353,30.3858309476483,430.785298428571,433.852033663374,30.4542279210882,434.579088058824,436.526470299531,30.2330077016941,436.893966177919,446.146109337791,30.6639025549508,445.528582661238,1.44119065727358,28.4315163822442,0.158516168087429,1.055,0.77,0.11,25.2319,25.063,25.0426,24.7136,23.9188,101.55921,89.93,2.9768,24.05,24.03,24.665,0.2,-1.95,1.1,0.51,425,452.3,432.8,454.15,0.04,-0.04,0.12,-0.04,0.27,0.11,0.13,0.06,26.503,26.825,27.047,26.931,26.763,26.475,25.793,24.941,24.683,27.124,27.367,27.66,27.466,27.331,26.852,25.955,24.9665,24.9285,27.017,27.374,28.018,27.986,27.968,27.321,26.505,25.482,25.324,26.973,27.317,27.667,27.718,27.433,27.045,26.074,25.437,24.967,26.955,27.379,27.465,27.453,27.332,26.997,26.1805,25.6015,25.345,-11.8665,-12.023,-9.3645,-30.95
7,22.25,2.63980261891514,0.314013223986398,2.56864094618922,2.18909626417384,0.657278435077463,0.0942801624801173,-7.28635397782661,-0.696567814427031,0.341745544561414,425.831339489027,27.6565688606329,434.005508453077,30.6485566913832,432.323096353535,438.373901769246,30.7456955986214,437.546179672862,441.473282421652,30.2799784704105,440.957181112899,450.896869317731,30.6767941965748,454.267168974194,1.38760212062505,28.2381151040791,0.159289832356777,0.98,0.7,0.08,25.1153,24.895,24.9318,24.6555,23.7287,101.57126,90.985,2.75725,24.01,23.92,24.54,0.2,-1.99,1,0.51,425.1,451.6,431.05,453,0.03,-0.04,0.12,-0.04,0.27,0.12,0.13,0.06,26.437,26.735,27.002,26.891,26.755,26.479,25.794,24.942,24.683,26.982,27.252,27.574,27.432,27.328,26.862,25.956,24.967,24.9295,26.825,27.256,27.934,27.885,27.941,27.321,26.506,25.483,25.325,26.818,27.184,27.563,27.67,27.407,27.046,26.074,25.437,24.967,26.77,27.265,27.39,27.419,27.297,26.999,26.1805,25.6015,25.3455,-13.4125,-13.294,-10.737,-30.71
7,22.75,2.18046149035919,0.273358711874232,2.27788018274188,0.782877094945712,-0.107495029091623,0.085159938595682,-7.00308076111489,-0.215462273633652,0.321361602941791,423.566127586544,27.3972920735773,436.629207174439,30.707135823809,434.831333862011,440.505336063721,30.6708537236838,437.822654474492,446.01621505453,30.3630390889249,443.762734077274,454.932633209915,30.7788796029546,454.637757574978,1.15378480137539,28.0578309416078,0.138634797592048,0.9,0.65,0.08,25.1034,24.907,24.8085,24.602,23.67455,101.55772,91.69,2.5937,23.87,23.77,24.475,0.1,-1.92,0.9,0.61,423.8,450.75,429.2,451.65,0.035,-0.03,0.12,-0.04,0.265,0.12,0.13,0.06,26.331,26.62,26.955,26.871,26.746,26.483,25.795,24.943,24.684,26.876,27.152,27.48,27.417,27.3,26.879,25.957,24.9675,24.9295,26.696,27.122,27.792,27.793,27.911,27.321,26.507,25.484,25.326,26.647,27.055,27.426,27.61,27.389,27.058,26.073,25.437,24.968,26.726,27.171,27.334,27.392,27.265,27,26.1805,25.6025,25.346,-14.3335,-14.2335,-11.7595,-31.22
7,23.25,2.42656399104958,0.0655435018718116,2.51141531152099,0.986405543836308,0.807656153878088,0.0863785903737674,-4.09646588857787,-0.38083599400622,0.312289241634653,428.061427288142,27.275161100389,437.25961464229,30.8711198959566,437.697968687285,443.957368438605,30.7092416119025,439.272913626556,446.346193004062,30.1030561069395,447.150147323024,461.139270105637,30.6507871049567,464.609765621875,1.21742968022471,27.9873629675157,0.14610724265364,0.89,0.64,0.08,25.0549,24.902,24.8675,24.4862,23.57185,101.554735,91.815,2.57145,23.78,23.72,24.325,0.1,-2.01,0.9,0.645,421.05,450.2,428.8,450.65,0.035,-0.01,0.12,-0.04,0.26,0.12,0.13,0.06,26.284,26.512,26.867,26.852,26.732,26.486,25.796,24.944,24.685,26.784,27.013,27.419,27.405,27.274,26.887,25.9575,24.9675,24.93,26.551,27.025,27.653,27.735,27.858,27.337,26.508,25.486,25.327,26.495,26.94,27.324,27.565,27.369,27.062,26.073,25.437,24.968,26.608,27.105,27.253,27.362,27.259,27.001,26.1805,25.603,25.347,-14.806,-15.0825,-11.898,-32.055
7,23.75,2.01132946429055,0.359814108881793,2.85429332726599,0.466008078934404,0.433638487979362,0.0791645975229811,-3.04207305981984,-0.560980462980625,0.312947845159676,428.328618214341,27.5251093123048,443.961956058206,30.8846028183249,441.533330837662,446.663252434338,30.9681464437995,443.808867812903,450.402763032769,30.1524788565489,452.389143083779,462.535940928871,30.4333226193934,475.096447397228,1.20516042387613,27.878669693031,0.147456991411379,0.895,0.66,0.08,25.07,24.77,24.7637,24.2867,23.18315,101.54185,92.655,2.2756,23.63,23.6,24.15,0.1,-2.095,0.9,0.575,418,449.1,427.85,449.35,0.03,-0.02,0.12,-0.02,0.26,0.12,0.13,0.06,26.093,26.417,26.795,26.831,26.717,26.488,25.797,24.945,24.686,26.647,26.877,27.344,27.371,27.248,26.888,25.959,24.968,24.93,26.432,26.917,27.6,27.68,27.82,27.353,26.51,25.487,25.328,26.375,26.826,27.232,27.49,27.345,27.07,26.073,25.438,24.968,26.525,26.996,27.188,27.33,27.255,27.001,26.1805,25.604,25.347,-16.051,-15.625,-12.9375,-32.55
8,0.25,2.45025828165971,0.237125924219941,3.17672449592014,1.40158228230215,0.285435245794988,0.0828784562861389,-3.80520777874708,-0.457340408902397,0.325591674520422,431.227993368827,29.1112660187573,439.743398360185,30.2583830609924,439.551571404762,441.613304614158,30.8444393036239,441.113704387825,443.871681576038,30.5087313562896,448.981744099586,451.078716564831,30.3732601894423,457.06041041069,1.33455452481304,27.7241134138088,0.135523430333941,0.955,0.66,0.07,24.9762,24.8175,24.8313,24.5339,23.8727,101.40599,93.015,2.21585,24.095,24.075,24.6,0.1,-1.985,0.9,0.615,420.7,449.45,431.4,452.1,0.02,-0.165,0.12,-0.025,0.27,0.14,0.14,0.07,26.5875,26.8205,27.1835,27.2015,27.103,26.9785,26.2855,25.6715,25.4375,27.033,27.311,27.754,27.779,27.592,27.346,26.512,25.475,25.3885,26.7645,27.2095,27.889,28.0565,28.237,27.78,26.9685,26.1945,26.058,26.7535,27.1035,27.6165,27.8935,27.81,27.566,26.776,26.1405,25.6735,26.776,27.25,27.488,27.577,27.566,27.469,26.741,26.129,25.896,-16.2175,-15.753,-14.595,-31.63
8,0.75,2.15702686016944,1.12689631863482,2.9094679179871,0.829010785704305,0.0601281757893512,0.0778361412503708,-3.18350305439813,-0.614609155066313,0.328201189724958,434.77869052626,29.4060778202021,440.06281054316,30.2654558298743,439.555357645506,444.465095645008,30.4274686697745,444.773616966443,449.234837302173,30.4519215430935,447.309482025952,462.088642445774,30.2802267578735,457.268527410959,1.10795834778683,27.6398485126885,0.13413484125851,0.845,0.59,0.06,24.9163,24.6545,24.66205,24.4137,23.8813,101.38184,93.76,1.9747,23.94,24.015,24.545,0.1,-2.045,0.9,0.585,419.3,449.35,430.25,451.5,0.02,-0.16,0.12,-0.025,0.27,0.14,0.14,0.07,26.461,26.713,27.124,27.171,27.086,26.981,26.2855,25.6715,25.438,26.9245,27.2215,27.6985,27.744,27.5725,27.3505,26.5115,25.476,25.3895,26.6525,27.087,27.818,28.0045,28.2065,27.778,26.9685,26.1945,26.0585,26.611,26.9865,27.543,27.832,27.7815,27.567,26.7765,26.141,25.6735,26.726,27.187,27.429,27.556,27.551,27.476,26.742,26.13,25.897,-16.8535,-16.631,-14.9885,-33.67
8,1.25,2.25076615445035,0.292173398047382,3.23584670765551,1.10680794047969,-1.23717844874957,0.0696889457425648,-2.634104774174,-0.757538897132422,0.301741533139934,438.168546876803,29.6063318289308,447.064878756517,30.3326411917302,442.321813414654,448.267051067738,30.7275395097588,449.639675130269,452.657154060702,30.4161393800269,454.217526117647,463.513407773928,30.3144047368802,460.749528287671,1.13702028476767,27.5555232862335,0.122478656612274,0.86,0.595,0.05,24.7652,24.545,24.5772,24.32215,23.58955,101.37157,94.335,1.8278,23.72,23.855,24.305,0.1,-2.09,0.9,0.585,417.1,449,430.1,450.5,0.02,-0.17,0.12,-0.025,0.27,0.14,0.13,0.07,26.348,26.6075,27.083,27.147,27.065,26.982,26.285,25.6715,25.438,26.8195,27.12,27.6405,27.71,27.55,27.354,26.5115,25.477,25.39,26.5345,27.026,27.726,27.9505,28.175,27.775,26.9685,26.1945,26.0585,26.4795,26.8985,27.432,27.7915,27.7505,27.5655,26.777,26.1415,25.674,26.627,27.125,27.369,27.537,27.532,27.478,26.743,26.131,25.898,-17.119,-17.009,-15.489,-35.47
8,1.75,1.62116473657581,0.268141700411693,2.71338045926747,0.719725618056194,-0.470870682949463,0.0656732119415115,-2.07799874048562,-0.515242589248186,0.301163033548109,438.72443678017,29.2308518997566,446.78156447438,30.5065281253185,443.289479200969,453.01359721516,30.8849696498445,452.356154794037,456.276997169008,30.6355516286057,457.021593739683,466.659069435759,30.310666623599,486.685527345048,1.14799153044998,27.5316639119958,0.129562923502215,0.905,0.605,0.06,24.6697,24.484,24.4829,24.1582,23.48405,101.33831,94.915,1.6626,23.605,23.775,24.14,0.1,-2.07,0.9,0.605,416.7,448.05,429.35,449.55,0.02,-0.17,0.11,-0.02,0.27,0.14,0.13,0.07,26.299,26.5105,27.0485,27.1175,27.043,26.98,26.2845,25.6715,25.4385,26.738,27.036,27.5775,27.676,27.526,27.3545,26.5115,25.4775,25.391,26.428,26.924,27.64,27.8975,28.1425,27.7715,26.969,26.1945,26.0595,26.3795,26.7885,27.347,27.7305,27.718,27.562,26.7775,26.1415,25.6745,26.534,27.041,27.313,27.491,27.514,27.474,26.745,26.132,25.898,-17.477,-17.779,-15.544,-35.485
8,2.25,1.89407029078769,0.522462465357612,2.68175110046585,0.990282355774457,-0.715098826956394,0.0671096079894524,-1.90130821557575,-0.54692594001218,0.303537970015208,441.524423610737,28.7235553021685,453.520261441076,30.5873743304833,447.648109110079,456.973797573111,30.9949285626025,455.466492433841,463.331890385262,30.8705309953422,465.829350863636,486.3913934371,30.5181013396921,482.986436194444,1.06708383331145,27.4505812670807,0.131684738195141,0.815,0.545,0.05,24.626,24.4785,24.43805,24.08365,23.4371,101.320985,95.38,1.4248,23.52,23.555,24.145,0.1,-1.98,0.9,0.585,416.3,447.6,429.1,448.6,0.02,-0.175,0.11,-0.025,0.27,0.14,0.13,0.07,26.257,26.4385,27.005,27.0815,27.023,26.977,26.2845,25.6715,25.439,26.6475,26.932,27.511,27.64,27.4995,27.353,26.512,25.4785,25.3915,26.3285,26.8265,27.5635,27.8475,28.111,27.7685,26.969,26.195,26.0595,26.2685,26.7105,27.273,27.6705,27.685,27.561,26.7785,26.1425,25.675,26.444,26.963,27.264,27.445,27.495,27.47,26.746,26.133,25.899,-19.025,-18.105,-15.476,-33.055
8,2.75,2.13218941970158,0.312769023906075,2.155571322636,0.304315354950295,-1.26382161159435,0.060313712914203,-1.45158409690132,-0.644904192487261,0.309586028551126,444.646161025303,28.5867220681198,452.754061838282,30.2684037717336,450.937474105442,455.81091488025,30.5322431314105,457.91282069978,464.274779495535,30.4044803583782,466.091877964286,485.501601049916,30.1472486916688,484.111885991392,1.05118040936663,27.212092256009,0.118697570345279,0.79,0.53,0.05,24.4934,24.3395,24.3079,24.08625,23.4658,101.30502,95.8,1.2913,23.52,23.63,24.13,0.1,-1.97,0.9,0.58,415.75,447.6,429,448.55,0.02,-0.165,0.11,-0.02,0.27,0.14,0.13,0.06,26.162,26.39,26.949,27.046,27.0075,26.973,26.284,25.672,25.439,26.552,26.878,27.444,27.595,27.4725,27.351,26.5125,25.4795,25.3925,26.2345,26.75,27.492,27.8085,28.079,27.7645,26.9695,26.195,26.0595,26.203,26.6155,27.2245,27.605,27.6535,27.559,26.7795,26.1425,25.6755,26.409,26.911,27.219,27.417,27.477,27.471,26.747,26.134,25.9,-19.506,-18.837,-16.528,-34.75
8,3.25,2.4925066244788,0.538212545505794,3.42174400898151,0.639236812678666,-0.373231324445076,0.0655131940373421,-2.25810104461991,-0.243779969986249,0.284855921182866,448.211088064325,29.3451983189608,455.542868601051,30.120612931984,454.882481318426,461.407427251298,30.384841246912,463.331716904459,467.932348314609,29.9986169540277,468.404750914614,476.030925331107,29.9590718546085,493.215762402062,1.09569743095651,27.1887691791565,0.114714943619226,0.775,0.495,0.05,24.4148,24.2535,24.22845,23.88725,23.25435,101.28687,96.055,1.17145,23.43,23.51,24.08,0.1,-1.895,0.9,0.575,416.45,447.05,428.25,448.1,0.02,-0.155,0.11,-0.02,0.27,0.14,0.13,0.07,26.095,26.3205,26.8825,27.0125,26.993,26.969,26.284,25.672,25.439,26.434,26.775,27.3795,27.55,27.451,27.3485,26.513,25.4795,25.393,26.1285,26.656,27.4155,27.769,28.046,27.7625,26.97,26.195,26.143,26.108,26.5365,27.1615,27.538,27.6255,27.5565,26.7805,26.143,25.676,26.399,26.846,27.163,27.393,27.46,27.472,26.749,26.135,25.901,-19.7235,-19.3935,-17.246,-32.435
8,3.75,1.84662133900063,0.245742778620318,2.576394160314,0.558934504059337,0.0351126906746844,0.0540722207078993,-1.57592149209294,-0.289715953209848,0.27401599163835,447.599970051325,29.768289390539,457.310381672122,30.1950586337206,455.971372915605,461.862037606891,30.2239248516679,460.816117906897,478.615644237844,30.0235986402474,475.664072263492,492.793077371813,29.9676798510964,494.629014041812,1.07707638627208,27.1423625581691,0.111667771490331,0.835,0.54,0.05,24.3882,24.2515,24.1518,23.87065,23.16765,101.28105,96.41,1.1305,23.345,23.57,24.04,0.1,-1.85,0.8,0.61,415.8,446.35,428.35,446.8,0.02,-0.165,0.11,-0.02,0.27,0.14,0.12,0.06,25.99,26.2535,26.8225,26.9885,26.9775,26.9645,26.284,25.6725,25.44,26.3685,26.679,27.31,27.5125,27.4305,27.3445,26.513,25.4805,25.394,26.0365,26.5505,27.3645,27.718,28.0125,27.755,26.97,26.1955,26.143,26.012,26.413,27.108,27.484,27.5955,27.5525,26.7815,26.143,25.6765,26.279,26.8,27.106,27.368,27.444,27.472,26.75,26.136,25.902,-19.759,-19.764,-16.919,-30.28
8,4.25,1.76050647267704,0.645346262551682,1.99458092037141,-0.100333816412211,-0.162447028155617,0.0584723903058513,-1.66626983875083,-0.122635052521202,0.272167125000857,452.5108629324,29.6462121375722,463.795572007437,30.2533409893297,459.028597251315,468.012304222337,30.422027593434,468.479434233333,474.883183655547,29.9705842258786,476.977744928793,491.437090257154,29.7167236121332,494.867506965035,0.958813042864841,27.1221372613889,0.125492042668292,0.77,0.54,0.05,24.3454,24.197,24.091,23.862,23.1372,101.28678,96.53,1.0295,23.27,23.48,23.925,0.1,-1.84,0.9,0.61,415.25,446.3,429.25,446.45,0.02,-0.165,0.11,-0.02,0.28,0.14,0.12,0.06,25.889,26.1975,26.76,26.9675,26.9605,26.9615,26.2835,25.672,25.44,26.316,26.5965,27.2415,27.4805,27.41,27.34,26.514,25.4815,25.3945,25.9615,26.4685,27.3175,27.667,27.978,27.746,26.971,26.1955,26.143,25.926,26.321,27.043,27.435,27.5675,27.548,26.7825,26.1435,25.677,26.222,26.708,27.061,27.33,27.426,27.471,26.752,26.137,25.902,-20.588,-20.2795,-17.7425,-31.82
8,4.75,1.99080365982533,0.218247915909803,2.39932129848201,0.0845637908395739,-0.131457790105714,0.0644516883253837,-1.45255735798531,-0.250241735523601,0.302485690556232,453.907507117954,27.9638046117904,463.220715383138,30.1352279870794,462.805647345323,468.402111565959,30.3042793851444,471.176888282051,480.988640738538,29.8081083139592,476.36599142152,497.882124468582,29.6382133673187,494.023103274914,1.04289296945931,27.0702420800291,0.121480500969505,0.805,0.52,0.05,24.2405,24.143,24.0778,23.83685,23.0011,101.29963,96.55,1.0489,23.18,23.435,23.88,0.1,-1.86,0.8,0.56,417,446.25,430,446.3,0.02,-0.165,0.115,-0.02,0.27,0.14,0.12,0.06,25.8045,26.1415,26.7005,26.9445,26.944,26.9575,26.2835,25.673,25.44,26.237,26.5115,27.175,27.4475,27.3885,27.3355,26.514,25.482,25.3955,25.8965,26.373,27.2555,27.6105,27.944,27.7385,26.9715,26.1955,26.061,25.853,26.2585,26.958,27.371,27.5375,27.5425,26.783,26.1435,25.6775,26.136,26.659,27.025,27.304,27.408,27.47,26.753,26.138,25.903,-20.366,-20.1615,-17.516,-29.55
8,5.25,2.0916203462912,0.758306449813738,2.32497368454669,0.484038187554949,0.172922063991856,0.0600087287185879,-1.6931864564139,-0.0905272069008955,0.291552053737618,455.792040197476,29.5745297014269,463.840174472892,30.0619526161117,462.549092749812,473.841573039314,30.3856493571865,477.21611747931,489.288325727978,29.9289810656074,480.982629658028,510.078280348783,29.4772677016029,518.811320429553,0.958882402856994,27.0491484404312,0.110881572684536,0.71,0.46,0.04,24.19095,24.043,24.06395,23.7222,23.09385,101.319,96.91,0.93065,23.11,23.265,23.795,0.1,-1.78,0.9,0.535,419.35,446.55,429.6,445.75,0.035,-0.135,0.13,-0.01,0.27,0.14,0.12,0.07,25.737,26.0755,26.647,26.921,26.9275,26.9535,26.2835,25.6725,25.44,26.1945,26.455,27.118,27.4165,27.3675,27.3295,26.515,25.483,25.396,25.864,26.307,27.1885,27.561,27.9065,27.7355,26.9725,26.196,26.061,25.789,26.1975,26.8875,27.325,27.507,27.531,26.784,26.1445,25.678,26.088,26.632,26.979,27.281,27.389,27.467,26.755,26.138,25.904,-20.98,-20.985,-17.6055,-28.4
8,5.75,1.6769659401429,0.203391008622911,1.35718840103728,-1.0032799449602,0.463860662405319,0.0586905299898487,-1.00520889004357,-0.399592678454925,0.254971376973437,459.06363821709,29.5677308399872,464.639442329591,29.9069353151318,466.285624764093,474.778816250953,30.0293345341796,476.822360245033,489.109114041588,29.6062186889713,493.043223667877,511.925662054636,29.458570352143,524.730414542955,0.967388069585325,27.0266101409079,0.119424679631688,0.7,0.46,0.04,24.2404,24.059,24.0621,23.7793,22.91605,101.34446,97.24,0.8128,23.1,23.305,23.855,1.75,0.3,2.6,0.905,421.05,446.1,429.8,445.5,4.18,3.97,4.095,2.555,0.6,0.54,0.545,0.33,25.6825,26.013,26.602,26.8935,26.9065,26.9485,26.2835,25.673,25.4405,26.165,26.411,27.0725,27.3805,27.346,27.324,26.516,25.4835,25.397,25.818,26.269,27.1375,27.51,27.864,27.732,26.9725,26.196,26.061,25.7315,26.1245,26.819,27.284,27.475,27.519,26.7855,26.1445,25.679,26.065,26.581,26.926,27.258,27.369,27.465,26.757,26.139,25.905,-21.243,-20.84,-17.525,-24.075
8,6.25,2.30905677645476,-0.547210240023493,1.15362426696305,-0.302448141400378,6.34914101007312,0.0600140196608941,-1.10178970824401,2.30806793761748,0.264690291414684,463.226968139971,29.7252486593828,472.923004872635,30.3016889094142,471.837260482273,485.058741852964,30.4987979567807,477.695762965184,488.227206162121,30.2634864193933,487.503780010309,497.41363846308,30.0969625525115,514.200262467466,1.03779259142756,26.9759917823793,0.130960204011671,0.715,0.48,0.05,24.2391,24.108,24.097,23.89815,23.512,101.36633,97.31,0.816,23.7,23.635,24.195,17.85,27.8,25.5,6.305,421.7,448.1,431.65,446.95,62.51,59.72,57.36,29.6,4.97,4.51,5.575,4.38,25.6485,25.963,26.5555,26.859,26.8815,26.943,26.283,25.673,25.441,26.1395,26.3825,27.0125,27.3375,27.324,27.317,26.5165,25.4845,25.398,25.7855,26.2365,27.0865,27.4575,27.823,27.7275,26.9735,26.1965,26.0615,25.7035,26.07,26.7805,27.2395,27.434,27.5055,26.7865,26.1445,25.679,26.044,26.532,26.878,27.225,27.346,27.461,26.758,26.14,25.906,-21.43,-20.995,-18.2655,-1.555
8,6.75,3.17249836008478,-3.90651891946443,0.0769402846635556,10.1005123121657,5.95845824910275,0.0896330971700166,3.72989725174522,4.75977670872856,0.31032924645565,459.868678708781,29.8051432353111,467.498093239732,30.7619312703352,471.523963066726,471.273854047407,31.2859337267416,469.429857559862,476.67991149945,31.1066897300155,478.248238153335,473.852155703854,30.9809276891873,480.771903226804,1.08797826462,27.2989285617105,0.217342390333141,0.89,0.695,0.09,24.6121,24.498,24.5197,24.499,24.643,101.39782,96.475,1.0647,24.895,24.745,25.19,37.8,99.91,92.15,20.74,419.25,453.6,438.45,452.5,242.13,228.5,230.75,80.06,21.22,11.09,12.715,11.61,25.7245,25.977,26.5395,26.827,26.858,26.9365,26.284,25.673,25.441,26.1475,26.365,26.9765,27.3035,27.302,27.3095,26.517,25.4845,25.398,25.8195,26.2415,27.0545,27.4135,27.7875,27.7215,26.9745,26.196,26.0615,25.776,26.092,26.7625,27.202,27.3975,27.492,26.788,26.145,25.6795,26.055,26.512,26.843,27.199,27.326,27.457,26.76,26.141,25.906,-19.633,-19.401,-16.144,47.65
8,7.25,-0.842277673963571,-3.18307337188459,-2.09659300532504,40.3294598408507,2.81372571542725,0.148660811262991,12.9865637066366,6.47963418096285,0.379054601086294,447.755333687175,30.9475617183043,451.432739474525,30.9920506064983,452.831266889222,452.353700527141,31.5592881705773,452.790152089805,452.723372417663,31.7343346403068,451.432405452099,453.139688169948,32.2456738305821,452.375117609524,1.45740742230287,28.2835652708263,0.313518559874594,1.26,1.055,0.145,25.4275,25.4215,25.3872,25.558,25.8711,101.420965,93.2,2.21225,26.24,25.97,26.18,55.85,206.485,197.5,38.685,419.05,461,446.55,460.55,484.81,471.78,473.455,151.56,48.96,19.98,18.575,21.51,25.857,26.035,26.549,26.82,26.846,26.932,26.2835,25.6735,25.441,26.2535,26.412,27.011,27.293,27.286,27.302,26.518,25.503,25.417,25.9885,26.3455,27.062,27.433,27.77,27.717,27.05,26.31,26.145,25.9765,26.2275,26.79,27.205,27.371,27.489,26.792,26.147,25.683,26.178,26.614,26.856,27.1845,27.309,27.46,26.787,26.142,25.9265,-15.5665,-16.4735,-13.377,126.235
