DOY2,HR2,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CH4_1_1_1,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CH4_1_2_1,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CH4_1_3_1,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,CH4_1_4_1,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,CO2_1_1_1,H2O_1_1_1,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,NETRAD,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,G_1_1_1,G_3_1_1,G_5_1_1
4,20.75,426.319,14.48,422.884,14.20825,2106.3525,426.5815,14.833,422.635,14.11175,2111.243,425.80075,14.979,423.398,13.501,2108.71575,428.386,14.5755,425.0735,14.3745,2105.43725,5.918,19.909,0.365,424.0715,13.262,1.832,0.3385,1.763,8.80475,1.269,0.39,-8.909,-0.28675,0.804,5.0375,4.045,1.75,19.263,19.41425,18.8925,17.9845,17.475,95.7765,71.81,11.204,16.155,16.59,16.6025,1.5,-2.885,3.1,0.19,348.675,405.125,-59.29,350.35,405.05,0.25,0.04,0.03,0.13,0.65,0.02,-0.03,-0.03,17.738,18.128,17.826,16.743,15.852,17.44825,17.44375,16.87625,15.74775,14.68875,18.37025,18.96725,18.6575,17.33875,16.4375,18.63875,18.88025,18.588,17.32,16.5825,18.32525,18.736,17.14225,16.64875,15.813,-3.271,-2.7205,-1.721
4,21.25,426.84,14.97825,423.414,13.867,2121.6965,427.28825,15.396,424.35675,13.33225,2125.105,426.99175,15.367,424.42425,13.961,2139.975,429.056,14.87125,425.7395,13.9755,2136.09475,6.0165,19.3855,0.36775,424.39475,13.119,1.749,0.421,1.9015,8.034,1.3455,0.40025,-7.79075,-0.564,0.83925,5.03,4.085,1.715,18.30375,18.63825,17.97025,17.47375,16.6795,95.801,73.355,10.343,15.74,15.9725,15.7975,1.475,-3.06,3,0.195,347.225,402.175,-58.9175,348,401.9,0.25,0.04,0.02,0.13,0.6575,0.02,-0.03,-0.03,17.273,17.815,17.734,16.749,15.905,17.025,17.19525,16.79925,15.76075,14.6955,17.94475,18.62825,18.5175,17.3495,16.465,18.08325,18.38575,18.466,17.3105,16.63,17.81575,18.39275,17.083,16.67775,15.852,-3.158,-4.523,-2.575
4,21.75,427.39275,14.585,424.258,13.462,2129.1875,427.1645,15.37175,425.635,13.089,2128.97725,427.289,15.32875,425.322,12.964,2133.53025,430.29825,14.7005,426.9665,12.83075,2129.51875,5.765,18.932,0.381,425.2585,13.14875,1.698,0.28075,1.727,8.0725,1.1925,0.391,-8.41525,-0.2945,0.837,5.035,4.025,1.8,17.96775,18.50275,17.583,16.88475,16.2505,95.814,74.305,10.009,15.4275,15.8025,15.125,1.4,-3.045,2.9,0.27,341.475,401.175,-63.1875,344.825,400.075,0.25,0.04,0.02,0.13,0.64,0.02,-0.03,-0.03,16.878,17.472,17.647,16.766,15.915,16.72775,16.87075,16.74125,15.757,14.71775,17.58375,18.30325,18.36475,17.35225,16.483,17.509,17.98325,18.289,17.304,16.681,17.2895,18.00675,17.02525,16.6995,15.87,-3.89725,-5.688,-3.841
4,22.25,427.498,14.61,425.2355,13.72425,2134.331,429.20725,14.949,425.91525,14.04325,2136.34,428.52775,14.76275,425.8045,13.1365,2142.16125,431.312,14.501,429.619,12.923,2138.1495,5.99375,18.53225,0.37175,425.2015,13.1455,1.87375,0.308,1.507,8.938,0.732,0.393,-8.609,0.001,0.91125,5.075,4.2475,1.7675,17.61,17.80875,16.89725,16.803,16.3645,95.81725,77.095,9.478,15.03,15.685,15.035,1.6,-3.0225,3.1,0.2475,339.325,399.65,-60.2825,342.775,398.6,0.25,0.04,0.02,0.13,0.65,0.02,-0.03,-0.0325,16.439,17.162,17.563,16.797,15.915,16.2295,16.54875,16.67,15.753,14.739,17.1995,18.05275,18.231,17.34625,16.50325,17.10375,17.7,18.15,17.29175,16.70675,16.913,17.64525,16.94275,16.70575,15.91575,-6.855,-8.00325,-5.673
4,22.75,427.5515,13.59575,425.229,13.981,2145.266,427.90125,14.77575,425.309,13.8405,2152.565,429.364,14.406,426.2285,13.6215,2142.45,432.251,13.90625,429.0285,13.935,2146.183,6.2215,18.05875,0.38025,425.461,13.08075,1.736,0.283,1.803,8.05125,0.8665,0.40325,-8.10275,-0.022,0.93675,5.2225,4.1725,1.88,17.1375,17.22825,16.53275,16.33425,15.881,95.8165,78.28,8.924,14.935,15.4425,15.1975,1.5,-3,3.1,0.24,340.95,398.5,-54.81,345.35,397.625,0.25,0.04,0.02,0.13,0.64,0.02,-0.03,-0.04,16.102,16.898,17.463,16.781,15.935,16.10575,16.3505,16.57125,15.75625,14.74325,16.83875,17.844,18.12025,17.3355,16.52275,16.691,17.33075,18.042,17.254,16.7265,16.5815,17.46425,16.87125,16.6945,15.942,-7.32425,-8.994,-7.1145
4,23.25,428.09075,14.173,426.2735,13.6135,2140.152,429.3455,14.68975,427.48125,13.4415,2147.225,429.846,14.359,426.40875,13.961,2169.458,433.21225,14.1575,429.541,13.675,2163.946,6.1765,18.08525,0.35125,426.38875,13.086,1.862,0.25125,1.6065,7.818,0.978,0.411,-10.488,-0.045,0.968,5.3775,4.31,1.88,16.94275,17.126,16.7625,16.54675,15.8235,95.801,80.57,8.518,14.7125,15.1025,14.97,1.6,-2.8625,3.1,0.27,338.425,399.3,-51.67,341.1,397.8,0.25,0.04,0.02,0.13,0.64,0.01,-0.03,-0.03,15.879,16.634,17.33,16.774,15.967,15.82325,16.13025,16.48725,15.76,14.74675,16.58075,17.59325,18.05425,17.31825,16.522,16.35825,17.034,17.953,17.2195,16.7475,16.28975,17.221,16.8295,16.65075,15.97525,-7.2535,-9.528,-7.552
4,23.75,430.709,13.74725,427.333,13.758,2142.30675,430.851,14.055,428.656,13.59325,2172.614,430.4415,13.7645,428.83675,14.032,2182.04,433.027,13.6655,429.88775,13.33125,2175.695,6.41875,17.709,0.32975,426.916,13.23325,1.7965,0.32,1.946,7.8305,1.12375,0.44475,-8.921,0.096,0.889,5.58,4.65,2.0275,16.61025,16.7915,16.539,16.491,16.173,95.803,82.0425,8.149,14.6525,15.3275,15.0875,1.575,-2.8275,3,0.2375,337.225,399.05,-53.89,338.875,398.8,0.25,0.04,0.02,0.13,0.64,0.01,-0.03,-0.04,15.834,16.386,17.237,16.761,16.004,15.72175,15.97525,16.44525,15.76575,14.74875,16.4585,17.3755,17.92825,17.2845,16.538,16.11325,16.87125,17.811,17.20475,16.76425,16.027,16.97125,16.708,16.62825,15.99675,-7.62575,-9.662,-7.608
5,0.25,438.22625,19.31275,431.79275,19.6555,2138.11025,440.7395,19.6015,434.3325,19.648,2146.4005,442.643,19.298,436.329,19.8315,2154.87,445.68725,19.484,441.54275,19.599,2152.19625,5.88925,22.50875,0.308,428.78175,18.6385,3.377,0.4135,3.768,8.692,0.9245,0.3865,-5.7545,-0.0855,0.9145,4.735,3.77,1.35,20.59925,20.49,20.368,20.186,19.6105,95.5235,89.5425,7.31175,19.5175,19.91,19.7625,1.2,-1.76,2.7,0.28,380.3,422.7,-30.86,382.9,420.4,0.29,0.04,0.02,0.12,0.68,0.01,-0.005,-0.03,20.978,21.462,22.028,21.283,20.437,20.73625,20.947,21.344,20.371,19.4025,21.821,22.615,22.918,22.4015,21.0875,21.148,21.7635,22.5165,22.0215,21.231,21.247,21.87,21.04625,21.257,21.626,-10.4805,-10.624,-7.5035
5,0.75,438.90825,19.275,434.39925,19.1995,2142.513,441.48,19.4615,437.511,19.596,2170.2625,442.672,19.333,438.192,19.67,2161.45825,445.529,19.28125,440.154,19.2505,2153.697,6.1195,22.178,0.302,429.939,18.41375,3.224,0.504,4.0595,11.6395,0.621,0.3995,-5.439,-0.1995,0.9295,4.91,3.98,1.53,20.385,20.29525,20.228,19.871,19.4335,95.5105,90.49,6.94175,19.19,19.45,19.6425,1.2,-1.71,2.6,0.24,379.7,420.7,-32.17,381.6,419.1,0.29,0.04,0.02,0.12,0.68,0.01,-0.005,-0.03,20.886,21.407,21.944,21.263,20.448,20.621,20.876,21.259,20.351,19.4145,21.557,22.392,22.756,22.35875,21.113,20.9905,21.5585,22.3425,21.97,21.2135,20.987,21.725,20.9375,21.237,21.64,-9.983,-10.42625,-7.31225
5,1.25,439.125,18.74475,433.94825,19.2805,2147.9295,442.981,19.253,441.65525,19.4255,2164.94675,443.696,19.1425,440.13075,19.07975,2157.90175,448.76425,18.8915,444.08575,18.682,2178.5785,6.3515,22.057,0.303,430.5835,17.99925,3.4585,0.43775,3.93525,12.779,0.86,0.416,-6.409,0.18525,0.9675,5.14,4.19,1.52,20.125,19.9765,19.757,19.48,18.8805,95.491,89.6,6.3835,19.1,19.24,19.205,1.3,-1.68,2.8,0.23,380.7,419.7,-29.06,384.4,417.4,0.29,0.04,0.02,0.12,0.68,0.01,-0.01,-0.03,20.851,21.25,21.86,21.237,20.456,20.484,20.732,21.195,20.328,19.426,21.332,22.172,22.663,22.33075,21.142,20.8465,21.3395,22.203,21.922,21.209,20.867,21.541,20.84825,21.201,21.65,-10.533,-10.97,-8.184
5,1.75,440.343,18.942,436.537,19.344,2146.972,444.725,19.341,442.8185,19.2865,2207.633,445.29525,19.11275,441.994,19.007,2188.1555,448.029,19.121,446.508,19.002,2176.4745,6.2065,21.7205,0.305,430.787,18.3635,3.2365,0.51075,3.529,13.295,1.18175,0.4065,-4.2885,0.2665,0.9755,5.115,4.04,1.47,20.039,20.0465,19.811,19.538,18.764,95.51,90.405,6.2535,18.8,18.82,18.9025,1.2,-1.53,2.6,0.3,380.4,419.2,-29.85,384.4,417.2,0.29,0.04,0.02,0.12,0.68,0,-0.01,-0.03,20.755,21.175,21.706,21.208,20.466,20.346,20.654,21.136,20.31,19.436,21.172,22.052,22.541,22.3175,21.149,20.689,21.2235,22.0625,21.871,21.2085,20.721,21.407,20.78375,21.165,21.655,-11.0745,-11.17,-8.98
5,2.25,442.2555,19.25625,435.6905,19.39225,2150.86175,447.349,19.389,444.8025,19.2245,2189.13,446.895,19.318,440.387,19.193,2170.4925,450.8755,19.073,444.2725,19.285,2180.717,5.442,21.648,0.299,431.31,18.097,3.459,0.62225,3.731,10.38025,0.96325,0.378,-6.0165,0.169,0.869,4.565,3.7575,1.275,19.6415,19.54275,19.38325,19.18725,18.83575,95.4965,90.9875,5.9135,18.6775,19.025,18.92,1.2,-1.49,2.7,0.26,380.75,417.55,-26.3275,385.275,416.55,0.29,0.03,0.02,0.12,0.6725,0.0075,-0.01,-0.03,20.7105,21.0225,21.58375,21.3135,20.49425,20.1725,20.5415,21.06525,20.301,19.47875,21.11,21.90575,22.44475,22.3255,21.159,20.524,21.1045,22.024,21.9155,21.228,20.67775,21.31925,20.7075,21.1545,21.66525,-10.979,-10.99125,-8.705
5,2.75,442.9995,18.924,436.0395,19.0035,2159.04925,447.4455,19.0065,443.799,19.0275,2179.7595,448.738,18.90125,445.52,18.87,2167.832,454.244,18.6905,447.504,19.198,2158.85075,5.433,21.435,0.302,433.05975,17.79125,3.4655,0.506,3.737,10.351,0.948,0.353,-6.4005,0.685,0.843,4.5675,3.62,1.2375,19.683,19.59,19.5205,19.218,18.7325,95.5125,92.18,5.37975,18.51,18.945,18.77,1.2,-1.7225,2.7,0.3425,379.475,415.925,-25.28,383.55,415.8,0.2875,0.03,0.02,0.12,0.6575,0.01,-0.01,-0.04,20.6,20.96675,21.51725,21.302,20.49375,20.10575,20.3955,20.98525,20.2875,19.48075,21.00325,21.751,22.35475,22.3115,21.1625,20.45175,20.9835,21.90325,21.83725,21.21525,20.5635,21.0805,20.63025,21.11325,21.6535,-11.3195,-11.35925,-9.091
5,3.25,441.47575,18.478,440.968,19.13,2169.398,446.0295,18.86925,443.61375,19.35325,2188.549,447.656,18.745,443.11,18.8265,2183.164,450.922,18.591,447.5045,18.9575,2178.41725,5.319,21.248,0.298,434.7055,17.845,3.3345,0.303,3.82,8.70375,1.084,0.3655,-5.1955,0.65025,0.898,4.415,3.4775,1.245,19.72525,19.465,19.476,19.20425,18.8105,95.505,91.98,5.3955,18.7075,19.1,18.935,1.2,-1.67,2.7,0.34,381.1,416.8,-22.43,383.675,415.9,0.29,0.03,0.02,0.12,0.6575,0.0075,-0.01,-0.03,20.321,20.90875,21.47,21.29025,20.502,19.8675,20.295,20.89175,20.27675,19.4815,20.84425,21.592,22.228,22.287,21.1635,20.2475,20.77675,21.77625,21.75,21.20325,20.29025,20.9375,20.5545,21.0685,21.64375,-11.5515,-12.0445,-9.9985
5,3.75,442.812,18.659,442.648,19.102,2192.9485,448.12,18.6995,446.564,19.2595,2207.7075,449.245,18.63125,447.398,18.695,2189.169,452.016,18.5745,449.3865,18.959,2183.053,5.55325,21.07775,0.307,437.804,17.90925,3.3865,0.5275,3.947,6.81625,1.0195,0.36725,-4.62175,0.57675,0.92675,4.5025,3.675,1.21,19.409,18.907,19.21875,18.9565,18.71225,95.50125,92.905,4.913,18.66,18.8875,18.865,1.3,-1.4725,2.7,0.42,382.45,416.275,-20.495,385.9,415.275,0.29,0.04,0.02,0.12,0.63,0.0075,-0.01,-0.04,20.21475,20.746,21.426,21.2775,20.51,19.812,20.20725,20.819,20.256,19.48125,20.72075,21.51875,22.10925,22.24,21.16425,20.19275,20.64825,21.6685,21.66375,21.19675,20.204,20.8285,20.515,21.0225,21.67225,-11.00525,-11.798,-9.68
5,4.25,446.604,18.51975,441.29475,19.10425,2206.5,447.54975,18.5705,446.8345,19.133,2214.0985,450.2705,18.419,448.5725,19.1275,2202.70475,452.703,18.344,451.07725,18.9555,2209.06775,5.6575,20.888,0.289,436.12125,17.7545,3.7455,0.41675,4.128,7.984,1.23675,0.368,-6.61625,0.57,0.8645,4.4675,3.675,1.2575,19.238,18.935,19.104,18.85225,18.25425,95.50325,93.075,4.521,18.4525,18.8175,18.645,1.2,-1.3,2.7,0.3,381.375,415,-17.98,387.5,414.475,0.2975,0.03,0.02,0.12,0.635,0,-0.0175,-0.04,20.11575,20.66,21.39025,21.26275,20.517,19.7625,20.13575,20.757,20.237,19.47975,20.5415,21.3785,22.01275,22.18,21.15925,20.0855,20.54925,21.5735,21.6075,21.1875,20.13975,20.7355,20.48475,20.976,21.70225,-11.01125,-11.687,-9.9515
5,4.75,447.71475,18.5215,446.88,18.672,2231.91875,451.03725,18.72225,449.171,19.068,2250.018,450.828,18.508,449.5625,18.84,2230.858,455.6235,18.3995,453.475,18.596,2194.979,5.597,20.609,0.287,437.18575,17.808,3.63175,0.563,3.904,8.038,1.418,0.375,-4.2805,0.629,0.859,4.435,3.595,1.2975,18.90975,18.827,18.8545,18.75725,18.25275,95.51425,93.51,4.426,18.4925,18.9675,18.75,1.275,-1.3,2.7,0.3,380.475,415.25,-20.28,384.625,415.2,0.2975,0.04,0.03,0.13,0.6475,0.01,-0.02,-0.04,20.0595,20.594,21.2935,21.2455,20.522,19.702,20.051,20.70175,20.2165,19.47725,20.4445,21.2935,21.939,22.1185,21.14775,19.91625,20.44775,21.4915,21.56775,21.178,20.01225,20.64975,20.4585,20.92925,21.6755,-11.746,-11.479,-9.93625
5,5.25,448.85325,18.74425,447.59975,19.0925,2227.29875,453.03975,19.03325,450.533,19.21,2237.151,454.188,18.89475,450.981,19.08425,2223.44225,455.213,18.787,457.993,18.5,2225.135,5.404,20.478,0.273,437.2795,17.78825,3.53,0.4525,4.003,8.1165,1.131,0.348,-4.761,0.41325,0.851,4.435,3.66,1.26,18.946,18.66025,18.759,18.597,18.0145,95.542,93.26,4.06,18.41,18.6,18.45,2,-0.5075,3.5,0.48,379.6,414,-17.41,381.9,414.8,2.79,2.3525,2.4425,2.21,0.78,0.5725,0.82,0.5275,19.831,20.448,21.19525,21.093,20.46,19.596,19.922,20.604,20.141,19.47425,20.34,21.197,21.805,22.05225,21.129,19.845,20.392,21.42,21.52,21.16,19.898,20.539,20.3605,20.88,21.6435,-11.464,-11.6875,-9.46225
5,5.75,447.70975,18.40225,449.0145,19.04325,2221.145,452.023,18.77725,451.5075,19.122,2235.816,452.466,18.222,453.847,18.928,2226.78575,456.26425,18.2955,453.47025,18.891,2226.94025,5.769,20.511,0.251,437.283,17.48175,3.194,0.28125,3.08,7.183,2.60725,0.384,-4.068,0.91575,0.871,4.49,3.72,1.36,18.946,18.38,18.752,18.392,17.9315,95.56,93.12,3.92375,18.36,18.65,18.5175,14.4,17.34,18.3,3.44,378.3,413.5,-12.39,381.9,414.7,38.3,34.055,34.45,33.27,4.39,10.625,12.6425,8.885,19.731,20.339,21.081,21.077,20.454,19.487,19.847,20.523,20.114,19.474,20.293,21.108,21.721,21.9945,21.113,19.87,20.288,21.367,21.485,21.147,19.739,20.478,20.313,20.832,21.611,-10.95275,-11.4145,-9.5665
5,6.25,450.4185,18.43075,446.56575,19.07325,2233.509,453.371,18.84225,451.53175,19.11825,2249.46275,453.11725,18.52875,449.719,19.036,2234.156,452.916,18.597,452.7615,19.098,2251.9285,6.016,20.46,0.271,439.476,17.317,2.61575,0.10775,3.001,15.832,3.56925,0.376,-1.969,3.847,0.879,4.9825,4.1775,1.3975,18.89475,18.53225,18.85475,18.841,18.4475,95.57875,93.5375,4.01925,18.8975,19.0975,19.09,40.35,77.1925,69.525,15.7025,382.075,416.25,6.675,385.5,416.55,158.845,139.3825,142.14,144.6475,19.3675,36.1825,45.6075,31.4425,19.73425,20.3065,21.0625,21.18925,20.527,19.45275,19.82325,20.48075,20.151,19.4715,20.32475,21.00325,21.654,21.9625,21.10225,19.789,20.265,21.317,21.421,21.132,19.63875,20.423,20.32725,20.786,21.58325,-9.7915,-10.7885,-8.895
5,6.75,445.33625,18.3725,445.876,18.8925,2239.3935,447.77625,18.602,448.564,19.01,2235.51725,444.852,18.6575,446.9935,19.00725,2217.25,443.446,18.8795,449.3605,19.16,2202.375,5.938,20.71525,0.32975,436.1915,17.49,2.5305,-0.1435,2.0705,34.9555,3.847,0.37525,11.3635,5.781,0.95825,4.995,4.1475,1.4775,19.163,18.827,19.227,19.185,19.199,95.59775,92.63,4.58,20.01,20.125,19.955,75.15,169.5975,160.85,32.6925,383.3,421.275,64.5425,387.025,421.775,362.365,333.495,334.1075,337.7575,47.1475,83.2275,118.63,69.45,19.80325,20.3135,21.00575,21.16625,20.51675,19.55275,19.8195,20.41275,20.1285,19.46225,20.41475,20.97875,21.57525,21.92,21.08775,19.791,20.367,21.258,21.359,21.117,19.673,20.341,20.228,20.736,21.55725,-8.403,-9.1355,-7.1285
5,7.25,438.3125,18.931,436.095,19.34125,2186.1415,439.684,19.205,440.21275,19.595,2214.50025,435.9905,19.3255,437.528,19.564,2199.43775,436.335,19.4375,438.3005,19.44525,2192.2995,6.3975,21.2715,0.373,433.31675,17.80725,1.3755,-0.103,0.638,57.177,3.193,0.4225,31.588,6.26075,1.0245,5.445,4.48,1.56,19.84,19.595,19.923,19.961,20.098,95.61625,91.0575,5.27475,21.06,21.4,20.84,116.5,266.53,266.2,49.69,385.3,429.1,130.19,390.2,427.7,575.21,546.13,545.24,547.8,76.2,146.275,214.235,110.56,20.0695,20.40375,20.951,21.12275,20.50675,19.6765,19.856,20.35425,20.109,19.44525,20.53925,21.032,21.499,21.8715,21.05625,20.157,20.4745,21.15275,21.27575,21.0605,19.995,20.46275,20.24425,20.69,21.539,-4.082,-6.144,-3.969
5,7.75,434.5995,19.038,433.43375,19.48725,2157.8895,437.261,19.07,430.931,19.478,2158.5325,435.5395,19.371,432.0855,19.4065,2167.077,434.4845,19.5695,431.61975,19.6215,2157.9575,6.96,22.29675,0.4845,429.2915,18.116,-0.8785,-0.15675,-1.878,82.77575,2.82025,0.47575,61.5795,6.525,1.06225,5.9675,4.83,1.79,20.80775,20.5115,20.946,21.086,21.7325,95.63375,89.7925,6.632,22.96,23.24,22.255,143.125,375.6025,368.225,65.9175,383.175,438.1,215.0025,389.95,436.55,790.7625,768.635,753.59,765.74,89.98,243.045,330.1075,166.535,20.43475,20.532,20.91675,21.075,20.4965,19.977,19.912,20.3,20.038,19.4255,20.8915,21.11025,21.4415,21.85275,21.0475,20.647,20.685,21.081,21.1885,20.9985,20.2505,20.5505,20.22325,20.649,21.50675,1.0265,-1.12,0.9275
5,8.25,430.434,19.115,427.45325,19.708,2132.09,431.872,19.384,428.1265,19.754,2137.06525,430.25725,19.53525,426.8335,19.2855,2132.067,429.375,19.838,426.81225,19.85875,2140.1975,7.0875,23.224,0.5425,425.99775,18.484,-1.27,-0.168,-1.126,104.33775,2.94825,0.5,98.14925,7.249,1.1715,6.005,4.9425,1.8525,21.67,21.37975,21.8255,22.2525,23.17775,95.6475,87.37,8.584,24.8175,25.6,23.77,193.2,489.18,462.075,80.21,383.6,448.1,304.57,389.15,444.85,1029.57,985.35,972.11,980.4,91.24,364.99,458.25,265.26,20.824,20.67975,20.9145,21.053,20.5115,20.3845,20.11675,20.318,20.0845,19.40525,21.16975,21.32375,21.4825,21.79,21.0245,21.22125,20.985,21.122,21.312,21.12875,20.52175,20.7385,20.2105,20.62,21.47975,7.45475,5.653,6.04975
5,8.75,428.047,18.74725,425.136,19.524,2112.151,427.205,19.281,425.3095,19.571,2110.81175,426.61,19.317,423.662,19.909,2107.708,425.876,19.8025,422.346,19.845,2112.18075,7.13175,24.16125,0.5775,423.838,18.3835,-2.505,-0.102,-2.603,127.14625,2.342,0.50525,119.2975,6.592,1.22775,6.1275,5.02,2.02,22.71725,22.26475,22.97,23.323,24.4105,95.669,84.8825,9.95225,27.41,27.99,25.32,232.725,594.8225,560.05,93.0325,387.175,459,385.7775,390.8,456.8,1233.5125,1184.53,1156.32,1171.39,99.3,506.2975,586.835,391.165,21.353,20.93375,20.89675,20.9905,20.47525,20.872,20.314,20.273,20.064,19.385,21.626,21.521,21.523,21.777,21.004,21.793,21.338,21.071,21.247,21.082,21.0515,20.919,20.202,20.5885,21.45375,14.848,15.901,13.17725
5,9.25,425.046,18.787,422.38275,19.38125,2089.31,424.794,19.117,422.17375,19.5515,2091.562,423.811,19.383,420.786,19.614,2086.098,422.57975,19.87175,420.265,20.167,2087.879,7.24,24.873,0.658,421.2055,18.588,-3.353,-0.082,-3.05475,147.312,2.8645,0.531,152.365,5.819,1.279,6.43,5.215,2.0025,23.3905,23.094,23.72425,24.1865,25.6155,95.65725,82.07,11.1235,29.925,30.1275,26.99,289.1,687.745,656.15,103.055,389.1,469.15,456.865,393.5,466.7,1420.825,1371.275,1333.7175,1340.0425,109.41,662.5725,713.395,518.17,22.071,21.2715,20.876,20.96225,20.46475,21.35275,20.66225,20.2685,20.03975,19.3645,22.137,21.795,21.571,21.752,20.983,22.432,21.795,21.098,21.214,21.035,21.69375,21.258,20.17375,20.55875,21.42725,24.2365,24.3485,19.667
5,9.75,423.325,19.361,420.242,19.47525,2071.52,423.5385,19.44625,419.8015,19.364,2070.0125,422.28,19.7485,419.49,20.017,2074.084,420.64525,20.3825,417.898,20.767,2072.5095,7.783,25.755,0.694,420.5475,18.619,-4.1035,-0.052,-4.04,158.9055,2.80125,0.532,175.945,5.66475,1.395,6.88,5.6,2.17,24.22375,24.16825,24.598,25.173,26.73,95.66075,79.635,12.60975,32.18,32,28.28,305.05,778.785,746.65,113.2825,390.3,480.925,535.595,395.15,476.45,1601.13,1545.68,1521.01,1524.895,118.8925,834.48,892.41,635.24,23.157,21.7235,20.866,20.92925,20.4605,22.181,20.897,20.358,20.031,19.34875,22.72725,22.122,21.5415,21.70325,20.95475,23.564,22.441,21.17175,21.08425,20.99375,22.394,21.643,20.21675,20.509,21.4015,35.17675,35.98275,28.088
5,10.25,422.638,19.30325,418.8085,19.32575,2051.435,422.6755,19.4945,418.824,19.24,2063.46925,421.603,19.747,418.1855,19.765,2059.93725,419.70025,20.1885,416.94175,20.424,2057.064,7.89325,26.816,0.73775,419.5115,18.5875,-5.3885,-0.064,-5.41525,180.73525,2.237,0.5315,190.916,5.043,1.49025,6.955,5.63,2.23,25.125,24.7855,25.446,26.015,27.8545,95.65975,76.85,14.225,34.24,33.48,29.655,328,852.84,823.5,120.44,393.5,489.4,590.05,399.55,484.875,1744.97,1691.855,1663.05,1664.23,126.31,973.46,1019.1125,770.54,24.098,22.325,20.974,20.905,20.44,23.134,21.497,20.35,20.015,19.33425,23.5035,22.668,21.641,21.6915,20.9265,24.60325,23.11825,21.313,21.06075,20.95625,23.313,22.1415,20.263,20.492,21.37725,43.5805,47.0445,37.39475
5,10.75,421.11175,18.96225,417.76925,18.98175,2046.05225,420.912,19.362,417.3635,18.93725,2046.1505,420.3065,19.528,416.51925,19.44725,2043.11025,418.58925,19.973,414.937,20.134,2040.514,7.92,27.113,0.768,418.63825,18.4875,-4.593,-0.03125,-4.713,213.52925,1.00925,0.559,216.132,5.27675,1.556,6.9,5.7275,2.1675,25.9,25.4315,26.3015,26.80325,28.606,95.65775,75.1425,15.53825,36.1125,35.38,31.1,355.5,915.99,893.4,127.81,396.5,499.4,644.92,401.2,493.3,1873.6,1817.7225,1803.68,1799.4475,135.54,1145.55,1185.68,911.645,25.307,22.868,21.093,20.898,20.473,24.1045,22.094,20.4825,20.0305,19.31725,24.369,23.228,21.78,21.675,20.925,25.563,23.631,21.47725,21.161,20.972,24.09925,22.604,20.27725,20.523,21.35475,50.55,58.762,48.834
5,11.25,420.902,19.1255,416.9585,19.2005,2034.373,420.656,19.605,416.198,19.289,2036.265,419.63,19.616,415.768,19.3425,2034.842,418.7245,19.9595,414.1175,19.98425,2035.1815,7.8495,27.9455,0.8,418.152,18.45825,-4.773,-0.004,-4.999,214.1325,1.96,0.5535,224.372,4.82375,1.535,6.89,5.62,2.215,26.5205,26.39475,26.9565,27.47875,29.268,95.662,73.335,16.701,37.78,36.9125,32.5825,358,967.1175,948.725,132.8925,398.75,507.175,684.165,402.475,502.125,1961.6525,1917.385,1892.675,1888.8125,141.315,1259.11,1413.9675,1023.3225,26.36425,23.46325,21.27425,20.8925,20.46475,25.04675,22.782,20.679,20.039,19.3005,25.21125,23.703,21.92525,21.681,20.904,26.5675,24.611,21.669,21.109,20.949,25.02475,23.153,20.37525,20.5165,21.3355,62.954,70.78975,57.88325
