DOY2,HR2,WS_1_1_1,WS_1_2_1,WS_1_3_1,TA_1_1_1,TA_1_2_1,TA_1_3_1,TA_1_4_1,RH_1_1_1,RH_1_2_1,RH_1_3_1,RH_1_4_1,PA,G_1_1_1,G_2_1_1,G_3_1_1,G_4_1_1,SW_IN,SW_OUT,LW_IN,LW_OUT,USTAR,H,LE,WS_2_1_1,U_SIGMA_1_1_1,V_SIGMA_1_1_1,W_SIGMA_1_1_1,T_SONIC_SIGMA_1_1_1,FC,SCH4,CO2_1_1_1,CO2_1_2_1,CO2_1_3_1,CO2_1_4_1,CH4_1_1_1,CH4_1_2_1,CH4_1_3_1,CH4_1_4_1,CH4_1_1_2
2,4.75,0.294878194,0.137725198,0.0281112305,-19.19371936,-21.064999,-21.371019685,-22.93615258,82.369221665,81.58100212,80.47976535,79.3655,99.33275954,-2.28942,-1.9108565125,-1.481256627,-1.507886435,-0.429552514,0,224.2865601,228.0084063,0.1114485495,-8.04419842,-0.537038195,0.743762,0.40724,0.336442,0.1682475,0.314847,0.0652290285,-0.000244427500000005,389.30752695,408.280812,394.876,388.816647,1944.364415,1908.95,1941.998665,1916.4812135,2096.5
2,5.25,0.265559256,0.132294768,0.023607353,-19.429491835,-21.15297472,-21.3075,-23.353,82.23,81.38243428,80.20705573,79.4825,99.33276046,-2.289765,-1.9668703315,-1.4657683335,-1.503470032,-0.4188370685,0,223.79172735,225.53607965,0.11534215,-6.854758163,-0.585566008,0.7622465,0.453719,0.345953,0.175858,0.3241985,0.017002315,-0.283327606,388.42,408.302367,394.548,388.678695,1941.8,1911.21,1942.899868,1915.3113105,2094
2,5.75,0.27083,0.1174090415,0.0232313515,-19.477,-21.53232473,-21.52154044,-23.517,82.047,81.225750805,80.212,78.97611549,99.33000092,-2.289765,-1.975480837,-1.493405302,-1.4954548895,-0.412477286,0,223.25647135,226.1645421,0.128246177,-5.444773776,-0.5292061385,0.795701,0.426159,0.34859,0.184645,0.325911,-0.0768240835,-0.289817016,388.5,409.1,394.58,388.1008055,1945.897611,1914.54,1953.36,1915.4614905,2092.5
2,6.25,0.25458,0.123707433,0.021730476,-19.60612798,-21.65178094,-21.452,-23.666,82.1970005,81.127499,80.192389285,79.007441325,99.33091954,-2.289765,-1.977930851,-1.476255,-1.482090063,-0.441550575,0,223.1751281,226.251105,0.124673498,-5.4457457895,-0.394494041,0.826055,0.4182355,0.343106,0.1803875,0.3330485,-0.076523282,-0.5121250575,388.58171905,410.31,393.376,387.3676768,1951.9565565,1908.717548,1956.76,1912.4314075,2090.5
2,6.75,0.27917,0.1161580095,0.02268956,-19.672416915,-21.625,-21.59652879,-23.48607958,81.820001,80.97734329,80.17254352,79.07723724,99.31435954,-2.28942,-1.973807851,-1.4960264785,-1.496214511,-0.400398728,0,222.652365,226.0699514,0.105218314,-6.710757342,-0.4117891785,0.665014,0.40711,0.330868,0.163845,0.326415,0.011405755,0.29427332,388.198,407.832468,392.884,386.5028902,1949.288314,1909.96798,1952.48,1915.6862995,2093
2,7.25,0.261348796,0.129129103,0.0245245195,-19.80022239,-21.80201328,-21.4815,-23.46118508,81.551,81.22668748,80.2329592,78.86050299,99.31068046,-2.28942,-1.9534104535,-1.4903323085,-1.511356467,-0.380678377,0,221.70738895,226.2194034,0.120803882,-5.523129877,-0.273981245,0.771045,0.422491,0.342617,0.164309,0.279952,-0.01658704,0,388.238,407.901444,392.282,385.903963,1951.236507,1913.016993,1944.76,1919.1897955,2092
2,7.75,0.267930377,0.127208433,0.023565436,-19.759527325,-21.671001,-21.21130234,-23.23359772,81.595001,80.73661253,80.23,79.142902405,99.31988,-2.28942,-1.996761003,-1.5165709615,-1.49022082,-0.2096864625,0,222.5816615,225.954755,0.103749841,-6.316382328,-0.333193927,0.691715,0.41368,0.343388,0.163122,0.306373,0.003645833,0.3661284055,388.236,407.448789,392.798,386.294712,1944.9084015,1917.79,1946.2734145,1921.2925895,2086
2,8.25,0.26042,0.1242905155,0.0223971865,-19.550999,-21.73500904,-21.27643161,-23.052676,81.735999,80.798591255,79.835999,78.9850005,99.32355908,-2.28942,-1.981079059,-1.536242109,-1.493059937,0,0.08862787,222.6866574,226.35726395,0.1127975585,-5.156200688,-0.3149610515,0.702636,0.41646,0.346247,0.168763,0.3212545,0.048304185,0.442117852,388.58120755,406.784895,393.374,386.8575131,1920.16,1915.9512625,1917.2966505,1924.65,2091
2,8.75,0.279279223,0.125417267,0.0280697265,-19.527,-21.30064835,-21.05333757,-23.17836345,81.87327097,80.91253836,80.032,79.09449354,99.32355954,-2.2895925,-1.968655076,-1.551053016,-1.479495268,0.728891923,1.0673652695,222.51204525,227.44565495,0.117960636,-6.37843682,-0.6360492985,0.751588,0.423966,0.352934,0.173014,0.344653,0.010270808,-0.0729719305,389.264,406.496058,393.676,389.0521138,1925.226991,1896.4850745,1923.16,1901.8876525,2085.5
2,9.25,0.294711277,0.149236707,0.0306556495,-19.1396184,-20.803999,-20.65819918,-22.75995,81.71377903,81.10158899,80.184998,79.5595,99.33276,-2.2895925,-1.974952654,-1.5518513255,-1.483911672,6.583282859,5.571856287,223.9666547,229.00304155,0.117280644,-6.669248317,-0.4826890455,0.761056,0.410596,0.334503,0.16943,0.329413,0.0191965075,-1.0958569495,389.264,406.888359,392.904,389.00105005,1928.453975,1903.4786525,1924.72849,1906.0785375,2081.5
2,9.75,0.313063,0.158408377,0.032741485,-18.43746613,-19.84110592,-19.9325,-21.98856015,81.8136363,81.28059568,80.495001,80.0535015,99.32631954,-2.2895925,-1.968269231,-1.550314253,-1.4928384855,17.077246395,13.406062875,226.07174545,230.36153235,0.1058064205,-6.508293286,-0.363812151,0.7144765,0.385731,0.3226285,0.160106,0.3591645,0.033211945,-0.141902478,389.116,408.940395,393.152,388.85292405,1929.67503,1908.373097,1928.587683,1908.308401,2075
2,10.25,0.302594221,0.1925674665,0.0444194105,-17.214,-19.208,-18.802751505,-21.352,81.827002,81.31273617,81.044,80.525612365,99.32816046,-2.28942,-1.965384615,-1.526841114,-1.483671451,38.09867656,26.384565865,228.57915965,234.2694992,0.115649328,-7.288006256,-0.39547682,0.728228,0.3954755,0.322622,0.1620765,0.3528795,0.003489452,-1.26631458,388.436,408.9233765,393.3026736,388.7696571,1932.86,1901.392124,1932.133566,1901.7455235,2069
2,10.75,0.30289033,0.2,0.0500083295,-16.4305,-17.953177075,-17.645,-20.42182239,81.73676893,81.259998,81.065,80.75147592,99.3162,-2.28942,-1.951923077,-1.513793315,-1.502050473,67.65370138,43.39100299,231.7005902,239.08524235,0.1167121865,-2.201662546,0.2151276825,0.6764235,0.3772255,0.31321,0.1703055,0.367367,0.015548154,-0.437568993,387.632,408.6709575,393.308,388.7610782,1932.525374,1902.189149,1932.84,1895.303293,2060
2,11.25,0.343466335,0.2039785605,0.0647315935,-15.284,-16.906751505,-16.367951535,-19.164,81.111,80.938677095,80.35956133,81.028536065,99.33184184,-2.28942,-1.928775239,-1.505681161,-1.5253943215,86.44209222,53.98057181,235.7929173,244.2429872,0.115020844,2.205011923,0.4468214315,0.660452,0.372118,0.298112,0.170427,0.373094,-0.076740703,-0.2872907,387.3463897,401.78685095,392.8301449,388.5022242,1927.09,1898.486038,1932.4144835,1898.399802,2060
2,11.75,0.3437120125,0.222401339,0.0788286,-14.45424285,-15.678892735,-15.32016175,-17.89534123,80.02432383,80.675507055,79.781,80.84856949,99.35024,-2.28942,-1.972598568,-1.4985876925,-1.637041956,101.55494325,62.19186003,240.4411263,249.55086245,0.1212122535,4.637670734,0.853365606,0.684329,0.3838365,0.304632,0.174419,0.3043695,-0.2156247235,-0.146006445,387.0878929,401.04563915,393.264,388.2238845,1927.9437605,1887.04,1920.965781,1888.06529,2059
2,12.25,0.371371297,0.225137592,0.0852518975,-13.27484892,-14.565,-14.49715712,-17.143320415,79.07067088,79.830877745,79.24795877,80.658,99.34564184,-2.289075,-1.9910792,-1.499715,-1.6988958995,112.3071161,66.45293039,243.72683335,251.90986455,0.111971506,5.509747945,1.389658528,0.622015,0.373382,0.299105,0.170365,0.31402,-0.179678568,-0.590344607,387.232,400.5516632,391.252,389.152905,1921.0686555,1880.65185,1920.6072735,1881.3489385,2051
2,12.75,0.380630554,0.244081533,0.107607586,-12.97699714,-14.232152895,-13.881,-16.359,77.571,79.083617845,78.59438429,80.3336367,99.3592008,-2.28873,-2.01758865,-1.4590353735,-1.7796529965,113.33124215,68.65450599,245.00610705,256.29741335,0.115718353,7.178177577,1.740467137,0.663437,0.3577395,0.314557,0.1689235,0.2579465,-0.154005545,-0.290043205,386.6475889,401.1223965,393.058671,391.618797,1915.8057235,1878.86,1916.02,1879.77,2043
2,13.25,0.397603774,0.24792,0.119786012,-12.381,-13.63796268,-13.55105437,-15.7274995,76.754267015,78.44300586,78.09460251,80.143499,99.32815816,-2.28873,-1.97672695,-1.395861232,-1.883280757,113.5012717,69.67664671,245.1397212,258.5212782,0.116718711,8.301554228,2.3962579955,0.6101675,0.368625,0.3256365,0.1716655,0.23106,-0.268244092,-0.148534275,386.78291175,400.840026,394.289031,394.054512,1916.41,1870.7218265,1916.491196,1877.2061225,2041
2,13.75,0.3830892625,0.2690534015,0.108274503,-11.96718817,-13.317577455,-13.25818763,-15.594962485,76.406,78.15771338,77.87426458,80.216860965,99.32264046,-2.288385,-1.964961482,-1.377142857,-1.9034700315,107.5832829,66.85369386,246.1111073,260.17282105,0.121443726,7.293498083,2.815696509,0.690825,0.3703285,0.327407,0.1754405,0.217639,-0.276597037,-0.284325754,386.592,406.603833,394.011402,393.2235021,1914.771701,1876.12,1916.27467,1880.067487,2037
2,14.25,0.371208634,0.227697885,0.107398627,-11.55902883,-13.110673325,-12.94,-15.471537375,75.82308493,78.18290946,77.954999,80.2611165,99.30296948,-2.2882125,-1.999184,-1.365855,-1.948264984,91.62931557,58.59049653,244.53577105,260.649649,0.113184449,5.703457121,1.893067992,0.605003,0.3545755,0.324012,0.171078,0.189801,-0.319827464,0,388.325193,403.8413873,393.572,389.980617,1910.4042835,1871.594176,1912.982217,1878.328675,2037
2,14.75,0.348510941,0.23,0.105772001,-11.361,-12.89471246,-12.9582009,-15.505582,76.01007042,78.4559075,77.75327582,80.293521665,99.30332092,-2.278035,-2.001682136,-1.347836343,-1.9894321765,69.90741705,47.62431138,242.7629139,257.258467,0.115937285,4.254019698,1.9875108715,0.648974,0.356968,0.328965,0.171531,0.185391,-0.4099821945,-0.143428083,389.7563588,404.7031562,396.54614675,388.8801265,1915.2630745,1887,1915.0389565,1882.918189,2036
2,15.25,0.35917,0.221596552,0.111277505,-11.405,-13.05996253,-13.32443507,-15.811920765,76.10550379,78.423554275,78.204632655,80.244519785,99.28860092,-2.28804,-1.99656176,-1.307666154,-2.0116719245,56.090339045,35.16562563,242.3291817,255.9985735,0.116071505,3.0066042545,1.6955882845,0.6357835,0.362205,0.3331355,0.1794365,0.169498,-0.328789621,-0.0465999438333334,389.8783085,401.223705,397.1579544,390.4914705,1921.3780735,1880.2,1912.491506,1880.8753035,2035.5
2,15.75,0.279279223,0.20167,0.082165899,-11.9132574,-13.511499,-13.711,-16.330655215,76.83044905,79.25723149,79.25291716,80.712865375,99.29044046,-2.28321,-2.00340525,-1.3053075,-1.994006309,35.728152635,22.47934132,240.8001526,252.3179733,0.1181910035,0.48159145,1.17042684,0.6134045,0.348416,0.31226,0.159245,0.1521275,-0.283724325,0.0502281953333333,391.085785,406.428414,398.1311229,391.528266,1911.34,1881.419071,1912.1,1887.32,2035
2,16.25,0.264967856,0.2,0.04954954,-12.4299995,-13.925203535,-14.23422526,-17.117,77.74117585,80.130607105,80.31514603,81.00955076,99.2932,-2.28804,-1.9931771615,-1.3109460305,-1.9981072555,19.56511205,13.917578595,237.2223534,249.0799744,0.108774474,-1.05695063,0.592912692,0.584758,0.343695,0.312057,0.151262,0.170302,-0.2229551715,0.1470563345,391.288985,409.2032065,401.439255,396.291921,1911.1288315,1882.2,1909.012321,1883.4,2037
2,16.75,0.21375,0.146980326,0.0343261945,-13.185,-14.848917415,-15.288,-17.845,78.6351562,81.40208149,80.99010062,80.8875,99.29135816,-2.28321,-1.971416618,-1.3018575,-1.988958991,9.444579043,7.082712575,233.86594265,245.48293055,0.116994683,-2.346314111,0.307161163,0.645873,0.355339,0.344633,0.1674055,0.1743835,-0.214016694,0.073686371,390.943961,408.76,400.305462,393.8281845,1916.47,1887.22,1919.08,1887.26,2038
2,17.25,0.20298025,0.105730497,0.0210208105,-13.862,-15.761,-16.11711589,-18.83798858,80.029,82.418143195,81.93102107,81.01218299,99.27112092,-2.2664775,-1.9390215435,-1.2897825,-1.941640379,1.932823743,1.940736786,231.4240497,242.57776815,0.109402895,-4.020554979,0.1137848815,0.608984,0.398849,0.344282,0.158126,0.212477,-0.23123848,0.215242001,391.3748295,409.9880542,399.663123,393.0953145,1918.38,1893.280908,1918.74,1898.659823,2038
2,17.75,0.20167,0.084418151,0.012262051,-14.436,-16.56453387,-16.766578,-19.71948399,81.2791503,83.095936325,82.18376,80.7989995,99.2673664,-2.22732,-1.909615385,-1.277974645,-1.8700315455,0,0,230.1254686,239.68453825,0.105477443,-3.0486694045,-0.049662426,0.610208,0.3870505,0.331521,0.1496005,0.22722,-0.123627639,0.2902841035,392.028342,410.0697425,400.4,398.4150885,1924.576944,1892.2704875,1920.51,1900.8904235,2045.5
2,18.25,0.182138352,0.087962939,0.0136803465,-15.433,-17.103999,-17.55095268,-20.36104479,82.088,83.043224495,82.213,80.75585125,99.26192092,-2.286102,-1.88521025,-1.2832322325,-1.80851735,-0.5784373105,0,228.1914184,237.5939506,0.1173231605,-3.77670139,-0.052277192,0.663885,0.416333,0.357133,0.1687225,0.24699,-0.270601749,0.7181270105,393.24,411.4,401.2055126,398.507775,1927.5,1892.8910925,1921.26,1902.5827585,2054.5
2,18.75,0.20875,0.080914648,0.0118866755,-15.621735585,-17.59867108,-18.0932514,-20.762,82.6755005,83.08515138,81.8655,80.6774995,99.25088,-2.28045,-1.865505455,-1.290415769,-1.727602524,-0.7874015745,-0.008233533,225.8176986,236.1744947,0.099050404,-4.735310604,-0.072205896,0.596865,0.387507,0.335211,0.162169,0.271952,-0.2506611885,0.2918767965,394.648,409.9913737,401.28,398.132718,1921.859492,1904.131361,1923.24307,1902.312424,2056
2,19.25,0.237650102,0.088171491,0.0139303835,-16.0868901,-18.11040999,-18.689640455,-21.42,82.73542091,82.75736962,81.7425656,80.415535775,99.2691328,-2.2685949375,-1.861500333,-1.2801254235,-1.669716088,-0.7398546335,0,226.45008595,233.393138,0.101741371,-4.768588724,-0.145840802,0.629091,0.389055,0.353786,0.150855,0.345885,-0.185400704,0.5851083845,395.8330582,407.923775,400.523262,396.3113205,1923.62,1902.386475,1918.365724,1905.067059,2057.5
2,19.75,0.254921495,0.093509741,0.0128044705,-16.65828653,-18.60176646,-19.44210566,-21.817999,83.00058925,82.80142281,81.53577749,80.2287875,99.277652,-2.2775175,-1.8543790845,-1.28703227,-1.620504732,-0.65233192,0,225.23662195,233.1422642,0.105271325,-3.35042119,-0.150090114,0.665954,0.396197,0.338456,0.156474,0.357872,-0.150638608,-0.2185273255,394.604,403.4323165,400.8334075,395.912553,1925.352394,1908.52,1923.986477,1916.067047,2055.5
2,20.25,0.26375,0.091925657,0.013054927,-17.0575,-19.071001,-19.413,-22.142,82.84028656,82.223,81.2545,80.08884724,99.3013512,-2.2544025,-1.8682180305,-1.2969366115,-1.620189274,-0.685645064,0,224.39665495,232.01419295,0.098856504,-5.461803397,-0.269095547,0.725158,0.384095,0.320394,0.155112,0.338662,-0.142860518,0.2933580635,393.5828455,404.3909105,401.2560245,395.321946,1932.99,1906.74,1930.0526275,1911.950075,2064
2,20.75,0.3025524915,0.090756989,0.015349096,-17.1235,-19.29135201,-19.6054995,-22.4,82.878,82.4658351,81.79532042,80.441271665,99.31344184,-2.284245,-1.852617979,-1.309006915,-1.589274448,-0.620230164,0,223.1209496,232.6572132,0.109870165,-5.914620035,-0.2267497355,0.812445,0.449357,0.35588,0.168242,0.392903,0.008942054,-0.0702521835,392.188,403.3648493,399.696,395.1425222,1939.3069835,1911.11795,1934.6252455,1911.68,2069
2,21.25,0.3020957855,0.110485463,0.019353099,-17.1000328,-19.46577813,-19.97179262,-22.21908898,82.8191235,82.403334205,81.335999,80.2414995,99.30424184,-2.2889025,-1.8581478165,-1.310655,-1.5690851735,-0.520896426,0,223.7866707,231.7167999,0.097466081,-6.111291328,-0.229664425,0.788802,0.431501,0.339251,0.160883,0.391362,-0.051484872,0.1451471565,391.98344295,403.69,398.948,394.3930333,1938.7850715,1909.007061,1934.211823,1918.22,2068
2,21.75,0.3503878175,0.115198926,0.020437308,-17.146096005,-19.324385815,-20.147,-22.50841879,82.873999,82.2366952,81.125,80.148671,99.31344184,-2.28597,-1.841364971,-1.2992025875,-1.490851735,-0.569957601,0,223.09252815,231.0599043,0.123522003,-6.922037419,-0.299133888,0.830672,0.4323,0.3529,0.172903,0.404791,-0.075654796,-0.0732035425,390.984,403.63,398.37882675,393.2857745,1948.172404,1912.170801,1943.200495,1916.622195,2057.5
2,22.25,0.3247830305,0.1232067195,0.021896686,-17.42555625,-19.751501,-20.478,-22.42601358,82.671,82.487858905,81.15437653,79.85096284,99.31022,-2.28873,-1.847115385,-1.316860161,-1.47192429,-0.557238038,0,224.7483834,231.80835045,0.12779202,-7.6726205255,-0.317724103,0.879415,0.438105,0.33748,0.177657,0.441475,-0.0354119235,-0.146941041,390.652,403.5149375,398.04212235,393.2735959,1945.5879015,1916.2465195,1950.53,1917.925362,2052
2,22.75,0.341091023,0.1392642365,0.027527522,-17.75178257,-20.075175635,-20.43470374,-22.709,82.742,82.375697125,81.18592368,79.883209175,99.3163472,-2.2806225,-1.857702897,-1.332820357,-1.496214511,-0.532545957,0,226.42341245,230.84365175,0.1095327025,-7.067852847,-0.33337013,0.7890325,0.4139245,0.3551795,0.1612435,0.4343325,-0.0857817175,-0.00227786249999999,390.874,403.5877125,397.662,393.3194003,1944.71,1919.04523,1947.31,1920.3778535,2061
2,23.25,0.35035028,0.130718192,0.0228559765,-18.243,-20.13967265,-20.3785,-22.637,82.506167675,82.02668669,81.031959095,79.740549535,99.3235784,-2.2889025,-1.851315301,-1.3649561905,-1.479511041,-0.612923463,0,226.28725945,232.21320405,0.118537432,-9.796522898,-0.483263504,0.861215,0.443733,0.355077,0.17469,0.42176,-0.033029536,-0.367117797,390.53,403.646088,396.851613,393.2635297,1939.91728,1918.385608,1938.9658215,1919.724712,2064.5
2,23.75,0.34958,0.128966441,0.021855182,-18.46960634,-19.98725979,-20.271001,-22.42494925,82.3555,81.6283212,81.15947298,80.03951634,99.33736,-2.2889025,-1.854477862,-1.376505894,-1.484542587,-0.5586777945,0,224.49598955,229.7680086,0.121434664,-8.201762841,-0.474684588,0.796483,0.434302,0.338088,0.1738,0.433714,-0.000100427,0.366369066,390.024,404.05,397.256,392.9163218,1940.8,1916.776712,1946.08,1923.9185255,2071
3,0.25,0.4445256865,0.1656656325,0.077035345,-15.0170005,-16.91070697,-18.1380537,-19.58821671,76.6514985,79.76262671,79.73824472,81.1795015,99.23769594,-1.056396,-1.2143422685,-0.68379,-1.048895899,-0.854630527,0,215.9755088,237.04511805,0.126203027,-8.6363313945,-0.1500129995,0.802702,0.450952,0.367756,0.193718,0.325725,-0.2435782495,0.40114715675,389.336,390.8995929,390.291009,390.5215613,1946.587986,1918.933656,1944.3,1922.225658,2077.75
3,0.75,0.4830319435,0.154567036,0.06135259,-15.4075,-16.89541014,-18.30168757,-20.1005,77.18885354,79.95532518,79.8469995,81.027580215,99.23088886,-1.056714,-1.16354535,-0.693795,-1.048580442,-0.836664711,0,215.18389465,236.10692095,0.110954248,-9.2104548895,-0.2172293655,0.74539,0.422665,0.347759,0.169615,0.411216,-0.148059634,0.17726394825,389.1076395,390.3664515,389.9521644,390.015105,1942.279891,1916.254629,1944.965221,1917.988705,2081
3,1.25,0.465942561,0.169256723,0.0775773495,-15.69989,-17.049455895,-18.45939588,-20.1294995,77.663899765,80.848513335,79.9435,80.85878098,99.2540908,-1.057032,-1.15949295,-0.695818671,-1.048264984,-0.787401575,0,217.52067845,236.13006635,0.114327757,-9.7247130225,-0.1554461625,0.755274,0.422937,0.34101,0.171802,0.361536,-0.172864943,0.253179007,388.8475569,390.1509015,389.544,389.312412,1939.5184205,1914.466423,1940.464986,1916.2630085,2080.75
3,1.75,0.471665,0.184100689,0.081748607,-16.27302541,-17.55026846,-19.052881255,-20.11289321,78.368999,80.50576844,79.94297011,80.7896556,99.261,-1.056714,-1.1583514395,-0.7317431615,-1.048264984,-0.7419580315,0,217.7219015,234.68346895,0.1066066205,-10.9999637,-0.174584876,0.7674795,0.442659,0.346651,0.17287,0.405973,-0.0863253415,-0.10904180175,388.096,389.877153,389.40818415,389.053752,1938.2308225,1908.9585795,1938.468061,1910.363928,2084.25
3,2.25,0.4846095125,0.173048013,0.067859721,-16.66039379,-18.04804024,-19.38210944,-20.704,78.751501,80.34200666,79.39723892,80.415971035,99.26191954,-1.0550300325,-1.156730769,-0.759,-1.048580442,-0.836260979,0,216.12930195,233.2683806,0.106714977,-8.9598864315,-0.2033112205,0.7910405,0.414442,0.340569,0.163166,0.408439,-0.133519578,0.36362967875,387.712,389.5602945,388.5527707,388.687317,1932.760846,1908.3873145,1930.7416845,1899.4761505,2090.5
3,2.75,0.478355322,0.158821289,0.0683182985,-17.06619092,-18.127384,-19.651263035,-21.22268174,78.94664795,80.36722829,79.72500215,80.57589248,99.2754164,-1.057032,-1.1477918135,-0.7642906705,-1.048264984,-0.811023622,0,217.03378275,233.47746875,0.116352047,-9.954687766,-0.2672246955,0.8188175,0.446463,0.3523605,0.181091,0.3866915,-0.1153779845,0.11113672575,387.7276022,389.53557095,388.95199085,388.816647,1930.02,1904.911815,1932.4973745,1902.346531,2092
3,3.25,0.451657817,0.1575700385,0.074741389,-17.281549855,-18.419030885,-19.833572995,-21.50922828,79.014,80.300807975,79.3285005,80.436986795,99.27200366,-1.057032,-1.1465993335,-0.7945171205,-1.048264984,-0.792596608,0,217.0468766,233.6885655,0.114220693,-8.615860141,-0.237986981,0.796047,0.425322,0.355872,0.16902,0.365322,-0.044239069,-0.143772912,387.6567725,389.377077,388.7552799,388.5582026,1929.7179555,1904.658711,1927.043319,1902.356118,2092.5
3,3.75,0.418462128,0.1643705875,0.072655766,-17.41312871,-18.7165,-20.0630005,-21.77605921,78.938473715,80.451323885,79.2694995,80.318896485,99.27756,-1.057191,-1.1518078225,-0.795915,-1.048580442,-0.836888331,0,216.6797855,231.7775061,0.116268171,-7.384486627,-0.28528705,0.736377,0.437974,0.347874,0.180257,0.376557,-0.075558444,-0.06993985325,387.5048959,388.8265192,388.9519262,388.4009804,1925.0355305,1900.472142,1926.02,1897.35667,2093.25
