DOY2,HR2,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_2_3_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1,NETRAD,H2O_1_1_1,H2O_1_1_2,H2O_1_1_3,H2O_1_2_2,H2O_1_2_3,H2O_1_3_2,H2O_1_3_3,H2O_1_4_2,H2O_1_4_3,H2O_1_5_2,H2O_1_5_3,CO2_1_1_1,CO2_1_1_2,CO2_1_1_3,CO2_1_2_2,CO2_1_2_3,CO2_1_3_2,CO2_1_3_3,CO2_1_4_2,CO2_1_4_3,CO2_1_5_2,CO2_1_5_3,CH4_1_1_1,CH4_1_3_1,CH4_1_5_1
8,11.25,4.60780822071724,34.5234050399611,0.800875906682938,-5.13684839812729,0.533429198099862,-5.54704786856457,665.649175287438,46.2841744047673,0.680587180798607,340.709341742022,35.5429671391911,1.55174586262397,4.4295,3.7865,1.92,0.8515,31.51561,32.2756,31.58757,32.1036525,32.18013,34.87588,100.33178825,91.648,21.98276,36.74625,41.71125,41.15125,32.762,500.16,1036.67175,1008.41,998.32675,103.99875,461.2325,516.6825,505.64,507.43,2170.89,2041.8245,2131.26925,1820.1675,1742.57,74.694,1759.248,452.9845,129.66375,37.5858,34.2784,29.8069,28.0669,26.5431,25.849,24.9998,24.1891,23.489,28.0954,27.3945,26.1197,25.332,24.3591,23.2741,23.24425,22.47375,21.71875,27.0703,26.4066,25.4342,25.0294,24.5546,23.3413,22.0372,21.3129,28.5196,27.4693,26.2745,25.4727,24.5631,23.7513,22.926,22.3325,21.6483,27.3712,26.6295,25.768,25.323,24.1297,23.1505,22.1826,21.41,20.7877,72.03,30.5895,22.9775,860.96675,33.6321808406926,32.5856757262951,30.0478414443439,33.1832664526345,30.4792787125725,32.9904754979131,30.0232674965616,33.2759522716662,30.3481417547444,34.2514883445861,32.4673213656629,412.472612971582,415.960918140793,415.508047513212,415.543696250042,417.302295597551,415.893165137119,410.615615665082,416.328568000422,423.609237020807,415.722547535914,421.501808706482,2138.52738180325,2157.05620071024,2137.494160925
8,11.75,4.47644954933038,34.6975513675731,0.839378635459894,-2.48482649771029,0.640544365500752,-3.36863082820164,575.572733730243,30.0693105142389,0.616715412115754,325.522089301382,33.8493880394277,1.66737804268328,4.1215,3.654,1.766,0.87,31.8729,32.7869,31.93003,32.641985,32.50153,35.218825,100.295558,94.64625,24.07568,37.979,45.108,47.6195,32.571,471.63,1053.711,1020.62,1028.883,109.743,462.87,520.2,505.36,504.86,2217.73,2089.147,2124.291,1721.139,1856.123,76.92,1731.578,763.4775,310.075,38.9885,35.9328,30.7821,28.5076,26.5563,25.84495,25.000625,24.189425,23.48925,28.6898,27.917,26.3028,25.425,24.3623,23.27265,23.24425,22.47375,21.718775,27.5014,26.6774,25.5023,25.039425,24.5491,23.342,22.0379,21.3136,29.2476,28.1505,26.6193,25.6098,24.5746,23.751,22.926,22.3325,21.648325,27.5987,26.8834,25.9033,25.3878,24.1001,23.146325,22.1826,21.4096,20.7877,84.75675,37.98675,25.65775,872.018,34.1042177841165,32.7053029668449,29.8339530727804,33.2012156377003,30.9150792721822,33.4802266979799,31.0652646316771,33.3655371051563,31.8729183624801,34.8967324361891,32.0643451794308,410.950107249414,412.475342590553,415.970321310133,412.293082408929,412.282142736397,412.058192736069,411.73145820214,411.958459693228,416.33799294251,413.409500055142,418.070330870053,2160.68099921778,2184.25726258127,2203.65493586812
8,12.25,4.57872297423075,35.1278046823958,0.78547391774615,-3.1690910897172,2.13606396948122,-3.12559708509534,655.504070579363,29.8178972991361,0.766830018323994,294.096497561971,37.1973974102828,1.60297506866761,4.18225,3.8025,1.80975,0.9005,32.104655,33.257125,32.1542825,32.714965,32.919715,34.856945,100.27322325,91.664,25.91894,38.8575,45.03775,44.3405,35.06975,470.545,1052.833,1018.1825,1011.2985,107.6075,465.3625,524.2825,512.2125,530.2225,2192.0125,2091.28325,2131.346,1199.88825,1030.153,78.51,814.1975,400.1275,435.9225,38.6274,36.090325,31.2421,28.93745,26.5833,25.8473,25.001625,24.189425,23.489925,28.97305,28.2084,26.44255,25.492575,24.3499,23.27475,23.24455,22.4733,21.718775,28.14545,27.013925,25.61165,25.0534,24.5445,23.342325,22.037975,21.31365,29.522975,28.48555,26.84635,25.732775,24.58765,23.7509,22.927,22.332625,21.64865,27.94055,27.05955,25.9964,25.43715,24.10445,23.14535,22.18335,21.4097,20.7878,85.6142,43.65875,22.6248,879.91525,34.06790342075,32.8615613461555,29.1033963686273,32.678681990383,27.6623776818408,33.3150008005629,29.8238327479372,34.122900188363,29.4990652351068,35.0470389903048,31.5399570383735,410.123795984513,412.075019079625,414.524273887228,411.816768964836,418.772497637426,412.066391159937,417.133192432062,411.697864259275,420.675627407947,411.323757802274,421.158890394694,2161.3905360787,2173.71138774332,2172.2369386889
8,12.75,5.29901984030416,35.289785121182,0.849509304005019,-3.21952433288762,0.749683188415392,-3.11955884572063,611.841534159763,41.6797853873448,0.722901358812628,265.217421038305,27.0600193322527,1.75801884672237,5.56075,5.00225,2.16875,0.95,32.586195,33.5356,32.5792125,33.14758,33.0258025,35.06302,100.250312,93.0465,27.424775,38.896,40.1,38.72175,33.281,467.9,1023.342,964.92,981.715,103.137,460.66,525.22,510.26,511.4,2089.16425,2026.791,2054.593,608.135,583.0545,75.704,521.52,547.05625,440.05,37.5211,35.5629,31.3706,29.1082,26.6102,25.84965,25.002975,24.18875,23.4906,29.408675,28.3823,26.571575,25.5516,24.3576,23.274175,23.2446,22.473525,21.7186,28.578225,27.486525,25.7616,25.0708,24.5389,23.342325,22.037975,21.31365,30.2459,28.9657,27.059675,25.8206,24.598275,23.7509,22.927,22.3325,21.6486,28.286,27.3287,26.0797,25.4852,24.107125,23.1439,22.183325,21.4089,20.7876,64.2878,43.2918,29.9054,838.836,32.7549950283664,31.6901290323361,28.8068492344685,32.2019579907031,28.3461526522198,32.2486291851107,29.0168308775311,33.2167878669249,29.0084077812838,35.6318515861695,33.1058311967088,409.27111406805,411.662951062204,412.412891554941,411.793541440361,408.651380506037,411.497962286784,412.682122196182,411.205150434193,419.256524678614,411.288598558185,420.364724553267,2161.13662229163,2163.61673072254,2106.50432750148
8,13.25,4.9585993906319,35.4538414555974,0.883535547702252,-0.787208974340252,1.50518968921553,-1.71663377660268,590.294893303267,35.2367014302903,0.755924489864675,317.188735828284,34.2429053940766,2.39059549803458,4.5715,4.069,1.955,1.01075,32.900155,33.5113,32.859275,33.1970425,32.74355,35.5572625,100.2251485,96.026,29.17642,39.182,38.3265,38.45375,35.0155,411.43,1015.337,960.7,971.381,103.9965,461.545,526.135,511.285,517.21,2044.409,2005.15,2029.964,536.8015,651.07375,75.4835,840.2895,261.95,252.285,36.07975,34.82485,31.3113,29.1796,26.63,25.85135,25.00405,24.18915,23.491,29.62065,28.69295,26.7848,25.5792,24.3584,23.2731125,23.2446,22.473,21.7186,28.6336,27.70755,25.93665,25.1134,24.5351,23.34205,22.0387,21.3137,30.6719,29.4409,27.33245,26.00705,24.60725,23.7512,22.927,22.33275,21.6487,28.35025,27.46565,26.1618,25.5486,24.11105,23.1421,22.18335,21.40875,20.7878,54.6456,40.02095,25.855725,843.716,33.3267538863908,32.6948071579126,28.7095374281398,32.8561562072754,28.4173189827258,32.684808513691,28.3447990633615,33.9197657476325,29.8150744055382,35.1428513358031,32.3688483384928,407.805580506327,412.790152352744,411.59653580294,411.870031113465,415.35902085026,411.923068798669,419.123237001172,411.731828249205,414.058580991982,411.889544210972,408.146557837782,2137.76091878213,2106.61951415473,2045.90512062965
8,13.75,5.67641542850439,35.4603664693802,1.23919972989249,-0.217009734588761,2.67548532744048,2.70041441353477,510.310701071929,38.080450940148,0.676157886085509,282.666728261779,42.6449853083527,2.71091719458587,5.099,4.5635,2.032,0.95525,33.212555,33.9094,33.217955,33.512845,33.09934,37.1790575,100.202829,93.242,29.75342,39.109,37.926,38.50125,33.9705,423.38,928.9915,894.925,890.232,95.2505,458.215,527.565,510.97,515.335,1898.2935,1874.521,1901.6685,907.222,933.04125,72.1185,629.984,364.68125,283.5285,35.8769,34.0782,31.2469,29.2718,26.64375,25.85135,25.0047,24.1885,23.49145,29.57735,28.8519,26.9691,25.6725,24.3562,23.283025,23.2438,22.4724,21.7186,28.78575,27.87175,26.06935,25.16645,24.5295,23.3424,22.03835,21.31435,31.05075,29.66365,27.57075,26.1465,24.60345,23.7502,22.928,22.33275,21.64805,28.40215,27.53165,26.20785,25.54215,24.11405,23.14045,22.18335,21.40875,20.7878,45.0952,39.55065,22.802,769.4485,32.8574126796382,32.0726354064629,29.3594578495628,32.1151226752878,29.8185917999844,32.6007439502961,29.2997890395414,33.5927031517823,29.6073419339984,34.6738026315745,30.3401222803811,407.613733773857,412.224187202753,418.800333726132,412.034263485918,411.676003520469,411.522504771882,407.795251151808,411.617289112787,417.79201992874,411.751182601651,422.811503635217,2064.96293577178,2076.10893685903,2084.43023095177
8,14.25,4.90334747947641,35.6252803838506,0.812999806516077,-1.34669326580907,2.00643808763264,-2.39242435677606,522.209338200431,50.6543244727294,0.697159386995659,229.674749904789,33.5259913326608,2.08073996086139,4.495,3.96625,1.8965,0.853,33.27083,34.2258,33.318885,33.645105,33.266125,37.35653,100.1731645,92.9455,29.37266,38.702,37.86125,40.75375,33.37875,372.52,871.164,827.2325,832.68275,89.991,458.42,526.48,510.19,512.99,1748.95425,1724.596,1741.342,725.229,1214.9625,68.012,495.254,264.963,246.082,37.9629,34.9084,31.4481,29.3851,26.671275,25.851325,25.00565,24.187,23.491275,29.418,28.7518,26.978975,25.7107,24.3765,23.2752,23.244,22.4724,21.71855,28.753,27.9728,26.2249,25.212625,24.524725,23.342625,22.0383,21.314325,31.019,29.876525,27.714325,26.232875,24.6122,23.7496,22.928,22.332625,21.6483,28.7506,27.7699,26.299325,25.5849,24.1405,23.1446,22.184,21.4078,20.7876,50.50365,33.99425,21.513875,705.13875,33.5714368868105,31.6686809922783,30.0186181392494,31.471560505291,29.8867699595035,31.9546449318308,29.0649017494671,32.8262249335637,30.1722233052417,35.1077356438408,32.5264825164925,406.861487420454,411.763854486898,407.184723135077,411.538639087529,408.123496290013,411.527510428354,406.967405685718,411.434745752216,405.813070424858,411.876563758571,407.573847110088,2078.32439931293,2146.07427215293,2116.46102411913
8,14.75,4.47507589396526,35.9797149936628,1.0440135726807,1.8697675162605,2.17711842947188,7.14551074395982,650.3635114992,63.6637971659326,0.659750902006538,192.45212927338,22.4380506660136,1.71333720971042,4.29925,3.8865,1.8065,0.89,33.5110775,34.379925,33.5705625,33.75079,33.0224075,36.9045925,100.1578955,93.5825,29.7396,37.96625,39.73325,44.99,32.56725,360.165,784.5105,735.4125,750.112,83.12125,457.105,525.3575,506.96,508.565,1583.884,1575.42425,1575.68875,1202.319,1337.75125,62.388,1018.66925,191.6625,257.67125,40.08135,36.48085,31.855125,29.62805,26.68155,25.85065,25.007,24.18675,23.491625,29.330425,28.70005,26.969625,25.741725,24.379375,23.26415,23.244,22.4726,21.71865,28.711225,27.996375,26.3468,25.285575,24.5197,23.34195,22.038325,21.314325,31.322425,30.09715,27.888725,26.315825,24.61965,23.7489,22.928325,22.3323,21.6483,29.272175,28.16165,26.489175,25.650725,24.14355,23.144,22.184,21.40795,20.787275,65.989,29.518,21.9484,625.32375,33.5903186940302,31.3368095980417,28.0405212507679,31.7546752559093,28.6536422031031,31.9071238935741,29.0354070558289,32.6047063413855,28.102044538805,34.8758902263721,31.2661741423408,405.673752229817,411.113772511091,410.379124179088,411.362594386314,413.650701599747,410.833207731698,417.468023261887,410.841909697583,406.018798260358,410.342765041344,416.456889681105,2064.86343515599,2120.41756313162,2082.76380125622
8,15.25,5.32014315985339,36.0437438455888,1.00618564214478,5.73555536211826,3.84373936102907,7.06460617667263,473.136576618994,76.9043774306554,0.706687145492248,173.545210339644,19.8325522316354,1.6715115558577,4.847,4.415,1.905,0.9835,33.5454,34.178,33.5769,33.770155,33.13827,34.91756,100.135627,95.414,29.295795,37.472,39.594,45.1355,32.595,331.59,712.908,670.71,675.034,76.381,459.86,525.43,507.44,507.49,1385.183,1411.06,1440.011,1257.498,1247.611,58.375,621.312,134.2125,457.43,37.9883,36.1073,32.1356,29.9096,26.7066,25.8506,25.0073,24.1857,23.4908,29.3127,28.6686,26.9772,25.761,24.3792,23.2671375,23.244,22.47165,21.7186,28.5959,27.9829,26.4279,25.3564,24.5147,23.3418,22.0383,21.314,31.1736,30.1656,28.011,26.4022,24.627,23.7479,22.9286,22.3325,21.6482,29.6993,28.4941,26.7075,25.721,24.147,23.143,22.1833,21.4081,20.7878,51.1985,28.534125,25.286,576.974,33.9804484269567,32.1517015761709,29.0639291867631,32.3338777339033,28.2486229519936,32.4474888044274,28.8743911077568,33.4780559355083,29.7964322103226,34.1056536919517,30.5639082305795,409.818744277256,410.220278855658,410.16556722989,409.694900657833,411.009885964267,410.475180356911,414.447662093932,409.947402659395,418.576340822686,410.129767040075,412.3470507194,2077.55729318183,2064.13939634669,2033.59467174893
8,15.75,6.11152528793983,36.1321995765769,0.859809681551857,4.81894286743583,2.7320995819364,11.6437104255657,404.376308982457,46.5325560523495,0.718053462119469,153.435528636558,19.0243882350159,1.83200057211516,5.548,4.93275,2.29275,1.05225,33.1042375,34.10155,33.1749,33.5795275,32.81921,34.4044925,100.108644,96.76625,29.4807625,36.171,36.12275,38.21325,31.787,287.5625,592.09,555.755,561.601,66.29425,458.9825,521.04,506.245,502.8275,1181.234,1217.38475,1188.50625,762.10875,534.34525,49.77,289.64875,94.1495,172.7805,36.812125,35.1758,32.002175,29.9671,26.7272,25.849975,25.00755,24.18425,23.4915,29.34015,28.688225,27.01345,25.774725,24.3798,23.2660625,23.24375,22.47165,21.7194,28.2978,27.6886,26.47785,25.4217,24.510275,23.3428,22.039,21.314,30.6535,29.83015,28.0043,26.45675,24.6333,23.7473,22.9299,22.3322,21.6482,29.654475,28.5471,26.84175,25.81295,24.1311,23.13425,22.183275,21.4072,20.787925,37.816425,26.03645,24.031625,467.9715,34.4562360006316,33.689921082616,29.6142051177931,33.1708864772183,29.8935787469272,33.6081309724302,30.2517368171107,33.6190376518554,30.7115594994393,34.938160454098,31.6239829029448,408.651673729305,409.512329934708,412.924523761124,409.084854710322,423.396207716901,409.086192841755,410.097550508184,408.946363321901,418.549739265065,409.553265412579,413.363341802143,2074.01147129692,2053.57306327917,2038.34760696137
8,16.25,5.88806462788575,35.8339881055336,1.10571138341784,4.65904918160431,2.26147983662957,8.20739664785464,291.325906464228,72.9684312699272,0.663806667534872,116.740569814511,25.4794765445586,1.92221771480183,5.259,4.634,2.1145,0.97375,32.920685,33.61405,33.000485,33.3189,32.4317425,33.799795,100.09218625,97.56875,28.24156,34.656,33.948,36.33,31.561,239.6,480.7645,442.07,455.048,56.118,456.545,516.305,504.735,500.845,940.9355,999.2865,967.6425,385.342,360.472,42.83575,298.374,77.29725,136.164,35.9862,34.22765,31.73555,29.8931,26.75135,25.8497,25.00805,24.1868,23.49175,29.48075,28.7564,27.02055,25.7789,24.369975,23.264675,23.2438,22.4718,21.7196,28.2364,27.73205,26.47985,25.48045,24.51105,23.3428,22.03835,21.31435,30.23305,29.51905,27.9217,26.46375,24.63705,23.7472,22.9304,22.3324,21.6494,29.407,28.42325,26.8763,25.86405,24.139,23.1335,22.18335,21.4078,20.7881,30.37805,26.5379,20.34,365.5065,34.4764559960382,32.6594358306607,29.8462031727278,32.2936810880531,29.3688382250001,32.427556280004,28.7851141760461,33.0955382637386,31.6205237724793,34.2120646297341,31.0589610949836,406.141308933169,409.251320071062,411.288554425106,424.945197811493,411.322074540811,410.144412967474,406.06364326265,408.607696174649,414.633120267555,408.793452810332,421.493997799505,2079.97592920961,2016.89418622952,2029.13585743365
8,16.75,5.13996098954484,35.6977611570744,0.679149466114531,3.18908511081207,3.26484013180067,2.63588095132351,287.061930148616,64.3698693466376,0.551318266496839,82.4827871356526,18.0426308324346,1.56663257657497,5.321,4.7,2.176,0.991,32.77644,33.610425,32.84473,33.08287,32.028245,32.8412475,100.101435,99.19625,27.860325,33.35125,33.04,34.6105,30.94475,203.76,370.213,358.5225,358.35025,46.316,454.0625,511.665,498.96,494.93,737.084,782.40275,757.483,340.13325,343.6475,35.428,201.69875,72.064,39.8725,35.24885,33.703725,31.50515,29.83395,26.763975,25.84865,25.0083,24.186775,23.491625,29.367775,28.6859,27.00475,25.80865,24.374,23.26275,23.2438,22.4712,21.7196,28.159725,27.647225,26.513475,25.494175,24.5083,23.3426,22.038325,21.314325,29.7771,29.190725,27.80855,26.4396,24.638625,23.745575,22.930625,22.3323,21.6493,29.043725,28.195375,26.839225,25.885275,24.145675,23.13125,22.18265,21.406925,20.789975,23.21835,22.618625,15.93495,281.586,33.0295053009876,32.5820345358072,29.2300603798925,32.9559413560925,31.1686307552939,33.1491284604146,29.9486343367663,34.0797880360031,30.2914113265751,35.2444358739035,30.7327313444525,405.962402559573,410.888858304878,412.244614123057,410.631297738234,407.906203453585,410.584413408519,404.234420630932,410.891676112307,409.328103049054,413.880524712626,414.2464442622,2057.15497811047,2067.03353511111,2051.76749761554
8,17.25,5.09752047986246,35.3481945969586,0.946703408836737,3.42065831052576,3.08587857425647,6.61598531844798,201.843809592445,66.9000205259717,0.75358311320564,55.6019534461409,10.5421714372985,2.09257529728567,4.705,4.085,1.886,0.791999999999999,32.513,33.1664,32.57905,32.7024,31.657545,31.95625,100.1201475,99.10875,28.125325,32.083,31.42,32.71475,30.194,128.81,248.623,236.37,236.799,33.035,451.36,505.15,495.35,491.06,485.251999999999,538.43,512.358,163.614,159.283,25.09125,176.099,28.9275,58.364,35.8406,33.6332,31.3075,29.773,26.769975,25.8479,25.0078,24.1865,23.4912,29.0226,28.53,26.9563,25.7946,24.3756,23.262575,23.243775,22.470325,21.71955,28.1292,27.6176,26.537,25.5158,24.5072,23.342925,22.0383,21.3143,29.2751,28.8206,27.647,26.3992,24.6391,23.7443,22.93095,22.3323,21.6492,28.6913,27.9683,26.7684,25.8788,24.1501,23.13,22.18265,21.4067,20.7892,21.363375,21.618,13.9718,160.942,33.2326217599885,33.2012100822581,30.066871686159,33.1601125733509,30.7103207323556,33.800957545332,29.5613367166335,34.2529689889428,29.8739785391719,34.9049681640992,31.0308856721656,408.367620403647,411.707329670772,413.680080036657,410.980650352487,421.959507082421,409.563697575963,416.130192971088,417.033498835535,405.891907365117,419.168085955887,417.987629720843,2078.60608257191,2079.35427273722,2069.68734312058
8,17.75,5.44265933476542,35.1530596576389,0.857326703753759,4.9188136436641,3.86758750015928,8.02206286834384,190.752052418082,57.3909667518367,0.598258110810678,31.6449034035873,7.20662732573815,1.48374058063873,4.761,4.339,1.839,0.922249999999999,32.10739,32.6544,32.11963,32.213985,31.13218,31.23118,100.13444875,99.0905,26.747605,31.328,30.663,31.6815,29.572,92.3999999999999,149.953,132.98,141.365,21.007,450.24,501.54,489.32,487.09,282.740999999999,322.799,294.98,100.036,100.059,15.4125,80.767,18.6355,11.492,34.661,33.2111,31.1831,29.684,26.7753,25.8462,25.0081,24.1872,23.4919,28.7042,28.2568,26.8606,25.7106,24.3772,23.2602375,23.24355,22.470325,21.71955,27.9629,27.5588,26.5461,25.5609,24.5082,23.342,22.0376,21.3143,28.7905,28.4503,27.4188,26.3537,24.6387,23.743,22.9304,22.3322,21.6492,28.29,27.7044,26.6442,25.8609,24.154,23.128,22.1819,21.4063,20.7885,14.714875,17.51825,12.497625,71.436,33.4493333194989,32.7082096981297,28.6541581635513,32.9837729119248,28.7296009679311,32.974955170403,30.5254899854494,33.6494651635294,29.8370636034616,34.0295556869936,31.2124580453237,418.376179836731,410.548085560012,416.206477276247,411.073048630088,416.540170120733,413.004945908402,420.830085895192,415.295087996379,422.150109461635,420.293830217166,422.27278812846,2099.9238722894,2116.14940021794,2037.70572807127
8,18.25,4.86333155001008,35.1373868797371,0.713235938702962,6.79286355071351,4.64929642606209,9.42814041823969,147.835713472814,47.8819129777017,0.60476521399432,10.1634933612461,12.0542534803363,1.55988023809053,4.35125,3.90225,1.6465,0.861,31.616195,31.9461,31.6110125,31.8217975,30.5814,30.22898,100.157748,99.57,25.604935,30.3955,29.6665,30.65475,29.06375,51.6525,61.7487500000001,65.1675,61.5190000000001,11.3625,449.85,496.375,486.035,481.965,115.7435,125.7,114.94825,47.91575,43.35975,6.548,38.70825,10.1775,5.3795,32.656675,32.067175,30.894625,29.608525,26.772575,25.8451,25.007925,24.186325,23.491825,28.371925,28.02555,26.735125,25.671225,24.386325,23.3103125,23.2435,22.4695,21.7205,27.790275,27.467975,26.5276,25.596,24.508825,23.342025,22.03755,21.314275,28.3742,28.118425,27.268575,26.26535,24.638025,23.7422,22.9312,22.3321,21.6491,27.86675,27.393675,26.538275,25.826825,24.1566,23.1351,22.18155,21.4053,20.7881,7.3404,14.29625,10.265725,16.1245,33.4647783665834,32.7400314260731,30.757049327175,32.8040941950097,30.2300023079971,32.9668956098664,29.5359397280175,33.4684038252609,29.6978753236008,33.7786818826313,30.8033126145109,423.995973660705,410.888280695255,417.596520907184,411.51475628516,407.887005991743,411.663198468838,407.283634608249,418.075954813818,422.273787652675,425.186867578563,423.661458474513,2113.86410738037,2066.88041540663,2102.72769142276
8,18.75,4.69662290553601,34.5699374028478,0.537474684948573,5.5290198945096,5.4310053519649,10.8342179681355,71.5777637705473,38.3728592035666,0.559073568974483,-0.739515736306832,9.73960963650038,1.24938785931469,4.25825,3.81475,1.64,0.78025,31.4357975,31.51395,31.4409925,31.5082825,30.023155,28.992285,100.166795,99.414,24.3960125,29.47525,28.66575,29.68225,28.4695,12.885,9.20475,13.5575,9.85275,2.591,449.1425,491.3025,480.9175,478.1925,19.64925,19.39525,18.67625,8.6475,8.37225,2.0415,7.37175,2.06975,1.132,31.2814,31.170175,30.529,29.457375,26.7829,25.843825,25.0082,24.186775,23.492275,28.07775,27.7572,26.61175,25.6345,24.3835,23.3072,23.24325,22.46875,21.7205,27.61175,27.366525,26.4857,25.62665,24.5111,23.342025,22.0371,21.31355,27.998425,27.780725,27.092425,26.2224,24.636575,23.740925,22.930475,22.332825,21.6491,27.47095,27.10025,26.4141,25.7716,24.15995,23.1342,22.18155,21.4053,20.7882,3.2322,12.461775,8.231675,-0.901999999999991,34.7813905916385,32.9456984778597,29.5843035897542,32.8862261574917,28.7599079902001,32.9073753369405,30.9555629086103,33.2200271393232,31.0320462200965,33.8587554360324,30.4548776348626,417.920291460019,411.390457166475,420.776550434312,411.6813836596,424.740799030102,413.254852537023,416.381645541011,428.219517966125,425.708410159527,425.704165068538,437.900556749456,2126.06035149677,2114.342567873,2143.50532255766
8,19.25,4.39577353812287,33.9442258886199,0.457781246898883,13.1805303785517,6.43043091295353,20.4903639391875,71.2757319233619,79.2369020305436,0.526130110073487,0.496051965654489,18.3240401339507,1.16987908344924,3.908,3.463,1.579,0.7205,31.16083,31.1821,31.05653,31.23424,29.35009,28.631895,100.1756845,99.22225,23.6312,28.642,27.97,28.944,27.949,1.6,-0.0445000000000061,2.41999999999999,-0.734,2.55599999999999,448.55,486.9,477.98,474.28,0.254999999999999,0.413,0.186,0.353,0.253,1.65125,0.38,0.48,0.472,30.2615,30.3406,30.1029,29.2817,26.7891,25.8422,25.0077,24.1877,23.4923,27.788,27.4673,26.484,25.5901,24.3804,23.3066,23.243325,22.468775,21.72055,27.4208,27.2336,26.4275,25.6547,24.5152,23.3419,22.0372,21.3136,27.659,27.4935,26.9114,26.1563,24.6355,23.7405,22.9307,22.3329,21.6502,27.1536,26.8249,26.2893,25.7388,24.1643,23.1328,22.1806,21.4049,20.7882,0.881375,9.6244,7.20865,-2.42000000000004,34.6879032785232,32.3473771872404,30.5196676903197,32.4360202920501,31.1303549481195,32.479127439081,29.7155386681748,32.8857408423329,31.5284038792913,33.1304949562213,30.8156604131876,421.149988483014,415.225501037256,420.479261430054,414.535063421937,423.0191639634,417.349566177697,417.995453353127,423.345398654202,419.985978075346,432.008701514738,428.153761936041,2093.76713479024,2087.50349080123,2033.07597969828
8,19.75,4.49405218824259,34.0408643129346,0.686784605884833,15.7335125377939,7.31344900312111,23.1234005870407,136.769397601476,57.1632312103047,0.504753456825828,-1.38488359476122,8.65924980299114,1.2271099466185,3.886,3.411,1.546,0.6605,31.02767,31.1048,31.00571,31.17079,29.139945,28.511505,100.206404,99.269,23.244995,28.572,27.705,28.616,27.643,1.7,-0.267,2.4,-0.73,2.223,449.2,487.41,476.02,472.05,0.09,0.24,0.05,0.31,0.21,1.6125,0.34,0.44025,0.462,29.5307,29.771,29.7033,29.1125,26.7921,25.8416,25.008,24.1884,23.493,27.3675,27.1928,26.34,25.5458,24.3783,23.3008625,23.243325,22.468,21.720775,27.2233,27.092,26.4021,25.6681,24.5176,23.3419,22.0365,21.3136,27.4159,27.2722,26.751,26.0809,24.6348,23.7399,22.9304,22.3329,21.6502,26.8856,26.6027,26.171,25.7007,24.1689,23.1318,22.1806,21.40455,20.7879,-1.6588,7.4956,6.6951,-2.45000000000006,34.4796286702556,32.1744707945024,29.6109596560889,32.2652449537695,30.4808633262323,32.2997121034196,28.3469951510439,32.4836627600896,28.5790625558464,32.9433273709193,30.2592659476786,424.039739717371,419.658861232236,423.550980137609,420.583175778014,427.85634214545,420.719272806131,428.628648110463,426.419787212786,422.742182928348,434.783527199706,444.017492469027,2129.53045893627,2048.50760492235,2078.75223808226
