DOY2,HR2,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CH4_1_1_1,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CH4_1_2_1,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CH4_1_3_1,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,CH4_1_4_1,CO2_1_5_2,H2O_1_5_2,CH4_1_5_1,CO2_1_6_2,H2O_1_6_2,CO2_1_6_3,H2O_1_6_3,CH4_1_6_1,CO2_1_7_2,H2O_1_7_2,CO2_1_7_3,H2O_1_7_3,CH4_1_7_1,CO2_1_8_2,H2O_1_8_2,CO2_1_8_3,H2O_1_8_3,CH4_1_8_1,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,CO2_1_1_1,H2O_1_1_1,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,WS_1_7_1,WS_1_8_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,TA_1_7_1,TA_1_8_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_1_5_1,T_CANOPY_1_6_1,T_CANOPY_2_6_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,NETRAD,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_IN_1_7_1,PPFD_IN_1_8_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1
1,5.75,418.5125,5.196,420.8375,5.517,1971.50925,417.28,5.6685,425.418,5.94575,1974.458,420.415,5.224,422.828,5.58575,1968.648,422.39275,5.14575,423.2225,5.9865,1967.425,422.77775,5.2215,1966.235,425.306,5.2035,423.3545,6.30075,1972.143,426.898,5.25,428.153,6.301,1969.761,431.2855,5.342,432.6375,6.0725,1965.336,0.787,-2.057,0.129,423.90725,5.2165,-0.373,-0.621,-0.48425,-0.534,-4.923,0.106,-44.005,-5.55,0.292,0.48,0.39,0.24,0.22,0.21,0.2275,0.05,-0.3935,-0.797,-0.4895,-0.7465,-0.85775,-0.902,-1.02175,-0.8405,-0.651,96.9135,89.15,0.09,0.5425,1.0025,1.0375,1.1125,1.4325,1.7725,1.54,0.2,-3.0925,1.1,-1.29,-0.86,300.625,315.175,-20.6775,318.3,319.4,0.2125,-0.13,-0.1075,-0.2,0.11,-0.085,-0.4175,0.22,0.26,-0.08,-0.32,-0.175,1.625,1.56075,2.70275,3.3455,5.09725,5.98,5.537,6.213,6.53475,1.354,1.84675,2.621,3.643,5.685,6.0865,6.288,6.47125,6.19875,0.986,1.40975,1.7855,2.3485,4.286,5.772,6.5125,6.7635,0.5855,0.7165,1.22975,1.69575,2.60875,4.353,5.36275,6.0815,0.75875,0.433,1.187,1.2485,2.279,3.376,4.077,5.3085,5.682,-4.016,-4.119,-3.464
1,6.25,418.292,5.266,420.139,5.672,1974.7665,417.7905,5.708,423.76775,5.66075,1976.8935,419.7425,5.2595,420.485,5.492,1968.646,421.6755,5.125,420.837,5.118,1968.812,423.018,5.12975,1957.95,425.3655,5.2505,425.836,6.559,1967.688,427.322,5.202,428.16475,5.82775,1961.101,432.124,5.3285,431.3215,6.02625,1968.397,0.726,-2.475,0.137,424.01125,5.15475,0.12775,-1.043,-0.71425,-0.781,-4.00125,0.091,-26.68325,-5.041,0.297,0.48,0.39,0.25,0.22,0.2125,0.2275,0.05,-0.5435,-0.703,-0.601,-0.63125,-0.906,-0.978,-1.131,-0.9595,-0.822,96.946,91.21,0.088,0.4725,0.875,0.9175,1.0175,1.365,1.77,1.54,0.2,-3.2,1.1,-1.3025,-0.89,296.225,315.15,-20.885,318.2,319.3,0.2125,-0.13,-0.0875,-0.2,0.11,-0.1,-0.4375,0.22,0.26,-0.08,-0.32,-0.175,1.628,1.54975,2.71025,3.33675,5.09725,5.98075,5.538,6.2115,6.53525,1.354,1.84675,2.617,3.643,5.684,6.0875,6.288,6.471,6.19875,0.99,1.40975,1.78775,2.35725,4.2855,5.773,6.512,6.76325,0.60625,0.742,1.2145,1.69375,2.6005,4.352,5.3585,6.08225,0.76,0.43925,1.187,1.251,2.27925,3.3755,4.081,5.30725,5.694,-4.028,-4.109,-3.47875
1,6.75,418.2645,5.2735,423.093,5.8355,1971.12075,417.907,5.647,426.7155,6.28425,1976.0815,421.397,5.306,421.751,5.63925,1968.1415,421.957,5.23,422.878,5.886,1968.464,422.673,5.194,1966.986,424.027,5.198,424.958,6.31725,1974.97525,426.659,5.2355,426.7365,5.4815,1969.87675,430.331,5.395,435.6065,6.0255,1949.09475,0.786,-2.257,0.134,424.00725,5.19775,0.2885,-0.94775,1.6545,-0.106,-4.586,0.088,-23.8565,-5.162,0.266,0.48,0.375,0.23,0.22,0.2,0.22,0.06,-0.617,-0.834,-0.681,-0.72775,-1.053,-1.123,-1.12475,-1.027,-0.93225,96.899,90.735,0.089,0.465,0.825,0.89,0.96,1.3175,1.77,1.54,0.2,-2.9225,1.1,-1.31,-0.835,297.45,315.375,-16.97,318.3,319.3,0.2125,-0.13,-0.085,-0.2,0.1,-0.075,-0.4275,0.22,0.26,-0.08,-0.32,-0.18,1.631,1.538,2.71825,3.335,5.09925,5.9825,5.538,6.263,6.533,1.35225,1.84675,2.6265,3.66,5.70275,6.0835,6.287,6.4695,6.201,0.994,1.411,1.78225,2.355,4.2235,5.773,6.51,6.763,0.5875,0.7185,1.2165,1.69475,2.593,4.35275,5.3525,6.084,0.76525,0.44,1.18525,1.24175,2.2695,3.374,4.046,5.2755,5.68,-4.058,-4.044,-3.437
1,7.25,418.301,5.275,420.99,5.637,1975.395,418.4885,5.6305,423.323,6.04,1975.463,418.974,5.1645,422.447,5.13675,1970.1575,421.35,5.363,424.55275,5.442,1966.12625,422.51475,5.107,1966,424.2025,5.2625,433.39,6.583,1967.88,426.5495,5.2085,424.05175,5.358,1968.208,431.65775,5.394,435.5635,5.915,1955.3195,0.77975,-2.348,0.12775,424.3815,5.18625,0.33675,-1.52775,0.0545,-0.28475,-4.291,0.1,-27.072,-6.22,0.2625,0.47,0.36,0.24,0.22,0.2,0.22,0.05,-0.66025,-0.893,-0.6975,-0.80925,-1.102,-1.139,-1.1505,-0.952,-0.921,96.9,89.7725,0.076,0.4025,0.785,0.88,0.885,1.305,1.77,1.54,0.3,-2.6525,1.2,-1.08,-0.8875,297.925,315.375,-16.9725,318.9,319.2,0.29,-0.02,0.14,-0.08,0.15,0.11,-0.32,0.22,0.27,-0.08,-0.32,-0.17,1.5865,1.51025,2.7125,3.335,5.099,5.983,5.53925,6.262,6.527,1.34975,1.8435,2.6175,3.652,5.697,6.08525,6.287,6.47,6.202,0.997,1.4105,1.78,2.354,4.2235,5.7725,6.5085,6.7625,0.589,0.7205,1.217,1.696,2.5935,4.297,5.3535,6.08425,0.7575,0.4485,1.188,1.251,2.27175,3.374,4.04425,5.2745,5.681,-4.055,-4.12375,-3.518
1,7.75,420.11975,5.24275,420.9345,6.118,1968.221,419.183,5.515,422.23925,6.4955,1976.5,421.411,5.321,420.096,5.4415,1968.62,421.8525,5.3545,417.95775,5.986,1966.784,423.15525,5.2195,1966.23125,425.26025,5.21025,428.83075,6.50825,1971.21,427.69375,5.31425,431.205,6.0225,1963.021,432.35375,5.28525,434.186,6.1065,1954.77475,0.749,-2.3925,0.1225,424.818,5.21975,0.2115,-1.22875,-0.239,-0.33225,-2.501,0.101,-29.98725,-4.7385,0.2785,0.5,0.39,0.25,0.23,0.2,0.22,0.05,-0.663,-0.74175,-0.752,-0.826,-1.0795,-1.196,-1.14,-1.02075,-0.8175,96.905,89.88,0.0915,0.375,0.805,0.9,0.87,1.31,1.77,1.54,1.55,0.07,2.6,0.45,-0.65,297.1,315.6,-16.13,318.325,319.1,3.2625,2.58,2.575,2.195,1.74,0.87,0.465,0.2875,0.49,-0.08,-0.3,-0.07,1.57625,1.502,2.7015,3.33025,5.083,5.983,5.5405,6.205,6.526,1.334,1.83425,2.62025,3.657,5.735,6.087,6.287,6.4705,6.202,1.00825,1.4115,1.7755,2.349,4.24225,5.77275,6.5075,6.763,0.56675,0.71425,1.17525,1.685,2.579,4.2615,5.35,6.08375,0.7575,0.45,1.1865,1.242,2.2775,3.376,4.043,5.301,5.6795,-3.9555,-4.1265,-3.3975
1,8.25,419.26025,5.32575,422.46,5.764,1972.04025,419.156,5.798,425.48,6.17425,1970.587,420.914,5.13975,424.911,5.676,1964.115,422.16875,5.315,420.013,4.407,1963.3375,422.0025,5.095,1963.6095,423.709,5.2545,429.9865,6.57,1968.32275,425.92375,5.27275,426.46525,5.528,1967.2125,433.9285,5.3165,429.45825,5.733,1959.7885,0.792,-2.3565,0.123,424.9165,5.257,-0.232,-1.986,-0.88,-2.2245,-2.50325,0.08925,-16.007,-2.866,0.275,0.46,0.38,0.23,0.21,0.1975,0.22,0.05,-0.48825,-0.779,-0.591,-0.70925,-0.955,-0.9515,-1.08275,-0.971,-0.76975,96.932,89.8175,0.0865,0.475,0.9,0.935,0.9525,1.31,1.77,1.54,7.3,6.8975,8.3,6.92,0.3975,291.675,315.525,-0.8925,319.375,319.15,18.5625,14.6375,15.695,12.5575,10.275,5.995,3.7725,0.73,1.2425,-0.05,-0.29,-0.05,1.57675,1.47775,2.68125,3.33425,5.09,5.98025,5.547,6.20325,6.525,1.339,1.84075,2.62375,3.674,5.73275,6.088,6.2875,6.471,6.19525,1.074,1.41125,1.77475,2.353,4.257,5.77225,6.5065,6.763,0.58275,0.71625,1.188,1.664,2.577,4.2395,5.3505,6.084,0.75675,0.451,1.18725,1.243,2.2765,3.3785,4.05125,5.302,5.682,-4.014,-4.227,-3.41275
1,8.75,419.4135,5.394,420.804,5.85,1970.8,416.8365,5.842,425.82375,6.0975,1971.6835,420.51025,5.4045,419.224,5.699,1970.5,421.01075,5.37725,421.23675,5.872,1974.25,421.94,5.2965,1964.36125,423.735,5.1855,433.735,6.642,1965.865,427.1205,5.294,430.232,6.443,1964.25,431.491,5.424,433.454,6.16,1964.545,0.84,-2.2275,0.12375,424.642,5.2245,-0.7135,-2.3,-1.522,-2.95875,0.8805,0.1055,-20.251,1.071,0.2745,0.49,0.395,0.24,0.22,0.2,0.22,0.05,-0.4835,-0.659,-0.5015,-0.681,-0.793,-0.789,-0.8765,-0.852,-0.57,96.956,90.1075,0.0845,0.6,1.03,1.1,1.0775,1.375,1.77,1.54,16.025,15.8325,16.575,16.365,1.5025,293.45,316.3,10.335,318.4,319.2,36.965,33.885,32.8525,27.75,23.1825,13.85,7.735,1.375,2.795,-0.03,-0.28,-0.04,1.5825,1.4775,2.674,3.3275,5.0985,5.98,5.5475,6.20075,6.5275,1.34125,1.8455,2.62375,3.672,5.72075,6.0895,6.28825,6.472,6.19525,1.03075,1.411,1.77875,2.357,4.245,5.77225,6.505,6.763,0.58375,0.698,1.19,1.6725,2.578,4.23475,5.35,6.08425,0.75325,0.4495,1.18325,1.244,2.27925,3.3785,4.06,5.30425,5.681,-4.011,-4.10825,-3.499
1,9.25,419.71725,5.396,420.684,6.0705,1968.952,417.15075,5.86225,421.1405,6.3345,1971.655,420.58425,5.533,420.028,5.834,1967.202,420.036,5.267,424.03675,5.266,1967.6075,421.914,5.175,1970.33225,424.31075,5.1235,426.53725,6.2885,1970.7055,425.02375,5.156,425.575,5.877,1965.111,431.499,5.405,431.287,6.14075,1949.165,0.689,-1.996,0.129,423.7155,5.28425,-0.82,-3.6945,-3.724,-4.4945,3.227,0.106,-10.833,4.1595,0.254,0.43,0.35,0.24,0.21,0.1975,0.2,0.05,-0.393,-0.4505,-0.47,-0.353,-0.508,-0.7275,-0.8075,-0.734,-0.559,96.945,87.82,0.085,0.73,1.285,1.2,1.39,1.54,1.775,1.54,30.2,30.885,30.25,30.87,2.7975,292.8,317.825,22.8375,319.325,319.35,71.905,61.62,60.225,53.01,39.71,23.8575,13.25,2.105,4.22,-0.03,-0.27,-0.03,1.58825,1.4775,2.68425,3.3365,5.096,5.9775,5.545,6.199,6.538,1.3395,1.8475,2.62575,3.66925,5.7055,6.0895,6.2875,6.473,6.195,1.0225,1.413,1.779,2.353,4.22775,5.777,6.50375,6.76375,0.58475,0.7,1.192,1.67275,2.58,4.2515,5.3495,6.0845,0.757,0.449,1.181,1.245,2.27575,3.3785,4.07725,5.2995,5.6805,-4.02975,-4.1835,-3.55025
1,9.75,416.20825,5.61625,420.5185,6.08475,1969.631,414.13,6.289,424.042,5.66,1978.196,416.33,5.864,420.222,5.75725,1968.40075,416.876,5.753,420.247,6.195,1967.0865,417.603,5.8025,1958.397,420.466,5.401,425.9615,6.32225,1968.5235,424.81325,5.59075,426.622,5.943,1967.37275,429.66175,5.535,431.0295,6.243,1960.431,0.666,-1.36,0.122,421.531,5.39,-1.533,-5.077,-6.38325,-1.277,2.953,0.116,-11.354,5.8395,0.264,0.43,0.37,0.26,0.23,0.2,0.21,0.05,-0.0845,0.074,-0.047,-0.05075,-0.141,-0.198,-0.52,-0.46575,-0.3345,97.011,87.64,0.086,0.8925,1.5725,1.565,1.48,1.67,1.78,1.55,43.6,47.6,45.65,46.1025,4.73,297.1,319.4,39.32,320.1,319.5,100.93,88.36,85.3825,75.735,53.27,34.31,17.85,2.7175,6.22,-0.03,-0.27,0.04,1.6005,1.50075,2.677,3.349,5.0915,5.9775,5.543,6.176,6.539,1.33575,1.847,2.632,3.6635,5.68825,6.0905,6.28725,6.4715,6.19575,1.0195,1.414,1.7845,2.352,4.2305,5.778,6.5015,6.764,0.612,0.729,1.194,1.664,2.581,4.25,5.35,6.08475,0.7605,0.448,1.1845,1.246,2.277,3.3755,4.065,5.2695,5.6735,-4.03525,-4.025,-3.46
1,10.25,416.13025,5.55825,418.332,5.617,1969.7,412.403,6.40125,422.6245,6.5025,1979.288,415.2635,5.76,417.31225,5.62975,1964.21575,416.34475,5.75025,414.303,6.24,1970.593,416.895,5.75125,1962.8535,418.974,5.652,420.939,6.096,1967.256,422.85575,5.448,423.292,5.643,1961.029,429.21925,5.57925,429.612,6.026,1955.81725,0.562,-1.0715,0.14675,420.651,5.744,-2.652,-4.72825,-5.981,-2.958,5.307,0.124,-1.316,6.649,0.29075,0.42,0.37,0.26,0.23,0.19,0.2,0.05,0.121,0.378,0.161,0.1155,0.0255,0.037,-0.07,-0.18775,-0.265,97.038,86.14,0.09925,1.2,1.705,1.67,1.69,1.72,1.78,1.55,52.975,59.39,56.85,60.31,5.97,294.5,320.5,51.01,320.3,319.7,135.33,119.8175,114.145,103.6625,75.1375,43.07,20.425,3.58,7.29,-0.02,-0.26,0.0925,1.628,1.5365,2.678,3.353,5.1055,5.9835,5.553,6.2155,6.576,1.3495,1.845,2.625,3.659,5.68825,6.0915,6.28725,6.4715,6.1975,1.0365,1.4165,1.803,2.352,4.2335,5.76775,6.504,6.765,0.65,0.733,1.20075,1.686,2.589,4.3265,5.35,6.08475,0.766,0.453,1.189,1.25,2.2775,3.3775,4.0735,5.2985,5.6695,-4.115,-3.96675,-3.405
1,10.75,413.849,5.657,416.08725,6.38825,1962.22675,411.891,6.512,417.3895,6.53825,1978,414.4115,5.664,413.84925,6.42975,1957.4205,412.96975,5.899,414.818,5.094,1962.149,414.02675,6.244,1964.34425,414.514,5.7425,416.9955,6.3355,1971.3595,421.58725,5.7415,422.418,6.156,1961.6905,429.0535,5.749,428.9335,6.181,1951.87,0.598,-0.9125,0.1465,419.15575,5.888,-3.13325,-4.742,-4.466,3.768,1.19425,0.1485,-9.17075,4.7855,0.308,0.46,0.3825,0.29,0.25,0.2,0.21,0.05,0.383,0.66,0.455,0.4175,0.323,0.18,-0.0205,0.001,-0.114,97.059,84.77,0.13725,1.315,1.84,1.8925,1.7475,1.7375,1.78,1.55,56.1,72.225,66.375,71.3975,6.7075,297.1,322.025,61.1775,320.325,319.8,165.965,140.0775,125.76,118.68,95.5125,53.6,24.68,4.0575,8.935,-0.02,-0.255,0.1325,1.6545,1.5405,2.677,3.3505,5.105,5.98525,5.55,6.2355,6.54925,1.3505,1.84425,2.62025,3.66175,5.67325,6.0985,6.29,6.472,6.19575,1.043,1.415,1.802,2.3525,4.251,5.768,6.505,6.765,0.62025,0.735,1.209,1.6845,2.59825,4.39025,5.35,6.085,0.76275,0.446,1.18725,1.251,2.27825,3.378,4.05225,5.32,5.676,-3.975,-3.84,-3.299
1,11.25,414.116,5.83,415.038,6.1015,1973.93475,412.08375,6.52,416.25075,6.44825,1973.075,413.5715,5.82125,411.776,5.9195,1968.17,414.604,6.075,410.633,6.924,1959.86825,413.71875,5.954,1953.10375,415.37325,5.827,424.376,6.853,1967.1625,417.964,5.875,422.0075,6.1205,1959.5995,427.60875,5.83,425.94825,6.145,1953.2265,0.704,-0.844,0.131,418.53275,5.986,-4.282,-4.451,-6.8405,10.85625,-0.198,0.138,-1.6995,5.869,0.315,0.4775,0.39,0.29,0.26,0.2,0.21,0.05,0.5565,0.848,0.7,0.65125,0.5705,0.46575,0.07425,0.053,0.0105,96.9905,82.93,0.136,1.7475,1.94,1.96,1.83,1.765,1.78,1.55,59.925,77.99,78.325,81.47,7.49,299,322.2,66.79,320.9,319.9,187.01,158.41,153.11,135.02,101.375,67.97,26.68,3.92,9.05,-0.02,-0.25,0.055,1.666,1.5285,2.6765,3.3575,5.09875,5.984,5.54575,6.168,6.541,1.34975,1.843,2.62425,3.662,5.6555,6.09575,6.287,6.47075,6.201,1.046,1.41525,1.78175,2.3535,4.259,5.769,6.504,6.7645,0.627,0.74,1.2015,1.668,2.598,4.2895,5.3515,6.08525,0.76025,0.444,1.1855,1.25,2.2705,3.3755,4.032,5.297,5.672,-3.905,-3.86475,-3.211
1,11.75,412.533,5.846,416.063,6.521,1970.007,411.4905,6.5745,414.7025,6.67625,1973.5095,412.598,5.9,413.40425,5.26025,1966.68525,412.013,6.01,416.4035,4.9885,1972.4015,411.933,6.082,1966.2345,414.346,6.0235,419.47275,7.14425,1975.0605,416.88175,6.23325,416.618,6.469,1961.018,422.543,5.8875,423.871,6.306,1948.004,0.6575,-0.881,0.136,417.3635,6.031,-4.577,-3.8875,-5.694,12.325,0.147,0.1605,-3.34625,3.61875,0.358,0.4875,0.43,0.32,0.28,0.21,0.24,0.06,0.794,1.07275,0.77775,0.70825,0.734,0.7225,0.16725,0.0795,0.04425,96.978,79.6475,0.18875,2.02,2.04,2,1.99,1.83,1.78,1.55,63.2,76.19,79.1,82.4,7.925,292.75,322.5,64.97,320.9,319.9,174.065,151.7475,134.7,127.24,99.875,66.525,26.955,4.3125,10.04,-0.02,-0.2425,0.1225,1.669,1.532,2.684,3.364,5.095,5.984,5.543,6.166,6.5675,1.345,1.845,2.62225,3.6695,5.6665,6.093,6.28925,6.47075,6.2,1.06075,1.416,1.8075,2.363,4.2565,5.771,6.503,6.76425,0.62275,0.7575,1.2355,1.664,2.6,4.386,5.3515,6.0855,0.76275,0.439,1.189,1.249,2.26725,3.3765,4.0295,5.29425,5.671,-3.887,-3.524,-3.212
1,12.25,411.1355,5.8995,412.027,6.48025,1974.396,409.754,6.746,413.804,6.71175,1978.5605,411.5055,5.8785,410.9455,6.805,1963.909,411.30625,5.9715,411.355,7.381,1965.8,410.2395,6.163,1962.673,410.74725,6.2995,416.83475,6.578,1970.99575,412.746,6.327,413.5745,6.5385,1972.24775,422.426,6.135,422.1145,6.23375,1954.432,0.72725,-0.09575,0.142,416.5755,6.0045,-5.5415,-4.28975,-7.017,14.406,-2.919,0.14875,2.574,3.063,0.3475,0.49,0.4375,0.31,0.27,0.21,0.24,0.06,0.8365,1.1105,0.86575,0.878,0.825,0.8085,0.362,0.1285,0.0665,96.94,79.72,0.199,2.11,2.065,2.09,2.09,1.8925,1.78,1.55,61.9,78.245,80.175,82.74,7.635,294.525,323.875,64.6075,321.675,320,179.96,149.77,143.2075,127.7675,100.585,65.12,29.165,4.435,8.37,-0.02,-0.25,0.19,1.6895,1.535,2.68025,3.363,5.1045,5.98375,5.53975,6.163,6.56625,1.357,1.84325,2.613,3.669,5.6645,6.08925,6.29,6.471,6.2,1.075,1.418,1.80575,2.36325,4.251,5.77125,6.515,6.764,0.629,0.751,1.237,1.708,2.60775,4.387,5.3515,6.0855,0.7635,0.43925,1.18275,1.24775,2.271,3.376,4.0285,5.292,5.682,-3.903,-3.72275,-2.8825
1,12.75,411.0695,6.11475,413.019,6.0185,1972.963,409.21975,6.76525,413.96475,6.63,1980.174,410.231,6.008,412.4775,5.30975,1967.5455,409.969,6.096,409.437,5.5515,1968.738,409.452,6.3365,1962.9965,410.552,6.386,418.009,6.69,1964.29975,412.894,6.3845,416.49975,6.47925,1961.03425,421.38,6.23275,422.90075,6.29025,1947.625,0.72125,-0.23375,0.1535,416.144,5.91475,-5.239,-3.404,-6.26325,9.9045,-1.83525,0.168,4.70275,1.528,0.3735,0.515,0.44,0.31,0.2675,0.22,0.24,0.06,0.874,1.038,0.9035,0.9315,0.982,0.9745,0.525,0.198,0.062,96.93475,78.535,0.235,2.2275,2.2275,2.0375,2.145,1.94,1.78,1.55,65.375,76.645,77.075,79.66,7.5675,296.9,324.225,72.805,322.15,320,175.56,150.02,140.665,132.44,99.4975,61.2925,30.44,4.12,8.82,-0.02,-0.25,0.08,1.6855,1.54625,2.652,3.362,5.09875,5.981,5.537,6.184,6.543,1.36375,1.84125,2.60775,3.66375,5.6315,6.093,6.2855,6.47125,6.19625,1.08125,1.419,1.786,2.364,4.246,5.767,6.5235,6.76475,0.6165,0.741,1.203,1.706,2.60025,4.353,5.345,6.083,0.7625,0.441,1.18125,1.245,2.278,3.3765,4.0265,5.29025,5.6915,-3.902,-3.879,-2.9055
1,13.25,409.98,6.181,411.912,6.579,1962.247,408.756,6.534,413.598,6.826,1980,409.551,6.031,409.001,6.504,1966.9775,409.232,6.4005,406.7865,6.25,1971.618,408.6095,6.293,1967.40175,407.8345,6.462,418.8895,7.0515,1971.146,410.45175,6.4055,411.283,6.774,1967.684,422.147,6.30375,421.98925,6.50525,1946.457,0.77425,0.18125,0.14975,415.28,6.0305,-5.471,-3.3955,-7.2985,21.2645,-2.30325,0.19125,-8.5795,0.059,0.33875,0.5,0.43,0.31,0.26,0.22,0.23,0.06,1.0095,1.42775,1.314,1.139,1.149,1.12825,0.795,0.44125,0.0875,96.8845,77.02,0.228,2.33,2.44,2.335,2.295,1.9975,1.78,1.55,59.3,69.965,70.2,76.04,7.1425,294.575,324.475,63.8325,322.175,320,166.51,140.3425,133.79,121.105,90.23,56.35,27.175,4.12,8.175,-0.02,-0.245,0.095,1.70625,1.553,2.668,3.361,5.09325,5.977,5.53375,6.1815,6.538,1.395,1.8325,2.6355,3.67675,5.6335,6.09675,6.29,6.472,6.19875,1.08325,1.421,1.812,2.363,4.241,5.767,6.50325,6.76425,0.62025,0.7425,1.212,1.69925,2.61425,4.32975,5.343,6.083,0.7625,0.441,1.18,1.247,2.26825,3.376,4.02625,5.289,5.677,-3.8945,-3.8465,-2.815
1,13.75,409.0555,6.066,411.5295,6.13575,1975.307,407.288,6.80475,412.599,6.387,1979.39125,408.15,6.318,410.017,6.2925,1964.397,408.064,6.3295,409.7455,6.3305,1963.0065,407.934,6.331,1957.604,406.6875,6.418,413.21525,6.88275,1969.4835,409.539,6.4135,412.8415,6.094,1967.23575,420.525,6.278,421.66025,6.4165,1964.2935,0.84875,0.365,0.1095,414.697,5.99425,-5.484,-1.35275,-6.128,12.876,-3.75475,0.18425,-3.83075,-1.843,0.40025,0.54,0.43,0.32,0.27,0.23,0.24,0.05,1.28675,1.669,1.372,1.428,1.454,1.46275,1.118,0.6655,0.083,96.8625,75.6825,0.22225,2.4725,2.61,2.445,2.35,2.04,1.78,1.55,53,58.335,56.9,60.1575,5.735,292.95,325.25,52.64,322.6,320.1,136.79,116.935,115.245,100.0275,79.3975,51.025,25.4375,3.3575,6.64,-0.02,-0.245,0.03,1.7055,1.56,2.68,3.35375,5.088,5.9745,5.5325,6.17975,6.545,1.401,1.83225,2.63475,3.68425,5.63375,6.096,6.29,6.47,6.19875,1.082,1.421,1.79225,2.3655,4.24625,5.766,6.50525,6.76425,0.65,0.746,1.22725,1.699,2.6155,4.328,5.3435,6.08125,0.7625,0.439,1.18,1.248,2.266,3.376,4.083,5.288,5.661,-3.881,-3.731,-2.934
1,14.25,408.248,6.027,410.186,6.3875,1974.31275,407.014,6.683,410.7495,6.6155,1987.164,407.4565,5.9605,409.638,6.2575,1975.86125,407.096,6.222,411.0155,5.2465,1973.88375,406.9575,6.134,1961.794,406.57275,6.447,413.699,7.0945,1969.704,410.066,6.387,406.096,7.06,1961.197,421.117,6.27,421.382,6.4665,1954.333,0.981,0.408,0.101,413.98725,6.016,-4.53925,-1.6285,-4.11725,15.2885,-3.481,0.183,-8.45275,-4.605,0.407,0.51,0.4475,0.3,0.26,0.21,0.23,0.06,1.3255,1.618,1.403,1.3535,1.319,1.42225,1.1315,0.7215,0.091,96.815,75.51,0.2285,2.48,2.665,2.425,2.605,2.055,1.78,1.55,45.3,47.5275,48.8,52.02,4.86,296.1,325.6,39.46,322.35,320.1,117.555,99.645,91.905,83.555,64.36,39.72,23.325,2.8225,5.9725,-0.02,-0.265,0.03,1.71425,1.57325,2.695,3.36325,5.086,5.9765,5.533,6.154,6.569,1.4,1.827,2.64575,3.69575,5.634,6.10225,6.283,6.4695,6.19875,1.085,1.4245,1.81075,2.366,4.25775,5.766,6.50625,6.764,0.671,0.748,1.23225,1.699,2.61575,4.27575,5.34,6.08125,0.7625,0.438,1.183,1.24775,2.2695,3.37625,4.076,5.27275,5.6685,-3.886,-3.69575,-2.6715
