DOY2,HR2,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,G_1_1_1,G_3_1_1,G_5_1_1,NETRAD,H2O_1_1_1,H2O_1_1_2,H2O_1_2_2,H2O_1_3_2,H2O_1_4_2,CO2_1_1_1,CO2_1_1_2,CO2_1_1_3,CO2_1_2_2,CO2_1_2_3,CO2_1_3_2,CO2_1_3_3,CO2_1_4_2,CO2_1_4_3,CH4_1_1_1,CH4_1_3_1,CH4_1_4_1
1,12.25,7.98046983871074,10.482816180964,0.691887511540141,0.446082141042466,0.0185903129040068,0.455745427401082,37.1899650283291,1.38098826602226,0.569142204694679,185.686755085062,5.72213977856725,1.45154853921498,6.93,5.6775,2.66,10.4522,10.23425,11.2839,11.7492,12.9245,96.54311,65.425,7.2612,17.33,18.67,14.49,181.9,647.8375,580.125,102.7225,294,405.075,295.7,409.1,1248.35,1208.2375,1211.49,1221.59,134.88,701.935,763.71,777.095,7.68525,6.677,6.19425,7.157,7.832,8.78425,6.8735,6.34775,6.8345,7.413,8.13325,6.753,6.191,6.98225,7.544,9.2,7.534,6.32775,6.669,7.562,7.8545,6.506,6.563,6.95925,7.33475,14.55,25.375,19.734,397.085,6.61312094600168,6.25553216822184,7.40238081877091,6.39130886321861,6.51177680519534,420.743362521954,426.238961873878,419.614200210856,425.662007017839,419.391773859265,426.406616388557,419.714583525105,426.463523123012,419.085238490181,2287.68089150379,2302.4002397724,2313.48545632566
1,12.75,8.17627609831887,11.2061891335961,0.720803597935894,0.362591492874182,-0.0183474940279344,0.510800075535637,39.7379053605013,1.05130621729808,0.562499648741814,201.284847681707,5.64969242450207,1.45873078562415,6.85,5.7825,2.73,11.3423,10.77575,11.826275,12.3477,13.928425,96.45953,63.62,7.76585,18.51,19.57,15.83,188.45,657.72,593.25,103.695,294.875,410.325,299.325,414.05,1258.35,1230.31,1228.47,1243.46,136.935,729.54,794.72,786.025,8.72775,7.15125,6.278,7.16125,7.83275,9.352,7.601,6.514,6.8575,7.408,8.889,7.32725,6.33,6.978,7.54525,10.073,8.098,6.5245,6.684,7.546,8.89975,7.28925,6.64675,6.949,7.32175,18.764,33.5895,25.43225,406.6325,6.47287616281082,6.08484964257712,7.38427913197845,6.40025995842367,6.50987242508337,420.51467427382,426.314977488455,418.861174451378,425.160813264516,419.358611787534,426.168707962851,418.822232416441,426.241811676327,419.106108597796,2256.62156420195,2244.62964553437,2279.34747905512
1,13.25,8.30515550952656,11.679741463991,0.689363007878836,0.347679499660508,0.00674441273522105,0.304994246959518,38.1371450970125,0.407631915810482,0.585221140185778,192.687590592448,4.0543128477598,1.42143201153765,7.18,5.85,2.81,12.11425,11.3175,12.3924,12.7999,14.2867,96.41189,61.595,8.7669,18.915,19.63,15.9175,196.8,651.64,588,104.59,297.9,414.1,300.075,417.95,1233.9225,1221.37,1207.6225,1223.7425,134.91,700.02,816.5175,768.43,9.28,7.557,6.344,7.186,7.823,10.30125,8.06,6.6115,6.86975,7.40475,9.362,7.816,6.458,7.001,7.541,10.9825,8.7075,6.7155,6.71525,7.549,9.832,7.814,6.73775,6.961,7.30675,21.4565,37.364,30.505,399.96,6.51631153937153,6.07335395494235,7.53393422728212,6.2022093385349,6.30217842888684,420.478354982673,426.353310257927,418.921891159822,425.956857004457,418.728501923308,426.352203695425,418.865756057351,426.426546607909,418.737615059152,2204.25427597621,2200.74827742783,2200.81467957825
1,13.75,7.88273758059911,12.1107662053847,0.661177317541354,0.332218295285257,-0.00206896355392593,0.352485203316263,38.2658535432888,1.61984294721745,0.557836082840061,180.970985751135,3.84101036666308,1.40847397363197,6.9,5.7725,2.71,12.7187,11.809,13.1423,13.566125,14.9866,96.36686,57.7625,9.529325,19.27,19.11,16.39,189,623.99,563.7,99.62,299.2,417.6,300.7,423.5,1178.36,1170.63,1161.76,1167.83,130.31,646.4275,748.44,705.54,9.715,7.807,6.491,7.17,7.786,10.6615,8.5545,6.791,6.8765,7.399,9.8955,8.3,6.491,7.01275,7.5355,11.626,9.274,6.9135,6.741,7.555,10.46075,8.3605,6.8155,6.98825,7.29375,24.049,41.6975,35.22575,376.78,6.53248341619058,6.02430460190619,7.28207224146283,6.11857874676929,6.3086280056437,420.229785121312,426.068139956634,418.651781026268,424.294287673325,418.596445582056,426.050161887995,418.435093026361,425.848540484302,418.323896250565,2192.61332327488,2192.47582146075,2215.0001701675
1,14.25,7.93952544438048,12.8611831664188,0.636371216972375,0.274956622885282,0.0259180587242962,0.298261519162687,35.5778215993572,1.01495688133805,0.563915925571274,168.417022147595,4.39109010839567,1.47838104647012,7.14,5.86,2.85,13.2057,12.4465,13.5746,13.9812,15.008,96.34552,57.6875,10.0665,18.91,19.25,16.37,156.7,583.07,527.8,95.3,299.8,416.4,301.2,424.2,1097.32,1097.5,1083.74,1093.96,123.55,580.9175,684.45,624.1075,10.259,8.249,6.722,7.196,7.769,10.9655,8.853,6.946,6.885,7.395,10.495,8.64325,6.68925,7.04,7.52175,12.092,9.772,7.137,6.783,7.567,10.81975,8.71125,6.8865,6.99525,7.289,25.8645,42.58825,38.42175,343.27,6.45096481702114,5.61192536730982,7.45171264401417,5.74067725171497,5.84993007876959,419.917564685379,425.523078660741,418.462541555936,422.854919861667,418.632205560581,425.213047930027,418.583313369076,425.398196837749,418.369815726806,2150.87556950384,2148.63767233521,2157.43314160254
1,14.75,8.08431169550801,13.5903630199148,0.578140310784331,0.23166704010803,0.0107913171774314,0.31918584757313,31.7674763223413,0.447625454460133,0.5559902310075,154.885612536825,2.45681494217584,1.38461508904368,7.22,5.82,2.8,13.6174,12.9715,13.8669,14.129825,15.4468,96.32846,57.87,10.44035,18.6,18.58,16.06,145.1,525.67,483.7,86.32,299.9,412.4,301.2,422.1,985.85,991.59,979.31,987.58,112.945,499.68,592.62,521.96,10.469,8.498,6.823,7.178,7.759,11.2975,9.091,7.0565,6.917,7.391,10.722,8.9225,6.848,7.08675,7.509,12.346,10.245,7.312,6.832,7.578,11.21475,9.125,6.9635,7.01425,7.2895,26.832,41.79,38.055,296.37,6.46784675177682,5.74712340877501,7.44153415221095,5.86922623528849,5.99562800229762,419.808142509793,425.074967937854,418.422387994979,423.364295700932,418.492508952075,424.897152127955,418.286854703064,425.158422907088,418.320633811495,2128.99720564441,2125.71963149531,2134.20045249491
1,15.25,7.62903530227498,13.7705364401652,0.488921118006455,0.21874683741835,0.00705991247311041,0.251694776803498,29.9276375633993,0.169440452638352,0.560234212846525,124.95662406669,1.83952979626625,1.36332176197539,7.02,5.665,2.71,13.601,13.217,13.986675,14.20905,15.6123,96.31235,56.1,10.6767,17.08,17.27,15.69,118.9,451.69,423.3,76.6,298.9,410,301.2,417.5,846.29,857.12,849.72,848.81,99.985,397.71,452.92,402.9625,10.614,8.805,6.873,7.196,7.767,11.511,9.268,7.142,6.9585,7.389,10.924,9.12625,6.98175,7.09575,7.504,12.626,10.543,7.48225,6.901,7.593,11.2625,9.3795,7.058,7.0475,7.28875,26.055,40.01,39.301,237.18,6.36341849385727,5.71548924788751,7.43744193531925,5.81767829577972,5.94005702097832,419.979352002419,425.105527674225,418.313614382792,424.153314090978,418.03247714728,424.987265013485,418.236738287136,425.121170395593,418.047944812116,2111.3365068734,2111.21133896853,2111.25965679907
1,15.75,7.65848481306569,13.8488063001939,0.409826252259215,0.273043672730663,0.0282262044283328,0.280319353689989,25.1625786820413,1.18635054994312,0.510277939683067,86.4328727369878,1.03775456131443,1.27377620188199,6.85,5.475,2.66,13.816375,13.39025,14.1937,14.29345,15.1496,96.30557,55.8275,10.94365,15.62,16.29,14.89,97.05,365.5375,340.2,64.8125,295.15,402.275,296.8,411,685.7325,694.8,677.57,680.6,83.83,271.315,344.99,265.7,10.52875,8.87075,7.008,7.26475,7.7985,11.556,9.287,7.221,7.0035,7.386,11.00775,9.305,7.1365,7.14125,7.4995,12.342,10.577,7.661,6.954,7.609,11.087,9.42525,7.15475,7.089,7.29375,23.495,37.8235,36.84925,170.0925,6.56887735111024,5.53477615795249,7.13472601024841,5.67201532147746,5.78260061184601,419.769234803,425.061781057271,418.147005883109,424.657309669625,418.120919609836,425.036592033317,418.004979102044,425.281092674891,417.996266114378,2099.20022373739,2095.72761757764,2098.01616134079
1,16.25,7.09966598599119,13.8431111510098,0.295158737894911,0.235229300913801,0.0461662734438256,0.342945087137457,17.6516871011095,1.57707764151503,0.492367672798351,49.7639067333124,-0.0867134117030283,1.18005971321271,6.53,5.215,2.49,13.8666,13.315,14.1355,14.23335,14.581,96.3079875,55.89,10.4081,13.86,15.16,13.67,79.2,273.35,245.2,51.36,296.2,395.3,298.3,403,501.9,520.66,511.9,514.54,65.9,167.645,225.21,163.285,10.24975,8.8165,7.12775,7.29925,7.8095,11.1175,9.349,7.2725,7.047,7.384,10.883,9.385,7.20625,7.19775,7.5095,11.873,10.39,7.756,7.03,7.622,10.576,9.27475,7.274,7.13325,7.30425,20.3555,32.56,30.526,99.19,6.55046928577883,5.39332475141074,7.09645352301785,5.57059372381911,5.56096943090824,419.985517499857,425.393234658922,418.293393944741,423.33879638276,418.446881080425,425.707259846549,418.172534600036,425.740853002761,418.076726965165,2087.20804403766,2087.16626060048,2087.46621497568
1,16.75,6.6001370284333,13.677490987803,0.233817454084931,0.222571570573157,0.0593519618363166,0.229214699417789,13.7131898141265,0.913507093742465,0.452797394427881,22.704743490154,-1.60534116752792,0.992736176610171,6.19,4.805,2.31,13.710925,13.5075,13.63835,13.5112,13.6578,96.3362825,58.75,10.07615,11.49,12.97,12.09,52.95,173.5575,147.875,35.0975,295.4,387.6,297.7,389.7,292.165,317.5625,312.97,313.2,45.1825,98.7975,126.75,92.5275,9.9475,8.631,7.173,7.332,7.80575,10.47275,9.034,7.3525,7.085,7.3765,10.616,9.229,7.329,7.259,7.523,11.22725,10.06125,7.84125,7.113,7.599,9.95625,8.988,7.36,7.17525,7.31975,15.205,25.59175,23.808,32.6375,6.62595737687966,5.52820196514989,7.2236187317438,5.52879567725849,5.78586468451081,419.644702647404,426.091770109286,418.561233583338,425.442905696419,418.409043754598,426.111148301057,418.359559438373,426.29049468065,418.635029605163,2092.24546701592,2099.30842739442,2089.09114462813
1,17.25,5.82992651079806,13.0279563665275,0.384222674124935,0.222665802882728,0.177496567704866,0.247313368575422,7.06394137525256,1.84912301314385,0.366111616984957,-2.58811305762238,-3.56177062162813,0.850437310076156,5.13,4.075,1.875,13.294525,12.86175,13.09845,12.18785,11.3219,96.342055,61.01,9.7179,9.12,10.44,9.685,31.275,77.5175,61.025,15.3575,295.8,374.45,295.5,372.75,115.8975,126.0075,125.09,121.7675,20.1575,43.94,58.4625,42.23,9.20575,8.42,7.21175,7.38,7.803,10.06625,8.768,7.39475,7.1205,7.38275,9.97175,8.944,7.411,7.283,7.482,10.493,9.5765,7.9085,7.204,7.6,9.4165,8.7945,7.4145,7.21625,7.33825,10.4805,19.54725,16.1525,-18.93,6.70421503919856,5.53727381368545,7.39316160781077,5.79040923151168,5.54650336478396,419.702723408906,426.57494755323,418.339584186354,425.890711745314,418.141646584133,426.77901688348,418.389014872371,426.986496473632,418.638479372207,2101.83515504711,2106.27468424412,2098.00576807985
1,17.75,4.78203383777937,11.96740153617,0.421824582904592,0.216221342891306,0.1643071432201,0.25857405929521,4.24959569269289,1.47645061209515,0.323117505545309,-3.58097635529484,-3.48524097576809,0.689204266200098,4.4375,3.4475,1.69,12.272,11.54875,11.34885,10.745025,8.43535,96.36278,62.2675,8.2562,6.79,7.745,7.5575,12,11.06,14.2,2.11,292.7,359.5,292.425,359.125,25.32,26.19,25.4125,24.4975,4.305,11.74,16.39,11.915,8.211,7.93,7.209,7.423,7.811,8.8625,8.3015,7.422,7.1185,7.40525,8.958,8.614,7.485,7.383,7.582,9.3085,9.0565,7.943,7.277,7.64275,8.5055,8.48325,7.523,7.29475,7.368,6.7105,13.056,9.705,-58.22,6.76475926944932,5.73595633654426,7.32671644023769,5.75231783236443,6.04939238125911,419.874020581325,426.673047881523,418.187799539841,426.277438222772,418.159665058165,427.344178449743,418.274743799374,427.390085117197,418.36482217569,2116.7807199209,2118.03377187231,2110.51658252615
1,18.25,4.61793988009368,10.8529444047649,0.388875436851587,0.270364134896466,0.151117718735334,0.269834750014998,3.53045759815139,1.10377821104645,0.281952070619194,-3.98735757155531,-1.62877207937764,0.621767267571236,3.81,3.2025,1.35,10.90785,10.57875,10.4153,9.9875,6.8517,96.371125,64.9025,7.2756,5.96,6.3,6.43,2.2,-2.8775,3.5,0.0675,289.325,353.325,288.9,349.6,1.1175,1.0175,0.95,0.92,0.7525,0.43,0.6,0.3575,7.37125,7.37225,7.23325,7.4565,7.81575,8.0525,7.754,7.366,7.11375,7.41,8.35375,8.422,7.51025,7.40525,7.58775,8.328,8.451,7.9505,7.33,7.664,7.62575,7.9155,7.4545,7.34325,7.369,1.40675,7.149,2.663,-65.725,6.72974891252434,7.00894079700292,7.40747012217848,6.69609194916749,6.58726539447668,420.36443549691,426.259707897558,418.829252291014,424.08666657653,419.108467506563,427.137734647433,418.598004871849,427.436695375453,418.85061006255,2097.58263226705,2112.70982133617,2085.91670245357
1,18.75,4.35819996681312,10.391361455976,0.406112230686549,0.291226247084127,0.137928294250568,0.281095440734787,3.46798002021885,0.731105809997755,0.250501376570814,-2.44279868278266,-0.625748575662218,0.620312761532041,3.6775,2.94,1.31,10.24455,9.76825,9.3996,8.929525,6.301,96.39902,67.34,6.569425,5.28,6,5.74,1.5,-3.1925,3,0.09,289.025,349.5,289.1,346.3,0.24,0.07,0.14,0.13,0.5925,-0.02,-0.02,-0.0625,6.8825,7.0405,7.17575,7.50575,7.82325,7.329,7.2765,7.31,7.15525,7.41325,7.52525,7.89,7.49475,7.42,7.60725,7.632,7.831,7.88775,7.36,7.7,7.02825,7.4,7.4175,7.363,7.38275,-2.98225,2.199,-1.62125,-63.785,6.56114236247312,7.07610507837789,7.46097885800292,7.10245262557656,7.11748959842944,420.650627122611,427.166214182301,418.769482945988,424.642067324797,418.818500530586,427.4923205264,418.921265944323,427.500620806208,419.33639794941,2121.69749701654,2121.61915334916,2121.61325343599
1,19.25,4.34294891741055,9.43769759623049,0.36067730729908,0.294916744638249,0.166314681452205,0.29063763884706,2.81850397638675,0.610250571236761,0.256114794205148,-2.47172788175464,-0.147873903402354,0.624242236420384,3.5975,2.91,1.27,9.6183,9.062,8.3906,8.008075,5.794,96.4098,69.8125,5.943375,5.45,6.03,5.73,1.5,-2.8175,3,0.1275,291.525,349.7,292.3,346.1,0.24,0.07,0.13,0.12,0.5925,-0.02,-0.03,-0.07,6.4495,6.87525,7.10175,7.50775,7.82425,6.823,6.846,7.255,7.176,7.4065,7.1335,7.41575,7.45475,7.4495,7.617,7.17,7.369,7.79725,7.387,7.724,6.741,7.09825,7.36025,7.387,7.39675,-4.569,-0.1445,-4.8755,-54.89,6.73757706764757,6.88103357359384,7.48977456313042,7.01764863185255,7.02720004078419,420.722333249594,427.418571399769,419.276185780499,425.864437757205,419.359357492239,427.418284787274,420.359245658165,427.66761462731,420.928600436585,2151.91728699288,2127.82523892377,2123.66966664938
1,19.75,4.52256538600284,8.85680950465418,0.35449454227973,0.308362668037327,0.219529053202282,0.346375229631321,2.63781681156282,1.03610324694975,0.237392248290714,-3.38180413837739,-0.758292525066073,0.617258722893379,3.58,2.84,1.22,8.5955,8.5095,8.0106,7.505775,5.6699,96.43292,71.205,6.0063,4.95,5.69,5.58,1.375,-2.67,2.9,0.1675,293.5,347.3,294.8,343.8,0.24,0.06,0.14,0.12,0.5675,-0.03,-0.03,-0.07,6.0855,6.683,7.06925,7.52425,7.82575,6.445,6.664,7.206,7.195,7.41,6.72175,7.108,7.386,7.4805,7.62375,6.601,7.052,7.68925,7.403,7.739,6.25075,6.79825,7.30025,7.38825,7.42025,-6.9075,-4.432,-6.599,-51.5075,6.77750985698046,6.89680503686267,7.41643731743152,6.91052892187575,6.94566106431791,421.257065610194,427.219298255338,420.823947194064,424.526756526963,420.605868914721,427.635230168618,419.984302021565,427.256023967401,420.674987233902,2165.41378431609,2168.60554789484,2176.43384390996
1,20.25,4.36805625781497,8.14453789415919,0.410260734397264,0.317891519559521,0.127941703391021,0.27649132670159,2.1378369970616,0.586399640920417,0.260213479390757,-3.69151215446953,-0.0605366477909267,0.589160953502095,3.725,3.065,1.25,7.8736,7.639,7.2522,7.103525,5.657,96.42502,74.015,5.6009,5.05,5.51,5.86,1.5,-2.6,2.9,0.13,293.55,346.775,297.6,345.5,0.23,0.07,0.13,0.12,0.5375,-0.03,-0.03,-0.08,5.789,6.4495,6.991,7.53925,7.83575,5.973,6.502,7.144,7.201,7.4195,6.30125,6.8395,7.32925,7.4815,7.62425,6.065,6.666,7.5815,7.409,7.754,5.95025,6.59625,7.2375,7.387,7.4465,-8.442,-7.521,-9.013,-50.72,6.50159261998711,6.62715518549262,7.35269423494389,6.7983735103064,6.77501694421722,421.143307405492,426.939092302858,420.266346803136,426.227797390005,421.212624346645,427.398989305159,421.861911325114,427.602149435324,421.144967253553,2160.34124405104,2160.19316460429,2148.48160579798
1,20.75,4.58320069145423,7.80365061668974,0.342608016469847,0.31746222637085,0.127225377237933,0.332671047798495,1.53854802653493,0.661433967849413,0.25279957201986,-2.53146665962453,-0.0842019033489284,0.597840966958334,3.8125,3.11,1.44,7.406725,7.26775,6.8858,6.6253,5.3837,96.40863,75.05,5.26675,4.9,5.52,5.68,1.4,-2.3275,2.9,0.1875,293.05,345.925,295.9,344.8,0.22,0.06,0.13,0.12,0.495,-0.03,-0.03,-0.08,5.57,6.3255,6.94675,7.539,7.85325,5.842,6.374,7.085,7.189,7.4305,6.009,6.72925,7.212,7.51325,7.62275,5.691,6.534,7.51275,7.407,7.792,5.70925,6.49925,7.1935,7.38175,7.472,-8.10575,-6.367,-8.67,-48.375,6.61922281098674,6.67742972089236,7.4663358046001,6.73709560741777,6.82771621344431,421.332750752323,427.524973214884,420.341985648631,428.398764814373,421.083921855972,428.069235776735,421.394175083296,428.358968769349,422.118268679016,2193.65708493228,2212.51218383299,2175.24238303598
1,21.25,4.51620874895472,7.64166508428786,0.35152780693669,0.335583511442041,0.172099762345015,0.433421445092255,2.17002939863348,0.965327773409847,0.269858418546451,-3.53317807664229,0.338447764452291,0.687580357960031,4.0175,3.3,1.53,7.234775,7.0805,6.588,6.2893,5.0245,96.43342,77.235,5.05055,4.72,5.4,5.17,1.4,-2.35,2.8,0.1875,290.275,345.975,292.1,342.1,0.22,0.07,0.13,0.12,0.505,-0.0325,-0.03,-0.0725,5.414,6.27275,6.887,7.5255,7.85825,5.645,6.217,7.087,7.177,7.43,5.81825,6.6535,7.16625,7.5465,7.62625,5.499,6.367,7.44475,7.417,7.809,5.52325,6.38925,7.16675,7.38075,7.4965,-8.84625,-9.80525,-9.5105,-51.8,6.63435716051894,6.365021348168,7.48512874993294,6.43195565236188,6.46477804209377,421.467205933349,428.919710103307,422.036782634542,429.8008877331,421.998574132414,429.347660699332,423.020963597698,430.208509415886,423.012072331638,2260.26646441389,2239.04613826413,2273.88734452691
1,21.75,4.85609553142706,7.02607913705927,0.359759106694055,0.339866393070556,0.110724722529906,0.345636340745069,3.51964344091067,0.506980180661615,0.284986333873637,-2.61330192950647,0.249041481487187,0.668743465391501,4.35,3.56,1.49,6.9889,6.53175,6.2757,5.859025,4.6283,96.45465,77.67,4.8022,4.49,5.18,5,1.3,-2.4925,2.8,0.23,284.6,343.125,284.4,341.1,0.2175,0.07,0.14,0.12,0.5025,-0.03,-0.03,-0.08,5.3125,6.06925,6.87875,7.5185,7.8745,5.48,6.092,7.107,7.161,7.421,5.69,6.5325,7.13,7.51625,7.65275,5.473,6.157,7.38125,7.403,7.822,5.386,6.2425,7.1385,7.381,7.5075,-11.1345,-12.1535,-12.1465,-51.0425,6.61715880264549,6.44938403030836,7.65770029057401,6.49844489200252,6.52377163360351,421.843554652615,428.93751919453,422.788139432161,429.456158490898,422.895331464645,429.650494823652,422.507727647598,429.922527420003,423.71256866287,2232.91996035667,2205.81490488121,2214.90297740937
1,22.25,4.73281489792755,6.90339762414806,0.322945079177826,0.320270321077907,0.1216331516621,0.423229083762253,3.07301075754366,0.73704802185272,0.287224874336238,-2.97476514520828,0.81989341780188,0.612378063819585,4.355,3.555,1.46,6.552575,6.32075,5.9373,5.763375,4.6482,96.45048,79.065,4.5569,4.25,5.05,4.79,1.3,-2.2,2.875,0.215,290,340.9,290.7,339.9,0.22,0.0675,0.13,0.12,0.4975,-0.03,-0.03,-0.08,5.23775,5.9665,6.859,7.5225,7.88075,5.486,5.916,7.038,7.146,7.408,5.52175,6.43975,7.0905,7.48125,7.67625,5.473,5.939,7.31275,7.405,7.827,5.38675,6.0735,7.1,7.39175,7.50175,-12.51375,-13.68,-13.641,-47.21,6.66568059305443,6.32824225081245,7.59478138544013,6.39990082656923,6.43499463838895,422.097456535716,430.192663045997,421.764864729172,430.50371126798,421.793111701869,429.636038660799,423.42214603264,430.532472766257,423.864755940342,2289.74164803105,2291.22995033359,2266.61536590482
1,22.75,4.69066209862587,6.6029736618959,0.371568338376262,0.342993976023964,0.0853500647755482,0.326605921392623,1.99744209432231,0.454050740590603,0.268246938780597,-4.05240596866732,0.21839603389506,0.660429614677889,4.3,3.555,1.62,6.578925,5.97925,5.9464,5.5431,4.3688,96.4568175,79.7825,4.1898,4.09,5.04,4.74,1.3,-2.01,2.8,0.2475,293.575,340.3,296.5,339.2,0.21,0.0675,0.13,0.12,0.495,-0.03,-0.03,-0.08,5.1095,5.89075,6.833,7.527,7.8745,5.498,5.766,6.975,7.129,7.4095,5.498,6.36575,7.04,7.46225,7.69725,5.309,5.794,7.2335,7.402,7.855,5.2385,5.90575,7.06175,7.404,7.51125,-11.28625,-13.092,-12.6215,-43.6275,6.43984638786712,6.35194105372249,7.75155452317425,6.39293241747633,6.44938192419403,422.073818031638,430.55319141749,421.831767840269,430.796042660624,422.009971653489,431.062330201252,422.038941399741,431.730361012314,422.837304087698,2299.26084115009,2307.17961202655,2294.35180833824
1,23.25,5.07362343282991,6.40138580385252,0.370190904073076,0.288112532854754,0.0466597658418169,0.389824811684151,3.09365613500387,1.031539322091,0.267121756045445,-3.38794942880074,0.54730584003055,0.751186898129466,4.74,3.72,1.74,6.344325,5.99275,5.7162,5.091175,4.235775,96.46636,80.025,3.984075,4.05,5.14,4.85,1.3,-1.95,2.875,0.225,295.475,340.25,297.8,339.6,0.2175,0.06,0.13,0.12,0.5025,-0.04,-0.03,-0.08,4.96075,5.795,6.766,7.511,7.8645,5.509,5.599,6.87825,7.103,7.3995,5.37875,6.15625,6.9965,7.47975,7.7085,5.114,5.758,7.147,7.372,7.853,5.016,5.8145,7.035,7.39975,7.5115,-11.9385,-12.49075,-12.43625,-41.9375,6.34683319931825,6.14716733415324,7.56264887232487,6.30666493497915,6.27247067261901,422.282786708619,428.474471206754,421.816146159436,429.606810804783,422.48903489349,429.048250307371,421.838599948603,428.365654058913,423.122635035414,2310.53714893756,2299.08661031515,2310.60507275744
1,23.75,5.45523316621124,6.03786318008437,0.36366542409715,0.320151455285656,0.0621697202861811,0.299290646957336,3.59007297721681,0.745177618041165,0.323261048316223,-3.65382472349318,0.118783356115387,0.752265679876567,4.9675,4.065,1.9,6.112775,5.6305,5.4296,5.2711,3.9849,96.46179,79.8025,4.097175,4.01,5.03,4.67,1.3,-2.2675,2.875,0.24,294.35,339.45,294.8,337.9,0.22,0.06,0.13,0.12,0.475,-0.04,-0.03,-0.08,4.9545,5.6895,6.72375,7.49625,7.87275,5.53075,5.47675,6.83125,7.0875,7.413,5.3425,6.05875,6.9165,7.47425,7.7185,5.061,5.724,7.06275,7.337,7.829,4.86875,5.74025,7.01225,7.37975,7.5005,-11.78875,-12.7335,-12.3985,-48.9175,6.36998384960598,6.36828906649516,7.98822118532381,6.44160316083271,6.40192340591897,422.25394857603,429.445109882918,421.599984068107,430.965511981525,422.147975543422,430.305902605974,422.58218908278,429.655007482236,423.008621540827,2299.34829140601,2305.20670422058,2303.92178108123
2,0.25,7.21015477042067,7.18219042321056,0.323663883761789,0.37828819121028,0.131479956765659,0.420467485459906,6.21678165888036,0.267638461716578,0.468548400675526,-2.0092497091257,0.179032272780857,0.951651486749205,5.9,4.6,2.12,6.04065,5.8335,5.878725,5.653475,4.5214,96.246045,85.82,3.97385,5.3175,5.8425,5.5275,1.2,-0.93,2.8,0.39,306.025,341.075,308.25,342.3,0.2275,0.05,0.13,0.12,0.855,-0.03,-0.0325,-0.08,5.806,6.584,7.743,8.24,8.252,6.1905,6.519,7.5695,7.5835,7.75,6.10775,7.09025,7.97125,8.364,8.25925,6.111,6.892,8.072,8.24575,8.514,5.84775,6.68525,7.89625,8.1075,7.9675,-10.5635,-11.419,-10.03675,-21.1775,5.44771053098444,6.35478478856304,6.49659838131171,6.35951522131332,6.32463312890106,421.093566216408,425.650421519898,421.927787592002,423.081129171471,422.283227314973,426.382154135542,422.694129054473,426.302104302282,422.531756679525,2271.57605112611,2268.27317285057,2276.54582775915
