DOY2,HR2,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CH4_1_1_1,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CH4_1_2_1,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CH4_1_3_1,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,CH4_1_4_1,CO2_1_5_2,H2O_1_5_2,CO2_1_5_3,H2O_1_5_3,CH4_1_5_1,CO2_1_6_2,H2O_1_6_2,CO2_1_6_3,H2O_1_6_3,CH4_1_6_1,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,CO2_1_1_1,H2O_1_1_1,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_2_4_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,NETRAD,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_2_1_1,PPFD_BC_IN_3_1_1,G_1_1_1,G_2_1_1,G_3_1_1
7,22.75,415.287,15.737,407.662,16.653,1882.7725,416.0965,15.703,408.163,16.459,1885.7755,416.545,15.776,409.346,16.121,1883.0675,418.627,15.65,410.419,16.73,1874.7885,423.363,16.0885,415.058,17.2815,1874.739,432.159,16.104,421.102,17.2655,1860.8325,3.5745,14.386,0.386,412.9,16.298,2.265,0.126,2.123,8.195,-1.733,0.286,-30.1975,-0.823,0.6855,2.565,1.2,0.59,0.45,0.29,12.8125,12.543,12.577,12.4705,12.147,12.0055,11.9565,83.675,91.77,1.229,13.095,13.03,13.23,13.875,13.675,0.7,-2.79,1.6,-1.245,0.56,349.7,383.9,-34.035,383.4,385,-0.145,0.015,0.005,0.15,0.12,0.11,-0.005,0.1,-0.16,1.475,-0.753,-1.1445,-0.8315
7,23.25,415.794,15.57,409.614,16.156,1876.667,416.266,15.699,410.459,16.659,1891.462,416.7435,15.408,411.743,15.9665,1879.3055,419.535,15.5585,412.389,16.1515,1876.264,425.353,15.845,416.972,16.433,1865.9555,434.614,15.75,422.592,16.3435,1858.1,3.426,14.377,0.447,413.539,16.1435,2.6055,0.19,2.625,-1.064,-3.604,0.289,-31.241,-1.511,0.673,2.48,1.12,0.57,0.44,0.29,12.872,12.6625,12.8105,12.486,12.141,11.797,11.753,83.6605,90.93,1.401,13.04,12.92,13.04,13.68,13.56,0.6,-2.88,1.4,-1.3,0.6,348.7,383.7,-31.77,382.6,384.1,-0.15,0.08,-0.01,0.15,0.12,0.11,-0.01,0.1,-0.17,1.43,-0.9615,-1.417,-1.379
7,23.75,415.772,15.4745,408.014,16.481,1878.6,416.8725,15.5435,408.011,16.642,1884.563,418.531,15.5685,410.998,15.4455,1875.3675,420.866,15.59,412.72,16.66,1868.9445,424.702,15.943,417.462,16.918,1862.667,433.848,15.755,424.4965,17.193,1854.538,3.552,14.6135,0.4155,413.432,15.835,1.911,0.082,2.936,-3.718,-2.609,0.264,-28.5865,-0.745,0.6925,2.38,1.12,0.57,0.44,0.3,12.91,12.5605,12.639,12.521,12.027,11.687,11.692,83.6435,89.39,1.6115,12.91,12.83,12.97,13.52,13.45,0.7,-2.96,1.6,-1.26,0.7,345.3,383.2,-38.11,381.4,383.8,-0.15,0.03,-0.01,0.15,0.12,0.1,-0.005,0.14,-0.17,1.4,-1.18,-1.647,-1.745
8,0.25,415.241,15.072,404.906,15.645,1859.4485,415.638,15.1015,405.501,15.384,1855.769,416.35,15.138,404.9425,15.6995,1865.296,417.812,15.314,404.441,16.352,1848.36,421.511,15.313,422.304,16.3295,1860.6665,433.836,15.522,424.028,16.293,1844.1355,3.489,14.37,0.378,409.483,15.683,2.4155,-0.018,2.82,2.339,-4.832,0.272,-32.396,-1.399,0.693,2.3,1.11,0.57,0.42,0.28,12.976,12.7205,12.7755,12.4295,11.9135,11.592,11.5475,83.609,89.05,1.652,12.715,12.84,12.565,13.355,13.41,0.7,-3,1.5,-1.37,0.71,345.3,382.1,-35.64,380.8,383.6,-0.145,0.08,0.075,0.15,0.12,0.105,-0.01,0.12,-0.17,1.16,-1.78,-2.256,-2.405
8,0.75,415.5645,14.9685,405.522,16.138,1864.898,416.678,14.997,406.055,16.365,1863.333,417.0315,15.02,406.5945,16.125,1867.654,418.483,15.187,405.832,16.111,1851.809,421.573,15.129,416.2695,16.7435,1859.146,435.25,15.391,420.1425,16.2505,1844,3.377,14.272,0.359,409.379,15.439,2.006,-0.077,2.1685,-1.597,-3.575,0.262,-26.008,-1.227,0.676,2.28,1.09,0.56,0.425,0.29,12.9455,12.622,12.606,12.372,11.7575,11.4315,11.324,83.5825,89,1.6945,12.635,12.635,12.515,13.165,13.255,0.8,-3.41,1.55,-1.35,0.7,340.15,381.6,-44.64,379.8,382.9,-0.14,0.03,0.07,0.15,0.12,0.105,-0.01,0.12,-0.17,1.15,-2.059,-2.529,-2.794
8,1.25,416.643,14.679,404.643,15.5785,1863.726,417.202,14.7185,404.894,15.267,1862.442,417.078,14.794,404.71,15.31,1862.919,418.612,14.97,409.088,15.644,1854.379,423.7365,15.0725,422.157,16.237,1863.3905,434.722,15.0675,425.791,15.732,1827.794,3.361,14.466,0.367,409.384,15.416,1.873,0.183,2.04,-1.364,-2.171,0.267,-25.439,-1.198,0.669,2.32,1.09,0.6,0.43,0.29,13.0755,12.6445,12.6455,12.467,11.65,11.2625,11.2165,83.5635,89.615,1.546,12.54,12.58,12.51,13.08,13.12,0.6,-3.33,1.5,-1.4,0.695,334.85,381.4,-49.13,379.3,382.55,-0.13,0.09,0.075,0.15,0.12,0.11,-0.01,0.115,-0.17,1.15,-2.188,-2.7485,-3.094
8,1.75,416.0855,14.408,404.802,16.007,1858.833,416.997,14.377,407.7135,15.8805,1862.4395,416.765,14.567,407.623,15.68,1859.2965,419.091,14.84,407.758,15.157,1857.345,424.0455,15.1005,415.726,16.467,1862.7845,436.535,15.026,419.532,16.0825,1848.1005,3.414,14.442,0.403,409.495,15.1405,1.5845,0.145,2.143,-3.0325,-2.498,0.237,-27.151,-1.988,0.645,2.43,1.06,0.58,0.43,0.295,12.878,12.611,12.588,12.364,11.655,11.16,11.116,83.537,89.285,1.683,12.61,12.6,12.4,13.125,13.01,0.7,-3.285,1.6,-1.375,0.76,333.5,381.2,-50.025,379.4,381.8,-0.135,0.09,0.07,0.15,0.12,0.105,-0.01,0.115,-0.17,1.13,-2.375,-2.861,-3.317
8,2.25,415.975,14.053,404.7815,15.289,1857.0665,416.816,14.179,405.009,15.311,1860.129,417.363,14.192,405.52,15.552,1861.0275,419.472,14.616,407.059,15.67,1852.532,423.046,14.669,421.337,14.858,1863.1025,436.3885,14.926,432.697,15.001,1839.703,3.553,14.265,0.362,409.8915,15.0445,2.0625,0.137,2.263,3.431,-1.6845,0.265,-25.353,-0.26,0.673,2.4,1.065,0.57,0.43,0.305,12.865,12.521,12.506,12.302,11.5985,11.138,11.05,83.5145,87.975,2.024,12.53,12.525,12.42,12.98,12.97,0.7,-3.41,1.5,-1.405,0.725,329.4,381.3,-56.87,379.1,381.3,-0.14,0.09,0.09,0.15,0.12,0.09,-0.01,0.1,-0.17,1.12,-2.418,-3.084,-3.517
8,2.75,416.003,13.878,406.897,15.8085,1859.661,416.258,14.002,407.555,15.523,1857.912,417.898,14.1075,408.674,15.565,1864.049,419.6075,14.6025,408.188,16.068,1844.774,424.4415,14.8045,414.338,16.513,1860.3375,435.52,14.891,420.924,16.532,1847.0845,3.4675,14.198,0.4295,409.5755,14.806,1.542,-0.139,1.679,1.795,-3.14,0.2375,-21.526,-0.148,0.6725,2.365,1.1,0.6,0.43,0.29,12.826,12.731,12.4725,12.338,11.5875,11.191,11.063,83.501,84.845,2.267,12.5,12.55,12.28,12.88,12.93,0.6,-3.13,1.4,-1.38,0.87,327.4,381.1,-52.11,378.8,381.5,-0.15,0.09,0.12,0.15,0.12,0.1,-0.01,0.13,-0.17,1.09,-2.6675,-3.237,-3.8285
8,3.25,415.478,14.044,405.075,15.104,1857.86,415.806,14.2,406.374,14.867,1848.35,417.241,14.186,406.124,15.108,1858.8155,419.277,14.7065,406.28,16.004,1844.4005,425.765,14.5495,422.007,16.1445,1860.4645,436.3055,14.833,426.642,15.517,1836.1,3.4445,14.0125,0.396,409.4875,14.888,1.513,-0.2115,1.391,-1.902,-0.8575,0.246,-27,-1.0395,0.6455,2.3,1.125,0.59,0.435,0.3,12.8005,12.628,12.5015,12.2565,11.538,11.1865,10.9755,83.486,85.49,2.2205,12.445,12.53,12.205,12.845,12.86,0.7,-3.5,1.4,-1.4,0.75,317.75,381.15,-70.135,377.95,381.05,-0.13,0.09,0.07,0.15,0.12,0.105,-0.01,0.125,-0.17,1.075,-2.8065,-3.447,-3.991
8,3.75,415.736,13.988,407.526,15.487,1861.28,416.6975,13.987,407.043,15.736,1859.381,416.883,14.012,407.71,15.7375,1860.4225,419.2715,14.365,407.513,16.0075,1852.55,423.7665,14.494,417.355,16.0945,1853,436.671,14.768,422.877,16.053,1837.6745,3.5805,14.1525,0.443,409.3105,14.998,1.625,0.091,1.8745,-0.833,-2.055,0.253,-27.594,-1.052,0.685,2.46,1.13,0.58,0.43,0.31,12.826,12.532,12.345,12.1525,11.471,11.043,10.902,83.482,85.36,2.0595,12.425,12.335,12.21,12.9,12.8,0.8,-3.185,1.7,-1.4,0.73,318.8,380.7,-67.015,377.3,380.6,-0.15,0.09,0.06,0.15,0.12,0.1,-0.01,0.13,-0.17,1.05,-2.958,-3.698,-4.236
8,4.25,415.427,13.858,404.868,15.015,1854.778,416.335,13.71,405.7125,15.381,1856,417.128,13.863,405.723,15.259,1856.963,418.64,13.951,408.585,15.6585,1848.0865,422.9195,14.7625,417.4845,16.0285,1860.5455,436.652,14.779,424.188,15.751,1839,3.534,14.095,0.4305,409.6255,14.7565,1.8155,0.057,1.7935,2.011,-2.2765,0.256,-28.088,-0.499,0.6775,2.4,1.125,0.6,0.46,0.32,12.7155,12.49,12.458,12.1295,11.385,11.003,10.9315,83.4855,85.4,2.0625,12.325,12.28,12.19,12.8,12.82,0.7,-3.34,1.5,-1.43,0.795,315.5,380.95,-75.89,377.25,380.3,-0.145,0.09,0.065,0.15,0.12,0.1,-0.01,0.115,-0.17,1.04,-3.062,-3.87,-4.52
8,4.75,415.7505,13.759,406.6765,15.237,1857.5755,416.667,13.747,407.8955,15.117,1858.674,417.395,13.823,407.312,15.086,1856.321,419.877,13.914,407.5275,15.543,1839.692,422.6805,14.7015,412.92,15.7485,1857.609,439.2065,14.5815,426.684,15.593,1834.828,3.631,14.2665,0.383,409.481,14.798,1.703,0.035,2.008,-4.7555,1.663,0.2665,-30.441,-0.9255,0.682,2.42,1.13,0.61,0.46,0.3,12.802,12.679,12.5075,12.207,11.3345,10.748,10.766,83.5,86.37,1.957,12.25,12.175,12.13,12.7,12.74,0.6,-3.35,1.4,-1.39,0.71,318.6,380.1,-66.415,376.6,380.3,-0.16,0.08,-0.01,0.14,0.12,0.09,-0.01,0.14,-0.17,1.04,-3.222,-3.659,-4.605
8,5.25,415.1485,13.806,404.7625,15.385,1852.652,415.899,13.78,406.391,15.419,1855.5015,416.586,13.862,405.876,15.4235,1860.369,419.309,14.285,407.808,15.545,1848.8445,424.594,14.448,416.2365,15.869,1859.9035,437.1855,14.5645,425.098,15.549,1839.889,3.661,14.059,0.421,409.4885,14.5955,1.554,-0.08,1.938,-2.67,0.7865,0.259,-25.985,-0.375,0.672,2.455,1.15,0.63,0.47,0.3,12.777,12.6145,12.441,11.996,11.4195,10.846,10.745,83.512,89.35,1.432,12.32,12.245,12.2,12.58,12.64,0.8,-3.26,1.7,-1.41,0.73,317,379.7,-65.83,376.8,380.2,-0.15,0.09,0,0.15,0.12,0.1,0,0.13,-0.17,1.04,-3.3105,-3.776,-4.623
8,5.75,414.021,14.108,406.624,15.319,1854.667,415.793,14.032,407.019,15.2235,1854.9105,416.058,14.017,408.2655,14.518,1859.935,418.955,14.287,407.107,15.9,1845.992,421.233,14.647,419,15.3505,1856.677,438.518,14.8215,424.3055,15.6455,1845.6825,3.632,13.805,0.394,409.591,14.3535,1.777,-0.41,1.6595,-3.3815,2.11,0.274,-24.862,-0.307,0.693,2.465,1.17,0.62,0.46,0.31,12.83,12.569,12.527,12.101,11.412,10.75,10.669,83.521,89.87,1.396,12.29,12.265,12.17,12.58,12.65,1.6,-2.15,2.4,-0.34,0.83,320.6,379.2,-65.83,377.1,379.8,1.82,2.215,1.4,0.8,0.45,0.2,0.08,0.17,-0.14,1.1,-3.4265,-3.922,-4.8775
8,6.25,415.6925,14.236,404.7355,15.098,1857.72,415.653,14.237,404.883,14.955,1855.561,415.529,14.301,404.397,15.103,1856.7395,418.252,14.409,407.54,15.53,1845.4835,423.1495,14.577,414.717,15.9195,1856.163,433.905,14.651,420.8025,15.485,1837.615,3.474,14.036,0.412,409.148,14.8435,1.564,-0.558,0.752,-0.004,4.2445,0.26,-28.0785,4.6605,0.684,2.37,1.17,0.6,0.46,0.31,12.837,12.69,12.642,12.265,11.4695,10.865,10.673,83.539,86.23,1.949,12.42,12.245,12.2,12.52,12.62,12.6,20.31,18,21.87,4.03,318.6,380.1,-51.48,376.8,380.1,46.13,44.955,30.28,14.23,6.4,1.75,2.29,1.12,0.5,2.06,-3.61,-3.973,-4.834
8,6.75,413.652,14.663,404.938,15.773,1857.1375,414.275,14.5815,406.518,15.609,1859.426,413.519,14.9145,404.8915,15.606,1859.6,415.229,15.201,404.4945,15.715,1839.2875,422.034,14.9265,416.4615,15.252,1852.611,438.6555,14.889,425.121,15.893,1815.7025,3.158,14.281,0.32,408.099,15.1855,0.338,-0.971,-0.512,12.294,17.189,0.263,-13.84,13.9645,0.704,2.2,1.14,0.55,0.43,0.29,13.151,13.098,13.1225,12.967,12.1645,11.209,10.968,83.566,86.37,1.971,13.18,12.565,12.42,12.83,12.86,33.1,112.71,89.8,109.13,15.52,317.8,384.6,23.02,377.7,380.8,216.43,216.485,182.32,36.76,22.44,5.02,10.5,3.17,1.88,4.1,-3.725,-3.993,-4.937
8,7.25,412.042,15.246,402.408,16.269,1845.923,412.242,15.17,400.853,16.08,1856.589,411.8625,15.263,399.9615,16.522,1858.3055,412.659,15.573,400.8875,16.7295,1847.514,416.414,15.78,410.361,16.588,1855.289,437.949,15.644,419.589,16.185,1818.404,2.6315,14.9735,0.333,406.618,15.825,-1.847,-1.235,-2.889,63.778,20.393,0.3285,19.237,17.4605,0.7315,2.16,1.27,0.57,0.4,0.26,13.625,13.614,13.914,13.79,13.3645,12.251,11.796,83.583,85.57,2.109,14.38,13.485,13.21,13.4,13.41,52.3,245.82,216,233.78,26.83,313.7,391.2,121.12,382.2,383.4,500.85,491.775,434.4,100.14,74.09,11.08,21.49,5.42,5.41,5.85,-3.8255,-3.987,-5.0025
8,7.75,411.027,15.505,401.589,16.546,1855.1375,410.713,15.8795,401.2915,17.266,1857.762,410.417,15.657,402.69,16.936,1859.562,411.108,15.8675,398.467,17.522,1852.461,411.36,16.58,405.749,16.567,1860,431.0835,16.7365,427.434,17.034,1813.808,2.3235,15.5835,0.4125,406.0525,16.279,-3.69,-1.176,-4.941,91.498,12.021,0.367,51.5745,14.2515,0.7415,1.985,1.345,0.6,0.37,0.25,14.171,14.213,14.3745,14.429,14.246,13.418,12.756,83.607,85.93,2.1395,15.44,14.665,14.04,14.27,14.13,82.1,372.83,342.2,364.83,35.34,318.1,396.3,234.84,387.7,388,746.99,731.115,657.6,326.71,67.02,24.66,27.58,9.91,19.48,10.33,-3.7945,-3.8145,-5.065
8,8.25,409.547,15.924,399.8085,16.997,1861.338,409.626,15.998,398.449,17.333,1861.94,409.534,15.934,397.859,17.5805,1863.743,409.152,16.309,397.355,18.084,1855.929,410.133,16.953,403.102,17.554,1868,420.594,17.339,405.791,17.788,1849.5445,2.2835,16.24,0.469,405.289,17.1465,-4.689,-0.757,-5.894,106.479,7.673,0.3875,81.853,12.452,0.823,2.045,1.48,0.66,0.4,0.25,14.716,14.655,14.9775,15.03,14.9105,14.536,13.714,83.621,83.63,2.554,16.39,15.765,14.92,14.96,14.98,102.8,499.13,460.7,489.25,42.04,322.2,401.4,351.94,394.8,393.6,998.72,956.29,832.8,601.91,52.81,25.29,31.95,15.24,26.76,12.09,-3.573,-3.399,-4.88
8,8.75,409.371,16.275,399.208,17.193,1866.333,409.024,16.2935,398.9705,18.005,1865.7325,409.194,16.36,397.934,17.997,1866.3165,408.7605,16.758,396.744,18.313,1859.519,408.567,17.056,400.345,18.32,1869.939,416.05,17.8705,408.791,17.95,1860.522,2.3015,16.5075,0.5475,404.802,17.357,-5.67,-0.589,-7.144,138.0605,10.84,0.42,113.8185,9.289,0.835,2.085,1.59,0.73,0.42,0.26,15.076,15.143,15.3265,15.415,15.509,15.226,14.381,83.634,82.865,2.783,17.095,16.52,15.605,15.3,15.89,136.2,608.93,571.2,594.94,47.97,321.2,405.1,456.47,399.3,397.5,1209.59,1162.11,1030.575,549.195,138.76,20.72,35.84,17.2,19.05,16.74,-3.359,-2.92,-4.314
8,9.25,408.702,16.625,397.712,17.895,1869.4725,408.5685,16.612,397.9035,18.204,1868.2855,408.0665,16.7385,396.51,18.659,1867.1815,407.7685,17.198,396.405,18.8575,1864.367,407.524,17.616,399.205,18.529,1873.833,412.069,18.2105,400.416,18.9235,1861.744,2.431,17.039,0.612,403.764,17.657,-7.016,-0.3405,-8.372,147.337,7.794,0.442,136.612,7.455,0.941,2.07,1.61,0.745,0.46,0.28,15.44,15.604,15.736,15.796,15.978,15.856,15.045,83.645,82.92,2.9535,17.6,17.13,16.3,15.76,17.255,183.55,691.53,654.8,673.71,51.96,329.7,408.1,542.47,405.05,405.9,1359.835,1280.23,1092.91,437.285,156.605,21.705,39.91,35.225,29.51,21.665,-2.997,-2.184,-3.49
8,9.75,408.545,17.026,397.918,17.813,1867.2295,407.6765,17.2555,396.608,18.1085,1868.168,407.052,17.492,396.2385,17.964,1867.429,407.325,17.5365,396.908,18.311,1866.595,406.183,18.212,399.356,18.829,1878.3915,411.045,18.618,400.665,19.0245,1866.2165,2.531,17.406,0.691,403.271,18.116,-7.806,-0.307,-8.085,170.7165,6.532,0.489,188.8285,7.7305,0.991,2.1,1.64,0.76,0.49,0.29,15.828,15.792,16.095,16.215,16.425,16.279,15.707,83.653,82.945,3.061,18.25,17.795,16.85,16.15,17.57,215.05,766.785,741.75,750.975,57.735,333.3,412.45,618.99,409.1,409.2,1526.54,1461.455,1275.65,346.55,205.49,26.125,44.28,70.53,72.79,28.405,-2.477,-1.071,-2.7085
8,10.25,407.539,17.211,396.697,18.382,1868.895,407.891,17.431,397.4985,18.687,1873.4285,407.315,17.414,395.698,18.811,1871.975,407.2045,17.7725,396.059,17.998,1864.627,406.006,18.597,396.335,18.478,1877.125,409.822,18.833,397.6235,19.2055,1865.83,2.669,17.671,0.742,402.949,18.0425,-8.349,-0.341,-8.3415,196.972,8.3335,0.4915,216.792,3.559,1.0485,2.15,1.66,0.78,0.51,0.31,16.057,15.911,16.332,16.49,16.909,16.825,16.061,83.651,81.48,3.3535,18.55,18.3,17.615,16.56,17.56,294.25,843.865,826.9,830.21,60.4,342,413,689.27,410.2,409.3,1704.29,1527.96,1400.19,473.03,502.03,34.24,47.93,39.985,53.01,43.04,-1.859,-0.131,-1.543
8,10.75,407.564,17.535,396.8045,18.865,1867.396,407.1385,17.6945,395.772,19.0275,1869.262,406.505,17.8555,394.641,18.359,1871.278,406.313,18.1375,393.7365,19.018,1872.0275,404.669,18.536,396.557,19.064,1881.2035,409.0325,19.0125,396.9385,19.511,1868.6485,2.746,18.115,0.775,403.3,18.252,-8.552,-0.228,-8.257,171.82,4.212,0.509,229.6575,4.7225,1.044,2.15,1.73,0.79,0.54,0.32,16.19,16.0505,16.3785,16.5595,17.039,17.1155,16.5755,83.647,81.22,3.449,18.87,18.7,18.11,17.06,17.85,328.6,863.82,865.4,849.09,63.67,347.95,416.2,738.72,412.5,409.5,1751.03,1428.54,1441.93,604.76,485.14,54.76,53.665,44.515,26.22,42.69,-1.1825,0.515,-0.089
8,11.25,407.188,17.5265,396.42,18.937,1872,407.116,17.496,396.591,18.861,1875,407.005,17.923,395.352,19.174,1874,406.437,17.868,393.504,19.113,1863.892,404.565,18.396,395.57,19.438,1877.576,409.144,19.219,396.404,19.979,1869.44,2.8425,18.332,0.819,402.818,18.81,-9.0335,-0.0785,-9.3,180.793,3.8615,0.5255,256.393,3.2295,1.068,2.2,1.73,0.78,0.54,0.32,16.418,16.308,16.675,16.905,17.3815,17.577,16.995,83.633,80.58,3.516,19.07,19.035,18.23,17.28,17.975,330.3,904.64,872,882.3,66.64,352.9,416.6,779.98,414.85,411.2,1825.99,1746.655,1349.98,819.52,295.34,49.26,57.44,41.23,22.63,67.51,-0.4325,1.493,1.246
8,11.75,406.5975,17.63,395.592,19.0015,1872.526,406.7935,17.993,395.3185,19.158,1872.821,406.6395,17.9705,394.677,18.6585,1872.833,406.42,18.303,394.4735,19.701,1867,404.122,18.729,396.513,19.183,1879,408.001,19.442,396.959,20.156,1865.9595,2.885,18.1735,0.8195,402.8865,18.758,-8.724,-0.059,-8.338,179.083,6.842,0.538,245.747,0.615,1.104,2.18,1.78,0.81,0.54,0.33,16.281,16.117,16.5135,16.8155,17.398,17.622,17.166,83.619,81.33,3.498,18.97,19.14,18.67,17.48,18.11,344.75,823.475,802.8,815.225,62.125,360.15,416.1,713.09,415.1,411.5,1656.34,1604.11,1048.48,781.205,377.49,54.9,55.095,44.78,24.04,114.045,0.122,2.476,2.393
8,12.25,406.4585,17.807,395.5345,19.224,1871.026,406.2395,18.18,395.433,18.86,1875.067,405.354,18.233,395.3985,18.6355,1873.913,405.6565,18.529,392.906,20.255,1870.0555,403.958,18.5535,394.7125,20.25,1877.111,408.079,19.434,396.729,20.547,1869.586,2.978,18.3825,0.831,402.279,19.184,-8.9635,-0.152,-9.586,163.251,5.7175,0.543,252.274,0.072,1.1235,2.29,1.79,0.82,0.55,0.33,16.516,16.232,16.77,16.909,17.5215,17.752,17.3325,83.598,81.775,3.438,19.13,19.3,19.315,17.79,18.195,362.4,828.01,806,811.53,63.5,369,417,728.44,414.85,412.75,1624.49,1554.47,1009.09,581.55,378.91,67.88,56.68,49.185,24.47,46.79,0.531,3.3915,4.004
8,12.75,406.8075,18.133,395.9155,19.189,1871.25,406.401,18.341,394.748,19.751,1873.7655,405.757,18.233,393.553,19.435,1870.5815,405.623,18.725,392.49,20.3,1863.052,404.62,19.074,396.7845,19.336,1877.647,408.2685,19.728,397.9455,20.1355,1871.667,3.0685,18.1075,0.828,402.036,19.279,-8.3485,-0.0755,-8.357,162.6975,1.1565,0.5545,256.752,-0.343,1.136,2.305,1.85,0.82,0.55,0.33,16.44,16.148,16.648,16.799,17.338,17.698,17.363,83.5805,83.11,3.0815,18.9,19.14,19.28,18.175,18.265,367.55,833.55,819.4,818.18,61.01,370.6,418.3,730.14,415.1,412.4,1613.525,1591.795,805.995,421.64,335.755,75.645,55.87,51.8,25.27,46.36,0.971,4.016,5.09
8,13.25,406.393,18.259,395.239,19.2725,1869.6705,406.129,18.312,395.7655,18.922,1871.206,405.499,18.141,394.74,18.968,1874.673,405.5205,18.4005,392.853,20.1845,1863.462,404.031,18.841,394.269,20.4585,1880.6095,408.071,19.566,395.6085,20.727,1870.114,3.034,18.151,0.834,401.9205,19.2345,-7.491,-0.038,-7.357,135.315,0.09,0.537,243.96,-0.5225,1.109,2.33,1.78,0.82,0.55,0.32,16.336,16.2445,16.606,16.82,17.4275,17.709,17.2825,83.5625,83.455,3.105,18.79,18.96,18.97,17.85,18.17,336.8,812.94,798.5,809.57,57.02,373.8,417.7,710.54,414,412,1574.18,1611.61,681.3,357.89,326.92,59.57,53.16,40.405,20.24,43.955,1.43,4.66,5.849
8,13.75,406.1995,18.257,395.902,19.124,1870.618,406.01,18.447,394.497,19.542,1870.8985,405.8175,18.4365,393.958,19.418,1873.529,405.626,18.695,392.747,20.053,1861.51,404.055,19.08,397.8375,19.1435,1880.167,408.592,19.663,398.107,19.402,1872.219,2.949,18.0755,0.8105,401.9015,19.2805,-7.7185,0.0626666666666666,-6.788,139.262,0.636166666666667,0.5375,239.357,-0.2245,1.102,2.33,1.775,0.8,0.53,0.32,16.386,16.3265,16.789,16.91,17.4365,17.7495,17.244,83.537,83.75,3.231,18.805,18.98,18.615,17.68,18,349.8,789.555,783.65,782.86,54.375,373.95,416.8,685.435,413.5,411.25,1558.88,1540.11,554.605,443.455,206.38,46.245,55.7,36.83,19.05,42.68,1.874,5.0955,6.7785
8,14.25,406.303,18.367,395.629,19.4165,1870.027,406.5725,18.374,395.85,19.4185,1871.58,406.0095,18.4855,394.5285,19.178,1871.857,405.458,18.61,393.153,19.604,1867.9605,404.417,19.2,394.1905,20.838,1873.2725,408.678,19.5095,398.3365,20.4755,1868.2795,2.911,17.908,0.797,401.915,19.43,-6.7755,0.163333333333333,-6.219,112.085,1.18233333333333,0.512,211.469,-3.475,1.066,2.21,1.78,0.8,0.53,0.31,16.452,16.159,16.741,16.9645,17.35,17.525,17.182,83.515,84.595,2.754,18.555,18.6,18.365,17.75,18.02,300.8,665.685,666.75,663.49,47.535,375.3,415.85,581.135,412.1,409.5,1346.175,1345.45,461.765,373.415,153.85,48.52,47.39,35.765,15.785,38.89,2.028,5.4765,6.828
8,14.75,407.118,18.625,395.3975,19.377,1870,406.828,18.779,394.372,19.618,1870.906,406.737,18.734,394.217,19.33,1869.836,406.397,18.932,393.559,19.858,1869.5,405.453,19.033,398.127,19.331,1877.727,409.746,19.574,398.772,19.872,1868.727,2.797,17.763,0.728,402.327,19.503,-5.707,0.264,-5.65,106.4055,1.7285,0.505,200.456,-3.3325,1.073,2.15,1.71,0.76,0.51,0.3,16.283,16.127,16.54,16.6915,17.0195,17.186,16.853,83.501,84.3,2.931,18.25,18.16,17.99,17.52,17.83,267.7,567.34,564.35,558.27,42.635,381.8,413,504.385,411.55,408.85,1136.87,1138.37,354.93,279.335,148.575,41.76,45.77,28.22,12.11,27.285,2.108,5.523,7.033
8,15.25,406.866,18.681,395.779,19.737,1869.077,406.608,18.83,395.699,19.634,1874.0835,406.34,18.89,395.3865,19.155,1874.804,406.7165,19.2265,393.8565,19.801,1867.3645,405.478,19.452,395.5155,19.9935,1876.019,410.3685,19.633,398.107,19.914,1866.945,2.755,17.591,0.697,402.06,19.581,-4.209,0.192,-4.1375,91.626,-4.2745,0.504,182.8235,-3.398,1.01,2.1,1.66,0.75,0.49,0.28,16.054,16.257,16.3415,16.536,16.901,16.9945,16.648,83.4865,85.2,2.7465,18.105,17.935,17.61,17.345,17.43,226.25,450.875,446.3,445.155,34.88,381.75,411.8,395.135,409.8,407.9,917.255,894.33,326.9,174.505,121.77,36.33,37.525,18.125,10.43,31.64,2.1415,5.2715,6.339
