DOY2,HR2,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CH4_1_1_1,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CH4_1_2_1,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CH4_1_3_1,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,CH4_1_4_1,CO2_1_5_2,H2O_1_5_2,CO2_1_5_3,H2O_1_5_3,CH4_1_5_1,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,CO2_1_1_1,H2O_1_1_1,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_2_3_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,NETRAD,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1
11,7.75,421.265,0.977,420.5135,1.01825,1973.192,423.3245,0.871,422.187,0.959,1967.934,424.4775,0.915,421.863,0.96525,1969.857,424.54575,0.825,423.07825,0.78575,1973.765,425.561,0.864,424.83775,0.74925,1976.799,0.7475,-17.199,0.128,420.3115,1.119,0.116,-0.149,-0.0975,-0.224,-0.525,0.065,-12.58125,-3.3905,0.2285,0.65,0.4225,0.23,0.12,-18.2345,-18.05125,-19.513,-18.524,-20.602,-19.6615,97.256,77.41,0.246,-17.3,-17.71,-16.88,-13.0475,0.2,-2.71,0.7,-1.025,-1.48,229.375,238.025,-15.905,257.925,258.75,0.11,-0.12,-0.13,-0.16,0.06,-0.02,0.05,0.01,-0.12,-11.642,-10.1365,-5.5565,-2.469,0.0905,0.25,0.121,-0.013,-0.057,-12.576,-11.911,-7.9,-4.782,-0.02725,0.14,0.027,0.001,0.30875,-14.317,-12.109,-7.942,-2.857,-0.102,0.143,0.017,-0.1325,-0.06,-9.7035,-6.59825,-5.1975,-2.084,0.0455,-0.06,-0.086,-0.3,-0.204,-9.8725,-9.7575,-5.3925,-1.8925,0.01275,0.018,0.116,-0.0235,-0.0715,-12.873,-6.0885,-5.199
11,8.25,421.164,0.966,420.05,1.003,1971.863,422.385,0.8715,421.60375,0.95775,1970.163,424.765,0.892,421.15725,0.94175,1969.69025,422.705,0.845,422.309,0.8625,1971.916,424.732,0.771,425.33225,0.898,1975.287,0.776,-16.9655,0.127,420.5465,1.1365,-0.31975,-0.141,-0.368,-0.09575,-0.33875,0.0685,-12.5295,-3.26,0.2445,0.6,0.4,0.23,0.12,-18.2425,-18.1435,-19.3155,-18.588,-20.381,-19.7845,97.238,77.52,0.24325,-17.5175,-17.6875,-16.52,-12.845,0.3,-2.18,0.9,-0.905,-1.33,229.6,236.7,-16.78,258.025,258.85,0.13,-0.09,-0.04,0.01,0.07,0.05,0.05,0.03,-0.11,-11.5065,-10.269,-5.573,-2.483,0.0905,0.25,0.121,-0.014,-0.057,-12.658,-11.939,-7.825,-4.933,-0.0275,0.14,0.027,0.00125,0.30875,-14.186,-12.355,-7.994,-2.851,-0.102,0.143,0.017,-0.1325,-0.06,-9.791,-6.585,-5.2545,-2.0945,0.045,-0.06,-0.08575,-0.3,-0.20425,-9.534,-9.68,-5.4535,-1.891,0.01275,0.018,0.116,-0.019,-0.071,-12.803,-6.153,-5.26525
11,8.75,421.406,1.0115,420.628,0.987,1971.928,423.072,0.93175,422.4595,0.783,1964.45475,421.878,0.991,421.684,0.982,1965.7315,423.0895,0.919,421.6575,0.8575,1968.077,425.089,0.941,424.06775,0.7735,1978.91675,0.765,-17.044,0.1315,420.4385,1.137,-0.18,-0.146,-0.13775,0.172,-0.63075,0.067,-11.00925,-3.49325,0.2185,0.65,0.42,0.23,0.1175,-18.269,-18.082,-19.41925,-18.2985,-20.6795,-19.689,97.233,78.11,0.239,-17.03,-17.2625,-16.23,-12.9675,0.5,-1.7,1.2,-0.67,-1.17,230.35,237.25,-14.9425,257.825,259.075,0.2675,0.03,0.14,0.16,0.15,0.1575,0.06,0.06,-0.09,-11.594,-9.9845,-5.592,-2.487,0.0905,0.25,0.121,-0.01375,-0.057,-12.7345,-12.00475,-7.9685,-5.045,-0.0275,0.14,0.027,0.002,0.3095,-14.114,-12.187,-8.023,-2.844,-0.1,0.14275,0.01675,-0.1325,-0.06,-9.7755,-6.56375,-5.43475,-2.097,0.045,-0.06,-0.0855,-0.3,-0.20425,-9.4105,-9.6865,-5.5095,-1.887,0.012,0.018,0.116,-0.019,-0.071,-12.4115,-6.05125,-5.03775
11,9.25,421.36,1.0105,421.305,0.9885,1971.18,422.23925,0.92925,422.532,0.901,1972.39175,423.383,0.9545,422.538,1.031,1973.50675,422.672,0.94225,423.005,0.84725,1972.576,424.264,0.959,424.75625,0.82525,1976.08325,0.76675,-16.72725,0.123,420.5185,1.15325,0.0145,-0.36025,-0.3815,0.1925,-0.598,0.06675,-11.0345,-3.849,0.24675,0.6575,0.43,0.25,0.12,-18.2985,-18.10025,-19.49725,-18.243,-20.0415,-19.7615,97.24475,78.35,0.24475,-17.1925,-17.06,-16.3,-12.85,1,-0.43,1.8,0.0675,-0.3975,228.575,236.45,-11.89,258.3,260.3,1.3375,0.82,0.9125,0.635,0.53,0.805,0.0975,0.1,-0.05,-11.348,-10.119,-5.535,-2.4905,0.09,0.25,0.121,-0.01375,-0.057,-12.596,-11.647,-8.062,-5.053,-0.02775,0.14,0.027,0.002,0.3095,-14.106,-12.212,-7.906,-2.834,-0.10125,0.143,0.01675,-0.13325,-0.06,-9.5715,-6.50675,-5.428,-2.0975,0.045,-0.06,-0.08575,-0.3,-0.205,-9.579,-9.607,-5.485,-1.8825,0.012,0.018,0.116,-0.02375,-0.071,-12.68775,-6.102,-5.02825
11,9.75,421.2425,0.9825,419.7605,1.0945,1973.8365,423.223,0.906,421.88775,0.9275,1966.44,422.34225,0.98075,422.1625,1.05975,1975.15,423.177,0.954,422.51375,1.04825,1973,424.83025,0.959,425.91,0.855,1982,0.7165,-16.749,0.125,420.44175,1.18,-0.14575,-0.26775,-0.19775,-0.3645,-0.11625,0.064,-15.468,-1.443,0.2445,0.55,0.395,0.23,0.12,-17.923,-17.793,-19.0985,-17.956,-20.06675,-19.424,97.2595,78.27,0.24875,-16.955,-16.975,-16.51,-12.48,2.6,1.2775,3.8,2.9525,0.6175,228.475,237.075,-6.97,258.3,261.7,4.9525,3.69,3.5225,2.4375,1.73,2.895,0.2275,0.19,0.07,-11.178,-9.892,-5.554,-2.462,0.089,0.25,0.121,-0.013,-0.057,-12.69,-11.657,-8.06,-5.075,-0.0285,0.14,0.027,0.0015,0.309,-14.086,-12.572,-7.913,-2.819,-0.1,0.14275,0.016,-0.134,-0.06,-9.25,-6.48625,-5.29425,-2.07125,0.045,-0.06,-0.085,-0.3,-0.20575,-9.34025,-9.49675,-5.4035,-1.8735,0.012,0.018,0.116,-0.0325,-0.071,-12.7205,-6.0615,-5.124
11,10.25,421.195,1.124,420.735,1.0005,1976.6795,422.29425,0.95325,422.288,0.8785,1966.04125,423.2005,1.13225,421.49175,0.98625,1974.189,422.5665,1.04125,422.1635,0.881,1973.33325,424.166,0.991,423.817,0.819,1978.04875,0.6955,-16.4475,0.126,420.039,1.258,0.14275,-0.317,-0.008,-0.286,0.0775,0.0645,-13.1565,-0.382,0.239,0.59,0.38,0.23,0.12,-17.6725,-17.472,-18.9265,-17.629,-19.21675,-19.2235,97.2495,77.7125,0.252,-16.87,-17.255,-16.47,-12.12,7,4.6175,7.7,8.2375,2.65,228.7,239.675,-0.99,258.3,261.5,12.0675,8.89,8.4825,5.275,3.72,6.8,0.4975,0.3775,0.31,-10.8495,-9.5465,-5.5195,-2.49075,0.0895,0.25,0.121,-0.01275,-0.057,-12.764,-11.874,-7.961,-5.013,-0.02875,0.141,0.0275,0.00175,0.3085,-14.123,-12.485,-7.878,-2.816,-0.09875,0.143,0.017,-0.13325,-0.06,-9.14875,-6.4945,-5.275,-2.06075,0.0445,-0.06,-0.086,-0.3,-0.205,-9.248,-9.454,-5.366,-1.82825,0.012,0.018,0.116,-0.037,-0.071,-12.689,-6.1185,-5.15375
11,10.75,421.1325,1.146,419.786,1.185,1976.64,422.713,0.981,420.94175,1.194,1971.989,423.3685,1.1065,420.34325,0.911,1973.0035,422.264,1.028,421.882,1.003,1976.153,423.6885,0.994,423.355,1.054,1977.60825,0.666,-16.289,0.117,420.0505,1.2805,0.05925,-0.46875,-0.23725,-0.1755,0.126,0.068,-13.045,0.528,0.245,0.55,0.37,0.23,0.13,-17.1385,-16.88975,-18.328,-17.032,-18.924,-18.666,97.24725,77.24,0.2545,-16.6,-16.73,-16.0025,-12.145,11.5,9.15,12.2,14.615,4.75,228.5,241.4,1.44,259.575,262.775,19.89,14.1575,12.845,9.33,5.88,12.065,0.9,0.64,0.59,-10.511,-9.40725,-5.322,-2.4645,0.089,0.25,0.121,-0.01325,-0.057,-12.592,-11.891,-7.8,-4.871,-0.029,0.141,0.0275,0.00125,0.30825,-13.7875,-12.41275,-7.783,-2.776,-0.097,0.143,0.017,-0.1325,-0.06,-9.0095,-6.50325,-5.26425,-2.0635,0.044,-0.06,-0.086,-0.3,-0.205,-9.262,-9.41675,-5.32525,-1.82875,0.012,0.018,0.116,-0.037,-0.071,-12.744,-6.187,-5.073
11,11.25,420.956,1.196,420.253,1.139,1976.3085,422.813,1.082,422.41375,0.994,1973.333,422.893,1.175,422.304,1.053,1973.16875,422.02775,1.18525,421.84025,0.953,1978.249,423.8585,1.05325,423.629,0.9555,1978.782,0.607,-16.051,0.11875,420.4145,1.291,0.112,-0.32625,-0.34825,-0.33325,0.16825,0.068,-9.585,0.878,0.2365,0.5875,0.4075,0.25,0.13,-17.086,-16.53025,-17.8545,-16.812,-17.95775,-18.069,97.23,77.09,0.27,-16.05,-16,-14.96,-11.93,16.3,13.3975,16.8,19.86,6.635,231.525,244,4.0425,260.9,263.4,28.235,18.545,17.46,12.27,7.9575,16.92,1.16,0.85,0.96,-10.3365,-9.2045,-5.272,-2.455,0.08975,0.25,0.121,-0.013,-0.057,-12.16125,-11.51825,-7.9305,-4.941,-0.029,0.141,0.02725,0.001,0.30775,-13.627,-11.9135,-7.732,-2.72875,-0.096,0.143,0.017,-0.13325,-0.06,-8.98,-6.42575,-5.2655,-2.052,0.0435,-0.06,-0.085,-0.3,-0.205,-9.276,-9.39775,-5.21175,-1.82325,0.012,0.018,0.116,-0.033,-0.0705,-12.957,-5.87975,-5.04425
11,11.75,421.146,1.245,420.675,1.2855,1976.246,422.278,1.063,422.0175,1.221,1974.17075,423.051,1.209,420.569,1.304,1975.42575,422.374,1.23,421.61375,1.0935,1974.3665,423.886,1.099,424.3125,1.0295,1979.712,0.569,-15.519,0.112,420.276,1.337,0.11475,-0.455,-0.2585,-0.45875,-0.0695,0.068,-7.85125,0.88775,0.2195,0.53,0.395,0.24,0.13,-16.55,-16.25275,-17.299,-16.4665,-17.54725,-17.483,97.248,76.0375,0.28625,-15.765,-16.03,-15.265,-11.135,18.65,16.32,18.75,22.77,7.965,231.95,245.75,3.885,261.65,264.15,35,24.8575,22.585,14.605,9.4975,20.72,1.295,0.95,0.96,-10.322,-9.0385,-5.2345,-2.375,0.089,0.25,0.121,-0.01325,-0.057,-11.94975,-11.24075,-7.85975,-4.91625,-0.0325,0.141,0.027,0.001,0.308,-13.272,-11.809,-7.665,-2.697,-0.096,0.143,0.017,-0.134,-0.06,-8.76,-6.2395,-5.229,-2.039,0.045,-0.06,-0.086,-0.30025,-0.205,-9.038,-9.152,-5.089,-1.8165,0.0115,0.018,0.116,-0.028,-0.07,-12.129,-5.86775,-4.955
11,12.25,420.57875,1.248,419.882,1.279,1976.87025,421.65025,1.1665,421.197,1.12,1972.9715,422.2335,1.3125,420.1355,1.169,1978.19425,422.05775,1.2835,421.828,1.286,1974.47525,424.127,1.2275,420.63975,1.23375,1980.455,0.62425,-14.9315,0.105,419.277,1.304,0.25225,-0.489,-0.07125,-0.4235,0.19,0.06325,-11.2085,0.44575,0.2365,0.57,0.39,0.25,0.14,-15.949,-15.6975,-16.78,-15.68475,-16.8795,-16.6475,97.185,76.1,0.287,-15.0975,-15.73,-15.03,-10.95,19.875,17.525,20.075,24.9525,9.2025,231.225,247.075,3.55,261.725,264.4,39.955,25.43,23.63,15.53,10.31,23.6675,1.43,1.0175,1.1,-10.09,-8.6015,-5.1315,-2.2945,0.08975,0.25,0.121,-0.01375,-0.057,-11.58525,-10.96075,-7.781,-4.77525,-0.0325,0.141,0.02775,0.001,0.30775,-13.0995,-11.6315,-7.555,-2.703,-0.0955,0.143,0.017,-0.132,-0.05975,-8.7705,-6.16975,-5.2005,-2.035,0.045,-0.06,-0.086,-0.3005,-0.206,-8.94725,-8.902,-5.0125,-1.8055,0.01175,0.018,0.116,-0.018,-0.071,-12.2705,-5.735,-4.761
11,12.75,420.677,1.27875,419.4825,1.36025,1978.023,421.62625,1.178,420.69475,1.2815,1972.805,421.53775,1.34275,419.37675,1.28475,1975.22,421.761,1.28,419.968,1.301,1975.34025,422.474,1.20875,422.0335,1.06225,1982.5,0.623,-14.918,0.101,419.3435,1.33225,0.19075,-0.34325,0.04375,-0.14025,-0.049,0.071,-9.2635,0.73125,0.226,0.6,0.42,0.2625,0.14,-15.795,-15.4195,-16.15075,-15.35,-16.713,-16.447,97.21275,75.72,0.2905,-14.66,-15.3725,-14.535,-9.9675,21.275,17.31,21.275,25.2425,9.06,231,248.6,3.34,264.5,265.475,39.185,26.11,24.68,15.91,10.565,23.425,1.415,1.06,1.095,-9.4365,-8.317,-5.071,-2.2975,0.089,0.25,0.121,-0.01375,-0.057,-11.4,-10.74075,-7.675,-4.56325,-0.02975,0.14,0.0265,0.00175,0.3085,-12.37425,-11.247,-7.26575,-2.6625,-0.095,0.143,0.017,-0.1325,-0.06,-8.2405,-6.0015,-5.1955,-2.01825,0.0425,-0.06,-0.086,-0.3005,-0.206,-8.68575,-8.538,-4.95075,-1.793,0.012,0.018,0.116,-0.018,-0.0695,-12.55325,-5.9205,-5.161
11,13.25,419.9285,1.3715,419.505,1.335,1975.74675,420.8055,1.257,419.48725,1.3085,1974.37825,421.697,1.429,419.3375,1.13125,1978.115,421.201,1.302,419.94125,1.08225,1980.6215,421.9135,1.284,422.1385,1.32825,1983.95525,0.63475,-14.72775,0.09175,418.9985,1.38625,0.17275,-0.318,0.016,-0.463,-0.1745,0.0725,-10.815,-0.91975,0.235,0.57,0.43,0.26,0.15,-15.772,-15.176,-16.24375,-15.195,-16.52425,-16.2225,97.215,74.12,0.29275,-15.07,-15.745,-14.65,-9.76,19.1,15.8025,19.5,24.3925,8.3675,230.15,248.575,4.2625,265.4,266.5,37.255,24.31,22.44,14.5025,9.92,21.9,1.33,0.97,1.005,-9.239,-8.138,-4.97125,-2.25825,0.09,0.25,0.121,-0.013,-0.057,-11.336,-10.679,-7.351,-4.379,-0.02975,0.141,0.0265,0.0015,0.30875,-12.139,-10.786,-7.157,-2.614,-0.0945,0.143,0.017,-0.134,-0.05975,-7.979,-5.7555,-5.12225,-1.993,0.0415,-0.06,-0.086,-0.30025,-0.206,-8.33,-8.434,-4.879,-1.77725,0.01175,0.018,0.116,-0.01675,-0.068,-12.08975,-5.907,-5.21825
11,13.75,420.703,1.318,419.364,1.3255,1979.311,421.4895,1.167,420.166,1.208,1975.0205,421.70775,1.40325,419.3165,1.311,1976.239,421.662,1.22475,419.393,1.116,1978.52275,422.4415,1.197,421.458,1.04,1983.843,0.60725,-14.47925,0.0895,419.096,1.34175,0.16,-0.227,0.108,-0.282,-0.5265,0.07425,-10.68225,-1.642,0.23675,0.6025,0.45,0.2525,0.135,-15.759,-15.2055,-16.265,-15.13875,-16.699,-15.983,97.231,73.645,0.29,-15.0275,-15.77,-14.8525,-9.8,17.825,13.89,17.825,21.895,7.24,233.2,248.95,1.325,265.8,266.5,29.8425,21.7825,21.295,12.56,9.1125,18.4575,1.145,0.87,0.8475,-9.226,-8.07175,-4.854,-2.22275,0.0895,0.25,0.121,-0.013,-0.057,-11.342,-10.563,-7.422,-4.371,-0.03025,0.14,0.0265,0.002,0.309,-11.8505,-10.734,-7.0485,-2.591,-0.09325,0.1425,0.017,-0.1335,-0.05975,-7.848,-5.6985,-5.0325,-1.97,0.042,-0.06,-0.08525,-0.301,-0.206,-8.036,-8.192,-4.786,-1.76225,0.01175,0.018,0.116,-0.01675,-0.07,-11.924,-5.86275,-4.602
11,14.25,420.76925,1.36175,419.5115,1.358,1981.75675,421.271,1.217,420.38575,1.31725,1973.3485,421.439,1.418,418.39675,1.404,1979.91675,421.287,1.21,421.25,1.12075,1974.29775,422.001,1.16925,421.587,1.233,1983.256,0.6555,-14.2165,0.082,419.01,1.3625,0.079,-0.1405,0.106,0.083,-0.871,0.066,-16.673,-3.089,0.2305,0.56,0.41,0.24,0.13,-15.632,-15.1035,-16.209,-14.96725,-16.78975,-16.2635,97.267,74.25,0.2925,-15.5325,-15.81,-14.9025,-9.65,13.3,10.1025,13.7,15.545,5.275,232.65,247.425,-2.3825,265.85,266.25,23.2325,15.12,14.435,9.38,6.66,13.9575,0.8475,0.665,0.6525,-9.22275,-7.9945,-4.8005,-2.18275,0.08975,0.25,0.121,-0.01275,-0.057,-11.307,-10.685,-7.377,-4.373,-0.03025,0.141,0.02675,0.00125,0.3085,-11.859,-10.898,-6.975,-2.576,-0.0935,0.14325,0.017,-0.133,-0.06,-7.831,-5.65575,-5.009,-1.949,0.0435,-0.06,-0.08525,-0.29975,-0.206,-7.935,-7.899,-4.664,-1.74625,0.01175,0.018,0.116,-0.01775,-0.07,-11.889,-5.82825,-5.00725
11,14.75,420.4315,1.34225,419.0325,1.3445,1977.78325,420.616,1.174,419.9605,1.14175,1974.15625,421.41625,1.3725,418.43325,1.284,1979.3945,421.21575,1.17975,419.26225,1.281,1979.859,421.819,1.133,419.76925,1.171,1986.216,0.858,-14.102,0.088,419.1545,1.34375,0.064,-0.124166666666667,0.126833333333333,-0.239,-1.10783333333333,0.074,-14.69375,-5.607,0.248,0.63,0.41,0.24,0.14,-15.562,-15.009,-16.1535,-15.07725,-16.887,-16.68325,97.303,75.5,0.283,-15.67,-15.67,-14.645,-9.545,8.575,5.58,9.45,10.78,3.1825,230.075,247.15,-9.83,265.15,265.95,15.08,9.5575,9.38,6.23,4.255,8.845,0.515,0.435,0.365,-9.2385,-7.97075,-4.693,-2.1655,0.08975,0.25,0.121,-0.01275,-0.057,-11.292,-10.679,-7.422,-4.536,-0.03025,0.141,0.02675,0.00175,0.3095,-12.093,-10.88325,-7.019,-2.559,-0.091,0.14325,0.017,-0.133,-0.06,-7.8405,-5.6185,-4.971,-1.93,0.0435,-0.06,-0.086,-0.3005,-0.206,-7.802,-7.836,-4.566,-1.7305,0.01175,0.018,0.117,-0.038,-0.071,-11.9105,-5.93,-5.118
11,15.25,420.57,1.173,420.255,1.278,1977.818,421.9695,1.05575,422.40625,1.13275,1972.6835,422.769,1.1435,421.013,1.437,1975.7785,422.275,1.136,419.25925,1.112,1976.3525,423.32,1.094,423.36125,1.04075,1983.632,0.7605,-14.1875,0.1035,419.2705,1.368,0.1355,-0.107833333333333,0.147666666666667,-0.19275,-1.34466666666667,0.07,-10.958,-6.7495,0.2505,0.64,0.4,0.24,0.13,-15.657,-15.189,-16.16475,-15.316,-16.85375,-17.2005,97.2815,75.99,0.278,-15.4975,-15.76,-14.87,-9.965,4.3,2.06,5.4,5.1025,1.185,229.925,246.1,-19.445,263.85,265.85,7.83,4.85,4.8925,2.98,2.36,4.54,0.28,0.23,0.14,-9.254,-8.0075,-4.671,-2.1745,0.0905,0.25,0.121,-0.013,-0.057,-11.281,-10.63,-7.365,-4.597,-0.03,0.141,0.0265,0.002,0.30875,-12.15275,-11.011,-7.082,-2.54375,-0.0915,0.144,0.017,-0.13225,-0.06,-7.89325,-5.65825,-4.95325,-1.939,0.043,-0.06,-0.085,-0.299,-0.2055,-7.75875,-7.734,-4.551,-1.71825,0.01175,0.018,0.117,-0.01775,-0.07,-11.10175,-5.527,-4.258
11,15.75,420.682,1.213,419.1885,1.34225,1974.237,421.40475,1.08,419.411,1.17775,1972.602,422.083,1.28175,419.231,1.355,1973.618,421.242,1.11875,420.72525,1.35425,1974.789,422.748,1.042,422.648,1.201,1982.84,0.863,-14.109,0.101,419.175,1.3235,0.095,-0.0915,0.1685,-0.1205,-1.5815,0.07,-13.319,-8.863,0.227,0.68,0.43,0.23,0.13,-15.936,-15.4115,-16.61075,-15.8325,-17.33675,-17.3535,97.28675,76.74,0.2755,-15.985,-16.46,-15.0875,-10.495,1.6,-0.11,2.7,0.815,-0.0875,230.125,245.35,-27.34,264,265.6,2.37,1.53,1.5125,1.03,0.7925,1.38,0.1225,0.12,-0.025,-9.337,-8.10925,-4.682,-2.2185,0.0905,0.25,0.121,-0.0135,-0.057,-11.469,-10.756,-7.361,-4.687,-0.03,0.14,0.0265,0.002,0.309,-12.195,-11.055,-7.245,-2.554,-0.09025,0.14325,0.017,-0.133,-0.06,-7.917,-5.7975,-4.93,-1.921,0.043,-0.06,-0.08525,-0.29925,-0.205,-7.71,-7.579,-4.513,-1.7075,0.0115,0.018,0.117,-0.0175,-0.07,-11.234,-5.6515,-4.212
11,16.25,420.84075,1.20375,420.128,1.1435,1972.66275,421.539,1.04125,421.772,1.1115,1970.611,421.867,1.2915,420.9615,1.0595,1975.35,422.7465,1.047,420.9185,1.04875,1973.49475,424.29375,0.96125,422.909,0.8975,1981.7685,0.926,-14.559,0.12,419.639,1.248,0.055,-0.116,0.13225,-0.12425,-1.449,0.071,-14.8505,-8.948,0.259,0.76,0.4525,0.24,0.12,-15.916,-15.585,-16.69125,-16.3975,-17.852,-18.2005,97.2835,77.105,0.2705,-16.4175,-16.6725,-15.41,-10.7575,0.7,-1.6875,1.5,-0.5875,-1.0025,228.45,242.825,-31.5225,262.625,265.4,0.4275,0.16,0.2625,0.23,0.21,0.26,0.07,0.075,-0.08,-9.7535,-8.3765,-4.65625,-2.246,0.0905,0.25,0.121,-0.0135,-0.057,-11.556,-10.791,-7.384,-4.753,-0.02975,0.14,0.027,0.002,0.3095,-12.4,-11.318,-7.362,-2.575,-0.09,0.14325,0.017,-0.133,-0.06,-8.166,-5.82925,-4.94,-1.929,0.043,-0.06,-0.0855,-0.3,-0.205,-7.851,-7.674,-4.631,-1.70075,0.0115,0.018,0.1165,-0.0175,-0.07,-12.042,-5.866,-5.298
11,16.75,420.86825,1.24,419.903,1.274,1970.9865,422.0915,1,420.251,1.31575,1968.377,423.188,1.208,420.13525,1.138,1969.737,422.60025,1.055,421.844,0.95225,1970.6885,423.841,0.912,422.86325,0.998,1978.833,0.969,-14.822,0.119,419.64025,1.23675,0.0885,-0.15425,-0.012,-0.489,-1.697,0.076,-17.8655,-7.942,0.25,0.67,0.42,0.24,0.125,-16.0855,-15.776,-16.871,-16.58,-18.3515,-18.529,97.2895,77.915,0.2615,-16.66,-17.3125,-15.725,-10.83,0.4,-2.62,1.1,-0.94,-1.2675,228.8,240.8,-29.2725,262.925,264.075,0.16,-0.05,-0.02,0.0325,0.07,0.06,0.06,0.03,-0.1,-10.0395,-8.54975,-4.7485,-2.2585,0.09,0.25,0.121,-0.014,-0.057,-11.655,-10.94,-7.542,-4.976,-0.0305,0.14,0.027,0.002,0.30875,-12.689,-11.38,-7.482,-2.724,-0.09,0.143,0.017,-0.13225,-0.06,-8.162,-5.8565,-4.97,-1.936,0.041,-0.06,-0.086,-0.3,-0.205,-7.974,-7.969,-4.689,-1.6985,0.0115,0.018,0.117,-0.01725,-0.07,-11.74925,-5.90975,-4.966
11,17.25,421.196,1.2885,419.803,1.23925,1970.588,421.93725,1.062,421.29325,0.991,1967.699,422.75175,1.282,420.656,1.20925,1972.065,423.077,1.0335,421.305,1.04975,1971.42675,425.2685,0.952,423.4285,1.052,1977.81925,0.872,-15.271,0.143,419.7715,1.21875,0.085,-0.16425,0.001,-0.167,-1.5185,0.07,-9.106,-7.75125,0.245,0.67,0.43,0.25,0.13,-16.1935,-15.9505,-17.42,-17.10425,-19.12925,-18.4715,97.2765,78.005,0.2665,-17.03,-17.06,-15.875,-11.59,0.3,-3.14,0.9,-1.11,-1.36,227.1,239,-32.32,262.7,262.8,0.11,-0.12,-0.08,-0.09,0.06,-0.0125,0.05,0.01,-0.12,-10.149,-8.746,-4.914,-2.269,0.09,0.25,0.121,-0.0145,-0.057,-12.036,-11.28,-7.774,-5.008,-0.0305,0.141,0.0265,0.002,0.3095,-12.91,-11.61,-7.526,-2.774,-0.09,0.143,0.017,-0.13225,-0.06,-8.188,-5.93975,-5.01,-1.934,0.04275,-0.06,-0.086,-0.29975,-0.205,-8.115,-8.068,-4.703,-1.7015,0.01175,0.018,0.11675,-0.01725,-0.071,-11.49975,-5.9195,-4.805
11,17.75,421.451,1.152,420.385,1.212,1973.27725,422.741,0.968,420.994,0.9335,1969.111,423.154,1.06425,420.66,1.2525,1970.31425,424.3695,0.97,421.233,1.03,1971.8075,425.4285,0.8405,424.216,0.7775,1978.71375,0.881,-15.109,0.124,420.0165,1.281,0.09775,-0.22,-0.009,0.25325,-1.32975,0.069,-14.96025,-6.5725,0.2275,0.665,0.45,0.25,0.13,-16.3485,-16.11575,-17.7985,-16.97,-19.119,-18.847,97.23,78.12,0.261,-17.4,-17.32,-16.255,-12.2975,0.2,-3.085,0.7,-1.165,-1.335,224.5,239.7,-32.435,262.225,262.3,0.11,-0.13,-0.16,-0.17,0.06,-0.02,0.05,0,-0.135,-10.3595,-8.92,-4.908,-2.23525,0.09,0.25,0.121,-0.0145,-0.057,-12.4715,-11.589,-7.93975,-5.104,-0.031,0.14,0.027,0.002,0.309,-12.87,-11.65975,-7.59625,-2.87375,-0.09,0.143,0.017,-0.13225,-0.05975,-8.38075,-6.02925,-4.966,-1.928,0.043,-0.06,-0.08525,-0.29975,-0.20475,-8.016,-8.31,-4.653,-1.71,0.01175,0.018,0.11675,-0.01725,-0.071,-11.6965,-6.06275,-4.424
