DOY2,HR2,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_2_3_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,G_1_1_1,G_3_1_1,G_5_1_1,NETRAD,H2O_1_1_1,H2O_1_1_2,H2O_1_2_2,H2O_1_3_2,H2O_1_4_2,H2O_1_5_2,CO2_1_1_1,CO2_1_1_2,CO2_1_1_3,CO2_1_2_2,CO2_1_2_3,CO2_1_3_2,CO2_1_3_3,CO2_1_4_2,CO2_1_4_3,CO2_1_5_2,CO2_1_5_3,CH4_1_1_1,CH4_1_3_1,CH4_1_4_1,CH4_1_5_1
10,13.25,3.70755155894921,10.4633073469379,0.608649579352302,-2.43311262888993,0.00563368117459652,-2.21639787458719,54.2990993099554,-0.180016580027657,0.686785805478449,233.293017781896,0.478335875816814,1.86191333845579,3.08,2.03,0.935,1.14,10.23805,10.25,10.45165,10.8182,11.3982,11.5378,73.0551,31.92,8.5167,15.16,17.325,15.29,13.925,115.4,648.675,630.7,54.125,267.55,381.45,346.1,385.45,1258.195,1238.77,1256.79,205.835,177.16,48.99,176.82,254.26,179.67,6.715,5.887,5.551,5.6145,6.278,6.709,6.8775,9.042,7.566,6.101,5.785,6.483,7.201,7.363,7.735,7.744,7.8005,6.4825,5.459,5.5405,6.0535,5.545,6.932,6.873,7.598,8.946,7.674,6.3765,5.977,6.044,7.242,7.5055,7.7905,10.909,8.92,7.072,6.914,7.082,7.243,7.693,7.538,5.048,7.745,6.0265,459.74,5.10516003150489,5.03895793241129,5.0190633918256,4.90371242497325,5.08527714099525,5.36703978752969,409.171711834965,412.813343386651,411.414925176434,410.168642775302,409.761602153353,412.944455564816,412.39742688279,412.684025294394,411.682942835104,413.907142792241,412.479127483559,1956.18313089748,1955.23773718974,1955.70964848164,1952.79275066756
10,13.75,3.44914383012965,10.3577921371855,0.557652930455756,-2.21227825827543,0.0103553322529249,-2.10923395027792,52.786744317975,0.0850697339302854,0.664048286661464,196.726011484744,0.0167849400830246,1.86122403228627,2.88,1.9,0.905,1.11,10.6485,10.3835,10.6174,10.8357,11.62185,11.3036,73.0411,33.59,8.6667,14.45,13.95,12.06,11.86,109.3,590.535,570.65,49.215,266.6,380,344.8,371.8,1172.465,1109.67,1149.79,543.37,117.03,46.655,350.21,49.05,393.09,7.209,6.223,5.709,5.695,6.281,6.7175,6.901,8.55,7.467,6.18,5.833,6.478,7.192,7.359,7.732,7.742,7.995,6.732,5.579,5.575,6.059,5.541,6.933,6.883,7.609,9.279,7.978,6.59,5.994,6.059,7.254,7.513,7.798,10.815,9.115,7.197,6.975,7.087,7.232,7.692,7.531,7.2795,7.305,5.511,407.485,5.31719887583422,5.00415393569944,4.85322634862833,5.13966671957119,5.28097998144252,5.430063748718,409.492856417704,412.265370458835,411.482885554601,410.046230695437,408.776194758282,412.845848940556,411.558838475955,412.272654169354,412.018173785878,414.586868269925,412.538841807793,1956.48110041905,1954.26683882938,1955.94449306826,1953.33177701506
10,14.25,3.33780836534365,10.4873672782658,0.509850152827734,-2.03273175443897,0.0306151953940966,-1.95872609382784,42.3174487581168,0.359750431989991,0.652774354618161,189.255752600705,-0.0315905523824495,1.78494335344405,2.83,1.82,0.87,1.03,10.6263,10.379,10.7443,10.8367,11.30435,11.0015,73.049075,33.425,8.4658,12.98,12.3,11.51,11.44,109,517.15,512.65,43.61,265.7,377.5,343.3,370.1,1052.75,957.94,987.52,571.77,96.325,43.91,113.56,69.54,55.8,7.081,6.393,5.817,5.702,6.281,6.701,6.899,8.082,7.335,6.231,5.882,6.481,7.19,7.356,7.731,7.741,7.911,6.784,5.646,5.597,6.065,5.536,6.935,6.879,7.608,8.731,7.783,6.596,5.988,6.074,7.256,7.511,7.797,10.439,9.133,7.303,7.039,7.093,7.222,7.692,7.524,9.17,6.095,5.308,344.59,4.92424279971938,4.8745951997892,4.81143173007082,4.98974856367877,5.12510715887,5.3381612557154,409.516941926276,414.066967188475,411.233825235397,410.256699265546,409.183432814869,413.534230939643,411.925849452593,413.653644495213,412.319222675276,414.458720651224,412.861522895154,1956.35475791207,1956.79540678367,1955.52762426633,1955.60561620135
10,14.75,3.31263683964797,9.89239650613064,0.423734621843071,-1.83814161638856,0.0223967982272125,-1.62881009847807,35.3883195277998,0.24077371271323,0.614877247441076,146.187271451386,-4.35963256558264,1.68286736069633,2.74,1.78,0.84,0.975,9.9068,9.601,10.06715,10.1898,10.5797,10.41455,73.04752,34.025,8.0623,11.16,11.05,10.855,10.66,89.15,428.26,435.75,36.45,265.2,372.3,340.8,364.6,893.23,785.17,818.18,157.69,114.95,37.63,85.75,51.71,56.54,7.071,6.358,5.882,5.704,6.282,6.696,6.898,7.943,7.157,6.267,5.928,6.484,7.195,7.352,7.729,7.739,7.656,6.587,5.683,5.596,6.067,5.532,6.938,6.875,7.606,8.357,7.736,6.651,6.007,6.092,7.254,7.51,7.795,10.12,8.992,7.332,7.097,7.1,7.212,7.692,7.517,6.202,4.6015,3.654,262.86,5.25256276583145,5.00741325343916,4.88311503830314,5.1554458521188,5.18300464683378,5.28691698963265,409.265529211859,414.210895907243,411.498077431072,410.458697046845,409.333675831169,414.266864991737,412.076362981368,414.101856749671,412.168003651104,415.207391505357,413.232051736835,1956.87469823485,1955.78740289835,1955.71157462903,1957.56081249713
10,15.25,3.15744388261274,9.59227583510483,0.338554665065963,-1.39015350051163,0.0683637302431765,-1.36230983026933,29.9968770732883,-0.239381653001054,0.613024934612956,93.8917527651975,-3.79295616468497,1.5875902604616,2.68,1.75,0.81,0.955,9.66605,9.569,9.7576,9.7746,10.0252,9.8366,73.0346,35.08,8.07275,9.68,9.48,9.485,9.7,77.75,332.73,337.35,28.21,264.2,367.6,340.4,360.6,691.27,617.58,636.18,145.14,75.84,31.24,84.29,41.43,56.41,6.875,6.33,5.942,5.711,6.285,6.689,6.897,7.739,6.983,6.202,5.944,6.486,7.202,7.349,7.727,7.737,7.42,6.522,5.706,5.609,6.073,5.528,6.939,6.87,7.605,8.144,7.581,6.636,6.03,6.11,7.248,7.508,7.793,9.675,8.63,7.372,7.142,7.107,7.202,7.685,7.51,4.89,3.5005,2.8455,190.35,5.12884186700926,4.94911597717608,4.87874043781367,4.96240875542097,5.0438813064359,5.33617882213898,409.465289353354,413.432384485262,411.50266197619,410.758659588065,409.75448659057,413.272612946606,412.358390589221,413.351634884593,412.111801655054,414.408566695718,413.00082191273,1956.94810471707,1958.37505180055,1956.7867374682,1954.49101626361
10,15.75,3.05272431253522,9.42174883583849,0.275968251323631,-0.953763579034934,0.106496901502044,-0.743808296176911,27.6684550782124,0.89273475513445,0.573220481101834,38.9726578039611,-5.64888761502848,1.39301326275514,2.48,1.61,0.7,0.83,9.4891,9.366,9.4292,9.4793,9.517,9.053,73.05395,36.64,7.53385,8.84,8.77,8.87,8.83,56.4,195.08,203.8,17.04,266.1,362.4,336.7,355.7,424.36,343.24,351.22,93.24,69.06,20.935,38.57,25.46,48.07,6.667,6.247,5.998,5.711,6.289,6.69,6.89,7.4,6.817,6.117,5.95,6.482,7.207,7.345,7.725,7.741,7.116,6.391,5.719,5.623,6.08,5.524,6.941,6.866,7.603,7.8745,7.43,6.693,6.057,6.118,7.242,7.507,7.791,9.315,8.387,7.382,7.179,7.114,7.194,7.676,7.503,3.393,2.6595,2.214,77.84,5.10638004229758,5.09190393194772,4.95803462072357,5.1875653978548,5.34014630596318,5.46553376921386,409.403217010315,413.643501383053,411.96608899457,410.506700328549,410.129768628045,413.451779148504,412.608573673947,413.659034403178,412.197585484559,415.070701899194,413.367146979185,1958.30990207324,1953.80160908493,1955.41699030223,1956.36522815543
10,16.25,2.85940586726483,8.86099742547358,0.250890159657049,0.0925076885187772,0.246378169763549,0.455697074101592,15.0914391970391,1.80065083582353,0.478652571312111,-11.2735210322378,-9.32509448762971,1.24563401143577,2.12,1.32,0.57,0.72,9.0475,8.813,8.9325,8.72735,8.43205,7.88635,73.06099,38.23,6.9816,7.99,7.83,7.69,8.15,40,61.06,62.15,5.44,264.8,356.5,333.7,350.8,130.37,124.25,123.07,55.49,36.3,7.01,23.02,19.08,21.72,6.587,6.177,6.023,5.709,6.293,6.674,6.882,7.135,6.575,6.064,6,6.479,7.21,7.342,7.723,7.74,6.891,6.241,5.729,5.64,6.086,5.52,6.944,6.861,7.602,7.481,7.241,6.768,6.086,6.127,7.237,7.505,7.789,8.863,8.217,7.398,7.207,7.122,7.19,7.667,7.5,2.521,1.678,1.6555,-13.74,5.17353767169336,5.00332279624538,4.91723756187015,5.07269002083416,5.07536105710696,5.23353029089018,409.840961052375,414.069012520827,412.144277511783,410.461859155914,409.287457280938,414.486663556122,412.448892580485,414.381232729985,413.315188016081,416.015692216065,414.326291076687,1956.80049944101,1957.56196100355,1957.87237001263,1955.21773921333
10,16.75,2.64346747356581,8.22535757175331,0.26003554155034,0.579621640205632,0.21417910874789,0.828834519675901,10.6476270373724,0.94944527527324,0.429079836586116,-21.9161305414856,-8.80837318313149,1.05575254948713,1.97,1.17,0.53,0.685,8.2267,7.976,7.7819,7.68465,7.0175,6.2866,73.08322,40.15,6.4562,6.815,6.58,6.59,7.27,22.8,21.77,23.5,2.54,264.7,349.9,329.4,346.5,61.98,60.01,61.465,27.67,17.905,2.825,13.59,11.5,12.29,6.354,6.085,6.038,5.733,6.2985,6.693,6.874,6.766,6.351,6.019,6.041,6.4885,7.235,7.339,7.721,7.732,6.646,6.108,5.734,5.659,6.092,5.523,6.946,6.857,7.6,6.981,6.934,6.742,6.093,6.136,7.233,7.504,7.788,8.431,7.972,7.337,7.23,7.131,7.186,7.657,7.499,0.182,0.3815,0.931,-64.71,5.27168864285715,5.08976720378627,5.02197169157012,5.11072652817476,5.25679289921502,5.51666357515813,410.483480186442,413.940503971149,412.012982948989,411.139146381738,410.112896112385,414.742481547332,412.434494207693,415.480445541714,413.073303776633,417.203049268241,415.721495297973,1958.77825464628,1959.63293564781,1956.95533202939,1953.53812228926
10,17.25,2.70515441561204,7.58499836319137,0.306461406773698,0.858294652268497,0.181980047732231,1.20197196525021,6.44193339138701,0.0982397147229497,0.338385675299138,-24.5897070903158,-7.54429456578514,1.00992432695897,1.93,1.085,0.47,0.65,7.4558,7.0715,6.8807,6.7636,5.94145,5.3504,73.0888,42.5,5.799,5.815,5.625,5.78,6.34,8.6,4.03,9.7,1.46,261.7,345.7,325.75,341.85,21.4,20.435,20.12,9.37,7.04,0.985,4.245,3.895,4.395,6.115,5.9755,6.041,5.741,6.2155,6.633,6.866,6.3165,6.151,5.952,6.061,6.4485,7.195,7.338,7.7195,7.731,6.436,5.988,5.7235,5.682,6.094,5.5145,6.909,6.8505,7.5755,6.4945,6.7325,6.739,6.108,6.145,7.2315,7.4965,7.782,8.0805,7.727,7.283,7.234,7.14,7.184,7.6285,7.498,-0.124,-0.696,0.301,-87.16,5.72044171542111,5.01146842444142,4.93586037806304,5.23246879123984,5.35053833270729,5.37504228897535,410.72218087773,413.610353918182,412.915789009405,412.141245161289,410.962521520183,415.006762242862,415.224611894248,416.0048143115,416.147312916034,418.648132473287,417.186419977099,1959.94269571955,1957.13132075031,1958.95160823727,1959.04884322905
10,17.75,2.32246085156683,6.99589230809607,0.368295357710962,1.07805380051461,0.149780986716572,1.57510941082452,4.51572685225006,-0.752965845827341,0.295805522995761,-31.4680549815415,-7.79230618414727,1.02144556968282,1.75,0.93,0.45,0.68,7.2116,6.377,6.31315,5.68775,5.0191,4.3529,73.10289,44.13,5.3399,4.79,4.54,4.84,5.45,2.2,-3.76,3.4,0.82,261.1,340.2,321.9,337.5,1.105,1.2,1.11,0.61,0.85,0.33,0.14,0.12,0.31,5.951,5.78,6.037,5.746,6.221,6.657,6.858,5.909,6.022,5.86,6.041,6.474,7.204,7.337,7.719,7.731,6.131,5.766,5.703,5.683,6.102,5.51,6.931,6.848,7.596,5.8645,6.421,6.657,6.107,6.153,7.239,7.503,7.777,7.628,7.425,7.229,7.238,7.147,7.181,7.639,7.498,-1.221,-1.5945,-0.525,-90.26,5.75115608203842,5.04437545190156,4.96803478718979,5.15525855900707,5.1473625544614,5.37648684484901,411.121982296655,414.679965521718,413.438487730472,412.71677406346,411.09268183916,416.211856472522,415.120654797369,417.249956712573,416.28187634279,420.885927777912,418.448922792527,1959.75196368053,1962.1550776345,1958.36788754577,1957.75789854062
10,18.25,2.30621850429965,6.56338495487978,0.414115492780197,1.07836604405879,0.0660113269449545,1.3176542656981,4.08396795117069,-0.975359982734364,0.285598529340026,-25.5754237125114,-5.84130094797771,0.938340451217052,1.75,0.93,0.45,0.68,6.27735,5.807,5.74745,5.07255,4.2943,3.5356,73.107715,46.32,4.944,4.12,3.84,4.11,4.67,1.4,-4.77,2.7,0.84,260.2,337.5,318.3,334.4,0.35,0.2,0.24,0.26,0.18,0.16,-0.01,-0.16,0.04,5.564,5.535,6.026,5.751,6.303,6.652,6.85,5.387,5.658,5.824,6.027,6.474,7.2,7.336,7.718,7.737,5.806,5.645,5.685,5.685,6.105,5.51,6.924,6.8445,7.594,5.4225,6.224,6.609,6.101,6.16,7.242,7.503,7.773,7.121,7.123,7.166,7.248,7.148,7.18,7.63,7.498,-2.644,-3.043,-1.2465,-89.02,5.34526047800323,5.2093406666112,5.12348411688996,5.25727461371902,5.2605860930196,5.43548569710146,412.081782759385,415.238204528913,414.320642677436,414.387812732153,412.288423267919,416.711918696544,415.973605304245,418.856059885163,417.659620820833,422.093681036548,419.903238788269,1963.12315615458,1962.14000093763,1959.4961315355,1957.96257835583
10,18.75,2.350492156367,6.36480850640848,0.41583696169014,1.13070611210734,0.0150696294941384,1.10198713114286,4.45398320280771,-1.25879660672806,0.303879333733006,-30.3000663734741,-3.596353449989,0.937880191897267,1.815,0.94,0.47,0.7,6.44425,5.414,5.36135,4.79615,3.6074,2.7595,73.11271,47.335,4.9305,3.28,3.36,3.735,4.32,1.4,-4.56,2.7,0.79,257.3,335.4,316,331.5,0.345,0.19,0.2,0.26,0.18,0.16,-0.02,-0.18,0.04,5.192,5.309,5.998,5.753,6.295,6.6745,6.842,5.181,5.376,5.8,6.017,6.474,7.195,7.335,7.717,7.726,5.335,5.284,5.67,5.6925,6.107,5.513,6.918,6.8415,7.592,5.0135,5.931,6.55,6.099,6.167,7.245,7.502,7.773,6.748,6.835,7.098,7.239,7.144,7.1615,7.621,7.499,-3.088,-4.382,-2.0385,-88.41,5.56063708847043,4.9921403029831,4.99843160071947,5.18138005551446,5.05549093373202,5.3946205011701,412.294525286451,415.312400650865,414.322169547958,414.76400994295,412.763241858682,417.759533317581,415.910712822716,418.715350108502,418.42029870492,422.913842909938,421.177495058144,1961.41695707634,1962.14958949091,1961.09359063908,1957.41199081134
10,19.25,2.4032155121572,6.21469327102701,0.405217651188702,1.07039893051779,0.00047167460206547,1.07790930352384,6.88560425351069,-1.36941966096757,0.304098452587765,-27.8510482912657,-2.81375691836931,0.995376798199617,1.84,1.02,0.49,0.725,6.0999,5.54,5.1365,4.6333,3.2529,2.1489,73.09763,48.15,4.6131,3.17,3.02,3.545,4.01,1.3,-4.48,2.6,0.89,254.8,335.2,314.9,328.6,0.35,0.17,0.2,0.25,0.18,0.16,-0.02,-0.19,0.04,4.982,5.095,5.972,5.769,6.286,6.705,6.8065,4.806,5.167,5.762,6.009,6.475,7.19,7.334,7.716,7.724,5.169,5.128,5.606,5.695,6.108,5.516,6.912,6.8385,7.59,4.7675,5.723,6.5,6.099,6.178,7.248,7.497,7.773,6.444,6.63,7.031,7.226,7.151,7.157,7.612,7.499,-3.724,-5.253,-2.554,-87.555,5.40051568626945,5.16302496890893,4.98611439228531,5.20984586457213,5.18738323842966,5.42899270873184,411.996406229044,415.529078331529,414.088989402224,414.404729115685,412.694748082655,417.225081242793,415.516317164418,418.782391300702,418.583950303222,423.025260722535,423.745038540192,1960.91822419148,1959.3197387344,1958.34416390459,1958.77790132046
10,19.75,2.35477246604158,5.71815309984401,0.454071789396907,1.23507417609566,-0.0178502164865071,1.20791120994309,4.58850566965317,-0.504618959200847,0.306301967315495,-33.7521524155475,-3.33916813337842,0.976475296691024,1.875,0.94,0.48,0.72,5.7143,5.126,5.0652,4.2569,3.0105,1.7576,73.09558,47.15,4.8739,2.7,2.63,2.92,3.83,1.3,-4.38,2.6,0.83,253.15,333,313.7,326,0.34,0.16,0.2,0.26,0.18,0.15,-0.02,-0.11,0.04,4.8,4.887,5.946,5.79,6.277,6.709,6.826,4.387,4.888,5.685,5.999,6.476,7.185,7.333,7.715,7.722,5.026,5.019,5.532,5.693,6.11,5.518,6.907,6.838,7.588,4.4815,5.527,6.434,6.102,6.194,7.251,7.493,7.774,6.042,6.344,6.965,7.2,7.157,7.1525,7.603,7.499,-4.1605,-5.59,-3.0385,-85.63,5.51166384284956,5.05675879846404,4.97260991401588,5.12609262559422,5.14939038343119,5.19305780567798,412.055273415237,415.748225659963,414.269580383448,414.590824673285,413.349161643446,417.445152165109,417.898311711416,419.311759528772,418.8221773667,423.244205475372,422.482359891459,1959.7400606888,1954.79235231405,1954.02995533243,1955.84681953696
10,20.25,2.4137445593366,5.58558955358654,0.462939020465708,1.17057418630176,0.00731936702907182,1.26584756128442,4.19739984858521,-0.138092695954598,0.304803846155027,-32.59611861701,-1.4517928779241,1.02774107184503,1.875,0.95,0.48,0.735,5.2757,4.8115,4.4367,3.9353,2.5047,1.2791,73.09941,48.39,4.82355,2.61,2.43,2.675,3.57,1.3,-4.4,2.6,0.825,254.05,330.65,312.2,326.8,0.35,0.17,0.2,0.25,0.17,0.15,-0.02,-0.19,0.04,4.592,4.807,5.917,5.797,6.222,6.706,6.818,4.114,4.735,5.603,5.981,6.478,7.181,7.331,7.715,7.719,4.749,4.925,5.515,5.671,6.11,5.519,6.902,6.834,7.586,4.298,5.311,6.361,6.105,6.207,7.253,7.495,7.7655,5.642,6.07,6.857,7.168,7.163,7.176,7.594,7.5,-4.543,-6.286,-3.547,-87.43,5.46409409190957,4.97985799270506,4.79672278674887,4.90692314436023,4.93941206888361,5.08791664303491,412.385647114114,416.213993526483,414.578546979127,414.556750777659,412.903624066765,417.335003849731,417.207406700047,419.504382095489,421.14118890995,422.842977529341,425.327769584829,1955.95384098466,1955.88795982376,1955.69014352975,1950.51118483034
10,20.75,2.51518936102201,5.443775352806,0.446248768474985,1.18306374681268,-0.03695960598485,1.09008183206224,3.54087894609874,-0.599339369227471,0.29764916026375,-35.3439757707556,-1.03285303431942,0.875466852929669,1.855,0.92,0.49,0.74,5.23135,4.865,4.30225,3.8286,2.1996,0.95765,73.05623,47.68,4.60505,2.3,2.16,2.5,2.96,1.3,-4.29,2.6,0.875,252.7,329.45,310.3,324.7,0.35,0.16,0.2,0.22,0.17,0.15,-0.02,-0.19,0.04,4.395,4.765,5.848,5.7935,6.26,6.699,6.811,3.9135,4.6435,5.523,5.995,6.51,7.182,7.33,7.714,7.725,4.536,4.767,5.509,5.677,6.11,5.521,6.897,6.829,7.586,4.226,5.081,6.3205,6.104,6.2405,7.268,7.497,7.762,5.359,5.903,6.74,7.138,7.163,7.175,7.618,7.508,-4.986,-6.552,-3.7465,-88.42,5.1445376864812,4.70097542298796,4.82012634746599,4.81902314541037,4.85277032263099,5.07209217134722,412.284296692228,415.670025800876,414.76963710806,414.672690814873,413.624418803441,417.237648046781,416.703331749847,419.611006518954,420.211008479801,421.389011633528,422.451795163346,1960.45454866053,1954.32831858941,1953.38464991348,1951.16032862344
10,21.25,2.61034093850874,5.24252808548187,0.420583955537122,1.13687185740564,-0.0175899317673708,1.12315195072464,3.63608221804726,-0.943743694899219,0.309877118590072,-32.5175047699293,-1.33588897350616,1.00689586391501,2.03,1.035,0.52,0.77,5.0565,4.844,4.2303,3.6355,2.163,0.9558,73.05255,47.31,4.8782,2.055,2.185,2.31,2.8,1.3,-4.315,2.65,0.77,253,328.8,310.25,323.7,0.35,0.16,0.2,0.195,0.17,0.15,-0.02,-0.155,0.04,4.2905,4.6925,5.8115,5.802,6.2795,6.7035,6.8115,3.873,4.577,5.442,5.9745,6.5135,7.183,7.352,7.708,7.716,4.4665,4.655,5.4655,5.681,6.1145,5.5375,6.8965,6.8305,7.583,4.186,5.0425,6.258,6.1315,6.243,7.268,7.502,7.761,5.125,5.7835,6.6995,7.132,7.1595,7.194,7.611,7.508,-5.0795,-6.82,-4.048,-88.295,4.96961699241832,4.66403250024799,4.77056197753109,4.5779866894982,4.87564288312016,4.96658228056687,412.504814007236,415.553711813603,414.719082799289,414.484302439875,412.708744180274,416.998034848158,417.055217621633,419.406936601488,420.019951350117,422.856399238009,424.367576049599,1955.40956379644,1955.87178280933,1956.68442755294,1952.59510015799
10,21.75,2.6211455190935,5.33077907405595,0.454027194851692,1.21277928928279,0.0549411908620825,1.30631118744208,6.41465285657497,-1.22468005426598,0.302108866738346,-38.1506382599441,-2.63342624763795,1.07831811300758,1.98,0.99,0.51,0.77,4.953,4.7155,4.1115,3.4429,2.0288,0.8056,73.05877,46.02,4.9749,1.85,1.84,2.22,2.78,1.3,-4.43,2.6,0.86,249.9,327.3,307.65,322.85,0.35,0.155,0.2,0.175,0.17,0.16,-0.02,-0.2,0.04,4.2025,4.6405,5.7625,5.7605,6.2705,6.6995,6.8035,3.8245,4.504,5.38,5.952,6.5165,7.184,7.35,7.7065,7.7145,4.327,4.5885,5.409,5.6785,6.115,5.5365,6.8915,6.826,7.58,3.992,5.026,6.2015,6.125,6.2445,7.2635,7.5035,7.769,4.94,5.616,6.5985,7.11,7.1495,7.1875,7.606,7.5075,-4.965,-6.681,-4.0555,-87.66,4.957967682107,4.64015710588713,4.59852100944449,4.6258034921781,4.6891649804189,4.88333394714705,412.498735665744,416.376168575733,414.811971361435,414.454006914712,413.002618756857,417.196914790098,416.308546072859,418.7453714682,418.953475402741,422.286577369437,422.360233404373,1954.3205393418,1954.0258791862,1952.49066025658,1950.59024160841
10,22.25,2.40525964160658,5.38582076560584,0.473619535883715,1.0764254130443,-0.00923665771447539,0.995775882338868,5.10987887532078,-1.7718424656952,0.313333038791651,-40.277715513667,-3.09962844837821,1.09901674797931,1.96,1.04,0.51,0.76,5.08945,4.773,4.1918,3.21535,1.8062,0.2349,73.11777,44.9,5.004,1.77,1.695,1.8,2.61,1.3,-4.44,2.5,0.82,247,328,306.45,322.05,0.34,0.165,0.195,0.165,0.17,0.15,-0.02,-0.2,0.04,4.122,4.586,5.708,5.749,6.2615,6.6945,6.796,3.7145,4.416,5.3225,5.9325,6.5195,7.185,7.348,7.705,7.713,4.2395,4.604,5.354,5.679,6.1175,5.5345,6.886,6.8225,7.578,3.893,4.8775,6.157,6.116,6.244,7.259,7.5055,7.77,4.8085,5.4325,6.5075,7.0855,7.138,7.1815,7.6015,7.507,-5.073,-7.014,-4.144,-86.57,4.83010669729704,4.29883102705507,4.42965892038514,4.45832647096444,4.51720808084176,4.84944943186703,412.681729437932,415.775302186015,414.473467147579,414.422579767978,413.37628317276,417.273863266832,415.773120345284,419.639569216667,418.60390219386,421.690135381806,424.773891841848,1955.90691522717,1954.4434981928,1953.33474541925,1951.91113792255
10,22.75,2.73998627900972,5.29557606962481,0.466809608950791,1.04312658571887,-0.0127749391381585,1.05097676020132,5.47825062229226,-1.24864515056885,0.313521079523008,-36.5228723587886,-1.51898938273585,1.05235139279902,2.095,1.055,0.55,0.78,5.15895,4.7665,3.9893,3.3901,1.7175,0.6857,73.10722,44.96,4.8572,1.715,1.51,2.03,2.42,1.3,-4.45,2.6,0.96,249.3,327.5,306.45,321.3,0.345,0.165,0.195,0.215,0.17,0.155,-0.02,-0.205,0.04,4.021,4.4815,5.6415,5.7375,6.2525,6.672,6.7885,3.608,4.265,5.273,5.916,6.522,7.201,7.346,7.7035,7.7115,4.1245,4.535,5.323,5.6795,6.122,5.5315,6.8815,6.8185,7.576,3.739,4.765,6.1265,6.105,6.243,7.254,7.507,7.7705,4.674,5.3055,6.4335,7.0585,7.126,7.176,7.5965,7.507,-5.683,-7.304,-4.565,-87.755,4.92739611390891,4.39582248953078,4.51715343234425,4.48774290347625,4.49373103262722,4.64863834805822,412.66385753424,415.729517249963,414.535391633685,414.497969386947,412.429144685854,417.495243481104,416.660456573329,418.675627826698,418.24074268329,420.052702140541,423.251686665264,1954.6251768346,1956.04505172135,1953.50936694407,1951.16051732225
10,23.25,2.73466455729999,5.13354834528895,0.473915240111481,1.10802825494234,0.00766541332650496,1.05619041480727,6.53704927390929,-0.616691195031622,0.317196373613566,-36.6889081867172,-2.25272556528644,1.20437414295816,2.085,1.095,0.54,0.8,4.9097,4.6715,4.0398,3.4465,1.4393,0.675,73.01921,45.15,4.95045,1.77,1.44,1.69,2.385,1.2,-4.42,2.5,0.88,248.2,326.6,307.3,321.5,0.34,0.165,0.195,0.18,0.17,0.16,-0.02,-0.195,0.04,3.932,4.4015,5.5705,5.725,6.244,6.687,6.7805,3.38,4.2245,5.227,5.871,6.559,7.1985,7.3435,7.702,7.71,4.0525,4.4325,5.2965,5.678,6.125,5.529,6.876,6.8155,7.574,3.553,4.7085,6.0805,6.093,6.2405,7.249,7.5085,7.7715,4.56,5.1585,6.3645,7.018,7.113,7.169,7.592,7.5065,-5.77,-7.636,-4.733,-87.985,4.93614929575278,4.32918606149411,4.40932301798895,4.42672867904974,4.4392758570416,4.53103807425015,412.674584821397,416.207671492061,414.964526492245,413.694682985773,413.600589017413,417.14945008922,416.239855515225,418.461390616121,418.775505150224,420.163708686599,423.199704021307,1955.07736707779,1952.79005038238,1952.40234204503,1952.30176974033
