DOY2,HR2,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CH4_1_1_1,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CH4_1_2_1,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CH4_1_3_1,CO2_1_4_2,H2O_1_4_2,CH4_1_4_1,CO2_1_5_2,H2O_1_5_2,CH4_1_5_1,CO2_1_6_2,H2O_1_6_2,CO2_1_6_3,H2O_1_6_3,CH4_1_6_1,CO2_1_7_2,H2O_1_7_2,CO2_1_7_3,H2O_1_7_3,CH4_1_7_1,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,CO2_1_1_1,H2O_1_1_1,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,WS_1_7_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,TA_1_7_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_1_5_1,T_CANOPY_2_5_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,NETRAD,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_IN_1_7_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,G_1_1_1,G_3_1_1,G_5_1_1
3,18.75,420.3235,6.292,417.83,6.5815,1996.9375,420.8435,6.411,419.347,6.638,1999.846,421.175,6.5505,421.147,6.8275,2007.5005,422.38,6.423,1999.16,423.163,6.628,1997.823,426.452,6.874,424.475,7.071,1983.479,447.7195,7.516,442.722,7.811,1734.162,1.0095,0.0775,0.1305,418.2485,7.203,0.6295,1.9295,2.877,1.203,-3.539,0.1285,-3.107,-10.638,0.404,0.71,0.5,0.3,0.28,0.24,0.183333333333333,0.1805,0.103,-0.162,-0.315,-0.512,-0.4915,0.1475,0.1535,78.407,90.15,0.563,1.14,1.24,1.575,1.6,1.67,1.76,1.3,-4.29,2.7,0.23,267.5,318.5,-58.02,321.4,320.8,-0.04,0.395,0.17,0.09,0.07,0.15,-0.15,0.08,0.04,0.24,-0.02,0.934,0.788,1.162,1.544,1.701,1.974,2.26,2.5435,0.552,0.637,0.9325,1.2865,1.721,2.0945,2.372,2.79,0.612,0.753,1.554,2.014,2.763,0.719,0.8,1.464,1.742,1.879,2.659,2.954,3.4765,3.395,0.782,0.9375,1.5085,2.019,-2.687,-4.0845,-1.669
3,19.25,420.258,6.167,418.686,6.678,2000.6695,421.5665,6.22,421.945,6.815,1990.622,422.546,6.3985,422.401,6.6805,1990.774,423.649,6.3375,1989.435,425.5665,6.504,2000.154,430.101,6.7905,428.242,6.975,1988.521,453.172,7.515,439.583,7.769,1738.9345,1.013,0.1295,0.1385,418.415,6.977,0.3375,1.284,2.568,1.1385,-5.248,0.133,-2.586,-10.2725,0.418,0.8,0.53,0.31,0.27,0.24,0.2,0.0235,0.028,-0.315,-0.823,-1.0435,-1.015,-0.2595,0.1445,78.414,90.905,0.585,0.81,0.95,1.41,1.31,1.67,1.75,1.3,-4.08,2.7,0.3,261.9,317,-68.13,321.4,320.6,-0.11,0.385,0.14,0.08,0.045,0.14,-0.15,0.07,0.04,0.25,-0.02,0.9335,0.788,1.162,1.543,1.701,1.975,2.2605,2.542,0.5515,0.636,0.933,1.2865,1.722,2.095,2.372,2.79,0.609,0.693,1.551,2.014,2.763,0.725,0.8015,1.462,1.737,1.873,2.659,2.9525,3.475,3.396,0.785,0.938,1.506,2.0205,-2.7,-4.1275,-1.672
3,19.75,421.227,6.1715,417.29,6.6505,2000.193,421.541,6.22,421.4675,6.542,1997.022,423.806,6.285,423.818,6.781,2002,425.327,6.289,1992.154,427.291,6.4015,1992.3665,430.284,6.737,427.689,7.027,1979.5495,451.675,7.497,450.91375,7.7545,1743,0.907,0.062,0.196,418.789,6.727,0.363,0.711,2.295,0.966,-5.7435,0.123,-2.8595,-7.473,0.409,0.79,0.48,0.3,0.26,0.22,0.18,-0.119,-0.167,-0.589,-1.229,-1.264,-1.2365,-0.8175,0.0855,78.432,89.15,0.6265,0.59,0.7,1.22,1.13,1.67,1.75,1.3,-4.31,2.6,0.44,255.4,316,-71.94,321.3,320.5,-0.11,0.385,0.14,0.09,0.045,0.14,-0.15,0.07,0.04,0.235,-0.02,0.9335,0.788,1.162,1.543,1.701,1.977,2.264,2.544,0.551,0.636,0.932,1.2865,1.72,2.094,2.372,2.789,0.606,0.669,1.548,2.01,2.762,0.7255,0.802,1.4465,1.743,1.873,2.6595,2.9525,3.474,3.395,0.7845,0.937,1.5055,2.0225,-2.665,-4.403,-1.627
3,20.25,420.4025,5.8,420.1025,6.466,1993.132,422.552,6.0875,422.6235,6.459,1989.4145,424.562,6.082,425,6.398,1989.5,427.138,6.1165,1992.0855,428.7885,6.216,1997.8,432.989,6.451,432.0815,6.726,1990.0565,448.431,7.47,439.299,7.778,1743.3125,0.914,-0.147,0.209,419.1465,6.5865,0.594,0.5425,1.4315,1.272,-5.292,0.119,-3.8215,-5.519,0.393,0.82,0.51,0.3,0.26,0.23,0.173333333333333,-0.186,-0.211,-0.793,-1.256,-1.5675,-1.6575,-0.956,-0.2445,78.438,85.94,0.7775,0.33,0.53,1.03,0.92,1.655,1.75,1.3,-4.75,2.6,0.43,249.8,314.9,-78.61,321.3,320.4,-0.09,0.385,0.15,0.07,0.035,0.13,-0.15,0.07,0.04,0.235,-0.02,0.933,0.788,1.16,1.543,1.701,1.978,2.264,2.546,0.552,0.634,0.932,1.286,1.718,2.093,2.371,2.788,0.607,0.652,1.549,2.0095,2.762,0.725,0.801,1.441,1.7435,1.871,2.663,2.951,3.474,3.3945,0.7845,0.937,1.503,2.0225,-2.6985,-4.5615,-1.662
3,20.75,421.1645,5.7875,418.964,6.16,1997.6745,423.277,5.857,421.8865,6.2825,1992.396,424.872,5.925,424.417,6.596,1994.9485,428.214,5.897,1984.2,430.747,6.047,1987.167,435.174,6.339,434.682,6.8105,1973.796,445.798,7.464,452.817,7.742,1750,0.935,-0.012,0.218,419.253,6.56,0.418,0.364,1.007,1.198,-3.834,0.118,-2.979,-5.372,0.437,0.86,0.51,0.31,0.27,0.23,0.183333333333333,-0.134,-0.273,-1.058,-1.522,-1.7625,-1.852,-1.411,-0.458,78.4445,86.14,0.703,0.09,0.27,0.76,0.59,1.625,1.73,1.3,-4.47,2.6,0.6,251.5,314.5,-79.77,321.3,320.4,-0.11,0.375,0.15,0.07,0.045,0.13,-0.15,0.07,0.04,0.19,0,0.935,0.788,1.158,1.542,1.703,1.9755,2.259,2.546,0.5525,0.6305,0.931,1.285,1.716,2.094,2.371,2.786,0.606,0.652,1.548,2.0075,2.762,0.725,0.8,1.446,1.747,1.871,2.666,2.953,3.474,3.389,0.787,0.9375,1.5025,2.02,-2.753,-5.3525,-1.672
3,21.25,421.1655,5.593,420.34,5.974,1993.9885,423.631,5.683,422.935,5.719,1986.98,426.113,5.782,425.6455,5.864,1984.5605,430.436,5.804,1990.32,432.2865,5.9135,1990.822,437.7925,6.25,437.632,6.488,1984.69,445.981,7.461,453.85725,7.797,1751.9365,0.9705,-0.524,0.2115,419.785,6.441,0.585,0.1575,0.9635,0.8005,-3.0685,0.1165,-3.8555,-2.657,0.4155,0.87,0.52,0.31,0.27,0.22,0.183333333333333,-0.286,-0.374,-1.0515,-1.621,-1.9455,-1.9965,-1.595,-0.477,78.4565,85.81,0.811,-0.14,0.09,0.63,0.39,1.59,1.72,1.3,-4.54,2.6,0.55,252.3,313.5,-76.15,321.3,319.5,-0.11,0.38,0.15,0.08,0.06,0.13,-0.15,0.07,0.04,0.135,-0.02,0.935,0.788,1.158,1.5415,1.705,1.9755,2.256,2.547,0.552,0.631,0.93,1.284,1.716,2.0935,2.371,2.786,0.606,0.65,1.549,2.007,2.762,0.725,0.8,1.451,1.748,1.877,2.666,2.9525,3.476,3.389,0.7795,0.9375,1.503,2.02,-2.788,-5.235,-1.673
3,21.75,421.575,5.475,419.525,6.177,1991.93,423.912,5.525,424.095,6.614,1990.07,425.378,5.812,425.667,6.757,1989.9405,430.335,5.837,1981.202,432.601,5.98,1985.4395,437.386,6.295,438.131,6.677,1976.6065,448.008,7.4625,448.769,7.7405,1766.957,0.997,-0.1965,0.2225,419.614,6.377,0.335,-0.027,0.53625,0.4585,-4.148,0.112,-2.856,-3.883,0.4095,0.865,0.55,0.31,0.27,0.23,0.186666666666667,-0.399,-0.445,-1.2375,-1.693,-1.948,-2.157,-1.672,-0.64,78.4465,84.14,0.846,-0.18,0,0.51,0.19,1.59,1.71,1.3,-4.37,2.6,0.51,252.3,312.6,-74.8,321.3,318.6,-0.06,0.37,0.13,0.08,0.1,0.13,-0.15,0.07,0.04,0.1,-0.02,0.926,0.788,1.158,1.5415,1.7025,1.9745,2.254,2.549,0.551,0.6345,0.93,1.284,1.716,2.093,2.371,2.785,0.601,0.644,1.548,2.006,2.761,0.725,0.802,1.4555,1.749,1.8805,2.658,2.953,3.474,3.389,0.777,0.9345,1.502,2.02,-2.784,-5.1855,-1.668
3,22.25,421.87,5.4835,419.36,5.76,1991.75,423.706,5.5115,423.0375,5.568,1984.667,426.009,5.69,425.472,5.7725,1988.111,430.789,5.69,1981.739,432.96,5.923,1990.347,438.065,6.224,439.55,6.317,1978.6475,447.978,7.4665,454.60525,7.792,1759.9725,0.913,-0.281,0.233,419.9985,6.16,0.514,0.099,0.6275,0.334,-4.989,0.1265,-6.5265,-4.518,0.4555,0.865,0.54,0.31,0.27,0.22,0.183333333333333,-0.163,-0.329,-1.121,-1.739,-2.016,-2.302,-1.769,-0.723,78.425,84.77,0.981,-0.35,-0.18,0.39,0.03,1.59,1.695,1.2,-4.38,2.6,0.625,249.1,312.7,-76.675,321.3,318.2,-0.1,0.38,0.135,0.08,0.115,0.13,-0.15,0.07,0.04,0.085,-0.01,0.926,0.788,1.158,1.5405,1.702,1.974,2.257,2.5505,0.551,0.635,0.9295,1.2835,1.715,2.0945,2.3715,2.7875,0.596,0.646,1.5475,2.0055,2.7665,0.72,0.801,1.451,1.749,1.8815,2.657,2.952,3.4735,3.389,0.777,0.932,1.509,2.0215,-2.809,-4.972,-1.6985
3,22.75,421.5685,5.365,420.289,5.926,1989.745,423.426,5.3825,422.725,6.5005,1985.426,425.4735,5.5625,427.392,6.42,1987.174,431.878,5.734,1979.6,434.964,5.87,1985.818,440.234,6.21,438.162,6.362,1972.7045,448.591,7.464,449.65,7.761,1771.583,0.998,-0.266,0.225,419.7635,6.051,0.353,0.058,0.3265,-0.959,-2.3115,0.118,-5.128,-3.7485,0.428,0.87,0.54,0.32,0.27,0.23,0.176666666666667,-0.117,-0.1735,-1.425,-1.826,-2.21,-2.395,-1.877,-0.759,78.435,82.15,1.0845,-0.515,-0.305,0.06,-0.135,1.565,1.69,1.2,-4.39,2.6,0.69,245.15,312.1,-78.69,321.3,318,-0.085,0.38,0.135,0.07,0.11,0.13,-0.15,0.07,0.04,0.075,-0.01,0.9215,0.788,1.1605,1.5415,1.704,1.975,2.257,2.55,0.55,0.6345,0.929,1.283,1.7155,2.094,2.3715,2.7875,0.585,0.646,1.5465,2.005,2.77,0.722,0.802,1.4595,1.749,1.8815,2.6515,2.956,3.4735,3.392,0.777,0.9305,1.506,2.0175,-2.845,-5.2985,-1.666
3,23.25,421.441,5.3005,419.411,5.6235,1991.588,423.619,5.33,422.216,5.5685,1987.166,425.606,5.581,426.279,5.7705,1986.647,432.003,5.689,1975.1095,435.343,5.832,1982.471,440.9525,6.11,441.031,6.295,1973.6125,445.803,7.455,459.3355,7.749,1764.723,0.964,-0.3365,0.261,419.968,6.053,0.363,0.335,0.8855,1.578,-4.036,0.1165,-5.2225,-3.982,0.4515,0.92,0.54,0.32,0.27,0.23,0.183333333333333,-0.179,-0.412,-1.627,-1.997,-2.504,-2.576,-1.949,-1.358,78.43,79.25,1.247,-0.665,-0.47,-0.04,-0.395,1.565,1.69,1.2,-4.48,2.55,0.67,243.8,310.9,-78.14,321.3,317.35,-0.035,0.38,0.13,0.07,0.11,0.13,-0.15,0.07,0.035,0.07,0,0.921,0.7855,1.158,1.5425,1.709,1.975,2.257,2.546,0.551,0.633,0.9285,1.283,1.716,2.094,2.3715,2.787,0.5855,0.64,1.544,2.005,2.7745,0.724,0.801,1.462,1.7485,1.88,2.658,2.954,3.474,3.393,0.777,0.927,1.5025,2.02,-2.841,-5.2935,-1.634
3,23.75,421.694,5.312,419.986,5.785,1989.03,425.056,5.238,424.291,5.773,1986.0395,426.128,5.481,427.5225,6.028,1987.4,433.032,5.617,1982.766,437.105,5.687,1986.69,441.385,6.097,436.981,6.709,1968.9255,452.333,7.449,456.951,7.7745,1774.796,0.9795,-0.2055,0.2815,419.967,5.877,0.241,-0.154,0.20675,-0.47,-2.291,0.1135,-5.18,-2.47,0.434,0.92,0.54,0.32,0.27,0.22,0.19,-0.166,-0.4115,-1.822,-2.233,-2.607,-2.726,-2.1315,-1.18,78.4295,80.47,1.109,-0.76,-0.6,-0.21,-0.555,1.54,1.69,1.2,-4.37,2.5,0.825,242.9,310.1,-76.95,321.3,316.65,-0.08,0.38,0.135,0.07,0.1,0.13,-0.15,0.07,0.04,0.07,-0.015,0.9215,0.785,1.158,1.542,1.7085,1.975,2.254,2.546,0.55,0.635,0.928,1.2825,1.717,2.0935,2.3715,2.7875,0.583,0.64,1.5445,2.005,2.7765,0.725,0.803,1.465,1.745,1.874,2.6595,2.952,3.473,3.393,0.7755,0.932,1.505,2.02,-2.813,-5.192,-1.638
4,0.25,421.994,6.5895,419.176,6.975,2000.075,426.297,6.476,424.774,6.971,2000.192,430.936,6.856,427.825,7.161,1991.189,437.907,6.82,1989.375,444.843,6.7355,1989.826,451.01,6.9805,450.511,7.239,1983.6565,453.789,7.301,459.0455,7.613,1876.511,0.8725,5.2405,0.2615,419.4945,7.305,0.185,0.054,-0.1135,0.589,-5.333,0.095,-5.511,-2.772,0.346,0.925,0.53,0.31,0.28,0.22,0.175,3.975,3.798,1.823,0.5875,-0.318,-0.7185,-0.647,-1.2255,78.566,72.895,2.3345,0.965,1.04,1.19,0.92,1.67,1.74,1.3,-4.7,2.7,1.26,251.1,323.5,-83.85,305.8,321.2,-0.11,0.41,0.13,0.075,-0.01,0.12,-0.13,0.07,0.05,1.32,0.01,0.891,0.7235,1.0545,1.394,1.5065,1.754,2.019,2.292,0.4485,0.561,0.752,1.04,1.429,1.949,2.0115,2.364,0.824,0.864,1.923,2.3055,3.139,0.7015,0.788,1.42,1.6975,1.827,2.536,2.659,3.1555,3.042,0.705,0.811,1.3785,1.86,-2.7725,-9.629,-1.453
4,0.75,421.444,6.492,419.984,6.4965,1988.326,425.755,6.3205,425.8265,6.305,1988.464,430.115,6.746,429.851,6.735,1996.169,437.403,6.73,1998.3,445.887,6.704,1997.106,453.0275,6.98,446.717,7.281,1979.963,451.9265,7.278,453.251,7.735,1939.8405,0.8235,5.088,0.2755,419.003,7.14,0.141,-0.2685,-0.474,-1.2605,-4.3475,0.1005,-3.592,-5.189,0.3795,0.93,0.54,0.32,0.28,0.22,0.18,3.9745,3.808,1.692,0.5125,-0.4615,-0.922,-0.644,-1.345,78.553,68.93,2.358,0.85,0.91,1.06,0.81,1.67,1.72,1.3,-4.745,2.6,1.35,250,322.7,-84.605,305.4,320.8,-0.11,0.41,0.12,0.075,-0.01,0.11,-0.13,0.07,0.04,1.35,0.015,0.8885,0.723,1.0535,1.394,1.506,1.754,2.0185,2.292,0.45,0.562,0.749,1.04,1.429,1.949,2.0095,2.369,0.8175,0.8365,1.92,2.3025,3.1525,0.699,0.789,1.425,1.689,1.832,2.538,2.659,3.157,3.046,0.698,0.811,1.38,1.861,-2.747,-10.514,-1.505
4,1.25,421.0245,6.272,418.49,6.764,1996.573,425.8415,6.256,424.223,6.851,1987.151,430.039,6.6135,427.9295,7.089,1986.521,438.007,6.648,1985.846,445.56,6.572,1987.038,449.5465,6.999,454.221,7.035,1980.203,454.0885,7.2995,461.26,7.751,1818.721,0.88,4.8855,0.2555,419.3525,6.875,0.132,-0.5485,-0.5125,0.406,-4.0305,0.097,-2.801,-3.466,0.367,0.96,0.54,0.32,0.28,0.22,0.19,3.9895,3.908,1.58,0.447,-0.609,-1.052,-0.821,-1.5535,78.534,68.63,2.656,0.7,0.74,0.94,0.75,1.67,1.71,1.3,-4.72,2.7,1.41,249.9,322.5,-84.57,307.3,320.4,-0.11,0.41,0.12,0.08,-0.01,0.12,-0.14,0.07,0.05,1.36,0.02,0.888,0.723,1.053,1.394,1.5055,1.7535,2.0185,2.292,0.4505,0.562,0.75,1.04,1.429,1.949,2.007,2.37,0.811,0.8205,1.9175,2.2995,3.165,0.698,0.789,1.425,1.675,1.829,2.527,2.66,3.157,3.0555,0.692,0.817,1.381,1.861,-2.7665,-11.118,-1.512
4,1.75,421.046,6.25,419.551,6.39,1990.714,426.762,6.231,425.437,6.081,1992.318,429.9525,6.5975,429.7265,7.056,1991.0355,437.934,6.57,1988.9075,444.524,6.558,1984.84,452.4315,6.943,448.003,7.0835,1980.2915,452.8475,7.302,452.375,7.737,1942.774,0.814,4.488,0.236,419.176,6.7475,0.062,0.0385,0.367,0.0905,-4.517,0.092,-2.999,-0.726,0.364,0.99,0.55,0.325,0.28,0.215,0.175,3.909,3.858,1.561,0.3375,-0.788,-1.2365,-0.994,-1.7035,78.505,65.59,2.698,0.64,0.595,0.85,0.63,1.67,1.71,1.3,-4.6,2.7,1.36,249.8,321.9,-83.5,306.4,320.1,-0.11,0.41,0.12,0.08,-0.01,0.11,-0.14,0.07,0.04,1.455,0.01,0.885,0.721,1.0525,1.3945,1.5055,1.753,2.0185,2.292,0.441,0.562,0.751,1.04,1.429,1.949,2.005,2.37,0.78,0.8155,1.9155,2.2965,3.176,0.6965,0.789,1.4225,1.675,1.829,2.504,2.663,3.17,3.0415,0.692,0.8105,1.381,1.861,-2.761,-10.026,-1.542
4,2.25,421.6855,6.02,418.965,6.344,1990.24,426.7835,6.0405,424.612,6.366,1987.182,430.829,6.4445,430.1695,6.8925,1984.8,439.157,6.4275,1984.875,445.588,6.414,1990.409,452.49,6.8605,449.3335,7.226,1977.234,454.5725,7.271,454.223,7.7625,1892.49,0.8675,4.5425,0.248,419.059,6.606,0.1025,-0.838,-1.131,0.5785,-5.1345,0.09,-3.334,-1.2145,0.3485,1,0.56,0.33,0.29,0.22,0.175,3.7275,3.699,1.0955,0.3175,-0.7915,-1.3525,-1.099,-1.795,78.493,61.665,2.86,0.53,0.535,0.88,0.58,1.67,1.71,1.3,-4.4,2.6,1.54,251.5,321.3,-83.82,305.3,319.9,-0.11,0.41,0.125,0.07,-0.01,0.11,-0.14,0.07,0.04,1.43,0.01,0.885,0.72,1.0515,1.387,1.496,1.7525,2.018,2.292,0.445,0.562,0.751,1.04,1.425,1.949,2.0045,2.369,0.744,0.809,1.9125,2.2935,3.1865,0.6985,0.789,1.4265,1.6835,1.829,2.5,2.6695,3.1745,3.041,0.688,0.811,1.3755,1.86,-2.792,-12.247,-1.62
4,2.75,421.8665,5.939,418.861,6.266,1988.4735,426.487,5.874,424.059,5.979,1985.2605,430.4915,6.531,429.4125,6.899,1983.384,438.864,6.437,1983.646,445.563,6.552,1985.841,452.831,6.8455,451.398,7.018,1975.7545,452.368,7.295,453.9565,7.019,1874.792,0.874,4.7185,0.2915,418.9085,6.325,0.107,0.337,-0.5845,0.2405,-3.331,0.101,-2.586,-3.3125,0.3725,0.95,0.56,0.34,0.29,0.21,0.18,4.0115,3.849,1.2155,0.201,-0.7985,-1.365,-1.229,-1.9085,78.478,61.21,2.966,0.405,0.44,0.75,0.53,1.67,1.71,1.3,-4.52,2.7,1.29,249.7,321.3,-83.35,303.6,319.5,-0.11,0.41,0.125,0.08,-0.01,0.12,-0.14,0.07,0.04,1.44,0.01,0.8845,0.7225,1.0515,1.387,1.495,1.752,2.018,2.292,0.439,0.561,0.751,1.041,1.423,1.956,2.0045,2.369,0.744,0.803,1.9105,2.334,3.196,0.6965,0.788,1.4285,1.674,1.84,2.502,2.671,3.178,3.032,0.688,0.811,1.357,1.8605,-2.754,-11.115,-1.631
4,3.25,421.467,5.901,419.039,6.03,1989.375,425.958,5.992,424.562,6.02,1985.173,430.595,6.371,428.3325,6.6925,1985.222,438.475,6.4585,1983.8175,445.452,6.501,1984.6075,452.2005,6.76,447.552,7.04,1974.166,455.552,7.3,453.338,7.725,1860.421,0.795,4.622,0.278,419.08,6.201,0.1265,-0.654,-1.2975,0.5365,-4.087,0.09,-4.401,-2.66,0.36,0.96,0.56,0.34,0.29,0.21,0.175,3.9675,3.925,1.171,0.0755,-0.9545,-1.4865,-1.37,-2.0845,78.476,60.2,3.129,0.33,0.33,0.65,0.42,1.67,1.7,1.3,-4.8,2.6,1.3,248.2,320.6,-84.27,302.7,319.2,-0.12,0.41,0.12,0.08,-0.01,0.12,-0.13,0.07,0.04,1.43,0.01,0.883,0.7225,1.051,1.387,1.495,1.7515,2.017,2.292,0.441,0.562,0.751,1.041,1.424,1.957,2.0045,2.368,0.7385,0.7955,1.906,2.332,3.2015,0.6935,0.789,1.428,1.6735,1.836,2.501,2.674,3.158,3.041,0.687,0.811,1.357,1.86,-2.773,-12.229,-1.618
4,3.75,421.176,5.871,418.954,6.408,1985.5,425.91,5.6,423.4905,6.378,1979.961,430.5525,5.907,427.2485,6.631,1977.909,438.452,6.174,1983.023,445.409,6.324,1985.6295,452.142,6.707,451.8005,6.8455,1973.4635,450.349,7.314,455.3755,6.927,1881.823,0.824,4.449,0.2735,418.885,5.96,0.127,-0.391,1.189,-1.09,-4.214,0.0985,-2.764,-2.1585,0.3835,1.02,0.56,0.35,0.29,0.215,0.18,4.1075,4.03,1.031,-0.003,-1.102,-1.559,-1.463,-2.1105,78.4655,57.37,3.389,0.25,0.255,0.51,0.36,1.67,1.7,1.3,-4.6,2.7,1.27,247.9,320.3,-83.86,303.1,318.7,-0.12,0.41,0.12,0.075,-0.01,0.11,-0.14,0.08,0.04,1.445,0.01,0.882,0.7225,1.049,1.3945,1.5055,1.7515,2.017,2.273,0.443,0.562,0.751,1.044,1.423,1.957,2.0045,2.368,0.7045,0.7885,1.894,2.329,3.197,0.695,0.789,1.425,1.6795,1.843,2.504,2.673,3.159,3.0405,0.68,0.8105,1.372,1.86,-2.767,-9.227,-1.613
4,4.25,421.699,5.623,419.612,5.618,1982.4765,426.456,5.438,425.5265,5.5795,1981.006,430.373,5.82,427.7555,6.534,1979.3,438.05,6.146,1975.47,445.506,6.229,1979.439,451.4195,6.491,447.329,6.629,1969.491,453.223,7.274,451.587,7.4925,1882.885,0.829,4.9255,0.2715,419.5775,5.8735,0.112,-0.008,-0.07,0.1885,-5.049,0.0915,-2.76,-0.675,0.3315,1.02,0.57,0.34,0.285,0.21,0.17,4.152,3.901,1.021,-0.0975,-1.074,-1.606,-1.577,-2.24,78.465,56.08,3.46,0.095,0.16,0.35,0.33,1.67,1.69,1.3,-4.68,2.6,1.37,244.9,319.7,-84.18,300.6,318.5,-0.12,0.41,0.125,0.08,-0.01,0.11,-0.14,0.08,0.04,1.44,0.01,0.882,0.722,1.049,1.3945,1.5055,1.751,2.0165,2.273,0.446,0.562,0.752,1.046,1.424,1.957,2.004,2.368,0.658,0.7805,1.882,2.284,3.1935,0.693,0.788,1.424,1.679,1.829,2.5045,2.679,3.156,3.0405,0.6765,0.8105,1.373,1.861,-2.764,-10.636,-1.622
4,4.75,421.104,5.4585,419.395,6.13,1982.768,425.603,5.474,423.997,5.7605,1978.213,430.282,5.829,428.036,6.258,1980.073,438.202,5.9345,1976.4575,445.0135,6.165,1982.371,450.6425,6.51,455.512,7.075,1969.133,454.284,7.238,462.109,7.689,1875.118,0.7925,4.38,0.2675,419.343,5.7815,0.11,-0.346,0.008,0.201,-3.332,0.1015,-2.605,-5.4155,0.376,1.01,0.56,0.35,0.3,0.22,0.17,4.035,3.735,0.893,-0.3695,-1.2885,-1.807,-1.679,-2.41,78.475,53.61,3.471,-0.025,-0.015,0.24,0.1,1.67,1.69,1.4,-4.69,2.7,1.33,245.2,319.3,-83.41,297.3,318.1,0.19,0.47,0.22,0.135,0.14,0.13,-0.13,0.09,0.05,1.35,0.02,0.882,0.722,1.0485,1.3945,1.5055,1.7505,2.016,2.2815,0.448,0.563,0.7485,1.048,1.4285,1.957,2.004,2.367,0.634,0.7785,1.87,2.2815,3.1895,0.692,0.787,1.4245,1.682,1.83,2.501,2.686,3.153,3.04,0.674,0.809,1.373,1.86,-2.757,-10.311,-1.638
4,5.25,421.54,5.465,418.028,5.665,1980.594,426.174,5.635,424.341,5.491,1977.5,430.253,5.931,427.543,6.498,1977.788,437.584,6.133,1976.5,444.063,6.225,1976,450.118,6.493,448.818,6.895,1969.1315,452.436,7.264,451.211,7.751,1866.271,0.854,4.388,0.323,419.228,5.716,0.087,-0.6615,0.626,1.228,-2.021,0.102,-4.399,-0.491,0.4005,1,0.56,0.35,0.29,0.21,0.18,3.9455,3.945,0.809,-0.326,-1.433,-1.9085,-1.732,-2.5195,78.482,52.35,3.721,-0.085,-0.055,0.15,0.01,1.67,1.69,3.6,-1.07,4.8,1.8,244.5,318.9,-80.01,297.9,317.8,5.27,5.92,4.87,2.805,2.82,1.6,0.25,0.65,0.15,1.35,0.12,0.879,0.7215,1.049,1.387,1.5055,1.75,2.005,2.291,0.449,0.564,0.746,1.047,1.424,1.9545,2.004,2.368,0.634,0.7615,1.8585,2.2795,3.1855,0.6895,0.786,1.426,1.678,1.83,2.497,2.685,3.156,3.044,0.6725,0.804,1.367,1.86,-2.805,-11.9075,-1.6725
4,5.75,421.1225,5.341,419.169,5.784,1980.867,424.946,5.3435,424.5045,5.5635,1978.614,428.305,5.791,427.073,6.3465,1977.25,436.525,5.973,1975.37,445.1455,6.188,1976.4645,450.162,6.483,451.228,7.0685,1975,452.452,7.249,451.086,7.702,1930.5895,0.8005,4.59,0.295,419.2525,5.61,0.097,-1.5125,-0.888,0.343,0.5115,0.095,-3.611,6.5895,0.3825,1,0.56,0.345,0.29,0.22,0.18,3.795,4.061,0.8535,-0.0725,-1.348,-1.9365,-1.694,-2.5135,78.499,52.76,3.989,-0.01,0.015,0.16,-0.04,1.67,1.69,16.5,29.41,25.8,4.85,242.3,318.9,-31.65,299.1,318.55,62.61,62.74,53.605,23.665,17.645,13.75,1.63,5.44,1.73,1.3,0.13,0.876,0.722,1.048,1.386,1.5055,1.7495,2.005,2.291,0.451,0.5655,0.747,1.048,1.425,1.9545,2.0045,2.368,0.633,0.746,1.8445,2.2775,3.1815,0.686,0.787,1.4235,1.678,1.835,2.493,2.683,3.1635,3.044,0.675,0.802,1.351,1.861,-2.794,-11.065,-1.644
