DOY2,HR2,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_2_4_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1,NETRAD,H2O_1_1_1,H2O_1_1_2,H2O_1_2_2,H2O_1_3_2,H2O_1_4_2,H2O_1_5_2,H2O_1_6_2,CO2_1_1_1,CO2_1_1_2,CO2_1_1_3,CO2_1_2_2,CO2_1_2_3,CO2_1_3_2,CO2_1_3_3,CO2_1_4_2,CO2_1_4_3,CO2_1_5_2,CO2_1_5_3,CO2_1_6_2,CO2_1_6_3,CH4_1_1_1,CH4_1_2_1,CH4_1_3_1,CH4_1_4_1,CH4_1_6_1
12,7.75,3.08475166753003,16.9044206346417,0.998505407061924,4.41190048949892,2.88277725690484,5.31635901664319,94.2812708029399,20.940222337912,0.402764348042572,35.5214109553848,53.4530140665247,1.41091124236065,2.9895,2.492,1.739,1.354,0.577499999999999,17.118565,17.1681,16.59621,16.34724,15.638835,15.141715,11.601565,88.861166,96.95,17.952025,9.4005,11.3235,10.07275,8.73675,7.79625,63.9575000000001,168.3575,112.9,37.3115,348.16,375.0825,352.8425,349.8625,261.909,251.94825,232.79075,203.56875,240.1425,169.247,76.5455,47.94525,19.28125,32.83575,7.194,7.964475,9.37345,9.82364999999999,11.165225,11.956,12.965375,13.146725,13.513525,6.7282,7.446,8.778,9.2992,10.2524,11.193275,11.73665,13.0024,12.053375,7.0799,7.4627,8.519775,9.37425,10.592625,11.316375,12.3207,12.83715,13.045875,8.562125,9.1298,8.91322499999999,10.306625,11.6245,12.634225,13.558475,13.9639,14.045875,8.401275,8.830025,9.45935,9.80115,10.51705,11.3334,12.0722,12.582225,12.81545,-1.9898,-2.4252,-2.8778,46.583,10.5190020965253,7.38786873045931,7.86577095739078,7.92849752874409,7.42665148135294,8.08375448452564,7.49652335486673,424.328971971895,423.720722920203,424.451046148245,424.040041367621,424.567167759069,424.588641666057,424.518461362887,424.707806567331,418.081005750119,424.989028184274,423.355073097699,430.387769886482,426.272941714782,2074.38672548826,2193.81389762389,2122.23422224331,2111.29886375345,2119.71898119725
12,8.25,3.01034753944612,17.7586782950898,0.777625216466671,2.40476396768566,1.85764404706464,2.76014207537494,32.8248752682385,37.7740103501182,0.402632288250509,49.209183808113,64.9593653795102,1.26070824230426,2.6675,2.354,1.93875,1.48,0.612,17.547295,18.275125,17.35226,17.1255175,16.632385,16.37073,13.837445,88.865932,97.917,17.7235925,13.351,14.42375,12.38625,10.34225,8.96025,113.3025,258.63725,207.5325,69.8355000000001,348.13,389.175,354.45,357.825,467.85325,452.38975,463.272,374.94425,459.9485,361.56125,163.352,86.59875,36.696,61.49825,7.46615,8.037225,9.36805,9.77439999999999,11.161625,11.951,12.96375,13.1452,13.512525,6.72,7.445,8.751,9.288025,10.25,11.1911,11.73665,13.0024,12.05305,7.231475,7.538925,8.51675,9.348075,10.584625,11.31585,12.3197,12.835625,13.0455,8.5604,9.14545,8.88002499999999,10.291525,11.61625,12.631325,13.557,13.9629,14.04425,8.5005,8.81255,9.45875,9.7911,10.515575,11.33145,12.069675,12.580225,12.81345,-2.015575,-2.202825,-2.7906,114.637,10.268404162554,6.27734307047048,6.37425297199176,6.42967332890398,6.4612120738385,7.75066247978283,6.91834697878837,425.628273670844,423.762666924416,421.954976511489,423.565314345711,423.444946388634,424.119845738413,421.1679739184,424.825229939393,421.260106479801,424.0862844939,421.549577164212,425.450235616444,424.812310636071,2018.70723061952,2194.45964871399,2064.24912544467,2079.04288592598,2073.40136163922
12,8.75,2.50512356080259,18.0130688700311,0.772916645088715,7.09510488135215,1.88289661329906,7.65912387854938,118.765219819102,38.1166783600029,0.324554555434072,33.150240681244,45.4918102564365,1.07453457849359,2.78149999999999,2.44799999999999,2.1075,1.96,0.58675,17.965885,20.3322,17.613265,17.34737,16.96883,16.76285,15.69661,88.87679525,97.4275,18.3818525,17.18475,16.88875,13.86525,12.0515,10.52675,163.575,340.99,298.105,99.0487500000001,349.935,397.72,356.3975,366.905,646.82775,629.9945,650.73775,551.98675,639.741,523.01925,227.0295,124.777,55.21625,95.158,7.9808,8.27085,9.40065,9.72752499999999,11.156975,11.945,12.963375,13.1442,13.511525,6.8192,7.57,8.7542,9.284575,10.2476,11.188925,11.737325,13.0014,12.05205,7.492075,7.7463,8.5371,9.333475,10.577825,11.315325,12.3187,12.834625,13.044875,8.86935,9.253375,8.87664999999999,10.287725,11.60705,12.62895,13.554525,13.9619,14.04325,8.6668,8.912025,9.472625,9.78505,10.51405,11.33045,12.068675,12.579225,12.81245,-1.896,-2.5915,-2.412,172.912,10.1398057608345,7.57963876879294,8.39144751655887,8.31016412561798,7.70220876649008,8.89447145213307,8.13217640613006,425.561122754639,425.268763646052,426.93755219006,424.635136892813,426.239310132748,425.099808878744,422.988710695214,426.161404011874,418.760906005848,428.108912419205,423.047104641099,430.381987727613,424.73634232597,2099.60361132023,2193.53894211691,2112.60870017917,2094.43367932088,2095.24358788943
12,9.25,2.58129603392839,18.337767524565,0.625033084918068,10.1276652181069,1.70914634034857,6.70465503412432,102.225990804509,34.0730049616302,0.411286594161827,74.4060419130172,48.4991808846532,1.17591951844489,2.89249999999999,2.44,2.43625,2.312,0.662999999999999,17.89027,20.72495,18.140395,17.88491,17.823655,17.77002,18.27503,88.8898915,97.62,18.6533,20.74775,19.3855,16.044,14.4305,12.394,228.26,414.9625,373.235,140.214,350.935,407.985,360.0975,377.505,811.687,782.00525,807.227,709.06775,797.6005,678.97325,319.811,160.0825,71.61625,141.0545,8.5992,8.6436,9.46635,9.69172499999999,11.150225,11.94,12.963,13.1432,13.511,7.3358,7.7954,8.8032,9.298275,10.2468,11.18575,11.737325,13.0014,12.0519,7.826975,8.046775,8.579875,9.333875,10.57355,11.314325,12.318225,12.833625,13.0445,9.423475,9.525325,8.91087499999999,10.291775,11.597425,12.62605,13.55305,13.961425,14.041625,8.888675,9.05205,9.4977,9.783,10.5121,11.328975,12.06615,12.578225,12.81145,-1.22895,-1.452075,-1.84644999999999,233.1235,10.5445255130861,7.55549376053633,8.54281608026905,8.35529579667208,8.53114795242501,9.47746476414288,8.33649761171011,424.450123704598,425.720272556679,425.32049337267,425.35931046178,426.088875248996,425.442205195189,424.809447472027,426.498724894053,418.428623887216,426.951110132112,423.660842952816,428.189918985446,427.253110399697,2081.67996168761,2172.93678196064,2108.63010593565,2092.71380133493,2171.16244811627
12,9.75,2.73738855298538,18.8754775806587,0.899715432150104,11.2053306680454,2.17555987081758,10.6870414764726,135.036407801218,45.9874899955237,0.487741044203501,127.8038994583,60.6312130837643,1.25768532090602,3.213,2.77,2.7575,2.66375,0.79725,18.39124,20.448775,18.761135,18.52346,18.615655,18.79178,19.903055,88.898194,98.11,18.61016,23.602,21.4475,18.649,17.5305,14.62975,257.8025,480.60775,434.245,172.996,352.8825,418.905,362.9725,391.5,936.078,912.4435,947.79075,839.82275,927.566,795.603,412.855,197.66225,92.93025,263.7095,9.4285,9.128825,9.556625,9.66992499999999,11.14395,11.9355,12.963,13.142725,13.510525,7.9112,8.1288,8.8942,9.3236,10.2484,11.183575,11.737325,13.0014,12.052375,8.18905,8.301,8.65065,9.34885,10.566075,11.3148,12.31775,12.8321,13.0435,9.77985,9.83325,8.94962499999999,10.30535,11.589325,12.623675,13.55265,13.960425,14.040625,9.113125,9.246775,9.538925,9.78595,10.5111,11.328025,12.064625,12.577225,12.81045,0.057399999999991,-0.844325000000001,-0.644050000000002,304.23775,10.1270588307353,8.01269592793234,8.88559514455812,8.5987786240823,8.40286670122168,9.93312162465963,9.45452474107396,425.724670014946,427.692727886418,426.243908321173,427.890715859707,426.054308025316,427.812264730625,426.630184248841,427.71687008084,428.803736245356,427.95562666292,419.072701114663,427.596674035659,425.273914964348,2156.99313097889,2152.33462180437,2210.3908571694,2151.80703828191,2247.0813083431
12,10.25,3.16683597262977,18.7743641951459,0.934182849351641,9.39858697520062,3.04057972822237,7.65161180023216,203.75789704185,32.9240525978468,0.484385410608683,169.585146402806,71.6946566731624,1.23741188046712,3.25649999999999,2.912,2.972,2.69425,0.876,18.723605,19.993,19.07318,18.985735,18.8867925,19.148235,21.2705525,88.901903,97.6785,18.818925,25.932,23.3315,20.733,20.17875,16.142,301.495,531.5395,504.32,205.5285,351.275,427.72,363.765,403.635,1041.1425,1023.7905,1069.2065,986.85375,1045.41275,947.53075,482.015999999999,227.53,341.084,339.43,10.361925,9.716925,9.667375,9.66419999999999,11.136625,11.9315,12.9626,13.14195,13.509525,8.3406,8.387,9.0042,9.363,10.251,11.181125,11.737375,13.0038,12.0543,8.702525,8.67275,8.7558,9.3763,10.559075,11.314325,12.3175,12.8311,13.0425,10.195175,10.0638,8.99044999999999,10.3177,11.5807,12.6213,13.55065,13.95995,14.039625,9.46125,9.41595,9.598675,9.793475,10.5101,11.32655,12.062625,12.575225,12.81035,0.866099999999993,0.162274999999995,-0.0444000000000266,359.729,10.8939628476518,8.12797461672845,9.74622787047759,8.6493414712949,8.3324497794932,10.1794076206588,9.0547302410259,426.779875052296,428.426762176444,430.015738460309,428.798447359163,430.207459167511,428.813359254025,428.450921025655,429.123081491392,439.178848603496,427.526108759628,424.025346882954,428.150026253909,427.234659488575,2276.93852301944,2217.98584389514,2290.67748503451,2196.15745404243,2218.88159550185
12,10.75,3.28142881996823,18.9703522197477,0.720398879158069,8.22684443536314,4.04819855539198,6.66511899806582,175.367177965462,52.7495371629246,0.552274023103503,155.483057509173,38.2841119850219,1.50665614825895,3.89525,3.26175,3.09,2.852,0.95,19.30555,20.2416,19.6859075,19.717225,19.64986,19.888895,22.0217325,88.88107625,96.225,19.4786375,28.324,24.5095,22.493,23.114,17.73025,299.6,571.0615,543.855,204.0895,352.82,434.19,367.9625,409.685,1134.532,1100.8425,1151.222,1075.397,1123.87625,1062.411,478.302,238.80875,277.9545,382.752,11.23995,10.311225,9.7948,9.67539999999999,11.129775,11.9279,12.961625,13.1412,13.508525,8.896,8.7678,9.1168,9.4022,10.2542,11.17895,11.737375,13.0012,12.051375,9.25005,9.065425,8.823925,9.4096,10.55255,11.31475,12.31675,12.8301,13.041875,10.449575,10.23625,9.03127499999999,10.327875,11.57255,12.618925,13.54875,13.95895,14.038,9.889675,9.67235,9.67305,9.806,10.509625,11.32555,12.061625,12.574225,12.80845,1.99455,1.8171,0.825899999999989,400.4325,11.0279473847744,8.32705552552321,9.49396402228105,8.79347588955218,8.57908987499395,9.5352110785958,9.27246447199154,427.917747284765,430.089863419256,432.909286760332,429.988889021459,427.621255011053,430.017461638512,430.271657802468,429.67347662339,439.630006276491,427.23227260328,417.932891214145,430.090841034033,432.839390668452,2388.20050408595,2250.96744297991,2231.88735594474,2311.09210374725,2405.9466335697
12,11.25,3.39610328340475,18.6594928057849,0.732556466351039,7.67982572472482,2.95315428611605,12.6089173253404,139.762577408598,40.4086979479614,0.569256222495534,181.371846199285,38.8521173525514,1.10267638672955,3.465,3.04,3.1525,2.918,0.9615,18.670265,19.7772,19.053955,19.262945,19.2081475,19.486765,22.20917,88.85259,97.625,19.49922,29.0565,25.34525,23.63625,25.193,23.06125,317.4,611.4385,571.475,213.4905,354.39,436.62,367.8775,435.1775,1169.656,1147.6635,1202.709,1124.3045,1195.6925,1113.708,494.61,260.58825,288.311,436.552,11.963025,10.858125,9.927125,9.69644999999999,11.1298,11.923,12.961625,13.1402,13.50805,9.5438,9.1628,9.2276,9.4382,10.257,11.177225,11.737375,13.0002,12.05055,9.717075,9.286175,8.892875,9.439325,10.547075,11.31475,12.316275,12.828575,13.040875,10.57865,10.34355,9.06764999999999,10.3364,11.5654,12.617025,13.54615,13.95795,14.037,10.24105,9.92915,9.7083,9.8277,10.50975,11.3251,12.06175,12.5745,12.8079,4.431875,3.27425,3.23375,427.6045,10.9912096243505,8.51837564739711,9.12672391942843,9.30336125092072,8.69357264567437,9.5779557775947,9.31519322779708,429.895502851947,429.520195509733,427.727066820065,429.86900066753,428.472868382588,429.520508411471,426.990199140081,429.397701700664,418.525625300557,426.365316186588,424.320707893197,429.601464201298,427.510571676318,2107.73509844341,2244.34414555567,2429.53582939545,2492.39456713235,2227.92066644337
12,11.75,3.30955169672247,18.7197436063336,0.844999953836164,9.89080696572605,2.04128240986141,7.36475983535963,202.505625693699,20.8762248122213,0.534585255990021,197.14826962249,53.8894351294094,1.27596475148442,3.88149999999999,3.242,3.186,2.878,0.98,18.869645,19.33345,19.3095,19.2846475,19.1600575,19.41899,21.72235,88.824492,97.59525,18.693775,29.0455,25.98525,23.65525,28.00575,25.70675,330.57,615.2425,575.5775,189.859,349.13,439.0925,368.415,458.1075,1187.54875,1173.266,1224.099,1167.397,1223.34275,1141.27625,440.94,433.59125,248.59575,329.859499999999,12.702575,11.28195,10.01165,9.72049999999999,11.1265,11.918625,12.96,13.1392,13.50705,10.305,9.5874,9.353,9.481,10.2602,11.1745,11.73835,12.99955,12.04955,10.02755,9.540225,8.974825,9.4631,10.541075,11.314225,12.316275,12.827575,13.039875,10.634825,10.402275,9.10369999999999,10.341925,11.549275,12.61465,13.544675,13.957425,14.035375,10.50415,10.12845,9.7371,9.84585,10.5103,11.32355,12.0602,12.5735,12.80735,6.0475,5.0785,5.48620000000001,411.03,10.6376623062612,8.90111802179982,9.19756862692157,9.11472553907402,9.12620693706434,9.65023810011834,9.65800042706337,430.039105901216,429.827467437949,434.458364933076,430.01892491346,436.135130931256,429.823205850017,438.861295184334,429.715714893948,429.685389768129,427.562833364767,419.235800708342,429.424787969102,434.669375791139,2521.18802131853,2223.26489589234,2216.41927920181,2112.72144991387,2513.24792783752
12,12.25,3.71489607369546,18.5437882023127,0.586186317566943,8.63183496220688,2.36083751485612,4.45146092391017,164.959393581448,36.0822228388138,0.534283288050921,189.477385901395,39.8961758944302,1.05467885316267,4.3725,3.4015,3.275,3.004,1.0155,18.85227,18.7264,19.3600775,19.1121975,18.9520775,19.23914,21.30131,88.802982,97.2375,18.1302775,28.9235,25.9265,23.8265,30.02575,27.21825,323.995,589.686,566.605,176.532,349.11,438.165,366.4525,468.67,1175.162,1152.0455,1215.7715,1144.123,1205.511,1122.66975,428.268999999999,600.38925,212.75125,183.971,13.4631,11.523925,10.102375,9.75024999999999,11.12375,11.913,12.958625,13.137675,13.50605,11.003,10.0634,9.4878,9.5296,10.2638,11.17205,11.7377,12.9992,12.04855,10.1968,9.72485,9.0369,9.47555,10.53465,11.31495,12.315275,12.826575,13.038875,10.6658,10.43735,9.13045,10.34535,11.54145,12.6155,13.5444,13.9579,14.0351,10.68965,10.2699,9.785525,9.85955,10.51015,11.32155,12.056575,12.570225,12.80545,7.00920000000001,6.660325,5.93580000000001,385.355,10.8555570269436,8.62293431289668,9.06268144720347,9.11068781609569,8.80848215010226,8.88462752392238,9.2265480843286,432.516237917575,430.952753848584,439.182080405363,429.657997714167,432.204968767021,431.12410867506,440.67704126179,431.246894206702,440.8451542357,429.99965452417,428.281035242866,429.257305466548,430.281113037221,2562.1799420763,2202.18564622901,2214.19833657465,2108.59537859609,2357.03253842455
12,12.75,3.43401941462178,18.9913794319699,0.585710355404812,10.9840758016069,2.65101619255916,2.5623188983477,179.316724660216,35.7030111140289,0.620120783183533,186.986735957069,31.7991482522835,1.32878355115432,4.313,3.2245,3.285,2.97925,0.9955,18.6567,18.5485,19.0076925,18.948815,18.85405,19.15734,21.0007275,88.780462,98.388,17.7533175,28.627,25.3275,23.888,30.85975,23.60475,303.56,567.2655,541.5625,173.53125,345.96,435.5125,367.1625,453.445,1116.417,1093.75725,1165.8095,1101.7895,1152.062,1079.76825,395.014,534.38775,167.527,185.02425,13.9652,11.68845,10.2157,9.78377499999999,11.12045,11.91,12.9579,13.13685,13.5051,11.641,10.4826,9.587,9.57895,10.268,11.170325,11.7377,12.999,12.0482,10.31755,9.854775,9.0846,9.4823,10.52555,11.313175,12.314275,12.8251,13.037875,10.68785,10.46375,9.08182499999999,10.348775,11.54295,12.61555,13.5424,13.95745,14.0341,10.84745,10.38015,9.8374,9.87625,10.5103,11.32065,12.05405,12.56875,12.80445,8.37035,8.037775,7.13374999999999,368.5025,10.5825727692599,9.0675015217707,9.5175418468476,9.27476467748427,9.18571601365181,8.9358145814434,8.9869510879001,437.975067946764,441.281357831573,435.012110064212,441.812788312826,437.186632810132,441.039630758944,442.492787339247,435.382961372156,441.045717157398,430.838670440508,420.55054819132,435.54851002551,427.309005522454,2603.17186283407,2181.10639656568,2656.6143532132,2104.46930727831,2200.81714901158
12,13.25,3.66185112076086,18.8673808135262,0.677024611244495,8.60910299397445,1.35975232391698,9.34883998190708,261.765297841797,45.3975267724012,0.5975080582828,187.67642281092,28.5702478526424,1.49590461673196,4.065,3.192,3.2265,2.98675,1.02,18.2923,18.528,18.612165,18.737295,18.84431,19.0858075,19.80268,88.7085975,98.291,17.51417,28.00225,24.7185,23.111,31,20.572,311.89,532.711,507.94,129.708,347.66,431.005,364.23,427.555,1036.67575,1014.4765,1077.99625,1038.35925,1080.803,1014.3135,291.0575,500.4575,113.994,183.9235,13.8281,11.79875,10.305875,9.83414999999999,11.1224,11.9095,12.957225,13.13545,13.504575,12.1288,10.83015,9.685975,9.5957,10.272425,11.16815,11.738,12.998375,12.048375,10.44215,9.94335,9.13005,9.4954,10.5181,11.31385,12.31305,12.8241,13.03795,10.7274,10.4762,9.0639,10.3526,11.5418,12.6164,13.5434,13.9584,14.0331,10.93765,10.44875,9.8768,9.88335,10.50985,11.31975,12.0541,12.5695,12.8039,8.79345,9.279425,7.6448,330.3405,10.7228872446041,8.69336467941225,9.51210906158098,8.7820115393028,9.04273911638048,8.9987068743879,9.39691036660174,439.018768821758,443.141201916069,433.4883888376,442.692567822003,427.99328298492,442.906291724628,428.383279650669,442.626126343789,441.327385859187,440.369492399295,421.959110679739,441.798521240142,435.065031174797,2613.77892953634,2160.02714690235,2175.06819405076,2630.3982639154,2654.81304840783
12,13.75,3.84596560365658,18.7964805302156,0.715993542860876,12.5805674698873,1.43214115356035,9.34236995673938,216.263666250994,26.5458624771667,0.646523690956836,149.074409250386,27.443820722541,1.52611627460478,3.995,3.15325,2.997,2.754,1.03025,18.1847775,18.55335,18.571295,18.67339,18.828365,19.065085,19.53582,88.696358,98.306,17.2764,26.387,24.139,21.952,30.7585,21.44925,274.24,473.6145,462.82,112.533,347.93,428.25,361.555,428.72,944.77825,909.4725,966.291,940.607,985.8255,895.66,248.982,467.1725,99.644,154.317,13.371325,11.8186,10.362025,9.82094999999999,11.11795,11.908,12.956225,13.13445,13.503575,12.436875,11.078425,9.788475,9.626825,10.276,11.1657,11.737375,12.998,12.048,10.45595,9.9511,9.16985,9.50065,10.51065,11.3133,12.3114,12.8231,13.03695,10.71215,10.46975,8.94865,10.3574,11.5102,12.6082,13.5395,13.95545,14.03145,10.96755,10.5027,9.91115,9.88625,10.50985,11.3193,12.0521,12.56795,12.8029,8.2711,8.8245,9.37459999999999,293.8175,10.6709265750136,8.36607474123666,9.62687522953315,9.09893016549919,8.96561246287077,8.99087361941007,8.82543119374375,440.487117886981,441.618105228509,444.389044301973,442.367845515439,428.374390419626,442.706898010209,431.454281112736,441.757330311486,441.609054560976,436.338834795327,421.615261007028,441.279485233558,427.546914330396,2193.3365118877,2242.55952746533,2640.05287664194,2636.38887289499,2183.91447154538
12,14.25,3.74989671616732,18.3779151146644,0.871131945794549,6.09957996098005,2.15400320638352,7.75039518733176,115.54006744022,31.0653841802701,0.496292134552688,91.1912515364893,21.7649671032787,1.49066749814519,4.32325,2.9815,3.155,2.84,0.97,17.82855,18.440675,18.186615,18.44223,18.37899,18.585785,19.6984525,88.72399025,98.344,16.68944,24.65675,22.813,20.19675,29.00525,19.5605,241.865,406.6555,400.425,98.5590000000001,346.8525,422.0625,359.12,421.0925,800.5425,782.5365,831.53075,815.28875,841.6735,792.20775,218.8045,325.1925,90.475,134.8225,12.893525,11.781925,10.396625,9.7218,11.098775,11.9065,12.954125,13.13315,13.502525,12.5984,11.2448,9.8628,9.6552,10.2784,11.163525,11.73735,12.99655,12.0462,10.420525,9.936025,9.205225,9.5081,10.5016,11.3126,12.309175,12.821525,13.034875,10.72115,10.45285,8.89815,10.363475,11.435675,12.602725,13.5363,13.954,14.030125,10.9722,10.533425,9.937725,9.889475,10.5092,11.3167,12.048525,12.56475,12.800925,7.393175,8.33315,8.3813,237.03075,10.6402588320565,9.1872248856381,9.76727874872247,9.30504228878731,9.37629223589365,8.99786130751729,9.25530418124455,437.915173318692,441.316585154857,431.82805707385,442.330419731594,432.97337366234,441.963951953054,427.491888457833,441.955017637202,442.429900838684,434.561156334032,435.280731303294,441.708127928526,432.85515607395,2160.09468693082,2325.0919080283,2204.58637335255,2216.7737421335,2654.38571071664
12,14.75,4.06181222231629,18.2450267619696,0.652868536981143,4.05970782835461,1.39248556831131,4.35701501467956,104.092278500177,35.1710536395445,0.523860914798611,85.2908598960239,28.8932631666482,1.52475028581418,3.43125,2.9245,2.725,2.476,0.89575,17.632395,18.152575,18.07755,18.0365,18.1117775,18.318225,19.901525,88.736392,98.447,16.026075,22.4105,21.35725,18.90775,27.73975,17.972,193.8525,329.5545,327.1875,71.77975,349.23,415.525,357.2,410.71,659.2905,634.835,677.9625,669.688,697.1635,639.38175,180.6075,274.16125,68.8915,113.02725,12.5646,11.665825,10.41945,9.6942,11.088325,11.905,12.953125,13.13115,13.50105,12.6074,11.3256,9.9162,9.6766,10.2804,11.161075,11.737375,12.9962,12.0452,10.3601,9.902075,9.234075,9.521975,10.493075,11.311125,12.30665,12.820525,13.033875,10.73045,10.43195,8.9339,10.37125,11.4281,12.599825,13.5343,13.953,14.0285,10.921875,10.536125,9.96065,9.8946,10.50925,11.31475,12.046,12.56275,12.799925,6.84575,7.9984,8.62229999999999,182.26675,11.0125899557804,9.11310625313392,10.0339996860787,9.42424029237372,9.47817900873265,9.06957515744487,9.24863724708715,437.382362568024,441.539820723877,448.032186360657,441.794065508526,438.574501616805,442.125157718789,434.463711759846,440.865144624016,442.26365682016,434.340895104441,445.160773729652,440.783360720823,438.652901177317,2677.18024499072,2407.62428859128,2450.19467211779,2193.70277329883,2200.74797742521
12,15.25,3.22636243033245,18.2418604585447,0.598465800936579,4.565485334724,2.61661979290103,5.83781370186179,94.1836636254351,27.8543576737427,0.459707797770537,50.904709457604,24.1539911671705,1.28345553073505,2.9245,2.4775,2.42875,2.184,0.808749999999999,17.69361,18.157225,17.67724,17.8236825,17.86424,17.9443675,18.9391625,88.739155,98.59,16.228425,19.68875,19.20075,17.55125,21.07325,15.23875,138.7675,236.90725,230.55,59.868,349.755,407.8575,357.1725,397.6625,483.9205,466.8575,501.3085,499.2625,519.81425,378.97225,132.4895,144.76,43.91375,82.93675,12.257425,11.5113,10.43275,9.6544,11.081025,11.904,12.95175,13.130625,13.50005,12.4606,11.3136,9.949,9.6912,10.2824,11.158625,11.73735,12.9952,12.0442,10.1791,9.83135,9.24915,9.5317,10.483025,11.3106,12.3056,12.819,13.0335,10.63285,10.40955,8.980675,10.38045,11.42955,12.60135,13.53415,13.953,14.0275,10.844675,10.50445,9.9722,9.900725,10.508775,11.31275,12.044,12.56175,12.79845,6.047275,7.434775,9.164,108.77,10.9946349231896,9.67406330143242,10.1974559450564,9.70852535963796,9.82353392817145,9.36136309871125,9.45552208463195,437.055199551583,431.977122418844,428.993568124376,433.110163472091,429.431216546212,432.833646842888,441.43553506186,432.457765772218,443.798018842772,431.097259051942,433.966742608486,431.773432946505,432.545662895191,2178.1807657488,2420.23560278767,2695.80297088303,2705.5474451944,2684.94356556386
12,15.75,3.32952939900483,17.9690286426092,0.697175472302953,3.32345554134208,2.24610045269343,7.10337413109197,55.0557714971428,34.1104434982567,0.432093298904647,34.474113257487,19.2672003712534,1.25127847406935,2.77,2.3945,2.1825,1.968,0.7315,17.617285,18.277475,17.7511,17.5187925,17.38638,17.263705,15.8053575,88.7298655,98.774,15.59795,16.1915,16.327,15.01775,14.682,13.09575,95.115,138.305,144.12,37.3685,349.3525,398.1775,354.4575,385.15,273.27,284.6615,294.144,296.92375,304.90325,147.588,86.6204999999999,67.48775,25.6875,54.443,11.901825,11.315075,10.434575,9.6143,11.071575,11.9025,12.950375,13.128625,13.499525,12.2204,11.2342,9.9646,9.7032,10.2842,11.15645,11.737,12.9942,12.0432,10.014725,9.7305,9.2535,9.5359,10.473925,11.310075,12.30355,12.817525,13.031875,10.546975,10.374625,9.0133,10.385125,11.413425,12.595025,13.530825,13.951,14.025875,10.746325,10.458825,9.9715,9.908625,10.508825,11.3118,12.041475,12.55975,12.79745,5.31,6.82047499999999,7.9522,34.66525,10.8605883896742,9.78121472019357,10.246389735424,9.78865929613514,9.84347691662343,9.58581860112704,9.69161969641795,437.382735228602,432.21923239034,436.693950695171,431.719909184,437.93422594694,431.28701736239,441.113440925083,431.186601437321,444.437499849711,431.74668597549,422.203095395168,433.094935190274,429.735230209074,2289.62275688868,2432.84691698407,2650.77236173848,2250.00808082541,2245.47081447484
