DOY2,HR2,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1,NETRAD,H2O_1_1_1,H2O_1_1_2,H2O_1_1_3,H2O_1_2_2,H2O_1_2_3,H2O_1_3_2,H2O_1_3_3,H2O_1_4_2,H2O_1_4_3,CO2_1_1_1,CO2_1_1_2,CO2_1_1_3,CO2_1_2_2,CO2_1_2_3,CO2_1_3_2,CO2_1_3_3,CO2_1_4_2,CO2_1_4_3,CH4_1_1_1,CH4_1_4_1
9,22.25,4.27513215187829,20.2962140428054,0.682724698950871,0.434662802983271,0.167874952086786,0.737904995094136,7.3740469131507,0.745303729185465,0.197993130929129,-2.0473826983443,-0.19136333824122,0.790962558178891,3.34,2.665,1.24,19.4509,19.3405,18.5421,18.8534,16.5413,83.827925,63.0425,14.895,16.1175,17.0175,15.735,1.5,-3.23,2.7,-1.5125,0.5925,337.875,400.8,335.55,392.475,0.2,0,0.14,0.27,0.24,0.11,0.05,0.13,19.821,21.6785,22.92,23.478,22.949,22.31325,20.875,19.44675,18.1975,19.629,20.914,22.786,23.08075,22.77625,22.299,21.24475,19.659,18.6365,19.5665,21.153,22.7135,23.392,23.21125,22.7355,21.51425,19.9825,18.581,19.28325,21.467,23.44425,24.1425,23.51625,22.95425,21.6675,20.092,18.72625,20.199,21.6195,23.31175,23.81825,23.27375,22.473,21.0265,19.5555,18.556,-16.7625,-11.6575,-9.192,-57.945,13.4312146829287,12.7218456333698,11.1436821014977,12.5177205100255,11.0679644661736,13.5542695310906,11.6705364382386,12.9962604906676,11.3228690791797,412.598282634351,418.354552023212,414.570671793777,419.169772019119,414.849573522266,418.980327500007,413.108382815603,420.680167462363,417.154889454575,2018.02163270637,2021.93017231424
9,22.75,4.01495230481629,19.7417317799892,0.642111940806577,0.457258253063841,0.108421377880097,0.503470392977427,3.68317222189474,0.534626918773576,0.200612879595961,-4.3869784749571,0.0725561444215581,0.808800143558433,3.29,2.69,1.1575,18.862,18.73675,18.1823,18.33155,15.8358,83.8298375,63.9025,14.189,15.435,16.24,15.2375,1.5,-3.04,2.725,-1.4875,0.6225,334.55,397.75,336.125,388.4,0.19,0,0.14,0.27,0.24,0.11,0.05,0.13,19.399,21.235,22.72525,23.35425,22.94,22.315,20.87425,19.44725,18.19675,19.011,20.56,22.525,22.9915,22.76225,22.295,21.24375,19.66,18.6365,19.03175,20.68,22.5455,23.266,23.2175,22.73125,21.5145,19.9825,18.581,18.6745,21.013,23.19225,23.9925,23.504,22.953,21.667,20.092,18.7265,19.646,21.208,23.031,23.65575,23.25975,22.469,21.0245,19.55575,18.556,-17.194,-12.34,-10.31675,-59.66,13.8495541717761,12.7164961084162,11.373662513919,12.6493565856375,11.2185765432996,13.7649160334482,12.6892633859465,12.8130096194635,10.9462650927399,412.79940809973,418.841056692536,415.520103723275,419.607466626565,415.919806840168,419.721802762208,414.368502168696,421.536099269494,416.582881386707,2036.70720765806,2022.0618779085
9,23.25,4.1155824602754,19.5447676459847,0.730770627238085,0.604493837840359,0.155997448201208,0.466614845477483,3.85452554803608,0.166592953070201,0.217196738942055,-2.24576806870858,0.237866833538753,0.783773849047229,3.38,2.7975,1.255,18.5155,18.36375,17.6635,17.98785,15.722075,83.837765,65.3525,13.7557,15.45,15.9175,14.9725,1.5,-3.35,2.7,-1.5,0.6275,335.5,395.2,334.325,388.25,0.2,0.005,0.14,0.27,0.235,0.11,0.05,0.13,18.98125,20.877,22.45125,23.246,22.928,22.31475,20.8735,19.4465,18.1975,18.712,20.1195,22.29525,22.8835,22.747,22.288,21.24375,19.66,18.63725,18.60575,20.284,22.3455,23.153,23.21,22.7255,21.51025,19.9825,18.581,18.3,20.546,22.86575,23.8285,23.49325,22.95,21.6665,20.092,18.7265,19.11275,20.704,22.7575,23.541,23.25,22.467,21.02425,19.55575,18.556,-18.14275,-13.4065,-10.8845,-61.03,14.1253862281131,12.8792167909836,11.3370037383246,12.4620418749094,11.6676371433718,13.7907310048629,11.0577778614757,13.0378986151875,10.8587282993391,413.246537993871,418.692842798626,415.631594065588,419.359588862742,415.045340545266,419.89497899721,414.616435710904,421.77867883065,417.541866174718,2030.26249643548,2035.69063878989
9,23.75,4.29661149965591,19.0480847285193,0.684116354236401,0.584797004764654,0.143101696715972,0.789621469714626,2.93302145167101,0.375064983352116,0.201980665719655,-2.97182893428178,0.12177607634142,0.789889465904255,3.28,2.6575,1.165,18.1257,17.885,17.62115,17.553875,15.562825,83.83928,68.425,12.913075,14.97,15.3875,14.66,1.6,-3.055,2.8,-1.51,0.6075,334.9,393.5,332.55,386.9,0.2,0,0.15,0.27,0.24,0.11,0.05,0.13,18.74125,20.605,22.21375,23.1025,22.91425,22.312,20.8735,19.44625,18.1975,18.409,19.8765,22.149,22.756,22.7365,22.286,21.24425,19.66,18.6375,18.27325,19.979,22.15775,23.042,23.202,22.71975,21.5105,19.98825,18.58325,17.94575,20.09,22.57275,23.67325,23.48425,22.9525,21.666,20.092,18.7275,18.81025,20.384,22.4975,23.451,23.241,22.465,21.02325,19.55575,18.557,-18.63975,-14.455,-11.93,-58.91,14.3377993804831,12.8088933883183,11.7089744276621,12.3468278270527,11.2490661887158,13.6584845699359,14.4551100827712,12.5104539750127,12.5007443225103,414.160396458741,419.635037473727,415.088662474346,420.340653949197,415.53724379924,420.131714565172,414.284817892915,422.969115389712,418.403728239806,2035.40863491884,2040.76816503447
10,0.25,4.58392014932093,11.2927373378018,0.731816590440071,0.202841665865697,0.0554573182673103,0.209651406719362,1.21869360049386,0.771415712274597,0.209155645257443,-3.65296550336333,1.67552967992948,0.814014126846089,4.015,3.22,1.345,10.39105,10.16475,10.12405,9.609675,8.5204,83.87301,77.695,7.3742,8.0075,8.705,7.83,1.7,-2.67,3,-1.29,0.665,299.7,354,301.025,347.4,0.2,-0.0075,0.14,0.27,0.22,0.14,0.04,0.13,10.706,12.36175,14.20425,15.6425,17.212,17.724,18.2765,18.27725,17.68625,11.1195,12.27175,14.65675,15.9035,17.725,17.9015,18.3035,18.15775,17.8,10.88375,12.36475,14.57375,16.28675,17.754,18.04325,18.2805,18.35475,17.694,10.00375,11.99525,14.3355,16.199,17.744,18.095,18.44675,18.4345,17.80625,10.75775,12.17275,14.372,15.772,17.6235,17.8135,18.08025,17.997,17.65325,-18.343,-16.234,-14.367,-52.0975,7.303089249609,7.77268146967333,8.38072811874851,7.7066057484407,8.14709682712196,7.90363820410453,8.2217786551557,7.49342973620951,7.8807276236364,415.284894943285,419.815572375398,418.465120321981,420.304269353837,419.543887380632,420.612799289599,420.827624452475,420.391108478892,419.306464858898,2049.45623898055,2056.36357078823
10,0.75,4.57400967558644,11.40916094852,0.758683266783012,0.250377947031764,0.0727143142662101,0.22022079399744,1.69582119148596,0.293654675737992,0.221446331194388,-2.68615726156566,0.571102064598995,0.826733097504407,4.03,3.0475,1.39,10.609325,10.24425,10.1524,9.26475,8.1022,83.862405,77.915,7.181,7.81,8.68,7.83,1.7,-2.715,2.9,-1.2775,0.665,296,353.6,297.2,347.1,0.2,0,0.13,0.26,0.2125,0.14,0.04,0.13,10.7195,12.19475,14.08575,15.62125,17.192,17.72375,18.2735,18.276,17.68525,10.91325,12.153,14.53475,15.82,17.7125,17.9005,18.30025,18.156,17.799,10.7185,12.288,14.4315,16.23075,17.74825,18.04225,18.27825,18.353,17.70125,9.9125,11.7075,14.12225,16.2565,17.73225,18.08925,18.442,18.43225,17.80525,10.63975,11.98725,14.21325,15.682,17.60875,17.8045,18.076,17.99475,17.65175,-18.41125,-16.2645,-14.40275,-55.965,7.23153605268703,7.74219103702443,8.10318869799486,7.6843062979633,7.84497768915415,8.15174875476867,8.97036454462672,7.51387510243019,7.92732361256741,415.207861822811,419.408737900141,418.168001943196,419.904757383576,418.728705491485,420.508516000514,420.405807791209,420.480407021507,419.641689345434,2038.4724631014,2055.54168655519
10,1.25,4.70899241347598,11.207581220922,0.709409710553946,0.291866210788645,0.0683144619838858,0.25277267074466,0.935005511634825,0.22737578123964,0.21901492624641,-5.8903938147717,1.38773980079611,0.818339171319009,3.9775,2.97,1.3075,10.6405,10.00925,10.05105,9.48375,7.6348,83.85582,78.4675,6.951625,7.825,8.42,7.45,1.6,-2.6675,2.9,-1.22,0.63,300.4,353.3,301.025,347.4,0.2,0.0025,0.13,0.27,0.21,0.14,0.04,0.13,10.7255,12.0685,13.909,15.56725,17.174,17.72225,18.26975,18.27375,17.68475,10.698,12.0375,14.409,15.75975,17.68875,17.8985,18.297,18.15425,17.798,10.6965,12.19975,14.41,16.1955,17.7485,18.043,18.275,18.351,17.701,9.72575,11.463,13.92525,16.253,17.72,18.0825,18.43725,18.429,17.8045,10.529,11.7965,14.13325,15.595,17.5915,17.80225,18.07225,17.9925,17.65,-17.6,-16.2875,-15.0925,-51.61,7.51950813707106,7.86853695770674,7.94879374946087,7.63684651063386,8.07500595836236,7.88899268386526,8.87858605863097,7.30554736698784,7.97577424377717,415.355458503724,419.42830955164,418.146810364733,419.868387795672,419.370995948686,421.265895106993,420.164204282428,420.841436425846,419.558410239695,2082.05082121708,2077.68059329519
10,1.75,4.61276246827427,11.0392812865106,0.679829282653178,0.20429365217756,0.0357672577363027,0.125923933195595,0.849003638183683,0.466082456928315,0.217661140136833,-3.74298568571878,1.60265636762221,0.79278375734556,4.135,3.2825,1.435,9.98305,9.70575,9.7195,8.925625,7.475425,83.85093,76.975,6.8024,7.865,8.44,7.77,1.6,-2.405,2.9,-1.275,0.65,300.825,351.375,300.85,346.1,0.2,0,0.1325,0.27,0.22,0.14,0.04,0.13,10.51375,11.98525,13.75425,15.50075,17.157,17.72175,18.26675,18.27225,17.6835,10.521,11.903,14.25975,15.703,17.66,17.89625,18.29375,18.15275,17.79625,10.3445,11.89325,14.4025,16.127,17.7405,18.0445,18.27275,18.34925,17.7,9.43725,11.2495,13.85825,16.14925,17.70075,18.07525,18.43225,18.42575,17.8045,10.39375,11.5695,13.9775,15.53325,17.57,17.80125,18.0675,17.99,17.64925,-18.0475,-16.12675,-14.59275,-47.38,7.52863810533993,7.83250531723163,7.94641390403974,7.6554701303039,7.74626934472639,7.85925392165736,8.77361715995465,7.35994254912851,7.59744489668189,415.667104895316,419.692125075384,418.634923931948,420.595366062851,419.314498254692,421.154722343627,420.928762607206,421.486365554409,419.584412310415,2027.51407000072,2036.15574067265
10,2.25,4.76429152957676,11.0117500031416,0.759209394380896,0.253577326265084,0.0529293672290464,0.157908194492303,1.09861702124747,0.733758978667007,0.229488593894403,-5.44137800024003,1.1013849162075,0.829404640971414,4.275,3.3575,1.46,9.883525,9.63575,9.8375,9.03425,7.43215,83.84436,77.4875,6.67935,7.98,8.36,7.86,1.7,-2.525,2.9,-1.23,0.66,299.3,352.125,302.8,348.5,0.2,-0.0075,0.14,0.27,0.22,0.14,0.04,0.13,10.3375,11.809,13.7195,15.4225,17.1435,17.71975,18.26325,18.27025,17.683,10.255,11.795,14.182,15.65125,17.63175,17.892,18.2915,18.15175,17.7955,10.37275,11.76225,14.329,16.07225,17.72825,18.0425,18.2705,18.3475,17.699,9.33775,11.213,13.78,16.0265,17.6715,18.076,18.42675,18.4225,17.80425,10.16125,11.30775,13.87275,15.472,17.55275,17.8,18.062,17.98725,17.64775,-18.67575,-16.556,-15.7905,-46.5075,7.34085832948277,7.7983721231381,7.72509842523059,7.69533024882729,7.72277658229235,7.73599791567126,8.29742219157119,7.46075931307331,7.78363662034829,414.813409704551,419.983210041113,419.044741224539,420.387330373354,420.334659389458,421.413175269208,421.583615787639,421.349014943565,420.753213858965,2049.1403219492,2068.82944164282
10,2.75,5.11402227424777,10.8872540393687,0.73380824833364,0.26580016267043,0.0734055439003829,0.168060721051227,1.18283642668883,0.33035240107796,0.240934821467945,-4.08059529910915,1.39732393482438,0.824143287055539,4.4,3.575,1.395,10.3145,9.78375,9.6121,9.2986,7.37685,83.8261,77.3075,6.6601,7.6425,8.315,7.94,1.7,-2.3,2.9,-1.225,0.6,304.375,351.875,305.5,347.8,0.2,0,0.13,0.27,0.2125,0.14,0.04,0.13,10.284,11.7005,13.67675,15.343,17.129,17.71775,18.26025,18.26875,17.68175,10.257,11.70825,14.1415,15.63175,17.61375,17.88775,18.28875,18.15075,17.7945,10.23575,11.72725,14.21725,16.03275,17.7055,18.03975,18.2685,18.34575,17.689,9.1855,11.07925,13.62425,15.90825,17.63975,18.07875,18.422,18.41925,17.8035,10.117,11.2665,13.768,15.40925,17.53725,17.798,18.0565,17.98475,17.64775,-19.185,-16.5725,-15.20325,-39.4175,7.37761648646108,7.80466594993888,7.8374639133413,7.69615967065414,7.77559096268325,7.95028677999095,8.04595422422142,7.51329964816829,7.63747930538091,415.35343549304,419.066179188505,418.840897455404,419.40049615295,419.660956067834,420.750470850735,421.151532804762,420.069170102165,420.372042649231,2052.3903806027,2093.88391378018
10,3.25,4.91820767962145,10.4019800622251,0.698370216356172,0.183255777890624,0.0373070443281591,0.196957547067536,1.30960925189084,0.26449855118006,0.2305751002901,-6.31321293632628,1.83106209531719,0.843888109138982,4.365,3.53,1.465,9.6221,9.3275,9.4782,9.0579,7.16055,83.8142125,78.72,6.3631,7.2425,7.905,7.1,1.7,-2.5625,2.9,-1.1675,0.59,301.3,350.1,301.275,346.3,0.2,0,0.14,0.27,0.21,0.14,0.04,0.13,10.187,11.6275,13.62375,15.28625,17.11475,17.71575,18.2565,18.2665,17.68125,10.2985,11.66925,14.09725,15.606,17.59475,17.8845,18.28575,18.14975,17.79275,10.08025,11.71,14.07875,15.94225,17.68275,18.03925,18.26575,18.3425,17.688,9.05675,10.895,13.504,15.843,17.60775,18.07975,18.417,18.416,17.8035,9.922,11.1225,13.68,15.34125,17.5195,17.79625,18.05075,17.98125,17.64825,-19.30925,-16.419,-15.65825,-46.9075,7.58572418118104,7.47902891491286,7.92947371237815,7.46709965418428,7.94030015516463,7.62427900614274,8.29327073489813,7.26316165203761,7.93745526299685,415.041713826576,419.165098242235,418.553601910537,419.361861970223,419.467101916202,420.941322261397,419.89935440469,420.034589679185,419.515890869858,2056.77235688776,2097.58221322984
10,3.75,4.76280647410277,10.5616251437551,0.729453608557935,0.30758252842558,0.0387988566567796,0.28574396448619,2.37164669839343,0.356012337392135,0.211545364429275,-5.98159816209654,2.06315850180329,0.897436895011639,4.215,3.285,1.4,9.5615,9.30025,9.29885,8.6579,6.8914,83.81492,78.67,6.973475,6.9525,7.525,7.18,1.6,-2.425,2.9,-1.2025,0.71,296.025,348.975,303.675,345.2,0.2,0,0.14,0.27,0.21,0.14,0.04,0.13,10.19925,11.55675,13.5205,15.253,17.0985,17.71375,18.2535,18.26525,17.681,10.10625,11.6225,14.00225,15.593,17.56925,17.88075,18.28325,18.14875,17.79175,9.85925,11.6105,14.00425,15.89,17.66275,18.02825,18.2635,18.33975,17.687,8.84425,10.7855,13.438,15.6995,17.57475,18.08025,18.41225,18.4125,17.80325,9.69975,11.09425,13.4605,15.267,17.4955,17.7945,18.045,17.9785,17.64675,-19.791,-16.494,-15.807,-47.3,7.72448260050155,7.54349298412159,7.95617496525391,7.49224111898257,7.96060465868236,7.81479080096623,8.0829309299275,7.4841582952428,7.64022103159342,414.636347672199,419.600423121841,418.611047545259,420.359277457022,419.698451103903,421.454279158472,420.597343832681,421.074666750725,419.935481110012,2076.2102263553,2050.60802809623
10,4.25,4.92738131537777,10.3347024891955,0.763985537620978,0.141855228301404,0.0357769281572055,0.111821923327025,2.1871272383649,0.587857716530112,0.218700975866339,-3.8106028825617,2.2907533631405,0.891576057032776,4.3775,3.31,1.465,9.0806,8.675,8.8528,8.5419,6.857425,83.828295,78.37,7.0324,6.855,7.455,7.14,1.7,-2.395,3,-1.24,0.675,298.825,347.875,303.55,344.5,0.2,0,0.14,0.26,0.2125,0.14,0.04,0.13,9.8995,11.4955,13.41075,15.2235,17.07775,17.7125,18.25,18.26325,17.6805,9.84575,11.4025,13.825,15.5535,17.54425,17.87775,18.281,18.148,17.79075,9.681,11.4245,13.925,15.84375,17.63975,18.015,18.26075,18.338,17.696,8.692,10.591,13.3505,15.62175,17.54075,18.082,18.4075,18.4085,17.80325,9.4655,10.89725,13.363,15.2045,17.4685,17.7925,18.04025,17.97575,17.643,-19.10425,-17.2,-16.0945,-43.18,7.63856416174322,7.5473173439256,8.0299928972601,7.50475622574886,8.00245317734785,7.55611682131502,9.01940731363478,7.46455468669565,8.21090920817795,415.100739781081,419.091357037017,418.755223866048,419.395052669544,418.707287676581,420.992105169707,420.429964555304,419.713585565486,419.780248679631,2046.74495556145,2067.31681661169
10,4.75,5.07333443187952,10.5304322273574,0.776356136891323,0.150006517342368,0.0747166346360009,0.19255789400792,0.799354988165804,0.350197325730126,0.218268271219866,-6.94182855144621,1.25949520437875,0.839479267445614,4.4975,3.585,1.575,9.5682,9.3775,8.92695,8.2566,6.5423,83.84627,76.7275,7.0681,6.545,7.245,6.82,1.7,-2.02,3,-1.1075,0.66,292.4,345.625,302.325,342.7,0.2,0,0.14,0.265,0.21,0.14,0.04,0.13,9.783,11.3975,13.317,15.19175,17.05875,17.71025,18.24625,18.262,17.67925,9.717,11.138,13.71625,15.485,17.519,17.87375,18.2785,18.147,17.7895,9.576,11.2335,13.8445,15.77025,17.62375,18.006,18.25875,18.3355,17.695,8.47575,10.40125,13.25775,15.516,17.50825,18.082,18.4025,18.40525,17.8025,9.3865,10.71875,13.27375,15.116,17.44075,17.79025,18.0345,17.97225,17.6415,-18.541,-17.074,-15.943,-42.46,7.57766877570405,7.4174518648331,8.20825399937285,7.3554183404834,8.1234913497055,7.57025979713127,8.44196772776781,7.39762667930217,8.06501009274128,415.18940183598,418.831528433118,418.658189529757,419.053765035422,419.712922271146,420.862802305775,420.241255205325,419.694240473383,420.550828104628,2066.81971983687,2051.44717207878
10,5.25,5.05116689665057,10.4826630330441,0.788869168347344,0.265753978033504,0.0663742793080317,0.243050340946617,2.98119012281212,0.308603096052515,0.223563700172398,-3.60416766416111,1.97342375929146,0.938873012363701,4.325,3.405,1.635,9.657,9.332,9.254,8.46345,6.682175,83.858575,77.17,6.631275,6.46,7.255,6.61,1.7,-1.835,3,-1.2425,0.625,293.35,347.175,299.8,341.1,0.2,0,0.14,0.27,0.21,0.14,0.04,0.13,9.59075,11.325,13.2145,15.15975,17.045,17.70825,18.24325,18.25925,17.67875,9.658,11.20225,13.62375,15.3865,17.495,17.86875,18.27625,18.146,17.78775,9.31725,11.15025,13.757,15.71875,17.609,18.0025,18.256,18.333,17.69325,8.038,10.15125,13.20425,15.5085,17.477,18.08125,18.39775,18.402,17.8025,9.203,10.5175,13.23025,15.0275,17.4185,17.7875,18.029,17.9695,17.6495,-19.034,-17.0765,-15.756,-40.42,7.40456235302192,7.31499293763396,8.10016222797772,7.17966816538889,7.80262029529309,7.37816620312752,8.45477296544953,7.18564924182421,8.15134588167554,415.050080792161,418.978943447521,419.18346783511,419.149336640777,419.699591257398,420.613253962901,421.507579189997,420.021771031574,419.866948836615,2056.72756125183,2054.02609448668
10,5.75,4.93417688371446,9.94587769949029,0.792921459523301,0.351158009202474,0.0825501086185141,0.329255646766066,1.44763584161203,0.425860336157143,0.239571815180318,-8.97048455513244,1.86521147389017,0.917006830204393,4.2325,3.46,1.525,9.51435,8.87725,8.74985,8.473125,6.4823,83.8676225,77.33,6.3637,6.4625,7.11,6.9,2.5,-1.1325,3.6,-0.405,0.7525,295.725,346.475,296.175,341.4,2.09,2.0625,1.9475,1.955,0.5525,1.29,1.11,1.1375,9.4725,11.1795,13.052,15.12625,17.0265,17.69825,18.23975,18.25725,17.67825,9.64125,11.12725,13.49925,15.25775,17.468,17.863,18.2735,18.145,17.7865,9.053,10.9625,13.6225,15.70175,17.5905,17.9995,18.254,18.3305,17.69075,7.86625,10.01775,13.14825,15.4785,17.44425,18.079,18.39275,18.39875,17.80225,9.018,10.42225,13.1825,14.94725,17.39725,17.783,18.022,17.96675,17.64725,-19.29,-17.365,-16.132,-38.8075,7.4717836876525,7.50092910899621,7.93473855045637,7.41854535212052,7.77561431036977,7.48956925533025,8.49393068947892,7.3337494148618,7.63175792973987,415.43327088373,419.224422302139,417.915299488771,419.569386855981,418.888975637678,420.587703475681,420.521329128979,420.329174244655,420.01975661413,2027.95124479001,2018.11024104715
10,6.25,4.89437596116607,10.0804579917504,0.836614384332437,0.204891902802134,0.0636242903722337,0.179039226608522,1.77758526255578,1.14606799273164,0.23539596011422,-3.06254529503272,3.82300749734069,0.877904791679129,4.355,3.56,1.595,9.4574,8.94425,8.89155,8.21875,6.5706,83.861065,78.4625,6.3885,7.14,8.005,7.22,13.8,23.1025,18.8,19.0425,6,298.325,347.775,300.45,344.8,40.845,36.575,34.1075,36.215,7.1225,25.12,20.65,19.1975,9.40275,11.068,12.9315,15.0885,16.9965,17.6915,18.23675,18.25475,17.67725,9.40475,10.90775,13.3645,15.1875,17.44,17.85675,18.27075,18.144,17.7855,9.1135,10.85225,13.4625,15.61625,17.55975,17.996,18.25125,18.328,17.68825,7.982,9.9555,12.96575,15.432,17.412,18.07325,18.38775,18.3955,17.8015,8.946,10.26075,13.02675,14.91975,17.3675,17.77775,18.0155,17.964,17.6465,-18.8675,-17.41125,-15.58,-27.89,7.35643734776279,7.4962627730659,8.06709192266048,7.53761464857152,7.88244992774582,7.62989154019395,8.81015538737121,7.44478296673019,7.45033536969002,415.595045970056,419.34186764974,418.134434792769,419.716607846289,418.82601050597,420.574698033794,420.545292036105,420.48623786496,419.63347443473,2015.4536783071,2009.58374957382
10,6.75,4.99519626342139,10.427208435039,0.80333386736523,0.245773418704414,0.0538249159444821,0.150281238692095,4.13040500980472,2.26443856973917,0.285880062110133,-3.43886990057406,9.38622525314588,0.869609993170677,4.245,3.6975,1.64,9.86445,9.402,9.4773,9.1822,8.931975,83.888645,77.46,6.81275,8.575,9.5625,8.28,37.875,99.1575,74.2,84.3575,24.235,304.575,356.275,302.5,354.1,173.5475,154.76,142.39,146.67,31.06,83.46,64.1375,60.9975,9.65525,11.04875,12.86675,15.0515,16.966,17.68775,18.233,18.25275,17.6765,9.552,10.7785,13.262,15.13625,17.41125,17.8505,18.26825,18.143,17.78525,9.51825,10.8625,13.37175,15.547,17.52625,17.99325,18.2485,18.326,17.68575,8.3435,10.0235,12.949,15.38225,17.3975,18.07,18.3885,18.401,17.805,9.227,10.26425,12.958,14.86425,17.33575,17.77175,18.00825,17.962,17.64625,-18.72875,-16.99725,-15.52175,5.26,7.26275633710616,7.62511024705206,7.86492204652124,7.62240509733097,8.09333536917931,7.75967011101678,9.17983175324088,7.63733593907693,7.77178245642168,415.864186174411,419.433836153581,418.108572342168,419.541891053286,418.555954600396,420.147133187267,419.38337688398,419.799890366019,418.971808325018,2010.37906278012,2012.78354708029
10,7.25,4.86521632203402,11.0760085647418,0.772109743933388,0.175704606029355,-0.00386029773719378,0.128386249562802,13.7245551509061,2.3222481348041,0.306085954311355,10.1948631904659,12.9058177983069,0.905460806561289,4.46,3.865,1.81,10.4899,10.4305,10.5538,11.147,11.1686,83.90639,75.555,7.266475,11.1175,12.7075,10.13,69.075,195.7625,163.725,175.1825,45.1775,305.825,365.725,308.15,367.2,377.515,360.99,334.335,368.085,66.1825,183.68,123.275,116.555,10.23375,11.312,13.01375,15.03275,16.9435,17.6855,18.23,18.251,17.67525,10.0685,11.0805,13.36375,15.1235,17.38825,17.84525,18.2665,18.142,17.784,10.009,11.212,13.58225,15.53925,17.50525,17.9915,18.2465,18.3235,17.68325,9.432,10.634,13.0495,15.374,17.3765,18.066,18.3835,18.3985,17.8045,9.6445,10.831,13.135,14.9115,17.321,17.7615,18.0045,17.9635,17.648,-15.456,-15.65225,-14.47125,55.81,7.37583856264083,7.82315271091382,8.76011259902895,7.77372914706401,8.93699737020188,8.02183454081239,9.64678726663764,7.91015101519843,9.21369449682238,415.05483899253,419.538044455402,417.978159652657,419.435531451148,417.731661693885,419.471210083799,419.514231014124,418.836900166958,418.57601823699,2019.56372471282,2017.00024329234
10,7.75,5.94132199646194,13.1967211300882,0.626344305631419,0.178427646851933,0.0110468229139453,0.137031365835143,21.1757284038091,1.40457003898993,0.341277111794031,39.6542994237583,10.9711669902444,0.991877194119418,5.395,4.8,2.05,12.5078,12.7125,13.175,13.1491,13.653025,83.91317,73.6375,9.1965,14.0825,16.9575,11.86,105.4,297.4225,271.525,274.355,66.1875,302.975,381.55,307.025,383.9,584.93,576.295,547.195,589.8975,101.4625,344.3,230.385,220.475,11.07475,11.864,13.30675,15.07375,16.93475,17.686,18.22625,18.249,17.67475,11.42625,12.1095,13.91375,15.2865,17.388,17.845,18.264,18.141,17.7835,11.106,11.8905,13.966,15.6225,17.5085,17.99275,18.24375,18.32075,17.6815,11.39025,11.706,13.3545,15.359,17.35775,18.06,18.37475,18.385,17.80125,11.1565,11.5765,13.371,15.043,17.3205,17.757,17.9985,17.962,17.648,-10.19,-12.9645,-11.16075,117.835,7.56696774010423,7.75281621081626,8.68033441760382,7.89034846946266,8.77977179622408,8.31396604770907,10.1161629246769,7.87194047152751,9.10449867390247,414.456194930434,418.993912285571,416.985899394544,419.025553870214,417.153166664025,419.200577120381,417.645548302608,418.801454581605,417.084453207653,2017.49967480547,2024.14243614029
