DOY2,HR2,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CH4_1_1_1,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CH4_1_2_1,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CH4_1_3_1,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,CH4_1_4_1,CO2_1_5_2,H2O_1_5_2,CO2_1_5_3,H2O_1_5_3,CH4_1_5_1,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,CO2_1_1_1,H2O_1_1_1,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_2_3_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,NETRAD,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,G_1_1_1,G_3_1_1,G_5_1_1
9,9.75,427.923,11.6749,425.39425,11.9945,2054.4586,427.67535,11.63575,424.293625,11.95825,2058.859,427.8207,11.9019,427.4249,12.1226,2054.6472,427.746625,12.19025,429.1432,12.8788,2054.364125,429.57045,12.53375,444.506,13.2824,2051.01515,11.3409,15.7019,0.683,426.07445,12.56015,1.801,1.59315,0.329549999999998,113.18115,11.7465,1.3954,124.0569,24.1805,2.6484,9.232,5.0805,1.82075,0.88025,15.585225,15.7681,15.737,15.939,15.8465,15.54625,96.6011,98.68825,10.2889,15.516,14.8785,15.9215,15.178,250.43,443.2495,429.565,36.7265,358.315,397.17,339.3855,376.1575,391.235,900.149,863.726,868.27,829.1225,669.7375,60.7089999999999,140.53925,269.2935,180.26925,9.4769,7.72265,5.5992,5.68505,4.125,4.43355,3.75335,2.7036,3.7953,12.3922,11.5182,9.76887499999999,4.960475,5.150525,5.028675,4.6581,4.4026,9.0124,8.3106,7.3068,6.78035,6.46385,6.45985,6.1779,8.6945,7.57325,6.644875,5.7904,5.3616,5.334,5.0644,9.338225,8.7368,6.76525,6.5966,6.418475,6.3943,8.7892,5.65779999999998,5.4917
9,10.25,426.50325,11.2683,425.3878,11.7442,2054.10515,425.124975,11.553875,423.357,11.622,2049.8447,424.68335,12.08695,423.8484,12.0605,2049.320975,424.2438,12.3285,423.404875,12.5155,2048.20425,425.44,12.6,423.489425,12.284,2053.843,11.360925,16.23895,0.60715,423.3771,12.6695,3.10639999999999,1.65215,0.511,128.075,15.855925,1.422825,189.5101,20.02,2.81445,9.1225,5.42,1.87225,0.8915,15.7397,16.30345,15.675,15.938075,15.9835,15.71415,96.593175,97.3555,10.5848,16.0175,15.496,14.94,15.61,251.7325,486.961,462.155,42.1605,357.51,399.2,351.517,376.7875,393.58,987.59375,916.0825,945.46,909.623,330.023,72.2909999999999,172.259,587.91125,325.049,9.867375,8.0831,5.7186,5.68134999999999,4.1125,4.4324,3.75825,2.7033,3.70235,13.1899,12.4544,10.109,5.0508,5.162925,5.0302,4.6594,4.409,9.5336,8.544525,7.3708,6.7698,6.4665,6.447,6.1765,8.918,7.763825,6.729,5.783825,5.352525,5.32945,5.062775,9.8365,8.9044,6.797125,6.576625,6.411125,6.3885,9.801875,7.3508,6.9772
9,10.75,423.43025,11.958875,421.02165,11.531525,2046.687,423.1505,12.0141,421.549575,11.722725,2050.84375,422.7143,12.2432,422.305825,11.953525,2047.78775,422.3127,12.5523,420.758625,11.634775,2046.66945,422.3644,13.00955,419.310125,12.317875,2049.789875,10.694525,15.8681,0.629575,422.62435,12.774125,0.745549999999998,1.996,0.439074999999998,153.9278,11.68725,1.346525,176.489975,22.335575,2.565375,8.69825,4.97125,1.78075,0.84075,15.50675,15.5665,15.6892,16.0123,16.3315,16.0147,96.5951,95.658,10.824,16.54625,16.588,16.042,16.3325,298.88,519.6275,497,47.26875,358.6125,402.7125,397.38875,379.775,398.55,1080.0425,1007.355,1048.48125,1010.103,329.098,71.77125,206.7745,626.44,216.088,10.31575,8.3656,5.85515,5.68,4.0946,4.421125,3.7521,2.701,3.786475,14.713625,13.9945,10.601475,5.182,5.18175,5.03425,4.6605,4.41,10.459,9.224,7.570875,6.76275,6.46375,6.4333,6.171125,8.859775,7.752675,6.685775,5.734575,5.238625,5.27195,4.980775,10.6455,9.34065,6.84475,6.56195,6.4007,6.37575,10.13785,9.0557,8.4639
9,11.25,422.258075,11.82265,421.2509,12.1176,2045.031875,421.738525,11.963725,420.16555,11.80295,2042.767825,420.990825,12.1504,421.66905,12.296275,2048.726,421.40805,12.298325,421.2134,12.6978,2051.4164,420.912375,12.8815,422.466,12.912,2045.22475,11.361625,16.345,0.62775,421.4373,12.7557,0.864,1.160675,0.3813,161.4505,11.375475,1.368075,216.509575,21.61585,2.676675,9.1205,5.157,1.88075,0.9115,15.9678,16.16,16.2465,16.6429,17.0385,17.1684,96.5938,97.08575,10.96555,17.066,16.582,17.266,16.99875,304.54,561.2715,527.465,48.0125,360.295,407.44,421.978,379.7,402.2625,1139.27425,1063.41,1111.0855,1049.433,380.139,78.4345000000001,234.054,660.482,227.78125,10.95285,8.48605,5.969025,5.68164999999999,4.0795,4.415375,3.7484,2.70045,3.784475,14.4655,13.523625,10.86005,5.2506,5.19425,5.03235,4.658,4.40775,11.611,9.828125,7.848125,6.7555,6.4555,6.4186,6.1655,9.202625,7.86395,6.73655,5.7262,5.22455,5.26425,4.97495,10.67465,9.5096,6.90475,6.548,6.39065,6.36605,11.2487,11.201125,9.462125
9,11.75,422.52225,11.78825,422.869125,11.257,2047.78215,421.356125,11.82375,425.9882,11.8545,2046.53025,421.3505,11.9887,422.3549,12.2498,2042.0034,422.232375,12.209375,423.6969,12.35,2048.1896,421.186575,12.711025,420.54605,11.66065,2043.7462,11.0045,16.65775,0.604,420.93535,12.46785,1.6109,1.061875,-0.110450000000004,176.381125,8.48725,1.39475,222.3567,17.610925,2.76325,9.0845,5.473,1.8445,0.87225,16.435025,17.315875,16.706375,17.1226,17.4664,17.6068,96.5898,96.498,11.518625,17.252,16.52,16.921,17.1415,331.965,584.2695,546.475,52.857,360.035,412.115,423.8915,379.0675,409.345,1198.07,1126.8175,1164.272,1008.04,475.23,78.0070000000002,273.658,456.07,298.665,11.5433,8.975,6.1281,5.69605,4.0681,4.4127,3.7447,2.699175,3.7853,14.6656,13.758,10.97185,5.087875,5.203,5.0296,4.6588,4.40875,11.6942,10.00415,7.9046,6.76245,6.45225,6.40405,6.1589,9.5212,8.021,6.7901,5.7203,5.214475,5.25805,4.97075,10.8724,9.6816,6.9226,6.483275,6.2924,6.2348,12.5056,11.990125,10.98755
9,12.25,421.858,11.9072,418.40055,12.3474,2042.652375,421.8219,11.9495,419.09825,12.34185,2050.565925,421.272,12.249,419.447025,11.806475,2043.81,421.0109,12.4578,424.42375,12.92425,2044.742125,420.793375,12.65175,425.6833,13.48805,2045.29915,11.213625,16.791875,0.6625,422.69615,12.5485,0.410199999999995,0.95,0.64,164.379625,8.768,1.406875,215.34975,21.77315,2.772875,9.06125,5.5315,1.87075,0.89,16.49435,17.2075,16.945725,17.391575,17.6575,17.7233,96.584725,95.904,11.44795,17.638,17.139,16.8925,18.8875,342.885,597.0295,567.8725,54.47275,361.26,412.5025,439.536,381.735,428.955,1217.84875,1141.865,1169.9975,1015.173,324.59,74.3092499999994,345.78825,324.5325,231.3855,11.686075,9.1339,6.245275,5.69875,4.061475,4.402175,3.739175,2.6979,3.7832,14.55405,13.75655,10.91225,5.115,5.20175,5.026125,4.651875,4.40225,11.459,9.991125,7.9275,6.760125,6.440375,6.388125,6.1469,9.730375,8.20055,6.9256,5.765575,5.316525,5.303525,5.046825,11.050625,9.873125,6.9706,6.483525,6.27625,6.22465,13.201,13.7082,11.997975
9,12.75,422.79935,11.8398,422.1465,10.886425,2047.5246,421.88615,11.793075,422.8013,10.6376,2046.61135,420.986,11.952,422.6596,11.2994,2048.981,420.799,12.055,419.2863,12.03405,2047.04135,419.453,12.567,422.5845,12.2645,2048.433175,11.47925,16.6156,0.703,420.6928,12.683,0.326649999999997,0.673449999999997,-0.486425,178.8018,7.96759999999998,1.43415,246.6512,23.3152,2.8383,9.34375,5.5575,1.924,0.91075,16.6902,16.6645,16.8997,17.2415,17.5006,17.44905,96.5841,95.972,11.6343,17.835,16.7,17.2875,20.1025,332.7625,612.607,566.325,54.5664999999999,364.44,411.855,450.7165,382.535,432.58,1242.162,1162.682,1222.0245,816.466,361.8325,72.7267499999996,315.18475,332.50375,242.95,12.4371,9.6191,6.284475,5.6998,4.056175,4.3965,3.735575,2.696625,3.7803,14.540875,13.660875,10.83555,5.377175,5.2161,5.024375,4.6453,4.3951,11.4292,9.994375,7.941375,6.76,6.43785,6.3735,6.1376,9.90625,8.30334999999999,6.952,5.762825,5.307925,5.29805,5.04425,11.5532,10.2249,7.118,6.522725,6.3642,6.3292,14.277875,13.7886,13.2478
9,13.25,422.5387,11.55915,421.08555,11.861725,2050.184375,422.3728,11.40265,419.06915,12.1903,2048.238,420.768625,11.684675,420.3312,12.5064,2044.71295,420.97545,12.0435,424.07305,11.646175,2043.7367,420.06595,12.30985,424.9407,12.8557,2045.0619,12.1605,17.6137,0.6188,422.0496,12.5027,0.0749999999999978,0.758,-0.102625,176.058225,11.884,1.457925,232.3589,13.8765,2.7773,9.795,5.5015,1.978,0.94,17.253,17.432175,17.57145,17.6815,17.78405,17.77975,96.5769,95.918,11.4813,17.94125,17.02125,18.56625,18.5785,314.68,590.71,560.45,51.982,365.89,414.76,428.658,379.74,418.305,1203.7775,1160.9815,1196.9875,1139.784,645.20125,73.6125000000001,199.75,349.585,229.54625,13.5064,10.6046,6.5855,5.7028,4.0512,4.390825,3.73205,2.69535,3.7782,15.166875,14.0065,10.70945,5.463175,5.2345,5.02375,4.6428,4.3928,11.5978,10.1393,7.95725,6.7634,6.434275,6.358875,6.12815,9.9091,8.3942,6.964275,5.7582,5.2998,5.2907,5.03785,11.72175,10.3716,7.18345,6.51715,6.358,6.3172,17.70625,13.98825,13.7481
9,13.75,421.828025,11.19755,423.736075,11.829575,2043.912525,421.84305,11.4488,420.7572,11.6203,2043.65835,421.7569,11.37275,419.9398,11.97895,2046.595075,421.012775,11.890925,421.5945,12.5835,2047.7534,419.691,12.319175,417.677875,13.0681,2045.12165,11.3706,17.85845,0.5931,422.449875,12.58,-0.605950000000002,0.43515,-1.0494,171.6895,8.29334999999999,1.45665,251.84625,16.3992,2.7831,9.28,5.425,1.861,0.92075,17.4874,17.635275,17.62415,17.69725,18.1885,18.1399,96.5658,94.464,13.131375,18.0825,17.9425,22.35,19.6125,304.165,608.243,554.555,52.762,364.865,416.59,458.523,379.785,426.525,1221.768,1157.03975,1192.0525,1155.35125,995.71375,67.9800000000001,191.98075,542.918,230.23125,14.07825,10.758625,6.8982,5.718875,4.05475,4.3893,3.7319,2.694075,3.7752,14.437375,13.453125,10.5949,5.3385,5.24935,5.023,4.6404,4.3905,12.23445,10.5205,7.9961,6.77715,6.429225,6.34425,6.1197,9.959775,8.5072,6.98625,5.761325,5.293875,5.284575,5.03315,11.93585,10.4952,7.21245,6.52175,6.352625,6.302125,18.680125,14.3179,13.9474
9,14.25,420.6845,11.422,421.898325,11.3808,2046.29655,420.46085,11.3607,421.67115,11.61055,2050.770375,420.29835,11.488325,422.8233,12.027975,2050.383625,420.0041,11.8594,419.078,11.881725,2045.43025,419.4782,12.2512,419.94245,11.85305,2042.02055,10.947,17.8125,0.57,420.0386,12.27975,0.344149999999999,0.516225,-0.150450000000006,144.5725,7.74959999999999,1.326,246.0808,12.409075,2.579,8.89,5.27,1.822,0.86,17.415375,17.71565,17.661,17.7291,18.0979,18.0325,96.55685,93.89975,13.1315,17.73875,17.81875,21.36125,21.1385,296.2625,583.01875,531.375,50.255,366.15,415.6625,444.26625,378.925,435.4125,1162.508,1105.634,1141.0825,1094.5825,633.37375,65.295,187.68,721.588,210.549,13.4546,10.943375,7.0062,5.75309999999999,4.0554,4.39025,3.72965,2.6933,3.78065,15.003625,13.842125,10.674875,5.58035,5.264125,5.02325,4.6379,4.3873,12.4304,10.61725,8.1153,6.795,6.4268,6.332025,6.112625,10.01195,8.5841,7.0251,5.7672,5.28945,5.280625,5.03215,12.6534,10.8242,7.232625,6.546,6.3507,6.299225,21.5594,17.446625,14.3184
9,14.75,420.3072,11.1459,418.30725,11.551125,2049.375625,419.89815,11.31195,418.0128,11.7474,2042.49255,419.4689,11.35865,417.87225,11.25925,2041.726225,418.78065,11.74475,419.306225,11.87015,2045.7955,418.9864,12.12665,416.6124,12.6279,2050.8044,10.427,17.87535,0.53475,419.744775,12.1086,0.7145,0.52515,0.0876999999999961,140.775,9.00439999999999,1.26975,198.6555,15.5289,2.521775,8.48,4.939,1.722,0.802,17.564875,18.058725,17.9689,17.928,18.24165,18.38205,96.586375,93.3385,13.5579,19.46125,17.91125,19.54125,23.4875,281.46,544.558,493.47,48.7425,363.52,415.975,379.213,380.12,450.145,1057.46,1019.065,1064.2675,1045.695,343.285,57.8065,179.54775,615.25625,254.1375,12.9028,10.56385,7.05135,5.7596,4.0546,4.3859,3.72365,2.692,3.781425,15.856375,14.558,10.839,5.5968,5.279375,5.023625,4.639125,4.388875,12.4346,10.60605,8.1893,6.80605,6.41935,6.3179,6.1031,10.01765,8.649225,7.075225,5.775575,5.285325,5.276,5.027725,13.116775,11.2831,7.275875,6.569125,6.345875,6.289225,18.6424,20.5562,16.0676
9,15.25,419.0195,10.8655,420.60375,11.00425,2044.76095,419.1095,10.9165,420.6898,10.8892,2044.764625,418.8685,11.079,421.653375,11.12785,2052.970575,418.503,11.3745,419.71545,11.43685,2051.5,418.1471,12.0339,416.6785,12.2378,2038.7085,10.587475,17.938125,0.49235,419.3046,11.8552,0.00414999999999557,0.534075,0.325849999999998,119.961375,10.2592,1.306775,181.9824,12.5865,2.627,8.705,5.33,1.783,0.83,17.5087,18.187825,17.9536,17.96875,18.1827,17.7332,96.581425,93.41325,13.3576,17.75625,17.3525,17.35875,23.8445,258.65,502.6385,454.89,43.683,362.845,413.245,355.152,379.96,448.69,991.404,949.798,977.22875,926.33875,289.3475,50.7175,164.81425,551.39,233.92,12.87125,10.30415,6.9605,5.7784,4.0544,4.38515,3.7202,2.6904,3.7828,15.640875,14.350125,11.10175,5.61035,5.294375,5.024875,4.6375,4.385625,12.2964,10.58885,8.22435,6.822525,6.421125,6.30395,6.094225,10.260675,8.82345,7.11565,5.784775,5.27885,5.26935,5.0233,12.788875,11.263,7.3147,6.592775,6.34045,6.280225,17.3208,22.046,18.1048
9,15.75,419.61795,11.19755,418.0565,11.4516,2050.48645,419.02445,11.26375,416.9049,11.4879,2051.783175,418.8091,11.226525,418.4815,11.79075,2038.79155,418.964075,11.605375,421.382775,11.456825,2042.3553,418.205,11.946,417.40715,11.92705,2045.278175,11.32275,17.9852,0.44595,419.1207,11.809,0.41875,0.543,0.564,116.59975,11.514,1.359325,158.852,10.2078,2.56795,9.082,5.711,1.843,0.881,17.59525,18.11435,17.846725,17.93595,18.26245,17.7875,96.5734,94.5515,13.37825,17.14,16.805,17.31875,21.82,234.77,448.2225,405.575,39.069,361.455,410.96,307.5415,379.92,445.48,871.324,852.325,845.48125,731.19625,322.675,48.91,134.19,275.6355,172.48,12.74425,10.240125,6.911375,5.780625,4.0538,4.3805,3.7157,2.6884,3.77235,15.2748,14.1738,11.0255,5.60914999999999,5.3095,5.0238,4.6325,4.3796,12.2932,10.4708,8.22235,6.83515,6.42105,6.289,6.0836,10.3883,8.88035,7.15875,5.79555,5.27465,5.264,5.01725,12.1488,10.9924,7.3643,6.61295,6.33615,6.2689,16.390275,20.1189499999999,16.8569
9,16.25,419.535625,10.956625,418.69075,11.2651,2043.00225,419.517475,11.131975,419.0844,11.33075,2041.6606,418.887275,11.242075,416.4389,11.2022,2045.047275,418.909475,11.538775,416.457,11.666,2050.24215,418.58885,11.7842,416.54885,11.9373,2052.5409,10.67305,18.1692,0.4118,418.992,11.76155,0.619800000000003,0.6665,0.5265,110.797499999999,9.273,1.37115,143.02765,11.5428,2.4827,8.751,5.116,1.735,0.85,17.74725,18.27105,18.0295,18.1231,18.25155,17.5194,96.55625,95.351,13.0279,16.8175,16.3375,16.44375,21.3,214.03,406.3175,353.595,33.1035,361.16,411.49,270.2015,375.595,436.36,793.748,761.167,789.15875,543.625,234.19125,42.103,121.413,364.6315,176.749,12.386375,10.028875,6.85525,5.79025,4.0564,4.37845,3.7125,2.6871,3.7702,14.8787,13.7653,10.839,5.60899999999999,5.3211,5.0262,4.631,4.3773,12.1629,10.45575,8.21425,6.84825,6.42175,6.273875,6.072875,10.335125,8.86205,7.17,5.803525,5.26935,5.2588,5.01135,11.824,10.882875,7.397625,6.635125,6.33275,6.262,15.63535,16.58635,15.237125
9,16.75,419.8385,11.13225,416.7931,11.09185,2043.829575,419.645625,11.166875,416.309375,11.215375,2050.145025,419.273875,11.275375,420.07825,11.3615,2046.995825,419.267875,11.480125,417.02915,11.7017,2039.658525,418.5804,11.71395,417.4885,11.5881,2041.8795,10.63395,18.19165,0.4473,418.71905,12.0935,0.3988,0.8914,0.476824999999998,102.9524,11.4832,1.2643,102.1615,7.981375,2.4425,8.5965,5.14425,1.713,0.794499999999999,17.88565,18.5335,18.0997,18.167225,18.3116,17.454275,96.5273,96.066,12.9394,16.294,15.78125,15.78,17.72375,167.95,344.165,309.2875,28.6225,359.8875,409.5,213.45875,374.075,410.32,670.29875,660.8645,663.1535,428.115,178.873,38.05375,102.844,254.42875,133.4825,12.0946,9.8554,6.811,5.78375,4.0587,4.3736,3.7093,2.6862,3.763375,14.4793,13.5595,10.486825,5.6227,5.328375,5.03075,4.6296,4.3785,11.9901,10.3842,8.1943,6.8609,6.427,6.26175,6.0635,10.2162,8.8568,7.1662,5.8106,5.2648,5.2544,5.0066,11.6624,10.79645,7.4307,6.6592,6.3299,6.252875,15.221825,14.155725,13.47305
9,17.25,419.33685,11.13305,419.4302,11.3797,2048.55595,419.15655,11.1633,419.280875,11.583375,2042.43625,419.7869,11.24765,420.3703,11.5814,2043.23755,419.4921,11.5037,419.75375,11.97425,2043.6671,421.890025,11.700025,418.5646,12.3978,2047.4355,10.3614,17.9046,0.4774,419.52225,11.942375,1.245475,1.2614,1.615975,92.1508250000001,12.4206,1.2716,79.2824999999999,4.452,2.4162,8.4875,5.17675,1.656,0.792,17.7661,17.94315,17.8952,18.014975,17.9,17.0927,96.5052,95.4575,12.54095,15.883,15.2875,15.434,16.56125,137.4375,298.815,267.075,24.63,359.6875,406.3375,182.33875,373.225,400.8125,569.88375,564.6095,562.1945,323.136,140.855,33.18125,81.861,144.91375,107.4425,11.6229,9.6277,6.7601,5.7894,4.0653,4.3749,3.7043,2.6856,3.7576,14.2115,13.3879,10.3021,5.63645,5.3357,5.034,4.629,4.3728,11.7885,10.2539,8.1724,6.8754,6.4311,6.2472,6.056,10.1724,8.7792,7.171,5.819,5.2622,5.2504,5.0024,11.5221,10.72755,7.4547,6.6852,6.3297,6.248625,15.108875,12.856,12.349
9,17.75,418.91775,11.078775,418.52975,11.09565,2042.26005,419.205825,11.190775,417.805375,10.838625,2040.31775,420.06575,11.298625,418.676275,10.976725,2047.148975,420.308725,11.50465,422.1348,11.838975,2046.180125,427.5425,11.776125,428.660375,11.8625,2044.024,10.3,17.8424,0.4998,420.0706,11.8234,1.75965,1.276,2.08835,75.4235,14.6144,1.243,67.036575,3.8742,2.4042,8.11025,4.74,1.721,0.7705,17.687275,17.887125,17.8032,17.8957,17.7093,16.8025,96.5111,97.29775,11.584,15.42375,15.01125,14.989,15.809,112.07,225.853,189.24,17.603,359.37,404.3,113.729,371.96,396.92,422.6035,431.08,425.37675,323.836,107.2855,24.655,63.16,108.859,83.672,11.2825,9.4882,6.6668,5.79475,4.0739,4.3781,3.6969,2.6843,3.7545,13.9949,12.9958,10.195525,5.650075,5.3441,5.037375,4.6276,4.3705,11.5394,10.1288,8.1401,6.889,6.4377,6.2415,6.051125,10.053,8.7832,7.1812,5.8252,5.2606,5.24785,4.9992,11.3264,10.58665,7.4773,6.7103,6.3305,6.2425,14.777,11.446,11.229
9,18.25,420.236875,11.292,418.69,11.211,2049.279425,420.773125,11.335125,422.5217,11.4737,2048.5557,421.4161,11.508,421.59385,11.37655,2044.092325,425.45675,11.728625,427.375325,11.139275,2035.00815,441.786,11.94755,426.202,11.69105,2038.806875,10.252375,17.642625,0.375375,421.791875,11.8395,2.3432,2.333,3.0065,67.12775,17.931,1.1715,14.8785,4.8,2.316375,8.055,4.821,1.6405,0.742999999999999,17.2529,17.61945,17.4354,17.2782,16.7396,15.5945,96.511675,98.335,11.29025,14.492,14.0735,14.115,14.958,84.98,145.263,122.04,11.875,359.76,399.61,56.335,373.12,389.25,266.386,270.2125,260.19475,204.85275,85.13025,16.447,45.95,79.18,63.738,11.0133,9.2268,6.6172,5.79225,4.0848,4.3814,3.6905,2.6837,3.755875,13.6202,12.7761,10.03815,5.655725,5.3493,5.041625,4.6281,4.3692,11.33505,10.039,8.0932,6.9017,6.4463,6.2317,6.0445,9.9072,8.6782,7.1786,5.8318,5.2594,5.244275,4.9964,10.9606,10.3481,7.4855,6.7326,6.3314,6.2402,14.000175,9.74155,10.70945
9,18.75,420.66205,11.3296,419.752875,11.428425,2045.140825,421.25325,11.472875,419.770925,11.4818,2039.1123,422.694375,11.58075,424.218,11.723,2039.48825,439.650375,11.704625,431.6678,11.6483,2046.1055,454.4485,12.0246,451.874375,11.9535,2043.87715,10.926125,17.175975,0.553574999999999,422.341575,11.7329,3.337625,3.6247,3.68325,54.59575,9.3323,1.23775,6.56909999999999,2.32600000000001,2.4347,8.64275,5.0015,1.73225,0.801,16.79465,17.13515,16.7588,16.44135,15.6374,14.665975,96.4966,97.955,10.5553,13.671,13.30375,13.53,14.143,61.77,88.2139999999999,77.01,7.35599999999999,358.85,395.34,21.171,371.2,385.08,154.823,155.83625,132.37275,113.18525,58.872,10.43,30.14725,49.037,42.183,10.758125,8.9677,6.5319,5.78615,4.0944,4.3865,3.685,2.6831,3.7502,13.1192,12.2175,9.8458,5.651425,5.353875,5.0444,4.6276,4.3669,11.102025,9.9122,8.0356,6.9133,6.454,6.2229,6.03875,9.7597,8.538,7.1524,5.839,5.2588,5.240975,4.994825,10.622875,10.06325,7.4827,6.7521,6.3331,6.2389,13.6504,8.8291,9.601225
9,19.25,421.8132,11.1626,421.25405,11.64505,2041.18585,422.45565,11.172925,423.71075,11.473375,2047.002875,429.1075,11.391,428.451875,11.7515,2052.458025,452.4743,11.839775,452.39685,11.8196,2036.026,471.551375,11.995025,460.353625,11.8283,2032.8338,10.2508,16.62985,0.4409,424.0851,11.5439,3.97379999999999,4.297775,5.34539999999999,66.4326749999999,9.93054999999998,1.20075,-0.564425000000001,3.53917499999998,2.33735,8.19075,4.912,1.67075,0.79075,16.0679,16.58975,15.9369,15.542275,14.872025,14.126575,96.487425,98.901,9.8242,12.98,12.474,12.799,13.62625,35.1125,39.865,36.95,3.71625,359.2125,390.6,5.93125,370.7125,380.725,72.75375,72.34875,66.59,52.842,31.769,4.585,15.78,28.174,22.27,10.2715,8.664,6.448875,5.789,4.1055,4.391875,3.680125,2.6825,3.750625,12.528,11.7585,9.702275,5.6393,5.358,5.0485,4.62975,4.37175,10.745875,9.769125,8.0035,6.924,6.4628,6.21175,6.034,9.627275,8.4514,7.078025,5.843475,5.25965,5.2381,4.991975,10.389125,9.874625,7.469,6.77175,6.33675,6.242125,13.257925,8.0636,8.32275
9,19.75,423.4249,11.0983,423.63025,11.415625,2050.384625,425.3342,11.1387,426.8041,11.5748,2036.8551,437.0245,11.3467,434.0332,11.4336,2035.9885,468.0574,11.375625,460.611,11.66655,2038.7357,502.9245,11.66825,484.29005,11.551825,2039.538275,10.23735,15.7522,0.5182,424.624275,11.7514,4.27345,4.6924,5.041125,45.75225,4.0998,1.26665,-0.4316,5.80845000000001,2.3082,8.0925,4.8915,1.63,0.79,15.4633,15.7759,15.2473,14.9401,14.52925,13.700325,96.4982,99.366,9.36495,12.619,12.05225,12.261,13.293,14.18,9.66875,14.97,2.151,357.9,390.75,4.7,367.78,377.6625,26.46,25.3925,23.51475,21.04275,12.02425,1.8125,6.17,10.979,8.39,9.7045,8.357,6.3568,5.7635,4.11295,4.3978,3.675,2.6819,3.7449,11.7059,11.2401,9.52615,5.59895,5.3624,5.0515,4.630125,4.3703,10.427025,9.4867,7.9539,6.9326,6.4716,6.203875,6.0291,9.3878,8.3324,7.028,5.8434,5.259625,5.2348,4.9882,9.933375,9.76505,7.4472,6.7842,6.3366,6.2411,12.51925,6.99695,7.029
9,20.25,424.74,11.0664,423.259,11.028,2037.909375,427.220375,11.14375,424.161825,11.15635,2042.7652,441.6012,11.333,436.704275,11.20035,2047.0057,486.381125,10.948375,477.806,11.50025,2039.033525,508.4367,11.0808,509.038375,11.475625,2030.8669,9.9785,15.617,0.773,424.45215,11.633625,4.3185,4.81692499999999,5.25059999999999,53.1236499999999,5.41989999999999,1.2065,3.16769999999999,13.00125,2.2825,7.81475,4.75075,1.59025,0.75025,15.213775,15.4422,14.990125,14.90995,14.6031,13.42845,96.498725,98.7245,9.5361,12.439,11.804,11.8125,13.106,3.14499999999999,-0.3985,4.03,1.5,358.815,389.715,4.97,365.945,375.82,5.93875,5.40975,4.94199999999999,4.502,2.6,0.996749999999999,1.1595,2.1575,1.66549999999999,9.38275,8.1071,6.2693,5.74595,4.12325,4.4034,3.671375,2.6813,3.74525,11.32765,10.62705,9.343,5.53925,5.3652,5.055,4.624975,4.362,10.10635,9.2826,7.889275,6.9409,6.47855,6.2049,6.02455,9.089,8.1205,6.97425,5.845,5.2586,5.2324,4.985,9.572525,9.68225,7.4218,6.795,6.3373,6.240425,11.3539,6.098125,6.55119999999999
