DOY2,HR2,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CH4_1_1_1,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CH4_1_2_1,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CH4_1_3_1,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,CH4_1_4_1,CO2_1_5_2,H2O_1_5_2,CO2_1_5_3,H2O_1_5_3,CH4_1_5_1,CO2_1_6_2,H2O_1_6_2,CO2_1_6_3,H2O_1_6_3,CH4_1_6_1,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,CO2_1_1_1,H2O_1_1_1,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_2_4_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,NETRAD,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,G_1_1_1,G_3_1_1,G_5_1_1
10,10.25,443.811325,22.808625,434.177225,23.39225,2049.367875,442.910825,22.78255,430.66475,23.82975,2048.59425,442.468275,22.89775,434.63435,22.65555,2057.0335,439.489425,23.07515,425.6491,24.7246,2049.88725,447.7408,23.3184,435.517625,23.70515,2053.7213,472.264,24.09375,457.3458,25.397275,2038.2501,2.82895,27.28875,0.649199999999999,438.45,25.95855,6.586425,2.92794999999999,4.777875,285.1557,38.153,0.817074999999999,185.0031,48.022,1.707,2.275,0.933999999999999,0.9415,1.18,0.65175,25.3598,25.925,25.581,25.864,25.6277,25.360525,24.735425,96.16745,98.028,13.91485,25.70325,24.7415,24.4785,25.412,24.65725,344.86,683.222,689.62,93.252,426.58,471.14,500.32,452.16,456.025,1367.986,1358.916,1338.27225,799.68,149.826,154.502,78.90575,157.63475,125.4045,88.7219999999999,22.24345,20.935575,21.0231,19.42745,20.739025,20.8789,20.88395,21.033025,21.338,20.7525,20.5031,20.245475,18.9674,19.8763,21.232175,20.88395,20.8512,21.110675,21.063425,20.7662,20.5134,21.0044,20.35175,2.24165,2.572,8.65319999999999
10,10.75,443.4254,22.1955,430.116925,23.46085,2067.59625,444.613475,22.512525,423.9767,23.3849,2049.2467,440.517,22.756025,428.87825,22.148,2060.12375,435.534825,22.9422,427.31975,26.083175,2041.96935,441.4773,23.11875,435.413125,24.263625,2046.2311,461.11925,23.7791,455.2953,27.01595,2041.093,3.50855,28.05765,0.6259,433.680575,25.716625,3.3903,4.06065,3.9571,383.13255,40.8043,0.81305,216.5331,52.4906,1.879925,3.0425,1.061,1.05775,1.19,0.69675,25.801025,26.2215,25.9746,26.239,26.23805,26.0482,25.5068,96.182,96.6525,15.813,26.77825,26.2045,25.28925,25.717,26.11225,364.6325,742.7455,746.485,99.94,422.68,474.2,551.5285,458.35,464.4475,1498.65,1484.296,1485.693,948.615,238.016,161.377749999999,85.46825,140.056,637.4,72.822,22.792075,21.283525,21.0891,19.428725,20.731725,21.0879,21.00785,21.050375,21.4789,20.89655,20.51935,20.23585,18.9672,20.0737,21.4706,20.93435,20.842625,21.4913,21.2262,20.80865,20.558775,20.99895,20.35,3.333475,3.534025,9.25025
10,11.25,438.86805,22.6408,431.7646,23.4986,2072.7712,439.009625,22.68215,428.59485,23.12485,2058.20615,438.0646,22.7193,432.2598,22.9424,2077.3924,437.17145,23.305525,422.314,26.5035,2054.81175,439.5185,23.0222,435.51745,25.400575,2066.5178,464.31075,23.902225,443.83275,24.856375,2031.607675,3.58135,27.73035,0.56985,436.29425,25.47365,3.64585,2.31939999999999,1.31589999999999,334.129075,37.01175,0.84155,245.39945,38.954,2.08695,2.51375,1.08,0.9025,1.0905,0.64425,26.311275,27.024525,26.481925,26.860725,26.8745,26.95375,26.509625,96.172975,96.79425,16.6221,27.5,27.088,26.06,26.36775,30.758,389.86,814.628,805.22,105.61,424.4375,479.0875,634.67125,464.9,484.48,1608.53,1618.2125,1586.4325,1327.922,613.858,209.7335,88.156,301.98975,591.301,153.34825,23.28665,21.6045,21.15675,19.438625,20.7484,21.3055,21.1505,21.119,22.055225,21.1178,20.561025,20.226475,18.97,20.37255,21.7354,21.035675,20.8358,21.790625,21.44395,20.8705,20.5548,20.995875,20.349,5.77305,5.1838,12.028875
10,11.75,436.66125,21.99595,429.481,24.118925,2102.521,436.729,22.315,424.05175,24.5018,2089.241775,436.049,22.85695,426.648675,22.152225,2079.246275,436.576125,22.85545,422.712775,25.616725,2101.7635,439.17055,22.8209,434.9096,25.6962,2115.6429,458.823075,24.16635,465.746825,25.71375,2116.60025,3.856175,28.91725,0.601325,436.70895,25.14865,2.9027,6.87005000000001,2.381,294.958125,35.7073,0.911625000000001,264.941,36.80945,1.9006,2.522,1.28875,1.075,1.309,0.77,26.6335,27.331875,26.85315,27.306725,27.147175,26.9543,26.741225,96.152375,96.32,17.4858,28.192,27.64375,26.37625,26.8175,26.835,395.215,819.99,814.01,111.444,424.22,481.705,625.38,465.94,473.86,1625.72075,1637.455,1597.455,1460.59125,573.716,341.09,90.118,546.972999999998,181.98825,232.28875,24.20795,22.0808,21.22915,19.4492,20.7483,21.60925,21.33525,21.1485,22.3606,21.3987,20.5899,20.218,18.9784,20.67295,21.981875,21.149,20.8353,22.271875,21.8416,20.929625,20.55965,20.99085,20.345625,9.2151,7.26979999999999,16.555
10,12.25,434.6093,22.58765,428.7624,22.958375,2132.66485,434.359375,22.441175,425.9115,23.3688,2131.2017,433.8744,22.7493,427.5719,22.8852,2138.6543,432.9,23.094125,429.3107,24.224,2127.8885,437.1156,23.2845,432.105275,24.921575,2139.5333,451.948625,24.1238,435.220375,25.25775,2096.3038,3.55575,29.30275,0.573875,433.21235,24.931,5.7778,3.82775,5.13167499999999,359.1328,49.746875,0.969875,269.642,38.68905,1.70825,2.626,1.40999999999999,1.11525,1.372,0.733999999999999,26.81925,27.8538,27.0692,27.3132,27.222125,27.564,27.26,96.115775,96.65,18.1934,27.75975,27.449,26.37525,27.125,27.227,397.9,856.7985,835.93,112.896,424.83,481.56,662.791,467.58,475.53,1690.2,1689.974,1660.89975,1458.44525,248.39275,207.781,89.779,634.08,111.005,327.78175,25.15975,22.82125,21.3427,19.4612,20.7433,21.96625,21.544325,21.17435,22.607875,21.60045,20.62405,20.21145,18.987875,21.1976,22.24045,21.261,20.8296,22.874,22.2551,21.009075,20.5584,20.9823,20.345675,15.5837,8.13135,18.77345
10,12.75,434.18005,22.1078,426.94425,23.12075,2184.18845,432.746825,22.381275,422.772,23.8835,2153.516,432.634875,22.4855,426.721,22.974425,2167.9578,431.18565,22.48385,426.2105,25.211875,2135.5842,436.9765,22.87905,431.19375,24.776875,2156.78225,449.0692,24.013,443.446,24.89675,2136.47975,3.563,29.4515,0.58175,431.631525,25.228,0.729874999999999,3.4107,1.376175,354.7091,37.1833,0.88775,260.6416,28.085625,1.93075,2.478,1.294,1.1705,1.40375,0.796249999999999,26.97695,27.28815,27.0074,27.3296,27.1726,27.5406,26.923,96.0913,96.2675,17.72425,27.603,28.15525,26.3415,27.2155,26.8705,382.685,838.462,824.985,110.264,426.13,477.985,638.28475,466.08,473.59,1655.507,1661.968,1625.758,1436.393,436.7895,163.337,88.904,566.6675,232.719,84.6719999999999,25.84255,23.4525,21.476025,19.477375,20.749875,22.2465,21.7416,21.22435,22.8995,21.7842,20.6768,20.2059,18.995875,21.491875,22.50875,21.365,20.8655,23.0876,22.5256,21.078,20.5975,20.990775,20.337325,25.0887,8.5828,19.175475
10,13.25,431.629,21.437975,425.6274,24.46065,2186.65205,429.14365,21.7155,422.8749,24.8496,2170.47735,429.941,22.22425,422.578325,22.183075,2169.30275,430.00575,22.481,427.10575,27.81795,2133.425875,433.446625,22.46585,424.48205,25.9131,2137.111025,442.180475,24.19815,432.435125,27.896925,2127.0574,3.2313,28.7116,0.5676,430.938025,25.288125,2.22309999999999,2.239775,1.931275,335.13535,42.75435,0.7719,241.05455,36.92385,1.8226,2.406,1.17,0.91,1.20125,0.714499999999999,27.13585,27.52555,27.1165,27.2574,27.445625,27.834,26.97535,96.061375,96.139,17.5908,28.0435,28.0105,26.6925,27.1245,27.905,397.28,846.352,829.465,111.1335,424.185,480.805,657.378,467.65,476.41,1665.441,1665.411,1663.075,1409.895,287.878,138.0275,83.8639999999999,534.61,257.511,110.271,26.2502,23.83245,21.6802,19.502375,20.768675,22.5101,21.956975,21.28305,23.2534,22.04025,20.785925,20.203425,19.00545,21.63705,22.926,21.47755,20.873825,23.308375,22.7612,21.143325,20.61475,21.002575,20.346,32.968225,9.48829999999999,19.196325
10,13.75,431.5606,22.05685,428.531725,22.9116,2158.494575,429.764,22.079325,422.1192,22.3581,2106.4244,430.975425,22.7538,426.9849,22.8444,2106.2464,428.392375,23.08225,423.01795,27.65765,2153.11205,434.58895,22.979,436.0774,26.589925,2092.7842,444.00955,24.4442,441.5212,24.3742,2114.71255,3.28095,29.7056,0.54655,430.28185,24.82195,3.83029999999999,1.82275,3.0072,310.48435,38.5006,0.77185,247.50125,32.46485,1.5803,2.29875,1.075,0.96975,1.254,0.661,27.3937,27.79955,27.403875,27.578375,27.68655,27.78535,26.900625,96.03495,93.489,18.7266,28.1585,27.1695,26.85775,27.238,26.89,385.605,807.116,780.505,104.984,425.76,482.49,615.29075,467.965,471.3575,1588.075,1577.357,1591.929,1387.45075,722.351,148.593,80.2519999999999,642.798,107.288,207.96825,26.679,24.0865,21.839875,19.53195,20.7805,22.6396,22.070925,21.32775,23.482975,22.222725,20.860925,20.205325,19.0164,21.7763,23.1154,21.57675,20.896875,23.366875,22.8662,21.19675,20.6388,21.014525,20.3398,32.3305,10.6413,20.473375
10,14.25,430.8621,21.856625,424.9856,24.6228,2086.474375,430.082,21.891425,420.6608,25.7322,2098.162425,428.4666,21.9621,421.806,22.474,2098.336,429.1984,22.5812,423.37235,25.68845,2114.9686,433.5707,22.68665,427.3133,25.9793,2107.95575,441.33775,24.007175,438.0844,26.1496,2089.77025,3.417025,29.331,0.495,428.8535,25.555,3.19524999999999,2.4043,3.518825,307.98065,43.1428,0.768375,217.431,26.0874,1.74095,2.41425,1.25075,0.9625,1.2825,0.72375,27.5275,28.5252,27.66275,27.95295,28.2243,27.982925,28.2598,95.99045,93.32375,19.4024,28.928,28.7055,27.905,29.56,27.7245,366.395,752.874,731.26,101.5925,425.7875,486.8125,560.3295,473.38,478.4125,1465.729,1486.6055,1471.97125,1279.66,748.1925,784.97625,77.2315,457.12,126.32125,132.58425,26.8228,24.224875,21.902775,19.5489,20.7461,22.6826,22.10175,21.32045,23.6188,22.362,20.851925,20.20615,19.0274,21.82285,23.24375,21.661375,20.892375,23.8344,22.9212,21.242675,20.6123,20.97675,20.3237,28.3418,11.2287,21.45365
10,14.75,430.313175,21.50225,423.24775,24.08575,2087.23445,429.4153,21.626275,426.089675,22.66305,2084.272725,428.58475,21.9141,423.05745,23.8681,2081.63575,426.318875,22.8977,425.030975,25.0911,2086.17775,433.9962,22.88395,427.063125,25.647525,2095.6954,445.8709,24.3515,434.27305,28.04655,2079.27885,3.092,30.143,0.5015,426.264325,24.872425,0.977550000000001,3.465,2.0225,318.51015,39.721,0.787,189.002175,25.264725,1.5155,2.40375,1.25075,0.961,1.2045,0.62975,27.901775,28.777125,27.9542,28.196025,28.385875,28.017375,28.205775,95.9888,93.0695,20.78465,28.8395,29.21925,27.731,29.7875,27.72575,332.3875,685.3615,656.4625,93.7095,425.7375,486.3125,490.46875,471.8525,476.355,1343.57025,1360.44375,1358.4945,1154.77275,753.12,857.62575,71.187,220.864,160.199,107.3675,27.0439,24.4612,22.0314,19.58055,20.68565,22.7922,22.19225,21.354275,23.6956,22.49735,20.90985,20.2156,19.0376,21.8128,23.29965,21.7412,20.936525,23.9347,23.059,21.302625,20.6635,20.993,20.3201,24.3601,11.701475,23.941
10,15.25,428.79265,22.701275,423.17865,23.9068,2108.0062,429.0234,23.2015,419.833875,24.40775,2121.1918,426.0816,23.663125,419.52205,23.01225,2089.4805,425.1092,23.995825,424.741125,25.996325,2088.348925,432.6031,23.893625,429.0183,24.89165,2079.184375,454.55745,25.96715,458.1814,25.2674,2133.14815,3.148,30.24425,0.437,425.57765,24.945625,1.169825,3.0842,1.92425,311.18815,51.5527,0.7015,153.00355,14.9391,1.474,2.125,0.87975,0.80125,1.079,0.58,28.0054,28.5758,27.9564,28.09095,27.983975,27.442,27.0876,95.97775,93.915,19.496875,27.9,27.2,26.905,29.07,26.902,272.8075,608.29325,585.325,86.07,429.535,482.83,443.258,466.7775,474.0975,1184.74325,1203.1445,1198.125,824.64275,641.855,399.9795,60.89025,168.868,106.55575,122.51325,27.065,24.72725,22.2424,19.616,20.68905,22.87175,22.2865,21.3931,23.8025,22.5834,21.00915,20.228,19.0486,21.84275,23.346025,21.80125,20.93785,23.9454,23.15615,21.3526,20.67835,20.9929,20.244675,21.9665,12.052725,22.83175
10,15.75,428.592375,23.5783,422.348,24.84365,2096.4925,429.168225,23.67825,422.697875,24.56375,2092.1062,424.31575,23.9339,423.3898,23.7771,2121.7426,425.5009,24.2901,421.56605,28.34335,2127.1296,433.4061,24.264,425.305425,25.9142,2112.1062,455.0339,25.62915,447.0221,28.2667,2073.88025,2.8525,29.88175,0.48925,424.6895,26.225375,1.55325,4.23599999999999,2.9673,278.79195,41.5762,0.71725,112.44435,27.7348749999999,1.42325,1.88425,0.88875,0.771999999999999,0.9775,0.55,27.278675,28.06105,27.29725,27.1948,27.078,26.8409,26.3465,95.98925,94.5,19.007,27.215,26.0685,25.99975,26.7725,26.176,237.3225,517.107,493.28,77.51025,425.4,476.6,355.62525,462.735,467.0225,992.69375,1034.44375,1016.25225,456.3195,291.53175,86.01125,50.56,100.732,88.55075,57.92825,26.9452,24.60575,22.345875,19.650625,20.6831,22.83165,22.305275,21.42745,23.8214,22.65325,21.0895,20.2442,19.064325,21.84025,23.33975,21.845925,20.9753,23.8899,23.1305,21.38975,20.707,21.02005,20.247,18.530125,12.10725,21.41715
10,16.25,427.5019,22.912775,420.8896,24.097775,2130.2088,427.01425,23.208625,419.34085,23.3277,2142.8906,425.45665,23.68235,419.16425,23.33825,2113.0562,424.98545,23.5846,421.624175,27.953825,2099.0555,435.6099,23.81185,428.7885,24.75095,2088.4975,459.519,25.70435,457.037,25.0477,2159.0506,2.9302,30.3126,0.5888,424.868375,26.010375,3.7241,4.818975,4.46740000000001,200.2893,41.64905,0.66,86.8140999999999,9.7418,1.4466,2.21,0.88,0.8275,0.9355,0.52,27.7506,28.777,27.87435,27.9914,27.39395,26.6736,26.111025,95.968,95.935,19.96075,27.88,26.28,25.971,26.755,26.28525,184.2,393.806,381.2,62.21,423.915,482.22,252.66925,462.9075,467.405,765.255,779.155,796.46,235.685,90.71,48.075,38.935,63.96375,38.69575,98.715,26.734625,24.4805,22.393975,19.67615,20.677775,22.8031,22.29415,21.44065,23.7285,22.645125,21.124775,20.258875,19.079775,21.806575,23.3084,21.88035,20.99815,23.78175,23.12505,21.422925,20.712,21.0135,20.2508,16.443375,11.5033,18.97175
10,16.75,430.30235,23.2288,423.19125,24.405875,2097.2538,430.5548,23.256425,422.81815,25.355625,2083.46875,427.23535,23.6156,423.9621,23.971475,2125.58105,427.0169,23.348825,423.35815,28.01545,2111.18925,436.58965,24.171325,439.144,24.45,2108.6326,467.75445,25.423875,458.63825,25.16575,2081.9411,3.01225,29.55715,0.72215,424.653175,26.241,4.13439999999998,5.65225,9.81775,260.957349999999,41.178,0.71525,50.5683,1.81075,1.6321,2.085,0.98,0.77,0.891,0.505,27.2274,27.938,27.217225,27.11355,26.64415,26.301625,25.578725,95.9675,96.085,18.47515,26.74,25.52,25.445,26.095,25.77,140.6,296.835,283.2,48.365,421,474.65,173.1635,459.7,463.65,595.835,604.835,603.215,131.86,57.195,29.7,26.93,29.56625,19.91,19.13,26.354875,24.388425,22.427425,19.70745,20.6888,22.792,22.302,21.4652,23.666375,22.58275,21.163375,20.27715,19.09195,21.7185,23.30275,21.91275,21.0382,23.70525,23.130375,21.454,20.74275,21.031775,20.257325,14.2726,10.34035,18.67375
10,17.25,430.882575,23.351625,425.68975,22.981,2099.915175,429.50055,23.56325,421.7716,22.8052,2095.056,429.886875,23.344975,425.2933,23.0476,2086.55415,430.42585,23.7135,424.5315,24.2195,2089.4816,440.476,24.01675,437.882375,24.286,2092.2386,481.60125,24.760525,474.5798,24.5652,2136.3299,2.95795,28.89725,0.88575,426.9744,27.446075,4.232325,9.7279,8.3312,145.0382,42.01765,0.749775,26.4677,5.76227499999999,1.6505,2.35,1.36275,0.87,1.01,0.5775,26.20865,26.6515,26.122025,25.98325,25.68805,25.3739,24.88545,95.904975,96.1325,15.731925,25.4125,24.9375,24.975,25.3525,24.9275,109.85,184.903,166.05,21.8465,419.975,467.65,98.4774999999998,455.275,458.3,337.94875,311.015,303.405,81.2875,23.78,14.1925,13.15775,18.26375,9.21,8.73,25.803625,24.1394,22.386175,19.72715,20.766675,22.7207,22.2732,21.46305,23.458375,22.5474,21.124875,20.28945,19.103125,21.4855,23.2093,21.93015,21.0099,23.5178,22.9249,21.471,20.725275,20.9845,20.286075,12.323,9.8345,16.4364
10,17.75,438.7364,23.2518,427.37075,24.04175,2079.7048,436.9897,23.6551,431.2605,24.0515,2090.6347,436.01085,23.761025,431.2598,23.7212,2082.743775,436.749475,23.478275,434.051225,23.4896,2087.96245,449.215,23.5638,435.54,23.432,2087.0586,488.1006,24.3417,478.570725,23.3216,2074.285575,3.5181,28.2545,0.856675,430.70655,27.091375,9.55279999999999,9.2653,15.0435,99.7286499999999,34.46285,0.723175,6.07352499999997,0.7895,1.724725,2.575,1.4295,0.91,1.0315,0.52,25.74345,25.84925,25.5025,25.281,24.9429,24.701275,24.1371,95.91435,96.515,13.333225,24.35,24.29,24.4775,24.58,24.33,58.625,53.793,57.8,5.535,414.925,462.875,17.234,450.375,454.175,109.41625,98.6875,94.15,39.4675,9.16,5.865,3.9665,7.5225,3.2625,3.6325,25.34025,23.8826,22.37825,19.75465,20.78025,22.5975,22.2232,21.480125,23.311,22.501725,21.163825,20.3045,19.11145,21.349,23.13075,21.94505,21.0421,23.3356,22.808375,21.4831,20.7592,21.003825,20.2815,10.2878,9.08985,14.1954
10,18.25,439.412825,22.75785,432.6663,22.7008,2076.2047,439.8785,23.0412,432.0352,22.5145,2076.70805,439.77475,22.995275,436.586375,22.269375,2076.929425,442.118375,23.26935,439.51085,25.1077,2072.63285,450.07675,23.234,447.27665,23.9738,2075.7892,490.897875,23.9882,490.7208,24.0041,2122.4568,3.3796,27.208375,0.804325,435.4715,27.09675,10.994675,9.6601,16.19595,118.54695,20.783975,0.68905,9.06754999999995,19.152,1.6235,2.325,1.33325,0.88,0.973499999999999,0.58,25.0519,25.21775,24.7539,24.3828,24.069,24.049525,23.3426,95.9475,97.635,12.7693,23.2825,23.5275,23.79,23.6925,23.47,12.725,6.61449999999999,13.05,1.71,414.25,455.375,2.70849999999999,445.725,448.675,22.358,21.0025,20.1125,7.4775,1.695,1.09,1.217,1.36875,0.7125,0.745,24.899125,23.6158,22.3554,19.7828,20.789875,22.43775,22.146,21.488875,23.1395,22.423975,21.167225,20.32285,19.117775,21.1865,23.01645,21.9442,21.0504,23.1128,22.67095,21.48835,20.77555,20.9994,20.2754,8.5097,7.17185,11.25175
10,18.75,443.775,22.3403,436.8131,23.37825,2074.706425,444.190375,22.454125,438.850575,24.60635,2100.4778,444.2936,22.61455,441.321,22.1575,2088.7216,445.62835,22.69855,447.040875,24.98625,2087.8166,460.9276,22.9995,450.2435,23.067375,2073.9766,500.493,23.470475,487.2118,25.7744,2076.24425,3.2214,26.48725,0.770449999999999,440.1806,26.0506,9.7297,9.51763333333333,15.8150333333333,101.8163,17.71415,0.664899999999999,7.73362500000001,5.95377499999999,1.5662,2.19825,1.292,0.89,0.87075,0.5155,24.09975,24.10785,23.90415,23.656725,23.32995,23.267325,22.711825,96.0088,97.541,13.0926,22.88825,23.032,23.20275,23.2985,22.802,2.3,-0.66,3.8275,1.33825,417.65,450.965,1.35,441.965,444.0975,1.8035,0.46375,0.4655,0.14,0.43825,0.36,0.4765,0.12,0.15,0.24,24.3356,23.33175,22.3089,19.806025,20.799125,22.252175,22.04275,21.4945,22.96865,22.321,21.1827,20.33895,19.122675,20.9815,22.890625,21.933125,21.07965,22.863175,22.5105,21.48555,20.7985,21.01,20.273,7.7717,6.300225,9.3324
10,19.25,444.89725,22.4154,442.64855,22.14635,2070.18695,448.1653,22.5142,451.046,22.0624,2053.309,447.7539,22.544,451.099575,21.3859,2053.651125,450.13775,22.647875,451.417975,22.31945,2064.983575,460.3174,22.78435,457.8826,24.3426,2066.939625,511.94845,23.295475,474.5216,23.4619,2081.4646,3.1759,25.8171,0.8748,445.2219,25.22595,12.432,9.37516666666667,15.4341166666667,98.054,14.644325,0.64475,-3.69615000000001,15.6431999999999,1.59915,2.25125,1.29075,0.8685,0.85975,0.51,23.7325,23.822375,23.5988,23.2514,23.0822,22.7244,22.139,96.009,97.675,12.0992,22.38375,22.64375,22.7625,22.835,22.28625,2.3,-0.6015,3.7125,1.37875,416.9625,445.0375,2.87099999999999,439.1875,439.925,1.72175,0.15,0.18,0.08,0.445,0.34,0.47175,0.11225,0.14,0.23,23.85175,23.023725,22.2228,19.810625,20.8022,22.06215,21.9235,21.4895,22.723,22.1969,21.1493,20.34825,19.1253,20.7048,22.73495,21.895275,21.06405,22.5598,22.2914,21.452225,20.792,20.988975,20.3371,6.6414,5.3685,8.09704999999998
10,19.75,451.35735,22.50665,442.916625,22.730925,2067.29685,453.59865,22.457125,439.8739,23.9099,2059.728625,451.87765,22.574,447.4999,21.91835,2058.810525,449.953125,22.6651,444.03275,25.41175,2062.66975,476.144875,22.83265,464.8425,22.662375,2058.496775,511.8645,23.01795,497.5748,23.3892,2039.94095,3.406625,25.344025,0.9125,445.48675,24.6755,15.4295,9.2327,15.0532,98.9265,11.5745,0.621375,8.60734999999999,16.133975,1.744125,2.35375,1.25,0.877749999999999,0.96,0.5725,23.324,23.333125,23.1108,22.842,22.5196,22.1556,21.7896,96.0164,98.215,11.7802,22.10875,22.1775,22.32625,22.52625,22.10375,2.4,-0.623,3.9,1.7075,415.2875,444.4125,4.951,436.7375,438.8,1.70175,0.15,0.17,0.08,0.4525,0.34,0.4635,0.11225,0.13,0.23,23.481,22.7601,22.1568,19.826125,20.8142,21.8713,21.807,21.48875,22.544,22.05355,21.1462,20.364875,19.126925,20.4926,22.578925,21.858825,21.082575,22.24785,22.1374,21.433425,20.8089,21.000925,20.33255,5.57605,4.2433,6.563875
10,20.25,451.6698,22.636,445.6951,22.822,2068.1498,458.74125,22.602,449.498,21.98565,2053.208275,452.799625,22.930825,448.606,21.8073,2051.11175,454.429,22.777875,443.0599,24.139,2050.730425,474.7424,22.6915,465.13425,25.05375,2060.42475,530.5438,22.8765,523.8295,24.849125,2089.92505,3.4669,25.249125,0.839575,448.436125,24.4133,15.176175,6.1436,13.434625,82.6012,11.03275,0.7168,3.12164999999999,15.2627749999999,1.762175,2.4315,1.41375,0.982499999999998,1.11825,0.65125,23.199775,23.219875,23.0276,22.7468,22.0742,21.818025,21.4206,96.026425,97.85125,11.57215,21.58,21.7035,21.83125,22.11875,21.93375,2.2,-0.8125,3.7,2.06875,415.4,441.1875,5.315,435.3375,437.175,1.6945,0.15,0.17,0.08,0.45125,0.34,0.47,0.11225,0.13,0.23,23.13465,22.5075,22.0828,19.8336,20.82485,21.670425,21.681825,21.48525,22.364,21.893125,21.1328,20.3787,19.1892,20.281875,22.376,21.8059,21.0925,21.9146,21.9912,21.401,20.819275,21.012875,20.3265,4.55005,3.7255,5.29865
10,20.75,451.2768,22.254,447.895725,22.28785,2052.602,455.6105,22.3773,444.996925,22.74305,2053.79575,457.40125,22.4682,449.5656,21.54155,2062.129975,460.746475,22.472375,447.63435,24.04295,2047.5542,472.71095,22.62585,467.18125,22.35425,2056.303575,523.01555,22.94965,502.89625,22.76395,2093.6322,3.55405,25.0862,0.9116,448.97155,24.186175,13.16875,6.93420000000001,13.132,75.0575,15.75955,0.823649999999999,4.88292499999998,19.595325,1.6649,2.5025,1.37025,0.84,1.03875,0.59,23.0808,23.109625,22.8936,22.6546,21.9248,21.6534,21.3174,95.999,97.716,11.314,21.61375,21.6975,21.86,22.05,21.63875,2.1125,-0.762,3.7,1.63625,413.8375,441.7125,4.25749999999999,435.0125,436.1625,1.652,0.15,0.17,0.08,0.45125,0.34,0.4545,0.12,0.12125,0.23,23.065,22.27645,22.00925,19.84115,20.8361,21.476775,21.555275,21.479025,22.189,21.73185,21.1224,20.3912,19.19365,20.10675,22.1756,21.7523,21.1058,21.5919,21.8498,21.3683,20.833125,21.02435,20.32325,3.66005,3.1302,3.912625
10,21.25,451.9231,21.5492,448.98815,23.4679,2061.2584,452.366,21.7632,449.458,23.009,2053.006,453.781125,21.68455,450.449625,21.800175,2063.382125,454.6128,21.660625,462.584825,23.581375,2051.65,477.110975,22.1215,483.3546,23.9939,2043.15035,511.00275,22.1555,517.8086,25.517,2100.961675,3.88725,25.044225,0.90735,449.30275,24.01,16.196725,7.4285,16.265175,105.1118,19.38745,0.853075,4.04924999999996,17.1100999999999,1.79195,2.54125,1.5015,0.9785,1.142,0.61625,23.0984,23.140875,22.9259,22.6014,21.6982,21.5122,21.0062,95.998025,97.95075,11.4306,21.28625,21.48625,21.5375,21.71875,21.51125,2.2,-0.62,3.7,1.7325,415.4125,439.525,6.6925,433.6375,435.2,1.665,0.15,0.17,0.07,0.44125,0.33125,0.4625,0.1435,0.12,0.23,22.815675,22.06435,21.933525,19.84635,20.84635,21.2835,21.430725,21.4668,22.028,21.5674,21.1032,20.40025,19.19665,19.9392,21.976575,21.688475,21.1161,21.36985,21.7178,21.3316,20.8403,21.032,20.319425,3.0492,2.8924,3.58974999999999
