DOY2,HR2,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_2_3_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,G_1_1_1,G_3_1_1,G_5_1_1,NETRAD,H2O_1_1_1,H2O_1_1_2,H2O_1_1_3,H2O_1_2_2,H2O_1_2_3,H2O_1_3_2,H2O_1_3_3,H2O_1_4_2,H2O_1_4_3,H2O_1_5_2,H2O_1_5_3,CO2_1_1_1,CO2_1_1_2,CO2_1_1_3,CO2_1_2_2,CO2_1_2_3,CO2_1_3_2,CO2_1_3_3,CO2_1_4_2,CO2_1_4_3,CO2_1_5_2,CO2_1_5_3,CH4_1_1_1,CH4_1_2_1,CH4_1_4_1,CH4_1_5_1
6,1.75,3.12217787916456,15.2680649632235,0.809641654934226,6.24688766750136,4.0559780328,6.17840404579316,17.0712557201426,2.93912870393348,0.659276086010875,11.2866072990771,7.01229951027501,1.23177609994855,2.23625,1.85775,1.43,0.599,13.98238,15.379875,14.3783,13.9975875,13.00468,11.031375,79.4796175,98.7245,8.33592999999999,11.38575,11.715,16.28225,10.523,2.0075,-1.118,3.2,-0.73,1.6745,345.875,377.1,364.61,366.14,2.912,0.08,0.41,0.21,0.5,1.785,0.13,0.32,0.1,10.44305,10.679125,10.377425,9.819275,9.153675,8.17515,7.7484,10.875675,11.00265,9.9133,9.27635,11.913475,12.681825,13.04395,12.246825,10.8665,10.4436,9.4446,10.714025,10.6546,9.971,9.1008,7.844,7.374,6.6782,6.4792,10.744,10.5476,10.0456,9.212,8.4378,8.001325,3.138125,2.6306,2.553625,-7.30699999999998,13.8392257903899,13.381008254256,12.3543460993696,13.4466132201906,12.5084468275504,12.9875425854635,12.516435730961,13.7219703043688,12.6925001997821,13.1953294991654,12.803674933286,439.276668985065,452.044426245555,444.046525856679,454.061387919708,448.383195081319,460.495236935741,455.207697589052,466.169176959887,457.531922867998,486.393867667917,478.418111516164,1980.65577733119,1981.45084687313,1989.58017296538,1985.41671580077
6,2.25,2.88908405604224,14.8261723252444,0.83174778316607,7.34735593941008,1.94710287765,8.353041524098,18.9176616126825,2.33166354594886,0.563366083018127,10.6044634125017,9.93961467589998,1.36532400025243,2.32625,1.828,1.3815,0.6715,13.34364,14.63425,14.1544625,13.554615,12.1687,10.90506,79.48258775,99.1355,7.90976,11.196,11.48925,15.51825,10.342,2,-1.22325,3.1,-0.76,1.82375,345.4825,373.43,362.6,364.04,3.05375,0.08,0.41,0.21,0.49075,1.84675,0.13,0.31,0.1,10.368275,10.543375,10.307125,9.8032,9.1498,8.176225,7.74805,10.68365,10.837525,9.87755,9.274525,11.6498,12.4885,12.9237,12.2109,10.877325,10.44445,9.4447,10.5784,10.4978,9.89,9.0794,7.8418,7.3772,6.6806,6.4814,10.5456,10.4208,9.9784,9.1934,8.432,8.004375,2.9746,2.308,1.6858,-7.79899999999997,13.6246937911053,13.0255759571855,12.4651983402316,13.0448823690099,12.9080000215456,13.0316117408498,12.0024296532205,13.6363198596095,13.2855349135542,13.0433247599634,12.9665492860488,441.278794708487,452.202820768105,445.707252057431,452.831494344299,450.15452653594,462.665223406195,448.17906794417,465.656932902985,460.947956448233,488.245654309438,481.564834747008,1967.67275952221,1977.12648348357,1990.29386502326,1990.1377327877
6,2.75,2.54777211683986,13.8355637271387,0.931181633653667,12.2110324745032,2.42554541989182,8.703914640275,40.0243707833839,3.27689163238652,0.607946538454091,5.4518588256,11.694117284163,1.17904983611115,2.035,1.666,1.21925,0.61375,12.95194,13.7939,13.415875,13.2793,11.86988,10.989565,79.494238,98.218,7.2724,11.18575,11.4855,15.5575,10.3925,1.9075,-1.29025,3,-0.66925,2.17075,345.285,373.19,362.91,364.52,3.01375,0.08,0.41075,0.21,0.49,1.817,0.13,0.31,0.1,10.208575,10.409175,10.2543,9.787275,9.1472,8.1819,7.749975,10.493575,10.672175,9.84245,9.27235,11.5013,12.300375,12.806,12.187775,10.873475,10.4463,9.4457,10.435675,10.3518,9.8094,9.0594,7.8404,7.381,6.684,6.4846,10.3498,10.2998,9.9156,9.1754,8.4254,8.007475,2.701725,1.58715,1.2951,-10.98275,13.4202919904284,13.9755494242061,12.4858014974379,13.1985704377575,12.245244374887,14.0211448986157,12.3936418539291,13.6026465489586,11.9971861944244,13.9818609125416,12.2294738829075,443.498083640906,452.564880841473,445.61338684417,456.51891190435,453.730890769597,458.66974355266,457.684970680723,469.265683588788,462.435093872331,489.073075649712,472.858098201202,1981.42987238577,1977.02395332803,1983.05080259038,1987.89108719399
6,3.25,2.64519997244735,13.3204448965157,0.924995870684746,10.150521665625,3.85826012399999,10.26219778235,23.744950591834,4.32995390227611,0.5760763608,9.17305845848423,6.76293010462659,1.15397097983669,2.3155,1.634,1.16825,0.498999999999999,12.95048,13.50285,13.13038,12.96998,11.82394,11.329715,79.5380325,98.2335,7.4495625,11.0865,11.40325,15.212,10.442,2.115,-1.077,3.205,-0.6895,1.7315,344.08,373.145,361.4525,365.2725,2.793,0.071,0.41,0.21,0.49,1.6365,0.13,0.30075,0.1,10.03335,10.23695,10.1859,9.7688,9.139825,8.184775,7.75065,10.3402,10.5048,9.8032,9.2682,11.3809,12.08365,12.69115,12.16215,10.8678,10.44715,9.44675,10.279225,10.1914,9.7274,9.0352,7.8372,7.385,6.686975,6.4876,10.1862,10.1822,9.8536,9.1564,8.4178,8.010525,2.4144,0.9313,1.3948,-2.62450000000001,13.3674843580061,13.6608626430902,12.6272012570518,13.3211524812308,12.890895597676,13.8465648626795,12.7369044957458,13.7528346042685,12.0121958981428,13.6486839395706,12.9013464177609,440.491054447971,452.391414359967,444.635712318107,456.895589070169,449.866705835076,463.893613195914,452.929288119719,467.492768067847,464.066782580143,485.41387104948,477.8593349447,1975.54735584893,1972.63886916026,1992.58009972961,1988.51079882752
6,3.75,2.54033852484393,12.8045666873093,0.720562372008414,10.7031333955588,3.49151424325825,6.68841150966406,49.3013708839864,12.3483825012344,0.556059187048603,12.7825839143656,5.11853313467499,1.1013933905,1.971,1.6715,1.26825,0.503,12.45913,13.2828,12.83153,12.64627,11.43272,10.717325,79.5055865,98.50075,7.273385,10.57,11.15175,15.1445,9.99825,2.105,-0.91625,3.105,-0.746,1.86075,345.43,370.425,359.845,364.345,2.6485,0.1,0.4105,0.21,0.5,1.562,0.13,0.2915,0.108,9.76075,10.1267,10.1025,9.74935,9.135725,8.18855,7.75165,10.2054,10.3472,9.7654,9.264175,11.24105,11.88005,12.57925,12.13835,10.86095,10.4481,9.44775,10.1033,10.0254,9.6446,9.0084,7.834,7.388,6.6888,6.49,10.0604,10.0686,9.7902,9.1356,8.4102,8.0131,2.0772,0.2987,0.941000000000001,-4.47425,13.2313879273845,13.7632521682747,12.4854484296102,13.2219018415834,11.4800988354014,13.3406988513425,12.6889093536734,13.6432843224816,13.0355839404054,13.2425500149503,12.7844386850194,444.618937562728,454.10435010404,449.440254237772,456.237651040091,456.324139369546,464.041726558381,451.936348714574,476.367032093065,464.433361172218,483.475944276539,485.124744793389,1981.46820400249,1981.77002922946,1983.28251308961,2005.13365924145
6,4.25,2.70251566343425,13.1445136396806,1.01459091273759,11.5974943181495,2.9369261692,7.84056674305,22.8187877,5.21818930554852,0.5866545002,12.9397713711668,12.9576557012499,1.169308767875,2.219,1.7115,1.3155,0.5505,12.0728,12.96845,12.39943,11.943605,10.70576,9.816705,79.52623,99.00925,6.27207,10.6925,11.19875,14.2275,9.8,2.605,-0.5685,3.705,-0.185,1.954,347.425,367.45,360.5275,360.02,3.523,1.911,2.0525,1.48275,1.762,1.55,0.45,0.58225,0.466,9.7126,10.0192,10.02175,9.7214,9.1303,8.1916,7.7536,10.0088,10.191,9.7272,9.259,11.0942,11.69745,12.469325,12.1042,10.8531,10.4491,9.44875,9.915325,9.8478,9.5618,8.9804,7.8308,7.3912,6.6914,6.493,9.9494,9.9658,9.7236,9.1132,8.4016,8.015675,2.027,0.386450000000001,0.848000000000001,-2.1755,13.1129230601627,13.4949352577735,12.475619422681,13.1662677107226,12.8642601560328,13.1982556570566,12.6345747395673,13.5792524827458,12.8407504840426,13.2870842392321,11.8378602901454,442.594772263233,455.848231649803,448.977482442343,459.516266831489,450.30174470616,464.969773450757,462.443198971622,475.762737769389,467.427147442997,493.325181799112,478.278528044428,1977.65122972719,1977.74133314715,1994.08676879618,2015.98577345872
6,4.75,2.6429450607318,12.728630967383,0.822459327667722,5.4190532868,2.755296818075,6.83109629732643,15.5818856056496,7.57426046017019,0.536086448090059,2.79969681339954,9.80041283521745,1.37569840556421,2.3385,2.077,1.41375,0.552999999999999,11.5563275,13.22605,12.88224,12.489455,10.80228,9.92328,79.5443225,98.824,6.2216225,10.6925,11.1465,13.6405,9.87275,13.84,10.1675,14.305,13.1385,2.345,348.945,371.05,356.5125,360.44,29.1855,25.705,23.9445,19.20275,18.047,2.226,6.185,6.56225,7.218,9.68145,9.8966,9.95675,9.6872,9.124875,8.19545,7.7556,9.8148,10.065,9.6878,9.252175,10.9044,11.53125,12.359925,12.06115,10.8443,10.45,9.4507,9.71905,9.6582,9.4784,8.951,7.8258,7.3942,6.694,6.4966,9.7974,9.8676,9.652,9.0882,8.3928,8.01725,1.6136,0.1162,0.572600000000001,3.07649999999999,13.2516980128897,13.2069476186763,11.9270732159473,13.0415668913529,12.2033862621446,12.9732003764527,11.8538231149628,13.2508149619669,12.5291754458766,12.8693253523643,12.2203634188703,442.242689699939,459.505953576023,449.817132016877,465.741291183751,450.670132022256,468.752600047814,461.242853904639,474.093879918915,471.676086241902,490.327332106218,485.006564346644,1979.72317969044,1980.74738330339,1997.34344595446,1989.42262615806
6,5.25,2.64333707357842,14.9048029609939,0.879895131801004,4.72506893630262,2.11775861139999,3.93696829315184,17.7634942225633,6.45321542055,0.54387420015,-1.721091500535,15.9635988663967,1.137894061,2.287,1.8065,1.403,0.642,11.8316225,15.22925,14.8573625,14.66037,10.51794,10.186785,79.568627,98.288,6.1853,11.02125,11.53375,13.536,10.245,51.895,74.585,79.08,85.089,5.5115,343.405,371.725,356.4,363.04,138.3435,104.14,89.92925,69.1914999999999,72.061,6.523,23.326,24.427,39.994,9.5657,9.84905,9.9002,9.652,9.119,8.19925,7.75755,9.7198,9.9812,9.6492,9.245,10.85705,11.47365,12.25395,12.0171,10.83445,10.45005,9.45165,9.5363,9.478775,9.395,8.9212,7.8218,7.398,6.679875,6.48985,9.6592,9.7844,9.5854,9.0622,8.3828,8.01935,1.3895,-0.0509499999999998,0.459275,14.7275,13.1288480603402,13.2783098583167,11.6601441751821,13.1667176514354,11.5115880426151,13.2469165723351,11.8636680219099,13.0993976900091,11.9937825555582,13.2088116484349,12.1348530941768,442.530550819753,459.479800126211,448.651702788142,462.565359988906,455.332565334748,465.238798162198,450.083739375321,466.888934538458,454.874353677738,479.377076269367,476.261266935173,1979.64837283588,1980.53033561259,1993.5973117457,2004.75495597639
6,5.75,1.9727285622,14.0427861576756,0.850319676014036,10.9702467621467,0.0458998342801277,5.63865285979438,50.1179624119305,12.527636341,0.6114876044,14.0849436704618,19.4973089479462,1.05330485197682,2.67699999999999,1.94375,1.141,0.62525,12.983215,14.1174,13.589,13.5342575,11.00916,10.97378,79.58134875,97.968,7.2187275,11.478,11.73675,14.1195,11.753,85.06,146.4925,148.305,156.7975,10.0405,343.645,375.69,356.51,371.71,296.011,167.755,157.41525,127.275,117.6045,12.5345,57.6255,88.99875,124.546,9.35285,9.82285,9.85905,9.6166,9.11235,8.204,7.7586,9.729,9.9336,9.6142,9.237,10.7143,11.3613,12.1714,11.9751,10.82455,10.4491,9.4536,9.43905,9.361125,9.3232,8.8918,7.8168,7.4002,6.683175,6.49215,9.6308,9.7366,9.5524,9.0432,8.3732,8.020925,1.173,-0.267275,0.333,83.413,13.3006621546807,13.6718341922747,12.1368903384748,13.244883607303,12.4056235981593,13.6298811775449,12.0429500330623,13.4180231574024,12.2997776386132,13.7259244850346,12.7839917114787,443.974112726299,456.909830208046,445.534164935742,457.794933741099,445.992183197185,459.153602077778,450.811238812118,461.833915266412,449.555401448358,476.70439310463,461.590490764097,1979.89088336622,1978.57414662363,1982.58123440831,1986.73126973364
6,6.25,2.46318685308326,14.3322267816231,0.864519309490786,11.4141739013822,1.12623900322317,2.44400995318459,49.8769220873898,14.245967469,0.5674506377,57.833665305407,22.66485870825,1.2666149137,2.2,1.7025,1.21575,0.6515,13.4926725,14.3494,13.88346,13.799335,12.1131,11.823615,79.59883675,97.4035,7.3117825,13.2275,13.055,14.561,13.9545,120.415,226.0885,245.53,249.367,15.6855,346.685,379.805,360.35,384.3575,492.934,302.223,223.3255,182.24925,182.734,19.538,89.6875,207.29275,96.902,9.45295,9.7436,9.82575,9.58405,9.1057,8.20965,7.76055,9.8204,9.878,9.5878,9.228,10.79845,11.46815,12.131325,11.94,10.81565,10.44815,9.4546,9.4626,9.3314,9.2776,8.8698,7.813,7.4032,6.7014,6.5062,9.8448,9.8412,9.5716,9.0398,8.3678,8.022975,0.984875,-0.38625,0.507375,140.7755,13.2533410770722,13.9657949110583,12.1062703164824,13.2751050413511,11.995194206542,14.0210766318537,12.2623789392954,13.9587215581987,12.8045511726524,14.090209304198,12.6790603444003,441.444623079989,456.818365725063,445.924049965751,459.303382408324,446.624355837398,458.278520871485,448.23538822931,458.610813697228,449.709786012717,463.182818654896,455.046248332381,1983.37715539765,1980.16025218385,1980.234553704,1988.75075456396
6,6.75,2.7541961848,15.0068180738647,0.783858412734777,6.2681120546,0.803668135737088,4.23138003905,71.4606940483558,11.581670248125,0.66920545,110.835812768583,23.7206246956478,1.35551035175,2.123,1.912,1.3885,0.68,14.2141025,15.47925,14.85799,14.680445,13.76516,13.16953,79.605263,97.7375,8.402995,14.016,14.34825,15.2995,14.3335,176.235,326.412,349.235,342.0835,24.366,345.61,385.8,363.2075,384.7675,714.227,726.669,492.9605,304.66425,272.68,28.485,97.2565,325.8735,118.61,9.68885,9.77565,9.8043,9.55645,9.099825,8.21525,7.76155,9.928,9.8626,9.573,9.2206,11.0767,11.50815,12.1272,11.9111,10.80675,10.44815,9.45655,9.621325,9.4106,9.2604,8.8574,7.8126,7.4072,6.704,6.51,10.5408,9.9084,9.6562,9.0562,8.3702,8.027075,0.840325,-0.284075,1.2886,233.727,13.4051288190032,14.3216718860338,12.2995693154095,13.5191860224805,12.5416923556644,13.9486415204029,12.3449999253145,14.1292070678277,13.1700873960467,14.9361996286552,12.8697045246452,439.895025984503,454.263258260291,443.594980989753,455.391002110684,440.442329093423,455.505140233005,445.043716900208,454.543940972075,448.077068100274,454.689106909548,446.559986630859,1983.96634485569,1985.20738173392,1985.31777919973,1979.81187587991
6,7.25,3.3965525222,15.9603060252573,0.917038238451104,1.74283717076659,1.607028434125,0.830022405336712,120.29162034188,16.4744198715629,0.7709667144,165.676406762971,19.697012332603,1.60606333695,2.4745,2.2135,1.67,0.7715,15.2208425,16.81605,16.4525,16.546785,14.93708,15.816525,79.6061875,97.289,10.1855,15.585,15.6695,16.2295,14.4875,214.29,422.711,436.745,430.899,35.195,353.265,396.455,365.29,393.8575,882.0565,900.141,874.8065,576.388,463.629,37.51,122.378,475.13225,141.46,9.916,9.9662,9.7895,9.5387,9.095725,8.21915,7.76355,10.1386,9.9382,9.5668,9.2142,11.2797,11.62955,12.136925,11.88815,10.8008,10.4472,9.45755,9.872775,9.5588,9.2806,8.8546,7.8142,7.4114,6.707475,6.5138,10.9258,10.1322,9.7258,9.0742,8.378,8.03165,1.0095,0.577,2.55375,303.806,13.834444408763,14.5999208486789,12.8797014117518,13.5634046692794,13.0957731684742,14.841092583385,12.6285991877102,14.4180113124287,13.3882569837524,15.2575724750762,13.6346310059675,435.961707922217,452.769246558206,443.254358641458,453.441443709987,442.262170308675,452.275754462472,439.206082177181,451.291740652178,445.879328583117,452.557001629286,441.490589125639,1985.39641601299,1984.10132555161,1986.42957008671,1983.96817539641
6,7.75,3.27852192086757,16.7526322542384,0.860041378064202,0.367748871914007,0.82329816875,-0.690166523974242,146.001534897068,10.7534606671298,0.782993552476047,208.364733211538,24.5835914203937,1.78380243375961,2.5315,2.191,1.6755,0.81,16.2490075,17.8212,16.99241,16.95215,16.66644,16.8855175,79.609936,94.543,10.1251,20.292,20.201,20.8615,15.60225,269.645,517.129,522.135,517.496,48.3765,353.615,404.9,363.86,406.92,1067.049,1103.223,1003.26,916.5395,997.6735,47.7145,163.52,463.95075,185.062,10.1447,10.09125,9.7797,9.52885,9.092625,8.2185,7.7655,10.5682,10.1848,9.5682,9.2078,11.6826,11.7781,12.148075,11.8691,10.79385,10.44625,9.4595,10.208175,9.733,9.3184,8.8596,7.8188,7.4166,6.711,6.5176,11.1296,10.3994,9.7708,9.0834,8.3844,8.03775,2.0376,1.2146,4.44789999999999,378.351,14.4378898429408,14.9910112933954,12.5884429145261,13.9094316543486,12.603656084446,15.1115369015113,13.0904037133023,14.5316870784366,13.6596958685079,15.4951189517588,13.6171490537146,433.647871075002,448.545438250483,434.76405384226,448.010863069666,435.155694970285,446.395446558661,435.828182850927,444.643879012659,436.50293990858,446.882206422096,432.816624308201,1983.32550216067,1982.13751023114,1982.23377399534,1982.81928903043
6,8.25,3.7572373885,17.8179349009043,0.995768156818339,2.10032276696747,0.370288758399999,-0.754693879769168,164.429947010229,10.2189522459713,0.932378314535525,238.4654360375,29.3764574486125,1.79198707475,2.744,2.444,1.88275,0.9105,16.7999325,18.93525,18.24799,18.374625,17.546,19.71634,79.6135025,94.2105,11.13172,25.6285,25.4965,22.9935,17.53875,315.94,600.7875,606.51,606.385,60.447,355.325,419.285,369.91,430.225,1251.774,1275.301,1079.844,640.76725,772.0025,59.053,183.174,181.096,218.174,10.5006,10.2258,9.8114,9.5209,9.089525,8.219125,7.7675,10.895,10.3762,9.5772,9.201775,12.27835,12.1273,12.195125,11.857,10.78695,10.4453,9.4605,10.521275,9.8574,9.3712,8.8694,7.8252,7.4226,6.7156,6.5222,11.3666,10.5814,9.8078,9.09,8.3876,8.04285,3.03375,1.8841,5.82725,448.508,14.8897627953759,15.2787586185569,13.1676990899992,14.6357606439129,13.1129541797013,15.4903200711578,12.98017442905,15.2437618370515,13.016697636365,16.092049708414,13.5281253683497,429.540449798628,445.411185619084,433.423516125744,445.875733983701,431.487405225303,445.849573416935,431.709441216698,443.111860192358,429.34904013796,444.910858411941,434.522291338473,1977.72856643845,1976.82950871348,1977.38555039756,1975.59071647864
6,8.75,4.04496666730236,19.6034846228854,1.0860251254,-3.04290454170122,-0.123061818836173,-3.36275064012525,242.9494366025,15.0946720141693,0.993872132344089,281.923803641092,24.7151313956486,1.90972722576121,3.35625,2.889,2.089,1.0075,18.3126,20.63805,20.2846,20.2452225,20.27312,20.7032325,79.61180175,94.09075,14.616,28.942,28.726,22.4515,17.976,365.585,699.05075,704.2375,709.59275,73.8465,362.93,436.0425,374.18,428.37,1435.96,1454.44625,877.75825,704.281,960.254,68.9325,211.472,195.792,231.1925,11.0579,10.473825,9.8555,9.518,9.0872,8.2219,7.77075,11.2955,10.53055,9.597925,9.197425,13.1503,12.66505,12.293925,11.8553,10.7825,10.44445,9.4631,10.7684,10.028675,9.43355,8.884875,7.836275,7.429775,6.720125,6.52525,11.55065,10.69285,9.84085,9.099975,8.389425,8.04695,4.4405,3.120975,7.5035,530.424,15.0906082452509,15.3040467057207,13.5933481293976,15.1186512687261,14.0550086110108,15.6594686958173,13.7053246751489,15.2467333459204,13.7731996127903,16.2437006527431,14.2413526343486,426.699914115744,442.857016123266,428.582538123494,442.878267613663,426.214503867966,443.185635587129,431.219755452608,441.731023600616,428.839471068235,441.897467930868,427.455700198164,1979.13050737286,1979.28875753189,1977.18343219368,1978.56703263609
6,9.25,4.88792553430558,19.9751162598145,1.04551189530851,-2.71631220584021,-0.215706621143224,-3.34141882942123,244.279575882928,7.89593703242435,1.03883018974718,338.513108995738,21.1334043655,2.12691910928305,3.9225,3.276,2.342,1.1115,19.9172425,21.4834,20.873025,20.973185,19.987095,21.1329925,79.608002,87.4995,16.8502,33.22075,33.636,22.2675,19.139,438.7025,782.567,791.205,784.84825,85.54075,364.315,450.095,380.72,421.33,1577.03,1635.795,1179.52575,804.924,691.47375,80.88,397.0925,215.629,267.81775,11.56445,10.7802,9.89935,9.51885,9.085875,8.2251,7.77175,12.202075,10.8944,9.62555,9.193725,13.549175,12.9805,12.3509,11.854525,10.776575,10.44445,9.4641,11.242625,10.35695,9.511725,8.90175,7.842925,7.4359,6.724775,6.529075,11.65885,10.777575,9.867575,9.106,8.388,8.05005,6.4645,5.1436,8.1755,592.07225,15.1649913936005,14.7545552338141,13.9588912070735,15.2838467325475,14.2797663178073,14.959308621905,14.0168929114935,15.3887363608606,14.3771262292498,16.3747542084656,14.9462392071609,423.910231521755,440.114053118829,422.430665674896,438.393108531138,422.593974691508,438.904815648048,422.993710667383,435.142352607588,426.132948678565,438.072548405459,420.389484886003,1973.74981914756,1967.74423354199,1974.78766721432,1972.49787775728
6,9.75,4.70953977462313,20.3964085732941,0.952403342298027,-2.89276177521926,0.280528433422372,-3.45095001017325,285.209976841407,9.00422206969999,1.14379528710241,328.085712163638,23.5328907818662,2.208328976,4.04375,3.302,2.522,1.1445,20.5469325,21.738225,21.038375,21.1134825,20.8836225,21.849545,79.604677,87.17,18.9647775,36.22,36.116,23.1575,18.304,441.3925,876.80025,869.9575,891.483,94.134,371.4,464.335,382.02,411.14,1762.33875,1798.21125,1744.3715,1410.473,843.213,86.91,991.6215,231.855,284.286,12.23115,11.139875,9.9337,9.526875,9.087325,8.227725,7.773675,14.136375,11.569575,9.669725,9.1902,13.679525,13.125175,12.377375,11.84975,10.77065,10.44345,9.4667,12.725325,10.90665,9.62045,8.945125,7.8584,7.443025,6.73025,6.533725,11.93365,10.93185,9.89515,9.119975,8.386275,8.052675,7.630725,6.1835,8.931125,682.40525,15.5066464156678,14.7284895879118,13.9501135484399,15.2199899390282,14.6907844279533,15.1848926748503,13.6795890336756,15.3860405744574,14.1479273467461,16.3848406899358,14.3192945511857,418.407112589396,436.40827288443,420.825888369415,434.741038340707,422.384383595594,433.542842559399,420.930006188741,434.24505781183,422.203216053633,436.168350523927,418.952927519491,1977.2184448055,1978.69545199595,1971.29883017243,1973.00236498591
