DOY2,HR2,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_5_1,WS_1_6_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_2_4_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,G_1_1_1,G_3_1_1,G_5_1_1,NETRAD,H2O_1_1_1,H2O_1_1_2,H2O_1_1_3,H2O_1_2_2,H2O_1_2_3,H2O_1_3_2,H2O_1_3_3,H2O_1_4_2,H2O_1_4_3,H2O_1_5_2,H2O_1_5_3,H2O_1_6_2,H2O_1_6_3,CO2_1_1_1,CO2_1_1_2,CO2_1_1_3,CO2_1_2_2,CO2_1_2_3,CO2_1_3_2,CO2_1_3_3,CO2_1_4_2,CO2_1_4_3,CO2_1_5_2,CO2_1_5_3,CO2_1_6_2,CO2_1_6_3,CH4_1_1_1,CH4_1_4_1,CH4_1_6_1
10,8.25,3.35368896444228,14.7843235520169,0.326834031492427,-2.65869396548716,-0.133810818659725,-3.33886598828088,71.0534275901997,8.9179428282556,0.69031711221224,75.2824712496912,20.3555720482133,1.15824701458553,2.5,0.5,0.23,13.785325,13.9285,14.010225,13.712,14.13915,13.751525,13.644075,98.246865,93.135,3.2462,14.7475,14.63,14.665,14.505,14.3,132.575,332.79,335.075,340.02,57.53,366.8,390.2,386.8,386.45,683.54,724.58,610.57,64.07,30.47,17.7,36.14,19.8875,17.975,17.4325,13.033,13.4265,13.734,13.87825,13.846,13.755,13.745,13.912,13.0905,13.1275,13.8595,14.095,14.2025,13.222,13.759,13.7795,13.787,13.96,13.794,13.095,13.31125,13.98875,13.90575,13.69375,13.26,13.9225,12.87975,13.1075,13.496,13.8975,13.9835,13.9915,13.777,13.998,-0.4765,-0.69675,-0.17725,186.57,12.4009330007243,13.8323184316907,13.5020110215475,13.7386536446786,13.7754557599741,14.7299649469822,13.7601844958386,14.0475384561798,13.8611756823413,14.4152826094747,12.8562977998088,14.7849869947991,13.6170686918461,414.452778490429,428.867159721822,423.579761610261,436.845986850712,425.251152664388,420.7049600951,417.313878821687,429.457433496056,423.87108487424,443.310204334863,432.252292399852,459.149267668338,433.585634070263,2000.58150789254,2002.52912893305,1990.95069425887
10,8.75,3.36109386614672,14.773859031699,0.353877844394568,-3.20363329893008,-0.127468631614606,-4.81115553663038,94.7503044623257,7.40626212429651,0.728170169263552,104.9999565694,20.8121875602018,1.30708817542923,2.5575,0.53,0.24,14.0583,14.3905,14.24315,14.288,14.479825,14.5199,13.7178,98.2524375,91.6,3.7586,15.605,15.06,15.075,15.1,14.715,173.7,426.2,414.9,427.8975,68.3725,360.975,394.3,388.55,388.7,852.2825,892.41,836.6325,77.775,48.465,37.83,42.2225,23.64,29.6575,21.73,13.206,13.43,13.7415,13.8705,13.8555,13.75575,13.743,13.9145,13.151,13.16,13.868,14.0935,14.2,13.27175,13.77775,13.773,13.7795,13.94525,13.804,13.14525,13.3515,13.99075,13.9065,13.69475,13.263,13.935,13.0315,13.12625,13.4995,13.891,13.97125,13.9955,13.763,13.9965,-0.49275,-0.59375,-0.118,265.5875,12.5076551184892,13.8499907186804,13.550536561306,13.8740887218346,12.4530627232083,14.3904882734888,13.6092031304388,13.8728612898676,13.3691023696719,14.4149535322447,14.3906467295993,14.9116055256326,13.8953875835,413.01475458495,427.871974138948,422.201127773693,436.602150824598,419.212887651477,419.613955078185,423.119240913953,428.155999524872,425.631031572078,434.828761839733,426.573522248619,449.916145354037,436.67677912731,2006.89328996362,2014.85412819985,1988.92605390954
10,9.25,3.50871686026084,15.4805672218485,0.403092369665618,-4.81741886350168,-0.288968434325546,-8.2764863898486,113.548551380823,10.410785957547,0.700062284388846,136.285434895048,18.2372479131832,1.35128716559365,2.61,0.55,0.26,14.1506,14.70475,14.702125,14.74375,15.03835,14.996275,14.3717,98.24971,88.515,4.3145,15.96,15.4125,15.45,15.65,15.28,191.25,502.49,487.925,503.48,77.515,358.65,395.65,392.3,392.175,992.0025,1036.4675,973.9175,121.5875,64.06,46.29,46.9275,30.41,39.61,22.97,13.3455,13.5095,13.7435,13.8725,13.8555,13.75775,13.741,13.91525,13.3745,13.175,13.896,14.076,14.197,13.36075,13.804,13.78,13.775,13.93125,13.805,13.202,13.409,14.0015,13.9085,13.6885,13.265,13.9345,13.242,13.1705,13.546,13.888,13.989,14,13.773,14.001,-0.432,-0.6625,-0.107,325.45,12.324572073483,14.1116441233781,12.8881866060301,13.618966319728,14.4132148681564,15.0179423892996,12.6299799862457,14.0913005741897,13.7710687794991,14.3060423932228,14.0759557094812,14.9337185809235,14.0868702265608,413.266145039139,427.370030273967,421.741083894575,437.001811755605,416.752322075488,420.13215913921,414.821902459873,427.721085889517,423.952742145125,433.479708317928,425.160290581388,443.650075524852,428.550092431371,2018.78578162349,2003.89420004188,2006.61485910738
10,9.75,3.69570445770122,15.9062125084495,0.417444466216115,-5.34888374095035,-0.341332662682222,-7.44532647169313,127.103171572938,6.4920199719009,0.757479097058317,152.286178368151,19.844830895502,1.37375975668661,2.7025,0.6,0.27,14.9297,15.4455,15.15795,15.488075,15.5183,15.667625,14.9315,98.235815,88.61,4.906675,16.665,15.95,16.15,16.4175,15.7425,224.7,548.425,537.6,558.16,82.6875,362.4,400.675,394.3,395.1,1115.895,1144.4,1091.405,132.745,74.805,73.6725,49.7325,57.65,34.3875,53.6,13.5515,13.64,13.73,13.874,13.856,13.75725,13.7385,13.91575,13.4885,13.302,13.9,14.074,14.1905,13.42625,13.82075,13.79,13.7705,13.9165,13.806,13.29875,13.44275,14.01975,13.912,13.68225,13.26,13.94825,13.5225,13.32,13.59575,13.8985,13.9945,13.996,13.772,14.00225,-0.46,-0.232,0.009,379.36,12.1892874292054,13.881541402642,13.5814414723256,13.7715733208699,13.9993964540064,13.5531601234775,11.9413413034795,14.1776794620531,13.2074481336181,14.2981449499967,14.7439951267182,15.3815468627498,14.592543262199,411.037377398912,424.218012483828,420.795085833178,435.798867272421,416.583211936449,422.075404636414,416.375247952739,423.872438711204,420.774192784642,429.006553650805,423.203765627317,437.713293479269,429.273820454262,2004.1381551852,2006.95085512677,1996.73941846655
10,10.25,3.93565511264724,16.5647722910851,0.431763456033082,-6.82075299634475,-0.304722966607951,-8.09497168258044,145.562057773126,6.17423923292207,0.823739781236837,170.960025832991,20.4866033645304,1.41384400239175,2.795,0.61,0.275,15.38525,15.922,15.7998,15.9965,16.12775,16.06235,15.8312,98.220375,85.16,5.52535,17.1975,16.515,16.655,16.815,16.0775,239.65,603.6575,575.75,601.565,88.855,365,403.325,396.625,398.225,1197.995,1240.8425,1173.0625,203.835,82.195,62.06,53.3625,49.91,39.79,50.19,13.7895,13.75275,13.7675,13.88125,13.862,13.7585,13.74125,13.9115,13.652,13.279,13.8755,14.06175,14.18875,13.526,13.8725,13.78575,13.7585,13.90175,13.78025,13.36975,13.49925,14.05525,13.91475,13.68825,13.25575,13.945,13.736,13.41225,13.58,13.90575,13.99075,13.994,13.757,14.002,-0.7545,-0.00725,0.0795,416.1525,12.3103619091899,13.5994201669568,13.6528648149617,13.8980369381442,12.8053397349635,17.4415284430505,10.9195104990824,14.221003798545,13.4728652623606,14.5005515103471,13.7636461514073,15.3127404896016,14.6113884683171,410.94746813759,422.746795454515,418.45753866137,431.854610674855,414.030675189848,416.865637639212,412.750002706891,423.457469092456,421.114852169282,428.199645066113,422.322875674046,435.98869628176,422.734327279641,2001.75632109808,2004.36591376374,1988.32605744059
10,10.75,3.8768080386158,17.2092344562129,0.432386245745923,-6.7576945408935,0.0325116762050809,-9.38240844091481,152.622463440801,9.56018162152743,0.828926739608459,166.673477880693,16.8319912095232,1.49849496342846,2.82,0.62,0.29,16.06805,16.552,16.4216,16.70315,16.6695,16.7484,16.2011,98.21442,83.77,6.1303,17.755,17.1,17.325,18.0625,16.675,271.4,638.05,609.6,631.425,93.57,365.1,408.2,399.4,401.1,1247.5175,1302.41,1237.68,171.345,71.7,110.2125,55.0125,40,44.55,39.08,13.961,13.884,13.83,13.891,13.867,13.77,13.743,13.913,13.82425,13.46225,13.87775,14.054,14.183,13.743,13.95275,13.838,13.75575,13.8915,13.802,13.6065,13.54075,14.0895,13.93,13.70425,13.2535,13.94775,14.01925,13.5285,13.59725,13.91325,13.99775,13.99,13.759,14.004,-0.413,0.451,0.983,441.98,12.7298987566322,13.9373588991614,14.165036877065,14.3294539153631,13.9090657168072,14.2480927551966,9.75868268701364,14.1781608659506,13.6129467259568,14.4745100960421,14.7220381159327,15.5322648137911,14.7789316286288,409.87418405417,423.178608191986,417.588450439613,424.99929966273,414.193505822518,415.988324619419,412.471341608664,422.182873020136,420.33399066105,425.964286805151,418.939514868061,435.136533194664,422.99054532902,2017.89787359741,2017.32282571006,2008.48344522097
10,11.25,4.00392616193533,17.5938619343571,0.430436973622342,-5.86049053132723,-0.266233748512478,-10.5356612603366,169.433238711575,8.06787365850556,0.817523159102173,177.393176787183,15.8580331944751,1.51564311187095,2.98,0.62,0.28,16.4845,16.892,16.69835,17.23295,17.2901,17.1187,16.817575,98.19593,80.7475,6.7747,18.2925,17.225,17.23,17.905,16.89,269.425,655.105,637.225,657.15,94.6175,367.7,410.05,402.9,402.8,1303.84,1343.34,1294.935,159.82,70.765,72.99,57.0375,38.1625,34.92,37.35,14.2315,13.968,13.8275,13.898,13.855,13.7615,13.73475,13.9105,14.12575,13.6495,13.89,14.04025,14.17075,13.84875,13.933,13.85825,13.755,13.88475,13.795,13.811,13.6165,14.106,13.92625,13.6895,13.24275,13.936,14.282,13.68,13.61625,13.911,13.96975,13.9795,13.7535,14.001,-0.203,1.14875,1.087,459.3275,12.6667611858051,13.7037376218558,13.6026366356086,14.1647371052243,13.3652943045328,13.6820856355434,11.4864404411371,14.2550498362326,13.6581695646576,14.3856614845439,14.4495643252414,15.5518286567244,15.0927302295208,409.605863876634,421.629302792986,418.159816424127,421.835537079362,412.793091781311,412.653708310754,413.326964601605,421.884294123814,417.570417273848,423.187680785712,419.834310774513,430.913025188132,422.800651186712,2019.03066868394,2010.56067843972,1999.07899172865
10,11.75,4.05352708432243,17.8838639306232,0.43155151408632,-6.09879835161977,0.260554528451281,-13.0744773258224,160.218111318274,8.19881728930724,0.801893543990112,171.606673291455,14.6495140266884,1.51575904948526,2.935,0.63,0.29,16.151775,17.287,16.9612,17.3868,17.472925,17.272125,16.568175,98.188245,79.695,7.273925,18.1425,17.785,17.705,18.175,17.0375,270.1,652.53,622.15,646.4725,95.21,369.1,410.4,403.175,403.7,1313.84,1338.945,1275.57,147.64,70.255,83.555,56.25,48.8925,37.2225,35.54,14.2925,14.04475,13.84325,13.898,13.8525,13.7545,13.7315,13.90875,14.341,13.773,13.9205,14.0425,14.1635,13.911,13.9575,13.8625,13.756,13.87875,13.79,14.005,13.731,14.136,13.9295,13.666,13.229,13.9245,14.5665,13.822,13.6385,13.8895,13.96175,13.9745,13.751,13.9985,0.08975,1.78575,1.51625,463.26,12.9415763412536,13.5716778906324,13.5015309121069,13.7387007681887,15.4290923386941,12.7483351051663,9.71696440639662,13.9278772376463,12.834091749818,14.1214872795073,15.5210973651618,15.1836006163084,13.7179630430958,409.114733308221,419.435737474474,416.002173690194,428.459259450558,416.290442920619,412.411308379427,411.428430688104,420.067048265384,418.097194932897,423.192493110608,417.697162390639,430.481974161289,419.391550586307,2013.13993772582,2020.75562226512,1996.7222545981
10,12.25,3.98408378298643,18.4394091824622,0.418824887250077,-6.17608359785622,0.282168592684157,-7.49154746190073,157.02268924887,12.0809911640693,0.80073745467388,146.513304715464,14.2306561892156,1.56650327833684,2.9,0.62,0.29,16.6657,17.513,17.2818,17.6055,17.87615,17.7745,16.93295,98.15661,79.665,7.546775,18.775,18.11,18.29,18.38,17.3475,258.725,634.3575,601.725,628.895,91.42,372.15,412.575,404.775,404.6,1273.685,1284.27,1246.85,172.235,122.59,88.22,55.785,42.4,40.1775,26.805,14.44,14.18925,13.8265,13.88275,13.859,13.754,13.733,13.902,14.4245,13.904,13.87325,14.03725,14.15375,13.976,14.005,13.851,13.719,13.873,13.77625,14.0945,13.824,14.123,13.9125,13.629,13.221,13.9235,14.65975,13.925,13.61475,13.88675,13.95625,13.95575,13.7115,13.991,0.1625,1.5415,1.1385,442.26,13.4259740029992,13.7601595336872,13.2968776916959,14.2559550197746,13.8585427853748,14.3736268163451,10.4702312297892,14.1478190887768,13.9576338961679,14.6525701577962,13.8710417060351,15.9630653811242,15.2461759207005,408.930899705141,420.776256283913,417.400361902757,426.493277106316,415.096514743596,414.792289847526,412.137267883162,421.134647541813,418.733805339516,421.877429671344,419.398106260427,432.839513934265,421.587054428676,2007.71494400379,2008.87728771037,2008.96763744312
10,12.75,3.92405917774198,18.5617477625746,0.383327130025223,-5.88259164964564,0.00659818288519835,-7.52267304151906,160.013882185038,9.68952066868582,0.836342051791275,146.331739895694,11.5299631932782,1.56514706589702,3.03,0.63,0.3,17.237625,18.117,17.8542,18.176,18.3054,18.103975,17.957425,98.163425,78.36,8.156075,18.825,18.5525,18.85,19.035,17.455,254.325,622.685,589.2,612.11,90.07,373,414.3,405.85,404.5,1248.095,1277.625,1220.9225,157.57,95.935,100.6675,53.3675,29.225,40.79,24.95,14.60975,14.312,13.8495,13.84725,13.85575,13.7495,13.733,13.896,14.542,14.054,13.8295,14.0175,14.1335,14.051,14.14325,13.86,13.7105,13.906,13.775,14.2105,13.983,14.118,13.89175,13.62725,13.1835,13.918,14.8655,14.10125,13.58975,13.88525,13.945,13.9415,13.6935,13.986,0.399,2.338,1.9485,431.275,12.9436615701039,13.7160970146574,13.7650587710993,14.0884709147704,10.8846276660076,13.6283512955446,9.78760562341116,14.1385566762138,13.4672329931041,14.6260678409554,13.8359928135503,15.205122366749,14.2688651045487,407.690902897276,420.17393302547,413.012300746617,422.770164989429,408.762261841545,412.917778858257,408.989532770709,419.552008555229,414.462582895445,422.198906708546,414.426193157598,431.792444928614,419.754971608918,2000.91382619423,2002.05151965983,1987.0670183871
10,13.25,3.97568392696905,18.8238391017642,0.352425155864946,-5.47495641255788,0.421022102367978,-8.66018346404375,156.123665660742,6.48875555682608,0.811750433347412,127.324316481149,9.04009221869312,1.53316657851472,2.8575,0.6,0.28,17.6913,18.521,18.251075,18.51895,18.5735,18.17875,17.8104,98.13977,78.6,8.07545,19.1175,18.57,18.46,18.66,17.76,223.5,566.945,536.9,557.1125,82.665,373.05,415.1,407.3,406.5,1162.1725,1158.09,1117.345,134.4625,86.33,39.08,49.82,27.6425,41.6625,21.24,14.65875,14.38225,13.89275,13.86125,13.8605,13.723,13.741,13.9025,14.722,14.1715,13.855,14.0295,14.137,14.13275,14.21925,13.8515,13.718,13.76,13.7645,14.328,14.0945,14.1345,13.8875,13.626,13.179,13.909,14.954,14.1185,13.6635,13.931,13.96375,13.95225,13.71025,13.98625,0.51875,2.596,1.915,384.49,12.4511941817347,13.7097756873824,13.6363156085467,13.8302089509144,14.9504130351303,14.2603142227288,9.7526878733075,14.5633545056424,13.9717344596027,14.8292686364682,13.683359184955,16.5171990681425,15.3973440966026,407.210296689051,419.151903105412,417.037046803597,424.118945564308,417.355294349129,410.653402139812,411.196315667868,419.442410873446,417.212466663217,421.328363583192,418.514833022347,433.243517482352,422.375451919291,2009.52992904786,2006.85106550126,2001.46040953497
10,13.75,3.98080066794126,19.0284822764347,0.337626775356341,-5.25601411739254,0.802692056312473,-6.38760654230102,154.196428409368,11.2144535630504,0.781573865765093,106.912308850343,6.8803405494664,1.5096447019357,2.8475,0.6,0.28,17.85385,18.511,18.071225,18.29445,18.581925,18.313125,17.5809,98.11348,78.3,8.366325,18.89,18.47,18.47,18.74,17.69,204.45,538.045,497.6,520.5425,79.205,370.1,414.3,406.95,408.05,1093.7075,1091.075,1052.895,101.01,67.29,31.28,46.585,22.665,47.45,19.32,14.78775,14.4785,13.92825,13.84925,13.86925,13.725,13.74375,13.90125,14.822,14.25075,13.873,14.025,14.12825,14.236,14.2815,13.867,13.72,13.855,13.7655,14.362,14.161,14.158,13.864,13.626,13.198,13.914,15.1345,14.159,13.668,13.946,13.95275,13.935,13.70775,13.9855,0.732,2.6195,1.96775,361.535,11.7884660777766,13.1506467567447,13.4095696637073,13.525516388933,12.2191224128438,13.7627650596511,12.1834410821503,14.2256583876731,13.5748632542315,14.1293509061559,15.2173978153249,15.8791737177676,15.0665980210299,407.108623859872,418.039648626876,414.908915018286,419.23884260531,411.690965767458,411.396690733255,408.842708349343,417.587477100413,416.354236410105,419.712287514513,416.152012462719,434.108084349977,423.465024495129,2002.6352167196,2020.52011200792,1992.63416034051
10,14.25,3.78342171709621,19.0038882819877,0.280151424306854,-4.41097114938664,0.98271512546888,-6.77234085896329,118.188695942248,7.75696094413254,0.76459953628534,80.7856645297202,5.55294565518093,1.4178359352179,2.78,0.57,0.265,17.772575,18.265,17.9947,18.2658,18.4805,18.1025,17.4478,98.10316,80.6125,8.5005,18.44,18.3825,18.065,18.315,17.44,173.975,477.295,430.05,450.47,70.83,369.85,412.85,406.975,404.375,970.42,967.4625,920.005,115.55,52.665,24.94,42.4925,18.99,24.335,15.9575,14.845,14.514,13.956,13.836,13.852,13.715,13.739,13.90075,14.948,14.31025,13.91425,13.99975,14.12325,14.333,14.3125,13.8905,13.74425,13.85,13.767,14.4705,14.241,14.178,13.893,13.6265,13.17775,13.89,15.24975,14.197,13.701,13.91675,13.9465,13.928,13.706,13.98375,0.762,3.283,1.783,300.2,11.7867656893774,13.2502532892334,13.9041343055449,13.7091363559668,16.264074318588,13.8002695250186,10.7270314034324,13.9577130035941,13.5881574911463,13.8636833477485,14.4704237715536,16.3245091785106,14.9702978793872,407.6552387682,418.312347492972,416.658053035779,416.609805943684,411.439125435948,413.051658997755,407.08342731248,418.25707566071,417.213649166326,421.20404515904,417.00011020411,436.978762713493,423.224949359085,2016.79104694729,2008.37210121378,1995.62034735554
10,14.75,3.79181602552636,18.7229210604516,0.230714491233465,-4.12672239453061,1.2101081867913,-5.09605894449037,114.13463764139,6.97544359505989,0.76624425860559,53.9757050277021,1.83952501312227,1.4295131403469,2.78,0.56,0.26,17.8062,17.998,17.8746,18.0455,18.1045,17.769075,17.6702,98.06871,80.06,8.5667,18.115,17.9225,17.78,17.84,17.235,146.5,394.36,350.9,370.66,59.3025,367.6,412.075,405.775,402.55,807.995,792.96,749.1125,134.0875,41.45,25.17,36.435,13.0025,19.09,10.855,14.873,14.50975,13.97675,13.84175,13.854,13.717,13.7365,13.904,15.079,14.292,13.9415,13.9835,14.1145,14.35375,14.311,13.9325,13.756,13.844,13.76425,14.503,14.24125,14.18875,13.91275,13.6305,13.17225,13.89,15.31675,14.243,13.71,13.916,13.9455,13.925,13.709,13.9835,0.866,3.5,1.908,238.6975,12.6691669146337,12.9342138985547,12.1623663637116,14.0974837371709,11.7315935914766,13.5838338717653,12.1788903576234,13.2422942392519,12.2260871989538,13.7570703212802,14.5320042219319,15.897316184502,14.692344301134,408.130736444721,418.680041788072,415.836397599162,418.695642747888,411.064824754789,413.669978817665,411.764955414084,418.323095715103,416.528575983314,423.319783853331,415.978716232036,445.757525988594,427.372173009525,2007.7238782384,2007.75853068134,2002.5200769074
10,15.25,3.61615361644416,18.5322115931893,0.197759817509568,-3.1553507080564,0.952718842329099,-4.8941697443942,97.636238096553,7.51029965065115,0.73038072898678,24.9128996703706,-1.82956735041318,1.34690066837266,2.6475,0.52,0.25,17.4971,17.5915,17.6029,17.73635,17.8426,17.514975,17.0584,98.07057,81,8.5586,17.82,17.69,17.31,17.405,17.0175,111.575,311.145,260.15,256.92,47.365,363.8,409.35,403.075,401.2,655.29,634.38,601.01,84.57,23.2,16.8725,29.36,10.28,13.755,8.44,14.88,14.556,13.996,13.852,13.851,13.7225,13.7335,13.905,15.1435,14.34525,14.102,13.9935,14.1845,14.4475,14.3485,13.9435,13.7585,13.83975,13.772,14.56025,14.293,14.199,13.9535,13.6355,13.167,13.898,15.35125,14.30525,13.7195,13.9535,13.942,13.94275,13.713,13.986,0.765,2.92625,1.332,170.18,12.3967270394234,12.764611607445,12.4875226709447,13.0419644854492,12.7288398205392,14.3408874697282,11.8568732005855,13.5557962189292,13.1724212553928,13.8669955757268,13.0226963836563,15.6370450208637,15.1169177571803,407.817201757063,417.318305038799,415.802839108006,418.592550920195,410.480074228834,411.467418549547,412.32375185817,417.056464852119,415.916008643132,421.935426823504,416.821893477924,453.43046236213,436.937514468155,2014.11394407221,2003.25619032527,1987.3157203738
10,15.75,3.46408141192695,18.2707142211602,0.182545894352019,-1.88098889294458,1.19032702793606,-1.45957188260308,69.0613014245613,7.61603736110684,0.681118083461586,1.12552446641098,-3.00719186026907,1.22628949543931,2.5875,0.46,0.23,17.19045,17.494,17.585325,17.5135,17.467025,17.132625,16.5924,98.068635,82.03,8.40755,17.39,17.1925,16.975,17.03,16.805,88.5,220.93,175,198.39,34,365.3,406.3,399.7,400.1,452.96,436.115,399.37,40.885,15.285,11.76,21.76,7.3525,10.865,6.225,14.90275,14.55025,13.99575,13.834,13.83825,13.72275,13.732,13.90475,15.17175,14.41525,14.05025,13.98425,14.139,14.50125,14.382,13.953,13.7615,13.8355,13.7705,14.59975,14.315,14.18975,13.952,13.628,13.162,13.8985,15.373,14.3695,13.717,13.9385,13.94,13.931,13.7035,13.98975,1.27625,3.674,1.921,100.48,12.1029025466891,12.8712863731562,12.9623909483479,13.0110656001623,12.740516587999,13.811725830928,11.8973074410674,13.5045740798669,13.7594625436492,14.1981445581626,16.1735248727807,15.5488617132557,15.906710200231,407.701596333519,416.525870946423,415.028453396467,419.709689043214,411.665016151403,412.927097687599,406.994283394684,417.268551025378,416.439593400449,420.642497250945,417.756272618326,455.966021612676,436.284303377808,2005.14091416397,2005.44482989441,1998.64387933079
10,16.25,3.09247428767637,18.1570598387085,0.218100089014239,-0.702384898247185,1.93374739618651,-0.444799955785366,45.1330924820666,5.96088724050022,0.609316827289154,-13.1488471057897,-5.89669103154134,1.15906405179426,2.4425,0.46,0.2125,16.8777,16.977,17.183725,16.953,16.923275,16.592025,16.2125,98.08742,81.29,7.984525,16.78,16.705,16.455,16.585,16.25,54.75,131.77,96.8,113.8575,18.9,363.3,402,397.2,397.7,258.64,229.06,178.8375,24.795,8.915,6.675,12.81,4.4225,6.19,3.79,14.894,14.51625,13.97875,13.821,13.8265,13.7255,13.733,13.90275,15.108,14.45325,14.07475,13.98075,14.1425,14.41275,14.389,13.96325,13.7705,13.835,13.77175,14.578,14.3585,14.2035,13.96075,13.63375,13.157,13.8985,15.331,14.36375,13.7225,13.93425,13.942,13.9255,13.697,13.9915,1.418,4.0835,2.31,33.94,12.489579064349,13.1034231321881,12.7599590590063,13.226625537216,11.6474949870389,14.043753064215,10.6775520484566,13.6174436966089,13.0980343530903,14.2881552276112,14.6913213785192,15.1476491209461,14.3147369471131,407.972677986968,416.995877183744,415.549374372832,417.718498767799,412.605778024365,415.738903995852,413.995555422383,417.987230577166,416.81667938738,425.527994487515,417.916021633645,457.631653193847,445.453686669453,2004.32210257873,2003.762836358,1997.26509382095
10,16.75,3.06134503770725,17.9408816795998,0.263460640382067,0.698825239414993,1.38647072228623,4.11599734090203,28.4651163395757,8.81930798725267,0.536393837501691,-11.174559886088,-8.70733940094904,1.09841456231441,2.215,0.42,0.2,16.368875,16.671,16.6897,16.433125,16.34805,16.126,15.6157,98.0857725,83.95,7.251025,15.805,16.0475,16.0375,16.125,15.8575,28.85,46.255,37.8,42.5,5.7775,360.6,398.125,394.325,395.85,99.2875,86.715,62.59,12.3125,3.6775,2.615,4.2275,2.1,2.625,1.52,14.826,14.464,13.978,13.807,13.833,13.729,13.73325,13.902,15.042,14.452,14.11,13.9885,14.125,14.35,14.395,13.966,13.78825,13.84175,13.78,14.5815,14.3755,14.2175,13.9765,13.6465,13.156,13.9,15.259,14.3705,13.72,13.922,13.9525,13.9255,13.6935,13.99775,1.34575,2.645,1.6255,0.56,11.901223531859,13.3943110398763,13.2438593597114,13.4316552986832,16.2999669595494,14.2652863087459,12.3018773860636,13.9941150356111,13.2976388635171,14.1672333966059,13.5812872430187,15.3307616904874,14.5926854910168,408.557298698533,418.129553324876,416.473711356992,421.871790723319,414.600433451532,417.439025584198,405.925052891757,418.645097194914,417.465623883021,426.655855935882,419.330875413756,460.144808265312,438.101072837438,2006.8621106343,2005.50158349059,2002.83964518407
10,17.25,2.95300390911121,17.1190629745559,0.287113996689918,1.57968099510488,1.72378582717022,5.62927250939274,18.0208402422642,7.38001716429611,0.484818913705676,-9.80793814033851,-6.59662379461401,0.921907617400396,2.1,0.4075,0.17,15.952875,15.8785,15.9712,15.76165,15.6485,15.60665,14.8812,98.10174,84.8075,6.5907,15.32,15.53,15.3775,15.625,15.33,8.675,5.8025,9.375,6.3,1.13,361.225,394.85,390.3,392.775,16.3175,15.67,13.055,3.1075,0.8325,0.51,0.8525,0.54,0.7675,0.33,14.674,14.389,13.988,13.804,13.837,13.733,13.73175,13.901,14.9465,14.43,14.1165,13.9945,14.1125,14.2635,14.3645,13.972,13.7975,13.8485,13.782,14.545,14.3205,14.2215,13.981,13.654,13.149,13.90575,15.081,14.347,13.709,13.916,13.9605,13.925,13.69375,14.0015,0.9905,2.27,1.67875,-12.11,11.7207493744344,13.6253179794601,12.4948271506797,13.6098118514979,11.1595042442275,14.3279532082449,11.3359823727477,14.0388258709391,12.7774986330149,14.4132473532831,15.7259915481021,14.7432226979696,14.7608774482075,408.746593811643,421.39389083653,417.052714753878,420.014682157615,413.52513703762,422.293331641963,408.212514123722,423.638389975556,418.298705477862,436.431953243576,423.613150641217,461.638926194504,437.863020021203,2000.49649596768,1996.97073784471,1988.79608717453
