DOY2,HR2,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CH4_1_1_1,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CH4_1_2_1,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CH4_1_3_1,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,CH4_1_4_1,CO2_1_5_2,H2O_1_5_2,CO2_1_5_3,H2O_1_5_3,CH4_1_5_1,CO2_1_6_2,H2O_1_6_2,CO2_1_6_3,H2O_1_6_3,CH4_1_6_1,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,CO2_1_1_1,H2O_1_1_1,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_2_4_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,NETRAD,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,G_1_1_1,G_3_1_1,G_5_1_1
1,5.25,420.17075,2.928,418.5985,3.49025,2012.8625,418.926,2.94925,416.774,3.617,2016.5095,420.20025,2.97275,418.38325,3.537,2014.389,420.2035,3.03025,423.13775,3.79675,2018.034,419.495,3.011,415.454,2.2135,2006.5005,422.00225,3.07375,421.163,3.546,2011.6955,3.25875,-5.6135,0.08625,418.481,2.89025,0.4235,-0.191,0.279,-2.448,-2.19,0.48125,-33.15,-4.573,0.89125,2.8475,2.015,1.17,0.8825,0.48,-5.068,-6.515,-5.6825,-4.9435,-5.348,-6.49625,-6.78125,87.78475,62.765,0.261,-4.455,-4.8175,-5.4975,-4.36,-4.4575,0,-2.895,0.6,-0.19,230.1,288.9,-71.11,274.975,287.825,-0.09,-0.01,-0.11,-0.1,-0.25,-0.35,0.04,-0.15,-0.24,0.03,0.63175,1.21675,2.1545,2.81225,3.25275,4.44375,5.19025,5.229,5.64825,0.55,0.9195,2.3615,3.43275,4.10525,4.552,5.16025,6.01125,6.49675,1.8045,2.32525,3.4875,4.059,4.61625,4.9645,5.44,5.949,5.992,1.03225,1.7645,3.489,4.36225,4.75025,4.9795,5.209,5.652,5.869,0.7545,1.599,2.682,3.742,4.33025,4.8215,4.5395,-9.445,-10.2665,-18.25575
1,5.75,419.617,3.052,419.5815,3.119,2008.9675,418.6155,3.0725,416.447,2.6705,1984.834,419.71375,3,418.9675,2.49375,2019.952,419.88225,2.994,423.3185,3.583,2013.056,418.82,3.0605,416.189,3.899,2010.362,421.92075,3.165,421.054,2.9795,2010.256,3.223,-5.474,0.098,418.4185,2.9385,0.441,-0.14225,0.38225,-1.1955,-2.82,0.463,-37.327,-3.69575,0.908,2.885,1.93,1.14,0.88,0.49,-5.412,-6.59025,-5.695,-4.60925,-5.5455,-6.395,-6.8435,87.815,63.81,0.2605,-4.59,-4.825,-5.4475,-4.53,-4.5975,0,-3.06,0.5,-0.18,234.8,288.1,-71.76,276.7,287.575,-0.09,-0.01,-0.12,-0.1,-0.25,-0.35,0.04,-0.14,-0.24,0.0225,0.6285,1.2375,2.15475,2.81125,3.26025,4.444,5.19,5.22825,5.64725,0.5545,0.919,2.3495,3.43025,4.1055,4.5505,5.1585,6.00925,6.495,1.80625,2.32075,3.4775,4.07875,4.62025,4.9665,5.44,5.948,5.987,1.0185,1.763,3.4795,4.36925,4.74925,4.9795,5.21,5.65,5.86825,0.759,1.58625,2.689,3.73725,4.33075,4.827,4.54025,-9.3785,-10.306,-18.47
1,6.25,419.65,2.93225,417.96375,3.282,2015.6585,418.63875,2.931,417.16125,3.53575,2015.4135,420.17625,2.938,417.525,3.139,2012.564,420.336,2.942,423.238,3.4495,2009.88525,418.60525,3.05925,416.31375,2.508,2003.006,421.155,3.049,419.6605,3.40275,2015.5375,3.28825,-5.82925,0.0885,417.9875,2.861,0.4075,-0.13775,0.4675,-1.87375,-1.881,0.45425,-39.20775,-3.3185,0.895,2.9275,1.9825,1.16,0.84,0.4825,-4.86975,-6.485,-5.56425,-4.771,-5.569,-6.38075,-7.01725,87.83,66.1925,0.2585,-4.57,-4.8325,-5.345,-4.51,-4.585,0,-2.845,0.5,-0.23,239.2,288.4,-64.85,277.325,288.075,-0.09,-0.01,-0.1125,-0.1,-0.25,-0.35,0.04,-0.14,-0.24,0.03,0.63825,1.22375,2.14375,2.80975,3.26775,4.442,5.18825,5.2215,5.655,0.5675,0.919,2.3455,3.42775,4.10575,4.5485,5.15575,6.00825,6.4935,1.78025,2.31575,3.468,4.094,4.623,4.9675,5.44,5.947,5.983,1.01325,1.7495,3.46825,4.37675,4.74725,4.98,5.21,5.64325,5.869,0.76025,1.592,2.69175,3.7315,4.325,4.8265,4.53925,-9.52325,-10.236,-18.686
1,6.75,420.15825,2.965,419.202,3.05975,2006.467,419.19125,2.97975,416.519,2.865,1992.49925,420.11225,2.9685,420.2575,2.889,2017.8655,419.83125,3.04175,424.3865,3.6225,2015.66475,419.387,3.081,418.962,3.303,2011.857,421.28275,3.072,421.31,2.835,2011.47425,3.153,-5.721,0.0895,417.4965,2.96075,0.322,-0.327,0.474,-1.00725,-2.607,0.4835,-37.1195,-3.893,0.905,2.94,1.9425,1.13,0.88,0.4825,-5.0265,-6.536,-5.75375,-4.787,-4.87375,-6.51375,-7.0555,87.81025,69.64,0.243,-4.5775,-4.885,-5.615,-4.61,-4.58,0,-2.735,0.5,-0.21,239.4,288.1,-59.08,275.75,287.725,-0.0975,-0.01,-0.115,-0.1,-0.25,-0.35,0.04,-0.14,-0.24,0.03,0.61,1.22325,2.133,2.80825,3.275,4.441,5.18725,5.22825,5.653,0.5535,0.91625,2.34525,3.426,4.10675,4.5455,5.154,6.007,6.49175,1.75775,2.32375,3.4765,4.09125,4.624,4.96775,5.439,5.945,5.978,1.0005,1.71925,3.455,4.3835,4.7455,4.979,5.21225,5.64125,5.872,0.7635,1.595,2.687,3.72775,4.326,4.82475,4.53775,-9.59475,-10.185,-18.6155
1,7.25,420.285,2.974,418.8,3.52475,2012.94225,419.2565,2.907,417.096,3.129,2019.24275,420.389,2.925,418.517,3.128,2013.201,420.387,2.989,423.97575,3.6945,2012.617,419.3795,2.986,415.05,3.288,1998.7085,421.4065,3.0565,421.581,3.367,2013.627,3.12375,-5.563,0.08725,416.718,2.945,0.4925,-0.155,0.564,-1.3825,-2.043,0.50225,-36.816,-4.47725,0.90625,2.795,2,1.0975,0.81,0.48,-5.22175,-6.6,-5.539,-4.9755,-5.266,-6.952,-7.215,87.81575,70.71,0.244,-4.665,-5.3325,-5.815,-4.8725,-4.7975,0.1,-1.805,0.7,-0.155,239.1,287.9,-55.6725,275.575,286.6,0.29,0.3875,0.28,0.2625,0.085,-0.0925,0.1425,-0.0175,-0.045,0.1225,0.604,1.21325,2.12875,2.7985,3.283,4.44,5.1855,5.219,5.651,0.549,0.91075,2.34375,3.42375,4.10725,4.54475,5.15225,6.006,6.49075,1.7475,2.32375,3.47475,4.071,4.5985,4.967,5.44,5.944,5.974,0.98875,1.702,3.43675,4.39,4.74375,4.979,5.21075,5.64,5.877,0.7645,1.591,2.68725,3.72475,4.326,4.8235,4.5365,-9.6215,-9.9855,-19.06875
1,7.75,420.0555,2.926,418.836,3.121,2014.62,418.993,2.8885,417.38675,2.71325,1994.2255,420.0635,2.889,419.66075,2.726,2015.7535,420.3975,2.93125,425.39925,3.59375,2014.919,419.239,3.09,413.1015,4.5275,2009.17,420.644,2.988,420.10775,3.14425,2009.079,3.113,-5.1215,0.0835,416.6115,3.0505,0.4785,-0.256,0.52075,-0.45275,-0.8835,0.466,-29.515,-3.14425,0.9415,2.84,2.105,1.165,0.89,0.48,-5.42725,-6.552,-5.562,-5.1735,-5.408,-6.9305,-7.15025,87.805,72.7375,0.244,-4.63,-5.39,-5.855,-4.93,-5.02,2.6,2.805,3.425,0.4325,243,287.5,-30.02,276.2,283.5,7.2675,7.095,6.935,5.02,3.13,2.24,1.05,1.5775,1.8175,2.03,0.5815,1.20775,2.122,2.78275,3.2695,4.439,5.185,5.218,5.64,0.533,0.904,2.342,3.4045,4.106,4.5405,5.142,6.003,6.485,1.752,2.342,3.469,4.06925,4.583,4.96725,5.4345,5.94025,5.969,1.007,1.714,3.433,4.3595,4.7345,4.9795,5.211,5.636,5.876,0.767,1.605,2.692,3.7235,4.326,4.816,4.534,-9.56975,-9.972,-18.9875
1,8.25,420.222,2.842,418.2875,2.92825,2014.471,419.39725,2.844,417.004,3.047,2016.243,420.193,2.84975,417.7185,2.6495,2012.16,420.481,2.874,424.925,3.698,2012.228,419.02875,2.97175,415.73675,3.9685,2002.09375,420.797,2.904,418.352,3.057,2012.748,3.08775,-5.502,0.085,416.822,3.043,0.41,-0.176,0.39475,-1.6415,-1.467,0.518,-20.453,-2.4085,0.9385,2.81,2.055,1.12,0.88,0.4875,-5.8025,-6.59575,-5.725,-5.378,-5.298,-6.729,-7.229,87.8155,72.55,0.251,-4.52,-5.135,-5.79,-4.935,-4.8525,13.1,13.79,13.65,2.08,242.2,288,3.63,274.55,285.75,32.1875,29.905,28.82,20.8525,13.335,9.585,3.525,6.12,6.5075,8.785,0.566,1.2135,2.148,2.78125,3.27,4.438,5.1835,5.209,5.639,0.512,0.908,2.3385,3.3885,4.0985,4.53,5.132,6.01875,6.4965,1.76625,2.32875,3.46025,4.051,4.5725,4.96725,5.429,5.9365,5.965,1.006,1.71975,3.41875,4.319,4.72625,4.9785,5.2055,5.635,5.865,0.77175,1.6015,2.6845,3.724,4.321,4.8145,4.533,-9.5215,-9.677,-18.537
1,8.75,420.347,2.928,420.79725,3.0615,2013.532,419.3405,2.897,418.76525,2.92225,2011.15725,420.42725,2.95425,420.86275,3.07125,2015.077,420.44425,2.9405,424.56975,3.18175,2017.667,419.13975,3.08225,416.41025,3.666,2007.154,420.685,3.1485,421.413,3.055,2008.1845,3.209,-5.568,0.106,417.04,2.966,0.471,-0.22525,0.487,2.45175,-0.7295,0.485,-9.20475,-0.30875,0.949,2.92,2.005,1.24,0.9125,0.47,-5.57125,-6.525,-5.6255,-5.368,-5.1085,-6.27825,-7.079,87.83525,72.78,0.25,-4.42,-4.5275,-4.815,-4.46,-4.26,27.3,29.4425,30,4.48,240.025,289.975,21.12,276.2,290.4,67.645,64.34,62.995,43.92,25.2275,19.655,7.355,11.6125,11.7025,16.5875,0.56,1.218,2.145,2.796,3.28825,4.4285,5.1825,5.205,5.63775,0.521,0.915,2.338,3.4045,4.09825,4.52475,5.1385,6,6.481,1.793,2.331,3.46025,4.078,4.572,4.96275,5.43425,5.9355,5.961,1.0095,1.6975,3.41075,4.328,4.734,4.9785,5.205,5.637,5.86975,0.781,1.632,2.672,3.7255,4.327,4.8125,4.532,-9.49425,-9.5355,-18.665
1,9.25,420.332,2.9035,417.59275,3.40875,2009.556,419.678,2.7685,416.5945,3.364,2005.941,420.408,2.878,418.76175,3.25975,2013.167,420.32975,2.93825,424.95225,3.314,2013.17575,419.567,3.0815,415.404,4.316,2011.703,420.64675,3.0045,418.098,3.458,2010.071,2.99025,-5.2775,0.114,417.499,3.065,0.4305,-0.22925,0.74125,4.839,-1.60575,0.5065,17.34375,-0.146,0.97575,2.81,1.9975,1.1725,0.9025,0.4775,-5.0145,-6.4025,-5.4745,-5.419,-4.8335,-6.08725,-5.9645,87.87,73.175,0.259,-4.13,-4.405,-4.725,-3.84,-3.88,40.575,46.9825,48.4,7.4425,239.35,291.975,37.025,277.7,291.2,112.83,109.015,102.69,68.3125,43.45,31.7725,12.135,19.69,21.715,25.635,0.55525,1.224,2.14025,2.7885,3.285,4.42675,5.18125,5.199,5.633,0.52825,0.904,2.344,3.4045,4.09825,4.5205,5.129,5.999,6.48,1.795,2.3285,3.466,4.06225,4.576,4.956,5.439,5.939,6.018,1.007,1.691,3.408,4.36075,4.7245,4.98,5.21,5.63575,5.863,0.78475,1.642,2.66725,3.7245,4.32025,4.806,4.5295,-9.47925,-9.124,-18.6285
1,9.75,420.463,2.8405,419.74175,2.903,2014.0485,419.3535,2.856,417.437,2.91225,2013.0505,420.4685,2.964,419.774,2.7395,2013.401,420.435,3.03,424.97325,3.58625,2008.369,419.0175,3.1335,413.966,4.3425,2004.31175,420.3225,2.984,420.8305,3.4555,2009.18,3.18175,-5.1855,0.14375,416.11475,2.858,0.49375,-0.26375,0.462,5.69025,-3.402,0.584,35.36175,0.67725,1.08875,2.91,2.04,1.21,0.9,0.5075,-5.08075,-6.1575,-5.044,-4.9615,-4.8,-6.0355,-5.6785,87.88475,69.74,0.2635,-3.65,-3.5875,-3.7,-3.21,-3.16,48.9,67.1,68.9,11.9125,238.025,295.575,52.505,282.8,293.6,161.915,158.32,155.6,98.0375,61.76,44.67,18.54,25.66,25.46,38.8875,0.603,1.232,2.141,2.791,3.2625,4.429,5.181,5.2035,5.632,0.582,0.908,2.347,3.42025,4.098,4.5245,5.1355,5.9975,6.478,1.839,2.323,3.472,4.073,4.59,4.951,5.439,5.938,5.952,1.002,1.7205,3.408,4.373,4.7295,4.98,5.219,5.6345,5.86675,0.752,1.617,2.663,3.7245,4.327,4.81,4.531,-9.31675,-8.2015,-18.575
1,10.25,420.296,2.961,417.77275,2.7465,2006.644,419.8095,2.962,417.2155,3.03,2003.5925,420.275,2.972,419.1765,2.693,2014.5865,420.48,2.989,424.5295,3.00725,2014.796,419.8865,3.075,414.924,4.541,2010.2565,420.22675,3.00075,417.54225,3.0375,2009.67925,3.224,-5.044,0.173,415.94325,2.63725,0.5,-0.22075,0.42825,8.3455,-3.41375,0.633,40.0885,0.017,1.02,2.9575,2.015,1.2575,0.93,0.5175,-4.966,-5.903,-5.204,-5.079,-4.737,-5.75225,-5.40925,87.883,66.9525,0.3035,-3.03,-3.05,-3.045,-3.05,-2.43,52.8,82.17,80.25,14.355,232.525,296.5,63.625,282.1,297.6,190.4425,186.42,203.51,131.875,76.62,50.77,20.92,30.6,32.73,47.13,0.636,1.254,2.1465,2.785,3.26,4.428,5.18,5.206,5.639,0.619,0.937,2.353,3.41875,4.103,4.5215,5.1345,5.996,6.476,1.905,2.343,3.479,4.072,4.604,4.957,5.44,5.937,5.95,1.084,1.7745,3.413,4.3795,4.734,4.98,5.22175,5.6345,5.86575,0.822,1.645,2.666,3.72425,4.327,4.8085,4.532,-9.23925,-4.459,-18.434
1,10.75,420.56225,2.6545,419.852,3,2009.764,419.76125,2.8125,416.32625,3.04525,2011.85175,420.569,2.77075,419.864,3.408,2011.2375,420.387,2.764,423.37,3.656,2009.584,419.833,3.01825,414.254,3.278,2003.61625,420.02725,2.813,420.7995,3.2,2012.418,3.2355,-4.738,0.169,417.114,3.00525,0.45,-0.301,0.3975,9.2965,-2.5695,0.6235,51.654,0.593,1.058,2.81,2.07,1.28,0.93,0.5325,-4.8965,-5.635,-4.9465,-4.804,-4.5945,-5.613,-4.9545,87.8635,64.015,0.34,-2.4925,-2.47,-2.105,-2.37,-2.085,55.3,91.69,98.4,17.63,233,299.1,70.48,284.675,299.725,211.905,215.6475,215.7775,145.295,82.0375,67.09,27.47,39.22,38.2675,59.945,0.698,1.29375,2.1615,2.7815,3.275,4.43175,5.1825,5.2045,5.641,0.62775,0.98675,2.367,3.41775,4.10225,4.52575,5.1415,5.99525,6.47975,1.95525,2.37075,3.48525,4.0735,4.6105,4.958,5.4405,5.94225,6.0065,1.134,1.84125,3.419,4.3865,4.74,4.98325,5.22275,5.63475,5.87,0.85275,1.6995,2.6685,3.72725,4.325,4.812,4.531,-9.273,-3.158,-18.2815
1,11.25,420.37625,2.82625,417.993,2.863,2004.5045,419.715,2.83,417.242,3.345,2002.741,420.43925,2.824,419.507,2.804,2014.159,420.5005,2.785,422.2085,2.7385,2011.87625,419.35775,2.96775,413.992,4.6255,2003.111,420.1085,2.922,417.869,3.353,2005.775,3.287,-4.64575,0.181,417.255,2.887,0.5675,-0.227,0.616,9.3725,-1.013,0.595,56.25525,-0.6645,1.1385,2.94,2.14,1.3075,0.93,0.545,-4.665,-5.47,-4.81325,-4.624,-4.47075,-5.065,-4.351,87.8495,62.605,0.334,-1.9075,-1.9575,-1.69,-2.1175,-1.71,58.8,112.14,114.25,18.51,231.9,301.1,82.47,284.625,302.15,266.2675,262.5325,275.745,176.4925,100.755,70.5375,30.29,49.7825,48.7125,62.43,0.74825,1.32275,2.157,2.781,3.2725,4.431,5.17975,5.20325,5.63075,0.68825,1.01975,2.387,3.41775,4.10125,4.523,5.14075,5.994,6.47875,2.10475,2.47125,3.4945,4.07625,4.60925,4.95875,5.431,5.94125,6.003,1.2485,1.89975,3.44325,4.408,4.73975,4.984,5.22375,5.63575,5.8745,0.9215,1.807,2.67725,3.72675,4.32275,4.811,4.53,-9.158,-0.955,-17.6855
1,11.75,420.213,3.0255,419.2095,3.05225,2013.74525,419.719,3.1295,416.02,3.015,2014.38775,420.4035,2.99,418.649,2.95,2011.837,420.29025,3.12375,423.17925,3.68675,2006.46925,419.676,3.082,413.578,3.14425,2006.042,420.757,3.007,420.00875,3.2005,2009.953,3.35825,-4.7535,0.201,415.979,2.767,0.47225,-0.2135,0.48175,11.3405,-1.674,0.59825,44.7085,-0.092,1.1275,3.03,2.1975,1.35,0.98,0.54,-4.589,-5.3045,-4.6085,-4.418,-4.265,-4.9455,-4.143,87.81825,61.47,0.36775,-1.9075,-1.0775,-1.04,-1.69,-1.44,65.1,116.47,117.6,19.215,232.8,302.3,89.03,287.7,304.2,273.4175,255.155,259.675,180.8375,101.3875,79.0725,28.6825,47.39,51.4,61.685,0.7965,1.336,2.154,2.78325,3.253,4.429,5.1775,5.20225,5.62875,0.7545,1.05225,2.398,3.4185,4.11175,4.52025,5.14075,5.99225,6.477,2.1365,2.5465,3.50375,4.0795,4.60575,4.9595,5.431,5.94,5.9985,1.3615,1.95725,3.49025,4.40025,4.7375,4.9815,5.22375,5.636,5.874,0.97975,1.83975,2.687,3.72525,4.3205,4.827,4.529,-9.102,2.8215,-17.441
1,12.25,420.2885,2.82275,417.005,2.87,2008.608,419.1505,2.877,416.89675,2.79325,2008.1865,420.2745,2.8135,419.66275,2.4415,2013.34575,420.15,2.7675,421.321,2.421,2012.943,419.144,2.9595,419.2955,3.537,2006.562,420.288,2.945,418.152,3.13,2010.303,3.3375,-4.3755,0.2,416.3465,2.7635,0.5155,-0.335,0.4785,9.65875,-2.8535,0.618,50.88,-0.35525,1.095,2.87,2.12,1.3,0.92,0.56,-4.6705,-4.90925,-4.439,-4.365,-4.28375,-4.7545,-3.85575,87.793,60.965,0.3785,-1.7475,-0.9075,-0.64,-1.04,-1.19,66.425,113.915,112.7,21.535,232.1,303.6,86.36,288.3,306.1,274.6,267.96,282.915,181.3675,111.5525,88.1475,30.1025,45.875,48.26,63.865,0.88075,1.38625,2.1525,2.78075,3.25,4.4285,5.175,5.20025,5.6275,0.77425,1.07575,2.428,3.41925,4.125,4.51825,5.14125,5.991,6.47525,2.21325,2.579,3.509,4.08,4.6025,4.958,5.4325,5.9385,5.99425,1.42825,1.99225,3.53625,4.3905,4.739,4.97975,5.22375,5.63625,5.87325,1.03175,1.86225,2.693,3.72475,4.31825,4.828,4.528,-9.022,1.0405,-17.50975
1,12.75,420.13875,2.919,416.969,3.2595,2007.603,419.53725,2.9835,416.697,3.35425,2007.54425,420.2655,2.8715,419.37,3.457,2009.243,420.374,2.8925,423.6365,3.641,2012.4875,419.279,3.087,415.971,3.8905,2011.8725,420.093,2.95425,419.442,2.828,2013.095,3.20225,-4.003,0.205,417.302,2.797,0.32425,-0.149,0.3595,12.882,-3.2265,0.5845,54.853,-0.849,1.125,2.92,2.1325,1.355,0.93,0.56,-4.571,-4.761,-4.368,-4.131,-4.003,-4.533,-3.72775,87.7635,59.41,0.37,-1.55,-0.845,-0.8075,-1.255,-1.08,67.675,128.595,123.05,22.08,232.1,303.9,91.57,289.35,305.275,300.93,289.415,286.835,194.0475,104.9325,85.035,32.6825,48.045,51.815,69.615,0.94475,1.4305,2.1485,2.778,3.248,4.43225,5.17025,5.19925,5.62625,0.80675,1.0925,2.42525,3.421,4.13175,4.51625,5.142,5.99,6.47425,2.23725,2.61075,3.51625,4.08025,4.5985,4.95675,5.433,5.93725,5.99075,1.4855,2.03875,3.57275,4.38025,4.734,4.979,5.223,5.63375,5.87275,1.06125,1.873,2.707,3.72475,4.316,4.829,4.527,-8.781,2.9495,-17.38
1,13.25,420.011,2.85625,419.1285,2.90325,2015.72775,418.9475,2.841,416.4985,2.7925,2011.329,420.1535,2.84825,418.52725,2.7905,2015.0955,419.941,2.83525,426.77525,2.0575,2008.74725,419.135,3.035,417.7715,3.4475,2005.5325,420.396,2.9585,420.02275,3.13475,2012.8335,3.3055,-4.0905,0.1905,416.775,2.823,0.541,-0.1135,0.6335,10.997,-1.805,0.6015,56.3445,-1.857,1.11475,2.815,2.11,1.385,0.9425,0.57,-4.335,-4.665,-4.27125,-4.09175,-4.0405,-4.374,-3.6245,87.74475,54.81,0.338,-1.245,-0.9875,-0.9925,-1.285,-0.915,67.425,117.87,110.6,19.825,232.2,304.5,84.31,290.225,307.2,274,260.545,253.5425,181.585,97.95,80.6925,30.225,46.595,54.0875,69.085,1.0175,1.4745,2.1845,2.782,3.26125,4.43825,5.173,5.19725,5.625,0.85825,1.1085,2.42275,3.42175,4.13675,4.5135,5.14275,5.988,6.4725,2.2775,2.60775,3.53675,4.08375,4.604,4.9555,5.43425,5.935,5.9865,1.552,2.07875,3.60475,4.37725,4.72775,4.97825,5.22275,5.63175,5.872,1.13125,1.89075,2.70825,3.7245,4.314,4.8305,4.526,-8.647,8.5675,-16.644
1,13.75,420.1945,2.852,419.692,3.094,2015.85775,419.0985,2.843,417.86425,3.36125,2012.348,420.19,2.863,419.014,3.00325,2013.882,420.2885,2.843,425.191,3.031,2017.224,419.027,3.043,416.469,3.878,2013.02,420.713,3.094,420.145,3.232,2014.78475,3.105,-3.903,0.179,416.93125,2.78175,0.467,-0.2335,0.49825,11.216,-2.546,0.622,50.25525,-3.11175,1.073,2.8725,2.02,1.2975,0.95,0.55,-4.1085,-4.754,-4.047,-4.049,-3.78625,-4.34275,-3.616,87.73425,52.91,0.3515,-1.395,-1.0425,-0.995,-1.425,-1.315,61.325,97.375,89.2,16.935,231.5,304.7,75.69,289.4,304.9,225.8175,217.8575,211.3575,153.0925,89.5575,78.73,24.49,41.3025,43.09,57.9,1.14425,1.5145,2.19,2.776,3.25875,4.44125,5.172,5.195,5.623,0.907,1.12325,2.429,3.422,4.1385,4.51075,5.1445,5.987,6.47075,2.282,2.6,3.556,4.071,4.61,4.954,5.434,5.928,5.98225,1.612,2.104,3.63,4.35,4.7275,4.9765,5.219,5.626,5.867,1.18775,1.91875,2.7095,3.72525,4.307,4.823,4.52525,-8.962,9.193,-16.747
1,14.25,420.11,2.85875,418.1775,2.88025,2014.902,417.811,2.8635,416.57775,2.8745,2015.12725,419.599,2.8165,418.205,2.536,2016.368,419.92375,2.87,424.825,2.32,2016.53975,418.105,2.987,418.712,3.5305,2015.457,420.276,3.13275,420.372,3.0355,2013.17425,2.92425,-3.52,0.15475,416.386,2.74975,0.498,-0.169,0.425,11.284,-1.949,0.5795,39.326,-3.434,1.06225,2.72,1.98,1.2975,0.96,0.54,-4.1685,-4.956,-3.9645,-4.055,-3.94,-4.4,-3.5865,87.7095,53.11,0.363,-1.5275,-1.21,-1.02,-1.59,-1.14,53.925,81.445,84.9,15.885,231.4,303.8,61.77,288.5,304.6,198.635,195.44,182.5425,137.46,80.115,68.6125,22.85,34.69,38.48,50.85,1.18,1.538,2.1995,2.78275,3.241,4.442,5.16875,5.196,5.62175,0.93875,1.14575,2.435,3.42225,4.13825,4.50975,5.14875,5.985,6.46875,2.3335,2.61875,3.55075,4.056,4.59075,4.952,5.428,5.9255,5.9785,1.657,2.1385,3.656,4.3595,4.7285,4.9755,5.218,5.6235,5.8665,1.21925,1.93,2.70975,3.71825,4.304,4.8225,4.5245,-8.76375,9.59275,-16.635
1,14.75,420.38,2.742,418.364,3.29425,2013.0175,418.879,2.824,416.8405,3.11825,2012.18075,420.463,2.768,419.2245,3.25875,2015.219,420.5485,2.83,425.72325,3.42175,2013.965,419.309,2.97175,416.878,3.90625,2011.351,420.801,3.106,420.66,3.55,2014.2375,2.961,-3.442,0.154,415.336,2.73825,0.5065,-0.185,0.6275,9.2375,-2.336,0.556,35.99825,-3.65675,1.016,2.7225,1.96,1.31,0.96,0.53,-3.9895,-5.1295,-3.9815,-3.8995,-3.781,-4.645,-3.792,87.69675,53.26,0.332,-1.5525,-1.48,-1.4875,-1.66,-1.62,48.425,81.445,81,12.25,226.9,302.4,54.78,286.75,303.025,185.79,178.92,171.0075,116.55,70.5425,57.11,19.05,32.7575,29.91,46.86,1.188,1.567,2.2125,2.796,3.2525,4.44775,5.17,5.193,5.6205,0.89575,1.17525,2.45075,3.41875,4.13725,4.50825,5.14825,5.98375,6.46775,2.371,2.638,3.557,4.06,4.603,4.9505,5.435,5.925,5.975,1.677,2.1335,3.671,4.3705,4.7285,4.975,5.218,5.621,5.866,1.209,1.955,2.712,3.714,4.30275,4.8195,4.5235,-8.5315,10.425,-16.3035
1,15.25,419.953,2.832,417.87425,3.41125,2014.38,418.5405,2.957,415.783,2.8015,2010.751,420.062,2.8745,417.99575,2.5905,2017.267,420.1005,2.9375,422.28475,3.36025,2015.24625,418.1225,3.19575,412.30375,4.3075,2011.442,420.375,3.12075,419.3505,3.865,2013.92175,3.02225,-3.091,0.14125,415.43725,2.786,0.453,-0.154,0.57475,7.988,-1.367,0.5775,27.4995,-4.003,1.04625,2.8025,2.02,1.295,0.93,0.53,-3.90875,-5.0415,-3.8,-3.856,-3.75,-4.752,-3.748,87.731,52.29,0.2945,-1.84,-1.7675,-1.74,-1.9175,-1.6475,42.7,59.425,58.15,9.125,225.55,301.975,43.7125,286.45,301.95,143.11,134.09,125.6425,86.4975,53.265,37.925,15.89,25.2225,23.3825,34.22,1.15225,1.56975,2.2175,2.79675,3.24975,4.45025,5.174,5.192,5.6185,0.903,1.16725,2.45025,3.4125,4.13575,4.5075,5.1465,5.982,6.466,2.384,2.631,3.568,4.057,4.609,4.9485,5.433,5.924,5.9705,1.642,2.1425,3.661,4.3755,4.735,4.9745,5.217,5.619,5.8655,1.21925,1.93875,2.7335,3.71875,4.3145,4.8175,4.5235,-8.4835,10.356,-16.165
