DOY2,HR2,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,FC,LE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,WS_1_7_1,WS_1_8_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,TA_1_7_1,TA_1_8_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_1_5_1,T_CANOPY_1_6_1,T_CANOPY_2_6_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_IN_1_7_1,PPFD_IN_1_8_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1,NETRAD,H2O_1_1_1,H2O_1_1_2,H2O_1_1_3,H2O_1_2_2,H2O_1_2_3,H2O_1_3_2,H2O_1_3_3,H2O_1_4_2,H2O_1_5_2,H2O_1_6_2,H2O_1_7_2,H2O_1_7_3,H2O_1_8_2,H2O_1_8_3,CO2_1_1_1,CO2_1_1_2,CO2_1_1_3,CO2_1_2_2,CO2_1_2_3,CO2_1_3_2,CO2_1_3_3,CO2_1_4_2,CO2_1_5_2,CO2_1_6_2,CO2_1_7_2,CO2_1_7_3,CO2_1_8_2,CO2_1_8_3,CH4_1_1_1
3,19.75,1.2786901486474,2.9333200370302,0.206860906592136,0.239976221982902,-2.26881656956358,0.139285961411778,-32.0234890022477,-29.0707703472089,0.388381746322054,0.7475,0.57,0.27,0.23,0.23,0.27,0.11,3.0681,2.83825,2.994075,2.9976,2.582225,2.3071,2.0128,1.722025,0.5882,97.3578975,68.71,0.8177,3.33,3.29,3.26,3.215,2.495,1.92,2.01,0.7,-4.745,7.375,-1.4875,0.0275,259.575,330.3,323.225,316.55,0.2275,-0.1,-0.69,-0.18,0.15,0.2,-0.46,-0.49,0.4,-0.17,0.33,-0.0725,1.218,0.9725,1.66275,1.9675,2.94775,2.89825,2.9065,3.759,0.984,1.82275,1.687,2.40725,3.953,4.77875,5.13975,5.16825,0.88025,1.13,1.3915,1.95575,2.87025,3.9635,5.0685,5.6635,0.80325,0.8425,1.247,1.42,2.02675,3.271,4.1465,5.74575,0.902,0.688,1.2475,0.98725,1.3775,2.4045,3.649,4.684,4.59875,-2.1485,-1.64875,-1.4735,-84.3175,6.04101850406996,6.55315317248801,6.3575385782606,6.60671469621741,6.24279012118575,6.62644223409238,6.17449994711208,6.75407679646486,6.70102710392846,6.66036498164685,7.01827739282024,7.11465160167609,6.86099346102068,7.10625013386397,417.507988398207,409.628658958082,418.262556230917,409.629889380934,418.463190187618,410.785121284576,419.85732139,410.882807933329,411.056504216104,412.003559621551,419.533636166394,421.069621212803,425.615668315463,426.888914780852,1956.37632309673
3,20.25,1.12986392620477,2.69573673772469,0.194539171338866,0.137676895873455,-1.19558626933558,0.128536423465699,-37.7644519880991,-30.2724203320938,0.3638144327685,0.715,0.56,0.27,0.23,0.2275,0.2775,0.105,2.766025,2.593,2.61305,2.571,2.212575,1.90495,1.564925,1.3337,0.5005,97.3402625,71.25,0.717675,3.14,2.9375,3.035,2.875,2.4125,1.92,2.01,0.675,-4.53,7.375,-1.46,0,261.025,328.25,320.325,316.4,0.22,-0.1025,-0.7,-0.19,0.15,0.2,-0.46,-0.49,0.4,-0.18,0.33,-0.0625,1.218,0.9725,1.66275,1.96725,2.94775,2.89775,2.906,3.7595,0.9835,1.82075,1.68675,2.408,3.95275,4.7825,5.137,5.16825,0.8765,1.135,1.385,1.95475,2.866,3.9625,5.06925,5.659,0.80325,0.842,1.25775,1.4175,2.028,3.27775,4.15475,5.7465,0.886,0.67075,1.24675,1.019,1.374,2.418,3.643,4.683,4.59875,-2.06375,-1.619,-1.4685,-83.805,5.98666807636329,6.39166852686198,6.55258047416942,6.52870292345284,6.66586740110498,6.21098422721689,6.45397379630156,6.40966011131643,6.58467927977215,6.6314228368854,6.83380303332149,6.53776306359254,6.81517978659678,6.59080366071599,418.467800929649,410.411252079826,418.552938598539,410.354773990332,418.533047378988,410.786841203219,418.857064487089,410.773648129643,411.945954578541,412.486166101799,417.796630238617,421.980215925606,426.214784978729,423.46873416482,1967.76868254873
3,20.75,1.07770099783272,2.32085161149973,0.204785635519781,0.0207251003774336,-4.15138685543344,0.126469875642498,-25.5883394525525,-26.0176285933095,0.346620184531238,0.6975,0.54,0.25,0.23,0.2375,0.27,0.1,2.43945,2.1475,2.319425,2.2528,1.7606,1.4001,1.13435,1.0186,0.4056,97.3517425,74.3175,0.6808,2.77,2.625,2.65,2.6925,2.255,1.92,2.01,0.7,-4.45,7.375,-1.4425,-0.0275,259.075,326.375,318.775,316.4,0.22,-0.11,-0.7,-0.18,0.15,0.2,-0.46,-0.49,0.39,-0.18,0.3175,-0.08,1.21575,0.9715,1.6625,1.968,2.94675,2.8975,2.9055,3.7595,0.98325,1.819,1.686,2.40725,3.952,4.7835,5.1455,5.1675,0.879,1.13375,1.382,1.954,2.86425,3.9615,5.0695,5.655,0.8025,0.84,1.256,1.415,2.029,3.271,4.15175,5.747,0.872,0.659,1.246,1.02,1.3715,2.4185,3.64275,4.66675,4.598,-2.084,-1.70025,-1.478,-80.845,5.81679497310741,6.41943761739069,6.35090424988752,6.51024749650287,6.42089540416087,6.36854783957403,6.51208754792365,6.40462133439931,6.61156620410887,6.47699288597074,6.64343889825408,6.4480339541282,6.91734657895132,6.55790082849445,419.72176676973,411.715974612427,420.386665067682,411.93886354425,420.675011909512,411.943565689368,420.972763271446,412.63940283672,412.131282206808,414.335992176343,419.165668131175,423.368113160433,426.879238323787,422.504197357023,1964.33940581541
3,21.25,1.01815157451818,1.99595996143735,0.159761486700972,-0.0531933635525249,-6.07332819157575,0.109549913650888,-25.1004750294059,-21.0963264818334,0.361020933294328,0.6175,0.5,0.26,0.23,0.23,0.26,0.1,2.241375,2.0405,2.075975,1.9466,1.21705,1.10805,0.90595,0.781125,0.285,97.3737925,75.225,0.5007,2.53,2.455,2.49,2.485,2.1825,1.92,2.01,0.6,-4.3925,7.375,-1.45,-0.085,258.1,324.775,317.65,316.4,0.22,-0.11,-0.6925,-0.18,0.14,0.1975,-0.46,-0.49,0.39,-0.18,0.3275,-0.0725,1.21475,0.9705,1.6625,1.96775,2.94725,2.898,2.90875,3.76025,0.98275,1.76725,1.686,2.408,3.952,4.7845,5.15125,5.16725,0.866,1.13675,1.3755,1.95375,2.865,3.96125,5.069,5.651,0.8065,0.83825,1.254,1.414,2.03,3.26975,4.14975,5.7445,0.8575,0.6495,1.2455,1.021,1.3715,2.41975,3.64275,4.6665,4.59375,-2.11,-1.801,-1.524,-80.5675,5.94272735750299,6.38284907067996,6.4272065473484,6.48584640689188,6.42709753483212,6.45388989780792,6.39476903750173,6.52464753321485,6.47954349291844,6.40218673679071,6.58150188886719,6.49430200226831,6.75231824636009,6.5654431905798,420.385020663538,411.954028241204,420.958448329433,412.235312986798,422.34790854443,414.313353567709,422.622819197683,413.075852399323,414.301528880837,415.532294629644,418.471976383338,423.071322694742,428.872946510451,426.466513020697,1955.43981206348
3,21.75,0.96109827223605,1.88288131572369,0.185555604898395,-0.16736785506787,-6.30876443260331,0.111243028214867,-30.6701627322,-24.1916126068698,0.345082846866765,0.5975,0.47,0.25,0.2375,0.23,0.28,0.095,1.759175,1.707,1.707175,1.663,1.0015,0.85115,0.614625,0.59045,0.2385,97.3662975,77.3975,0.5129,2.31,2.2375,2.31,2.2475,2.16,1.92,2.01,0.5,-4.51,7.375,-1.405,-0.2025,256.475,323.75,317.175,316.4,0.22,-0.11,-0.7,-0.19,0.14,0.1975,-0.4625,-0.49,0.4,-0.1775,0.3375,-0.08,1.21425,0.96975,1.6625,1.9655,2.947,2.89825,2.9065,3.76,0.9825,1.71975,1.68525,2.408,3.95175,4.77925,5.15,5.16725,0.865,1.1315,1.3725,1.953,2.8645,3.9605,5.068,5.6875,0.806,0.83825,1.239,1.41025,2.03075,3.26975,4.1445,5.7415,0.84525,0.6435,1.244,0.9725,1.37275,2.421,3.64275,4.66575,4.595,-2.20475,-1.7805,-1.5345,-80.77,5.76415660400736,6.21588829557127,6.47431391926887,6.21909281716565,6.61948876817929,6.28736454584062,6.5229372336441,6.25660824032422,6.33244913295556,6.49606869288835,6.55341865752762,6.30389690779667,6.70486467723053,6.48245863331729,421.053263086685,412.967321641313,421.066297906193,413.628840111902,420.654184848464,414.824771031305,421.186384075144,414.568195185066,415.782588383516,417.019843957922,420.045731166422,423.99401415331,427.924204004313,425.667331025505,1970.29621864653
3,22.25,0.826634702771543,1.62047780379512,0.200821141658624,-0.321780300039121,-2.52810216291429,0.111171022319236,-21.443282115814,-18.2960548145059,0.319624287091409,0.5675,0.47,0.26,0.24,0.2375,0.27,0.1,1.56415,1.3315,1.440225,1.329,0.793025,0.682825,0.4356,0.42475,0.1672,97.346565,78.14,0.41375,2.14,2.125,2.09,2.055,2.1075,1.92,2,0.6,-4.6,7.375,-1.3875,-0.2825,252.65,322.625,317,316.4,0.22,-0.11,-0.7,-0.1875,0.15,0.1975,-0.46,-0.49,0.4,-0.18,0.3375,-0.08,1.21275,0.96975,1.66225,1.9675,2.946,2.89875,2.908,3.76075,0.982,1.719,1.685,2.408,3.951,4.779,5.14525,5.16725,0.864,1.1365,1.368,1.947,2.861,3.9595,5.0635,5.6855,0.81,0.836,1.237,1.41,2.032,3.269,4.145,5.74,0.83475,0.655,1.24325,0.973,1.3745,2.4215,3.64275,4.6655,4.592,-2.21675,-1.54575,-1.6185,-79.9825,5.8595723813923,6.24201989173558,6.29610219408781,6.34550274491171,5.97500031664958,6.27863076989267,6.12197156391188,6.31792887273741,6.40713201894817,6.42612158439364,6.46136617476079,6.40827765472949,6.57678158346064,6.55209822669449,421.200956751389,413.225100166321,423.089034278532,414.051455160495,423.031752192641,415.691117822184,422.923510969486,415.593611882163,415.642723380066,418.30840930582,419.211014631714,429.654337138383,427.167832235712,430.392851989291,1955.77075240328
3,22.75,0.892646917690952,1.48116843382582,0.188700708935925,-0.35594236775241,-4.20939704950257,0.103356126104692,-31.1742065139272,-19.0852258759575,0.325745301122675,0.59,0.48,0.26,0.24,0.24,0.27,0.11,1.30035,1.336,1.199525,1.1463,0.57885,0.339725,0.116775,0.195425,0.0863,97.34559,79.6175,0.42485,1.96,1.905,1.885,1.9275,2.07,1.92,1.99,0.5,-4.7,7.375,-1.46,-0.26,251.25,321.575,316.775,316.3,0.2175,-0.1025,-0.7,-0.19,0.15,0.1975,-0.46,-0.49,0.3925,-0.18,0.3075,-0.08,1.2145,0.9705,1.657,1.9675,2.9435,2.903,2.909,3.7615,0.96725,1.719,1.684,2.40725,3.951,4.77875,5.157,5.16725,0.865,1.14,1.36875,1.946,2.84875,3.95925,5.066,5.6835,0.80975,0.83375,1.235,1.41125,2.033,3.267,4.145,5.73825,0.826,0.6465,1.2425,0.97425,1.3765,2.42275,3.64325,4.6595,4.581,-2.22,-1.7965,-1.5525,-79.885,5.63875004405822,6.33353196279326,6.33193000692592,6.2647503300882,6.48006550288734,6.40882320450732,6.34667422271321,6.31770180779949,6.37798147095821,6.3934697230173,6.36854315924261,6.46250074248209,6.50037186220592,6.49548760860015,421.118663778498,413.477394174772,421.375698013366,414.340283628136,422.471124218521,415.912616743376,424.027821400301,416.221397653808,416.830068888288,420.840333002506,422.816805470859,423.622926845981,428.959177133504,425.256074667228,1978.53783746955
3,23.25,0.817128119048347,1.15544576643998,0.197589151953916,-0.725200324777247,-4.0773345190373,0.11467062306157,-27.8522096068068,-20.2759452130258,0.345105628309265,0.57,0.46,0.2625,0.2375,0.23,0.26,0.1025,1.0755,1.02975,0.89535,0.8395,0.331,0.28665,-0.05475,0.059375,0.0495,97.331415,80.075,0.28885,1.72,1.7425,1.75,1.775,2,1.92,1.93,0.5,-4.81,7.375,-1.455,-0.265,252.5,320.775,316.3,316.3,0.2175,-0.095,-0.7,-0.19,0.14,0.2,-0.4625,-0.49,0.39,-0.18,0.305,-0.0725,1.215,0.97,1.64925,1.9675,2.94175,2.902,2.91,3.7615,0.95375,1.7085,1.68375,2.4075,3.95,4.776,5.1475,5.1665,0.8675,1.134,1.36675,1.9455,2.848,3.95825,5.0665,5.68175,0.8105,0.83525,1.2435,1.4125,2.03325,3.265,4.14775,5.745,0.81825,0.6375,1.24175,0.9745,1.37825,2.42325,3.6425,4.691,4.578,-2.345,-1.88,-1.60625,-79.1175,5.50065198399803,6.19667556228328,6.32919866660786,6.19405715571017,5.82288384911248,6.19442390603643,6.35881218244355,6.30643697333885,6.26337675615525,6.21250254419985,6.3278155303599,6.09853437374964,6.44060145935909,6.34028651270833,421.711998105446,414.841713022317,422.346768600941,415.619296160762,422.471361741744,416.475481520551,423.306011492632,416.509345531052,417.650592396679,420.340831785888,423.362031430245,426.737397824896,429.486574586198,426.278912173597,1965.97123790548
3,23.75,0.802892635221181,0.894807183852833,0.202326908578768,-0.120915890627419,-2.52979422977545,0.109390993611275,-18.3623732880962,-18.2247309583432,0.352078289710678,0.58,0.43,0.26,0.23,0.23,0.27,0.1,0.957375,0.742,0.728275,0.653,0.21295,-0.10985,-0.214825,-0.148775,-0.046,97.3300775,80.54,0.280275,1.59,1.58,1.665,1.61,1.9175,1.92,1.9125,0.5,-4.725,7.375,-1.375,-0.3,251.925,319.75,316.125,316.3,0.22,-0.0275,-0.7,-0.19,0.14,0.1975,-0.47,-0.49,0.3925,-0.17,0.3075,-0.08,1.215,0.97025,1.64825,1.9595,2.941,2.901,2.91175,3.762,0.952,1.70775,1.6785,2.407,3.95,4.776,5.136,5.164,0.87625,1.133,1.365,1.9445,2.867,3.958,5.0665,5.6335,0.80075,0.831,1.24175,1.41,2.034,3.27325,4.143,5.74625,0.8335,0.629,1.2505,0.975,1.379,2.413,3.64575,4.6855,4.573,-2.447,-1.983,-1.61,-79.38,5.58944316762922,6.18972575578396,6.18437979500279,6.15928892546382,6.43137966004361,6.13682440763379,6.06268655043648,6.21362378653948,6.11561473465976,6.15500076742164,6.20762013443714,6.390301800202,6.21286212497036,6.4047521486529,422.330650993001,415.625056573189,423.740060311044,415.76908742275,424.232652455466,416.45856046433,425.243501462011,417.684650926335,418.042141652177,419.596009748581,422.284120572537,426.885982562226,427.934117386965,432.557436221182,1965.10687037571
4,0.25,0.821001196937881,2.97488333900617,0.188063775088259,-0.324712343759271,-6.79273378569133,0.10733358991794,-21.7190214810922,-17.9743835526127,0.320770418452426,0.5725,0.45,0.25,0.23,0.23,0.27,0.1075,2.702975,2.95475,2.653675,2.5828,2.237075,2.11445,1.904025,1.86555,1.788275,97.42769,73.36,0.8805,3.595,3.45,3.495,3.585,3.9775,3.69,3.7175,0.7,-4.78,5.6,-1.565,-0.3175,261.05,329.05,330.375,331.6,0.26,-0.0725,-0.485,-0.1825,0.1375,0.2025,-0.46,-0.3025,0.4,-0.18,2.16,-0.11,4.296,4.2805,4.684,4.387,4.5925,2.9525,3.79275,4.86325,4.18125,4.66775,4.73325,4.8945,4.70575,4.64875,4.76975,4.85775,5.16675,4.756,4.61025,4.63875,4.42825,4.56175,5.141,5.474,4.39525,4.538,4.91175,4.35825,3.3995,4.2015,4.26125,4.601,3.86275,4.06975,4.27925,3.71725,2.924,3.394,3.372,3.968,4.117,-2.2655,-1.2835,-1.524,-84.51,6.29449761532929,6.07457923616118,6.13992574263885,6.17679133864394,5.74346830273184,6.0149871815448,5.40271958328853,6.25181641058604,6.32642385866934,6.21802573230654,6.19615356926148,6.37627600675279,6.50653591180597,6.38025882421036,423.179282124627,419.041903334249,424.663446388738,420.559408318702,423.555797565805,418.306400635081,422.426552812409,422.959544228292,424.999613646215,426.330248819989,426.051346800438,423.383863068623,433.305773926705,429.69505437393,1979.04995249058
4,0.75,0.807937070020088,2.50570499557881,0.193740413571856,0.265308754179716,-2.31047752844611,0.101372903319816,-17.6176689734267,-20.0885640896697,0.318041992000614,0.57,0.4725,0.27,0.2325,0.22,0.2525,0.11,2.60665,2.7785,2.49645,2.329875,1.906075,1.78095,1.7003,1.816525,1.606375,97.442565,73.2,0.7044,3.57,3.2825,3.4025,3.49,3.81,3.635,3.5225,0.7,-4.83,5.6,-1.5375,-0.1925,260.15,328.075,329.425,330.6,0.2625,-0.065,-0.485,-0.19,0.13,0.2025,-0.46,-0.3125,0.39,-0.18,2.135,-0.1,4.1435,4.173,4.6555,4.377,4.592,2.9515,3.79325,4.86425,4.05575,4.5425,4.71475,4.89425,4.702,4.649,4.76975,4.85775,5.10775,4.655,4.586,4.63225,4.43,4.5685,5.144,5.47325,4.2785,4.439,4.892,4.3605,3.40275,4.20275,4.26725,4.601,3.76375,3.991,4.2695,3.72125,2.926,3.39375,3.371,3.9665,4.11775,-2.718,-1.4675,-1.795,-84.15,6.28928110660629,6.08061933623709,6.27385588922778,6.08479426693158,6.31559061785584,6.41352176905033,6.35224904465151,6.39538228313447,6.4771415529526,6.3599780496431,6.21567461069684,7.01688889676824,6.48532592041056,6.83125020676673,423.748962799546,421.539352724624,425.989048373997,420.431088467041,427.361911544558,421.203883546744,428.680466053961,423.63345789847,426.408779415552,425.570083699653,427.300265601812,438.063456669242,432.257160601302,430.982939800953,1978.39896269576
4,1.25,0.82352679415297,2.50860261584027,0.191033818809031,-0.454011144046296,-5.25212318283671,0.102847052467698,-19.4627201774292,-15.900994669227,0.322940377143171,0.5725,0.4625,0.27,0.23,0.24,0.26,0.11,2.431075,2.7085,2.279125,2.0825,1.7436,1.6198,1.409675,1.4565,1.4899,97.4485,74.935,0.642775,3.3025,3.0775,3.14,3.285,3.6675,3.4875,3.2875,0.6,-4.6975,5.6,-1.5,-0.3325,260.625,327.225,328.425,329.45,0.2625,-0.075,-0.4825,-0.19,0.13,0.21,-0.46,-0.3125,0.39,-0.18,2.115,-0.1,3.986,4.0445,4.6275,4.368,4.591,2.9515,3.7975,4.8655,3.88425,4.42275,4.70525,4.894,4.7045,4.64975,4.76975,4.85775,4.94725,4.656,4.572,4.626,4.4345,4.577,5.14825,5.4695,4.16125,4.377,4.87225,4.362,3.387,4.20375,4.27375,4.60125,3.66975,3.92125,4.258,3.7245,2.904,3.39275,3.371,3.9665,4.119,-3.0695,-1.81825,-2.329,-83.4025,6.28384717205723,5.99636980265327,6.40144947180635,5.96877956174165,7.03258713786862,6.14113920851913,5.91693939076692,6.36499210147258,6.14523415132596,6.32228386192365,6.24224040506631,5.58103911627315,6.42871537007608,6.30556462876912,423.492329349484,421.687387416117,425.575939786062,421.658934436639,423.953708495968,421.306714315478,425.495847788992,425.446299939776,426.93908534528,427.990878111422,428.10024497553,430.517812891222,435.342395701809,428.216012541445,1976.4487394099
4,1.75,0.838657245720708,2.6670853979889,0.202939925688466,0.2256210418126,-6.97010953468259,0.111501398210277,-16.8209039321346,-14.4402684949094,0.300669346367722,0.5675,0.43,0.2525,0.23,0.22,0.25,0.11,2.371575,2.5295,2.2535,2.0886,1.6284,1.430275,1.3604,1.473,1.3969,97.4238875,75.04,0.6516,3.2775,3.19,3.2,3.39,3.6025,3.345,3.1025,0.6,-4.73,5.6,-1.48,-0.16,259.7,326.7,327,329.3,0.26,0.01,-0.69,-0.19,0.13,0.21,-0.46,-0.47,0.39,-0.18,2.095,-0.1,3.82325,3.90475,4.59575,4.3605,4.591,2.9505,3.799,4.86,3.731,4.31025,4.655,4.89325,4.7065,4.65,4.7705,4.857,4.931,4.4815,4.54675,4.662,4.4525,4.58525,5.145,5.463,4.035,4.276,4.891,4.3725,3.389,4.234,4.273,4.602,3.626,3.937,4.296,3.865,2.906,3.387,3.3685,3.963,4.122,-3.22975,-2.13825,-2.591,-82.56,6.25943997207022,6.28941617161679,6.12558153901227,6.11498833470346,6.06290380766962,6.43549883228778,5.48162973688234,6.3510562045882,6.34173914723741,6.33756077319927,6.41449375042003,6.53728476201278,6.375708220745,6.443868467417,423.859168113972,421.922941325764,426.936813077778,423.541632153339,426.073581830518,423.248798588455,422.311229524024,426.612444205271,427.366638957108,429.365961988673,429.571364625667,434.302389517537,433.515374754471,429.665194740526,1978.84013513636
4,2.25,0.772712960225768,2.49055054563898,0.189257077962932,0.462811576377547,-4.10311855507381,0.108804911594851,-22.1888049453995,-14.1711946760464,0.326877818814342,0.55,0.45,0.27,0.23,0.23,0.25,0.11,2.2186,2.291,1.8055,1.7465,1.3359,1.2366,1.2896,1.3468,1.2999,97.41976,74.81,0.5733,3.12,3.03,3.06,3.29,3.41,3.11,3.05,0.6,-4.62,5.6,-1.49,-0.41,261.7,325.9,327.1,329.2,0.26,0,-0.69,-0.19,0.13,0.21,-0.46,-0.47,0.39,-0.18,2.06,-0.1,3.7,3.79425,4.602,4.3505,4.59525,2.9505,3.801,4.861,3.613,4.151,4.656,5.025,4.708,4.65,4.77075,4.856,4.807,4.443,4.516,4.68475,4.462,4.5945,5.146,5.458,3.935,4.198,4.87,4.37675,3.39,4.236,4.273,4.6025,3.616,3.874,4.268,3.86275,2.908,3.385,3.36875,3.9545,4.118,-2.952,-1.826,-2.8665,-83.05,6.26504091943182,6.07086640671121,6.4417321932989,6.06444384578722,6.51500386233448,6.00797581830196,6.56681828604842,6.25594041576142,6.19154072597563,6.20528702284392,6.15205342622632,7.03067785464782,6.24492734912333,7.11720069560327,424.147607003244,422.748846012362,424.781417556209,423.104749520221,425.792555406306,421.122502029653,427.73277979064,424.67189362279,425.790328275444,429.955699788889,430.15643899079,428.636248852262,434.510453659136,431.117567231188,1977.1367689854
4,2.75,0.856645709611742,2.34556635034876,0.183311575472649,-0.272262818819373,-2.91121420035515,0.108885029707319,-26.3130790029694,-12.9978955822034,0.304929939551664,0.54,0.4225,0.26,0.22,0.22,0.2425,0.1075,1.9937,2.31725,1.7644,1.668625,1.14665,0.978025,0.962925,1.110775,1.129,97.4067825,76.43,0.53795,2.9025,2.8275,2.855,3.1525,3.3275,2.9775,2.95,0.6,-4.635,5.6,-1.48,-0.345,261.4,324.45,325.95,328.3,0.2525,-0.075,-0.485,-0.19,0.13,0.21,-0.46,-0.3275,0.4,-0.18,2.055,-0.1,3.6795,3.694,4.576,4.3435,4.5915,2.951,3.797,4.86775,3.5645,4.09075,4.67525,4.894,4.709,4.65075,4.7765,4.857,4.57275,4.42,4.483,4.658,4.452,4.60225,5.15025,5.46075,3.8355,4.12775,4.818,4.36,3.4105,4.237,4.27625,4.6025,3.522,3.7175,4.2265,3.678,2.91,3.39025,3.369,3.96725,4.119,-3.3615,-2.27375,-3.07825,-81.7525,6.27001938550092,6.06716185122231,5.79820037627946,6.07821279915884,5.75042004696599,6.1870363729842,7.04625000305825,6.2117071843144,6.19574618452877,6.1611755663627,6.31419264277601,5.29053661032679,6.31106381267599,5.79506392675393,425.051450918957,423.329098126526,426.261232595399,424.200142919558,427.637508023973,423.284045741686,429.0013003711,427.117850058379,427.534426943623,429.744399232064,430.526185052508,428.060399449834,436.212071464506,431.647499401846,1977.69763779438
4,3.25,0.87531061657447,1.98683911792995,0.202337145418572,-0.774640805155438,-2.37339350336181,0.110712402621943,-26.2817083459362,-15.4304175271049,0.31184593407954,0.57,0.4325,0.2525,0.2225,0.2125,0.24,0.11,1.8341,1.992,1.5535,1.382075,0.938775,0.752725,0.6958,0.857325,0.917875,97.37774,75.68,0.4731,2.69,2.56,2.615,2.875,3.225,2.8,2.715,0.6,-4.5775,5.6,-1.47,-0.4275,259.875,323.125,325.05,327.1,0.2525,-0.0825,-0.485,-0.19,0.13,0.21,-0.46,-0.3275,0.3975,-0.18,2.055,-0.1,3.6625,3.594,4.547,4.334,4.5925,2.9515,3.79675,4.86825,3.56425,3.992,4.66225,4.8945,4.70925,4.651,4.782,4.857,4.49025,4.328,4.45125,4.614,4.46775,4.60925,5.15,5.4605,3.77275,4.05175,4.79875,4.359,3.412,4.20875,4.27625,4.6025,3.41525,3.652,4.212,3.74275,2.9395,3.38925,3.369,3.96825,4.11675,-3.696,-2.75225,-3.72225,-81.3025,6.22188685568914,6.00931694455849,6.10436115405217,6.01891281183362,6.03175400206812,6.12434486225513,5.87130794711206,6.15260432367225,6.15221115081969,6.13912332281719,6.13916227514848,6.49184308903476,6.17865525895574,6.63167817754715,425.51154935082,421.785354593703,424.633630730218,423.445731661273,423.544226503502,422.943856985587,422.142409850039,427.436019863147,428.106311569569,430.450601030916,429.804038088964,432.329606018337,435.040614626732,432.936568656561,1977.58600500602
4,3.75,0.791094642952038,1.69709884231207,0.155685771181671,-0.568078373886057,-3.11340163098345,0.0977067685824965,-18.1097261326348,-10.0305225202517,0.298213453343708,0.535,0.42,0.27,0.23,0.23,0.26,0.1175,1.6916,1.8225,1.411475,1.259675,0.683275,0.5733,0.47225,0.6346,0.7544,97.3570925,78.18,0.427725,2.4575,2.315,2.3575,2.5775,3.0675,2.73,2.6325,0.5,-4.57,5.6,-1.45,-0.38,258.175,322.4,324.525,325.325,0.25,-0.08,-0.4825,-0.19,0.13,0.21,-0.46,-0.32,0.4,-0.18,2.03,-0.1,3.576,3.531,4.516,4.325,4.5935,2.952,3.794,4.8695,3.54525,3.90725,4.6495,4.89475,4.7075,4.65225,4.78175,4.857,4.388,4.254,4.42175,4.61475,4.463,4.617,5.15075,5.461,3.69775,3.97075,4.77525,4.358,3.41425,4.21,4.276,4.6035,3.31375,3.58825,4.18775,3.747,2.94225,3.388,3.37025,3.968,4.116,-3.4475,-2.504,-4.022,-80.2225,6.22939506726785,6.03621332942972,6.27119237087836,6.0448439977262,6.26306379542336,6.20297461914797,6.6031580831537,6.19064706458148,6.17090439205757,6.11466246458416,6.236443093838,6.27706903111203,6.15794301402194,6.28000017772138,425.441867979449,424.567897779197,429.318910789529,424.74484891535,429.105187075423,423.801699603165,429.271753281364,428.064966254278,428.230431039375,428.319239517202,431.198681775558,430.810558556814,434.686752149606,434.169381471382,1978.01719806648
