DOY2,HR2,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CH4_1_1_1,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CH4_1_2_1,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CH4_1_3_1,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,CH4_1_4_1,CO2_1_5_2,H2O_1_5_2,CO2_1_5_3,H2O_1_5_3,CH4_1_5_1,CO2_1_6_2,H2O_1_6_2,CO2_1_6_3,H2O_1_6_3,CH4_1_6_1,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,CO2_1_1_1,H2O_1_1_1,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_2_4_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,NETRAD,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1
11,9.25,437.87575,11.599,429.434,10.107,2148.574,437.42575,11.585,428.9635,10.566,2152.4295,438.61475,12.1335,431.30375,11.7755,2180.49975,439.4015,12.2415,429.2875,10.98775,2160.92175,438.717,12.3935,430.7255,11.027,2159.9275,437.211,11.753,429.95475,9.95225,2128.179,2.156,17.202,0.391,428.871,9.8895,0.96,1.278,1.50075,48.68,19.684,0.358,101.42825,20.093,0.703,1.98,1.75,1.4275,1.09,0.5525,16.78975,17.358,17.07075,17.1415,17.54725,17.937,18.148,97.4615,65.19,13.748,22.745,23.48,23.01,25.31,21.07,170.5,448.5225,449.35,433.1125,71.58,320.3,419.275,262.8875,384.05,433.8,883.8925,883.8575,851.9975,832.895,807.07,776.8,86.915,42.98,270.79,152.82,15.13525,15.824,17.23775,13.72975,12.96625,14.185,15.91575,18.10775,19.627,20.29225,20.6915,21.76625,17.31,16.66,17.825,18.981,21.12,21.6485,22.346,22.84025,23.0685,14.84175,15.17975,16.49275,17.682,19.168,20.33225,21.30275,21.384,21.796,14.956,14.2345,15.656,17.378,18.999,21.127,21.37,22.034,-3.0155,-3.07925,-1.717
11,9.75,437.2785,12.059,429.212,10.591,2182.3115,436.48425,12.054,428.682,10.86775,2154.609,437.497,12.744,429.6425,10.335,2154.513,437.155,12.55625,429.51125,12.55575,2161.1405,437.66,13.1655,429.6005,11.198,2166.636,437.3405,12.98225,429.506,11.06925,2207.77975,2.3675,17.68475,0.387,428.138,11.302,1.2055,1.0695,1.84375,54.957,12.95675,0.37675,140.86625,16.57825,0.77675,2.3275,2.145,1.66,1.25,0.6325,17.01725,17.47225,17.22975,17.377,17.93375,18.61,19.563,97.474,66.24,13.7445,25.3575,25.7675,25.37,27.58,20.7175,189.8,514.82,505.25,497.2325,82.17,321.9,426.675,313.215,385.3,429,1011.5775,1013.4475,983.99,966.955,939.55,893.35,97.56,45.29,207.8675,185.9275,15.64,16.10375,17.281,17.37,14.831,14.367,15.919,18.06,19.58625,20.241,20.659,21.747,18.7245,17.816,18.18775,19.0645,21.184,21.7,22.371,22.836,23.096,15.6335,15.74775,16.6495,17.6965,19.16,20.3285,21.2985,21.382,21.79475,16.558,15.1955,16.11175,17.3965,18.99825,21.1565,21.367,22.03575,-2.226,-0.465,0.5235
11,10.25,436.892,12.17575,429.0685,10.668,2165.375,436.26425,12.24,427.72125,10.80725,2167.30275,437.1855,12.52725,428.387,10.64475,2193.29025,436.452,12.86175,427.44,12.022,2205.82025,436.474,13.12875,429.931,11.723,2178.84825,435.8585,13.0915,429.3355,11.344,2181.57575,2.6415,17.7605,0.4055,428.55975,11.343,1.463,0.941,-0.385,56.247,16.817,0.4165,162.06175,15.287,0.8195,2.5025,2.36,1.87,1.39,0.725,17.24525,17.7665,17.51725,17.6665,18.27975,19.199,20.522,97.475,66.4525,14.112,27.94,27.485,27.015,28.9975,19.545,215.975,566.025,566.475,549.51,91.09,323.35,434.425,352.03,384.95,420.25,1111.7725,1106.9,1088.7925,1057.66,1025.765,993.0025,107.5575,49.1175,196.285,445.655,16.48925,16.591,17.3425,20.045,16.74675,14.9195,15.982,18.07925,19.60625,20.25325,20.6665,21.747,18.6745,18.2655,18.391,19.11775,21.1705,21.7,22.329,22.8325,23.056,16.379,16.2495,16.7715,17.6655,19.145,20.28625,21.241,21.4105,21.775,17.8605,16.23925,16.31875,17.421,18.9705,21.154,21.363,22.0325,-1.831,1.96,2.61125
11,10.75,438.244,12.779,428.6025,10.65375,2242.701,437.342,12.716,427.6765,10.7575,2170.906,438.2645,12.963,429.391,10.6145,2163.6,438.055,13.118,428.4885,12.40375,2175.94625,438.214,13.465,429.219,11.903,2154.2,438.1575,13.51025,428.955,10.95975,2207.104,2.727,18.284,0.436,429.0115,11.3885,1.061,0.7645,0.02525,53.117,14.323,0.43,172.86275,16.19725,0.911,2.635,2.4525,1.88,1.43,0.76,17.7145,18.2495,17.89775,18.01875,18.7115,19.907,21.40025,97.45775,66.93,14.51,29.7125,29.0475,28.6575,30.85,20.37,224.7,604.88,600.325,583.0825,97.29,325.35,440.15,380.525,387.5,430.25,1193.955,1183.635,1163.915,1134.78,1107.67,1064.21,114.85,142.67,506.395,284.37,17.034,16.9835,17.46875,19.97525,17.792,15.2785,16.034,18.15275,19.5915,20.291,20.70225,21.79025,18.7435,18.41825,18.49875,19.25775,21.2765,21.698,22.3705,22.853,23.0735,16.9125,16.6735,16.952,17.686,19.1495,20.3075,21.2845,21.4095,21.774,19.9405,17.449,16.68725,17.4795,18.962,21.152,21.36,22.02,-1.36175,2.1505,4.885
11,11.25,438.452,12.501,430.172,10.735,2170.94,437.04175,12.5875,427.982,10.991,2172.8225,439.332,12.97475,430.564,11.20725,2238.846,438.8965,13.18225,427.8125,12.4845,2218.68975,437.666,13.398,431.103,11.89,2202.25,436.35175,13.109,430.172,10.5525,2182.238,2.79025,18.725,0.44975,428.984,11.35825,0.959,0.64925,-0.1115,57.3865,8.53025,0.449,197.105,15.348,0.9605,2.755,2.575,1.92,1.43,0.77,18.1955,18.6495,18.51225,18.596,19.383,20.536,22.186,97.434,65.5225,15.02525,31.19,30.54,29.45,31.84,25.885,207.075,628.215,623.325,604.87,101.715,326.25,445.4,392.54,393.625,469.225,1238.655,1221.405,1219.4,1170.42,1138.02,1062.15,118.355,215.21,455.87,379.17,17.3805,17.29225,17.60575,20.468,18.142,15.4865,16.101,18.143,19.5875,20.283,20.688,21.7745,20.519,19.082,18.703,19.283,21.2745,21.696,22.367,22.851,23.072,17.683,17.129,17.164,17.733,19.153,20.332,21.294,21.4085,21.778,21.9,18.9615,17.025,17.553,18.963,21.165,21.358,22.027,-0.896,3.05575,7.32425
11,11.75,436.554,12.461,429.47925,10.925,2216.8885,437.00475,12.52,428.8495,10.7505,2192.42825,438.127,12.864,431.515,11.69275,2186,437.0805,12.894,427.497,12.54225,2183.072,437.11625,13.18,428.715,11.651,2168.2,436.316,13.1245,428.081,11.017,2201.201,2.8595,19.14,0.458,429.376,11.3055,0.30025,0.501,-0.211,60.833,5.346,0.45,204.647,16.0245,0.9525,2.83,2.63,1.95,1.4525,0.7725,18.67,19.194,18.998,19.125,19.948,20.9535,22.622,97.409,64.255,15.451,32.45,31.22,29.74,31.555,27.8225,207.575,635.42,628.475,611.65,103.46,327.2,450.6,396.5,396.9,474.625,1252.81,1233.245,1229.96,1179.27,1164.5225,944.0325,117.92,147.055,339.71,637.84,17.557,17.4855,17.70375,20.367,18.549,15.781,16.137,18.15,19.5835,20.276,20.685,21.773,22.78,20.548,19.152,19.334,21.274,21.693,22.364,22.848,23.0705,18.904,18.002,17.421,17.791,19.152,20.33,21.29,21.4075,21.777,23.17375,20.099,17.37775,17.63575,18.95875,21.16,21.368,22.01225,-0.05625,6.7665,9.44375
11,12.25,436.1585,12.472,429.12,10.86625,2176.4465,436.36725,12.6045,427.7695,11.167,2194.547,436.89725,12.84,428.45225,12.562,2261.13225,436.661,12.925,427.37375,12.88425,2211.014,436.471,13.051,429.408,11.28875,2181.2625,435.5005,13.12125,429.018,10.33075,2190.965,2.874,19.44625,0.46075,428.56675,11.484,1.21,0.486,0.59875,59.656,5.175,0.44375,203.353,15.294,0.98725,2.85,2.66,1.9725,1.46,0.79,19.067,19.522,19.34075,19.464,20.22425,21.305,22.902,97.363,63.1675,15.9385,33.28,31.875,29.28,31.07,26.925,217.625,623.58,630.75,604.26,104.14,328.4,454.7,387.57,396.95,466.65,1238.92,1210.13,1218.23,1161.1125,1110.95,818.45,117.34,78.52,299.235,624.085,17.804,17.747,17.784,19.9755,18.739,16.039,16.2525,18.1685,19.589,20.2765,20.7025,21.7855,24.0345,21.9625,19.639,19.5175,21.3025,21.70325,22.363,22.848,23.088,20.12675,18.87,17.6885,17.8715,19.1515,20.3305,21.2895,21.406,21.77875,24.945,21.25,17.9315,17.726,18.955,21.1595,21.377,22.015,0.46325,10.612,16.508
11,12.75,436.097,12.49075,428.6675,10.662,2227.91,435.899,12.53525,428.82275,10.5535,2199,436.692,12.6775,428.709,10.467,2194.232,436.978,12.93825,427.686,12.1545,2200.9515,436.616,13.176,428.4345,11.27,2191.932,435.41025,13.1275,428.351,10.624,2221.909,2.89425,19.92675,0.45925,427.5145,11.615,1.34175,0.46,-0.048,52.14525,4.346,0.4535,202.672,14.177,1.018,2.89,2.715,1.99,1.46,0.79,19.4725,19.76925,19.6435,19.873,20.66075,21.512,23.158,97.325,61.155,16.32175,33.3,31.9725,28.98,28.16,24.155,209.2,596.81,606.9,575.955,101.2225,330.525,455.3,358.8625,397.85,454.35,1188.9,1152.2,1159.56,1106.7575,980.46,550.35,115.1875,85.6,309.5725,361.225,18.302,18.0135,17.845,19.76125,18.7565,16.218,16.286,18.163,19.574,20.26675,20.688,21.77,25.162,22.89725,19.966,19.65,21.30025,21.70075,22.36075,22.851,23.0775,21.237,19.507,17.901,17.963,19.147,20.325,21.281,21.4045,21.774,27.36425,22.547,18.55,17.834,18.956,21.159,21.38625,22.017,0.9615,13.415,22.469
11,13.25,435.0925,12.77675,427.8845,10.96125,2208.351,435.13375,12.783,426.7925,11.247,2203.8395,436.81425,13.033,427.207,12.50525,2219.3335,436.78075,13.152,426.55475,12.0185,2279.391,436,13.26975,429.45,11.656,2211.10925,435.5275,13.276,428.19075,10.713,2206.257,2.831,20.12825,0.45,427.3145,11.318,1.348,0.25275,-0.3995,57.189,2.13275,0.456,202.5525,12.99375,0.973,2.815,2.63,1.96,1.44,0.7625,19.5745,19.758,19.8305,20.077,20.72325,21.69025,23.255,97.2925,58.6625,16.531,32.93,30.85,27.0975,26.275,23.78,195.9,555.93,554.8,544.395,95.8,332.525,455.15,321.645,397.2,452.525,1103.3625,1073.605,1082.82,1027.995,838.09,412.39,107.7425,96.15,249.06,325.9,18.615,18.132,17.887,19.5305,18.6765,16.3455,16.3855,18.164,19.569,20.2645,20.6935,21.78175,25.747,23.492,20.534,19.733,21.281,21.688,22.3565,22.842,23.066,21.626,20.114,18.126,18.06,19.141,20.323,21.277,21.4025,21.772,27.2685,23.87825,19.061,17.94025,18.9235,21.15075,21.3575,22.019,1.2125,13.975,20.9
11,13.75,434.143,12.47525,427.57725,10.4635,2218.308,434.558,12.509,426.2565,10.44775,2208.44725,436.177,12.8275,428.959,10.28275,2212.6595,434.508,12.96925,428.905,12.185,2187.069,435.42475,13.037,428.217,11.144,2175.4055,433.47775,13.0775,428.363,10.49,2225.517,2.818,20.156,0.439,427.413,10.85225,1.2305,0.4765,0.2065,46.932,3.0715,0.426,176.8275,10.83175,0.967,2.72,2.5125,1.8425,1.38,0.73,19.7585,20.27225,20.11,20.308,20.89575,21.8125,23.219,97.28125,56.51,16.697,31.995,29.7925,26.0975,24.8575,23.81,187.1,498.375,508.9,491.5125,88.42,334.325,452.925,276.7125,397.9,448.8,1002.945,965.325,985.44,926.585,729.675,282.6725,98.97,67.77,187.87,312.78,18.843,18.213,17.925,19.435,18.6545,16.466,16.4455,18.1605,19.5635,20.258,20.6895,21.793,25.339,23.606,20.724,19.891,21.285,21.686,22.3535,22.839,23.064,21.284,20.081,18.278,18.131,19.136,20.32,21.272,21.4005,21.771,26.66,23.8465,19.409,18.032,18.899,21.141,21.341,22.016,1.269,13.215,18.072
11,14.25,434.061,12.40925,427.5345,10.983,2214,434.4245,12.45025,425.53675,11.1645,2200.388,435.985,12.8685,427.421,12.325,2210.84625,435.0325,12.832,425.1255,12.167,2228.658,434.8625,12.82675,429.548,11.782,2203.671,434.2845,12.7055,427.493,10.8745,2225.227,2.691,20.47,0.394,427.406,10.865,0.5905,0.552,-0.616,34.197,5.31,0.421,141.0185,8.079,0.93,2.71,2.5475,1.81,1.33,0.71,19.93925,20.392,20.288,20.4335,21.08125,21.93,23.1755,97.2735,56.18,17.00825,30.4875,28.4225,25.06,23.95,23.31,172.85,427.89,442.65,423.4175,78.84,333.2,449.8,219.56,398.7,446.4,863.25,830.98,845.09,798.1075,558.01,238.89,86.8175,90.47,191.69,327.94,18.865,18.37,17.961,19.606,18.76,16.595,16.45,18.154,19.558,20.242,20.666,21.7645,25.93,23.839,21.032,19.991,21.2875,21.683,22.3495,22.837,23.063,20.703,19.852,18.363,18.175,19.135,20.318,21.268,21.399,21.769,25.943,23.7485,19.717,18.112,18.886,21.136,21.338,22.013,1.619,11.767,16.1095
11,14.75,433.52675,12.328,427.7935,10.34025,2235.7895,433.7955,12.313,427.207,10.26725,2209.684,434.75625,12.892,429.39225,10.2265,2234.7025,434.402,12.87275,426.23425,11.84675,2216.50325,435.107,12.91,427.77575,10.56,2181.71475,433.965,12.7505,426.949,10.461,2204.6035,2.62225,20.7195,0.35825,427.32575,11.3785,0.77375,0.2225,0.1055,32.2045,4.258,0.419,127.0285,5.354,0.90975,2.58,2.445,1.72,1.24,0.67,20,20.481,20.405,20.567,21.21225,21.941,22.71975,97.26675,56.15,17.385,28.52,26.5775,23.97,22.94,22.88,144.7,350.11,362.975,344.51,67.8,334.5,445.8,160.68,398.4,444.5,718.8725,680.53,704.62,655.1125,307.62,191.32,74.0025,51.32,215.45,321.74,18.94,18.467,18.043,19.805,18.774,16.7735,16.534,18.149,19.5535,20.236,20.662,21.7625,26.56,24.367,21.391,20.127,21.2895,21.681,22.346,22.835,23.061,20.361,19.624,18.408,18.206,19.136,20.315,21.263,21.397,21.768,26.065,23.737,19.776,18.206,18.874,21.132,21.334,22.01,2.0025,12.21725,15.16525
11,15.25,433.57325,12.5505,427.8475,11.109,2209.16675,433.18025,12.6665,425.9215,11.088,2173.982,433.583,12.8825,427.677,12.34275,2160.9,433.739,13.0755,426.6235,11.78425,2245.64375,434.291,13.2485,431.8715,11.542,2222.632,434.4985,12.71375,429.2385,11.3305,2240.39575,2.596,20.651,0.31,427.0345,11.9805,1.326,0.819,0.496,25.325,5.1265,0.391,86.091,0.697,0.781,2.465,2.3075,1.65,1.17,0.6025,20.154,20.49675,20.36325,20.4905,21.01625,21.39875,21.704,97.271,56.17,17.26175,26.3425,24.685,22.475,21.5,22.8725,115.475,262.18,266.15,254.3625,53.42,333.975,439.8,89.125,397.6,442.4,534.475,498.43,526.7975,471.975,215.675,147.4425,56.8875,65.62,168.98,199.97,19.058,18.518,18.04375,20.105,18.858,16.91325,16.61225,18.145,19.549,20.229,20.6475,21.761,26.407,24.547,21.679,20.2885,21.2625,21.679,22.342,22.81925,23.03725,20.16675,19.559,18.449,18.237,19.12225,20.2655,21.259,21.3955,21.76175,26.26225,23.9545,19.95025,18.262,18.85425,21.12775,21.331,22.00025,2.084,12.096,15.032
11,15.75,433.237,12.5135,428.4145,9.946,2244.667,433.64275,12.4675,427.4415,10.563,2209.74975,434.23875,13.191,431.391,12.98725,2253.053,434.1835,13.1465,427.364,12.6125,2230.36175,435.327,13.318,428.105,10.64225,2181.14225,434.62675,12.5015,428.5515,10.094,2194.3005,2.552,20.47275,0.25125,428.822,12.159,1.03,0.95625,1.31175,15.223,5.15191666666667,0.34225,49.79225,-3.0785,0.69,2.3575,2.21,1.48,1.045,0.52,19.89375,20.3245,20.172,20.267,20.6205,20.8875,20.681,97.2665,58.11,16.9625,23.655,22.42,20.535,19.915,22.0425,85.15,165.66,164.625,161.4175,37.88,333.4,433.775,21.13,394.225,439.7,338.615,305.6,334.785,280.33,148.86,98.565,38.04,65.9575,119.72,98.86,18.828,18.4815,18.07,20.4945,19.00075,17.033,16.7025,18.10775,19.545,20.21825,20.645,21.7595,25.72425,24.437,21.704,20.35225,21.264,21.6275,22.3405,22.81725,23.03525,20.1735,19.521,18.48825,18.2665,19.114,20.2625,21.25425,21.3935,21.7605,25.98575,23.61075,20.1465,18.34325,18.847,21.12375,21.325,21.986,1.981,11.24975,13.985
11,16.25,432.7665,13.062,427.8885,10.8315,2198.54275,433.291,13.0935,426.91475,10.9525,2160.6435,433.3435,13.10425,430.6295,10.7665,2166.12,433.795,13.126,429.483,11.171,2225.8285,435.417,13.27025,434.44175,11.45225,2227.3625,436.0575,12.991,430.305,10.545,2265.415,2.542,20.2,0.214,429.138,12.06075,1.191,1.0935,2.1275,9.0845,5.17733333333333,0.276,15.85025,-9.832,0.559,2.12,1.9575,1.265,0.84,0.41,19.732,20.0065,19.9375,19.9885,20.2175,20.16225,19.2735,97.253,59.945,16.471,20.9875,19.665,18.9025,18.3,20.325,50.9,80.55,80.1,80.11,22.47,331.2,424.4,-34.63,390.525,421.45,156.64,140.1475,153.6875,125.27,75.94,57.625,19.62,20.565,54.3175,44.855,18.90425,18.60825,18.12975,19.881,19.091,17.231,16.7745,18.142,19.54925,20.215,20.65,21.758,24.828,23.7955,21.787,20.46,21.2975,21.674,22.334,22.825,23.057,20.42,19.645,18.516,18.316,19.118,20.304,21.25075,21.392,21.75925,24.554,23.3815,20.476,18.446,18.844,21.127,21.325,21.99625,2.044,9.45925,10.995
11,16.75,436.41,12.89775,429.3,10.477,2203.45175,436.537,12.90975,428.11425,11.376,2189.30125,437,13.091,430.15825,12.84025,2286.14225,437.508,13.094,428.835,11.28,2237.308,441.69225,13.0825,431.45925,9.067,2167.3405,443,12.864,433.282,9.19125,2187.48,2.4435,19.9255,0.23825,428.44975,11.913,1.6415,1.23075,2.94325,5.562,5.20275,0.22875,-1.045,-13.734,0.508,1.9125,1.625,0.84,0.57,0.28,19.32725,19.56775,19.44425,19.435,19.37325,18.6865,17.17125,97.2405,61.865,15.715,17.955,17.01,17.06,16.555,17.7925,20.5,17.92,23.7,17.995,6.6725,329.15,412.525,-71.245,382,409.325,39.125,37.575,37.7675,32.83,26.375,19.425,4.4175,4.7775,16.8875,14.0175,18.796,18.623,18.17725,18.6255,18.63525,17.2255,16.83325,18.11925,19.522,20.21,20.64025,21.72875,23.52675,23.0595,21.61,20.4665,21.296,21.67,22.3135,22.812,23.032,20.1865,19.64125,18.57825,18.364,19.123,20.25575,21.24725,21.39,21.75825,22.72025,22.509,20.402,18.55275,18.875,21.125,21.321,21.994,1.61725,6.72,5.883
11,17.25,437.696,12.39075,429.3025,10.457,2217.5265,438.22,12.678,428.213,10.71225,2179.7675,439.026,12.972,431.7725,11.134,2190.9475,440.715,12.9475,431.805,10.87475,2248.84,443.50425,12.95,437.145,11.11075,2230.65525,447.3395,12.4065,438.7835,10.89,2250.182,2.795,19.489,0.227,427.918,11.656,1.2305,1.012,2.056,3.981,3.2455,0.198,-2.34775,-7.08225,0.503,1.9025,1.385,0.74,0.56,0.29,18.93675,18.7965,18.9425,18.86025,18.38075,17.497,15.833,97.24,63.7075,15.104,15.8,15.29,15.7825,15.55,15.8325,2.1,-3.295,3.2,-1.55,1.8125,327.325,405.725,-83.28,373.7,396.8,2.15,1.695,2.085,1.675,1.28,1.055,0.29,0.3,0.995,0.695,18.4745,18.464,18.21925,17.4215,17.82725,17.13625,16.8755,18.1235,19.519,20.204,20.6385,21.72775,22.441,22.3395,21.39375,20.4205,21.292,21.666,22.30875,22.81025,23.03,19.4775,19.32775,18.524,18.38575,19.1245,20.25225,21.24325,21.3885,21.757,20.8805,21.533,20.26075,18.61975,18.878,21.123,21.3185,21.9925,1.193,3.887,3.264
11,17.75,437.419,12.778,429.705,10.339,2213.655,436.988,12.796,428.745,10.552,2204.89275,439.099,12.9795,432.66225,11.12025,2236.427,439.9685,13.073,430.686,11.028,2241.027,446.389,12.876,433.1435,9.154,2183.735,450.76025,12.3175,437.546,9.202,2178.53175,3.13,19.036,0.2105,428.796,11.4205,1.327,0.623,1.581,5.4175,3.577,0.235,-2.841,-3.93925,0.554,2.215,1.7575,0.795,0.59,0.3125,18.738,18.3875,18.6005,18.52275,17.81975,16.602,15.02925,97.258,64.625,14.7385,14.73,14.585,15.1,14.8675,14.945,0.8,-4.305,1.6,-2.375,1.785,325.25,401.525,-79.795,368.6,391.05,0.34,0.12,-0.01,0.02,-0.16,0.0425,0.2,0.12,0.18,0.0725,17.97675,18.294,18.22,16.45025,17.32175,17.0215,16.899,18.1255,19.515,20.19825,20.63575,21.726,20.94275,21.5925,21.13075,20.3475,21.286,21.661,22.30475,22.807,23.0285,18.48475,18.67525,18.4695,18.3825,19.12575,20.24825,21.239,21.3865,21.756,19.09975,20.461,20.06625,18.653,18.88125,21.121,21.315,21.99025,0.274,1.3605,-0.54525
11,18.25,435.375,12.624,429.127,11.671,2210.46675,435.84575,12.613,427.906,11.917,2157.225,436.978,12.77,431.37075,13.06525,2175.8,438.12575,12.756,430.3775,12.56925,2229.823,442.885,12.7915,438.8875,10.909,2240.38225,446.5845,12.12325,437.3235,10.3655,2217.553,3.5565,18.862,0.23175,427.8945,11.31375,1.367,0.829,2.291,2.92075,2.803,0.237,-4.51725,-3.089,0.58875,2.5,2.005,0.8625,0.59,0.32,18.37725,18.19175,18.177,18.08,17.302,16.222,14.7,97.276,65.265,14.711,14.345,14.245,14.6875,14.5775,14.72,0.7,-4.085,1.5,-2.285,1.57,324.1,400.05,-79.995,367.1,389.05,0.3325,0.12,-0.01,0.02,-0.17,0.04,0.2,0.12,0.18,0.06,17.4235,18.038,18.2105,15.54425,16.59,16.7965,16.906,18.132,19.51,20.2025,20.634,21.724,19.8485,20.81425,20.77225,20.292,21.277,21.656,22.30075,22.80525,23.02725,17.66,18.13825,18.342,18.367,19.125,20.24475,21.2355,21.3845,21.75475,17.59375,19.1805,19.757,18.65,18.88575,21.118,21.31125,21.9875,-0.31125,-0.93925,-1.528
11,18.75,436.132,12.77725,429.748,10.007,2185.375,436.96,12.623,429.36275,10.1105,2204.48275,438.8885,12.86775,432.03,10.055,2242.036,440.8525,13.0165,429.908,12.5265,2210.14,447.036,12.98825,437.66425,9.88775,2171.093,450.78,12.295,438.4475,9.82875,2158.835,3.41725,18.77225,0.288,428.182,11.588,1.579,0.8345,2.564,2.8775,1.4205,0.207,-4.708,-3.53025,0.62825,2.56,2.035,0.9,0.6125,0.34,18.15175,17.955,17.877,17.6615,16.8965,15.72975,14.16,97.279,66.815,14.243,13.945,14.0825,14.2875,14.1475,14.1375,0.8,-4.195,1.5,-2.22,1.4025,323.725,397.575,-79.41,366.1,387.45,0.34,0.12,-0.01,0.01,-0.17,0.03,0.2,0.12,0.18,0.06,16.976,17.767,18.20525,14.8145,15.877,16.597,16.90375,18.13525,19.506,20.1865,20.63025,21.726,18.88225,19.836,20.47375,20.253,21.261,21.649,22.2965,22.803,23.025,17.10475,17.732,18.25025,18.344,19.12175,20.24125,21.232,21.382,21.753,16.47,18.368,19.4415,18.6455,18.891,21.115,21.308,21.98475,-0.854,-2.467,-3.853
11,19.25,436.821,12.708,428.3595,10.949,2200.533,437.814,12.668,426.822,12.082,2152.92275,440.0725,13.2635,430.86075,13.06275,2149.625,441.739,13.1845,429.5735,12.01225,2218.15425,448.84275,13.122,436.278,10.238,2224.40325,454.00075,12.137,439.328,10.239,2204.262,3.42975,18.374,0.35375,428.092,11.53075,1.33275,1.296,2.892,1.97675,0.732,0.19225,-4.36275,-1.83575,0.58075,2.74,2.2125,0.9425,0.66,0.35,17.8505,17.674,17.436,17.19325,16.23225,15.2765,13.946,97.2905,67.0925,13.8745,13.47,13.7,13.955,13.87,13.67,0.7,-4,1.5,-2.225,1.32,323.05,395.125,-79.6875,362.8,385.125,0.33,0.11,-0.01,0.02,-0.17,0.03,0.2,0.12,0.18,0.06,16.7325,17.649,18.17975,14.27375,15.3715,16.33225,16.87975,18.142,19.502,20.1805,20.627,21.72075,18.10625,19.267,20.18775,20.17575,21.244,21.643,22.29175,22.79975,23.02375,16.7085,17.25225,18.106,18.31725,19.12,20.238,21.228,21.3805,21.75175,15.71725,17.5705,19.09925,18.63925,18.8965,21.114,21.30525,21.982,-1.36,-3.7625,-5.132
11,19.75,436.483,12.6485,430.2365,10.32925,2191.333,438.018,12.54925,430.541,10.369,2194.5225,439.2685,12.8345,433.9015,10.584,2228.038,443.23,12.938,432.08475,11.43025,2217.25175,447.6095,12.8475,439.106,10.3865,2141.05425,449.1845,12.05,439.996,9.96975,2150.923,3.30325,18.13825,0.37275,428.2165,11.50525,1.236,0.70475,1.86025,1.33,0.5565,0.20475,-4.01525,1.1,0.61025,2.725,2.31,0.92,0.64,0.35,17.571,17.38225,17.059,16.9045,15.92875,14.50975,13.189,97.3035,67.63,13.8495,13.055,13.3275,13.535,13.6575,13.425,0.8,-4.105,1.6,-2.24,1.1825,323.075,392.525,-78.745,361.6,382.4,0.34,0.11,-0.01,0.02,-0.17,0.03,0.2,0.12,0.18,0.0525,16.29775,17.412,18.1545,13.82075,14.899,16.106,16.87225,18.14975,19.499,20.184,20.6235,21.71975,17.54975,18.771,19.89875,20.11775,21.227,21.637,22.28775,22.79725,23.02175,16.2735,17.096,17.992,18.291,19.11625,20.23375,21.2245,21.379,21.75,14.99975,16.8835,18.7735,18.6235,18.904,21.112,21.30175,21.97875,-1.784,-4.536,-6.227
