DOY2,HR2,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,CO2_1_1_1,H2O_1_1_1,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_2_1_1,PPFD_BC_IN_3_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,G_1_1_1,G_2_1_1,G_3_1_1,NETRAD
8,12.75,-4.67111216098253,0.136064415419496,-2.02913825138708,322.085194343007,2.53351488877079,0.435071560501753,166.811222985149,4.62544556617148,1.39691427789267,392.172559289114,25.9676516980472,407.185363395287,25.4456391784133,407.88451535082,26.0778039443866,405.647220852557,25.5327949471698,406.306990490416,27.1811423474893,405.022440427004,26.2321322640498,404.526138876354,28.2167944857786,398.750417548464,28.2056693745071,402.091928390272,29.4799113989199,5.1421830523075,31.9514732542619,0.684187202137024,4.525,3.46,0.39,30.0689,30.25075,30.0378,31.00085,33.1598,96.87188,65.5175,21.728425,35.39,33.83,34.93,366.275,937.775,895.225,896.55,166.93,419.525,505.625,437.175,518.55,1818.97,1873.54,1851.13,1757.43,120.095,575.625,658.7025,1158.715,29.4075,26.8695,25.154,24.911,23.27475,22.769,21.2225,20.615,18.34225,27.878,25.531,23.498,23.5695,22.24,20.457,19.36,28.757,26.608,24.472,23.84,23.56,22.819,21.407,20.263,18.78575,28.694,26.724,24.231,23.827,24.511,23.595,23.014,21.375,20.747,28.999,27.15175,25.4755,24.7815,24.1195,25.412,21.92475,20.6435,22.1765,26.52825,24.313,668.0575
8,13.25,-5.16396598011947,0.114000042266305,-2.5228548432375,316.117957657794,2.54243117619043,0.448554890909199,168.367670441508,4.09021184162127,1.38159415423217,392.231910506026,26.5306672730907,406.631025077442,25.0819433767002,406.381012464052,27.193464271771,405.093813632467,25.6075501023182,406.762994447125,27.4509752401175,402.865698814415,26.5925177201611,404.39828274785,27.5253486915529,398.924159256891,28.2988584809315,400.80372875637,30.4153435559125,5.14342315399232,32.2968272544886,0.688960375190838,4.455,3.4325,0.3425,30.5166,30.6135,30.30295,31.4203,33.665275,96.8615375,64.965,22.6355,35.615,34.055,35.22,347.35,926.775,888.275,886.1475,164.86,419.95,505.45,438.2,518.95,1798.095,1845.66,1827.14,1705.51,124.03,473.3075,561.325,1150.34,29.65275,27.00375,25.50025,24.926,23.289,22.777,21.2325,20.61475,18.3385,28.08,25.60175,23.5215,23.58375,22.25,20.4575,19.35975,29.2675,27.12175,24.6565,23.877,23.549,22.781,21.4025,20.253,18.787,29.134,27.0135,24.3805,23.8365,24.50325,23.599,23.024,21.387,20.748,29.328,27.45,25.56,24.85,24.1185,25.413,21.97,20.6435,24.745,30.81625,26.52275,649.4525
8,13.75,-4.78317581346674,0.117896777748018,-1.75672542839312,320.553627497998,1.97802178540749,0.434382739060461,159.991267636597,3.70986467702211,1.37449393866383,390.979772315066,26.9561253539271,405.711924258594,25.2266641745227,406.122361439073,26.5004303889015,403.61797582758,25.0737956520836,406.900719278646,26.7208836496598,402.935015132107,26.5840767838132,404.960028241135,28.3284986915445,399.848829801226,27.9345023907587,402.775974103381,29.8960185766285,5.05473145675502,32.2561779126004,0.669534431345522,4.4,3.27,0.39,30.8218,31.0775,30.476,31.55145,33.556975,96.84367,64.6575,23.214,35.44,34.195,35.26,331.275,873.685,840.675,842.5475,161.9975,421.85,504.175,437.675,520.1,1711.93,1775.54,1769.55,1611.185,117.78,379.735,383.38,1078.35,30.1985,27.551,25.96275,25.0515,23.2965,22.76475,21.238,20.60725,18.347,28.5125,25.70275,23.53425,23.541,22.265,20.459,19.356,29.73325,27.43575,24.82925,23.90725,23.546,22.8085,21.40825,20.263,18.787,29.70025,27.40875,24.494,23.86175,24.5005,23.5895,23.02225,21.38725,20.74725,29.6955,27.7315,25.68475,24.8655,24.11825,25.4135,21.966,20.6425,26.39775,33.32,26.278,617.02
8,14.25,-4.07985954902603,0.0927645288807372,-2.19745233992505,308.475242575168,2.65628944891904,0.418798274270423,141.631018027202,2.18416290589182,1.27365750645191,389.795873398925,27.1880937330918,404.404166988427,25.4382280274031,406.299629617725,26.9930522279705,403.618985697705,26.16367721317,405.695704420942,27.1728724230324,403.108185238506,26.8988352422066,403.399451471698,28.3880249879227,398.425059430858,27.9800947855553,402.00460717027,29.2942922538761,5.12838479956789,32.2544922012905,0.635263536024589,4.425,3.34,0.38,31.1224,31.22,30.7993,31.886275,34.0345,96.82608,63.1525,24.647025,35.6025,34.28,34.95,290.775,852.915,820.85,815.38,155.3925,423.975,504.975,440.2,517.2,1662.4725,1687.205,1694.3925,1536.725,115.015,279.88,299.32,936.105,30.578,27.8515,26.232,25.179,23.291,22.766,21.2345,20.60675,18.339,29.20925,26.289,23.561,23.55225,22.24275,20.458,19.36275,30.05925,27.784,24.99875,23.9345,23.5345,22.815,21.39725,20.2645,18.789,30.014,27.687,24.639,23.884,24.4975,23.581,23.022,21.381,20.747,29.955,27.983,25.885,24.903,24.122,25.4,21.961,20.6425,27.81,34.502,24.49625,584.0525
8,14.75,-3.4756833982341,0.0932355617549614,-2.06421950259799,272.582924801929,2.51841125487245,0.434887698137383,131.88851755431,0.804032585381942,1.32733060958617,389.110148222172,26.7547829119664,403.92758252057,25.0423418136342,404.335206021534,26.8054876132899,403.108039627422,25.3561096581008,403.551804769231,27.3829644689976,402.126868949361,26.5149008912705,403.679372144361,27.7786221069532,396.690299927451,27.9873365515295,402.941502977578,29.3906319027571,5.14129593150833,32.5012081432418,0.612735294849982,4.4425,3.3925,0.3875,31.20675,31.266,30.88945,31.8222,33.877825,96.81283,60.63,24.88645,35.64,34.11,34.46,261.4,783.77,750,749.6,147.89,424.8,506.7,439.5,516.625,1533.175,1562.2,1572.8,1428.68,109.67,182.21,203.3125,757.6175,30.593,27.97625,26.445,25.315,23.2955,22.773,21.23475,20.612,18.348,29.6205,26.585,23.636,23.5245,22.233,20.4575,19.36,30.052,28.0235,25.149,23.978,23.5425,22.84075,21.398,20.2655,18.798,30.241,27.98,24.838,23.911,24.494,23.581,23.023,21.377,20.747,30.077,28.122,26.018,24.935,24.1255,25.407,21.958,20.64325,27.0735,34.74425,22.88975,529.01
8,15.25,-2.7434086665596,0.154683826677627,-1.82255735687656,253.401929236817,2.56592510875297,0.401852055201305,103.199667489042,1.82518904339454,1.33226889987401,387.677084069334,26.5950607851201,403.897229729472,25.5504173572328,404.555364270385,27.0347550441238,403.636340917171,25.8288066167408,403.83650194264,26.9958076145345,401.733132904715,26.4289025974453,403.531528930524,27.6371263256413,398.830005167924,27.537602324621,400.526071153856,28.9266027329161,5.225882606226,32.543861220485,0.546829911200185,4.5525,3.5225,0.42,31.32375,31.24575,30.8307,31.80605,33.927,96.8166925,61.7625,24.7917,34.68,33.395,34.045,231.975,720.4375,687.4,684.7825,139.2225,424.25,503.225,438.65,511.65,1418.26,1432.4725,1437.9025,1230.0075,104.19,126.5425,146.515,585.74,30.519,28.234,26.593,25.442,23.286,22.75475,21.234,20.607,18.35275,30.4465,26.832,23.6995,23.53025,22.231,20.4585,19.369,29.8715,28.092,25.27925,24.03575,23.545,22.79775,21.3985,20.262,18.789,30.11075,28.11975,24.9375,23.96075,24.49725,23.573,22.99325,21.3775,20.6955,30.065,28.204,26.109,24.96,24.12125,25.39475,21.925,20.644,28.948,34.154,20.49775,470.2825
8,15.75,-2.99284724463866,0.0578953661843948,-1.70367302373531,217.880927106746,2.50991465489108,0.409066625121833,80.5087352679581,1.54141331438372,1.30507723851912,387.477090504132,27.0347088057202,403.531426145617,26.241030254265,405.222569332048,27.1318813082243,402.562461334844,26.4709764081587,404.265616148361,27.4099186755717,401.172191009935,26.9104232374951,402.796311088372,28.0330158184184,396.91071662423,27.8903621190222,401.926269837487,29.1797101414021,5.36001035327723,32.5821068525194,0.493945831605978,4.5925,3.38,0.3625,31.33085,30.965,30.715425,31.9294,33.7751,96.79819,63.73,24.75725,33.56,32.62,33.43,203.1,636.73,609.3,610.22,127.7,423.5,498.9,438.15,506.6,1264.13,1275.915,1283.59,1112.6,97.27,111.4125,131.865,427.86,30.34725,28.177,26.7345,25.51125,23.2875,22.75,21.214,20.60625,18.353,30.38325,27.03125,23.76125,23.517,22.229,20.45925,19.37575,29.35025,27.96275,25.37525,24.075,23.54575,22.794,21.4,20.262,18.79,29.763,28.054,24.987,23.989,24.517,23.581,23.01,21.375,20.746,29.744,28.40975,26.2005,25.02625,24.1285,25.39625,21.94675,20.64425,28.2795,31.9045,18.2545,410.04
8,16.25,-2.39302601229752,0.0177530201769164,-1.70319737877646,213.206012468272,4.46338087411133,0.405297403485518,70.5543263614046,-0.138769228305359,1.12544442561565,387.752122635908,26.6012773426861,402.589184848027,26.4459278118192,403.883262631356,27.7794721832584,401.459865801419,26.4804339217424,403.327586913043,27.7191536048675,401.10567720923,27.5814627514979,402.802092546926,28.4594652620763,397.18266670791,28.9267847853887,401.798104135087,29.1649383679805,5.41723363288069,32.7298726855568,0.439322283969467,4.5325,3.37,0.38,31.493325,31.1625,30.755025,31.6991,33.3087,96.77313,64.36,24.40795,32.93,31.84,33.13,194.5,546.8375,490.4,488.52,116.175,422,497.8,435.3,502.35,1084.225,1096.36,1110.67,973.41,88.7425,85.01,97.44,329.06,30.05425,28.002,26.83775,25.56,23.28875,22.74425,21.201,20.60575,18.35375,30.178,27.0745,23.7795,23.5345,22.231,20.46,19.3895,29.097,27.79425,25.44975,24.11325,23.54675,22.79075,21.4,20.269,18.79075,29.44825,27.91025,25.0535,24.0115,24.49425,23.56875,22.97725,21.37375,20.6945,29.3665,28.22625,26.2655,25.08275,24.133,25.395,21.94575,20.64425,26.8,29.754,16.20225,336.695
8,16.75,-2.14891224831546,0.0865966982851044,-2.0106393875715,181.462722119978,5.06865627267632,0.389785574542986,49.2543223585853,-0.124446811395034,1.10710376355387,387.610427939188,26.6939074728529,401.317402572226,26.2277441064563,403.535339756,27.7177622135339,401.391303514322,26.3521177689593,403.538991105857,28.0425463542388,399.44527818633,27.2156953792459,402.555864479757,28.2419390486974,396.643992412597,27.8465923505867,402.981025343014,29.7730956894535,5.47277070695742,32.6683375474881,0.334294753599773,4.4825,3.3,0.36,31.571925,30.80575,30.639525,31.1344,32.5829,96.78275,66.1675,24.25305,31.92,31.11,32.16,170.8,452.6025,441.25,443.6625,102.115,421.175,492.75,433.9,495.35,922.8275,913.3375,939.5,784.23,78.6825,58.155,65.43,232.49,29.7465,27.912,26.81575,25.6095,23.29375,22.7385,21.202,20.605,18.354,29.7085,27.14675,23.81725,23.5455,22.234,20.46,19.3905,28.72575,27.58375,25.5,24.1565,23.55025,22.7875,21.39975,20.269,18.792,29.00725,27.749,25.10125,24.04075,24.49,23.5675,22.9705,21.37525,20.6945,29.12625,28.078,26.2785,25.13575,24.136,25.39125,21.9445,20.6435,24.645,27.3595,14.3335,262.5925
8,17.25,-1.34706465552433,0.228533825119826,-0.951710901671223,142.462953772458,3.06240733085112,0.362491861122417,31.2919541042086,-0.990486951424419,1.01990859650729,387.261846870387,27.3705660283185,401.561887828174,26.3962511795867,403.628877946761,27.7590762222358,400.952463134946,26.8988787195149,403.920499130129,28.0263913019172,399.55899221672,27.1602617740431,403.46972950409,28.2164433173887,396.079505599009,27.9522113270344,402.331705788809,29.3874941202039,5.33801441194137,32.5679111789955,0.269935960184281,4.2825,3.24,0.3725,31.456,30.62625,30.408575,30.8294,32.1382,96.76552,67.585,23.7497,30.5,29.92,31.03,131,354.5525,356.625,347.3,84.1425,419.275,487.725,432.75,489.85,706.075,717.2975,754.75,607.55,66.025,45.7975,55.505,164.84,29.27,27.737,26.86425,25.652,23.29875,22.733,21.201,20.6045,18.354,29.4735,27.2305,23.8565,23.545,22.232,20.46,19.3905,28.34,27.24625,25.52325,24.206,23.553,22.78425,21.3995,20.26225,18.792,28.54425,27.56925,25.1155,24.07625,24.48625,23.56725,22.9655,21.37175,20.69375,28.8395,27.9635,26.29025,25.17175,24.14,25.3835,21.94375,20.6435,23.49025,24.39425,13.01325,181.14
8,17.75,-0.457486283423623,0.533169083565537,0.598933568120032,96.0594024245048,2.788539748401,0.316037159787414,12.1444452190882,-0.298365859883825,0.801579789009106,386.825489746069,27.0217251805389,401.157866086138,26.7935333979865,405.411490532592,27.9239238553158,400.453006707322,26.7034010217312,404.690646960265,27.8506746041715,399.686484185678,26.7809160828491,404.297456366678,28.6474926422636,397.871437126327,27.8541559787339,403.892090985922,29.1486875206134,4.79267282799694,32.1303979475042,0.225962368125756,3.8425,2.89,0.32,30.930575,30.138,29.63455,30.2276,31.2006,96.7479425,69.795,22.448125,29.31,28.98,30.1,94.175,251.585,254.6,249.82,65.2225,419.45,479.825,428.5,480.9,521.0025,517.485,537.63,413.09,50.685,34.7575,38.175,106.52,28.70825,27.439,26.86975,25.6975,23.3025,22.72725,21.202,20.60375,18.35425,29.12725,27.28425,23.899,23.55075,22.233,20.45925,19.3765,27.92325,27.02375,25.49225,24.2495,23.5515,22.78275,21.40075,20.26225,18.79275,28.09475,27.41575,25.12375,24.10775,24.49175,23.56725,22.96075,21.37075,20.69375,28.58825,27.8045,26.29725,25.211,24.143,25.378,21.94475,20.64425,19.9165,20.969,9.97825,107.2975
8,18.25,1.81259679120068,0.837804342011249,2.14957803791129,42.7965484607974,2.51467216595088,0.297698071207779,0.787828297685153,-2.27163698541672,0.777023659513291,388.092909006733,28.2333251000852,406.012417996714,27.3849663894857,406.407231626716,28.7077940656415,406.639636339001,27.7004311632356,406.090753559371,28.9804491697299,406.552001025753,27.5015307742882,409.033199363739,29.2912393312342,406.195112565087,28.0543305322963,408.383242751188,29.5677567127142,4.32363667735082,31.5222443423117,0.259654471066175,3.55,2.64,0.29,29.9354,29.5855,29.2077,29.4489,29.760825,96.7383175,71.28,20.637075,27.91,27.9125,28.4225,64.3,153.265,145.75,152.525,42.66,415.525,472.5,424.95,472.725,317.205,310.205,323.775,229.145,32.32,35.02,30.8975,76.26,28.2435,27.09575,26.768,25.7015,23.297,22.711,21.185,20.6015,18.351,28.707,27.172,23.9245,23.564,22.232,20.459,19.3865,27.487,26.7745,25.4625,24.248,23.5395,22.7805,21.3975,20.26,18.7925,27.631,27.1725,25.128,24.123,24.466,23.5965,23.007,21.3835,20.643,28.1495,27.5995,26.241,25.226,24.151,25.37325,21.9545,20.644,17.81625,18.20275,8.583,37.77
8,18.75,2.60892520965311,1.14243960045696,3.70022250770254,27.5989425525252,2.24080458350076,0.257373537965005,-3.49571328629858,-3.10118798746328,0.610314974456146,390.126371951557,27.5426194026805,407.163593135644,26.7632193092877,408.313346896898,27.8859676656925,409.328627632949,26.8827611309446,410.180540919672,28.6802233039101,413.807456879912,27.6632892372644,411.964108552799,29.0088195102802,418.661406630579,28.1205270842257,418.970490847249,29.8774884126005,4.03950725927371,30.6803370001577,0.322738341285639,3.51,2.495,0.285,28.8753,28.751,28.4259,28.3344,27.542125,96.76034,74.2,18.683,26.2525,26.295,27.1425,37.85,74.83,67.5,75.7,21.325,412.875,463.175,421.175,461.775,135.5325,139.8,141.45,107.33,14.7975,12.9,11.9075,33.71,27.7055,26.7715,26.668,25.728,23.2965,22.7055,21.1855,20.6015,18.352,28.28025,27.082,23.94375,23.5685,22.234,20.459,19.387,27.0705,26.5015,25.4205,24.2605,23.5355,22.7795,21.3965,20.259,18.7935,27.1645,26.8855,25.1275,24.131,24.4785,23.59,23.005,21.3825,20.6425,27.7045,27.357,26.187,25.24,24.159,25.3765,21.955,20.645,15.594,15.643,6.7825,-8.5275
8,19.25,3.76357514745269,1.23434901504921,4.42964930703852,20.4633043556044,-0.0330009580633909,0.262880302224274,-4.15824495843992,-2.05221476392282,0.614188532124002,392.401495198028,26.8072175699964,408.928937954952,27.1693326429548,409.495606088525,28.4128564661489,414.389837959566,26.9404054227214,411.576869830408,28.0787978104035,416.248023993778,27.4926340073995,417.671148222754,29.0195610697628,426.658658850427,27.572991712522,428.362493375103,29.419497475305,4.33456920879648,30.0455126492658,0.372252624082021,3.41,2.5375,0.26,28.2146,27.8795,27.5531,27.373,26.2398,96.76796,77.08,17.35885,24.5475,25.0475,25.605,14.5,14.91,17.45,15.755,4.695,410.7,454.8,419.65,451.725,31.1225,34.42,34.3325,27.2325,2.67,3.62,2.995,10.09,27.1445,26.39425,26.536,25.7365,23.2995,22.7005,21.18575,20.6015,18.352,27.987,26.941,23.954,23.576,22.236,20.459,19.3875,26.6825,26.2485,25.345,24.2705,23.532,22.7785,21.3965,20.259,18.793,26.722,26.558,25.0965,24.121,24.491,23.584,23.003,21.381,20.748,27.1855,27.078,26.0915,25.242,24.1665,25.3785,21.956,20.646,12.7955,12.235,5.13,-38.0775
8,19.75,5.75907101490486,0.725400503161712,5.1348728205682,19.4804623404271,1.65663676143813,0.281676160148708,-5.52479070849239,-0.803513993412754,0.569827585837576,394.022258354962,27.4384166530159,413.877487015878,27.0523731300253,411.740999117647,27.8928946665143,416.335749186624,26.8541588690827,416.647949905151,27.3590882684333,419.451869974076,27.2381556642314,420.026305872512,28.0669131469504,430.557735161958,27.298542984796,434.012716028928,28.1573394349984,4.46218208924656,29.2193444598362,0.349382447889978,3.74,2.595,0.27,27.3665,27.064,26.7162,26.6006,25.2919,96.77712,78.62,15.7037,24.0075,24.4525,24.71,1.9,-1.5225,3.25,-0.655,0.2275,409.95,448.45,416.725,446.875,1.6625,2.39,2.1575,1.6225,0.22,0.765,0.28,0.62,26.534,26.1925,26.3765,25.721,23.288,22.695,21.18525,20.6015,18.3525,27.684,26.771,23.94975,23.5975,22.237,20.459,19.3715,26.1945,25.9405,25.2425,24.2765,23.529,22.7775,21.398,20.259,18.7925,26.3065,26.3095,25.052,24.133,24.503,23.5785,23.0005,21.3785,20.643,26.6415,26.8335,25.9965,25.221,24.1745,25.37325,21.9565,20.647,9.312,8.7655,3.528,-40.795
8,20.25,3.87591112481829,0.773364557856416,3.8285334001501,12.7149660643981,1.16797903129421,0.281575712208977,-7.0163191880875,-0.992068447180952,0.600272357805725,396.165340289435,27.9173215616167,414.350862114242,26.7677100212554,415.581818211039,27.3124253796607,417.598678693196,26.8182637444018,419.102446077179,27.1883752449132,423.254565413493,27.1140168347744,421.308339659107,27.1749090339308,432.640955347043,27.0817390093059,432.320760870844,27.7537274205518,4.73977301718773,28.5466045593425,0.348850151050575,3.86,2.6525,0.25,26.9477,26.67,26.1287,25.911,25.1514,96.8109225,80.445,14.6876,23.8475,24.2075,24.3875,1.2,-2.18,2.6,-1.475,0.0975,408.55,446.75,415.025,445.425,0.31,0.15,0.37,-0.08,0.02,0.11,0.1725,0.16,25.961,25.83475,26.209,25.69,23.286,22.6895,21.185,20.601,18.3525,26.982,26.574,23.9535,23.587,22.232,20.458,19.36,25.8105,25.628,25.154,24.279,23.53,22.7765,21.3985,20.258,18.7945,26.0205,26.088,25.014,24.1425,24.515,23.574,22.9985,21.376,20.643,26.2325,26.475,25.9015,25.198,24.182,25.3685,21.957,20.647,7.3955,6.548,2.4955,-40.21
8,20.75,5.69811458408192,0.403618207255645,5.48439743768967,22.153434378047,0.909378329254436,0.309953061654415,-6.42982509256969,0.268109744956574,0.637965156613631,399.370600185779,27.8381874628777,419.423858286212,27.0075073657533,417.607596073171,27.714695614745,420.150440028519,26.5451205143077,420.758750111111,27.5276068695882,423.29571921388,27.0878671151697,421.324661078849,28.0107556903752,432.744138154766,27.2029480989086,435.461156522691,27.7504189671563,4.76942554138398,28.37078456306,0.317032823551309,4.14,3.0025,0.2525,26.754875,26.2375,25.9225,25.5762,24.2861,96.86701,82.52,13.807375,23.73,24.115,24.1725,1.2,-2.15,2.6,-1.465,0.155,409.2,446.5,414.7,444.725,0.295,0.14,0.36,-0.09,0.01,0.105,0.18,0.16,25.5355,25.5305,26.071,25.652,23.283,22.687,21.18575,20.601,18.3535,26.497,26.357,23.95825,23.593,22.213,20.458,19.363,25.374,25.4555,25.112,24.279,23.536,22.7745,21.3995,20.258,18.795,25.714,25.839,24.969,24.151,24.527,23.5715,22.9955,21.371,20.6435,25.8735,26.1615,25.825,25.1735,24.1885,25.36675,21.9575,20.648,4.59875,3.98875,1.1145,-41.58
8,21.25,5.16228095141962,0.248607013176902,5.71752787559644,13.3145885577519,1.73690390765013,0.353864994216469,-5.85350016913578,-0.884933220315945,0.717948073807255,400.831151705484,27.9401187195995,420.193050316395,27.4081510599068,418.822967918253,28.1484901662428,421.560249520612,26.5382031201198,421.180924763158,27.8347800914912,424.269195187153,27.4956582981339,423.355188499626,27.8257421657269,433.709777950323,27.6022470035783,434.099902460649,27.9052548982812,5.34761440223771,27.9835640113534,0.331607546688596,4.21,3.0225,0.29,26.0922,25.8805,25.543,25.2959,24.4086,96.91324,85.145,12.6526,23.4775,23.8675,23.905,1.2,-2.195,2.6,-1.465,0.24,404.7,445.2,414.15,443.95,0.29,0.13,0.36,-0.09,0.01,0.09,0.18,0.16,25.2955,25.37575,25.9385,25.6125,23.2965,22.685,21.18575,20.601,18.3535,26.2245,26.142,23.9315,23.58925,22.211,20.45825,19.3735,25.155,25.312,25.033,24.273,23.5425,22.7725,21.4,20.258,18.796,25.425,25.74,24.9075,24.158,24.5375,23.5775,22.994,21.3695,20.7495,25.6015,25.934,25.747,25.144,24.195,25.3655,21.958,20.648,3.5135,2.645,0.59975,-40.5
8,21.75,5.59970872962177,0.509606616446435,5.10634507298887,14.0811048762687,0.947743832447965,0.358123500879143,-7.53829300718599,-0.381332035444991,0.726030143232161,400.672204600125,27.1301154556497,420.084521654535,27.1586317026779,419.557095674121,27.5648510204056,422.129548703962,27.0495120415347,421.180608892184,27.6290735258207,424.49336462396,26.9948515496409,422.540102497741,27.9191534859508,433.946603811833,27.4930398483905,438.126488186747,27.7345962709382,5.24570555507882,27.8591993220152,0.303819902162377,4.5,3.2575,0.3,25.9833,25.537,25.1733,24.9194,24.2045,96.90971,85.605,11.7478,23.425,23.7775,23.785,1.15,-2.15,2.5,-1.46,0.19,405,445.4,413.65,443.975,0.29,0.125,0.3525,-0.09,0.01,0.09,0.18,0.16,25.0395,25.235,25.8115,25.5765,23.2855,22.683,21.1865,20.6005,18.3535,25.9285,25.962,23.929,23.59125,22.20475,20.4575,19.3735,24.8905,25.0815,24.986,24.263,23.549,22.771,21.4035,20.257,18.797,25.271,25.5835,24.8645,24.1625,24.548,23.581,22.989,21.368,20.7225,25.377,25.7535,25.686,25.11,24.2005,25.359,21.958,20.648,2.368,2.064,0.3715,-39.4875
8,22.25,5.67342303668865,0.75176722745751,5.31570835076237,13.2083624954287,2.13462627090008,0.351397767032195,-7.48601029169373,-0.633990310883134,0.720446062324318,401.679474666552,26.7801894692575,421.047146942374,26.4895717365939,421.123204554217,27.2993373673434,421.696652438396,26.5649165166802,421.845253188174,27.310150754304,423.855325962192,26.5651614816243,423.856031671907,27.9977419924843,434.233354701272,26.8861321190061,435.968292378788,27.7116419584977,5.3034134248543,27.5179211613589,0.305293760651854,4.6,3.265,0.32,25.6212,25.1305,24.7342,24.5714,23.7142,96.923755,85.65,10.6501,23.2675,23.7175,23.6875,1.1,-2.09,2.5,-1.425,0.225,404.9,443.4,411.55,441.85,0.2925,0.13,0.3525,-0.1,0.01,0.09,0.18,0.15,24.831,25.08675,25.6885,25.5425,23.2895,22.681,21.213,20.6015,18.354,25.6525,25.826,23.924,23.5915,22.2205,20.4575,19.374,24.6905,24.871,24.908,24.2555,23.5565,22.7695,21.402,20.257,18.7985,25.122,25.459,24.8095,24.166,24.5575,23.5795,22.984,21.367,20.6435,25.161,25.59,25.623,25.0715,24.2045,25.35675,21.958,20.647,0.992,0.83,-0.326,-41.1
