DOY2,HR2,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CH4_1_1_1,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CH4_1_2_1,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CH4_1_3_1,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,CH4_1_4_1,CO2_1_5_2,H2O_1_5_2,CO2_1_5_3,H2O_1_5_3,CH4_1_5_1,CO2_1_6_2,H2O_1_6_2,CO2_1_6_3,H2O_1_6_3,CH4_1_6_1,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,CO2_1_1_1,H2O_1_1_1,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_2_4_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,NETRAD,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1
6,14.25,404.366,24.442,396.39,24.468,1967.861,404.669,24.085,396.3085,24.5455,1965.909,404.154,24.65,393.282,24.548,1952.929,403.065,25.932,390.342,26.638,1964.387,407.097,26.926,399.707,27.842,1966.8635,426.295,27.976,416.6115,27.9325,1969.1605,1.8815,32.0955,0.301,403.8305,24.5635,-13.2385,-0.486,-15.495,283.8875,0.281,0.427,53.501,1.2725,0.799,1.595,1.06,0.41,0.28,0.2,30.4545,31.799,30.352,30.641,30.81,29.001,28.258,101.1795,53.55,21.1105,30.13,29.55,27.645,27.055,27.99,208.1,760.185,753.5,79.815,431.5,486.5,610.93,474,470.4,1549.39,1563.9,1544.74,171.58,7.025,4.85,47.4,12.265,5.425,16.055,24.32,23.822,22.596,22.086,21.629,20.927,19.4,18.617,18.2735,25.066,24.224,22.916,22.2155,21.852,20.624,19.379,18.196,18.0435,23.884,23.784,22.857,22.599,22.012,21.278,19.578,18.583,18.228,24.741,24.085,22.985,22.273,21.892,21.3555,19.458,18.6745,18.02,24.7025,24.017,22.9075,22.607,22.079,19.5945,18.2745,19.071,21.6965,20.03,14.754
6,14.75,405.0715,24.7245,395.6645,24.887,1955.965,403.8895,24.789,396.128,25.155,1966.159,403.308,25.335,395.711,25.003,1963.3125,402.6575,26.2,391.322,26.548,1970.333,406.054,27.2985,398.202,26.811,1972.217,427.382,28.2825,415.303,27.882,1957.2925,1.808,32.027,0.279,403.575,24.503,-11.648,-0.6635,-13.3585,247.2625,7.242,0.401,39.109,-0.5515,0.7685,1.59,1.04,0.4,0.26,0.19,30.362,31.5085,30.35,30.347,30.5355,28.806,28.071,101.156,53.52,21.037,29.89,29.49,27.53,26.77,27.82,186,631.13,628.1,69.82,431.4,485.3,509.1,472.7,469.75,1299.42,1328.33,1290.55,167.8,5.36,4.15,41.86,39.08,24.23,19.21,24.381,23.848,22.608,22.0845,21.621,20.929,19.4,18.608,18.2745,25.082,24.277,22.96,22.23,21.8585,20.606,19.387,18.187,18.0445,23.8555,23.803,22.8675,22.586,22.0095,21.276,19.579,18.584,18.2285,24.785,24.124,23.033,22.289,21.875,21.3535,19.445,18.674,18.0175,24.7385,24.066,22.935,22.6135,22.082,19.594,18.268,19.066,20.625,18.8165,14.017
6,15.25,405.546,24.646,394.69,25.198,1966.36,404.772,24.881,394.366,24.69,1968.543,403.773,24.941,392.72,24.9985,1955.5835,403.6485,26.001,391.3045,26.559,1963.3815,407.1265,26.804,401.862,27.967,1972.636,428.292,28.111,419.146,29.035,1972.059,1.918,31.862,0.245,403.489,24.598,-10.708,0.259,-12.133,202.4805,2.6185,0.391,21.9805,-1.43,0.728,1.64,1.06,0.38,0.25,0.19,30.159,31.324,30.245,30.283,30.476,28.385,27.99,101.142,53.8,20.8235,29.38,29.195,27.36,26.72,27.51,175.5,578.57,581.6,62.78,430,483.4,448.88,470.9,467.85,1193.44,1197.57,1149.14,182.345,4.06,5.05,39.96,17.51,10.545,21.56,24.424,23.838,22.6285,22.0895,21.613,20.9285,19.401,18.603,18.2755,24.968,24.302,22.964,22.244,21.858,20.607,19.3915,18.1865,18.0445,23.894,23.833,22.9,22.589,22.0085,21.275,19.5805,18.585,18.2295,24.799,24.16,23.029,22.3065,21.8745,21.3515,19.461,18.6775,18.0205,24.767,24.1245,22.9705,22.616,22.074,19.594,18.269,19.062,19.24,18.5665,14.2945
6,15.75,404.536,24.654,395.144,25.261,1960.5,404.259,24.573,394.737,25.07,1968.162,403.7255,25.164,393.581,24.96,1963.6165,403.848,26.046,392.363,26.333,1971.1,404.6725,27.1635,396.846,26.5675,1971.83,432.9835,28.201,423.503,28.11,1968.481,1.895,31.7245,0.224,403.649,24.821,-8.6025,-0.206,-9.591,173.985,-0.31,0.3875,18.704,-2.306,0.712,1.62,1.035,0.36,0.22,0.18,29.814,30.863,29.709,29.852,30.0075,28.121,27.394,101.133,56.035,19.6425,29.06,28.72,27.205,26.69,27.225,164.25,451.57,441.2,49.735,429.1,481.15,353.815,468.6,466.05,958.76,945.41,928.145,108.89,3.385,4.965,33.895,7.87,3.46,9.615,24.4205,23.86,22.642,22.098,21.605,20.937,19.422,18.618,18.277,24.889,24.246,23.0005,22.2485,21.8355,20.6,19.3975,18.198,18.058,23.876,23.864,22.891,22.598,22.002,21.279,19.5855,18.587,18.23,24.76,24.171,23.022,22.311,21.881,21.34,19.467,18.68,18.0225,24.7355,24.139,22.9865,22.6065,22.062,19.5985,18.2695,19.06,19.061,17.916,14.701
6,16.25,404.63,24.6385,395.063,25.408,1966.748,404.0325,24.7265,394.427,25.049,1977.7,403.341,25.074,393.3145,25.6175,1966.898,404.226,26.038,391.265,25.478,1977.613,405.426,27.102,398.24,27.232,1967.519,432.077,28.21,424.752,28.5875,1961.532,1.873,31.192,0.204,403.305,24.811,-7.129,0.427,-7.471,147.189,6.321,0.393,7.6265,-4.0465,0.693,1.63,1.07,0.34,0.2,0.165,29.4,30.633,29.469,29.3915,29.58,27.81,27.113,101.145,59.005,18.07,28.8,28.39,27,26.47,26.99,135.55,391.365,380.55,42.035,427.95,478.15,293.735,467.8,464.6,818.165,827.63,798.04,63.07,3.3,2.92,29.55,6.38,2.94,6.48,24.374,23.8915,22.666,22.106,21.627,20.937,19.423,18.619,18.2875,24.815,24.263,23.04,22.2555,21.8365,20.599,19.455,18.1855,18.058,23.888,23.813,22.943,22.609,22.022,21.309,19.5875,18.588,18.231,24.703,24.205,23.051,22.342,21.88,21.341,19.486,18.732,18.0445,24.6935,24.118,23.0015,22.6255,22.0775,19.605,18.278,19.075,17.502,16.658,13.326
6,16.75,405.4695,24.902,393.766,26.182,1966.345,404.654,24.959,395.316,25.3775,1973.043,404.0715,25.077,393.959,25.872,1969.479,404.702,25.7665,392.173,26.231,1971.651,405.1775,26.8185,396.564,27.705,1970.091,442.775,28.153,429.34,28,1974.389,1.858,31.0395,0.1565,403.134,25.2285,-6.1275,0.318,-6.014,130.969,3.766,0.3775,-8.688,-5.638,0.632,1.63,1.085,0.31,0.18,0.16,29.36,30.158,29.2035,29.2395,29.495,27.5955,26.9,101.13,59.9,18.072,28.29,28.32,26.74,26.02,26.74,109.4,288.72,286,31.93,426.9,476.2,205.1,466.1,462.75,606.52,616.96,591.91,49.68,2.7,2.02,23.93,4.82,2.06,4.555,24.2785,23.8615,22.69,22.1135,21.636,20.9365,19.438,18.62,18.289,24.643,24.25,23.088,22.255,21.827,20.6,19.44,18.209,18.0585,23.877,23.832,22.965,22.617,22.026,21.311,19.588,18.59,18.2315,24.554,24.124,23.067,22.342,21.888,21.342,19.478,18.732,18.033,24.653,24.054,23.0175,22.631,22.096,19.6055,18.2785,19.076,16.3785,14.856,12.013
6,17.25,405.286,24.957,393.457,25.878,1965.8745,404.795,25.215,394.831,25.896,1978.5,404.52,25.19,392.845,25.785,1978.786,404.207,26.088,390.718,26.7875,1982.7895,405.568,26.891,402.351,28.391,1978.897,447.9005,28.0085,448.801,28.544,1978.146,1.785,30.388,0.16,403.241,24.705,-3.495,1.22,-3.098,94.7355,11.613,0.313,-10.494,-7,0.576,1.48,1,0.27,0.17,0.15,28.712,29.301,28.644,28.895,29.164,27.1315,26.448,101.105,62.59,15.747,27.94,27.92,26.34,25.72,26.33,88.7,224.5,225.6,23.71,425.9,473.7,136.46,464.35,459.7,472.22,493.48,458.1,39.02,1.57,1.31,19.43,5.49,1.66,3.175,24.209,23.772,22.7015,22.1145,21.597,20.926,19.415,18.6145,18.2795,24.566,24.115,23.101,22.265,21.811,20.601,19.421,18.1875,18.0585,23.852,23.7745,22.956,22.62,22.011,21.27,19.584,18.585,18.2325,24.467,24.0285,23.0165,22.3485,21.872,21.3545,19.4675,18.712,18.025,24.5575,24.0195,23.004,22.634,22.0585,19.568,18.272,19.071,15.853,14.21,10.8875
6,17.75,404.914,25.736,392.895,26.14,1983.25,404.318,25.59,395.03,26.197,1978.648,404.194,25.963,392.071,25.548,1972.9135,404.268,26.688,390.4185,26.501,1985.3425,405.763,27.072,396.753,27.189,1987.041,456.522,28.047,440.609,28.064,1972.05,1.687,30.101,0.153,403.785,24.927,-1.862,2.7385,1.32233333333333,60.0365,12.275,0.257,-12.902,-10.9295,0.487,1.4,0.9,0.24,0.15,0.13,28.312,29.062,28.2815,28.314,28.8755,26.785,26.122,101.11,63.395,14.6445,27.455,27.61,26.135,25.415,26.05,65.6,121.935,111,13.565,421.4,469.85,56.465,461.6,457.8,266.815,265.4,251.44,28.27,1.18,0.91,10.94,4.59,1.17,2.24,24.1765,23.762,22.721,22.136,21.621,20.934,19.4155,18.616,18.2805,24.53,24.0755,23.121,22.279,21.8415,20.602,19.371,18.202,18.055,23.835,23.765,22.949,22.645,22.034,21.308,19.5845,18.59,18.234,24.424,24.0475,23.034,22.365,21.889,21.366,19.47,18.7395,18.062,24.51,23.999,23.01,22.652,22.082,19.5825,18.273,19.0945,15.242,13.304,10.556
6,18.25,406.144,25.624,395.262,26.172,1979.539,405.489,25.721,397.884,25.5175,1984.786,405.047,26.084,397.159,25.407,1994.576,405.495,26.866,394.05,26.377,1994.605,408.859,27.136,404.243,27.765,1996.488,461.572,27.6035,456.3325,28.289,1989.623,1.6715,29.7065,0.188,404.2885,25.092,-0.1305,4.257,5.74266666666667,37.91,12.937,0.2165,-12.9105,-15.28,0.4495,1.415,0.865,0.22,0.15,0.12,27.903,28.734,27.8575,28.0175,28.149,26.349,25.7335,101.12,65.76,12.816,27.015,27.11,25.785,25.19,25.71,40.5,53.6,55.95,5.88,419,465.7,-2.655,459.2,455.6,119.33,116.65,108.99,17.25,0.575,0.435,4.7,1.51,0.72,1.33,24.108,23.712,22.727,22.141,21.603,20.9245,19.405,18.611,18.282,24.4635,24.08,23.11,22.2955,21.844,20.604,19.369,18.203,18.055,23.803,23.712,22.95,22.661,22.038,21.305,19.5855,18.591,18.235,24.348,23.9825,23.046,22.376,21.901,21.383,19.514,18.742,18.0675,24.438,23.952,23.038,22.665,22.094,19.584,18.274,19.08,13.483,12.054,9.424
6,18.75,406.612,26.199,396.623,26.958,1986.3775,406.545,26.291,397.934,26.872,1988.307,406.311,26.515,397.231,27.2,1994.5,410.941,26.922,397.185,27.115,1997.6355,423.29,27.427,411.815,27.4585,2002.635,473.897,27.9275,467.582,27.893,1997.4055,1.535,29.307,0.207,405.985,25.2485,1.1455,5.7755,10.163,21.493,13.599,0.2,-14.1425,-18.422,0.437,1.255,0.73,0.21,0.15,0.13,27.278,28.186,27.174,27.198,27.1425,25.5785,25.323,101.117,71.51,11.31,26.38,26.28,25.43,25.075,25.51,14.8,10.77,16.1,1.67,415.1,462,-39.58,455.45,454.1,28.3,27.75,25.71,5.54,0.09,0.05,1.23,0.615,0.305,0.59,24.0525,23.686,22.711,22.146,21.606,20.924,19.406,18.618,18.2825,24.3975,24.026,23.117,22.3105,21.857,20.6095,19.392,18.203,18.055,23.765,23.728,22.945,22.654,22.037,21.309,19.587,18.592,18.236,24.295,23.924,23.057,22.384,21.905,21.377,19.492,18.737,18.067,24.387,23.93,23.016,22.67,22.089,19.585,18.275,19.081,12.651,11.594,8.7835
6,19.25,411.28,26.19,399.795,26.42,2007.25,410.993,26.271,402.991,26.365,1999.556,410.951,26.5135,404.059,26.558,1999.52,417.171,27.0895,405.732,27.94,2044.538,431.338,27.328,419.7845,28.4115,2042.154,482.091,28.069,464.052,28.272,2058.5,1.437,28.72,0.2195,409.767,25.667,2.2585,8.359,10.319,16.333,11.1,0.1545,-8.792,-19.4845,0.395,1.19,0.71,0.22,0.17,0.14,26.579,27.244,26.4565,26.283,26.2065,24.8285,25.033,101.1375,74.55,9.3655,25.41,25.59,24.95,24.785,25.1,1.7,-2.255,3.1,0.415,413.75,455.9,-52.325,451.7,452.35,1.76,1.44,1.33,0.21,-0.09,-0.08,0.14,0.26,0.15,0.31,23.96,23.6445,22.71,22.1505,21.61,20.9235,19.407,18.613,18.282,24.2985,23.9875,23.121,22.313,21.8435,20.607,19.3715,18.183,18.055,23.718,23.699,22.945,22.659,22.036,21.299,19.5865,18.593,18.237,24.146,23.846,23.052,22.377,21.876,21.368,19.472,18.73,18.0605,24.322,23.873,23.044,22.68,22.092,19.571,18.276,19.082,10.7085,9.961,7.616
6,19.75,414.94,26.223,403.585,27.124,2025.621,416.277,26.413,406.417,28.1715,2039.111,418.3885,26.5345,410.1645,28.185,2037.518,424.0185,27.895,410.991,28.953,2061.3,444.46,27.727,436.6015,27.167,2064.864,501.404,28.141,497.6315,28.3335,2059.848,1.471,27.602,0.214,413.5615,25.855,2.573,7.492,6.821,18.239,7.0055,0.1395,-10.0865,-15.456,0.3915,1.21,0.69,0.22,0.16,0.15,25.817,26.3655,25.578,25.5695,25.649,24.465,24.53,101.156,78.17,7.545,24.79,24.995,24.535,24.355,24.655,0.9,-3.055,2.3,0.37,411.75,451.5,-51.63,448.4,449.8,0.09,0.08,-0.02,-0.07,-0.1,-0.09,0.095,0.22,0.14,0.3,23.864,23.572,22.72,22.157,21.6135,20.923,19.408,18.603,18.279,24.196,23.957,23.126,22.332,21.845,20.608,19.373,18.1775,18.0425,23.647,23.6255,22.972,22.6815,22.034,21.296,19.5875,18.59,18.2375,24.0185,23.778,23.0285,22.393,21.888,21.358,19.4835,18.7235,18.054,24.281,23.833,23.041,22.697,22.097,19.572,18.2765,19.078,8.7685,8.337,6.484
6,20.25,419.926,26.2395,409.5895,27.0925,2029.4855,421.371,26.501,413.7925,26.6845,2022.926,423.561,26.4695,412.88,27.215,2028.685,433.33,27.573,415.373,28.209,2116.217,453.682,27.202,449.7185,27.746,2066.083,507.643,27.5095,494.2975,27.5955,2089.333,1.4705,27.0625,0.2215,418.9825,25.975,3.195,7.6265,8.798,17.8765,-6.672,0.154,-10.8955,-11.618,0.405,1.21,0.71,0.22,0.175,0.15,25.199,25.8115,25.02,25.104,25.1815,24.032,24.074,101.1835,80.23,6.674,24.34,24.625,24.325,24.08,24.38,0.9,-3.07,2.3,0.375,410.5,449.2,-50.72,445.9,448.05,0.085,0.07,-0.03,-0.07,-0.1,-0.09,0.1,0.21,0.135,0.3,23.7885,23.525,22.7235,22.162,21.654,20.9225,19.408,18.6215,18.2765,24.063,23.91,23.1165,22.335,21.849,20.61,19.374,18.186,18.038,23.594,23.5895,22.9695,22.704,22.045,21.32,19.5885,18.595,18.2385,23.915,23.707,23.029,22.3965,21.886,21.37,19.517,18.7165,18.062,24.194,23.769,23.031,22.703,22.102,19.573,18.278,19.091,6.927,6.616,5.275
6,20.75,424.261,26.174,419.103,27.416,2038.182,426.15,26.416,416.388,26.7155,2042.4725,428.588,26.589,422.1,27.8795,2016.75,436.493,27.213,427.648,29.045,2061.9465,458.454,26.9605,458.555,27.188,2082.111,527.211,26.829,523.6,27.443,2133.458,1.404,26.626,0.208,423.327,25.7295,3.4575,7.035,8.3155,14.876,-8.91,0.151,-8.427,-9.8975,0.391,1.12,0.63,0.21,0.17,0.15,24.8465,25.258,24.613,24.67,24.6635,23.595,23.7795,101.202,82.43,5.53,24.16,24.37,24.05,23.895,24.13,0.9,-2.91,2.2,0.44,407,447,-50.17,444,447.1,0.08,0.07,-0.03,-0.07,-0.11,-0.1,0.1,0.21,0.13,0.29,23.698,23.462,22.733,22.191,21.645,20.922,19.409,18.629,18.2745,23.939,23.804,23.106,22.349,21.872,20.612,19.3755,18.18,18.0365,23.558,23.578,22.986,22.6975,22.0495,21.322,19.5895,18.598,18.24,23.815,23.6775,23.0215,22.414,21.903,21.369,19.497,18.6975,18.034,24.1125,23.78,23.041,22.7075,22.12,19.605,18.278,19.092,6.009,5.7385,4.9355
6,21.25,434.187,26.448,422.677,27.011,2021.1415,436.894,26.603,424.525,26.718,2037.979,438.057,26.585,425.014,27.116,2052.457,444.336,27.072,433.072,27.944,2105.286,480.187,26.806,464.4035,27.1415,2111.674,548.737,26.771,511.1665,27.251,2105.392,1.342,26.26,0.212,429.286,25.761,4.1985,9.7945,10.213,9.97,-4.204,0.158,-9.525,-8.117,0.366,1.09,0.65,0.22,0.18,0.15,24.4545,24.861,24.3615,24.385,24.487,23.209,23.62,101.226,85.24,4.7225,23.7,24.015,23.795,23.685,23.9,0.9,-2.89,2.3,0.44,406.35,444.65,-49.145,442,445.95,0.08,0.07,-0.035,-0.08,-0.11,-0.09,0.1,0.21,0.13,0.29,23.628,23.405,22.7105,22.1945,21.6425,20.9215,19.408,18.624,18.2735,23.845,23.714,23.092,22.356,21.877,20.614,19.399,18.174,18.043,23.511,23.5365,22.99,22.707,22.0535,21.303,19.5905,18.599,18.241,23.715,23.584,23.008,22.4145,21.902,21.368,19.4875,18.6945,18.027,24.014,23.7225,23.0275,22.7155,22.123,19.606,18.279,19.093,5.175,5.0525,4.467
6,21.75,436.958,26.248,426.2495,26.889,2033.596,438.524,26.5365,426.681,26.753,2044.5,441.196,26.69,432.855,27.418,2042.667,449.7385,27.135,440.158,28.006,2066.9195,488.431,27.005,478.742,26.761,2065.034,542.697,27.0065,528.543,27.655,2103.0785,1.3215,25.9745,0.1815,434.448,25.552,3.244,5.849,8.915,8.1705,-3.4705,0.148,-7.367,-7.6055,0.418,1.08,0.61,0.22,0.17,0.15,24.049,24.382,23.8695,23.9685,24.2465,23.1065,23.4545,101.246,86.01,4.089,23.49,23.84,23.71,23.58,23.68,0.9,-2.89,2.3,0.45,404.7,443.1,-50.31,441.5,444.9,0.07,0.07,-0.04,-0.08,-0.11,-0.1,0.1,0.21,0.12,0.3,23.5525,23.339,22.69,22.221,21.641,20.939,19.411,18.631,18.282,23.7975,23.65,23.079,22.3535,21.8815,20.617,19.421,18.1815,18.0505,23.457,23.482,22.996,22.719,22.059,21.304,19.593,18.602,18.243,23.61,23.501,23.004,22.421,21.916,21.367,19.478,18.702,18.032,23.959,23.688,23.016,22.722,22.133,19.618,18.281,19.103,3.632,3.2745,3.591
6,22.25,439.656,26.2015,430.6965,27.0725,2029.5,445.5055,26.3265,433.214,25.762,2024.857,447.0525,26.448,432.617,26.212,2040.771,456.406,26.91,440.49,26.918,2101.591,490.931,26.717,488.997,26.797,2116.689,551.053,26.534,521.831,26.921,2111.6665,1.327,25.5155,0.167,437.154,25.894,4.014,8.048,14.627,5.6065,-5.271,0.1655,-8.2805,-7.263,0.3755,1.08,0.62,0.22,0.17,0.15,23.8165,24.169,23.7195,23.7585,23.903,22.759,23.224,101.255,88.185,3.599,23.36,23.61,23.55,23.49,23.52,0.8,-2.82,2.2,0.44,403.4,442,-49.45,440.4,444.2,0.075,0.06,-0.04,-0.08,-0.11,-0.1,0.1,0.21,0.12,0.29,23.4735,23.2955,22.673,22.222,21.653,20.941,19.411,18.621,18.283,23.648,23.598,23.0635,22.3525,21.882,20.6185,19.4205,18.183,18.0495,23.4105,23.436,22.985,22.723,22.063,21.303,19.594,18.603,18.244,23.5,23.404,22.997,22.419,21.913,21.3665,19.479,18.704,18.033,23.904,23.649,23.016,22.731,22.134,19.619,18.282,19.104,3.182,3.0045,3.125
6,22.75,444.32,26.238,436.136,26.85,2050.3135,447.451,26.389,437.182,27.282,2045.583,451.9315,26.46,448.503,27.172,2054.8335,458.281,27.117,450.1945,26.913,2043.988,504.546,26.732,471.161,26.85,2076.852,558.6975,26.655,550.87,27.214,2109.339,1.285,25.355,0.177,439.595,25.917,5.15,5.462,9.041,10.1655,-9.502,0.159,-8.7955,-6.4,0.393,1.1,0.65,0.23,0.18,0.15,23.574,23.859,23.5685,23.555,23.553,22.556,23.06,101.251,89.65,2.977,23.18,23.41,23.36,23.32,23.48,0.9,-2.85,2.3,0.45,402.6,441.1,-48.76,438.8,442.9,0.08,0.07,-0.04,-0.08,-0.11,-0.1,0.1,0.21,0.12,0.29,23.3855,23.2415,22.66,22.223,21.668,20.942,19.412,18.622,18.284,23.549,23.5035,23.044,22.356,21.882,20.62,19.4215,18.1835,18.0435,23.363,23.4,22.965,22.727,22.065,21.302,19.596,18.605,18.245,23.421,23.314,22.986,22.414,21.916,21.366,19.481,18.705,18.034,23.835,23.582,23.015,22.731,22.134,19.6205,18.283,19.105,2.141,1.9985,2.609
6,23.25,448.703,26.05,438.1965,26.3575,2048.1035,451.062,26.055,438.611,26.072,2046.753,454.842,26.0845,438.988,26.225,2032.44,465.6635,26.5045,451.1505,26.5845,2088.218,507.834,26.103,506.691,26.38,2102.75,564.2295,25.99,528.688,26.21,2101.5,1.25,25.032,0.159,443.78,25.681,3.6095,2.352,4.733,3.704,-11.3825,0.138,-8.225,-6.3455,0.382,1.08,0.61,0.22,0.18,0.15,23.308,23.527,23.2095,23.2415,23.267,22.459,22.87,101.233,91.99,2.394,22.84,23.18,23.18,23.23,23.35,0.9,-2.92,2.3,0.38,402.2,439.6,-49.46,437.8,442.2,0.08,0.06,-0.04,-0.08,-0.11,-0.1,0.09,0.2,0.12,0.3,23.2885,23.1655,22.635,22.223,21.673,20.944,19.413,18.623,18.285,23.4585,23.471,23.042,22.3585,21.9,20.6215,19.4215,18.1845,18.042,23.316,23.384,22.979,22.728,22.061,21.3015,19.597,18.606,18.246,23.323,23.268,22.949,22.415,21.922,21.3745,19.4805,18.692,18.035,23.781,23.514,23.011,22.729,22.134,19.6215,18.284,19.1065,1.1525,1.218,1.8555
6,23.75,451.431,26.02,443.79,26.658,2050.902,453.934,26.102,446.0385,26.906,2053.2075,457.029,26.026,450.924,26.879,2058.704,467.9275,26.2595,455.3335,26.78,2063.5155,505.685,26.015,500.511,26.108,2087.091,571.7735,26.011,554.348,26.701,2120.26,1.2,24.8415,0.1585,447.99,25.6205,3.598,3.034,7.96,4.212,-4.856,0.145,-7.078,-6.629,0.376,1.01,0.63,0.22,0.18,0.16,23.102,23.357,22.986,23.022,23.087,22.2545,22.704,101.227,92.05,2.196,22.75,23.1,23.01,23.04,23.18,0.9,-2.9,2.3,0.44,400.2,438.6,-48.86,437.2,441.7,0.08,0.06,-0.04,-0.08,-0.11,-0.1,0.1,0.2,0.115,0.29,23.2105,23.07,22.61,22.248,21.674,20.945,19.414,18.624,18.285,23.3905,23.3645,23.0155,22.3475,21.9035,20.623,19.407,18.18,18.038,23.2685,23.359,22.979,22.732,22.071,21.3005,19.598,18.607,18.247,23.233,23.233,22.935,22.427,21.915,21.3735,19.4815,18.693,18.036,23.652,23.461,23.005,22.725,22.137,19.622,18.284,19.1075,0.6255,0.357,1.3105
7,0.25,457.662,28.362,440.833,29.3285,2034.0475,457.4175,28.4045,445.6015,29.093,2037.404,459.336,28.39,444.154,29.141,2052.3785,464.1885,28.296,440.268,29.415,2089.606,499.551,28.2965,477.2545,29.0655,2060.865,540.462,28.325,519.973,29.279,2083.827,1.059,25.906,0.14,454.667,27.924,6.2485,3.6895,9.843,5.184,-7.419,0.14,-7.013,-4.024,0.388,0.92,0.54,0.21,0.17,0.15,23.9085,24.093,23.773,23.728,23.774,23.4955,23.761,101.423,95.78,1.187,23.67,23.87,24.16,24.215,24.325,0.8,-2.555,2.2,0.27,410.95,444.9,-42.12,444.5,449.2,0.04,0.06,-0.05,-0.14,-0.1,-0.1,0,0.2,0.385,0.3,24.6155,24.575,24.323,23.965,23.4905,22.567,21.0135,20.0755,19.674,24.813,24.928,24.7685,24.232,23.7795,22.4885,21.018,19.816,19.5465,24.865,24.8595,24.6475,24.4955,23.871,23.073,21.1235,20.08,19.614,24.6465,24.7155,24.598,24.1345,23.691,23.2265,21.028,20.078,19.356,24.926,24.827,24.576,24.477,23.929,21.2235,19.6335,20.5175,-0.423,-1.6725,0.31
7,0.75,460.601,28.533,443.234,28.819,2046.357,460.761,28.6175,443.221,28.648,2046.732,462.0305,28.682,444.113,28.996,2043.048,467.694,28.718,444.527,28.927,2085.091,511.683,28.304,465.528,29.6885,2079.2625,551.0215,28.306,518.395,28.9165,2081.721,1.091,25.668,0.133,455.231,27.8335,4.139,1.533,6.133,2.35,-4.4095,0.139,-5.134,-3.5555,0.36,0.925,0.545,0.21,0.17,0.14,23.7395,24.048,23.637,23.604,23.643,23.3785,23.677,101.4065,96.15,1.1255,23.605,23.79,24,24.12,24.22,0.7,-2.515,2.2,0.28,410.3,444.3,-41.86,443.9,448.6,0.05,0.06,-0.05,-0.135,-0.1,-0.1,0,0.2,0.39,0.3,24.5665,24.5205,24.305,23.965,23.49,22.568,21.0145,20.076,19.675,24.758,24.891,24.747,24.2295,23.785,22.4895,21.0195,19.816,19.5455,24.8105,24.8255,24.633,24.49,23.8735,23.0745,21.125,20.081,19.615,24.614,24.669,24.568,24.1285,23.691,23.2245,21.0275,20.077,19.357,24.887,24.782,24.552,24.476,23.931,21.2245,19.6345,20.518,-1.165,-2.136,-0.175
