DOY2,HR2,FC,SC,NEE,LE,USTAR,H,V_SIGMA,CO2_1_1_1,H2O_1_1_1,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,CO2_1_5_2,H2O_1_5_2,CO2_1_5_3,CO2_1_6_2,H2O_1_6_2,CO2_1_6_3,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_2_4_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_2_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,G_1_1_1,G_3_1_1,NETRAD
11,9.25,31.3782165036679,0.659686797826645,7.90016950448148,70.6253518040411,0.816393364312533,108.17327192486,1.57892979545798,615.189975215901,24.6612987585086,465.66624421691,25.8981226582636,468.514464838691,465.184509001992,26.1006830898427,469.97629225879,464.918214380048,25.90702946876,464.35858597486,471.341051848594,26.4980193633608,470.608985204181,487.368945771362,26.6493371641825,486.241994656478,493.556622807024,26.4496638249939,493.116692773787,3.60181857989737,23.9782724560276,0.608391358153982,3.593,3.0725,1.035,0.6775,0.411,21.81978,21.8763,20.8106,21.916025,21.78454,20.92743,21.030795,102.596665,98.79,5.04907,22.32,21.919,21.515,21.268,21.4665,191.24,393.131,374.43,43.071,422.23,431.43,423.91,421.295,826.434,795.448,774.975,251.594,84.0975,66.529,53.907,42.45125,31.876,19.61275,20.6227,19.42275,19.2928,19.64725,19.58845,20.125475,20.472025,19.81035,19.6494,19.785875,19.75705,19.596175,20.1915,19.5004,20.151625,21.2514,20.01495,19.5102,19.78215,19.81725,19.7272,22.6652,20.2354,20.676,19.4502,19.454625,19.438125,19.445275,19.223125,19.578875,19.702225,19.94375,20.222225,18.66515,19.0114,19.4581,19.3363,8.86822499999999,8.785325,268.304
11,9.75,22.7592043303625,1.83689638173558,8.70332735182495,176.309574104758,1.0185744317817,155.005703053549,1.52534234817284,501.064382510437,25.1348255426959,454.865053998248,23.3307116422658,455.397531898438,455.53736985186,23.5755112205952,457.776963697651,454.665386683842,23.1748212754555,453.679931443685,455.970188893519,24.0983369421542,459.262215018668,468.601949718573,24.4397170261556,484.031940116359,481.575039933561,24.6415314634039,498.31379808978,4.62274709399908,24.0783975637579,0.72888870403078,4.237,3.55,1.15,0.745,0.4205,22.1969575,22.01385,21.36572,22.311675,22.23161,21.622,21.4342925,102.59789,98.677,6.52379,22.9125,22.41025,21.88,21.5715,21.886,228.975,483.725,472.105,53.76475,425.285,434.1025,427.6,424.28,1006.769,971.588,935.78,311.35,95.9975,81.28675,48.143,63.865,38.34,19.453725,20.7787,19.368525,19.3188,19.657625,19.5648,20.1317,20.46495,19.965,20.0608,19.972,19.984,19.813,20.557075,19.632525,20.1402,21.2398,20.2274,19.9488,19.9052,19.9022,19.8636,22.659275,20.2292,20.6718,19.7536,19.6082,19.5428,19.576,19.306925,19.725,19.764,20.009,20.214,18.7569,20.521525,19.7444,19.3372,-0.7126,-0.536625,340.75825
11,10.25,18.6693737267931,0.842867556207232,9.50648519916842,129.669715112518,1.03161972875075,193.965200729321,1.56513743840377,458.219723663553,32.7957371054905,448.374865561173,26.6432113774076,448.535039570476,449.982098804823,26.8451517751613,449.318945271359,450.080225422931,26.9303286367933,445.240387118482,451.274601824398,27.4955658687917,447.130210243056,453.458032429639,27.818047337547,469.962547700479,469.142146653,27.9870038749453,492.689774962026,4.75488301536702,24.5461726614004,0.720137878823566,4.58775,3.785,1.34,0.7625,0.41675,22.5685825,22.69125,21.88244,22.7253,22.7134275,21.831795,21.7917975,102.5880225,97.277,8.1486975,23.7,22.6805,22.225,21.92375,22.102,276.0975,575.5655,552.66,62.53,427.3775,436.84,430.96,427.48,1165.924,1130.42,1085.13,397.011,118.1675,96.23775,43.7695,151.665,73.572,19.85125,20.8322,19.4945,19.2975,19.64925,19.5619,20.139875,20.458175,20.002,20.0944,19.991,19.992,19.811,20.572725,19.639175,20.137925,21.217475,20.3396,20.041,19.932,19.8878,19.873,22.6273,20.2274,20.67,19.828,19.6458,19.5424,19.5788,19.3098,19.7362,19.775,20.006,20.209,18.859,20.534725,19.7242,19.3398,0.572949999999998,1.3995,418.91725
11,10.75,8.45376352617153,-0.0381848926776964,8.65491827050452,177.660892580804,0.943308109827712,208.260722548349,1.51082801910702,462.71002295332,33.0484182185476,443.464864102554,26.9091553661001,442.285872294195,444.63034976527,27.0920780332918,440.363213512686,443.446483612863,26.856097014326,438.002261604473,444.108558884448,27.6234181544178,441.317255780383,446.744732383559,27.7093519764719,455.418480023889,454.986119068513,27.7647962908128,470.027588025718,4.21512562827391,24.9964102076678,0.646957875594275,4.16475,3.4575,1.19,0.75,0.43675,22.944455,22.986275,22.1637,23.108375,23.12119,22.60383,22.2035625,102.5690825,97.38,10.0731075,23.9175,23.36425,22.67375,22.4605,23.09,316.0525,652.3545,621.0775,70.8145,429.1825,438.835,433.74,433.5,1296.5975,1265.504,1217.3175,579.49725,130.23975,109.8585,49.85,68.83375,156.378,19.998375,20.84735,19.535375,19.27285,19.661925,19.5757,20.1576,20.44825,20.046,20.1202,20.014,20.018,19.839,20.575775,19.641675,20.145075,21.19985,20.4252,20.12,19.9566,19.8752,19.8802,22.624125,20.2254,20.669,19.9084,19.6894,19.5356,19.5864,19.31355,19.744,19.784,20.008,20.215,18.9758,20.552975,19.7304,19.34375,7.546,8.13999999999998,499.701
11,11.25,14.384591404845,1.73368766616073,7.80335134184061,102.221175804134,1.06573820774546,289.395813280694,1.65868818957913,456.855030576431,26.018857568688,442.339415158774,27.1698533094815,439.804659704671,441.993250423067,27.2595161133156,439.456934005846,442.62719176284,27.230984890426,439.36097414096,443.168607909826,27.6992802411084,437.698728371373,444.591831946619,25.9318292312447,445.482061271692,452.978497608829,28.2744005958521,466.933105774055,4.59882304186927,25.3586578976182,0.686886270102207,4.31925,3.325,1.2085,0.775,0.46025,23.124215,23.412175,22.57908,23.29755,23.3443925,22.937425,22.7585575,102.5301225,96.3675,11.564645,24.2725,23.4735,23.0125,22.9105,24.004,340.0525,710.9825,671.365,76.037,430.705,440.5825,437.58,438.2,1395.02275,1355.746,1308.2975,1240.7185,324.905,377.91025,53.169,76.84,209.32,20.151,20.872725,19.5715,19.2788,19.6575,19.58005,20.14555,20.441,20.103,20.1546,20.04,20.041,19.858,20.5834,19.64455,20.1555,21.1881,20.545,20.2062,19.9848,19.8632,19.8848,22.62735,20.2234,20.6678,20.0038,19.7372,19.5352,19.596,19.31735,19.7498,19.791,20.011,20.217,19.128875,20.5605,19.7376,19.356325,7.96965000000001,8.62299999999999,546.0195
11,11.75,3.78526687466439,1.93615505717572,6.9517844131767,185.515503309019,1.12447557529686,305.968542221831,1.71030135549513,588.100183215266,24.912165433874,442.638249307169,25.9937248218737,440.3076506454,442.542784602631,26.202303708587,438.413434238209,442.632339013195,25.752481322174,431.11863003602,442.578645317661,26.0667984519523,437.765991590909,444.412529738504,26.6936423882428,444.24460775802,446.120288683007,27.4166133136466,455.046662275468,4.82056523848053,25.8816576475129,0.629163819263104,4.387,3.63,1.31425,0.83,0.497,23.84951,24.66305,23.4894125,24.0593725,24.06121,23.528535,23.256135,102.4782485,94.987,12.834775,24.82325,24.20025,23.56175,23.25625,27.2415,362.475,749.4225,715.925,78.9045,433.215,445.125,439.69,458.7825,1455.027,1424.50275,1375.35025,1299.59075,538.52775,647.44025,56.29825,108.725,547.16275,20.31225,20.947725,19.62175,19.2933,19.6475,19.595,20.1132,20.441275,20.17,20.1848,20.054,20.052,19.869,20.59035,19.64505,20.1662,21.18225,20.694625,20.3108,20.0275,19.873825,19.893275,22.622575,20.22365,20.668325,20.118775,19.802175,19.55175,19.606675,19.32075,19.75915,19.796,20.009,20.216,19.3072,20.5793,19.75335,19.3701,9.3082,8.70035,574.6955
11,12.25,27.7103031905428,0.709970974621193,6.1002174845128,282.328931608859,1.05525194680773,314.335931212753,1.74165072548323,554.697194408295,24.1679387419673,442.010798459594,26.4268177798844,437.220967507896,442.398624501711,26.4834169187708,438.129026783004,441.85625012665,26.3674363822443,437.859702116625,442.50367219485,26.7329964588753,436.255010194512,443.406528633104,27.1095283965029,432.741039512281,444.855498130853,29.0890852257575,436.996470046393,4.64295408081911,26.0198528858696,0.636792049204494,4.188,3.2825,1.326,0.79,0.45675,24.3197,25.1801,24.1528425,24.4413675,24.53957,24.076225,23.4663425,102.43493475,98.73525,13.85531,25.41625,24.499,23.668,23.375,27.1805,367.23,765.403,721.355,80.421,432.585,450.615,443.3075,457.2075,1473.5195,1460.9285,1409.16175,1322.4,475.7005,305.30975,58.27025,101.238,385.8565,20.4434,21.012975,19.6794,19.295375,19.64495,19.579,20.1295,20.454,20.29515,20.24245,20.082075,20.0704,19.8816,20.598625,19.649625,20.17575,21.16225,20.85305,20.4189,20.0719,19.889575,19.890625,22.6468,20.22165,20.6665,20.2371,19.872625,19.5587,19.61345,19.32435,19.76345,19.801,20.011,20.217,19.4738,20.6116,19.769375,19.3749,11.21075,11.1042,569.0175
11,12.75,4.52606284721304,1.49261355061555,5.24865055584889,216.790152651637,1.08903822723403,316.480214219448,1.69025257152343,503.585393258767,28.8935519152923,438.109007689809,27.7724183927606,436.047293469725,439.422806754107,27.5648530926472,436.792603767143,438.221787061963,26.1442993893871,428.433697225606,439.126569813645,26.7377399736515,435.309739501604,443.192188915429,27.4211296742989,442.793505375,443.640902742268,29.9880920007686,445.438527013335,4.50415405521734,26.6990339218887,0.615333284214479,4.249,3.4775,1.27275,0.86075,0.46675,24.737825,25.85775,24.6766225,24.89469,24.96776,24.71736,24.1132175,102.38946325,96.116,14.67815,25.75925,25.242,24.6425,23.924,26.03425,351.58,757.938,741.11,81.238,432.38,452.365,446.085,453.1825,1475.83,1466.9805,1417.75825,1123.32,490.005,334.8675,59.50125,112.95,278.56075,20.782875,21.153525,19.7211,19.301275,19.6474,19.59695,20.10785,20.444775,20.3969,20.2532,20.093175,20.078425,19.889525,20.60425,19.65475,20.1851,21.1715,21.0269,20.523975,20.119125,19.910175,19.8954,22.6314,20.219825,20.6655,20.3573,19.9496,19.5707,19.6201,19.3271,19.7671,19.805,20.013,20.219,19.6301,20.57225,19.7881,19.3814,14.135625,12.7424,565.3795
11,13.25,12.454612496635,2.31951367070664,4.39708362718499,232.755767424228,1.06170082774816,314.122146694829,1.84352342835769,459.000650519257,29.4120716293307,438.838874114698,28.0079804779658,433.161982847368,438.478753512203,28.049313705514,433.210516776626,439.102776759013,27.8780869465224,431.420719972951,437.951064858841,28.3521636032124,430.155920385864,444.968139734058,28.620844822499,431.541473268627,452.455882070079,29.6417021827017,439.183125502308,4.70985728629781,26.9992154713091,0.627120518202558,4.42,3.49975,1.15475,0.908749999999999,0.463,24.828165,25.9129,24.7959075,24.9396075,25.067195,24.88584,24.33656,102.3535675,91.376,15.028775,25.653,25.149,24.199,23.926,25.72,343.47,735.783,722.66,81.0985,433.385,454.17,447.82,446.52,1452.764,1439.3665,1399.2875,682.628,371.9065,207.604,60.03725,253.7625,200.68,20.997075,21.179875,19.75005,19.3126,19.6483,19.5977,20.08725,20.448825,20.471,20.2964,20.088,20.076,19.893,20.60625,19.655,20.189475,21.18915,21.1846,20.628,20.164,19.9306,19.8944,22.634175,20.2158,20.663,20.4738,20.0234,19.5794,19.6214,19.30835,19.766,19.805625,20.01135,20.22545,19.81185,20.5205,19.8016,19.378475,15.5545,19.5406,547.8175
11,13.75,7.36048169494852,1.46643740698978,3.54551669852108,250.055962103771,1.01968533348549,307.572754690671,1.73193354379471,487.59744484347,29.4731882570791,434.020094062075,27.8002464333972,429.905021104675,434.88557192665,28.1677094126225,431.618112648792,433.267640790792,26.9205290938726,427.374594286046,434.639018033815,28.685291880344,429.672208150568,438.916339670846,29.0592424294037,436.190761203064,446.180378210998,30.2282525025379,452.790797540633,4.55745869431924,27.259962292151,0.567157473710815,4.3525,3.528,1.297,0.815,0.463,25.090225,26.2893,25.122615,25.23603,25.33783,25.05748,24.29392,102.3106365,96.87,15.5915475,25.5115,24.839,24.09875,24.2185,24.56425,339.88,701.0615,694.205,78.299,433.15,453.895,448.155,442.6725,1392.441,1380.26625,1333.41425,486.821,174.5225,138.29,58.80825,87.5605,115.476,21.2858,21.2715,19.773,19.31175,19.6338,19.593675,20.086725,20.44295,20.555725,20.317775,20.0909,20.074925,19.891375,20.607925,19.654375,20.1931,21.197575,21.2822,20.7126,20.2015,19.947925,19.8931,22.6265,20.212,20.660275,20.578425,20.09285,19.5904,19.62155,19.2951,19.76425,19.80615,20.0108,20.2374,20.0111,20.4658,19.810725,19.37595,16.846675,21.91015,514.4305
11,14.25,5.97820652542741,0.77289954375685,4.42250853591377,225.914024324536,1.02268674227226,275.444833636625,1.80143926556767,480.136936679958,29.7296509009493,432.459359712511,27.8486186720187,431.719597220032,433.388604074482,27.9764413658728,431.506610471139,432.736499701142,27.9098624697869,429.361344829971,432.37766895263,28.8789406541811,427.373039130897,433.932508094078,29.3675165492683,434.529319798913,456.170776908392,31.0185526593941,473.767412749483,4.6283753772407,27.4844955793438,0.548177091639392,4.61949999999999,3.8885,1.30325,0.8275,0.453,25.332025,26.69725,25.4473475,25.5479225,25.63223,24.93994,23.8783,102.29347875,94.305,16.57304,25.71825,24.7055,24.166,23.911,24.80825,306.49,655.449,630.315,73.3015,433.56,453.695,449.5325,444.7425,1311.455,1298.34975,1265.812,464.8265,150.2295,111.587,56.57675,73.3355,217.96525,20.840525,21.304675,19.38735,19.2663,19.648,19.60625,20.0465,20.467,20.659775,20.3415,20.1022,20.082,19.89735,20.614,19.655075,20.1986,21.2115,21.4021,20.831825,20.258775,19.96765,19.897525,22.62505,20.210775,20.659275,20.69245,20.175975,19.619525,19.627775,19.28645,19.7668,19.80905,20.0109,20.23995,20.1329,20.4088,19.8398,19.38665,16.904575,22.8005,470.7495
11,14.75,18.1869233188852,2.68792346751985,23.5326479833773,271.636441729785,1.07374951541562,233.549254246508,1.61497981600163,487.85158914163,29.7355873101153,435.772498112052,27.453376003299,431.335246164771,435.53316674069,27.7042411106846,446.096333764045,435.723408583734,27.555360366063,427.659366103895,436.763463722598,28.0988621788782,426.970247634809,439.875427661945,29.6210019577688,436.774150023853,454.488177953368,30.1365057424383,447.34549732013,4.74805624276354,27.3849537902652,0.497474871909121,4.4,3.80625,1.249,0.82,0.488999999999999,25.51538,26.3223,25.6043875,25.715635,25.7381,25.27086,24.17922,102.27794225,92.575,16.555895,25.698,25.0105,24.0945,24.248,24.705,260.94,587.6945,575.81,67.408,431.005,454.495,450.975,445.4,1179.4615,1163.11175,1118.16725,426.8945,159.7675,108.074,52.454,71.1095,139.435,21.3213,21.2462,19.6758,19.2644,19.6214,19.681025,20.0871,20.549025,20.76795,20.363625,20.1062,20.08105,19.89475,20.61465,19.6544,20.245075,21.211,21.546025,20.9533,20.320725,19.99125,19.8984,22.62575,20.209,20.6575,20.73075,20.25225,19.6425,19.6275,19.27,19.765,19.812,20.011,20.24185,20.22725,20.394875,19.869,19.388625,16.44105,20.36525,405.012
11,15.25,5.92702433638069,2.34462586653118,5.12397155648997,166.905678617457,0.999708552183626,186.828833494416,1.68763320454129,498.910460424344,30.2126417342266,435.207321898208,27.8198664275918,431.527907698277,434.74516637495,27.9155082228598,432.53537507545,435.039463110652,27.8617596961,427.71782893708,436.245609871535,28.1577550435289,427.555627487705,437.713613811867,29.6501317050654,443.740651372972,459.132499785514,30.6984936750833,478.041867013921,4.18323927999765,27.3502209804499,0.470159179905696,4.38,3.57575,1.15375,0.7,0.4195,25.721725,26.5276,25.7909225,25.8821725,25.771245,24.98502,24.22296,102.25906475,95.22,16.951775,25.17725,24.78375,23.986,23.946,24.8475,263.22,517.1185,511.365,59.608,433.41,453.94,449.525,443.425,1041.198,1022.6145,999.41275,399.269,117.42775,109.3085,47.4145,52.837,43.05,21.3892,21.356,19.7184,19.2655,19.6482,19.6236,20.112,20.4696,20.856225,20.3908,20.112075,20.08015,19.891275,20.6142,19.6541,20.273,21.245325,21.60175,21.04525,20.3725,20.01325,19.89775,22.628125,20.20525,20.655,20.62875,20.33225,19.67525,19.63275,19.264,19.76775,19.8149,20.0111,20.24945,20.3265,20.38225,19.9125,19.401625,19.36825,23.033,342.648
11,15.75,3.58137992924637,2.27718547653301,9.52078005460441,162.758394275003,1.03034211907611,129.13829699096,1.76360885805233,509.697621601439,25.614457173529,434.479404498952,27.618514006321,427.859087973125,435.177187582567,27.8297674418254,428.432900711694,434.372084326183,27.6336676585999,425.314660796844,435.224645767206,28.2119789665,429.387421861363,439.000199458028,29.7529170591106,433.732104355284,453.150745077861,31.266541900646,449.070193074763,4.75242348195975,27.3473894545495,0.386909778412387,4.479,3.5575,1.198,0.775,0.4365,25.849925,26.68995,25.923,25.9904225,25.585595,24.7564825,23.7479,102.25678625,97.4255,18.414445,25.0945,24.838,23.9475,23.698,24.3225,192.075,426.4775,365.52,51.791,429.95,453.39,447.9,440.95,868.285,849.40475,827.38125,378.9115,100.85,196.6075,40.6915,52.85675,38.9425,21.4367,21.4203,19.763375,19.275675,19.65645,19.62535,20.1501,20.477225,20.933625,20.456,20.1245,20.08615,19.8962,20.6158,19.655325,20.282,21.27485,21.51125,21.08575,20.4285,20.039,19.9045,22.646875,20.20325,20.654,20.637,20.4095,19.7105,19.6355,19.2587,19.77125,19.81685,20.0112,20.25805,20.385875,20.276875,19.9595,19.416625,19.7744,23.945725,266.498
11,16.25,9.51708913344281,3.90822852054451,13.9175885527189,109.426875391274,0.974520039359025,91.2070917360501,1.51182398601226,462.607267920221,29.8716053204224,429.306994351789,27.8615171130448,428.121597254666,429.566957750727,27.7885464563819,428.530843864052,429.507242708606,27.8413639287548,427.317009999416,429.962250249559,28.4082315686005,426.473292014779,434.775208741409,29.8008693478053,433.603607815668,476.67849705943,32.0951411858695,475.888581946887,4.70810749516356,27.3071222860818,0.376326986705314,4.5275,3.62175,1.19475,0.71,0.42,25.75316,26.5336,25.8185425,25.8555425,25.447485,24.7302275,23.71486,102.27343575,97.5055,17.96586,24.90375,24.533,23.6775,23.5455,23.9475,142.31,336.1355,321.97,41.5185,427.535,451.38,446.2,438.425,671.9665,654.756,636.63675,282.8475,80.6187499999999,66.9285,33.2535,42.863,29.06,21.39945,21.487625,19.794125,19.283325,19.658675,19.63225,20.172,20.474,20.990125,20.5041,20.13885,20.092,19.900275,20.6184,19.65555,20.2855,21.29005,21.40275,20.98025,20.471,20.06075,19.90675,22.651125,20.20225,20.65275,20.66925,20.362,19.64525,19.638,19.2388,19.77375,19.81975,20.01125,20.2699,20.392375,20.147625,19.9985,19.41725,19.616625,22.3495,189.224
11,16.75,3.13860652740452,3.8269687698258,4.41575242330042,75.6837977090738,0.997146632438071,43.8566494785855,1.4796431581893,461.730894191668,29.9148055480086,433.52588679822,27.8606934580395,427.922370877137,433.454567885416,27.8916698262232,427.846574644776,433.895997055148,27.985613906389,425.623966990651,434.33385759943,28.6235145040521,428.102943887249,439.860364053525,30.2672045667298,428.624315731376,478.186816024098,32.0380877166694,480.545431895988,4.54326102350142,27.247625144576,0.500560019306616,4.4635,3.48075,1.2455,0.71625,0.42375,25.530105,26.23375,25.5982,25.6029975,25.219345,24.2597425,23.411245,102.28516775,96.634,17.594915,24.3945,24.181,23.41425,23.248,23.4725,100.88,226.2525,211.5,30.777,430.13,449.55,441.75,435.225,458.287,441.20675,436.098,154.4495,45.7495,34.48875,24.6205,35.3645,20.2475,20.9353,21.469275,19.456975,19.28265,19.680925,19.6346,20.1777,20.4743,20.965125,20.5142,20.15405,20.097775,19.903275,20.623525,19.6569,20.285,21.30745,21.3655,20.8695,20.4925,20.0755,19.903,22.647875,20.20025,20.651,20.68475,20.2505,19.543,19.64325,19.237,19.77575,19.8217,20.01135,20.27605,20.352625,20.00325,20.029,19.41225,18.47985,21.18925,98.245
11,17.25,6.2966088894653,5.54322373557232,6.73539649624446,86.6431090046002,0.852611756839376,17.7354782296668,1.32493121017912,441.35599661133,29.9654804832865,430.806597458866,28.3002250942079,431.36430135995,432.406425908157,28.4956443436666,433.106673808509,431.977825560661,28.5158074433418,430.022469964751,431.34433982997,28.9632200643428,430.210220546198,443.628785488548,30.3590350078284,443.180354242583,487.957812016067,32.1140536998398,539.028346777752,3.71931951840089,27.1129689073512,0.502283249920201,3.2365,2.5945,0.8895,0.595,0.336,25.22147,25.79655,25.2317375,25.2210975,24.6602575,23.7412025,23.16364,102.29489,96.3065,16.7342,23.9345,23.871,23.24625,22.921,23.1525,59.37,118.586,110.275,17.8595,423.05,445.505,439.025,432.625,216.2405,212.565,203.931,75.92575,22.2985,16.713,15.01225,27.67775,10.275,20.91145,21.5155,19.466475,19.300425,19.6832,19.6335,20.1795,20.48105,20.801725,20.5117,20.170025,20.102625,19.907125,20.6261,19.658025,20.28725,21.310675,21.33225,20.8335,20.4955,20.0845,19.90675,22.632625,20.1985,20.65,20.682,20.2345,19.513,19.646,19.239,19.779,19.82465,20.01145,20.28965,20.274,19.969875,20.0525,19.40725,17.186625,19.2288,18.598
11,17.75,5.60622446781723,4.27115371471911,7.43708712538865,49.9216479030369,0.768379785156404,2.85846095079418,1.24554864016231,441.50995901557,29.9291574407996,437.426705418249,28.471675505511,431.170169643488,438.782133965955,28.5845937006928,429.293678649881,437.882161749498,28.729995941912,426.936695805692,438.743029436627,29.6683560770527,431.341203024756,442.688308060451,30.6026854027023,438.145539113487,499.150138205986,31.7223234818253,478.856983243726,3.65639032660727,26.6108297251751,0.356852420486083,3.7015,2.998,0.89475,0.5735,0.3,24.74505,25.08215,24.6897475,24.5954775,23.89424,23.177685,22.57814,102.30887875,95.8685,15.69912,23.1605,23.317,22.9125,22.3845,22.5775,24.41,30.7315,33.4,5.9605,418.54,439.825,436.95,429.225,60.2575,57.248,55.336,28.1364999999999,5.97925,4.241,4.69375,23.98125,5.76,20.868,21.7164,19.4959,19.3072,19.7023,19.628325,20.195575,20.477575,20.825975,20.501,20.186775,20.107325,19.91005,20.627675,19.65915,20.28175,21.314025,21.2825,20.77425,20.4875,20.0905,19.9065,22.63275,20.19845,20.649,20.6685,20.25175,19.51325,19.6485,19.240975,19.78175,19.8266,20.0115,20.29815,20.166375,19.997625,20.0705,19.402375,14.3006,15.5095,3.23574999999999
11,18.25,4.57032798417156,5.38275671095496,4.4924782296041,32.2736389309168,0.724597567537157,3.01706019702751,1.3171087649654,454.024318657514,33.9527824165786,438.588967337884,28.88324715755,437.165656487906,436.406539855354,28.8581941860376,438.300808924085,439.099113458382,29.0588431462733,435.993586483403,439.559051746649,29.9942353016903,433.800031826645,453.639974310571,30.8881223282027,449.459235027715,515.734367231448,31.6960100672599,541.393554415138,3.55074296719424,26.2618268605213,0.419377597341871,3.788,2.80975,0.87975,0.57,0.306,24.386705,24.26915,24.25144,24.17966,23.23163,22.31364,22.16692,102.305833,95.983,14.91702,23.0535,22.992,22.6785,22.0945,22.3225,3.865,-0.02475,4.865,1.64,415.275,438.295,434.775,427.35,5.341,4.394,4.31775,2.4165,0.675249999999999,0.3965,0.35025,23.1795,5.0625,20.772,21.53375,19.4755,19.2865,19.68175,19.638875,20.20755,20.46325,20.8427,20.4846,20.19405,20.063925,19.9129,20.62925,19.6605,20.27005,21.31675,21.2575,20.6905,20.47,20.09225,19.9065,22.629,20.19745,20.648,20.63675,20.255,19.521,19.653,19.242,19.7835,19.82565,20.0106,20.30665,20.033125,20.0175,20.084,19.3975,14.052625,13.4228,-0.00675000000000159
11,18.75,4.81130202879164,5.02319855123323,5.0118573972782,24.6274252717318,0.834151512225289,0.874297114801392,1.21409186065915,446.742883353388,29.3833244857617,437.06060443014,28.6625940109061,433.872503629762,437.563113336364,28.7810618579962,432.963927199723,437.135963622638,28.8938482663914,430.97093669344,437.355922106875,29.7020828760432,436.668560870084,457.074301712028,31.1517297977254,446.121125310505,530.27782606587,31.1638604081418,513.792044325939,3.77284789401438,25.6294584261379,0.462289403642629,3.5935,2.6655,0.87625,0.6425,0.323,23.4913425,23.6626,23.3568975,23.31798,22.609,21.8133775,21.5462025,102.310812,96.10625,13.7054425,22.293,22.48925,21.32525,21.28,21.67375,1.7,-0.1675,3.0775,1.935,426.17,437.005,433.15,426.6,4.77975,0.24775,0.12775,0.581,0.36,0.21,0.263,22.8955,4.9425,19.923375,21.573625,19.2656,19.30625,19.39735,19.6402,20.21365,20.4629,20.85375,20.106225,19.744925,19.66145,19.517525,20.0064,19.61325,20.270375,21.322025,20.7882,20.1445,19.758375,19.537,19.42475,22.62775,20.20325,20.653625,20.388125,19.951125,19.2816,19.4228,19.144,19.473875,19.57505,19.9279,20.31245,19.893375,17.87125,19.380625,19.390625,13.17625,12.825625,-1.2635
11,19.25,4.13271983274146,4.6636403915115,5.5312365649523,22.8416746914319,0.831686435932745,2.40349885267847,1.24060671451409,451.123981348836,26.5139008529634,438.905239951156,28.4249177653187,438.159394806119,438.697131911826,28.4653570304132,438.613308440354,438.416627151189,28.5910040802365,432.543317898998,439.356086350726,29.8298323897928,437.260689323112,464.709674325952,30.9035683060753,454.642945793832,529.094165601445,31.0835275775818,531.414377256282,3.72439409541482,25.3023781156204,0.51382085392083,3.48,2.6775,0.8315,0.515,0.284,23.41229,23.2495,23.0884325,23.374425,22.8607,21.479625,21.697595,102.3441725,97.6395,12.4379,22.375,22.556,21.975,21.547,21.872,1.7675,-0.2495,3.0675,1.567,415.88,435.51,430.72,424.52,4.522,0.22,0.12,0.572,0.3675,0.21,0.2505,22.678,4.882,20.59835,21.3128,19.419475,19.3195,19.50355,19.603125,20.22055,20.465125,20.615425,20.2325,19.8518,19.753825,19.628825,20.325375,19.648,20.29995,21.3254,20.8248,20.5118,20.4426,20.072,19.6904,22.644875,20.196,20.648,20.54195,20.1718,19.576,19.4776,19.169975,19.6162,19.697,19.947,20.311,19.773375,20.0823,20.119,19.384375,11.97545,12.18425,-2.183
