DOY2,HR2,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CH4_1_1_1,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CH4_1_2_1,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CH4_1_3_1,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,CH4_1_4_1,CO2_1_5_2,H2O_1_5_2,CO2_1_5_3,H2O_1_5_3,CH4_1_5_1,CO2_1_6_2,H2O_1_6_2,CO2_1_6_3,H2O_1_6_3,CH4_1_6_1,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,CO2_1_1_1,H2O_1_1_1,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_2_4_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,NETRAD,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,G_1_1_1,G_3_1_1,G_5_1_1
3,6.75,432.94,11.2285,429.509,12.0675,2019.9815,433.3575,11.56525,429.54825,13.05975,2014.4335,433.984,11.477,432.236,13.5245,2018.0955,436.823,11.713,433.554,13.268,2018.736,441.395,11.41775,438.303,11.39025,2014.36325,452.25975,12.144,448.056,11.3015,2013.64275,2.628,13.91925,0.447,430.52825,10.474,3.12875,1.124,3.6475,23.057,5.87,0.39525,-8.34675,4.4335,0.948,1.88,1.45,0.96,1.0125,0.58,12.893,12.6715,12.35075,12.379,12.3145,11.408,10.278,95.602,81.3,6.456,11.1875,11.36,11.155,11.25,11.58,9.6,6.29,10.175,1.815,351.8,375.075,-10.635,366.15,371.7,22.86,20.61,20.6525,14.5675,10.7275,9.42,1.675,8.135,8.18,6.965,11.079,10.21125,11.261,11.28475,11.082,10.72,11.097,11.5225,11.783,11.394,11.8235,11.56475,11.929,11.26475,11.413,11.3915,11.709,11.29925,11.26425,11.3815,11.85525,13.42225,12.229,-1.4785,-1.1475,-2.0515
3,7.25,432.897,11.34475,430.0815,12.225,2022.136,432.266,11.64625,429.0865,11.611,2011.739,433.678,11.521,433.815,11.60025,2019.5355,436.462,12.2505,433.72325,13.3105,2021.681,440.372,11.5925,437.837,13.3045,2015.131,449.58575,11.9785,444.207,13.335,2013.607,2.521,13.859,0.48,430.3885,10.74875,3.6125,0.54225,3.87675,28.434,6.54525,0.363,-7.0935,11.063,0.863,1.9,1.45,0.965,1.01,0.56,12.715,12.58475,12.447,12.5285,12.2095,11.09625,10.34,95.6125,83.79,6.4845,11.37,11.42,11.34,11.39,11.68,29.9,30.9,29.4,3.9,351.2,376.3,0.04,366.675,371.85,84.3675,76.045,73.85,53.9,39.77,33.7475,5.005,30.0675,31.04,25.1225,11.025,10.1385,11.241,11.2755,11.09,10.689,11.081,11.5135,11.7575,11.35475,11.79775,11.569,11.8895,11.297,11.413,11.359,11.676,11.2475,11.214,11.341,11.8275,13.41725,12.237,-1.393,-1.193,-2.1745
3,7.75,432.64875,11.3775,428.487,12.599,2027.2435,433.91475,11.6585,426.684,13.003,2013.688,433.62325,11.756,429.132,13.216,2021.3925,435.3135,11.98325,432.902,13.114,2024.24625,439.389,11.8195,435.8365,11.861,2016.73075,449.062,12.2205,444.569,12.076,2019.44925,2.2325,14.01,0.4635,429.0705,11.3505,3.183,0.3405,3.386,18.822,8.96,0.3755,-5.17,27.0805,0.8765,1.71,1.36,0.92,1,0.5575,12.586,12.4545,12.444,12.42,12.206,11.27075,10.695,95.63425,83.095,6.669,11.615,11.72,11.63,11.7225,11.7475,64.2,87.255,84.8,8.29,349.7,376.5,30.805,368.5,372.775,193.41,174.665,155.2375,110.84,77.84,66.94,11.91,60.295,57.77,48.0275,10.942,10.07825,11.226,11.26275,11.099,10.753,11.052,11.5065,11.75825,11.32675,11.77175,11.561,11.849,11.35125,11.371,11.3135,11.645,11.2395,11.1645,11.34,11.79975,13.4115,12.242,-0.9605,-0.74,-1.33325
3,8.25,431.4385,11.1975,428.5515,12.118,2031.11225,433.2155,11.223,427.1695,11.832,2015.66725,432.9215,11.286,428.9345,11.9635,2023.497,434.80325,11.707,431.64175,12.96075,2029.7365,438.64725,11.806,434.354,12.898,2020.47775,447.026,12.212,440.7385,12.8515,2018.496,1.924,15.055,0.418,429.1985,11.5865,2.99675,0.175,1.8125,35.6665,14.6305,0.397,19.6275,37.41875,0.938,1.5675,1.24,0.92,0.97,0.54,12.79175,13.2415,12.81775,12.9545,12.9425,11.9965,11.4115,95.653,81.395,7.1025,12.41,12.39,12.325,12.3975,12.4475,102.2,245.205,237,21.35,350.8,380.5,139.815,369.65,377.475,487.425,473.95,394.1575,207.37,165.0925,129.03,34,99.585,127.665,112.61,11.028,10.074,11.215,11.2605,11.09225,10.719,11.127,11.547,11.8415,11.362,11.78625,11.5935,11.8105,11.42,11.38175,11.285,11.673,11.345,11.212,11.344,11.8,13.4525,12.25,-1.23425,-0.9495,-1.251
3,8.75,431.654,11.335,428.5315,12.6745,2026.467,432.09125,11.32175,428.549,12.95925,2019.42575,432.803,11.684,429.02425,12.559,2022.43875,433.9595,12.133,430.589,12.59975,2033.6105,436.654,11.90475,433.72,12.52725,2020.21,440.141,12.1585,436.91,13.20325,2023.98,1.8725,15.177,0.3605,430.48025,11.0645,3.67275,0.302,2.12325,29.367,11.7165,0.4435,43.038,34.9205,1.061,1.6325,1.2675,0.965,0.91,0.52,13.2935,13.709,13.164,13.564,13.62725,12.729,12.50475,95.652,82.345,7.475,13.8025,13.9125,13.495,13.6225,13.43,131.225,371.38,364.675,34.01,350.4,386.1,233.38,370.8,384.4,704.12,697.3125,671.3875,314.135,205.49,182.96,48.29,129.3125,177.1075,161.58,11.104,10.166,11.207,11.2555,11.08575,10.672,11.147,11.546,11.8,11.453,11.78425,11.5895,11.7755,11.433,11.359,11.283,11.651,11.335,11.1975,11.3455,11.8075,13.4545,12.2535,-0.875,-0.6715,-0.88675
3,9.25,431.3925,11.22375,428.295,12.412,2029.56475,432.2615,11.0335,428.873,12.168,2025.1315,431.90675,11.29075,428.492,12.15825,2026.36475,432.51575,11.50475,430.601,13.6495,2027.0655,434.521,11.8095,429.863,12.82275,2023.804,436.597,12.1175,431.674,13.3255,2020.8925,2.11,15.254,0.41325,429.29625,11.195,3.95975,-0.114,2.19225,44.87525,8.774,0.524,98.3935,38.849,1.12225,1.73,1.3875,1.11,0.965,0.5875,13.8235,14.31325,13.84875,14.01575,14.147,13.794,13.8705,95.651,80.37,8.20275,14.795,15.1325,14.75,15.65,14.51,170.525,478.54,477.5,44.07,352.4,393.225,325.86,373.1,391.5,919.68,914.79,890.63,598.215,451.61,337.07,60.77,193.1,274.025,264.6175,11.3855,10.40825,11.20625,11.244,11.092,10.7875,11.155,11.5425,11.997,11.54275,11.7635,11.57875,11.7455,11.495,11.3995,11.326,11.5935,11.62,11.3465,11.3485,11.801,13.45,12.2485,-0.723,-0.32475,-0.135
3,9.75,432.4925,11.43925,428.2035,12.12375,2026.7435,431.39375,11.5935,426.736,12.395,2021.2675,433.07725,11.49975,429.092,12.355,2026.3745,433.1895,12.187,428.835,14.1615,2033.977,433.639,11.94925,428.524,12.226,2026.414,434.419,12.575,430.236,12.733,2023.37,2.2615,16.03,0.4225,428.9615,11.663,5.32775,0.253,5.12275,72.781,6.001,0.54,133.285,33.092,1.1645,1.8975,1.57,1.205,1.125,0.6675,14.94275,15.2395,14.644,14.925,15.246,14.884,15.008,95.632,75.455,8.38525,16.3325,16.8975,16.9,19.71,16.3525,209.8,572.065,565.65,54.21,351.6,401.7,402.62,375.5,406.8,1078.81,1086.97,1074.9275,762.1275,727.62,700.46,69.425,235.2075,337.2875,332.86,11.73,10.597,11.2075,11.2375,11.1015,11.078,11.14975,11.4665,12.26325,11.6755,11.74475,11.536,11.721,11.8425,11.412,11.313,11.558,11.93225,11.56025,11.30925,11.7595,13.43475,12.24,0.68025,0.874,2.846
3,10.25,430.72,11.445,427.40925,11.97925,2032.77575,430.157,11.8845,426.919,11.775,2014.58725,430.718,11.446,427.679,11.601,2023.15,430.776,12.15,427.10875,13.2485,2026.13,431.22375,12.193,428.47125,12.15425,2022.4595,432.57975,12.842,428.83075,11.9165,2022.2175,2.69725,16.856,0.4225,428.26375,11.38375,3.6685,0.336,4.348,61.93075,10.04025,0.651,142.5055,31.4835,1.29875,2.215,1.75,1.33,1.2525,0.74,15.172,15.8675,15.08875,15.3445,16.217,15.69475,16.41875,95.6385,74.23,9.0025,17.6025,18.22,18.96,22.5575,18.645,244.65,668.23,657.4,63.465,352,408.325,481.91,377.3,420.45,1252.51,1250.19,1249.61,1019.66,743.4,712.03,76.6775,455.0275,534.63,713.23,12.144,10.913,11.2275,11.2405,11.09175,11.377,11.451,11.486,12.826,11.93375,11.7215,11.559,11.70125,12.0965,11.75575,11.404,11.57275,12.38775,11.8175,11.36475,11.761,13.42825,12.25,2.2715,2.362,5.79
3,10.75,431.09325,11.603,426.888,13.04625,2022.875,429.6785,11.84225,427.00625,13.21275,2018.682,430.0745,11.67675,428.3045,12.95375,2024.711,430.632,11.81575,426.92975,14.38325,2027.80875,431.2835,11.8065,425.98325,12.60325,2018.4775,432.145,12.6585,427.1855,12.72325,2020.97225,3.08,17.511,0.442,428.029,11.031,3.358,0.30075,3.76,58.18875,10.4455,0.62,166.891,28.8605,1.381,2.5,1.97,1.42,1.365,0.8,15.96575,16.284,15.987,16.253,16.735,16.532,16.939,95.6175,70.54,9.9315,19.16,20.4725,20.325,22.77,19.695,258.825,755.16,744.675,73.53,354,416.6,543.175,379.85,427,1421.2125,1420.205,1402.335,1152.065,714.7,655.3925,85.56,621.1275,622.8125,677.3,12.698,11.248,11.2695,11.246,11.0985,11.909,11.743,11.49675,13.242,12.138,11.73,11.5615,11.69525,12.60275,11.96275,11.461,11.57475,12.745,12.1065,11.447,11.79625,13.4185,12.249,4.305,4.0695,11.941
3,11.25,429.02175,11.763,426.9545,11.8285,2023.573,428.55825,11.8365,424.709,11.376,2018.044,429.502,11.8345,427.4795,12.267,2023.23125,429.641,11.811,427.6295,13.8425,2021.36,429.5265,11.767,427.871,12.429,2019.611,429.67125,12.7115,427.786,12.323,2018.67725,3.061,18.093,0.453,429.17925,11.20775,3.355,0.342,3.41325,59.72025,10.6395,0.682,216.89475,23.328,1.407,2.61,2.01,1.53,1.43,0.84,16.37525,16.85425,16.31525,16.65575,17.10475,16.99275,17.7095,95.6055,70.545,10.5775,20.55,21.07,20.91,23.685,22.8475,274.7,803.1475,792.5,79.0325,355.6,419.3,584.935,381.35,445.55,1516.63,1543.5975,1505.895,1155.305,1083.06,754.36,89.675,787.1,921.78,457.7725,13.411,11.684,11.3475,11.2425,11.098,12.3055,11.97,11.52325,13.90325,12.42525,11.74175,11.55,11.696,12.988,12.2075,11.489,11.5745,13.072,12.364,11.5025,11.8025,13.4025,12.25725,6.337,5.5025,16.44525
3,11.75,429.215,11.83175,427.1065,12.635,2031.623,428.064,12.3475,426.271,12.9315,2026.53675,429.57825,11.931,427.87925,12.77875,2029.8455,429.3695,12.4175,427.469,13.603,2029.6535,429.378,12.0545,427.36925,12.57675,2024.36925,429.533,12.7885,426.82475,12.75175,2024.1015,3.2595,17.758,0.475,428.4325,11.273,3.332,0.3435,4.86525,78.87375,8.18625,0.6905,249.4155,23.2215,1.436,2.7475,2.0775,1.5425,1.44,0.88,16.1965,16.621,16.195,17.297,17.76225,16.88175,18.37525,95.62425,67.46,10.6665,22.01,22.48,22.99,26.5675,27.6375,281.6,845.455,825.3,83.225,358.8,424.925,632.41,384.525,471.55,1618.8,1599.67,1584.8125,1344.225,1223.26,993.62,93.54,581.9,1104.715,416.065,14.027,12.196,11.455,11.253,11.094,12.66425,12.1245,11.56925,14.466,12.655,11.79975,11.545,11.694,13.47475,12.48925,11.558,11.6035,13.51675,12.6395,11.564,11.839,13.381,12.256,8.3835,7.141,23.936
3,12.25,429.335,11.79625,426.2765,12.0155,2032.8365,429.119,12.111,425.618,10.653,2024.0115,429.53,11.872,427.107,12.289,2028.211,429.3215,12.04,426.658,13.255,2037.905,429.751,11.77025,426.9845,11.584,2037.2895,430.076,12.5225,427.347,11.39575,2036.0215,3.222,18.1255,0.485,427.679,10.694,2.09275,0.289,2.1485,84.295,10.0975,0.752,259.92,21.008,1.606,2.8,2.2125,1.59,1.5,0.88,17.10075,17.376,16.865,17.3945,18.124,17.448,19.1955,95.6015,69.8375,11.877,22.82,23.515,24.4175,26.04,26.9425,300.275,866.795,846.2,86.025,361.15,430.45,639.135,386.925,467.6,1641.715,1640.35,1625.65,1504.34,749.585,742.985,95.38,860.335,731.25,754.07,14.41975,12.5865,11.52075,11.26475,11.0865,12.815,12.299,11.5835,14.7285,12.94675,11.87175,11.526,11.6965,14.023,12.786,11.602,11.5955,14.10275,13.192,11.666,11.8285,13.365,12.263,10.50925,8.194,35.02
3,12.75,429.3935,11.6725,426.333,13.073,2043.687,428.837,11.718,425.83,13.264,2041.167,429.395,11.675,427.0535,12.109,2031.91225,429.44,11.838,425.84075,13.67125,2026.06,429.5245,11.791,426.63425,12.3385,2025.593,429.8325,12.2855,426.569,12.3895,2028.989,3.383,18.643,0.499,427.321,10.683,2.714,0.1865,2.575,67.826,7.014,0.72,310.666,20.801,1.594,2.91,2.28,1.64,1.55,0.8925,17.443,17.9115,17.394,17.95675,18.709,17.738,20.095,95.5725,68.33,12.698,23.3925,23.915,24.02,24.64,24.965,313.475,864.43,837.85,86.27,359.9,433.2,637.29,386.35,454.35,1647.1725,1636.6125,1637.785,1512.62,930.38,616.9825,94.345,1218.71,435.26,781.78,15.162,12.8885,11.64875,11.274,11.06575,13.199,12.497,11.6425,15.20125,13.252,11.9685,11.51675,11.704,14.6255,13.119,11.6695,11.588,14.4265,13.4255,11.741,11.843,13.35,12.27375,12.886,9.71,36.76425
3,13.25,428.812,11.606,425.839,11.9635,2027.7025,427.998,11.47575,425.514,10.05,2028.96,428.86325,11.5305,426.208,12.46,2034.742,428.686,11.7055,425.461,13.847,2036.35525,429.0165,11.605,426.064,11.796,2035.2675,429.512,12.032,426.2835,10.9935,2025.467,3.5025,18.67975,0.4725,426.608,10.793,2.3985,0.116,2.232,58.7505,7.55775,0.7715,252.7785,16.45175,1.59925,2.88,2.27,1.665,1.54,0.9125,17.687,17.89,17.4925,18.23575,18.72925,18.2905,19.882,95.5345,67.76,13.293,23.92,23.995,24.16,24.5,26.76,323.225,856.545,839.5,87.6175,358.625,434.55,628.835,387.9,457.7,1636.285,1626.14,1646.1125,1502.52,547.87,608.55,92.935,1179.76,762.82,425,15.767,13.347,11.79,11.297,11.0645,13.524,12.69725,11.62,15.76525,13.54575,12.01975,11.515,11.716,15.1325,13.387,11.772,11.57,14.68575,13.459,11.784,11.821,13.3465,12.2425,18.535,11.95675,39.6525
3,13.75,428.547,11.2245,425.6595,12.887,2033.42825,427.26525,11.133,424.449,11.834,2023.3,428.3955,11.308,426.1345,11.897,2028.6045,428.01625,11.67725,425.2175,13.7875,2029.1665,429.07325,11.323,426.935,12.648,2026.5335,428.747,11.69,426.71625,13.044,2022.57,3.35925,18.636,0.48625,426.393,10.719,2.078,-0.00575,1.728,65.2545,6.96425,0.734,258.442,19.794,1.6075,2.8575,2.26,1.65,1.5075,0.89,17.877,17.794,17.54625,18.054,18.73725,18.4085,19.9825,95.4865,65.17,13.52675,23.93,23.815,23.595,21.7275,30.19,305.425,831.065,802.775,84.03,357.7,434.1,608.78,388.4,479.3,1568.575,1571.95,1590.47,1458.465,843.055,332.4575,90.3,1152.2,784.76,541.215,16.045,13.46425,11.849,11.3175,11.0775,13.98125,12.90825,11.64225,16.6395,13.977,12.1305,11.512,11.72175,15.3795,13.624,11.854,11.551,14.841,13.64025,11.8475,11.847,13.40975,12.246,21.82975,15.546,38.7575
3,14.25,428.139,11.24825,424.855,12.722,2035.21875,426.52025,11.013,424.48025,12.5155,2021.462,427.258,11.19225,426.12925,12.80875,2028.4505,427.037,11.38425,424.58,14.637,2031.83,428.1835,11.43,425.301,11.5705,2025.6355,427.913,11.8155,425.531,11.297,2021.471,3.4795,19.0215,0.4625,425.3005,10.6075,2.2235,0.1095,1.98125,61.805,5.7705,0.7655,254.70625,16.5975,1.6185,2.91,2.2875,1.6575,1.55,0.9,17.842,18.05525,17.693,18.133,18.63725,18.4325,19.85025,95.43975,66.365,13.487,23.7175,23.995,24.3,24.92,30.96,295.325,792.025,758.6,80.5925,356.5,432.75,573.2725,388.5,483.85,1483.255,1500.9975,1511.475,1379.285,1182.38,870.745,86.735,1144.4275,755.405,624.685,16.598,13.659,12.0145,11.3395,11.0925,14.342,13.12125,11.688,17.057,14.339,12.254,11.51975,11.737,15.55025,13.7555,11.9135,11.5995,15.093,13.85325,11.914,11.886,13.389,12.2955,24.176,18.686,38.305
3,14.75,427.594,11.11225,424.818,12.679,2028.0625,426.89,11.0555,424.1795,12.0145,2018.681,427.147,11.03775,425.51625,12.48775,2023.8345,426.813,11.43825,424.323,13.57,2023.809,427.872,11.2225,425.609,12.8125,2020.288,428.04,11.55775,425.2195,13.16725,2021.857,3.48175,19.45925,0.442,425.6885,10.7455,2.2175,0.184,1.772,57.48975,6.10325,0.787,242.369,12.422,1.77575,2.935,2.2775,1.655,1.5,0.91,18.7105,18.51675,18.2145,18.97575,19.403,18.857,19.793,95.41225,60.81,13.557,23.26,23.9725,24.8525,29.29,26.72,259.3,736.1925,711.7,75.8575,355.85,432.175,527.19,388.6,464.1,1379.05,1400.17,1408.52,1277.615,1034.0975,1139.81,81.515,1032.1725,512.245,655.92,17.106,14.188,12.1235,11.353,11.09925,14.294,13.245,11.732,17.20975,14.5455,12.3345,11.5405,11.75,15.434,13.82,11.99825,11.634,15.4615,14.0195,11.983,11.878,13.41925,12.2985,25.70325,19.4895,42.3935
3,15.25,427.637,10.8485,424.72725,11.841,2023.75,426.119,10.81125,424.3165,12.221,2025.0495,427.48125,10.881,426.4285,12.3185,2028.864,426.9005,11.042,424.721,13.16,2030.28675,427.494,11.21025,424.6875,12.5545,2021.9455,427.74875,11.629,425.068,11.196,2024.79225,3.353,19.74125,0.4135,425.61025,10.68,2.03,0.24825,2.287,56.8755,7.7485,0.75975,220.9015,9.68,1.6385,2.84,2.1925,1.59,1.47,0.8725,18.60575,18.70425,18.2275,19.103,19.422,19.108,19.744,95.425,58.97,14.1115,22.66,23.755,24.54,28.01,26.885,226.05,661.0425,632.5,68.79,356.7,431.2,459.6325,387.8,460.7,1237.45,1261.73,1264.775,1114.0875,934.85,937.79,73.58,765.62,526.765,577.72,17.228,14.65925,12.25025,11.395,11.099,14.202,13.279,11.8145,17.0825,14.704,12.388,11.5765,11.871,15.5225,13.909,12.08025,11.667,15.74525,14.36,12.136,11.864,13.385,12.27575,26.829,20.0655,46.6055
3,15.75,427.16825,10.9315,424.6445,12.1225,2029.98,426.2125,10.648,424.193,12.281,2021.238,427.275,10.9635,425.19075,12.34875,2022.973,426.9475,11.047,425.0465,13.06,2026.135,427.6045,11.08575,426.10375,11.934,2028.1035,427.22675,11.203,425.22825,12.4805,2027.378,3.388,19.795,0.366,426.00675,10.7185,2.05525,0.204,2.1345,50.3735,8.595,0.73,174.2595,6.955,1.524,2.78,2.12,1.5425,1.44,0.8325,18.856,18.53625,18.125,18.8995,19.256,18.94975,19.352,95.4345,61.36,14.0965,21.86,22.88,22.45,24.7925,28.67,196.075,582.96,554.325,61.3825,356.6,427.475,385.71,386.95,473.8,1097.2175,1106.69,1112.68,838.335,697.4,568.7875,65.36,475.3,538.63,520.73,17.10925,14.6215,12.3145,11.432,11.1,14.211,13.3365,11.84275,17.2415,14.86375,12.44575,11.589,11.911,15.526,13.981,12.13575,11.695,16.006,14.57625,12.162,11.852,13.389,12.253,26.502,20.837,49.5855
3,16.25,427.4045,10.98,425.1345,11.79975,2040.83075,426.7455,10.58225,424.70225,11.4875,2038.6,427.3975,10.934,426.484,11.705,2035.405,427.364,10.977,424.86125,13.18325,2032.0585,427.345,11.1165,424.53275,12.56725,2023.00625,428.10075,11.2255,425.6545,11.6855,2025.011,3.24875,19.62725,0.33075,426.003,10.647,2.356,0.371,2.243,44.274,8.79,0.75775,139.896,4.032,1.4735,2.71,2.065,1.53,1.39,0.7925,18.269,18.354,18.2225,18.4215,19.144,18.57875,19.31,95.416,62.415,14.2305,20.88,20.8775,20.1075,21.3875,21.7625,174.6,486.33,458.9,51.97,358.7,424.5,302.505,387.025,436.45,893.1,914.965,929.015,670.655,476.9175,361.23,55.3675,292.8525,272.23,330.22,17.0715,14.651,12.28,11.438,11.1005,14.213,13.3185,11.843,17.088,14.854,12.525,11.613,11.952,15.3875,13.935,12.158,11.732,15.7525,14.5105,12.17,11.83475,13.372,12.25925,23.9615,22.379,46.695
3,16.75,426.8995,10.9645,424.59775,12.3915,2027.0675,426.341,10.86475,423.06025,12.06625,2017.543,426.915,10.995,425.2765,12.974,2034.407,427.118,10.97925,424.718,13.34,2039.722,427.379,11.14875,426.433,12.31,2041.4905,428.395,11.4645,425.612,12.423,2034.82075,3.047,19.017,0.2665,425.938,10.917,2.174,0.76225,2.93,56.29625,9.3645,0.687,118.454,0.31,1.5315,2.54,1.97,1.405,1.3,0.7425,18.384,18.3035,18.108,18.582,18.817,18.666,18.941,95.403,61.4525,14.24,20.17,19.435,18.9025,18.625,21.2525,130.7,377.06,350.1,40.58,357,420.1,215.755,382.475,433.2,707.535,709.425,717.115,418.895,334.695,270.8725,44.23,203.75,193.45,241.3475,16.7485,14.625,12.3045,11.44025,11.108,14.352,13.443,11.89075,16.702,14.809,12.621,11.632,11.9745,15.209,13.9065,12.22875,11.769,15.416,14.355,12.18525,11.86175,13.397,12.25775,22.79475,20.399,39.6905
3,17.25,426.5475,11.314,424.63875,12.01275,2043.465,426.263,11.0995,424.065,11.1825,2035.67,426.5575,11.344,426.283,11.854,2031.75,426.586,11.307,424.374,12.992,2025,427.34,11.728,424.66825,12.937,2020.933,430.3575,11.8655,427.3775,11.971,2031.3975,2.92375,18.99525,0.21775,425.827,10.86325,1.8255,0.9025,2.47075,31.224,10.94075,0.67375,74.181,-3.88975,1.4905,2.3225,1.8675,1.37,1.24,0.7125,18.003,18.062,17.9315,18.12375,18.412,18.20075,18.255,95.41425,60.0625,13.76775,18.84,18.415,17.7675,17.0225,19.055,99.4,264.1775,244.3,28.65,356.4,413.6,113.12,382.85,417.8,500.045,497.105,506.205,241.77,202.79,108.235,31.11,100.03,120.0725,105.1575,16.4105,14.4295,12.3525,11.488,11.1065,14.4885,13.547,11.91875,16.37475,14.6915,12.6935,11.65025,12.001,14.95175,13.786,12.277,11.80575,15.08725,14.1555,12.239,11.883,13.38775,12.25,20.507,18.35425,32.0755
3,17.75,426.95175,11.574,424.69025,12.021,2031.206,426.68325,11.1575,423.389,12.502,2020.3155,426.773,11.442,425.764,12.5195,2038.0215,427.09675,11.446,424.878,13.285,2043.6635,428.341,11.5375,426.0635,12.22525,2026.71275,434.3705,12.0545,429.096,12.329,2026.1945,2.653,18.629,0.18,425.8725,10.997,1.808,1.1705,2.624,23.83375,10.624,0.587,29.382,-6.873,1.272,2.11,1.635,1.2525,1.09,0.6225,17.74175,17.625,17.6625,17.737,17.9075,17.503,16.938,95.4265,60.165,12.924,16.99,16.975,16.065,15.945,16.24,70.2,142.085,125.9,11.84,354.5,407.7,35.3075,377.8,400.55,261.82,245.35,235.3825,127.225,81.36,62.9,14.495,60.56,59.025,53.8875,15.6335,14.204,12.3675,11.4965,11.10775,14.11875,13.4445,11.94575,16.02025,14.54575,12.739,11.66975,12.0385,14.63175,13.725,12.309,11.837,14.673,13.8435,12.241,11.9235,13.398,12.251,18.163,16.201,22.51125
3,18.25,427.402,11.39275,425.1005,11.7105,2044.418,426.87125,11.494,424.48725,11.155,2022.6095,427.18475,11.232,426.499,12.124,2024.8,428.16825,11.524,426.319,13.865,2025,430.5795,11.7695,426.51825,12.884,2025.08025,440.7175,12.2005,434.92275,12.40175,2023.5,2.3695,18.234,0.239,426.3285,10.6685,2.231,3.00975,5.441,34.794,19.528,0.5825,-4.237,-10.43225,1.2105,1.9225,1.515,1.095,0.98,0.58,17.14425,16.998,16.9295,17.09125,17.1425,16.50975,15.6335,95.44,62.685,12.3275,15.68,15.92,14.9,14.93,15.1725,33.75,37.475,39.4,3.57,351.4,402.8,-15.94,374.3,393.425,80.52,69.1875,68.96,48.14,35.6825,29.6875,4.815,26.1125,28.33,24.16,14.99475,13.8345,12.35025,11.499,11.1025,13.70825,13.2765,11.97625,15.4,14.241,12.76,11.707,12.0735,14.3145,13.6045,12.289,11.8665,14.23575,13.6515,12.237,11.964,13.398,12.252,15.803,13.87375,17.5375
3,18.75,429.3715,11.5645,426.2745,12.249,2031.973,428.15025,11.172,425.298,12.289,2023.1035,429.748,11.564,429.9075,12.83025,2038.255,430.67,11.524,427.62,13.78275,2038.40925,434.956,11.94775,430.1915,12.907,2023.517,446.6295,12.3595,443.874,13.259,2027,2.235,17.265,0.364,428.4065,10.97275,3.7555,2.81008333333333,4.926,37.291,16.3233333333333,0.4655,-2.155,-9.102,1.135,1.7875,1.395,1,0.965,0.55,16.256,16.23225,16.228,16.26975,16.0735,15.52725,14.33275,95.452,63.7775,11.43525,14.59,14.72,14.1225,13.97,14.0425,8.325,2.155,9.1,1.71,353.3,396.4,-26.585,373.975,388,14.535,12.585,12.97,9.32,7.9475,6.0725,1.1675,5.475,6.14,4.665,14.349,13.487,12.33325,11.50325,11.1035,13.359,13.149,12.02025,14.853,13.907,12.753,11.725,12.103,14.0115,13.49625,12.257,11.904,13.892,13.4025,12.222,11.9945,13.4005,12.251,13.508,11.139,13.246
3,19.25,430.859,11.829,427.877,12.035,2036.15425,431.64,11.277,426.91325,11.10425,2023.78,432.684,11.608,431.134,11.495,2028.82675,433.8045,11.596,429.8495,13.686375,2025.283,439.2965,12.21925,431.87,13.246,2026.15175,451.94975,12.7225,445.79,13.294,2026.771,2.554,16.43725,0.49525,429.737,11.39725,4.388,2.61041666666667,4.411,35.90225,13.1186666666667,0.453,-11.47875,-8.106,1.01325,1.99,1.5275,1.0075,1,0.56,15.1555,15.35775,15.066,15.59675,15.205,14.271,13.54975,95.4635,68.1975,10.329,13.78,14.23,13.495,13.25,13.37,2,-2.2925,3.4,1.16,350.2,390.8,-29.9125,370.1,382.725,0.3825,0.17,0.25,0.12,0.61,0.1825,0.29,0.08,0.17,0.17,13.845,13.17825,12.281,11.51525,11.094,12.942,12.946,12.0245,14.22675,13.67525,12.6885,11.64775,12.11925,13.7125,13.3125,12.219,11.9,13.602,13.177,12.1625,11.981,13.411,12.2435,11.13,8.973,9.4595
