DOY2,HR2,FC_1_1_1,SC_1_1_1,USTAR_1_1_1,LE_1_1_1,H_1_1_1,CO2_1_1_1,CO2_1_2_1,CO2_1_3_1,CO2_1_4_1,TA_1_1_1,TA_1_2_1,TA_1_3_1,TA_1_4_1,RH_1_1_1,RH_1_2_1,RH_1_3_1,RH_1_4_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,SW_IN_1_1_1,SW_OUT_1_1_1,NETRAD_1_1_1,LW_IN_1_1_1,LW_OUT_1_1_1,WS_1_2_1,WS_1_3_1,WS_2_1_1,PA_1_1_1,NEE_1_1_1
4,7.5,1.02,-0.2,0.296,34.7,22.95,406.17,406.22,406.445,406.705,7.94,7.88,8.3,8.56,79.3,79.9,78.9,81.95,7.63,7.57,7.74,8.27,7.63,7.73,7.845,8.225,9.35,8.08,9.19,8.27,200.4,36.7,91.8,302.8,353,4.62,4.01,4.22,97.28,0.9
4,8.5,1.08,-0.2,0.358,49.8,75.25,402.99,403.045,403.11,403.43,9.65,9.61,10.26,10.79,70.6,71,69.5,70.85,8.77,8.23,8.09,8.34,8.655,8.34,8.21,8.22,9.27,8.025,9.16,8.27,376.3,66.5,219.75,305.75,369.1,5.54,4.78,5.12,97.29,0.9
4,9.5,1.2,-0.1,0.403,59.7,136.2,401.59,401.66,401.72,401.98,11.215,11.37,12.06,12.92,62.1,62.9,59.65,59.6,10.04,9.3,8.65,8.53,9.79,9.22,8.85,8.42,9.22,7.975,9.1,8.26,570.2,97.2,352.1,309.6,386.5,6.025,5.21,5.57,97.28,1
4,10.5,1.17,-0.1,0.428,64.85,192.95,400.615,400.59,400.73,400.93,12.55,12.68,13.66,14.865,54.95,55.4,52.75,50.3,11.45,10.28,9.51,8.88,10.99,10.05,9.515,8.68,9.27,7.905,9.05,8.23,698,117.2,445,313.8,403.7,6.2,5.405,5.74,97.26,1.1
4,11.5,1.27,-0.1,0.427,65.25,235.85,399.74,399.73,399.77,400.09,13.62,13.66,14.825,16.68,50.25,50.55,47.3,44.5,12.71,11.17,10.21,9.41,12.1,11.09,10.27,9.1,9.37,7.98,9.02,8.175,784.1,131.75,500.1,319.3,419.7,6.26,5.48,5.775,97.235,1.2
4,12.5,1.28,-0.1,0.436,71.15,260.8,399.205,399.165,399.22,399.55,14.68,14.865,16.11,17.94,44.7,44.95,42.15,40.1,13.59,12.135,10.93,9.95,13,12,11.06,9.69,9.505,8.045,9.04,8.155,817.25,138.95,518,322.4,427.6,6.34,5.51,5.82,97.185,1.2
4,13.5,1.35,-0.1,0.423,66.5,248.4,398.57,398.54,398.74,398.95,15.595,15.63,16.91,18.79,41.4,41.95,39.6,36.7,14.17,12.69,11.63,10.365,13.795,12.52,11.735,10.06,9.74,8.15,9.09,8.17,769.6,132.4,482.5,323.4,434,6.35,5.61,5.89,97.15,1.3
4,14.5,1.3,0,0.442,60.5,209.15,398.04,398.045,398.28,398.44,16.185,16.295,17.545,19.13,39.2,39.35,37.5,35.9,14.61,13.185,12.03,10.91,14.15,13,12.15,10.465,9.945,8.34,9.15,8.17,668.3,117.45,414.35,324.1,431.4,6.51,5.74,6.02,97.09,1.29
4,15.5,1.21,0,0.431,53.4,151.35,397.6,397.72,397.86,398.27,16.31,16.485,17.47,18.75,38.75,39.35,37.3,36.85,14.6,13.345,12.31,11.17,14.075,13.24,12.445,10.8,10.195,8.49,9.2,8.225,512,91.2,309.3,324.15,422.2,6.31,5.6,5.82,97.045,1.2
4,16.5,1.12,0,0.419,40.4,86.75,397.63,397.775,397.905,398.42,16.3,16.34,16.91,17.695,39.55,40.05,38.85,38.5,14.035,13.27,12.36,11.385,13.72,13.1,12.45,11.1,10.4,8.66,9.285,8.24,356.4,65.1,189.3,323,410,6.09,5.36,5.675,97.03,1.1
4,17.5,1.04,0,0.375,29.45,20.6,398.2,398.33,398.445,398.95,15.82,15.58,16.055,16.07,41.35,42.25,42.25,43.5,13.32,12.92,12.16,11.525,13.06,12.8,12.295,11.09,10.57,8.81,9.4,8.24,181.25,35,59.6,317.8,392.8,5.725,4.99,5.32,97.03,1.1
4,18.5,0.825,0.1,0.289,11.8,-11.2,399.28,399.41,399.85,401.35,14.165,13.72,13.89,13.22,47.4,48.9,49.3,53.2,12.36,12.24,11.86,11.46,12.195,12.27,11.895,11.065,10.635,8.955,9.54,8.23,39.7,9.3,-27.85,314.3,371.25,4.585,3.94,4.18,97.07,1
4,19.5,0.855,0.2,0.2075,4.2,-16.8,401.775,403.005,405.355,406.72,12.08,11.43,11.09,9.98,54.4,57.7,59.9,66.9,11.27,11.59,11.44,11.34,11.31,11.64,11.48,11,10.67,9.04,9.625,8.255,0,0.3,-54.5,309.45,355.25,3.68,3.09,3.17,97.1,1.045
4,20.5,0.93,0.1,0.207,3.3,-15.6,403.82,405.61,407.41,408.89,10.89,10.27,9.72,8.42,60,64.1,67.6,75,10.29,10.95,11.05,11.07,10.55,10.95,10.96,10.69,10.735,9.07,9.7,8.28,0,0,-49.3,306.05,350.3,3.48,2.84,2.935,97.16,1.1
4,21.5,0.93,0.1,0.2,3.25,-15.4,405.11,406.745,408.42,409.45,10.06,9.52,8.74,7.88,64.2,68.2,71.5,78.5,9.76,10.345,10.59,10.76,9.97,10.33,10.565,10.41,10.685,9.05,9.78,8.295,0,0,-46.9,306.3,346.4,3.52,2.92,2.99,97.19,1
4,22.5,0.91,0,0.204,4,-14.5,406.055,407.56,409.01,410.13,9.46,8.74,8.21,7.34,68.6,71.8,75.3,81.4,9.13,9.865,10.16,10.36,9.43,9.9,10.15,10.22,10.655,8.97,9.815,8.325,0,0,-46.3,306.4,344.1,3.56,2.85,3.06,97.18,1
4,23.5,0.88,0,0.198,3.9,-14.6,406.7,408.2,409.42,410.66,8.935,8.33,7.68,6.91,71.05,74.4,77.65,84.25,8.74,9.36,9.725,10.05,8.94,9.455,9.78,9.97,10.585,8.94,9.825,8.36,0,0,-45.6,304.7,341.25,3.55,2.9,2.95,97.19,0.935
5,0.5,1.49,0.1,0.173,3.2,-9.9,410.715,413.32,415.825,417.16,13.775,13.12,12.73,11.87,80.35,83.2,85,90,14.005,14.61,14.9,15.36,13.9,14.6,14.82,15.29,15.56,14.11,14.85,13.08,0,0.2,-42,336.1,369.7,3.08,2.53,2.515,97.11,1.5
5,1.5,1.495,0,0.1685,2.15,-9,411.535,414.185,416,417.27,13.365,12.62,12.325,11.585,82.75,85,86.9,91.4,13.595,14.235,14.505,15.07,13.48,14.265,14.61,15.02,15.36,14.02,14.81,13.095,0,0.2,-39.6,333.6,367.3,2.98,2.52,2.465,97.11,1.5
5,2.5,1.62,0,0.176,2.3,-10.25,413.17,415.15,416.37,418.03,12.83,12.37,12.065,11.4,84.7,86.8,88.6,93,13.285,13.88,14.23,14.82,13.17,13.815,14.28,14.76,15.2,13.95,14.77,13.115,0,0.2,-39.4,335.65,366,2.995,2.43,2.48,97.1,1.6
5,3.5,1.625,0,0.175,2.8,-9,414.04,415.92,418.02,419.69,12.46,12.11,11.78,11.085,86.65,88.2,89.7,94,12.95,13.68,14.02,14.59,12.96,13.535,14.085,14.49,15.09,13.895,14.74,13.15,0,0.1,-35.9,336.2,365.9,3.04,2.44,2.505,97.115,1.6
5,4.5,1.56,0,0.1745,2.2,-8.5,414.935,416.3,417.88,419.47,12.165,11.85,11.64,10.94,87.9,89.6,90.5,94.8,12.77,13.42,13.73,14.35,12.745,13.28,13.78,14.265,14.93,13.835,14.68,13.17,0,0.3,-33.3,334.85,363.85,2.96,2.35,2.475,97.12,1.6
5,5.5,1.46,0,0.1915,6.9,-7.2,414.65,416.07,417.5,418.78,12.005,11.78,11.615,11.245,88.4,90.35,90.8,94.55,12.66,13.24,13.535,14.065,12.62,13.175,13.505,14.05,14.745,13.73,14.61,13.18,19.3,5.1,-15.1,334.75,365.95,3.095,2.605,2.67,97.165,1.4
5,6.5,1.52,-0.2,0.238,29.6,3.8,411.31,411.18,412,413.055,12.635,12.53,12.815,12.765,86.45,86.95,86.45,89.9,12.915,13.21,13.49,13.85,12.995,13.18,13.44,13.93,14.57,13.67,14.52,13.19,136.1,24.05,49.8,334.9,374.5,3.675,3.15,3.29,97.19,1.3
5,7.5,1.57,-0.2,0.296,56.3,34.6,404.81,404.89,405.26,405.96,14.38,14.18,14.72,14.92,80.1,80.4,78.8,81,14.05,13.6,13.68,13.87,13.8,13.62,13.69,13.9,14.53,13.62,14.435,13.18,294.65,48.2,165.45,335.65,389.9,4.45,3.89,4.135,97.22,1.27
5,8.5,1.48,-0.2,0.333,72.3,83,400.49,400.49,400.77,401.18,15.93,15.83,16.58,16.98,71.8,71.9,70.15,70.8,15.15,14.4,14.115,13.975,14.99,14.39,14.13,13.93,14.465,13.52,14.375,13.2,463.1,76.65,291.1,341.5,407,4.88,4.36,4.57,97.23,1.3
5,9.5,1.52,-0.2,0.348,81,134.3,397.74,397.92,398.16,398.57,17.28,17.35,18.08,19.09,65.05,64.6,62.35,61.15,16.43,15.27,14.73,14.35,16.45,15.29,14.79,14.25,14.36,13.48,14.34,13.2,632.5,105.3,413.3,347.1,424.1,5.165,4.595,4.805,97.24,1.4
5,10.5,1.49,-0.1,0.361,98.2,185.55,396.16,396.455,396.43,397.07,18.6,18.59,19.45,20.905,59,59,56.25,54.4,17.74,16.32,15.475,14.66,17.975,16.555,15.69,14.69,14.43,13.41,14.3,13.21,751.45,124.65,496.6,351.5,441.9,5.33,4.78,4.955,97.23,1.4
5,11.5,1.64,-0.1,0.386,103.1,208.15,395.36,395.385,395.68,395.9,19.745,19.8,20.89,22.48,54.9,54.6,51.4,49.1,19.235,17.33,16.48,15.24,19.31,17.53,16.59,15.12,14.45,13.5,14.26,13.205,820.5,134.7,544.5,356.45,456.95,5.66,5.015,5.255,97.19,1.6
5,12.5,1.69,-0.1,0.387,106.95,227.85,394.55,394.79,394.91,395.245,20.67,20.665,21.675,23.44,51.4,51.4,47.7,45.7,20.49,18.345,17.25,15.84,20.54,18.46,17.39,15.77,14.5,13.725,14.22,13.19,828.1,143.8,560.55,360.9,466.3,5.665,5.005,5.325,97.15,1.6
5,13.5,1.69,-0.1,0.39,101.4,227.3,394.09,394.335,394.65,395.31,21.01,21.18,22.35,23.98,47.55,48,45.6,43.35,21.09,19.13,18.06,16.48,21.325,19.28,18.07,16.465,14.68,13.86,14.26,13.18,773.4,136.8,516.3,361.7,466.6,5.67,5.06,5.275,97.12,1.61
5,14.5,1.695,0,0.39,89.1,192.25,393.93,393.81,394.11,394.585,21.455,21.53,22.765,24.27,46.4,46.2,44.5,42.2,21.35,19.69,18.655,16.965,21.48,19.905,18.67,16.94,14.97,13.94,14.29,13.17,697.45,121.45,459.5,361.1,465.5,5.675,5.095,5.295,97.07,1.7
5,15.5,1.62,0,0.387,77.75,152.35,393.46,393.7,393.89,394.415,21.685,21.7,22.715,23.81,44.85,45.1,43.4,41.5,21.23,19.875,18.95,17.295,21.32,20.09,19.04,17.31,15.32,14.13,14.405,13.16,563.45,98.65,355.15,359.9,457.25,5.665,5.06,5.26,97.02,1.7
5,16.5,1.58,0,0.368,66.8,100.9,393.28,393.58,393.82,394.72,21.51,21.58,22.24,23.155,45,45.45,44.2,43.9,20.66,19.61,19.09,17.505,20.8,19.965,19.025,17.46,15.59,14.24,14.52,13.14,424.6,75.5,243.9,357.7,445.55,5.58,4.91,5.125,97.01,1.6
5,17.5,1.615,0,0.347,49.35,40.25,393.385,393.47,393.775,394.735,21.16,21.015,21.43,21.66,47,47.55,46.65,47.9,19.755,19.24,18.83,17.585,19.9,19.45,18.78,17.575,15.83,14.305,14.67,13.125,241.1,44.8,114.8,355.1,427.4,5.22,4.635,4.885,96.99,1.65
5,18.5,1.46,0.1,0.282,27.3,-1.2,395.08,395.45,396.23,397.055,20.21,19.87,20.21,20.095,51.65,52.8,53.3,55.4,18.73,18.535,18.36,17.51,18.74,18.73,18.345,17.465,15.995,14.395,14.8,13.125,101.1,20.5,6,351.75,410.1,4.4,3.875,3.99,97.01,1.6
5,19.5,1.44,0.3,0.198,9,-13.4,398.81,400.78,403.41,406.11,18.49,17.96,17.89,17.14,60.2,61.65,63.8,68.5,17.55,17.765,17.81,17.3,17.565,17.84,17.765,17.2,16.03,14.465,14.935,13.145,7.9,2.7,-45.9,346.9,394.5,3.485,2.965,2.97,97.02,1.7
5,20.5,1.515,0.2,0.169,4.7,-13.25,403.6,407.46,410.86,413.43,17.09,16.36,15.83,14.83,65.25,68.2,71.1,77.9,16.57,16.86,17.09,16.97,16.52,16.99,17.1,16.89,16.07,14.505,15,13.165,0,0.2,-48.1,342.9,384.1,3.23,2.56,2.525,97.06,1.9
5,21.5,1.67,0.1,0.174,3.9,-13.1,406.61,409.76,412.03,414.31,16.01,15.34,14.86,14.045,69.15,72.3,76.2,82.25,15.74,16.3,16.43,16.6,15.68,16.32,16.535,16.54,16.09,14.51,15.03,13.185,0,0.2,-46,340.8,379.6,3.085,2.57,2.505,97.12,1.7
5,22.5,1.4,0.1,0.168,3,-11.1,409.64,411.41,413.635,414.95,15.24,14.66,14.21,13.4,74,77.4,79.9,85.6,15.23,15.79,15.99,16.23,15.12,15.87,16.035,16.23,16.02,14.48,15.075,13.2,0,0.2,-43.8,338.5,375.7,3.08,2.51,2.49,97.13,1.5
5,23.5,1.52,0.1,0.162,2.75,-10.15,410.905,413.12,414.165,416.605,14.56,13.92,13.54,12.79,77.5,80.5,83,88.85,14.7,15.33,15.65,15.89,14.61,15.43,15.655,15.84,15.915,14.425,15.14,13.22,0,0.3,-43.2,336.5,373.15,2.985,2.415,2.41,97.13,1.6
6,0.5,3.2,0.1,0.1605,4.9,-11.8,412.99,417.7,422.03,428.96,19.43,18.82,18.555,17.945,82.95,85.5,88.1,92.5,20.63,21.28,21.455,22.005,20.725,21.465,21.68,22.21,21.66,21.68,20.94,19.35,0,0.7,-46.6,365.25,402.6,2.53,1.93,1.91,97.08,3.3
6,1.5,3.59,0.1,0.1535,4.4,-10.8,416.06,420.05,424.5,429.46,18.9,18.405,18.125,17.63,84.8,87.8,89.55,93.7,20.2,20.95,21.08,21.675,20.31,21.03,21.305,21.895,21.54,21.59,20.925,19.38,0,0.7,-46.25,363.2,400.1,2.495,1.91,1.95,97.07,3.6
6,2.5,3.27,0.1,0.154,3.6,-10,418.255,422.09,428.15,435.25,18.52,17.92,17.63,17.22,86.35,89.5,90.9,95.15,19.805,20.65,20.78,21.39,19.97,20.74,21.035,21.55,21.38,21.485,20.905,19.39,0,0.7,-44.3,364.45,397.9,2.4,1.85,1.77,97.08,3.3
6,3.5,3.56,0.1,0.149,3.1,-9.15,420.365,424.8,429.61,435.59,18.035,17.51,17.325,16.81,89,91.25,92.4,95.9,19.505,20.36,20.49,21.115,19.605,20.435,20.765,21.24,21.24,21.36,20.855,19.4,0,0.7,-41.1,362.9,396.5,2.41,1.81,1.83,97.07,3.7
6,4.5,3.3,0.1,0.1465,2.6,-8.5,421.945,426.565,430.6,435.61,17.71,17.205,17.065,16.565,90.4,92.5,93.1,96.4,19.26,20.055,20.22,20.84,19.36,20.135,20.465,20.98,21.07,21.24,20.795,19.41,0.3,0.9,-38.5,363.6,394.2,2.35,1.8,1.74,97.1,3.4
6,5.5,2.42,-0.1,0.159,12,-6.3,420.28,423.05,426.77,430.29,17.72,17.36,17.32,17.02,90.9,92.6,92.9,96.4,19.12,19.835,20.01,20.66,19.195,19.85,20.215,20.75,20.9,21.1,20.74,19.42,41,10.3,-11.5,361.6,397.8,2.43,1.9,1.84,97.14,2.3
6,6.5,0.955,-0.6,0.228,45.9,4.1,409.7,409.31,409.26,411.92,18.875,18.7,19.255,19.065,87.4,87.9,87.3,90.4,19.5,19.865,19.9,20.49,19.615,19.91,20.08,20.62,20.71,21.01,20.68,19.43,173.6,33.15,78.8,362.7,408.85,2.91,2.46,2.53,97.15,0.3
6,7.5,-1.095,-0.5,0.3075,86.9,32.75,398.555,398.35,397.73,399.47,20.56,20.33,21.05,21.21,79.65,80.7,78.8,81,20.19,20.13,20.08,20.43,20.45,20.335,20.225,20.59,20.55,20.915,20.61,19.43,354.6,60.15,210.3,366.2,423.55,3.67,3.07,3.21,97.17,-1.75
6,8.5,-2.65,-0.3,0.34,117.4,67.6,392.47,391.62,390.38,391.21,22.3,22.23,23.03,23.73,71.9,72.75,70.5,71.3,21.36,20.69,20.505,20.54,21.92,21,20.68,20.68,20.46,20.845,20.55,19.43,539.9,88.7,344.2,369.9,441.95,4.095,3.51,3.71,97.17,-2.88
6,9.5,-2.97,-0.2,0.3605,150.3,101.5,387.33,386.8,385.02,385.175,23.52,23.67,24.58,25.94,65.7,66,64.2,63.5,22.7,21.47,21.015,20.76,23.45,22.28,21.52,21.03,20.425,20.775,20.5,19.43,698,114.5,462.75,377,459.6,4.28,3.73,3.885,97.15,-3.2
6,10.5,-3.435,-0.2,0.371,187.2,130.25,384.34,383.895,381.63,382.19,24.96,25.16,26.155,27.815,60.45,61.6,59.5,58.3,24.23,22.69,21.85,21.11,24.85,23.6,22.48,21.595,20.51,20.785,20.45,19.415,818.45,131.3,547.5,383.7,474.5,4.44,3.785,3.95,97.14,-3.44
6,11.5,-3.4,-0.1,0.3825,200.1,146.95,381.71,380.87,378.905,379.27,26.27,26.385,27.55,29.12,56.25,57.2,56,54.1,25.78,23.855,22.935,21.72,26.14,24.8,23.525,22.27,20.57,20.835,20.415,19.4,892.05,142.8,599,388.6,486.6,4.6,4,4.17,97.11,-3.5
6,12.5,-3.64,-0.1,0.386,208.15,160.3,380.72,379.815,378.48,378.145,26.96,27.245,28.34,29.955,53.4,53.75,52,50.6,26.91,24.85,23.94,22.37,27.24,25.67,24.38,22.935,20.645,20.88,20.39,19.375,898.2,146.3,608.25,393.3,493.5,4.68,3.99,4.19,97.08,-3.5
6,13.5,-3.54,-0.1,0.3945,208.5,145.25,379.71,378.935,376.96,377.295,27.655,27.76,28.99,30.635,50,50.8,49.4,47.8,27.45,25.625,24.775,22.97,27.83,26.255,25.03,23.485,20.85,21.01,20.37,19.38,875.7,142.65,582.95,396.8,498.7,4.67,4.09,4.25,97.06,-3.5
6,14.5,-2.95,0,0.397,189.15,130.2,378.61,378.03,376.84,377.16,28.2,28.125,29.3,30.79,49.2,50,48.05,46.9,27.815,26.02,25.23,23.585,28.11,26.785,25.525,24.02,21.075,21.16,20.44,19.38,793.6,130.1,522.8,395,497.2,4.62,3.93,4.19,97.01,-3.05
6,15.5,-2.65,0,0.387,173.9,103.2,377.69,377.17,376.355,376.69,28.32,28.38,29.41,30.49,48.65,49.4,48.5,47.2,27.44,26.14,25.505,23.88,28.05,27.02,25.96,24.475,21.34,21.32,20.47,19.37,662.9,111.9,430.1,393.8,492.1,4.66,4.06,4.31,96.975,-2.55
6,16.5,-1.89,0,0.379,142.7,67.9,377.575,376.865,376.41,377.45,28.19,28.09,28.84,29.61,49,49.8,49.4,49.35,26.82,25.985,25.48,24.17,27.77,26.94,26.07,24.82,21.58,21.49,20.565,19.365,512.35,88.7,307.75,391.2,480.5,4.58,3.92,4.21,96.96,-1.825
6,17.5,-0.73,0,0.3435,103.5,26.7,378.12,377.81,377.13,379.165,27.66,27.67,28.03,28.46,51.4,52.1,51.7,52.9,25.915,25.51,25.11,24.235,26.99,26.59,25.9,24.86,21.795,21.67,20.63,19.375,340.6,59.8,174.9,387.3,468.1,4.3,3.71,3.92,96.94,-0.7
6,18.5,0.59,0.1,0.288,61.15,-1.1,379.7,379.78,379.72,383.745,26.61,26.43,26.73,26.48,56.05,57,57.9,59.8,25.235,25.065,24.71,24.14,25.69,25.725,25.425,24.655,21.92,21.83,20.77,19.375,168.3,34.1,47.1,381.6,451.2,3.6,3.105,3.25,96.93,0.7
6,19.5,2.42,0.4,0.18,19.75,-12.75,387.26,389.305,393.78,398.985,24.735,24.255,24.02,23.415,63.55,66.4,68.4,71.65,24.16,24.51,24.29,23.95,24.545,24.81,24.725,24.35,22.12,21.92,20.88,19.39,30.9,7.3,-37.4,375.75,432.25,2.78,2.28,2.35,96.96,2.8
6,20.5,3.4,0.7,0.141,8.1,-12.8,399.055,404.37,410.4,417.73,22.915,22.16,21.4,20.825,70.4,74.2,77.3,82.1,23.14,23.7,23.7,23.7,23.405,23.98,24.06,23.98,22.15,21.99,21,19.38,0,0.3,-53.8,373.6,419.1,2.53,1.97,2.02,97.01,4.2
6,21.5,3.535,0.3,0.152,6.8,-12.45,405.65,410.83,416.96,425.345,21.62,20.76,20.27,19.68,74.6,78.9,82.2,86.9,22.245,22.94,22.97,23.36,22.645,23.245,23.41,23.55,22.135,22,21.05,19.39,0,0.6,-50.1,370.7,412.1,2.515,1.92,1.96,97.07,4
6,22.5,3.53,0.1,0.162,6.4,-12.5,407.945,413.525,418.005,422.92,20.7,19.925,19.73,19.17,78.15,81.5,84.7,89.5,21.675,22.35,22.46,22.94,21.97,22.605,22.82,23.175,22.08,21.98,21.11,19.415,0,0.6,-49.65,367.75,408.75,2.59,2.01,1.98,97.09,3.75
6,23.5,3.485,0.1,0.163,5.6,-12,410.81,414.99,421.015,427.5,20.02,19.44,19.11,18.675,81.25,84,86.9,91.5,21.21,21.85,22.015,22.52,21.365,22.075,22.325,22.77,21.98,21.88,21.095,19.45,0,0.7,-48.5,365.75,405.1,2.58,2.04,2.05,97.09,3.6
7,0.5,5.93,0.3,0.12,3.3,-9.15,431.675,444.12,468.03,480.36,21.12,20.475,20.065,20.145,91.2,94.2,95.8,98,22.485,23.05,23.27,23.54,22.5,23.07,23.28,23.56,23.18,22.88,22.76,21.49,0,0.7,-39.4,379.95,414.1,1.79,1.23,1.455,97.27,6.175
7,1.5,6.205,0.2,0.125,2.1,-9.8,435.41,446.06,460.5,475.895,20.66,20.1,19.79,19.685,92.7,95.5,96.3,98.2,22.15,22.73,22.98,23.3,22.19,22.76,22.98,23.285,23.1,22.83,22.74,21.5,0,0.7,-37.4,379.35,412.2,1.77,1.21,1.595,97.27,6.4
7,2.5,6.46,0.2,0.127,2.6,-10.2,438.84,446.295,464.51,476.01,20.225,19.795,19.475,19.43,93.9,95.8,96.9,98.6,21.93,22.46,22.76,23.15,21.885,22.48,22.72,23.075,23.01,22.765,22.73,21.51,0,0.6,-35,380.2,410.1,1.7,1.19,1.5,97.27,6.3
7,3.5,6.725,0.2,0.133,2.4,-10.35,439.195,448.895,466.68,480.35,19.96,19.51,19.36,19.22,94.9,96.4,97.15,98.8,21.7,22.21,22.52,22.95,21.69,22.23,22.49,22.91,22.9,22.675,22.68,21.53,0,0.6,-31.6,379.1,408.3,1.775,1.19,1.41,97.28,6.8
7,4.5,6.485,0.2,0.144,1.6,-9.95,443.995,452.05,468.9,483.235,19.705,19.245,19.105,19.035,95.8,96.7,97.4,99,21.43,22.055,22.28,22.76,21.44,22.01,22.27,22.72,22.81,22.565,22.63,21.53,0,0.8,-30.2,379.3,407.4,1.72,1.155,1.475,97.29,6.49
7,5.5,5.675,-0.1,0.137,5.45,-7.6,445.61,451.8,466.3,477.97,19.51,19.09,19.17,19.05,96.4,97,97.6,99.4,21.29,21.87,22.15,22.57,21.27,21.84,22.08,22.57,22.72,22.465,22.58,21.54,24.55,7.95,-11.05,378.3,407.15,1.68,1.145,1.42,97.33,5.2
7,6.5,-0.74,-1.6,0.198,39.1,-3.6,423.435,424.305,429.08,440.365,20.4,20.28,20.4,20.17,94.4,95.1,96.6,99,21.42,21.805,22.03,22.435,21.39,21.8,21.98,22.425,22.61,22.415,22.52,21.54,144.2,35.3,60.6,378.35,416.55,1.915,1.39,1.79,97.37,-2.65
7,7.5,-10.58,-1.5,0.279,108.8,9.75,399.3,397.66,397.03,408.42,22,21.87,22.3,22.05,86.9,88,90.2,95.2,21.91,21.945,22.055,22.35,21.98,21.99,22.05,22.35,22.52,22.285,22.45,21.52,323.7,65,193.15,380,428.65,2.51,1.86,2.58,97.38,-12.7
7,8.5,-19.42,-1,0.332,183.35,30.65,385.11,383.2,379.14,386.94,23.75,23.75,24.285,24.235,78.5,79.7,81.5,87.3,22.61,22.355,22.28,22.37,22.915,22.62,22.425,22.41,22.43,22.205,22.38,21.51,508,92.55,339.9,385.65,441.8,2.86,2.2,2.885,97.38,-20.6
7,9.5,-26.86,-0.7,0.35,262.2,47,373.92,371.22,365.355,373.97,25.35,25.45,26.11,26.15,72,73.4,75.2,80.9,23.45,22.96,22.71,22.51,23.68,23.3,22.94,22.605,22.4,22.165,22.34,21.5,678.1,116.25,480.4,391.9,454.2,3.13,2.33,3.05,97.36,-27.55
7,10.5,-32.815,-0.4,0.364,332.5,56.4,367.3,364.025,355.555,363.685,26.5,26.7,27.49,27.69,67.2,68.7,71.6,77.2,24.34,23.665,23.22,22.78,24.46,23.88,23.45,22.89,22.45,22.155,22.28,21.48,805.6,132.1,588.15,397.9,461.9,3.19,2.41,3.15,97.34,-33.3
7,11.5,-35.96,-0.3,0.3765,387.75,56.9,363.6,359.7,351,357.94,27.42,27.65,28.48,28.875,64,65.9,69.8,73.9,25.18,24.42,23.86,23.135,25.12,24.43,24.005,23.21,22.55,22.195,22.27,21.47,882.1,143.95,657,403,468.1,3.35,2.51,3.21,97.34,-35.85
7,12.5,-36.155,-0.2,0.384,404.9,51.9,360.81,357.685,347.6,354.925,28.19,28.35,29.21,29.63,61.4,63.1,67.8,72.2,25.88,24.945,24.4,23.49,25.86,25.005,24.48,23.6,22.65,22.25,22.275,21.45,914.85,146.7,680.15,408.7,472.3,3.34,2.55,3.35,97.31,-36.25
7,13.5,-35.295,-0.1,0.385,404.4,41.8,359.505,356.33,347.09,353.865,28.85,28.94,29.6,30.06,58.95,60.9,66.55,71,26.45,25.365,24.85,23.84,26.36,25.55,24.96,23.965,22.79,22.33,22.29,21.43,891.8,144.1,661.9,411.1,475.5,3.355,2.495,3.42,97.28,-35.3
7,14.5,-31.6,0,0.385,383.5,29.5,358.965,355.96,347.49,355.17,29.145,29.18,29.87,30.21,57.5,59.6,65.8,69.9,26.78,25.75,25.145,24.16,26.725,25.955,25.34,24.32,22.91,22.43,22.35,21.42,806.7,132.65,590.5,411.95,475.5,3.395,2.54,3.3,97.25,-31.8
7,15.5,-28.02,0,0.372,329,16.05,358.76,355.925,349.025,357.6,29.26,29.35,29.65,29.87,57.6,59.3,65.25,70.25,26.665,25.92,25.34,24.4,26.725,26.115,25.565,24.58,23.06,22.56,22.39,21.42,675.4,114.7,482.55,411.8,474.4,3.32,2.475,3.335,97.22,-27.8
7,16.5,-19.19,0.1,0.353,253.1,-1.3,358.23,356.25,351.885,360.05,29.17,29.2,29.275,29.35,57.7,60.1,66.65,71.3,26.4,25.805,25.36,24.545,26.595,26.13,25.65,24.77,23.19,22.64,22.445,21.41,522.8,92.2,350.2,406.7,470.3,3.26,2.39,3.035,97.18,-19.05
7,17.5,-11.37,0.1,0.3145,172,-12.1,358.555,356.4,355.495,365.33,28.89,28.84,28.56,28.19,60.15,62.6,68.8,74.1,25.945,25.61,25.3,24.62,26.36,26.04,25.7,24.84,23.3,22.725,22.52,21.41,342.9,66.45,203.7,402.25,464.9,3.01,2.19,2.86,97.16,-11.1
7,18.5,-2.525,0.3,0.238,80.4,-19.1,361.045,360.9,362.91,374.83,27.89,27.59,27.15,26.66,65.65,68.1,74.2,79.3,25.47,25.31,25.12,24.6,25.76,25.69,25.455,24.83,23.38,22.8,22.59,21.42,161.25,36.8,57.7,397.5,454.7,2.48,1.84,2.335,97.15,-2.25
