DOY2,HR2,CO2_1_1_1,CO2_1_2_1,CO2_1_3_1,CO2_1_4_1,CO2_1_5_1,CO2_1_6_1,CO2_1_7_1,H2O_1_1_1,H2O_1_2_1,H2O_1_3_1,H2O_1_4_1,H2O_1_5_1,H2O_1_6_1,FC_1_1_1,G_1_1_1,H_1_1_1,LE_1_1_1,WS_1_1_1,WS_1_2_1,WS_1_3_1,WS_1_4_1,USTAR_1_1_1,PA_1_1_1,TA_1_1_1,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,TA_1_7_1,TA_1_8_1,TA_1_9_1,TA_1_10_1,TA_1_11_1,VPD_1_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,NETRAD_1_1_1,NETRAD_1_2_1,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,SW_IN,SW_OUT,LW_IN,LW_OUT,T_BOLE_1_1_1,T_BOLE_2_1_1,NEE,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,G_2_1_1,SC_1_1_1
9,23.25,395.4018,397.93255,403.2017,405.12585,412.6599,416.4076,423.1964,5.166512,5.336029,5.2521435,5.3217,5.2579495,5.5864425,2.1467515,3.314433,-33.90921,0.2758916,2.16019,0.51274,0,0,0.4146471,95.30845,13.05551,12.239665,12.054,12.08,11.896165,12.27067,12.8,12.789665,12.792,12.805,14.525,1.0082215,15.333335,15.34667,15.2075,14.798,14.069165,-56.97127,-3.3292165,0,0,0,0,0,0,1.721875,329.03035,376.86155,14.368165,13.466665,2.833621,14.09184,14.67382,14.8975,14.96852,14.60886,14.22272,-1.756912,0.43646055
9,23.75,396.1184,397.9989,402.5746,406.2686,412.571,417.08985,423.57525,5.1429875,5.295867,5.249882,5.3426945,5.239591,5.5765695,2.192373,3.027866,-32.57541,0.2458386,2.151252,0.5053333,0,0,0.4182335,95.31335,12.79479,12.030005,11.941665,11.929,11.835,12.13733,12.55933,12.63283,12.620665,12.648335,14.445,0.9284129,15.24717,15.315,15.17333,14.7835,14.0965,-54.8109,-3.393317,0,0,0,0,0,0,1.6953335,330.5976,376.24065,14.18933,13.309165,2.763847,14.0111,14.60244,14.8596,14.9758,14.61928,14.22272,-2.017215,0.43691435
10,0.25,399.3545,399.92225,401.4168,401.6135,405.4921,408.7444,411.8417,3.061881,3.056452,2.987163,3.0685385,3.009752,3.2109795,1.5015185,-1.3414335,-21.15989,0.03403402,2.3968005,0.7943533,0.003666667,0.0006166667,0.46841065,95.1473,6.105888,5.324767,5.350866,5.386333,5.119833,5.550333,5.9946,5.957033,5.902233,5.856,8.803333,0.8311343,9.654433,10.45333,10.83367,11.51,12.07667,-41.41973,-6.736866,0,0,0,0,0,0,1.313667,303.1689,338.5538,7.500166,6.429167,1.6842285,8.490287,9.540156,10.07412,10.76767,10.95123,10.97643,-4.838449,0.11360315
10,0.75,400.1127,400.6197,401.8035,401.859,404.8368,408.3538,412.6096,3.040056,3.04439,2.992598,3.037597,2.987466,3.174284,1.472914,-1.4992,-21.904725,0.27409925,2.4253935,0.78521835,0.005601667,0.00062166665,0.460944,95.12566,5.973279,5.2684665,5.3103165,5.3601505,5.0657505,5.3968665,5.84365,5.7350165,5.7074005,5.54665,8.651667,0.81736755,9.58145,10.38233,10.765,11.475,12.02283,-40.614465,-6.815033,0,0,0,0,0,0,1.344728,303.8625,338.7057,7.278717,6.2981165,1.759643,8.371271,9.514913,10.05589,10.77801,10.95271,10.9705,-5.0868555,0.11378215
10,1.25,399.9544,400.36365,402.3716,402.3719,405.7974,408.0508,412.4232,3.024824,3.0458915,2.982864,3.018384,2.979254,3.156915,1.4659675,-1.514633,-22.64322,0.225652,2.428565,0.77935,0.0052733335,0.001183333,0.472863,95.1223,5.862739,5.2858335,5.2175665,5.2659665,4.9449165,5.2342835,5.7062335,5.6465,5.584183,5.4592665,8.646917,0.78809455,9.5116665,10.39167,10.780165,11.4595,12.02633,-39.561555,-6.389734,0,0,0,0,0,0,1.376207,303.8876,338.3597,7.158833,6.12885,1.6686305,8.35147,9.458645,10.03549,10.7854,10.9542,10.96754,-5.255976,0.077520605
10,1.75,400.0845,400.5233,402.5328,402.8,405.8767,407.8926,410.9217,3.0032725,3.031832,2.988226,3.002095,2.925043,3.139958,1.557919,-1.432767,-21.18403,0.3340192,2.402129,0.8168083,0.007155,0.00062,0.46521665,95.108355,5.623513,5.088683,4.9906995,4.990217,4.70175,5.0478165,5.5169,5.423167,5.3190835,5.2418,8.608616,0.7095013,9.44485,10.303335,10.742665,11.428165,11.979835,-36.16326,-6.452567,0,0,0,0,0,0,1.3035,304.42125,337.658,6.9818495,6.02925,1.742771,8.35147,9.381561,10.01947,10.79945,10.95642,10.96457,-5.3331175,0.07751624
10,2.25,400.3524,400.73605,402.4534,403.0319,405.1419,408.3987,412.5255,3.0065395,3.0017895,2.980486,2.993637,2.9070645,3.118781,1.419479,-1.5200335,-20.45729,0.3624235,2.4173385,0.76583,0.008443333,0.0008466667,0.4698687,95.092515,5.496066,4.838333,4.799833,4.738166,4.605667,5.010733,5.508533,5.384666,5.331334,5.2015,8.570001,0.6535125,9.422433,10.365,10.776,11.49,12.05,-34.428525,-6.763134,0,0,0,0,0,0,1.294302,305.6932,336.6791,6.872034,5.882333,1.6801845,8.350764,9.303872,9.998361,10.78318,10.95642,10.97199,-5.3882165,0.25298205
10,2.75,400.9976,401.3946,403.0034,402.8633,405.3828,408.13595,413.4096,3.0124445,3.016454,2.986626,2.988881,2.935349,3.135687,1.499378,-1.782267,-19.84798,0.2325167,2.404877,0.7822667,0.004476667,0.00187,0.4626188,95.09137,5.417593,4.707333,4.638334,4.586,4.395,4.7868,5.254667,5.154733,5.053267,5.016666,8.5434,0.6471734,9.3898,10.342,10.739,11.46,12.04,-35.254075,-6.724233,0,0,0,0,0,0,1.258052,305.12075,335.7028,6.796667,5.756166,1.820582,8.352178,9.276559,9.974343,10.76324,10.95642,10.9794,-5.3352695,0.2529569
10,3.25,401.57985,401.94795,403.0473,403.3569,406.6216,408.4469,413.28205,2.989609,2.993657,2.9674385,2.9913565,2.951699,3.131875,1.4884055,-1.939867,-19.93891,-0.07076439,2.411131,0.795625,0.0052966665,0.001478333,0.4735243,95.10868,5.2858535,4.601783,4.4804335,4.5091,4.2371665,4.7729335,5.1275165,5.1436,5.1389835,5.0646165,8.5178005,0.6177635,9.3777335,10.34167,10.77567,11.49,12.056335,-35.372525,-6.067633,0,0,0,0,0,0,1.187638,304.50435,335.211,6.7143335,5.6631665,1.732808,8.35147,9.262902,9.955419,10.74404,10.95642,10.99054,-5.4199815,0.2983342
10,3.75,401.8533,402.57295,403.72325,403.4924,406.6332,409.0856,412.719,2.992442,2.9656645,2.956664,2.99896,2.953575,3.108395,1.493991,-2.187667,-19.75937,-0.1574062,2.410181,0.8111799,0.00505,0.00146,0.46733565,95.095195,5.141243,4.476,4.338333,4.321567,4.0661,4.552,5.060333,4.923267,4.931867,4.854233,8.455234,0.5755377,9.285367,10.29,10.70567,11.415,11.99,-32.60733,-5.974667,0,0,0,0,0,0,1.2633335,304.11915,334.00085,6.4864,5.490867,1.7815875,8.330996,9.240619,9.957601,10.72779,10.94752,11.00168,-5.6000595,0.29843495
10,4.25,401.5373,402.1094,403.5277,403.8157,406.62895,409.40935,412.5755,2.9931035,2.9547255,2.935134,2.976446,2.92118,3.081205,1.600224,-2.3765,-21.272645,0.05401735,2.4680535,0.7497301,0.00483,0.0008833333,0.4847799,95.108355,5.056099,4.350433,4.198,4.186666,3.877667,4.463666,5.005667,4.8904,4.782267,4.8169,8.413333,0.5597515,9.297366,10.29067,10.73667,11.49667,12.05667,-30.75092,-6.0315,0,0,0,0,0,0,1.2784865,304.5665,333.97405,6.3668,5.474866,1.774698,8.290006,9.219802,9.957601,10.70564,10.93936,11.00168,-5.9583355,0.12411865
10,4.75,402.1577,402.45615,403.39475,403.6987,406.61265,408.7848,412.292,2.995009,2.941639,2.9121985,2.967886,2.929922,3.083426,1.529508,-2.5328835,-19.68238,-0.08725996,2.388602,0.72011335,0.004213334,0.001075,0.4712279,95.11169,4.8635395,4.229933,4.079217,4.2034995,3.851083,4.4869835,4.773883,4.78615,4.7545665,4.70545,8.3683335,0.5179806,9.192766,10.267835,10.72517,11.44167,12.0485,-26.8351,-5.820567,0,0,0,0,0,0,1.17793,306.2913,333.46,6.269217,5.3433165,1.78711,8.227895,9.198287,9.956874,10.6872,10.93046,10.98906,-6.121112,0.12407215
10,5.25,401.77635,402.5945,404.4475,403.8069,407.44985,409.6456,412.1128,2.987877,2.9373,2.908858,2.974884,2.935827,3.082161,1.480387,-2.6234665,-18.11823,0.03057774,2.354623,0.76554165,0.003745,0.00067166665,0.4787828,95.12637,4.812318,4.2073335,4.1792665,4.1702165,3.8566165,4.3399835,4.759167,4.721,4.695833,4.629,8.3976835,0.4819832,9.226784,10.29333,10.745165,11.512335,12.0905,-25.695455,-5.764833,0,0,0,0,0,0,1.157667,306.4686,333.3659,6.1989165,5.2674335,1.7686655,8.21943,9.180359,9.940145,10.66434,10.91786,10.9794,-6.0707065,-0.05878361
10,5.75,402.4262,402.8188,404.7022,404.13105,407.6986,410.0917,412.61525,2.990556,2.9312215,2.9307675,2.998951,2.918344,3.0739385,1.557195,-2.825834,-19.12823,-0.03428982,2.426381,0.7840417,0.0054583335,0.00151,0.4846193,95.12052,4.864006,4.1866655,4.0793335,4.04235,3.7714835,4.3364335,4.594667,4.595367,4.589667,4.589667,8.367884,0.4551067,9.129417,10.257415,10.69117,11.4425,12.03217,-23.5966,-5.8259,0,0,0,0,0,0,1.115403,306.85635,332.7938,6.0591665,5.107,1.822143,8.212363,9.163864,9.921962,10.64888,10.91044,10.9668,-5.9982285,-0.058785115
10,6.25,402.35,402.1847,403.5811,404.2233,407.3094,409.91815,412.83545,2.997185,2.9227375,2.915121,2.973862,2.922613,3.053931,1.54468,-2.9676665,-18.374955,0.1671339,2.422935,0.8507033,0.006666666,0.001396667,0.4899328,95.13287,4.822933,4.041,3.814334,3.916,3.574,4.144,4.7018,4.7105,4.646,4.602133,8.37,0.45412965,9.1348,10.23733,10.65167,11.49667,12.06667,-18.6071,-5.034866,0,0,0,0,0,3.165469,1.914757,306.17375,333.0459,5.875333,5.083066,1.594698,8.134137,9.147369,9.894337,10.63044,10.90007,10.95939,-5.906794,-0.58030805
10,6.75,402.3388,403.0286,404.4019,404.1219,407.0148,409.0016,412.10585,2.99987,2.933463,2.922039,2.9829635,2.936898,3.10353,1.804464,-3.081533,-14.51433,0.3973447,2.400884,0.8653333,0.0067,0.002333333,0.48859515,95.15003,4.774234,3.966667,3.825667,3.904467,3.6329,4.223767,4.727167,4.7083,4.711067,4.632467,8.274699,0.4662223,9.043633,10.20667,10.64333,11.41733,12.01933,-0.9062539,-1.95198,37.812,24.935895,15.953975,7.1937195,5.735211,26.26892,5.9726365,307.0785,333.5123,5.797234,5.144767,1.541063,8.130589,9.140917,9.868927,10.60981,10.88822,10.97125,-6.217201,-0.5807704
10,7.25,402.3841,402.01955,403.3465,403.7918,406.60145,408.84,411.0316,3.00401,2.998783,2.955043,3.042093,2.994229,3.214853,1.727582,-3.1232,-4.395949,1.5352975,2.42571,0.8598034,0.01266667,0.009803333,0.5248772,95.16533,4.8597365,4.243333,4.184433,4.244667,4.0391,4.4811,5.251033,5.205767,5.177267,5.082667,8.4029,0.4908066,9.0797,10.20333,10.68333,11.50667,12.086,23.013145,2.211003,111.4016,64.715035,38.98,18.71375,16.18006,68.840005,11.64217,307.4952,335.99515,6.010666,5.478,1.375311,8.141873,9.128025,9.840583,10.59288,10.8727,10.9794,-6.2512625,-0.8043163
10,7.75,401.1873,401.8023,403.51875,403.5394,406.01225,407.4748,409.8549,3.053352,3.045145,3.0128415,3.091624,3.028478,3.260231,1.7873025,-3.0386,9.614806,5.220089,2.476342,0.8677866,0.02881,0.02025667,0.56768335,95.186815,5.338401,4.754,4.7538,4.567833,4.501667,4.988667,5.717333,5.7281,5.7024,5.704633,8.465366,0.4835468,9.0092,10.13733,10.616,11.37433,11.985,67.81907,7.301,195.4067,107.00655,68.60101,33.689855,28.974145,116.7569,18.67376,308.3576,339.2638,6.101334,5.681534,1.125141,8.219442,9.12158,9.803583,10.57521,10.8653,10.99129,-5.8751155,-0.80312545
10,8.25,401.3377,401.4219,402.53905,402.837,404.7034,405.8064,408.0146,3.097515,3.120776,3.106856,3.1418245,3.115614,3.362241,1.733923,-2.742433,29.728465,11.210535,2.507357,0.92675835,0.06647,0.054053335,0.5950626,95.18996,5.98204,5.470283,5.4483,5.397783,5.3502,5.8583,6.5117165,6.5232165,6.5519495,6.6347165,8.6325995,0.5382996,9.025333,10.138,10.61667,11.48883,12.0405,116.7484,17.257,303.5867,133.004,90.63451,49.39788,42.17833,179.3434,25.811225,309.1309,344.0452,6.5968165,6.302817,1.20162,8.419431,9.122296,9.776021,10.55829,10.84827,11.00168,-5.415179,-0.41147645
10,8.75,399.9921,399.7895,401.2167,401.3419,402.4446,403.0627,404.9273,3.1062995,3.188455,3.170662,3.228873,3.2061745,3.445831,1.643744,-2.3757,50.294165,17.982495,2.562492,1.01586,0.10227,0.09905001,0.6337606,95.19014,6.658443,6.121334,6.134333,6.2728,6.221334,6.771866,7.344533,7.376833,7.395767,7.540667,8.766667,0.62778325,9.093334,10.113,10.56433,11.37367,11.99,161.17915,22.99705,409.8928,165.74005,121.7407,65.091465,59.40758,235.1539,32.6249,309.498,349.0731,6.982234,6.997334,0.99167005,8.698304,9.13877,9.749936,10.54358,10.8453,11.00243,-4.769648,-0.4103647
10,9.25,398.5777,398.6254,399.5253,399.2653,399.7794,400.5934,403.07315,3.1346395,3.2588615,3.265213,3.297723,3.264242,3.537561,1.463929,-2.046867,77.93701,23.65558,2.6234245,1.12427,0.1513117,0.12551335,0.6562028,95.19331,7.4045565,6.687,6.80515,6.9319835,6.9295495,7.5973,8.048017,8.192667,8.1627165,8.241667,9.01785,0.8815312,9.174866,10.076165,10.57817,11.44333,12.01117,209.2694,27.59883,508.845,178.0709,147.8026,90.98026,72.05324,298.64465,39.74866,311.0996,352.6375,7.48115,7.6402665,0.946318,8.917026,9.166025,9.728907,10.53107,10.8453,10.99797,-3.9421785,-0.32103865
10,9.75,397.5222,397.46625,397.76335,397.5796,398.2786,398.8396,400.53985,3.118935,3.3064,3.265389,3.369776,3.284198,3.619262,1.407401,-1.5801,97.58394,31.49418,2.7027185,1.1258185,0.1975,0.17902665,0.67275105,95.18599,7.85848,7.143916,7.3209165,7.5518335,7.5821165,8.36245,8.803683,8.9366665,8.973334,9.163333,9.142933,1.18188,9.2199995,10.0016665,10.501665,11.37217,11.9565,245.25745,51.043165,576.6635,198.9576,157.1067,88.98463,74.87184,345.09845,45.983365,312.4609,356.2099,8.1382835,8.38285,0.98987955,9.123011,9.214782,9.719494,10.51634,10.84013,10.99129,-2.9578495,-0.320164
10,10.25,396.71035,396.7278,396.7684,396.37805,396.56185,397.25655,398.8028,3.1087185,3.290648,3.273256,3.3740905,3.321465,3.6352615,1.387802,-1.1760415,119.00465,38.00682,2.744795,1.2121865,0.254735,0.229505,0.69703285,95.18996,8.5223895,7.80165,7.9989,8.1211505,8.244867,9.206667,9.486667,9.626667,9.631667,9.9123495,9.433333,1.592788,9.3102165,9.9907495,10.521835,11.419835,11.98517,282.5744,45.142835,643.577,217.1958,171.7934,97.02142,88.93952,396.33595,53.065995,314.4787,360.03565,8.895667,9.123333,1.010369,9.350678,9.254998,9.713708,10.52002,10.83199,10.98163,-2.117151,-0.27598225
10,10.75,396.28955,396.6494,396.6446,396.6212,396.7972,396.9146,397.9519,3.121998,3.32864,3.288231,3.3935925,3.34841,3.619899,1.3646645,-0.29913,137.2216,42.50335,2.8619595,1.28719,0.28472165,0.26900665,0.7114325,95.175,9.092999,8.36705,8.507283,8.6259505,8.8388,9.7541665,9.956667,10.124665,10.136665,10.50767,9.58,2.002036,9.355383,9.9823005,10.478835,11.364335,11.91983,297.8351,53.3595,712.0495,255.23945,192.1655,105.5008,100.3329,403.2005,56.389,317.05275,362.7041,9.45215,9.701667,1.071817,9.7170145,9.302455,9.7245635,10.50422,10.819055,10.917165,-1.2603025,-0.27566285
10,11.25,395.58435,395.7826,396.14605,395.88685,396.17625,396.7681,397.7559,3.097992,3.326314,3.28308,3.403868,3.333008,3.566982,1.259588,0.24993,147.25135,42.049495,2.774333,1.3428635,0.3033333,0.30099665,0.7086347,95.16824,9.565518,8.874533,9.042417,9.171783,9.369083,9.9861995,10.487665,10.538335,10.609835,10.79433,9.820967,2.476586,9.556983,10.005,10.484,11.396835,11.9735,305.21375,52.079495,724.3372,242.6483,193.3471,112.7789,109.8685,418.6378,60.170255,317.9017,366.6338,10.178165,10.200665,1.0871775,10.033035,9.4348775,9.74703,10.499075,10.816095,10.908645,-0.7497664,-0.2014427
10,11.75,394.6429,394.6878,395.00175,394.79605,395.41875,395.6189,397.0263,3.0954675,3.359645,3.290616,3.403467,3.297571,3.604154,1.31478,0.936425,149.0552,45.45285,2.814763,1.316017,0.298575,0.29020665,0.7290795,95.15302,9.97128,9.331667,9.535933,9.8299995,9.8799995,10.6815,10.8165,10.991835,11.15,11.36567,9.9234835,2.760709,9.62,9.9951,10.447335,11.292665,11.9,304.5136,41.327,719.0718,262.08,215.6664,134.1565,119.7527,428.90085,58.9892,318.9748,369.0207,10.688665,10.532,1.164389,10.10368,9.555707,9.7760365,10.4943,10.816835,10.903085,0.072595245,-0.20122135
10,12.25,394.44275,394.5534,394.6178,394.35325,394.84995,395.2821,396.8518,3.099355,3.33623,3.262322,3.398686,3.288141,3.592595,1.2660405,1.450335,141.3721,42.586595,2.816804,1.33555,0.34706,0.3133583,0.72185375,95.13493,10.35675,9.8016665,10.036715,10.29,10.308335,10.973335,11.17,11.261665,11.46933,11.67367,10.145665,3.201983,9.7333335,10.029165,10.489165,11.373335,11.9815,300.63215,38.6015,699.5224,267.01785,219.2515,130.1323,118.055,423.141,59.432465,319.2836,370.66215,11.349335,10.9315,1.145716,10.312445,9.661603,9.812328,10.4943,10.814615,10.899015,0.6832675,-0.1561595
10,12.75,394.041,394.09735,394.3678,394.33575,394.5357,395.00255,396.3714,3.078143,3.296287,3.2420205,3.356699,3.246909,3.543133,1.288462,1.932017,148.5065,43.91336,2.832625,1.355005,0.35199,0.33104665,0.72848485,95.115515,10.60366,10.046565,10.223915,10.43667,10.458665,11.1875,11.517665,11.678335,11.825,11.961335,10.25417,3.532354,9.7814,10.008665,10.463,11.35267,11.928,297.63525,47.77033,699.9684,309.37975,234.3,150.6823,143.2365,420.0573,59.2943,320.15615,372.0926,12.063665,11.53783,1.208145,10.488075,9.742343,9.838051,10.491725,10.817575,10.891235,1.547191,-0.1560078
10,13.25,393.8412,393.9037,394.0228,393.9627,394.108,394.7425,396.0278,3.0588915,3.278225,3.215794,3.325635,3.2336185,3.539171,1.213001,2.331867,140.4762,38.72919,2.860312,1.301,0.351475,0.3357467,0.73197955,95.091005,10.96728,10.343335,10.54333,10.828335,10.7035,11.413335,11.912,11.9515,12.14783,12.349335,10.31383,3.677394,9.875,10.058,10.4635,11.3505,11.937165,266.86955,42.2235,669.3561,302.7967,223.6071,149.1466,125.662,395.7227,55.34324,319.5425,372.6314,12.64067,11.8485,1.16602,10.56785,9.940171,9.829695,10.51339,10.82312,10.93862,1.929237,-0.00221498
10,13.75,393.2878,393.3984,393.8032,393.5533,394.2503,394.5893,396.21915,3.034608,3.261736,3.161919,3.300672,3.214592,3.4937435,1.383871,2.87325,122.5825,35.63496,2.839525,1.2971,0.3293333,0.32943,0.725537,95.080965,10.98603,10.56667,10.76033,10.93967,10.89033,11.64667,12.10467,12.27333,12.462,12.57,10.39667,3.891105,9.910167,10.01713,10.43,11.278,11.83667,235.1377,48.165915,619.8733,278.2478,202.21505,123.40775,110.56505,354.02035,51.848505,317.6669,372.8361,12.87033,11.765,1.347277,10.67879,10.05007,9.9118265,10.498705,10.80981,10.878275,2.59021,-0.00216405
10,14.25,393.1856,393.2727,393.6127,393.168,394.0663,394.88425,396.4406,3.017439,3.2548085,3.1584135,3.2712605,3.217764,3.453892,1.35955,3.166667,99.14166,31.72617,2.795734,1.2980335,0.328545,0.3182967,0.71797195,95.08703,11.12676,10.655665,10.8365,10.925165,10.89333,11.495165,11.870335,12.07383,12.126665,12.247,10.4475,3.972823,10.0085,10.10965,10.442,11.3155,11.923165,184.8628,45.78133,519.761,255.3764,181.4922,110.5621,90.50433,291.80875,43.52724,317.52165,371.74345,12.696835,11.695835,1.318908,10.844265,10.096735,9.9503725,10.5068,10.811285,10.874565,2.985902,0.0404360665
10,14.75,393.2902,393.362,393.6875,393.2487,394.1638,394.7915,396.1727,3.008906,3.2286805,3.157923,3.251244,3.191006,3.4473465,1.440174,3.5903665,81.55126,29.89213,2.716841,1.211017,0.2861567,0.2794367,0.6982937,95.08805,11.13871,10.50667,10.72333,10.71333,10.71667,11.30267,11.66333,11.73333,11.88033,11.80933,10.41167,4.025478,10.08667,10.13333,10.46433,11.28667,11.866,137.692,34.706,423.7874,226.784,172.61185,95.35633,76.186365,235.4756,36.79856,316.1313,370.3597,12.81667,11.53067,1.5088005,10.78698,10.118265,9.980915,10.51121,10.80833,10.86752,3.180319,0.0404483595
10,15.25,393.0153,393.25285,393.2815,393.54585,394.3803,395.0134,397.5802,3.0043595,3.2186265,3.109869,3.220094,3.1515435,3.4015515,1.510825,3.703,52.78694,22.87704,2.698777,1.210173,0.2166667,0.20603,0.6796949,95.08167,11.05513,10.66667,10.77667,10.77333,10.69367,11.27867,11.58833,11.61667,11.742,11.66167,10.30933,3.9346205,10.12113,10.18767,10.49667,11.33867,11.95,91.18002,21.294835,338.699,188.49075,127.36205,66.39132,56.1051,192.3,30.939,312.87025,369.1219,12.394,11.42,1.55865,10.57307,10.12264,10.0060195,10.51855,10.80426,10.86493,3.190428,0.09790564
10,15.75,393.1521,392.998,393.9895,393.71535,395.17865,395.93575,399.492,2.991314,3.1976295,3.107488,3.211732,3.108785,3.384872,1.3695395,3.8661,35.04015,16.8012,2.565072,1.144773,0.19579,0.16261,0.6415907,95.09,10.9229,10.35333,10.39,10.59667,10.42333,11.007,11.16933,11.14467,11.15233,11.09,10.12333,3.985774,10.12667,10.16967,10.50333,11.26767,11.87267,42.586255,13.14705,228.6667,145.4076,92.85048,51.009615,42.39411,130.51795,23.03439,311.3921,366.77045,11.90933,11.15567,1.5237175,10.373615,10.08143,10.007465,10.52665,10.80167,10.85679,2.7758305,0.09794377
10,16.25,392.88295,393.0902,393.5607,393.42585,395.3446,397.17945,401.5812,2.969679,3.1501265,3.0851275,3.169062,3.092141,3.366684,1.246332,3.6979005,10.5422,11.739505,2.475829,1.045667,0.11486,0.09218667,0.59356155,95.093185,10.78263,9.950433,9.983334,10.12333,9.8627,10.37333,10.781,10.719,10.69667,10.623,10.04667,3.788547,10.18533,10.24833,10.53,11.35533,11.95433,6.501633,5.489717,131.8516,86.05022,55.76775,29.25188,25.1506,72.28934,14.33067,310.15445,365.2859,11.51667,10.77367,1.500657,10.25088,10.08507,10.00563,10.538435,10.80056,10.848645,1.7764585,0.30790825
10,16.75,392.9904,393.2815,394.4008,394.475,396.10115,397.92165,403.2184,2.9961765,3.151133,3.064529,3.173711,3.065824,3.376881,1.187781,3.5082,-5.296054,7.163182,2.265069,0.92444505,0.060565,0.037331665,0.5153139,95.09,10.56973,9.6701,9.6614,9.586033,9.411817,9.7983335,10.324,10.1805,10.13885,9.813333,9.8531495,3.4320995,10.17,10.2765,10.538335,11.3015,11.882665,-23.20733,-1.3399635,55.97028,35.556525,23.50867,11.95004,10.21889,29.593,7.3061915,309.378,362.2147,11.192835,10.2465,1.677134,10.09785,10.068665,9.997998,10.538435,10.80019,10.846795,1.05862115,0.3078016
10,17.25,393.611,394.02075,395.0594,394.763,397.0868,400.4574,406.4203,3.02336,3.159457,3.067321,3.153515,3.08137,3.346535,1.076552,3.1371335,-14.88713,3.350357,2.1237225,0.7530583,0.017118335,0.0060400005,0.4490061,95.093535,10.07392,9.0995005,8.9324,9.065,8.8878495,9.2805995,9.56825,9.4712165,9.317967,8.9720005,9.7044335,2.9247235,10.1165,10.3045,10.531665,11.329,11.923335,-49.500655,-4.8044335,9.175611,5.827763,3.670133,2.2035425,1.867201,3.7495205,2.298398,308.4315,357.8555,10.67,9.824967,1.757524,9.9038475,9.991813,10.0023675,10.54358,10.800565,10.847905,0.4479642,0.4502463
10,17.75,394.5229,394.83215,395.7215,396.0045,398.2706,401.36,409.0172,3.045025,3.156711,3.0905415,3.1597565,3.106432,3.371636,1.039683,2.803967,-17.47209,2.350475,2.157968,0.70637665,0.00228,0.0005866667,0.4219319,95.10368,9.279402,8.4807335,8.3559005,8.5101335,8.3666665,8.6066335,8.8748835,8.738166,8.570234,8.3705,9.522034,2.525449,10.04875,10.2875,10.54,11.293335,11.887165,-56.38908,-6.197067,0,0,0,0,0,0,1.5788335,306.14345,354.5057,10.232835,9.2516665,1.6340685,9.633814,9.9208745,10.011466,10.550935,10.81092,10.85049,-0.30539175,0.450655
10,18.25,394.7049,395.28245,396.4606,397.4993,401.78125,403.15805,409.3587,3.0211895,3.140738,3.066438,3.1334125,3.085619,3.34854,1.145248,2.16935,-17.809825,1.5386675,2.161206,0.6871934,0.001883333,0,0.4113179,95.11738,8.984559,7.886666,7.888334,7.981867,7.7908,8.020767,8.208966,8.141334,7.9775,7.716867,9.476501,2.292445,10.02667,10.34733,10.6,11.34,11.945,-56.636,-6.8581335,0,0,0,0,0,0,1.543667,305.50325,351.8422,9.891434,8.713333,1.54885,9.41833,9.8511305,10.016555,10.555345,10.811285,10.849755,-1.0575239,0.33922515
10,18.75,395.10715,395.8092,397.4048,398.3302,402.37985,405.45,410.6229,3.0279135,3.142301,3.062479,3.144535,3.078265,3.393031,1.131494,1.8162665,-18.152335,1.111853,2.23784,0.7014633,0.001706667,0,0.4167355,95.11967,8.537168,7.6625,7.520334,7.512667,7.231667,7.513,7.590666,7.583,7.469,7.245134,9.308167,2.044387,9.933333,10.33667,10.57333,11.30267,11.89333,-56.11365,-6.533133,0,0,0,0,0,0,1.503962,304.0765,350.40795,9.559999,8.216033,1.511399,9.2546555,9.774227,10.02056,10.572635,10.811655,10.8468,-1.7375615,0.33973925
10,19.25,395.5506,396.249,398.0957,398.3934,403.1803,406.4178,412.1355,3.019044,3.132733,3.057139,3.120434,3.036915,3.346418,1.2518825,1.4744165,-18.30545,0.5921565,2.265021,0.7133033,0.003883333,0,0.4247909,95.12899,8.227833,7.222333,7.249333,7.1824,6.780367,7.039999,7.389333,7.272,7.194334,6.979767,9.241533,1.846625,9.850667,10.339,10.60333,11.334,11.96033,-54.59924,-6.3678005,0,0,0,0,0,0,1.4649995,302.9273,348.82835,9.365833,7.787167,1.6047455,9.1660165,9.723497,10.014375,10.58147,10.8087,10.84865,-2.3714685,0.21610125
10,19.75,396.6514,396.72415,397.8888,398.7467,403.2644,407.22335,411.02005,3.0132345,3.096571,3.0383715,3.073959,3.022789,3.300696,1.33659,1.1871,-19.72852,0.7450919,2.285076,0.74654495,0.003666667,0,0.4396024,95.13767,7.8419015,7.0246335,6.895,6.8195,6.4033335,6.726333,7.1065835,7.0068835,6.9153165,6.8732,9.1127005,1.676667,9.809084,10.296165,10.597165,11.22983,11.857165,-52.01058,-6.523533,0,0,0,0,0,0,1.438483,303.5068,347.4557,8.989383,7.4433335,1.6028985,9.055356,9.6887295,10.013275,10.589565,10.809435,10.85604,-2.7823065,0.2165392
