DOY2,HR2,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,G_1_1_1,G_3_1_1,G_5_1_1,NETRAD,H2O_1_1_1,H2O_1_1_2,H2O_1_1_3,H2O_1_2_2,H2O_1_2_3,H2O_1_3_2,H2O_1_3_3,H2O_1_4_2,H2O_1_4_3,CO2_1_1_1,CO2_1_1_2,CO2_1_1_3,CO2_1_2_2,CO2_1_2_3,CO2_1_3_2,CO2_1_3_3,CO2_1_4_2,CO2_1_4_3,CH4_1_1_1,CH4_1_3_1,CH4_1_4_1
11,22.75,1.72112077106788,-1.66026583118716,0.314956796893867,-0.12501998850606,-0.126757558736325,-0.0981814279469473,-1.84015148331113,-0.803247818485475,0.0825588216203259,-25.1070452934155,-3.09257290512631,0.404059927521216,1.58,1.22,0.24,-2.0977,-2.523,-3.017075,-4.75285,-5.5643,83.26017,41.61,1.5912,-4.86,-3.865,-4.305,0.2,-4.22,0.9,-1.76,0.06,225.425,291.275,247.85,290.225,-0.1825,0.1175,0.06,-0.0425,-0.07,-0.31,-0.03,-0.1275,-1.1525,-0.2095,3.625,5.045,7.4555,10.60025,12.95425,13.24025,13.71325,-0.10975,0.76725,3.317,4.2885,6.34525,10.24175,12.82775,13.16025,14.14625,0.07925,-0.226,4.0685,5.09475,8.788,10.9725,12.6255,14.35175,-1.0315,0.20875,2.567,4.33225,8.66725,10.96925,13.3425,13.622,-0.367,1.1815,4.11175,5.90375,6.71325,-15.735,-11.36575,-16.24775,-75.505,3.7362816910079,3.27070679332417,3.92218327001435,3.1659896683938,3.95462546551583,3.03576674178938,3.82423788073551,2.96474843412365,3.66053519212473,411.646311442589,418.392547644222,411.058032488733,418.632766415735,411.134784286188,419.151701899333,411.14144041254,419.53811706738,411.025937466903,1954.05811245598,1942.74477315516,1939.48678325775
11,23.25,1.5123717418006,-1.55588609502914,0.292955750885453,-0.114799997147968,-0.0664479834554486,-0.0966127021419978,-0.897512086325823,-1.06563897055133,0.0911336368838187,-19.099970455973,-3.81105522890184,0.436394149921582,1.58,1.2275,0.24,-1.5864,-2.449,-2.91825,-4.80655,-6.43165,83.2523625,44.03,1.53065,-5.1075,-4.1125,-4.58,0.1,-4.3675,0.9,-1.755,-0.1325,222.475,291.2,247.525,289.925,-0.18,0.1175,0.06,-0.0425,-0.05,-0.31,-0.03,-0.12,-1.34825,-0.45025,3.54125,5.05075,7.449,10.599,12.953,13.238,13.71125,-0.1585,0.533,3.18,4.26475,6.338,10.24275,12.82525,13.15825,14.1455,-0.03625,-0.25775,3.9005,5.057,8.7905,10.96825,12.62325,14.36025,-1.26,-0.02525,2.426,4.353,8.68175,10.964,13.341,13.62025,-0.52825,0.994,4.06125,5.86125,6.72675,-15.769,-11.7785,-16.769,-75.21,3.73909968071002,3.04418437761267,4.03767975522964,2.97311127244773,3.87814011320517,2.90435201270484,3.8982561160575,2.93388444093984,3.66884650356972,411.19745329116,417.944492526825,411.03808333723,418.478620980935,411.812299579725,418.746666801398,411.102763108185,419.196490782806,411.059743171183,1958.78869718668,1950.25743034243,1938.31686723297
11,23.75,1.44432343170543,-1.62791139180432,0.312724609069822,-0.0940535112628109,-0.0625047944491558,-0.102061937772293,-1.25316692852292,-0.79286036370979,0.0852650562821337,-22.4697906986253,-3.70017563166083,0.441317157438138,1.5775,1.22,0.2375,-1.631425,-2.661,-2.78435,-5.00825,-6.2839,83.24891,43.86,1.56975,-5.15,-4.115,-4.66,0.1,-4.23,0.8,-1.7625,0.0375,222.35,291.075,246.9,289.075,-0.19,0.1075,0.06,-0.0525,-0.06,-0.31,-0.03,-0.13,-1.71025,-0.61375,3.4735,5.027,7.44375,10.59775,12.951,13.23675,13.709,-0.198,0.3485,3.0345,4.23025,6.33175,10.242,12.8235,13.1565,14.131,-0.26175,-0.31025,3.78225,5.0245,8.7905,10.96325,12.621,14.3705,-1.46725,-0.17125,2.3115,4.308,8.69275,10.9595,13.33975,13.61825,-0.66,0.78375,4.00075,5.78625,6.7345,-16.5115,-12.46225,-17.19125,-75.775,3.75922424143366,3.09335566222811,3.8597313380369,3.11383426771013,3.91461721340355,3.02464875223433,3.85551840065004,3.11795341416419,3.68149955271769,411.218237089352,417.426894825424,411.961168019022,417.781184067429,412.217142685299,418.0513999412,410.484018332629,418.559368282145,411.517256248179,1959.69131313088,1954.13591881551,1946.61169785423
12,0.25,1.38134965315074,-4.85756788273743,0.227756253355013,0.0665338913982389,-0.101272263346978,0.0163488522549547,-1.39620286214913,-0.928156185675723,0.0901815607106387,-20.6441469777557,-3.24137896705144,0.407407258256332,1.38,1.1525,0.28,-5.22365,-5.608,-6.1997,-7.5724,-8.573,82.99507,55.6925,0.8272,-8.465,-7.685,-8.08,0.1,-3.9075,0.775,-1.55,-0.08,212.55,274.2,239.95,271.1,-0.2,0.02,0.04,0.05,-0.12,-0.31,-0.04,-0.12,-4.607,-2.56475,-0.74475,1.306,2.35275,6.229,9.618,10.27625,10.602,-2.951,-2.849,-0.38925,0.40175,2.12075,6.354,10.4275,10.87975,11.824,-3.4875,-0.5555,0.08825,0.8575,2.418,6.491,9.52925,11.784,-3.559,-2.63175,-1.6265,0.627,1.746,5.8865,10.167,11.0145,-2.8045,-1.617,0.14825,0.97875,1.81825,-13.034,-8.8445,-11.111,-68.985,2.67821976269157,2.71026302031128,3.64680273590018,2.69028196469395,3.57214168262107,2.72731438210323,3.67412303344159,2.72025859161771,3.66571503145008,408.117774708229,413.666162894866,411.429131876371,413.888219880458,412.404714380107,414.271674429632,412.711247741964,415.248739234942,412.091343735033,1963.70875622709,1959.20226623846,1958.37032542732
12,0.75,1.34708712310411,-4.8196969711192,0.256126010331081,-0.0672958259619555,-0.088297082633283,-0.14558698847895,-0.808678271501845,-0.800438279358177,0.0837311892419638,-14.5584974076587,-3.59097474050098,0.400790071938044,1.34,1.07,0.25,-5.39285,-5.807,-6.455275,-8.2695,-8.82165,82.98774,55.5875,0.8967,-8.24,-7.92,-8.065,0.1,-3.83,0.7,-1.5475,-0.105,211.275,275.5,240.1,272.25,-0.2,0.02,0.04,0.05,-0.12,-0.31,-0.04,-0.12,-4.766,-2.7625,-0.8525,1.309,2.3495,6.226,9.616,10.275,10.6005,-3.0845,-2.965,-0.40525,0.3925,2.118,6.351,10.4255,10.878,11.837,-3.53875,-0.5855,0.06075,0.818,2.417,6.48925,9.52725,11.75625,-3.72075,-2.7605,-1.7,0.596,1.754,5.8895,10.1655,11.013,-2.905,-1.65875,0.13775,0.979,1.819,-12.939,-9.098,-11.12425,-67.81,2.66505653251803,2.81996757913441,3.69049990732262,2.83590819902049,3.77583956290057,2.91137008106728,3.57326925154684,2.82434174448384,3.54493281172148,407.970569869621,413.270541177786,411.433864096175,413.373517295043,411.420669586584,413.280753372291,411.807741869603,414.110644788924,411.728780329211,1964.06211391987,1959.48582969746,1958.20782624039
12,1.25,1.30311392092257,-5.0239580166774,0.249153638304951,-0.014668862485195,-0.0742071830677234,-0.087734913008555,-1.01909112550111,-0.730549251271635,0.0918667737700032,-12.8633901958072,-2.8861176606879,0.384738970726722,1.2925,1.07,0.2425,-5.41,-5.883,-6.368075,-8.42525,-8.9059,82.95372,59.155,0.7964,-8.105,-7.46,-8.28,0.1,-3.9325,0.7,-1.5375,-0.07,211.725,275.1,238.6,270.25,-0.2,0.015,0.04,0.05,-0.11,-0.31,-0.04,-0.12,-4.945,-2.94975,-0.95,1.31,2.34625,6.224,9.613,10.273,10.599,-3.14325,-3.0275,-0.39975,0.3855,2.1155,6.349,10.4225,10.877,11.8295,-3.58625,-0.613,0.0355,0.7775,2.416,6.4885,9.52525,11.75425,-3.72575,-2.87275,-1.736,0.573,1.764,5.8905,10.164,11.0115,-2.958,-1.7375,0.13025,0.97975,1.8195,-13.62575,-9.3475,-11.6365,-66.51,2.70128884583321,2.84931553657331,3.43006310423266,2.84419050387814,3.35705215318057,2.83565563033294,3.42998379377684,2.87392266134495,3.52500017563928,408.129392116119,414.253604413415,411.557865140368,414.09896218106,412.809926864649,414.030804556045,411.85547700325,414.249522611741,412.881342767594,1963.65265859914,1960.86498114192,1958.90794026261
12,1.75,1.34769150251222,-5.47670120559849,0.237926608305562,0.0482999497632373,-0.0678576714660495,-0.145796573160035,-0.842978751881275,-1.56846280399321,0.0859583100308391,-16.6969766200711,-3.11382473454095,0.393385672046059,1.25,1.09,0.2525,-5.4145,-6.2015,-6.4405,-8.26885,-9.65305,82.94852,58.43,0.722325,-8.545,-8.09,-8.63,0,-3.885,0.7,-1.5475,-0.03,212.5,271.5,237.8,267.95,-0.2,0.01,0.035,0.06,-0.11,-0.31,-0.04,-0.12,-5.12,-3.083,-1.00475,1.308,2.3425,6.222,9.611,10.271,10.5975,-3.246,-3.1985,-0.39275,0.37075,2.104,6.348,10.42,10.875,11.8295,-3.689,-0.6455,-0.04,0.77025,2.4145,6.48775,9.525,11.75825,-3.88475,-2.96775,-1.7895,0.538,1.7735,5.8885,10.162,11.01,-3.066,-1.89275,0.10425,0.98075,1.81925,-12.919,-9.1285,-11.5775,-67.1,2.66385409673349,2.69128703197627,3.42966228413989,2.70085630200461,3.3571762647406,2.74534780246977,3.56307704945722,2.73417813675778,3.53687431289153,407.618949813903,414.41505849834,412.837609900548,414.483977694639,413.414449554555,414.768354566779,413.46751355926,415.054138288257,413.862774290607,1963.01595768219,1960.45325928633,1958.19137227582
12,2.25,1.39159277008931,-5.75381684817609,0.277320548103077,-0.107262203668617,-0.0882456797809537,-0.133038214719018,-2.13177507646135,-0.659228886069563,0.0805261427196461,-15.6153359037123,-3.21552810869904,0.408677258940414,1.27,1.075,0.25,-5.91775,-6.541,-6.666775,-8.20105,-9.49055,82.961935,58.64,0.7092,-8.37,-7.81,-8.54,0.1,-3.755,0.8,-1.52,0.01,212.2,273.975,240.6,271.4,-0.19,0.015,0.04,0.05,-0.12,-0.31,-0.04,-0.12,-5.211,-3.2145,-1.0505,1.304,2.33875,6.219,9.609,10.269,10.5955,-3.306,-3.395,-0.41075,0.351,2.10075,6.346,10.4175,10.87325,11.8265,-3.7795,-0.6785,-0.13975,0.76575,2.411,6.486,9.5215,11.77875,-4.00475,-3.028,-1.8585,0.539,1.777,5.8885,10.16,11.0085,-3.1825,-2.08975,0.0805,0.985,1.819,-14.186,-9.6145,-11.355,-66.695,2.61385466995794,2.72452861882537,3.45295364376855,2.637488105996,3.68035108324648,2.77881578410847,3.44023136525471,2.8108643858351,3.59588249121666,408.487212879836,414.055282018073,411.781689283048,414.301591219056,412.57876562987,413.948862082048,411.55955437741,414.400809847213,412.714515284959,1960.67129477514,1959.06467531421,1957.19633994548
12,2.75,1.29592278557657,-6.03871323623929,0.302320935936856,0.0684414923173466,-0.0537041920539577,0.0626963624728138,-0.586268614226836,-0.863440636387013,0.0892783535579536,-19.1659158247329,-2.99490010054795,0.410668904616195,1.33,1.06,0.24,-6.3071,-6.737,-6.77575,-8.27215,-9.54865,82.98458,58.335,0.717725,-8.91,-8.055,-8.695,0.1,-3.995,0.7,-1.5375,-0.1275,211.7,271.775,239.6,269.9,-0.2,0.01,0.04,0.06,-0.15,-0.31,-0.04,-0.12,-5.339,-3.32975,-1.1105,1.303,2.33625,6.215,9.6065,10.267,10.594,-3.30175,-3.5055,-0.43475,0.3295,2.10275,6.342,10.415,10.87225,11.8165,-4.04275,-0.7175,-0.1995,0.75025,2.407,6.48425,9.52175,11.7535,-4.06225,-3.09275,-1.86,0.541,1.7765,5.8875,10.158,11.0065,-3.1565,-2.17425,0.05675,0.9835,1.81775,-12.82025,-9.386,-11.322,-65.5375,2.63803182075437,2.64952622449712,3.40751857918104,2.65186044507222,3.49056832108802,2.76356721945956,3.18381662644716,2.76082201614282,3.25660727601746,408.067928702564,413.571274484206,411.915754222967,413.975968565583,412.643740147056,414.180351469556,412.985008476621,414.808621778844,412.622878626929,1968.45379252743,1959.43244040483,1957.71520146602
12,3.25,1.31010993276604,-5.32869807205062,0.327954957565452,-0.0914380309043455,-0.0819194509914192,-0.0739942290464007,-0.915215573760142,-1.48894178832818,0.0846284485639298,-20.3387052802143,-4.01941895311839,0.403032702339492,1.31,1.11,0.255,-5.67165,-6.36,-6.621175,-8.7805,-9.9811,82.96157,57.895,0.7316,-9.26,-8.205,-8.83,0,-3.86,0.7,-1.5575,-0.11,211.35,269.375,238.3,267,-0.2,0.01,0.04,0.05,-0.13,-0.31,-0.04,-0.12,-5.44,-3.51725,-1.13975,1.3,2.33475,6.213,9.604,10.26575,10.593,-3.28725,-3.6465,-0.468,0.293,2.1035,6.34,10.413,10.8705,11.8115,-3.912,-0.7665,-0.2225,0.7255,2.402,6.482,9.519,11.7495,-4.14875,-3.27375,-1.883,0.542,1.775,5.8855,10.1555,11.0055,-3.19625,-2.304,0.0215,0.9775,1.81625,-13.8765,-9.8445,-12.35275,-65.72,2.59983305797708,2.72863473469617,3.50285286668993,2.70285007716975,3.40402543952312,2.77912152860649,3.25383604012597,2.72608282018762,3.20932328549127,408.070954267212,413.135059769884,410.66255331932,413.59211778999,411.766530599512,413.95525949631,410.198670447121,414.44717934258,411.969821631056,1966.71228141681,1962.06509710998,1957.86960788029
12,3.75,1.25664744035607,-5.14013040116345,0.268024935910943,-0.0662891637223333,-0.0873910226246635,-0.0738679497659113,-0.427992208119117,-1.03408788205283,0.0822808543088856,-23.403148957246,-3.60075577357158,0.402783729559671,1.29,1.06,0.25,-5.89775,-6.3875,-6.6623,-8.6804,-10.2469,82.937275,58.34,0.71855,-9.335,-8.55,-9.155,0.1,-3.765,0.7,-1.58,-0.1375,213.475,270.275,238.95,266.4,-0.2,0.01,0.04,0.05,-0.13,-0.31,-0.04,-0.12,-5.539,-3.69025,-1.25575,1.298,2.3345,6.212,9.6015,10.26525,10.591,-3.36975,-3.796,-0.51825,0.2785,2.1015,6.337,10.4105,10.8685,11.81,-4.02025,-0.823,-0.24175,0.718,2.3965,6.4805,9.531,11.75125,-4.42625,-3.42025,-1.9145,0.544,1.7755,5.889,10.1535,11.0035,-3.24925,-2.341,-0.009,0.96425,1.81425,-13.778,-9.8795,-12.12925,-64.65,2.6274697073767,2.66557935449479,3.39678576501502,2.71870159126779,3.34475863128814,2.68731893665005,3.30609947669146,2.66286040438217,3.50381276013121,408.680607701884,414.048395141882,411.889018313379,414.108130617234,411.943759761723,414.277303056007,411.893124954069,414.841472061284,412.955093093745,1965.9859862732,1965.69787602179,1958.30775167846
12,4.25,1.24494911811046,-5.49348249870519,0.27574345028895,0.0173870898524138,-0.0542678261785666,0.0159882491809198,-0.862529780481513,-0.598843810744402,0.0823521778007548,-21.2714169732391,-3.37047636270626,0.408217318426462,1.27,1.08,0.25,-6.1256,-6.548,-6.8317,-9.017325,-10.19795,82.93844,59.74,0.767675,-9.105,-8.255,-8.905,0.1,-3.845,0.8,-1.5075,-0.1275,210.625,270.075,241.7,268.7,-0.19,0.01,0.03,0.05,-0.12,-0.31,-0.04,-0.12,-5.47,-3.722,-1.37925,1.29,2.334,6.212,9.5995,10.2625,10.60925,-3.44825,-3.9005,-0.62125,0.27675,2.0995,6.335,10.408,10.8675,11.802,-4.16525,-0.8665,-0.3445,0.6955,2.39,6.479,9.51525,11.77575,-4.52275,-3.409,-1.946,0.545,1.7745,5.89,10.152,11.0025,-3.473,-2.33025,-0.03425,0.95125,1.81275,-13.769,-9.832,-12.551,-65.0225,2.64268065038042,2.70573952874674,3.39660997024809,2.64968282612052,3.33638458930406,2.63204746500005,3.64012397792423,2.59222116135422,3.39383379045849,407.898910696074,413.534004645551,411.089662011052,413.833479453928,411.775403761805,413.688719086809,411.690079149046,413.749501093367,410.950097964234,1966.65237624535,1960.18113338629,1958.38078177249
12,4.75,1.25216995420486,-5.77924608083634,0.27616126328473,0.0517948184504314,-0.102778285181918,0.013183528314854,-0.948536576406495,-0.811318194248191,0.0843042107895783,-18.6454386346881,-3.34080711993759,0.368028508763079,1.2975,1.09,0.25,-6.4507,-7.0145,-7.081375,-9.17525,-10.40755,82.949235,60.7275,0.7569,-9.325,-8.61,-9.085,0.1,-3.8375,0.8,-1.535,-0.2,211.05,269.775,241.1,269.45,-0.2,0.01,0.04,0.05,-0.15,-0.31,-0.04,-0.12,-5.472,-3.7015,-1.426,1.266,2.33475,6.211,9.5965,10.26025,10.5875,-3.5835,-4.0125,-0.722,0.24275,2.102,6.334,10.406,10.86575,11.8045,-4.45625,-0.905,-0.42675,0.67375,2.3825,6.47825,9.51325,11.755,-4.5255,-3.50125,-1.9925,0.544,1.7715,5.891,10.15,11.0005,-3.5235,-2.444,-0.05875,0.925,1.80925,-13.603,-10.018,-12.41675,-64.6,2.62627104180714,2.64774229663311,3.2088241431017,2.65974693981182,3.34529977565529,2.64703202291658,3.28182520983593,2.56313743956242,3.0963871519557,407.882055462811,413.655236105326,410.002088262972,413.97802602769,411.933816066681,414.330070768535,409.573796173643,414.628961499504,409.874588148345,1966.55931746014,1965.20914385498,1956.11832904863
12,5.25,1.33526102430643,-5.52795591224168,0.245016466984655,-0.0124351497117938,-0.0910612398309208,-0.0314646488700987,-0.564325641883831,-0.718417736269995,0.0869016400297747,-25.9516275401324,-2.3740136653684,0.423503676827345,1.22,1.04,0.23,-6.129675,-6.863,-7.091225,-9.1526,-10.42685,82.941325,60.775,0.7765,-9.35,-8.52,-9.095,0.1,-3.8375,0.7,-1.5475,-0.105,212.6,269.4,240.95,267.7,-0.2,0.01,0.04,0.05,-0.13,-0.31,-0.04,-0.12,-5.903,-3.632,-1.43625,1.26,2.336,6.211,9.5945,10.2585,10.586,-3.65425,-4.218,-0.792,0.23025,2.10525,6.334,10.4035,10.864,11.806,-4.493,-1.0005,-0.50975,0.66175,2.374,6.47575,9.512,11.7605,-4.573,-3.57975,-2.053,0.515,1.765,5.8905,10.148,10.99875,-3.56925,-2.47925,-0.12025,0.91725,1.80025,-14.204,-10.474,-12.435,-64.2125,2.62768774316997,2.65320866418649,3.47037568767637,2.64527153615397,3.19916883260579,2.65587194487938,3.24619454088749,2.56298820203868,3.25898687690146,408.311168525495,413.90946031265,410.72971054032,414.403699618378,410.885956637523,414.09449785456,410.56611091521,414.525213081162,412.005016834018,1966.1337877481,1964.54814573625,1964.47370574614
12,5.75,1.32754582048069,-5.8532883201606,0.288038802627709,0.0595871816109402,-0.0865715070370494,0.0831596333639041,-0.524830781616677,-0.572617619178519,0.0877083675397908,-20.9076574139214,-3.01473638880654,0.385323957502905,1.255,1.06,0.24,-6.420475,-6.977,-7.014725,-8.9605,-9.180925,82.960925,60.78,0.73555,-8.81,-8.055,-8.38,0,-3.75,0.7,-1.53,-0.0625,214.175,270.725,239.7,269.95,-0.19,0.01,0.04,0.05,-0.13,-0.31,-0.04,-0.12,-5.996,-3.57675,-1.50225,1.258,2.3375,6.21,9.5925,10.25625,10.5845,-3.7025,-4.4065,-0.8565,0.224,2.10975,6.332,10.401,10.86275,11.8045,-4.47925,-1.143,-0.5895,0.659,2.365,6.47425,9.51,11.7665,-4.62675,-3.65075,-2.0975,0.514,1.765,5.8895,10.146,10.9975,-3.58275,-2.5265,-0.15825,0.9125,1.796,-14.446,-10.724,-12.89025,-64.2925,2.59287650778659,2.64664746835403,3.24022868620407,2.55204594994779,3.13854907463253,2.53184183158226,3.20625097284948,2.52693630265073,3.25116653463714,408.853698056364,413.428813484695,411.186394025338,413.712573291418,411.138267018585,414.60556651197,411.788289683846,415.269303160061,410.997133380901,1968.6287103191,1967.37810369123,1956.84698439615
12,6.25,1.46089654180964,-5.97528699635672,0.287116915867849,0.0499342327556566,-0.0606342324853222,-0.0475158336433055,-0.881794117863634,-0.870914646124596,0.0862498776573174,-20.1483578469221,-5.10651085557666,0.394974279047912,1.375,1.1,0.24,-6.5096,-6.8455,-7.4583,-8.98165,-10.098475,82.9786425,59.6675,0.720425,-9.31,-8.725,-9.015,0.075,-3.645,0.7,-1.565,-0.225,209.425,269.75,239.7,267.8,-0.19,0,0.04,0.05,-0.11,-0.31,-0.04,-0.12,-5.76,-3.81225,-1.581,1.233,2.3405,6.209,9.59,10.25425,10.5825,-3.864,-4.565,-0.90675,0.21875,2.103,6.33,10.3985,10.861,11.798,-4.53275,-1.294,-0.691,0.655,2.3545,6.47325,9.50825,11.748,-4.65175,-3.721,-2.1035,0.508,1.7635,5.885,10.144,10.99575,-3.64475,-2.56,-0.1845,0.9105,1.7975,-14.655,-10.914,-12.86325,-63.9275,2.51398318018974,2.50486541131919,3.2934682273831,2.50626353450316,3.24034334104098,2.55800820777082,3.29978106335788,2.58586721176876,3.20327442809363,408.511305995279,413.230597953977,411.05675886541,413.331108732284,411.651128571303,413.583043516385,411.333382469103,414.29377175096,411.049684510239,1968.70411409053,1966.01459993607,1963.18877199478
12,6.75,1.44961551373004,-5.89642236235943,0.28184424270298,-0.0684050983704985,-0.0202966257055485,-0.0642264360276911,-1.13265478713781,-0.658426727457762,0.0816964171064305,-16.9450050100641,-3.76373242549781,0.394575698736467,1.37,1.17,0.24,-6.649875,-6.9965,-7.882425,-9.3497,-10.394925,82.98498,61.0675,0.6803,-9.55,-8.765,-9.205,0.1,-3.815,0.7,-1.5175,-0.2,209.125,267.625,240,266.1,-0.2,0.01,0.04,0.0575,-0.13,-0.31,-0.04,-0.12,-6.191,-4.115,-1.6645,1.216,2.3435,6.208,9.587,10.25225,10.5815,-3.86625,-4.636,-0.96725,0.2105,2.10225,6.328,10.396,10.85925,11.8,-4.54925,-1.438,-0.78075,0.6405,2.3465,6.47225,9.507,11.74225,-4.8025,-3.82575,-2.174,0.494,1.761,5.8785,10.1405,10.99475,-3.6515,-2.60775,-0.235,0.90175,1.79975,-14.627,-11.097,-12.65475,-63.28,2.57031485732942,2.69728713720513,3.24967582908128,2.61834249161251,3.30873974009743,2.56771246069336,3.0152399959158,2.53916779495486,3.06793114503282,408.044842418473,414.399560350332,411.270294853447,415.569512526098,411.807287797463,414.116220351091,411.461462879452,414.926672716019,411.807809904854,1968.25711711227,1965.40101245584,1958.22621145093
12,7.25,1.40313102454571,-6.2829440342172,0.284357358401756,-0.0200879402630106,-0.0737578541224506,-0.0954410642732207,-1.21251623843163,-0.689515539736125,0.0826785376332525,-25.9668127098643,-2.55516004971166,0.386120281824329,1.415,1.14,0.2425,-6.78805,-7.1395,-7.4427,-9.33325,-10.3083,82.9989575,61.47,0.738475,-9.335,-8.765,-9.205,0.1,-3.3225,0.875,-1.2875,-0.01,211.05,267.55,241.3,265.85,0.03,0.195,0.15,0.21,-0.02,-0.02,0.06,0.17,-6.295,-4.19275,-1.7535,1.175,2.34575,6.207,9.5855,10.251,10.5795,-3.9145,-4.6935,-0.978,0.2185,2.09475,6.324,10.393,10.858,11.7885,-4.65075,-1.5125,-0.82075,0.616,2.3415,6.4715,9.505,11.73525,-4.90325,-3.82775,-2.259,0.48,1.7575,5.877,10.1385,10.99275,-3.733,-2.69325,-0.25175,0.88775,1.8005,-14.653,-11.064,-12.3445,-62.66,2.67015676241454,2.69015647540208,3.29891887030747,2.60081537780497,3.27036166785355,2.5482135169088,3.07920433951934,2.48761962827656,3.14616677746238,408.18741242056,413.502405023901,411.290793101257,414.32324475748,412.179356366807,414.536197611754,412.042106548788,414.87079821719,411.757315588522,1966.33081572148,1960.67640238927,1961.36587283174
12,7.75,1.37233767036676,-6.30548659132893,0.290550496831192,0.0355047123838975,-0.0882093032616219,-0.0761460379754399,-0.482162591510125,-0.269125684375614,0.0739565425231566,-16.1110998273903,-1.83097168815356,0.372227701794305,1.3,1.07,0.25,-6.82825,-7.301,-7.61715,-9.31755,-10.210825,83.02444,61.625,0.71145,-9.27,-8.6,-8.8,2.8,0.9625,3.8,2.0625,1.205,211.1,268.7,241.35,266.8,7.19,6.56,6.21,6.6275,2.33,3.3625,3.47,4.62,-6.09,-4.1735,-1.774,1.17,2.34425,6.206,9.583,10.249,10.578,-3.9335,-4.693,-1.06,0.2385,2.08525,6.321,10.3905,10.85625,11.785,-4.73725,-1.5705,-0.8775,0.6,2.336,6.47125,9.503,11.744,-5.10425,-3.87375,-2.3475,0.465,1.752,5.8815,10.137,10.99175,-3.857,-2.69925,-0.3,0.8855,1.80175,-14.624,-11.235,-12.14975,-53.0075,2.6298191340758,2.57189208782673,3.29500022079104,2.46377593011938,3.07891087226946,2.4158681347887,3.13529818919113,2.32692582065398,3.2480527482439,408.017502650794,413.733612587333,411.790221365072,413.865426196132,412.325454681474,414.62661512169,412.121495012937,414.631288260849,411.996103773119,1968.33997719824,1961.89908057543,1961.50374273193
12,8.25,1.25773651563315,-6.05007181834128,0.26627585426556,0.029638163287104,-0.0972116658782905,-0.127606258013341,-0.717323281484056,0.0349809554468672,0.0774477327227659,-19.3414838022725,-0.516437564913369,0.365861094933796,1.13,0.89,0.2,-6.5804,-6.9575,-7.17815,-7.656175,-8.35025,83.0499475,61.81,0.76515,-7.035,-7.315,-7.7,18.475,22.38,26.775,24.69,8.02,215.575,275.6,246.45,270.9,50.84,49.305,42.395,46.825,13.64,20.3075,20.4,27.3725,-5.93,-4.1955,-1.7925,1.163,2.34625,6.205,9.5805,10.24675,10.5755,-3.918,-4.7585,-1.16075,0.253,2.07725,6.317,10.3875,10.85425,11.788,-4.897,-1.6075,-0.9495,0.574,2.3305,6.47125,9.501,11.761,-5.1435,-3.92225,-2.4105,0.465,1.747,5.883,10.135,10.99,-3.9315,-2.73475,-0.356,0.8605,1.8035,-14.0955,-11.101,-12.188,-24.4975,2.67289732072317,2.63119539694355,3.26270027580756,2.75521008777118,3.16301618388272,2.69676101538399,3.31482776639283,2.52996319066137,3.41175420038881,408.661304583617,413.673875976519,412.613601311911,413.667913638483,412.719508165538,413.916317972609,412.369903733457,414.487250380986,412.528021888042,1965.6526585049,1962.02545619319,1959.96577202081
