DOY2,HR2,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CH4_1_1_1,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CH4_1_2_1,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CH4_1_3_1,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,CH4_1_4_1,CO2_1_5_2,H2O_1_5_2,CO2_1_5_3,H2O_1_5_3,CH4_1_5_1,CO2_1_6_2,H2O_1_6_2,CO2_1_6_3,H2O_1_6_3,CH4_1_6_1,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,CO2_1_1_1,H2O_1_1_1,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_2_4_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,NETRAD,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1
6,19.75,420.835,24.6415,403.8515,26.26375,2003.545,423.24,24.792,407.694,27.109,1995.729,421.55,25.111,408.4905,25.425,1998.9215,427.302,26.372,412.80325,20.5995,1999.2985,442.038,25.8875,418.9905,27.585,1995.589,470.766,26.92,449.317,28.364,1998.198,4.2815,30.8275,0.264,411.4,24.4885,4.49575,2.995,7.0555,29.05075,6.6705,0.378,-12.609,-7.97475,0.76,3.2,1.865,0.6,0.615,0.15,28.83225,29.00975,28.669,28.522,27.8835,27.0385,25.929,97.692,66.73,18.4025,26.775,26.62,26.195,25.89,25.36,8.5,4.17,9.7,1.6,410.5,467,-43.92,462.7,452.1,16.3725,16.03,16.0125,5.06,1.84,1.31,1.195,0.42,0.17,0.15,24.5535,24.2665,22.736,21.6725,20.62075,19.4315,18.8305,17.27475,17.127,23.414,23.977,21.799,21.4285,19.867,19.002,17.413,16.23,14.192,23.44325,22.78725,21.5465,20.67075,19.6905,19.4525,18.838,18.48225,23.231,22.8025,21.155,20.071,19.074,18.337,17.201,15.949,13.87275,22.817,22.149,21.046,20.099,19.181,17.963,16.35975,15.129,14.19275,15.6335,16.28075
6,20.25,424.04175,24.9995,407.217,25.676,2001.1795,424.699,25.116,408.68275,26.804,2003.0405,424.34275,25.24475,411.333,24.783,2007.818,434.6885,26.385,413.5945,20.911,2005.4705,453.98875,25.62925,422.50675,27.55975,2002.13325,475.007,26.6685,455.165,26.64925,2001.297,4.359,30.4835,0.2785,413.102,24.40625,5.79325,2.282,8.023,24.952,4.1,0.3925,-14.472,-3.985,0.7885,3.18,1.75,0.61,0.615,0.15,28.3945,28.473,28.24,28.03975,27.5695,26.51775,25.281,97.6845,69.47,17.179,26.4375,26.16,25.6,25.36,24.98,1.1,-2.96,2.5,0.48,408.9,463.8,-47.58,461.9,451,0.6625,0.67,0.7875,0.31,0.47,0.29,0.37,0.11,0.07,0.06,24.2925,24.0305,22.698,21.673,20.63125,19.49075,18.832,17.27875,17.12975,23.264,23.869,21.775,21.436,19.873,18.997,17.4145,16.253,14.194,23.29075,22.7135,21.53225,20.66925,19.7,19.45575,18.8425,18.495,23.04,22.736,21.143,20.083,19.087,18.467,17.2415,15.957,13.8735,22.679,22.063,21.018,20.098,19.178,17.9975,16.363,15.128,14.19375,14.0665,15.032
6,20.75,426.40275,25.13775,408.07675,25.878,2005.294,426.979,25.096,409.37625,25.9555,2003.82175,426.848,25.357,412.4895,24.943,2006.22175,437.315,25.675,418.1025,21.3685,2004.731,455.746,25.64025,427.0555,27.5515,2002.5,480.5,26.1175,465.199,27.238,2005.864,4.473,29.993,0.2645,415.272,24.1825,7.13475,2.093,8.8455,27.562,2.583,0.407,-12.9125,-2.72525,0.8305,3.3,1.8625,0.64,0.625,0.16,27.968,27.989,27.781,27.57825,27.146,26.25075,25.122,97.684,72.13,16.226,26.2,25.82,25.505,25.23,24.69,1,-3,2.4,0.49,408.2,461.6,-47.63,460,449,0.23,0.31,0.44,0.16,0.45,0.28,0.35,0.11,0.07,0.06,24.053,23.814,22.648,21.66525,20.641,19.496,18.83725,17.28175,17.13275,23.044,23.729,21.744,21.4415,19.88,18.992,17.4185,16.301,14.196,23.15925,22.6375,21.514,20.672,19.70375,19.45775,18.8455,18.5145,22.88,22.651,21.128,20.089,19.095,18.465,17.2075,15.9585,13.8755,22.556,21.963,21.008,20.101,19.176,18.001,16.36625,15.131,14.1955,12.751,14.238
6,21.25,427.435,24.985,411.08875,24.7375,2004.745,428.2435,25.2445,412.58925,25.38825,2004.2065,427.936,25.334,415.8745,23.7175,2015.3705,436.73225,25.41975,419.275,20.4945,2014.7625,457.459,25.558,433.232,25.247,2002.66,482.36475,26.08775,462.3665,25.9265,2002.581,4.43575,29.4865,0.27275,417.6285,24.1005,6.418,1.94575,8.1155,21.254,3.51825,0.4035,-14.73125,-4.547,0.78775,3.3475,1.91,0.62,0.63,0.15,27.48725,27.497,27.21,27.007,26.57175,25.8895,24.74,97.7235,74.5275,15.43725,25.75,25.395,25.01,24.81,24.385,1,-2.975,2.4,0.48,406.175,458.175,-46.95,457.15,447.15,0.23,0.31,0.43,0.16,0.44,0.2775,0.35,0.11,0.07,0.06,23.865,23.702,22.5835,21.649,20.644,19.502,18.8415,17.28575,17.13575,22.871,23.56875,21.712,21.4485,19.886,18.987,17.411,16.229,14.198,23.012,22.558,21.493,20.678,19.707,19.456,18.85025,18.5175,22.722,22.58475,21.1205,20.093,19.08025,18.4335,17.2055,15.95825,13.8765,22.43775,21.85025,20.986,20.0935,19.17775,17.99525,16.401,15.12175,14.19675,11.535,13.07625
6,21.75,430.51525,24.60425,411.74,26.291,2012.2925,432.606,24.363,414.422,27.055,2010.323,434.2535,24.6095,416.0245,24.853,2013.341,438.081,25.203,420.846,20.417,2012.351,457.02575,24.82825,424.78325,26.9295,2007.2745,479.8955,25.68725,456.10525,27.00425,2007.5585,4.5,29.1685,0.271,419.521,24.053,7.89375,2.2735,8.289,23.493,4.309,0.4345,-18.35625,-2.906,0.8205,3.25,1.94,0.65,0.6625,0.16,27.091,27.2035,26.89175,26.735,26.298,25.456,24.365,97.74025,75.08,14.27875,25.41,25.13,24.6525,24.5725,24.2575,1,-2.8425,2.4,0.4675,406.025,455.5,-46.0775,456.05,445.775,0.23,0.31,0.43,0.16,0.4475,0.28,0.35,0.11,0.07,0.05,23.73675,23.555,22.5235,21.633,20.653,19.50725,18.843,17.283,17.12,22.7605,23.4685,21.6705,21.45625,19.887,18.98375,17.42225,16.22875,14.178,22.894,22.51,21.477,20.687,19.711,19.457,18.854,18.507,22.6035,22.512,21.1125,20.089,19.07925,18.4315,17.228,15.96025,13.8775,22.32925,21.75575,20.96925,20.09025,19.187,17.9695,16.37275,15.1245,14.19775,10.43325,12.172
6,22.25,431.841,24.496,416.22625,24.353,2011.9285,433.7245,24.3965,417.41725,24.142,2013.882,430.74625,24.76025,421.021,23.41,2013.2045,441.445,25.256,423.46925,19.0655,2014.43,462.595,24.965,439.374,25.56425,2012.208,486.77675,25.6485,470.14,25.3005,2009.818,4.613,28.539,0.266,420.572,24.111,8.427,3.0745,9.891,23.487,5.24,0.421,-13.103,-3.042,0.831,3.305,1.96,0.65,0.66,0.16,26.61475,26.71725,26.42025,26.364,25.78,25.0115,24.161,97.737,75.98,13.534,24.95,24.785,24.36,24.25,24.05,1,-2.77,2.4,0.47,404.025,454.575,-46.33,454.275,445.425,0.23,0.3075,0.43,0.16,0.4475,0.28,0.3475,0.1,0.07,0.06,23.59,23.404,22.481,21.622,20.662,19.51325,18.8455,17.287,17.123,22.67825,23.40725,21.6405,21.46225,19.89175,18.98475,17.34575,16.23175,14.179,22.795,22.454,21.463,20.696,19.715,19.46,18.857,18.5245,22.476,22.444,21.07825,20.087,19.07075,18.4285,17.22875,15.9625,13.87875,22.216,21.67,20.95275,20.08975,19.19625,17.981,16.376,15.1275,14.1995,9.2265,11.2685
6,22.75,432.99325,24.27975,415.95775,26.262,2015.513,434.2335,24.346,418.40975,26.172,2019.812,432.1945,24.57625,419.65425,24.92725,2023.155,446.91,25.128,421.1475,20.03775,2016.8605,466.31425,24.88375,432.53,27.5035,2017.214,490.331,25.59425,454.816,26.676,2011.1255,4.3055,28.2835,0.263,422.555,24.114,7.984,2.3725,9.209,19.853,8.5185,0.4225,-14.1655,-2.515,0.811,3.1725,1.94,0.62,0.63,0.16,26.24775,26.435,26.049,25.934,25.4,24.7375,24.004,97.7385,77.185,13.141,24.61,24.665,24.09,24.18,23.88,1.075,-2.69,2.475,0.46,402.975,452.05,-43.0325,452.6,444.325,0.23,0.3,0.425,0.16,0.44,0.28,0.35,0.11,0.0675,0.06,23.376,23.262,22.4235,21.61,20.669,19.44675,18.848,17.29,17.126,22.612,23.3235,21.601,21.46175,19.89875,18.989,17.35075,16.23425,14.181,22.697,22.406,21.45,20.703,19.713,19.465,18.86,18.5285,22.3735,22.386,21.065,20.108,19.054,18.42725,17.23025,15.9645,13.8775,22.11675,21.60325,20.93925,20.0885,19.196,17.985,16.3795,15.1295,14.20075,8.384,10.5765
6,23.25,433.118,24.25825,417.752,24.277,2012.544,435.507,24.302,418.88925,24.748,2019.263,431.7035,24.429,423.7425,23.2375,2023.16375,439.563,24.841,421.77475,21.643,2021.3385,458.1235,24.6945,438.911,25.13,2021.143,490.537,25.57275,472.4335,25.014,2019.024,4.333,27.879,0.267,424.1855,24.32,7.78025,2.6275,9.0755,20.162,6.8195,0.412,-14.647,-2.3925,0.8265,3.2475,1.96,0.6075,0.61,0.15,26.00475,26.059,25.7945,25.672,25.328,24.3755,23.784,97.754,78.83,12.5825,24.51,24.26,23.77,23.915,23.6075,1.075,-2.61,2.475,0.48,403.7,449.375,-41.97,450.15,442.475,0.23,0.3,0.42,0.16,0.44,0.2775,0.35,0.1,0.06,0.05,23.245,23.146,22.369,21.599,20.676,19.4495,18.8495,17.293,17.128,22.547,23.233,21.57125,21.46,19.9605,18.992,17.42925,16.27775,14.183,22.62,22.331,21.435,20.709,19.718,19.471,18.868,18.53225,22.22875,22.29175,21.0515,20.094,19.055,18.4275,17.2315,15.9675,13.879,22.02375,21.56675,20.92875,20.0855,19.2035,17.99,16.418,15.1325,14.2025,7.84575,9.74425
6,23.75,433.307,24.382,419.674,25.71275,2028.55275,435.075,24.419,421.3355,26.50275,2026.442,438.764,24.6455,422.968,25.387,2031.789,451.2925,25.2585,429.0665,20.7905,2041.2225,462.30125,24.9635,446.711,25.9525,2035.74825,489.04325,25.51675,475.372,26.376,2033.44775,4.4075,27.5165,0.27275,425.581,24.315,8.86675,2.02225,9.51875,22.301,5.97825,0.3975,-16.314,-2.60375,0.83375,3.27,2.07,0.64,0.6225,0.16,25.596,25.89125,25.359,25.268,24.719,24.0925,23.5235,97.7835,79.8525,11.963,24.12,23.9925,23.5325,23.65,23.3125,1.175,-2.65,2.5,0.4775,400.925,447.275,-42.32,446.9,441.075,0.23,0.3,0.43,0.1575,0.44,0.28,0.3475,0.11,0.06,0.05,22.998,22.975,22.306,21.598,20.682,19.45225,18.8505,17.297,17.131,22.40175,23.15425,21.51975,21.45875,19.90825,18.995,17.45175,16.27925,14.185,22.523,22.247,21.42,20.713,19.722,19.476,18.866,18.525,22.1695,22.25225,21.016,20.09325,19.0705,18.42975,17.2825,15.96925,13.881,21.905,21.514,20.936,20.077,19.213,17.98275,16.38675,15.1345,14.2035,7.509,9.2915
7,0.25,426.47275,24.816,414.64125,26.1885,2051.50575,429.70825,24.855,415.392,26.669,2050.462,430.1205,24.9175,416.102,26.61,2055.32525,431.248,24.755,413.692,24.585,2056.228,450.09925,25.2235,440.528,27.516,2042.617,459.367,25.054,448.96,25.842,2042.913,4.072,28.1015,0.26675,421.37875,24.4305,8.329,3.0725,9.5625,17.53625,2.79725,0.34525,-10.791,-1.013,0.678,2.84,1.645,0.5375,0.58,0.16,26.08225,26.054,25.87875,25.597,25.00925,24.5775,24.19275,97.955,80.885,10.49625,24.595,24.705,24.125,24.46,24.2075,0.6,-2.53,2.1,0.51,407.3,450.1,-39.03,450.125,446.375,0.205,0.34,0.33,0.29,0.47,0.26,0.26,0.11,-0.0475,0.05,24.04075,24.197,23.9725,23.3825,22.4425,21.611,20.707,19.43375,19.289,24.187,24.2355,23.124,23.28425,21.83725,20.914,19.456,18.445,16.047,23.688,23.681,23.249,22.646,21.715,21.622,20.936,20.66,23.392,23.359,22.858,21.6,21.065,20.556,19.47,18.241,15.7785,23.151,23.011,22.7565,22.097,21.266,20.26,19.033,17.374,16.229,3.856,6.4185
7,0.75,425.4515,24.8665,416.359,26.5145,2054.833,428.891,24.8825,419.017,26.3795,2044.44125,430.674,24.887,419.204,26.6185,2048.1935,432.336,24.56675,416.954,24.555,2058.84825,452.469,25.084,440.8435,27.49525,2048.4765,465.814,24.844,457.9,26.446,2044.01125,3.89625,27.816,0.2515,424.54625,24.4015,7.0475,2.83475,8.9045,13.5035,3.728,0.30775,-9.48375,-1.393,0.654,2.7525,1.595,0.52,0.53,0.15,25.88075,25.89225,25.632,25.467,24.76625,24.064,23.951,97.947,81.6,10.447,24.3925,24.4625,23.8725,24.2,24.085,0.7,-2.51,2.1,0.48,406.6,448.9,-37.87,448.325,445.125,0.21,0.34,0.335,0.2875,0.47,0.27,0.25,0.11,-0.0475,0.06,23.91475,24.102,23.90425,23.356,22.4415,21.611,20.712,19.43525,19.288,24.105,24.16025,23.101,23.2725,21.839,20.911,19.458,18.444,16.04875,23.627,23.612,23.207,22.633,21.717,21.627,20.942,20.663,23.294,23.2485,22.84,21.586,21.072,20.558,19.47025,18.241,15.7795,23.046,22.942,22.7145,22.103,21.27,20.258,19.0325,17.376,16.23,3.5495,5.81125
7,1.25,426.62725,24.758,417.56625,26.44425,2055.3855,428.943,24.7705,420.58,26.5045,2053.1395,429.734,24.83475,420.63225,26.62625,2052.428,434.2325,24.562,418.033,24.523,2056.412,455.07125,25.059,446.441,27.24675,2042.81975,467.176,24.842,464.3385,25.8485,2048.36,3.782,27.55425,0.26675,425.4705,24.30625,8.4575,3.08125,9.572,17.3405,2.677,0.3205,-10.092,-0.312,0.67575,2.725,1.59,0.5,0.5,0.15,25.47275,25.488,25.2815,25.067,24.415,24.0645,23.731,97.941,82.205,10.033,24.225,24.3275,23.845,24.06,23.995,0.7,-2.41,2.1,0.48,407,447.3,-38.18,447.275,444.65,0.2,0.3375,0.33,0.23,0.47,0.26,0.26,0.11,-0.04,0.06,23.7975,24.0045,23.85975,23.3275,22.4385,21.611,20.717,19.43775,19.288,24.021,24.0885,23.078,23.2585,21.8415,20.908,19.46,18.445,16.04975,23.563,23.547,23.182,22.618,21.718,21.631,20.942,20.668,23.215,23.157,22.842,21.572,21.077,20.586,19.46975,18.243,15.7995,22.973,22.883,22.6595,22.088,21.264,20.257,19.03225,17.378,16.232,3.31025,5.379
7,1.75,429.979,24.57875,420.008,26.771,2051.455,431.411,24.6245,420.147,26.807,2048.24125,433.171,24.63875,418.54825,27.3815,2045.58225,434.421,24.355,417.317,23.955,2062.857,459.891,24.89025,454.943,27.7425,2050.9685,469.8215,24.68,469.174,26.05575,2049.232,3.71475,27.33425,0.27625,424.45775,24.138,7.79175,3.1125,9.45025,16.11125,2.063,0.32775,-10.54175,-0.626,0.64925,2.67,1.5275,0.5,0.52,0.16,25.32175,25.452,25.0995,24.908,24.14,23.7235,23.53175,97.9405,83.01,9.857,24.08,24.1575,23.685,23.78,23.89,0.7,-2.32,2.1,0.47,406,445.9,-36.46,446.4,443.7,0.21,0.33,0.33,0.2775,0.47,0.27,0.25,0.11,-0.04,0.06,23.70075,23.912,23.7845,23.297,22.4265,21.611,20.724,19.44,19.296,23.87,24.01425,23.053,23.2555,21.843,20.905,19.463,18.446,16.05075,23.482,23.493,23.176,22.603,21.718,21.636,20.941,20.671,23.141,23.0745,22.826,21.575,21.105,20.59,19.4745,18.2425,15.8005,22.892,22.83,22.6135,22.084,21.272,20.257,19.03275,17.379,16.232,3.18475,4.91075
7,2.25,431.57375,24.4455,417.72,26.0835,2050.9965,432.0525,24.491,419.13975,26.518,2047.63825,432.6495,24.53925,421.973,26.757,2049.833,435.5335,24.164,422.65,23.948,2059.0615,463.288,24.626,452.609,27.067,2049.891,475.014,24.208,452.178,25.695,2049.64225,3.794,27.096,0.272,425.55,23.9255,7.29625,3.32525,8.926,16.339,4.082,0.305,-8.465,-0.96375,0.679,2.6825,1.565,0.4875,0.49,0.16,25.091,25.11225,24.94375,24.775,23.8515,23.7175,23.359,97.932,84.08,9.5225,23.95,24.0325,23.37,23.77,23.7925,0.6,-2.39,2,0.48,405.4,444.6,-38.06,445.125,443.1,0.21,0.34,0.33,0.2475,0.47,0.27,0.26,0.11,-0.04,0.06,23.60175,23.8245,23.71725,23.267,22.415,21.6105,20.727,19.4455,19.296,23.747,23.9285,23.028,23.2515,21.84275,20.902,19.465,18.445,16.051,23.418,23.42,23.168,22.595,21.719,21.64,20.941,20.675,23.081,22.969,22.725,21.578,21.088,20.589,19.4755,18.24225,15.802,22.815,22.778,22.5895,22.058,21.275,20.263,19.03225,17.38,16.232,3.017,4.735
7,2.75,432.2495,24.39725,421.87475,26.62675,2055.485,433.668,24.4345,425.923,26.7165,2052.68575,434.447,24.4245,424.81875,26.84275,2053.239,436.936,24.003,419.388,23.89,2060.052,464.7425,24.607,459.424,27.192,2054.51075,473.866,24.128,469.55775,26.3305,2050.973,3.703,26.851,0.273,427.5415,24.082,7.424,3.71175,9.887,13.012,4.1595,0.31225,-8.36,0.3145,0.6535,2.6275,1.605,0.47,0.47,0.14,24.8265,24.886,24.73,24.529,23.654,23.287,23.237,97.926,84.8025,9.028,23.5725,23.755,23.335,23.66,23.675,0.7,-2.21,2,0.46,404.9,442.8,-35.03,444.95,442.025,0.205,0.33,0.33,0.2775,0.46,0.26,0.25,0.1,-0.04,0.05,23.5035,23.757,23.64575,23.236,22.4085,21.61,20.732,19.451,19.296,23.688,23.848,22.997,23.24325,21.8445,20.9085,19.468,18.448,16.05275,23.349,23.323,23.16,22.574,21.718,21.645,20.941,20.679,23.027,22.931,22.669,21.58,21.093,20.601,19.47675,18.243,15.803,22.756,22.712,22.558,22.032,21.281,20.262,19.062,17.382,16.228,2.54275,4.2465
7,3.25,436.781,24.377,426.59,26.192,2056.0055,438.23,24.482,427.4805,26.7815,2052.719,439.5095,24.501,428.3805,26.8,2062.75475,441.9175,24.169,421.084,23.73,2071.3905,464.87725,24.5695,457.158,27.123,2058.06,482.63,24.139,473.372,26.017,2051.65825,3.548,26.658,0.268,429.205,24.15075,7.354,3.3475,11.3115,15.7575,5.92625,0.317,-8.441,0.05775,0.656,2.6075,1.6,0.47,0.48,0.1475,24.62475,24.585,24.37625,24.153,23.6535,22.92,23.081,97.9365,85.1,8.632,23.425,23.54,23.13,23.53,23.53,0.8,-2.16,2.1,0.49,407.1,442.05,-32.6225,444.5,441.7,0.21,0.33,0.33,0.27,0.47,0.27,0.25,0.11,-0.04,0.05,23.431,23.67,23.561,23.2045,22.408,21.6095,20.734,19.454,19.296,23.612,23.774,22.947,23.23175,21.84825,20.90925,19.47,18.449,16.054,23.271,23.263,23.137,22.561,21.723,21.649,20.942,20.70625,22.935,22.848,22.657,21.581,21.097,20.6115,19.478,18.243,15.79125,22.7065,22.64425,22.529,22.006,21.286,20.261,19.03275,17.383,16.229,2.386,3.921
7,3.75,437.383,24.54675,426.76675,26.27675,2066.7465,440.267,24.636,427.502,26.561,2056.083,440.97775,24.58025,431.15625,26.72825,2053.98825,440.972,24.244,427.067,23.483,2063.17675,461.96175,24.65,460.478,27.016,2059.3845,483.052,24.0285,460.837,26.372,2062.82825,3.74975,26.697,0.2685,429.1595,24.23525,7.95375,2.58975,9.569,16.04825,3.86,0.303,-10.405,-0.01575,0.685,2.58,1.66,0.5,0.5175,0.15,24.445,24.519,24.312,24.09825,23.521,22.738,23.05325,97.939,87.31,8.525,23.35,23.4725,22.8725,23.435,23.47,0.7,-2.205,2.1,0.4825,406.125,440.95,-35.0275,442.4,441.1,0.22,0.33,0.33,0.265,0.47,0.27,0.26,0.11,-0.04,0.05,23.35,23.59975,23.503,23.1935,22.407,21.609,20.73825,19.45525,19.29075,23.573,23.70025,22.90875,23.2225,21.853,20.917,19.4775,18.45225,16.055,23.1805,23.21175,23.1125,22.55475,21.72575,21.65225,20.9505,20.709,22.887,22.7845,22.65325,21.5805,21.10325,20.6155,19.4815,18.243,15.79225,22.64475,22.56375,22.50375,21.999,21.28925,20.261,19.034,17.3835,16.23225,2.2535,3.5715
7,4.25,438.867,24.553,426.962,26.516,2077.01525,441.916,24.6525,428.46425,26.5745,2079.333,444.025,24.646,432.772,26.579,2078,443.901,24.2505,430.00325,23.5085,2067.8445,464.328,24.77125,453.3015,26.6455,2065.747,478.36675,24.00325,470.5085,25.613,2061.459,3.861,26.514,0.283,432.4275,24.2615,9.15425,2.913,10.768,16.895,2.476,0.317,-8.42425,0.07,0.704,2.7175,1.745,0.51,0.5125,0.1575,24.24875,24.28225,23.98675,23.732,23.349,22.769,22.97975,97.94525,87.96,8.3,23.2475,23.41,22.84,23.3,23.3625,0.7,-2.22,2.1,0.45,403.7,440,-34.3,440.9,440.1,0.22,0.3375,0.34,0.25,0.47,0.26,0.26,0.1,-0.0475,0.06,23.24475,23.5065,23.42675,23.1785,22.405,21.608,20.74,19.45675,19.297,23.488,23.61775,22.85,23.20825,21.85275,20.901,19.475,18.452,16.056,23.123,23.154,23.05,22.54,21.728,21.65,20.942,20.709,22.831,22.74,22.631,21.571,21.105,20.618,19.4805,18.244,15.805,22.548,22.51,22.4635,21.981,21.283,20.261,19.03525,17.387,16.231,1.752,3.26375
7,4.75,439.415,24.5195,427.329,26.279,2081.8595,442.909,24.558,431.054,26.47,2075.7065,443.839,24.5465,430.832,26.561,2078.37925,444.116,24.22,428.4585,23.179,2078.423,465.122,24.604,459.13575,26.77325,2088.375,481.29125,24.0285,463.4995,25.47,2116.803,3.825,26.251,0.281,431.64375,24.223,9.056,3.744,11.573,12.522,4.14025,0.314,-7.7135,-0.6595,0.688,2.7725,1.84,0.52,0.535,0.1625,23.9555,23.9305,23.5875,23.4215,23.071,22.6355,22.708,97.946,89.02,8.1345,22.8925,23.125,22.87,23.135,23.235,1.4,-1.43,2.7,0.565,403.9,437.9,-30.305,440.5,439.25,1.8125,1.465,1.5275,0.49,0.5,0.35,0.3225,0.13,-0.03,0.07,23.175,23.4555,23.3645,23.153,22.403,21.6075,20.74,19.458,19.29875,23.411,23.53125,22.823,23.19825,21.84475,20.9005,19.4825,18.4565,16.057,23.083,23.105,23.0085,22.5415,21.7345,21.655,20.945,20.71325,22.7705,22.679,22.61675,21.567,21.10725,20.62025,19.48625,18.245,15.801,22.4805,22.45075,22.437,21.958,21.2885,20.26275,19.03725,17.38575,16.2345,1.4995,3.062
7,5.25,443.864,24.268,431.35275,25.96,2065.123,446.2325,24.307,435.262,26.255,2089.63825,447.836,24.2995,435.96275,26.643,2096.817,449.10025,23.98175,437.7385,23.0845,2089.586,469.06375,24.4655,450.93375,26.76375,2075.992,482.75425,23.82825,460.856,24.9895,2078.273,3.835,25.95,0.287,434.83425,24.2245,9.016,3.151,10.53025,16.06525,3.1575,0.3085,-6.4425,1.3,0.669,2.66,1.72,0.5,0.5375,0.16,23.7195,23.954,23.41,23.10975,22.8075,22.618,22.555,97.96325,89.245,7.648,22.75,22.9425,22.7075,22.8925,23.08,10.425,14.065,13.125,2.5825,404.475,437.625,-21.8625,439.1,438.45,28.7675,25.11,23.3525,7.2,2.88,2.145,1.51,0.77,0.315,0.43,23.10675,23.3705,23.32,23.11925,22.394,21.6095,20.73375,19.4605,19.29175,23.337,23.45975,22.79775,23.1845,21.843,20.902,19.4315,18.45625,16.058,23.019,22.998,22.9215,22.53075,21.73175,21.65625,20.94375,20.6905,22.6845,22.62675,22.6025,21.5555,21.0915,20.59125,19.485,18.244,15.7985,22.392,22.392,22.36325,21.9225,21.25675,20.25925,19.03875,17.38275,16.2245,1.292,2.696
7,5.75,444.756,24.22475,431.523,26.348,2073.52,446.46475,24.24625,434.15325,26.605,2077.596,447.43,24.2655,433.735,26.615,2084.558,448.336,23.976,440.9145,23.46275,2094.679,465.9705,24.3815,453.266,26.912,2085.968,482.896,23.827,459.1355,25.9715,2075.382,3.467,25.871,0.258,438.31575,23.811,7.456,1.3345,6.42,14.5315,7.001,0.309,-6.14625,6.0205,0.703,2.6,1.64,0.465,0.5,0.15,23.627,24.022,23.375,23.26675,22.9275,22.848,22.5625,97.97075,90.31,7.247,22.83,22.995,22.83,22.955,23.08,33.2,70.28,54.925,11.025,405.1,437.6,9.1675,439.75,438.2,117.8,108.93,98.65,23.4775,8.72,6.71,6.91,2.54,1.125,1.25,23.08875,23.333,23.2735,23.09425,22.39,21.6235,20.733,19.46225,19.29175,23.288,23.39725,22.77525,23.1715,21.841,20.901,19.43475,18.458,16.059,22.93175,22.95275,22.89,22.52525,21.736,21.65825,20.9495,20.69525,22.6135,22.57325,22.587,21.548,21.0805,20.59,19.486,18.24525,15.797,22.3385,22.35325,22.3335,21.8995,21.24325,20.25925,19.04075,17.386,16.225,1.343,2.50675
7,6.25,444.493,24.191,434.783,26.258,2096.509,446.8855,24.306,435.13,26.44375,2084.8185,447.4695,24.361,436.173,26.514,2077.07275,448.829,23.92625,439.414,23.302,2092.5765,463.964,24.5955,461.1675,27.08975,2089.65875,481.23325,24.163,461.683,26.393,2097.597,3.40825,25.91075,0.23875,439.695,24.05325,8.23625,0.2275,6.135,28.1525,13.36025,0.3445,-5.802,10.8715,0.73,2.55,1.62,0.49,0.53,0.14,23.6835,24.1345,23.563,23.5595,23.327,22.993,22.762,97.98625,89.26,7.41875,23.16,23.25,23.0125,23.13,23.29,64.4,158.715,128.05,24.47,404.65,438.875,72.525,441.8,439.65,280.0375,267.29,244.4125,44.5,16.91,12.395,15.96,5.05,2.175,2.36,23.02725,23.30475,23.2345,23.07225,22.38475,21.6295,20.72925,19.46475,19.2925,23.243,23.35075,22.743,23.1585,21.837,20.9005,19.4345,18.4605,16.06,22.901,22.91825,22.865,22.514,21.74125,21.65925,20.9535,20.7,22.5775,22.49925,22.5685,21.54425,21.0695,20.59025,19.4875,18.2465,15.7975,22.30875,22.33225,22.308,21.88375,21.229,20.2585,19.04225,17.3865,16.2255,1.17425,2.372
