DOY2,HR2,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CH4_1_1_1,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CH4_1_2_1,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CH4_1_3_1,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,CH4_1_4_1,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,CO2_1_1_1,H2O_1_1_1,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,NETRAD,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1
1,11.75,404.492,19.907,398.946,20.427,1910.1755,403.51975,20.1145,397.81075,20.854,1908.7755,403.4485,20.579,396.8655,20.9155,1911.754,399.06125,21.61925,392.2955,21.896,1909.905,2.70825,29.406,0.4775,409.094,19.90975,-13.5135,-0.1255,-11.92575,178.01425,-0.7225,0.37625,140.95575,-1.2905,1.0215,1.975,1.5925,0.27,27.573,28.33025,27.8495,28.192,30.14325,101.3855,52.4275,14.70525,32.545,31.84,29.59,103,688.1725,626.825,109.485,393.675,497.25,472.0225,417.35,483.05,1350.1675,1251.17,1346.26,1329.1125,93.875,187.58,94.13,232.3375,23.823,23.233,22.90925,23.282,23.966,24.83325,24.99675,26.077,25.395,22.793,22.575,23.01975,22.711,24.379,25.114,25.38825,24.5185,22.6785,23.339,24.24575,24.837,25.105,24.58075,25.27,25.054,24.13,22.586,23.606,24.8345,25.411,25.886,26.30975,26.078,25.1445,24.294,23.7225,23.8,24.55175,24.942,25.55675,25.18875,25.847,7.4,-0.533,0.882
1,12.25,404.08525,20.344,397.9645,21.0695,1910.706,402.54,20.6355,396.36475,21.26,1907.5,402.08225,21.037,396.519,21.3655,1907.8885,399.346,21.99,392.833,22.539,1909.35875,2.946,29.578,0.515,408.237,20.656,-13.168,-0.127,-12.37475,184.5075,-1.53425,0.459,155.596,-1.77075,1.063,2.07,1.7,0.285,27.6665,28.283,27.9345,28.28875,30.17925,101.35425,53.645,14.467,33.4,32.465,30.865,111.575,684.9875,648.75,116.39,396.875,500.25,482.0875,421.2,488.95,1372.2075,1281.2925,1404.71,1407.735,98.6025,199.835,104.3225,229.3875,24.179,23.487,22.9645,23.294,23.966,24.83325,24.9965,26.0705,25.396,23.299,22.857,23.151,22.7135,24.372,25.11,25.99325,25.213,22.775,23.393,24.24525,24.83475,25.106,24.5805,25.2715,25.605,24.57875,22.73375,23.62725,24.8335,25.411,25.889,26.30975,26.07625,25.677,24.73225,23.8395,23.8105,24.55475,24.94,25.55625,25.18575,25.843,9.5785,1.234,2.596
1,12.75,404.03825,20.812,397.5015,21.4385,1909.2225,402.6195,20.98575,396.604,21.511,1905.64075,401.84,21.52175,395.9275,21.872,1908.06575,398.84875,22.4455,392.537,22.64575,1903.03425,3.1515,29.706,0.517,408.066,21.144,-14.002,-0.17,-12.865,173.235,-3.211,0.474,157.41875,-1.97125,1.061,2.22,1.74,0.3,27.62125,28.2505,28.02825,28.38875,30.48275,101.307,54.4675,14.08975,33.625,32.645,32.09,116.35,731.965,686.475,115.3325,398.1,502.225,506.7975,421.1,492.4,1414.4175,1361.2225,1448.8625,1431.9775,100.77,203.875,117.315,245.065,24.582,23.712,23.195,23.303,23.966,24.8325,24.99675,26.0695,25.401,23.905,23.28,23.453,22.71225,24.358,25.11,26.554,25.8975,22.8765,23.434,24.2435,24.83575,25.106,24.58125,25.271,26.0805,24.99675,22.966,23.652,24.834,25.411,25.9015,26.3085,26.0775,26.119,25.065,23.908,23.815,24.551,24.93775,25.556,25.196,25.84,11.421,2.54975,4.71475
1,13.25,403.4865,20.854,396.66175,21.56225,1902.18775,402.20225,21.436,395.24125,21.74275,1898.756,402.241,21.53,395.54,21.735,1900.9355,398.845,22.703,391.758,22.801,1899.541,3.3655,29.678,0.505,407.89625,21.29125,-14.304,-0.094,-13.321,166.0685,-3.8735,0.515,156.96175,-3.048,1.07625,2.31,1.81,0.31,27.647,28.246,28.033,28.33525,30.391,101.261,55.1775,13.64925,33.6,32.62,32.78,114,678.325,638.65,108.4475,398.425,501.75,484.675,421.35,496.25,1353.8525,1295.0425,1340.955,1336.67,96.36,182.1775,101.01,216.92,24.721,23.87625,23.132,23.3305,23.966,24.8325,24.998,26.07575,25.404,24.477,23.746,23.86,22.725,24.364,25.11125,27.075,26.44175,22.964,23.5055,24.24275,24.8365,25.106,24.5805,25.27025,26.484,25.3605,23.1195,23.6765,24.83275,25.411,25.9005,26.308,26.07625,26.49775,25.3765,24.0235,23.828,24.56325,24.93775,25.557,25.2005,25.84,13.1295,4.02975,6.463
1,13.75,403.253,21.11375,396.50375,21.69425,1901.6015,401.7585,21.43025,395.709,21.565,1898.3945,401.572,21.533,394.5095,21.91475,1898.52775,399.03975,22.597,391.1105,22.8015,1896.648,3.25,29.704,0.488,407.66925,21.027,-14.602,-0.04325,-13.49475,160.1455,-3.6205,0.522,157.37625,-2.3325,1.083,2.3,1.78,0.31,27.597,28.1805,27.934,28.329,30.1,101.22175,55.525,13.312,33.195,32.085,32.795,104.85,628.5775,596,103.9775,398.275,499.9,449.8125,422.4,497.35,1267.005,1286.6025,1293.36,1266.17,94.69,154.0475,91.0325,190.4925,25.01025,24.07025,23.192,23.34,23.967,24.83175,24.998,26.07575,25.408,24.857,24.06,24.2125,22.74225,24.3705,25.11275,27.2805,26.6535,23.079,23.574,24.24225,24.83575,25.1065,24.58125,25.27075,26.873,25.705,23.284,23.7035,24.832,25.41925,25.9045,26.308,26.07625,26.765,25.578,24.116,23.843,24.57,24.94,25.557,25.19825,25.842,14.1925,4.973,8.49575
1,14.25,402.539,21.29925,396.201,21.6705,1900.84375,401.207,21.669,395.4085,21.801,1898.563,401.0645,22.02425,395.16225,21.98175,1899.78625,398.271,22.8555,392.144,22.99,1898.8775,3.111,29.494,0.44025,407.87775,21.4625,-12.765,-0.09075,-11.874,125.97575,-2.9855,0.487,149.52475,-2.4235,1.07875,2.27,1.7475,0.305,27.534,27.982,27.82425,28.1085,29.823,101.198,56.315,12.94775,32.09,31.33,31.95,108.775,529.4,506.95,91.03,397.7,493.9,375.23,422.1,494.4,1066.46,1069.975,1048.42,1037.685,81.92,128.9425,77.2875,139.4075,25.2005,24.22725,23.246,23.3445,23.967,24.8315,24.995,26.07475,25.408,25.066,24.253,24.465,22.763,24.35225,25.1135,27.442,26.993,23.19425,23.618,24.2415,24.836,25.106,24.5805,25.26925,26.936,25.902,23.402,23.729,24.83125,25.41925,25.8945,26.307,26.0755,26.786,25.728,24.1905,23.863,24.571,24.94,25.557,25.1905,25.84125,14.0225,5.85675,8.97925
1,14.75,402.774,21.189,396.66425,22.26225,1904.894,401.742,21.715,395.358,22.4955,1903.481,402.005,21.95,394.6745,22.44975,1904.028,399.562,22.78225,391.99,23.361,1904.625,3.064,29.529,0.4135,407.987,21.4245,-10.84825,-0.06725,-10.32,132.968,-4.6685,0.464,126.414,-2.9355,1.058,2.1975,1.74,0.31,27.355,27.932,27.57075,27.84125,29.375,101.17725,56.885,12.436,31.665,30.82,31.47,104.425,471.7125,453.525,74.4875,398.125,492.2,323.1625,425.55,491.3,943.11,891.75,905.11,905.7525,74.465,89.0475,56.005,108.2375,25.24425,24.3195,23.29,23.35775,23.967,24.83075,24.998,26.08,25.399,25.24775,24.43925,24.53325,22.786,24.35175,25.1155,27.34,27.311,23.2945,23.642,24.2415,24.836,25.106,24.58025,25.26775,26.8945,26.0155,23.5095,23.757,24.83,25.41925,25.8955,26.307,26.0755,26.746,25.765,24.256,23.8865,24.574,24.94,25.557,25.1965,25.84125,12.9665,6.39025,9.04425
1,15.25,403.474,21.497,396.392,22.017,1909.63225,401.98,21.64975,395.941,22.233,1902.41275,401.92075,21.805,395.194,22.257,1905.97025,400.357,22.487,392.517,23.1565,1906.1225,2.976,29.23725,0.38,407.78775,21.65575,-8.59825,-0.06,-8.309,101.568,-5.682,0.44525,94.71475,-3.5065,1.0255,2.1175,1.64,0.27,27.064,27.7305,27.3405,27.69825,28.9265,101.16425,57.4275,12.042,30.6275,29.985,30.8375,101.75,373.34,348.65,61.59,399.4,485.8,243.89,425.725,488.25,729.5,723.195,715.4025,692.5625,60.38,61.615,49.75,77.045,25.266,24.396,23.3065,23.37225,23.967,24.82975,24.9965,26.08,25.386,25.2665,24.528,24.504,22.8115,24.35425,25.1165,27.247,27.4595,23.37,23.639,24.2415,24.841,25.105,24.58025,25.252,26.6455,25.962,23.58575,23.788,24.82875,25.412,25.893,26.3065,26.0755,26.6185,25.73125,24.3075,23.913,24.5685,24.93725,25.556,25.1935,25.839,11.302,6.22275,9.159
1,15.75,403.767,21.634,397.056,21.887,1905.9935,403.036,21.67,396.44725,22.4345,1905.38925,402.97125,21.686,396.43925,22.3295,1905.8905,401.47,22.57775,394.225,22.8855,1903.818,2.829,29.1155,0.297,408.2585,21.541,-7.29,-0.0105,-6.62,84.51675,-2.855,0.4155,69.718,-3.1185,0.915,1.9875,1.5925,0.2575,26.84875,27.454,27.0435,27.1935,28.44325,101.1575,57.92,11.9,29.3,28.82,29.64,84,268.89,260.9,46.22,397.1,481.5,182.38,422.3,481,564.5,531.0225,542.36,518.91,45.18,42.025,38.64,48.24,25.212,24.437,23.32525,23.385,23.963,24.82875,24.993,26.073,25.385,25.1005,24.5015,24.6365,22.84075,24.363,25.114,26.97175,27.36,23.4095,23.657,24.239,24.842,25.10475,24.58025,25.248,26.596,25.923,23.5995,23.7955,24.8105,25.4145,25.8905,26.30375,26.0715,26.39,25.648,24.329,23.878,24.54375,24.9295,25.55575,25.17875,25.838,9.877,5.843,9.022
1,16.25,404.668,21.93725,397.6525,22.14,1905.889,403.53,22.08025,396.86925,22.05125,1904.16,403.593,21.98425,397.552,22.2735,1905.327,402.625,22.4025,395.1515,22.908,1904.548,2.64,28.831,0.25,408.599,21.4555,-4.78,0.02525,-4.514,66.554,-3.286,0.384,34.819,-3.86475,0.87,1.83,1.48,0.25,26.681,27.155,26.8385,26.9285,27.513,101.161,59.02,10.572,28.1325,27.8175,28.63,75,204.94,198.1,36.22,394.6,475.4,129.88,419.6,475.125,419.2625,410.3275,422.7325,414.4675,33.9025,26.6575,26.875,36.3625,25.163,24.436,23.267,23.39175,23.962,24.82875,24.9955,26.079,25.3875,24.832,24.434,24.7035,22.829,24.3585,25.11325,26.633,27.19025,23.4375,23.68775,24.2285,24.842,25.105,24.58025,25.243,26.528,25.837,23.60875,23.81575,24.815,25.415,25.886,26.30375,26.072,26.265,25.563,24.3745,23.901,24.544,24.93175,25.556,25.187,25.838,7.9425,5.238,7.992
1,16.75,404.878,21.984,397.866,22.02925,1904.535,404.12975,22.502,398.012,22.164,1905.0355,404.844,22.08225,398.37275,22.67,1904.91825,403.384,22.413,396.5435,22.871,1905.0665,2.548,28.659,0.193,409.253,21.7045,-2.18,0.0045,-1.362,44.146,-2.516,0.35,23.019,-3.842,0.78,1.73,1.41,0.23,26.3505,26.787,26.398,26.6425,26.74575,101.168,60.105,10.268,26.8425,26.9125,27.4225,59.2,149.26,143.7,23.26,393.25,468.775,77.62,413.775,466.825,310.4725,291.3325,293.285,281.45,21.7,16.985,16.65,21.0575,25.0075,24.36775,23.347,23.41875,23.961,24.816,24.9975,26.079,25.39125,24.546,24.259,24.6495,22.841,24.338,25.112,26.256,27.00075,23.453,23.71625,24.228,24.84125,25.1035,24.572,25.24275,26.19475,25.6725,23.62525,23.8385,24.8135,25.41475,25.87425,26.303,26.07175,26.076,25.512,24.3905,23.9355,24.543,24.93075,25.555,25.177,25.8375,6.56675,4.501,7.156
1,17.25,405.4635,21.928,399.0945,22.42525,1904.4585,405.8005,22.165,399.186,22.88225,1903.438,406.484,22.11,400.1195,22.3375,1907.32,407.144,22.619,399.63325,22.925,1905.019,2.252,28.354,0.1475,409.91325,21.869,0.98125,0.1475,1.382,28.7575,-1.916,0.296,0.4275,-4.629,0.6825,1.38,1.11,0.19,26.0495,26.38775,26.0445,26.239,25.85575,101.189,62.22,9.32925,25.3425,25.71,26.2825,46.425,77.8225,76.075,12.5925,393.8,461.8,22.8325,412.475,460.675,162.7025,155.0775,158.5725,129.6625,13.7875,9.565,10.025,12.4225,24.7845,24.27975,23.384,23.437,23.961,24.82725,24.99375,26.078,25.38425,24.39575,24.0965,24.6065,22.85925,24.34025,25.1025,25.92475,26.6475,23.443,23.73125,24.226,24.8415,25.10325,24.571,25.2465,25.92225,25.49425,23.63425,23.85925,24.8105,25.41475,25.87125,26.303,26.07175,25.843,25.39,24.3925,23.969,24.543,24.9305,25.555,25.194,25.837,5.151,3.6,6.62
1,17.75,408.028,22.294,400.956,22.68825,1906.287,408.63425,22.5055,401.93125,22.8885,1904.166,409.956,22.1725,402.52525,22.9405,1906.305,411.842,22.55,403.8075,22.9895,1907.255,1.81775,27.796,0.162,411.058,22.29825,2.772,0.332,3.577,12.608,-1.56075,0.21025,-18.36525,-6.03075,0.49425,1.2125,0.91,0.1325,25.5055,25.927,25.458,25.492,24.69275,101.21,66.27,7.893,23.7725,24.1525,24.6775,25.525,27.7275,30.75,3.87,390.25,453.55,-21.6175,403.6,452.325,61.59,56.31,55.8675,51.625,4.585,4.42,4.45,5.8425,24.57775,24.22025,23.552,23.45075,23.959,24.82725,24.9935,26.078,25.36775,24.19025,23.997,24.6065,22.86475,24.33275,25.1015,25.608,26.381,23.41925,23.72525,24.23,24.841,25.1035,24.574,25.24225,25.436,25.223,23.643,23.871,24.79525,25.4155,25.87075,26.302,26.0725,25.54425,25.215,24.387,23.994,24.542,24.93025,25.556,25.185,25.837,3.067,2.111,5.5515
1,18.25,412.527,22.1785,404.274,22.75725,1907.158,413.9585,22.249,405.463,22.764,1906.54525,416.54925,22.21,406.5125,22.66875,1910.528,423.139,22.52925,409.58,23.28375,1911.463,1.307,27.066,0.184,414.02,22.54725,3.716,0.42975,4.59425,2.314,-2.025,0.1365,-24.539,-5.933,0.374,0.7875,0.54,0.09,24.8845,25.14675,24.731,24.56475,23.16825,101.232,70.3375,6.598,22.15,22.5275,23.15,3.7,0.105,4.725,0.1825,388.35,445.925,-58.1975,398.35,441.05,5.9775,5.2,5.685,5.265,0.365,0.685,0.66,1.1675,24.39775,24.144,23.559,23.46125,23.957,24.81025,24.99325,26.052,25.359,23.962,23.906,24.62625,22.87225,24.3095,25.0995,25.2745,26.077,23.34325,23.73425,24.2295,24.8405,25.1035,24.582,25.24175,25.009,24.941,23.598,23.884,24.79525,25.4155,25.851,26.302,26.068,25.215,25.005,24.3745,23.99875,24.542,24.931,25.556,25.18825,25.837,0.538,0.6065,4.06175
1,18.75,415.85,22.48275,406.97425,22.876,1916.93925,417.9225,22.60875,409.332,23.045,1914.671,422.299,22.41975,410.862,23.099,1920.509,431.948,22.6335,417.22275,22.88625,1926.51475,1.063,26.389,0.18,417.554,22.31575,3.35525,0.445,4.3155,-2.756,-1.71375,0.097,-20.048,-5.361,0.316,0.63,0.42,0.06,24.2425,24.363,23.98225,23.791,22.0895,101.255,72.76,5.25075,21.1,21.5,21.81,0.3,-3.48,1.5,-0.19,387.3,439.7,-59.3,396.1,433.2,-0.06,-0.1,-0.07,-0.07,-0.31,-0.09,0.08,0.06,24.218,23.9955,23.53375,23.467,23.955,24.81025,24.994,26.052,25.358,23.65,23.705,24.544,22.884,24.25625,25.0945,24.9145,25.8155,23.2775,23.7265,24.2295,24.83975,25.103,24.58,25.24275,24.48825,24.5645,23.537,23.90875,24.7865,25.4155,25.85025,26.301,26.06775,24.853,24.804,24.35675,24.01075,24.541,24.927,25.556,25.196,25.836,-2.6945,-1.533,2.803
1,19.25,420.5955,22.508,409.82125,23.1765,1925.33,423.8285,22.736,412.677,23.465,1922.49525,428.887,22.64375,416.44975,23.26325,1934.75,441.5035,22.668,423.946,22.982,1937.8155,0.859,25.757,0.179,420.546,22.641,2.4925,0.662,3.746,-4.87975,-1.291,0.079,-15.66525,-4.3025,0.268,0.565,0.39,0.055,23.6515,23.79375,23.276,23.11475,21.35475,101.278,75.83,4.012,20.305,20.765,20.9625,0.2,-3.495,1.4,-0.15,383.75,435.45,-58.6225,392.25,428.5,-0.1075,-0.13,-0.14,-0.165,-0.31,-0.14,0.06,-0.04,23.986,23.85275,23.594,23.4755,23.95475,24.81925,24.994,26.051,25.35975,23.39125,23.551,24.49675,22.89,24.24975,25.0985,24.637,25.456,23.2675,23.723,24.22875,24.839,25.1025,24.58,25.24275,24.124,24.2255,23.44675,23.926,24.803,25.41525,25.85725,26.303,26.068,24.5415,24.64125,24.347,24.032,24.541,24.93075,25.55625,25.207,25.836,-5.245,-2.6965,1.14
1,19.75,426.5045,22.5325,414.64075,23.30225,1936.234,429.858,22.471,419.314,23.4225,1933.1035,438.0475,22.441,423.338,23.282,1947.254,460.04575,22.31,444.3625,23.2165,1945.073,0.766,25.456,0.1735,424.641,22.767,2.37925,0.560666666666667,3.26033333333333,-1.6275,-1.90308333333333,0.07325,-13.09075,-4.44725,0.24825,0.52,0.35,0.045,23.158,23.322,22.83275,22.548,20.666,101.308,78.4875,3.345,19.5875,20.08,20.315,0.2,-3.5175,1.35,-0.245,378.5,431.4,-58.89,387.6,423.75,-0.11,-0.13,-0.14,-0.16,-0.32,-0.15,0.05,-0.03,23.7085,23.7575,23.54125,23.47275,23.957,24.843,24.995,26.075,25.35625,23.17975,23.40425,24.4075,22.89525,24.251,25.107,24.36975,25.1505,23.21575,23.731,24.221,24.839,25.1035,24.569,25.24375,23.71,23.99,23.365,23.925,24.80375,25.415,25.872,26.302,26.07325,24.18725,24.45725,24.3145,24.0325,24.55325,24.9305,25.557,25.207,25.84,-7.45,-4.0725,-0.286
1,20.25,432.26325,22.326,417.75925,22.79475,1945.88925,435.45075,22.4555,427.491,22.613,1954.2175,449.10275,22.13975,429.02525,22.763,1961.554,489.1525,21.6745,447.362,22.49375,1983.0725,0.6445,24.831,0.1735,425.84375,22.722,1.14,0.459333333333333,2.77466666666667,-3.0845,-2.51516666666667,0.06625,-9.15,-4.946,0.2395,0.45,0.34,0.04,22.803,22.8335,22.25875,21.80225,19.94575,101.337,80.4175,2.5665,18.86,19.445,19.575,0.2,-3.6,1.25,-0.35,375.8,428.25,-58.38,383,420.85,-0.1,-0.135,-0.145,-0.15,-0.31,-0.16,0.04,-0.05,23.4695,23.6125,23.593,23.475,23.9545,24.8245,24.99425,26.075,25.358,22.8465,23.292,24.384,22.9015,24.24625,25.09275,23.956,24.888,23.164,23.72875,24.22775,24.8385,25.1025,24.5715,25.24375,23.38775,23.779,23.26975,23.93025,24.801,25.41,25.85925,26.302,26.071,23.8695,24.261,24.285,24.052,24.546,24.93125,25.5565,25.2085,25.83575,-9.27025,-5.562,-2.149
1,20.75,433.7755,22.24275,419.4845,22.829,1962.58,439.211,22.3445,430.12325,23.02025,1959.236,452.979,22.092,434.837,22.824,1983.7765,500.75775,21.4695,480.2215,21.8915,2005.951,0.61,24.325,0.17775,429.603,22.544,0.6805,0.358,2.289,-3.021,-3.12725,0.057,-8.03525,-4.224,0.21925,0.4,0.29,0.04,22.301,22.2975,21.73975,21.493,19.36825,101.36475,82.465,1.9765,18.33,18.93,19.13,0.2,-3.545,1.2,-0.545,374.05,425.65,-57.4,380.9,417.6,-0.105,-0.13,-0.14,-0.16,-0.31,-0.17,0.04,-0.05,23.257,23.4865,23.581,23.4755,23.9535,24.824,24.99425,26.074,25.35825,22.5415,23.114,24.289,22.90575,24.24875,25.09225,23.6675,24.628,23.081,23.71425,24.2335,24.8385,25.102,24.57075,25.24475,23.09,23.51775,23.199,23.935,24.799,25.4095,25.86,26.302,26.071,23.599,24.0505,24.274,24.06,24.546,24.93125,25.5565,25.208,25.835,-11.46375,-7.19625,-4.06375
1,21.25,440.65725,22.185,425.065,22.838,1979.428,445.72975,22.36625,437.68075,22.806,2000,460.64625,22.13975,445.789,22.63075,2010.64525,515.136,21.114,494.399,21.724,2025.83825,0.57825,24.05025,0.18225,434.24075,22.2695,0.907,0.92225,2.5065,-3.302,-3.5275,0.056,-6.776,-4.37675,0.222,0.3925,0.3,0.03,21.88,21.9045,21.36325,20.9985,19.042,101.396,84.63,1.684,18.05,18.615,18.655,0.2,-3.545,1.25,-0.57,372.45,422.85,-57.43,379.85,415.95,-0.1,-0.125,-0.14,-0.16,-0.3,-0.18,0.0375,-0.05,23.048,23.3635,23.265,23.477,23.9535,24.824,24.99425,26.074,25.363,22.227,22.933,24.2315,22.913,24.2325,25.09225,23.2975,24.335,23.007,23.6845,24.24075,24.8385,25.102,24.57075,25.24475,22.80475,23.3265,23.1515,23.93925,24.8,25.4095,25.86075,26.301,26.071,23.393,23.869,24.256,24.066,24.5455,24.931,25.5565,25.20775,25.83475,-13.303,-7.91975,-5.509
1,21.75,444.714,21.8405,430.18725,22.401,1994.51,455.6915,22.144,445.4255,22.891,2036.638,476.263,21.5645,455.76275,22.388,2042.6505,535.606,20.664,514.725,21.19225,2052.83325,0.53775,23.65775,0.19125,435.74275,22.26775,0.62325,-0.913,4.0615,-2.104,-3.211,0.05075,-9.2775,-3.86275,0.20675,0.385,0.31,0.03,21.54,21.612,20.927,20.5995,18.427,101.4045,86.505,1.378,17.62,18.205,18.17,0.2,-3.755,1.25,-0.84,369.85,420.45,-58.005,378.75,413.5,-0.1,-0.125,-0.145,-0.16,-0.31,-0.18,0.03,-0.05,22.808,23.245,23.46075,23.4785,23.9535,24.82325,24.99425,26.073,25.3685,21.9975,22.7685,24.1705,22.9195,24.20475,25.09125,22.9445,24.084,22.962,23.68025,24.241,24.83875,25.102,24.57075,25.24575,22.5,23.1385,23.107,23.941,24.798,25.4095,25.8615,26.301,26.071,23.1605,23.691,24.206,24.07,24.546,24.931,25.557,25.20775,25.83475,-14.64625,-8.88875,-7.27425
1,22.25,449.382,22.0045,435.758,22.7335,2000.233,463.75225,21.89875,449.266,22.81925,2039.706,476.945,21.611,461.82125,22.202,2063.97675,553.611,20.386,533.86,21.1035,2127.929,0.538,23.292,0.173,442.3375,22.19175,-0.251,-1.24,-0.4,-2.056,-4.2555,0.048,-5.816,-3.512,0.193,0.37,0.29,0.03,21.1515,21.1375,20.5015,20.18,18.18125,101.406,87.845,0.99,17.31,17.525,17.89,0.2,-3.95,1.25,-0.915,368.65,418.85,-56.845,378.9,410.95,-0.1,-0.12,-0.145,-0.16,-0.3,-0.19,0.03,-0.06,22.6015,23.138,23.43825,23.483,23.95325,24.82325,24.99425,26.073,25.36725,21.7425,22.613,24.08875,22.925,24.22225,25.09225,22.711,23.857,22.865,23.6565,24.24125,24.8395,25.1005,24.57,25.24675,22.20975,22.94925,23.05575,23.941,24.796,25.4095,25.863,26.3005,26.071,22.9055,23.5635,24.191,24.072,24.546,24.93175,25.5565,25.20675,25.83375,-15.55175,-9.641,-8.61725
1,22.75,450.2665,21.70375,436.19175,22.18975,2009.333,463.8165,21.681,455.0075,22.34875,2073.885,486.72275,21.34225,470.337,21.9,2092.759,567.9555,20.102,545.6105,20.625,2217.274,0.546,22.94125,0.18875,444.197,21.874,0.529,-1.8755,-0.88125,-1.6725,-3.23975,0.048,-4.383,-3.72975,0.19,0.375,0.2825,0.03,20.8875,20.8405,20.283,19.99475,18.0065,101.403,89.745,0.8975,17.155,17.525,17.69,0.2,-4.015,1.1,-1.175,367.8,417.25,-55.435,378.3,408.725,-0.1,-0.135,-0.145,-0.16,-0.31,-0.19,0.0225,-0.07,22.406,23.0215,23.41575,23.4855,23.95225,24.82275,24.99325,26.072,25.3635,21.5665,22.452,24.00375,22.932,24.2165,25.0925,22.469,23.656,22.775,23.63125,24.24225,24.84025,25.1005,24.57,25.24675,21.97025,22.73325,22.9905,23.93975,24.795,25.4095,25.86375,26.3005,26.071,22.674,23.428,24.176,24.071,24.547,24.93125,25.557,25.20675,25.8345,-16.92,-10.38225,-9.1235
1,23.25,456.7395,21.3015,442.3725,22.1845,2025.36825,468.518,21.531,465.01125,21.98475,2084.5435,494.543,20.86375,481.802,21.726,2151.31625,590.0885,19.6415,544.80225,20.1245,2143.29025,0.5215,22.5275,0.176,448.198,21.432,0.141,-2.286,-3.643,-2.905,-4.4485,0.049,-4.7365,-2.9715,0.19675,0.3625,0.28,0.03,20.45175,20.4755,19.805,19.473,17.71675,101.3935,91.07,0.679,16.795,17.3125,17.3125,0.2,-4.21,1.2,-1.325,366.625,416.325,-54.69,376.925,408.225,-0.1,-0.13,-0.14,-0.1675,-0.31,-0.19,0.025,-0.06,22.1975,22.8895,23.38825,23.485,23.953,24.82275,24.994,26.072,25.3655,21.305,22.2975,23.92725,22.937,24.2255,25.091,22.183,23.475,22.71,23.61825,24.243,24.8405,25.1005,24.56975,25.24775,21.745,22.54025,22.9235,23.93125,24.793,25.4095,25.86425,26.3005,26.071,22.481,23.284,24.139,24.069,24.547,24.93125,25.557,25.206,25.83375,-17.91675,-11.18375,-10.256
1,23.75,455.67,21.18175,446.598,21.86,2039.6155,476.85,21.473,465.423,21.899,2096.257,495.25075,20.75325,479.924,21.352,2122.841,581.91275,19.54575,563.348,20.0715,2287.081,0.4995,22.344,0.19525,449.316,21.414,1.073,0.02425,0.74525,-1.7845,-4.395,0.04775,-5.148,-3.2085,0.1835,0.38,0.28,0.04,20.1965,20.2065,19.6275,19.20025,17.53125,101.37225,91.8075,0.45575,16.675,17.045,17.1,0.15,-4.155,1.1,-1.34,365.4,415,-55.19,377.1,406.4,-0.1,-0.13,-0.145,-0.17,-0.31,-0.2,0.02,-0.07,22.0435,22.7995,23.36175,23.4855,23.95325,24.822,24.994,26.071,25.36975,21.14,22.1635,23.851,22.9385,24.21375,25.08975,22.039,23.305,22.649,23.59825,24.2425,24.84125,25.1005,24.569,25.24775,21.554,22.411,22.86175,23.9245,24.792,25.4095,25.8665,26.301,26.071,22.3275,23.1645,24.096,24.065,24.548,24.9315,25.557,25.206,25.8335,-18.345,-11.9405,-11.5815
