DOY2,HR2,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CH4_1_1_1,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CH4_1_2_1,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CH4_1_3_1,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,CH4_1_4_1,CO2_1_5_2,H2O_1_5_2,CO2_1_5_3,H2O_1_5_3,CH4_1_5_1,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,CO2_1_1_1,H2O_1_1_1,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_2_3_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,NETRAD,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,G_1_1_1,G_3_1_1,G_5_1_1
1,11.25,431.872,4.653,425.13375,4.635,2000.0035,431.93275,4.533,426.1945,4.4725,2004.88775,431.917,4.567,425.1645,4.87325,2004.5,431.9985,4.5955,425.1115,4.555,2005.51625,432.168,4.34,426.439,4.451,2007.463,2.26725,-2.827,0.43825,426.51625,3.98575,0.98575,0.1135,0.715,12.436,1.691,0.492,82.002,10.59775,0.9795,1.885,1.61,1.2,0.57,-3.106,-2.928,-3.016,-2.962,-2.393,-3.5155,78.98875,77.47,1.5065,-2.575,-2.6425,-2.33,-1.89,218.875,362.83,363.05,380.5725,131.975,283.425,300.1,176.35,304.1,301.675,731.35,664.095,688.265,614.5525,500.91,292.58,5.51,3.52,2.63,-1.331,-1.092,-0.763,-0.271,0.0815,0.64625,0.8415,-0.6945,-0.4525,-0.3385,0.3945,-2.378,-2.0175,-1.855,-0.6545,-0.16675,0.251,0.77575,-0.792,-1.09325,-0.57925,-0.033,-0.01725,0.752,1.0645,1.344,-2.658,-2.392,-2.047,-1.563,-1.109,-1.239,-0.9325,-0.85425,-0.6635
1,11.75,431.6485,4.5455,424.82175,4.67975,1998.57775,431.84175,4.67725,424.832,4.698,2003.71975,431.76525,4.671,424.532,4.7185,2004.26375,431.602,4.672,424.909,4.737,2001.25,431.7245,4.61325,426.502,4.545,2005.71775,2.543,-2.592,0.413,426.927,4.05075,1.1685,0.07925,1.10775,18.049,1.675,0.561,89.987,9.429,1.019,2.135,1.7275,1.3425,0.6825,-2.81,-2.6915,-2.7325,-2.6895,-2.045,-3.1955,78.956,76.575,1.61,-2.3,-2.31,-2.15,-1.59,240.75,402.96,395.35,407.51,151.6125,283.65,302.975,185.925,304.8,302.7,799.545,793.12,772.615,683.4,626.0625,330.88,6.235,3.98,2.82,-1.32725,-1.092,-0.7635,-0.2725,0.0795,0.658,0.84075,-0.695,-0.45375,-0.3295,0.392,-2.372,-2.016,-1.825,-0.649,-0.15875,0.26575,0.785,-0.77175,-1.091,-0.583,-0.04,-0.018,0.75,1.0605,1.35225,-2.6415,-2.39675,-2.0515,-1.569,-1.107,-1.2395,-0.94525,-0.83375,-0.639
1,12.25,430.898,4.51725,424.5515,4.69825,2003.41725,430.80425,4.5875,424.882,4.622,1998.86775,430.8865,4.5675,424.647,4.668,2002.34375,430.889,4.6275,424.242,4.8305,1998.3945,431.098,4.6065,425.84,4.43625,2000.4925,2.6935,-2.377,0.43,425.6665,4.1425,1.17425,0.03325,1.508,22.19325,1.3285,0.573,118.40075,7.833,1.123,2.25,1.84,1.41,0.7225,-2.5035,-2.418,-2.42775,-2.333,-1.846,-2.667,78.91625,75.13,1.75175,-2.0875,-2.2025,-1.79,-1.32,251.8,414.53,412.45,422.38,150.76,284.8,304.1,194.61,308.975,303.7,837.435,814.84,799.36,736.37,653.96,337.57,5.805,5.31,2.77,-1.33025,-1.0985,-0.811,-0.273,0.074,0.658,0.844,-0.69125,-0.459,-0.338,0.38975,-2.37275,-2.0195,-1.837,-0.6595,-0.168,0.246,0.77,-0.763,-1.07975,-0.585,-0.041,-0.014,0.751,1.056,1.343,-2.627,-2.382,-2.05325,-1.5685,-1.112,-1.2395,-0.911,-0.875,-0.5805
1,12.75,430.2495,4.56475,424.921,4.7515,2000.667,430.49675,4.5095,424.99,4.808,1998.72825,430.52725,4.57475,424.456,4.7935,2002.5525,430.3575,4.5105,424.674,4.7785,2002.61725,430.78775,4.602,426.224,4.12825,1999.9485,2.731,-2.151,0.44,425.336,4.035,0.752,0.0335,1.25,25.0455,1.291,0.577,113.109,7.479,1.1555,2.3,1.85,1.4275,0.7425,-2.31925,-1.979,-2.249,-2.0635,-1.5775,-2.354,78.877,73.025,1.90275,-2.15,-2.1025,-1.565,-1.4375,251.2,417.365,401.375,414.16,152.4,284.9,305.4,203.51,309.525,305.1,842.0775,804.89,812.2,753.6,695.4875,333.99,6.79,3.93,4.25,-1.328,-1.098,-0.79925,-0.273,0.0655,0.67525,0.83225,-0.6885,-0.46,-0.343,0.3745,-2.367,-2.011,-1.8035,-0.65225,-0.16125,0.26675,0.78475,-0.748,-1.0745,-0.5845,-0.024,-0.012,0.7685,1.06225,1.3505,-2.5655,-2.364,-2.0185,-1.562,-1.102,-1.226,-0.93925,-0.8675,-0.665
1,13.25,429.27875,4.468,423.79675,4.58775,1998.019,429.292,4.5275,423.621,4.664,1999.425,429.0925,4.5705,423.5585,4.47075,1997.661,429.6675,4.57925,423.29325,4.722,1999.5815,429.879,4.4995,424.508,4.9025,2001.5205,2.768,-1.868,0.422,424.091,4.096,1.642,0.051,1.53675,25.25,1.383,0.562,109.331,6.2175,1.081,2.275,1.87,1.46,0.75,-1.9405,-1.679,-1.83375,-1.68975,-0.75325,-1.99,78.83525,72.3825,1.929,-1.95,-1.9775,-1.29,-1.325,236.7,403.235,402.85,409.5725,144.08,287.4,307.95,198.99,309.7,306.05,822.46,803.2875,789.75,735.4,674.6025,320.78,5.805,3.495,3.2725,-1.35775,-1.115,-0.8155,-0.27475,0.07,0.649,0.832,-0.69875,-0.4575,-0.338,0.361,-2.36,-2.023,-1.834,-0.6615,-0.172,0.267,0.784,-0.78175,-1.07375,-0.584,-0.02425,-0.0165,0.77025,1.05875,1.3445,-2.50075,-2.36275,-2.03275,-1.57025,-1.1105,-1.2315,-0.968,-0.89,-0.63675
1,13.75,427.64,4.2075,423.848,4.7775,1995.81475,428.3525,4.24375,424.1625,4.718,2001,427.806,4.23875,422.92075,4.757,1995.3105,428.2,4.3005,423.255,4.724,1994.875,428.3905,4.2405,424.239,4.4745,1999.85575,3.0335,-1.50075,0.40825,423.1315,4.138,1.093,0.02875,1.0535,22.2925,1.3425,0.63575,100.12875,5.3545,1.20275,2.4875,2.02,1.5725,0.83,-1.69725,-1.3705,-1.59325,-1.40825,-0.3645,-1.9065,78.7995,71.1625,2.074,-1.72,-1.845,-1.5,-1.1525,217.5,401.1325,379.35,391.265,133.73,287.8,308.1,193.06,310,306.4,800.265,768.895,759.21,688.8875,525.245,290.44,8.4075,3.33,3.595,-1.35675,-1.1095,-0.815,-0.273,0.06475,0.64,0.831,-0.6995,-0.45,-0.3185,0.35575,-2.35675,-2.017,-1.833,-0.666,-0.174,0.259,0.779,-0.788,-1.101,-0.58,-0.032,-0.021,0.76125,1.05125,1.33925,-2.5115,-2.37,-2.0475,-1.569,-1.139,-1.227,-0.91275,-0.8825,-0.62575
1,14.25,427.608,4.088,423.5395,4.674,1996.4455,427.557,4.001,423.45,4.7455,1998.2655,427.63075,4.07175,422.102,4.71725,1999.69325,427.79525,4.11575,423.376,4.792,1994.157,427.775,4.288,424.196,5.17525,2000.866,2.881,-1.0455,0.3605,423.28,4.184,0.744,0.06675,0.66075,20.94475,1.5055,0.626,87.228,4.246,1.2005,2.39,1.93,1.49,0.885,-1.4585,-1.177,-1.3855,-1.2195,-0.294,-1.85825,78.776,69.46,2.22525,-1.995,-2.08,-1.4625,-1.005,203,366.635,338.925,355.71,113.215,285.9,307.875,180.775,310.275,306.775,726.1175,693.335,691.61,653.51,497.62,253.5,6.4625,2.5,4.36,-1.32975,-1.1005,-0.8255,-0.27425,0.0805,0.63475,0.83075,-0.7105,-0.453,-0.30875,0.361,-2.366,-2.00875,-1.86025,-0.674,-0.177,0.248,0.7485,-0.773,-1.07675,-0.579,-0.05375,-0.021,0.764,1.0345,1.336,-2.4865,-2.37125,-2.049,-1.576,-1.162,-1.2315,-0.7445,-0.8725,-0.532
1,14.75,427.49625,4.244,422.623,4.6865,1993.443,427.4585,4.2515,423.345,4.702,1993.477,427.34075,4.23875,422.8445,4.7785,1995.313,427.21725,4.3065,422.2805,4.883,1996.6115,427.98875,4.3235,423.43525,4.731,1997.287,2.853,-0.862,0.315,423.35,4.097,0.64475,0.101,0.742,16.32,1.81725,0.668,66.816,2.5875,1.279,2.39,1.96,1.56,0.76,-1.3,-0.8705,-1.26525,-1.10675,-0.313,-1.988,78.782,69.325,2.2705,-2.005,-2.145,-1.4825,-0.98,164.025,293.9075,266.225,285.5575,91.78,283.125,306.2,137.7125,309.225,306.8,582.9675,564.44,554.2075,512.97,501.69,196.9125,4.345,2.32,2.77,-1.32875,-1.0985,-0.82575,-0.27525,0.08125,0.64,0.832,-0.70225,-0.452,-0.347,0.361,-2.36125,-1.99925,-1.836,-0.676,-0.185,0.2415,0.742,-0.7795,-1.065,-0.577,-0.05475,-0.021,0.75275,1.047,1.338,-2.485,-2.36975,-2.053,-1.5755,-1.1635,-1.2315,-0.919,-0.8615,-0.531
1,15.25,427.507,4.3015,423.55375,4.833,1996.889,427.42225,4.39675,423.665,5.164,1997.95675,428.04425,4.5345,422.9485,4.83,1991.23275,427.6535,4.434,422.50475,4.946,1991.8375,427.66775,4.347,424.391,4.915,1992.525,3.0095,-1.04525,0.2785,422.679,4.284,0.61575,0.127,0.744,13.69425,1.2045,0.5925,36.1465,1.1275,1.282,2.37,1.9275,1.5,0.735,-1.225,-0.953,-1.146,-1.12625,-0.4275,-2.36425,78.749,69.67,2.177,-2.105,-2.18,-1.675,-1.18,133.1,239.715,215,229.92,70.4075,284.1,305.175,114.5225,308.4,307,459.925,449.64,455.9375,380.5,256.32,154.455,3.3175,1.765,1.975,-1.3665,-1.116,-0.82575,-0.282,0.083,0.63225,0.83,-0.70875,-0.452,-0.36225,0.351,-2.363,-1.998,-1.85175,-0.69,-0.229,0.229,0.741,-0.783,-1.064,-0.575,-0.05575,-0.02675,0.7445,1.03275,1.323,-2.497,-2.363,-2.0555,-1.576,-1.211,-1.23825,-0.89,-0.84975,-0.42
1,15.75,427.5985,4.54175,422.81075,4.86925,1993.1595,427.5095,4.562,422.288,4.839,1991.702,427.7965,4.6135,422.402,5.06,1992.286,427.715,4.644,422.7705,4.957,1999.4585,427.9385,4.31775,423.4205,5.10275,1997.5725,3.04,-1.204,0.228,423.2775,4.5415,0.678,0.14,0.78,12.214,1.2135,0.65,20.51,-1.017,1.222,2.52,2.01,1.54,0.73,-1.41025,-1.065,-1.30975,-1.33,-0.709,-2.79625,78.769,71.05,2.117,-2.45,-2.4875,-1.9425,-1.34,94.5,167.93,145.15,159.29,45.4,283.5,303.7,73.36,308,306.075,314.97,290.3275,231.41,175.245,172.275,102.08,2.38,1.3225,1.5575,-1.3615,-1.1025,-0.803,-0.2745,0.08025,0.63225,0.8295,-0.709,-0.451,-0.3665,0.35525,-2.35575,-1.99425,-1.81325,-0.686,-0.2295,0.23,0.741,-0.781,-1.064,-0.575,-0.048,-0.022,0.7465,1.0525,1.34075,-2.477,-2.32,-2.035,-1.574,-1.1445,-1.237,-0.9155,-0.8395,-0.48775
1,16.25,427.867,4.5765,423.311,4.808,1995.162,427.588,4.57025,423.93275,4.7165,1997.847,427.822,4.59075,423.209,4.9765,1996.1605,428.01375,4.5805,422.465,4.846,2000.4135,428.523,4.59275,424.1125,4.9225,1998.27175,2.8945,-1.20675,0.22825,423.1715,4.58825,0.62475,0.124,0.604,8.3195,0.815,0.606,13.3185,-0.502,1.093,2.29,1.815,1.42,0.68,-1.58025,-1.201,-1.71925,-1.8455,-1.262,-3.052,78.7675,73.195,1.9695,-2.795,-2.66,-2.315,-1.5625,62.85,80.4,74.1,76.365,27.26,283.55,301.85,18.775,305.9,305.35,161.31,149.4975,137.95,106.2025,93.95,61.235,1.5725,0.965,0.8125,-1.3815,-1.107,-0.812,-0.2795,0.0815,0.62375,0.829,-0.70575,-0.4575,-0.36825,0.3755,-2.35375,-1.999,-1.80975,-0.691,-0.257,0.22125,0.7465,-0.763,-1.06775,-0.574,-0.04425,-0.02025,0.743,1.04125,1.338,-2.461,-2.311,-2.00075,-1.571,-1.14575,-1.2335,-0.9085,-0.86575,-0.5555
1,16.75,427.696,4.76925,422.72675,5.035,1996.0545,427.753,4.70075,422.608,5.037,1992.79825,427.684,4.649,422.09775,5.427,1992.3335,427.557,4.80275,423.421,4.95775,1994.417,428.171,4.55825,424.415,5.0925,1999.184,2.75625,-1.49875,0.25525,423.054,4.693,0.58075,0.13,0.76225,5.89925,0.579416666666667,0.542,-5.074,-1.372,1.132,2.2,1.655,1.32,0.64,-2.2095,-1.99725,-2.39275,-2.30725,-1.855,-3.1985,78.767,75.43,1.8335,-3.47,-3.395,-2.83,-1.82,26.5,26.355,29.25,28.59,10.31,282.85,299.9,-5.1,304.575,303.825,59.2975,49.8025,51.435,42.6425,39.6975,25.385,0.695,0.5775,0.3825,-1.3745,-1.104,-0.80525,-0.2795,0.063,0.625,0.82275,-0.71,-0.46975,-0.36,0.38,-2.35475,-1.99525,-1.80975,-0.6905,-0.255,0.2205,0.7465,-0.757,-1.071,-0.576,-0.04375,-0.022,0.75175,1.04025,1.3375,-2.468,-2.3045,-2.0085,-1.575,-1.17,-1.2385,-0.785,-0.846,-0.467
1,17.25,427.82975,4.842,422.31,4.853,1991.9235,428.04575,4.857,424.425,4.781,1993.732,427.888,4.7905,422.607,4.58825,1999.413,427.93225,4.876,421.513,4.949,1996.721,428.2165,4.671,423.711,4.9885,1996.68025,2.801,-2.051,0.303,423.0845,4.553,0.485,0.136,0.9205,5.9045,0.343833333333333,0.589,-11.69575,-1.314,1.091,2.23,1.735,1.3275,0.56,-2.5995,-2.527,-2.65825,-2.66075,-2.338,-3.7875,78.77575,77.4,1.6745,-3.67,-3.645,-3.23,-1.93,5.225,3.0225,6.125,5.0575,2.2075,278.675,297.775,-13.8275,303.3,303.15,11.56,10.27,9.6325,8.18,7.405,5.275,0.16,0.15,0.15,-1.388,-1.114,-0.8205,-0.281,0.078,0.597,0.80125,-0.7105,-0.464,-0.30475,0.387,-2.3805,-1.99375,-1.824,-0.7075,-0.26075,0.21825,0.6855,-0.7715,-1.073,-0.58,-0.0725,-0.04975,0.73975,1.048,1.335,-2.55425,-2.3615,-2.021,-1.59025,-1.232,-1.2295,-0.8375,-0.829,-0.4775
1,17.75,428.35225,4.82,423.24075,4.9115,1997.554,428.34,4.797,423.05,4.993,1994.45675,428.439,4.69625,422.8405,5.16375,1993.38,428.357,4.758,422.622,5.186,1995.1635,429.06675,4.604,425.365,4.955,2000.4585,2.8405,-2.238,0.3335,422.87,4.3835,0.663,0.142,1.07875,7.262,0.10825,0.583,-14.397,-0.502,1.1595,2.225,1.8025,1.3,0.5475,-2.62625,-2.706,-2.8905,-2.94,-2.584,-4.183,78.778,77.9675,1.581,-3.995,-4.2075,-3.2325,-2.16,1.3,-0.905,2.7,-0.53,0.325,277.4,296.6,-14.17,302.95,301.9,0.3575,0.28,0.505,0.33,0.54,0.34,0.1,-0.01,0.09,-1.3735,-1.106,-0.8195,-0.279,0.078,0.599,0.816,-0.70375,-0.45725,-0.294,0.38,-2.3635,-1.985,-1.823,-0.6965,-0.253,0.2145,0.714,-0.748,-1.074,-0.57275,-0.039,-0.04,0.75075,1.056,1.34425,-2.5,-2.323,-2.0055,-1.5745,-1.1755,-1.2285,-0.81025,-0.80175,-0.658
1,18.25,428.2195,4.42875,423.317,4.7755,1994.727,428.446,4.51,423.84525,4.88475,1994.54,428.243,4.447,423.71225,4.91225,1994.9605,428.7015,4.4725,423.018,5.00825,1994.948,429.1495,4.32975,425.362,5.146,1995.278,2.66225,-2.46825,0.377,422.284,4.276,0.574,0.15025,0.54275,3.6815,0.50175,0.5635,-15.126,0.239,1.1245,2.0925,1.71,1.3,0.575,-2.856,-3.147,-3.273,-3.26675,-2.828,-4.565,78.7715,77.695,1.498,-4.3375,-4.35,-3.57,-2.03,1,-1.0625,2.425,-0.7425,0.2475,280.275,295.8,-13.67,300.425,301.725,0.23,0.06,0.32,0.2,0.47,0.3,0.1,-0.01,0.09,-1.37,-1.105,-0.8175,-0.27875,0.0765,0.61,0.8155,-0.713,-0.4785,-0.336,0.374,-2.3615,-1.982,-1.823,-0.698,-0.25575,0.2095,0.706,-0.745,-1.072,-0.564,-0.036,-0.02075,0.7575,1.056,1.339,-2.5,-2.288,-2.008,-1.562,-1.129,-1.23275,-0.7725,-0.777,-0.571
1,18.75,428.4845,4.63675,423.367,5.001,1990.78225,428.58725,4.6815,422.766,4.96975,1994.66925,428.5025,4.65375,423.32375,5.15875,1993.8655,428.70475,4.59675,423.601,5.071,1997.55875,429.6335,4.599,426.639,4.522,1995.4615,2.68,-2.47275,0.37775,422.732,4.251,0.4895,0.114,0.64325,4.1045,0.664,0.51625,-12.992,0.98475,1.1095,2.06,1.635,1.2325,0.51,-2.951,-3.374,-2.99725,-3.18025,-3.0115,-4.6225,78.781,78.395,1.43025,-4.1525,-4.19,-3.475,-2.1575,1.1,-1.03,2.5,-0.71,0.23,277.6,295.7,-13.81,300.05,301.675,0.22,0.06,0.31,0.2,0.47,0.3,0.1,-0.01,0.09,-1.359,-1.096,-0.814,-0.27875,0.08425,0.62125,0.82,-0.71525,-0.4565,-0.336,0.3615,-2.35,-1.966,-1.81025,-0.695,-0.21025,0.22225,0.705,-0.745,-1.069,-0.558,-0.041,-0.017,0.754,1.055,1.339,-2.533,-2.29825,-2.002,-1.58225,-1.154,-1.23175,-0.7945,-0.794,-0.523
1,19.25,428.40275,4.61225,423.131,4.9685,1996.436,428.4615,4.565,423.3085,5.2185,1996.73425,428.287,4.481,422.653,4.947,1992.99325,428.593,4.444,423.154,5.1425,1993.3085,429.039,4.283,424.954,5.08175,1993.7415,2.56075,-2.883,0.36475,423.052,4.27525,0.5565,0.129,0.86575,3.97225,0.55,0.471,-9.286,0.441,1.0865,1.89,1.52,1.09,0.5225,-3.16,-3.1985,-3.20975,-3.2545,-3.10575,-4.687,78.79025,79.6675,1.372,-4.075,-3.9875,-3.44,-2.1275,1,-1.005,2.4,-0.73,0.23,280.45,295.35,-12.965,300.325,301.75,0.22,0.06,0.31,0.2,0.48,0.3,0.1,-0.01,0.08,-1.357,-1.09375,-0.8175,-0.28125,0.086,0.621,0.8245,-0.715,-0.457,-0.293,0.36125,-2.349,-1.97,-1.789,-0.701,-0.249,0.221,0.704,-0.7195,-1.0515,-0.554,-0.03625,-0.007,0.75725,1.055,1.34225,-2.4775,-2.2335,-1.982,-1.56075,-1.0915,-1.22425,-0.842,-0.821,-0.659
1,19.75,428.372,4.55725,422.8475,4.8365,1993.19325,428.383,4.56775,423.5925,4.947,1993.407,428.61025,4.6,422.741,5.255,1998.4275,429.063,4.54825,422.8805,5.01,1995.51525,429.57,4.49725,425.71,4.782,2003.42,2.594,-2.784,0.3955,422.463,4.32275,0.569,0.11,0.4605,3.24525,0.735,0.487,-9.021,1.12,0.9905,1.98,1.56,1.14,0.51,-3.313,-3.216,-3.436,-3.4685,-2.947,-4.823,78.80625,80.1975,1.286,-4.3175,-4.36,-3.6,-2.29,1.1,-0.9425,2.5,-0.68,0.23,282.45,295.125,-11.5875,299.5,301.1,0.22,0.06,0.31,0.2,0.48,0.3,0.1,-0.02,0.08,-1.3575,-1.095,-0.808,-0.28075,0.076,0.62125,0.8245,-0.69825,-0.46125,-0.2935,0.3805,-2.33425,-1.952,-1.7705,-0.69575,-0.212,0.2325,0.72775,-0.715,-1.04375,-0.552,-0.035,-0.013,0.746,1.05525,1.346,-2.4245,-2.19875,-1.975,-1.56275,-1.0835,-1.22025,-0.87,-0.843,-0.646
1,20.25,428.73125,4.4435,422.81275,5.2085,1995.1465,428.56175,4.44175,423.41875,5.261,1994.859,428.686,4.422,422.69975,5.2845,1993.1195,428.7905,4.39375,422.30675,5.2815,1992.769,429.354,4.3075,424.2635,5.07375,1995.537,2.445,-3.0945,0.379,422.733,4.388,0.465,0.139,0.539,4.33825,0.82325,0.5055,-10.0125,1.395,0.9825,1.91,1.46,1.11,0.5225,-3.48725,-3.351,-3.5275,-3.65725,-3.2345,-4.827,78.817,80.875,1.21925,-4.2,-4.11,-3.5075,-2.29,1,-0.9,2.4,-0.65,0.22,284,294.8,-10.64,299.05,301.05,0.22,0.05,0.31,0.1975,0.4725,0.3,0.09,-0.01,0.08,-1.366,-1.1085,-0.8165,-0.295,0.07175,0.597,0.803,-0.697,-0.4725,-0.3355,0.36775,-2.32725,-1.94925,-1.84425,-0.7055,-0.247,0.2125,0.658,-0.696,-1.0475,-0.552,-0.0465,-0.017,0.733,1.042,1.331,-2.42075,-2.2035,-1.98125,-1.5575,-1.09125,-1.226,-0.8005,-0.8215,-0.44525
1,20.75,428.703,4.415,423.356,5.2405,1992.7205,428.72,4.413,423.6965,5.203,1992,428.645,4.399,423.24225,5.2795,1992.044,429.008,4.364,422.689,5.30875,2002.333,429.647,4.2905,425.397,5.199,1993.349,2.53325,-3.09425,0.39175,422.824,4.2285,0.536,0.185,0.46,3.462,0.771,0.561,-11.20325,1.13475,1.0695,2,1.61,1.195,0.515,-3.63675,-3.4525,-3.725,-3.87625,-3.5195,-4.79,78.838,81.595,1.20275,-4.63,-4.5525,-3.96,-2.315,1,-0.8925,2.4,-0.66,0.2,282.9,293.825,-11.205,299.1,301.05,0.22,0.05,0.31,0.19,0.47,0.3,0.1,-0.01,0.08,-1.35425,-1.09025,-0.793,-0.284,0.069,0.619,0.8125,-0.688,-0.481,-0.34675,0.36775,-2.319,-1.935,-1.8045,-0.6995,-0.23475,0.21325,0.7095,-0.691,-1.0455,-0.55825,-0.037,-0.0145,0.742,1.031,1.33075,-2.414,-2.18325,-1.96275,-1.5375,-1.071,-1.2265,-0.727,-0.82925,-0.55575
1,21.25,429.008,4.22925,423.3385,5.197,1992.277,429.0725,4.19925,423.0955,5.26,1993.817,428.8515,4.212,422.2155,5.2995,1994.759,428.9815,4.238,423.036,5.281,1999.115,429.618,4.0835,425.67225,4.7835,1998.8715,2.4665,-3.418,0.367,422.5665,4.225,0.3855,0.122,0.3955,2.5025,0.60175,0.463,-9.44975,0.979,1.026,1.775,1.42,1.1025,0.585,-3.80375,-3.6655,-3.873,-3.89575,-3.475,-4.9405,78.8485,81.27,1.23275,-4.6525,-4.6775,-4.105,-2.54,1.1,-0.985,2.5,-0.66,0.19,279.05,293.75,-11.305,298.575,299.675,0.22,0.05,0.31,0.19,0.47,0.3,0.1,-0.0125,0.08,-1.3565,-1.0945,-0.79575,-0.2845,0.06575,0.618,0.81625,-0.6915,-0.462,-0.318,0.3755,-2.3135,-1.94325,-1.8055,-0.69375,-0.2,0.21675,0.72575,-0.686,-1.04725,-0.55375,-0.025,0.00025,0.76275,1.049,1.3445,-2.41325,-2.1955,-1.977,-1.548,-1.076,-1.227,-0.891,-0.8365,-0.64775
1,21.75,428.77825,4.3905,422.928,5.242,1995.349,428.74425,4.3555,423.27025,5.26975,1992.34275,428.91,4.2015,423.03525,5.12625,1995.512,429.17575,4.297,422.66925,5.379,1998.8,429.8685,4.015,425.026,5.138,1997.077,2.279,-3.48,0.361,422.918,4.2865,0.37775,0.157,0.46425,2.4305,0.538,0.455,-9.80925,1.0065,0.975,1.68,1.32,1.0725,0.5175,-3.807,-3.706,-3.93175,-4.01125,-3.48925,-5.067,78.845,82.465,1.20075,-4.6225,-4.6225,-4.05,-2.64,1.075,-1.085,2.4,-0.6525,0.19,279.175,292.775,-11.235,298.575,299.775,0.22,0.06,0.31,0.19,0.48,0.3,0.1,-0.01,0.085,-1.34375,-1.076,-0.79,-0.277,0.066,0.635,0.822,-0.69375,-0.45725,-0.289,0.38125,-2.324,-1.949,-1.7905,-0.702,-0.2255,0.22225,0.7465,-0.686,-1.036,-0.5575,-0.02625,0.003,0.762,1.058,1.353,-2.4045,-2.18825,-1.971,-1.533,-1.07125,-1.221,-0.832,-0.8225,-0.63175
1,22.25,428.934,4.255,423.012,5.024,1991.617,428.967,4.267,424.178,5.171,1995.789,429.107,4.28,422.93275,5.2655,1995.125,429.19125,4.2855,423.05825,5.133,1997.2465,429.73325,3.827,426.138,4.929,1999.153,2.2765,-3.351,0.4,422.672,4.27025,0.36975,0.1405,0.56225,4.007,0.521,0.435,-7.9805,1.6495,0.942,1.68,1.36,1.0375,0.43,-3.832,-3.70425,-3.791,-3.9235,-3.36,-5.069,78.8325,82.82,1.1175,-4.4425,-4.4725,-4.11,-2.44,1,-0.92,2.4,-0.62,0.24,280.5,293.125,-9.38,298.7,300.6,0.22,0.05,0.31,0.19,0.48,0.3,0.1,-0.01,0.08,-1.357,-1.099,-0.79775,-0.28475,0.069,0.61075,0.819,-0.6905,-0.45175,-0.293,0.3835,-2.334,-1.9565,-1.80425,-0.7055,-0.241,0.21425,0.7245,-0.7065,-1.0395,-0.562,-0.021,-0.00525,0.769,1.0605,1.359,-2.403,-2.218,-1.967,-1.531,-1.07175,-1.228,-0.796,-0.8185,-0.618
1,22.75,429.026,4.25825,423.074,5.1605,1995.66,429.096,4.26475,422.91125,5.3885,1994.685,429.096,4.281,422.809,5.508,1992.4725,429.009,4.26425,422.7685,5.19675,2000.116,429.961,3.956,426.9365,4.826,2013.49175,2.11,-3.4225,0.3995,422.836,4.2665,0.3355,0.145,0.51,2.181,0.92875,0.4145,-8.888,1.45025,0.9945,1.685,1.32,1.02,0.5025,-3.848,-3.7825,-3.88075,-3.913,-3.6175,-4.95275,78.84425,83.19,1.087,-4.34,-4.36,-3.8875,-2.445,1.1,-1.04,2.5,-0.6375,0.18,280.7,292.4,-9.1875,298.875,300.85,0.22,0.06,0.31,0.19,0.48,0.3,0.1,-0.01,0.08,-1.3615,-1.105,-0.81225,-0.292,0.067,0.5995,0.818,-0.709,-0.458,-0.323,0.3855,-2.344,-1.96825,-1.805,-0.71,-0.2595,0.207,0.7065,-0.7095,-1.03675,-0.559,-0.02,-0.009,0.76875,1.06075,1.3625,-2.43075,-2.231,-1.9725,-1.5355,-1.0935,-1.225,-0.804,-0.8075,-0.613
