DOY2,HR2,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1,NETRAD,H2O_1_1_1,H2O_1_1_2,H2O_1_2_2,H2O_1_3_2,H2O_1_4_2,CO2_1_1_1,CO2_1_1_2,CO2_1_1_3,CO2_1_2_2,CO2_1_2_3,CO2_1_3_2,CO2_1_3_3,CO2_1_4_2,CO2_1_4_3,CH4_1_1_1,CH4_1_2_1,CH4_1_4_1
6,7.25,1.26363895832063,9.53559386398292,0.0695343755526115,-10.353303753524,-1.97971769639469,-8.3546580304459,5.12817655496431,-7.79234912304081,0.0931076467330362,-31.8495347688471,-2.05919812616496,0.296960062898457,1.0135,1.00925,0.24725,9.3573625,9.576425,9.3826175,9.29839,9.6749,93.4269015,44.763,0.3503,11.65575,11.86175,11.18025,29.025,29.3185,29.0025,6.288,271.5625,373.275,276.635,372.8375,67.05525,51.58375,61.3525,56.3725,5.02525,8.6535,2.319,1.876,9.05725,10.208,11.0567,11.341575,9.939525,8.094575,7.113425,5.309675,9.641925,10.389725,10.807375,11.555375,9.856125,9.722475,8.0052,6.831675,4.532975,9.0845,9.6392,10.206775,10.035525,9.6886,9.007225,7.547575,6.476,4.97225,9.97345,10.9313,11.32745,11.85015,10.9516,10.298925,8.66145,6.9739,4.99095,9.4517,9.85965,10.95585,10.584425,10.031225,9.45775,7.96985,6.65965,4.836875,-5.454,-5.625,-10.0019,7.5905,5.64257505076732,7.00164419626506,8.15240465015236,7.4011638383368,7.72789013179211,381.292394124289,406.066457083256,400.434875809603,406.399074453782,400.525980338587,405.754242047028,399.952124153342,403.160572515543,398.112863468122,1957.92408069794,1960.94483714404,1953.62283090596
6,7.75,1.46941415157323,10.4091835451317,0.101180099927573,-11.2873505789726,-1.93985394167753,-11.0022714488922,8.49713428649216,-10.7929780904356,0.123299844572706,-28.2424387550147,-2.91017089347587,0.344121361484092,1.13825,1.263,0.32175,10.43794,10.529925,10.44623,10.50001,11.4821,93.4420105,41.539,0.4105775,13.18975,12.90175,12.83725,38.7025,40.715,38.5275,8.2175,274.055,383.235,280.725,382.4575,103.246,106.7295,96.2135,83.50575,5.8805,12.148,3.0255,2.7945,9.832125,10.5345,11.08425,11.326,9.931375,8.095275,7.116075,5.311675,10.072175,10.5502,10.8113,11.543225,9.84435,9.729725,8.008925,6.834675,4.53525,9.53375,9.916,10.24185,10.027075,9.691325,9.0078,7.54985,6.479275,4.97425,10.30905,11.069575,11.292,11.838625,10.9434,10.2983,8.6659,6.977175,4.993675,10.280475,10.2935,11.0021,10.582525,10.0332,9.458,7.973575,6.662925,4.838875,-4.7291,-4.642075,-7.67325,13.52,5.51569418386901,7.11978304710568,7.31001300884254,7.29662428247782,7.73643748689931,375.674898053252,405.082652708802,399.572535763341,404.448860172006,399.146644690124,403.437152841182,398.748037461376,401.263524502774,397.703325899548,1961.2710249701,1962.47359102189,1960.55766807781
6,8.25,1.52909421581733,11.0863675829199,0.10186031420983,-14.2291789739146,-1.90336960335157,-14.5525935004693,15.7046197307508,-12.6768434137408,0.11301803839306,-19.2493370714307,-3.50910134584404,0.4143962453475,1.1775,1.1765,0.3745,11.1394225,11.42245,11.2801275,11.5055025,12.4217,93.486552,38.199,0.556875,13.8695,13.578,13.75,51.305,56.81325,52.0175,11.319,275.975,389.4225,283.18,385.6,132.868,161.836,124.813,116.41075,8.82275,17.854,3.35,3.85625,10.711825,10.94325,11.150425,11.315025,9.935675,8.10065,7.119725,5.314675,10.75575,10.7756,10.8343,11.5366,9.83315,9.7267,8.0099,6.8338,4.5366,10.1153,10.2819,10.2917,10.0255,9.6968,9.00815,7.5501,6.4816,4.974,10.7512,11.277475,11.27045,11.8197,10.93665,10.297675,8.669625,6.9809,4.995675,11.066275,10.8918,11.0735,10.5936,10.0381,9.455925,7.9746,6.6631,4.8385,-4.0334,-3.43375,-4.1826,25.817,5.66658244610375,7.00878567372224,7.21063021638228,7.39831659842395,7.7359987622507,377.265467675756,403.834523407429,398.382032613481,403.001397804609,398.575653251976,402.074538684591,397.393902685148,399.409528063383,396.165955030347,1957.34911652916,1957.19451589229,1958.6015262003
6,8.75,1.39982803079393,11.7890253795419,0.106351504162556,-15.1298237580344,-1.87962737564657,-15.3478854595278,12.698184344148,-9.18694482277559,0.135927958829814,-17.2779885008697,-3.10888452868654,0.502558252593399,1.187,1.123,0.3645,11.78118,11.88275,11.812805,12.211885,13.041635,93.49496625,35.904,0.8082025,14.17975,13.9115,14.328,54.95,65.67875,61.2275,10.7215,278.75,390.5875,287.58,388.69,157.7605,238.9295,148.44925,119.97225,9.72625,19.7695,3.20875,4.24125,11.8324,11.53275,11.2568,11.305475,9.949375,8.108825,7.123175,5.31715,11.59305,11.1513,10.8783,11.5378,9.82555,9.7337,8.0147,6.8375,4.5389,10.7905,10.703,10.3671,10.032,9.704,9.007725,7.5527,6.4842,4.976,11.314575,11.52005,11.278775,11.8027,10.93135,10.295775,8.675075,6.984175,4.997675,12.1965,11.4179,11.1741,10.615,10.0451,9.4562,7.9776,6.6664,4.8405,-2.939275,-1.933,-2.5576,38.88725,5.59714062638531,6.55606462388794,6.87375946486603,7.16813519032226,7.79761533553238,373.941407890519,403.656481716822,399.609372598916,403.465505366813,399.088979023277,402.240720913202,398.230035880369,399.618896809806,395.689037759046,1952.70732182327,1950.21602401099,1953.44008966168
6,9.25,1.28812818592677,12.3309154624601,0.125466354716694,-17.2929961610869,-1.19643763766558,-18.841623983639,14.0966636977345,-8.77592781095181,0.140737990815357,-9.43119840759948,-2.64291912529305,0.557228191982897,1.23825,1.143,0.3645,12.600945,12.36735,12.4950725,12.8941225,13.89623,93.47737825,32.013,1.32561,15.5085,14.6145,15.448,52.0225,56.41425,51.1975,9.90475,281.0625,397.6075,290.97,393.93,141.45525,320.4095,132.497,123.85375,8.08725,22.6405,3.70625,4.8025,12.658525,12.1445,11.393025,11.29225,9.950575,8.1075,7.126,5.31915,12.07005,11.5819,10.9381,11.5455,9.8208,9.7417,8.0198,6.8412,4.5412,11.5775,11.1291,10.4692,10.0496,9.7118,9.0066,7.5553,6.4872,4.978,12.042125,11.8488,11.313075,11.79235,10.927775,10.293425,8.679525,6.988175,4.99995,13.17015,12.0599,11.2064,10.6472,10.0581,9.45675,7.9795,6.6694,4.8425,-1.686,-0.63475,-1.184,32.882,5.28073894718719,6.57655889844859,6.87549114218638,7.20092709174661,7.64508049004959,374.982055572161,403.989318188948,399.769399352367,402.951068651496,399.977773028374,401.436247251899,397.656770728047,397.247395657662,395.790679476736,1945.13657823714,1947.97123616176,1944.99519230076
6,9.75,1.31152249648295,12.4527972793788,0.0899015424361463,-17.3677688551598,-1.13563554775021,-17.6322041020745,29.3720172017732,-11.8486847957285,0.137751534013452,-10.0079621796211,-4.02266756485762,0.568649502601664,1.166,1.0565,0.344,12.45767,12.6044,12.6546775,12.9773325,14.2567625,93.453385,29.1795,1.7142625,15.289,14.975,15.477,52.04,56.0245,50.96,9.91525,284.2625,397.335,295.18,395.26,145.521,272.446,131.935,118.13,8.11325,17.18875,3.80375,4.0155,13.738,12.833,11.5469,11.2845,9.948,8.1098,7.1311,5.32215,12.793675,11.9085,11.10625,11.5465,9.8236,9.759725,8.0288,6.848575,4.544625,12.3385,11.6155,10.5933,10.0766,9.7213,9.005125,7.5572,6.489625,4.98,12.715125,12.38365,11.3528,11.7939,10.926375,10.290525,8.6847,6.99145,5.00195,13.9175,12.73075,11.3276,10.6863,10.07025,9.4556,7.9792,6.66715,4.8404,-0.7242,0.71295,-0.138,24.155,4.54714436869954,6.14421779156053,6.58762665897268,6.53313615169463,8.0330496785344,374.153933152716,402.554086943309,399.562221106304,401.308290776973,398.418923595438,400.796044145378,397.511086155915,397.821920526196,394.354105449285,1948.91604368425,1945.84979522136,1946.81655291268
6,10.25,1.94407646842993,12.6467969907558,0.107724431746142,-18.8357476409203,-1.63720932724208,-18.576746800081,33.0740809997377,-14.7561225680467,0.158390317160121,-12.0615552883375,-4.17536857101824,0.581608869691574,1.7465,1.3755,0.4335,12.88747,12.572475,12.63838,13.1770475,14.36088,93.467568,26.5875,1.5731825,15.395,15.074,15.8395,56.7525,89.22275,80.3175,16.2665,285.5075,400.2425,293.86,395.595,210.03675,232.3195,196.939,182.479,12.64575,24.334,4.62375,6.306,14.3515,13.5315,11.7086,11.286525,9.94775,8.10895,7.13505,5.32415,13.269625,12.2122,11.3253,11.5619,9.83135,9.7559,8.029,6.8475,4.5461,13.0064,12.107,10.7136,10.0863,9.7301,9.00535,7.5571,6.4921,4.979925,13.43665,12.5782,11.3921,11.8233,10.9191,10.2878,8.6851,6.9911,5.0031,14.438825,13.35535,11.46205,10.731925,10.084,9.45455,7.9849,6.67015,4.844125,0.626375,1.914375,1.0194,38.7955,4.22111104849075,5.8791930003291,6.10393858472382,6.53166907844128,7.58640951149187,371.866791212891,402.509621597337,398.072052505424,400.085140063176,398.540217499009,398.423263063981,396.588457803917,395.1424680182,393.552483372662,1943.88568963132,1948.96416378075,1949.4803767585
6,10.75,1.52976850678442,13.2745317373173,0.0917353421355103,-19.3390689764839,-0.594085187344635,-17.5148833387879,40.7635127501122,-10.446953311655,0.178858974333857,-13.2944923745515,-4.04047682273617,0.712569106188968,1.596,1.26175,0.43675,12.63098,12.817,13.00542,13.61171,14.262425,93.485633,24.893,1.891895,15.628,15.338,15.294,59.25,95.238,83.95,16.961,287.64,400.74,296.805,396.485,220.427,216.9455,208.998,190.122,12.735,31.93625,5.24,8.565,14.6867,13.866,11.9083,11.2949,9.954,8.1141,7.1403,5.32615,13.665125,12.6188,11.5393,11.5932,9.83955,9.76,8.0323,6.8498,4.5477,13.63635,12.5628,10.83755,10.105525,9.743225,9.004225,7.560775,6.496275,4.981925,13.991975,13.1357,11.499175,11.8254,10.908,10.285,8.693875,6.99845,5.006675,14.676225,13.833125,11.622625,10.778125,10.089625,9.451625,7.983125,6.67075,4.841375,1.539775,2.24575,1.809975,64.051,5.3902623952613,5.98141944719071,5.87219693756261,6.62694567617229,7.54968923963748,371.391374062757,402.075912123366,397.907059134654,400.839076807559,397.342627416735,398.798595325808,395.812347349066,392.747473581052,393.890797125242,1945.74519879064,1944.86250377127,1943.11214731171
6,11.25,1.75072704844735,13.3153611161528,0.144660879918374,-18.9116847161007,-0.712736622573162,-19.6928688655614,32.8684946827552,-10.7955805825308,0.14471115148936,-6.59482535345902,-4.80889685464495,0.607864993005659,1.699,1.491,0.357,12.7698825,12.8943,13.03106,13.246325,13.87969,93.4966085,23.7495,2.3904,15.7295,15.27825,15.71025,63,109.56025,90.05,19.63475,290.315,400.075,299.27,400.435,253.7105,299.514,240.19975,220.1565,14.5225,35.056,9.022,8.386,15.097175,14.409,11.95305,11.3111,9.95225,8.113275,7.144425,5.32915,13.9055,13.077725,11.59165,11.6712,9.8476,9.756475,8.032775,6.849875,4.549325,13.8695,13.01985,11.04845,10.1286,9.756,9.003225,7.5615,6.4988,4.98165,14.312375,13.61535,11.6064,11.83095,10.89265,10.283375,8.69015,6.99335,5.005525,14.9237,14.1879,11.800225,10.833,10.097025,9.4562,7.989875,6.6765,4.84575,2.2025,3.16785,2.130075,76.379,3.4076303352016,5.48884808742723,6.38498702434804,6.84929854560282,7.21624070019071,370.808490517345,400.690428623232,397.109274666601,400.300690733069,397.205745107672,397.501444642137,395.008857283635,393.10235242291,389.955377273985,1942.58149307697,1947.51857454597,1936.82412189815
6,11.75,1.84959579399249,13.4182888988631,0.133662054964723,-20.3908841133565,-0.569202635700983,-19.9391397947901,22.7204996687109,-10.393868090869,0.140335811078063,-3.91937474318825,-4.67811204544559,0.691545619405552,1.813,1.541,0.4,13.326445,13.2072,13.2630625,13.8468875,14.53466,93.50513625,24.3675,1.73682,15.93225,15.721,16.0705,65.8175,162.45475,140.79,29.9315,294.45,399.7475,306.32,401.055,364.56525,335.298,339.266,317.05675,21.8815,48.482,9.741,12.91325,15.2443,14.7388,12.049,11.3397,9.9607,8.1156,7.1495,5.325875,14.2045,13.384325,11.6848,11.7171,9.8575,9.76135,8.21735,6.85355,4.55065,13.934,13.51505,11.1245,10.15825,9.770125,8.997875,7.563,6.501375,4.98365,14.484025,14.005725,11.7385,11.848375,10.882625,10.281075,8.6993,7.0014,5.0091,15.256075,14.347525,12.002525,10.8851,10.10465,9.456525,7.98895,6.68225,4.850125,2.5275,3.7152,2.35385,111.22375,3.56465240206992,6.22113902721526,6.24085481196787,6.60499968229679,7.25579573488837,372.038402785678,400.215330497836,399.039960510717,398.450206196582,398.685829484367,397.013309258882,395.354363955327,392.356586067469,389.962908039613,1940.91186194949,1935.66691510117,1936.86052025386
6,12.25,2.00184593002382,13.7938815593488,0.154460501248156,-19.3936125131656,-0.689916807360536,-20.6055245865947,28.0994478116127,-11.3701148786042,0.167320940738177,-7.96890967286717,-4.65997656790913,0.674508222009162,1.7605,1.54,0.4125,13.622405,13.6763,13.91279,14.3172875,14.96624,93.51926175,23.492,2.3062625,16.252,16.1275,15.766,71.5425,139.079,128.0425,23.74825,293.105,401.785,309.3,399.12,333.40475,240.5275,317.347,283.801,20.66425,37.298,10.8,11.4725,15.9465,15.277,12.2266,11.3869,9.9657,8.1207,7.1536,5.33075,14.515,13.70645,11.8596,11.7459,9.8683,9.7689,8.2223,6.96665,4.5524,14.1334,13.8,11.2376,10.2038,9.785,8.9947,7.5642,6.5036,4.98565,14.7486,14.3816,11.9152,11.8714,10.87245,10.27975,8.6953,6.9963,5.0086,15.52745,14.54755,12.18405,10.9353,10.11265,9.45785,7.9939,6.6822,4.91345,3.192775,4.5564,2.775375,96.90025,3.093810823419,5.59143453827278,5.99653578935682,6.52352322826009,7.42264445204777,374.497488757913,399.202950566713,397.762064464939,397.406066672247,397.900893774753,395.394944779414,397.226883358915,390.48208743726,392.901524351386,1934.54659326917,1935.91871865613,1928.02912237101
6,12.75,2.00406575706737,14.0695439994418,0.164919510551427,-17.9368613602026,-0.711470974139804,-17.833027775388,29.775862156739,-9.22093538593728,0.189268802003693,5.15073738988487,-3.30516393556598,0.60760008933692,1.5755,1.405,0.3825,13.7267225,13.78625,14.029715,14.3606075,14.579235,93.495444,23.4155,2.6682175,16.499,15.92,15.34575,78.38,164.585,143.43,32.208,296.13,399.85,310.975,395.685,395.76925,370.6325,366.3925,319.8395,22.9535,57.734,12.82125,13.328,16.2084,15.56205,12.53345,11.4815,9.9679,8.1175,7.15765,5.330875,14.6525,13.9408,12.08385,11.78165,9.8817,9.77645,8.22725,6.96965,4.55475,14.6021,14.016925,11.4068,10.273175,9.8,9.000225,7.5697,6.508575,4.9922,14.959,14.6253,12.0829,11.9003,10.8697,10.2797,8.7088,7.0084,5.0138,15.7325,14.7392,12.3752,10.9831,10.1208,9.4615,8.0015,6.6906,4.9251,3.3184,4.8963,3.52665,111.964,3.49581467096111,5.69843961141605,6.32431786564538,6.55987892796903,7.63131167514956,373.70108262469,398.323845547377,395.594449945828,397.395349409551,394.832500927332,394.123865209798,397.014681212051,391.350510288251,391.975594384252,1938.11833673976,1938.37784563095,1930.69665914236
6,13.25,2.17674900396246,14.3594427633093,0.154580574573431,-17.301585820991,-0.332069376937376,-17.0670053405442,52.1089849211038,-6.95309150764104,0.161032913849718,5.01997530324445,-3.37735943969695,0.671387845646737,2.006,1.61,0.4065,13.904965,13.9122,13.758215,14.37159,14.78304,93.470889,23.321,3.02818,16.425,15.717,16.056,70.07,196.537,174.04,34.884,297.84,404.36,311.255,398.1,447.985,444.6895,426.21625,364.24625,27.041,52.854,14.371,13.24275,16.3602,15.7732,12.7013,11.6039,9.981025,8.122575,7.1622,5.33575,14.833625,14.1298,12.251,11.8262,9.89665,9.8094,8.2553,6.9901,4.5588,14.7491,14.3735,11.5397,10.3666,9.81915,8.999225,7.57095,6.5112,4.991925,14.991325,14.71695,12.192,11.92115,10.864525,10.279575,8.70855,7.00735,5.014875,15.85575,15.073275,12.53375,11.029,10.1294,9.4613,8.000525,6.6909,4.922275,3.533725,5.08695,3.5898,118.826,3.50752667270426,5.60264129370917,5.96541229155088,6.79621507742818,7.43315441954917,374.019789453348,397.945410146155,397.467773397401,397.598051339632,399.459708025822,395.172156504203,395.459063382883,391.675273916166,391.176912607326,1934.33777245926,1935.82885037915,1930.68039559563
6,13.75,2.03375774932482,14.469850312451,0.16146900044166,-17.7693729912721,-0.431064934855096,-18.1398886299521,44.155779900366,-6.55447666934724,0.168179186871984,-20.9541336889784,-5.08953314920797,0.707176265214097,1.774,1.34525,0.347,14.07568,14.1174,14.28381,14.31244,14.69172,93.467834,24.026,3.9355375,16.44,15.871,16.00575,69.58,119.896,108.04,22.891,299.53,402.07,311.7075,398.81,296.136,360.0815,276.904,258.329,18.584,53.91675,12.38175,13.434,16.46535,15.836125,12.869625,11.698,9.992,8.124575,7.1679,5.33875,15.0005,14.2672,12.3619,11.8745,9.9124,9.8095,8.2604,6.9938,4.5614,14.82,14.3966,11.635825,10.43285,9.83715,8.998225,7.573675,6.515225,4.996,15.1989,14.813,12.3224,11.9456,10.866,10.2805,8.7939,7.0945,5.0188,15.904,15.2054,12.6556,11.0792,10.1394,9.463325,8.00115,6.6969,4.9298,4.1027,6.0888,3.947175,95.847,4.11030938659575,5.83436752240695,6.16539026434156,6.28198738406404,7.36626339105837,372.425398816926,399.377488012279,398.878491434656,398.216944940867,398.64493919514,396.70920775744,396.916803268316,391.421570178445,392.336460983114,1933.02338393565,1931.87814333275,1929.76592003895
6,14.25,1.64262490756146,14.5957972816689,0.147449542354898,-18.3884136754762,-0.471254006206018,-19.4549293346889,59.6966615426732,-7.4436587197169,0.154096888470855,-15.3756142280752,-6.49151901709476,0.579446377834226,1.5795,1.432,0.39,14.269075,14.2201,14.8313175,14.55902,15.1889325,93.455301,22.474,3.380225,17.08875,16.33225,16.7635,70.29,90.393,85.59,17.369,302.87,405.96,314.835,403.27,227.057,336.5935,207.05675,197.279,13.647,60.736,10.815,12.75,16.5875,16.1196,13.0342,11.7754,10.0052,8.1296,7.1727,5.343625,15.2166,14.327975,12.466475,11.924425,9.928575,9.819075,8.067125,6.8744,4.564475,15.064775,14.5415,11.7518,10.465775,9.8505,8.9974,7.57565,6.51755,4.998,15.471225,14.96755,12.451425,11.969825,10.867825,10.28245,8.727475,7.021725,5.022125,15.885225,15.19175,12.74355,11.128475,10.149325,9.466,8.009775,6.702575,4.864875,3.794,5.775,4.040375,75.294,4.2910866172231,5.44415568864781,5.69483101842672,6.26681464169823,7.37365533596369,369.942020147108,399.557637126935,399.762810016529,398.529970180079,398.179995561244,396.85893218338,395.979435521095,390.959385297408,391.886279958527,1933.05460224741,1932.31990673681,1928.91687095781
6,14.75,1.76675040957697,14.6655180471177,0.130214130254413,-16.3887319666904,-0.324134879864731,-15.7035912251654,44.7116912539073,-9.0346147250526,0.168857451503627,-23.9031088771881,-8.17423105626893,0.630237959000268,1.738,1.2625,0.3825,14.546875,14.70215,15.26954,15.0710825,15.835665,93.436298,22.217,2.78855,17.4,17.0675,17.564,70.625,84.195,76.225,12.0245,300.455,409.18,311.48,407.06,204.6415,424.694,191.5985,180.234,12.6465,53.40225,9.678,11.924,16.544125,16.1558,13.1667,11.823175,10.014625,8.128875,7.176275,5.3461,15.5133,14.4432,12.534,11.9692,9.9428,9.8074,8.0666,6.8745,4.5653,15.0459,14.5091,11.8441,10.486,9.8557,8.9984,7.5789,6.5215,5.0008,15.5688,15.0976,12.5562,11.995,10.8681,10.283,8.7271,7.0217,5.0232,15.80255,15.3877,12.8281,11.1698,10.158,9.4656,8.0138,6.7029,4.8652,4.6352,6.146925,4.3414,60.5895,4.2070637153954,5.22673849754122,5.59224079047557,6.63473463410748,7.24289317227725,371.547440607041,399.603357002096,398.135764461622,398.606725902885,397.294792472281,397.521048809317,396.710015585715,393.546287707317,391.014222357262,1932.90184056667,1933.6272361122,1926.53502104478
6,15.25,1.65805691515678,14.9044827337277,0.128943599948474,-15.2091814423427,-0.36169385719281,-14.2783691110758,47.4158029538218,-9.8485520354696,0.147640750667587,-31.1880591295561,-6.35446936440121,0.7192083618825,1.56475,1.33925,0.34,14.688125,14.8588,15.943265,15.09668,15.601245,93.438554,22.22825,2.5203,16.37825,16.13375,17.155,57.2075,72.119,65.665,10.37175,301.4125,406.505,314.9475,404.19,175.102,433.11325,162.359,155.3235,12.52125,41.74625,8.0025,8.786,16.552525,16.122,13.28635,11.8482,10.032925,8.1364,7.1812,5.3481,15.4227,14.6359,12.621325,12.007025,9.958175,9.817375,8.0762,6.88185,4.568575,15.059975,14.567125,11.907425,10.50555,9.859,8.99935,7.581375,6.5254,5.005025,15.5971,15.1927,12.6738,12.0266,10.8707,10.2846,8.7322,7.0254,5.0255,15.6552,15.383,12.9147,11.2078,10.1658,9.466325,8.0315,6.7062,4.8672,4.8888,5.65985,3.903225,50.38275,5.14962872073899,5.32975915834522,5.78576847997916,6.35782261526075,7.11736521799179,370.768564456655,399.764387613555,397.850336021512,396.895380963595,397.695142723635,397.060030657021,397.13073852221,392.074454253562,392.802567781756,1933.97666404889,1935.57575533432,1929.21072233144
6,15.75,1.79594541727631,14.8971793780575,0.0940572805248952,-14.9292361136439,-0.536886609173389,-15.0744703539729,30.981165645984,-12.1190521696943,0.152151068398328,-29.6035933483036,-6.01956850965885,0.6477494088377,1.89775,1.31525,0.374,14.78905,14.9701,15.56464,14.91769,15.3026,93.4515485,21.941,1.25175,16.267,16.242,16.455,50.52,57.727,51.62,8.042,301.68,402.83,316.01,403.6,142.408,256.7,131.681,126.777,8.522,25.628,5.968,4.93,16.4671,16.0867,13.3939,11.8727,10.0406,8.1358,7.186,5.3511,15.2425,14.81675,12.684475,12.02705,9.974975,9.8183,8.08065,6.88485,4.57085,15.0322,14.484,11.9213,10.5219,9.8663,8.9962,7.5821,6.5271,5.0038,15.41105,15.329,12.7949,12.0633,10.8757,10.2865,8.7366,7.0284,5.0282,15.6393,15.4728,12.957,11.2384,10.1729,9.466325,8.0226,6.7085,4.8692,4.3204,6.25505,4.164525,36.795,6.03039085811479,6.09108288168264,6.52602149074953,6.96605598139641,7.29624692369312,371.070564797561,399.165802357037,398.7011892802,397.995109846502,398.632774868707,396.977005703308,396.834031855074,393.651362703026,394.516912576115,1938.29363803081,1935.11205037252,1924.62583706943
6,16.25,1.65750752927451,14.9215535599628,0.0938358373207118,-14.09683726296,-0.427322328952557,-13.8124910085212,32.9640631804168,-19.2687243095969,0.148820181582397,-57.4652778726318,-7.40846806079583,0.479541832864147,1.5695,1.2845,0.32725,15.01369,15.195,15.3525325,15.009425,15.4387625,93.427216,21.49725,1.602375,16.3115,16.42725,16.4535,57.0675,67.8505,61.685,12.61775,300.9525,401.48,311.5175,402.09,153.8295,284.7335,146.9445,123.89,10.779,32.00875,8.37875,6.33375,16.394475,16.10325,13.4719,11.9122,10.0515,8.140675,7.192175,5.353575,15.2059,14.813525,12.73865,12.0466,9.992825,9.817775,8.08655,6.8893,4.5734,14.9501,14.42235,11.923125,10.53905,9.875325,8.99735,7.584475,6.53095,5.0078,15.39865,15.428725,12.9102,12.105575,10.887425,10.2902,8.745725,7.03645,5.03185,15.6057,15.549,12.99635,11.264125,10.179475,9.46875,8.033375,6.714125,4.8736,3.7335,5.718225,4.13865,34.16275,5.93091645868422,5.25141151202694,5.3338739011945,6.43501178596844,6.783498963477,372.487206991407,397.835724796538,397.765342656821,397.443680511368,396.768486641125,396.443857315014,395.177854209283,393.485133036369,392.796019820017,1931.75274063697,1933.04339562512,1923.60514481552
6,16.75,1.59838771579828,15.2871245042651,0.0844507967942653,-11.9234592706803,-0.249285495872949,-12.6355495986356,28.6436783964613,-11.9628966804281,0.129415298076248,-31.9789485074875,-6.49071479989808,0.55791375828019,1.4195,1.0675,0.26725,15.0410425,15.27755,15.7868575,15.04965,15.302075,93.413621,21.25725,1.947045,16.4275,15.78425,16.554,55.4175,66.4435,62.9825,12.424,299.7575,402.9575,310.5625,399.1175,161.631,176.5045,149.27575,135.264,11.1605,18.7575,6.0225,4.51875,16.2714,15.99075,13.526275,11.952225,10.0626,8.142225,7.19635,5.355575,15.19095,14.8618,12.745,12.060425,10.00965,9.8187,8.09145,6.893025,4.576225,14.878025,14.31885,11.902575,10.553675,9.8834,8.99635,7.587025,6.534225,5.0098,15.396975,15.3713,13.01365,12.149325,10.89995,10.29255,8.7509,7.040175,5.034575,15.5489,15.491175,13.048625,11.295975,10.18465,9.47,8.04145,6.717125,4.8756,3.47135,5.4749,4.6054,38.31875,4.42198461980187,5.31369009669696,5.92752465494488,6.1340081970402,6.87438739879076,370.90855921257,397.91901587308,397.269095052169,397.921654903009,396.698982091932,396.019280983163,396.682735316333,393.575827866093,392.780369425737,1935.09777487527,1936.7728254073,1935.45190143549
6,17.25,1.12788530451817,15.1518534804036,0.0770295524315912,-9.62514348997368,-0.298641621804668,-9.50258059318631,20.4831687347226,-10.5215872543749,0.117352237446504,-45.9606610018909,-6.75081324595849,0.434943042063934,1.1445,0.8335,0.21,15.2416,15.476125,15.6015175,15.42405,15.4904125,93.377996,21.165,1.8707825,16.073,16.06175,16.35,54.1325,87.074,85.8225,14.1455,297.0625,401.1975,307.47,401.2725,197.299,196.09225,181.0215,154.36125,12.4135,25.7775,5.04375,4.14375,16.2071,15.8815,13.542975,11.9868,10.073875,8.1445,7.20125,5.358575,15.11965,14.8121,12.72145,12.0677,10.0264,9.8189,8.096625,6.89675,4.5785,14.867,14.21015,11.8613,10.56105,9.891025,8.995575,7.5876,6.536775,5.0118,15.3358,15.354375,13.09305,12.193925,10.916675,10.2959,8.75535,7.04345,5.036575,15.4429,15.29575,13.049525,11.335975,10.18855,9.47225,8.029225,6.720125,4.8776,3.455,5.65905,5.022025,35.17975,4.49831413173509,5.35732876361002,5.63536285407406,5.96877992037148,6.58325612131162,371.247750358126,398.743344359994,397.210647879734,397.886192901463,396.272990556435,396.973509767848,395.921686089809,393.109937703259,392.729994346191,1935.68163704319,1938.95931719236,1919.43094400948
