DOY2,HR2,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1,NETRAD,PPFD_BC_IN_2_1_1,H2O_1_1_1,H2O_1_1_2,H2O_1_2_2,H2O_1_3_2,H2O_1_4_2,CO2_1_1_1,CO2_1_1_2,CO2_1_1_3,CO2_1_2_2,CO2_1_2_3,CO2_1_3_2,CO2_1_3_3,CO2_1_4_2,CO2_1_4_3,CH4_1_1_1,CH4_1_2_1,CH4_1_3_1,CH4_1_4_1
8,4.25,4.03618074939847,19.9889348602423,0.36989850640072,3.08786197269179,0.555762377022393,3.35371518010201,1.96513557958951,1.43193923040262,0.206875618265727,-4.52656884060185,0.759536640960663,0.615008552605013,2.91,2.24,0.4725,18.3599,18.318,17.82615,17.0188,16.5434,94.83968,91.77,5.9215,15.9575,17.01,16.37,1.1,-2.085,6.3,0.29,366.4,402.825,374.5,401.4,0.24,0.5,0.22,0.12,0.9125,0.19,0.12,18.01925,18.6555,18.97825,18.59025,17.9865,16.13575,14.061,12.52025,11.7105,18.5175,19.112,19.43025,19.16,18.46875,16.3945,14.3665,12.592,11.37875,18.58225,18.983,19.816,19.4355,18.614,16.7335,14.542,12.72,12.11275,17.84275,18.195,18.65275,18.20925,15.84875,13.5775,11.8295,11.06925,18.36125,18.70675,19.04,18.88025,18.32275,15.9415,14.47775,12.5415,11.5375,-0.197,-2.98325,-1.625,-34.7975,0.1075,18.3607233137301,17.6521496849016,17.5117469995752,16.9634129731836,17.0779793450368,424.172465181503,427.238699175111,429.737992015729,431.696959901947,434.168595600622,437.189759075747,437.630170423711,443.322315177575,442.830037877249,2033.40634816584,2002.71066289643,2035.88955523963,2040.79489837109
8,4.75,4.10928445838121,19.6805220093634,0.371467383037464,2.82964195264726,1.0360775929082,3.32742599679771,2.5808532113218,0.533197872158985,0.235490733045486,-3.41562687952489,0.708401780245466,0.62084404988112,3.07,2.33,0.5175,17.947675,18.058,17.4015,16.8213,16.5349,94.8524325,91.9,5.51605,15.7825,16.81,16.22,1.1,-2.175,6.3,0.2425,364.075,401.925,371.1,402.2,0.26,0.5,0.23,0.13,0.92,0.18,0.13,17.9085,18.55675,18.899,18.56125,17.966,16.1355,14.0615,12.506,11.704,18.351,18.965,19.338,19.1065,18.447,16.39525,14.366,12.592,11.37975,18.54575,18.89375,19.74925,19.3925,18.611,16.741,14.54275,12.709,12.104,17.73125,18.0915,18.5695,18.165,15.84875,13.5775,11.82875,11.056,18.262,18.58225,18.96875,18.8455,18.3215,15.941,14.479,12.5425,11.53825,-0.42275,-3.274,-1.8295,-34.86,0.11,18.3578136034346,17.3264794424979,17.2772083910465,16.6617060048361,17.1066183248006,424.307192563003,429.690060196388,429.552570605836,432.371038459412,432.745189988395,434.440374247017,434.481886219138,442.667402678462,437.653336353956,2041.43616960967,2002.30678732073,2038.47150891994,2038.84112674349
8,5.25,4.01997949917499,19.4720052535598,0.350395349296465,3.22606613039245,0.919294857008309,3.73291482105366,1.85421651500073,0.985195103157945,0.226953789917467,-2.88544026861982,0.167684120413916,0.631332612859946,3.025,2.25,0.51,17.68885,17.8,17.29805,16.5892,15.989725,94.841145,92.5775,5.102,15.74,16.44,15.9475,2.2,-1.035,6.3,0.39,367.45,401.15,373.825,400.925,2.13,2.28,1.84,1.8825,1.245,0.305,0.4325,17.799,18.436,18.824,18.538,17.959,16.138,14.0615,12.507,11.705,18.214,18.835,19.253,19.049,18.433,16.39675,14.3575,12.581,11.38,18.386,18.786,19.668,19.365,18.6,16.744,14.54,12.71,12.105,17.621,17.992,18.505,18.126,15.851,13.576,11.82975,11.057,18.144,18.429,18.874,18.811,18.314,15.943,14.48,12.546,11.542,-0.546,-3.33575,-2.1675,-34.295,0.37,18.4833841402539,17.5299505362024,17.2425921427186,16.494519788712,17.0921623179144,427.665349718489,430.720209198675,429.592420318559,433.394275560756,433.98698600711,437.06886211991,440.068789767099,448.58125713894,440.059308332812,2040.63365859188,2015.49777695067,2049.65943789721,2037.91835940196
8,5.75,4.05914244591683,19.013497234743,0.368778508953966,3.30863531651105,0.39931305882219,3.42604072863863,1.17238459023808,1.75928991445359,0.207697673315615,-2.76808420187187,1.47423604867285,0.627835989347832,2.935,2.2125,0.49,17.49215,17.432,16.771725,16.0554,15.7151,94.8573075,93.135,4.7594,15.71,16.35,16.0475,11,12.1425,15,3.125,369.95,400.15,374.475,398.525,26.695,25.97,22.78,24.2225,3.11,2.7425,4.8125,17.678,18.35,18.778,18.497,17.952,16.141,14.0625,12.508,11.705,18.024,18.743,19.159,18.996,18.418,16.39675,14.35425,12.58125,11.38075,18.252,18.709,19.567,19.303,18.588,16.743,14.535,12.711,12.106,17.502,17.898,18.433,18.092,15.852,13.577,11.8305,11.057,17.974,18.34,18.785,18.778,18.293,15.943,14.481,12.547,11.542,-0.68875,-3.375,-2.2215,-23.8925,3.09,18.7003223323033,17.3381098696724,17.1857614784915,16.6163131791362,16.7725258735648,426.409631355603,429.433246700342,426.968139194536,435.01403037148,434.081546133408,438.327233341676,443.310944087938,447.050340831874,445.957263245436,2048.54794183771,2013.52726337849,2047.45241782161,2043.6590493669
8,6.25,3.99603078865949,19.0647248397885,0.350049114522917,2.68466111084478,0.208185041715993,2.64648168193416,4.71105508727903,2.87913745701067,0.228761494460365,-3.3469652877428,3.73981879146202,0.739717985203246,3.12,2.21,0.52,17.30275,17.365,16.91275,16.330475,16.22065,94.859155,92.91,4.39425,16.08,16.8425,16.48,30.6,50.92,47.2,13.045,373.25,402.35,378.95,401.675,102.855,96.1,89.34,91.5075,10.995,9.65,17.4825,17.48,18.299,18.72,18.45,17.944,16.142,14.063,12.509,11.706,18.005,18.5795,19.091,18.947,18.401,16.398,14.344,12.58225,11.38175,18.115,18.605,19.48,19.259,18.573,16.74,14.535,12.712,12.106,17.388,17.846,18.356,18.048,15.85475,13.577,11.83,11.058,17.945,18.182,18.732,18.735,18.288,15.943,14.481,12.547,11.543,-0.741,-3.57525,-2.209,-4.59,11.66,18.5591471279186,17.3149463060943,16.9558402786895,16.8042244047674,17.0856523319712,425.04496192427,430.240614526638,431.141693028945,435.263337868765,434.320836470531,434.780704106733,435.280860889198,439.991131989598,442.286636117562,2042.87665741761,2023.4213201585,2041.04154085092,2038.2808305756
8,6.75,4.16353527279452,19.2529593315004,0.344628419811942,2.07944352674795,-0.0688730711516568,2.51865719454443,12.7865407103889,4.8931433404565,0.25748161873918,-1.47772475214027,5.87383765452281,0.771329907252389,3.325,2.495,0.58,17.460725,17.58575,17.5011,16.9583,17.40895,94.8735875,92.8,4.71085,17.0725,18.165,17.71,55.875,118.135,110.2,28.5975,368.35,408.3,375.25,410.55,240.02,227.095,215.3925,227.075,25.0175,21.6925,36.8025,17.449,18.25,18.638,18.426,17.934,16.143,14.0645,12.509,11.707,17.996,18.502,19.039,18.917,18.379,16.398,14.345,12.58325,11.38275,18.13,18.54,19.406,19.237,18.558,16.738,14.535,12.713,12.107,17.314,17.81,18.297,18.011,15.85625,13.576,11.83,11.059,17.912,18.144,18.679,18.692,18.276,15.943,14.482,12.548,11.543,-0.86875,-3.68575,-2.4155,27.1275,26.87,18.3975936905722,17.2256683873365,17.1015533943505,17.1778682267038,17.6018270400166,428.55958910471,432.358807330894,431.380719629666,434.201644067487,430.39933081265,431.216410269619,432.601997014591,433.113287199449,435.413535030378,2047.73659404688,2018.47844146538,2042.29382622584,2049.53011368925
8,7.25,4.36410932301155,19.9849897723728,0.383530907734742,1.36668447395375,-0.228178160233402,1.05730223573736,30.4241389998408,3.96209413904177,0.296379240822057,18.9211434833373,7.33098567382422,0.739595526590499,3.5225,2.6625,0.66,18.2683,18.4205,18.3495,18.08635,18.71565,94.88951,91.29,5.3798,18.6275,19.375,19.24,82.25,206.7325,197.95,48.3375,369.35,416.075,378.625,419.05,449.31,423.7875,406.0275,424.96,40.58,37.9025,59.7525,17.488,18.245,18.581,18.401,17.924,16.144,14.0665,12.515,11.71025,18.083,18.529,19.007,18.895,18.358,16.39875,14.3455,12.5875,11.3835,18.281,18.624,19.364,19.208,18.54575,16.7405,14.536,12.714,12.108,17.461,17.791,18.238,17.982,15.85675,13.576,11.83175,11.06475,18.09,18.206,18.645,18.657,18.27,15.945,14.4835,12.548,11.544,-0.758,-3.57575,-2.192,79.285,45.66,19.4410420598068,17.3981968056843,17.4493357998242,17.3690565458324,18.0014807471314,424.218970696349,429.730883797193,427.814576520735,431.1493537321,429.989034640202,428.191926117819,428.922208660375,429.560303381527,428.094962943019,2044.50304018281,2009.78168523231,2043.20203935374,2040.6731943681
8,7.75,4.74617920151156,20.8015073599395,0.452434996202077,0.335319368131832,-0.158261316732921,0.308149909026958,52.9579633583792,2.31416297474497,0.33136129419946,36.7465629299815,8.25903604606193,0.807759811603073,3.77,3.05,0.7125,19.0935,19.4515,19.2006,19.14395,20.08545,94.91971,88.725,6.6492,20.14,20.88,20.615,110.85,296.5575,291.05,65.0175,374,424.85,378.5,429.35,643.81,606.76,585.845,604.69,55.52,65.02,90.07,17.8525,18.3125,18.561,18.3615,17.8885,16.1455,14.066,12.5205,11.7135,18.382,18.698,18.996,18.8835,18.3455,16.43975,14.35925,12.59275,11.3925,18.71875,18.7965,19.3705,19.18875,18.5345,16.73975,14.53725,12.7185,12.1125,17.7565,17.96475,18.22225,17.9705,15.858,13.5765,11.83275,11.06575,18.374,18.3645,18.6295,18.63,18.2575,15.9485,14.4855,12.5525,11.5485,-0.6155,-2.4375,-1.0295,140.765,69.21,19.8452226974073,18.1628326773269,17.757128964947,17.7762702576071,18.9567325262918,418.431804256326,424.489852814004,423.307404543321,425.893659709596,427.335900124824,419.937627861392,416.598598814724,421.621744727432,422.976682420977,2041.80784720724,2007.78524038495,2037.18924839249,2039.14242662823
8,8.25,4.89625949185969,21.9249279047248,0.499212354223318,-1.31640239486399,-0.131510373673773,-1.5839960468507,77.9483539771882,2.10614842947579,0.33485231940051,67.7636255408692,7.57685522575649,0.913011789747464,4.085,3.1725,0.765,20.196,20.516,20.45325,20.38095,21.73165,94.8957875,85.45,7.554625,22.1625,22.455,22.3825,148.4,384.55,368.5,80.9175,372.475,436.425,379.6,442.35,814.175,780.975,761.9725,775.915,68.64,113.55,132.765,18.3015,18.4775,18.5745,18.339,17.879,16.14725,14.0675,12.521,11.7145,18.9185,18.971,19.012,18.8745,18.332,16.442,14.35875,12.59375,11.3935,19.279,19.0575,19.413,19.1825,18.53,16.7475,14.5395,12.723,12.117,18.312,18.13025,18.237,17.95625,15.85825,13.5765,11.83375,11.06575,18.779,18.6035,18.6575,18.613,18.2485,15.949,14.486,12.5525,11.549,-0.19925,-1.343,0.227,201.725,99.88,19.4684424383261,18.2937213194841,17.7754564917536,18.0984057820015,19.3531381383073,416.427640533772,418.857700806863,419.277062781478,419.959163884718,422.392609442564,413.654104191928,412.224602665204,415.688568125019,418.051989381103,2036.33521112831,2003.35952628725,2037.01150087947,2031.40363820733
8,8.75,5.11116696642397,23.1560081196867,0.584396331952074,-1.34303140827307,-0.136396338903523,-1.37558680361271,107.212481099299,1.4979998677017,0.384206601777983,92.8724590882899,8.52673806002221,0.924363220141687,4.15,3.245,0.86,21.36325,21.682,21.5941,21.4638,23.3687,94.9010325,82.71,9.1607,24.67,24.39,24.195,181.6,474.12,459.9,96.1025,378.05,449.625,384.5,455.5,1003.265,961.2775,926.77,959.4,81.28,171.3925,200.7,18.7005,18.7775,18.606,18.3275,17.8705,16.14725,14.06775,12.522,11.7145,19.6275,19.28,19.0625,18.862,18.31875,16.422,14.3575,12.5905,11.39,20.0425,19.5375,19.495,19.175,18.5295,16.748,14.5395,12.7235,12.1175,18.80175,18.44,18.29325,17.962,15.858,13.578,11.8345,11.0715,19.462,18.928,18.7195,18.60975,18.24225,15.95125,14.48875,12.555,11.5515,0.754,0.689,1.84925,268.345,147.2975,19.7896768215831,18.3535801911538,17.9746283083043,18.0038200956378,19.3425010917514,416.08737387657,415.283436903295,414.712848624289,415.305282019355,419.732404518961,412.02343638152,412.425767633304,412.787037687685,413.612095274292,2021.6509087752,2000.59103492536,2037.43300694772,2033.40020774379
8,9.25,5.57617193093265,24.0917138668486,0.637410433357805,-1.6379763547466,-0.0325295353117371,-1.56713350533181,133.36701361957,2.7370230010379,0.404362644837544,115.445814221441,7.70423555131851,1.02435194943757,4.475,3.5825,0.88,22.306575,22.74025,22.6868,22.46065,24.8493,94.91202,78.8525,11.4119,27.03,26.17,25.98,189.125,562.57,540.375,108.8225,380.75,463.475,387.625,471.85,1166.45,1131.1125,1106.86,1129.17,90.7375,210.4925,312.09,19.38675,19.07825,18.64525,18.3275,17.8855,16.1465,14.0685,12.51725,11.713,20.48675,19.7815,19.152,18.888,18.31725,16.4235,14.3575,12.591,11.391,21.0075,20.0755,19.6445,19.187,18.527,16.7495,14.54,12.7245,12.1185,19.45,18.88,18.352,17.961,15.859,13.578,11.8355,11.0725,20.423,19.442,18.851,18.6365,18.2395,15.9475,14.486,12.554,11.5505,1.45,2.528,3.3675,333.4975,190.6775,19.668406977619,18.368536588951,18.1097471320936,18.1396679672852,19.284116909936,410.168474899593,412.610248550915,413.447618962998,414.109862198843,415.100484944673,407.437900874624,410.827969177611,411.28272105474,412.615380564885,2035.40472282046,2002.2294613797,2030.54227549928,2026.09728672478
8,9.75,5.62080211293533,25.4148047908522,0.647485730910743,-2.04496997774287,0.0280120943909837,-1.23364299605882,157.20268579468,4.03357689118599,0.405399833016325,144.754199483287,7.08551011246176,1.17211538152199,4.595,3.54,0.89,23.7862,23.9895,24.252525,23.89795,26.0792,94.918045,77.14,12.9457,28.9625,27.76,27.94,236.2,631.235,617.75,118.045,383.05,475.6,390.9,485,1312.8,1282.4,1246.1975,1272.59,98.58,262.85,447.28,20.00225,19.47625,18.7335,18.32525,17.87225,16.14575,14.0695,12.51825,11.71425,21.58675,20.321,19.29125,18.91425,18.31125,16.4255,14.358,12.592,11.392,22.336,20.68825,19.84425,19.23725,18.52825,16.7605,14.537,12.7165,12.108,20.3805,19.392,18.487,17.969,15.86,13.579,11.836,11.0735,21.232,19.9625,18.986,18.66625,18.23675,15.95,14.48775,12.556,11.5525,2.7565,4.07325,4.527,391.86,259.265,19.7932551951621,18.568516870231,17.828087780169,18.3111205248635,19.5029834629164,408.124831849919,411.826406745764,412.01050482061,413.057027596568,413.541193850319,408.022744882721,409.823675092212,408.20800920669,411.2531918597,2031.75236148021,2003.90702161231,2026.68108700555,2036.36555452532
8,10.25,5.65564143057674,26.01087328074,0.718039682343732,-2.78419718205166,0.0118033841427125,-1.88614204849328,178.997577716775,1.92937273927702,0.41798943156726,160.516547803042,6.43491645716451,1.22585000371755,4.71,3.7,0.94,24.823725,24.8685,25.2424,24.358675,27.43085,94.91523,74.7425,14.824925,31.12,29.725,29.91,255.725,705.3375,691.8,127.4825,379.875,490.65,387.4,499.9,1462.8075,1443.215,1375.93,1419.305,108.155,386.22,557.005,20.762,19.947,18.7985,18.331,17.866,16.1455,14.0725,12.5245,11.7175,23.013,21.039,19.44275,18.9505,18.30625,16.45,14.3645,12.602,11.397,23.87725,21.584,20.09625,19.29525,18.53,16.769,14.54175,12.72975,12.12425,21.371,20.106,18.612,18.014,15.865,13.58,11.839,11.084,22.4655,20.54275,19.13825,18.70675,18.24525,15.95375,14.484,12.553,11.5505,4.974,6.8735,6.886,447.375,380.2575,20.2344781993731,18.7640863093416,18.1628490333814,18.4513708868108,20.0285075914521,406.592400593063,410.509345325165,410.877125171141,412.273518695925,412.013964221821,406.295612421375,407.535422928377,407.886049329153,409.795834843696,2025.75152200971,1995.72676421293,2025.56776848789,2023.70859679455
8,10.75,5.90909884553869,26.8588250876597,0.734079893783249,-1.98460734020827,0.0080760076442467,-1.79328081436858,210.308159707944,1.49272026588481,0.426360490599046,174.019217205585,6.23042558707051,1.31626668560062,4.8525,3.85,0.94,25.4557,25.693,25.9689,25.1353,28.565425,94.9065325,72.55,16.8198,32.94,31.5725,31.43,290.2,759.87,750.8,134.01,381.1,500.4,388.75,510.25,1572.025,1534.37,1486.84,1526.705,115.135,463.78,607.335,21.646,20.45125,18.9065,18.366,17.86525,16.1445,14.072,12.52025,11.71675,24.53075,21.985,19.6995,19.02425,18.31225,16.482,14.358,12.5935,11.38925,25.32725,22.52125,20.3935,19.327,18.53075,16.744,14.541,12.724,12.11775,22.6395,20.9205,18.794,18.06,15.8605,13.5805,11.838,11.0755,23.6645,21.26825,19.30575,18.74375,18.2305,15.95225,14.486,12.555,11.5515,10.399,10.719,9.134,485.46,449.2825,20.2228635987831,18.80371805649,18.5338211448232,18.7694321936256,19.9265330292894,406.947234705998,408.491129049405,408.174297170052,409.31500701243,409.207165414824,404.900332179143,408.361284104213,406.817075899278,407.409775675016,2016.3504952737,2001.53859915997,2022.040063165,2015.08007709071
8,11.25,5.71283426011173,27.628089762046,0.751313874896458,-2.24159267063235,0.14154958782597,-1.73979676264491,230.747965861506,-0.202965293587652,0.430973080566597,189.895731813008,5.31454001052255,1.33948818214997,4.745,3.86,0.975,26.5826,26.805,26.980125,26.204175,29.6148,94.933965,70.4,18.57745,35.26,33.685,32.67,287.4,802.28,704.5,138.92,385.9,511.225,394.475,523.55,1666.7325,1625.475,1581.04,1610.43,121.9975,453.5975,709.815,22.4715,20.988,19.0655,18.4055,17.864,16.1445,14.0735,12.526,11.719,26.01125,22.953,19.98175,19.09175,18.315,16.476,14.3585,12.5945,11.39025,26.5805,23.3655,20.7245,19.396,18.533,16.752,14.5435,12.725,12.11875,23.968,21.5935,19.01,18.128,15.8605,13.5805,11.838,11.0765,24.6975,21.9655,19.513,18.791,18.232,15.9535,14.486,12.556,11.553,9.0875,11.94475,11.297,519.4575,464.1,19.836371701706,18.1807182745236,18.2512621241888,18.6024833448162,19.8298251961247,407.258504630437,407.071771604013,406.732782168482,407.533194820373,407.444463632173,404.067313878565,408.797808243998,405.599000927893,405.069448856047,2009.23074229425,1992.55325348025,2006.34535276821,2004.99662605011
8,11.75,5.91962196102449,28.2879968901897,0.786605057037678,-1.63378500351512,0.0731123165530619,-1.14523216698064,229.809488132448,1.85572467825724,0.439727235506635,184.877413741888,5.74090743550977,1.37594945238316,4.86,3.855,0.945,27.2505,27.6015,27.6256,26.879425,30.213975,94.909065,66.465,20.143925,36.575,34.6,34.135,305.3,838.13,824.15,142.63,389.3,519.4,396.95,527.95,1728.47,1695.83,1642.92,1670.7425,125.07,410.305,727.85,23.34425,21.60575,19.20525,18.42875,17.86525,16.14425,14.071,12.52125,11.71775,27.289,23.7515,20.251,19.156,18.332,16.478,14.357,12.59075,11.386,27.78625,24.34425,21.014,19.48425,18.531,16.74575,14.5425,12.726,12.119,25.027,22.382,19.229,18.193,15.855,13.581,11.838,11.067,25.794,22.6295,19.70125,18.8345,18.238,15.953,14.48525,12.556,11.5525,8.2345,14.366,13.808,547.63,476.48,19.4837430024746,18.5694311517992,18.2498912923649,18.3911291954156,19.6238755068585,404.146419548353,406.255886134192,405.681559242756,405.886507327421,407.558677884336,403.376273320289,407.793735188848,404.247420016747,405.202576249364,2000.88093739308,1985.29285683266,2004.1086097452,2003.41364857665
8,12.25,5.92760811643365,28.8669350035072,0.822816070961573,-1.83351056216967,0.0568067922565609,-1.34156968198514,267.146977178376,1.23742256567402,0.436737947520442,188.640095498166,4.66159707857592,1.48824497374047,4.91,3.8075,0.99,27.7666,28.0595,28.2029,27.871125,30.893675,94.8870275,64.58,21.95285,37.6275,35.345,35.6025,320.05,852.475,837.45,144.095,393.475,523.675,402.825,534.85,1759.78,1724.4525,1684.4425,1698.4975,128.04,384.7175,692.8325,24.41625,22.232,19.394,18.453,17.877,16.14425,14.07775,12.5215,11.717,28.489,24.679,20.53375,19.22775,18.3505,16.4365,14.354,12.6005,11.392,28.725,25.147,21.319,19.571,18.535,16.73325,14.544,12.7295,12.132,26.487,23.26,19.479,18.2785,15.857,13.5785,11.8265,11.0675,26.579,23.297,19.882,18.867,18.244,15.945,14.48175,12.5465,11.547,9.7645,17.3365,16.19225,562.2625,460.085,19.4031575485849,17.9730004783014,18.3185196202984,17.8107489048996,19.3649300072467,404.355493873145,406.158863106141,406.697750483438,405.713099252811,406.395276036776,403.703268958316,409.271250658666,404.914254407256,405.827755184848,1997.16177081655,1978.03616098411,1994.37132221345,1991.46011684596
8,12.75,6.02724565045074,29.4980019261756,0.788527255880024,-1.59265292906683,0.0926034512484498,-1.36734311465759,243.366574955348,1.61429249330383,0.444285941508317,181.079252558103,4.72625559209511,1.54088170886007,5.0575,3.985,1.0325,28.3976,28.7375,28.9388,28.67835,31.195175,94.87434,61.1075,23.7353,38.3475,35.9975,37,315.3,871.11,845.9,144.765,392.5,526.975,403.5,538.5,1787.02,1762.73,1714.4225,1732.9325,127.63,375.84,701.375,25.6315,22.93,19.5965,18.474,17.8695,16.1415,14.064,12.513,11.713,29.23,25.4245,20.831,19.311,18.365,16.4165,14.34825,12.5865,11.373,29.511,25.8395,21.55575,19.661,18.53875,16.735,14.53775,12.72175,12.11325,27.3985,24.0115,19.7305,18.33025,15.8535,13.57675,11.8215,11.06825,27.0905,23.7715,20.062,18.921,18.252,15.946,14.4825,12.5465,11.5475,14.98725,22.37425,18.4405,572.8225,486.75,19.2043829376324,18.0062353096837,17.5070821456419,17.5466622532587,19.2102652155565,405.136806119865,405.415812828031,405.528876577716,404.983083141499,405.56269941341,403.940831288644,406.935006239344,403.46842273784,404.663068310404,1998.29488344598,1989.74169674043,1994.73946866445,1994.60185551122
8,13.25,6.13453988230541,30.0505645714924,0.799003839556158,-1.89247603027554,0.0597938689694024,-1.25544346166289,246.597949954063,1.05510120193376,0.439262098271086,191.301429691568,3.82828529935608,1.50540048037646,5.15,4.0575,1.05,28.969875,29.26,29.4984,29.259025,31.7956,94.8560225,58.105,25.783325,38.57,36.9,37.36,308.35,864.4025,841.3,143.75,393.675,528.975,404.4,542.2,1773.005,1748.8525,1694.8975,1646.525,127.165,346.76,688.4175,26.852,23.481,19.81,18.53,17.895,16.144,14.06875,12.518,11.719,29.87,26.017,21.074,19.396,18.376,16.483,14.3525,12.589,11.3885,29.859,26.179,21.8125,19.7365,18.541,16.753,14.54,12.7205,12.1105,28.462,24.812,19.996,18.411,15.859,13.582,11.839,11.07,27.857,24.147,20.17,18.957,18.245,15.95,14.485,12.552,11.553,14.4985,24.462,20.816,566.2975,455.15,18.0085950831734,17.6680290618467,17.6385194944954,17.6762102902965,19.194468183285,404.413009535859,405.313984857346,405.283237946608,404.880554579704,406.127156284149,403.620932381185,406.197256287785,403.842111192266,403.398317735993,1993.97538414126,1985.68525919088,1993.61341554998,1993.6684830074
8,13.75,6.46117583511822,30.5227243496292,0.754784636028186,-2.0306296909044,0.101499988035285,-1.85250244868585,277.705370743106,0.700844939964708,0.45139873039345,177.813040775985,3.07530792655602,1.58054622931547,5.2425,4.1425,1.0325,29.21855,29.493,29.7236,29.14845,32.140325,94.85486,56.62,26.612775,38.75,37.43,38.37,302,852.835,835,142.19,394.95,531.15,405.6,541.4,1751.055,1722.89,1682.61,1593.9825,122.3925,313.35,642.245,27.7215,24.1515,20.023,18.607,17.901,16.1425,14.07675,12.5295,11.723,30.45775,26.50175,21.32375,19.4825,18.409,16.484,14.354,12.59,11.39425,30.2775,26.5665,22.0135,19.8325,18.55,16.75775,14.5405,12.72375,12.11525,29.18,25.2755,20.2375,18.496,15.861,13.583,11.829,11.0705,28.158,24.5185,20.352,19.0215,18.268,15.954,14.4835,12.5475,11.549,12.95225,26.3475,22.3025,563.065,467.675,18.5417921560949,17.4412548370092,17.5320177890055,17.6411870478022,18.5972191176529,404.603825035343,404.697941668746,404.970227312328,404.318878337502,405.638020185918,403.287361399916,406.407213414928,403.4129445075,404.332889942359,1995.16733435645,1989.82661956329,1993.41931165038,1992.55138844181
8,14.25,6.36315875191178,30.8994882056066,0.752132373865532,-2.32557674990506,0.0772239917683359,-1.64206515299128,246.766548062179,1.48683577475099,0.470254852210038,182.762980770248,2.88151285711132,1.58298598675958,5.25,3.87,1.02,29.8613,29.7465,30.32795,29.32045,31.8737,94.8359775,57.1625,27.640825,38.55,37.47,38.085,280.525,813.1675,800.3,137.105,396.4,526,407.65,542.25,1670.74,1634.385,1609.985,1543.07,118.46,238.2725,597.17,28.298,24.7125,20.20475,18.68425,17.93425,16.14075,14.078,12.5245,11.72175,30.8835,26.89,21.509,19.5655,18.435,16.485,14.3555,12.59075,11.39,30.4945,26.805,22.208,19.9105,18.5625,16.7325,14.54325,12.7325,12.1275,29.493,25.747,20.437,18.586,15.86,13.583,11.84,11.071,28.479,24.759,20.531,19.071,18.293,15.954,14.4875,12.553,11.555,13.413,27.163,22.6,517.7625,411.99,18.9675131536486,17.4767633415763,17.4745186122432,17.2859660976396,18.4070997008961,404.141465768677,404.953590923599,404.445446608411,404.350773794456,404.678098851376,403.49620261043,405.245207422288,403.636578498924,403.346561177512,1995.03167087091,1986.24037782976,1993.617182719,1992.51770589998
8,14.75,6.2410967375933,30.9737093516501,0.696576465822905,-1.75574519121653,0.0955761056352419,-1.14927684234595,227.556214487113,1.06796407086816,0.447402569595218,150.682556531241,2.26731183607136,1.49653319372054,5.06,3.85,1.04,30.08865,30.002,30.405825,29.187925,32.064925,94.80476,56,28.4359,37.7175,37.2375,37.45,270.6,770.715,752.9,131.48,396.95,523.8,408.55,538.625,1559.1125,1535.15,1512.3425,1526.2575,113.345,205.24,534.04,28.541,25.104,20.341,18.746,17.948,16.139,14.076,12.52,11.721,30.96,27.02325,21.646,19.61,18.452,16.482,14.3605,12.5965,11.391,30.60475,27.14125,22.33725,19.9805,18.5545,16.7275,14.54325,12.73075,12.12475,29.69475,25.92525,20.61225,18.6555,15.86025,13.58075,11.8355,11.072,28.345,24.924,20.653,19.11,18.271,15.94325,14.48725,12.553,11.555,13.541,28.37275,23.0735,486.68,388.28,18.6839113860047,17.3034827732792,17.0655151258513,17.3841325475684,18.4092000761096,404.601903576477,404.46196156998,404.980972064797,403.961533365813,405.232830052401,403.698831520796,405.145333434926,402.533164916426,403.800473015029,1990.11680148198,1990.75177454119,1991.05770675357,1990.59767619084
