DOY2,HR2,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CH4_1_1_1,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CH4_1_2_1,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CH4_1_3_1,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,CH4_1_4_1,CO2_1_5_2,H2O_1_5_2,CO2_1_5_3,H2O_1_5_3,CH4_1_5_1,CO2_1_6_2,H2O_1_6_2,CO2_1_6_3,H2O_1_6_3,CH4_1_6_1,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,CO2_1_1_1,H2O_1_1_1,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_2_4_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,NETRAD,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1
6,14.25,401.05,17.5615,396.2985,18.136,1986.1985,400.836,17.844,395.5445,18.373,1983.4805,400.487,18.28,398.88,16.8285,1983.049,399.342,18.1855,394.4315,19.404,1979.719,400.334,18.349,395.1495,20.015,1980.4015,405.57,20.237,401.314,21.61,1980.419,3.17,25.333,0.35,403.9855,18.4695,-18.37,-0.1915,-18.172,264.9865,3.982,0.614,119.326,9.7255,1.267,2.415,1.925,0.61,0.68,0.22,23.697,24.795,24.3595,24.777,24.2915,25.936,24.372,97.273,51.29,14.3225,24.98,24.635,24.92,22.66,22.79,244.8,771.51,767.25,765.64,128.57,388.8,452.2,560.275,446.8,441.8,1561.315,1524.89,1507.7,391.35,82.085,19.16,57.93,10.39,15.545,11.09,20.6785,20.125,19.0595,18.327,17.3195,15.4395,14.367,13.3875,12.8435,20.213,19.454,18.59,17.8765,17.459,16.222,14.854,13.615,13.381,20.307,19.469,18.425,17.547,16.434,15.1215,14.1405,13.138,12.716,19.753,19.23,18.076,17.207,16.3995,14.6135,13.135,12.4945,12.027,18.9765,18.751,17.692,17.197,15.89,14.103,13.09,12.561,12.187,9.959,11.53,8.247
6,14.75,401.055,17.399,395.733,18.61,1980.25,400.438,17.3545,395.015,19.403,1986.607,399.9085,17.855,392.474,19.525,1987.5,398.991,18.218,395.342,18.677,1984.8895,399.765,17.862,395.657,16.8735,1982.317,408.5215,20.263,401.168,20.563,1973.93,3.1865,25.2305,0.3265,403.4555,18.105,-16.083,-0.253,-16.049,240.34,0.689,0.6035,108.851,3.3995,1.209,2.49,1.93,0.6,0.71,0.22,23.6335,25.015,24.364,24.893,24.306,26.122,24.924,97.258,52.275,14.705,25.1,24.68,25.45,23.315,23.02,215.3,720.375,696.25,705.52,121,389.4,453.15,520.045,449.2,443.85,1435.99,1417.03,1407.83,271.1,86.395,25.67,55.09,9.755,16.7,15.87,20.7705,20.2535,19.1275,18.331,17.326,15.44,14.368,13.3845,12.8425,20.073,19.403,18.58,17.867,17.473,16.223,14.844,13.617,13.382,20.5165,19.6375,18.4775,17.5755,16.447,15.129,14.131,13.135,12.7055,19.731,19.188,18.118,17.205,16.426,14.617,13.139,12.497,12.027,19.106,18.869,17.7925,17.264,15.8995,14.1025,13.089,12.5545,12.1805,10.691,10.5555,8.917
6,15.25,400.2205,17.871,396.441,18.216,1984.576,399.5915,18.2005,393.7775,18.908,1981.4175,399.1775,18.404,397.8855,18.5615,1980.919,398.398,18.456,395.609,19.599,1979.36,399.1775,18.496,396.256,19.584,1980.818,408.267,20.738,404.068,22.031,1977.664,3.168,25.201,0.3,403.228,18.3265,-13.933,0.037,-14.464,225.742,5.3595,0.614,86.845,-1.266,1.142,2.465,1.88,0.59,0.66,0.19,23.889,25.006,24.4145,25.082,24.3235,26.221,24.519,97.2455,52.49,14.291,25.035,24.74,25.18,23.15,23.07,198.4,637.275,623.1,623.92,106.545,389.5,452,451.5,447.75,444,1285.72,1262.81,1240.81,242.645,103.125,22.17,52.4,8.95,11.37,37.41,20.925,20.382,19.152,18.416,17.339,15.44,14.366,13.386,12.842,20.0615,19.4105,18.562,17.905,17.483,16.228,14.859,13.6195,13.3835,20.498,19.7465,18.5405,17.616,16.454,15.145,14.1435,13.14,12.7065,19.765,19.231,18.108,17.238,16.4295,14.616,13.1365,12.4965,12.026,19.2175,18.956,17.886,17.296,15.915,14.107,13.092,12.5645,12.189,11.367,10.876,9.68
6,15.75,400.038,17.984,395.5915,18.327,1981,399.156,18.4255,393.189,18.454,1984.63,399.472,18.497,395.628,18.476,1985.386,398.291,18.758,398.506,19.296,1984.555,399.496,19.123,395.4375,19.8155,1979.333,410.756,20.726,404.482,22.123,1973.305,3.1925,25.138,0.263,403.37,18.8955,-11.9695,0.0685,-11.931,192.7995,1.696,0.6005,67.822,-1.923,1.1425,2.46,1.88,0.58,0.65,0.18,23.714,24.7395,24.448,24.72,24.354,25.964,23.923,97.239,52.79,14.542,24.735,24.51,23.875,22.55,22.64,184.7,565.96,552.4,552.19,100.195,388.8,450.2,377.67,445.1,441.4,1127.11,1112.95,1105.09,184.83,154.15,12.37,49.06,9.535,9.975,31.295,21.103,20.556,19.2745,18.451,17.3415,15.441,14.36,13.3875,12.846,19.946,19.3435,18.5605,17.902,17.49,16.2275,14.859,13.623,13.3845,20.379,19.658,18.534,17.643,16.46,15.141,14.155,13.145,12.719,19.774,19.275,18.128,17.242,16.426,14.617,13.134,12.4975,12.03,19.31,19.054,17.905,17.3095,15.932,14.107,13.092,12.566,12.2045,11.731,10.6575,9.803
6,16.25,399.472,17.789,395.965,18.387,1982.9745,399.036,18.179,394.741,19.025,1978.5785,399.108,18.221,397.678,19.946,1978.81,398.0335,18.458,393.751,18.538,1981.303,398.819,18.413,393.953,18.645,1982.867,413.259,20.734,403.547,21.899,1976.457,3.279,25.3785,0.2375,403.375,18.557,-11.1575,0.231,-12.642,188.405,2.38,0.5905,57.4455,-3.015,1.1465,2.55,1.96,0.575,0.62,0.17,23.987,24.596,24.455,24.791,24.3205,25.458,23.367,97.225,53.73,14.462,24.51,24.27,23.6,22.29,22.305,165.95,495.6,482.55,484.34,90.32,385.8,449.3,323.51,442.1,439.2,989.755,978.29,964.525,146.95,89.95,12.45,46.03,12.08,6.4,10.335,21.45,20.754,19.402,18.486,17.359,15.4415,14.373,13.391,12.848,19.9235,19.347,18.546,17.901,17.4845,16.2275,14.8465,13.5825,13.375,20.228,19.5905,18.493,17.6615,16.4625,15.1535,14.159,13.1465,12.7195,19.774,19.217,18.16,17.254,16.42,14.617,13.1275,12.497,12.031,19.323,19.085,17.929,17.321,15.956,14.1085,13.097,12.567,12.2055,12.283,9.913,9.993
6,16.75,400.234,17.9925,395.472,18.02,1982.7745,399.362,18.2645,393.908,18.602,1985.32,399.0995,18.389,395.481,18.149,1983.509,398.996,18.652,394.328,18.035,1980.33,400.517,18.9095,395.711,18.607,1977.167,415.285,20.59,406.9535,22.324,1972.655,3.291,25.3,0.189,404.0245,18.429,-8.81,0.416,-9.096,161.901,3.111,0.596,36.4185,-3.6655,1.092,2.54,1.79,0.53,0.59,0.17,23.802,24.4495,24.302,24.758,24.3025,25.244,23.414,97.232,54.16,13.676,24.455,23.96,23.235,22.1,22.03,140.3,399.63,394.2,389.455,75.17,385,447,240.27,440.35,436.6,815.28,797.71,789.225,161,49.75,10.51,39.875,5.91,3.655,7.4,21.379,20.732,19.4365,18.523,17.377,15.443,14.374,13.392,12.849,19.882,19.347,18.517,17.903,17.503,16.242,14.855,13.598,13.3815,20.038,19.512,18.434,17.652,16.447,15.153,14.157,13.147,12.72,19.811,19.278,18.193,17.278,16.432,14.615,13.136,12.498,12.032,19.332,19.085,17.938,17.326,15.953,14.106,13.095,12.568,12.192,12.6295,9.265,9.67
6,17.25,400.646,17.9025,395.366,17.8105,1981.885,400.489,18.1165,395.113,18.218,1977.184,400.5925,18.243,398.496,17.857,1978.7245,399.462,18.412,395.663,18.017,1981.152,401.234,18.926,393.734,18.044,1981.739,419.5485,20.738,412.145,20.8425,1973.739,3.077,25.0965,0.159,403.119,18.113,-6.655,0.2545,-7.036,125.965,2.662,0.558,20.125,-6.6935,0.974,2.41,1.835,0.51,0.56,0.16,23.463,24.1755,23.973,24.772,23.942,24.656,23.025,97.228,55.01,12.912,24.07,23.68,22.815,21.85,21.71,109.9,292.11,290.5,289.605,58.275,383.65,443.8,154.52,438.2,434.1,598.14,579.555,580.18,165.23,43.195,6.08,31.27,4.28,2.635,8.22,21.152,20.606,19.404,18.498,17.371,15.443,14.372,13.393,12.85,19.861,19.347,18.528,17.9125,17.4755,16.245,14.855,13.602,13.379,19.86,19.364,18.3835,17.6445,16.4595,15.1595,14.1615,13.148,12.7215,19.8275,19.3155,18.21,17.3105,16.424,14.618,13.137,12.5005,12.0365,19.343,19.11,17.967,17.348,15.973,14.111,13.097,12.569,12.193,11.936,8.5585,9.709
6,17.75,400.57,18.481,395.687,18.3855,1982.688,399.8805,18.664,394.8745,18.591,1981.635,400.379,18.777,395.99,18.195,1981.189,399.852,18.919,396.438,18.108,1981.98,400.7705,19.167,395.498,18.5765,1977.69,425.662,20.353,421.797,21.8455,1970,3.1075,25.0715,0.132,403.283,18.407,-4.432,0.4085,-4.224,93.228,2.683,0.525,5.3455,-11.176,0.886,2.365,1.7,0.49,0.54,0.15,23.4395,24.01,23.758,24.526,23.7415,24.438,22.7285,97.2285,56.13,13.004,23.88,23.265,22.49,21.59,21.42,87.9,220.19,222.5,217.455,45.63,381.7,443.45,88.145,436.15,431.25,435.77,431.19,441.58,135.66,31.97,4.97,26.53,2.745,2.06,7.045,20.934,20.45,19.356,18.482,17.373,15.4435,14.366,13.394,12.852,19.807,19.279,18.529,17.9175,17.4695,16.231,14.855,13.607,13.3825,19.7105,19.2405,18.354,17.6315,16.4575,15.1615,14.1625,13.1485,12.7225,19.889,19.371,18.2055,17.3075,16.4215,14.6185,13.138,12.502,12.0375,19.325,19.09,17.98,17.383,15.95,14.111,13.099,12.57,12.194,11.515,8.0005,9.813
6,18.25,401.2275,18.14,395.592,17.6485,1982.556,400.6015,18.313,394.6005,17.5495,1978.497,400.99,18.573,398.017,17.781,1977.167,400.187,18.9175,397.294,17.996,1979.484,402.025,19.0215,396.4185,18.044,1980.016,431.685,20.037,425.361,20.557,1971.421,2.989,24.831,0.1355,404.121,18.231,-2.7,1.122,-1.518,58.756,4.584,0.4995,-8.856,-13.1375,0.84,2.27,1.6,0.46,0.52,0.15,23.141,23.821,23.548,23.859,23.345,24.237,22.254,97.2445,57.085,12.454,23.26,22.71,22.07,21.27,21.03,62.1,130.935,132.6,130.52,28.3,380,440.9,26.92,433.8,429.5,274.225,264.135,260.18,38.72,22.76,2.99,16.135,1.73,1.3,2.645,20.635,20.294,19.245,18.463,17.373,15.4435,14.368,13.395,12.853,19.682,19.201,18.523,17.917,17.479,16.242,14.8495,13.609,13.388,19.572,19.1605,18.3075,17.6215,16.4555,15.1615,14.1635,13.1495,12.7235,19.834,19.4295,18.2575,17.304,16.4215,14.624,13.143,12.5035,12.039,19.238,19.058,17.984,17.38,15.948,14.111,13.102,12.572,12.195,10.734,7.426,9.43
6,18.75,401.88,18.2625,396.601,18.4,1980.976,401.522,18.2215,397.258,19.125,1980.42,401.504,18.554,398.199,18.58,1981.018,401.438,18.3395,396.451,18.706,1980.197,403.16,18.461,395.966,19.212,1977.3705,432.3545,20.036,428.89,21.72,1968.556,2.892,24.448,0.155,404.563,18.0615,-0.827,1.42983333333333,0.493833333333333,39.2445,0.875666666666667,0.45,-17.567,-16.216,0.797,2.17,1.49,0.44,0.52,0.14,23.014,23.3105,23.123,23.3495,22.885,23.6335,21.8405,97.268,58.53,11.582,22.5,22.33,21.67,20.94,20.72,38.7,65.67,67.1,66.385,15.8,380.4,437.5,-16.055,430.75,427,140.865,133.695,131.13,19.99,12.19,1.76,8.85,1.07,0.88,1.56,20.385,20.0485,19.166,18.4325,17.371,15.444,14.38,13.396,12.855,19.5705,19.115,18.52,17.933,17.5005,16.2465,14.861,13.612,13.39,19.467,19.046,18.277,17.595,16.482,15.1615,14.168,13.151,12.725,19.73,19.302,18.238,17.319,16.4275,14.6325,13.149,12.507,12.044,19.1375,18.9945,17.9655,17.373,15.9545,14.1265,13.109,12.574,12.2105,9.417,6.8215,8.9
6,19.25,403.9445,17.889,397.4175,18.304,1982.949,404.303,17.837,397.583,17.184,1980.131,403.5,18.215,400.075,17.089,1979.799,403.9535,17.9465,398.1995,14.979,1980.532,405.373,18.219,399.151,18.405,1980.932,443.49,19.672,422.304,20.4485,1977.5,2.968,24.058,0.183,405.754,18.386,1.435,1.73766666666667,2.50566666666667,24.189,-2.83266666666667,0.408,-23.7595,-15.084,0.762,2.12,1.44,0.42,0.52,0.14,22.633,22.686,22.785,22.8595,22.117,22.982,21.113,97.284,59.165,11.196,21.55,21.74,21.18,20.62,20.36,18.5,18.67,21.8,19.46,5.65,381.7,433.35,-48.695,427.2,424.3,42.27,40.14,39.45,6.91,4.64,0.665,2.695,0.47,0.56,0.72,20.152,19.856,19.0475,18.3895,17.368,15.443,14.3815,13.399,12.856,19.444,19.032,18.472,17.9065,17.498,16.247,14.8615,13.613,13.388,19.334,18.941,18.241,17.571,16.484,15.162,14.17,13.153,12.726,19.509,19.245,18.209,17.309,16.43,14.635,13.15,12.507,12.045,19.0815,18.8865,17.9255,17.367,15.963,14.1275,13.1115,12.5755,12.197,8.209,6.2625,8.563
6,19.75,405.114,17.929,399.507,18.066,1983.992,405.889,17.962,400.001,18.686,1982.911,406.08,18.082,401.541,18.778,1984.143,406.842,18.092,401.926,17.829,1983.348,408.189,18.107,400.469,15.363,1981.075,447.829,19.372,429.122,20.079,1976.557,2.892,23.791,0.203,407.256,18.21,2.505,2.0455,4.5175,17.6705,-6.541,0.386,-27.749,-12.8055,0.729,2.06,1.275,0.43,0.53,0.14,22.057,22.276,22.2,22.394,21.4805,22.427,20.701,97.3045,61.23,10.4325,21.165,21.26,20.865,20.355,20.04,2.9,-1.03,4,0.09,1.035,380.4,429.7,-65.29,426,421.75,4.565,4.28,4.315,0.7,0.6,0.07,0.28,0.12,0.27,0.29,19.972,19.6665,19.0055,18.36,17.361,15.4425,14.383,13.4,12.857,19.313,18.9625,18.433,17.922,17.4945,16.253,14.8615,13.616,13.392,19.155,18.819,18.2,17.555,16.485,15.161,14.171,13.154,12.727,19.274,19.021,18.146,17.285,16.428,14.6365,13.1455,12.5065,12.046,18.9785,18.794,17.8855,17.353,15.971,14.1285,13.1145,12.5765,12.198,7.061,5.884,7.8935
6,20.25,406.278,17.699,400.706,17.7325,1986.7,406.037,17.822,402.4175,17.14,1983.784,406.868,17.9665,406.15,15.95,1983.069,407.461,17.796,404.397,17.989,1983.191,409.827,17.808,403.798,18.241,1981.5755,448.975,19.4965,435.685,20.081,1973.424,2.846,23.4735,0.2055,408.308,18.212,2.575,1.163,3.894,12.8805,-4.235,0.3845,-22.122,-7.08,0.71,2.1,1.41,0.44,0.53,0.14,21.7025,22.035,21.992,22.081,21.213,22.091,20.519,97.3305,62.07,10.089,20.99,21.115,20.595,20.195,19.81,1.1,-3.65,2.1,-1.85,0.57,377.2,428.7,-70.03,423.6,419.9,0.12,-0.02,-0.06,-0.14,0.03,0,0.04,0.055,0.23,0.21,19.739,19.498,18.95,18.334,17.355,15.4425,14.381,13.401,12.8585,19.134,18.869,18.3995,17.898,17.4905,16.2575,14.8625,13.617,13.393,18.955,18.697,18.157,17.528,16.485,15.1615,14.172,13.155,12.728,19.08,18.865,18.102,17.257,16.4225,14.637,13.1465,12.508,12.048,18.8515,18.7005,17.8495,17.3465,15.977,14.129,13.1165,12.578,12.2135,6.46,5.3325,7.1405
6,20.75,407.3395,17.68,401.923,18.044,1983.341,407.217,17.74,402.198,18.713,1983.345,407.797,17.708,404.5855,18.4475,1985.68,409.256,17.607,405.701,17.286,1985.862,412.4245,17.745,406.594,15.279,1983.212,451.78,19.2395,442.218,20.634,1973.2,2.84,23.359,0.207,409.678,18.2325,2.711,0.67,3.824,8.941,-2.901,0.362,-24.809,-6.067,0.718,1.93,1.395,0.43,0.53,0.13,21.437,21.639,21.671,21.735,21.049,21.849,20.513,97.36,62.03,9.9335,20.83,20.885,20.48,20.105,19.635,1,-3.635,2.1,-1.89,0.55,377.8,427.9,-70.07,422.4,419.05,0.07,-0.055,-0.135,-0.16,0.01,-0.01,0.04,0.05,0.22,0.2,19.5815,19.4065,18.8745,18.309,17.351,15.4425,14.382,13.401,12.8595,19.0155,18.747,18.3715,17.874,17.4865,16.26,14.8625,13.619,13.394,18.779,18.566,18.116,17.484,16.486,15.1635,14.173,13.156,12.729,18.923,18.765,18.043,17.23,16.427,14.64,13.154,12.5115,12.053,18.758,18.597,17.8065,17.3395,15.9835,14.1295,13.119,12.579,12.214,5.8515,4.8295,6.642
6,21.25,407.78,17.483,402.8925,17.4515,1990.065,408.695,17.4055,405.056,16.848,1986.629,409.308,17.834,405.633,16.5945,1982.942,410.3585,17.631,405.199,16.9245,1984.718,412.912,17.6815,404.621,17.8935,1981.974,449.479,19.074,440.174,19.237,1981.5225,2.87,23.3415,0.21,409.5685,18.3635,3.208,0.6995,4.287,13.9895,-0.721,0.364,-27.898,-9.4855,0.7225,1.99,1.41,0.44,0.56,0.14,21.3455,21.528,21.678,21.63,20.791,21.85,20.124,97.379,62.53,9.903,20.58,20.64,20.15,19.895,19.38,1,-3.54,2.1,-1.9,0.61,374.2,426.55,-69.825,421.1,418.4,0.07,-0.06,-0.13,-0.16,0.01,-0.005,0.04,0.06,0.21,0.19,19.4505,19.3375,18.819,18.28,17.3495,15.443,14.384,13.402,12.8605,18.936,18.675,18.326,17.85,17.486,16.2635,14.8635,13.622,13.3935,18.699,18.497,18.078,17.444,16.487,15.166,14.174,13.157,12.73,18.833,18.652,17.985,17.203,16.422,14.642,13.157,12.513,12.0545,18.6575,18.476,17.7665,17.3245,15.9905,14.129,13.115,12.5805,12.215,5.368,4.475,6.054
6,21.75,409.302,17.948,404.153,18.207,1985,409.448,18.104,404.133,18.778,1987.524,410.555,18.404,406.422,18.243,1991.2505,411.549,18.127,406.229,15.109,1989.901,414.254,18.238,407.004,17.251,1984.262,452.505,19.188,449.701,20.693,1972.917,2.8145,23.089,0.214,410.82,18.381,3.178,0.954,4.295,9.603,-1.665,0.355,-25.816,-6.409,0.6885,1.97,1.285,0.43,0.54,0.13,21.143,21.129,21.483,21.558,20.5925,21.442,20.161,97.382,63.85,9.248,20.51,20.56,20.2,19.84,19.26,1,-3.49,2.1,-1.9,0.595,373.1,425.7,-69.3,419.85,417.45,0.065,-0.06,-0.14,-0.16,0.01,-0.01,0.04,0.06,0.21,0.19,19.379,19.233,18.757,18.249,17.347,15.4435,14.389,13.403,12.8615,18.849,18.634,18.303,17.828,17.482,16.2645,14.857,13.624,13.396,18.534,18.403,18.03,17.426,16.489,15.169,14.175,13.158,12.731,18.772,18.579,17.95,17.185,16.415,14.645,13.158,12.514,12.0555,18.567,18.4065,17.739,17.307,15.9955,14.1285,13.1225,12.5815,12.216,4.938,3.959,5.608
6,22.25,409.177,17.369,404.045,16.629,1993.0475,409.667,17.395,404.516,16.122,1989.271,410.51,17.525,405.45,16.82,1984.615,411.246,17.405,406.8105,15.529,1985.823,413.1135,17.526,406.555,16.416,1984.7885,447.547,18.98,449.193,18.834,1982.4065,2.7435,22.93,0.2175,411.063,18.451,3.4545,0.785,3.915,7.826,-1.113,0.325,-27.052,-5.406,0.6855,1.88,1.22,0.43,0.54,0.135,21.1475,21.1255,21.5275,21.401,20.339,21.145,19.914,97.377,63.9,8.804,20.34,20.375,20,19.755,19.22,1,-3.48,2.1,-1.91,0.64,374.1,423.65,-68.97,419.5,417.05,0.06,-0.06,-0.13,-0.16,0.02,-0.01,0.04,0.06,0.21,0.18,19.306,19.113,18.7135,18.22,17.343,15.444,14.387,13.4055,12.8635,18.814,18.567,18.283,17.8445,17.483,16.2655,14.866,13.626,13.397,18.459,18.297,17.979,17.422,16.482,15.172,14.177,13.159,12.732,18.6295,18.52,17.917,17.1675,16.3985,14.644,13.158,12.513,12.054,18.4915,18.355,17.704,17.2925,15.9965,14.129,13.1245,12.583,12.2165,4.7715,3.5635,5.298
6,22.75,409.215,17.0435,405.207,18.792,1988.5,409.5155,17.051,404.9815,19.0775,1990.981,409.92,17.203,406.8565,18.933,1994.1,410.678,17.1855,408.387,17.025,1992.473,412.241,17.321,409.592,18.098,1986.577,445.836,18.844,439.096,20.63,1978.406,2.606,22.843,0.203,411.968,18.038,3.2305,0.955,4.777,9.509,-1.193,0.317,-25.301,-2.914,0.674,1.93,1.26,0.44,0.52,0.13,20.966,20.995,21.4125,21.253,20.441,20.831,19.791,97.367,64.055,8.6175,20.33,20.375,19.9,19.58,19.14,1,-3.375,2,-1.86,0.69,373.2,423.2,-65.41,417.7,416.15,0.06,-0.06,-0.13,-0.16,0.01,-0.01,0.04,0.06,0.21,0.18,19.224,19.054,18.6715,18.197,17.3395,15.444,14.388,13.406,12.8645,18.774,18.526,18.2725,17.806,17.472,16.265,14.864,13.629,13.3975,18.422,18.2655,17.98,17.421,16.4795,15.173,14.178,13.16,12.734,18.54,18.4795,17.891,17.1565,16.3965,14.645,13.16,12.5145,12.055,18.438,18.3105,17.6915,17.2775,15.998,14.1285,13.126,12.584,12.2175,4.454,3.3605,4.9515
6,23.25,410.269,17.143,405.5035,16.644,1994.453,410.586,17.162,406.166,15.178,1991.783,410.987,17.302,406.436,16.707,1988.323,411.8425,17.2105,407.51,16.9705,1988.395,416.1495,17.5095,408.865,16.747,1986.364,453.9825,18.899,446.954,18.5875,1983.895,2.799,22.827,0.202,412.9345,17.632,3.363,0.6245,5.054,9.73,-0.8645,0.336,-28.334,-6.478,0.698,1.89,1.275,0.46,0.545,0.13,20.695,20.788,21.159,21.209,20.34,20.8945,19.501,97.377,64.955,8.429,20.15,20.245,19.79,19.55,19.05,1,-3.27,2.1,-1.85,0.74,373.2,422.2,-65.21,418.05,415.6,0.06,-0.06,-0.13,-0.16,0.01,-0.01,0.04,0.06,0.2,0.18,19.157,19.019,18.639,18.184,17.3415,15.4435,14.393,13.407,12.864,18.724,18.508,18.249,17.807,17.485,16.2655,14.868,13.632,13.399,18.2845,18.2485,17.9445,17.406,16.481,15.176,14.179,13.161,12.734,18.4395,18.459,17.863,17.148,16.3955,14.656,13.161,12.517,12.062,18.4015,18.2795,17.6625,17.2865,16,14.123,13.128,12.583,12.218,3.992,3.0995,4.44
6,23.75,409.6655,16.92,406.149,18.415,1988.2,410.128,16.9195,406.456,18.975,1990.6075,410.739,17.1725,408.454,18.768,1994.125,411.936,16.991,410.492,16.634,1992.604,415.5145,17.1625,410.2885,18.1685,1987.5515,449.813,18.945,444.019,20.091,1978.143,2.704,22.902,0.205,413.393,18.37,3.461,0.5875,4.031,6.381,0.4,0.341,-30.4635,-5.514,0.717,1.93,1.3,0.45,0.54,0.14,20.591,20.691,21.075,21.1265,20.143,20.7905,19.08,97.3715,64.87,7.983,20.02,20.055,19.78,19.48,18.94,1,-3.555,2.1,-1.86,0.7,371.6,422.2,-66.7,417.1,414.9,0.06,-0.06,-0.14,-0.16,0.01,-0.01,0.04,0.06,0.195,0.18,19.105,18.973,18.622,18.165,17.341,15.4435,14.391,13.4085,12.867,18.698,18.481,18.245,17.82,17.4835,16.266,14.873,13.634,13.401,18.194,18.223,17.9305,17.3985,16.499,15.18,14.18,13.162,12.7355,18.4,18.411,17.817,17.139,16.401,14.659,13.1625,12.518,12.063,18.3605,18.225,17.6225,17.2955,16.0065,14.128,13.13,12.584,12.219,3.504,2.785,3.957
7,0.25,404.9145,21.1295,396.23,21.665,1977.38,405.51,21.032,398.785,21.995,1969.5865,406.069,21.246,398.193,21.129,1976.5415,408.1615,21.164,397.995,22.0425,1974.3575,411.456,21.206,402.561,22.02,1974.571,471.25,23.232,450.723,23.732,1966.209,2.082,24.983,0.216,408.296,22.4025,2.861,1.0375,3.451,12.386,-1.231,0.253,-22.841,-3.438,0.612,1.52,0.955,0.39,0.435,0.13,23.5215,23.77,23.577,23.621,22.656,23.242,21.9975,97.454,69.745,8.875,22.48,22.59,22.04,21.78,21.43,1,-3.27,2.05,-2.06,0.64,385.05,438.1,-63.41,430.75,431.1,0.06,-0.06,-0.14,-0.16,0.01,0,0.065,0.075,0.23,0.23,21.5065,21.422,21.048,20.6245,19.754,17.646,16.4035,15.224,14.4865,21.3525,21.159,20.915,20.431,20.064,18.544,16.893,15.5735,14.971,21,20.848,20.605,20.0785,19.059,17.6345,16.4475,15.1655,14.5055,20.8525,20.906,20.4735,19.8755,18.974,16.827,15.1515,14.2535,13.5895,21.083,20.9145,20.282,19.7945,18.4805,16.502,15.427,14.522,13.9145,2.5045,2.489,2.861
7,0.75,404.833,21.044,399.1455,21.3155,1978.036,404.862,21.3485,399.7525,21.476,1976.064,404.966,21.163,400.67,20.719,1978.836,409.751,21.356,400.91,21.3935,1977.765,414.108,21.625,403.099,21.486,1973.3165,473.035,23.245,455.619,23.723,1963.283,2.114,24.9395,0.2055,408.7035,22.433,2.4,0.4965,3.038,9.005,-0.92,0.2495,-19.118,-3.764,0.5865,1.52,0.96,0.4,0.44,0.12,23.447,23.7295,23.434,23.6075,22.438,23.1225,21.909,97.45,69.73,8.943,22.29,22.41,21.855,21.71,21.325,0.9,-3.37,2.1,-2.03,0.605,385.85,437.5,-62.305,430.35,430.6,0.055,-0.06,-0.145,-0.16,0.01,-0.01,0.07,0.07,0.23,0.23,21.422,21.342,21.007,20.613,19.754,17.6445,16.4045,15.225,14.4875,21.276,21.099,20.886,20.427,20.058,18.547,16.895,15.5745,14.972,20.909,20.774,20.5665,20.064,19.0585,17.635,16.448,15.167,14.507,20.799,20.8575,20.4225,19.8555,18.976,16.828,15.153,14.2545,13.5905,21.011,20.8545,20.24,19.7785,18.48,16.504,15.437,14.523,13.9155,2.372,2.2045,2.475
