DOY2,HR2,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CH4_1_1_1,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CH4_1_2_1,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CH4_1_3_1,CO2_1_4_2,H2O_1_4_2,CH4_1_4_1,CO2_1_5_2,H2O_1_5_2,CH4_1_5_1,CO2_1_6_2,H2O_1_6_2,CO2_1_6_3,H2O_1_6_3,CH4_1_6_1,CO2_1_7_2,H2O_1_7_2,CO2_1_7_3,H2O_1_7_3,CH4_1_7_1,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,CO2_1_1_1,H2O_1_1_1,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,WS_1_7_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,TA_1_7_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_1_5_1,T_CANOPY_2_5_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,NETRAD,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_IN_1_7_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,G_1_1_1,G_3_1_1,G_5_1_1
9,16.75,400.7206,4.594775,397.6867,5.645475,1934.6749,399.40225,4.723925,397.8702,6.783675,1934.562,400.201,4.59825,399.6761,5.43025,1930.63865,400.89,4.617,1931.2156,399.5624,4.8706,1930.3076,399.9909,4.92525,399.88955,5.421,1930.2948,401.354725,4.959125,402.35635,5.926975,1934.15,0.8591,9.009,0.095,402.6198,4.734,-2.82515,-0.668,-2.2198,-21.9792,-53.891,0.1412,-1.86095,-39.9587,0.352,0.6425,0.60125,0.26125,0.23125,0.16,0.15125,8.970375,9.684,9.27625,9.26375,9.547625,9.6645,9.83575,10.03425,78.2915,15.558,2.2132,11.46875,11.765,11.606,11.06625,11.91,13.38125,33.7375,55.71125,59.325,5.255,264.625,368.6875,-40.7825,337.0625,376.1,110.27625,109.305,157.9175,71.6325,42.85125,33.78875,14.76625,4.9975,18.76125,26.7925,15.4225,11.70805,11.6423,11.2565,10.7786,10.58175,10.5994,10.69175,10.81475,13.2806,13.77175,12.4642,11.93215,12.13875,12.48275,12.28035,12.67595,13.27325,13.37395,12.9904,12.3705,12.23475,10.60075,10.206625,9.92575,9.22335,8.9136,9.118,8.71905,8.6023,8.189875,11.2842,10.909875,9.6832,9.051875,0.733,0.437625,1.906125
9,17.25,402.7954,4.528,395.2395,5.72145,1936.00805,402.60515,4.8732,395.83875,5.60725,1931.526,402.3525,4.5995,399.0312,6.9439,1946.91805,402.6695,4.553,1940.78745,402.593575,4.6601,1933.5239,404.633825,4.936275,400.3941,6.06645,1930.83065,407.545,5.3635,398.620375,6.044,1930.34795,0.625625,8.743875,0.09225,402.442125,4.6978,-1.935225,-0.3823,-0.78225,-42.507,-25.814,0.090625,-10.953,-48.009625,0.24025,0.5315,0.414,0.23,0.2115,0.15,0.13,8.4356,9.1174,8.81635,8.8418,9.2396,9.251375,9.1087,9.2784,78.2946,16.154,1.378,10.29,10.5,10.426,10.2895,10.96,12.405,23.92,30.1435,32.49,3.0555,261.775,364.015,-83.134,330.525,370.915,47.181,45.7825,71.962,31.729,20.116,16.35,8.618,2.2895,10.9525,15.6685,9.663,11.4826,11.5308,11.2386,10.78295,10.5869,10.59825,10.6885,10.81205,13.13435,13.586,12.47745,11.96765,12.1482,12.47525,12.2724,12.6765,13.007125,13.06755,12.9638,12.39005,12.2464,10.4271,10.12905,9.92375,9.23555,8.91955,9.1175,8.7179,8.60115,8.190625,10.81655,10.7594,9.6949,9.0668,-0.74195,-2.49685,1.284475
9,17.75,401.019,4.6088,397.526975,6.5985,1947.65605,401.0306,4.8564,397.3873,6.8324,1931.70225,401.55405,4.91755,397.616475,7.31225,1933.7191,402.79775,4.9116,1935.09595,402.634225,5.044475,1932.967,405.501,5.13,407.4468,6.8501,1945.71895,407.169375,5.1919,408.8721,6.5727,1937.344625,0.47055,8.44735,0.064925,402.730875,4.8532,-1.4585,0.267,0.9246,-39.7732,-30.778,0.05485,-16.1579,-57.929625,0.180825,0.3475,0.294,0.18,0.15,0.13,0.12,8.1709,8.5992,8.34755,8.2844,8.3515,8.433125,8.2596,8.1335,78.3155,17.208,1.46425,8.876,9.18875,9.222,9.2175,10.226,11.12,7.715,-0.4055,9,0.3215,258.31,358.49,-121.642,324.3,364.45,14.322,13.128,13.026,8.325,4.83,4.08,2.302,0.85,2.5655,3.624,2.2035,11.2867,11.3596,11.2003,10.78285,10.5902,10.5978,10.6847,10.8092,12.82595,13.341,12.4748,11.99855,12.1575,12.4695,12.2646,12.6779,12.7775,12.7503,12.9332,12.4159,12.25835,10.2177,10.0259,9.8975,9.2464,8.92805,9.11525,8.7169,8.60015,8.1906,10.50615,10.58425,9.6902,9.09695,-2.057,-3.8961,0.651
9,18.25,401.411825,4.5789,398.53295,5.679375,1942.519,403.666875,4.9835,398.9637,6.4776,1949.544,404.0862,5.2106,408.383875,7.706,1954.4715,407.3121,5.1953,1941.5066,407.8057,5.414,1933.6523,409.67725,5.34725,404.3178,5.954325,1928.615,414.147425,5.29695,406.49735,5.946225,1930.2527,0.4004,8.0175,0.079,403.0644,4.355125,-0.6022,1.9118,2.614,-25.3356,-19.5588,0.0434,-25.3252,-62.8739,0.1495,0.3325,0.28375,0.17,0.14,0.13,0.11,7.722375,8.11385,7.560625,7.394625,7.204,7.2121,7.06975,7.067,78.2784,17.011,1.35405,8.02375,8.301,8.25875,8.24375,9.36375,9.96625,0.9125,-8.369,2.2,-0.90875,256.1625,353.9875,-129.609,318.5875,358.5375,-0.0559999999999999,0.38,0.27,0.012,-0.1075,0.01375,0.05,0.06,0.0275,-0.0635,-0.1755,10.9235,11.08675,11.14325,10.774375,10.59125,10.593875,10.6809,10.80625,12.455,13.06025,12.4535,12.022375,12.1655,12.46375,12.253,12.67945,12.413,12.530875,12.870125,12.438625,12.27165,9.967625,9.899625,9.855875,9.255,8.93325,9.1141,8.7146,8.599,8.190225,10.16775,10.37625,9.6708,9.138625,-3.7119,-7.3225,-0.11005
9,18.75,401.31075,4.703875,396.95945,5.633,1939.087,405.1952,5.3676,406.44875,5.91825,1932.535175,410.6605,5.333,412.638125,5.853125,1933.822525,410.75825,5.513475,1939.569125,412.6002,5.5092,1953.902,414.330575,5.486525,417.742,6.0175,1944.1511,417.817425,5.5623,417.2996,7.4024,1938.766625,0.395125,7.52,0.069125,403.751675,4.919375,-0.7783,1.5226,2.6633,-19.37955,-35.2604,0.036,-31.7807,-53.773,0.123125,0.343,0.304,0.18,0.14,0.13,0.11,7.29145,7.2806,6.60795,6.1732,6.05635,6.105875,6.0123,6.1714,78.3,16.922,1.0163,7.228,7.4095,7.488,7.3505,8.623,8.9755,0.1,-8.753,1.015,-0.7595,253.945,349.62,-128.54025,315.56,354,-0.3175,-0.1,0.02,-0.3685,-0.56,-0.1985,-0.0385,0.0015,-0.3,-0.16,-0.33,10.49605,10.79065,11.07645,10.7609,10.5911,10.5935,10.679,10.80365,12.00655,12.771,12.41585,12.0415,12.17795,12.46135,12.25155,12.68015,11.87925,12.3654,12.8128,12.45745,12.2846,9.6368,9.7678,9.81375,9.2585,8.9352,9.1139,8.713625,8.59715,8.191075,9.7898,10.04765,9.6372,9.18055,-5.045075,-9.278575,-0.9032
9,19.25,401.8718,5.1994,401.13225,5.93525,1946.9067,412.63235,5.0835,408.9386,5.359925,1939.927925,415.3718,5.2732,419.2653,6.1677,1936.57555,418.8421,5.57805,1934.7072,423.1903,5.6545,1929.826825,424.434,5.753,416.1124,5.965,1928.4912,425.13645,5.6739,421.7208,6.42685,1937.069475,0.364075,7.0386,0.071075,403.82945,5.0322,-0.5084,-1.3359,0.1673,-26.5319,-45.201325,0.031075,-43.52135,-43.794475,0.12275,0.4715,0.298,0.16,0.15,0.13,0.11,6.83035,6.9058,5.98155,5.4354,5.29265,5.2811,5.28685,5.4308,78.32,17.645,1.065,6.484,6.82,6.794,6.635,7.922,8.186,0,-8.8775,0.7,-0.7725,253.19,346.365,-124.78675,312.215,350.535,-0.4255,-0.11,0.01,-0.36,-0.57,-0.2,-0.04,0,-0.3,-0.17,-0.34,10.04695,10.4467,10.97635,10.7395,10.58955,10.5912,10.676,10.79995,11.57455,12.4586,12.36385,12.0544,12.1878,12.4578,12.2429,12.67945,11.322625,12.0713,12.7312,12.47315,12.29755,9.26865,9.61605,9.7584,9.25775,8.9385,9.11175,8.71175,8.596,8.191,9.288,9.778,9.5924,9.21445,-5.81215,-11.99965,-1.76835
9,19.75,403.100675,4.812875,398.254475,6.02325,1931.3265,412.4126,5.1197,408.7101,5.28995,1920.904,417.854375,5.270325,416.1205,6.4409,1930.5126,422.1228,5.478,1940.295975,425.7141,5.630825,1938.5241,426.534675,5.719075,430.87865,7.61195,1932.3608,429.67215,5.73625,424.71475,6.5282,1928.7788,0.3707,6.936825,0.069875,404.19895,5.075325,-0.67025,-3.94465,-1.44815,-21.845,-70.787675,0.038,-31.5809,-40.855,0.123925,0.5025,0.33,0.17125,0.15,0.13825,0.1015,6.61075,6.6454,5.378125,4.734875,4.68835,4.676675,4.60575,4.630125,78.324,18.972,1.11395,5.87125,6.11125,6.136,6.0475,7.24125,7.4875,0,-8.37375,0.7,-0.72,252.3375,344.5125,-120.208,307.45,347.1375,-0.3975,-0.11,0.01,-0.37,-0.57,-0.2,-0.05,0,-0.3,-0.17,-0.33,9.74025,10.104625,10.90225,10.71375,10.58575,10.587125,10.671625,10.79675,11.24415,12.162,12.30075,12.060625,12.1945,12.4544,12.231625,12.6779,10.8014,11.682,12.6598,12.48275,12.31115,9.035875,9.4708,9.69215,9.251625,8.941125,9.1095,8.7105,8.595,8.1902,8.7905,9.4651,9.53775,9.2405,-7.014825,-13.950875,-2.6878
9,20.25,402.81095,4.512,400.616,6.46595,1940.553,412.7792,4.1272,412.6445,7.002,1926.04,417.75205,4.5777,420.57575,7.849325,1922.5081,428.420275,5.172075,1927.03445,438.326675,5.1356,1926.796,433.8973,5.24155,426.443975,6.0798,1930.6172,440.727525,5.1342,429.60745,5.686225,1931.903025,0.36605,7.11625,0.0832,404.1995,4.7431,-1.087925,-4.879325,-4.2164,-27.366,-72.18915,0.03305,-60.466,-39.18145,0.12545,0.52375,0.35375,0.19,0.16125,0.15,0.11,6.79575,6.7192,4.848,4.25625,4.027,4.03335,3.925625,3.987125,78.3183,18.738,1.06575,5.17875,5.48625,5.576,5.46375,6.6325,6.85875,0,-8.4355,0.6,-0.82875,250.5625,342.5125,-117.1685,304.425,342.15,-0.4575,-0.12,0.01,-0.37,-0.57,-0.21,-0.06,0,-0.3,-0.17,-0.33,9.331625,9.829125,10.79925,10.688875,10.581375,10.584,10.668625,10.7936,10.9096,11.889875,12.229375,12.06325,12.2035,12.449875,12.22625,12.67635,10.4345,11.29075,12.5844,12.48825,12.32345,8.6205,9.173625,9.6065,9.244,8.94175,9.1079,8.708625,8.594,8.189225,8.391,9.154125,9.4745,9.2625,-8.42305,-15.306,-3.60165
9,20.75,403.766275,4.7695,399.7324,4.8652,1931.20565,411.5296,4.629,408.72075,4.1365,1927.61505,414.43915,4.7535,409.7725,6.241125,1927.576875,427.888575,5.055,1929.93465,434.0018,5.22,1927.9869,439.62085,5.2006,438.0938,5.5762,1930.337325,446.32345,5.1024,429.387,5.988275,1936.214325,0.3922,7.059,0.07615,404.7836,4.58035,-0.7125,-4.269925,-3.783275,-17.443,-41.81005,0.035,-66.78915,-32.16455,0.159,0.5525,0.36,0.2,0.17,0.14,0.10125,6.804,6.6086,4.939875,3.846125,3.62775,3.55455,3.41,3.525625,78.31095,18.604,1.264625,4.6275,5,5.172,4.705,6.10375,6.2325,0,-8.185,0.7,-0.84875,251.3625,341.8125,-115.526,301.525,338.6625,-0.47625,-0.12,0.01,-0.37875,-0.58,-0.21,-0.07,0,-0.3,-0.17,-0.33,9.017625,9.615,10.69025,10.67425,10.576875,10.580875,10.666625,10.7907,10.55105,11.61925,12.15025,12.06175,12.211375,12.44725,12.220125,12.6758,10.0293,10.914,12.4992,12.49075,12.33605,8.179875,8.88375,9.502375,9.233375,8.943125,9.107375,8.707625,8.592,8.1883,8.016,8.84725,9.408,9.28075,-9.5485,-16.74345,-4.51
9,21.25,404.15715,4.6201,400.9515,6.268675,1934.2492,412.305175,4.358,404.5689,6.296,1919.326375,415.99575,4.66895,424.00485,6.78945,1925.50635,422.7485,4.88,1918.7481,436.5581,4.94015,1921.384525,441.622,4.9793,451.226775,6.4215,1918.690025,445.51945,4.98425,438.3445,6.964775,1932.47465,0.3128,6.732675,0.0737,404.86305,4.3618,-0.582525,-4.86975,-5.3346,-24.38775,-37.087475,0.030925,-23.0538,-31.821175,0.163925,0.55,0.3535,0.21,0.17,0.14825,0.10125,6.6205,6.9646,4.998125,3.70005,3.129875,3.0444,2.814,3.062375,78.3061,19.434,1.424,4.231,4.5425,4.784,4.21125,5.78375,5.54375,0,-8.38925,0.6125,-1.23375,250.9375,340.9,-116.17575,299.6125,336.125,-0.485,-0.12,0.01,-0.38,-0.58,-0.21,-0.07,0,-0.3,-0.17,-0.33,8.55675,9.369125,10.583625,10.660375,10.5715,10.57775,10.6631,10.7914,10.225225,11.34425,12.05675,12.056,12.21825,12.445625,12.21475,12.67425,9.5831,10.564,12.414,12.4885,12.349,7.802625,8.658125,9.3985,9.220625,8.9404,9.105875,8.705625,8.591,8.18745,7.674125,8.56025,9.336125,9.29325,-10.4339,-18.3704,-5.36145
9,21.75,403.97275,4.75615,403.584325,5.134125,1936.090725,411.0215,4.8002,408.997125,5.6073,1918.88055,417.0277,4.73915,423.031875,6.3794,1930.25245,425.8254,5.0544,1926.14225,433.32925,4.991,1920.2783,444.475675,4.98985,427.56505,5.177925,1924.333575,450.052,4.9945,441.90985,5.09025,1924.202375,0.327,7.046,0.081,405.3197,3.9852,-1.38625,-3.7606,-3.742,-27.778325,-41.40025,0.04,-16.4644,-30.08655,0.145,0.61125,0.36375,0.22125,0.17,0.148,0.11,6.997125,7.0138,4.182375,3.28875,2.77375,2.640025,2.262,2.50175,78.3033,19.108,1.5039,3.85375,4.15875,4.314,3.7625,5.375,4.96,0,-8.305,0.7125,-1.3875,249.8375,339.05,-115.07,297.525,333.75,-0.4575,-0.12,0.01,-0.38,-0.58,-0.21,-0.06875,0,-0.3,-0.17,-0.33,8.14775,9.0771,10.47925,10.64625,10.566,10.573,10.661,10.792375,9.956425,11.07675,11.963,12.046,12.22425,12.44475,12.208625,12.6727,9.2224,10.4128,12.3344,12.4835,12.3606,7.516375,8.412625,9.29425,9.205125,8.9368,9.1017,8.7045,8.591475,8.1867,7.3285,8.29925,9.262125,9.301,-11.202375,-19.62935,-6.217725
9,22.25,404.20255,4.2656,399.95065,5.4895,1929.106675,411.13035,4.331225,410.378125,4.5856,1921.64175,416.388,4.633025,426.5939,5.03465,1926.090625,426.02675,4.7142,1923.45325,437.488225,4.706,1918.900975,438.596875,4.663,442.109975,6.9217,1930.894975,450.08245,4.6608,439.2906,6.5284,1922.17985,0.3469,7.02135,0.06895,404.739,4.07025,-0.75505,-5.0194,-6.914725,-22.77425,-30.607125,0.03775,-34.0153,-29.850475,0.14685,0.5525,0.36,0.22125,0.18,0.14,0.1,6.986375,7.291,4.36675,3.205875,2.538625,2.328625,1.802125,2.035625,78.2814,19.858,1.6896,3.55625,3.78,3.908,3.3575,4.8875,4.4125,0,-8.36475,0.7,-1.20875,246.2375,338.275,-114.53175,294.9375,331.1375,-0.3875,-0.12,0.01,-0.38,-0.58,-0.21,-0.07,0,-0.3,-0.17,-0.33,7.7825,8.8135,10.37825,10.625875,10.558625,10.571375,10.659,10.792125,9.6319,10.818125,11.875125,12.032,12.22825,12.444,12.20525,12.6713,8.9677,10.122125,12.2624,12.47675,12.3712,7.24,8.1525,9.191625,9.183125,8.933625,9.0996,8.7025,8.593425,8.186125,6.996625,8.0545,9.186,9.305,-11.86515,-20.5934,-6.911475
9,22.75,404.5325,4.089025,403.587025,6.41285,1939.7115,410.9326,4.1653,411.63725,6.152575,1926.8092,419.1546,4.4243,427.456625,7.1905,1931.9528,425.375125,4.58105,1922.51955,437.596,4.6465,1919.1483,443.892925,4.62015,440.277,5.2065,1923.47075,451.56075,4.5686,442.5629,6.0863,1929.11535,0.35335,6.9156,0.0811,404.7394,3.959875,-0.7496,-6.1911,-6.216625,-10.166,-27.781225,0.04105,-23.388625,-23.626425,0.1632,0.63125,0.36125,0.23,0.161,0.13,0.1,6.8435,6.8966,4.25325,3.075625,2.368125,2.073,1.51975,1.62725,78.2712,19.042,1.62765,3.26125,3.57125,3.612,3.035,4.5375,4.06375,0,-8.201,0.6,-1.18375,247.6375,337.25,-112.92,295.7375,329.1125,-0.48875,-0.12,0.01,-0.38,-0.58,-0.21,-0.07,0,-0.3,-0.17,-0.33,7.443375,8.5615,10.276625,10.59875,10.551375,10.57,10.657375,10.79275,9.3018,10.561125,11.77575,12.013875,12.230375,12.442375,12.2,12.6706,8.62,9.859375,12.192,12.46475,12.38115,6.966375,7.89925,9.090625,9.160125,8.92925,9.0983,8.7015,8.5885,8.185,6.70725,7.82375,9.112875,9.30425,-12.0348,-21.363,-7.561025
9,23.25,405.789,4.200625,400.8748,5.3816,1935.815,412.1691,4.64655,414.12335,4.617125,1926.776,415.5315,4.675975,424.614625,5.125,1933.49035,425.0112,4.73865,1931.7716,435.991,4.58265,1925.58225,442.77,4.601575,453.42305,6.745825,1920.0208,448.970375,4.6082,448.2954,5.058375,1925.5519,0.3574,7.0633,0.0717,405.76135,4.010375,-0.884475,-4.09655,-4.328525,-15.8558,-28.4587,0.03395,-16.382775,-20.964775,0.13455,0.61,0.37,0.23125,0.18,0.13,0.1,6.992,7.3324,4.114375,2.80895,1.994625,1.754925,1.2601,1.420125,78.26305,20.026,1.68575,3.054,3.29375,3.41,2.872,4.405,3.7525,0,-8.13775,0.5,-1.26875,245.7625,336.85,-111.827,294.25,327.3375,-0.45625,-0.12,0,-0.38,-0.58,-0.21,-0.07,0,-0.3,-0.17,-0.33,7.1575,8.3265,10.17725,10.576625,10.544,10.569625,10.65625,10.79425,8.998725,10.3165,11.6725,11.992375,12.231625,12.4415,12.1965,12.6692,8.2995,9.61275,12.1074,12.4505,12.3904,6.70275,7.666375,8.992375,9.136125,8.923875,9.09725,8.6995,8.585075,8.1841,6.444875,7.611375,9.0375,9.3005,-12.2311,-21.8015,-8.17165
9,23.75,405.549175,4.0712,402.6538,6.23335,1936.0415,412.3685,4.2938,413.43275,7.028075,1933.260075,415.379225,4.7895,423.864,7.6886,1928.93575,422.968,4.743,1931.9,444.9306,4.6826,1934.51425,445.656,4.642,448.61735,5.3588,1933.99325,452.98245,4.7028,440.5004,6.3707,1927.755975,0.319925,7.2096,0.0814,405.68605,4.01275,-0.8751,-3.8993,-4.236375,-21.9958,-19.726425,0.039775,-29.45255,-23.66425,0.15555,0.53125,0.3605,0.24,0.19,0.14,0.1,6.998875,6.8528,4.05925,2.62915,2.01,1.4101,0.96075,1.216125,78.27585,19.056,1.943375,2.778,3.0125,3.122,2.56625,4.14375,3.35125,0,-8.15375,0.7,-1.37,245.275,336.9625,-111.51125,292.775,325.3875,-0.38,-0.12,0,-0.38,-0.58,-0.21875,-0.08,0,-0.3,-0.17,-0.33,6.93025,8.11025,10.08375,10.5535,10.54025,10.569125,10.65425,10.794,8.733775,10.089,11.572625,11.967875,12.23,12.44075,12.19225,12.6685,7.9958,9.330875,12,12.432375,12.399,6.458625,7.4585,8.901375,9.110375,8.9185,9.095,8.698375,8.584075,8.1833,6.1985,7.411375,8.962625,9.293875,-12.620575,-22.56105,-8.718725
10,0.25,406.683825,2.8946,407.4879,4.0038,1968.7105,411.29085,3.1742,413.79695,3.558725,1952.50735,417.241,3.507775,419.0206,4.2372,1928.0465,423.781125,4.1014,1906.842875,439.20155,3.93975,1905.7963,438.8875,3.98755,440.193625,4.037125,1908.5855,444.913125,4.098125,449.474075,4.853475,1911.86775,0.317375,0.83675,0.0762,402.323,2.5624,-0.288875,-5.1694,-4.4971,-12.808,-24.60425,0.04005,-23.1135,-30.873,0.160125,0.54725,0.36,0.2285,0.192,0.122,0.1,0.99845,1.1156,-2.30815,-3.37425,-3.55295,-3.6122,-3.703,-3.638925,77.968125,15.0315,0.71775,-1.4325,-1.423,-1.53,-1.348,-0.25,-1.904,0,-7.978,0.6,-1.244,216.16,307.24,-106.572,269.62,299.2,-0.47,-0.12,-0.0075,-0.38,-0.59,-0.22,-0.088,0,-0.31,-0.18,-0.33,2.1634,3.4488,6.2352,7.4348,8.0808,8.37705,8.5842,8.854625,1.713675,2.3817,5.321275,6.4986,7.0098,7.346225,7.850325,8.3216,2.5215,3.87185,6.92285,8.619,9.2697,1.5854,2.77135,4.61355,5.5495,6.1863,6.96655,6.96915,7.191175,7.03705,1.104625,2.382,4.84165,5.944,-9.9816,-28.616125,-8.320625
10,0.75,406.83225,2.49775,405.950125,3.8558,1914.1769,411.0789,2.7452,412.0876,4.4872,1912.363,416.665,3.026625,417.4624,4.5464,1931.4514,426.3608,3.3066,1933.563425,434.7345,3.62,1942.52215,438.5164,3.67585,437.340275,4.90575,1928.8447,441.3829,3.8359,445.472,4.978,1903.6975,0.356875,0.5745,0.077875,402.6795,2.35875,-1.2296,-3.23185,-3.332475,-17.042325,-34.33,0.036,-31.819875,-25.98825,0.162625,0.5315,0.36,0.19825,0.17,0.122,0.1,0.63105,0.8576,-2.1056,-3.3045,-3.7731,-3.802,-3.9574,-3.813,77.9355,14.43225,0.583925,-1.5575,-1.663,-1.736,-1.53,-0.404,-2.192,0,-7.808,0.6,-1.368,210.26,307.48,-107.538,267.8,298.78,-0.474,-0.12,0,-0.38,-0.59,-0.22,-0.09,0,-0.31,-0.18,-0.33,2.0138,3.3464,6.177,7.412,8.081,8.377525,8.5828,8.8556,1.55455,2.2917,5.240025,6.4662,7.007975,7.350225,7.85115,8.3198,2.27935,3.7295,6.83865,8.609,9.2607,1.44045,2.6961,4.5659,5.5457,6.1774,6.9618,6.9682,7.190175,7.0361,0.953925,2.2514,4.783225,5.9314,-9.9143,-28.86805,-8.5729
10,1.25,407.4515,2.581,406.8757,3.0072,1974.215625,411.6375,2.765,409.6087,3.6839,1950.7136,416.7209,3.0444,418.4828,3.9605,1906.8096,428.0182,3.5024,1904.409625,438.5107,3.69825,1904.60775,439.80275,3.885125,443.1946,4.032,1913.88275,442.367,3.88125,442.52445,4.602875,1926.8546,0.34825,0.2754,0.07825,404.398,2.1882,-0.6047,-4.87645,-4.02565,-15.3393,-21.3094,0.03505,-24.032975,-24.397025,0.1422,0.60575,0.37,0.21825,0.18,0.13,0.09,0.2743,0.5748,-1.9488,-3.238,-4.0511,-4.0534,-4.15,-4.011,77.90665,14.60625,0.8401,-1.753,-1.7485,-1.906,-1.736,-0.58,-2.574,0,-8.073,0.6,-1.522,208.6,307.54,-106.343,267.22,297.42,-0.4085,-0.12,0,-0.38,-0.59,-0.22,-0.088,0,-0.31,-0.18,-0.33,1.8638,3.287,6.1182,7.3894,8.0812,8.378,8.5824,8.8646,1.3879,2.2557,5.158775,6.4302,7.003975,7.353875,7.85215,8.318,2.0554,3.580375,6.7539,8.5984,9.251,1.3837,2.6201,4.52105,5.54285,6.16845,6.95705,6.9673,7.19035,7.0351,0.786325,2.1116,4.725275,5.9168,-10.000625,-27.7838,-8.877625
10,1.75,407.63385,2.26235,407.0842,3.42905,1912.3829,412.7624,2.49115,411.8314,3.2826,1925.7026,415.449,2.71,419.69595,3.640125,1928.6105,426.22325,3.13075,1953.55715,434.639875,3.425625,1928.6105,440.63335,3.5992,438.242,4.745875,1905.96275,443.874,3.7982,440.0618,4.4599,1900.3054,0.32725,-0.06195,0.07495,405.95835,2.1081,-0.4827,-3.8905,-3.5022,-7.0885,-25.98025,0.035,-43.7038,-22.6205,0.14335,0.66575,0.38225,0.23,0.182,0.13,0.092,0.1432,0.3296,-2.3558,-3.5715,-4.1981,-4.2532,-4.4386,-4.22615,77.895625,14.7035,0.7691,-1.98,-1.9635,-2.094,-1.938,-0.802,-2.796,0,-7.964,0.6,-1.408,207.86,306.58,-106.845,266.4,296.1,-0.477,-0.12,0,-0.38,-0.59,-0.22,-0.08,0,-0.31,-0.18,-0.33,1.7292,3.244,6.0602,7.3656,8.0806,8.376525,8.5956,8.8636,1.24705,2.2352,5.08065,6.3998,6.998325,7.3567,7.8525,8.3172,1.858,3.42385,6.66785,8.5854,9.2416,1.2821,2.55005,4.477,5.54005,6.15955,6.9514,6.9654,7.18935,7.0341,0.617925,2.0654,4.668975,5.901,-10.1035,-28.95475,-8.118625
10,2.25,407.7519,2.3152,407.236525,3.421,1952.5011,411.052675,2.20085,411.4739,3.6935,1908.7631,417.53775,2.4069,416.076875,4.43305,1904.4541,427.9324,2.9544,1900.12925,437.41975,3.48205,1921.7375,438.952,3.6135,457.2615,4.74875,1930.053325,443.157,3.8335,429.73235,4.52935,1940.60565,0.3219,-0.100875,0.08815,405.81385,2.359725,-0.4985,-4.555,-4.261625,-12.3441,-24.522525,0.041,-28.1735,-23.465,0.16215,0.58875,0.3725,0.2185,0.19,0.122,0.09,0.0202500000000001,0.1846,-2.29325,-3.635,-4.19865,-4.515,-4.7852,-4.4469,77.8831,14.728,0.903475,-2.2225,-2.246,-2.248,-2.2,-0.97,-3.006,0,-8.1625,0.62,-1.324,206.88,305.9,-106.63,264.84,295.28,-0.4355,-0.12,0,-0.38,-0.59,-0.22,-0.08,0,-0.31,-0.18,-0.33,1.6256,3.1364,6.0034,7.3444,8.08,8.37505,8.5992,8.86205,1.209875,2.22385,5.0023,6.3614,6.9905,7.35935,7.8535,8.3154,1.6769,3.26925,6.58115,8.5694,9.2305,1.1821,2.4252,4.43465,5.53815,6.1516,6.9474,6.9645,7.18835,7.03405,0.453075,1.9784,4.612975,5.8834,-10.27475,-29.6946,-9.00575
