DOY2,HR2,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_7_1,TS_1_8_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,G_1_1_1,G_3_1_1,G_5_1_1,NETRAD,H2O_1_1_1,H2O_1_1_2,H2O_1_2_2,H2O_1_3_2,H2O_1_4_2,CO2_1_1_1,CO2_1_1_2,CO2_1_1_3,CO2_1_2_2,CO2_1_2_3,CO2_1_3_2,CO2_1_3_3,CO2_1_4_2,CO2_1_4_3,CH4_1_1_1,CH4_1_2_1,CH4_1_3_1,CH4_1_4_1
1,10.25,4.3707392897161,8.50949567498873,0.733707672911158,0.167260608706369,0.034293187630068,0.0259214453993921,20.6673217776493,0.906116114863925,0.333073518023779,153.186488342367,9.24522057725432,0.963735265209851,3.4,2.795,1.6,8.64675,8.95075,8.9297,9.35905,10.19805,87.59149,46.11,7.3948,14.03,14.065,21.32,137.6,560.25,494.85,119.6575,273.6,388.4,274.8,410.4,1117.93,1103.29,1143.03,1100.78,181.15,854.05,1056.8175,927.29,7.8715,6.1195,5.587,6.936,9.82675,14.019,15.099,5.59575,5.221,6.1785,6.753,10.093,12.0155,13.648,14.609,16.381,10.685,6.577,7.954,7.28925,10.6205,12.77975,13.228,15.70625,17.5225,6.2685,5.47675,5.544,6.699,10.362,12.05625,14.20775,15.322,16.38575,7.488,6.25325,6.069,10.5525,9.715,12.34475,14.618,62.36625,17.83525,6.7245,300.905,5.56614652607489,4.26635805293664,4.37497020697887,4.33139687250029,4.36124557204007,415.099343953496,421.975576889498,418.506515061211,422.329124892902,418.177384428852,422.150550122713,418.402561686244,421.752226552181,418.316273086665,2014.76460167505,1993.99360716383,2060.46946045917,2036.38463737621
1,10.75,4.14608815875978,9.85815236258185,0.720068381966673,0.255229271554834,-0.000231983868808265,0.25587220927057,19.3158137788549,0.625025501047592,0.347508341771247,177.081629657785,7.60420546066036,1.12511328584391,3.515,2.7525,1.6025,9.815,10.391,10.36965,10.646825,12.0643,87.5575625,44.4925,8.4782,16.8375,16.8825,25.665,143.1,617.5025,587.8,128.24,275.7,400.1,277,426.65,1237.13,1217.14,1257.015,1220.94,195.12,988.395,1187.92,1049.955,10.1265,7.551,5.8135,6.935,9.826,14.019,15.09675,7.2905,6.145,6.3245,6.75425,10.079,12.01525,13.6455,14.6075,16.38,12.527,7.73775,8.318,7.32675,10.6215,12.78175,13.229,15.70375,17.536,7.44725,6.1705,5.831,6.665,10.349,12.057,14.20525,15.3215,16.3685,8.984,7.3065,6.43325,10.7195,9.707,12.34375,14.6145,83.884,22.80625,13.21225,343.58,5.38694680322036,4.21092402170554,4.23372627320542,4.24306711092056,4.22783448634119,415.077896977541,421.646646190593,418.557810169428,421.743354770559,417.824500878142,421.683237864937,418.22212379737,421.459453594405,417.915356719662,2032.49373328898,1992.63789936863,2016.97592250726,2009.80969513263
1,11.25,4.15136239481052,10.8234371380599,0.739608630349909,0.267816137064524,-0.0126819184943264,0.211598326565289,23.5561791027176,0.481290661866285,0.347488504119592,193.932047103167,7.20180627512753,1.13593286162106,3.5,2.805,1.685,11.061275,11.7315,11.567975,11.8502,13.4512,87.5031,40.3025,9.5741,19.505,19.32,29.25,171.9,660.8525,637.6,135.165,278.6,412.25,281.475,441.3,1325.955,1306.64,1350.11,1301.14,206.595,1087.6,1284.22,1146.69,12.225,8.8445,6.1535,7.0015,9.833,14.0405,15.096,9.511,7.341,6.67375,6.77675,10.07275,12.0155,13.655,14.61375,16.37825,14.265,8.86825,8.696,7.4235,10.629,12.785,13.22875,15.70475,17.535,8.775,6.984,6.0225,6.7225,10.33875,12.058,14.2055,15.364,16.403,10.35,8.282,6.858,10.864,9.65,12.34325,14.61175,96.5805,35.7,21.398,373.665,5.94717929019376,4.24895136762397,4.27154751615544,4.25439883537219,4.26497497644909,415.161496499509,421.578524084063,418.262640557513,421.687497152903,418.498895268743,421.563848267721,418.451257566012,421.403450627717,416.044458906041,2031.44083639828,1991.31564338634,2023.81887595209,2023.48524039509
1,11.75,4.2200681162274,11.8823812285644,0.743575096345535,0.280306695234196,0.00384611359029303,0.287981337125826,23.5720302563382,0.366708419521362,0.357202598520967,202.075870288948,5.78521840409098,1.25165241183657,3.56,2.73,1.665,11.957775,12.604,12.56895,12.7593,14.57635,87.460335,37.805,10.2343,21.76,21.42,32.285,165.1,691.05,664.8,140.53,277.1,422.3,280.6,452.35,1369.045,1369.785,1403.3,1356.005,213.315,1154.1475,1326.445,1158.59,14.0775,10.11875,6.525,7.015,9.83175,14.02,15.095,11.53225,8.57575,7.047,6.82025,10.05,12.01775,13.635,14.6055,16.377,15.445,10.06175,9.092,7.496,10.6155,12.7885,13.229,15.704,17.5185,9.99125,7.87725,6.205,6.663,10.3255,12.062,14.2055,15.325,16.369,11.723,9.362,7.313,10.758,9.6925,12.343,14.609,111.64,38.89,25.52025,390.44,5.70754424685005,4.3023714923259,4.30569027246295,4.30720325459747,4.33103549719322,415.111589127638,421.042876844986,418.846421323261,421.111474455142,418.723935511552,421.110239124877,418.244092188344,420.873709355297,418.886724812943,2013.06884271473,1992.08736630245,2003.11297214751,2014.6368623687
1,12.25,4.31865262526946,12.5339548487682,0.740548586576377,0.321792450823785,0.00810516389982065,0.279139535646437,22.9579175980811,0.252404526068405,0.367084760138369,206.756585372718,4.98112851426152,1.31735379201512,3.6,2.88,1.7,12.520025,13.7315,13.5034,13.64875,16.0151,87.40218,35.665,10.78095,22.87,22.87,33.8175,199.35,697.475,671.65,139.57,278.5,427.9,280.325,458.675,1391.515,1377.43,1422.8,1366.66,213.375,1148.21,1323.26,1116.0875,15.617,11.294,6.934,7.093,9.8185,14.022,15.095,13.211,9.824,7.482,6.91025,10.038,12.01925,13.633,14.604,16.376,16.5355,11.14725,9.54575,7.5745,10.6025,12.792,13.22825,15.705,17.518,11.24,8.7225,6.512,6.693,10.3135,12.0655,14.206,15.282,16.369,13.29925,10.53125,7.78725,10.7965,9.695,12.34425,14.60675,114.3615,43.183,34.3485,396.56,5.57764203518321,4.2458908585262,4.33374886511255,4.29019923405646,4.22520493964178,414.899017920438,421.143992366277,418.979001356799,421.354542819769,418.943683220582,421.116036770012,419.00804733272,420.603773474133,418.815557679739,1998.90144311347,1989.49633375426,2018.94943929038,2012.24830623759
1,12.75,4.81712617199782,13.2732383057403,0.736462190463996,0.272079797690469,-0.00253616369582778,0.241861239937868,21.5096495092766,0.410958858379591,0.401909259839484,209.90812690826,4.60379594321817,1.3415222075313,3.65,2.9725,1.655,13.354,14.408,14.15155,14.3084,16.6292,87.351985,34.5125,11.409,24.0725,24.375,34.875,195.525,688.355,658.675,137.7,279.9,432.425,280.475,464.95,1368.33,1354.93,1408.0875,1342.18,208.18,1066.02,1282.12,1006.2475,17.094,12.374,7.393,7.194,9.8085,14.021,15.0935,14.734,10.997,7.943,7.02075,10.034,12.0205,13.632,14.603,16.373,17.3885,11.95025,9.99225,7.6815,10.588,12.79325,13.2285,15.70225,17.5165,12.272,9.521,6.958,6.747,10.3005,12.068,14.20425,15.3245,16.3685,14.65125,11.63475,8.27025,10.989,9.6975,12.3455,14.604,112.687,44.84825,41.59725,381.865,5.56232285907425,4.30511372828718,4.38189468703682,4.30789427313903,4.23829275217466,415.020868694145,420.630226929519,418.568639191385,420.845231636457,418.352355879277,420.704740149099,418.303110807629,420.313022692431,418.743462013859,2019.8944373389,1987.86835570631,1998.97875790949,1996.19152168474
1,13.25,4.87323056014128,13.801731245975,0.714962598604391,0.270646299400324,-0.000617952791641631,0.225552311721711,21.2829749653511,0.406153350699496,0.389494633631461,212.077917101741,4.01271143795768,1.42582614951733,3.86,3.09,1.72,13.6833,14.9005,14.91765,14.72115,17.1897,87.33181,33.145,12.001075,24.28,25.18,35.34,196.875,666.41,626.725,133.885,278.65,433.1,281.6,465,1320.44,1321.6975,1359.6,1301.96,201.42,964.66,1159.09,849.6,18.037,13.44,7.871,7.31725,9.796,14.01,15.093,15.7545,12.08975,8.31325,7.15275,10.016,12.02175,13.62075,14.59575,16.35425,17.9335,12.74375,10.3525,7.78825,10.57125,12.79475,13.227,15.702,17.5005,13.082,10.368,7.35425,6.8015,10.28675,12.06925,14.2035,15.3045,16.34975,15.772,12.53,8.7395,11.105,9.668,12.346,14.60125,104.47,43.761,45.905,370.33,5.34010862662567,4.37802468357396,4.40997373239914,4.36184167957086,4.30832629392479,415.157852510305,420.642172461831,418.250355795903,420.765909017415,418.095416434709,420.686174246032,418.360331681133,420.274872864728,417.445375263371,1996.35162547785,1986.57368690314,2007.17107423389,2021.94290354801
1,13.75,5.15011707982182,14.3901628429182,0.684339626583507,0.20814187793403,0.017883729523412,0.212967929194461,19.922332787348,0.430566127909648,0.408947079597487,193.445628154857,3.9368466363478,1.4269656668879,4.16,3.34,1.75,14.1121,15.323,15.3067,15.341425,17.4487,87.27986,32.65,12.8476,24.08,25.33,35.12,197.8,632.2,608.9,125.8275,280.8,432,282.9,463,1262.39,1249.535,1287.71,1235.97,191.005,837.7475,998.6175,694.8625,18.61275,14.16825,8.426,7.4655,9.78225,14.0095,15.092,16.39,13.05275,8.7665,7.31375,10.0045,12.0215,13.619,14.59375,16.3525,18.20125,13.30925,10.7135,7.97775,10.5565,12.7945,13.22875,15.6995,17.4985,13.65875,10.8765,7.8405,6.89425,10.2715,12.07,14.20175,15.30325,16.3485,16.5905,13.38725,9.14875,11.156,9.66925,12.3465,14.59925,94.842,44.36375,47.822,344.83,5.45538411051909,4.21817933464089,4.30206818831797,4.28157406590136,4.27205202048104,414.69336685418,420.467490095332,418.588884360084,420.474894512548,418.388945289126,420.449609771411,418.424232890726,419.684583994176,418.706088710139,2000.68524968994,1986.32205282481,2010.3176060427,1998.77794681492
1,14.25,5.2853144346222,14.5281339620594,0.635436931082723,0.19109996638637,0.0137584843744782,0.191944343440266,18.1499595408461,0.41743595977705,0.422527391334179,175.123518180561,2.54416902894799,1.38785597956435,4.0075,3.2075,1.7525,14.560025,15.62175,15.744925,15.523,17.7806,87.2503975,32.1125,13.153675,23.495,25.255,34.11,159.6,567.99,553.2,114.6475,282.45,428.05,282.9,458.9,1146.675,1144.3325,1174.0525,1106.7675,174.2175,670.26,798.16,531.0175,18.976,14.855,8.874,7.631,9.773,14.0075,15.09,16.92125,13.57975,9.23525,7.48325,9.99325,12.02275,13.617,14.59175,16.3505,18.13025,13.66075,11.0945,8.1805,10.54,12.795,13.227,15.696,17.49575,14.05275,11.4515,8.198,7.003,10.2555,12.07075,14.19825,15.302,16.3465,17.3935,14.08775,9.55375,11.185,9.67075,12.347,14.5955,88.78475,41.70475,45.334,300.3,5.15197186067133,4.43275545473223,4.43143289879691,4.32165132060921,4.43110590861468,414.634148824054,420.52479146202,418.446764097253,420.598854384092,418.160158650014,420.618456047645,418.040833370414,419.972197978426,418.662261863244,2013.90317198813,1984.43628967434,2002.700199231,2010.23091496582
1,14.75,4.97653337613707,15.1858022000659,0.559113137449907,0.146951776160774,0.0144735871161216,0.189557503895604,14.0466565069291,0.35210020807334,0.402183207722144,147.578996409371,1.76974037953175,1.32200856995567,3.7425,3.065,1.75,14.8207,16.03775,16.145225,15.76715,17.745575,87.2343675,31.1575,13.326275,21.9325,24.08,32.2725,127.45,496.92,477.15,100.5025,282.475,421.575,283.275,450.125,996.615,999.88,1027.43,965.5,152.31,476.445,560.985,339.69,18.9155,15.174,9.239,7.80125,9.76125,14.00475,15.087,16.9135,13.92025,9.66375,7.6605,9.977,12.023,13.615,14.59,16.34775,17.687,13.8015,11.337,8.391,10.53525,12.79275,13.22775,15.69525,17.4945,14.3815,11.88675,8.54625,7.12425,10.24,12.071,14.198,15.29875,16.34525,17.563,14.451,9.9355,11.3145,9.67125,12.34675,14.5935,80.758,38.472,41.54575,246.68,5.02601902854533,4.29275606048331,4.26543964249608,4.18236357193957,4.4218498417557,414.474916773022,420.462639521453,418.211331112925,420.522942047894,417.630008894278,420.52915859335,417.655595396859,419.790694729668,418.670451467693,2018.85308981283,1983.711991423,2008.37470339924,2007.45587510147
1,15.25,5.18453187027179,15.3791174410649,0.476339357880986,0.111144173833109,0.0240608129658974,0.150598254974435,11.7310766071633,0.341525968612369,0.400340197510139,113.26904816269,1.04807471867195,1.22225872131656,3.7175,3.0975,1.58,15.02765,16.00225,16.35425,15.77655,17.783025,87.2067525,32.4825,13.4015,20.275,22.7775,28.13,141.3,414.06,395.95,83.8125,285.65,415.725,288.05,436.9,841.9725,836.8225,862.61,817.26,126.815,318.25,373.02,231.7875,18.873,15.382,9.62025,7.97875,9.74825,14.00225,15.0855,16.673,14.08025,10.04325,7.8395,9.96575,12.02325,13.61225,14.58775,16.34525,17.151,13.76575,11.619,8.6025,10.527,12.78975,13.22675,15.6875,17.491,14.397,12.099,8.92025,7.25725,10.2325,12.071,14.191,15.2945,16.344,17.406,14.55,10.219,11.48125,9.67175,12.347,14.59,65.637,38.604,36.819,189.63,4.99494962763201,4.4887244681626,4.51028328281775,4.50690949682992,4.5661955926725,414.581555737961,420.483420694679,417.74511361359,420.241321559033,417.42827731853,420.607282977098,417.639001262689,419.696809322948,415.702319555148,1998.74316069615,1984.55585810434,2008.84519312527,2017.05851963133
1,15.75,5.26761724962333,15.4841131859423,0.370942203427333,0.156050635619021,0.00223952373023625,0.169244792749515,10.548136200963,0.402213652888059,0.385077061079996,74.9823887032393,0.373329641314183,1.14354633478568,3.7275,2.9775,1.6,15.108275,16.0455,16.232325,15.656875,17.3419,87.208215,32.7425,13.487425,17.635,20.435,20.56,112.875,317.54,298.45,63.6725,287.6,405.325,288.425,411.425,651.34,649.1,671.7675,622.68,97.9,185.01,232.16,143.3525,18.18175,15.43275,10.03075,8.15775,9.7425,14.001,15.085,16.2925,14.124,10.41675,7.994,9.949,12.0235,13.61025,14.58575,16.3435,16.4915,13.554,11.8805,8.809,10.5195,12.78725,13.224,15.68025,17.48675,14.25025,12.155,9.1745,7.3985,10.2265,12.07075,14.184,15.29025,16.34275,16.87725,14.56325,10.419,11.5905,9.66975,12.34725,14.58625,46.61975,33.1175,30.407,123.84,5.27588381290392,4.49005233418793,4.49712457449077,4.52822079491004,4.53958061356535,414.745285749021,420.077972827452,417.759435023823,420.047023510507,417.927088919065,419.911740728592,417.356141838208,419.218356640316,415.142637014636,2007.30680270719,1981.8508768096,2016.82353433266,1996.41327673724
1,16.25,4.86784640157907,15.5129248118977,0.2482421804114,0.0963339525369314,0.0193526944835204,0.0993643030532024,6.91103623251392,0.347284694177552,0.355452795913447,34.9063917382361,-0.555483465607909,0.998261773752639,3.8325,2.8,1.46,15.1127,15.767,15.805075,15.359775,16.6229,87.2196875,33,13.5229,15.0775,17.935,16.44,69.55,214.7,193.375,42.1925,290.225,393.9,288.7,394.9,435.78,434.165,446.0125,404.405,65.435,107.35,127.5275,91.58,17.394,15.1905,10.31325,8.33225,9.7325,13.9995,15.081,15.72425,13.91525,10.67,8.13475,9.936,12.02375,13.6085,14.5835,16.341,15.5935,13.203,12.1125,9.00225,10.5115,12.78525,13.23,15.6755,17.484,13.8715,12.045,9.49225,7.5435,10.216,12.071,14.1785,15.28675,16.34125,15.849,14.265,10.54175,11.995,9.66725,12.3475,14.473,32.941,26.317,24.213,50.15,5.3044263689456,4.43439400428413,4.52113666533607,4.49801757372887,4.54636167994432,414.539739876781,420.553738462468,417.966440683146,420.453912877924,417.290947488674,420.004352522785,417.353629972115,419.492814925049,416.815903206808,2008.72122792097,1982.91421006118,2003.58865077966,2008.27950811161
1,16.75,4.5230737091666,15.0843615610556,0.252015551438046,0.0945066014279442,0.0386113048745473,0.0968557534099956,3.55910396834527,0.41859527545802,0.322000365615263,5.61773446180571,-2.55770199064031,0.83390112639308,3.305,2.5575,1.28,14.5629,15.31375,15.141225,14.3375,15.1105,87.2199475,33.5675,13.244525,11.6675,14.595,13.17,45.85,111.12,86,20.0975,287.05,381.8,286.8,381.7,207.655,201.7525,206.1825,197.305,32.49,57.99,69.9925,55.79,16.1225,14.77175,10.47325,8.48775,9.725,13.9975,15.07875,14.971,13.58025,10.85475,8.25625,9.93075,12.024,13.6065,14.58175,16.339,14.6455,12.76375,12.1925,9.158,10.5035,12.7815,13.22275,15.67025,17.4805,13.355,12.022,9.7295,7.687,10.21675,12.07025,14.17275,15.2565,16.34,14.596,13.688,10.60975,12.0565,9.66475,12.347,14.579,19.537,19.599,17.807,-12.87,5.18891762336564,4.43852705651214,4.46836936350681,4.42550723686801,4.47976922236757,414.576412780178,419.910312602166,417.703931665108,419.988238836041,417.277280169329,419.922234806646,417.305902213013,419.307563801611,417.030126678435,1999.86423121391,1982.34042779124,1999.57983479434,1999.70831291393
1,17.25,4.08608752590502,14.3869228917931,0.384046581617958,0.0839056813058759,0.0578699152655742,0.0943472037667889,1.78079932572491,0.489905856738488,0.25342050795386,-1.7960626005625,-5.2332632340511,0.685228826971957,3.13,2.135,1.025,13.9109,14.569,14.040225,12.875925,12.445125,87.24789,35.7075,12.385075,8.6175,10.575,10.57,18,27.99,18.9,4.715,285.475,368.75,283.5,366.7,53.0375,51.095,52.435,50.6025,8.92,24.14,30.4825,21.905,14.112,13.906,10.5625,8.58625,9.73175,13.9955,15.07625,13.746,12.93975,10.89775,8.355,9.92375,12.0245,13.60375,14.57975,16.3365,13.66025,12.2485,12.20075,9.23975,10.496,12.77725,13.22175,15.667,17.47775,12.444,11.672,9.8105,7.8045,10.21925,12.0705,14.1695,15.2815,16.33725,13.235,12.94675,10.6095,12.011,9.663,12.3475,14.57625,6.47825,13.519,10.572,-61,5.21136646195938,4.35024984673291,4.3392588593925,4.33042585558265,4.32675737560477,414.491814346887,421.355669013262,418.127783084436,421.134342255371,418.023806559812,421.418262464095,418.176847766701,420.25992326009,418.570436250302,1996.48280331995,1979.34381635554,2008.19212495885,1997.71811630873
1,17.75,3.84580863490955,13.1327959313873,0.548520391556872,0.0829431285147594,0.0771285256566011,0.0918386541235821,0.598598117212873,0.561216438018956,0.189542121623603,-2.67348821455321,-4.17793065133365,0.629402931167943,2.5575,1.6275,0.725,12.473925,13.109,12.453925,10.443125,10.06035,87.2739425,39.29,11.4446,6.62,8.485,8.55,4.1,-3.76,7.125,0.3975,284.9,357.25,279.5,355.7,3.595,3.67,3.3375,3.19,0.58,1.7375,2.18,1.4875,12.03625,12.67075,10.494,8.658,9.73425,13.99425,15.0595,11.95325,11.9025,10.858,8.42525,9.91925,12.024,13.602,14.57775,16.3345,12.3945,11.711,12.15225,9.304,10.49625,12.77275,13.22175,15.66225,17.475,11.232,11.03025,9.81775,7.9155,10.22275,12.06975,14.16475,15.27725,16.33525,12.00975,12.17775,10.48625,12.1505,9.671,12.347,14.57275,-5.824,5.965,3.6115,-73.54,5.21822070302075,4.25147360207424,4.17531506957344,4.2312090710097,4.13520453094668,414.815985601965,420.974597425232,418.339333278652,420.921055417989,418.227359805193,420.793007240523,418.104051624426,421.081910938703,419.312009175306,1995.25752514153,1978.39562557277,1989.96426513828,1970.72656506658
1,18.25,3.61891816070826,11.9742177169978,0.619439382936407,0.0827159948250591,0.0728799336802284,0.140591425339782,0.440949642854423,0.391701627683878,0.184224435586972,-2.75573528783232,-3.20643469469833,0.649974077829878,2.485,1.48,0.6475,11.71435,11.89225,11.0322,9.15535,8.454,87.28994,40.73,10.36915,5.705,7.5025,7.29,2.7,-4.375,4.45,0.29,281.25,350.65,278,348.5,0.08,0.48,0.12,0.36,0.15,0.06,0.05,-0.12,10.42925,11.3875,10.29775,8.7145,9.7275,13.99275,15.071,10.4435,10.92425,10.70025,8.47,9.914,12.031,13.59975,14.575,16.33275,11.164,11.1105,12.00425,9.3225,10.498,12.76825,13.2215,15.6525,17.47,9.88875,10.4175,9.71825,8.0075,10.22725,12.069,14.15525,15.274,16.33325,10.8875,11.36,10.332,12.2155,9.68125,12.3465,14.568,-14.607,0.023,-0.926,-74.285,5.15043129023768,4.31130227701211,4.2732918022467,4.26308860785699,4.16962231733947,414.571528299147,420.653156779895,418.378778659589,420.631830164442,418.139599870923,420.844831211138,418.089201016728,421.109654702728,418.688477985851,1982.3308819453,1976.93140124237,1986.40080119563,1960.30546277293
1,18.75,3.5262066725383,10.9807464902911,0.784077331482526,0.082463230682163,0.0598010243971922,0.131946795335794,0.826519532530226,0.134719021663768,0.160955053942518,-4.1934598150605,-0.558691348909972,0.674703861553601,2.2325,1.2575,0.6125,10.701525,10.93575,9.883775,8.185375,7.310875,87.294995,41.7625,9.5704,4.7075,6.48,6.41,2.775,-3.77,4.7,0.36,277,347.5,273.1,345.3,0.07,0.4725,0.09,0.35,0.15,-0.01,0.04,-0.13,9.03875,10.234,10.08,8.76475,9.7325,13.99025,15.0715,9.3035,10.0915,10.60775,8.505,9.9115,12.02,13.5975,14.573,16.33,10.22075,10.52575,11.786,9.351,10.503,12.7655,13.222,15.64775,17.467,8.96925,9.58725,9.53975,8.0795,10.2325,12.067,14.15,15.26775,16.33125,10.04275,10.6045,10.1765,12.23125,9.7,12.34575,14.56425,-20.62075,-4.963,-5.7475,-68.915,5.09304362021842,4.31260475298688,4.31171981771243,4.3028678893151,4.05779498612289,414.695658633173,420.713530926289,418.136659247058,421.0152607484,418.078788566181,420.486438623542,418.185278174404,420.309226622959,418.933453052577,1992.14296422516,1972.2465433613,1962.69593917127,1959.59326283081
1,19.25,3.56509059685671,9.96289694856118,0.930672388496354,0.0707354925766202,0.0504823761740843,0.120616779804326,0.66147245863663,0.309665483140204,0.14294204977414,-5.21651297062242,-1.57052720598196,0.683871101420583,2.285,1.37,0.615,9.822125,9.895,8.881325,7.3964,6.788325,87.27703,43.8325,8.481325,3.985,5.8175,5.77,2.8,-4.015,4.35,0.31,274.925,343.775,272,340.9,0.06,0.4725,0.08,0.35,0.15,-0.02,0.03,-0.14,8.09,9.455,9.865,8.792,9.7375,13.9895,15.0695,8.47,9.5015,10.4945,8.5405,9.91325,12.01625,13.59575,14.57025,16.32825,9.43025,9.99475,11.5595,9.3735,10.50725,12.763,13.22,15.64525,17.465,8.138,9.04975,9.3835,8.13225,10.23825,12.066,14.146,15.26425,16.33,9.2165,10.01075,10.013,12.392,9.7055,12.345,14.5615,-21.55175,-7.571,-7.865,-65.9825,5.13204836404012,4.3003972027295,4.22337878481962,3.9529295405814,3.99420687844649,414.580540886885,420.705899767697,418.114276639676,420.814453566444,418.079103371091,420.797476920776,418.294497994161,420.221163771473,416.85872614548,1983.1218456351,1976.07284968045,1957.97899205978,1955.99540837169
1,19.75,3.45224888929238,9.35772057424349,0.954901481283052,0.0793201938353771,0.0634581856468686,0.0587667290092619,0.934954640496952,0.331214880460732,0.159314337454127,-1.33401846432461,-0.318484151481524,0.715774203337089,2.15,1.2925,0.49,9.222275,8.99475,7.723575,6.71185,6.125925,87.30033,47.355,8.157425,3.4825,5.34,5.2,2.8,-4.045,4.425,0.33,273.1,341.1,269.6,338.3,0.06,0.47,0.09,0.3475,0.14,-0.03,0.03,-0.14,7.39925,8.66275,9.60225,8.79925,9.73975,13.98775,15.0675,7.74175,8.9515,10.355,8.56675,9.91575,12.015,13.59375,14.569,16.3255,8.82475,9.53525,11.3105,9.35625,10.51275,12.7605,13.21925,15.6425,17.46225,7.5515,8.5515,9.22325,8.167,10.244,12.06575,14.143,15.259,16.328,8.58675,9.46375,9.80625,12.4735,9.70025,12.34525,14.55775,-23.9785,-10.365,-10.6745,-64.87,5.0873926683894,4.37349395040374,4.26830455143165,4.24663007156254,3.96626742747475,414.842799902936,420.626725504184,418.674878267724,420.596065472718,418.261083141959,420.71492304707,418.100163873395,420.085255436979,417.721764561244,1983.50446402891,1972.42024509889,1965.21994008289,1956.68797993587
1,20.25,3.31917089293182,8.2693409387754,0.846011449966003,0.121148199725552,0.0788049395848164,0.121785878515143,0.516804645062507,0.39292412185982,0.160879153147604,-3.31143810973758,-0.798776210900062,0.816522201178164,2.1375,1.225,0.47,8.156925,8.11775,7.2827,6.197,5.625525,87.32052,49.725,7.091775,2.975,4.57,4.51,2.8,-3.84,5.4,0.3525,271.55,336.975,266.3,334.8,0.06,0.47,0.09,0.34,0.1425,-0.03,0.03,-0.14,6.74975,8.111,9.379,8.80075,9.74475,13.98625,15.0665,7.22,8.363,10.1395,8.57275,9.93,12.012,13.59175,14.56725,16.32375,8.38975,9.12425,11.06225,9.3645,10.5165,12.757,13.2185,15.64125,17.46025,7.03575,8.1,9.0495,8.187,10.25,12.0645,14.142,15.25425,16.3265,8.15525,9.00375,9.5925,12.1545,9.69575,12.3445,14.55575,-24.95675,-13.5645,-12.638,-61.8325,5.05720941688247,4.3425561676612,4.25405019974855,4.19539473723367,4.04947604681047,414.864550450304,421.512013730413,418.37634633044,421.138019250259,418.180827565686,421.172651919291,418.074701870898,420.990317935397,418.128722988681,1979.30531692636,1974.43947158841,1977.4533571613,1955.9171391169
1,20.75,3.29532893252101,7.85070913910394,0.712165352842669,0.0945291020016246,0.0526806727153926,0.09623542619345,0.843182765100215,0.134623040328455,0.148721855721397,-2.44726412208224,0.932201841742902,0.669572463789926,2.2175,1.175,0.555,7.606725,7.354,6.805975,6.03655,4.8814,87.35244,51.6025,6.6112,2.37,4.1025,3.845,2.6,-3.57,4.7,0.49,270.05,335.15,264.85,332.45,0.06,0.47,0.0975,0.35,0.15,-0.03,0.03,-0.14,6.154,7.576,9.14475,8.78475,9.751,13.9845,15.06675,6.70475,7.91225,9.871,8.545,9.9455,12.0095,13.59075,14.56525,16.322,7.98025,8.5115,10.819,9.346,10.52025,12.754,13.21825,15.63675,17.4575,6.7175,7.704,8.846,8.19675,10.2555,12.0645,14.1375,15.2535,16.32475,7.6025,8.542,9.3755,12.25,9.69275,12.34475,14.552,-28.214,-15.422,-14.72875,-61.3,5.17201017528361,4.31014424304372,4.23058301835382,4.2359842495614,4.14610327950608,414.445390976415,420.711299743855,418.079349860451,420.524414485214,418.113957026551,420.596440995909,418.284277313969,419.63433152464,418.151265586942,1978.48660868514,1973.53083322069,1955.22831362755,1962.26562116315
