DOY2,HR2,FC,SC,NEE,LE,USTAR,H,V_SIGMA,CO2_1_1_1,H2O_1_1_1,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,CO2_1_5_2,H2O_1_5_2,CO2_1_5_3,CO2_1_6_2,H2O_1_6_2,CO2_1_6_3,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_2_4_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_2_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,G_1_1_1,G_3_1_1,NETRAD
11,17.75,1.14688089056599,2.28176692865315,4.32588808309859,13.2664038056332,0.366502931696689,-2.77834896194983,0.610624616324264,421.105312710112,19.5369112950866,422.803136289176,17.036408780322,420.932016808526,422.822221814075,17.0218304799759,421.791494980198,422.995338514605,17.3090718439799,422.393807710265,423.193154560309,18.1021037837291,422.104877472103,432.156024981591,19.9390452388474,428.147346537878,459.309352622606,19.6244704509769,450.892660242866,2.19859190494887,20.7102921022934,0.260250407297629,1.985,1.4375,0.3475,0.27,0.135,19.62795,19.6565,19.476375,19.5597,18.5986,17.5558,16.8977,101.9355375,73.9275,9.6155,18.1575,17.895,17.6025,17.355,18.005,15.8,16.8375,19.7,2.935,369,412.6,406.5,405.9,38.645,34.32,33.1425,17.93,4.6375,3.255,2.49,19.7,4.59,17.187,15.172,18.295,18.542,18.758,18.95575,19.45125,19.6135,18.5905,18.719,18.87275,18.97025,18.82725,19.41775,18.97925,19.551,20.226,18.154,18.039,18.0065,18.1985,18.6255,20.928,19.646,20.11,18.4255,18.5045,18.1885,18.674,18.35875,18.9075,18.923,19.102,19.4855,17.343,16.02925,17.451,17.663,9.16475,8.445,-28.23
11,18.25,1.85465821953323,3.51587985555169,2.69522877238902,8.66361803778254,0.319087185060026,-4.10940798950339,0.537886880570996,424.420914124192,19.7990635944497,423.692005210318,17.1155868025957,421.747523537102,423.558544001541,16.3870977254491,422.822634002007,424.026129071696,17.2031959091552,420.806352974163,425.38213922012,18.9506678513754,423.424246314005,435.109022745076,19.6487929224202,431.016389376666,461.724100129356,19.1050826670349,449.727844865833,2.28605429665249,20.3331907756859,0.280592406151883,2.01,1.5025,0.36,0.285,0.145,19.24245,19.181,19.016225,18.928125,17.86055,16.1887,16.5495,101.9433075,76.24,8.7842,17.255,17.37,17.385,16.855,17.69,2,-0.96,3.4,1.065,370.15,406.85,404.7,401.8,1.935,1.505,1.2025,1.01,0.41,0.26,0.22,18.1025,3.54,17.1935,15.6285,18.307,18.669,18.7585,19.07625,19.459,19.73975,18.53375,18.721,18.88375,18.971,18.83,19.41,18.9785,19.54725,20.2235,18.13,18.0145,17.96,18.1815,18.6265,20.9275,19.647,20.109,18.4245,18.4965,18.198,18.683,18.35975,18.913,18.9135,19.092,19.469,17.309,16.031,17.487,17.66075,5.19875,4.908,-11.5475
11,18.75,3.10706173017225,3.01445827317088,3.46161335214047,10.8016235486308,0.324029021012299,-4.65868425212757,0.55547619957298,422.619717768868,19.850684236284,422.658086949637,16.6614924846307,423.082114307329,422.269927426714,16.2084054227794,423.616001361629,423.152883259786,16.7879067468898,422.854136408706,426.393816567868,18.3515450990241,425.641033717496,438.173189809304,18.9332071634792,435.248565562398,469.019402136117,18.2619361829873,456.11008621535,2.23253093069959,19.8645747958448,0.295417867993527,1.975,1.545,0.315,0.25,0.135,18.563825,18.571,18.470225,18.3144,16.92095,15.479375,15.4358,101.95711,77.085,8.550475,16.73,16.8725,16.94,16.575,17.25,1.3,-1.04,2.7,1.09,370.35,404.2,400.45,399.65,-0.08,0.21,0.08,0.31,0.27,0.19,0.16,17.6875,3.4125,16.92675,15.288,18.06525,18.43475,18.722,19.053,19.44375,19.61275,18.45075,18.53725,18.6215,18.8265,18.6965,19.294,18.889,19.55025,20.2045,17.792,17.49225,17.809,17.92075,18.50425,20.931,19.6265,20.1085,18.282,18.39925,18.15975,18.664,18.184,18.72625,18.5405,18.75375,19.20975,17.25825,14.736,17.16225,17.6575,5.80575,4.3965,-9.34
11,19.25,1.57496282850404,2.51303669079008,4.22799793189191,10.5364941923793,0.309741176070571,-3.65465229030025,0.571603670844523,417.813180930883,18.8126816457106,424.989112990132,17.612294311398,423.538747750284,424.002900744466,17.4831246513366,422.774838421064,424.958119224388,18.0128029529559,423.982084807801,429.934621596462,18.0883698167742,427.251730885533,439.124154606514,18.8204014806412,441.625983379538,455.417137294111,18.6088463600143,443.620886117647,2.27107421174466,19.5740342491316,0.287928177389211,2.05,1.42,0.3525,0.255,0.14,18.1429,18.123,18.037525,18.08685,16.0878,15.05995,15.3165,101.97911,80.805,7.705,16.3,16.39,16.66,16.25,17.08,1.4,-1.215,2.775,1.09,368.2,400.2,398.1,397.6,-0.08,0.21,0.06,0.32,0.265,0.19,0.15,17.41,3.32,17.0635,15.24925,18.17975,18.684,18.76475,19.0765,19.4505,19.746,18.307,18.61925,18.762,18.877,18.76225,19.33775,18.885,19.5485,20.207,17.796,17.806,17.888,18.078,18.525,20.90125,19.629,20.106,18.39325,18.474,18.172,18.665,18.238,18.859,18.617,18.983,19.361,17.20575,15.807,17.491,17.65525,3.50125,2.33,-11.0625
11,19.75,2.62743398482052,2.01161510840927,4.99438251164336,9.62640543768968,0.331805904832676,-4.41745542768049,0.57111368317114,422.453676306425,19.9559536973073,424.48441061656,17.3367285300689,424.482123243116,424.428462440166,17.1761374844559,424.715990183236,425.537577524706,17.5702485226446,425.110033206897,430.744368658458,18.494064381923,428.862428053571,439.962401752529,18.6447639130541,438.768645909863,456.656934635665,18.4199734438838,465.465782105815,2.30591618917583,19.063461351899,0.32762962442286,2.075,1.5125,0.35,0.26,0.14,17.893625,17.74725,17.5718,17.61375,16.064,14.827375,16.102225,101.969895,82.385,6.9487,16.465,16.3125,16.545,16.495,16.9725,1.3,-0.96,2.7,1.0475,368.525,398.175,397.675,396.375,-0.0925,0.21,0.0725,0.32,0.26,0.1875,0.155,17.1175,3.2275,17.06225,15.9215,18.37075,18.6965,18.768,19.0755,19.502,19.71,18.294,18.58875,18.731,18.8825,18.7395,19.356,18.88275,19.53675,20.20725,17.77425,17.87625,17.8585,18.107,18.59875,20.92275,19.65,20.105,18.3765,18.4875,18.20375,18.66825,18.337,18.879,18.7615,18.9515,19.37475,17.12925,15.7965,17.493,17.6525,6.837,5.043,-8.82
11,20.25,2.64438509061367,3.43738686411518,4.06130669023785,6.54215439377561,0.3661012333163,-3.1349554526405,0.621935717219296,423.26262320005,20.0767842173249,424.85637654582,17.948336381629,424.594308501754,426.23051253225,17.4543482772784,424.856771924441,427.166321307931,18.0219932600163,428.570301963816,432.854273995593,18.5400097372324,428.787291226027,442.619043118435,18.5108160857303,437.016552852222,451.73212356733,18.664647051457,446.696747662715,2.38522552165869,18.4968962602661,0.295595017279768,2.075,1.535,0.35,0.28,0.15,17.225125,17.25925,16.9748,17.12025,15.806325,14.622775,15.7413,101.98477,83.5825,6.0382,16.37,16.055,16.2575,16.325,16.7075,1.3,-1.065,2.7,1.0475,370.525,396.075,397.225,395.125,-0.09,0.2075,0.085,0.3275,0.26,0.1875,0.15,16.8225,3.17,16.9705,15.3785,18.2475,18.627,18.7625,19.073,19.518,19.67475,18.282,18.582,18.6405,18.8265,18.7235,19.34,18.86425,19.50775,20.20875,17.70225,17.85875,17.87975,18.098,18.594,20.88425,19.6525,20.10475,18.29875,18.47275,18.1945,18.66975,18.318,18.88175,18.75,18.943,19.377,16.96725,15.768,17.446,17.65,5.583,3.835,-10.3875
11,20.75,2.89495750404856,2.78799030466964,3.77149520622727,9.81168046735931,0.358910721660344,-5.82937131380561,0.624915654992741,427.370258424602,19.9506203294398,429.139997207239,17.322434255325,426.415906508039,429.625923161929,17.2232009393,426.967850749178,430.976619473091,17.2725951017432,430.484780438538,435.608381208467,17.805683167209,434.662972463415,446.430827349446,18.5262542261188,443.784845468228,458.961775222778,18.4875540200659,452.337941751935,2.38979218722211,18.2254599664041,0.26946381956131,1.9575,1.435,0.37,0.315,0.16,16.56645,16.53275,16.4629,16.6066,15.60755,14.41895,15.449675,101.9878875,85.48,5.1393,15.9175,15.7625,16.085,16.1525,16.4275,1.3,-1.26,2.8,1.0325,362.25,395.025,394.95,393.95,-0.09,0.21,0.08,0.3175,0.26,0.1875,0.165,16.6625,3.11,16.9065,15.27775,18.16525,18.52575,18.7315,19.0745,19.4805,19.689,18.2355,18.56175,18.6285,18.785,18.7205,19.3345,18.84425,19.474,20.2095,17.6345,17.80475,17.83925,18.08825,18.5895,20.8525,19.65425,20.10375,18.258,18.46375,18.17925,18.669,18.287,18.86425,18.73825,18.9345,19.376,16.813,15.7515,17.426,17.665,3.443,1.94675,-12.93
11,21.25,2.56228861222279,3.04372954397578,4.03705900503278,7.22197923015501,0.350061139703494,-5.20176432792785,0.594260316978036,428.460677388191,16.2494651309291,429.837961482608,16.9299276094833,427.938895684211,430.878709186932,17.0254604415031,429.31878920166,431.968436837319,17.0894109930675,434.577001031217,436.952496263792,17.111327685159,435.67719133101,444.395904392494,18.1733372799922,438.852482189561,450.52992347234,17.7058802004224,445.082092263977,2.3440231160879,17.910512182005,0.296342276141623,1.9525,1.435,0.34,0.29,0.1575,16.489875,16.45075,16.096725,16.3797,15.06375,14.314425,15.03155,101.99407,87.1675,4.93465,15.445,15.5025,15.84,15.945,16.245,1.4,-1.1425,2.7,1.0175,362.775,394,393.975,392.65,-0.1025,0.21,0.08,0.3075,0.25,0.18,0.16,16.5475,3.065,16.8575,15.44425,18.133,18.614,18.6745,19.0815,19.5665,19.688,18.206,18.54775,18.6275,18.7835,18.6815,19.336,18.83925,19.483,20.21025,17.56775,17.696,17.83425,18.067,18.585,20.87525,19.65725,20.1035,18.22975,18.453,18.17075,18.6715,18.264,18.8535,18.72325,18.9225,19.365,16.6875,15.7415,17.40775,17.68025,-2.54225,-3.55825,-11.035
11,21.75,3.46995845857009,2.35339438078825,4.87302073603242,10.0456029015259,0.407619148595938,-4.10096817253697,0.652358961546398,428.480176587844,15.6981686380194,430.342285084089,17.4293266693466,429.21680768163,432.05610859681,17.7670998528094,428.803692205526,433.626137352038,18.1129302857384,433.2382256633,437.117581829739,17.9162648718458,436.692277466667,446.552926657869,18.2831015364608,447.317577634659,454.708070761672,18.1885739623347,451.07109703367,2.48741805173287,17.6128210520406,0.290865563512941,2.0625,1.4325,0.37,0.295,0.17,16.252225,16.20475,15.803175,15.895,14.7416,14.122475,14.427425,102.00836,87.395,4.650025,15.3225,15.4375,15.66,15.7575,16.05,1.4,-1.2975,2.775,0.9775,363.8,390.3,393.975,390.15,-0.095,0.21,0.09,0.31,0.2525,0.18,0.16,16.435,3.02,16.816,15.141,18.0455,18.594,18.676,19.06825,19.527,19.6905,18.194,18.536,18.5925,18.7275,18.65,19.317,18.8345,19.4625,20.2115,17.4715,17.47475,17.85,18.051,18.58075,20.862,19.65,20.10325,18.21275,18.40125,18.162,18.671,18.224,18.8575,18.712,18.912,19.36275,16.5205,15.719,17.41775,17.69625,-2.731,-3.622,-14.3575
11,22.25,2.63243659526312,2.67118102447886,4.23190267359016,8.3623134332759,0.382158658382278,-4.84270691773773,0.706501729936232,427.481678684161,17.4609007416937,429.843078342577,17.0671917334975,430.0874405,430.624967079766,16.9533800995941,430.634863606962,433.904735014552,17.2762402198736,436.639944598958,441.321332972694,17.2707450368999,439.835374513986,447.409765609415,17.4517860573624,444.850649361004,451.946157647116,18.5146319448954,448.544477610894,2.54981738060583,17.5307893335121,0.282731648176579,2.09,1.5875,0.4,0.33,0.18,16.239775,16.177,15.392025,15.7302,14.2703,14.0838,13.97695,102.01625,88.2425,3.965375,15.2725,15.3175,15.61,15.645,15.92,1.3,-0.79,2.7,1.1075,365.85,387.975,393.65,389.7,-0.1025,0.21,0.09,0.3075,0.2525,0.18,0.15,16.3525,3.0075,16.7525,15.07975,18.0245,18.563,18.644,19.0455,19.52075,19.69175,18.1875,18.5275,18.5875,18.7165,18.5875,19.3205,18.8315,19.489,20.21675,17.3725,17.50025,17.823,18.03625,18.5765,20.84625,19.63975,20.10225,18.1805,18.37875,18.15575,18.67625,18.193,18.857,18.6995,18.90125,19.35475,16.2905,15.6785,17.42725,17.71125,-3.064,-3.70725,-12.92
11,22.75,3.20543916556248,2.50002148737884,4.16405439514983,7.84717130651363,0.406376944803387,-3.67530586530399,0.664054135175729,427.177635841865,20.2912110218746,432.072647672513,17.9189531311375,431.019383390995,435.026007344783,18.3357908867664,429.391177775413,435.221099478455,18.4381337138888,440.289350549839,444.661381127027,18.9011759053954,443.196786071429,453.357798424238,17.9261666292488,448.359382143097,458.993266157102,18.8511279449038,461.101460117029,2.55048795985202,17.2390593057713,0.267841096061895,2.14,1.5825,0.38,0.32,0.18,16.102975,16.037,15.1536,15.41475,14.1737,13.8478,13.89205,102.0125675,88.72,3.8774,15.23,15.44,15.535,15.5025,15.905,1.4,-0.93,2.775,1.07,363.55,385.55,393.475,389.5,-0.105,0.21,0.09,0.2975,0.2525,0.18,0.155,16.1875,2.97,16.692,15.04675,17.9985,18.575,18.64425,19.02725,19.52825,19.6915,18.1795,18.5245,18.583,18.708,18.5745,19.312,18.83125,19.485,20.213,17.2585,17.46675,17.82925,17.993,18.573,20.8335,19.63275,20.102,18.16225,18.36525,18.14975,18.678,18.165,18.857,18.68725,18.887,19.34325,16.1325,15.6125,17.387,17.7265,-0.298,-3.007,-13.145
11,23.25,3.56008417904227,3.80304824797547,6.10560654200266,5.10746313219431,0.410011963212772,-4.19952340844225,0.744607435506287,431.23298025583,19.5440476561641,434.588202342849,17.6733649285284,433.396857142857,436.549307747964,18.0321260697636,434.903175768104,438.864857905693,18.4111426043894,440.60175001122,444.916747269996,18.2768490072428,445.05830134445,452.807167904528,17.9676420467803,448.045579397412,462.619703888923,18.9704959019311,453.246429170002,2.51227610355125,16.9962464025312,0.274533595574349,2.2125,1.6225,0.42,0.33,0.19,15.79,15.565,15.32015,15.265175,14.0325,13.497025,13.792725,102.0150925,90.3275,3.425375,15.095,15.3225,15.57,15.3225,15.9225,1.375,-1.06,2.8,1.0525,362.4,386.125,393.05,389.45,-0.1,0.21,0.08,0.2875,0.25,0.18,0.15,16.0625,2.9475,16.5405,14.82475,17.881,18.216,18.601,19.02725,19.5215,19.67975,18.171,18.56625,18.579,18.698,18.5775,19.313,18.80375,19.4875,20.21125,17.17325,17.38225,17.82725,18.00975,18.57,20.8335,19.63275,20.101,18.156,18.34275,18.14175,18.67075,18.20025,18.8565,18.67425,18.87675,19.273,16.0885,15.547,17.33875,17.741,0.426,-0.831,-13.72
11,23.75,3.21308815184488,2.32733297414671,3.33280090268261,9.03796230278511,0.422792469743007,-7.37568732766381,0.715784718470405,432.968045969883,19.5414127880956,436.903011431799,18.1676530990355,434.541979366964,440.367150611464,17.817802262071,434.643535324263,444.135744431031,18.7092129963013,442.417896937086,450.627384582568,17.8516539126078,451.159075071429,457.087549560817,18.2311885156697,453.304208366337,468.41706034445,18.3860968846749,461.392743443149,2.48284773880229,16.5431109730167,0.261740822914196,2.09,1.6275,0.52,0.345,0.1875,15.491325,15.226,15.01445,14.9117,13.9249,13.841925,13.8043,102.00026,91.06,3.0397,15.045,15.22,15.455,15.2125,15.8375,1.375,-1.11,2.7,0.9725,362.35,385.9,392.275,389.425,-0.1025,0.21,0.08,0.29,0.25,0.18,0.145,15.975,2.92,16.6775,15.16725,18.07125,18.558,18.6105,19.0535,19.554,19.77075,18.164,18.482,18.5755,18.693,18.5315,19.318,18.79925,19.484,20.21325,17.14675,17.30225,17.80025,17.98825,18.57,20.79825,19.63025,20.1,18.1525,18.3305,18.13275,18.635,18.1755,18.85375,18.66125,18.85925,19.24775,16.039,15.4825,17.2925,17.7545,-0.315,-1.846,-14.2475
12,0.25,2.28641158714452,1.03129688747978,4.46963477341298,7.03076749861011,0.442862308240617,-5.48587104138627,0.710526303127151,427.799277814952,14.968757306082,430.318887381288,14.6224452604836,429.871456984082,432.687764610066,14.6873153133902,431.138378,431.545681239298,14.9989912997839,433.695307397074,433.892028610688,15.3790389235595,431.597362849748,441.57942375893,15.2117880779856,429.703793074597,463.213169373734,15.236769487224,455.85292424,2.72768519282449,14.4388085470708,0.210651544014731,2.58,2.09,0.84,0.44,0.23,13.7062,13.539,13.5775,13.3272,12.6237,12.1682,10.8939,102.12048,92.4,3.1464,13.1,13.11,12.86,11.98,11.85,1.4,-0.56,2.8,0.88,365.1,380.9,367.275,370.125,-0.15,0.47,0.08,0.22,0.23,0.1575,0.1025,13.665,2.325,13.20225,14.08825,14.497,15.01325,15.14325,16.34425,16.784,18.251,14.72375,15.14075,15.05875,15.17575,15.07775,16.4495,15.38175,16.46425,17.56275,14.2125,14.1345,14.8115,14.99725,15.33125,18.7905,16.66,18.28025,14.978,14.96025,14.909,15.371,15.4535,15.653,15.8305,16.2165,16.8185,11.957,13.575,13.7335,13.776,0.0735,-2.134,-5.53
12,0.75,2.64456824543014,1.10718698332504,2.54329764732166,9.384808142928,0.409437761270993,-5.12823566823256,0.76792728878282,427.499205979139,14.1233719797897,429.877200624064,14.6886584860889,427.696147739824,431.512699941678,14.8016495477205,426.152507072903,430.884996892243,14.7962462639293,425.898083,434.011479871973,15.092536201549,431.198064699652,441.651984901374,15.0286484208844,441.130911256192,466.288629895156,15.096007588308,466.982660361258,2.55292486687864,14.0141569774023,0.21009085154828,2.47,1.99,0.79,0.445,0.23,13.1725,13.206,13.0808,12.8119,12.5252,11.901425,11.558275,102.08846,92.465,2.948275,12.93,13.06,12.74,11.7725,11.775,1.4,-0.545,2.8,0.85,363.8,378.4,367.575,369.85,-0.15,0.48,0.08,0.23,0.23,0.1575,0.12,13.6725,2.305,13.1205,14.08175,14.48375,14.99325,15.13325,16.33175,16.767,18.24425,14.7215,15.14625,15.047,15.16,15.07925,16.4535,15.31525,16.45525,17.56225,14.20325,14.1135,14.7855,14.9985,15.32425,18.783,16.66,18.27825,14.93775,14.9745,14.8975,15.36125,15.463,15.65325,15.82375,16.216,16.814,11.92,13.5035,13.7285,13.7755,-1.495,-3.8595,-6.25
12,1.25,2.67316590311938,1.37716089104168,4.23842354834562,11.2078410563898,0.383162557773105,-6.56991227574315,0.776535581274653,428.468607595272,13.8166442486998,429.953538347816,14.6793956852061,428.959167127559,432.526725075097,14.8781843622206,431.548342995851,431.300982531898,14.7645189849988,429.919766123377,435.513727048528,15.3388852652512,433.055002208283,442.907897659795,15.3380384486614,437.128076094009,469.161518250902,15.5360989328712,462.077287466368,2.5250792433945,13.6959402725396,0.19264377931123,2.41,1.98,0.735,0.45,0.21,12.9437,12.878,12.7337,12.6316,12.5235,11.93835,10.94655,102.08197,91.77,2.8128,12.69,12.77,12.49,11.2225,11.1725,1.4,-0.7225,2.8,0.96,361.5,377.6,367.4,369.525,-0.15,0.48,0.09,0.22,0.23,0.16,0.11,13.61,2.2925,13.03975,14.05325,14.47075,14.96075,15.12675,16.3405,16.78,18.25225,14.697,15.15675,15.0305,15.15875,15.078,16.4575,15.31825,16.4505,17.56,14.20325,14.1035,14.7585,15.0065,15.313,18.779,16.65925,18.277,14.88175,14.9865,14.88875,15.3565,15.466,15.656,15.8195,16.21825,16.8165,11.8845,13.4435,13.73325,13.7735,-4.949,-5.79475,-5.75
12,1.75,2.79324485185122,1.75704494103383,1.90996168215733,10.0706606703134,0.437532839275289,-9.27437438130872,0.775629930313312,428.938773569996,14.9467893735881,431.551285172291,14.0662849963479,431.135056410136,432.729575263543,13.9584961362209,430.494428400691,432.618171025725,14.1037721842299,431.684032784946,434.228014472053,14.4433094176702,434.290035775211,443.029867451526,13.7526592275725,441.770819974905,463.091391242953,14.284934146437,468.673542302993,2.66572312766362,13.6381904836585,0.199859156614884,2.38,1.94,0.805,0.4425,0.2175,12.7368,12.633,12.6578,12.5618,12.4313,12.18505,11.052825,102.0861625,91.99,2.789475,12.65,12.49,12.37,11.685,11.4725,1.3,-0.655,2.7,0.97,362.6,376.3,366.05,369.25,-0.15,0.47,0.08,0.23,0.22,0.15,0.11,13.545,2.27,12.95075,14.07425,14.48175,14.95075,15.14925,16.336,16.75525,18.241,14.67075,15.1505,15.025,15.15775,15.07675,16.445,15.314,16.44475,17.55125,14.192,14.106,14.7335,14.98575,15.29975,18.78275,16.6595,18.27475,14.873,15.01425,14.88,15.3505,15.4675,15.64975,15.8185,16.22375,16.80475,11.8495,13.3865,13.73925,13.7705,-2.573,-4.78075,-6.085
12,2.25,2.85247125351631,0.961385903856659,2.21594652244252,9.45249749636469,0.403401505716561,-8.1764747748085,0.689895709356243,431.29521834545,16.0665058151109,433.042240381051,14.0562174581491,430.862583001425,433.362547026735,14.0605687162755,434.417946575251,433.319790469188,14.0303289477194,433.774011096092,433.981588123207,13.8011746509223,435.068987708866,442.649814877355,14.0064194649533,441.182493204066,462.381070143898,14.3777083788011,467.616384757252,2.48811080194655,13.8311905277025,0.190110534851943,2.34,1.94,0.845,0.48,0.2375,12.801,12.636,12.8271,12.6697,12.6616,12.06455,11.078375,102.0877725,92.8875,2.756,12.46,12.42,12.18,11.795,11.8025,1.4,-0.535,2.8,1,360.5,376.3,367.15,368.675,-0.15,0.49,0.08,0.22,0.23,0.15,0.11,13.4875,2.3825,12.87275,14.1125,14.4945,14.96325,15.12975,16.322,16.79625,18.23675,14.64625,15.13025,15.034,15.16075,15.07875,16.416,15.3165,16.438,17.54625,14.1605,14.1515,14.70775,14.98675,15.2925,18.792,16.6595,18.27275,14.8855,15.044,14.87475,15.35625,15.4685,15.626,15.8185,16.21025,16.80725,11.817,13.334,13.74475,13.766,-3.92525,-5.488,-5.805
12,2.75,2.47309362870744,1.28727404107707,2.5735113598958,7.3044992520963,0.424745832140399,-5.14993068773346,0.7188699472847,432.169057966347,16.3482811750952,434.489106515779,14.2560095021468,432.083357808391,434.966059866625,14.099170712656,430.942605104557,435.226216602199,14.4047509143829,432.048987204167,437.768806246017,14.7703500116938,435.591568467857,444.685311683465,15.3518457034341,439.599044068676,463.111707974584,15.613996322639,461.552210180328,2.65290925741174,13.7806235218496,0.204335419905353,2.38,1.99,0.87,0.485,0.22,12.74,12.745,12.5961,12.6379,12.712525,12.150025,10.871725,102.104425,92.365,2.660175,12.34,12.41,12.06,11.7375,11.66,1.4,-0.475,2.8,1.04,362.4,375.7,365.925,368.45,-0.15,0.48,0.08,0.23,0.22,0.1475,0.11,13.4075,2.365,12.84525,14.14975,14.48625,14.92975,15.15375,16.3345,16.766,18.23725,14.6265,15.124,15.04475,15.15525,15.07875,16.40975,15.3165,16.43075,17.53425,14.17825,14.187,14.7205,14.969,15.2855,18.7655,16.65975,18.27075,14.86475,15.01675,14.8695,15.36275,15.47,15.63275,15.8055,16.1975,16.82075,11.797,13.312,13.81575,13.7605,-5.03225,-6.148,-5.52
12,3.25,3.01517321954401,0.822027046208859,2.93107619734907,10.0752510504727,0.409559197777459,-5.74571764276621,0.715327478206323,432.553704856494,15.8269207614711,434.600728747306,12.977743474524,431.65661930262,434.294969906358,12.9371103572889,432.19325351278,435.528409134152,13.2135409265178,433.139464762661,435.129935864212,13.2945174653434,433.300389915234,443.695675761138,13.8106741110481,440.347829376624,464.258271074195,14.0670627892029,460.62024488115,2.61787563141838,13.5328266221265,0.189346699943082,2.42,1.94,0.83,0.4625,0.22,12.6143,12.603,12.5477,12.6805,12.624925,12.484825,10.79305,102.11841,92.0625,2.573725,12.6,12.54,12.38,11.4825,11.3875,1.4,-0.41,2.8,0.97,363.3,374.3,365.175,368.3,-0.15,0.46,0.09,0.23,0.23,0.15,0.11,13.3525,2.37,12.8605,14.1555,14.495,14.94,15.15425,16.339,16.76425,18.23075,14.60675,15.11275,15.0715,15.15975,15.08125,16.409,15.3175,16.42675,17.532,14.162,14.1905,14.6925,14.96175,15.2815,18.76075,16.659,18.2695,14.8485,15.047,14.8625,15.36475,15.4705,15.6285,15.80225,16.19075,16.82,11.774,13.3075,13.8155,13.7535,-5.459,-6.71975,-4.985
12,3.75,2.93750178105723,1.19122734294671,3.22356025519288,12.3116441228134,0.4144940668648,-6.72575768360615,0.728585990655051,433.026603738977,14.7787644011797,433.658389567135,13.0520878972123,434.383764522876,435.19566425689,13.2602756317271,433.020942989788,436.312679424635,13.1385392344447,432.599658761617,437.947942676526,13.0902135566037,435.678952179945,444.813987475977,13.6045576218299,447.614231606289,459.472914376057,14.2672777507479,471.195512697987,2.66992608467847,12.9747611379888,0.199864598996258,2.45,1.95,0.845,0.4925,0.22,12.1104,11.977,12.098,12.0887,11.757125,12.089325,10.7684,102.09334,92.4875,2.525375,12.67,12.64,12.46,11.37,11.18,1.4,-0.39,2.7,0.97,363,374.8,365.75,368.35,-0.15,0.45,0.07,0.23,0.23,0.1475,0.11,13.32,2.36,12.88675,14.142,14.4885,14.8995,15.117,16.34125,16.758,18.232,14.57875,15.1065,15.05475,15.16775,15.082,16.39425,15.31675,16.422,17.532,14.1575,14.191,14.66525,14.97275,15.27975,18.74025,16.65925,18.2675,14.825,15.05475,14.8555,15.35475,15.4615,15.6065,15.797,16.18225,16.82475,11.7495,13.2775,13.78175,13.743,0.579,-2.4365,-5.25
12,4.25,2.94401259577242,0.937688691128628,1.05097268715857,12.3200065589513,0.417567325100938,-5.44371248910442,0.726271197868816,434.509077994472,14.6743685098771,436.502173170643,12.5279423186625,433.99069502027,437.603796023826,12.785287645238,434.816732584274,437.912541102177,13.1499295080484,435.900760155783,439.925588542675,12.8358360162766,437.958073624351,448.509967607873,13.1913056871551,443.547072560527,466.272490973085,13.8964394211721,467.960131195439,2.58567339350889,12.2730041749442,0.214552714496672,2.25,1.91,0.845,0.4725,0.22,11.9368,11.822,11.9307,11.916,11.333175,12.0924,10.7935,102.11486,92.5925,2.45555,12.33,12.35,12.3,11.855,11.6825,1.3,-0.41,2.8,1.02,363.4,374.3,366.75,369.15,-0.15,0.45,0.08,0.23,0.22,0.1475,0.11,13.2575,2.35,12.908,14.105,14.4485,14.92375,15.136,16.33675,16.7665,18.229,14.5495,15.08875,15.0315,15.17125,15.0825,16.38575,15.31775,16.41475,17.53575,14.17925,14.21525,14.6575,14.95975,15.27675,18.7345,16.65925,18.2655,14.8015,15.049,14.836,15.356,15.457,15.571,15.799,16.17275,16.8245,11.7185,13.243,13.817,13.72,-6.272,-6.728,-4.78
