DOY2,HR2,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CH4_1_1_1,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CH4_1_2_1,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CH4_1_3_1,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,CH4_1_4_1,CO2_1_5_2,H2O_1_5_2,CO2_1_5_3,H2O_1_5_3,CH4_1_5_1,CO2_1_6_2,H2O_1_6_2,CO2_1_6_3,H2O_1_6_3,CH4_1_6_1,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,CO2_1_1_1,H2O_1_1_1,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_2_4_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,NETRAD,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_2_1_1,PPFD_BC_IN_3_1_1,G_1_1_1,G_2_1_1,G_3_1_1
10,19.75,419.346,20.0505,412.168,19.996,1918.764,417.101,20.129,413.7035,19.654,1919.17975,421.724,20.199,415.8655,19.91175,1915.6535,425.00125,20.15925,416.44,20.43675,1910.9855,427.12325,20.8875,421.3025,20.16375,1915.68,438.19525,20.4135,429.389,20.158,1903.3715,3.64775,16.3045,0.54325,416.457,20.387,3.61625,1.6195,4.428,28.9415,-3.94425,0.3665,-11.34525,-0.30425,0.827,2.6725,1.315,0.63,0.5025,0.3025,14.72,14.308,14.42525,14.297,14.089,14.17375,13.9955,83.63325,96.66,3.63025,14.93,15.2325,14.9925,15.3375,15.4425,1.6,-0.445,2.85,-0.76,1.275,386.6,393.3,-3.025,398.025,395,-0.06,0.36,0.2,0.2525,0.19,0.2225,0.145,1.0225,-0.15,1.34,1.451,2.046,2.773
10,20.25,420.10325,19.948,412.82,19.533,1919.51,417.6645,20.119,413.7315,18.997,1921.02,421.5445,20.072,413.978,19.381,1916.64975,425.255,20.117,417.903,19.9605,1912.103,428.9805,20.238,425.943,19.5715,1911.305,440.80675,20.165,427.847,19.81475,1898.15225,3.98025,16.36325,0.50025,416.557,20.18675,2.999,0.70425,3.3075,11.503,2.353,0.31,-10.408,0.634,0.818,2.7675,1.325,0.6725,0.5125,0.34,14.715,14.28475,14.5605,14.273,13.9125,13.9525,13.9345,83.654,97.455,4.74725,14.88,15.025,14.82,15.1975,15.2425,1.6,-0.5775,2.8,-0.78,1.39,386.3,392.9,-3.3225,396.65,394.5,-0.06,0.35,0.2,0.2525,0.1925,0.22,0.14,1.0175,-0.15,1.3325,1.257,1.73775,2.3465
10,20.75,419.753,19.798,412.582,19.33775,1920.2435,417.21375,19.754,413.851,18.91025,1922.30775,422.14425,19.85825,413.966,19.558,1917.1135,424.168,19.75775,417.2335,19.955,1910.8,428.736,19.876,425.665,19.76,1908.709,440.4575,19.71,434.96725,19.65275,1899.63,3.98675,15.932,0.592,416.7325,19.98225,3.348,0.9875,3.554,30.682,2.1915,0.32575,-11.105,1.52375,0.7855,2.7675,1.32,0.68,0.5225,0.34,14.5815,14.28325,14.3275,14.136,13.74575,13.699,13.7165,83.666,97.91,5.0485,14.62,14.83,14.5225,15.0975,15.08,1.6,-0.7925,2.9,-0.79,1.4,385.15,392.5,-6.0975,394.3,393.35,-0.06,0.3525,0.2,0.2525,0.1825,0.22,0.125,1.0325,-0.15,1.2875,1.072,1.42025,1.9535
10,21.25,419.79875,19.404,412.2485,18.922,1920.262,417.675,19.46,412.647,18.6445,1922.877,422.452,19.49,414.83225,18.57325,1918.478,427.81175,19.5435,415.821,19.541,1914.479,429.8825,19.719,424.7035,19.4405,1908.509,444.74525,19.75275,434.027,18.87,1895.741,4.217,16.036,0.5505,416.218,19.6905,2.805,0.597,2.347,36.27775,2.1485,0.352,-10.377,1.01575,0.7875,2.75,1.255,0.69,0.55,0.3625,14.511,14.244,14.397,14.061,13.61975,13.36825,13.275,83.6825,97.3325,4.9655,14.58,14.4975,14.24,14.8825,14.87,1.6,-0.8425,2.8,-0.96,1.62,383.6,391.45,-6.96,393.35,392.6,-0.06,0.35,0.19,0.2525,0.19,0.2125,0.13,1.0325,-0.15,1.295,0.804,1.159,1.515
10,21.75,420.159,19.23475,413.47375,18.966,1919.02675,418.0455,19.2565,415.25325,18.848,1924.236,422.432,19.327,416.542,19.03,1916.304,426.0845,19.39525,418.051,19.27925,1911.283,432.006,19.29,424.525,18.517,1907.0945,441.1815,19.39725,431.7455,18.571,1898.8465,4.04775,16.16525,0.60925,416.571,19.58475,2.972,0.48275,2.609,21.0895,1.35825,0.3375,-12.538,1.663,0.8005,2.805,1.28,0.69,0.55,0.38,14.4465,14.24825,14.29775,13.953,13.49225,13.3215,13.253,83.69325,97.285,4.988,14.45,14.4325,14.2225,14.765,14.7425,1.65,-1.125,2.9,-0.975,1.59,382.2,391.2,-5.6,392.275,391.725,-0.07,0.35,0.2,0.2525,0.1825,0.22,0.14,1.0225,-0.15,1.265,0.669,0.59675,1.108
10,22.25,419.9185,19.1475,413.905,18.77225,1918.8195,417.9345,19.233,413.70025,18.5035,1925.3365,422.1655,19.125,414.9125,18.013,1918.9,428.18325,19.26225,417.134,19.0595,1915.9565,431.657,19.277,429.658,19.112,1907.811,443.488,19.29275,439.8645,19.076,1878.712,4.0485,16.1565,0.6325,416.888,19.299,2.803,0.646,2.896,29.9455,-0.00124999999999997,0.3725,-21.1665,1.51,0.7685,2.6875,1.255,0.68,0.5625,0.39,14.5495,14.396,14.29325,13.924,13.52375,13.1735,13.183,83.694,97.02,5.6515,14.29,14.3475,14.0375,14.62,14.6525,1.6,-1.14,2.9,-0.9225,1.565,382.95,390.8,-8.5,391.8,390.8,-0.07,0.35,0.2,0.2525,0.19,0.21,0.12,1.0325,-0.15,1.1875,0.37025,0.279,0.5855
10,22.75,419.9515,18.779,414.174,18.463,1919.491,418.4345,18.87825,414.729,18.1885,1924.3135,421.13125,18.82525,415.84575,18.2395,1918.92,429.002,18.7065,417.93,19.01225,1909.25,434.006,18.957,426.895,18.15,1904.7455,444.687,18.889,434.619,18.418,1886.1185,4.16725,16.1765,0.5635,416.9935,19.148,2.8125,0.5395,4.127,22.919,5.047,0.36225,-13.51775,2.31325,0.76975,2.76,1.255,0.68,0.56,0.3925,14.5675,14.313,14.30425,13.905,13.33875,13.092,13.11425,83.691,96.62,5.294,14.21,14.2525,13.935,14.5175,14.52,1.6,-1.42,2.8,-0.98,1.59,381.775,389.6,-8.325,390.425,390.325,-0.06,0.35,0.19,0.2525,0.1825,0.2125,0.13,1.015,-0.15,1.1675,0.235,-0.022,0.2535
10,23.25,419.57,18.5205,413.59425,18.23825,1926.867,418.025,18.43375,413.88125,18.689,1926.69225,421.00325,18.62,414.71225,17.388,1920.268,426.07,18.53,419.372,18.13925,1913.72575,433.033,18.84725,428.2115,18.7845,1906.143,443.5005,18.811,435.85825,18.677,1879.467,3.83875,15.9555,0.622,416.5245,18.77725,2.824,0.2855,2.2525,20.2305,3.1485,0.36,-17.01,1.42625,0.786,2.72,1.17,0.68,0.57,0.395,14.49275,14.223,14.2305,13.764,13.169,12.8705,12.856,83.6795,95.61,4.562,13.9925,14.15,13.715,14.41,14.3675,1.6,-1.27,2.9,-0.97,1.6875,380.9,389.1,-8.695,389.1,389.45,-0.06,0.35,0.2,0.25,0.175,0.21,0.135,1.01,-0.15,1.14,0.1255,-0.317,-0.122
10,23.75,419.079,18.695,413.364,17.961,1922.78625,417.109,18.5325,414.03125,17.894,1924.5275,419.96275,18.71775,416.181,17.779,1921.3475,425.72875,18.631,419.187,18.267,1907.79325,431.77075,18.7575,431.718,16.93625,1908.763,444.193,18.81075,441.62175,18.054,1871.09575,3.851,16.114,0.607,416.1885,18.45775,2.734,0.73,2.1585,20.134,4.186,0.346,-12.367,1.332,0.744,2.64,1.2175,0.66,0.56,0.4,14.61725,14.288,14.144,13.76025,13.075,12.804,12.804,83.662,96.46,4.63075,13.925,14.02,13.645,14.32,14.375,1.6,-1.275,2.9,-1.05,1.67,379.5,388.15,-6.015,388.55,388.8,-0.06,0.35,0.2,0.25,0.18,0.215,0.12,1,-0.15,1.12,-0.109,-0.66925,-0.4325
11,0.25,420.6905,17.21325,413.752,17.08,1937.041,420.88875,17.841,414.27,16.7385,1934.729,421.743,17.628,414.328,16.974,1935.6905,425.6615,18.242,416.4985,17.394,1937.329,434.242,18.885,426.2155,17.5305,1929.348,443.51625,17.9805,433.906,17.4185,1911.66,3.80575,15.3795,0.67,416.967,17.1665,2.741,0.408,3.185,30.7005,7.786,0.36425,-14.942,2.976,0.88525,2.8,1.25,0.66,0.57,0.45,14.139,14.13125,13.654,13.231,12.593,12.23,12.081,83.727,94.96,6.246,13.44,13.41,13.31,13.77,13.85,1.6,-0.89,2.8,-0.94,1.5925,378.6,386.75,-1.7425,386.1,387.4,-0.06,0.35,0.62,0.19,0.18,0.29,0.11,1.04,-0.15,1.15,-0.757,-1.266,-1.357
11,0.75,421.5915,16.508,413.586,16.937,1939.00475,421.88,17.431,414.68125,17.083,1937.042,422.227,17.047,414.63825,16.425,1937.9875,426.778,18.102,416.60625,18.019,1935.78,435.779,18.472,428.15,16.7785,1919.10325,444.9205,17.931,437.1525,16.9795,1903.12925,3.734,15.246,0.682,416.746,17.04525,2.817,0.8805,3.0935,30.73,4.256,0.315,-15.7785,2.121,0.822,2.74,1.12,0.7,0.57,0.45,14.272,14.177,13.561,13.194,12.413,12.058,11.997,83.704,93.945,6.32175,13.13,13.28,13.31,13.7,13.68,1.7,-1.245,2.9,-1.04,1.445,376.55,386.1,-2.6375,386.3,386.9,-0.06,0.35,0.63,0.19,0.18,0.29,0.12,1.02,-0.15,1.15,-0.86275,-1.433,-1.58975
11,1.25,421.3755,16.9965,413.6175,16.9845,1938.794,421.9225,17.324,413.832,16.93575,1935.408,421.93,16.95325,413.74325,16.894,1935.99125,426.622,18.11,416.52025,16.88275,1935.4005,435.566,18.3985,429.13275,16.65475,1927.5845,443.10625,17.8955,435.12775,16.9395,1892.709,3.929,15.1325,0.63625,417.1335,16.9985,2.575,0.642,2.39375,21.51525,5.9775,0.306,-12.944,2.417,0.80875,2.765,1.18,0.71,0.58,0.46,14.14875,14.111,13.5265,13.05825,12.20625,11.817,11.7765,83.68325,94.43,6.9265,12.995,13.1275,13.1425,13.67,13.545,1.7,-1.4225,3,-1.05,1.47,374.975,385.925,-4.3375,385.675,386.575,-0.06,0.35,0.64,0.19,0.1875,0.3,0.11,1.01,-0.14,1.1475,-1.02675,-1.616,-1.898
11,1.75,420.8355,17.46125,415.183,16.64375,1940.0965,421.6745,17.79425,415.809,16.4075,1937.47475,422.53725,17.59125,416.08225,16.2415,1934.75,426.046,18.50425,416.556,16.6985,1936.9785,434.314,19.21425,429.989,16.74,1918.34,444.5415,17.935,437.719,16.87375,1895.62725,3.963,15.05,0.6785,416.662,17.08,2.30725,0.7505,1.8675,33.658,5.929,0.322,-10.453,4.168,0.809,2.695,1.17,0.7275,0.61,0.4575,14.0465,14.196,13.5675,13.036,12.09875,11.69075,11.63125,83.657,92.68,6.55275,12.945,12.9575,12.9375,13.43,13.4875,1.7,-1.52,2.9,-1.0625,1.49,374.9,386.1,-4.46,385.075,385.4,-0.06,0.35,0.67,0.19,0.1975,0.2975,0.12,0.9925,-0.14,1.1475,-1.238,-1.9265,-2.143
11,2.25,421.39975,17.69675,413.766,16.9175,1939.059,421.926,17.771,413.868,16.94025,1935.525,422.58625,17.54825,414.5415,16.725,1936.7225,425.00675,18.44075,416.59075,16.597,1940.39775,435.0305,18.621,430.603,16.442,1927.9495,445.30925,17.6105,433.97,16.6645,1889.04575,4.079,14.954,0.669,416.203,16.625,2.383,0.669,2.5655,37.11725,8.9975,0.326,-14.88575,2.686,0.862,2.7075,1.225,0.72,0.595,0.46,14.17125,14.26075,13.6385,13.0665,12.13125,11.669,11.6655,83.6325,91.8125,6.36,12.8825,12.965,12.905,13.39,13.3325,1.675,-1.3375,2.975,-1.0225,1.5925,372.375,385.55,-3.115,383.825,384.25,-0.06,0.35,0.68,0.1875,0.1875,0.29,0.11,0.99,-0.15,1.15,-1.41,-2.1085,-2.475
11,2.75,421.51975,17.8515,414.21775,16.595,1939.6325,421.522,17.948,415.66925,16.025,1938.42825,422.342,17.852,415.3655,15.99075,1933.174,425.556,18.10375,416.559,16.78025,1938.59,435.98275,18.40225,430.8495,16.614,1908.1505,445.352,17.70425,439.0905,16.656,1892.351,4.084,15.22,0.637,416.4045,16.489,2.47825,0.7525,2.73,29.0695,10.008,0.351,-17.996,2.732,0.83725,2.785,1.2075,0.73,0.6,0.47,14.276,14.284,13.69075,13.1775,11.997,11.65175,11.56125,83.6155,91.39,5.954,12.7925,12.94,12.8475,13.35,13.2475,1.675,-1.3,2.9,-1.0125,1.54,373.7,385.6,-3.29,382.55,383.625,-0.06,0.3475,0.685,0.18,0.1975,0.29,0.1075,0.985,-0.15,1.1575,-1.5025,-1.99025,-2.5625
11,3.25,421.6665,17.52875,413.07775,16.968,1939.0115,421.5785,17.41375,414.0445,17.08225,1932.34,422.224,17.604,413.594,17.0395,1937.861,425.186,17.9215,417.505,17.077,1941.25,436.733,18.162,431.247,17.3625,1923.825,446.4015,17.77025,435.84,16.70175,1884.36875,4.2035,15.105,0.7475,416.596,16.565,2.9415,0.7245,3.0635,28.672,9.94125,0.3625,-16.45775,2.54925,0.8045,2.7975,1.335,0.73,0.61,0.49,14.1965,14.221,13.74525,13.183,12.061,11.543,11.45575,83.604,92.165,5.9695,12.79,12.8,12.6575,13.25,13.185,1.7,-1.18,2.9,-1.05,1.3,373.2,386.1,-3.83,381.9,383.975,-0.06,0.35,0.6875,0.18,0.18,0.29,0.11,0.96,-0.14,1.15,-1.59875,-2.0415,-2.64475
11,3.75,421.8255,17.42025,414.2115,16.70575,1940.54875,421.979,17.483,414.919,16.427,1936.695,422.8815,17.34025,414.982,15.86,1932.2335,424.028,17.7455,415.9115,16.753,1936.32025,436.4105,17.80575,431.9795,16.686,1911.62975,444.5415,17.657,439.293,16.88525,1884.82425,3.996,15.094,0.685,417.459,16.994,2.64725,0.42975,2.41975,28.60575,6.85025,0.37,-15.9005,3.26825,0.862,2.8225,1.285,0.75,0.62,0.49,14.087,14.098,13.63625,12.97475,12.22425,11.303,11.265,83.60825,92.035,6.26625,12.8225,12.6575,12.505,13.0925,13.04,1.8,-1.2225,3,-1.0425,1.48,373.5,385.4,-3.1325,381.2,383.05,-0.06,0.35,0.68,0.18,0.1875,0.29,0.1175,0.955,-0.15,1.15,-1.7135,-2.202,-2.744
11,4.25,421.40775,17.313,413.301,16.504,1936.703,421.49,17.70125,413.87525,16.99725,1935.6875,422.0145,17.3075,412.748,16.923,1934.75,423.552,17.65625,416.7705,16.936,1939.80875,435.4635,17.858,431.19925,16.877,1921.977,445.37325,17.46,435.61575,16.382,1880.75125,3.9535,15.0055,0.7225,416.85775,16.5595,2.42975,0.49075,2.616,33.772,6.875,0.3465,-20.794,4.178,0.8105,2.74,1.2875,0.7275,0.62,0.49,14.109,14.1285,13.62375,13.0965,12.18375,11.64025,11.35975,83.609,91.185,6.295,12.8825,12.7475,12.6375,13.2,13.1025,1.6,-1.37,2.9,-0.94,1.44,373.5,385.2,-3.595,382.025,382.175,-0.06,0.35,0.655,0.18,0.1775,0.29,0.12,0.935,-0.15,1.1675,-1.83175,-2.455,-2.93575
11,4.75,421.14325,17.329,414.219,16.691,1939.571,421.23275,17.58025,414.563,16.36775,1937.936,421.922,17.2605,415.35925,16.293,1938.241,423.274,17.579,418.135,17.174,1934.067,433.8535,18.131,427.833,16.9365,1911.8955,444.92025,17.701,439.59725,16.888,1895.527,4.12125,14.8935,0.7245,416.852,16.6595,2.38175,0.538,2.57175,32.93675,6.163,0.35975,-17.7145,2.34925,0.8625,2.7875,1.35,0.74,0.61,0.46,14.064,14.146,13.73875,13.12125,12.15925,11.51275,11.345,83.60625,91.015,6.352,12.9375,12.7775,12.5175,13.125,13.1125,1.7,-1.3225,3,-1.02,1.41,373.9,384.9,-4.615,381.175,381.55,-0.06,0.35,0.635,0.18,0.18,0.29,0.1175,0.935,-0.15,1.16,-1.892,-2.4735,-2.936
11,5.25,421.117,17.123,413.98975,16.212,1934.5445,421.50625,17.462,414.776,16.0315,1932.68425,421.85675,17.1125,413.953,16.085,1937.545,423.766,17.385,418.79,16.503,1940.215,435.78275,17.79925,428.0175,17.732,1922.9275,444.002,17.327,435.51675,16.704,1895.575,4.141,14.957,0.72,417.22225,16.551,2.3895,0.6105,2.754,34.75925,9.23175,0.358,-18.517,3.70675,0.89,2.795,1.26,0.73,0.61,0.4875,13.94675,13.9725,13.53425,13.08,12.1585,11.50825,11.346,83.6175,91.345,6.60975,12.8175,12.785,12.53,13.1,13.015,1.7,-1.075,2.975,-1.04,1.42,374.8,384.9,-3.45,381.6,381.775,-0.06,0.35,0.685,0.1775,0.1775,0.2875,0.1175,0.925,-0.15,1.17,-1.8935,-2.45725,-2.9445
11,5.75,421.1535,17.33725,414.221,16.586,1938.83475,421.378,17.386,415.237,16.3515,1936.449,422.12175,17.207,416.47125,16.202,1933.50075,423.4595,17.6425,415.58775,16.64,1931.20225,434.6245,18.1515,428.753,16.874,1911.235,445.4415,17.442,440.001,16.196,1894.214,4.08925,14.97775,0.7035,417.1525,16.403,2.099,0.8305,2.301,25.167,8.6605,0.32625,-14.6175,3.37425,0.801,2.895,1.2875,0.7475,0.64,0.51,13.91075,13.9635,13.61775,13.0155,12.1115,11.36725,11.24275,83.634,92.2375,6.09,12.7825,12.7375,12.555,13.09,12.865,1.7,-0.875,3,-0.9225,1.47,374.2,384.1,-1.97,381.6,381.725,-0.0525,0.35,0.6875,0.1775,0.18,0.2875,0.12,0.9325,-0.15,1.17,-2.0395,-2.5515,-2.991
11,6.25,421.206,16.865,413.29,16.24075,1934.23925,421.17075,17.309,413.891,16.138,1935.154,421.6,17.189,412.9025,15.68,1939.121,423.825,17.621,419.26075,16.802,1938.79475,434.4045,18.086,427.017,16.952,1922.5045,446.46125,17.514,435.8165,16.641,1884.72975,4.117,14.993,0.705,416.922,16.209,2.11675,0.4725,1.785,19.8805,7.789,0.312,-15.416,3.27725,0.88,2.8475,1.27,0.73,0.62,0.49,14.032,13.987,13.6655,13.085,12.1395,11.50175,11.362,83.65725,91.49,7.0735,12.8325,12.7075,12.5925,13.17,12.925,2.8,0.35,3.975,1.1,1.995,375.2,384,-0.6575,382.45,381.375,5.525,6.3225,4.605,2.4275,1.03,0.5275,0.4275,0.95,-0.02,1.24,-1.98375,-2.443,-3.05825
11,6.75,421.291,17.1625,414.48925,16.777,1939.765,420.87675,17.371,413.82975,16.59925,1934.7,421.93975,17.2975,414.45275,15.91525,1937.4855,422.2545,17.5295,414.7555,16.56,1936.2155,433.1535,18.036,428.542,16.645,1916.6135,444.4575,17.0345,437.401,16.3285,1890.9585,4.071,15.22,0.6065,416.55675,16.51,1.7745,-0.2705,0.824,26.30525,13.019,0.3275,-12.696,11.852,0.7895,2.8375,1.3175,0.755,0.61,0.48,14.0965,14.121,13.68425,13.43725,12.1705,11.588,11.47575,83.68225,90.8,7.608,12.9775,12.86,12.6075,13.07,13.0375,18.25,27.06,31.6,44.52,11.82,374.5,386,9.49,383.5,381.975,86.58,85.905,69.99,17.69,8.1575,2.98,4.98,2.13,1.1375,2.6475,-2.053,-2.326,-3.172
11,7.25,419.268,17.94725,411.6845,17.00975,1933.357,418.887,17.92775,412.8105,17.13075,1931.955,419.4795,17.66925,410.558,16.609,1939.98,419.318,18.258,412.673,17.56,1940.4,430.8615,18.44425,425.66625,17.088,1926.864,445.142,17.35475,438.4235,17.049,1877.78,3.54675,15.47325,0.5,415.565,16.73175,-0.19,-0.517,-1.126,52.22575,27.498,0.3695,-4.625,23.7,0.83075,2.5575,1.2675,0.66,0.5575,0.4375,14.43025,14.873,14.4475,14.1785,12.86,11.855,11.7545,83.70925,91.6025,7.69,13.5375,13.1525,12.9425,13.29,13.2825,57.75,143.01,128.5,153.1425,22.11,378.1,391.5,58.27,384.5,383.025,334.3425,305.1375,258.9475,41.87,22.1825,7.0525,13.065,4.555,3.95,5.7375,-2.127,-2.263,-3.2025
11,7.75,418.6855,18.20475,411.48025,17.19625,1940.4285,418.1425,18.61125,410.741,17.353,1935.01325,418.39,18.9105,410.154,17.026,1933.5705,416.8875,19.82725,410.06525,17.9,1939.3095,424.3335,19.71275,425.133,17.38675,1924.25,448.0975,18.09375,442.7515,17.191,1897.83125,2.9795,16.18525,0.39625,413.88,17.247,-1.555,-0.661,-3.15475,95.7925,40.769,0.39375,28.182,20.037,0.8415,2.29,1.39,0.58,0.51,0.36,14.88925,15.251,14.987,14.96675,13.96,12.559,12.22625,83.72975,92.8,6.8805,14.2975,13.82,13.47,13.66,13.715,114.625,292.99,242.1,272.8925,28.63,380.3,397.8,161.14,386.625,385.275,595.6375,566.62,495.12,81.63,40.1,12.625,20.235,10.49,7.43,9.5,-2.24025,-2.495,-3.25925
11,8.25,417.6975,18.79625,410.169,17.989,1936.872,416.52825,19.2625,409.54375,18.274,1934.10875,417.106,19.3535,407.265,18.218,1936.80975,415.28775,20.5035,409.1775,18.26075,1940.8065,417.99,20.7515,413.0435,18.1815,1928.25,440.1565,19.2815,435.779,17.80775,1888.78875,3.112,16.68325,0.502,412.9655,18.0045,-3.0375,-0.306,-4.04875,141.226,29.258,0.443,78.7535,18.3205,0.87425,2.545,1.4975,0.66,0.45,0.31,15.355,15.734,15.49825,15.538,14.91375,13.442,12.832,83.749,93.055,6.713,15.22,14.575,14.07,14.13,14.2625,160.95,410.09,366.275,389.03,37.37,382.5,403.6,262.78,389.575,388.05,824.675,797.955,719.755,115.9675,59.31,18.62,26.0825,14.6675,13.18,15.1075,-2.2325,-2.205,-3
11,8.75,417.004,19.46525,409.34,18.03875,1939.419,416.5585,19.8305,408.771,18.264,1932.70825,416.6725,19.965,408.60875,17.2245,1936.059,415.27575,21.016,408.4045,18.3675,1939.3765,414.95175,21.15625,411.68425,18.612,1935.473,437.23,20.16975,435.316,18.7355,1906.94075,3.11375,17.3685,0.55225,412.48575,18.6605,-3.623,-0.2225,-3.958,182.171,15.816,0.49225,94.81375,17.44575,0.97425,2.6475,1.6975,0.7575,0.45,0.32,15.908,16.3325,16.08875,16.2315,15.84275,14.388,13.27925,83.766,92.37,7.356,16.0275,15.34,14.5875,14.52,14.8125,212.5,521.385,474.4,501.3275,43.965,381.525,408.25,366.09,395.6,394.3,1034.7875,1004.49,924.8275,145.8575,80.9125,25.135,31.7,19.7375,37.3925,18.96,-2.17175,-1.97725,-2.80675
11,9.25,416.43675,19.49,408.244,18.807,1938.25,415.631,20.15825,408.25175,19.01325,1936.23,415.6295,20.07525,405.413,18.8255,1935.84875,413.745,21.2295,407.03725,18.7115,1941.84825,414.10325,21.578,408.59225,19.008,1937.1195,427.63075,20.86,422.079,19.14275,1918.12175,3.189,17.74625,0.59325,411.748,18.9905,-4.828,-0.187,-5.2145,217.88475,23.145,0.539,162.966,14.3855,0.98625,2.61,1.7025,0.76,0.46,0.33,16.348,16.58475,16.563,16.614,16.446,15.28975,13.87325,83.785,91.57,6.979,16.88,16.1,15.2,14.95,16.75,264.4,634.48,580.1,608.66,51.1125,384.2,413.8,473.965,400.7,403.1,1232.69,1226.53,1072.0375,220.86,95.7575,32.23,36.89,25.5725,94.58,27.3675,-2.08425,-1.706,-2.428
11,9.75,416.1665,19.35625,408.136,18.735,1939.156,415.7925,19.78825,407.921,18.81125,1936.417,415.62225,19.996,407.8205,18.67175,1937.21375,414.35625,21.001,407.307,19.097,1938,413.507,21.9705,407.61425,19.5825,1934.1635,421.996,21.1825,417.224,19.6485,1914.681,3.208,18.03825,0.656,410.947,19.04175,-5.518,-0.047,-5.40725,216.268,22.45875,0.561,192.49425,13.329,1.09125,2.63,1.78,0.8,0.48,0.34,16.651,16.836,16.939,17.03625,16.927,16.0735,14.5405,83.79175,91.15,6.41,17.4175,16.74,15.9025,15.32,17.0025,325.5,712.265,668.7,691.94,55.365,385.975,416.575,548.96,404.425,405.675,1408.65,1377.84,989.4475,267.255,126.3675,37.4,40.5275,25.985,106.4425,68.7825,-1.911,-1.2655,-1.93275
11,10.25,416.005,20.3005,407.056,19.05675,1937.0345,415.126,20.8665,406.4885,19.3495,1936.736,415.24025,20.552,405.097,19.341,1936.171,412.9575,21.45775,406.407,19.54925,1940.398,412.5965,22.118,406.14,19.898,1934.54,420.29875,21.442,411.89675,19.602,1923.7795,3.237,18.125,0.715,410.6295,19.41,-5.977,0.055,-5.62525,224.36,20.7595,0.576,227.74325,12.573,1.1105,2.55,1.815,0.795,0.505,0.34,16.89875,17.0765,17.1515,17.3735,17.435,16.6705,15.177,83.783,89.355,5.957,17.9025,17.56,16.9,15.9625,16.96,325.4,787.4325,755.6,763.85,59.5825,387.825,418.95,620.1125,408.7,404.4,1549.0225,1530.075,772.7025,272.06,138.45,42.365,45.155,26.89,219.04,50.63,-1.4645,-0.435,-1.003
11,10.75,415.58475,20.651,406.16025,19.4785,1938.5885,414.66575,20.611,406.9395,19.25,1932.84775,414.7875,20.7,406.53425,18.4665,1933.896,411.8065,21.363,405.1725,19.706,1938.231,410.867,22.34225,404.92175,20.3335,1934.7825,419.7355,21.582,410.7745,20.4745,1925.91675,3.298,18.28675,0.7205,410.85625,19.863,-6.44425,0.0855,-6.367,212.7815,18.029,0.59375,239.841,8.19675,1.1255,2.32,1.77,0.8,0.52,0.35,16.83,16.99575,16.989,17.23425,17.46525,17.121,15.7185,83.76725,90.445,5.717,18.2425,17.94,17.475,17.205,16.95,350.8,837.2,799,810.37,61.8525,386.475,420.35,669.555,410.2,406.6,1632.675,1623.255,627.2725,341.315,150.985,75.81,47.405,34.675,84.185,113.985,-0.997,0.5465,-0.193
11,11.25,415.079,19.97025,405.71625,19.2905,1935.9745,414.448,20.09525,404.52475,19.55625,1935.6325,414.70675,20.2695,403.37625,19.43975,1936.652,411.6065,21.49075,402.03475,19.68325,1939.286,410.32625,22.10075,404.849,20.215,1933.446,417.9415,21.7915,410.379,20.2615,1925.62825,3.25625,18.398,0.7645,409.7865,19.999,-6.677,0.032,-6.2365,221.3615,15.65,0.61375,252.041,7.982,1.1995,2.4675,1.83,0.81,0.55,0.36,17.08775,17.2755,17.22675,17.449,17.6,17.37625,15.99475,83.7385,91.7,5.83725,18.445,18.12,17.4075,17.42,16.995,372.675,875.245,836.025,849.2275,63.35,389.175,420.7,708.54,411.8,406.2,1699.485,1704.1575,840.225,395.66,165.6925,68.895,49.45,39.05,23.975,49.92,-0.71625,1.473,0.5185
