DOY2,HR2,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CH4_1_1_1,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CH4_1_2_1,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CH4_1_3_1,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,CH4_1_4_1,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,CO2_1_1_1,H2O_1_1_1,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,NETRAD,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1
6,18.25,401.878,13.858,399.6475,14.019,1974.284,401.163,14.615,400.118,15.649,1972.712,400.97,14.139,399.006,13.721,1973.1755,400.154,14.842,397.768,14.353,1972.039,4.815,22.72,0.191,407.5465,13.832,-2.803,0.056,-2.72333333333333,73.417,1.62933333333333,0.321,1.823,-2.492,0.853,4.265,3.38,1.03,22.501,22.404,22.421,22.055,22.71,94.224,48.06,14.14,22.505,22.63,22.42,82.2,253.27,263.15,256.725,56.34,358.9,435.3,98.46,368,438.5,534.62,539.89,507.845,459.11,47.755,55.11,55.2,31.8,22.956,20.645,17.891,15.849,14.037,12.314,8.139,7.199,24.105,22.951,19.983,18.08,15.624,13.947,11.888,9.563,8.401,20.545,19.675,17.287,15.948,14.071,12.285,10.3375,8.819,7.9495,20.604,19.321,17.338,16.305,14.803,12.944,10.684,8.513,7.641,21.355,20.179,17.799,16.385,14.038,11.408,9.7185,7.657,7.053,16.024,16.959,22.315
6,18.75,401.978,14.028,399.897,15.069,1975.269,401.312,14.717,400.3055,15.533,1974.8805,401.09,14.544,398.26,15.289,1974.516,400.882,15.23,398.448,15.955,1972.636,4.315,23.005,0.178,408.747,13.839,-1.6135,0.085,-1.639,52.123,1.8325,0.285,-9.492,-3.0295,0.669,3.77,2.955,0.93,22.253,22.033,21.931,21.48,21.788,94.223,50.02,13.281,21.27,21.69,21.54,67.1,174.145,189.6,183.97,41.695,355.15,429.3,45.33,364.2,432.6,374.09,372.84,348.39,291.62,38.465,36.445,39.48,22.35,22.1145,20.1555,17.7455,15.842,14.0415,12.3005,8.123,7.1915,23.4175,22.564,19.9515,18.086,15.629,13.941,11.893,9.5675,8.417,19.9445,19.3565,17.2385,15.9795,14.061,12.285,10.328,8.811,7.948,20.3035,19.1565,17.327,16.3155,14.809,12.9365,10.6615,8.5095,7.641,20.8315,19.8825,17.7115,16.388,14.0305,11.414,9.72,7.655,7.054,14.158,14.4655,18.065
6,19.25,402.407,14.3985,400.2805,14.725,1977.76,401.958,15.043,400.597,15.199,1976.558,401.873,15.0085,399.8485,15.342,1976.574,401.805,15.5275,399.279,15.8925,1976.402,4.011,22.327,0.2175,408.312,14.094,-0.348,0.2345,-0.08,34.26,2.385,0.2385,-13.595,-4.444,0.628,3.655,2.8,0.78,21.425,21.3835,21.0595,20.548,20.336,94.229,53.08,12.042,19.54,20.33,19.99,47.15,107.14,95.3,113.815,26.58,353.5,420.7,1.16,361.5,420.2,225.65,202.92,213.45,187.72,25.085,21.92,27.14,15.14,21.208,19.599,17.543,15.848,14.054,12.316,8.146,7.208,22.741,22.144,19.846,18.107,15.639,13.954,11.897,9.566,8.405,19.556,19.083,17.242,16.02,14.056,12.2915,10.3445,8.824,7.9555,19.821,18.862,17.317,16.332,14.826,12.939,10.692,8.519,7.648,20.195,19.622,17.698,16.411,14.035,11.419,9.7245,7.663,7.061,10.873,12.353,12.4825
6,19.75,403.72,14.7065,402.098,14.816,1977.981,404.487,15.308,404.123,15.4825,1976.2875,404.833,15.403,401.9785,15.7385,1980.0765,405.988,15.6325,402.307,15.465,1981.3565,3.747,21.9215,0.2565,409.4945,14.328,0.99,0.498,1.516,21.0505,1.126,0.2025,-15.642,-4.883,0.5295,3.285,2.36,0.68,20.803,20.525,20.427,19.73,18.757,94.251,57.38,10.576,17.835,18.78,18.5,29.5,47.14,43.9,49.825,11.42,352.1,413.3,-30.32,358.8,411.5,98.37,94.44,81.505,85.665,10.93,11.46,15.53,8.5,20.375,19.153,17.314,15.829,14.068,12.316,8.149,7.213,21.908,21.485,19.686,18.114,15.6445,13.956,11.903,9.57,8.407,19.07,18.685,17.19,16.033,14.071,12.294,10.3475,8.832,7.9585,19.277,18.7,17.294,16.354,14.858,12.974,10.696,8.523,7.652,19.569,19.194,17.647,16.409,14.04,11.4235,9.7295,7.666,7.065,9.8905,10.8645,9.4045
6,20.25,406.8525,15.0875,404.178,15.24,1984.359,408.802,15.457,407.43,16.258,1986.6995,411.303,15.591,406.865,15.613,1987.238,412.483,15.5535,407.604,15.755,1984.237,3.753,21.258,0.281,411.2085,14.551,1.886,0.539,2.674,12.177,-0.157,0.187,-17.961,-3.896,0.475,3.055,2.195,0.63,19.819,19.6825,19.3545,18.9425,17.429,94.2575,59.81,9.526,16.605,17.49,17.15,13.4,9.865,15.7,11.52,2.63,349.8,405.7,-52.78,355.7,401.9,27.54,26.59,25.47,22.91,2.92,4.04,5.8,3.06,19.31,18.436,17.157,15.771,14.082,12.321,8.179,7.218,21.161,20.972,19.535,18.097,15.645,13.96,11.926,9.58,8.438,18.382,18.319,17.084,16.025,14.083,12.2965,10.3535,8.8355,7.9615,18.788,18.376,17.261,16.364,14.888,12.975,10.74,8.541,7.658,19.002,18.791,17.613,16.418,14.04,11.427,9.7335,7.669,7.068,7.775,8.477,6.371
6,20.75,409.903,14.735,407.654,15.319,1983.292,413.398,15.422,410.767,15.718,1987.382,415.032,15.442,412.0495,15.756,1989.088,417.8195,15.2405,414.055,15.834,1989.0125,3.839,20.4825,0.2915,413.223,14.4835,2.237,0.573,2.841,9.726,-0.148,0.1745,-19.017,-3.6135,0.457,2.92,2.1,0.58,19.423,19.044,18.714,17.983,16.365,94.286,61.745,8.329,15.715,16.62,16.54,2.5,-2.165,3.6,-0.11,0.16,346.1,400,-61.27,350.6,397.2,3.35,3.11,2.98,2.845,0.52,0.37,0.85,0.49,18.404,17.752,16.903,15.705,14.094,12.323,8.156,7.223,20.334,20.558,19.37,18.09,15.634,13.957,11.913,9.579,8.41,17.836,17.963,16.968,16.003,14.1,12.296,10.3585,8.838,7.965,18.269,17.962,17.219,16.385,14.896,12.974,10.708,8.535,7.659,18.526,18.321,17.524,16.418,14.03,11.4315,9.7365,7.673,7.072,5.7025,6.8035,4.039
6,21.25,412.126,14.71,409.6565,14.7795,1990.865,415.605,15.2515,414.651,14.9195,1991.41,419.417,15.257,415.496,15.133,1993.452,422.8105,15.176,418.251,15.427,1992.453,3.837,20.051,0.302,415.342,14.617,2.754,0.294,3.207,9.255,-0.339,0.171,-19.745,-2.6095,0.4645,2.9,2.09,0.585,18.827,18.597,18.402,17.6395,15.741,94.3165,64.015,7.676,15.4,16.33,15.88,0.6,-3.775,1.6,-1.51,-0.1,343.2,398.4,-61.53,347.4,393.1,0.265,-0.02,0.015,0,0.26,-0.09,0.08,0.06,17.657,17.205,16.672,15.635,14.103,12.326,8.159,7.228,19.682,20.0245,19.215,18.08,15.622,13.959,11.918,9.583,8.411,17.286,17.549,16.856,15.983,14.116,12.296,10.36,8.8395,7.968,17.789,17.534,17.163,16.386,14.903,12.975,10.709,8.539,7.665,17.962,17.937,17.381,16.366,14.023,11.436,9.741,7.675,7.076,3.836,5.104,2.052
6,21.75,414.612,14.7035,410.5855,14.551,1993.24,418.5485,14.994,415.186,15.55,1993.867,421.906,14.881,417.804,15.465,1995.774,425.1475,14.92,420.281,15.248,1998.0965,3.921,19.582,0.272,416.664,14.3725,2.846,0.207,3.125,7.8585,-0.1065,0.171,-18.997,-1.92,0.46,3.015,2.155,0.6,18.5665,18.205,18.159,17.1565,15.455,94.302,65.6,6.874,14.975,15.93,15.7,0.55,-3.76,1.5,-1.54,-0.13,342.6,396.2,-60.005,346,391.7,0.21,-0.09,-0.1,-0.06,0.26,-0.1,0.07,0.06,16.721,16.599,16.438,15.568,14.112,12.325,8.163,7.232,19.016,19.594,19.093,18.058,15.6095,13.952,11.923,9.587,8.413,16.803,17.236,16.773,15.959,14.128,12.294,10.363,8.845,7.9695,17.194,17.195,17.072,16.376,14.91,12.97,10.714,8.539,7.668,17.542,17.682,17.251,16.393,14.031,11.4395,9.7445,7.677,7.079,2.522,3.5465,0.533
6,22.25,415.606,14.561,412.017,15.065,1995.792,420.3325,15.053,415.874,15.444,1994.789,422.2485,14.8475,419.073,15.316,1994.634,424.93,14.947,421.433,15.2505,1996.8515,3.966,19.193,0.277,419.2725,14.466,2.936,0.1275,3.0505,6.386,-0.038,0.189,-16.626,-1.341,0.481,3.06,2.115,0.61,18.2635,17.9575,17.7645,16.7645,15.217,94.32,68.55,6.452,14.895,15.89,15.64,0.3,-3.69,1.2,-1.54,-0.04,342.5,394.8,-59.94,343.5,391.3,0.2,-0.09,-0.11,-0.07,0.26,-0.1,0.07,0.06,16.185,16.137,16.277,15.5,14.12,12.33,8.166,7.234,18.465,19.175,18.953,18.026,15.6085,13.958,11.927,9.59,8.415,16.411,16.986,16.701,15.931,14.141,12.293,10.366,8.848,7.973,16.911,16.958,17.034,16.381,14.918,12.974,10.72,8.539,7.671,17.168,17.418,17.129,16.359,14.042,11.444,9.7475,7.68,7.082,1.355,1.707,-1.771
6,22.75,416.145,14.876,412.6935,15.519,1999.625,420.469,15.2775,417.4045,15.5155,2003.916,423.156,15.039,418.209,15.3455,2001.708,424.668,15.114,420.801,15.501,2000,3.979,18.862,0.253,420.01,14.344,2.472,0.191,2.968,5.734,0.208,0.162,-15.2575,-1.759,0.467,3.11,2.15,0.63,17.9,17.659,17.268,16.476,15.038,94.341,69.58,5.899,14.67,15.38,15.1,0.4,-3.56,1.3,-1.5,0.02,341.7,392.4,-59.01,346.6,389.1,0.2,-0.09,-0.11,-0.07,0.26,-0.1,0.06,0.05,15.809,15.929,16.129,15.456,14.128,12.333,8.169,7.236,18.149,18.743,18.815,17.978,15.614,13.958,11.932,9.594,8.417,16.133,16.787,16.669,15.904,14.186,12.2935,10.3665,8.847,7.9745,16.589,16.752,16.955,16.385,14.944,12.978,10.72,8.543,7.674,16.892,17.121,17.013,16.312,14.047,11.4485,9.752,7.683,7.085,0.6,0.78,-2.155
6,23.25,417.927,14.8185,414.0465,15.264,1996.302,421.0705,15.27,418.074,15.231,1997.911,425.839,15.2,419.8635,15.3145,2000.231,426.805,14.9535,421.391,15.475,1999.647,4.016,18.433,0.269,420.323,14.464,2.6725,0.065,3.1325,5.9765,-0.586,0.18,-19.187,-1.415,0.491,3.11,2.14,0.61,17.5205,17.173,16.869,16.082,14.658,94.3325,70.01,5.424,14.56,15.32,14.7,0.4,-3.43,1.3,-1.49,0.01,340.3,391.5,-58.13,345.9,388.4,0.2,-0.09,-0.11,-0.07,0.26,-0.1,0.06,0.05,15.396,15.604,15.975,15.419,14.136,12.336,8.173,7.239,17.746,18.424,18.673,17.933,15.62,13.957,11.937,9.597,8.418,15.947,16.589,16.561,15.877,14.234,12.2945,10.3705,8.8605,7.9775,16.421,16.637,16.886,16.385,14.932,12.977,10.721,8.545,7.677,16.638,16.943,16.908,16.28,14.048,11.451,9.7565,7.685,7.089,0.25,0.267,-3.279
6,23.75,419.151,14.72,413.4365,14.878,1994.854,422.3905,15.049,417.722,15.083,2001.122,425.8305,14.991,417.6435,15.1345,2004.787,427.503,14.917,421.1475,14.826,2000.75,4.248,18.086,0.264,420.256,14.3265,2.8565,0.159,2.8315,5.12,-0.016,0.196,-19.6615,-1.016,0.518,3.24,2.28,0.61,17.221,16.626,16.602,15.9585,14.611,94.313,70.455,5.245,14.335,15.11,14.88,0.4,-3.46,1.25,-1.495,0.055,339.7,390.2,-57.05,346.6,388.2,0.2,-0.09,-0.11,-0.07,0.26,-0.1,0.06,0.05,15.08,15.395,15.764,15.361,14.135,12.339,8.177,7.241,17.591,18.2605,18.517,17.877,15.6265,13.96,11.942,9.6,8.42,15.8645,16.494,16.465,15.843,14.2125,12.2935,10.3755,8.85,7.9805,16.248,16.555,16.833,16.381,14.924,12.981,10.728,8.549,7.68,16.443,16.814,16.817,16.255,14.049,11.455,9.759,7.688,7.093,-0.363,-0.353,-4.133
7,0.25,417.398,17.281,410.776,18.613,2035.875,419.4795,17.0445,413.412,18.5925,2038,421.392,17.654,415.1165,18.873,2044.8555,429.004,17.323,422.028,18.618,2041.867,3.674,20.078,0.254,418.6145,18.439,4.219,0.152,4.701,2.568,-0.6415,0.168,-17.396,-0.9545,0.471,2.64,1.89,0.33,19.148,18.94,18.218,18.015,16.108,94.564,79.95,4.37,16.42,16.68,16.6,0.3,-3.43,1.2,-1.6,0.1,347,400.9,-58.89,360.15,397.75,0.21,-0.37,0.07,-0.06,0.26,-0.1,0.14,0.06,17.796,18.119,18.551,18.158,16.906,15.381,11.634,10.496,20.292,20.769,21.385,20.794,19.135,17.251,15.749,13.236,11.92,18.279,19.147,19.236,18.788,17.273,15.642,13.833,12.311,11.325,18.728,19.15,19.517,19.131,17.797,15.933,14.019,11.967,11.09,19.015,19.436,19.712,19.227,17.258,15.633,13.513,11.321,10.596,-1.891,-3.251,-9.641
7,0.75,417.047,17.183,411.557,18.77,2035.248,421.673,16.7935,413.6535,18.4665,2035.346,423.109,17.799,418.636,18.854,2042.092,428.272,17.061,421.751,18.764,2046.907,3.843,19.795,0.248,419.034,18.166,4.224,0.275,4.952,1.129,-0.421,0.167,-14.811,-1.089,0.47,2.68,1.845,0.34,18.8445,18.513,17.945,17.768,15.984,94.563,80.98,4.184,16.31,16.6,16.41,0.3,-3.46,1.2,-1.56,0.04,347.1,400.4,-59.07,359.5,396.05,0.21,-0.37,0.07,-0.06,0.27,-0.1,0.135,0.06,17.614,17.937,18.384,18.105,16.913,15.382,11.635,10.498,20.016,20.603,21.248,20.736,19.107,17.253,15.753,13.238,11.921,18.159,19.002,19.16,18.75,17.272,15.583,13.837,12.312,11.326,18.548,18.992,19.421,19.129,17.796,15.916,14.019,11.968,11.078,18.821,19.327,19.627,19.182,17.224,15.64,13.514,11.322,10.597,-2.324,-3.6745,-10.256
7,1.25,418.667,17.337,411.94,18.55,2039.856,420.8585,17.116,415.858,17.868,2043.4765,424.716,17.883,416.377,18.7545,2048.2435,429.4645,17.1955,422.7095,18.515,2048.943,3.9,19.651,0.243,421.115,18.161,4.746,0.0845,4.822,0.933,-0.5565,0.161,-14.894,-0.6455,0.483,2.76,1.915,0.34,18.526,18.3055,17.7095,17.278,15.805,94.551,82.23,3.799,16.26,16.58,16.375,0.3,-3.305,1.2,-1.56,0.11,347.8,399.3,-56.805,360.9,395.5,0.21,-0.37,0.07,-0.06,0.28,-0.1,0.13,0.06,17.371,17.711,18.288,18.061,16.919,15.3745,11.637,10.5,19.783,20.421,21.126,20.675,19.107,17.256,15.754,13.24,11.923,18.01,18.88,19.088,18.713,17.27,15.5835,13.84,12.313,11.328,18.391,18.863,19.35,19.091,17.814,15.923,14.02,11.989,11.08,18.7,19.166,19.538,19.127,17.232,15.642,13.517,11.324,10.598,-2.518,-4.085,-10.662
7,1.75,419.4675,17.3485,412.825,18.0745,2050.629,421.937,17.2795,418.268,17.697,2047.757,424.1275,17.6095,418.205,18.387,2051.76,430.738,17.2615,421.2915,18.329,2058.5955,3.905,19.436,0.25,420.245,18.194,4.9735,0.1245,5.242,1.9815,-0.0155,0.175,-17.1585,-0.9565,0.466,2.79,1.915,0.36,18.3055,18.009,17.289,17.226,15.723,94.536,82.19,3.6795,16.01,16.35,16.21,0.3,-3.195,1.1,-1.57,0.11,348.2,399.2,-57,359.4,394,0.2,-0.37,0.06,-0.06,0.28,-0.1,0.13,0.06,17.169,17.595,18.196,18.024,16.923,15.3755,11.639,10.502,19.57,20.254,21.011,20.61,19.092,17.259,15.758,13.242,11.925,17.897,18.751,19.008,18.675,17.274,15.5835,13.844,12.314,11.329,18.281,18.714,19.287,19.041,17.823,15.93,14.023,11.972,11.083,18.535,19.059,19.447,19.083,17.247,15.646,13.518,11.326,10.6,-2.892,-4.409,-10.831
7,2.25,419.8085,16.894,414.42,18.2285,2046.459,422.317,17.0055,418.357,18.043,2041.6175,424.794,17.472,419.116,18.687,2046.8,430.819,17.005,425.4165,18.058,2061.065,3.919,19.1935,0.234,422.7775,18.438,4.7065,0.132,5.0915,0.547,-0.372,0.17,-18.002,-0.9255,0.485,2.81,1.945,0.35,17.9885,17.659,17.082,17.078,15.679,94.5565,83.67,3.335,15.87,16.18,16.2,0.4,-3.26,1.2,-1.49,0.07,349,398.5,-55.16,360.05,393.55,0.21,-0.37,0.07,-0.06,0.27,-0.1,0.13,0.06,17.134,17.481,18.129,17.962,16.922,15.3765,11.64,10.504,19.327,20.062,20.902,20.546,19.109,17.262,15.761,13.243,11.927,17.802,18.643,18.93,18.64,17.274,15.585,13.846,12.317,11.331,18.172,18.62,19.184,18.996,17.821,15.934,14.023,11.992,11.086,18.382,18.921,19.359,19.05,17.255,15.651,13.521,11.327,10.601,-3.031,-4.796,-11.062
7,2.75,422.04,16.621,413.909,18.1095,2056.28,422.9985,16.7105,418.1105,17.956,2050.263,427.208,17.163,420.347,18.048,2047.457,432.947,16.827,425.698,18.02,2062.489,3.845,18.963,0.242,421.427,18.043,4.4165,0.264,4.402,1.802,-0.956,0.161,-15.109,-1.197,0.469,2.75,1.925,0.35,17.752,17.555,17.003,16.959,15.702,94.545,83.73,3.4485,15.84,16.11,15.855,0.3,-3.13,1.2,-1.47,0.06,346.6,397.9,-56.44,358.35,393.8,0.21,-0.37,0.07,-0.06,0.27,-0.1,0.13,0.06,17.045,17.392,18.055,17.931,16.921,15.385,11.642,10.506,19.199,19.961,20.795,20.487,19.124,17.266,15.765,13.245,11.928,17.661,18.538,18.858,18.597,17.262,15.586,13.851,12.319,11.332,18.153,18.543,19.127,18.98,17.816,15.938,14.026,11.992,11.084,18.266,18.793,19.299,19.022,17.254,15.658,13.524,11.329,10.603,-3.116,-5.214,-11.346
7,3.25,421.082,16.683,414.765,18.1005,2045.297,425.2685,16.578,418.655,17.558,2054.909,427.951,16.982,420.624,17.788,2052.11,433.302,16.774,424.3785,18.2735,2057.452,3.819,18.739,0.236,422.246,18,4.386,0.1135,4.763,1.0335,-0.0465,0.174,-15.4235,-0.8275,0.48,2.8,1.9,0.37,17.655,17.379,16.77,16.754,15.618,94.537,85.16,3.0355,15.6,16.04,15.965,0.4,-3.22,1.2,-1.51,0.075,346.2,396.6,-58.305,356.75,393.7,0.21,-0.37,0.07,-0.06,0.27,-0.1,0.13,0.06,16.898,17.314,17.961,17.894,16.918,15.386,11.643,10.508,19.164,19.836,20.69,20.428,19.125,17.269,15.768,13.246,11.93,17.535,18.438,18.806,18.553,17.261,15.588,13.853,12.32,11.334,18.042,18.429,19.089,18.939,17.813,15.939,14.027,11.978,11.09,18.111,18.722,19.239,18.981,17.253,15.663,13.526,11.331,10.605,-3.073,-5.4765,-11.696
7,3.75,423.366,16.723,415.433,17.556,2054,425.599,16.6955,421.1175,17.288,2061.333,426.077,16.78,421.42,17.689,2058.1485,433.423,16.699,425.3195,17.447,2061.429,3.9215,18.452,0.236,422.042,17.849,4.6725,0.254,5.087,1.2465,-0.1785,0.173,-15.376,-1.016,0.4835,2.84,2.03,0.41,17.2425,17.1865,16.692,16.498,15.525,94.544,85.76,2.799,15.35,15.8,15.625,0.3,-3.19,1.2,-1.48,0.04,344,395.6,-55.73,357.35,391.75,0.21,-0.37,0.07,-0.06,0.27,-0.1,0.13,0.06,16.775,17.212,17.906,17.848,16.914,15.387,11.645,10.51,19.009,19.748,20.596,20.371,19.121,17.278,15.773,13.248,11.931,17.455,18.343,18.716,18.511,17.265,15.589,13.859,12.322,11.335,17.882,18.375,18.991,18.894,17.815,15.942,14.027,11.981,11.092,18.021,18.607,19.183,18.944,17.248,15.669,13.526,11.333,10.606,-2.562,-5.496,-11.581
7,4.25,423.236,16.664,416.814,18.001,2053.917,426.754,16.5075,420.287,17.805,2059.363,428.0545,16.8705,423.293,17.7745,2055.333,434.435,16.622,428.558,17.357,2060.339,3.817,18.26,0.223,424.24,17.777,4.222,0.2015,4.465,0.6905,-0.2205,0.167,-17.119,-0.679,0.467,2.79,1.96,0.4,17.101,16.983,16.43,16.468,15.023,94.559,86.44,2.646,15.28,15.66,15.48,0.3,-3.15,1.2,-1.42,0.13,344.2,394,-56.7,355.9,390.95,0.27,-0.2,0.1,0.09,0.27,-0.1,0.15,0.06,16.61,17.048,17.827,17.799,16.915,15.388,11.646,10.512,18.885,19.623,20.504,20.312,19.11,17.286,15.774,13.25,11.933,17.344,18.276,18.632,18.471,17.259,15.592,13.861,12.324,11.337,17.801,18.331,18.913,18.848,17.807,15.959,14.029,11.983,11.093,17.93,18.505,19.094,18.899,17.253,15.675,13.53,11.335,10.608,-2.984,-5.581,-11.459
7,4.75,424.0405,16.548,418.454,17.593,2059.2,430.12,16.36,421.733,17.383,2057.461,430.134,16.7525,423.285,17.411,2056.9705,435.077,16.345,434.525,17.772,2062.4355,3.681,18.023,0.224,425.968,17.757,4.494,0.046,4.416,-1.2305,-0.084,0.162,-14.793,-0.4275,0.487,2.73,1.96,0.37,17.0075,16.886,16.3395,16.277,15.114,94.5725,87.615,2.3885,15.22,15.56,15.34,1.7,-1.12,2.9,-0.29,0.445,343.75,393.45,-54.41,356.9,391.5,2.865,2.35,2.47,2.17,0.48,0.185,0.6,0.34,16.424,16.951,17.745,17.751,16.912,15.389,11.639,10.515,18.752,19.532,20.4175,20.302,19.096,17.2855,15.774,13.2395,11.935,17.2585,18.199,18.572,18.437,17.252,15.594,13.8575,12.3245,11.3145,17.757,18.239,18.842,18.8295,17.8035,15.9605,14.03,11.981,11.096,17.8555,18.395,19.009,18.85,17.249,15.68,13.528,11.336,10.609,-3.197,-5.552,-11.658
7,5.25,423.5895,16.413,418.123,17.285,2050.9895,429.788,16.153,422.668,16.821,2052.028,427.658,16.924,423.9075,18.0275,2058.509,433.286,16.367,427.945,17.578,2072.5,3.614,18.064,0.2145,426.484,17.6265,3.558,-0.1885,3.541,1.3845,0.246,0.1665,-13.291,0.3695,0.4975,2.72,1.97,0.37,17.022,16.878,16.224,16.182,15.1775,94.5735,86.61,2.3975,15.455,15.865,15.95,10.05,10.555,12.05,10.78,3.285,343.25,394.95,-42.28,359.8,393.8,26.08,24.345,24.475,21.245,2.43,2.695,4.16,2.515,16.2735,16.9365,17.7035,17.7315,16.9085,15.39,11.641,10.5235,18.6525,19.4225,20.33,20.2605,19.082,17.2895,15.772,13.2415,11.9355,17.179,18.113,18.523,18.403,17.259,15.599,13.856,12.3265,11.315,17.6545,18.1855,18.7815,18.795,17.797,15.96,14.032,11.983,11.093,17.7925,18.3165,18.939,18.813,17.2485,15.689,13.5315,11.338,10.6085,-3.3155,-5.702,-10.924
7,5.75,422.996,16.442,418.441,17.697,2052.286,426.129,16.438,421.508,17.6085,2050.743,425.7265,17.1,420.233,17.989,2053.6515,431.599,16.907,427.6135,17.371,2056.448,3.585,18.0935,0.1915,425.636,17.766,2.998,-0.4995,2.266,5.563,2.356,0.1845,-12.495,1.864,0.507,2.735,2.015,0.375,16.868,17.034,16.3685,16.517,15.7765,94.58,86.56,2.629,16.24,16.38,16.68,28.9,50.24,43.4,47.87,12.71,341.5,398.6,-16.39,359.8,398.8,96.725,90.795,95.26,73.68,8.89,7.975,12.6,8.02,16.302,16.837,17.672,17.699,16.898,15.391,11.651,10.519,18.662,19.35,20.246,20.207,19.067,17.294,15.774,13.255,11.938,17.158,18.051,18.453,18.374,17.238,15.6025,13.874,12.328,11.341,17.608,18.128,18.703,18.754,17.793,15.957,14.035,11.991,11.099,17.748,18.27,18.859,18.77,17.241,15.696,13.536,11.34,10.6195,-3.276,-5.629,-10.3255
7,6.25,420.814,16.8995,414.0485,17.8485,2040.703,421.157,16.951,414.767,17.726,2048.84,419.527,17.646,414.5925,18.2305,2049.229,423.166,17.565,417.834,18.5645,2048.2,3.635,18.319,0.213,422.433,17.905,2.0865,-0.827,1.131,13.063,3.136,0.202,-5.754,3.523,0.523,2.89,2.195,0.39,17.2125,17.351,16.822,17.078,16.75,94.582,84.5,2.819,17.285,17.545,18.02,47.65,111.595,98.15,110.21,27.37,341.85,403.9,21.275,360.9,407.3,220.6,205.04,218.11,152.625,19.58,14.83,24.68,13.65,16.4775,16.7975,17.6455,17.685,16.892,15.391,11.6615,10.5275,18.66,19.3215,20.203,20.1595,19.051,17.3035,15.7755,13.267,11.94,17.272,18.073,18.4045,18.3325,17.244,15.606,13.8755,12.3585,11.349,17.5615,18.101,18.6445,18.73,17.7905,15.96,14.038,11.9985,11.0975,17.7755,18.2675,18.805,18.7485,17.248,15.701,13.5475,11.364,10.6205,-2.91,-5.2305,-8.716
7,6.75,416.465,17.371,409.707,18.25,2039.8665,414.6215,17.19,410.81,18.236,2039.423,414.951,18.1775,408.849,18.4515,2028.511,415.168,18.269,409.81,19.077,2037,3.619,18.833,0.2375,416.215,18.2675,-0.441,-0.842,-1.825,31.944,1.632,0.2435,5.997,4.095,0.6115,3.05,2.375,0.45,17.8315,17.915,17.369,17.858,17.616,94.594,82.9,3.2755,18.59,18.8,19.31,70,176.13,170.5,173.81,41.03,342.4,409.2,65.48,362,416.75,364.07,346.68,360.89,260.76,32.15,22.16,34.345,20.44,16.907,16.994,17.647,17.648,16.882,15.392,11.654,10.523,18.765,19.341,20.157,20.108,19.035,17.294,15.775,13.259,11.941,17.405,18.134,18.373,18.303,17.226,15.61,13.87,12.333,11.345,17.723,18.092,18.601,18.684,17.771,15.957,14.037,11.995,11.104,17.95,18.367,18.784,18.698,17.229,15.707,13.537,11.343,10.615,-2.0075,-4.438,-6.0215
