DOY2,HR2,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_2_4_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1,NETRAD,H2O_1_1_1,H2O_1_1_2,H2O_1_2_2,H2O_1_3_2,H2O_1_4_2,H2O_1_5_2,H2O_1_6_2,CO2_1_1_1,CO2_1_1_2,CO2_1_1_3,CO2_1_2_2,CO2_1_2_3,CO2_1_3_2,CO2_1_3_3,CO2_1_4_2,CO2_1_4_3,CO2_1_5_2,CO2_1_5_3,CO2_1_6_2,CO2_1_6_3,CH4_1_1_1,CH4_1_2_1,CH4_1_3_1,CH4_1_4_1,CH4_1_5_1,CH4_1_6_1
9,14.25,4.91790935552195,33.6730235502692,0.515677200271474,-4.58519891081045,5.35216330761996,-1.4000286771291,472.588911254046,121.590307587245,0.811787933527858,237.450513196559,21.6640175822264,1.72351633101012,2.7395,1.467,0.7375,0.608,0.48,31.08811,31.99025,31.33277,31.272695,31.04552,30.2599,28.3265875,102.37778475,95.588,23.653515,30.2085,30.3335,29.412,29.3945,29.94325,402.51,742.3195,728.815,101.0395,443.665,495.11,483.99,485.69,1482.075,1529.1655,424.7855,146.8255,33.74,40.45425,48.671,8.6055,25.465,25.758,26.1502,24.9522,23.9782,22.9094,21.8872,21.3144,19.885,18.887,18.1046,25.148,24.6666,23.4734,22.546,21.9172,21.1504,20.161425,18.5579,17.837,25.13,24.78925,23.86425,22.7995,22.1235,21.26425,19.4545,18.02025,17.40075,25.9381,24.9994,23.47505,22.91535,22.09565,21.29185,19.72865,18.414775,17.491325,26.4452,25.375025,23.982175,23.03615,22.0776,21.351825,19.98395,18.405775,17.61965,17.087,13.3374,19.220975,557.822,32.7848982194059,29.0529409275294,28.4895658792517,29.4157925149884,29.9676876001625,31.5825509362461,32.2294803814458,414.547944011914,414.701965379388,413.344378518166,413.648479036402,408.127387010753,412.593169000661,410.855288980181,413.06194656765,413.894887285067,421.64861469368,424.073342956446,478.385479335795,460.333740076119,2050.85797097192,2055.74230691902,2061.92326476697,2059.74252451561,2049.48242089222,2042.54822923227
9,14.75,4.89134946643503,33.7822549859925,0.539982677158713,-1.37990979631413,3.2717334731354,-0.926895004971967,378.396995144246,85.2787905503674,0.871014587368594,179.814000105615,17.3064624914501,1.62734506744682,2.723,1.562,0.73775,0.62,0.468,31.305965,32.0922,31.5793675,31.506765,31.254805,30.379105,28.10226,102.363956,96.028,22.7833,30.2345,30.286,29.464,30.01,29.838,357.86,673.5315,655.48,94.24675,440.4,494.935,483,484.835,1363.6815,1417.84975,370.395,116.1435,56.552,107.328,45.96,8.1945,14.0755,13.7295,26.10225,24.84125,23.83975,22.79725,21.8485,21.2915,19.8835,18.88675,18.10425,25.196425,24.739025,23.522575,22.570775,21.919775,21.149375,20.1608,18.55775,17.837,25.108425,24.729275,23.71225,22.66875,22.047975,21.25185,19.4556,18.020625,17.40185,25.821875,24.817875,23.263975,22.746875,22.00775,21.242025,19.72865,18.414,17.491325,26.42735,25.37055,23.83335,22.8728,21.9378,21.326875,19.9834,18.4048,17.61965,18.590425,13.906275,19.769625,510.08,32.2209484525771,29.7808494626715,28.8298018762546,30.8196420442137,31.4709648109909,31.9245421204426,32.3072452007211,411.964180809769,416.537677355838,415.458213776769,411.898432483105,408.628688697188,411.580358926971,405.908983134037,412.562177518779,407.209336951619,418.243367110547,417.478703185104,484.849146829376,468.946660735524,2046.26206671905,2045.54203395644,2046.94320905523,2047.61998870723,2049.57227982978,2036.4953149424
9,15.25,4.88439218674842,33.4562967336218,0.479059306109235,-1.59396034749656,5.82403364744052,-4.54093658095865,310.816501924487,88.0826651963667,0.81653891940771,123.450774015281,25.130682295668,1.67472458509945,2.55725,1.39,0.7345,0.6,0.44775,31.06341,31.976875,31.43388,31.4178875,31.14602,30.18258,27.886815,102.358672,96.36375,24.23024,30.02575,30.221,29.017,28.84325,29.35,315.0425,581.8035,578.09,83.7925,439.94,493.75,481.53,481.605,1181.35,1255.50275,320.66625,140.7415,18.9255,24.97325,40.761,6.79,26.925,9.755,26.100925,24.89575,23.88545,22.810075,21.843225,21.291725,19.882725,18.886725,18.1048,25.131525,24.650775,23.38385,22.44755,21.795175,21.089725,20.160125,18.556625,17.837925,25.0616,24.77835,23.731025,22.683725,22.044075,21.245525,19.454575,18.020875,17.40115,25.7657,24.8302,23.270175,22.7625,22.004,21.23875,19.728075,18.414725,17.491175,26.47355,25.50765,24.00205,23.10255,22.0427,21.35055,19.9818,18.406725,17.6195,18.9339,14.1675,19.930825,437.456,32.9088528356888,30.2856167998058,30.4444736469302,31.8306201504649,32.2418469682063,32.839051450066,32.6220529175741,409.933760344891,413.505458656074,408.260045217896,412.985380023566,407.71807145643,412.462590631964,409.605753046842,411.121731460669,410.885554840049,421.827050985079,416.426321945414,485.350016696496,461.849188961577,2052.62557431362,2061.69642023132,2055.20729715163,2052.17020070869,2042.87871198786,2027.00288339838
9,15.75,4.65070250388792,33.351669061634,0.533241480186921,-1.43782383621864,5.52768309703716,2.77825828644626,249.395962132868,100.506656947139,0.815277305185141,91.2474600206403,14.7756214607757,1.7299025481468,2.38825,1.3125,0.6675,0.5705,0.4355,30.9692,31.999825,31.366855,31.310835,30.74107,29.72938,27.57781,102.3511825,96.524,23.50755,29.73675,29.944,28.696,28.279,29.15325,244.8375,493.4205,493.4875,72.9255,441.255,492.755,479.8475,481.0075,1014.8005,1075.859,288.42175,41.9945,16.633,13.2515,36.4005,7.5845,23.90575,6.7,26.1145,25.0302,24.0369,22.9592,21.8942,21.3084,19.8828,18.8867,18.1046,25.114725,24.644725,23.409,22.4634,21.799625,21.0848,20.160975,18.5557,17.837925,25.2696,24.8331,23.9589,22.8667,22.1346,21.2582,19.4543,18.0205,17.4008,25.645975,24.8131,23.28365,22.7751,22.004475,21.236575,19.727075,18.414725,17.491175,26.38645,25.4974,23.99155,23.1293,22.02715,21.351,19.9817,18.406,17.619625,18.320975,13.8182,19.1287,364.6785,33.5555012386597,30.6408802471469,30.0634107158965,31.586133503807,31.1748370616269,32.7847028252667,33.2734187143643,412.263175723744,414.749245732076,415.052045760446,412.900064426328,408.058319671665,413.95796132004,414.974631538554,412.40180137765,412.74451771473,425.752299765674,417.529792361367,494.553433583963,498.858443842688,2044.1961909577,2047.01843760363,2056.68368488211,2055.46163520592,2052.78619556584,2021.48105404268
9,16.25,4.77097713357862,33.4777684741546,0.384418862044418,-0.0950441600521442,5.30676837349484,1.12527158463835,221.886699078549,107.190581462439,0.771965881464778,51.5201657691783,7.73006032540226,1.57141478400181,2.433,1.2815,0.7,0.54625,0.4055,30.73289,31.6754,30.93772,30.828885,30.2423,29.42962,27.1917475,102.3424635,96.328,23.8447,29.357,29.723,28.24675,28.03275,28.589,199.8875,397.08525,396.325,60.5925,444.88,488.81,477,477.21,817.14575,843.79875,296.48825,32.3625,11.789,12.655,39.12175,3.9625,8.30975,5.466,26.0387,24.9914,24.0337,22.9692,21.8782,21.3073,19.8829,18.8867,18.1046,25.001175,24.61145,23.42385,22.47115,21.80425,21.079875,20.1609,18.555625,17.837,25.2549,24.8333,23.9609,22.8805,22.1375,21.257,19.4551,18.0205,17.4008,25.561375,24.78565,23.286675,22.783975,22.003675,21.23485,19.72535,18.41445,17.4909,26.30425,25.42465,23.98185,23.1431,22.0129,21.35145,19.981075,18.4067,17.6189,16.06865,13.5268,18.6674,261.413,33.8397303998442,30.7097661699384,30.4638469271997,31.2784536972053,31.6099452676407,32.9882095988043,33.4078653460944,412.615108178913,414.505338381497,409.171957868088,410.350747350129,408.425964612554,413.645529693101,408.518175128401,413.03509013204,418.22080327994,429.613858238571,444.091679957871,526.835360757419,497.655790009186,2071.26830252856,2061.33110034241,2050.84020869266,2053.63688837868,2046.991585954,2032.54053607099
9,16.75,5.91297986797224,33.1298564892005,0.766967124591403,2.74059833594303,7.31220777076445,5.52385129434522,189.46186491644,74.3626380551084,0.790148079755235,27.0473374896665,4.80628401268597,1.92186976478964,2.35525,1.39575,0.79175,0.6105,0.48875,30.054675,30.96925,30.39465,30.3222725,29.8049,28.96937,26.9583875,102.350209,97.029,21.5271,28.7805,29.302,27.79075,26.9025,28.08775,147.05,292.17475,303.025,46.95825,441.7275,484.6525,474.1275,473.9475,621.19375,627.3715,213.18625,23.0845,7.371,7.60175,39.65025,3.0685,6.4835,4.079,25.8173,24.8723,24.0237,22.9755,21.866,21.3069,19.8837,18.8867,18.1049,24.792375,24.55615,23.41545,22.4709,21.8077,21.075325,20.160825,18.555625,17.837,24.923875,24.679825,23.74735,22.724925,22.04485,21.231975,19.456375,18.02115,17.401875,25.5137,24.8521,23.4965,22.9796,22.0463,21.283,19.7245,18.4144,17.4908,26.1236,25.34385,23.97195,23.14975,21.99935,21.35105,19.9802,18.406,17.6189,15.36525,13.2034,18.0175,187.92225,34.4083400829464,32.1783074627474,30.8019207376691,32.2504953163428,32.9173945136811,33.4273599799583,33.4032631563053,412.257058551439,414.041197004222,409.800913667914,411.772458626811,410.418956710511,414.146857151982,406.345106811464,413.814721842857,406.17708229249,436.218773839239,437.03618833402,518.949443672318,504.64739130988,2051.0014281062,2062.16879457811,2071.15783781668,2064.32091427358,2049.44697695896,2023.64468153073
9,17.25,4.610012769196,32.5808800700782,0.567989091377894,2.91656282231145,9.44755942890277,8.91271586240577,125.503540964087,90.6487594271338,0.695932713222684,3.11146581841047,4.69729179428454,1.56749833087429,2.331,1.2305,0.587,0.51575,0.4055,29.5413075,31.3046,29.8114625,29.73941,29.3868,28.7668,26.3219975,102.354811,97.082,20.78565,28.317,28.68925,27.4025,26.502,27.6715,111.09,195.673,200.155,32.9755,440.2625,481.0075,472.525,471.6675,418.05175,380.52575,160.74375,16.12825,5.00049999999999,5.35875,19.98025,2.735,2.8545,2.834,25.6955,24.741,24.0036,22.9807,21.8601,21.3065,19.8821,18.8874,18.1056,24.9952,24.6952,23.539,22.6205,21.8718,21.1478,20.16,18.5545,17.837,25.0614,24.7265,23.943,22.8968,22.1289,21.2564,19.4559,18.0208,17.4015,25.3105,24.6371,23.4707,22.9836,22.0345,21.2817,19.7234,18.4141,17.4908,25.9421,25.17035,23.94155,23.15575,21.9865,21.35135,19.9801,18.406,17.6191,14.791875,12.6028,17.01,106.125,32.9154642786767,32.1260807599611,30.7885068024239,32.7397963631033,32.9691565041545,33.6821409163105,33.5726858305903,413.923979265156,418.10202239493,410.824292795968,412.645921200645,409.132487631254,417.73924381028,417.102895264228,417.629702239666,414.321515914638,445.43234437092,428.601751678766,524.952742664608,534.613393113849,2092.01347177324,2077.39125643418,2049.52712104329,2054.66948712529,2058.76950062428,2039.20917625951
9,17.75,4.78074418727844,32.0702657692198,0.629273520485043,1.71122668120587,11.9490595783481,11.2439079977925,78.9599798748787,84.5134783706046,0.678001635593115,2.4235229551859,5.9926617543668,1.38872210485311,2.3205,1.2505,0.651,0.5415,0.44325,29.0782675,31.07055,29.3398175,29.24367,28.83823,28.2853,25.9727,102.371179,96.714,20.1767,27.80375,28.158,27.08975,26.13525,27.2595,64.7599999999999,105.66875,106.82,19.27275,440.365,476.3575,470.435,468.7375,213.858,185.77875,126.1145,9.388,3.064,2.53075,10.1885,1.1005,1.748,1.277,25.5899,24.6629,23.9778,22.9846,21.8545,21.3061,19.8808,18.8874,18.1056,24.8984,24.6345,23.515,22.6216,21.8647,21.1477,20.1599,18.5535,17.837,24.9621,24.6668,23.9156,22.9009,22.1206,21.2561,19.456,18.0215,17.4015,25.2153,24.5603,23.4367,22.9921,22.0234,21.281,19.7227,18.4141,17.4909,25.78635,25.0798,23.9106,23.16015,21.97365,21.3508,19.9797,18.406,17.6184,13.4994,11.9971,15.1467,30.98675,30.8719129156404,32.1043924317162,31.1806388483714,32.0847766711235,32.2558086213846,33.1308802192768,33.8008005143313,414.735976242339,418.618691906083,414.475396456991,417.64404993236,417.929884237009,419.829110548745,419.334370559359,424.154752034099,415.488519945203,450.062341883262,433.114332695838,541.156516980884,535.75608549268,2065.23913426613,2065.18318628579,2090.88590045286,2086.6450764191,2084.45832984416,2022.09601567873
9,18.25,4.98677389883908,31.661328516374,0.507049874786887,6.80942508230354,13.6666890427843,17.2605777888312,128.241790270758,59.7563670722094,0.804132943373653,1.60499224493829,2.71475571703826,1.45783033943908,2.52225,1.254,0.641,0.557750000000001,0.44,28.73186,29.7614,28.759265,28.6056125,27.966875,27.561665,25.71872,102.3859465,96.912,19.13615,27.357,27.50575,26.82925,25.78575,26.79925,29.96,33.00625,40.215,7.2555,438.905,470.4025,467.2725,464.895,69.19925,57.46675,28.141,4.0895,1.8845,1.17425,3.82825,0.549,0.86725,0.367,25.4354,24.5824,23.9475,23.0158,21.8936,21.3057,19.8889,18.88745,18.1056,24.7965,24.5721,23.4868,22.621,21.8579,21.1475,20.1598,18.5535,17.8379,24.8674,24.6021,23.885,22.9024,22.1123,21.2551,19.4564,18.0218,17.4015,25.0909,24.4799,23.3982,22.9875,22.013,21.28,19.7228,18.4148,17.490175,25.5407,24.9822,23.8786,23.16025,21.96935,21.3504,19.9804,18.406,17.6184,12.6374,11.563525,15.02635,4.57225000000001,33.2026003255036,31.2452390010159,30.0332194371406,31.3821638850656,32.5011521756253,33.349166690654,33.2824865353477,416.685519424841,419.517565059798,415.444501959303,420.259360130635,414.625001065324,422.700561731282,413.706987481092,425.82440306146,418.626554408553,464.661451389397,448.582741365661,570.27746955666,560.018497869658,2074.69251203635,2081.14945049798,2065.17319239345,2061.1712444014,2050.72308341358,2076.25947403083
9,18.75,4.90008547061411,31.2260630562364,0.447013813508371,6.65103969310511,14.0998873545809,17.37866074976,95.2027125809133,59.0271834110237,0.762673340894942,8.87161753576251,-1.39960484831334,1.61819164828687,2.47775,1.53799999999999,0.68,0.613500000000001,0.44425,28.51196,29.0555,28.305595,28.08122,27.11133,26.90912,25.49628,102.404878,96.9925,17.05115,26.8655,27.0115,26.503,25.4695,26.404,4.4,0.56675,6.29,1.65525,436.2825,467.435,463.6475,461.955,7.734,6.9215,3.341,0.8355,1.55575,0.45,0.7105,0.25,0.41,-0.01,25.2459,24.4988,23.9157,22.9891,21.8493,21.3244,19.8893,18.88745,18.1056,24.7005,24.506,23.4584,22.6188,21.8508,21.1522,20.1596,18.5535,17.8379,24.7644,24.5312,23.8533,22.9002,22.1044,21.2551,19.4565,18.0218,17.4022,24.9294,24.3895,23.359,22.9843,22.0067,21.279,19.7236,18.4145,17.490625,25.3167,24.86225,23.83895,23.15635,21.9712,21.35055,19.9801,18.406,17.6184,11.53275,10.84225,13.44875,-0.124499999999999,34.167410303244,31.4330232935105,29.9796999849469,30.9537846839753,32.6533182407181,32.8980968660992,32.9493107754474,417.234900877013,422.050826976838,416.755297444572,424.237024072642,417.550742611875,427.903805785599,426.855288269106,433.247210922462,436.215127236369,453.465227462761,449.904408714836,545.664462519566,534.843094897321,2084.57031073052,2080.38430800257,2101.58094881711,2090.11583694129,2052.77712666146,2046.83699172003
9,19.25,4.76167633341098,30.8593345396181,0.492639179769425,6.57969881723588,14.5330856663775,17.4967437106888,81.2874719038387,58.297999749838,0.715560193558494,4.37188773101726,8.6728615004742,1.50653149449094,2.53775,1.332,0.6075,0.55525,0.34775,28.28447,29.13895,27.86665,27.664355,26.4935,26.3748625,25.22208,102.427772,97.436,16.304455,26.534,26.5875,26.23675,25.23,26.027,1.7,-0.21475,6.29,1.70675,436.505,465.0125,460.8925,459.2925,0.72,0.282,0.84075,0.64,1.51525,0.43,0.44525,0.24,0.41,-0.04,25.0643,24.4051,23.8812,22.9863,21.8376,21.3132,19.8894,18.8874,18.1056,24.5882,24.4302,23.4283,22.6143,21.8497,21.1649,20.1595,18.5527,17.837,24.6512,24.4523,23.8196,22.8957,22.0961,21.2541,19.4569,18.0218,17.4025,24.7473,24.2861,23.3179,22.9778,22.0008,21.2783,19.724,18.4145,17.4898,25.10225,24.72075,23.79025,23.1483,21.97235,21.35,19.976,18.406,17.617725,10.617625,9.49069999999999,12.1378,-1.61125,33.1965599679874,30.7255576190129,29.8982551707004,30.6109406395476,30.9254546572317,31.1107149317702,30.9863595435564,419.479397676212,421.340083428444,421.575746423622,425.358581518284,420.572414527195,432.880202181555,430.308055751552,436.225365411687,433.202483141275,479.051715720221,466.731832428667,603.007100583568,637.77963943008,2085.13927344359,2106.88472934173,2076.81273468282,2060.54629147784,2055.71456044287,2066.24280777556
9,19.75,4.6244981868407,30.829904099347,0.501694214044804,7.66962661684887,14.9662839781741,17.6148266716176,84.0762703629737,57.5688160886523,0.740908587022073,0.577122749775618,14.4469017764571,1.47686400785121,2.6035,1.26725,0.63,0.52525,0.39875,28.06376,29.203,27.376895,27.24616,26.153265,26.0154375,24.94238,102.456094,97.668,16.37925,26.093,26.17275,26.00575,25.08775,25.7635,1.68,-0.366999999999999,6.29,1.61675,439.445,463.8,458.8075,457.755,0.701,0.27,0.8305,0.63,1.4595,0.43,0.43525,0.24,0.4,-0.0430000000000001,24.8947,24.3082,23.8452,22.9835,21.8349,21.3069,19.8898,18.8874,18.1066,24.4802,24.3525,23.3977,22.6085,21.8875,21.1735,20.1596,18.5518,17.8379,24.5413,24.3722,23.786,22.8895,22.0875,21.2538,19.4577,18.0218,17.4025,24.5707,24.1824,23.2767,22.9686,21.9993,21.2773,19.7251,18.4142,17.4898,24.90425,24.57665,23.7373,23.13725,21.97415,21.35155,19.9819,18.406,17.6177,9.827,9.05479999999999,11.6085,0.0137500000000066,32.8227477317661,31.0561716173389,29.3537832825213,31.9308607929229,31.9914161099374,32.341158042423,32.0196189297632,416.50751654994,421.622000290831,419.873123291491,435.332332756817,429.103543733502,438.755913157224,425.687817203803,449.637353046761,435.445671394127,472.779814078471,473.930108265926,603.314769641836,529.027337868967,2111.08763454311,2154.43906832163,2125.87739365619,2097.97126908718,2079.89156572879,2051.8718818439
9,20.25,4.69400866745417,31.0574041036001,0.539976235158313,11.3160957879345,20.4200785167792,20.1212758362086,133.11024406986,65.3179056564776,0.754912403330384,1.23843498775991,9.65251175207325,1.3534482718527,2.38575,1.27725,0.6775,0.56,0.39325,27.87525,28.68355,27.094135,26.95857,25.848375,25.81287,24.8672,102.46459125,97.0645,17.200255,25.68175,25.83975,25.8315,24.88325,25.5825,1.7,-0.25475,6.29,1.684,439.7575,464.3375,457.4,456.27,0.70525,0.27,0.79075,0.63,1.4305,0.42,0.43,0.24,0.4,-0.05,24.7478,24.2171,23.8096,22.9785,21.8337,21.3065,19.8909,18.8871,18.1066,24.3827,24.2786,23.367,22.6041,21.9175,21.1751,20.1598,18.5518,17.8379,24.4434,24.2986,23.7534,22.883,22.0782,21.2531,19.4584,18.02275,17.4025,24.4443,24.0873,23.2365,22.9584,21.9977,21.2756,19.7255,18.4142,17.4898,24.73195,24.4463,23.6842,23.12505,21.978625,21.35325,19.9829,18.406,17.618,9.16695,8.69295,11.153925,-0.768,31.1523873523271,30.9895467226199,29.9252234707263,31.2831478836246,31.9551703608479,32.2495894211187,31.8089206776303,418.285892464508,428.868471126506,425.584823595588,447.885214778885,437.059685907075,445.255682895681,449.781897210956,454.648155048148,454.242025587423,475.412266059963,458.457201859942,589.463051876897,632.472775188707,2113.42113440767,2153.39170393401,2111.28425709652,2080.5572889619,2076.64202736023,2072.02207670117
9,20.75,4.72920496647056,30.9224731884977,0.480164180043358,12.5417625791122,14.1879840536552,17.1019227603555,84.2841949079265,22.2532264688106,0.769383675087605,1.24061959014855,12.2334605784142,1.37988476934588,2.30775,1.183,0.62775,0.5105,0.37,27.76013,28.3936,27.12726,26.9262,25.946325,25.596175,24.58352,102.47541575,96.857,16.921345,25.764,25.7495,25.642,24.8785,25.35525,1.6,-0.26,6.29,1.45675,439.3175,464.1725,455.9925,454.8625,0.7105,0.27,0.781,0.63,1.401,0.42,0.43,0.24,0.4,-0.05,24.6345,24.1364,23.7753,22.9719,21.8322,21.3068,19.8913,18.8871,18.1066,24.2962,24.2121,23.3387,22.6077,21.9358,21.1762,20.1599,18.5509,17.8379,24.3585,24.2334,23.7228,22.8758,22.0689,21.2521,19.4591,18.02275,17.4028,24.3409,24.0066,23.1999,22.9475,21.9962,21.2749,19.7266,18.4142,17.4898,24.588,24.343625,23.634875,23.11925,21.98075,21.354875,19.9842,18.406,17.618,8.55675,7.9107,10.337675,-0.613749999999995,31.4634273659386,30.7202840387298,29.5586453787187,31.1004108691709,31.5164662122703,31.9524351437871,31.5699810361255,422.331511353982,428.28853406597,420.97002843862,443.426250409329,434.776544630336,452.354766972021,430.044526109786,470.041540125613,453.916582275664,496.83872981955,483.749040242939,590.319098310406,533.606475708249,2079.88852399036,2104.67881785967,2123.13693828252,2121.93698436862,2103.0350754005,2063.61278681896
9,21.25,4.85754134643514,30.7634304140479,0.480809633723212,8.50697589287757,13.0784648995366,16.3151306098463,83.377355935884,33.8566408433453,0.737114757259526,3.41747582925093,8.55016147424452,1.36413455612267,2.1705,1.19625,0.651,0.48,0.38325,27.50977,28.23415,26.760065,26.45348,25.75775,25.234665,24.5186,102.4787495,97.41375,15.494145,25.64775,25.5925,25.4605,24.65625,25.21425,1.9,-0.30275,6.29,1.61575,435.905,462.515,454.5075,453.6775,0.71,0.27,0.771,0.63,1.3605,0.42,0.43,0.24,0.39725,-0.05,24.5328,24.0637,23.7437,22.9654,21.83,21.3064,19.8917,18.8871,18.1066,24.217,24.1512,23.3124,22.6144,21.9364,21.1764,20.16,18.551,17.837,24.2827,24.1742,23.6952,22.8696,22.0593,21.2518,19.4598,18.023075,17.4021,24.2478,23.9332,23.1667,22.9373,21.995,21.2742,19.727,18.4142,17.4898,24.445375,24.240125,23.587875,23.106625,21.982,21.356375,19.9852,18.406,17.6177,7.7102,7.04789999999999,9.4631,-1.58525,30.7241235134519,30.4503145874765,29.5793653652759,30.8609788754452,31.4569670337921,31.6143566662369,31.3519720020034,423.362558894004,427.613464861865,427.681416025487,437.801061785909,433.566135240731,449.251310955229,457.809655494396,476.501974134263,483.923164799313,490.990138600018,493.671482810834,600.037799962787,609.37246847832,2084.36052670408,2087.87504294284,2093.47756676563,2083.90724027631,2104.9342097331,2086.67487964508
9,21.75,4.91009789365218,30.4470119629396,0.49863299245607,10.4481975912494,14.3450682000451,23.3674094556501,58.974983735395,32.1417186994124,0.698094083576657,-0.079479709668159,13.5657743973867,1.50420152514898,2.14625,1.26,0.66775,0.501,0.4,27.16003,27.65905,25.895415,25.71257,25.28123,25.09845,24.28642,102.483112,97.198,14.77184,25.29025,25.36725,25.08575,24.574,24.8695,1.8,-0.277499999999999,6.29,1.42075,436.235,459.515,453.2075,452.3275,0.71525,0.27,0.7505,0.62,1.37275,0.42,0.43,0.2345,0.39725,-0.05,24.4338,23.9926,23.7117,22.9573,21.8282,21.3067,19.8921,18.8871,18.1066,24.1406,24.0919,23.2857,22.6076,21.9373,21.1759,20.1592,18.551,17.837,24.2093,24.1179,23.6675,22.8637,22.0507,21.2511,19.4605,18.022425,17.4021,24.1585,23.8637,23.1341,22.9277,21.9962,21.2741,19.7267,18.4142,17.4898,24.316625,24.14225,23.543375,23.095,21.984,21.357875,19.9862,18.406,17.6177,8.323,7.6061,9.60075,-0.604999999999997,31.301143951516,30.3278142131063,29.776219742289,30.8915932030112,31.0922113647058,31.2757652282352,31.1824727269433,428.136756823482,431.835304020837,425.677561986837,450.130126419328,445.65108240344,462.683962475435,455.100974407711,490.167798310874,450.005975240804,505.243619879513,495.641440211578,579.666163210062,542.70497807912,2132.13351503247,2112.53677666921,2090.7888303643,2106.25787096558,2091.19409786354,2077.51236006956
9,22.25,4.6661711154167,29.8569350016404,0.437545863767223,7.9652532401992,13.7231038256846,13.4270043574605,64.6148279079795,34.1576259587027,0.794502236758746,3.05529495077302,5.24390141149227,1.21513846099989,2.09625,1.21525,0.62975,0.48525,0.35775,26.76804,27.2759,25.717985,25.42053,25.117535,24.9390625,24.20846,102.47325,97.6215,15.103615,25.1405,25.30775,24.82025,24.428,24.66,1.6775,-0.1995,6.29,2.025,437.43,458.415,449.4325,451.2125,0.7005,0.27,0.711249999999999,0.62,1.34425,0.42,0.43,0.24,0.39,-0.05,24.3323,23.9185,23.6762,22.9487,21.8264,21.3074,19.8929,18.8871,18.1066,24.0621,24.0328,23.2565,22.6038,21.9386,21.1764,20.1594,18.551,17.837,24.137,24.0621,23.6376,22.8578,22.0421,21.2501,19.4619,18.0227,17.4024,24.0655,23.7933,23.0993,22.9181,21.9974,21.274,19.7264,18.4142,17.4898,24.1755,24.045625,23.499125,23.08075,21.986125,21.360375,19.9875,18.406,17.61845,7.522625,7.0077,8.9275,-0.362499999999994,31.6284022949528,30.5327310855657,29.4370737841295,30.2451918970663,30.8055302927225,30.7997183576696,30.9800420997127,432.412427743855,436.316373664003,430.039816320921,452.673963294503,449.075452034592,460.882972713194,439.546469336484,485.324685161268,481.235659205866,511.940492490367,511.303630249633,647.896891800936,626.508125009944,2156.77802028875,2165.9235576535,2125.51729671565,2116.28489956117,2096.83914150976,2100.04741969951
