DOY2,HR2,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_2_4_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,G_1_1_1,G_5_1_1,NETRAD,H2O_1_1_1,H2O_1_1_2,H2O_1_2_2,H2O_1_3_2,H2O_1_4_2,H2O_1_5_2,H2O_1_6_2,CO2_1_1_1,CO2_1_1_2,CO2_1_1_3,CO2_1_2_2,CO2_1_2_3,CO2_1_3_2,CO2_1_3_3,CO2_1_4_2,CO2_1_5_2,CO2_1_5_3,CO2_1_6_2,CO2_1_6_3,CH4_1_1_1,CH4_1_2_1,CH4_1_3_1,CH4_1_4_1,CH4_1_5_1,CH4_1_6_1
11,22.75,2.65388352002135,0.323310533453935,0.114058134339188,0.604428188263096,-0.224306605834703,0.830388809812278,0.324941632129152,-1.03395121640169,0.425105981750399,-44.4556923401806,-4.42152961967128,0.809651138734496,2.3225,1.54,0.8925,0.7125,0.39,-0.254,-1.44875,-0.345825,-0.2735,-0.4112,-0.81215,-1.5376,88.29513,50.64,0.4991,0.4875,-0.15,-0.3325,-0.0525,0.125,0.075,-4.1,0.6,0.0225,242.575,312.475,289.35,309.85,-0.09,-0.02,-0.1575,-0.09,-0.26,-0.35,0.04,-0.12,-0.18,0.03,3.82875,4.658,6.01175,6.80025,7.251,8.41675,9.352,9.458,9.806,3.684,4.32925,6.1595,6.37675,8.12525,8.701,9.445,9.55675,10.49475,5.138,5.966,7.242,8.37875,8.601,8.926,9.79525,10.19375,4.06525,5.15875,7.183,7.9,8.67825,9.11275,9.55025,9.7765,10.07725,4.10825,5.0525,6.4745,7.67575,8.22825,8.616,8.57175,-13.893,-24.30975,-90.3675,2.96798117844033,3.92227115923867,3.99204974388993,3.90452523049905,4.3922445693774,4.03808099024665,4.5557611246155,411.466972034749,416.862451690195,419.025743063317,416.937290009001,417.924610758972,417.064304385665,407.734351990603,417.208585160673,419.103003210336,418.993041792152,420.518814082114,419.923666438628,1998.28949907693,2005.35327876465,2007.59572960758,2005.36164965332,2005.47997911337,1998.26196273988
11,23.25,2.7828135100182,0.0620223571213927,0.111960132311729,0.471831705744133,-0.177740480974627,0.610676191401327,-0.970377477638177,-2.00017697597857,0.41272669251386,-39.6445558735848,-4.71553649332894,0.826742948514358,2.3275,1.53,0.8925,0.675,0.39,-0.409575,-1.286,-0.7804,-0.5758,-0.6266,-0.7684,-1.513175,88.29464,50.42,0.50915,0.2975,-0.08,-0.2825,0,-0.0125,0,-4.1175,0.6,-0.025,243.875,312.575,290.375,310.125,-0.09,-0.01,-0.15,-0.09,-0.26,-0.35,0.04,-0.12,-0.18,0.03,3.78875,4.623,5.98975,6.788,7.1775,8.4105,9.34725,9.456,9.80275,3.634,4.30925,6.169,6.378,8.116,8.69525,9.4405,9.55325,10.49075,5.097,5.918,7.226,8.38,8.594,8.9235,9.79425,10.19275,4.03,5.126,7.184,7.9045,8.6695,9.1105,9.54575,9.77,10.072,4.1415,5.073,6.4445,7.6835,8.2295,8.615,8.5675,-13.296,-23.97725,-91.35,2.95917285498152,3.96715876419443,3.85691648767341,3.86246981647657,4.49078456330043,4.02156518095467,4.68956957890252,411.52454225943,417.170981720434,420.157165941667,417.276345426834,418.969750555646,417.336718739968,408.28604427126,417.177257837726,417.965435739455,419.879826528006,420.106825435817,421.585214191044,2008.06496812527,2006.43809862849,2002.46736998363,2001.94506934939,2006.54341635377,2009.38343081096
11,23.75,2.63057915078309,-0.238015521714743,0.109711393733375,0.545425111592741,-0.223296279683033,0.413893351711653,-1.24733532066206,-2.29031763020693,0.435659620516528,-42.15381898212,-3.61534773789604,0.811058981911252,2.38,1.46,0.84,0.7,0.38,-0.6509,-1.5755,-0.9223,-0.7067,-0.8152,-0.9936,-1.9286,88.2635,52.2025,0.4333,0.255,-0.27,-0.43,-0.0625,-0.1175,0,-3.995,0.6,-0.0175,244.775,311.475,289.45,310.35,-0.09,-0.01,-0.1575,-0.09,-0.26,-0.35,0.04,-0.12,-0.18,0.03,3.74375,4.59375,5.9765,6.77575,7.239,8.4075,9.34175,9.4555,9.79975,3.6245,4.299,6.1745,6.37825,8.108,8.69,9.43575,9.54825,10.4875,5.083,5.871,7.234,8.3815,8.588,8.9215,9.7935,10.19175,4.005,5.11325,7.183,7.92125,8.65975,9.109,9.54025,9.76425,10.06675,4.09875,5.0805,6.4375,7.6925,8.22025,8.61525,8.564,-13.576,-24.18875,-89.16,2.99735480469064,3.87956242585074,3.86170610496535,3.86754907159418,4.61583213111425,3.99461542511501,4.61838669937418,411.564615644272,417.293669297327,420.682117681496,417.556255840631,418.423619397762,417.77996649191,408.837736551917,417.323599528491,418.036526046523,420.087490277453,420.097412808781,419.998521623058,2005.76077493306,2010.25634907152,2013.19323572151,2010.90990595177,2006.99861711713,2005.14783706095
12,0.25,2.91365158740161,-2.19281190974527,0.124743375913511,0.576699674636932,-0.159401335200234,0.560037811891276,-0.00843168276316776,-1.73031023272313,0.46962749474189,-47.9067402745,-3.88259412253013,0.989520616256897,2.545,1.7925,1.075,0.76,0.4325,-2.8691,-3.17,-2.8985,-2.9119,-2.9173,-4.056125,-4.1895,87.932625,58.9325,0.771475,-2.2925,-2.29,-1.9375,-2.0875,-2.1425,0.1,-3.47,0.85,-0.05,241.125,297.45,280.825,298.475,-0.1,0.02,-0.1525,-0.11,-0.2625,-0.36,0.03,-0.07,0.0175,0.02,2.18625,2.7565,3.801,4.5995,5.226,6.02675,6.855,7.137,7.447,2.1995,2.5605,3.9005,6.47025,5.6535,6.072,6.6,7.0305,7.97775,3.56225,4.24425,5.32625,6.208,6.4995,6.717,7.5435,7.94975,2.5575,3.4655,5.1355,6.132,6.371,6.674,7.1635,7.35625,7.539,2.59225,3.36475,4.3725,5.5175,5.9525,6.35675,6.442,-9.5745,-19.54,-81.1275,3.52210754933822,3.57593506766759,3.57690749457063,3.54257470537541,3.83062517093931,3.66491051072905,3.9008440810422,414.707077187914,417.674682182574,417.910609008786,417.59250582518,416.902636562787,418.007020299571,417.4768093237,417.736450924896,418.528232668896,417.373545841836,419.174176708353,418.546831916106,1981.17312620291,1983.99389802516,1988.35609583912,1968.56953442751,1997.62945648625,2001.05847824397
12,0.75,2.80156565629908,-2.23667786601712,0.120745511035775,0.609983671014832,-0.0860075940168631,0.435116765741761,-2.14380457947933,-1.74766926593242,0.4454345803349,-45.2161707802785,-5.02045187774439,0.859698516387313,2.4,1.615,0.99,0.755,0.45,-3.01,-3.19975,-2.733075,-2.991,-3.062,-4.22235,-4.293475,87.9264125,56.53,0.7202,-2.235,-2.36,-1.8475,-2.2375,-2.03,0.1,-3.615,0.95,-0.02,246.475,297.5,283.075,298.275,-0.1,0.01,-0.15,-0.11,-0.27,-0.36,0.03,-0.06,0.015,0.02,2.189,2.7695,3.80475,4.598,5.219,6.026,6.85075,7.137,7.444,2.165,2.54,3.89475,6.46375,5.65,6.07,6.597,7.02975,7.978,3.57225,4.244,5.328,6.19175,6.4925,6.721,7.5365,7.94925,2.533,3.448,5.138,6.129,6.356,6.6525,7.16,7.35525,7.54,2.601,3.3765,4.373,5.53,5.953,6.357,6.441,-10.10075,-20.285,-80.4675,3.59054936211376,3.46584287572733,3.45486982077806,3.43756724336662,3.66721046820792,3.56858844732982,3.61164001536666,414.666573244749,418.221823068383,417.569818435518,418.196231667058,416.205934082516,418.247103193599,417.4768093237,417.538774748579,418.52543616678,416.538748756152,419.51662629819,417.572022146743,1974.2440037308,1996.76231185629,2005.03128565622,1968.31178229521,1975.00630862997,1978.25688003854
12,1.25,2.90772046961058,-2.58791101492533,0.113191968436734,0.487923087088157,-0.127361371424346,0.433030598289937,-2.37002995013315,-1.39788976574261,0.466517992127257,-42.9657773501644,-4.55327474934551,0.891468302461665,2.65,1.745,1.09,0.835,0.4525,-3.04505,-3.3095,-3.0897,-3.19145,-3.217225,-4.2598,-4.3849,87.90949,57.815,0.728275,-2.305,-2.455,-1.95,-2.24,-2.095,0,-3.57,0.65,-0.015,241.675,296.625,281.85,298.1,-0.1,0.01,-0.1525,-0.11,-0.27,-0.36,0.03,-0.0525,0.02,0.02,2.11425,2.7715,3.80625,4.61275,5.21725,6.025,6.85,7.134,7.436,2.14525,2.55775,3.8855,6.45675,5.6495,6.068,6.5915,7.02975,7.978,3.54075,4.24225,5.33275,6.191,6.484,6.724,7.54525,7.94775,2.53,3.44,5.139,6.124,6.352,6.64975,7.1635,7.3525,7.537,2.58875,3.35875,4.368,5.5155,5.9495,6.35525,6.44,-10.052,-20.063,-82.5575,3.54409682612647,3.56321956682758,3.58017937369473,3.5812361267144,3.7460898278596,3.59379237048234,3.6880156886541,414.397147616744,417.90800790755,418.175403126232,417.795725640844,416.842811556202,417.634192003381,417.4768093237,417.642024396108,418.683508674529,417.87832188843,419.656691981874,419.60087796669,1979.65651913838,1973.37871737508,1995.85041069205,1967.065033419,1986.48770698038,2013.45966168972
12,1.75,3.0415540678997,-2.56237974467367,0.123195687435816,0.489352004137445,-0.325251535686681,0.549780336435431,-1.0942298474377,-0.607269061609055,0.494583248310519,-49.1230828555414,-3.85535622426625,0.943512672733175,2.68,1.98,1.16,0.8525,0.47,-3.20255,-3.4435,-2.568,-3.2809,-3.3055,-4.3015,-4.478875,87.8993475,60.22,0.6622,-2.155,-2.495,-1.995,-2.105,-2.245,0.1,-3.605,0.6,-0.015,245.75,296.55,281.7,297.65,-0.09,0.01,-0.16,-0.11,-0.26,-0.36,0.03,-0.04,0.02,0.02,2.053,2.753,3.7945,4.606,5.2175,6.022,6.85,7.1305,7.43425,2.089,2.5425,3.8695,6.44975,5.6515,6.067,6.58975,7.035,7.9755,3.518,4.2085,5.34,6.19,6.479,6.728,7.5385,7.946,2.495,3.418,5.133,6.121,6.349,6.64725,7.16,7.353,7.535,2.5375,3.353,4.363,5.4985,5.95,6.3535,6.44,-10.143,-19.8605,-80.765,3.48898238477768,3.57008055398502,3.5943733918019,3.59179180866153,3.7125441394751,3.68030809070909,3.78018885857623,413.86365973226,417.019303564689,418.013923041475,416.905782213544,415.273319142124,417.053702784441,417.4768093237,416.391873272859,418.20923532053,417.025402796131,418.708769743804,417.502535117179,1990.69024051322,1990.36494607447,2012.17733864135,1971.31061202155,1978.43239682832,1986.4321973454
12,2.25,3.06385690203849,-2.58154439850557,0.132922396323017,0.591172920053634,-0.116519896050494,0.576578229840214,-3.71640285293073,-0.400758401324846,0.512784652397878,-44.1297097337464,-4.62174967091681,0.960942157619734,2.63,1.865,1.1075,0.83,0.48,-3.17485,-3.283,-2.6942,-3.391825,-3.384,-4.50635,-4.578375,87.9045675,63.815,0.5594,-2.305,-2.65,-2.1,-2.25,-2.15,0.1,-3.49,0.75,-0.055,242.15,296.55,281.95,297.5,-0.09,0.02,-0.155,-0.11,-0.27,-0.36,0.03,-0.04,0.02,0.02,2.034,2.7255,3.789,4.6025,5.221,6.021,6.85,7.127,7.4335,2.0455,2.5345,3.871,6.44275,5.652,6.065,6.587,7.035,7.976,3.479,4.21,5.343,6.18925,6.4735,6.731,7.5395,7.945,2.432,3.42,5.129,6.115,6.346,6.64525,7.177,7.354,7.533,2.51125,3.3465,4.36525,5.51025,5.952,6.3545,6.4375,-10.2125,-20.037,-80.215,3.34399880443036,3.40515734395307,3.4069307321872,3.51029399415971,3.6492341149689,3.53085524070527,3.81893568616564,413.815686941935,416.994487031385,418.099572641501,417.128832908708,417.098147412702,417.062937736752,421.202998427552,416.675846201169,417.462363251322,417.658021881591,418.685951213584,418.924020366952,1984.9310223836,1987.31862494741,1992.03255367498,1967.89003810036,1986.0859742446,1985.11880968279
12,2.75,3.10076237027025,-2.81557966472307,0.120060949867645,0.425578600035429,-0.2776468902668,0.50203089554792,-1.73405051239535,-1.35311420468923,0.44855034344618,-43.1987153404623,-4.11163761298696,0.996289442683194,2.78,1.84,1.1175,0.855,0.48,-3.2926,-3.3515,-2.8097,-3.3399,-3.372475,-4.49335,-4.60915,87.89757,63.915,0.539875,-2.23,-2.31,-2.055,-2.075,-2.06,0.1,-3.455,0.6,-0.045,244.3,297.3,282.2,298.15,-0.1,0.01,-0.15,-0.1,-0.27,-0.36,0.03,-0.035,0.01,0.02,2.0165,2.6955,3.788,4.5995,5.224,6.0235,6.8505,7.1235,7.434,1.998,2.509,3.8705,6.4355,5.6495,6.064,6.589,7.035,7.976,3.4155,4.2035,5.3425,6.18925,6.4685,6.73,7.541,7.944,2.435,3.432,5.129,6.117,6.349,6.6455,7.187,7.3545,7.53,2.46725,3.35525,4.351,5.507,5.955,6.3525,6.4375,-10.088,-20.3265,-80.5,3.46311645992901,3.44085079076528,3.43901043501807,3.43407784204919,3.61909053819731,3.53147263140915,3.73645587443377,413.819562809584,417.016859034396,416.97284151012,417.305143003784,414.666248287727,417.32228264444,421.07371051108,416.824352436111,417.95232727427,415.780339289626,419.360466526967,416.841267190377,1982.00137936247,1984.98813995325,2003.86247743892,1968.78041921608,1984.51167509187,1979.30560200832
12,3.25,3.36262766764403,-2.7012610841864,0.111923043531283,0.514897493771322,-0.153282936973936,0.59684162684477,-2.73122397825194,-2.06586616629119,0.490600387909429,-50.051973139346,-3.6746321980358,0.983012188042999,2.78,2,1.195,0.86,0.46,-3.37835,-3.419,-3.0301,-3.3689,-3.38305,-4.6066,-4.69625,87.91143,64.67,0.5351,-2.3,-2.345,-2.115,-2.115,-2.225,0.1,-3.42,0.8,-0.045,247.05,297.15,283.3,296.5,-0.1,0.01,-0.16,-0.11,-0.27,-0.36,0.03,-0.02,0.01,0.02,1.9665,2.6745,3.7855,4.597,5.225,6.0265,6.851,7.1195,7.431,1.984,2.491,3.873,6.42675,5.6475,6.062,6.587,7.029,7.9755,3.3765,4.1835,5.3395,6.1885,6.46,6.729,7.542,7.9415,2.42,3.451,5.127,6.12,6.352,6.6465,7.1915,7.3555,7.528,2.3835,3.324,4.346,5.4845,5.9585,6.3535,6.438,-10.035,-19.94,-80.92,3.39993409166162,3.46452969233971,3.46310845371406,3.46866726933113,3.60399901924956,3.52675307385321,3.8070938828467,413.400445542035,417.099118079007,417.51381409086,417.114852931845,415.895667689943,417.278630725447,420.944422594608,416.522797498612,417.801789335135,418.162786808895,418.915000372481,418.394772549844,1987.84805971359,1989.50987976777,1992.59350100982,1966.68472501128,1984.71218124854,1997.88822212874
12,3.75,3.42006742477332,-3.10733938912943,0.113360080971054,0.501968176121609,-0.186295304105851,0.419763867643036,-3.20588805123652,-4.9102674779925,0.531379758165415,-49.6947541065891,-3.84274327857596,1.04683974406914,2.96,2.025,1.17,0.8825,0.48,-3.3363,-3.6365,-3.082525,-3.37475,-3.4358,-4.705825,-4.68975,87.89055,64.41,0.406,-2.265,-2.265,-2.07,-2.105,-2.03,0.1,-3.395,0.825,-0.06,246.3,296.8,284.3,297.35,-0.1,0.02,-0.15,-0.11,-0.27,-0.36,0.03,-0.02,0.01,0.02,2.0225,2.6955,3.7865,4.5935,5.22125,6.029,6.84575,7.1165,7.432,2.006,2.4875,3.8805,6.4185,5.648,6.061,6.585,7.02825,7.976,3.355,4.1715,5.3395,6.18825,6.45775,6.728,7.5425,7.938,2.415,3.43,5.128,6.121,6.354,6.64825,7.1865,7.356,7.525,2.373,3.3165,4.339,5.4735,5.9575,6.354,6.4405,-9.84225,-19.915,-78.07,3.4791496624454,3.41267608827309,3.42160151567288,3.44500588516306,3.5519782140557,3.47802920803482,3.84129534347334,413.643320028529,416.949153328437,417.280540644252,417.009425732845,414.627097433429,416.878187961967,420.815134678136,415.918370825977,417.925696837351,415.35046228347,418.816770591071,416.555506181143,1985.62310753696,1988.91278961326,2001.28554358567,1972.04418257316,1990.28647185199,1993.78801597397
12,4.25,3.24399313518194,-3.09789870191443,0.103697775977512,0.510037647749317,-0.223879067344364,0.455257542106494,-2.95040995221373,-5.98628294648682,0.497356530710474,-50.0660982268719,-4.58709365926453,1.07602557528083,3,1.97,1.205,0.9325,0.5,-3.280775,-3.71,-3.27845,-3.373275,-3.4691,-4.3787,-4.827375,87.883275,64.6875,0.4356,-2.44,-2.32,-2.24,-2.21,-2.115,0.1,-3.055,0.9,-0.04,245.7,297.35,283.4,297.7,-0.1,0.02,-0.155,-0.11,-0.27,-0.36,0.03,-0.04,0.01,0.02,2.009,2.722,3.7835,4.5915,5.217,6.0315,6.845,7.113,7.439,1.9545,2.4915,3.882,6.4095,5.6495,6.059,6.584,7.02975,7.9755,3.355,4.1595,5.3365,6.18825,6.45475,6.727,7.5435,7.935,2.429,3.42,5.127,6.122,6.356,6.64925,7.171,7.357,7.523,2.326,3.318,4.327,5.4625,5.9555,6.3545,6.442,-10.2505,-19.669,-76.16,3.57239156110707,3.42038480533534,3.42622892340126,3.45698229532331,3.51668678566366,3.51281726012699,3.88065774168332,413.773272078771,417.284213425489,418.673305134014,417.683325418979,416.065774084631,417.259896121492,420.685846761664,416.614463841123,417.906512258951,418.744926584216,418.805354440115,418.323865843469,1996.01890280467,1989.84269193123,1993.55741392563,1970.67590436252,1988.72813581714,1999.8884776468
12,4.75,3.31016386174894,-3.13674665767715,0.111796638351902,0.520019625426598,-0.242596828857762,0.533261602362772,-0.752990015449065,-3.35160448078551,0.542418931178435,-47.979319045623,-3.90495196568764,0.983580911903807,2.97,1.97,1.1475,0.8675,0.46,-3.524475,-3.8515,-3.5543,-3.562025,-3.53975,-4.58005,-4.84205,87.888185,63.74,0.4734,-2.615,-2.615,-2.395,-2.44,-2.33,0.1,-2.9775,0.8,-0.04,244.65,296.65,284.45,295.95,-0.1,0.01,-0.16,-0.105,-0.27,-0.36,0.03,-0.02,0.015,0.02,2.0155,2.7055,3.778,4.59,5.2165,6.0335,6.845,7.109,7.446,1.9125,2.4835,3.888,6.39925,5.652,6.057,6.581,7.029,7.976,3.343,4.1545,5.3275,6.1875,6.4585,6.725,7.544,7.933,2.426,3.411,5.126,6.123,6.357,6.651,7.218,7.3585,7.521,2.296,3.323,4.322,5.4705,5.9535,6.3545,6.443,-9.57125,-19.078,-73.9325,3.51726124997338,3.46121934971987,3.4687237029868,3.47962047529776,3.612463842311,3.54313101885784,3.72430116705659,412.555976157823,417.182374763529,416.983835119911,417.570088979635,414.628856717126,417.548885824826,420.556558845193,416.783217535369,417.955636002283,416.011068201502,418.910089110507,416.390803144098,1996.40233797513,1991.12803396211,1997.69851817715,1977.00934529552,1991.26325350554,1986.0884682143
12,5.25,3.37604022477963,-3.11056448986179,0.104879741678548,0.493730470120571,-0.239717591920622,0.509441028080251,-4.95761711407514,-1.66546149752886,0.523469765272605,-48.4739844770078,-2.98632353097949,0.959568293674046,3.02,1.9575,1.23,0.875,0.49,-3.61205,-3.8765,-3.676675,-3.7481,-3.7757,-4.787025,-4.80735,87.908685,65.32,0.4095,-2.695,-2.505,-2.375,-2.325,-2.26,0.1,-3.1025,0.7,-0.04,244.8,296.15,285.05,297.15,-0.1,0.01,-0.15,-0.11,-0.27,-0.36,0.03,-0.02,0.02,0.02,1.9685,2.717,3.768,4.586,5.2215,6.033,6.844,7.1055,7.44025,1.877,2.4645,3.8935,6.389,5.649,6.056,6.579,7.02525,7.976,3.33,4.1515,5.322,6.1875,6.4565,6.724,7.543,7.9315,2.398,3.402,5.125,6.125,6.358,6.65275,7.216,7.359,7.52,2.277,3.3145,4.3265,5.4775,5.951,6.3535,6.4435,-9.80875,-19.7015,-73.4725,3.59737091583638,3.43563405835679,3.44251890703614,3.5151035291933,3.5762353792596,3.54348185490802,3.65790843849962,412.425746711479,416.749947492188,418.704497213705,416.632643352509,415.38066490372,416.541473759935,420.427270928721,416.605270218499,417.306497249059,417.867208796972,419.076357797651,418.279006713293,1996.58919318377,1996.01650571165,1996.64873464566,1969.88639390282,1992.23743880019,1995.42879089737
12,5.75,3.56648580439604,-3.18726037406299,0.109709936078156,0.413998427765409,-0.197675452246854,0.389950386101035,-6.01541742452623,-2.05259517500727,0.480988363951297,-44.5380530840734,-3.22366942986725,0.961185580277466,3.135,1.97,1.2075,0.9125,0.49,-3.4069,-3.6955,-3.600925,-3.650925,-3.7891,-4.8483,-4.87755,87.920405,66.93,0.38845,-2.76,-2.48,-2.465,-2.48,-2.275,0.1,-3.2525,0.8,-0.05,242.7,296.3,283.05,296.85,-0.1,0.01,-0.16,-0.11,-0.27,-0.36,0.03,-0.04,0.02,0.02,1.9255,2.72,3.7735,4.581,5.216,6.0305,6.8535,7.102,7.43575,1.854,2.454,3.9075,6.379,5.639,6.055,6.576,7.0275,7.976,3.315,4.1515,5.312,6.18675,6.4555,6.723,7.543,7.9295,2.375,3.398,5.123,6.125,6.358,6.6535,7.192,7.3545,7.516,2.258,3.3065,4.3315,5.474,5.948,6.3525,6.44,-9.4375,-19.772,-73.9125,3.63891724134224,3.3874700843641,3.39789970854744,3.43522343659841,3.65820926543181,3.5143942888605,3.60638748508672,412.382087174817,416.501500385976,416.664387984135,416.823770826196,414.960365327568,416.524713298708,420.667547556158,416.122981827245,416.73991588632,415.183285544761,418.7921301741,416.441736667903,1988.59934449114,1995.62265416044,1999.82911987521,1967.54785844708,1995.72749328982,2006.05940304403
12,6.25,3.50284400843926,-3.16739688332777,0.100584570520428,0.49517048854074,-0.18730782700127,0.572983373678688,-2.94560183682477,-2.17097289626267,0.485371881246091,-40.5399112805569,-4.57257844913404,0.889111433180258,3.03,2.0925,1.22,0.885,0.45,-3.6613,-3.76025,-3.6387,-3.70365,-3.8369,-4.83595,-4.986225,87.929945,63.56,0.3388,-2.88,-2.725,-2.6,-2.46,-2.24,0.1,-2.9375,0.8,-0.05,246.4,296.35,285.35,296,-0.1,0.02,-0.15,-0.11,-0.27,-0.36,0.03,-0.035,0.02,0.02,1.8795,2.724,3.768,4.576,5.2205,6.0285,6.854,7.102,7.43125,1.818,2.4315,3.904,6.36775,5.635,6.053,6.572,7.029,7.9755,3.332,4.171,5.313,6.186,6.454,6.718,7.5425,7.9285,2.348,3.391,5.108,6.121,6.36,6.65275,7.204,7.364,7.514,2.248,3.2725,4.333,5.4705,5.947,6.3515,6.437,-9.6115,-20.185,-67.7825,3.69551964088838,3.41759979523567,3.40932869114899,3.35136363595202,3.49754964493687,3.5653160519234,3.69277755830359,412.923646052546,416.416360105561,418.742064467865,417.063282518681,414.607610725325,416.964264717506,420.907824183594,415.969156714409,416.829786348372,417.367899719869,418.915563789128,418.884526307363,1997.59072642597,1994.35672235453,1999.1282125013,1975.33674795835,1982.75922159899,2009.26257615582
12,6.75,3.21002224636742,-2.66180350266666,0.104095212642473,0.432266623034169,-0.282309721171107,0.392198032889546,-3.7319668371236,-2.55202388824082,0.455623944549262,-39.2305040303843,-3.7091709165639,0.907936431575688,2.88,1.9125,1.145,0.8325,0.43,-3.5436,-3.80825,-3.698325,-3.7695,-3.9083,-4.949925,-5.20865,87.941815,63.135,0.2708,-2.825,-2.685,-2.46,-2.43,-2.335,0.1,-2.945,0.9,-0.025,244.55,296.2,283.25,296.4,-0.09,0.04,-0.15,-0.1,-0.26,-0.35,0.03,-0.03,0.02,0.03,1.8145,2.726,3.763,4.572,5.2145,6.026,6.8495,7.1025,7.436,1.7925,2.4105,3.8945,6.35575,5.631,6.052,6.568,7.029,7.975,3.30425,4.16325,5.3045,6.171,6.44325,6.713,7.542,7.927,2.353,3.391,5.107,6.118,6.361,6.65225,7.187,7.369,7.512,2.251,3.2515,4.3485,5.4665,5.9475,6.35,6.433,-9.772,-20.03425,-74.33,3.71055886048187,3.36849624727498,3.3739584765123,3.34118082383864,3.55250221743292,3.51673188638399,3.84133944301386,411.87978268224,417.160493992382,417.311507188305,417.138412878674,415.284712453213,416.978520454664,420.358399642934,416.369653138142,417.239417279688,415.655647234661,419.288933861745,416.951781613827,1982.54198924183,1990.77005774936,2009.16414889655,1980.87950137059,1988.39200498258,1990.12839794869
12,7.25,3.0938689392394,-2.7504540056039,0.106015644062147,0.53988336918742,-0.263841739084773,0.448769899740026,-1.0322848533945,-3.132272378536,0.441175205161868,-40.3756579892116,-2.64978129296378,0.904269417205698,2.775,1.7575,1.035,0.78,0.42,-3.1291,-3.665,-3.415,-3.8297,-3.7902,-5.03245,-5.052275,87.9563,59.805,0.27835,-2.77,-2.58,-2.61,-2.495,-2.34,0.5,-1.09,1.2,0.09,242.65,295.5,281.95,296.55,0.72,0.78,0.625,0.565,0.27,0.02,0.2,0.43,0.33,0.3675,1.768,2.723,3.761,4.5685,5.22,6.0235,6.846,7.1025,7.432,1.763,2.3905,3.899,6.343,5.6255,6.056,6.565,7.02825,7.975,3.2675,4.1615,5.3005,6.186,6.449,6.708,7.54525,7.93025,2.336,3.368,5.097,6.116,6.361,6.6515,7.187,7.369,7.51,2.232,3.232,4.3415,5.4605,5.9465,6.349,6.43,-10.0845,-21.133,-73.005,3.73069069659348,3.38917272046554,3.40076313490487,3.40323444886445,3.52263587717115,3.57283395511161,3.9392367590071,412.101161114394,416.766272007718,417.990821307899,416.866327509994,414.116736993953,416.807642515902,419.808975102274,415.866587528088,417.068988972454,417.001606117549,418.880134508587,418.372040802405,1995.11621988442,1986.37820594579,1985.67042382587,1975.78792022945,1986.45771644476,2006.1813550425
