DOY2,HR2,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CH4_1_1_1,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CH4_1_2_1,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CH4_1_3_1,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,CH4_1_4_1,CO2_1_5_2,H2O_1_5_2,CO2_1_5_3,H2O_1_5_3,CH4_1_5_1,CO2_1_6_2,H2O_1_6_2,CO2_1_6_3,H2O_1_6_3,CH4_1_6_1,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,CO2_1_1_1,H2O_1_1_1,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_2_4_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,NETRAD,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1
4,13.75,415.867,4.688,412.83325,4.59075,1996.907,415.19,4.359,411.38075,5.4605,2002.915,415.015,4.5235,412.2585,5.603,1991.39225,417.862,4.83375,413.806,4.938,1997.623,415.5365,4.91125,412.48725,5.29275,2001.298,418.082,4.66325,413.28325,4.963,1997.413,3.77275,11.9475,0.41875,416.7095,4.723,-5.6835,-0.4395,-5.93575,48.24325,-3.4575,0.616,185.71025,0.8235,1.34525,3.16,2.685,1.32,1.0525,0.46,11.0855,11.23275,11.37025,11.41075,12.042,13.3025,14.45,97.067,30.43,5.94275,19.285,19.095,19.97,18.7625,17.565,103.6,394.9,384.6,48.49,295.1,396.2,303.65,357.05,407.975,833.89,835.9625,787.16,529.1875,367.345,330.4425,53.56,302.6375,196.96,237.83,13.473,12.297,10.1285,9.861,9.604,7.89675,9.327,8.7855,9.08125,13.0265,10.99525,10.536,10.50025,10.4815,9.7595,9.837,9.493,10.27575,13.005,11.65825,10.316,10.18075,9.7485,10.03825,9.733,9.6345,13.253,12.2,10.18075,9.6465,9.275,8.83025,8.455,8.672,8.809,13.0435,11.4635,9.995,9.103,8.8695,8.5875,7.2995,8.142,8.43275,18.785,13.19925
4,14.25,415.56025,4.36475,413.395,4.92925,1997.082,415.06975,4.2755,412.36,4.9015,2004.1045,415.39275,4.425,412.8765,5.08775,1992.54,416.7265,4.854,413.27525,5.05675,1996.0895,415.54025,4.7705,413.357,5.218,2003.2865,418.1275,4.738,414.888,5.235,1995.379,3.664,12.136,0.359,416.6075,4.705,-4.3525,-0.338,-4.423,50.901,-4.314,0.6135,172.05525,-0.0655,1.43675,3.19,2.6575,1.3425,1.07,0.4675,11.425,11.425,11.639,11.632,12.558,13.67875,14.268,97.0495,30.445,6.327,18.7,19.2675,18.745,19.09,17.18,105.95,356.32,346.4,43.03,296.3,395.2,260.2,356.6,405.3,722.1175,732.275,754.5825,452.3,403.485,365.36,45.795,286.2,194.72,180.51,13.3865,12.31625,10.158,9.874,9.608,7.835,9.3475,8.78,9.084,13.06,11.1835,10.61,10.48625,10.5075,9.902,9.8345,9.493,10.2875,13.17875,11.916,10.3535,10.176,9.761,10.1105,9.74575,9.648,13.4335,12.2965,10.279,9.75625,9.35525,8.83,8.456,8.713,8.80925,12.97875,11.61325,10.047,9.1395,8.8905,8.6,7.241,8.175,8.433,18.24725,13.354
4,14.75,416.0265,4.42575,413.718,4.63875,1996.21075,415.2775,4.26,412.0335,4.792,2003.6,414.433,4.349,413.052,4.893,1996.25075,418.012,4.56125,413.82975,5.01475,1997.2585,414.925,4.588,412.764,4.047,2002.412,418.215,4.69725,413.017,4.626,1995.42025,3.891,12.297,0.304,416.514,4.609,-4.379,-0.311,-4.473,48.874,-4.63425,0.626,145.6935,-2.3155,1.383,3.275,2.66,1.29,1.035,0.44,11.802,11.807,12.0265,12.1005,12.84625,13.52125,14.77225,97.0085,29.54,7.04525,18.7,18.855,18.6475,18.9175,18.2625,103.05,343.7625,332.175,41.9625,296.8,396.4,245.95,360.075,411.65,713.74,697.8975,690.4575,481.135,353.95,319.19,46.19,243.25,200.6825,182.27,13.208,12.32275,10.232,9.9195,9.6415,7.841,9.3545,8.787,9.088,13.2585,11.385,10.681,10.48325,10.507,9.908,9.856,9.508,10.2885,13.49575,12.28275,10.48375,10.238,9.792,10.092,9.73925,9.6545,13.673,12.521,10.376,9.72975,9.305,8.84875,8.4935,8.695,8.80925,13.113,11.6795,10.1955,9.19175,8.90875,8.6,7.26725,8.161,8.434,16.78025,14.964
4,15.25,415.104,4.35775,413.105,5.2955,1997.7545,414.802,4.41,412.47775,5.064,2002.887,414.965,4.514,412.437,5.283,1991.286,417.7095,4.6,413.7515,5.30725,1993.31825,415.179,4.66925,413.1595,6.17825,2002.04225,418.012,4.692,415.6645,5.2105,1996.059,3.74625,12.467,0.3075,416.68575,4.542,-3.293,-0.195,-3.219,40.448,-5.106,0.617,145.0695,-3.8585,1.31125,3.1425,2.71,1.29,1.005,0.43,11.7865,11.782,11.94025,12.0675,12.8125,13.66925,14.268,96.997,28.975,7.082,17.68,18.1225,17.08,17.73,17.8,98.9,327.985,326.3,42.0975,297.55,395,226.835,358.7,408.75,672.5475,653.9,668.3025,457.33,330.6225,277.73,44.61,218.04,176.88,152.205,13.046,12.271,10.323,9.948,9.66325,7.90825,9.346,8.78825,9.085,13.226,11.498,10.7545,10.486,10.4985,9.913,9.852,9.50225,10.2895,13.681,12.514,10.6485,10.241,9.764,10.08,9.742,9.6625,13.5435,12.48,10.45,9.7685,9.3595,8.866,8.51625,8.678,8.808,12.905,11.5865,10.29,9.2305,8.9315,8.5935,7.293,8.15525,8.43525,15.5595,16.336
4,15.75,415.5895,4.35325,413.37775,4.63575,1994.8455,414.954,4.4185,412.1515,4.99,2002.86,414.844,4.458,412.6975,5.347,1992.465,417.3675,4.616,413.19825,5.272,1996.22625,415.176,4.633,413.24525,4.55675,2002.262,418.30525,4.753,413.479,4.944,1993.994,3.83725,12.538,0.24,416.49525,4.4775,-3.179,-0.1835,-2.752,37.556,-4.20575,0.61425,90.0235,-4.50925,1.26675,2.9475,2.52,1.2375,0.975,0.42,11.90175,12.031,11.964,12.1,12.78,13.38675,14.3175,96.99725,28.765,7.1615,17.1,17.24,16.7075,16.63,16.33,88.05,249.205,230.175,30.2225,297.55,394.35,164.905,358.6,402.2,501.935,483.395,519.82,364.5875,262.505,220.74,32.425,192.57,116.57,119.71,13.104,12.242,10.377,9.992,9.676,7.9715,9.346,8.7895,9.085,13.1835,11.546,10.86425,10.504,10.49925,9.918,9.85225,9.51875,10.2895,13.64125,12.68,10.79475,10.2625,9.766,10.082,9.7465,9.6705,13.418,12.5275,10.4765,9.7955,9.411,8.872,8.522,8.679,8.8085,12.5925,11.4215,10.306,9.2605,8.9415,8.5905,7.291,8.15725,8.436,16.863,17.93925
4,16.25,415.582,4.44975,413.078,4.929,1998.09625,415.15975,4.492,412.5535,5.05225,2004.49075,415.2655,4.55075,412.203,5.422,1992.03,417.3175,4.593,413.6235,4.76775,1995.2,415.43425,4.7275,413.362,5.828,2002.02625,418.6865,4.6395,414.5405,5.182,1996.5055,3.4865,12.5275,0.21175,416.185,4.7035,-2.854,-0.2645,-2.8755,35.799,-4.625,0.58625,72.5455,-6.48,1.18675,2.86,2.34,1.18,0.91,0.38,11.953,11.8635,12.11775,12.258,12.816,13.365,14.239,97.001,28.54,7.32125,16.84,17.06,16.695,16.7525,15.545,75.7,207.6,205.375,25.4,296.7,390.3,134.105,356.15,396.5,426.7,413.47,449.605,304.355,224.4,207.33,28.185,158.27,73.125,79.09,13.288,12.3365,10.47,10.02475,9.6845,8.02925,9.327,8.7785,9.08225,13.168,11.5275,10.904,10.522,10.4935,9.92725,9.8235,9.4855,10.291,13.35025,12.608,10.921,10.29325,9.778,10.081,9.7555,9.6655,13.289,12.448,10.431,9.81275,9.43475,8.8815,8.5475,8.69025,8.8085,12.2865,11.336,10.326,9.28275,8.94925,8.591,7.3175,8.15925,8.437,16.92,16.745
4,16.75,415.532,4.4975,414.044,4.936,1994.1065,415.21925,4.451,412.746,5.284,2004.068,415.42225,4.586,413.21625,5.30575,1994.66625,417.63975,4.827,414.4945,5.01325,1996.5035,415.361,4.964,413.8825,4.99625,2002.959,418.19,4.67175,416.46,4.96625,1993.385,3.5575,12.6905,0.1715,416.785,4.7895,-1.9015,-0.0765,-1.797,26.639,-2.9715,0.51625,46.3905,-8.753,1.07625,2.855,2.27,1.05,0.82,0.36,11.893,11.97825,12.055,12.173,12.539,12.93075,13.4515,97.02525,28.505,7.19675,15.78,15.7,15.4525,15.75,14.37,71.7,152.7,146.8,19.175,295.8,385,88.08,354.225,389.25,314.72,311.98,317.76,223.1475,168.8,151.94,21.81,110.74,56.235,52.06,13.038,12.26425,10.554,10.04,9.6735,7.9195,9.3375,8.788,9.084,13.063,11.482,10.9205,10.5175,10.4905,9.96525,9.803,9.52125,10.2915,13.2425,12.509,10.9775,10.30775,9.791,10.079,9.761,9.679,13.03925,12.407,10.405,9.813,9.47325,8.871,8.551,8.70925,8.809,12.08325,11.20125,10.297,9.278,8.96975,8.597,7.3895,8.14575,8.437,14.8785,15.76675
4,17.25,415.754,4.6265,413.884,5.12,1995.424,415.847,4.56,412.9335,5.416,2002.22775,415.08,4.92925,412.419,5.455,1992.038,417.883,4.8805,415.28975,4.8785,1994.06375,415.90625,4.978,414.271,5.703,2003.19,419.522,4.6315,415.094,5.207,1993.6965,3.393,12.2635,0.13425,415.915,4.6845,-1.37325,-0.078,-0.5215,25.18525,-4.477,0.4805,26.4685,-10.582,1.033,2.6775,2.0575,1.0475,0.78,0.31,11.859,11.958,12.0125,12.151,12.353,12.6165,12.84075,97.02075,28.6,6.9695,14.385,14.215,13.8825,14.185,13.3175,61.875,117.75,117.175,15.02,296.1,381.95,51.26,351.7,382.1,248.35,240.0175,238.81,173.79,136.6225,110.8475,16.415,77.875,38.97,37.74,12.702,12.182,10.61,10.05825,9.6825,7.923,9.3435,8.785,9.0845,12.908,11.43175,10.932,10.52275,10.484,9.949,9.8045,9.5225,10.2925,13.05425,12.417,11.02975,10.31175,9.7935,10.07925,9.764,9.6845,12.84225,12.289,10.447,9.814,9.469,8.895,8.55425,8.701,8.81,11.79325,11.047,10.27775,9.3045,8.975,8.6025,7.3885,8.156,8.437,13.15725,14.764
4,17.75,416.4765,4.698,413.462,4.76075,1997.2625,415.135,4.612,413.2445,4.725,2003.712,415.33575,4.787,412.6775,5.33325,1993.07125,418.0885,4.88575,414.956,5.375,1995.87,416.96,5.016,415.4725,4.936,1998.3515,419.8415,4.973,415.391,5.24675,1993.3055,3.07075,12.17025,0.09425,416.76575,4.6555,-0.357,0.0283333333333333,-0.0226666666666667,16.703,-4.12458333333333,0.425,-1.427,-12.7045,0.85425,2.5,1.95,0.91,0.685,0.2675,11.808,11.82375,11.94025,11.955,12.2945,12.41,12.271,97.029,29.905,6.6725,12.93,12.95,12.675,12.79,12.225,47.7,58.405,59.95,7.8375,293.5,377.5,5.195,349.25,375.525,127.71,122.32,122.08,88.29,66.2,56.595,8.2325,50.43,23.515,25.9325,12.459,12.07625,10.623,10.081,9.693,7.9265,9.3375,8.78675,9.08575,12.73075,11.3405,10.9455,10.5255,10.4865,9.962,9.8015,9.52375,10.2935,12.669,12.234,11.047,10.321,9.80775,10.081,9.76875,9.6935,12.66675,12.195,10.4225,9.81325,9.475,8.9,8.56,8.724,8.8105,11.365,10.7955,10.227,9.328,8.9955,8.604,7.3835,8.164,8.4385,10.54025,12.391
4,18.25,416.74825,4.838,413.359,5.0925,1996.833,416.6885,4.6385,413.182,4.877,2001.473,416.2935,4.955,413.4215,5.1475,1992.454,418.138,5.041,413.928,5.33,1996.159,417.75975,5.1395,415.837,5.737,2002.82175,420.9155,5.2845,417.27175,5.102,1996.094,2.9185,12.023,0.0985,416.625,4.5665,0.51225,0.134666666666667,0.476166666666667,13.50275,-3.77216666666667,0.3335,-20.14,-17.2465,0.672,2.32,1.73,0.76,0.59,0.19,11.286,11.49475,11.484,11.369,11.5595,11.933,11.065,97.03,30.855,6.40225,11.15,11.08,10.7425,11.06,11.15,29.2,28.9,33.6,4.15,292.2,372.675,-45.245,348.25,370.2,65.1825,62.64,62.03,44.64,32.435,29.1725,4.41,23.23,11.7725,14.15,12.1065,11.833,10.619,10.103,9.713,7.977,9.343,8.78575,9.088,12.61375,11.238,10.93925,10.52825,10.4775,9.965,9.80075,9.522,10.2945,12.29,11.99925,11.018,10.342,9.82,10.081,9.7745,9.6895,12.1975,11.9465,10.4185,9.8185,9.471,8.93,8.5645,8.71475,8.81,10.988,10.6,10.225,9.338,9.005,8.606,7.3825,8.16575,8.4405,8.2495,9.245
4,18.75,417.0165,4.739,413.96325,5.1265,1996.836,416.932,4.7275,413.25875,5.6455,2004.10025,417.14275,4.775,413.6085,5.6525,1992.7005,418.33375,5.032,414.4925,5.882,1998.15625,418.6285,5.0735,416.91,4.9795,2000.067,421.903,5.431,420.60425,5.50625,1994.05,2.8075,11.93125,0.1235,417.281,4.51975,0.56075,0.241,0.975,6.029,-3.41975,0.25075,-34.1505,-21.318,0.51325,2.155,1.6475,0.675,0.52,0.18,10.8795,10.944,11.047,10.72075,11.08,10.6255,9.44725,97.0395,32.475,5.727,9.75,9.6575,9.4675,9.805,9.87,7.7,2.8625,8.95,0.99,288.275,365.475,-83.46,340,363.075,13.695,13.1075,13.12,9.365,7.255,6.6625,1.07,5.605,3.3575,3.775,11.7125,11.51,10.578,10.122,9.72625,7.978,9.345,8.782,9.08725,12.04375,11.17725,10.9225,10.531,10.48175,9.969,9.80125,9.523,10.2955,11.863,11.73175,10.98025,10.36125,9.82925,10.08025,9.77625,9.6915,11.64025,11.642,10.374,9.81725,9.45825,8.90975,8.56425,8.7165,8.809,10.58225,10.38775,10.16425,9.316,9.007,8.60275,7.3585,8.1525,8.438,4.652,5.554
4,19.25,417.8725,4.924,414.82375,5.09625,1996.9275,417.717,4.765,414.9345,4.947,2002.254,417.93675,4.972,415.224,5.533,1995.97325,419.4,5.23625,414.713,6.04,1997.2145,419.561,5.137,417.594,5.648,2002.1685,423.0025,5.25275,419.58175,5.9005,1993.79825,2.8735,11.7085,0.129,417.558,4.6375,0.618,0.145,1.147,3.75,-3.5795,0.17525,-36.2385,-16.666,0.47675,2.135,1.6,0.595,0.4875,0.18,10.3615,10.427,10.4055,10.263,10.51625,9.77175,8.493,97.06,34.065,5.368,8.47,8.5,8.415,8.88,8.89,0.8,-4.4625,1.6,0.1075,287.05,361.05,-95.28,336.625,357.175,0.395,0.38,0.5125,0.21,0.38,0.34,0.1725,0.18,-0.06,0.02,11.191,11.1915,10.5305,10.153,9.753,7.9375,9.35,8.7875,9.0935,11.557,10.97325,10.9365,10.534,10.4865,9.994,9.809,9.528,10.30725,11.478,11.50675,10.945,10.394,9.837,10.081,9.775,9.69575,11.1535,11.3535,10.3895,9.8275,9.462,8.97825,8.574,8.729,8.81,10.2095,10.1555,10.145,9.34,9.0095,8.6045,7.35825,8.162,8.439,2.31,3.5025
4,19.75,418.0385,4.8535,415.27,5.137,1998.714,418.5535,4.5955,415.352,5.181,2004.4695,418.75775,4.781,415.468,5.847,1996.58425,420.198,5.10925,415.999,6.035,1997.69775,420.5385,5.09125,418.085,5.17725,2001.524,424.2175,5.225,421.63075,5.5635,1996.806,3.173,11.283,0.128,417.64175,4.65125,0.72175,-0.069,1.13425,3.412,-5.4545,0.184,-41.46,-13.683,0.435,2.33,1.6225,0.575,0.53,0.19,10.1985,10.2405,10.249,9.90575,10.34225,9.547,8.13,97.077,34.91,4.974,8.065,7.83,7.935,8.325,8.39,0.2,-5.3,0.9,0.04,286.6,359.35,-94.955,334.575,354.65,-0.12,-0.06,0.03,-0.18,-0.15,0.06,0.0925,0.05,-0.23,-0.13,10.518,10.891,10.484,10.1645,9.74075,7.9795,9.34925,8.7835,9.093,11.2575,10.692,10.9305,10.5315,10.49375,9.996,9.8015,9.5285,10.30825,11.076,11.288,10.91625,10.38625,9.8425,10.07875,9.772,9.69625,10.7995,11.11475,10.327,9.84125,9.46675,8.88875,8.578,8.73,8.81,9.87625,9.917,9.99025,9.3135,9.0125,8.6035,7.3785,8.17075,8.439,-0.19875,1.077
4,20.25,419.0565,4.6145,416.82225,5.14775,1999.46575,419.37525,4.5415,416.08075,4.92525,2002.498,418.87775,4.731,417.325,5.296,1998.155,421.22975,5.204,416.1015,5.71675,2001.124,421.023,4.89675,418.1865,6.22275,2005.44675,425.25125,4.944,420.299,5.912,1998.40075,3.2975,10.929,0.13525,418.5895,4.6505,0.852,-0.115,1.129,2.218,-2.603,0.21925,-43.25275,-12.887,0.4195,2.4675,1.7125,0.655,0.52,0.2,9.87275,9.8635,9.847,9.69125,9.875,9.1875,7.59,97.094,36.31,4.503,7.72,7.51,7.715,7.9625,7.99,0.1,-5.25,0.9,0.05,285.3,357.2,-93.89,331.525,351.65,-0.14,-0.07,-0.0075,-0.19,-0.1625,0.04,0.0925,0.04,-0.2325,-0.14,10.16375,10.56825,10.41975,10.17325,9.73,7.98,9.35075,8.784,9.09325,10.891,10.449,10.9,10.5325,10.5055,9.9985,9.8375,9.529,10.30525,10.83,11.022,10.885,10.3905,9.844,10.07525,9.768,9.697,10.42,10.87075,10.225,9.857,9.4805,8.92425,8.581,8.732,8.81,9.698,9.744,9.93625,9.31525,9.0155,8.6035,7.377,8.165,8.4465,-2.2905,-1.7865
4,20.75,419.55875,4.618,417.24825,4.80575,2002.477,419.538,4.376,417.6075,5.3895,2013.18775,419.5445,4.696,417.782,5.332,1999.72425,421.38975,5.211,418.67275,5.59925,2001.449,421.636,4.9305,419.3655,4.9775,2007.5085,425.67025,4.934,425.125,5.351,2000.388,3.2495,10.3765,0.15075,418.622,4.55175,1.20775,0.0625,1.93375,3.098,-3.885,0.241,-49.2375,-13.6725,0.504,2.29,1.64,0.5875,0.51,0.18,9.47925,9.512,9.5075,9.23025,9.73825,8.917,7.2895,97.1045,37.0975,3.9355,7.41,7.4225,7.225,7.7475,7.7675,0.1,-5.075,0.9,0.035,284.3,355.3,-92.43,330.825,350.6,-0.15,-0.07,-0.0075,-0.1975,-0.17,0.04,0.08,0.04,-0.24,-0.14,9.86725,10.309,10.364,10.1895,9.7625,8.01325,9.35325,8.787,9.084,10.675,10.3385,10.89825,10.5425,10.50525,9.983,9.885,9.519,10.286,10.6155,10.81475,10.84025,10.403,9.8515,10.0685,9.764,9.695,10.14475,10.636,10.1725,9.8635,9.479,8.96,8.5435,8.69875,8.8105,9.3795,9.61975,9.93,9.32975,9.03375,8.6,7.34375,8.14075,8.444,-3.70125,-3.403
4,21.25,420.2295,4.68,417.70125,5.57075,2007.333,420.25075,4.4235,417.52,5.1695,2011.941,420.4605,4.799,417.8125,5.5665,2004.395,422.49075,5.132,419.337,5.7295,2005.2685,422.172,4.856,419.283,5.258,2010.3465,425.878,4.95725,421.818,5.94975,2001.0045,3.36175,9.928,0.15825,419.20975,4.6335,1.073,-0.0735,1.818,3.623,-4.08125,0.229,-47.35075,-14.15825,0.48125,2.53,1.8575,0.635,0.51,0.19,9.25575,9.31075,9.206,8.898,9.5775,8.23375,6.88225,97.13775,37.91,3.958,7.195,7,7.035,7.33,7.65,0.1,-4.95,0.9,0.0425,281.85,353.35,-91.12,329.7,349.175,-0.15,-0.07,0.0025,-0.1975,-0.15,0.0425,0.085,0.04,-0.24,-0.14,9.62875,10.2175,10.27825,10.192,9.78,8.0105,9.355,8.789,9.08675,10.503,10.18275,10.88075,10.5555,10.5165,9.988,9.888,9.511,10.27575,10.43025,10.65925,10.796,10.4125,9.85975,10.071,9.763,9.694,9.932,10.4895,10.1395,9.874,9.489,8.94925,8.5455,8.69,8.8105,9.2485,9.527,9.8555,9.3075,9.04025,8.6,7.335,8.151,8.449,-5.005,-4.5865
4,21.75,420.7385,4.85375,417.921,4.896,2004.19,421.2555,4.552,417.728,4.8215,2010.64575,421.095,4.95625,418.8485,5.3545,2000.144,422.3825,5.24275,418.184,5.622,2004.6335,422.64375,5.0585,419.9155,5.1285,2011.82175,425.666,5.0625,423.55625,5.707,2007.52,3.37125,9.5265,0.1435,419.3515,4.752,1.081,-0.10525,1.786,3.1795,-1.382,0.238,-47.911,-11.963,0.50925,2.52,1.7325,0.655,0.54,0.19,8.838,9.062,8.906,8.752,9.2465,8.22,6.618,97.148,39.645,3.342,6.885,6.68,6.6875,7.15,7.235,0.1,-4.925,0.8,0.09,281.7,352.1,-91.44,328.325,348.075,-0.15,-0.07,-0.01,-0.2,-0.16,0.04,0.095,0.04,-0.24,-0.14,9.415,10.033,10.228,10.192,9.783,8.00825,9.3575,8.78875,9.085,10.33,10.04075,10.869,10.5695,10.52925,9.991,9.891,9.51825,10.27225,10.27975,10.507,10.776,10.40575,9.86525,10.0735,9.7615,9.694,9.7635,10.3675,10.1135,9.894,9.5035,8.965,8.5255,8.691,8.8105,9.0945,9.47075,9.7845,9.30225,9.024,8.6005,7.333,8.152,8.44375,-5.563,-6.178
4,22.25,420.87225,4.861,418.4735,5.05,2003.10175,420.98525,4.506,418.1225,5.2035,2011.551,421.08575,4.804,419.112,5.1015,2003.797,422.284,5.1615,420.24125,6.4485,2004.13325,422.7785,5.054,420.8425,5.2125,2011.298,425.64375,5.1125,423.3775,5.28075,2003.18,3.431,8.92775,0.13675,419.142,4.64475,1.20075,-0.12475,1.43775,1.602,-3.011,0.22225,-50.13875,-12.3905,0.5125,2.5425,1.7775,0.7,0.52,0.2,8.24625,8.3725,8.56875,8.12575,8.662,7.858,6.531,97.143,41.035,3.037,6.6775,6.425,6.375,7.04,6.89,0.1,-4.82,0.8,0.0425,281,350.2,-89.3925,327.4,346.525,-0.15,-0.07,-0.0175,-0.2,-0.16,0.04,0.09,0.0325,-0.24,-0.14,9.221,9.88575,10.186,10.188,9.81,8.0055,9.37275,8.7885,9.087,10.18425,9.837,10.841,10.58275,10.54225,9.999,9.8945,9.51825,10.2695,10.09125,10.408,10.754,10.4025,9.8755,10.076,9.76175,9.6935,9.639,10.204,10.06675,9.931,9.4965,8.9765,8.551,8.7035,8.809,8.9295,9.38075,9.73,9.2525,9.03625,8.601,7.3285,8.1545,8.443,-6.29,-6.6385
4,22.75,421.22575,4.884,418.239,5.0335,2003.23325,421.53325,4.643,417.102,5.25625,2012.3505,421.97275,5.0465,419.15,5.1355,1999.933,423.2295,5.163,420.159,5.043,2006.955,422.9375,5.1755,420.602,5.175,2010.668,425.459,5.2545,423.188,5.659,2006.143,3.5285,8.7595,0.141,419.8045,4.67625,1.197,-0.16375,1.519,2.4095,-2.262,0.246,-55.141,-10.22,0.505,2.57,1.9275,0.72,0.57,0.18,7.97475,8.159,8.143,7.97075,8.17275,7.65,6.025,97.133,41.7575,3.09575,6.48,6.42,6.2675,6.81,6.8075,0.1,-4.74,0.9,0.0625,281.05,348.9,-89.48,325.8,344.7,-0.15,-0.07,-0.02,-0.2,-0.16,0.04,0.0975,0.04,-0.24,-0.14,9.093,9.742,10.127,10.19,9.80875,7.982,9.37825,8.78825,9.09,10.0885,9.65725,10.814,10.599,10.5555,10.0105,9.898,9.5185,10.27,9.932,10.33325,10.6585,10.397,9.88325,10.077,9.767,9.69325,9.54,9.99725,10.02,9.9265,9.49775,8.981,8.55375,8.7055,8.81,8.68925,9.214,9.6575,9.2595,9.05,8.60375,7.327,8.1555,8.44325,-6.816,-8.15125
4,23.25,421.56425,4.709,418.5135,5.134,2005.718,421.63925,4.651,418.176,5.05,2014,421.697,4.73,419.38875,5.14625,2000.014,423.3665,5.239,421.9315,5.5615,2003.8255,423.225,5.0825,420.94825,5.23875,2012.15125,425.2045,5.2595,424.24275,5.24525,2003.262,3.57025,8.46,0.155,420.322,4.673,1.385,-0.27325,1.816,2.906,-3.9285,0.2545,-49.465,-12.00925,0.535,2.5275,1.88,0.72,0.58,0.1825,7.8385,7.952,7.936,7.754,7.95625,7.35425,5.946,97.1105,42.42,3.313,6.35,6.2425,6.345,6.7025,6.655,0.1,-4.64,0.9,0.05,278.55,347.85,-88.16,324.225,344.1,-0.16,-0.0775,-0.02,-0.2,-0.16,0.04,0.0675,0.04,-0.24,-0.14,8.98475,9.63825,10.081,10.20025,9.8,7.99925,9.38375,8.787,9.09125,10.002,9.47875,10.7435,10.60675,10.569,10.013,9.932,9.51825,10.271,9.89125,10.232,10.63775,10.41575,9.8915,10.078,9.77,9.692,9.452,9.87225,9.963,9.942,9.50725,8.98425,8.579,8.7185,8.81,8.61275,9.079,9.60875,9.298,9.054,8.606,7.3265,8.157,8.4435,-8.106,-9.646
4,23.75,421.844,4.98675,419.291,5.28125,2006.38625,422.08525,4.74375,417.65125,5.51175,2013.916,421.84,4.98925,420.129,5.966,1997.972,423.484,5.2865,422.119,5.934,2005.05175,423.44775,5.209,420.68425,5.288,2012.294,425.54975,5.516,421.81375,5.7185,2004.1125,3.43775,8.16225,0.14925,420.7275,4.747,1.26,-0.167,1.6635,2.99,-4.0055,0.23325,-50.1635,-11.327,0.53475,2.5,1.91,0.7,0.58,0.19,7.45575,7.63,7.692,7.441,7.6305,7.059,5.55,97.11825,44.14,2.8375,6.05,5.9225,6.0675,6.295,6.4375,0.1,-4.56,0.9,0.07,277.725,346.225,-87.67,322.875,341.2,-0.16,-0.08,-0.03,-0.2,-0.15,0.04,0.0875,0.04,-0.24,-0.14,8.8985,9.5545,10.03175,10.1985,9.803,7.99575,9.358,8.78675,9.092,9.88425,9.299,10.714,10.616,10.566,10.019,9.95225,9.5155,10.272,9.7985,10.1455,10.615,10.428,9.892,10.08225,9.77325,9.692,9.33775,9.91,9.9275,9.956,9.503,8.996,8.58,8.711,8.81025,8.541,9.054,9.599,9.28,9.059,8.611,7.33275,8.158,8.44525,-8.4195,-10.1905
