DOY2,HR2,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,CO2_1_1_1,H2O_1_1_1,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_2_1_1,PPFD_BC_IN_3_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_2_1_1,G_3_1_1,NETRAD
10,3.75,0.619341075614239,0.0260658440465024,0.69723620464451,3.02670804112595,-0.313434221797113,0.288495734053561,-22.6594572207134,-0.420813992254819,0.657850064473575,413.326131723833,7.02949531322979,414.86945328484,5.99181898500025,416.060491565345,7.04590460109836,415.327986820924,5.99854749331906,416.386973128205,6.9418091755484,415.464608879864,5.91043704195597,417.264454064309,7.04311118364176,416.069066139135,5.91908239053694,417.325957164414,6.9227806378105,5.44239606165213,4.15015471688815,0.238982448033431,4.62,3.68,1.19,3.0967,3.161,2.9661,2.53305,1.6558,94.61432,77.33,1.6023,2.33,3.45,3.73,0.5,-2.48,1.4,-1.13,0.1,287.9,325.1,292.9,323.6,0.32,-0.05,-0.12,-0.12,0.33,-0.09,0.15,0.03,4.406,5.643,7.422,8.623,9.624,10.494,11.748,11.854,5.545,6.522,8.1295,8.8605,9.7415,10.878,12.21,12.5365,12.415,5.638,6.649,8.187,9.096,9.717,11.026,11.85,12.414,12.382,5.593,6.646,8.225,8.827,9.559,10.727,11.554,12.047,12.123,5.628,6.408,7.981,8.938,9.775,11.248,11.809,11.985,12.193,-8.53,-10.7775,-9.223,-55.66
10,4.25,0.650168957642937,0.0185059732736907,0.661699119714184,3.0073141509096,-0.0413070241820856,0.277143221939767,-26.5844152708375,-0.368866074529808,0.6355340133123,413.303504534505,6.82464144168704,415.279315095378,5.965282952186,415.719394512385,6.94234778225511,415.489669474244,5.99508374686813,416.050692012264,6.97967757688925,416.489225485618,6.11818815764741,416.650638149837,6.90326981303543,416.35102432524,5.82484865394536,417.132514608249,7.07602844038721,5.43339602347189,3.61487724207174,0.236787324671041,4.52,3.685,1.16,2.9281,2.967,2.7972,2.5976,1.5722,94.62606,78.58,1.5752,2.47,3.48,3.44,0.5,-2.24,1.3,-1.09,0.09,291.3,324.7,293.5,322.6,0.32,-0.04,-0.12,-0.17,0.33,-0.09,0.15,0.03,4.5,5.504,7.375,8.568,9.611,10.487,11.745,11.852,5.4655,6.475,8.095,8.8155,9.7345,10.8695,12.226,12.5345,12.4135,5.664,6.692,8.147,9.084,9.726,11.022,11.845,12.413,12.38,5.519,6.603,8.18,8.797,9.557,10.712,11.551,12.044,12.12,5.631,6.39,7.919,8.9,9.762,11.24,11.805,11.983,12.191,-8.68,-11.257,-9.594,-50.37
10,4.75,0.601871077218226,0.0130666392390839,0.551663741818847,2.9347362601713,-0.240924448446447,0.297040743816581,-26.3109644756492,-0.20942850016756,0.682310764313185,413.500011779623,6.96242979320536,415.183577022236,5.69590754934257,415.660317311527,6.93595811070563,415.713603214264,5.72830907325874,416.02538192793,6.92919026203079,415.75041417096,5.75546438508165,416.507248770588,6.9519761881651,416.05967048654,5.75900011299735,416.280035666667,6.89256713195785,5.60187389588496,3.43710188715409,0.247453445772622,4.85,3.88,1.25,2.87155,2.873,2.7261,2.5451,1.5792,94.63015,78.93,1.5603,2.72,3.38,3.65,0.5,-2.38,1.3,-1.12,0.075,290.5,324.1,293.2,323,0.31,-0.05,-0.12,-0.12,0.33,-0.09,0.14,0.03,4.541,5.562,7.365,8.519,9.599,10.48,11.743,11.849,5.396,6.4325,8.0615,8.787,9.729,10.8615,12.204,12.532,12.412,5.681,6.715,8.11,9.068,9.716,11.018,11.839,12.412,12.378,5.498,6.577,8.14,8.767,9.555,10.705,11.549,12.041,12.118,5.552,6.398,7.846,8.876,9.747,11.234,11.801,11.98,12.19,-8.507,-11.231,-9.486,-47.995
10,5.25,0.583641582780285,0.0240669093637139,0.610861205761883,3.77709500285562,-0.193461538413537,0.305161789789564,-25.5115189406149,-1.10370424444592,0.621428002242927,413.869618518616,7.0622024799636,415.599704863101,5.7006542573389,416.087114052117,6.8803999348419,415.84271091318,5.73906804368539,416.180949778894,6.90231536972775,416.335610381048,5.78835407247053,416.245046987067,6.88699327287717,416.438654364974,5.7511535545083,416.57585008728,6.88913560689753,5.55037006004932,3.34854692272771,0.235734930558451,4.64,3.84,1.26,2.6772,2.65,2.51875,2.3432,1.4553,94.64337,78.93,1.4725,2.28,3.18,3.25,0.4,-2.31,1.3,-1.1,0.05,289.1,324.1,294,321.9,0.31,-0.04,-0.12,-0.14,0.33,-0.09,0.15,0.03,4.485,5.587,7.365,8.484,9.587,10.474,11.741,11.847,5.3935,6.4005,8.0255,8.7615,9.725,10.853,12.201,12.53,12.41,5.601,6.633,8.077,9.05,9.701,11.014,11.835,12.411,12.377,5.518,6.555,8.104,8.739,9.552,10.702,11.546,12.037,12.117,5.584,6.348,7.802,8.855,9.729,11.225,11.799,11.978,12.187,-9.4865,-11.784,-10.216,-43.44
10,5.75,0.562936700770994,-0.00440921396506501,0.628241395889336,1.78279668041033,-0.175170491934577,0.276604971200303,-23.4768668901267,-0.56298889013969,0.616231461752593,413.684857730003,6.83649565553861,415.764004046418,6.08608734314969,415.933145294686,6.57590260947672,416.089448328648,6.06133249262588,416.158038175547,6.74947379734686,416.403964987306,6.09696941631517,416.70730891746,6.80724437413051,417.063149842202,6.10413312858737,416.980185354173,6.65668537122628,5.36389117778675,3.60211874708392,0.237131955727397,4.69,3.825,1.27,2.65105,2.627,2.55445,2.1456,1.5838,94.64683,80.57,1.3109,2.29,3.06,3.25,0.4,-2.225,1.2,-1.05,0.08,285.9,323.8,296.8,321.7,0.32,-0.05,-0.12,-0.16,0.33,-0.08,0.15,0.03,4.446,5.558,7.348,8.461,9.576,10.468,11.738,11.845,5.364,6.324,7.992,8.7375,9.718,10.844,12.1985,12.527,12.4085,5.543,6.533,8.046,9.032,9.685,11.01,11.829,12.41,12.375,5.519,6.516,8.062,8.712,9.548,10.691,11.543,12.033,12.116,5.544,6.331,7.743,8.835,9.718,11.218,11.798,11.976,12.185,-8.6405,-11.6595,-10.0325,-44.37
10,6.25,0.570570378597361,0.0408332257800509,0.602456306962549,1.2632368307096,-0.0689013927114003,0.267225636997849,-22.6370639508221,-0.637752225158534,0.665397632120681,412.459315100035,6.78637159242605,415.871501956958,5.67551477761829,416.168574625,6.44369994380489,415.743842924302,5.78575571748971,416.387173454259,6.68135471577117,416.482042256329,5.84059574537379,416.806178984614,6.71051543288467,416.676915719721,5.76046278047277,416.61972243009,6.7978627158669,5.48660284284571,3.44947047719234,0.230270175104266,4.58,3.745,1.24,2.4632,2.425,2.32135,2.0471,1.5768,94.64648,80.715,1.24215,2.27,3.08,3.47,0.5,-2.33,1.3,-0.9,0.075,286.9,325.45,293.4,322,0.415,-0.02,-0.07,-0.06,0.35,-0.05,0.15,0.04,4.284,5.538,7.292,8.432,9.562,10.459,11.735,11.842,5.3305,6.2295,7.9345,8.712,9.7105,10.8355,12.208,12.525,12.4065,5.469,6.457,7.968,9,9.673,11.007,11.821,12.409,12.373,5.474,6.384,7.991,8.681,9.545,10.68,11.541,12.03,12.115,5.505,6.316,7.678,8.809,9.723,11.209,11.796,11.974,12.184,-8.702,-11.317,-9.5695,-44.59
10,6.75,0.603038434775273,-0.0177558546225547,0.533318912612688,1.80166561714551,0.192431070805996,0.281025840649907,-25.2908946389041,0.0289217261327768,0.64646898326404,412.781113582569,6.52994604676235,415.72535275626,5.66131333102578,416.452088669841,6.5900124839381,416.227641815668,5.74276373869634,416.970812947707,6.64278515934154,416.612944401792,5.86887201853029,416.91424314442,6.64818381855019,416.819773632395,5.74450617109904,416.981470658273,6.40476008460806,5.65163494995854,2.85351620334682,0.20864551211865,4.54,3.73,1.39,1.9233,2.294,2.6833,1.89695,1.6593,94.63121,80.57,1.1617,2.32,3.03,3,2.4,0.745,3.4,1.04,0.655,289.9,325.45,294,320.6,4.89,4.08,4.07,3.83,1.03,0.32,0.98,0.45,4.218,5.542,7.2,8.387,9.546,10.453,11.733,11.84,5.26,6.1285,7.8835,8.68,9.719,10.8275,12.204,12.522,12.405,5.3,6.417,7.922,8.957,9.659,11.002,11.817,12.408,12.372,5.416,6.256,7.926,8.645,9.541,10.678,11.538,12.027,12.114,5.502,6.297,7.612,8.776,9.728,11.203,11.795,11.972,12.182,-9.03,-11.707,-10.024,-40.15
10,7.25,0.560098827952432,-0.0330692084556118,0.51038574097533,6.46628501231533,0.525645281784524,0.292130643384378,-17.9376442661941,1.08330289919233,0.639018496699574,412.315377860873,6.51221878428261,415.967566829573,5.82222554191007,416.823152,6.687767473908,416.176760468082,5.7746914260505,417.470641528754,6.6909348441972,416.698937392882,5.76889569680141,417.130879993506,6.58524130260837,416.972308848074,5.81721226580007,417.723017474879,6.88757415687891,5.62336810820725,2.83245512605339,0.213924791951308,4.77,3.9,1.45,1.9609,2.135,2.5496,2.1295,1.8613,94.6108,80.73,1.2119,2.8,3.55,3.76,13.5,16.815,17.1,16.88,5.485,287.1,328,297.1,324.8,36.195,33.66,33.89,32.24,6.44,3.95,8.87,3.33,4.148,5.478,7.158,8.324,9.529,10.445,11.73,11.837,5.1545,6.041,7.84,8.646,9.718,10.818,12.2,12.52,12.4035,5.169,6.397,7.885,8.913,9.644,10.999,11.814,12.406,12.37,5.322,6.22,7.892,8.61,9.537,10.668,11.535,12.024,12.113,5.43,6.22,7.57,8.743,9.732,11.194,11.794,11.97,12.18,-9.1825,-12.083,-10.486,-24.6
10,7.75,0.399310683867828,-0.0770089121700255,0.374391234627163,9.83226504727565,1.10059105974454,0.319221642605042,-10.8383013659927,2.49111794406828,0.738472179539077,411.754908470186,6.65411509922541,415.421627759848,5.87288853148029,416.297791358255,6.7547046604713,416.186198713042,5.80267502349752,416.624667799632,6.72167923296217,416.245552722094,5.86693630451406,416.707233851064,6.87312944576594,416.105370631144,5.92181170145428,417.308723586711,7.06703196936941,5.54145252865648,3.45100279890039,0.242263764098741,4.92,4.03,1.565,2.4248,2.585,2.5679,2.3907,2.4656,94.5792,81.03,1.1991,4.46,4.55,4.71,33,63.645,53,62.89,18.43,288.05,331.5,296.6,329.1,119.165,105.73,116.19,109.83,22.365,11.02,26.96,8.61,4.1,5.267,7.183,8.305,9.514,10.438,11.728,11.835,5.121,5.9895,7.809,8.6165,9.717,10.8095,12.1865,12.5175,12.402,5.226,6.371,7.844,8.866,9.633,10.996,11.805,12.405,12.368,5.218,6.194,7.85,8.577,9.533,10.663,11.532,12.02,12.112,5.498,6.154,7.55,8.712,9.739,11.187,11.793,11.968,12.178,-9.1875,-11.9825,-10.3005,8.89
10,8.25,0.236206730050469,-0.139228443691092,0.173493444944094,15.6623942371798,0.889274895057237,0.361223063130315,8.26141171086035,4.93376388038106,0.776637310035278,411.289706167347,6.76392635697233,414.152595153136,5.87178582207296,416.016810216216,6.99048396442431,414.67756447995,5.93640023229451,415.936554132258,7.14244727556529,415.288041689773,5.98988294890926,416.08422499375,6.92898096424738,414.960500206971,5.97991508526784,415.967790761194,6.77188591107726,6.05733457127485,3.94509428025088,0.275124072231716,5.44,4.455,1.68,2.975,3.22,3.33115,3.0977,3.2219,94.62298,78.085,1.4369,5.07,5.18,5.74,44.4,115.01,108.5,109.87,36.165,288.55,335.2,296.5,335.4,245.185,218.52,222.78,213.2,43.28,17.84,47.56,15.3,4.379,5.587,7.251,8.285,9.493,10.432,11.725,11.833,5.083,6.06,7.7955,8.589,9.688,10.801,12.183,12.515,12.4,5.216,6.398,7.83,8.832,9.622,10.987,11.801,12.404,12.367,5.27,6.191,7.82,8.547,9.527,10.655,11.53,12.017,12.111,5.488,6.191,7.529,8.683,9.738,11.18,11.791,11.966,12.176,-9.269,-11.9095,-10.269,34.425
10,8.75,-0.265362041485026,-0.133127124341897,-0.504026071730338,22.8336809028395,0.552220428716196,0.37009998884831,26.7083984352185,4.44947469941558,0.810319915517231,408.986297342624,6.76817795400581,413.906688133422,5.8880356226688,415.3821013,6.91921305204483,414.016970882614,5.90761438962702,415.717025794212,7.09484114500929,413.955333743558,5.98448398931342,415.411959889447,7.16366848316144,414.038901745715,6.17056930102817,415.203576381107,6.93853808480157,6.36177086128556,4.70605178496043,0.256785260260757,5.69,4.84,1.79,3.8828,3.612,4.5729,4.1247,4.65735,94.63204,75.635,1.8073,6.57,6.86,7.14,62.8,176.3,174.7,179.3,55.8,288.3,339.95,299,345,392.775,355.59,340.71,334.1,63.66,26.31,83.88,24.58,5.024,5.606,7.115,8.286,9.483,10.425,11.722,11.83,5.298,6.153,7.803,8.5665,9.682,10.7915,12.1805,12.5125,12.3985,5.542,6.417,7.852,8.801,9.611,10.985,11.794,12.403,12.365,5.628,6.327,7.845,8.53,9.523,10.647,11.527,12.014,12.111,5.6375,6.312,7.6225,8.76,9.7295,11.2005,11.8015,11.9875,12.1815,-9.319,-11.722,-9.538,75.345
10,9.25,-0.651572889059373,-0.12568176977508,-0.896873933116741,29.7021503970204,0.251953317602193,0.401673079019752,44.5090962260621,4.16924639877258,0.922668931332672,407.951177812181,6.74944642864686,413.298984529771,5.94343466906973,414.931942127118,7.15676841609309,413.040970933617,6.00470853536889,414.804587384992,7.36338975804412,413.038606912277,5.97717414317837,414.773065313725,7.15115566236976,412.668821115506,6.14710231071422,414.824640716241,7.45242310565197,6.97705249791493,5.45073640786947,0.300662012071521,6.135,5.24,1.87,4.79455,4.756,5.0892,5.195,5.8466,94.64026,73.97,2.15295,8.165,7.815,8.455,84.5,240.06,233.8,241,70.695,290.9,346.5,299.65,351.5,510.985,481.525,487.165,467.955,76.825,29.16,117.48,32.815,5.348,6.151,7.37,8.28,9.478,10.419,11.72,11.828,5.717,6.343,7.87,8.622,9.716,10.889,12.182,12.527,12.41,6.1695,6.7025,7.9195,8.8355,9.6425,10.9965,11.815,12.43,12.3695,6.119,6.599,7.844,8.52,9.516,10.641,11.524,12.011,12.11,6.024,6.584,7.605,8.682,9.708,11.165,11.789,11.961,12.172,-7.7225,-10.252,-8.361,117.085
10,9.75,-0.549531046640074,-0.107526932147572,-0.68983641933604,31.4626444295374,0.135379134227581,0.426426410374431,65.3306452068271,3.28903172729513,0.954774056467955,407.842308565098,6.82948814194743,412.522694144472,6.03017411856271,414.285733084906,7.09250916112461,412.584815873682,6.08093302816193,414.658267463581,7.13318030803717,412.543375900933,6.02717666459012,414.06970161971,7.17846999228228,412.196152596979,6.17358468364649,414.199523227273,7.33455437870576,6.88678608433151,6.43632393688011,0.34781243562159,6.14,5.135,1.875,5.0058,5.4805,5.4514,5.5422,6.4139,94.6117,69.83,2.1395,9.48,8.99,8.53,101,315.37,304.15,304.835,80.25,292.8,352.7,301.7,355.65,651.37,667.7,642.87,617.9,88.47,45.76,147.185,42.26,5.917,6.511,7.504,8.288,9.471,10.413,11.718,11.825,6.156,6.497,7.856,8.439,9.648,10.666,12.171,12.491,12.382,6.4335,6.9965,7.9225,8.7375,9.569,10.8875,11.7845,12.381,12.343,6.407,6.91,7.8765,8.461,9.4255,10.6315,11.5,12.0075,12.101,6.8175,6.8615,7.715,8.658,9.6545,11.0895,11.771,11.9595,12.1675,-7.622,-9.61,-7.804,146.66
10,10.25,-0.954675044623513,-0.0802876822537749,-1.08132072902312,35.1490839943996,0.138236272451913,0.423279306255469,89.8709880124072,3.34642946790062,1.0837011311265,406.807706877583,7.07645878612126,411.770205887796,6.00835109357724,413.796755755556,7.24065648842906,411.667831379839,6.05205157208533,413.444874189646,7.35841880098842,411.609208865591,6.14721255073951,414.236613571429,7.24258034799437,411.070771542996,6.23191419324926,413.351561702194,7.23349181597316,7.06569481652696,6.82275361427492,0.385853567316614,6.205,5.24,1.93,5.20375,5.98,6.3645,5.9473,6.9695,94.627065,67.51,2.5997,11.23,10.295,9.33,121,359.11,346.4,362.81,93.05,291.5,358.8,303.4,361.8,779.73,791.49,783.42,774.365,101.68,63.45,185.44,54.89,6.4645,6.7235,7.659,8.3155,9.4895,10.4945,11.737,11.8275,6.9015,7.1135,7.9185,8.577,9.688,10.7655,12.1715,12.5055,12.3935,7.067,7.554,8.032,8.747,9.575,10.977,11.78,12.4,12.36,6.813,7.292,7.957,8.51,9.491,10.624,11.519,12.006,12.108,7.201,7.408,7.849,8.695,9.687,11.15,11.786,11.959,12.168,-6.228,-8.396,-6.875,188.72
10,10.75,-0.83353760768629,-0.0834431333557346,-1.05547701474886,38.5493437851562,0.0010723668833551,0.440515063833636,101.960961036908,3.60040262613914,1.1586935160062,405.847629639471,6.8654843048783,410.978236082112,6.19630944271858,412.734691196262,7.45724090693153,410.567213598822,6.22345109229792,412.493745493042,7.3292697745699,410.861108012439,6.34417919109055,412.372782301948,7.410000551721,410.655074470612,6.39368904882922,412.27777770098,7.34895653347364,7.25682381887296,6.94505418514495,0.431217134018459,6.62,5.45,1.975,5.6085,6.353,6.5833,6.4147,7.4335,94.61983,66.05,2.7242,11.66,10.64,10.14,130.9,452.84,425.8,366.525,101.375,293.6,362.2,303.6,364.6,941.32,890.93,889.51,880.95,111.385,73.01,202.32,61.995,7.026,7.178,7.87,8.308,9.459,10.401,11.712,11.821,7.4965,7.459,8.085,8.7165,9.7775,10.9245,12.187,12.527,12.429,7.5,8,8.145,8.745,9.561,10.969,11.777,12.398,12.358,7.275,7.499,8.051,8.508,9.477,10.619,11.516,12.004,12.107,7.648,7.815,8.097,8.86,9.728,11.214,11.802,12,12.181,-5.639,-6.887,-5.3395,227.865
10,11.25,-0.856863736295037,-0.0424138220741768,-1.46984225011987,46.5018777923395,0.0590408315293534,0.440244687315852,106.096759334188,2.62538088524082,1.20085425224188,405.33543705837,6.81872978171673,410.438516407183,6.06691128923864,412.31595834551,7.26582952116334,410.356791037588,6.13213003098053,412.457562733119,7.30600478387518,410.052137729576,6.17186821422703,411.948208213592,7.42184550697185,409.598322328157,6.24099701209409,412.003546741936,7.5874075489378,7.16398144719922,7.65683366072551,0.431076872677921,6.55,5.41,1.98,5.79375,6.7745,7.06415,6.78745,8.05855,94.60358,63.62,2.9067,12.51,11.33,10.55,142.3,428.845,419.6,408.325,100.015,294.45,365.65,304.7,367.9,926.115,874.38,862.99,850.36,111.825,91.11,208.2,62.09,7.768,7.71,8.314,8.581,9.455,10.394,11.711,11.82,8.0725,7.6825,8.181,8.709,9.7795,10.916,12.182,12.525,12.4275,7.82,8.236,8.256,8.747,9.549,10.965,11.775,12.397,12.357,7.57,7.754,8.212,8.5975,9.485,10.634,11.532,12.024,12.1285,7.9285,7.98,8.145,8.8215,9.664,11.1735,11.791,11.9765,12.1715,-3.8725,-4.174,-3.6305,235.975
10,11.75,-0.837424652174452,-0.0480947800317863,-1.09690952427064,41.5511282504586,-0.0682103105684665,0.462226485030663,119.299146033315,2.54667440581933,1.23208867630086,405.682231722451,6.73288900800444,409.919578812405,6.18064337947935,412.299830649351,7.21408509943177,409.298638420251,6.18164039854232,411.885418905511,7.27449825441234,409.113034586594,6.3153477499906,411.699620031547,7.34691674443545,409.529877179717,6.41798352704945,412.113642108045,7.25056768243983,7.48219027786543,8.25364080849454,0.451297623023468,6.615,5.6,2.11,6.5471,7.2275,7.0854,7.3379,8.6318,94.575045,60.43,3.31415,13.25,12.05,11.245,139.2,474.635,404.25,459.605,105.935,297.2,370.25,305.05,369.7,972.58,963.86,984.8,948.94,119.425,108.015,209.295,66.91,8.4155,8.078,8.4605,8.5705,9.4325,10.3435,11.707,11.817,8.571,7.814,8.211,8.682,9.746,10.856,12.164,12.514,12.448,8.3105,8.251,8.2835,8.7385,9.5415,10.862,11.7695,12.374,12.3375,7.966,7.94,8.255,8.541,9.455,10.61,11.511,11.998,12.105,8.2875,8.1435,8.195,8.805,9.6935,11.168,11.7885,11.9745,12.169,-4.28,-3.724,-3.057,252.65
10,12.25,-0.835745811115941,-0.0464796254954831,-1.37465491773435,47.8056617962624,-0.123896588659217,0.473634833534623,123.711948467043,1.84628779857755,1.30422647353937,405.637063276391,6.61694496735588,409.100752132357,6.16034293256212,411.801132933594,7.20467319331196,409.064680152178,6.21714843751097,411.672703788644,7.1582932019381,409.024393209914,6.34062630603657,411.503739838597,7.29032223754877,408.963025307625,6.46432222998469,411.244222288619,7.22910798817564,7.71231193893241,8.60975606159406,0.43178915378939,6.84,5.77,2.05,6.59215,7.826,7.8777,7.76265,9.3665,94.58913,57.51,3.39605,14.41,13.3,11.66,145.8,488.76,478.1,481.27,110.95,297.9,371.7,307,373.6,1024.07,996.92,998.33,965.05,125.84,123.74,213.18,70.5,8.931,8.453,8.731,8.855,9.451,10.387,11.706,11.818,8.7665,8.3075,8.2735,8.6815,9.7125,10.731,12.159,12.4955,12.409,8.583,8.656,8.459,8.787,9.551,10.96,11.771,12.394,12.353,8.212,7.976,8.222,8.555,9.404,10.6195,11.526,12.0205,12.126,8.603,8.444,8.377,8.859,9.641,11.121,11.779,11.953,12.161,-1.894,-0.809,-0.833,247.48
10,12.75,-0.834068149880694,-0.0193315945740998,-1.58900281220617,49.4906141990995,0.0390396339334897,0.482851321930296,125.393719426207,1.90842398603441,1.29846484295943,405.227047093098,6.66470252889392,409.274476009552,6.1836891260433,411.929937058027,7.18437696083671,409.43692919673,6.27287808216259,411.870882467647,7.15311596940167,408.958577233509,6.27165856403287,411.537904706469,7.19476656206482,408.78758823378,6.40773085533734,411.372683975965,6.98850033300582,7.53978151616375,9.05067586169207,0.470418160992277,6.81,5.74,2.06,7.3434,8.137,8.4387,8.30195,9.6243,94.56296,56.31,3.66485,14.55,13.28,11.615,133,480.58,475.1,473.46,110.58,300.4,374.9,309,373.6,973.51,973.42,975.24,928.61,125.67,137.32,195.865,73.33,9.411,8.716,8.845,8.915,9.448,10.382,11.704,11.817,8.9515,8.706,8.4255,8.6655,9.7195,10.8915,12.1705,12.5195,12.4215,8.6635,8.79,8.463,8.795,9.571,10.962,11.792,12.4195,12.36,8.3565,8.3245,8.504,8.6535,9.4595,10.6105,11.523,12.019,12.1245,8.8225,8.6955,8.6035,8.9005,9.682,11.159,11.7845,11.9705,12.166,-0.9095,1.0675,1.3225,274.32
10,13.25,-0.960882924716345,-0.00980793058992923,-1.41061253175055,41.2711737377457,-0.343144378391803,0.486648967741442,123.887453644553,1.42894032679409,1.26637728564799,405.140870575919,6.64475469713686,408.484835288858,6.20873900052636,411.913054162641,7.00014882994028,408.445608062736,6.34721872170492,411.784561511111,7.0323182354581,408.511573412689,6.39135995581636,411.630925253135,6.98850029656441,408.340233908746,6.38128120059159,411.597983431911,7.24931333507862,7.84568069895479,9.2719832043538,0.44183162812941,7.1,5.98,2.07,7.77255,8.572,8.768,8.7648,9.91485,94.51922,54.47,3.7705,14.83,13.97,11.61,153.5,456.33,442.2,440.9,107.49,301.6,375.7,310.6,372.6,929.95,897.71,910.15,865,117.79,141.785,180.07,72.29,9.6285,8.9025,8.9345,8.78,9.4565,10.4615,11.7265,11.819,9.272,8.933,8.5475,8.65,9.7265,10.8835,12.1675,12.5175,12.4205,8.827,8.979,8.666,8.908,9.55,10.954,11.765,12.393,12.35,8.5665,8.5635,8.593,8.6735,9.451,10.603,11.5195,12.017,12.123,8.8805,8.813,8.708,8.938,9.676,11.1535,11.7825,11.9685,12.164,-0.444,2.015,1.482,265.35
10,13.75,-0.811120022509226,-0.0245166572262959,-1.17985123076828,38.7552961532242,-0.125932961041987,0.453096487333828,99.9698506677177,1.41970032534403,1.26113671560663,404.698392824292,6.58298761567592,407.816881244294,6.35107120682862,411.638452059302,6.87255200080335,408.156673156945,6.38180984124044,411.667975615625,6.84428873201346,408.046037744498,6.32678440773837,411.437732179245,7.00983483071458,407.772776349572,6.45735716302097,411.194415220736,6.93558460591727,7.76497578187626,9.28741853610666,0.400461292188482,7.04,5.88,2.13,7.5573,8.431,8.65845,8.4644,9.768,94.53218,52.87,4.114,14.78,13.44,11.835,150.9,371.375,374.1,368.89,96.99,302.9,376.15,312.9,371.7,756.48,763.61,778.89,737,110.47,134.01,153.105,64.67,9.873,9.008,9.003,8.882,9.446,10.37,11.699,11.816,9.815,9.1605,8.872,8.8745,9.798,10.8745,12.163,12.5155,12.4195,9.3545,9.17,8.8345,8.959,9.5805,10.952,11.7865,12.415,12.357,8.622,8.614,8.658,8.619,9.403,10.579,11.499,11.99,12.101,8.914,8.927,8.688,8.925,9.608,11.099,11.775,11.95,12.158,1.081,3.053,2.45,206.445
10,14.25,-0.707301764421317,1.23515379667255e-05,-1.13426013941967,37.2302221201701,0.000729279137803821,0.472832118942956,73.7919330055007,0.262145133283999,1.26867054437639,404.302953327913,6.34710243103868,408.524604861024,6.04321636465313,411.663040204164,6.77684897816195,408.307417354117,6.10630002517006,411.433202073692,6.90606488840716,408.040676044932,6.30499061747974,411.456673433748,6.94499402399804,407.975547297494,6.29584656143216,411.646597013185,6.91409995144527,8.00573263889317,9.49583957442306,0.329672610971375,6.945,5.75,2.06,7.6082,8.622,8.8079,8.491,9.5293,94.47758,53.7,4.1878,13.64,13.06,11.07,139.8,311.135,320.8,319.78,78.55,308,372.05,311.9,368.4,648.38,685.26,660.99,646.1,91.89,101.14,127.63,59.63,9.8075,9.098,9.1455,9.034,9.4845,10.4475,11.7235,11.8165,9.772,9.129,8.955,8.736,9.796,10.824,12.154,12.502,12.399,9.243,9.191,8.851,8.934,9.546,10.94,11.76,12.39,12.346,8.7355,8.6545,8.662,8.636,9.3935,10.5695,11.4705,11.9875,12.085,9.012,9.0155,8.764,8.9375,9.5945,11.0385,11.7435,11.944,12.1545,0.631,3.711,3.807,178.73
