DOY2,HR2,CO2_1_1_1,H2O_1_1_1,FC_1_1_1,SC_1,G_1_1_1,G_1_1_2,G_1_1_3,H_1_1_1,LE_1_1_1,SH_1_1_1,WS_1_1_1,USTAR_1_1_1,TAU_1_1_1,U_SIGMA_1_1_1,V_SIGMA_1_1_1,W_SIGMA_1_1_1,RH_1_1_1,TA_1_1_1,VPD_1_1_1,T_SONIC_1_1_1,TS_1_1_1,TS_1_2_1,NETRAD_1_1_1,PPFD_IN_1_1_1,SW_IN_1_1_1,SW_OUT_1_1_1,LW_IN_1_1_1,LW_OUT_1_1_1,NEE_1_1_1,PA_1_1_1
6,2.25,434.707235,23.540498,5.462338,0.0560935,-9.48,-5.825686,-5.48957,-4.7801525,-1.3849535,-0.32577,0.844158,0.08551,-0.009136,0.321528,0.298386,0.113578,98.815535,20.61019,0.405614,23.332531,23.4,24.44,-25.491895,0,-0.686665,0.9688865,387.95745,418.84705,5.670887,101.23825
6,2.75,436.788801,23.564968,5.00643,0.0379225,-9.15,-5.972689,-5.741479,-4.670943,-0.9457905,-0.286002,0.815591,0.081871,-0.007926,0.33173,0.293833,0.111575,98.824495,20.619485,0.359664813,23.2,23.34528,24.34,-24.50637,0,-0.682529,0.862523,392.05295,418.98315,5.5452585,101.23825
6,3.25,438.386487,23.4387645,6.2011355,0.151858,-9.094271,-6.053044,-6.195386,-5.577228,-0.697117,-0.26452,0.748872,0.083454,-0.00839,0.314056,0.292062,0.113587,98.88437,20.446875,0.371823404,22.945261,23.2,24.24331,-22.4181515,0,-0.686877,0.8751305,391.67855,418.94495,6.268564,101.23825
6,3.75,434.198,23.6554415,5.603952,0.184709,-9.05,-6.201072,-6.593858,-4.676236,-1.286052,-0.265761,0.775123,0.086727,-0.009085,0.319066,0.289436,0.11852,99.09236,20.411185,0.319479889,22.9474,23.03,24.18511,-20.836575,0,-0.60487,0.889428,390.63335,419.0375,5.708312,101.23825
6,4.25,440.921479,23.4632935,6.295024,0.172467,-8.643102,-6.132353,-6.68962,-5.757328,-2.224703,-0.310017,0.8235155,0.0860045,-0.0089315,0.3253225,0.3075275,0.1083115,99.2283025,20.40852,0.2796277955,22.795153,22.86735,24.13129,-20.7629545,0,-0.606626,0.8361695,389.5656,418.1368,6.5814915,101.23825
6,4.75,438.7529655,23.513625,6.2001965,0.0489845,-8.786304,-6.289973,-6.7386565,-6.029453,-1.1816535,-0.1458,0.844326,0.092739,-0.010336,0.340035,0.295934,0.131803,99.30415,20.348485,0.254524437,22.739507,22.77091,24.055,-17.736428,5.390185,1.6874805,1.175332,390.13075,417.3643,6.638325,101.239
6,5.25,437.607464,23.682983,5.216726,-0.076928,-8.31,-6.290294,-6.31513,-5.5162175,2.432838,0.176994,0.902781,0.10251,-0.012989,0.37627,0.300463,0.154224,99.30251,20.399,0.275031809,22.770277,22.73444,23.94895,-0.0394115,53.994915,25.10298,6.373893,392.3702,419.44225,5.311021,101.276
6,5.75,432.207687,24.205976,4.648733,-0.881019,-6.615,-5.097321,-5.4905705,-1.333646,24.198411,1.79398,0.997318,0.143727,-0.02517,0.436592,0.349566,0.191235,99.24522,20.940395,0.324485,23.461974,22.71443,23.917745,27.39717,162.34015,81.202265,18.846305,393.1831,422.2731,5.0888455,101.308557
6,6.25,415.999829,24.722746,2.358934,-1.857666,-3.866675,-2.478715,-2.95493,7.851783,53.931549,2.840195,1.345821,0.203335,-0.049628,0.530198,0.451262,0.25831,98.6937,21.51533,0.648763,24.275551,22.72476,23.855035,75.165615,300.9732,156.96465,31.115965,391.9069,428.12975,3.106378,101.30663
6,6.75,403.5050675,25.1088765,-2.913472,-1.30969,-0.505785,0.030338,-0.0308355,19.685933,90.026656,2.642533,1.768754,0.25964,-0.080266,0.664709,0.579142,0.330382,96.60974,22.23253,1.64354716,25.19823,22.73,23.812415,127.98374,474.19385,226.7117,42.866395,384.87425,434.96095,-3.256268,101.317185
6,7.25,396.697649,25.518923,-6.155695,-0.749941,3.130711,2.319147,2.420932,37.380387,128.68097,2.852139,2.028891,0.314537,-0.117809,0.789711,0.697368,0.391436,92.358605,22.940245,2.958381489,25.909075,22.79,23.808295,205.557775,666.5874,335.50435,56.517605,384.92,443.0198,-6.068859,101.350263
6,7.75,391.849875,25.650506,-9.030985,-0.536005,6.958203,4.725252,4.253992,55.1606965,165.170436,2.509823,2.109147,0.3266625,-0.126119,0.8461955,0.773727,0.4265765,87.79899,23.77988,4.654455,26.6330235,22.98234,23.791605,273.84645,888.2126,421.6227,69.67185,387.4288,449.9898,-9.316899,101.350997
6,8.25,388.857451,25.378821,-10.822658,-0.3697005,10.89267,6.737576,5.657297,76.75166,204.3110095,2.1186455,2.168112,0.351545,-0.146887,0.896554,0.862813,0.434141,83.860666,24.504005,6.27196,27.218272,23.12966,23.785,343.6048,1093.759,518.53325,79.657895,391.1018,457.88485,-10.873519,101.353
6,8.75,385.4118,25.499729,-11.78057,-0.3365085,13.62987,8.674837,7.077797,94.918226,248.2633365,2.132482,2.132374,0.344898,-0.141621,0.911576,0.900811,0.446279,80.279905,25.25665,7.624293993,27.988555,23.33,23.795815,406.8718,1231.3445,575.69035,88.82764,395.11535,464.62265,-11.80374,101.346
6,9.25,382.545499,25.655231,-12.660123,-0.230525,15.81,10.61325,8.4485425,100.070609,271.1088615,1.877292,2.214849,0.35263,-0.145681,0.962608,0.944495,0.452618,76.50108,26.031035,9.146540568,28.546091,23.57557,23.84796,456.5854,1443.6205,646.10645,95.31351,398.09125,471.68085,-12.665621,101.342109
6,9.75,381.532555,25.711001,-13.087806,-0.201684,18.19,12.67651,9.595997,110.863,299.070065,1.460903,2.157468,0.352594,-0.147335,0.983019,0.970018,0.462679,73.8505375,26.49993,10.738492,29.064195,23.78157,23.949275,503.55675,1593.7125,728.7325,104.2928,403.0919,477.0785,-13.087806,101.329
6,10.25,380.153167,25.709564,-13.878598,-0.147649,19.33424,14.69285,11.11717,129.128887,330.911741,1.689572,2.194561,0.361986,-0.152634,1.002546,1.004286,0.465444,71.022405,26.89099,11.802381,29.763004,24.01522,24.10441,550.96875,1728.895,776.11415,109.73765,406.3687,482.5535,-13.647887,101.316728
6,10.75,379.556478,25.406385,-13.995791,-0.106658,19.26575,16.09626,12.50346,129.694,354.1698255,1.353035,2.132373,0.369272,-0.159442,1.016902,1.06692,0.467892,69.16366,27.49698,12.6705367,29.890512,24.25,24.14,585.68965,1853.6545,813.40835,113.19935,411.45555,487.3289,-13.9836695,101.301
6,11.25,378.3765805,25.268051,-13.077161,-0.0998755,19.12274,16.29263,13.23198,127.929427,356.656925,1.338461,2.215889,0.376699,-0.163469,1.057366,1.0554,0.468846,68.01497,27.798815,13.53939,30.289,24.55,24.27,598.6119,1759.859,813.2686,113.05335,414.5021,490.4352,-13.002655,101.282
6,11.75,377.927892,25.3082115,-13.1968,-0.058131,18.28867,17.50999,13.51467,125.862332,350.899466,1.009601,2.128165,0.3596475,-0.149721,1.052163,1.0586885,0.469864,66.3299755,28.11247,14.31896058,30.3535995,24.76267,24.36242,602.333675,1846.268,822.99285,115.6136,416.4823,492.33865,-13.403169,101.257096
6,12.25,377.9697975,25.203328,-12.7618295,-0.0493385,18.94186,18.16,14.046795,125.711623,366.3252545,0.91051,2.153564,0.3701825,-0.1596005,1.0665155,1.0636455,0.4725225,64.74797,28.34241,15.133428115,30.755074,24.99636,24.51,593.17925,1795.648,815.00785,115.5829,417.5391,494.0889,-12.7618295,101.242556
6,12.75,377.6158455,25.067119,-11.7813795,-0.050612,19.30712,18.4,14.222265,118.450581,363.160777,0.556893,2.1571945,0.365315,-0.1544035,1.0739745,1.095514,0.4802535,64.4662765,28.500435,15.4728845,30.750474,25.19919,24.66483,576.20895,1732.511,800.2008,110.32125,419.5479,495.52125,-11.7813795,101.23825
6,13.25,376.950387,24.889419,-11.2425475,-0.0327,19.84254,17.85031,14.53098,105.335345,354.115831,0.528906,2.232491,0.3742375,-0.164679,1.1043925,1.047971,0.4808845,62.48634,28.52749,15.715592735,30.7088485,25.40888,24.84,535.6749,1649.778,745.20015,106.02195,419.6761,492.40295,-11.480016,101.212531
6,13.75,377.2283815,25.034042,-10.9251575,-0.009508,20.145155,16.654255,14.32774,87.117868,345.055397,0.487805,2.299684,0.3850425,-0.1728725,1.101019,1.036965,0.4766955,63.647505,28.64949,15.695721505,30.7985275,25.52961,25.02,519.88066,1596.458,736.13275,103.73195,419.25225,491.89185,-11.1322915,101.1894875
6,14.25,376.8448855,24.73085,-10.1253395,-0.0366885,21.78236,14.86184,14.21822,82.034637,327.098886,0.2557005,2.2630065,0.36916,-0.1570015,1.063828,1.010621,0.4799675,62.809839,28.400245,16.0225065,30.5513995,25.67943,25.17639,467.840225,1408.823,636.85875,97.01489,417.88075,488.528,-10.167642,101.1689905
6,14.75,376.4536505,24.676122,-9.5491265,-8.69999999999999e-05,22.35509,13.63088,13.56756,63.860219,307.97688,0.125286,2.1699615,0.3663155,-0.156591,1.03711,0.9866395,0.45762,61.777565,28.23799,16.5656345,30.4304755,25.77171,25.32495,404.9243,1357.273,583.56195,89.72234,414.18095,487.15705,-9.945398,101.1739915
6,15.25,375.861388,24.807914,-8.697225,-0.0248765,22.96105,12.71301,13.30312,52.59973,269.032877,-0.040816,2.1415645,0.351484,-0.14428,0.9861945,0.9644685,0.4401915,62.520655,28.207405,16.665560595,30.20052,25.79733,25.48,377.3719,1199.841,520.9617,81.34786,411.20655,482.4774,-8.781645,101.157048
6,15.75,376.57058,24.805152,-6.946825,0.0014155,19.67153,11.42347,12.33338,33.729014,232.637027,-0.2729275,2.239918,0.343855,-0.139692,0.9550505,0.905449,0.4474035,63.1865145,28.205455,15.877260675,29.835263,25.81751,25.6,321.46665,1059.9685,482.4188,71.205155,411.60145,478.70525,-7.079104,101.170587
6,16.25,377.050729,25.0118505,-5.0654615,0.01888,16.56,9.892203,10.957715,21.7630655,204.340015,-0.381128,2.2042345,0.338085,-0.1338025,0.958597,0.8819395,0.43903,65.36654,27.90753,14.6489315,29.6014245,25.79613,25.68508,259.0699,914.8634,422.05065,62.290695,409.75855,473.5594,-5.0654615,101.148148
6,16.75,377.705777,24.856079,-3.43109,0.0143175,9.922715,8.145356,9.5513325,5.0577785,179.8760445,-0.8442825,2.1196475,0.314708,-0.116181,0.8808955,0.800664,0.4114375,67.24746,27.46869,14.058050365,29.2512865,25.84376,25.78746,191.21444,723.30135,332.08065,51.64803,405.73575,468.0013,-3.509963,101.1534205
6,17.25,378.798006,24.7692675,-1.165237,0.042694,6.801625,6.738577,7.6550525,-2.918857,123.386305,-0.9323095,1.913733,0.2786825,-0.091066,0.7908085,0.6875305,0.375422,68.72672,27.17354,12.945734205,28.761119,25.83241,25.84,118.5665,544.6521,258.30005,42.289955,400.71735,462.2363,-1.176222,101.1575
6,17.75,379.896188,25.0569,1.395,0.102924,4.389462,5.298822,6.037802,-5.346164,88.350578,-1.439662,1.77378,0.259824,-0.07951,0.6908115,0.6033165,0.3360205,71.034355,26.60734,11.34422901,28.2961425,25.82747,25.90074,54.84023,365.06045,170.33575,30.374195,399.0024,455.5046,1.615524,101.1811925
6,18.25,382.887316,25.423073,3.425441,0.30251,1.438691,3.973098,4.492796,-10.122545,55.8979555,-1.9919865,1.6399795,0.2222035,-0.0585585,0.6484195,0.525488,0.299879,74.44948,25.97393,9.555456,27.6548645,25.69238,25.92965,6.0864855,208.87515,90.151275,19.21944,393.5569,449.05345,3.450951,101.1948545
6,18.75,388.338424,25.322819,4.701105,0.569304,-0.995013,3.131643,3.2967545,-12.111055,28.671346,-2.5501235,1.376149,0.200851,-0.048027,0.5557785,0.463073,0.2614735,79.182432,25.130635,7.5049991655,26.695527,25.6647,25.91,-27.939315,78.587195,34.925445,7.649358,391.7985,442.65735,4.9078185,101.221805
6,19.25,392.823675,25.2476185,5.846793,0.621196,-3.814297,1.827554,2.251995,-14.385262,13.515588,-2.739572,1.214599,0.1631215,-0.0318095,0.517431,0.442235,0.237311,83.49369,23.95023,5.7513603085,26.187427,25.61255,25.89,-51.33789,16.25271,4.583623,1.5049375,386.44605,437.3419,6.095431,101.2313855
6,19.75,399.0046985,25.066636,6.2794565,0.52014,-5.504187,0.363621,0.90096,-12.633456,10.579429,-2.293879,1.1443915,0.1586225,-0.0298865,0.474621,0.4216225,0.2115825,87.2545915,23.20984,4.2360135,25.509146,25.49,25.86,-56.43949,0.3914175,-1.386642,0.779286,385.91145,432.22155,6.3608505,101.23825
6,20.25,404.022949,24.6354155,6.3462265,0.354243,-7.045379,-1.452438,-0.413417,-10.852907,6.7558525,-1.7195145,1.1200715,0.139729,-0.023223,0.464939,0.416466,0.198494,90.119671,22.77833,3.325542486,25.094968,25.31687,25.83,-55.544451,-0.132291,-1.5467855,0.903725,384.70005,429.7378,6.45235,101.23825
6,20.75,409.350609,24.3396985,5.3659345,0.4196865,-7.841119,-2.802341,-1.059607,-10.209801,3.851366,-1.3181285,1.1250805,0.126451,-0.0192255,0.4093995,0.3544995,0.1790695,91.85038,22.39506,2.840613088,24.867662,25.09945,25.7446,-54.34408,0,-1.329161,1.009375,384.11325,427.63515,5.7886965,101.240125
6,21.25,411.032323,24.17884,5.0116285,0.315748,-8.37,-3.465703,-1.545242,-8.655164,3.656348,-1.1607885,1.0643245,0.1124405,-0.014942,0.393845,0.3754035,0.163932,93.03634,22.02284,2.29326588,24.544523,24.96709,25.6522,-52.88157,0,-1.098062,1.0427125,383.794,425.7591,5.087657,101.242625
6,21.75,412.193,23.94853,5.61268,0.2259515,-8.937529,-3.723534,-2.2920575,-9.4514775,3.00434,-0.871293,1.0428385,0.11467,-0.0158255,0.390441,0.3523475,0.1677175,93.93367,21.81767,1.9959955,24.440283,24.67407,25.55,-50.81329,0,-1.027574,1.0501465,381.10405,424.6692,5.675443,101.248625
6,22.25,414.768664,23.734671,5.9314995,0.3318345,-9.133846,-3.992372,-2.436232,-8.7170745,1.305906,-0.86442,1.0962885,0.1136385,-0.015487,0.3942695,0.3364845,0.1697445,94.5406495,21.695505,2.0810234035,24.7079755,24.55258,25.48424,-50.085105,0,-1.1071,1.056292,379.6639,423.04125,6.117565,101.23825
6,22.75,418.677778,23.7256925,5.2766825,0.270099,-9.071125,-4.389434,-3.134859,-8.1696475,0.877089,-0.77241,1.061206,0.113388,-0.0153785,0.367554,0.3303235,0.1501975,95.372898,21.600205,1.7055229055,24.5049985,24.41955,25.39,-49.6168425,0,-0.941223,1.055939,379.2479,422.8393,5.96078,101.23825
6,23.25,420.6915485,23.6877935,4.9765305,0.198463,-9.321598,-4.674585,-3.593532,-8.4748075,1.07895,-0.557874,1.027617,0.1031965,-0.012867,0.363909,0.368766,0.149711,96.382765,21.445745,1.496697953,24.316808,24.24711,25.29,-46.259003,0,-0.8240205,1.052914,380.7231,422.3629,5.313193,101.23825
6,23.75,425.33708,23.4864205,5.091224,0.384757,-9.364958,-5.088488,-3.933118,-6.124801,-1.155972,-0.6048,0.9748475,0.082528,-0.008269,0.3520775,0.320239,0.125575,97.018325,21.36766,1.1986584595,24.177533,24.13352,25.165,-43.452611,0,-0.88354,1.057963,380.82955,421.10775,5.3536035,101.23825
7,0.25,436.367201,26.170138,6.970777,0.167796,-8.84,-4.214813,-3.028064,-5.998232,-0.82301,-0.4921055,0.76128,0.0801015,-0.0077765,0.347883,0.304045,0.1165835,98.53573,22.59904,0.704973572,25.693444,25.32006,27.09,-34.537136,0,-0.761198,1.0154215,394.55335,428.7376,7.158508,101.3169035
7,0.75,441.288623,26.122903,6.1058545,0.215995,-8.81,-4.186505,-3.47061,-5.7765385,-0.0181,-0.338643,0.808313,0.087565,-0.009311,0.33654,0.306746,0.113697,98.911535,22.466555,0.630193458,25.673707,25.25517,26.94,-29.25764,0,-0.725426,0.984375,396.2039,428.40735,7.423672,101.273485
7,1.25,446.359604,26.053593,5.86453,0.232153,-8.776091,-4.463851,-3.614414,-5.17088,-0.923338,-0.336333,0.7475915,0.0727475,-0.006426,0.3448675,0.2948515,0.1038755,99.133145,22.444095,0.583494538,25.576199,25.18076,26.82432,-26.956925,0,-0.7172885,0.9439635,399.25415,428.738,6.9288235,101.2739825
7,1.75,444.7265565,25.932184,6.2393305,0.171591,-8.91427,-4.741028,-3.7020855,-5.997419,-1.392881,-0.363394,0.818785,0.0787,-0.00778,0.304631,0.302323,0.118008,99.23095,22.372695,0.483748399,25.359203,25.10316,26.72603,-26.012305,0,-0.7378005,0.9132335,400.24485,427.6958,7.1991225,101.249286
7,2.25,449.8565025,25.9074505,6.641185,0.239907,-8.963343,-5.031552,-4.0099415,-5.447879,-1.55589,-0.239424,0.750823,0.079582,-0.00752,0.3352245,0.2838045,0.1012395,99.438145,22.273245,0.400210765,25.266359,25.0339,26.6715,-24.623165,0,-0.69426,0.9130125,401.13595,427.4949,6.76867,101.2658865
7,2.75,451.3526,25.889408,6.608102,0.142874,-8.78,-5.023492,-4.120829,-4.741474,-1.765924,-0.2329145,0.7339965,0.0749085,-0.0066145,0.320805,0.2776885,0.097866,99.54316,22.170185,0.370051476,25.161614,24.99249,26.61697,-22.853255,0,-0.711672,0.870075,401.96605,427.0407,7.164779,101.3082955
7,3.25,455.606632,25.8585855,5.83024,0.15625,-8.603742,-5.234,-4.317379,-5.26883,-2.4648465,-0.263904,0.7624875,0.0718155,-0.0063905,0.3341895,0.293695,0.0993845,99.659765,22.08712,0.3597376735,24.956886,24.94507,26.49,-21.176685,0,-0.68407,0.871546,402.85205,426.44045,6.12118,101.308018
7,3.75,458.181074,25.728406,6.5440515,0.165988,-8.370229,-5.388605,-4.479834,-5.745775,-1.346384,-0.2368065,0.7728525,0.0777865,-0.007204,0.3258315,0.304037,0.1038065,99.71745,22.016735,0.3313018385,24.9268745,24.87969,26.37435,-19.46908,0,-0.650716,0.84072,405.56045,426.48385,6.9264155,101.2831785
7,4.25,463.0849995,25.573501,5.514501,0.281152,-8.348864,-5.264242,-4.559868,-4.598144,-1.942333,-0.308706,0.7347255,0.067362,-0.0054495,0.3020165,0.263829,0.0897575,99.72168,21.976035,0.2852114865,24.878566,24.79,26.31693,-18.168985,0,-0.6591505,0.832724,405.32435,425.90795,6.777235,101.337432
7,4.75,464.2212,25.533549,5.792311,0.206299,-8.1884,-5.427623,-4.7550535,-5.046248,-2.497862,-0.1680475,0.7340445,0.0750415,-0.006733,0.319355,0.2665305,0.101042,99.761575,21.93677,0.2412052045,24.67514,24.71449,26.26878,-16.665755,1.1502035,0.1486555,0.959459,405.90405,425.4276,6.497105,101.3293365
7,5.25,461.515872,25.501882,6.015938,0.018189,-8.239412,-5.696266,-4.9734425,-4.8735555,0.268203,-0.03631,0.671328,0.0764295,-0.0070175,0.3318625,0.268839,0.1081785,99.765485,21.915465,0.2354974165,24.77704,24.67532,26.18975,-5.959565,26.32407,10.7871,2.779184,407.3772,426.0889,6.036672,101.410339
7,5.75,455.01465,25.743807,6.871213,-0.198999,-7.120284,-5.077972,-4.80962,-3.971548,10.2014335,0.7888535,0.724293,0.1070275,-0.013622,0.354742,0.2972365,0.1343955,99.778385,22.0897,0.225288247,25.101751,24.62771,26.1583,21.22604,113.8446,56.13381,13.26676,409.65755,429.27425,7.4795805,101.508042
7,6.25,439.248797,26.5904565,4.6750435,-1.63211,-4.952826,-3.824602,-3.8684775,4.092855,39.02901,2.345305,0.961616,0.1537,-0.028347,0.4365045,0.3591855,0.194821,99.68046,22.839685,0.4544221675,25.942849,24.62145,26.08578,63.7716,267.0066,127.7612,29.648395,409.3,434.77605,5.185555,101.5031895
7,6.75,419.4695295,27.3214455,0,-1.5945595,-1.780137,-1.350393,-1.388388,11.205454,72.902152,3.38835,1.303612,0.206975,-0.050763,0.521137,0.4568275,0.2511195,98.5113685,23.68755,1.3988488595,26.8984875,24.66,26.06,119.5254,445.3476,213.6911,41.689615,401.28485,441.55705,1.493395,101.5062625
7,7.25,405.5078575,27.736661,-4.414484,-1.283685,1.571019,0.973522,1.143201,22.759957,102.062856,3.0546105,1.517031,0.247537,-0.072289,0.636557,0.567849,0.317802,94.86489,24.569135,2.396235001,27.590394,24.68707,25.99399,176.228605,650.218,308.39135,57.119575,396.7915,449.20615,-4.696247,101.503
7,7.75,396.567736,27.965706,-8.043891,-0.970745,4.8785575,3.4043585,3.0397695,42.046147,133.1469975,2.420561,1.7452625,0.278249,-0.091677,0.6900875,0.6615015,0.3437745,91.56564,25.37544,3.859691,28.3361975,24.73206,25.97801,245.092,849.95495,394.5533,65.57153,397.5791,456.6191,-8.581442,101.4880905
7,8.25,390.044674,28.184315,-9.1300795,-0.587411,7.8726435,5.2625445,4.486129,61.093018,175.127957,2.213324,1.868673,0.306367,-0.110198,0.762569,0.716176,0.368638,87.462175,26.24195,5.318842,29.012188,24.78021,25.963865,318.55295,1063.549,483.3292,76.938495,400.66365,464.7101,-9.631667,101.492412
7,8.75,386.2204795,28.207878,-10.916539,-0.403322,10.372855,7.051726,6.1997515,72.204829,223.2163795,2.112033,1.951125,0.319191,-0.117739,0.820284,0.794298,0.397756,83.724329,26.929435,6.683779,29.691734,24.87828,25.972885,390.52135,1251.9685,567.90245,83.80063,405.3225,471.3673,-10.9938685,101.499
7,9.25,382.63704,28.1707225,-12.904411,-0.3769135,13.248485,9.0106035,7.69751,86.141823,251.801839,1.848396,2.053217,0.332862,-0.129271,0.885643,0.860984,0.410966,80.320961,27.62081,8.32327101,30.295926,25.042295,25.984835,452.570435,1430.801,639.99925,89.24144,409.1529,478.7725,-13.001076,101.496746
7,9.75,379.321602,28.079312,-13.837271,-0.248058,15.68093,11.100465,9.1115065,99.871136,304.043239,1.872571,1.999939,0.351485,-0.143849,0.914287,0.898367,0.422677,76.940125,28.18674,9.805706362,30.801066,25.20536,26.00937,502.60935,1584.127,701.91735,97.80718,413.99005,485.08605,-13.840675,101.498865
7,10.25,377.186127,27.999009,-13.9199345,-0.167279,15.34276,13.13323,10.390135,109.323687,333.428234,1.71147,1.9646,0.337551,-0.134891,0.933752,0.923042,0.42587,73.8159345,28.80575,11.15487629,31.272947,25.32633,26.069815,553.05907,1727.274,755.3946,104.40055,418.5576,491.6744,-13.958826,101.49767
7,10.75,375.6700255,27.973249,-14.418651,-0.151323,16.41786,14.15449,11.829735,113.143504,353.662071,1.420172,2.011275,0.343017,-0.137315,0.951937,0.945279,0.426456,71.931175,29.28618,12.13604742,31.726153,25.58945,26.2186,587.6021,1841.172,798.08655,105.99515,422.1985,496.7234,-14.418651,101.492136
7,11.25,373.903549,28.010477,-14.7931395,-0.1359645,16.360435,14.9595,12.64249,118.082985,372.7239305,1.24888,1.97391,0.351831,-0.144937,0.958836,0.977186,0.434872,70.69695,29.56332,12.94040353,31.956081,25.78122,26.30098,604.8473,1812.929,824.2905,111.7243,424.868,498.2085,-14.813254,101.486382
7,11.75,373.4201415,28.052742,-13.662985,-0.109021,15.81001,16.32709,13.124605,112.1326985,388.1333045,1.121815,2.018826,0.365547,-0.155755,1.002501,0.996074,0.444858,68.697188,29.95808,13.83456298,32.172486,25.96463,26.41478,617.9079,1859.7025,839.50835,111.95735,428.4432,503.78885,-13.796217,101.466391
7,12.25,372.677791,27.692177,-13.910573,-0.095074,15.9616,17.85356,13.48878,121.853908,401.099563,0.784163,2.153033,0.375314,-0.161525,1.016212,1.008547,0.460903,67.73339,30.10699,15.03032621,32.419312,26.15736,26.56,611.60875,1866.552,833.3241,111.8877,428.8913,503.12895,-14.002136,101.455254
7,12.75,372.1722095,27.68514,-13.3034345,-0.02584,16.36073,18.168105,13.687495,109.562203,395.770982,0.700104,2.1190995,0.3555615,-0.1462365,1.0345645,1.023694,0.4497205,66.313865,30.3156,15.48899976,32.3322195,26.24805,26.77633,584.2836,1831.751,800.26955,108.9023,429.6428,502.99265,-13.360095,101.429424
7,13.25,371.777636,27.4247585,-12.2059695,-0.07561,16.93561,17.45482,13.57763,99.637067,390.50789,0.639467,2.119338,0.36935,-0.159116,0.996619,1.016883,0.449397,64.758345,30.52803,16.12873209,32.41333,26.33831,26.96,569.64105,1768.6535,786.94725,106.0056,428.89325,503.251,-12.332525,101.416364
7,13.75,370.924232,27.336245,-11.644923,-0.0401,17.54214,16.647545,13.587175,86.6550365,376.025622,0.265411,2.19319,0.374281,-0.161797,1.005552,0.980718,0.457891,64.79702,30.61068,16.08195123,32.514837,26.48122,27.215,539.76185,1641.789,744.19105,101.16635,427.345,500.1493,-11.684359,101.412771
7,14.25,370.560686,27.181222,-11.180619,-0.038159,18.43047,15.54043,13.768775,72.224744,364.366268,0.392183,2.186961,0.376401,-0.166783,0.997088,0.973782,0.445837,64.78371,30.70061,16.188953495,32.795971,26.65187,27.40442,498.7544,1577.55,697.7479,95.96516,426.7275,499.5641,-11.301682,101.347841
7,14.75,370.052,27.342857,-9.98136,-0.047738,19.72563,14.02671,13.394665,62.274275,335.925224,0.239413,2.286895,0.363971,-0.154142,0.987484,0.926261,0.450469,64.82175,30.42122,16.284269845,32.741681,26.721545,27.54145,415.4702,1383.518,582.6113,87.92559,425.3562,496.5635,-10.02464,101.340961
7,15.25,369.7494865,27.509931,-7.8691475,-0.0215775,18.35646,13.03432,12.63019,45.825133,314.940414,-0.213367,2.14689,0.366389,-0.156176,0.961905,0.903885,0.440529,65.42746,30.297525,16.120222,32.566667,26.750785,27.66932,342.2222,1228.631,507.6329,79.75797,423.5473,493.24525,-7.973258,101.320976
7,15.75,369.9133875,27.537748,-6.3009,-0.019155,15.40663,12.13311,11.957655,33.6192025,273.594643,-0.2342115,2.26312,0.352723,-0.143658,0.974013,0.8729005,0.43962,65.777355,30.23924,15.8248809,32.0343865,26.79683,27.779885,324.6332,1102.62,463.96795,72.18821,420.9009,487.896,-6.32554,101.30653
7,16.25,370.576191,27.701817,-4.890262,0.0367795,12.25048,10.95758,10.751685,20.683072,227.011337,-0.4098385,2.0447775,0.347387,-0.138613,0.9349615,0.8102875,0.420251,66.58147,30.028275,15.250376995,32.0375895,26.84799,27.86878,274.8287,943.17215,419.4561,62.942935,418.9727,485.2235,-4.953166,101.2877025
7,16.75,371.147656,27.436281,-2.911783,0.021519,7.916265,9.158142,9.1334915,10.744979,195.0289885,-0.807283,1.913989,0.332334,-0.127119,0.8521285,0.70194,0.392032,68.480195,29.592135,14.208337835,31.5689375,26.8151,27.94956,206.42395,757.0567,341.6771,52.13399,415.597,479.62025,-3.000757,101.269664
7,17.25,371.486383,27.193283,-0.752115,0.058349,5.520238,7.383308,7.163516,-0.50298,150.722105,-1.158518,1.8625245,0.2907235,-0.0973895,0.788699,0.64379,0.3617685,71.014785,29.028145,12.918274445,31.171837,26.81733,28.01706,133.62525,550.9836,261.8278,42.57975,411.87405,472.2257,-0.9137835,101.2623655
7,17.75,374.192785,27.598183,1.889677,0.163625,3.031039,6.040258,5.718168,-7.453852,91.786675,-1.576451,1.616124,0.246355,-0.07088,0.681968,0.586609,0.321293,74.779805,28.220365,11.217,30.629953,26.73347,28.07889,63.97424,351.8791,165.5254,29.98117,411.214,465.0838,1.888075,101.277012
7,18.25,377.207518,27.64939,3.116379,0.359395,1.153,4.533033,4.674443,-9.710303,56.3071,-2.093488,1.40317,0.209965,-0.051693,0.599484,0.513314,0.271092,78.482405,27.569885,9.033484834,30.028,26.63789,28.07169,8.8413725,180.7657,79.53015,15.524485,406.93065,458.57935,3.3834855,101.262227
7,18.75,382.6641665,27.5927635,4.404416,0.579404,-1.643,3.323943,3.7976855,-9.69043,33.386531,-2.270678,1.18816,0.16292,-0.031369,0.521472,0.411696,0.214988,81.87733,26.50106,7.099558,29.444133,26.57491,27.976975,-26.90268,76.4939,31.875265,6.741939,403.90725,451.4216,4.8069255,101.261552
