DOY2,HR2,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CH4_1_1_1,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CH4_1_2_1,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CH4_1_3_1,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,CH4_1_4_1,CO2_1_5_2,H2O_1_5_2,CO2_1_5_3,H2O_1_5_3,CH4_1_5_1,CO2_1_6_2,H2O_1_6_2,CO2_1_6_3,H2O_1_6_3,CH4_1_6_1,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,CO2_1_1_1,H2O_1_1_1,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_2_4_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,NETRAD,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1
11,4.75,401.1525,1.88945,412.82385,2.58785,1999.9823,401.1598,1.8937,413.832875,2.547125,2003.86155,401.0682,1.7058,414.37165,2.33045,1976.634375,401.32575,1.9388,415.4444,3.0989,1999.912875,401.5855,1.7772,415.4042,3.0122,1982.9142,403.82905,1.816375,414.04045,2.2035,2003.4725,1.516,-6.641075,0.04435,409.52925,2.1865,0.0808,-2.058175,-0.6443,-21.5463,-12.69035,0.0659,-79.989375,-19.6108,0.210075,1.23625,0.669,0.2985,0.22975,0.09,-6.07165,-6.0083,-5.9951,-6.2502,-6.48345,-6.90805,-5.2574,96.5128,42.58225,0.30515,-5.643,-5.67025,-5.521,-5.417,-5.232,0,-5.3725,0.4,-0.6475,204.1625,281.0375,-97.685,252.475,285.27,-0.07,-0.51,-0.16,-0.52,-0.42,-0.05,-0.17,-0.33,-0.3,-0.24,0.85305,2.8862,5.745,7.21115,8.0593,9.543625,10.21025,11.1359,11.87455,1.6344,1.82075,6.697425,8.7979,9.3581,10.776175,11.1475,12.9518,15.225375,2.47955,4.0991,6.337725,7.78015,8.64095,9.42225,9.796225,10.37445,2.057525,3.1785,5.7966,7.2504,8.279625,9.02305,11.097,12.751925,14.105425,1.0766,2.99465,4.8694,6.3178,7.51455,9.233275,10.804875,12.028525,13.7845,-34.8656,-33.132425
11,5.25,401.086,1.8973,414.7135,2.7545,1991.01855,401.33595,1.89075,414.7707,2.7703,1988.84715,400.9425,1.712875,414.983,2.492,1974.8042,401.82,1.9256,415.8167,2.9165,2000.869,402.3125,1.7566,416.44375,3.38525,2023.318925,404.976125,1.779375,416.45885,2.700275,2004.077,1.89025,-6.693975,0.04845,409.3055,2.142,0.1765,-1.5076,0.28425,-15.644025,-11.70615,0.061625,-68.8598,-24.20605,0.202975,1.4385,0.71975,0.24,0.2295,0.08975,-6.326925,-5.911525,-6.1959,-6.37025,-6.54575,-6.934825,-5.2102,96.4888,43.046,0.307625,-5.5485,-5.5905,-5.576,-5.34425,-5.30125,0,-5.07,0.3,-0.709,203.875,280.2375,-97.701,251.7875,284.885,-0.07,-0.51,-0.16,-0.52,-0.42,-0.06,-0.17,-0.33,-0.3,-0.24,0.80695,2.8579,5.73045,7.19995,8.050125,9.544475,10.214,11.1348,11.87325,1.605075,1.751625,6.683825,8.7875,9.35735,10.776875,11.1478,12.952675,15.223375,2.4235,4.061925,6.303825,7.76735,8.6272,9.426325,9.799075,10.371375,2.068925,3.1348,5.787875,7.2464,8.28025,9.01845,11.098,12.750875,14.103425,1.15205,3.018975,4.818525,6.3074,7.5113,9.2279,10.803225,12.026575,13.7828,-34.69,-33.59285
11,5.75,402.460625,1.881,413.800425,2.38215,1989.18365,401.79355,1.8714,413.63435,2.4178,1998.49135,401.4833,1.7038,413.830575,2.415575,2021.9882,402.47375,1.89875,416.3866,3.0603,1988.188,402.64665,1.74045,415.9903,2.9905,1985.382525,405.12225,1.732,415.263,2.531,2000.70455,1.456275,-7.00015,0.046175,410.6494,2.1256,0.205,-1.5,-0.2273,-18.1286,-11.7428,0.05745,-82.8101,-39.661975,0.22395,1.2895,0.77975,0.28975,0.239,0.09,-6.4601,-6.18415,-6.661,-6.7922,-6.842875,-7.1765,-5.2562,96.4604,44.345,0.25515,-5.591,-5.643,-5.727,-5.42825,-5.2805,0,-4.92625,0.3975,-0.68875,204.4,279.4125,-97.34375,251.4775,285.0675,-0.07,-0.51,-0.16,-0.52,-0.42,-0.05025,-0.16,-0.33,-0.3,-0.24,0.72495,2.8384,5.711675,7.18975,8.035475,9.54485,10.215875,11.1336,11.872175,1.57895,1.685425,6.6692,8.777,9.36115,10.7784,11.1439,12.948675,15.22135,2.37125,4.02075,6.27125,7.7536,8.61045,9.429975,9.802925,10.3685,2.03935,3.0978,5.7719,7.2328,8.28025,9.0115,11.09285,12.74885,14.101425,1.17435,3.009325,4.76365,6.295575,7.50905,9.2289,10.8014,12.023625,13.7798,-35.1508,-34.401875
11,6.25,402.063925,1.912325,414.71755,2.91585,1997.0012,401.95165,1.894,414.2934,2.86205,1986.070575,401.280625,1.695825,415.852,2.574,1976.559125,403.1878,1.9194,416.52275,3.002575,1988.587625,403.20805,1.740125,419.864,3.0668,2009.62965,405.26,1.7604,417.318,2.807775,1998.0167,1.7852,-6.769275,0.0433,410.7975,2.0837,-0.0371499999999999,-2.41085,-0.6575,-16.34265,-11.3769,0.053825,-74.207,-20.731,0.23425,1.36575,0.807,0.24975,0.22925,0.08975,-6.4974,-6.015425,-6.71185,-6.738075,-6.8615,-7.6696,-5.0454,96.4836,46.33125,0.106725,-5.71575,-5.84325,-5.963,-5.82775,-5.5485,0,-4.9725,0.3,-0.7125,203.7375,278.7875,-97.04375,251.7575,283.7825,-0.06,-0.51,-0.15,-0.5135,-0.42,-0.05,-0.17,-0.33,-0.3,-0.24,0.6778,2.81505,5.688075,7.177675,8.018875,9.5457,10.2188,11.1352,11.871125,1.54015,1.622175,6.653575,8.76475,9.3612,10.7802,11.1398,12.94595,15.21935,2.323075,3.976575,6.2389,7.739825,8.59565,9.43405,9.806725,10.36465,1.992125,3.03985,5.7547,7.213,8.281625,9.0087,11.0887,12.7478,14.0989,1.09275,2.9711,4.723825,6.28385,7.505825,9.2303,10.799575,12.020675,13.7768,-35.7483,-32.9602
11,6.75,404.2521,1.907125,413.833925,2.4719,1990.20485,404.2005,1.8988,413.7637,2.437,1983.27175,402.0088,1.67895,414.536275,2.378825,2000.67535,404.9819,1.922575,417.03,2.9644,1996.84265,405.1045,1.7358,416.2835,2.95565,1987.0074,406.0775,1.7578,414.99105,2.4177,1997.7587,1.6965,-6.7061,0.0464,410.6954,2.07915,-0.652775,-3.01075,-1.2616,-23.82195,-8.7876,0.05985,-76.270125,-15.33625,0.25305,1.3445,0.729,0.24975,0.25875,0.09,-6.5522,-5.90675,-6.583175,-6.596,-7.019625,-8.11095,-5.0812,96.488875,45.89,0.126875,-5.88025,-5.901,-6.166,-6.16,-5.55,0,-3.9325,0.5,-0.5525,202.9125,278.1375,-91.5025,251.9425,283.6575,0.154,-0.2405,0.00900000000000002,-0.241,-0.17025,0.04,-0.103,-0.28,-0.26,-0.20025,0.645075,2.787825,5.664025,7.1656,8.0032,9.54655,10.220825,11.13415,11.869075,1.52985,1.571625,6.63895,8.7525,9.3584,10.782,11.13875,12.942675,15.21735,2.275575,3.93825,6.2079,7.7251,8.578875,9.43815,9.80915,10.361775,1.91215,2.98075,5.74085,7.1928,8.282,9.0041,11.0847,12.745775,14.09695,1.000025,2.931725,4.697725,6.2701,7.50025,9.239325,10.796925,12.017725,13.7738,-34.718,-32.186725
11,7.25,404.519,1.9229,414.82,2.718,1998.6629,404.4161,1.906425,414.395,2.64,2001.1517,403.3028,1.7125,415.8386,2.64305,1979.237875,404.95615,1.927375,416.489875,2.888125,1994.226,405.070575,1.768575,417.63015,3.01515,1982.9527,405.806,1.7822,417.5401,2.8771,1997.13475,1.936075,-6.99915,0.049,410.5155,2.0829,-0.62185,-2.50335,-0.514875,-16.511425,-11.641,0.073525,-63.8523,-13.295325,0.211075,1.28975,0.7995,0.26,0.23975,0.09,-6.32335,-5.893325,-6.65885,-6.764,-6.913375,-8.2458,-5.4928,96.526,46.5975,0.1345,-5.58,-5.7775,-5.8775,-5.9655,-5.24675,1.0925,0.20875,1.895,-0.13125,202.275,278.475,-77.44125,251.8475,284.845,3.6115,3.23475,3.6385,1.5735,1.30975,1.20775,0.271,0.67925,0.26875,0.18975,0.62725,2.686475,5.640425,7.1194,7.986575,9.5474,10.223825,11.1331,11.869,1.5446,1.50865,6.62535,8.7445,9.3566,10.78325,11.135625,12.939225,15.21535,2.245825,3.910625,6.176125,7.710325,8.565875,9.441275,9.81185,10.3579,1.847,2.92505,5.72915,7.1714,8.2825,8.9949,11.079975,12.744725,14.09495,0.936775,2.896425,4.669125,6.25725,7.49645,9.24215,10.7951,12.0148,13.771575,-35.0506,-34.035825
11,7.75,403.3578,1.9286,414.562725,2.477325,1995.16805,403.556675,1.9235,414.8192,2.4296,1994.0885,403.3453,1.6908,414.7724,2.3668,1976.298,403.9762,1.9378,416.69125,2.9131,2000,404.105925,1.7805,417.74315,2.92155,2018.57525,405.7011,1.82765,414.86145,2.5079,1999.2712,1.5259,-7.0649,0.0447,410.5584,2.0784,-3.621875,-2.4897,-0.4995,-23.5905,-18.79535,0.106,-52.19875,-8.3821,0.2849,0.9585,0.6835,0.3085,0.2795,0.1,-6.373725,-5.85815,-6.2728,-6.42415,-6.45705,-7.37265,-5.104425,96.557875,45.419,0.1293,-4.466,-4.538,-4.6005,-4.607,-4.0445,5.17,4.32625,6.36,0.54125,202.6375,283.5125,-37.6975,253.985,289.945,11.37275,11.966,11.5245,6.755,4.6735,4.2205,0.9,2.725,1.696,1.22675,0.61595,2.5875,5.6126,7.06165,7.96585,9.54825,10.22465,11.132,11.86485,1.568675,1.45455,6.60265,8.7385,9.35475,10.7795,11.12795,12.92885,15.20975,2.2403,3.8854,6.14545,7.6951,8.55765,9.44385,9.81025,10.35585,1.8072,2.8548,5.7054,7.1501,8.2826,8.98655,11.0706,12.7401,14.092275,0.89815,2.8578,4.6376,6.2432,7.491325,9.238,10.7916,12.0117,13.766925,-36.2974,-33.97875
11,8.25,402.727625,1.9972,414.006975,2.879225,1995.1079,403.054,1.99705,413.90205,2.8505,1999.4092,402.312,1.77075,414.123025,2.63775,2019.79975,403.078875,2.03185,416.13215,2.91245,1996.01875,403.5435,1.82775,416.623875,3.016375,1983.3261,403.99675,1.955875,416.57665,3.0243,1999.210975,1.2435,-6.7405,0.0535,411.357,2.1316,-1.4694,-3.193125,-1.749,-12.21645,-14.78705,0.1575,-36.6963,-3.6896,0.353,1.14,0.8195,0.399,0.359,0.11,-6.20285,-5.6403,-5.9718,-5.890875,-5.6312,-5.6836,-4.2136,96.594,45.00275,0.1457,-3.328,-3.319,-3.285,-3.7715,-2.6925,11.25,11.0945,11.775,1.247,203.47,289.91,-5.2935,260.05,297.22,27.187,25.8055,26.142,15.45,10.6745,9.292,1.54675,6.3575,3.565,2.8575,0.6709,2.5971,5.6,7.007825,7.944825,9.5502,10.22555,11.1279,11.863625,1.5536,1.4065,6.59955,8.7357,9.3532,10.7796,11.12835,12.929,15.20775,2.23765,3.845975,6.1222,7.6825,8.54785,9.44705,9.816375,10.357475,1.8794,2.8922,5.6966,7.14965,8.2824,8.995,11.0655,12.7385,14.090275,0.87355,2.8608,4.63,6.231725,7.49065,9.2388,10.7908,12.0088,13.764375,-36.101,-33.099
11,8.75,402.8266,2.082025,413.832,2.6776,1999.925075,402.88025,2.064225,413.83895,2.700825,1992.369375,401.64075,1.7541,414.075475,2.44045,1980.2389,403.46865,2.086175,416.0557,2.8871,1994.620825,402.465,1.9274,417.985725,2.926875,2005.48215,403.4367,2.0615,414.609525,2.76405,1999.2734,1.33675,-6.23275,0.05075,410.52415,2.229,-3.820325,-1.574,-3.0255,-11.403875,-8.694225,0.19825,-32.2576,-6.139,0.4155,1.06925,0.77925,0.4385,0.41,0.14925,-6.16985,-5.3928,-5.7216,-5.621375,-5.0189,-5.3546,-3.6005,96.5992,44.2225,0.18415,-3.14925,-3.15325,-3.30575,-2.88125,-1.418,14.76,15.15,14.985,1.4115,203.91,292.105,4.793,264.825,304.675,36.473,36.51725,36.806,22.96375,15.43775,13.145,2.1725,8.6395,5.8145,3.6615,0.837675,2.62135,5.6102,6.96875,7.9308,9.55315,10.227625,11.1267,11.862475,1.7651,1.48625,6.61695,8.742,9.3527,10.782325,11.123175,12.922825,15.20575,2.33135,3.859175,6.1188,7.671775,8.53775,9.44995,9.8178,10.358175,2.231875,3.1394,5.68915,7.158025,8.28205,9.003,11.05575,12.735125,14.088275,0.9698,2.89975,4.65165,6.22425,7.48685,9.241,10.7882,12.004925,13.761375,-34.943575,-32.941325
11,9.25,403.767,2.066725,412.4094,2.8522,1994.5416,404.2574,2.1089,411.845925,2.863175,1993.30175,403.72785,1.755825,413.6604,2.547575,1999.541175,403.787,2.11795,415.568175,2.949275,1998.440375,403.713975,1.9182,416.1125,2.951825,1984.3793,404.6433,2.04185,415.1077,3.079925,1999.46975,1.2948,-5.7774,0.0614,411.31825,2.196,-4.9098,-3.0404,-5.5718,-14.9751,-6.46625,0.2296,-13.7715,-5.053,0.4556,1.1195,0.7995,0.47775,0.44925,0.16,-5.8198,-5.20725,-5.4068,-5.307875,-4.779675,-4.973,-2.7219,96.594875,43.088,0.208,-2.31925,-2.56125,-2.936,-2.347,-1.3955,20.625,23.5765,21.105,1.9785,204.935,295.41,13.7545,270.2625,306.4725,49.77425,52.503,55.788,32.0685,21.378,18.0125,2.892,12.9935,8.1275,4.923,1.07865,2.685975,5.64455,6.93975,7.91785,9.555575,10.2308,11.1224,11.8616,2.0515,1.5875,6.6735,8.755225,9.354,10.78575,11.1235,12.9233,15.2037,2.65055,3.92885,6.1372,7.6707,8.5301,9.4534,9.822475,10.359725,2.751325,3.52825,5.7228,7.17905,8.2784,9.03,11.05475,12.7361,14.08635,1.1966,2.9983,4.7226,6.2218,7.485,9.2418,10.7856,12.00395,13.76,-33.892625,-31.7559
11,9.75,402.674475,2.1331,412.3414,2.6824,1995.832,402.7411,2.09575,412.065675,2.652125,1998.271125,401.606025,1.7289,409.68245,1.91375,1982.949275,401.796275,2.1334,417.1807,2.8922,1995.04395,402.0684,1.910825,415.3632,2.9716,1989.2294,403.18735,2.1863,413.517175,2.823325,1996.4485,1.2829,-5.6783,0.07875,410.93935,2.1405,-4.8264,-7.1718,-4.9645,-16.70295,-11.9797,0.256075,-5.1941,-7.5351,0.4411,0.97,0.7495,0.499,0.4995,0.17,-5.453075,-5.0491,-5.12615,-5.03485,-4.4138,-4.27945,-1.4037,96.58025,39.0205,0.272125,-0.9675,-1.0545,-1.559,-1.7255,0.708,18.15,19.987,18.255,2.375,206.785,300.335,13.099,274.995,316.235,48.058,50.0255,62.39,27.8825,18.746,15.6095,2.304,11.7965,8.4395,5.753,1.32825,2.8456,5.679525,6.9112,7.9105,9.558525,10.23285,11.12495,11.86045,2.27115,1.67025,6.71735,8.7664,9.355125,10.7932,11.12055,12.9203,15.20075,2.9711,4.0447,6.1652,7.67905,8.5218,9.4559,9.8283,10.36135,3.4831,4.020875,5.875775,7.19885,8.275525,9.1065,11.0512,12.7349,14.08435,1.50085,3.1186,4.7462,6.2507,7.4832,9.2389,10.7854,12.00285,13.75725,-34.116025,-29.9085
11,10.25,401.19655,2.1273,410.459625,2.80675,1994.6895,402.39815,1.5256,409.365125,2.7905,1994.335125,399.807825,1.7602,411.7397,2.6848,1987.424175,399.442375,2.215,414.28035,2.9456,1996.24885,400.6065,1.99405,416.2438,3.0882,2002.292125,401.2135,2.15875,411.192275,2.9766,1995.461125,1.24195,-5.4313,0.077,409.01875,2.1134,-5.6399,-4.17325,-5.04835,-1.093325,-16.96175,0.28655,-6.8464,-6.9123,0.4778,1.2225,0.83875,0.50925,0.50925,0.17,-5.07655,-4.7186,-4.8103,-4.6897,-4.2068,-3.9318,-0.8626,96.5886,35.4735,0.27775,-0.0219999999999996,0.15325,-0.89975,-1.18,1.894,26.505,29.31,26.0125,3.3545,208.875,303.21,23.819,280.195,319.2925,68.774,67.4255,79.07,36.77125,25.29675,23.733,3.8425,14.3945,10.289,8.8355,1.639175,2.9947,5.722,6.884775,7.89665,9.561,10.23485,11.12375,11.858025,2.589475,1.92375,6.7409,8.7751,9.352625,10.7905,11.1142,12.9145,15.19705,3.3909,4.326425,6.2316,7.696375,8.513175,9.463625,9.828575,10.3623,3.4899,4.1822,6.2326,7.207625,8.27155,9.10985,11.042125,12.73225,14.082275,1.8123,3.3935,4.77195,6.305,7.481525,9.24085,10.783,12.001375,13.753375,-32.78675,-26.174825
11,10.75,399.07275,2.24,412.27465,2.828625,1995.713,399.7667,2.20915,411.49675,2.7949,1995.7794,398.368875,1.867775,412.76205,2.271025,1999.73335,398.571825,2.2275,414.32475,2.958,1993.60345,398.1966,2.09045,414.6502,3.017,1991.569875,399.0148,2.2542,413.05855,2.806875,1994.322375,1.15325,-4.999575,0.103,407.828,2.1855,-7.2434,-4.094375,-9.45065,-8.2124,-14.1121,0.238325,-14.5976,-17.140625,0.5123,1.128,0.76925,0.478,0.5075,0.189,-4.7478,-4.26625,-4.515,-4.342625,-3.7836,-3.4591,-0.397875,96.572,32.861,0.299,0.443,0.716,1.1175,-0.07375,2.53875,31.1,35.001,30.45,3.206,212.15,304.73,28.914,283.925,322.175,86.8975,80.455,83.194,45.648,32.34125,28.38,4.694,19.875,11.349,12.319,2.2275,3.2421,5.79615,6.87775,7.8836,9.557275,10.234875,11.1154,11.8554,3.356,2.3195,6.808025,8.7877,9.3533,10.791575,11.114475,12.916,15.19675,3.8444,4.6937,6.31865,7.7166,8.504,9.4718,9.83205,10.3622,4.626775,4.82,6.40195,7.21495,8.270125,9.11675,11.038975,12.72955,14.080125,2.3044,3.5377,4.9201,6.3756,7.4775,9.2384,10.7822,12.000125,13.7502,-30.3633,-24.67505
11,11.25,399.07925,2.2969,407.91975,2.87575,1992.5332,399.0379,2.317425,407.948425,2.78475,1991.1902,398.2508,2.24185,410.048,2.399,1996.133,399.045575,2.354875,414.009675,2.943325,1994.673,398.6395,2.33925,420.1843,3.0629,2009.7116,399.349325,2.52235,409.160775,3.632675,1994.4735,1.241,-4.4582,0.0938,406.2904,2.180075,-9.1107,-3.390825,-12.7722,3.0198,-23.3317,0.2588,6.3145,-14.1946,0.5564,1.156,0.827,0.527,0.508,0.19,-4.3757,-3.963125,-4.2206,-4.107,-3.22895,-3.315,0.26125,96.544,31.21175,0.27045,0.81,1.028,1.581,0.085,2.6255,35.4175,35.3425,34.435,3.22,214.825,306.85,29.8825,286.395,321.37,92.47,92.113,94.0375,54.574,41.186,34.49,4.8725,22.7625,13.5585,12.3365,2.3692,3.43875,5.92475,6.91395,7.86965,9.5628,10.236,11.10695,11.8513,4.08675,3.04375,6.862875,8.81225,9.3552,10.8013,11.10825,12.9133,15.19475,4.49795,5.2559,6.39515,7.7151,8.497775,9.47885,9.823575,10.3617,4.8378,5.1216,6.4611,7.23635,8.24945,9.1164,11.0214,12.7236,14.077975,3.1702,3.78775,5.2383,6.4666,7.4664,9.236,10.77775,11.998425,13.7481,-30.0125,-23.81865
11,11.75,398.829375,2.3265,411.364,2.6582,1990.35365,399.3335,2.3562,411.252,2.593025,1991.3495,398.1208,2.227875,413.117775,2.5837,2005.6906,398.8424,2.3655,413.887875,3.0555,1990.225,398.75,2.3523,414.055475,3.0884,1984.884,398.957925,2.502675,412.0218,3.0087,1993.6993,1.3297,-3.7293,0.1134,405.83745,2.20345,-6.52275,-4.1182,-5.77395,3.732925,-21.7765,0.2454,26.1666,-11.193225,0.582225,1.165,0.801,0.49625,0.48,0.1985,-3.9802,-3.82775,-3.82875,-3.662625,-2.60825,-2.64935,0.992875,96.4817,29.424,0.400375,1.134,1.47,1.76375,0.5175,2.505,49.3,42.355,46.45,4.3995,213.335,308.55,34.728,289.55,323.2,123.4675,117.662,116.9515,67.75,43.585,37.995,5.91875,24.8925,13.925,12.825,2.8485,3.8045,6.04855,6.949,7.853,9.561125,10.233275,11.0977,11.84375,4.761625,3.7142,6.955325,8.834425,9.358,10.79175,11.09865,12.9005,15.19275,5.122,5.419075,6.508,7.727075,8.49345,9.47785,9.81725,10.35975,4.758875,5.033,6.469425,7.2316,8.24865,9.16205,11.009675,12.710875,14.075975,3.94835,4.504825,5.50095,6.551025,7.462775,9.231575,10.7746,11.997,13.74305,-25.422025,-22.23325
11,12.25,398.292175,2.10895,407.71305,2.588675,1993.271,398.1104,2.10075,406.97025,2.58475,1992.246975,396.5318,2.026,411.1741,2.48675,1993.4665,397.48805,2.296225,413.5244,3.0671,1994.7181,397.91365,2.2236,418.16675,3.4845,1994.62575,397.9043,2.366825,407.3621,3.0994,1993.7488,1.35575,-3.408,0.10375,404.73785,2.2227,-5.7575,-2.56115,-4.4166,10.17885,-28.304,0.265,8.62275,-12.9625,0.59225,1.255,0.854,0.47,0.4885,0.177,-3.2945,-3.135075,-3.17845,-3.026125,-2.14225,-2.175075,0.636800000000001,96.457,28.83,0.310225,1.669,2.0925,2.0875,1.8105,3.1675,47.02,54.173,46.8625,4.7605,218.83,310.86,40.688,291.25,324.375,136.156,122.93875,128.924,69.816,48.4355,39.8235,6.81,27.425,14.395,10.335,3.47125,4.176,6.2423,7.223,8.009,9.563,10.2351,11.0961,11.84225,5.0164,4.1314,7.1185,8.858,9.3579,10.7876,11.094,12.8944,15.1855,5.1782,5.78255,6.6271,7.745775,8.492925,9.473875,9.823675,10.360875,4.549,5.097625,6.417,7.221675,8.2542,9.15925,11.00655,12.704975,14.073975,3.56325,4.4145,5.57985,6.6245,7.479,9.234975,10.7718,11.99515,13.739125,-24.526375,-20.409375
11,12.75,397.262375,2.09815,409.893625,2.7256,1993.5883,397.4342,2.0884,409.435025,2.849,1992.13005,395.79295,1.976775,410.7871,2.5276,1990.1677,397.346375,2.195275,414.01135,3.14825,1991.798775,396.13835,2.1803,413.419375,3.5255,1987.61395,397.1802,2.26525,410.295,2.9856,1997.41015,1.002625,-2.9052,0.08745,404.412625,2.2296,-6.4565,-3.98705,-5.5699,4.5787,-16.330225,0.238975,6.78675,-12.461275,0.53175,0.98125,0.672,0.42625,0.4625,0.16875,-2.986625,-2.7882,-2.76415,-2.578875,-2.00425,-1.9813,0.8018,96.4484,28.1465,0.32325,1.985,2.24375,2.3025,2.50125,3.152,40.52,46.396,39.54,4.09,220,311.32,29.798,291.24,324.64,108.41,105.62375,108.8205,60.896,44.36125,37.03625,6.344,26.0875,13.907,11.20775,3.619,4.522,6.3459,7.2635,8.00475,9.5623,10.23825,11.096525,11.8405,5.121075,4.5045,7.358,8.9152,9.361625,10.867075,11.08395,12.880975,15.1835,5.21525,5.8457,6.794,7.813575,8.63275,9.4991,9.88925,10.35925,4.6266,5.2024,6.797,7.2415,8.2842,9.1655,10.98905,12.69555,14.0725,3.672325,4.4714,5.626475,6.768225,7.501625,9.300725,10.7711,11.993875,13.7358,-24.178,-20.8679
11,13.25,395.42775,2.1301,407.2011,2.60525,1991.1203,395.61165,2.147625,407.1266,2.6412,1990.4201,394.318375,2.02775,410.7846,2.178225,1983.69325,396.332325,2.2079,412.48065,3.114725,1990.80475,395.2736,2.166825,413.89785,3.45915,1991.128025,395.975,2.3532,407.2495,3.1495,1994.7434,1.361,-2.5376,0.07,405.50495,2.23985,-5.154075,-2.37975,-4.488625,5.2611,-17.878475,0.2752,2.52012500000001,-12.169,0.6646,1.147,0.78875,0.45625,0.4375,0.16875,-3.05905,-2.7062,-2.2267,-2.80525,-1.502,-2.38225,0.73025,96.44655,26.187,0.370125,1.87,2.00125,1.8275,2.085,2.72025,38.425,41.295,37.985,3.87,221.65,309.325,33.2125,293.205,325.57,101.13125,102.061,105.48375,63.426,40.90375,34.25875,5.6745,23.70425,13.35675,10.65975,3.78475,4.615225,6.5057,7.30695,7.997,9.56105,10.239925,11.0905,11.8373,5.257825,4.880875,7.4194,8.9344,9.3592,10.86845,11.08435,12.88145,15.178875,5.4251,5.9206,6.878925,7.8134,8.6373,9.5058,9.8858,10.3578,4.8717,5.1882,7.037575,7.403875,8.28325,9.17125,10.989875,12.6927,14.07025,3.814275,4.56135,5.668125,6.775025,7.5049,9.30015,10.7707,11.992325,13.7328,-22.128,-19.2915
11,13.75,395.24915,2.0196,408.634,2.6215,1990.556,395.20725,2.0259,408.1846,2.5564,1990.196,394.1577,2.0045,410.5401,2.5966,1990.414875,395.42825,2.0654,412.1662,3.1232,1988.67025,394.5458,2.1404,415.272625,3.1735,1985.30545,395.286125,2.2095,409.0775,2.7925,1995.433225,1.4443,-2.80995,0.07225,405.7915,2.2144,-5.483475,-2.52815,-4.10575,5.6235,-19.3225,0.25305,-2.905375,-14.30575,0.518,1.119,0.829,0.4685,0.454,0.179,-3.098225,-2.7807,-2.71175,-2.8926,-2.099525,-2.3204,0.71805,96.4421,24.484,0.2778,1.859,1.898,1.755,1.464,2.1475,38.3075,41.89825,37.195,3.9105,224.72,308.7525,24.724,290.985,320.8725,102.6215,103.193,110.994,61.6785,44.883,32.904,4.9105,21.1185,12.793,10.37,3.95585,4.672575,6.655,7.356,7.9834,9.5572,10.239925,11.08225,11.83225,5.382825,5.0955,7.44175,8.950875,9.3556,10.870325,11.084,12.88235,15.176,5.552475,6.06045,6.956,7.8183,8.631,9.5123,9.884375,10.359775,5.168,5.239,6.968,7.258,8.28725,9.17755,10.9916,12.68925,14.06765,4.035,4.65725,5.8332,6.85925,7.57075,9.2996,10.7705,11.99125,13.73175,-22.02785,-19.1053
