DOY2,HR2,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_2_4_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1,NETRAD,H2O_1_1_1,H2O_1_1_2,H2O_1_2_2,H2O_1_3_2,H2O_1_4_2,H2O_1_5_2,H2O_1_6_2,CO2_1_1_1,CO2_1_1_2,CO2_1_1_3,CO2_1_2_2,CO2_1_2_3,CO2_1_3_2,CO2_1_3_3,CO2_1_4_2,CO2_1_4_3,CO2_1_5_2,CO2_1_5_3,CO2_1_6_2,CO2_1_6_3,CH4_1_1_1,CH4_1_2_1,CH4_1_3_1,CH4_1_4_1,CH4_1_6_1
11,12.25,2.79891189334742,18.1646463568025,0.396028573129736,2.99653307982742,0.771075994034386,2.17844346869993,70.7696719375145,14.8208711133085,0.458165484423562,117.672526444365,11.1808509804973,0.844585478036225,3.0175,2.64,2.8325,2.7,0.91,17.86885,17.54325,18.2065,17.8431,18.0336,18.267325,20.3607,88.4266175,62.52,15.240775,31.7,27.89,25.69,30.22,26.01,226.4,623.5175,602.675,96.395,312.2,438.125,352.1,476.55,1238.4875,1233.715,1274.45,1225.68,1266.62,1192.77,91.78,541.7425,192.6525,227.195,18.118,15.55325,12.555,12.12975,12.946,13.7895,14.261,14.253,14.35475,12.65175,11.7555,11.0155,11.20925,11.9295,12.5105,12.734,13.66425,12.864,13.5935,12.66775,11.37,11.55025,12.435,12.90825,13.6975,13.9065,13.738,14.0515,13.39725,12.7805,12.6015,13.518,14.7125,15.533,15.6815,15.406,13.1965,12.6365,11.83125,11.7415,12.45025,13.03125,13.4135,13.718,13.765,6.80425,3.471,4.481,382.1675,10.6155818399602,9.88054033337469,9.81874371178802,9.8493855523743,9.77277972760334,9.81889536373478,10.2272192353848,425.0153967648,430.618659048468,425.674712861288,431.871360180184,425.53453734597,430.819657459984,428.225981051734,430.341768169719,429.773381217646,432.474771914139,423.620472361112,431.306231716276,425.129928375591,2043.25734800227,2060.14498084176,2051.07574534297,2050.61216819821,2028.00040988424
11,12.75,2.85250984504213,18.4034503606781,0.382206597457204,2.23315634789017,0.734668149205086,2.63763944357613,70.756739036957,13.5392864836822,0.462062352923281,118.281938237242,7.96442364307517,0.860081422204414,3.0325,2.67,2.83,2.69,0.9,18.1427,17.56975,18.426775,17.8741,18.0409,18.3971,20.320575,88.39956,63.04,15.1631,30.89,27.4475,25.195,31.21,22.835,216.6,588.39,581.175,91.74,313.9,437.9,345.85,448.1,1177.43,1164.7125,1203.59,1166.2225,1203.45,1131.7875,88.64,444.415,113.91,180.16,18.45175,15.952,12.6685,12.2085,12.93625,13.78925,14.2605,14.252,14.354,13.41075,12.17225,11.158,11.2635,11.93025,12.50875,12.73325,13.659,12.86025,13.82325,12.908,11.4765,11.57725,12.4355,12.906,13.696,13.90625,13.738,14.15225,13.50275,12.83825,12.613,13.5165,14.7065,15.53075,15.67975,15.4045,13.42075,12.80775,11.91875,11.76175,12.4465,13.031,13.41225,13.717,13.76475,6.985,4.48725,4.883,356.19,10.5186290739383,10.030792331098,10.17945834813,9.9669122346792,10.3892459951787,10.512312378491,10.7909773951994,424.977596588063,433.57113245685,427.579881202818,433.518819970645,426.551679290815,433.685562996938,427.494710926583,433.717882964344,430.894838968956,434.203399075798,427.009365192334,433.963621627688,427.173202555377,2089.13001442461,2056.84877063977,2048.83401366826,2101.57598189491,2075.59497663429
11,13.25,2.80695621523198,18.0856509493833,0.362747608110094,1.58771806644579,0.838818976776693,2.11427290264456,63.2719238573829,18.2694172732436,0.437775034676484,113.010231091966,5.89550936346251,0.822887602003151,2.9,2.595,2.71,2.57,0.88,17.9829,17.497,18.458525,18.0719,17.96805,18.3566,19.68855,88.38061,64.0975,15.1182,30.2925,27.075,24.505,31.83,23.495,192.4,542.1275,532.7,85.06,314.5,432.65,345.25,442.15,1105.875,1078.2675,1116.2225,1089.41,1121.9325,1053.2525,82.445,406.905,97.24,115.8925,18.2855,16.1965,12.79125,12.28275,12.932,13.7895,14.26325,14.255,14.353,14.0885,12.64975,11.3785,11.328,11.93175,12.50775,12.734,13.65875,12.862,13.9785,13.078,11.565,11.6105,12.43475,12.903,13.695,13.90525,13.737,14.16025,13.586,12.858,12.623,13.515,14.7005,15.5285,15.6785,15.4035,13.51925,12.93875,11.9915,11.78275,12.443,13.028,13.4105,13.717,13.7635,6.813,4.85625,4.9625,313.51,11.301271721482,10.6400836776449,10.6863680392478,10.6324940598693,10.7115545807293,10.5811409857031,11.0045205330176,424.945916152256,433.561046654494,426.629337175339,433.205734335946,426.637245283599,433.481166276244,430.124469717875,433.405600713142,431.731768061512,433.711781560642,425.582659935103,434.04899150643,426.11882035296,2111.88182357194,2123.64160023589,2086.69204290093,2101.58356208864,2050.5267378753
11,13.75,2.73576488014819,18.1447843913612,0.347364771550825,2.03625895041399,0.958791765451679,2.44562678461175,52.9193904947079,16.0819711735806,0.437805272127242,98.4047183257174,4.81119362512221,0.783836711060181,2.7775,2.4775,2.59,2.455,0.84,17.7786,17.66,17.93,18.01455,17.8671,18.1233,19.7715,88.37477,63.6875,15.3721,29.505,26.15,23.28,32.61,24.2025,171.1,473.99,481.7,77.85,314.6,429.7,347.85,447.575,999.23,969.915,1006.5575,981.46,1014.235,933.795,74.9175,379.3525,112.7325,89.4225,17.666,16.019,12.817,12.3315,12.92975,13.78875,14.24775,14.238,14.352,14.6455,13.051,11.5525,11.367,11.928,12.50775,12.731,13.657,12.852,13.907,13.143,11.633,11.587,12.421,12.861,13.682,13.903,13.73875,14.06475,13.492,12.864,12.566,13.515,14.648,15.513,15.672,15.40625,13.55575,12.971,12.03875,11.779,12.436,13.02475,13.4035,13.7145,13.758,6.4095,5.148,5.687,264.96,11.5739205120031,10.7924447982803,10.8153274077575,10.8359838697311,10.8589261261211,10.5978294857248,11.1515047220034,425.639232815272,433.419483327428,427.578179957956,433.157163447887,427.268712986592,432.999631335349,428.109442619736,433.483431724386,431.224172587592,433.419954529942,427.366706404722,434.053012230675,427.101294197863,2124.00868485326,2072.23885423816,2078.06017242694,2102.73554077327,2113.26904354377
11,14.25,2.56690965117025,18.0817444541658,0.323812233249173,1.37869310955915,1.20518311150103,1.50019592824851,42.5294146303084,14.8794749326088,0.394917167342234,82.0990294161554,5.20785715627712,0.742580919740891,2.61,2.32,2.45,2.2825,0.79,17.5723,17.8445,18.100525,17.9638,17.9417,18.1176,20.1699,88.3745,62.3425,15.278425,26.82,24.3275,21.9575,32.815,19.8525,155,408.89,418.3,65.79,316.9,425.5,342.975,425.1,862.65,829.9225,864.815,849.025,885.3025,822.615,64.77,303.5575,55.73,83.255,16.994,15.671,12.891,12.383,12.932,13.788,14.2455,14.237,14.352,14.835,13.318,11.641,11.408,11.93,12.50675,12.732,13.652,12.85325,13.833,13.135,11.685,11.62,12.424,12.858,13.681,13.902,13.738,14.008,13.527,12.8785,12.67625,13.515,14.644,15.51,15.671,15.40425,13.521,13.006,12.09,11.791,12.422,13.0235,13.389,13.712,13.748,5.86675,5.205,6.2405,210.4,11.7253181979206,10.8572838608736,10.9430984001489,11.0170457866812,10.9324712102445,10.7865936750293,11.2356823033128,426.238944129088,433.279527572264,427.107108389421,433.391168159547,428.694336464233,433.703766794322,431.270084183576,433.605959702274,432.668963508468,433.340539647387,426.011462376131,433.986464043264,427.168966130618,2131.36817950551,2133.16209901902,2120.16934948544,2134.01410227723,2099.41195741243
11,14.75,2.53081980022745,18.1789643895223,0.304517260873624,1.79591110475215,0.92942956907982,2.19182720333021,33.505527455946,12.3007076380161,0.358151041858083,51.295642378257,-0.771814555231281,0.648797823120277,2.43,2.155,2.28,2.15,0.72,17.7343,17.585,18.0617,17.71665,17.7383,17.8734,20.08495,88.37167,63.365,14.1282,24.655,22.62,20.71,31.33,18.98,122.85,326.86,342.1,53.38,317.125,418.9,342.3,414.7,699.97,676.38,711.025,689.035,726.76,655.82,52.83,226.195,48.505,70.535,16.25725,15.2705,12.907,12.41975,12.9285,13.787,14.239,14.23325,14.35075,14.79175,13.43575,11.7175,11.46725,11.92075,12.493,12.73,13.6535,12.8495,13.6915,13.1135,11.7145,11.6315,12.4205,12.8475,13.6735,13.898,13.734,13.8165,13.49275,12.889,12.654,13.51325,14.639,15.50475,15.668,15.3995,13.4795,12.981,12.121,11.808,12.41575,13.02,13.38425,13.70225,13.74475,5.257,4.909,6.1155,144.0625,11.5265184462658,11.0506309162884,11.0374572579723,11.150088657977,11.0931909860118,11.0374541738625,11.4848724721395,426.318782520932,432.614401300724,429.045993337545,433.191620371482,429.043740026671,433.085830094524,430.428006593692,433.231551924647,433.797854413809,433.91318153072,428.411984945328,433.512766485684,429.051775931193,2154.28844460241,2129.12197905172,2123.57064530187,2151.82437287437,2140.45120665427
11,15.25,2.50916696465577,18.0457313094609,0.280458784705747,1.55985278091459,0.938102530354884,1.92508442598248,32.2963770993037,8.75392521244998,0.315520806335726,31.1658077762539,-4.54662829083531,0.552658747640882,2.24,2.03,2.1075,1.99,0.67,17.699,17.3105,18.08525,17.36905,17.36105,17.4384,19.0538,88.3796175,64.245,13.594525,21.985,20.51,19.335,26.095,17.26,103.95,233.23,242.25,39.62,315.2,412.5,340.4,406.6,514.13,497.355,526.795,509.235,538.66,358.145,39.68,101.975,37.805,58.79,15.563,14.817,12.966,12.462,12.928,13.79125,14.25125,14.2435,14.352,14.641,13.4525,11.7675,11.4945,11.9315,12.493,12.734,13.658,12.86,13.4695,13.019,11.724,11.683,12.4285,12.8785,13.6855,13.92,13.74275,13.7795,13.4985,12.893,12.723,13.5495,14.663,15.5145,15.6705,15.41125,13.4735,13.005,12.1545,11.854,12.4275,13.0225,13.38275,13.7095,13.74375,4.608,4.461,5.95675,76.5,11.7646884211248,11.2412830915762,11.3152112250975,11.2632756165654,11.2167207845423,11.0531197762325,11.5543422528415,426.46199202429,432.624271075692,427.880038246127,432.358686257441,427.59287555383,432.834449883615,432.010041853147,432.794767518551,434.988544647704,433.013135904966,425.79536440892,433.857493731135,428.372470712509,2150.16823820964,2194.47933540724,2152.10261096227,2177.96406614819,2120.67981833454
11,15.75,2.34082511336952,17.7747412479542,0.275231295659118,1.24682120004158,0.783024861961975,2.15253542329835,23.0671296139574,7.44821788565738,0.25879124166108,14.1122044706765,-9.06924911305808,0.483001194212722,1.9525,1.8075,1.8375,1.67,0.57,17.6652,17.129,17.910575,17.229525,17.226675,17.2354,17.757375,88.365955,66.7,13.2025,19.0475,18.4475,16.865,18.82,15.9225,72.25,144.465,147.75,25.0475,314.675,405.125,338.15,398.425,302.9175,298.9225,322.1975,302.2375,305.3975,150.955,25.9175,52.52,24.1875,40.14,15.0995,14.418,12.954,12.483,12.9255,13.791,14.25,14.2425,14.351,14.3915,13.365,11.7855,11.5115,11.929,12.491,12.73,13.655,12.8475,13.161,12.846,11.705,11.6885,12.428,12.8755,13.684,13.919,13.74175,13.558,13.469,12.889,12.72625,13.5475,14.658,15.512,15.669,15.41,13.3215,12.9665,12.1745,11.8625,12.428,13.021,13.3985,13.7075,13.754,4.08,4.2305,5.86,15.1575,11.6676426249075,11.2586045363005,11.2899863570459,11.3113970140571,11.3186581647043,11.2194473751387,11.2903672136235,426.196536767602,431.46737815385,428.508401569377,431.732201438116,428.094885287285,431.95141371646,431.189876101128,432.263484422273,435.226089052093,432.169038182741,427.929051757725,434.228979697513,429.031376984774,2174.0366595604,2150.2866998767,2128.04434762262,2155.38552303605,2159.49031448943
11,16.25,2.29654213786867,17.234086687186,0.255551660591255,1.41830279620689,0.627947193569067,2.37998642061421,8.40123999328925,6.14251055886477,0.206561112401007,8.37224938157516,-8.74833323076625,0.431152027590094,1.8,1.645,1.505,1.335,0.49,17.2509,17.01425,17.3787,17.0514,17.01035,16.82315,15.20925,88.371515,70.945,13.9096,15.25,15.57,14.955,15.5725,14.12,43.75,60.02,66.125,8.21,315.2,397.2,332.5,388.5,126.35,121.995,125.25,98.03,91.235,74.9875,9.99,29.61,14.08,22.575,14.5185,14.1455,12.908,12.496,12.9225,13.78725,14.24975,14.242,14.3505,14.096,13.2075,11.776,11.5245,11.927,12.49,12.733,13.6535,12.858,12.8795,12.657,11.6785,11.692,12.427,12.8725,13.683,13.918,13.7405,13.4595,13.369,12.84875,12.7255,13.5455,14.6525,15.51,15.6675,15.409,13.1735,12.8475,12.1865,11.8545,12.4285,13.0205,13.3975,13.706,13.753,3.262,3.659,4.961,-28.45,11.7048619176475,10.7999902650291,10.999962310901,11.1219546847428,11.2369404521891,11.2513535124271,11.5107386241469,425.773783399505,431.957377684567,424.074434924786,431.553921932246,426.629742300177,432.289144216801,432.013160276067,432.682121980039,435.020365223605,432.81177396634,426.58145836721,435.417308882504,429.510948258012,2160.46461014375,2254.76673176685,2181.15148378833,2274.63732212533,2144.22694655463
11,16.75,1.78732442120428,16.740736213604,0.223220074596232,1.09161107497698,0.472869525176158,2.60743741793007,7.94886277959973,4.83680323207217,0.198986272838638,5.24099192555156,-7.47703707342173,0.459918176642622,1.4375,1.33,1.075,0.8975,0.4125,16.960675,16.22525,16.876975,16.335425,16.044575,15.797775,13.2866,88.3761625,71.93,12.872925,11.95,13.17,13.01,12.685,11.7775,15.35,6.25,16.3,2.2,311.05,387,328.9,374.925,31.02,27.2025,27.82,20.2175,25.245,22.2525,1.99,8.505,4.045,6.83,13.9425,13.7585,12.8475,12.501,12.919,13.7835,14.24875,14.2405,14.35,13.7125,13.0255,11.7595,11.534,11.925,12.489,12.7315,13.644,12.8515,12.571,12.4235,11.6405,11.6845,12.4235,12.8705,13.6815,13.917,13.73975,13.285,13.2695,12.857,12.723,13.5435,14.647,15.508,15.666,15.40775,12.9935,12.7435,12.1785,11.873,12.4275,13.0185,13.396,13.704,13.752,2.475,3.13425,4.519,-59.47,11.3912839004802,10.974789033507,11.1110201764276,11.1501218854847,11.2130729907633,11.1298215406046,11.3574394171675,424.7042201107,430.959045765555,427.98059914075,430.542696512476,426.919628680581,431.250674791589,432.042119438381,433.308866772804,434.814641395118,432.976027874383,426.913656216085,436.732128046309,431.391642937827,2187.70155607426,2153.04845706571,2119.36419141771,2153.09127451888,2175.7667942875
11,17.25,1.58491708633524,16.497504333216,0.228187678075839,1.29298666098434,0.358004281054006,0.914399452766311,7.25265556293644,0.695090994448309,0.173019113053163,4.47196893506901,-3.44426787350048,0.470294062094863,1.25,1.16,0.93,0.7075,0.3025,16.7124,16.063,16.556925,16.37435,16.174425,16.004475,12.000575,88.37908,71.5325,12.303425,10.04,11.61,11.535,10.6225,10.165,2.5,-2.935,3.7,1.975,309,380.4,324.675,364.625,3.165,1.165,1.495,0.8025,1.37,0.9125,0.28,0.42,0.2725,0.32,13.2625,13.3105,12.8095,12.498,12.9155,13.78125,14.2475,14.239,14.3485,13.213,12.739,11.7445,11.531,11.921,12.488,12.734,13.652,12.857,12.0615,12.097,11.592,11.651,12.4195,12.8675,13.6805,13.916,13.738,12.9795,13.116,12.827,12.71675,13.542,14.6415,15.505,15.664,15.4065,12.6965,12.5795,12.1425,11.872,12.4255,13.0205,13.395,13.7025,13.7505,1.4875,2.391,3.7635,-57.655,11.0361244714905,10.5099169030557,10.8021152196281,10.9127218965524,10.771090012423,10.6569543223991,10.9549040112163,424.32770951324,430.972219874227,427.239204084999,431.841839886042,427.642942965793,432.247686400291,432.092065225761,431.329114698633,435.424427931531,433.458305156609,425.432774973396,437.20744223012,429.462095938386,2165.13101423217,2196.93656507852,2159.63392086394,2152.73707356068,2124.09087761215
11,17.75,1.68635370033403,16.4356545114878,0.255675067903851,1.13106899357974,0.355620841933249,0.949208053668122,6.4462280217511,1.9401929901511,0.176592157580611,2.1713063814789,2.221461507692,0.441867582584235,1.28,1.1625,0.93,0.65,0.26,16.744325,15.93125,16.4931,16.063325,15.9628,15.47255,11.225975,88.3899475,73.4875,12.145075,9.3175,10.875,10.9725,9.59,9.4075,1.4,-3.605,2.7,1.85,309.2,377.55,322.575,359.1,0.27,0.04,0.43,-0.17,0.2225,0.04,0.2,0.26,0.17,0.16,12.699,12.844,12.745,12.484,12.9125,13.77875,14.2455,14.2385,14.348,12.48,12.371,11.702,11.521,11.9185,12.486,12.7315,13.6515,12.8495,11.6845,11.851,11.513,11.6105,12.4145,12.8635,13.6785,13.915,13.73675,12.7205,12.9165,12.793,12.70775,13.539,14.636,15.503,15.6625,15.40475,12.409,12.4035,12.0845,11.8685,12.4245,13.01075,13.394,13.701,13.7495,0.75525,1.654,3.07,-65.89,10.5703851576456,9.8380882403678,10.479680638018,10.6024721892568,10.5604689032962,10.3917773008565,10.5489027387602,422.834559645687,430.448766318002,427.762729191299,430.806484513022,427.722214071911,432.005328777905,430.767119502769,431.596890399962,431.529888068387,432.83843139649,426.444890600603,435.422678851968,432.137236664359,2183.53737701546,2160.01774807442,2086.39992642117,2142.26774650325,2138.85631939502
11,18.25,1.66390865127653,16.3913166073909,0.253143792711348,0.99266909647586,0.466291609288042,0.912639311112476,4.9633983803945,1.03041934258276,0.166226248624352,2.88225588332682,8.61411741764638,0.447947137915908,1.305,1.19,0.9325,0.6,0.27,16.4522,15.948,16.2842,16.0775,15.5634,15.2097,10.9384,88.3905625,73.25,12.17955,8.73,10.21,10.38,9.21,8.91,1.4,-3.465,2.7,1.87,307.025,376.075,323.225,355.7,0.27,0.03,0.43,-0.17,0.22,0.03,0.19,0.26,0.17,0.15,12.101,12.509,12.657,12.462,12.91,13.7765,14.24525,14.2375,14.347,11.923,12.038,11.6015,11.496,11.9165,12.485,12.73,13.651,12.8485,11.225,11.5585,11.4775,11.577,12.41,12.8605,13.6655,13.8915,13.73575,12.523,12.748,12.757,12.696,13.5365,14.631,15.5005,15.6615,15.4035,12.2275,12.2765,12.02,11.854,12.419,13.015,13.392,13.699,13.7485,-0.006,0.711,1.892,-66.98,10.5110495776795,10.2684385587514,10.201882238178,10.3507029223616,10.2124279739124,10.4666070418577,10.471954977318,423.128093391448,430.36198741511,426.595506213761,432.002572875418,428.078359941382,432.023490237744,430.247827156799,431.548948653699,432.529396420516,432.155601729481,424.843522142834,434.616552327766,430.357103247546,2137.17280375489,2128.79606937022,2127.04363897775,2164.53292830115,2113.94892624893
11,18.75,1.48763052295882,16.8339514417536,0.263968968105254,0.879735565692395,-0.0317998959080266,0.40345910728994,6.83025940985117,-1.83543525543754,0.176197724584353,9.85814226867475,12.1543035673618,0.470048932627442,1.24,1.16,0.94,0.6,0.25,16.6971,15.83,16.33605,16.1032,15.6359,15.2589,10.8268,88.38581,72.41,12.5059,8.18,9.78,9.99,8.84,8.4625,1.4,-3.6675,2.7,1.8625,304.5,375.4,319.05,353.3,0.27,0.03,0.42,-0.17,0.22,0.02,0.1925,0.26,0.16,0.15,11.627,12.1535,12.5325,12.436,12.9075,13.77425,14.245,14.2365,14.346,11.2675,11.5655,11.5235,11.486,11.9135,12.483,12.7295,13.65,12.8475,10.886,11.3015,11.4185,11.5625,12.406,12.857,13.665,13.89025,13.726,12.347,12.63,12.718,12.68425,13.5335,14.6255,15.498,15.654,15.4025,12.061,12.1215,11.965,11.839,12.414,13.02025,13.391,13.6975,13.7475,-0.65475,0.047,1.3115,-70.3725,10.1600370396988,9.76426606215664,9.84422533663358,9.8996844696304,10.1331981814869,10.010817244473,10.2272970110287,422.172173625863,430.525384912769,426.725627619669,430.295433928996,427.962484792099,430.375073658652,430.531448764762,430.573926438424,431.425127268468,431.435819532164,425.875627399541,434.860944522859,429.536347065707,2147.41906327811,2108.88457002748,2055.31983558801,2116.51662306136,2110.62574639965
11,19.25,1.62196638976096,16.9022327611847,0.245067301633041,0.667707255834237,0.0864414061229112,-0.0208375532035826,4.00487896021759,-1.30812149638495,0.162752107021723,3.14221551073225,8.37158286515067,0.404040098148358,1.26,1.12,0.8725,0.59,0.27,16.5566,15.723,16.1777,15.9615,15.4794,15.1387,10.7139,88.38889,69.37,12.3314,7.94,9.59,9.75,8.41,8.1575,1.2,-3.495,2.5,1.95,301.825,375.125,315.825,351.25,0.27,0.03,0.42,-0.18,0.22,0.02,0.1925,0.26,0.16,0.15,11.13575,11.826,12.41575,12.42475,12.917,13.7825,14.249,14.2455,14.344,10.74925,11.15,11.44625,11.485,11.93075,12.481,12.73,13.655,12.85675,10.6155,11.101,11.3935,11.60225,12.41525,12.8805,13.675,13.88925,13.7225,12.224,12.5505,12.6875,12.754,13.57975,14.656,15.50825,15.652,15.397,11.9095,12.01425,11.929,11.843,12.4265,13.025,13.413,13.70475,13.7615,-1.148,-0.49,0.603,-73.905,9.68511025314011,9.18224385426385,9.12696105938718,9.11228873680975,8.76958543913332,9.04767491788003,9.26877180221204,422.110002199236,429.818045315836,425.312729444675,429.74328478082,425.544723574772,429.219014513861,429.06097062278,430.26227525866,430.918848685169,430.580589758005,423.737203950327,433.093818353994,427.351870008276,2125.56628638273,2113.87815715304,2092.6154918039,2128.56932417299,2046.99442547153
11,19.75,1.53105089690467,16.765568386742,0.254932347553298,0.646636700497837,0.136645731287685,0.492799784990518,5.21630170653742,-0.559735393709321,0.173304463175884,3.69567152178427,8.01225413524367,0.458602081221188,1.195,1.12,0.9,0.59,0.27,16.447,15.858,16.233825,15.9098,15.386,14.9937,10.4994,88.404475,68.36,12.46545,7.5,9.43,9.5,8.24,7.97,1.3,-3.66,2.7,1.8525,305.1,373.625,316.6,350.3,0.2625,0.03,0.42,-0.17,0.22,0.02,0.2,0.26,0.16,0.15,10.77275,11.50125,12.313,12.392,12.9175,13.78,14.248,14.2445,14.343,10.23475,10.83125,11.3605,11.467,11.9295,12.479,12.73,13.65475,12.8555,10.36025,10.87725,11.341,11.596,12.4145,12.87675,13.67925,13.9005,13.728,12.071,12.444,12.6445,12.755,13.57225,14.649,15.50625,15.65425,15.396,11.7205,11.89175,11.8835,11.83175,12.4245,13.022,13.41175,13.70375,13.7605,-1.624,-1.21175,-0.184,-71.565,9.41554859173784,8.72694986338011,8.74251143591352,8.72011787535544,8.76404453431214,8.89140512550727,8.971800995999,420.18824646659,428.98905168082,426.013876887804,428.862763800643,427.388427563148,429.161861605896,428.374770122335,428.700116634715,430.138808558099,429.288699689741,425.413631618196,432.390420594181,428.802644192284,2120.44026084343,2120.46770199893,2063.19315359362,2085.12416718398,2078.3883603799
11,20.25,1.51559761348432,16.4627118720688,0.312399032246689,0.500838585074221,-0.0450809621074355,0.433742747945823,4.30225853544222,-1.64580418967319,0.170643901341839,3.58803086019013,11.7312291210927,0.455794395149872,1.2,1.1,0.89,0.6,0.26,16.333,15.669,16.12515,15.7845,15.3454,14.8647,10.265,88.42968,67.53,12.633875,7.26,9.25,9.38,7.81,7.87,1.3,-3.63,2.7,1.8825,303.25,371.35,320,349.4,0.27,0.03,0.42,-0.17,0.21,0.02,0.19,0.26,0.16,0.15,10.4565,11.224,12.264,12.3575,12.91775,13.77825,14.246,14.24375,14.34175,9.79375,10.5335,11.281,11.45,11.9295,12.477,12.73,13.65375,12.85425,10.183,10.7065,11.28725,11.58975,12.4145,12.872,13.67825,13.9,13.727,11.94975,12.324,12.60375,12.757,13.5645,14.643,15.50425,15.6525,15.395,11.56725,11.7705,11.85425,11.823,12.4225,13.021,13.40975,13.70375,13.7595,-1.92025,-1.694,-0.762,-71,9.0417817998702,8.1679912356592,8.59320361357236,8.53137823388319,8.59952800712366,8.54097479805507,8.66350665375529,420.397291009684,428.309782042909,424.309336275629,428.885135481571,425.644910662828,428.770028858614,427.713356504931,428.947051046382,432.012564103172,429.106407087009,422.350475430888,432.813879161461,427.461284849752,2078.6060151625,2060.3608193895,2056.10563785964,2104.81904266125,2033.12052440026
11,20.75,1.61248977267168,16.7483294194351,0.266733785455088,0.375017003862377,0.289683259090162,0.449234038221749,2.82720292250025,0.612367881535948,0.166698466744388,1.92660827982069,6.463460724718,0.402194981642865,1.21,1.14,0.9025,0.57,0.27,16.5099,15.783,16.33,15.4938,15.4983,15.1573,10.0469,88.44655,65.95,12.940775,7.16,8.98,9.2,7.92,7.55,1.4,-3.7625,2.7,1.7625,308.075,372.05,319.4,348.7,0.27,0.03,0.42,-0.17,0.21,0.02,0.19,0.26,0.16,0.15,10.1865,10.96375,12.16425,12.3215,12.919,13.775,14.245,14.24275,14.34175,9.44175,10.26575,11.202,11.4155,11.929,12.475,12.73075,13.6585,12.853,10.0425,10.554,11.234,11.58125,12.41525,12.8675,13.6765,13.8985,13.727,11.8475,12.2475,12.55975,12.758,13.55875,14.63675,15.50225,15.6505,15.394,11.4215,11.689,11.81925,11.81575,12.4195,13.0155,13.4085,13.70275,13.7585,-2.178,-2.00275,-1.3015,-72.535,8.92104245962378,8.28775240367021,8.43148846272275,8.53192606723652,8.52806555106695,8.4309646854858,8.55035350665234,420.604361822055,427.207741427559,425.302432497071,427.830699728135,426.551418548197,427.817863977935,428.477244055881,427.987050104528,432.238227558963,428.568606002079,423.329828951938,430.656034417023,427.510200124041,2103.38256488933,2083.09514563482,2046.24393681462,2098.36533403699,2059.2114718867
