DOY2,HR2,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_2_4_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,NETRAD,H2O_1_1_1,H2O_1_1_2,H2O_1_1_3,H2O_1_2_2,H2O_1_2_3,H2O_1_3_2,H2O_1_3_3,H2O_1_4_2,H2O_1_4_3,H2O_1_5_2,H2O_1_5_3,H2O_1_6_2,H2O_1_6_3,CO2_1_1_1,CO2_1_1_2,CO2_1_1_3,CO2_1_2_2,CO2_1_2_3,CO2_1_3_2,CO2_1_3_3,CO2_1_4_2,CO2_1_4_3,CO2_1_5_2,CO2_1_5_3,CO2_1_6_2,CO2_1_6_3,CH4_1_1_1,CH4_1_2_1,CH4_1_6_1
11,4.25,2.49755823392953,8.42264159113685,0.207171748755919,2.1478924447833,0.497082403368158,2.27035156747433,3.25585065984083,-0.246057572926139,0.262049884359703,-20.1137487553054,-6.35407513766733,0.556610511331919,1.74,1.21,0.37,0.37,0.255,7.1994,7.487,7.31075,6.8201,6.4614,5.8236,5.85425,98.05465,74.32,2.5088,6.35,6.92,7.11,8.61,8.015,0.7,-3.4,1.9,-1.46,0.43,292.6,348.4,340.8,351.35,-0.05,0.02,0.13,0.04,0.17,0.01,0.11,0.06,0.085,0.05,10.7065,11.5565,12.55,13.535,15.0685,15.775,16.274,16.7265,16.9575,9.972,10.665,12.2085,13.2045,14.674,15.735,16.3025,16.652,16.7005,10.058,10.6015,11.8885,13.0025,14.553,15.284,16.17,16.5835,16.869,10.4305,11.4575,12.487,13.3095,14.6165,15.6255,16.2155,16.373,16.5905,9.9385,10.863,12.3465,13.017,14.674,15.4215,16.236,16.5725,16.7115,-3.758,-4.5095,-71.68,8.3084456766654,7.70617795650818,8.56969723623036,7.40067423872799,8.75624455806163,7.54796888231924,7.80826019647563,7.77284784256755,10.5379998987166,7.80376688070647,8.77629968137616,8.07464129961468,8.23651749846039,429.22397922306,431.287871557786,430.016187660081,431.59910368587,431.633746937141,432.411943091829,432.668079721704,433.442759512259,437.985761177892,434.85446103882,433.169917142857,443.959930714167,441.470829831945,2059.53894134512,2063.73070029061,2069.2086992232
11,4.75,2.28304060038116,8.14589268827876,0.20876517877078,2.58045576854534,0.420195124759157,3.94533491451598,3.78802408925315,1.023878869811,0.262762648404935,-22.1652802902855,-4.34928460611626,0.55791011539142,1.68,1.18,0.37,0.36,0.25,7.1557,7.259,7.1486,6.4081,6.3959,5.7759,5.61085,98.06274,75.31,2.1621,6.34,6.56,6.54,8.535,7.88,0.6,-3.59,1.6,-1.43,0.51,291.8,347.6,340.5,350.25,-0.05,0.01,0.13,0.04,0.17,0.01,0.11,0.07,0.08,0.05,10.6425,11.499,12.496,13.5055,15.0625,15.7705,16.2725,16.725,16.956,9.8575,10.62,12.1555,13.1885,14.6655,15.7295,16.302,16.651,16.6995,10.0115,10.54,11.8465,12.96,14.5415,15.2795,16.17,16.582,16.8675,10.3635,11.3975,12.4735,13.288,14.61,15.622,16.2145,16.371,16.5905,9.8635,10.818,12.271,12.994,14.6685,15.418,16.226,16.571,16.708,-3.649,-4.505,-69.54,8.44965024416372,7.99883990667587,8.45872097299194,7.5235891050636,8.6063160888289,7.76360849471866,7.31964681958049,7.97978812883895,11.1833333454486,7.95575591143529,10.4694832094418,8.12441377632839,9.39843172092395,431.044669383703,433.009159830825,429.239842257535,432.958035836878,430.055491920825,432.6081824923,430.507594975215,433.917334421656,437.027843355389,435.403989147437,435.730581086099,444.703257214777,441.732999517504,2049.7752658081,2036.34719333616,2035.90079147288
11,5.25,2.39861331745171,8.15367714133203,0.201607610969957,2.36440201542988,0.882019595464103,2.67028986614039,2.92048344194823,0.262660786203505,0.268665062833202,-21.6944932676247,-2.89706096250233,0.597945850318835,1.72,1.2,0.38,0.4,0.26,7.0225,7.144,7.3356,6.2763,6.1137,5.6476,5.5122,98.0776,75.575,2.2611,6.34,6.65,6.73,8.435,7.8,0.7,-3.57,1.8,-1.41,0.42,294.8,347.2,340.6,349.9,-0.05,0.01,0.13,0.04,0.17,0.005,0.12,0.07,0.06,0.05,10.537,11.429,12.453,13.477,15.045,15.752,16.267,16.717,16.954,9.768,10.504,12.102,13.123,14.657,15.716,16.299,16.651,16.689,9.924,10.461,11.797,12.916,14.511,15.268,16.166,16.58,16.858,10.271,11.305,12.466,13.271,14.602,15.616,16.211,16.37,16.581,9.725,10.719,12.137,12.967,14.658,15.451,16.217,16.563,16.707,-3.575,-4.673,-71.3,8.45306911384725,8.08099512365115,8.45175470819815,8.09165073725944,8.49597519359329,8.1189302601193,8.7228157763467,8.13919029902748,9.52095271457462,8.16877437983449,7.31904063809783,8.18195397176409,7.57768476163153,431.708553276064,433.364155352295,431.983910510101,433.472949223193,431.776360141048,433.919811997003,432.716153134389,434.908099379283,437.603540939505,436.463069938753,431.936445114697,446.747414763198,440.927078330861,2066.30450359426,2070.42686555694,2073.29500119114
11,5.75,2.37663439798053,7.71719290558627,0.208228188748033,3.10989210356552,0.30548019621555,1.93605201244149,4.29510193764568,-0.309534832064005,0.296670810382658,-24.898038453952,-3.15413023043437,0.640268400672524,1.72,1.23,0.36,0.36,0.25,6.7869,6.862,6.7635,6.3336,5.9578,5.6687,5.56345,98.076335,74.86,2.2987,6.22,6.65,6.87,8,7.89,0.6,-3.56,1.8,-1.4,0.36,291.9,347.2,339.7,350.2,-0.05,0.01,0.12,0.04,0.17,0.015,0.11,0.06,0.07,0.05,10.399,11.324,12.446,13.458,15.043,15.75,16.267,16.716,16.952,9.715,10.468,12.074,13.072,14.652,15.713,16.298,16.65,16.688,9.883,10.407,11.746,12.892,14.511,15.272,16.169,16.58,16.856,10.175,11.191,12.447,13.241,14.595,15.613,16.212,16.37,16.58,9.552,10.614,12.083,12.9395,14.645,15.45,16.213,16.563,16.705,-3.899,-4.879,-68.49,8.62834510634972,8.05291063271203,7.77835178062288,7.94478188877232,7.26963472583461,8.14214570246927,8.68311203581641,7.99845875565041,9.96117728289688,7.85953335749766,9.80237481920981,7.96649049599997,9.56574359239425,429.83310492014,433.327945082598,430.313060460835,433.844907999065,431.925498964388,434.189593139098,432.135326540393,436.148609210179,435.052444402984,438.380555786979,436.247481805473,448.545461884063,445.602049139505,2056.8350705388,2045.68791917068,2049.91944836556
11,6.25,2.52742607354825,7.62841022208113,0.198548409331571,2.8803225970735,0.176425601640758,2.12096745264498,2.27374355429079,0.441592661321588,0.276610201796184,-24.6905805807274,-2.57594120908601,0.552402805316018,1.74,1.23,0.37,0.37,0.25,6.7961,6.909,6.6767,6.2246,5.9328,5.7946,5.5246,98.07157,76.965,2.06395,6.22,6.46,6.71,7.89,7.92,0.6,-3.66,1.5,-1.43,0.39,295.8,346.8,340.4,350.2,-0.05,0.01,0.13,0.04,0.18,0,0.11,0.06,0.07,0.05,10.356,11.276,12.409,13.437,15.045,15.749,16.266,16.715,16.95,9.556,10.364,11.983,13.017,14.648,15.71,16.297,16.65,16.687,9.786,10.346,11.683,12.859,14.512,15.276,16.169,16.578,16.855,10.108,11.073,12.401,13.205,14.584,15.609,16.2105,16.37,16.579,9.438,10.466,12.062,12.913,14.629,15.449,16.21,16.564,16.703,-3.968,-4.829,-69.52,8.59208924683368,8.01471123796281,8.63413606504768,7.99844082034505,8.89307248605294,8.0166393693319,8.77963083802597,7.98432805832261,9.71229267824119,8.19654608276884,8.36672100152293,8.2729070442494,7.79106070833586,430.660972074826,433.360618171752,431.419735146412,433.688260799971,433.430487309637,433.77941605937,435.253041994855,435.433099092776,434.859150431873,437.43487430162,432.874673049669,446.198987294437,442.094887397915,2060.27935715368,2080.70895787137,2067.00774387056
11,6.75,2.4782744003249,7.39452427055767,0.201151227709782,2.75200074438138,0.284312243955961,2.69243722773253,3.5214227966066,1.18759687896514,0.285532277543407,-25.0526347752542,-1.74182379408917,0.615873585627546,1.73,1.22,0.37,0.35,0.25,6.5303,6.535,6.38375,5.947,5.6947,5.4099,5.2275,98.09079,78.62,1.8652,6.17,6.42,6.64,7.82,7.69,0.9,-2.86,2.2,-1.05,0.36,295.4,345.6,339.6,348.3,0.38,0.24,0.34,0.36,0.32,0.1,0.17,0.12,0.13,0.09,10.208,11.179,12.313,13.41,15.044,15.747,16.265,16.714,16.9515,9.47,10.356,11.945,13.002,14.642,15.707,16.296,16.649,16.6935,9.64,10.28,11.62,12.841,14.513,15.275,16.166,16.576,16.854,10.032,10.99,12.369,13.182,14.575,15.606,16.214,16.369,16.578,9.397,10.398,12.036,12.887,14.613,15.446,16.206,16.564,16.702,-4.072,-5.054,-68.95,8.63675238902021,8.023856651657,7.64208234162925,8.00816748822112,7.25370167863642,8.0076540819243,7.33516738394259,8.03845222744849,10.4716669987823,8.06842416194251,7.88333700906945,8.21907828261511,7.84018604506519,431.063982296183,432.733100683984,430.420810249106,434.593769922696,428.82229194435,434.613512461001,431.296387973526,435.139411296974,436.45943085849,437.58097359772,437.79478923408,446.519931001294,446.462204643171,2070.45156734176,2065.32329130665,2057.11102178811
11,7.25,2.30738844359998,7.1861567501528,0.210791101817674,2.14963630184513,0.500878221882075,3.10468286476954,4.71625161813206,1.44584183868163,0.267776378123213,-22.6547261415766,-0.782807880791639,0.595455312020175,1.64,1.19,0.38,0.37,0.26,6.4672,6.441,6.4159,5.9933,5.6824,5.1982,5.1231,98.11811,79.02,1.79695,6.22,6.44,6.76,7.92,7.89,5.9,3.54,6.9,4.73,1.52,296.3,345.1,339.4,348.5,13.36,14,13.08,9.4,4.89,3.74,0.97,2.96,1.57,1.8,10.125,11.125,12.294,13.414,15.035,15.746,16.264,16.713,16.95,9.473,10.252,11.908,12.973,14.638,15.703,16.295,16.65,16.692,9.591,10.223,11.582,12.826,14.508,15.272,16.165,16.576,16.852,9.997,10.949,12.327,13.158,14.564,15.603,16.209,16.368,16.578,9.344,10.34,11.996,12.832,14.605,15.444,16.202,16.565,16.701,-4.0975,-5.092,-54.27,8.42895748464889,8.01522705759953,8.0582458712065,7.73261684671401,8.49642865665869,7.86407240657999,7.73555644591645,7.99480610436156,9.26250014441286,7.93885996353808,8.26750113414946,8.17932473179249,8.01311744160792,431.227356479625,434.614087467118,435.002731396706,434.950724069316,435.898786696786,435.366925159732,436.557430015377,436.473755816734,444.721407744909,438.767605944374,438.114019341753,448.968463700727,443.845193762776,2080.62139749636,2083.1007064774,2090.39321735472
11,7.75,2.17870412645476,7.19000012731084,0.174287798447165,2.71386975954787,0.16725629755175,2.85345810146275,3.43997241216738,2.82097170062485,0.270023654015255,-12.3256551210676,4.46762995452015,0.568641519535654,1.625,1.17,0.375,0.38,0.26,6.4184,6.481,6.3109,6.18405,5.8828,5.4251,5.322,98.14247,79.15,1.7688,6.99,7.01,7.245,8.43,7.99,23.95,41.16,37.85,40.135,7.79,292.1,347.5,340.3,349.3,80.26,77.58,80.09,46.74,27.205,21.22,6.46,14.8,6.3,7.35,10.044,11.093,12.278,13.378,15.026,15.745,16.264,16.713,16.9485,9.436,10.216,11.885,12.9045,14.625,15.6875,16.294,16.647,16.684,9.644,10.165,11.579,12.83,14.492,15.269,16.165,16.576,16.851,9.956,10.918,12.281,13.132,14.556,15.605,16.2075,16.367,16.577,9.4395,10.28,11.9805,12.799,14.597,15.443,16.203,16.565,16.6985,-4.1335,-4.991,-15.215,8.45478359815256,7.77225755049002,7.65691183524533,7.54486475881069,7.58481639577794,7.71018238987103,7.75852192522802,7.72381459350851,9.34117839643101,7.63171379847932,7.64254881699237,7.60642393679284,7.96691994736925,431.988226151526,434.603810856279,430.709687521156,435.635379726972,430.822415444046,436.17735559142,430.351290270843,436.14514647886,442.321252620065,439.061277929341,444.451541498603,448.308351760537,442.476464018972,2069.69824412497,2060.59433766314,2076.82468722441
11,8.25,2.0491559563829,7.43464824985489,0.183992793508438,4.33381362125901,-0.115491582576365,3.75519197838966,8.87090078424239,4.18776426772609,0.321845559928839,2.63338023486942,13.9597398162568,0.601797615931086,1.545,1.155,0.43,0.415,0.28,6.7026,6.706,6.6482,6.5501,6.44665,5.53115,6.1679,98.16378,78.49,1.9217,8,8.145,8.525,10.14,8.69,42,107.49,99.5,112.56,19.01,297.5,352.7,342.4,353,223.69,218.665,225.015,103.21,78.53,68.79,20.04,33.01,11.26,14.95,10.146,11.128,12.304,13.36,15.017,15.743,16.264,16.712,16.942,9.506,10.225,11.86,12.907,14.629,15.688,16.292,16.65,16.683,9.722,10.169,11.583,12.789,14.494,15.266,16.164,16.576,16.849,9.942,10.93,12.254,13.115,14.548,15.607,16.201,16.366,16.576,9.482,10.2495,11.9175,12.763,14.589,15.442,16.204,16.565,16.6975,-3.991,-4.932,26.89,8.60827624266603,7.89790693284675,7.51683620927272,7.91295280966907,7.82285733458108,7.88486153196127,7.08032316577886,8.03081687684455,9.13142941973218,8.03419179299314,8.38595886085633,8.38220018849838,8.15241406169462,431.931472361466,435.165764050963,433.56308379276,435.851460288721,434.918513668142,435.697487741214,434.323437541919,435.999219925381,437.358713895713,439.83976605326,436.642072095359,449.410127775698,444.078601184855,2081.22636023581,2081.86331798459,2093.82408847542
11,8.75,1.96441017849585,7.67420434338046,0.22466202127366,5.46535863767185,-0.340378702578889,4.46016524929764,18.8402833085375,2.49131056403098,0.360151426813411,26.0761312605791,16.1466209343052,0.623316204496797,1.53,1.2,0.485,0.485,0.33,6.654,7.459,6.853,6.692,6.8672,6.3851,7.0554,98.19288,74.435,2.35005,9.09,9.195,9.985,11.8,9.29,53.4,191.905,174.4,192.27,27.77,294.7,356.45,345.5,356.75,406.58,413.57,420.4,189.35,138.545,135.57,32.02,68.175,16.415,25.825,10.436,11.223,12.3275,13.3745,15.0315,15.749,16.2635,16.711,16.9445,9.781,10.414,11.92,12.9175,14.631,15.6885,16.292,16.65,16.6825,9.8625,10.22,11.5975,12.816,14.4935,15.268,16.1625,16.579,16.8575,10.058,11.081,12.2935,13.165,14.553,15.609,16.21,16.369,16.596,9.599,10.3395,11.922,12.741,14.594,15.4305,16.216,16.567,16.699,-4.094,-4.911,83.39,8.70169704875753,7.94956168239967,7.88036659443733,7.87218817202758,7.60133939448221,7.95243975010228,8.0705715369181,8.13824279386009,9.84359243089792,8.25147770371296,7.88379438676804,8.61302243170827,8.05540021946157,432.74408604388,435.408763984935,432.582881372525,436.326971854387,431.504964187228,435.47066678843,430.418116909311,436.104635846736,439.306578919604,438.606123244763,442.42258178335,445.394426335632,440.154322156844,2060.18115963051,2053.53562007454,2047.44052461839
11,9.25,1.87300547324729,8.17575786276177,0.288664783982005,7.02363447438891,-0.84494905785895,5.30545512979784,38.1889391427334,1.07565537657933,0.415355435283537,59.7762067850034,15.3947267046035,0.667780631532435,1.51,1.21,0.55,0.56,0.41,7.3206,7.919,7.5731,7.3342,7.46935,6.9553,8.1657,98.18137,71.52,2.5288,10.515,10.63,11.52,12.895,10.145,67.8,277.59,274.6,287.64,41.57,295.9,361.6,348.4,362.65,597.295,586.2,603.915,260.33,229.36,167.645,42.215,89.635,30.725,34.295,10.834,11.4475,12.3545,13.415,15.0295,15.746,16.2615,16.709,16.9425,10.047,10.69,12.019,12.965,14.624,15.673,16.2925,16.65,16.682,10.0255,10.293,11.641,12.836,14.492,15.263,16.162,16.5795,16.856,10.2755,11.1735,12.317,13.166,14.547,15.625,16.209,16.366,16.595,9.9465,10.558,12.01,12.768,14.5865,15.4295,16.216,16.5665,16.698,-3.848,-4.6615,146.23,8.64386288527896,7.9615442067575,7.87434933962169,7.75836583174491,7.87138208986477,7.90355080892406,7.33433992835523,7.92590325819499,9.47363673978024,8.14661983938872,8.17000395160089,8.45236327904293,8.38163993783649,432.716344884728,434.687817494141,433.233068408685,435.906590863314,432.822685153464,434.712081782779,434.611477859372,435.892007135467,440.149208184361,436.791247088066,439.950292622763,440.212550273874,439.465480203435,2091.57789909537,2081.81647386597,2088.64883060079
11,9.75,2.19635558966956,8.52784454348472,0.363804464618186,5.11323387624746,-1.45666967548684,4.84541162183881,36.0226113035903,2.1060224655496,0.46202307780633,111.676252097148,19.3460912579425,0.758041954831182,1.67,1.385,0.62,0.62,0.45,8.1141,8.706,8.2271,8.1569,8.3045,7.56505,9.393,98.16506,69.095,2.92855,11.91,12.18,13.42,14.85,11.445,74.6,359.08,348.4,361.18,48.33,299.8,367.4,352.25,368.8,721.57,748.14,755.66,377.53,273.27,258.74,47.93,115.04,37.08,46.22,11.205,11.718,12.522,13.446,15.001,15.74,16.26,16.706,16.936,10.327,10.84,12.134,13.011,14.632,15.678,16.2925,16.65,16.685,10.3635,10.4585,11.7605,12.8605,14.497,15.2575,16.161,16.5795,16.8545,10.5695,11.288,12.3685,13.169,14.547,15.613,16.209,16.368,16.594,10.305,10.784,12.162,12.81,14.58,15.4305,16.2155,16.564,16.697,-3.661,-4.2315,210.34,8.80355469969664,7.97013170305733,7.41646203585298,7.44851477213984,7.4240021456278,7.87194899624961,7.89140113566533,7.91558836273573,9.88800026084549,8.11450560654914,7.63580909946173,8.49696267779958,7.70657092689774,432.48545591926,433.263697776521,431.935356253485,433.190057967003,431.296309506713,432.746427249945,430.12186687754,433.128282076902,435.227223519726,434.062747666454,434.94939294001,434.930422773226,434.52846215106,2091.95291409373,2074.81018044887,2053.67232407776
11,10.25,2.03307069539944,9.21458805774148,0.420122905944537,4.59298731864753,-1.10497595245701,3.91362735324312,51.6990010323203,0.2178052659085,0.466289787297866,157.286507870174,18.3607203424656,0.786029413382974,1.66,1.36,0.62,0.66,0.48,8.59865,9.081,8.8941,8.6883,9.04925,8.4696,10.485,98.19152,65.995,3.4232,13.12,13.89,15.46,17.42,11.965,90.8,419.21,416.8,431.85,56.57,301.2,371.6,355.2,370.95,876.105,889.23,917.09,473.21,269.59,399.1,56.87,84.49,38.535,61.74,11.497,11.9695,12.6325,13.468,14.998,15.72,16.2555,16.699,16.929,10.6695,11.04,12.2815,13.053,14.624,15.663,16.291,16.6445,16.682,10.63,10.719,11.811,12.897,14.487,15.252,16.158,16.576,16.843,10.942,11.399,12.436,13.2245,14.5465,15.6065,16.204,16.3665,16.591,10.696,11.069,12.319,12.892,14.566,15.426,16.208,16.558,16.692,-3.5435,-3.848,262.45,8.88555875682836,7.98008392325359,8.33851150901348,7.7820538419401,8.97790211659624,7.91735796143356,8.12072477347293,7.80437782033047,9.07000127012619,8.22931374112687,8.85478318988563,8.61283192196742,8.8026235067024,432.403120186369,431.72197685469,432.198641750061,431.501972025252,431.964204743346,432.403661440517,431.898604454,432.43739220726,438.395181557262,432.925299083711,434.445762790428,434.939450597122,435.779087797118,2083.07048902576,2069.63441878375,2079.06145016462
11,10.75,1.90570494353549,9.96240861196429,0.469482469336621,5.11041472796907,-1.1222499587231,3.06824932518169,57.7487792240869,0.642703351452172,0.462300430954778,172.387342423248,17.7602236200484,0.85907206803293,1.64,1.3,0.66,0.67,0.485,9.292,9.997,9.6364,9.4211,9.6589,9.2005,11.2846,98.21525,62.31,3.80725,13.86,14.41,16.37,17.9,12.63,89.95,458.1,451.9,463.825,59.565,300.9,375.75,358.8,377.4,978.29,997.44,1035.54,576.97,320.87,328.155,60.81,84.065,59.97,62.575,11.9015,12.206,12.8105,13.539,14.999,15.7165,16.2525,16.697,16.928,11.2335,11.2935,12.3955,13.103,14.599,15.66,16.291,16.64,16.681,10.995,10.947,11.933,12.973,14.491,15.249,16.15,16.576,16.842,11.282,11.758,12.56,13.26,14.5485,15.6065,16.2035,16.367,16.588,11.223,11.36,12.476,13.019,14.554,15.426,16.1955,16.5575,16.6905,-2.995,-3.32,299.765,8.9847006440506,7.85209075737513,7.66641717382129,7.84842299917317,7.43291319036109,7.91242510087338,8.97210303166619,7.87170526718268,9.82020746848003,8.07917034872108,8.93364112397255,8.58286002263494,8.43367798834262,430.757546176406,431.055133459629,430.528573941333,431.901677385504,429.928694857052,430.876219420856,429.953451293725,431.218211474956,435.978430858967,431.819615523216,433.129077683398,433.596085010543,431.231655643503,2081.25692777076,2060.17487122397,2056.39542195705
11,11.25,1.91733740380508,10.7217236232313,0.496184396791477,4.45786468783712,-0.812847156539468,3.75571314950466,65.0444705223498,0.575037805767097,0.471593410414555,194.73947146891,16.9178301726643,0.856822317329782,1.58,1.32,0.67,0.71,0.49,9.79955,10.4855,10.1295,10.00025,10.2131,9.6874,11.6304,98.2166,59.285,4.25955,14.71,15.17,16.74,18.09,13.45,95.65,517.46,503,528.14,65.035,305.7,381.6,362.2,380.9,1052.69,1067.29,1123,546.92,406.23,319.33,60.4,109.78,75.77,67.43,12.351,12.495,12.939,13.626,14.995,15.694,16.249,16.692,16.9265,11.907,11.675,12.485,13.2245,14.568,15.6515,16.289,16.639,16.678,11.603,11.267,12.099,13.088,14.49,15.246,16.14,16.5645,16.83,11.891,12.063,12.644,13.245,14.54,15.619,16.1965,16.3635,16.569,11.989,11.676,12.551,13.113,14.56,15.426,16.196,16.554,16.687,-2.661,-2.7925,330.54,8.71079199257478,7.91530597610131,7.85244636825838,7.93104693425413,8.16729636963893,7.97153096052313,7.90403742697991,8.10386222267678,8.83333984342091,8.08785987270147,8.6476036975848,8.43332699014053,8.73457083455314,428.031289544473,429.41029119636,429.025679565272,429.988000749383,429.617754712983,429.33912235283,429.220990620734,429.925896078637,425.83018847784,431.021770678029,426.306294216929,432.442255725026,431.075450186585,2121.53551703014,2072.58815669002,2120.07681527428
11,11.75,1.9072396297564,11.041864247817,0.515264581905667,3.4249189209868,-0.650146297310761,2.57668183923066,63.397195414334,-1.51602954648766,0.481732357630135,220.775396912612,14.3603787144925,0.86685228869212,1.59,1.335,0.68,0.71,0.48,10.1683,10.8535,10.6052,10.301,10.6063,10.4659,12.2402,98.1798,56.72,4.8524,15.27,15.55,16.42,18.51,15.34,96.25,537.395,535.5,541.44,66.245,306.3,386.1,364.7,393,1091.99,1126.68,1193.315,451.78,483.31,398.13,64.19,112.95,100.79,83.13,12.6695,12.795,13.0995,13.696,14.9975,15.7085,16.2495,16.6925,16.928,12.183,12.113,12.665,13.344,14.563,15.6495,16.285,16.645,16.678,12.1435,11.7585,12.268,13.202,14.493,15.243,16.136,16.564,16.829,12.486,12.516,12.823,13.386,14.528,15.603,16.196,16.3635,16.5685,12.795,12.185,12.774,13.161,14.561,15.423,16.1965,16.554,16.687,-2.276,-2.279,359.185,8.85407235018486,8.06627800893611,7.92448994057349,8.00915758096742,7.96334214311304,8.01760568540607,8.01569890482403,8.084975253478,9.58818086690145,8.10300787621982,8.2300251995009,8.40174325404361,8.23073520733606,426.964620906337,429.109844342706,426.398974412584,429.180165027315,426.764724340691,428.799787375118,426.939443361023,429.115246195928,426.076328041825,429.529971541236,429.035478316868,431.351166651006,428.170486363452,2070.54393441169,2067.87752010407,2051.22270747693
11,12.25,2.03633057128236,11.5537585595509,0.522005431274867,3.49386408535289,-0.65054165088021,2.51936817998028,66.6246654924659,2.35420116541239,0.493507889035876,230.855991164126,15.3267155860344,0.940720266861401,1.67,1.41,0.725,0.73,0.5,10.6984,11.527,11.0097,10.9102,11.1002,10.76515,13.0164,98.14768,55.16,5.1213,15.76,16.41,17.655,20.43,15.94,116.1,545.4,549.4,552.6,66.75,306.1,386.7,366.9,395.8,1120.345,1143.62,1212.93,626.275,373.125,513.73,66.35,154.32,73.2,107.735,13.188,13.095,13.234,13.7285,14.999,15.705,16.246,16.6905,16.926,12.5945,12.392,12.896,13.448,14.559,15.675,16.285,16.649,16.677,12.587,12.18,12.532,13.291,14.498,15.24,16.145,16.575,16.837,13.034,13.078,13.068,13.5205,14.549,15.6175,16.2035,16.366,16.575,13.5385,12.84,13.0495,13.299,14.5675,15.425,16.213,16.556,16.6875,-2.09,-1.5175,372.92,9.12690377229249,7.39653789646241,8.00394796147656,7.00061570335889,7.93688619602842,7.62794421212917,7.77538371221436,7.58851145675177,10.1460109355463,7.77330388123309,8.76807834669635,8.19717099183145,8.35231780218091,425.797471193633,427.907761558507,426.166040178414,428.017928830827,426.44522431404,427.66391841999,426.399186667279,427.789879993406,429.015620106466,428.25589458256,426.749624473168,430.232302572644,429.353463977186,2070.27339755041,2061.95861897303,2072.60062804889
11,12.75,2.07759751036329,12.1760530986686,0.504819901519225,3.13956722447185,-0.591800251245908,2.24912532559794,63.4111013750665,-0.0255698588061945,0.498399093679339,226.99027165879,11.0337897914743,0.966050721679776,1.735,1.43,0.77,0.77,0.51,11.0854,11.9765,11.50965,11.3547,11.7121,11.3611,13.48955,98.09216,52.515,5.7382,16.275,16.93,18.1,20.31,15.89,118.2,545.78,546.9,564.58,67.665,309.1,390.35,369.9,394.95,1118.48,1148.775,1203.54,625.38,324.585,419.295,66.78,242.715,70.64,128.18,13.5825,13.4095,13.466,13.8095,15.04,15.726,16.2465,16.696,16.9275,13.036,12.8255,13.0775,13.514,14.6685,15.672,16.284,16.6485,16.6785,12.9745,12.6305,12.8185,13.4485,14.53,15.237,16.148,16.581,16.8465,13.5105,13.5325,13.241,13.63,14.547,15.607,16.204,16.366,16.5845,14.049,13.5,13.288,13.444,14.567,15.408,16.213,16.557,16.688,-1.748,-0.6535,371.93,8.98787843188433,8.10515378598847,8.54120714164576,8.11099020369696,8.80500401884732,8.09574654201448,9.64166672999898,8.1367780621911,9.53502501576888,8.19442044758938,7.09337854620551,8.62476897948265,7.78366342306748,425.127280000981,426.049223368462,425.357395609617,426.159826583804,425.483060983168,426.387931881588,422.96597610083,426.038890829779,428.144752043948,427.509177550506,427.223381719003,429.563936964192,426.96094956073,2060.53390746436,2059.1013954123,2047.37186046744
