DOY2,HR2,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,CO2_1_1_1,H2O_1_1_1,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_2_1_1,PPFD_BC_IN_3_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_2_1_1,G_3_1_1,NETRAD
1,5.25,0.281022867857944,0.0365808108010669,0.240083116979978,0.730457575811988,0.224988694328729,0.387661114863024,0.435204111393568,0.958373832812057,0.880159791384679,421.057485564797,4.45353262790274,423.749626724213,4.0445290704492,423.447370191594,4.15242522392856,423.998049346053,4.00772318356617,423.666885972862,4.16549307011893,423.871423907761,4.06636604071571,423.238183914414,4.07984969734551,424.042430693991,4.0159226390402,423.928253963816,3.97294408122405,8.45444677724193,-4.16152230449876,0.316310828306931,7.59,6.2425,2.76,-4.29185,-5.288,-3.72925,-4.0445,-3.8884,95.099195,87.745,0.663275,-3.685,-3.1875,-2.63,1.75,-0.335,3.725,-0.6025,0.16,275.95,293.175,289.25,303.45,0.34,0.03,0.035,-0.095,0.31,0.0125,0.2,0.0875,-1.77225,-1.1215,-0.6505,-0.34675,0.333,0.9835,3.68425,4.56525,-2.23775,-2.06675,-1.347,-1.306,-0.3255,1.0125,2.42025,3.66175,4.27575,-1.0625,-0.684,-0.3995,-0.1215,0.48875,1.591,2.587,4.038,4.5015,-1.20775,-1.00325,-0.63925,-0.26725,0.237,1.257,2.43175,3.95875,4.706,-1.668,-1.5045,-0.872,-0.368,0.236,1.6905,2.83875,3.95625,4.849,-1.505,-2.19475,-2.4915,-1.34
1,5.75,0.239808603951882,0.0474701225291044,0.227660276463943,0.476674735681462,0.13335449266268,0.432331620883741,0.630572529638506,0.496488626379406,0.901034097398884,421.024092363985,4.53070044588681,423.736598902426,4.00275519730411,423.408819,4.11891669125814,423.669463890374,3.99145369918882,423.654561520548,3.90414703445789,423.516871189741,4.06005971194652,423.351036013072,4.17269808204445,423.772357546246,4.01662813954797,423.739974926053,4.1075429483469,8.59075762324817,-4.39412059249159,0.335973051014991,7.605,6.305,2.6625,-4.55485,-5.295,-3.782025,-4.3973,-4.32645,95.1140325,87.46,0.626,-3.6475,-3.05,-2.635,1.825,-0.345,3.575,-0.6075,0.19,276.95,295.1,288.65,303.45,0.33,0.025,0.03,-0.09,0.31,0.0125,0.2,0.085,-1.75875,-1.119,-0.652,-0.34575,0.3345,0.98275,3.68425,4.56475,-2.25475,-2.0675,-1.348,-1.302,-0.32425,1.01075,2.42025,3.6615,4.27475,-1.061,-0.71525,-0.399,-0.124,0.487,1.59,2.5865,4.0365,4.5005,-1.19125,-1.011,-0.6425,-0.2695,0.237,1.25725,2.4315,3.95825,4.70525,-1.68775,-1.5015,-0.87725,-0.377,0.23625,1.68975,2.8385,3.956,4.848,-1.41125,-2.24625,-2.41075,-0.2
1,6.25,0.313719661602042,0.0713588899096246,0.344481260076368,0.537526591778017,0.256186211107444,0.414579848669358,-0.951799196809728,1.51274441422195,0.926595734820212,421.170244169948,4.50660108943489,423.798305728838,4.08697160501055,423.07393132,3.86707037614158,423.907655832382,4.0569567197776,423.58564835085,3.88619882348848,423.577665620781,4.13435225645679,423.122967346917,3.8699478023386,424.122287390655,4.04248146591488,423.843647689272,3.8203385746063,8.30533539455914,-4.34027559737376,0.311971712832418,7.4925,6.23,2.8975,-4.32745,-5.0415,-4.0543,-4.4826,-4.16405,95.1183625,87.475,0.6312,-3.5475,-2.9675,-2.615,1.8,-0.2675,3.65,-0.5725,0.17,275.25,294.475,288.4,303.75,0.34,0.01,0.035,-0.09,0.31,0.0125,0.2,0.1025,-1.74925,-1.1175,-0.64525,-0.3465,0.335,0.98175,3.68325,4.56375,-2.25675,-2.06925,-1.37375,-1.30575,-0.3225,1.0095,2.42025,3.661,4.27375,-1.06,-0.7215,-0.3985,-0.1235,0.478,1.589,2.5855,4.037,4.4995,-1.15925,-1.025,-0.64775,-0.27075,0.237,1.25525,2.4305,3.958,4.705,-1.702,-1.498,-0.885,-0.38375,0.23575,1.6895,2.8375,3.95425,4.847,-1.39,-2.019,-2.53625,-0.3025
1,6.75,0.178920549645478,0.053311834679447,0.247842870534379,0.565023783326098,0.247763252528161,0.394380668407689,0.644443653346946,2.24021333886147,0.889441228403649,420.911447112034,4.4777190624411,423.941076327197,4.05093900035932,423.362925365356,3.88299982220811,424.054513450471,4.00121075426201,423.330239807433,3.88553330595309,423.922620439593,3.99980625969845,423.578585421494,4.04523630719775,424.33417407857,3.94340243951078,423.844518271302,3.8521704989773,8.32428801050022,-4.51435563064538,0.290527786775806,7.6025,6.265,2.7775,-4.1733,-5.13,-3.7483,-4.4937,-3.85425,95.11458,88.0175,0.618275,-3.565,-2.94,-2.455,1.7,-0.2875,3.15,-0.5425,0.15,274.475,294.5,286.6,303.6,0.33,0.03,0.015,-0.1,0.31,0.01,0.2,0.07,-1.751,-1.1155,-0.64075,-0.3455,0.335,0.98175,3.68325,4.5635,-2.26125,-2.0735,-1.39175,-1.30275,-0.32075,1.0075,2.421,3.661,4.27375,-1.06,-0.727,-0.3985,-0.12425,0.4775,1.589,2.585,4.0345,4.499,-1.145,-1.0345,-0.64975,-0.27225,0.23625,1.25575,2.43125,3.95775,4.704,-1.69875,-1.494,-0.88975,-0.38475,0.23375,1.68875,2.8375,3.953,4.84575,-1.4995,-1.9875,-2.633,-1.165
1,7.25,0.260399548372882,0.0535221097248545,0.300262598064965,0.48609067654797,0.182464434456184,0.431670352606367,1.37717160832162,1.59939729473104,0.926501600364022,421.094939033029,4.30165043306132,423.224616437145,4.07112857196745,423.418760525635,3.87911999965297,423.505162810479,4.02728027663648,423.247818922446,3.95635888818664,423.471471985423,4.05768457042295,423.096892829114,3.87596578784955,423.623747353408,3.9804533778423,423.430249080457,4.02654334332358,8.35919374739374,-4.66114957209269,0.324095180321866,7.595,6.57,2.6725,-4.1724,-5.166,-3.7179,-4.681225,-3.7484,95.15135,88.1275,0.601925,-3.59,-2.9175,-2.435,1.425,-0.34,2.775,-0.56,0.15,278.425,294.425,284.15,303.35,0.33,0.01,0.04,-0.095,0.31,0.01,0.2,0.0775,-1.7575,-1.116,-0.6355,-0.34375,0.3355,0.98075,3.68325,4.5625,-2.2725,-2.09875,-1.397,-1.29975,-0.31925,1.0065,2.42025,3.65975,4.27275,-1.0635,-0.698,-0.398,-0.125,0.474,1.5875,2.585,4.033,4.498,-1.1435,-1.0345,-0.652,-0.2735,0.23625,1.25725,2.43125,3.9585,4.703,-1.707,-1.48875,-0.8935,-0.3885,0.23225,1.6885,2.837,3.9515,4.84475,-1.6155,-2.1855,-2.54425,-1.2925
1,7.75,0.306152577624181,0.0523602741731995,0.352698214835925,0.464943164305847,0.540108317954545,0.419044608090915,0.889355245385242,2.4112627339102,0.94041679834757,420.796286358044,4.10420039471033,423.590764333742,3.9119872001467,423.232827767631,3.89758184069206,423.657097930719,3.96318909045169,423.522421830852,3.85960175718281,423.724017587582,4.04961342447081,423.464119307303,3.99806752648674,423.993440790478,3.96176460625981,423.563482197411,3.9498634559294,9.12879149003498,-4.22972107464924,0.355096726033957,8.265,6.735,2.705,-4.00575,-5.29,-3.6662,-4.404225,-4.136525,95.196575,88.2125,0.5618,-3.6275,-2.865,-2.55,1.85,-0.2375,3.525,-0.3975,0.2425,276.125,294.375,288.05,301.5,0.755,0.345,0.41,0.235,0.5125,0.035,0.2,0.0775,-1.76425,-1.11925,-0.63375,-0.34525,0.336,0.98075,3.68225,4.5615,-2.289,-2.105,-1.402,-1.29825,-0.3175,1.0045,2.4205,3.659,4.27175,-1.0675,-0.6965,-0.399,-0.1265,0.471,1.586,2.5845,4.0315,4.4975,-1.1575,-1.03475,-0.657,-0.2695,0.23675,1.25725,2.431,3.95725,4.702,-1.72525,-1.483,-0.8965,-0.38975,0.2315,1.6885,2.8365,3.94975,4.8435,-1.533,-2.209,-2.431,-1.6625
1,8.25,0.231676794944311,0.0594149795081292,0.378089841571758,0.742826278009276,0.607977455625165,0.405050758496025,-0.906536213536571,2.64537528486741,0.919323111614417,420.712301564187,4.07059474251223,423.058786325813,3.85976119764862,423.193110969141,3.87104600351019,423.312863039016,3.84901460738515,423.45556112069,3.86111329694418,423.162682425358,3.89167648526484,423.449391773794,4.03519327234419,423.37289925869,3.8409390481345,423.807504429443,3.90015282491413,8.89401564704838,-4.77831842513433,0.303611348797731,8.075,6.565,2.82,-4.4858,-5.496,-4.178475,-4.9251,-4.491575,95.22583,88.37,0.589375,-3.675,-3.0575,-2.65,6.1,5.38,7.9,5.5525,4.64,279.05,294.3,288.65,302.7,12.3875,11.895,12.195,11.78,8.925,0.15,0.2,0.1225,-1.76925,-1.2115,-0.63675,-0.34475,0.335,0.98075,3.68225,4.5615,-2.35075,-2.1465,-1.412,-1.2975,-0.31575,1.0035,2.4205,3.65875,4.2715,-1.0825,-0.72875,-0.4005,-0.128,0.4685,1.5745,2.5835,4.0315,4.4975,-1.17275,-1.03525,-0.6635,-0.2705,0.23625,1.256,2.431,3.95675,4.70125,-1.775,-1.477,-0.89925,-0.39125,0.23075,1.68775,2.8365,3.94875,4.84325,-1.502,-2.1665,-2.458,-1.765
1,8.75,0.272362095458738,0.0741822377317742,0.355529197706713,0.663807486973409,0.648386676791054,0.402532494030282,2.06958123538815,2.09997057200303,0.908130934802798,420.702939063868,4.19424152751771,422.984673011817,3.8536051245681,423.007814953948,4.10667274108278,423.033275224162,3.87472617964887,423.172858108475,4.07279426297809,422.570143088882,3.97404859491127,423.141959401688,4.0903541923973,423.099434230288,3.8743945111746,423.229156833716,3.88549785728999,8.85875833378706,-4.78532490343932,0.273122679343772,8.17,6.7125,2.8425,-4.268375,-5.37725,-4.047875,-4.7304,-4.52965,95.2158125,88.45,0.596875,-3.5775,-3.115,-2.875,24.2,42.45,30.65,36.85,27.27,279.55,293.9,288,303.85,68.4975,63.32,65.82,64.635,50.345,0.525,0.23,0.4075,-1.76925,-1.262,-0.64175,-0.3465,0.33425,0.97975,3.6815,4.56025,-2.34325,-2.147,-1.43225,-1.2965,-0.314,1.0015,2.42,3.65875,4.27075,-1.094,-0.72025,-0.4015,-0.127,0.466,1.57325,2.5825,4.03,4.496,-1.20625,-1.03525,-0.6665,-0.2715,0.23925,1.25675,2.432,3.957,4.701,-1.773,-1.47625,-0.8965,-0.394,0.23075,1.6875,2.8355,3.94775,4.84225,-1.58175,-2.309,-2.7005,3.66
1,9.25,0.258202079890674,0.0359430047999569,0.278998508891372,1.74837441661623,0.755515317770326,0.39306812540491,5.03162033106409,2.59646194901212,0.881075166262992,420.809279527529,4.22492585675077,423.199736121697,3.93827199707584,423.0681465,3.91885884822512,423.15842329912,3.9681235695382,423.19756448913,4.0178973259431,423.084855226403,3.90032456258401,422.995199968421,3.87148760568938,423.205072632754,3.88431111070034,423.153316908761,3.93060391754153,8.42971939705044,-4.67693598961665,0.287637679347087,7.87,6.42,2.91,-4.605225,-5.372,-3.95255,-4.3816,-4.33945,95.25055,88.825,0.580475,-3.4725,-2.865,-2.62,53.7,105.34,78.725,97.175,70.4825,274.9,294.625,288.95,304.25,178.52,158.23,175.865,172.505,126.2975,1.1425,0.3,0.9725,-1.7685,-1.26075,-0.6445,-0.3445,0.335,0.9805,3.68125,4.5595,-2.3365,-2.148,-1.45225,-1.2955,-0.31275,1.0005,2.42,3.6585,4.26975,-1.107,-0.708,-0.403,-0.12425,0.463,1.5715,2.5825,4.0305,4.497,-1.24325,-1.03975,-0.669,-0.2815,0.2405,1.25525,2.43025,3.9555,4.7,-1.803,-1.48175,-0.89325,-0.3955,0.2295,1.6865,2.83525,3.94625,4.84025,-1.44425,-2.296,-2.7715,13.39
1,9.75,0.259905125747287,0.0442564623759738,0.341470551123888,1.64438164990792,0.782664487235024,0.396221513145274,11.6968323951506,3.77994436157671,0.86139287902128,420.857442363255,4.36823866043386,423.148895534108,4.06932837795651,423.108451434026,3.93836668565704,422.952418270903,4.03496915242342,423.269194787259,3.87947517878547,422.846768761654,4.08843337375852,423.021692408907,3.94256941918918,423.158952215437,4.00023345186678,423.23370125935,3.9490974474147,8.64558341098605,-4.50547879559008,0.256395088629986,8.32,6.44,2.67,-4.58995,-5.0705,-3.7753,-4.20105,-4.04035,95.2536275,89.425,0.6134,-2.825,-2.465,-2.145,89.375,152.97,133.325,157.375,109.685,276.7,296.125,290.4,305.95,308.47,286.38,308.565,307.09,217.4875,1.9875,0.465,1.675,-1.766,-1.25975,-0.6455,-0.3485,0.3345,0.98175,3.6805,4.559,-2.3275,-2.14925,-1.45175,-1.29425,-0.31125,0.9985,2.41975,3.65775,4.2695,-1.113,-0.675,-0.422,-0.12325,0.46125,1.58425,2.582,4.0295,4.4955,-1.2745,-1.04625,-0.67025,-0.2815,0.241,1.25475,2.4295,3.9545,4.69975,-1.82625,-1.4785,-0.88875,-0.3945,0.22925,1.687,2.83425,3.9445,4.83925,-1.4375,-2.22225,-2.771,22.9025
1,10.25,0.228295271051015,0.0147533141660972,0.267600710515463,2.70316023456342,0.790727255070066,0.433008982138226,20.0442253070211,4.35250695000693,0.959902024250338,420.919208789134,4.59678293948926,422.906692910656,4.15014026952073,423.158623671875,3.95732289029673,423.084157989938,4.13254000501805,423.193226935484,3.96381803357673,422.783694946752,4.26208337466783,423.144330920102,4.03745683878505,422.932344836568,4.15525819595929,423.228243128571,4.0076813734908,8.7833028367979,-3.83194115916643,0.316292964813091,8.485,6.93,2.7375,-3.791725,-4.6675,-3.6009,-3.652575,-3.75545,95.262275,88.4,0.683025,-2.305,-1.595,-1.485,127,206.0625,195.05,221.1825,143.48,280.35,298.3,292.2,307.275,458.775,416.615,454.885,442.14,293.555,2.84,0.77,2.45,-1.792,-1.297,-0.6625,-0.356,0.33475,0.9855,3.6855,4.562,-2.31775,-2.15025,-1.448,-1.29425,-0.3095,0.9985,2.41975,3.658,4.26875,-1.12425,-0.663,-0.4225,-0.122,0.458,1.584,2.58175,4.0285,4.499,-1.298,-1.043,-0.6695,-0.2915,0.241,1.255,2.4295,3.9535,4.69875,-1.81375,-1.462,-0.88425,-0.3885,0.239,1.687,2.834,3.9435,4.839,-1.41575,-2.0555,-2.79975,36.125
1,10.75,0.255928287480107,0.0300567191612116,0.36763895363026,3.14086046985212,0.567087673581566,0.405995658668607,18.2685806482849,4.00259445253706,1.02573670007951,420.885436068249,4.66789360409349,422.973463252525,4.11708297743034,423.163635975857,4.0341050150775,422.874479665164,4.13680429583449,423.048510330603,4.01416727275729,422.796809627895,4.18933916067227,423.108954439415,4.11817407941915,423.139198649108,4.16875774390947,422.982600802616,3.99867632455867,8.86629584739123,-3.87502029430715,0.268067403593805,8.585,6.975,2.7125,-3.6444,-4.21,-2.9162,-3.3679,-2.840175,95.27262,88.92,0.8691,-1.8375,-1.1175,-1.3275,152.8,258.78,253.75,241.57,192.34,280.25,301.5,295.525,308.95,577.755,556.45,585.685,571.94,378.765,3.29,1.0725,3.09,-1.77,-1.293,-0.6645,-0.3595,0.337,0.9855,3.684,4.5615,-2.3165,-2.1835,-1.4495,-1.2845,-0.3035,0.9975,2.4205,3.658,4.27,-1.12,-0.67225,-0.413,-0.11775,0.46,1.586,2.58175,4.03475,4.499,-1.308,-1.0485,-0.6705,-0.292,0.2415,1.256,2.43,3.958,4.704,-1.7665,-1.502,-0.908,-0.3955,0.2405,1.693,2.841,3.9445,4.838,-1.46,-2.07575,-2.487,46.215
1,11.25,0.281471041518563,0.0219928194288611,0.337386022332166,3.89808064268021,0.905614890134376,0.422427633078954,23.6141132283283,3.26272889538807,0.957376074957727,420.868018120141,4.65869177980238,422.815047283076,4.07140420659485,423.336495214067,3.98437224017779,422.628623618577,4.10728987149298,423.327545492147,4.01114699446351,422.652960522392,4.14041714287707,422.897701486954,4.01435174622494,422.814681167746,4.15956256967594,423.22021908,4.06782832189263,9.03551528831988,-3.63861665340856,0.292268653877305,8.7,7.1675,3.025,-3.1637,-4.194,-2.56625,-2.839325,-2.3031,95.2727175,88.73,0.7793,-1.39,-0.96,-1.0125,172.6,304.675,296.15,278.19,223.015,282.25,302.05,297.7,309.275,668.46,639.05,673.51,641.42,440.47,4.06,1.2525,3.385,-1.7645,-1.289,-0.6645,-0.354,0.3365,0.9855,3.685,4.5605,-2.2775,-2.137,-1.4505,-1.2835,-0.3,0.9965,2.42175,3.658,4.269,-1.1095,-0.67075,-0.403,-0.11325,0.457,1.583,2.58325,4.03525,4.498,-1.304,-1.037,-0.664,-0.293,0.242,1.2545,2.431,3.9585,4.704,-1.6785,-1.499,-0.906,-0.3865,0.24,1.6945,2.8415,3.944,4.837,-1.518,-2.124,-2.6285,59.065
1,11.75,0.348447648895994,0.0355585447774052,0.440350786618818,5.20361253878058,0.830970191666409,0.417393833817309,26.0410528146045,3.927483211271,0.987749752835796,421.014730273291,4.73717060009642,422.96440343248,4.17156629098478,423.063038503725,4.07200180042949,422.850080206552,4.23865118782628,423.280516004668,4.07705655386042,422.411509714357,4.399666917451,422.848818480301,4.29187956354626,422.993314312565,4.32763175994507,423.366692782609,4.12793700993665,8.70276674092268,-3.96633326215779,0.276349514861151,8.405,7.0575,3.04,-3.5627,-4.5585,-2.062375,-2.8795,-1.97365,95.2624175,88.68,0.88285,-1.2475,-0.785,-1.1375,200.85,344.14,274.45,348.56,238.575,283,303.5,297.1,310.275,735.1825,707.385,742.765,715.78,481.495,5.205,1.515,4.235,-1.674,-1.2845,-0.663,-0.3525,0.337,0.9855,3.684,4.56,-2.2005,-2.078,-1.427,-1.2835,-0.303,0.9955,2.421,3.658,4.2685,-1.10075,-0.709,-0.398,-0.114,0.459,1.583,2.5835,4.0365,4.498,-1.305,-1.0265,-0.655,-0.293,0.242,1.2555,2.432,3.959,4.703,-1.644,-1.4555,-0.9035,-0.375,0.241,1.695,2.841,3.9435,4.836,-1.6395,-2.223,-2.541,67.9
1,12.25,0.240052912026369,0.0287226227606382,0.34714424415402,6.27733749062866,0.723204601454201,0.417642592979031,26.1604408298009,3.56146569866729,0.985025344821518,421.17915790669,4.80940715185294,422.953798325836,4.29674290332732,423.237281512039,4.12621713930498,422.889717717601,4.33580879350388,423.185858839752,4.11377071035596,422.800658377731,4.47220939018715,423.24984236014,4.16003760534806,422.881597013204,4.43584795415548,423.643160994604,4.18254291680594,8.89986491685205,-3.71367599012183,0.274308893790569,8.2,6.91,3.1,-3.0954,-4.076,-2.082,-2.29745,-1.840825,95.2597175,88.545,0.9203,-0.7425,-0.3225,-0.71,205.4,371.74,354.5,370.68,255.89,284.15,303.8,297.6,312.6,769.0725,759.69,780.86,765.75,528.15,5.795,1.58,4.45,-1.679,-1.2695,-0.6625,-0.35,0.3375,0.986,3.684,4.559,-2.1425,-1.9835,-1.3725,-1.282,-0.3025,0.995,2.421,3.6575,4.2685,-1.086,-0.69225,-0.3975,-0.11,0.463,1.587,2.585,4.043,4.503,-1.302,-1.014,-0.64425,-0.28975,0.24325,1.257,2.43375,3.96125,4.709,-1.567,-1.395,-0.859,-0.354,0.262,1.705,2.855,3.946,4.835,-1.295,-2.31,-2.485,75.33
1,12.75,0.31768290059722,0.0449520387295231,0.314522368393698,8.46461264927808,0.923867365025274,0.419860293250932,32.3069017830076,3.32048963040985,0.953661444918957,421.551898302505,4.82124932335353,422.801126982062,4.28897541983855,423.182627698593,4.49187323616216,423.061079915686,4.29031828567746,423.278962328358,4.53757552751618,422.970985761692,4.47014255269442,423.028514398954,4.5783816953507,423.217042037732,4.37871126885948,423.289361501419,4.52328248504362,8.84217879617447,-3.44974823794239,0.265941862630139,8.2625,7.13,3.025,-2.59215,-3.706,-1.8445,-2.1926,-1.5689,95.240115,88.52,0.95685,-0.26,-0.045,-0.635,210.15,382.705,371.15,385.37,262.015,284.25,308.9,295.9,313.6,812.435,790.3425,812.1275,798.3175,528.355,6.3625,1.69,4.565,-1.66925,-1.171,-0.65875,-0.344,0.3405,0.988,3.6885,4.5615,-1.95125,-1.82825,-1.32275,-1.272,-0.30125,0.9955,2.4225,3.65775,4.26925,-1.10775,-0.7,-0.3985,-0.113,0.462,1.568,2.585,4.0375,4.497,-1.3045,-1.0165,-0.6495,-0.295,0.239,1.2565,2.4335,3.9595,4.702,-1.474,-1.403,-0.8835,-0.359,0.241,1.6965,2.841,3.941,4.834,-1.231,-2.165,-2.2615,74.28
1,13.25,0.264411054110151,0.057492603002297,0.476370617441886,10.382945772666,0.554841198061146,0.412664808498307,27.7163689765358,2.79410803383416,0.976089354820865,421.462521451372,4.82581641187005,423.097596534688,4.29162406795347,423.163955749811,4.54738572259874,423.250276251921,4.28244936169489,423.55827460849,4.69856162914154,422.500100591773,4.40815562155253,422.898757878893,4.61200450432184,423.186629963787,4.31038071220365,423.310343300393,4.66337181408433,8.35289149109923,-3.12920083235268,0.265022525611072,7.895,6.815,3.0325,-2.235,-3.288,-1.6729,-1.945775,-1.4342,95.21528,88.825,0.998,-0.1625,-0.09,-0.18,201.275,372.1425,353.15,365.6025,255.8475,283.95,306.725,295,313.3,765.285,766.725,772.365,760.16,516.9625,6.415,1.55,4.22,-1.51575,-1.1025,-0.6525,-0.33325,0.33375,0.98475,3.6775,4.55425,-1.87425,-1.7845,-1.32225,-1.2895,-0.3045,0.994,2.41875,3.65625,4.2655,-1.0815,-0.6405,-0.403,-0.1155,0.462,1.56175,2.5835,4.031,4.4925,-1.23075,-0.9825,-0.62375,-0.2755,0.239,1.255,2.43225,3.95325,4.69525,-1.41675,-1.3915,-0.8475,-0.35275,0.233,1.692,2.833,3.938,4.8325,-1.375,-2.245,-2.183,69.9825
1,13.75,0.252866030091967,0.0564099846654401,0.313318673840602,8.88186815540404,0.827406304190052,0.425937566203313,26.8147073723255,2.21309005573752,0.995380882138595,421.475936361993,4.85447155058576,422.836166488418,4.329002401725,423.380795652597,4.63914734274437,422.962424590443,4.33088440024722,423.630223920066,4.65682568067898,422.300751476671,4.45384570195816,422.948385336381,4.76491618871333,422.961825270164,4.41287866526394,423.763088738408,4.77698831868446,8.6109519184965,-2.88272304606429,0.233986317785546,7.9125,6.825,2.975,-1.777375,-2.8575,-1.5418,-1.776075,-1.3772,95.203725,88.545,1.15655,-0.27,0.1625,-0.175,194.7,350.965,326.25,349.85,227.815,282.25,307.75,294.175,314.275,726.7225,719.73,718.075,696.445,487.965,6.715,1.3525,3.915,-1.3955,-1.125,-0.659,-0.341,0.3385,0.987,3.683,4.5565,-1.8285,-1.766,-1.308,-1.2795,-0.3015,0.9955,2.41925,3.6565,4.266,-1.079,-0.63625,-0.397,-0.11225,0.46275,1.563,2.584,4.0375,4.4965,-1.216,-1.0065,-0.6415,-0.297,0.237,1.2545,2.4315,3.957,4.7005,-1.4265,-1.4025,-0.8685,-0.355,0.2435,1.696,2.8385,3.9395,4.832,-1.244,-2.1595,-1.6955,66.41
1,14.25,0.260004045527119,0.0263810840268014,0.239087158748677,8.78316630209683,0.575584328698777,0.415496406952808,25.884602524263,2.29811275496491,0.986776711731949,420.862472354879,4.85605093083463,422.690547443509,4.24660744220447,422.984083794393,4.63143574590151,422.71629655826,4.32415495134646,422.616617209472,4.68776909392775,422.373630307307,4.448802755138,422.457294789474,4.72527882902587,422.790501606585,4.45568359207027,422.939272215651,4.63351831909359,8.64061458479671,-2.45461168759902,0.214966138792603,7.865,6.755,2.9725,-1.582,-2.89875,-1.50555,-1.70335,-1.4345,95.205635,88.5375,1.267,-0.28,0.165,-0.245,179,320.0075,297,313.17,213.8925,282.65,307.95,293.5,313.825,667.44,670.32,659.9825,637.0675,459.42,6.39,1.19,3.105,-1.3895,-1.135,-0.6415,-0.338,0.3395,0.9865,3.682,4.5555,-1.8,-1.761,-1.3125,-1.277,-0.3015,0.995,2.4155,3.656,4.2655,-1.072,-0.64025,-0.40725,-0.11225,0.46575,1.5785,2.584,4.0365,4.4965,-1.124,-1.0005,-0.6385,-0.2975,0.237,1.255,2.432,3.9565,4.7005,-1.4335,-1.399,-0.8615,-0.353,0.245,1.696,2.8365,3.938,4.831,-1.16275,-2.07475,-1.266,51.4025
1,14.75,0.278903113795052,0.0611550770601325,0.28429193376751,7.31309128879802,0.413685156363222,0.439201141006254,18.9858581781237,1.33417755435318,0.99453243145338,420.907117983255,4.8793905172861,422.800232365336,4.32108886453563,422.778723169867,4.66685618137308,422.803588673246,4.36112375779842,422.842312723881,4.66231290637739,422.577167828791,4.43380802435985,422.494758247658,4.77057743709987,422.773868682194,4.46251205860144,422.836257190605,4.6929251163035,8.67208266131763,-2.16110906476191,0.181870974260928,7.81,6.52,2.9025,-1.647,-2.98425,-1.497575,-1.51415,-1.300525,95.1925575,86.84,1.26835,-0.3775,0.25,-0.21,145.725,272.1325,253.525,269.925,177.3775,282.825,305.825,294.85,313.35,556.44,570.48,561.16,550.81,379.18,5.2275,1.065,2.63,-1.3495,-1.1355,-0.614,-0.321,0.33525,0.986,3.6765,4.552,-1.77775,-1.7555,-1.29825,-1.2755,-0.30775,0.99175,2.4145,3.656,4.26275,-1.04825,-0.6415,-0.39825,-0.112,0.466,1.571,2.58,4.029,4.492,-1.079,-0.96175,-0.6255,-0.273,0.239,1.253,2.432,3.95125,4.693,-1.4335,-1.37775,-0.835,-0.35225,0.2395,1.69375,2.8285,3.93425,4.8295,-1.185,-2.063,-1.264,41.5875
