DOY2,HR2,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CH4_1_1_1,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CH4_1_2_1,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CH4_1_3_1,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,CH4_1_4_1,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,CO2_1_1_1,H2O_1_1_1,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,NETRAD,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1
9,9.75,410.28475,27.763,402.58825,29.8285,1910.3845,409.6315,28.0375,402.32675,30.0295,1906.30975,405.7315,28.9285,399.143,30.34925,1914.722,405.75225,29.852,395.095,31.89,1907.71825,4.57225,33.29725,0.567,410.73575,28.4835,-11.513,-0.17725,-10.785,284.3385,1.1905,0.434,134.3205,5.38,1.182,3.6,2.96,0.59,30.74875,31.927,30.9325,31.282,33.09,101.30325,67.74,18.0815,37.1975,37.1075,34.705,228.1,763.42,713.2,139.48,438.3,521.7,549.34,473.6,532.35,1583.5125,1520.75,1571.3725,1536.3925,102.225,594.21,753.135,810.93,28.8435,28.5005,28.841,28.79575,28.708,28.71225,28.517,28.0255,28.086,27.86175,27.50075,29.6345,27.8815,28.111,27.8175,28.84025,28.72175,28.565,28.87475,28.607,28.261,28.194,28.812,27.782,29.509,28.979,27.951,29.086,29.056,28.04475,28.75975,27.997,27.80025,29.364,28.84825,28.872,28.812,28.78175,28.8235,28.2525,27.2525,27.873,5.502,19.406,1.586
9,10.25,410.36775,27.51725,398.499,29.593,1902.571,408.714,27.975,397.57175,29.9515,1904.689,404.7725,28.785,397.21025,30.382,1907.207,404.0965,29.192,392.10675,31.592,1900.54,4.78025,33.78525,0.61525,407.68325,28.5675,-10.1145,0.0795,-8.444,322.092,2.014,0.52875,140.701,3.988,1.293,3.77,3.02,0.62,31.18,32.1615,31.41125,31.79925,33.8365,101.30125,66.685,19.7,38.6125,38.0175,37.2875,263.425,843.1975,792.825,149.3725,443,530.65,599.26,469,548.4,1738.6525,1700.0325,1714.48,1687.33,109.685,727.06,840.215,982.09,29.5825,28.902,28.9205,28.852,28.706,28.691,28.517,28.024,28.08925,28.6165,27.986,29.7385,27.878,28.113,27.81725,29.7745,29.151,28.6845,28.896,28.584,28.26375,28.196,27.46775,27.7825,30.6255,29.735,28.15,29.10775,29.0555,28.045,28.763,27.997,27.807,30.2085,29.307,28.9725,28.839,28.783,28.824,28.2525,27.25425,27.873,9.67025,29.946,6.882
9,10.75,408.5585,27.9775,397.428,29.65925,1895.451,407.037,28.185,397.06025,29.39075,1904.111,403.4395,28.83425,395.7485,30.47,1901.15025,403.33625,29.653,390.312,31.72425,1898.8635,4.936,34.037,0.655,406.5875,28.51,-10.6585,0.141,-6.3005,348.9565,4.15525,0.587,180.78725,3.352,1.401,3.73,2.95,0.6725,31.491,32.43475,31.774,32.101,33.97775,101.29575,65.11,20.02575,39.65,39.11,39.955,275.5,903.36,851.45,155.6,446.2,535.4,644.99,465,562.85,1856.4,1826.7075,1815,1810.71,114.84,866.29,965.5775,1089.22,30.526,29.5025,29.00875,28.876,28.719,28.692,28.50125,28.0255,28.088,29.76425,28.54425,29.83825,27.9,28.115,27.813,30.536,29.75675,28.808,28.92425,28.60025,28.26375,28.19575,27.80725,27.7825,31.922,30.4855,28.317,29.1015,29.049,28.045,28.765,27.9965,27.809,31.02375,29.75975,29.0285,28.858,28.7835,28.822,28.252,27.2515,27.874,14.008,36.61225,9.51825
9,11.25,408.4655,27.6415,396.9645,29.634,1898.709,406.969,27.98,396.0085,29.2415,1900,403.328,29.2165,394.7035,29.8365,1905.7635,403.777,29.4405,391.5575,31.2475,1894.11875,4.99075,34.295,0.69025,406.13075,28.528,-10.04675,0.02975,-3.2555,370.91525,4.719,0.63975,187.065,3.11,1.44425,3.64,2.87,0.73,31.77575,32.52275,32.072,32.5045,34.3055,101.27925,65.845,20.2095,41.375,39.9625,42.6525,294.575,964.2,917.65,165.86,447.35,539.475,696.615,469.95,572.975,1967.6625,1959.275,1958.3125,1944.1825,123.415,978.385,1041.53,1226.31,31.292,29.996,29.1425,28.892,28.7105,28.6725,28.5065,28.024,28.089,30.9595,29.5785,30.05725,27.895,28.13225,27.813,31.51375,30.346,28.95,28.94475,28.5715,28.2635,28.197,27.47175,27.783,33.0845,31.308,28.501,29.16375,29.05125,28.046,28.763,27.996,27.8085,31.6765,30.285,29.1605,28.8915,28.787,28.822,28.256,27.2545,27.874,17.8065,38.178,13.02325
9,11.75,407.994,28.21,395.67275,29.7835,1900.123,406.47825,28.42425,395.46375,30.29375,1899.99025,403.87,29.624,394.14925,30.462,1895.82475,403.324,30.034,389.863,31.847,1891.474,5.02625,34.54475,0.72775,405.2255,29.53975,-9.491,0.113,-4.127,405.48475,7.63375,0.691,224.35575,2.181,1.3945,3.6975,2.95,0.84,31.939,32.52,32.265,32.6055,34.523,101.25175,65.525,19.8655,42.75,40.98,45.37,304,1017.075,975.3,174.19,448.25,546.425,742.2975,472.825,588.65,2064.34,2062.175,2046.925,2040.84,128.905,1107.63,1107.06,1327.5,31.9625,30.562,29.26975,28.9085,28.699,28.697,28.5215,28.024,28.08875,32.10825,30.29225,30.2085,27.9035,28.117,27.81175,32.2935,30.939,29.069,28.954,28.59,28.263,28.195,27.468,27.783,34.4965,32.23,28.728,29.20625,29.053,28.046,28.758,27.99525,27.80925,32.3735,30.7085,29.30725,28.9405,28.787,28.82675,28.2575,27.255,27.8735,21.9805,44.307,15.826
9,12.25,406.5445,28.3925,394.63275,30.20575,1893.375,405.443,28.6605,394.41,30.712,1893.9895,403.433,29.566,394.10075,30.77,1895.023,402.7345,30.3175,390.611,32.5805,1889.181,5.10825,34.73925,0.7395,405.692,29.78975,-10.959,0.0845,-2.9495,429.8775,5.4765,0.70625,222.9535,1.3645,1.4305,3.625,2.81,0.87,31.93675,32.466,32.323,32.7,34.7875,101.229,66.565,19.4715,43.24,41.54,46.79,296.475,1031.875,994.05,173.1,448.6,547.3,751.84,474.5,593.1,2093.45,2107.055,2085.58,2077.67,132.9025,1159.3325,1162.985,1370.925,32.705,31.198,29.48625,28.901,28.707,28.71025,28.527,28.0245,28.0895,33.309,31.184,30.334,27.9115,28.151,27.81475,33.26775,31.53975,29.242,28.9095,28.565,28.2665,28.19375,27.46775,27.784,35.799,33.0705,28.925,29.26275,29.052,28.04825,28.76,27.9955,27.8055,33.187,31.217,29.455,28.972,28.7905,28.82325,28.2575,27.25475,27.87375,26.671,47.3215,19.09175
9,12.75,407.593,28.789,395,30.16975,1886.9055,406.81425,29.162,394.5795,30.3715,1889.81225,403.35525,29.3995,392.781,31.197,1894.0415,402.66925,30.1595,390.613,32.45325,1886.494,5.19875,34.807,0.7935,404.67,29.9085,-10.7595,0.038,-4.47575,428.52275,4.668,0.736,232.382,1.857,1.434,3.565,2.7425,0.89,31.9415,32.387,32.3425,32.78625,34.9375,101.19,66.61,18.9825,43.07,40.97,47.58,298.8,1024.575,984.4,172.73,448.55,547.2,745.7725,474.65,594.2,2083.43,2099.39,2092.54,2064.945,132.255,1112.875,1064.4075,1337.425,33.366,31.658,29.618,28.9625,28.70225,28.696,28.5215,28.024,28.08875,34.1855,31.991,30.599,27.981,28.14075,27.81225,34.043,32.089,29.431,28.9865,28.5855,28.26525,28.19375,27.4695,27.784,36.694,33.833,29.33975,29.3285,29.05225,28.047,28.757,27.996,27.802,33.8805,31.73375,29.56925,28.995,28.79,28.8215,28.256,27.2545,27.8735,29.775,39.2685,22.3625
9,13.25,407.11275,28.888,395.085,30.554,1887.86575,406.2965,29.013,394.2545,30.3655,1887.5085,403.32875,29.341,393.425,30.924,1889.815,405.1905,30.297,390.777,31.68025,1883.6915,5.183,34.878,0.778,404.823,29.796,-8.38675,0.11475,-3.277,424.29325,5.633,0.747,229.349,0.9155,1.427,3.625,2.82,0.86,31.8805,32.32775,32.23,32.64575,34.9,101.155,68.2425,18.64375,42.575,39.955,47.42,293.875,996.7925,959.775,168.5475,449.6,542.6,720.7825,476.275,593.925,2015.2275,2026.33,2025.7425,2007.0025,127.98,1012.725,1021.72,1240.645,33.7375,32.0445,29.764,29.009,28.698,28.684,28.49925,28.024,28.09,34.9355,32.567,30.90125,28.0155,28.128,27.81375,34.684,32.6905,29.61475,29.011,28.567,28.26475,28.19725,27.47,27.7835,37.4615,34.4425,29.7275,29.38725,29.0515,28.047,28.766,27.997,27.8025,34.40025,32.1155,29.7285,29.01525,28.791,28.821,28.26,27.2515,27.875,32.015,28.58025,26.344
9,13.75,407.307,29.2105,394.288,30.7215,1885.59775,405.58025,28.957,394.1265,30.94175,1886.4585,404.027,29.8365,393.224,30.949,1886.184,405.33,30.603,390.9955,32.244,1882.065,5.0555,34.6515,0.7965,404.981,29.786,-7.521,0.172,-4.9315,387.98425,5.931,0.73,260.499,1.2575,1.434,3.5,2.71,0.81,31.7745,32.301,32.1025,32.467,35.01975,101.127,70.245,18.38275,42.15,39.12,46.55,285.6,959.5675,936.3,162.5125,451.05,537.925,697.015,474.925,591.1,1957.6425,1952.62,1948.67,1936.5875,125.6,915.785,849.6425,1105.4325,33.72,32.215,29.88275,29.071,28.6945,28.687,28.494,28.024,28.08925,34.77,32.7555,31.1105,28.058,28.122,27.8135,35.1905,33.0695,29.753,29.04375,28.5875,28.26525,28.196,27.469,27.7835,37.995,34.8875,29.9125,29.43275,29.0535,28.047,28.759,27.997,27.8095,34.43775,32.46925,29.8795,29.046,28.7915,28.824,28.26,27.2535,27.87425,32.462,26.00775,25.9955
9,14.25,407.4885,29.2635,395.26825,30.38,1886.22375,407.4355,29.558,394.882,30.587,1883.512,404.043,30.12475,394.2285,30.948,1886.106,405.487,30.365,390.69275,32.12425,1884.151,4.932,34.48775,0.73375,404.772,29.641,-6.3705,0.239,-3.827,337.4105,4.3915,0.72925,217.87125,0.02,1.394,3.4825,2.7025,0.76,31.6475,32.1645,31.9915,32.34,34.726,101.11225,72.07,17.57325,40.77,38.0275,44.9975,282.025,887.235,860.4,152.39,452.95,535,631.2525,475,583.1,1791.9175,1809.39,1775.59,1781.665,117.9525,653.885,681.8475,931.2625,33.3495,32.126,29.975,29.12675,28.69425,28.66625,28.493,28.02475,28.0895,34.997,32.981,31.359,28.10425,28.123,27.81325,35.303,33.4055,29.90725,29.0705,28.594,28.2655,28.1965,27.47,27.7835,38.07275,35.31825,30.05775,29.486,29.05325,28.047,28.75975,27.997,27.81225,34.43625,32.33225,29.9575,29.07,28.79275,28.827,28.2635,27.2535,27.872,30.884,23.0135,26.06
9,14.75,407.58525,28.8315,395.6305,30.42925,1888.49125,408.08675,29.329,394.562,30.51,1888.3655,404.5915,30.107,394.84675,30.86675,1891.17575,406.526,30.609,393.1695,31.667,1888.508,4.693,34.233,0.6975,406.25675,29.81,-4.8845,0.12825,-4.7,282.62675,3.8575,0.68575,186.415,0.9095,1.35575,3.2775,2.605,0.73,31.278,31.817,31.595,31.89425,34.23825,101.095,74.625,16.99,38.94,36.78,43.5,294.6,799.71,765,139.03,455.2,529.1,558.32,476.25,574.725,1595.31,1628.9225,1618.97,1613.8625,105.73,508.885,531.335,784,33.346,31.873,29.97425,29.074,28.6935,28.6745,28.49825,28.0245,28.08925,34.8105,32.53,31.61375,28.164,28.14,27.821,35.2205,33.4025,29.9355,29.112,28.575,28.26875,28.208,27.47,27.7835,37.918,35.123,30.04,29.5155,29.052,28.048,28.755,27.9965,27.813,34.3715,32.46075,29.927,29.094,28.794,28.82675,28.26275,27.2545,27.914,27.85475,21.963,24.266
9,15.25,408.112,29.209,396.05875,30.379,1892.2065,408.20725,29.45775,395.175,30.3905,1893.847,405.22175,29.95975,395.522,30.89425,1889.616,407.73325,30.42225,392.924,31.28325,1892.091,4.51125,34.10125,0.6195,406.5005,29.859,-3.29875,0.215,-3.134,271.273,6.181,0.657,156.6145,0.137,1.33025,3.2625,2.5575,0.695,31.06325,31.59925,31.3825,31.664,33.9355,101.0775,77.03,16.71025,37.32,35.3525,41.275,281.8,702.305,669.3,121.23,453,522.875,478.5475,472.2,562.575,1405.5375,1433.2825,1403.36,1422.0325,96.7375,365.115,366.725,607.83,33.01325,31.676,30.048,29.1215,28.69175,28.618,28.481,28.02425,28.0895,33.9285,32.3765,31.69,28.225,28.16675,27.827,34.87825,33.444,30.0165,29.14,28.59025,28.271,28.211,27.47075,27.783,37.124,34.903,30.102,29.582,29.053,28.0535,28.7575,27.99675,27.817,34.124,32.329,30.031,29.098,28.79475,28.827,28.26425,27.255,27.942,23.776,19.4205,23.4625
9,15.75,408.7825,29.221,395.973,31.0885,1897.067,409.2435,29.459,396.7345,30.9555,1894.881,405.41375,30.254,396.058,31.196,1905.196,407.7285,30.366,393.974,31.61275,1896.449,4.25425,33.73875,0.55625,405.901,29.9495,-1.41925,0.16325,-4.847,202.652,7.063,0.60975,129.01975,0.9665,1.23575,2.9725,2.3225,0.645,30.893,31.336,31.121,31.355,33.07525,101.066,78.1575,15.664,36.4575,34.45,39.01,242.8,586.87,571.1,107.5525,452.675,516.275,383.105,470.05,551.8,1176.0325,1222.72,1227.0825,1203.77,85.545,251.86,274.33,433.105,32.63125,31.463,30.08,29.09875,28.69,28.60275,28.4655,28.0235,28.08325,33.657,32.042,31.7335,28.2685,28.128,27.8265,34.5705,33.2265,30.088,29.17875,28.595,28.2715,28.202,27.47075,27.782,36.19725,34.6745,30.14725,29.602,29.047,28.0465,28.7635,27.997,27.827,33.528,32.242,30.016,29.106,28.795,28.828,28.265,27.256,27.92325,18.75625,17.34525,22.32675
9,16.25,409.623,29.259,396.739,31.078,1901.564,410.0155,29.316,396.683,30.7825,1905,406.464,29.81275,397.151,31.18,1913.42375,409.109,30.2,397.5535,31.7055,1905.219,4.003,33.4805,0.4705,407.375,30.2055,0.6895,0.242,-3.178,176.11675,5.0025,0.5685,100.424,0.898,1.2255,2.79,2.22,0.5625,30.59275,31.17,30.792,30.981,32.4115,101.0735,80.3675,15.093,34.81,33.2825,36.625,219.275,459.065,444.025,87.445,453.825,510.225,285.0975,466.65,534.4,931.38,962.385,974.01,963.47,68.445,171,210.22,284.58,32.132,31.27475,30.0275,29.075,28.68975,28.6255,28.4645,28.0235,28.083,32.909,31.833,31.69425,28.304,28.1265,27.825,34.1225,33.03275,30.13,29.202,28.595,28.2715,28.202,27.46975,27.78275,35.5265,34.1905,30.09775,29.62,29.04375,28.047,28.76175,27.997,27.81625,32.889,31.768,30.018,29.123,28.79325,28.828,28.265,27.25625,27.9095,15.025,15.1135,19.71275
9,16.75,409.59,29.2835,397.241,30.771,1897.661,410.07,28.99575,397.45425,30.53975,1898.235,408.249,29.876,398.1835,31.05275,1909.5975,410.902,29.76025,397.84375,31.51675,1902.6495,3.99875,33.17525,0.39325,408.6745,30.28175,1.696,0.21925,-1.11925,121.87125,2.569,0.5015,67.9155,0.8635,1.1485,2.77,2.15,0.5375,30.3175,30.84825,30.5375,30.609,31.4955,101.068,81.57,14.49,33.45,32.1175,34.145,179.15,344.79,338.2,67.395,453.225,504.475,208.145,465.1,519.5,716.45,733.62,736.1425,709.8725,53.7475,105.275,135.13,187.815,31.6565,31.0215,29.984,29.084,28.6905,28.6535,28.4795,28.024,28.0855,32.3735,31.3895,31.637,28.313,28.125,27.8225,33.669,32.7455,30.059,29.187,28.579,28.27,28.20275,27.4685,27.783,34.6565,33.593,30.095,29.6365,29.042,28.049,28.7605,27.99675,27.8135,32.3295,31.438,29.9615,29.09925,28.7925,28.827,28.263,27.258,27.919,11.959,12.7035,15.806
9,17.25,410.7055,29.45375,398.31475,30.7745,1908.1,410.6565,29.507,398.91275,30.9265,1901.612,410.0515,30.1295,398.81075,31.15775,1907.6445,412.771,30.09,400.0625,31.52,1904.797,3.434,32.868,0.295,409.60975,30.29175,3.05275,0.551,2.1975,82.15325,6.27,0.457,40.019,0.1725,0.95,2.515,1.9825,0.47,29.99675,30.434,30.131,30.233,30.449,101.075,83.7025,13.394,31.485,30.7975,32.0525,132.975,207.2725,208.15,44.14,451.6,496.425,111.145,463.525,504.075,432.9825,448.4975,446.645,435.3525,35.2425,67.735,89.32,115.265,31.384,30.9375,29.936,29.08675,28.6855,28.64675,28.479,28.024,28.092,31.839,31.1455,31.535,28.33,28.1245,27.8225,32.968,32.444,30.0895,29.2055,28.579,28.2695,28.2,27.4685,27.782,33.62925,32.944,30.04725,29.648,29.04025,28.0495,28.7585,27.99675,27.814,31.8135,31.1765,29.9125,29.086,28.7905,28.828,28.2625,27.257,27.9315,8.8005,11.144,13.233
9,17.75,411.3775,29.644,400.3505,31.299,1907.62725,412.275,29.69625,400.8905,31.26675,1920.28225,410.952,30.45525,403.5985,31.7025,1926.309,415.851,30.27675,405.747,31.736,1922.534,3.2055,32.397,0.253,411.8605,30.60025,5.319,0.8875,4.3345,42.94,3.336,0.3895,9.53825,-1.257,0.803,2.34,1.78,0.3925,29.602,29.952,29.5735,29.6545,29.4245,101.0835,85.5,11.74,29.7725,29.27,30.51,84.6,106.57,104.9,20.47,450.9,489,39.72,459.3,494,211.19,212.01,203.68,196.61,17.295,37.885,44.11,60.02,31.062,30.689,29.87775,29.098,28.6805,28.61275,28.45425,28.024,28.092,31.043,30.685,31.401,28.36325,28.1215,27.8215,32.3345,32.06425,30.12775,29.23,28.5865,28.27,28.19775,27.468,27.782,32.6695,32.321,30.00025,29.6555,29.0385,28.0495,28.7615,27.9965,27.814,31.29625,30.83825,29.88625,29.0685,28.7885,28.8275,28.26175,27.256,27.925,6.497,9.024,11.015
9,18.25,414.36,29.92,403.429,31.441,1929.9795,415.702,30.007,406.304,31.24225,1943.9035,417.8435,30.83225,410.822,31.352,1937.501,426.7465,30.39,420.19925,31.96925,1940.58,2.6265,31.9055,0.24925,415.021,30.482,7.3665,1.8445,6.18225,22.391,3.82,0.296,-4.497,-1.762,0.6825,1.9,1.52,0.31,29.084,29.31325,28.99975,28.89375,28.246,101.1025,87.6375,10.284,27.95,27.85,28.9175,33,31.27,34.1,6.11,449.6,481.7,-6.93,455.9,482.7,66.9,64.36,62.15,60.19,4.445,13.0425,17.7925,22.7725,30.68,30.45,29.827,29.106,28.679,28.641,28.4775,28.025,28.092,30.35625,30.14,31.247,28.387,28.1245,27.823,31.765,31.652,30.1375,29.247,28.59375,28.27,28.199,28.1325,27.7825,31.598,31.611,29.819,29.6525,29.04475,28.05,28.764,27.9975,27.81725,30.85025,30.53725,29.8415,29.061,28.7875,28.828,28.2615,27.257,27.93625,3.863,6.647,8.414
9,18.75,420.57675,30.031,411.493,31.437,1933,426.63425,30.1325,418.9935,31.20875,1966.67975,425.117,30.577,422.62475,31.558,1982.8645,460.5065,30.229,454.669,31.9875,2015.1935,2.2215,31.5035,0.2725,423.4055,30.42325,9.78025,2.548,7.55575,13.6405,4.0605,0.237,-4.7085,-2.03625,0.5925,1.53,1.19,0.21,28.556,28.64575,28.3505,28.1385,27.145,101.126,89.39,8.903,26.6575,26.7625,27.545,3.725,0.335,4.7,1.15,448.45,475.425,-19.88,452.3,473.35,6.28,6.0125,6.0825,5.805,0.4,1.29,1.555,2.1075,30.316,30.177,29.785,29.112,28.68125,28.64,28.4825,28.02475,28.092,29.7905,29.756,31.129,28.482,28.12775,27.823,31.189,31.2965,30.0605,29.252,28.59225,28.27,28.20075,28.1325,27.7825,30.874,31.061,29.699,29.6645,29.04475,28.0495,28.7645,27.9985,27.818,30.297,30.277,29.806,29.049,28.786,28.83,28.262,27.256,27.9215,1.419,5.02325,5.69775
9,19.25,432.85475,29.73075,419.215,31.252,1975.53775,440.27025,29.79575,431.1795,31.016,1991.0135,436.67175,30.5535,445.2,31.405,2023.5245,490.91475,30.03775,483.53225,31.234,2047.91025,1.811,30.966,0.27325,434.7635,30.798,8.24,3.725,11.775,9.34375,2.266,0.155,-2.166,-1.12,0.499,1.21,0.9025,0.16,28.03325,28.0965,27.686,27.503,26.4005,101.141,92.23,7.732,26.175,26.205,26.7875,1,-1.7,2.3,0.7925,448.35,471.65,-22.265,448.125,466.375,0.18,0,0,-0.03,0.11,0.31,0.11,0.22,29.82375,29.8715,29.745,29.10675,28.675,28.6295,28.48175,28.0245,28.092,29.1455,29.303,30.976,28.396,28.12775,27.822,30.699,30.961,29.9725,29.252,28.592,28.2705,28.203,28.7985,27.7825,30.14525,30.547,29.57925,29.6715,29.057,28.0495,28.762,28.026,27.818,29.8565,29.92,29.77275,29.038,28.783,28.8325,28.2605,27.254,27.89425,-1.212,3.4775,3.43875
9,19.75,442.9405,29.812,438.279,31.286,2013.8105,456.175,29.786,448.89025,31.11725,2115.293,452.24125,30.9635,461.1225,31.4795,2165.6885,537.3225,29.91075,532.7325,31.245,2199.89375,1.417,30.52925,0.274,445.557,30.775,8.2755,3.48366666666667,11.5494583333333,7.716,1.77725,0.135,-1.539,-0.74425,0.501,1.015,0.78,0.17,27.525,27.6355,27.173,26.917,25.891,101.1665,93.58,6.8645,25.67,25.7775,26.33,1,-1.65,2.2,0.71,443.425,468.475,-23.665,445.75,463.65,0.18,-0.0075,-0.01,-0.04,0.11,0.29,0.1,0.21,29.5195,29.652,29.72,29.10875,28.6725,28.6285,28.4815,28.025,28.092,28.73875,29.02925,30.857,28.418,28.1285,27.822,30.273,30.671,29.93125,29.297,28.59225,28.2705,28.20075,28.7985,27.7825,29.60275,30.155,29.491,29.687,29.053,28.048,28.77,28.027,27.818,29.51725,29.716,29.688,29.041,28.7855,28.8335,28.256,27.255,27.89575,-2.91825,2.16,1.4325
9,20.25,448.8095,29.888,445.527,31.393,2023.6005,462.964,30.081,460.06575,31.1285,2081.98075,464.164,30.766,483.717,31.283,2121.865,529.06575,30.146,573.046,31.057,2210.9015,1.364,30.072,0.305,454.619,30.885,7.62225,3.24233333333333,11.5117916666667,2.87975,1.2885,0.1175,-2.043,-0.62575,0.4165,0.97,0.75,0.15,27.1125,27.204,26.709,26.4065,25.5145,101.185,94.06,5.8725,25.375,25.525,25.875,0.9,-1.64,2.1,0.805,440.75,466.3,-23.455,442.1,461.4,0.18,-0.01,-0.01,-0.04,0.14,0.27,0.1,0.1925,29.181,29.4585,29.684,29.1125,28.691,28.688,28.515,28.025,28.094,28.417,28.7065,30.7445,28.42325,28.1215,27.82225,29.87525,30.4085,29.8465,29.2985,28.585,28.268,28.1975,28.825,27.782,29.139,29.78575,29.3465,29.65275,29.05,28.05,28.7665,27.999,27.811,29.2715,29.488,29.6395,29.0175,28.783,28.832,28.25575,27.25575,27.8815,-4.6035,0.74175,-0.156
9,20.75,465.13175,29.565,461.032,31.22125,2076.5515,472.1855,29.739,478.288,30.938,2168.3645,479.14075,30.551,489.941,31.088,2251.00725,558.793,29.72825,616.236,30.915,2248.36525,1.243,29.476,0.2795,468.7375,30.746,8.1195,3.001,11.474125,1.455,0.79975,0.114,-1.16,-0.343,0.4415,0.8275,0.64,0.14,26.7505,26.7835,26.364,26.06,25.23625,101.21575,94.295,5.0245,25.15,25.305,25.42,0.95,-1.7,2.2,0.87,437.75,464.4,-25.275,440.7,459,0.18,-0.01,0,-0.04,0.11,0.26,0.1,0.18,28.931,29.2885,29.64725,29.11,28.691,28.68725,28.51425,28.025,28.089,28.01925,28.48275,30.6725,28.4335,28.12175,27.82225,29.55225,30.14175,29.79725,29.287,28.583,28.268,28.1975,28.827,27.782,28.728,29.422,29.2565,29.6455,29.047,28.05,28.7665,28,27.811,29.0215,29.3525,29.57575,29.01725,28.782,28.832,28.25575,27.25575,27.8825,-5.982,-0.4335,-1.3665
9,21.25,458.445,29.785,471.9365,31.0275,2075.7305,488.534,29.927,497.602,30.815,2134.9535,491.4465,30.338,526.4015,30.888,2254.237,592.224,29.72,644.407,30.74,2374.9705,1.152,29.23,0.311,476.718,30.6525,9.212,3.188,11.4795,1.381,0.57025,0.109,-1.3395,-0.354,0.427,0.81,0.61,0.13,26.45775,26.502,26.062,25.847,25.015,101.246,95.8275,4.452,24.99,25.09,25.245,1,-1.725,2.2,0.86,433.825,462.875,-25.9025,439.1,457.425,0.18,-0.01,-0.01,-0.04,0.11,0.26,0.1,0.1625,28.6675,29.115,29.5845,29.107,28.692,28.68675,28.5225,28.026,28.088,27.744,28.268,30.6455,28.4245,28.107,27.8225,29.287,29.929,29.752,29.2855,28.59475,28.269,28.201,28.83175,27.782,28.4055,29.16375,29.159,29.62675,29.056,28.05,28.7665,28.014,27.814,28.776,29.225,29.538,29.022,28.7815,28.833,28.259,27.257,27.883,-6.49725,-1.2655,-2.08025
9,21.75,472.091,29.89925,480.651,31.1825,2113.962,497.926,29.98075,516.106,30.7945,2267.194,494.0585,30.3655,529.58125,30.73725,2185.44075,610.538,29.565,654.171,30.292,2415.873,1.123,29.094,0.281,493.881,30.7145,9.1475,4.78875,9.90775,0.8885,0.0435,0.105,-0.326,-0.37925,0.403,0.75,0.56,0.13,26.29075,26.37075,25.825,25.553,24.7785,101.265,95.925,3.938,24.6475,24.885,25.1525,1,-1.8025,2.2,0.795,431.275,460.875,-25.175,439.3,455.6,0.18,-0.01,-0.01,-0.04,0.12,0.26,0.1,0.16,28.45775,28.9725,29.5275,29.10275,28.69125,28.68625,28.5225,28.025,28.089,27.494,28.037,30.5665,28.4255,28.1085,27.8225,29.029,29.736,29.709,29.287,28.596,28.269,28.198,28.83225,27.782,28.1695,28.92975,29.057,29.598,29.057,28.051,28.7665,28,27.814,28.589,29.063,29.493,29.021,28.78025,28.834,28.258,27.257,27.88375,-7.1235,-2.216,-3.094
