DOY2,HR2,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CH4_1_1_1,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CH4_1_2_1,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CH4_1_3_1,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,CH4_1_4_1,CO2_1_5_2,H2O_1_5_2,CO2_1_5_3,H2O_1_5_3,CH4_1_5_1,CO2_1_6_2,H2O_1_6_2,CO2_1_6_3,H2O_1_6_3,CH4_1_6_1,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,CO2_1_1_1,H2O_1_1_1,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_2_4_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,NETRAD,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1
10,3.25,447.9835,15.828,436.083,18.04,2101.016,449.959,15.772,438.504,17.895,2101.8,452.5695,15.769,439.2445,18.6285,2126.3655,465.274,15.675,440.535,21.831,2124.854,467.382,15.928,450.536,15.064,2136,466.424,16.494,455.0585,18.396,2141.286,1.73,17.896,0.178,445.4665,16.879,1.8335,1.0595,3.0035,1.413,-3.2795,0.148,-8.0445,-3.521,0.336,1.42,0.935,0.2,0.2,0.125,16.727,16.9005,16.738,16.786,16.535,16.373,16.0525,101.375,89.59,1.547,16.62,17.17,17.92,18.02,17.675,0.5,-3.28,1.7,0.42,355.5,400.7,-57.33,398.9,402.6,0.02,0.22,0.12,0.17,0.14,0.09,0.06,-0.25,0.24,0.38,19.5135,19.609,20.189,20.4385,20.5495,20.4685,20.697,21.197,19.7595,19.835,20.076,20.114,19.8835,20.5855,19.972,20.031,21.4,19.81,19.558,20.025,20.233,20.366,25.4155,20.847,21.358,20.714,19.6605,19.8035,19.3515,20.0825,19.866,20.954,20.201,20.441,20.523,18.055,18.377,19.2865,19.26,19.745,21.4625,20.9545,21,20.213,-8.259,-9.8955,-9.249
10,3.75,451.356,15.254,439.8135,17.817,2127.6175,453.5945,15.916,443.947,17.475,2126.509,456.595,15.357,446.7145,18.1615,2145.3415,468.087,15.0445,439.474,20.667,2148.898,471.6015,15.58,456.463,16.111,2122.4635,469.663,16.023,461.835,18.8,2143.612,1.708,17.555,0.17,447.247,16.382,1.7495,1.1115,2.906,0.507,-4.455,0.143,-7.755,-3.542,0.335,1.42,0.94,0.21,0.2,0.13,16.491,16.649,16.453,16.309,16.201,16.355,16.0285,101.39,90.14,1.501,16.57,17.015,17.81,17.9,17.575,0.5,-3.13,1.7,0.42,355.5,400.3,-57.07,398.9,402.7,0.02,0.21,0.13,0.17,0.14,0.09,0.055,-0.25,0.23,0.375,19.483,19.585,20.1765,20.4185,20.5345,20.4685,20.699,21.1985,19.764,19.844,20.058,20.084,19.881,20.57,19.959,20.031,21.4,19.794,19.532,20.014,20.194,20.372,25.404,20.836,21.348,20.713,19.648,19.803,19.371,20.071,19.829,20.9385,20.199,20.429,20.522,18.01,18.3165,19.267,19.261,19.745,21.4615,20.952,20.997,20.212,-8.428,-10.257,-8.995
10,4.25,450.159,15.822,439.5635,17.45,2127.274,453.068,15.906,440.8405,17.265,2113.4305,453.762,15.694,445.603,17.9805,2128.2,466.682,15.208,439.4095,21.684,2152.377,471.389,15.5385,452.401,17.482,2145.636,469.9675,16.126,457.196,18.035,2156.647,1.7335,17.538,0.167,447.409,16.121,1.9145,0.823,2.337,1.1715,-4.429,0.148,-6.854,-4.0035,0.34,1.44,0.94,0.19,0.2,0.13,16.463,16.5695,16.439,16.315,16.183,16.1565,15.993,101.416,91.165,1.324,16.46,16.87,17.61,17.63,17.515,0.5,-3.09,1.7,0.39,354.8,400.7,-57.08,398.25,403.4,0.02,0.22,0.13,0.17,0.14,0.09,0.055,-0.25,0.24,0.365,19.458,19.569,20.1575,20.398,20.5205,20.465,20.688,21.1955,19.728,19.8455,20.0345,20.043,19.819,20.589,19.947,20.031,21.401,19.775,19.484,19.986,20.184,20.379,25.393,20.8255,21.347,20.7025,19.616,19.794,19.3785,20.064,19.759,20.945,20.1975,20.421,20.513,17.9025,18.246,19.246,19.268,19.745,21.46,20.9495,20.994,20.2115,-8.156,-10.592,-9.0895
10,4.75,451.8485,15.799,440.97,17.695,2143.3655,454.6955,15.801,442.579,17.6615,2148.321,455.789,15.428,445.5345,17.8975,2164.643,470.373,15.109,445.0385,19.9465,2164.385,471.527,15.2955,454.169,17.049,2137.556,472.0135,16.204,461.219,18.369,2144.077,1.741,17.45,0.1665,448.83,15.996,1.9615,1.012,2.799,1.202,-4.355,0.1465,-9.063,-4.219,0.3285,1.42,0.96,0.2,0.2,0.12,16.3605,16.394,16.225,16.191,16.068,16.003,15.9725,101.439,91.75,1.222,16.37,16.67,17.5,17.52,17.45,0.5,-3.22,1.7,0.42,352,400.1,-55.87,397.3,402.9,0.02,0.21,0.13,0.17,0.14,0.09,0.055,-0.25,0.23,0.35,19.443,19.554,20.1455,20.3775,20.5075,20.452,20.662,21.1945,19.659,19.8005,20.01,20.045,19.815,20.57,19.9225,20.031,21.404,19.75,19.447,19.984,20.136,20.358,25.327,20.815,21.348,20.6915,19.6,19.7705,19.368,20.057,19.7335,20.9385,20.192,20.41,20.51,17.813,18.209,19.215,19.283,19.745,21.46,20.947,20.991,20.2105,-8.301,-10.826,-9.236
10,5.25,455.263,15.299,442.288,17.456,2116.5215,457.5605,15.587,444.385,17.3995,2141.756,458.2,15.417,446.5245,17.0665,2171.714,468.585,14.845,447.7195,20.2205,2167.9345,472.987,15.2255,459.962,17.531,2161,472.529,16.143,462.729,18.093,2181.641,1.697,17.377,0.163,452.273,16.144,1.737,1.2875,3.998,0.071,-3.7395,0.149,-7.734,-4.391,0.338,1.44,0.955,0.2,0.2,0.13,16.315,16.3745,16.132,16.0945,16.114,16.022,15.71,101.448,93.08,1.1515,16.33,16.68,17.4,17.455,17.48,0.5,-3.04,1.7,0.41,351.85,399.3,-55.155,396.4,401.3,0.03,0.23,0.15,0.19,0.14,0.09,0.06,-0.25,0.19,0.35,19.403,19.541,20.1445,20.3565,20.4955,20.44,20.64,21.1925,19.591,19.755,19.961,20.036,19.782,20.5585,19.89,20.031,21.407,19.731,19.455,19.961,20.093,20.352,25.2945,20.811,21.341,20.6925,19.596,19.74,19.351,20.0495,19.685,20.927,20.1835,20.408,20.5075,17.777,18.173,19.174,19.26,19.7445,21.4605,20.9445,20.989,20.2095,-8.6065,-11.028,-9.827
10,5.75,456.8965,15.163,445.242,17.299,2177.5245,458.68,15.27,448.609,16.8975,2145.8495,460.111,15.1785,453.043,18.32,2156.2675,471.291,14.8555,447.0145,20.462,2159.136,475.202,15.301,461.562,15.402,2159.447,472.994,15.9045,464.87,18.5755,2180.87,1.6185,17.021,0.1555,454.111,15.85,1.844,0.983,2.858,0.43,-3.454,0.139,-6.4725,-3.6735,0.33,1.38,0.95,0.19,0.2,0.13,15.8165,16.111,15.7325,15.778,15.8765,15.8815,15.688,101.47,92.98,1.107,16.22,16.64,17.38,17.41,17.445,2.4,-0.18,3.7,0.64,351.6,397.9,-51.87,394.85,400.25,4.935,5,4.88,2.26,0.47,0.33,0.32,0.04,0.4,0.55,19.35,19.529,20.152,20.348,20.506,20.433,20.68,21.187,19.578,19.744,19.974,20.005,19.7635,20.562,19.87,20.031,21.4105,19.708,19.4495,19.9575,20.093,20.344,25.665,20.7945,21.361,20.704,19.629,19.799,19.359,20.051,19.678,20.924,20.186,20.399,20.51,17.7275,18.148,19.144,19.259,19.744,21.458,20.9425,20.9675,20.2085,-8.9925,-11.129,-10.046
10,6.25,457.09,15.326,446.849,17.1755,2141.34,460.2825,15.478,449.085,16.959,2142.7655,460.872,15.2595,452.21,17.088,2152.83,470.205,14.9675,449.311,19.8215,2193.417,473.552,15.318,461.868,17.104,2168.8795,471.342,15.9845,458.535,17.3225,2158,1.597,16.7525,0.142,457.033,15.462,2.1,-0.339,2.3735,-0.4785,3.843,0.1595,-5.997,2.216,0.3505,1.31,0.94,0.19,0.2,0.12,15.741,15.838,15.6425,15.717,15.932,15.862,15.478,101.489,92.555,1.1125,16.25,16.59,17.42,17.48,17.5,17.6,30.59,28.1,3.19,352.6,396.5,-20.4,394.8,400.45,59.84,60.785,59.84,21.49,2.64,2.11,2.33,1.39,1.705,1.72,19.334,19.519,20.121,20.335,20.491,20.419,20.664,21.188,19.529,19.734,19.914,19.9745,19.742,20.538,19.854,20.031,21.4105,19.6865,19.4235,19.9395,20.0605,20.3085,25.626,20.814,21.3485,20.683,19.68,19.765,19.326,20.023,19.647,20.91,20.17,20.399,20.506,17.711,18.11,19.087,19.257,19.7435,21.4545,20.9395,20.985,20.208,-10.155,-11.431,-10.8445
10,6.75,455.88,14.961,447.6215,17.603,2152.966,456.8145,15.3565,445.6775,17.2195,2149.44,457.731,15.05,451.582,18.502,2147.4455,465.351,15.1835,448.474,20.041,2165.205,473.708,15.4105,454.872,16.485,2167.381,473.4155,15.9235,467.9715,18.141,2206.669,1.48,16.719,0.1815,457.205,15.868,2.13,-2.6175,-1.0315,4.814,12.528,0.205,-4.645,14.63,0.388,1.33,0.97,0.22,0.2,0.12,15.806,16.015,15.681,15.8785,16.0215,15.956,15.536,101.516,90.54,1.5495,16.6,16.92,17.52,17.57,17.57,38.6,104.23,98.7,9.98,352.5,397.8,36.78,395.6,399.3,222.07,221.075,217.45,48.88,6.07,5.09,7.82,3.27,3.295,3.16,19.321,19.5045,20.098,20.322,20.477,20.408,20.658,21.189,19.479,19.707,19.885,19.9615,19.727,20.525,19.834,20.0285,21.408,19.6445,19.3925,19.922,20.0525,20.3255,25.58,20.795,21.3245,20.669,19.639,19.734,19.315,20.016,19.623,20.9,20.164,20.395,20.505,17.7175,18.1,19.091,19.254,19.742,21.4515,20.9375,20.9825,20.2075,-10.455,-11.786,-10.98
10,7.25,454.018,15.245,439.576,17.76,2122.863,454.93,15.607,440.103,17.2995,2115.822,454.277,15.691,441.418,17.952,2155.5495,459.322,15.632,441.444,19.727,2177.447,469.574,15.654,454.609,16.889,2167.278,470.523,16.5475,464.0785,18.2075,2168.45,1.512,17.501,0.3,453.4615,15.705,3.013,-5.493,-2.672,21.43,17.514,0.264,10.7865,28.656,0.464,1.39,1.07,0.275,0.22,0.12,16.1885,16.762,16.205,16.316,16.765,16.3725,16.0365,101.5425,87.41,2.085,17.08,17.16,17.65,17.73,17.685,53.4,216.065,200.85,20.595,354.5,403.05,122.42,396.9,401.6,458.23,445.35,436.26,81.33,9.67,8.23,14.725,4.925,6.19,4.955,19.334,19.506,20.0325,20.307,20.438,20.403,20.615,21.18,19.523,19.688,19.8995,19.964,19.717,20.5,19.816,20.028,21.399,19.674,19.375,19.901,20.038,20.273,25.1865,20.7635,21.31,20.6625,19.5445,19.698,19.28,20.0005,19.651,20.89,20.158,20.3905,20.4965,17.734,18.092,19.081,19.252,19.7405,21.4485,20.935,20.9645,20.2065,-10.1905,-10.7015,-10.392
10,7.75,445.5645,15.428,436.107,17.3485,2125.158,446.211,15.709,434.018,17.2145,2120.74,446.557,15.658,436.172,18.979,2140.167,453.5015,15.961,433.182,20.011,2127.035,461.7455,16.181,442.482,15.737,2138,464.822,17.008,452.995,19.112,2138.531,1.5055,18.432,0.376,444.916,15.738,2.679,-8.215,-4.927,45.6665,15.568,0.3295,31.366,32.215,0.526,1.4,1.1,0.3,0.23,0.13,17.178,17.781,17.195,17.302,17.899,17.143,16.564,101.5625,82.85,3.2085,18.06,18,18.11,18.055,18.22,70.3,316.265,306.55,31.895,356.6,408.95,206.795,401.8,407.2,667.77,654.67,643.02,96.815,12.435,9.805,21.94,6.705,10.295,7.31,19.354,19.523,20.0195,20.305,20.4345,20.411,20.6155,21.1795,19.5555,19.724,19.908,19.998,19.713,20.484,19.815,20.0285,21.392,19.671,19.364,19.895,20.041,20.293,25.1565,20.7455,21.314,20.656,19.556,19.6955,19.2805,20,19.654,20.8775,20.16,20.379,20.503,17.7675,18.053,19.075,19.251,19.7395,21.4465,20.932,20.971,20.2055,-9.269,-9.5975,-9.74
10,8.25,438.407,16.185,429.427,18.0905,2108.349,439.6215,16.15,428.65,18.091,2106.807,438.829,16.3375,425.6385,17.3935,2115.745,443.366,16.704,431.344,19.989,2122.148,448.091,17.2425,435.8335,17.548,2130.1165,455.992,18.067,449.05,18.493,2135.123,1.631,19.382,0.404,436.187,16.67,-1.875,-8.62,-8.373,70.63,6.102,0.373,52.596,35.083,0.588,1.41,1.17,0.35,0.26,0.15,18.2055,18.98,18.194,18.308,19.2985,18.251,17.347,101.587,77.64,4.622,19.34,18.88,18.85,18.68,18.72,79.1,412.7,401.8,42.3,357.8,416.1,283.68,407.7,410.7,870.71,841.385,828.09,115.44,16.37,13.81,28.245,13.355,8.605,11.28,19.422,19.508,20.042,20.302,20.472,20.411,20.603,21.186,19.699,19.797,19.971,20.004,19.749,20.463,19.828,20.028,21.3815,19.703,19.41,19.8765,20.022,20.2465,25.16,20.752,21.331,20.654,19.63,19.714,19.317,20.011,19.658,20.867,20.166,20.39,20.509,17.824,18.063,19.083,19.252,19.752,21.4475,20.975,20.957,20.213,-8.377,-8.111,-8.057
10,8.75,432.522,15.494,424.3595,18.035,2073.522,431.889,15.644,423.664,17.9835,2071.802,433.413,15.927,423.604,18.544,2110.7085,436.463,16.231,421.004,20.2625,2105.104,441.3595,17.041,431.011,17.4,2110.845,445.783,18.407,434.97,19.539,2104.409,1.681,20.604,0.434,430.624,16.7685,-4.089,-7.588,-7.36,100.6105,-2.969,0.399,87.624,34.687,0.657,1.5,1.24,0.38,0.295,0.16,19.2025,19.763,19.39,19.331,20.331,19.404,18.573,101.5925,72.53,5.942,20.71,19.805,19.915,19.64,19.67,83.55,506.735,491.4,52.345,359.85,423,366.44,414.8,415.5,1054.155,1027.41,1008.11,167.465,20.17,17.15,33.59,20.19,13.25,12.71,19.562,19.571,20.0515,20.2835,20.434,20.41,20.6075,21.1915,19.747,19.791,19.971,20.066,19.795,20.4765,19.8565,20.028,21.3865,19.762,19.394,19.862,20.014,20.268,25.148,20.75,21.337,20.661,19.684,19.707,19.298,20.0155,19.66,20.885,20.175,20.406,20.506,17.91,18.0945,19.046,19.255,19.736,21.4485,20.928,20.955,20.204,-6.6585,-6.436,-5.7185
10,9.25,428.361,16.023,421.503,18.959,2067.526,429.4485,16.139,420.5655,18.5375,2067.375,428.14,15.984,419.6805,18.071,2066.3495,430.6085,16.166,421.98,20.398,2064.6745,433.778,17.306,422.948,18.469,2061.564,436.764,18.5755,429.735,19.85,2070.692,1.8415,21.376,0.4355,425.879,16.603,-6.257,-4.9005,-10.212,129.325,-9.4,0.444,116.4455,30.7665,0.7505,1.685,1.405,0.44,0.32,0.17,20.202,21.0095,20.2325,20.318,21.129,20.83,19.653,101.586,68.44,7.503,21.83,20.96,20.92,20.66,20.62,91.9,587.56,568.45,59.14,363.7,430.25,432.4,422.7,422.9,1200.49,1182.775,1148.17,213.57,28.06,28.025,37.65,27.62,22.08,22.61,19.664,19.61,20.095,20.2935,20.468,20.406,20.6065,21.1805,19.799,19.8605,20.031,20.141,19.822,20.497,19.897,20.029,21.385,19.822,19.377,19.862,20.017,20.259,25.128,20.7665,21.329,20.662,19.6915,19.7475,19.36,20.0455,19.664,20.897,20.195,20.432,20.509,18.0985,18.1645,19.048,19.2175,19.734,21.449,20.925,20.9575,20.203,-4.975,-4.0155,-4.149
10,9.75,423.836,15.5565,417.096,17.6475,2047.5185,423.3375,15.646,417.177,16.87,2047.753,423.542,15.486,416.459,18.796,2057.605,423.065,16.281,413.542,20.4135,2060.5815,427.983,16.956,420.801,17.485,2054.765,431.626,17.957,421.8055,19.227,2050.2545,1.8915,22.495,0.4665,421.813,16.575,-6.1425,-3.323,-9.581,150.6265,-7.419,0.4665,144.6985,26.784,0.8225,1.78,1.46,0.445,0.37,0.19,21.205,22.033,20.968,21.312,22.238,22.032,20.812,101.5825,64.655,9.0435,22.9,21.92,21.4,21.28,21.595,106.75,660.81,643.25,66.52,365.7,437.5,490.31,427.55,429.15,1334.3,1313.41,1277.39,356.62,39.4,21.17,41.505,27.67,37.97,39.82,19.839,19.673,20.159,20.32,20.493,20.413,20.616,21.192,19.944,19.9735,20.151,20.193,19.9,20.5305,19.963,20.032,21.3835,19.916,19.4665,19.92,20.032,20.2785,25.1465,20.781,21.317,20.672,19.747,19.718,19.382,20.073,19.7965,20.937,20.241,20.472,20.515,18.296,18.303,19.08,19.2085,19.7315,21.45,20.923,20.9525,20.21,-3.192,-1.6935,-2.362
10,10.25,421.172,15.391,413.021,18.384,2040.333,421.222,15.5625,412.338,19.006,2041.484,421.102,15.673,414.73,17.2625,2036.0815,421.134,15.778,411.428,19.567,2035.0205,423.302,16.736,412.122,15.9965,2038.208,424.615,17.911,416.169,19.431,2032.9735,2.007,23.5485,0.468,419.1735,15.9435,-6.978,-2.384,-8.772,187.628,-4.746,0.501,162.947,24.918,0.8875,1.78,1.48,0.48,0.42,0.21,22.119,23.05,22.084,22.3725,23.213,22.848,21.688,101.574,61.425,10.3455,23.77,23.11,22.705,22.32,22.93,111.7,706.19,688.75,71.305,370.3,443.8,534.935,433.3,439,1420.71,1407.45,1365.955,1007.175,27.875,30.19,44.27,19.775,56.28,18.245,20.035,19.721,20.016,20.316,20.457,20.4175,20.6055,21.175,20.011,19.925,20.163,20.264,20.023,20.584,19.97,20.03,21.3805,20.022,19.514,19.923,20.029,20.288,25.112,20.788,21.329,20.663,19.748,19.717,19.403,20.075,19.702,20.928,20.254,20.481,20.525,18.46,18.485,19.089,19.196,19.7285,21.458,20.9205,20.952,20.2025,-0.871,0.843,0.2745
10,10.75,418.886,15.027,411.2605,18.055,2026.1165,419.0515,14.906,411.1005,17.2905,2031.08,419.346,14.814,414.871,18.914,2033.273,418.947,15.035,410.511,21.17,2032.887,421.212,16.135,410.5655,16.8825,2030.311,422.374,17.492,414.847,20.038,2025.561,2.0125,24.01,0.459,417.0675,16.0585,-7.113,-1.542,-8.777,187.183,-5.107,0.5135,163.889,20.998,0.939,1.89,1.57,0.52,0.44,0.22,22.927,23.729,23.076,23.127,23.955,23.76,22.545,101.5605,58.26,11.678,24.28,23.805,23.38,22.96,24.17,135.8,735.5,722.4,73.85,375.5,445.7,562.73,440.5,444.3,1488.98,1482.13,1434.35,1283.94,48.61,30.14,46.32,36.155,105.74,22.69,20.124,19.773,20.094,20.34,20.5,20.434,20.558,21.1615,20.178,20.054,20.248,20.338,20.076,20.6405,19.988,20.032,21.373,20.1325,19.6285,19.9445,20.0535,20.3035,25.1135,20.805,21.332,20.666,19.886,19.786,19.388,20.092,19.754,20.921,20.262,20.5,20.514,18.811,18.689,19.135,19.179,19.7265,21.458,20.9175,20.9555,20.2025,1.0425,4.064,2.115
10,11.25,417.923,14.902,408.5125,17.261,2023.415,418.3255,14.8435,409.0625,17.222,2020.133,417.3835,14.929,411.214,16.96,2019.768,418.3005,14.9775,406.723,20.47,2018.411,419.417,15.575,410.704,15.573,2021.453,421.1805,17.029,414.843,19.083,2022.17,2.133,24.6425,0.456,415.479,15.965,-7.245,-0.917,-8.134,180.098,-5.9525,0.5275,172.541,14.4285,0.969,1.99,1.62,0.52,0.46,0.22,23.5525,24.25,23.744,23.794,24.763,24.3255,23.378,101.5275,55.42,12.6765,24.77,24.45,23.4,23.24,24.82,143.4,749.82,737.8,75.97,376.5,449.8,577.35,443.05,450.2,1519.57,1490.18,1464.05,919.725,71.81,54.78,47.525,67.505,128.63,20.62,20.2185,19.83,20.1885,20.3515,20.5235,20.4535,20.6035,21.1895,20.337,20.157,20.2985,20.3565,20.078,20.716,20.0205,20.031,21.375,20.277,19.705,19.963,20.091,20.334,25.1365,20.8215,21.335,20.6855,20.0245,19.8575,19.4095,20.1495,19.831,20.9345,20.279,20.5175,20.5295,19.053,18.787,19.156,19.1905,19.7235,21.4525,20.9155,20.951,20.2015,2.123,5.222,3.5635
10,11.75,416.77,14.9385,407.969,17.988,2015.704,416.7685,14.736,408.2705,16.94,2018.286,416.526,15.1275,410.479,18.2445,2021.25,416.173,15.098,406.492,19.874,2020.784,418.9995,15.616,407.584,17.254,2017.365,420.6565,17.056,411.292,19.7765,2012.208,2.1125,25.299,0.4365,414.554,15.779,-7.103,-0.936,-7.727,189.9735,-1.568,0.49,163.826,11.936,0.982,1.855,1.54,0.5,0.455,0.23,23.98,24.866,24.3985,24.271,25.058,24.797,23.947,101.4915,53.63,13.598,25.135,24.635,23.845,23.99,24.68,149,741.09,733,75.96,378.5,452.1,568.2,445.6,449.3,1505.495,1485.065,1465.495,420.82,99.665,70.415,48.325,104.5,57.565,29.6,20.3525,19.892,20.2155,20.3535,20.5455,20.4775,20.6135,21.189,20.474,20.225,20.384,20.442,20.1025,20.7455,20.044,20.031,21.3785,20.449,19.796,20.005,20.141,20.3855,25.141,20.831,21.354,20.6905,20.1775,19.9055,19.4105,20.141,19.872,20.9515,20.298,20.535,20.528,19.269,18.9335,19.183,19.1885,19.72,21.4535,20.9135,20.952,20.2015,3.6795,7.003,4.5645
10,12.25,415.507,14.583,406.827,16.6175,2019.3205,415.611,14.441,407.092,16.815,2017.4705,415.424,14.41,408.959,16.291,2015.731,415.383,14.5745,405.064,19.6005,2016.091,417.739,14.986,404.8075,16.0965,2017.231,419.9035,15.995,411.346,18.581,2018.173,2.152,25.571,0.423,414.502,15.6315,-7.112,-0.7315,-7.6015,201.359,-2.6905,0.5235,165.485,8.559,1.0205,1.96,1.62,0.51,0.46,0.23,24.4655,25.144,24.631,24.6395,25.281,24.9705,24.244,101.431,52.43,14.294,25.24,24.84,24.17,24.09,24.79,153.55,705.8,705,72.57,381,454.9,541.875,446.6,450,1450.905,1434.67,1410.4,252.835,69.41,45.6,47.145,66.67,30.655,40.84,20.4995,20.006,20.2365,20.3725,20.57,20.4925,20.659,21.194,20.555,20.27,20.347,20.44,20.1525,20.791,20.061,20.0425,21.399,20.6045,19.992,20.048,20.176,20.425,25.1265,20.8365,21.353,20.691,20.369,19.958,19.4655,20.1925,19.9385,20.97,20.312,20.6,20.537,19.399,19.0345,19.264,19.1905,19.717,21.454,20.957,20.95,20.207,4.6835,9.242,5.325
10,12.75,415.295,14.666,407.225,17.739,2009.88,415.54,14.883,407.8265,17.8995,2014.0835,415.415,14.609,409.7115,18.285,2016.51,414.8705,14.761,405.4435,18.679,2015.5855,417.243,15.228,405.9585,16.023,2012.974,420.257,16.536,410.929,18.985,2007.4165,2.156,26.055,0.412,413.592,15.463,-6.826,-0.501,-7.0715,206.7445,-1.74,0.521,150.126,10.5335,1,1.96,1.645,0.515,0.45,0.22,24.743,25.471,24.919,24.9345,25.689,25.258,24.386,101.379,51.15,14.797,25.475,25.02,24.105,23.995,24.35,138.55,696.9,692.5,72.5,381.25,456.15,523.64,447.6,449.1,1429.16,1396.75,1383.26,282.965,39.695,32.925,48.1,28.71,23.24,36,20.687,20.233,20.282,20.385,20.5865,20.5005,20.619,21.1875,20.6575,20.292,20.41,20.4725,20.1745,20.794,20.082,20.121,21.401,20.767,20.118,20.097,20.198,20.4305,25.1165,20.844,21.3865,20.716,20.48,20.058,19.4595,20.1945,19.9615,20.991,20.3295,20.555,20.539,19.6115,19.158,19.329,19.1915,19.705,21.4545,20.863,20.946,20.2005,6.3575,9.775,6.139
10,13.25,414.6915,14.6955,406.101,16.4425,2010.551,414.609,14.685,406.1835,15.9995,2010.333,414.5645,14.8385,407.9645,15.8895,2010.34,413.983,14.977,404.767,20.2135,2010.243,416.479,15.332,402.952,16.125,2010.2,418.337,16.286,409.428,20.317,2011.5445,2.0945,26.4355,0.383,412.578,15.289,-6.039,-0.3105,-6.282,180.45,-3.248,0.501,143.8335,6.536,0.974,1.96,1.64,0.52,0.42,0.22,24.941,25.721,25.129,25.156,25.784,25.483,24.412,101.344,49.29,15.594,25.55,25.07,24.08,23.99,24.35,146.6,652.33,652.6,67.98,384.1,457.4,478.32,447.3,448.1,1341.19,1329.35,1295.18,254.03,47.53,32.76,47.34,28.44,22.73,81.68,20.928,20.3205,20.232,20.39,20.591,20.498,20.6435,21.181,20.749,20.344,20.461,20.493,20.1655,20.788,20.089,20.144,21.401,20.9535,20.2425,20.1155,20.176,20.4075,25.1205,20.844,21.357,20.718,20.516,20.186,19.478,20.177,19.9135,20.983,20.334,20.572,20.541,19.819,19.308,19.361,19.1945,19.715,21.4555,20.907,20.954,20.205,7.112,9.526,7.775
10,13.75,414.7215,14.267,406.5325,16.6075,2008.816,414.4025,14.303,407.632,16.6555,2010.2,413.9925,14.515,407.89,18.671,2009.944,413.603,14.5475,407.614,19.612,2008.1225,416.522,14.958,407.123,15.831,2005.242,419.776,16.0045,413.2615,18.5855,2003.5615,2.02,26.638,0.353,412.506,15.316,-5.702,-0.053,-5.622,170.857,1.6655,0.497,114.031,4.233,0.967,1.86,1.555,0.5,0.4,0.2,25.34,26.031,25.367,25.5175,26.1765,25.526,24.526,101.321,48.33,15.865,25.52,25.02,24.19,24.03,24.19,138.35,573.21,578.6,60.455,384.9,458.1,419.02,448.8,448.5,1190.45,1175.84,1161.18,236.29,42.12,31.82,43.855,35.31,18.495,149.51,21.054,20.49,20.257,20.395,20.604,20.5,20.6425,21.195,20.851,20.475,20.531,20.488,20.181,20.811,20.094,20.158,21.398,21.099,20.346,20.1435,20.1845,20.431,25.1485,20.847,21.368,20.708,20.557,20.266,19.5045,20.1945,19.974,21.0105,20.368,20.568,20.5475,20.131,19.475,19.394,19.1975,19.7155,21.456,20.9045,20.9575,20.204,7.2085,9.089,8.883
