DOY2,HR2,WS_1_1_1,WS_1_2_1,WS_1_3_1,TA_1_1_1,TA_1_2_1,TA_1_3_1,TA_1_4_1,RH_1_1_1,RH_1_2_1,RH_1_3_1,RH_1_4_1,PA,G_1_1_1,G_2_1_1,G_3_1_1,G_4_1_1,SW_IN,SW_OUT,LW_IN,LW_OUT,USTAR,H,LE,WS_2_1_1,U_SIGMA_1_1_1,V_SIGMA_1_1_1,W_SIGMA_1_1_1,T_SONIC_SIGMA_1_1_1,FC,SCH4,CO2_1_1_1,CO2_1_2_1,CO2_1_3_1,CO2_1_4_1,CH4_1_1_1,CH4_1_2_1,CH4_1_3_1,CH4_1_4_1,CH4_1_1_2
10,18.75,2.049317656175,1.267273895,0.7836685116,7.893023707825,5.70103677014999,6.887805,3.5634391025,97.92960555675,99.0634987635,98.5075331925,99.0908744225,101.1126190975,2.70533606099999,1.2498845288,3.43275,1.64678612,0.0354330707749992,1.380223536,329.58956118,332.1696022225,0.455987496875,12.8459705065,11.066602787,2.020823575,1.0341934,0.943096725,0.599634475,1.1534978,3.81591213752497,6.3290203197,450.052018215,458.18584505,462.8321670375,481.87500729,2070.533447825,2032.11521605,2067.94810925,2061.83591125,2167.325
10,19.25,2.11547129705,1.32342747455,0.806571409400001,6.9221153325,4.498178020025,5.043265475,2.8446128951,98.1086379445,99.06687403425,98.51250917325,99.1041350565,101.14138018,2.20735162612499,1.073950109675,3.4043565,1.243780442,0.108453575799999,1.511994760575,330.28083161,330.04210828,0.50119061355,7.2106056288,13.1617963675,1.99784685,1.18591785,0.977289175,0.6171236,0.958763775,3.0681119636,4.75087338135,450.788417005,462.989,468.2434659625,487.67349048,2074.6711594,2040.991314,2075.928762525,2053.41719925,2158.25
10,19.75,1.935923034975,1.4440500103,0.938116053125,6.71677846804999,3.92005,4.21959689045,2.5568728999,98.2663397575,99.0672022225,98.5070096825,99.102075111,101.1385958,2.1142548,1.010421061225,3.419372625,1.06676656185,0.2403763313,1.79200922125,332.0134108125,330.6874129,0.43363865025,15.3840055619999,13.37700898075,2.169661375,1.085555125,1.006828125,0.597776875,1.127785875,4.776838137775,5.1288985532,455.2957344025,463.303186675,468.98813402,488.854062015,2075.5581732,2045.701825,2071.736520325,2065.01351225,2162
10,20.25,2.1216086832,1.459862694775,0.938135822625,6.42996045,3.66368009054999,4.33099982345,2.3115225079,98.3701040815,99.0662828555,98.5079149425,99.117398401,101.0824436,2.108658,0.850957259999999,3.259396125,0.838761829849995,0.463118303899996,1.92028627975,330.20364789,330.7390952625,0.464350433,8.81958860400002,11.94734376,2.308597,1.126841,0.977654,0.605572,1.063426,3.63636649369999,4.036412917125,456.1725622925,471.3947328175,470.56065404,486.9225889,2080.069961,2048.4059555,2080.865839425,2069.38752425,2174.325
10,20.75,2.027712586,1.343646502175,0.797443032875,5.64414999999997,3.211271279025,3.61996534494999,1.93474625650001,98.424920935,99.0666433965,98.510574502,99.1177806035,101.04928496,2.0506866,0.672717171199999,2.875172921975,0.836457602074998,0.252603513599998,1.78488529225,329.45459632,329.72564854,0.470710830600001,9.34119426432498,9.0472927977,2.1202924,1.1111368,1.0554181,0.60503745,1.05042785,4.8257866714,4.09014418965,459.66,469.41742124,470.5864115925,484.953302475,2083.588737325,2053.997339175,2079.973649,2064.24835175,2172.95
10,21.25,1.828378011325,1.28572296535,0.745641288875,4.70785344059999,2.92571160135,3.27266870834999,1.80241149395,98.457734565,99.06215757475,98.5101062345,99.1168265635,101.0211854,2.017358577,0.5710695792,2.5544367858,0.806206679374999,0.464688470499998,1.85248308405,329.219741115,329.25388102,0.396359712825,11.860208262,10.86915504,2.1616605,1.10026855,0.903831624999999,0.562410225,1.0665812,4.491365630625,3.19392345435,459.753,467.63718308,470.79010115,483.4367721375,2075.885454225,2053.340720575,2075.8709778,2059.480985,2173.65
10,21.75,1.9505876965,1.295864636125,0.771935796625,4.8823997234,2.9412027523,2.9171101,1.9512425578,98.570138065,99.06933655375,98.509520651,99.1150035215,100.99606309,1.9214196,0.440584599999997,2.29337025,0.8157590374,0.674601720449998,1.6613846307,329.3657053975,329.856755425,0.420841049475,7.467449485,10.943307966,1.912902225,1.096551575,0.914870625,0.5579569,1.0271986,3.508740752,3.7606735765,462.2078428875,468.8327196,471.70926515,485.0898903475,2069.479854975,2049.433515525,2074.0196773,2057.589077625,2178.6
10,22.25,2.16430232145,1.35255853765,0.842133574125,4.82488943025,2.894013300175,3.31940564309998,2.1036903579,98.5982248375,99.0709150015,98.5094737295,99.11982504,100.995558735,1.8031236,0.388137565525,2.2896615,0.719596979349998,0.459539672499998,1.8508865943,328.6674275375,329.2956993725,0.394162805,8.49372989892496,9.702123496175,2.0646075,1.08174325,0.87279425,0.54280775,1.030495,3.19674618975,2.9393527381,462.7047290825,470.62787728,475.10387841,486.781840325,2071.596787375,2056.470793825,2071.8561558,2056.1933593,2174.65
10,22.75,2.05265849695,1.397356451275,0.773656313875,4.40430931904998,2.86573651985,2.69491766579999,1.9940646921,98.5846001075,99.06765198275,98.5184187635,99.120463394,100.98435031,1.7376474,0.337714376375,2.28942,0.612858919899998,0.574667579099998,1.778259824375,328.216724385,328.8136062425,0.39210708905,7.30120813175,11.97607369175,2.0468086,0.995712699999999,0.86742955,0.543845349999999,0.96104245,4.36156693525,3.9401159915,462.0387146,470.21320274,475.077226865,488.9962641525,2076.233988475,2058.256291475,2076.3258234,2062.268858775,2186.275
10,23.25,1.9534902232,1.28768314075,0.7258882422,4.43906338369994,2.563745411925,3.26906576399997,1.90704555005,98.582331265,99.06835468625,98.522823343,99.11974489,100.99373063,1.640027793,0.31955375475,2.28942,0.653519558099999,0.390935534349997,1.874199146125,328.32478077,328.614812965,0.40960589815,10.203886571,9.40786450329999,2.045670225,0.974559875,0.874779275,0.548664525,1.200037925,4.658104762,4.5317604526,459.94771733,470.1818224,475.5940897,486.91761904,2091.84809285,2056.611388125,2079.38702185,2060.0457691,2178.1
10,23.75,1.885938716725,1.309065052325,0.779341670125,4.71239192429999,2.85055537035,3.48796992824998,1.946140031,98.570387025,99.07123436325,98.515614523,99.11940081,101.01988531,1.5800283795,0.47023737425,2.283555,0.489983611499996,0.325439127649998,1.92134346525,327.803420625,328.8933019,0.40564152735,10.51523744075,12.462148776,1.842675475,0.95364465,0.8013164,0.51107315,0.96906335,3.849378393125,2.977093131,458.164,470.05876455,474.75519524,486.99468842,2077.040661,2057.3402602,2080.1328451,2065.898808075,2181
11,0.25,1.673491906675,1.0257334452,0.583174351875,-1.16658,-1.7173031296,-1.229535,-2.34215036,96.5561285,97.331249792,97.855453941,96.7256773,101.4179166625,-0.4387128,-0.03661703625,0.0201309424499995,0.0381604214250009,0.477791719099999,1.536305392625,302.03910559,310.253927185,0.392460648799999,10.6370529,12.646890286275,2.0748214,1.0511446,0.836321399999997,0.563966649999999,1.09985865,2.317328156475,3.2831803389,446.212,448.333,448.27,453.323,2107.04047,2083.886381025,2107.1949718,2082.6714696,2306.2
11,0.75,1.6429426134,1.17862213535,0.67702845525,-1.2803578732,-2.0318173452,-1.15981500000001,-2.41507522599999,96.7024842,97.762499968,98.31529945,96.786348774,101.4207876,-0.4344834,-0.03421739255,0.0342370659749989,0.0521880231250006,0.477478042799999,1.644465396375,302.44477184,310.19016281,0.37891433505,8.04776400279999,8.578004997225,1.9242899,1.064059325,0.883565025,0.569449725,0.941840775,2.43277567805,3.88327246572499,446.532,451.09875,446.92,453.757,2106.413046875,2084.57896445,2106.249618375,2082.61345445,2293.575
11,1.25,1.715386917625,1.18080244025,0.6301964646,-1.194184206,-2.1132655972,-1.19613430515001,-2.56602432799999,96.554531688,97.799216608,98.0275369515,96.93571664,101.41809016,-0.4447589535,-0.0320264594999999,0.004555182,0.0158088640250006,0.392816813249999,1.411772557125,303.203946305,310.037392835,0.378454038775,7.39819350325,9.70458968015,1.78059675,0.925470125000001,0.817646,0.4978376,0.8344891,2.729255974825,5.01116829205,444.08,450.30425,447.148,452.0615,2100.497374125,2073.8393208,2095.50528875,2072.69220325,2289.75
11,1.75,1.7258175,1.123725,0.64518513375,-1.14850304050001,-2.0834890584,-1.4260717107,-2.56699979999999,97.00336456,97.8979982,98.022563459,96.96238675,101.41259296,-0.442860258,-0.0342813338,0.00395079519999865,-0.0165295005749998,0.192272525049999,1.43440473225,303.53198566,309.77593622,0.38737898245,8.75035358770001,8.1708662917,1.8721216,0.921275225,0.8695741,0.5182792,1.001608975,2.7619722313,3.43375798932498,442.918,449.25025,447.54,453.571,2103.659228875,2077.2406393,2095.879309875,2077.02068415,2283.975
11,2.25,1.7212174553,1.198005,0.7240113665,-1.0407475,-2.0418497044,-1.21971500000002,-2.72799999999999,96.834,97.87725716,97.802232023,97.043847686,101.40556748,-0.4441492485,-0.0238922749999998,0.2607619048,0.025958131075001,0.334681292949997,1.412506673875,304.83294756,309.077268115,0.3735519339,8.021926537,7.06185721335,2.030240075,0.917418475,0.9513489,0.55880175,0.88537625,3.34622379775,2.58617950057498,441.266,446.10593225,447.646488,452.584,2094.72416025,2078.53357215,2091.584848875,2079.8410307,2286.975
11,2.75,1.766391037,1.20562413225,0.64508245315,-1.15201250000002,-2.29981743799999,-1.20941000000002,-2.954103928,96.9092533225,97.8851998,97.8033138,96.926424224,101.41251164,-0.502916263499999,-0.0340145416,0.00827407805000054,0.0249771449000009,0.497106426649999,1.49665559455,305.39201981,307.44422574,0.3722664462,10.214902743,8.8527680091,1.9101441,0.9320456,0.9615943,0.5226277,0.967999200000001,2.9661478211,2.339618782425,440.38804575,446.852,447.273,452.374,2092.8529707,2077.16843355,2095.8702366,2075.5593902,2282
11,3.25,1.728853507,1.091008755,0.6374748469,-1.0752254572,-2.4043956486,-1.31317387340001,-3.398127256,96.67256380375,97.794602,97.734326721,96.883367604,101.4220809,-0.4637799,-0.0344860228,0.074034354125,0.0221918497500009,0.444241141899997,1.378603943875,306.352066785,306.809474495,0.3805736705,8.759042253,9.93603679965,1.7461198,0.925585699999999,0.847605599999999,0.535593299999999,0.860882099999998,2.432911623,4.813930859425,439.763625235,447.652,446.65,451.99,2095.633339,2081.031997575,2095.3660756,2079.50319365,2280
11,3.75,1.6231102846,0.97981399275,0.56119545775,-1.00284613775,-2.6677889448,-1.22333425700002,-3.185089548,96.5988023825,97.75929699,97.701385459,96.977012104,101.40073672,-0.514110599999999,-0.036776287225,0.0111569997000007,0.0260212616500007,0.291368772599998,1.531164379875,307.19327017,308.15402313,0.340802554649999,7.46726070475,12.46213739625,1.75258035,0.93248355,0.82134585,0.5349107,1.0285513,3.947786224425,4.0139939935,440.00625,442.6,445.094,451.084,2097.9841881,2083.243647325,2092.40235375,2079.4925474,2266
11,4.25,1.59568911875,1.04039018125,0.575537922399999,-1.28493000000001,-2.4344782476,-1.46955500000001,-3.374309908,96.73605727975,97.789232676,97.662704539,96.99125623,101.39742328,-0.4340221455,-0.0345899817,0.009921369625,0.0632961058000002,0.278947191749997,1.21742068775,307.01881206,308.444889895,0.38753148255,5.80837986575,12.163382435,1.87519595,0.9738507,0.8293342,0.5662846,0.91111945,2.95936416034999,3.4393833551,441.053,443.44,443.741,448.5575,2100.483806225,2076.52897015,2099.82984025,2073.219731,2278.9
11,4.75,1.5343715642,1.0079880982,0.594686755,-1.2258875,-2.4128949536,-1.329865,-3.353895822,96.69722802625,97.733053316,97.723457911,97.06959308,101.37497636,-0.433307064,-0.0365841453000001,0.0124285714499981,0.112662206050001,0.424560853249999,1.627669514,307.006323035,308.080166445,0.39044234065,8.6893295282,10.48839206415,1.86337035,0.9443629,0.8997396,0.560141,0.9739474,2.6838439741,3.8193721551,441.956,444.78,444.449,448.2585,2099.243695775,2071.0993229,2092.459972625,2067.58067895,2278.25
11,5.25,1.643381583475,1.04592258745,0.604251005125,-1.214955,-2.7812779144,-1.47311964390001,-3.23436703,96.46169144375,97.597313014,97.521162731,97.417326976,101.36062292,-0.4317066435,-0.0344825474,0.0415618305,0.0550800492000003,0.249726212899992,1.398224773,306.729544305,308.015290595,0.391787604475,8.65977133619998,7.8188888526,1.70122135,1.0193036,0.8946389,0.53154115,0.892119775,3.04317143069999,4.7687270102,441.419,444.42,444.6085,448.437,2104.89913055,2069.8353345,2103.05570005,2067.4000014,2314.4
11,5.75,1.694290826075,1.082831280175,0.698415463,-1.38300250000002,-2.7711668256,-1.63587,-3.167864186,96.72273354275,97.547526344,97.3512733065,97.005657744,101.33670346,-0.4305600015,-0.0377984606,0.0241614791999953,0.0980138398250007,0.286315487399988,1.36083822775,307.60893526,307.17227156,0.432002957425,10.25797866,8.23159200195,1.88902055,0.95073135,0.941395225,0.5778835,1.03659465,3.82393375255,1.313229157,440.08075,445.538,444.7915,449.804,2097.64233245,2076.439458875,2105.30058875,2075.60440325,2301.25
11,6.25,1.683589501675,1.100431991875,0.664511878599999,-1.36444100020001,-2.4447411714,-1.67497000000001,-2.78288626,96.898714331,97.640032964,97.52845048,96.86095831,101.3319209,-0.4278498885,-0.0370828179,0.0289769999999988,0.0463654889750005,0.666060225499998,1.279698344875,307.87684763,308.50091917,0.37645130815,7.84604266212499,7.107095644375,1.7355582,0.99725835,0.84866265,0.55915785,0.8969325,2.59852942325,1.5831316875,441.26525,444.604,445.436,448.4995,2109.42898345,2079.1862701,2109.09888475,2079.13330875,2299.75
11,6.75,1.698491901,1.066853192075,0.6291696685,-1.31280142385,-2.2881786976,-1.46757750705002,-2.573127372,96.65731103725,97.494437678,97.2952247675,97.2304,101.33707164,-0.428274204,-0.037483912575,0.0282784999499967,0.0174534082750001,0.5238952361,1.405432461625,307.138115155,308.538808375,0.397182954875,9.05492061684999,9.07862736844999,1.801131525,0.92049885,0.84372045,0.524373525,0.968789225,2.845961822825,2.40259712525,441.471,445.948,447.042,448.612,2105.6486788,2077.848316425,2120.8253851,2078.139195825,2267.25
11,7.25,1.61602194805,1.18074132375,0.67401919675,-1.35613500000001,-2.43439389479999,-1.36902000000001,-2.89613772399999,96.627482174,97.398303582,97.6027318465,97.32626503,101.33205248,-0.434670951,-0.03796904325,0.000931499999999859,0.0621833302000002,0.44880613705,1.406256654,307.545669285,309.07509561,0.376531533,7.12935933770001,9.57528955647499,1.803708375,1.031220625,0.9162345,0.56319775,0.904047375,2.581746482,4.01984219875,442.26,446.552,445.93025,449.284,2112.81128085,2082.44338145,2107.5979383,2083.912575,2277.5
11,7.75,1.72700165535,1.10219695745,0.636520768125,-1.27991545000001,-2.2180079724,-1.193225,-2.46360805999999,96.79934950875,97.752578964,97.522820276,97.1409612,101.33928072,-0.464201367,-0.03976030625,0.0039675,0.0337907318750004,0.37497812335,1.4281900692,306.884722395,310.519457675,0.427667297125,6.06771178675001,7.7834404799,1.960032525,1.020261575,0.949336424999999,0.56727945,1.028935375,2.613575628025,3.3454882255,443.285,446.888,447.563,450.064,2120.47888555,2093.480435425,2126.38138,2095.52705,2259.25
11,8.25,1.710960872375,1.1562726906,0.73252300125,-0.922873050000001,-2.2893121984,-1.08321519140001,-2.34364708,96.834960145,97.667303768,97.399928032,97.133645144,101.337072,-0.4092342,-0.036734111,0.0144899999999972,0.0596914562500002,0.7724450029,1.5715451572,307.541620705,312.855634085,0.502126716375,7.97635931574998,12.094529945,1.827627225,1.19386315,1.05950385,0.56172875,0.992068899999999,2.75188070125,4.515275417,443.76,446.571,446.48,448.726,2076.9382697,2078.7647563,2061.7617069,2066.7523838,2265.75
11,8.75,1.82897732615,1.1707720832,0.76301285975,-1.07330023010001,-1.90983166239999,-1.30479500000001,-2.4131992,97.02375,97.607869962,97.5445666615,97.167001156,101.32483968,-0.405704399999999,-0.034518917,0,0.0803768683750003,6.68318749109999,4.0298928366,306.54488228,314.103655615,0.3937021041,8.59067369194999,11.909759726,1.8436469,0.9943058,0.9827083,0.5897779,0.8912457,2.815387073,2.23658644789999,443.06,445.916,447.03,449.772,2059.48977985,2024.2838874,2059.19568915,2019.285177225,2270.55
11,9.25,1.7903994151,1.18245096375,0.78631115325,-1.09273,-2.03380019999999,-1.14177500000001,-2.5890002,96.6879314125,97.816582016,97.4698518525,97.21589746,101.33709408,-0.402174599999999,-0.034909415975,0.0132134999999976,0.150862858550002,20.6755451139999,9.44897818505,307.1456223,313.73066968,0.3771457889,7.9394134545,11.375442055,1.8682745,1.0347233,0.9296626,0.5686842,0.8561412,3.5466359259,3.891185883825,442.64,446.132,444.42,446.47,2054.11345085,2026.134860425,2055.9493544,2019.6520242,2260.25
11,9.75,1.7083548874,1.11373538725,0.724963567749999,-0.961648500000006,-2.07900019999999,-0.894153000000005,-2.4561998,96.5580618175,97.8768018,97.4799444745,97.329377394,101.34122304,-0.528334360499999,-0.033752524,0.0832484999999976,0.0584441191750002,73.223900664,24.2553657265,307.163810125,312.04017624,0.3522919973,10.1461749565,9.524457002,1.8270716,0.976857775,0.829664425,0.501148325,0.90555115,2.344584096225,3.98090964425,443.78,446.294,444.39,446.752,2054.9410072,2029.382846675,2062.1482151,2026.4128935,2264
11,10.25,1.6737984624,1.10451992325,0.71243729445,-0.780770250000009,-1.76179979999999,-0.735592373250001,-2.203155008,96.529403387,97.558667606,97.593529496,97.81329854,101.35412144,-0.558964906499999,0.00375000000000085,0.1899356925,0.0821508390750004,131.17962744,38.6206223169999,307.779693805,311.070189915,0.36743212375,15.643673565,7.22675081949999,1.818738,1.0075715,0.8661325,0.5450855,0.9397465,2.663114240825,2.4036157354,443.1,448.76575,446.03,448.47,2066.503900675,2027.2391075,2056.760123775,2026.660113,2272
11,10.75,1.7082297618,1.1323374229,0.727052532074999,-0.615683989400002,-1.0502825412,-0.667992250000002,-1.39883180025001,96.003638875,97.693760636,97.5348681795,97.9141501525,101.34910882,-0.550875093000001,-0.0318695910000007,0.1666465893,0.0482018931999998,163.19524249,49.6915007465,309.0384648575,315.4842297525,0.3621406422,16.751324858,11.88197595,2.0033478,0.940284399999998,0.878341,0.5397552,0.9605356,1.8914653114,6.78399743499999,439.04,444.347,442.23,447.442,2058.613688925,2019.2500135,2065.993817275,2020.149994,2257.6
11,11.25,1.881872119825,1.25098104235,0.804677419075,-0.442316584000004,-0.993302019050001,-0.565921725225002,-1.39496552675,95.904713356,97.3512639895,97.427399325,97.8738282725,101.36477228,-0.506352301125002,-0.034166055,0.234190476599991,0.0175394325999987,178.6671727625,56.15931501725,309.3052765175,315.9000038375,0.421723320099999,20.6850364525,16.838020766,2.0447951,1.0791064,0.9416806,0.606266799999999,0.9670195,2.5815366964,3.93647046984999,438.62,443.701,441.67,445.561,2064.148916075,2012.174773,2064.059465275,2013.757051,2263
11,11.75,1.90287749545,1.317021225825,0.750368554375,-0.305587719325001,-1.098715809675,-0.248533750000001,-1.449451728,95.69485,97.502474775,97.2742135735,97.332440143,101.37230754,-0.499506450000002,-0.039005535375,0.641507964299998,0.0762958171999999,193.4011205425,59.7929791805,309.8014826475,315.64463055,0.44295910125,28.139986661,15.84701008,1.96077545,1.0921818,1.00709905,0.607995,0.82411855,2.30555419915,2.8616343855,439.5,441.142,440.51,442.613,2051.143736975,2018.8002155,2051.076412125,2016.8899955,2259.95
11,12.25,1.8587271041,1.341378609675,0.814113950599999,-0.255586750000007,-0.982370665399998,-0.20747595,-1.1899998,95.4899162,97.2443996,97.234514,96.97879633,101.38314192,-0.511502999999998,-0.0334316466,0.855357142625,0.0620206169000003,200.10521035,63.6200605454999,309.459198225,314.81003958,0.467781772075,26.5421771925,15.62776154525,1.806912425,1.0591279,0.98033725,0.594179175,0.851997049999999,3.047309259175,1.296402248575,441.41275,443.6805,441.3273605,445.571,2064.36582615,2001.4482865,2062.48668855,2004.764065,2231.675
11,12.75,1.9010381565,1.422109324,0.856018347,-0.195853750000001,-0.8319026022,-0.170000000000003,-1.066082576,95.5754,97.489176224,97.24292058,96.771962,101.40004416,-0.389989236299999,-0.0310660725499996,0.581868988125,0.0637570032750003,196.431398415,60.4682921285,309.87497617,315.4568413,0.47503540855,32.9480438025,20.477574025,1.9892928,1.1117774,0.9631049,0.616436199999999,0.74266,1.85422364235,2.4570830655,440.160977155,445.284,441.784,447.776,2062.637973675,2022.7,2057.97010885,2011.9645525,2223.5
11,13.25,1.9623431997,1.29020651025,0.825106143875,-0.0211751500000103,-0.517335926799998,0.00324444999999617,-0.934867839999998,95.6251996,97.288379866,97.443265042,96.800340864,101.4039192,-0.2747423373,-0.033638126375,0.698586452399996,0.0289668769750005,194.564365,56.2813938435,308.65317314,315.65677295,0.43866700725,26.4314195629999,22.62459300725,1.91729025,1.0127445,0.946509,0.60593975,0.72016625,1.9265503454,3.083374581125,438.700487815,441.635,440.97,444.7647678,2058.40605035,2040.18745135,2051.9011625,2025.74454625,2218.375
11,13.75,2.01130465155,1.34849269075,0.80950621875,0.157716400000002,-0.411423318399999,0.0821959999999906,-0.879959547399999,95.422025575,97.456976504,97.6295946255,96.7208,101.41038864,-0.2529397208,-0.034036151125,0.765714285875,-0.0036046344249993,153.56900878,46.7983630215,309.49752798,315.620437825,0.4910428548,22.3917904,22.564737362,2.12556765,1.106340525,0.990365075,0.65644555,0.64910785,1.85651228975,1.87444224385,437.8020172275,439.304,440.432,444.4292126,2057.91777865,2017.105980275,2054.249249,2022.76921075,2218
11,14.25,1.95366987165,1.3764527814,0.83251977475,0.174904400000001,-0.485267659399998,0.0768829999999995,-0.966817035599999,95.6139,97.41516772,97.462103392,96.77556108,101.420953,-0.2386479233,-0.03411243225,0.692857143199991,0.00812653292500039,117.38363293,33.421225676,309.416240875,315.96865936,0.499173551925,18.2283675299999,25.5787535700001,2.207833675,1.128659375,1.039356425,0.658793725,0.68060115,1.668458367025,2.736268503,438.4774805,439.965,440.244,446.526,2074.11846455,2050.420566875,2075.626084625,2042.0342977,2224.725
11,14.75,2.00220599185,1.33778532975,0.8534677965,0.16042025,-0.636160904199998,-0.0675004500000005,-1.046700028,95.8759191175,97.419395464,97.4168517555,97.05229915,101.4274156625,-0.1563288,0.00170673077499845,0.768523809149994,0.0283532945999993,82.3648872179998,25.4194408675,309.133495205,315.98973309,0.490047013049999,10.61188341175,22.9280991379999,2.1969805,1.105393675,1.11226925,0.671894649999999,0.973668149999998,1.675864874925,7.21148711375,437.9508502325,440.14396932,441.504,451.60709438,2082.713547025,2053.317412,2078.193645325,2049.024245,2211.425
11,15.25,1.844928308,1.256913224,0.718413581625,-0.0843160000000002,-0.758461217599999,-0.266498709100003,-1.1985486,96.1081,97.822999,97.484609701,96.886932544,101.4268525,-0.128441119499999,-0.034034496175,0.554359928999998,0.0525414017499993,37.934178127,17.36791244,307.651462675,315.64111079,0.4489630712,10.0491471858,17.78705071525,1.8804836,1.1608263,0.942615899999999,0.606172399999999,1.0993611,2.05996504075,2.332161888375,438.289328275,442.752947025,441.985,449.415269485,2082.86690045,2037.68093285,2082.7932959,2043.0995396,2249.5
11,15.75,1.852861865075,1.2874903569,0.6907277769,-0.288420500000002,-0.985915731199998,-0.3248678176,-1.4574314956,96.190399248,97.737140612,97.6029591755,96.834463926,101.428058875,-0.128908904999999,0.106081730549989,0.5932275,0.0917305230499989,20.34101120975,10.19151213225,308.259015155,315.458812795,0.471109474,8.26277036795,17.415086616,1.9287538,1.0548848,1.0358012,0.6037839,0.9989835,2.12684712165,2.01238479635,440.1752877625,452.0587194375,447.354738,453.057603795,2080.8015815,2046.58191975,2082.8761025,2049.6287276,2241.675
11,16.25,1.7964335732,1.221858175375,0.7298171704,-0.459932250000001,-1.3080301132,-0.620541322825002,-1.893167504,96.44158922,97.8683986,97.80083176875,96.917419794,101.423741725,-0.129148159399999,0.27210908644999,0.530123785799997,0.0341053420499978,7.00675348274999,4.645572403125,306.300591605,314.706111295,0.455366274,9.66631651874999,11.69172866525,1.878124,1.109434,0.9888805,0.644823,1.0062225,1.888069034125,3.59140967439999,440.909,447.763453115,445.004016,451.68016325,2075.86046575,2047.28457555,2088.0445295,2044.9358815,2237.75
11,16.75,1.8147187275,1.1944617222,0.67815299805,-0.631054250000004,-1.7331391224,-0.953622809900006,-2.63495224,96.4052,97.592427648,97.6711062045,96.888671516,101.4282836625,-0.1095828,0.0673798076999956,0.5621775,0.181955835849998,1.081657889425,1.3713828086,307.38445734,314.1131366,0.465438922575,7.52061532519998,12.370950482,1.926647075,1.1013353,1.0070788,0.609859075,0.912536025,2.4407909131,4.9274485595,443.1022035,447.521475,447.102808,452.3067875,2072.291742,2044.1855853,2079.6605317,2048.92459275,2225.5
11,17.25,1.7380011948,1.120864272475,0.609238491575,-0.788413896350005,-2.3372250928,-0.887811178275008,-3.061412072,96.69357896,97.86911988,97.8379021175,97.187649666,101.43128,-0.128287066799999,0.149038462,0.538027499999994,0.0989875189499962,0.318142468349999,1.0862275446,304.992944545,312.531171665,0.426915721,9.1175780036,13.46845936825,1.79391,1.071040675,0.9281334,0.5693814,1.0345762,1.89611338095,5.719063291325,443.03244,448.576,449.84933425,454.95743525,2096.4565069,2048.34990405,2078.5187681,2054.7154619,2240
11,17.75,1.711599315375,1.127061179,0.5770256244,-0.883710000000004,-2.5706939612,-1.08183,-3.056981992,96.872851275,97.801523984,98.013823997,97.252692516,101.42162,-0.1412766551,0.0458653848499976,0.48378812525,0.0909645627499986,0.369642747649998,1.498505072075,305.77760554,312.49285396,0.433200601199999,9.18902214374999,13.0119583765,1.9575458,1.04427815,0.991245149999999,0.56308785,1.020013,2.0227312432,5.18766405275,442.0146557,449.307498,450.400426,455.32,2082.1589457,2054.9442025,2076.2745557,2054.205399725,2255.275
11,18.25,1.64366208245,1.10745867875,0.593708589799999,-0.91837791485001,-2.570514008,-1.161975,-3.266228648,96.90684885125,97.814882916,97.835397439,96.83219352,101.41495,-0.1369976168,-0.0360186628000001,0.502332428399991,0.0380392347499997,0.388297623449996,1.2768139112,304.93708172,309.6178948,0.3877962591,8.0880598913,14.0650531554999,1.8693005,1.0991082,0.8631309,0.5515055,0.9459447,2.915837646325,3.96394327175,442.382,450.536,448.1717775225,457.927,2101.5315248,2052.7048734,2099.3241141,2057.437779475,2260.75
11,18.75,1.731105759,1.14514394855,0.596859239225,-0.819908927400009,-2.6423347938,-1.2152463571,-3.397293162,96.89893283275,97.8308008,97.4658994135,96.37345644,101.413798875,-0.1587640596,-0.037242960225,0.4522619045,0.00662229839999964,0.321580421499998,1.488772455,307.07788922,309.52512519,0.39836577875,6.558346454075,15.203770395625,1.9642336,1.033422775,0.9340508,0.560487475,1.057763625,2.4649595695,4.512671840175,442.216,450.624,448.8090295425,454.051,2098.214252,2052.0630847,2103.4707785,2048.4651106,2265
11,19.25,1.72016828635,1.130173697075,0.6194860521,-1.0594304802,-2.6252013808,-1.19170660870001,-3.43003677,96.9055,97.57774423,96.999050928,96.41264316,101.4128796625,-0.1578587487,-0.0321224933250008,0.437380952125,0.0592053507499991,0.464696959749999,1.4802655764,305.570335565,308.04462298,0.414453063,11.16865735,10.5882779925,1.913216,1.053081375,0.822507425,0.581878875,1.250268975,3.246520789225,5.4049833155,443.54813888,446.276304,446.7257715,449.837,2111.81153545,2057.673913325,2110.3581408,2058.06440925,2269.475
11,19.75,1.90593059905,1.246965465725,0.691634933475,-1.185175,-3.063738889,-1.1895335329,-3.709417978,97.00327782125,97.552804818,97.158196389,96.593411568,101.413340675,-0.274800959399999,-0.03659519865,0.429714285899998,0.0106589792499998,0.32521957355,1.7760811532,304.16670945,306.19681671,0.386932866375,7.26391138659999,10.139983023,1.91478025,1.127319625,0.8836305,0.5655165,1.0549845,2.548988456375,3.855345900675,442.67040625,447.572,447.7715,451.305,2110.841612,2057.9803899,2119.627279,2060.94196675,2260.5
