DOY2,HR2,FC,SC,NEE,LE,USTAR,H,V_SIGMA,CO2_1_1_1,H2O_1_1_1,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,CO2_1_5_2,H2O_1_5_2,CO2_1_5_3,CO2_1_6_2,H2O_1_6_2,CO2_1_6_3,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_2_4_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_2_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,G_1_1_1,G_3_1_1,NETRAD
1,10.75,1.45555050582103,-0.653554986294465,0.957421698616935,36.65848078897,0.539603281253997,83.3120719475116,0.828532477691525,423.566671791476,8.74601566799417,427.240757517281,8.11453866728269,426.295452521036,428.231682154095,8.63111439013617,425.454115155116,427.990732490981,8.10791943406005,426.532671949367,427.910058748324,8.36323238544013,426.9952166,424.933244563774,10.1101759017758,424.998759170543,427.724306924874,8.79082462827743,428.258526504579,2.41363893787784,7.96181188315308,0.344510447370634,2.24,2.05,1.075,0.725,0.41,7.8183,7.7235,7.8533,7.7716,7.9505,7.9952,7.5703,102.124455,69.64,2.6931,10.81,10.685,11.225,10.355,14.37,92.1,329.63,322,32.13,294.3,361.6,332,358.8,673.02,670.35,643.25,464.9,162.54,210.815,32.045,116.18,211.785,9.043,9.04,10.684,10.303,11.199,13.343,13.854,14.988,10.6125,11.253,11.68,11.9475,11.909,12.725,12.199,12.791,14.646,11.008,11.035,11.674,11.981,12.368,11.9195,13.567,14.931,11.064,11.4,11.502,12.081,12.224,12.434,12.679,13.204,13.974,6.326,8.998,9.54,9.67,-17.3,-13.335,240
1,11.25,1.57164377315427,-0.63447654733799,1.2401908323219,38.4309181848199,0.598351562930168,118.024667241617,0.956270024903652,422.926802485666,8.32687792728716,426.372893858391,8.16729818804908,425.357140224265,426.808604471377,8.13865719627066,426.313454671629,426.07610381656,8.08244772580427,426.553999589474,426.52650842693,8.2676381055013,426.105838977838,423.624164895781,9.75981184541437,423.120787794393,426.511565965472,8.66949043093566,425.163308931035,2.3993585213248,9.07269491746325,0.381060634572581,2.29,2.05,1.12,0.76,0.44,8.7293,8.5485,8.7833,8.7323,8.6789,8.8767,8.52765,102.09493,66.94,3.14505,11.82,11.86,12.16,11.58,15.595,98.9,437.5,421.3,40.79,293.7,366.1,333,361.3,902.93,876.26,852.165,700.03,257.6,255.37,38.355,111.635,162.83,9.2,9.145,10.702,10.245,11.214,13.344,13.856,14.991,10.6775,11.273,11.675,11.972,11.9505,12.748,12.2,12.798,14.638,11.122,11.084,11.701,11.998,12.365,11.9225,13.566,14.928,11.12,11.374,11.492,12.1,12.253,12.495,12.734,13.267,14.003,6.537,9.0585,9.574,9.689,-14.554,-10.1395,318.29
1,11.75,1.45734459583413,-0.553555321041176,1.69474704515566,38.3739843011791,0.611950913463292,109.000639480787,0.919644695461699,421.82619985698,8.56221966124108,424.699578291818,8.10835014811036,423.512098985806,425.307147584778,8.07131227180481,423.736099896552,425.378937953296,8.06506300030337,423.447445948428,425.036988032999,8.15366028938122,424.202709537975,420.907843647087,8.74830679286951,423.326144499616,424.771931893791,8.70958278249152,424.173030875,2.48360083642135,9.61805668151317,0.363988658924568,2.45,2.16,1.13,0.775,0.48,9.3515,9.298,9.4647,9.44955,9.6329,9.6099,9.6763,102.09231,64.655,3.7113,13.02,12.98,13.76,14.11,17.465,107.25,467.545,451.8,42.7,298.85,369.65,338,376.8,923.43,919.79,933.62,815.87,422.1,407.475,34.915,151.81,229.83,9.347,9.238,10.715,10.158,11.258,13.412,13.84,14.9865,10.758,11.2965,11.689,11.974,11.9885,12.813,12.202,12.808,14.637,11.395,11.151,11.809,12.044,12.361,11.926,13.572,14.927,11.267,11.434,11.527,12.191,12.295,12.534,12.779,13.327,14.027,6.8865,9.164,9.661,9.594,-8.151,-7.0295,330.27
1,12.25,1.10540321123269,-0.337865651433094,0.89681646838085,33.6530788857082,0.613338937893614,154.557531740436,1.02825609885931,421.161850499263,8.28370959875051,424.434443219183,8.27476273886296,423.112249518381,424.540685603367,8.24495750568709,424.24739878299,424.195373001997,8.27227039938495,423.345139298137,424.211712863179,8.31821629519581,422.496852837037,421.044259028196,10.2559510027204,420.063304205079,424.936415943233,9.2646277233786,424.678488117904,2.73972329166514,10.4681331513376,0.388285060667551,2.47,2.13,1.17,0.825,0.53,10.10395,9.936,10.2241,10.3035,10.46195,10.64485,10.50145,102.04225,59.87,4.2546,13.52,13.46,14.375,15.47,18.42,91.4,466.1,453.8,43.84,300.6,375.65,338,385.6,927.56,902.455,893.49,824.4,406.675,447.03,46.155,186.96,299.26,9.4615,9.349,10.697,10.329,11.282,13.337,13.675,14.977,10.8835,11.365,11.74,11.9975,12.0475,12.885,12.291,12.947,14.63,11.6335,11.434,11.9235,12.1775,12.424,11.957,13.655,14.8185,11.3645,11.562,11.5515,12.24,12.327,12.581,12.8575,13.353,14.095,7.071,9.311,9.713,9.711,-5.717,-5.767,330.18
1,12.75,1.16305889955482,-0.474877312072765,0.951885920751207,43.0716264512576,0.609682357518508,157.91317159482,1.05383639645656,420.392638428056,7.74893693604107,423.543401571033,7.92358583700508,421.774946654804,423.726619190951,8.28831980315837,422.0249291463,423.67972377846,8.0693331197282,422.499040282051,423.846402637154,8.20299205662067,422.193232453762,419.91031429276,8.97237448432194,420.008420174811,423.523295257256,8.49892908677182,422.789100564263,2.58964857845109,10.6788300819722,0.40096524625606,2.42,2.18,1.125,0.79,0.52,10.49535,10.281,10.4637,10.5661,10.6922,10.81565,10.76965,102.01108,54.85,4.8844,13.99,13.66,13.975,14.635,20.32,88.35,515.125,503.8,45.325,303.45,378.4,337.15,394.65,1061.68,1013.31,949.89,876.875,409.625,345.32,47,171.94,366.685,9.703,9.496,10.591,10.279,11.301,13.326,13.6845,14.922,11.008,11.445,11.765,12.04,12.069,12.952,12.299,12.976,14.632,11.787,11.486,11.9705,12.188,12.4225,11.963,13.66,14.8485,11.403,11.605,11.597,12.268,12.368,12.645,12.892,13.397,14.119,7.347,9.519,9.7135,9.736,-4.8945,-4.152,370.985
1,13.25,0.998592525408053,-0.295001368873535,0.760627315254609,36.1431649502328,0.602766159197782,146.445705910879,1.05211774695833,419.954953393965,7.34761340432281,422.890124447487,7.86999038644404,422.325278211575,422.751345273908,7.86783278235845,422.329690025078,422.858262202262,7.76560879949217,422.368199907363,423.102438385678,7.86967204488642,422.408353612134,420.014956258749,9.86244123192909,418.935953046875,423.311272069808,9.39900832984049,423.268028290407,2.80735083346692,11.0246974089612,0.391101353893153,2.57,2.31,1.22,0.84,0.52,10.89745,10.5245,10.9482,10.9969,11.2237,11.20505,11.6401,101.95565,52.09,5.349,14.4,14.255,14.955,16.01,20.1,100.4,481.02,469,47.74,307.7,382.7,339.5,394.9,961.505,954.645,910.19,735.205,435.76,425,44.96,194.24,348.09,9.925,9.581,10.592,10.306,11.32,13.3925,13.753,14.954,11.126,11.43,11.7905,12.0675,12.0825,12.946,12.213,12.937,14.627,11.964,11.515,11.982,12.174,12.385,11.969,13.65,14.925,11.453,11.586,11.5985,12.274,12.367,12.65,12.9245,13.394,14.101,7.602,9.61,9.73,9.754,4.049,-0.816,350.1
1,13.75,1.28788939755463,-0.281164088188264,0.91453105696966,44.275879906353,0.623243207425118,139.947511575926,1.04666703317024,418.922968317241,7.38394383055829,422.359000039252,8.31053322179089,421.225575302158,422.179704649893,8.54216985708436,420.367355708231,422.642857492746,8.56490144028449,421.378842844156,422.103109176311,8.48266756536011,421.760233187676,419.403830344322,9.86656845048221,418.658221355172,422.144555649963,10.1700964207654,420.964455150215,2.90998718391947,11.5212577161173,0.387408352015399,2.57,2.225,1.185,0.855,0.53,11.3677,11.099,11.4133,11.53255,11.65665,11.6785,12.23825,101.88051,49.12,5.79725,14.75,14.595,14.74,15.725,19.02,96.8,485.27,464.8,46.2,307.1,384.7,339.9,391.4,994.8,999.73,936.265,537.585,374.47,332.44,51.205,181.03,344.53,10.077,9.618,10.644,10.303,11.342,13.343,13.679,14.9365,11.201,11.487,11.8455,12.108,12.1165,13.018,12.312,12.997,14.646,12.025,11.7275,12.054,12.203,12.4215,11.9765,13.6685,14.929,11.568,11.691,11.64,12.331,12.409,12.683,12.96,13.434,14.12,7.957,9.696,9.743,9.7555,2.456,0.7725,359.12
1,14.25,1.12350840176995,-0.301779389800933,1.10685388359391,34.4257681201336,0.63920322892783,161.63463902444,1.03149739799785,418.377461417194,7.44930358600856,421.746459591775,8.07393817445852,419.745363526362,421.881037147419,8.29677987341223,419.260837138889,421.917584487476,8.02005883148168,420.169217576923,422.029107206095,8.05765364774192,420.799768426573,417.675151424854,9.80079602870759,418.339043716046,422.073964986606,8.8611360002455,420.158933814978,2.72219923701044,11.8611338129032,0.365889796223581,2.37,2.145,1.185,0.83,0.51,11.5894,11.467,11.622,11.69855,11.96135,11.9817,12.63885,101.851145,48.065,6.2515,14.735,14.635,14.46,15.7,17.195,83.8,485.26,469.8,45.27,310.2,385.1,341.95,386.95,993.31,996.06,933.02,404.49,355.22,351.89,46.975,203.865,223.01,10.299,9.742,10.704,10.2785,11.363,13.3705,13.743,14.932,11.287,11.5535,11.866,12.132,12.141,12.998,12.2685,12.981,14.633,12.034,11.754,12.067,12.217,12.384,11.983,13.678,14.924,11.684,11.754,11.662,12.384,12.419,12.71,12.985,13.478,14.142,8.465,10.048,9.776,9.763,6.292,4.005,349.05
1,14.75,1.13475439343791,-0.212901732961066,1.1406169069898,46.9752478277251,0.620373275464172,131.233658176697,1.06259441932229,418.514080116881,7.47119639601485,421.116066008611,7.80706563684275,419.06451138983,421.961877157648,8.316851592954,419.235296879257,421.570067333929,7.81703715421492,419.64720305618,421.51147987986,7.79479090193285,419.003734535981,417.441714755601,9.30758978484602,417.391641396491,421.799779924129,8.68834739749592,420.138138132979,2.73005913599073,12.1637603713159,0.339827270088577,2.57,2.285,1.235,0.83,0.5,11.816,11.47,11.7979,12.00835,12.30355,12.3922,12.7584,101.83964,46.06,6.5396,14.775,14.73,14.33,14.38,18.665,81.1,451.33,428.8,42.63,308.8,384.3,344.9,387.35,894.02,904.29,852.79,349.195,263.07,253.2,44.58,118.335,337.575,10.516,9.886,10.681,10.308,11.35,13.3935,13.7455,14.93,11.343,11.5865,11.889,12.163,12.136,13.05,12.2825,12.9925,14.617,12.097,11.741,12.081,12.213,12.389,11.989,13.688,14.926,11.747,11.817,11.694,12.374,12.414,12.756,12.997,13.489,14.146,8.7985,10.172,9.801,9.7745,10.1615,7.5535,312.77
1,15.25,0.998137521351925,-0.14679214860342,0.975048049450261,33.6112199667116,0.636428005539237,125.517021303922,1.01215042744074,418.356158091597,7.52707539603342,420.368848251386,8.15615645104698,419.001878014652,420.987209215044,8.72055667772073,419.599335174685,421.302000860165,8.07357914418425,419.99254016129,421.332609923565,8.28815186525642,420.165349299363,417.404011014847,9.54437071199346,418.339879019048,421.554420591703,8.98112426080769,420.360116718954,2.71138498406428,12.4119397778152,0.31541886952722,2.54,2.24,1.2,0.83,0.485,12.1554,12.07,12.1332,12.2097,12.4393,12.54895,13.1429,101.812545,45.57,6.774,14.37,14.43,14.21,15.8,17.325,75.9,378.85,353.5,36.21,309.5,382.6,343.6,384.15,765.38,774.81,748.27,466.07,306.5,316.115,41.98,109.44,209.54,10.6315,9.99,10.7625,10.3075,11.399,13.4065,13.7435,14.9235,11.364,11.6025,11.912,12.187,12.163,13.089,12.3065,13.02,14.6085,12.151,11.692,12.084,12.209,12.395,11.9935,13.702,14.925,11.814,11.841,11.717,12.393,12.4345,12.779,13.02,13.497,14.167,8.6835,10.256,9.827,9.783,14.269,7.452,258.39
1,15.75,1.00067246792983,-0.157685752632594,1.06977696126859,30.4766836304081,0.566474002906733,99.2180275828736,0.951950413669869,417.952652473955,7.85015429146072,419.862040057012,8.08039612402546,419.798197670251,420.900088979595,8.12545812340892,419.878226625,419.85951307483,8.06657509783275,420.372088421875,420.682128738482,8.18241234093404,420.389077754209,416.145352757064,9.51206236414713,418.276492410039,420.305225642686,8.7119209718503,419.81453038619,2.67013438442094,12.5947288055327,0.272350238623974,2.45,2.145,1.145,0.75,0.455,12.2874,12.188,12.2322,12.4214,12.5979,12.6333,12.94485,101.80666,44.54,6.9459,14.055,14.085,14.04,15.57,15.865,66.1,310.61,317.3,32.75,312.5,383,343.5,374.4,664.68,635.27,612.67,339.105,244.26,261.62,34.075,72.37,78.93,10.629,10.02,10.722,10.342,11.39,13.362,13.679,14.932,11.419,11.688,11.934,12.194,12.17,13.092,12.323,13.081,14.623,12.05,11.7075,12.095,12.234,12.4275,11.9985,13.679,14.888,11.8425,11.8965,11.748,12.426,12.443,12.7895,13.059,13.497,14.209,8.926,10.372,9.9285,9.893,9.6195,5.674,198.42
1,16.25,1.10755253007209,-0.0969502518775395,1.4193832367703,27.1362398231035,0.540409218463058,77.3969487369315,0.92731812846877,418.091531014726,8.10982473777018,420.189297372526,8.09900112570819,418.996146946875,420.50659878434,8.43407960475756,420.350794420635,420.152939310385,8.0799236164708,418.912641147727,420.489707062357,8.06673161899326,420.560871394495,416.948974087408,9.58900483670638,417.727656148029,421.154225932995,9.06027002352702,419.919577467296,2.6541906754039,12.6980572487016,0.214527368251543,2.29,2.045,1.07,0.72,0.415,12.3656,12.148,12.4296,12.47715,12.5764,12.4648,12.6322,101.818565,44.56,6.5778,13.72,13.76,13.76,13.835,15.225,59.4,263.28,264,27.36,317.4,381.5,342.4,373.1,551.9,533.79,513.495,299.78,173.09,160.42,29.53,66.68,72.56,10.498,10.013,10.735,10.338,11.397,13.344,13.682,14.929,11.443,11.726,11.948,12.194,12.177,13.095,12.337,13.115,14.669,11.97,11.7,12.096,12.219,12.4235,12.003,13.685,14.889,11.855,11.911,11.7555,12.4555,12.447,12.796,13.065,13.4915,14.1975,9.14,10.492,9.9935,9.918,9.072,5.964,124.11
1,16.75,0.834092763053349,0.145167108170698,1.32043948776604,15.0698645401236,0.53812693506968,43.5831573966925,0.878937408716712,418.260896140323,8.60414057070059,419.675247344152,8.22936724860256,418.944311794953,419.703147717933,8.2188057792352,419.208286415966,419.690192388744,8.19841216346942,418.320060715409,419.728230022375,8.25745406848302,419.497676264706,416.366352505769,9.53860118736125,418.518385373239,420.407048662672,9.10332464422834,420.233303449415,2.62028036907559,12.6934648017744,0.156425186662237,2.33,2.05,0.99,0.67,0.34,12.351,12.053,12.3943,12.4227,12.5067,12.3961,11.91555,101.8425,44.82,6.70585,13.345,13.32,12.86,11.67,14.95,46.1,156.83,139.8,16.91,319.5,377.7,341.4,371,344.4,319.77,311.26,179.19,72.61,67.645,16.345,38.93,60.35,10.483,10.028,10.726,10.342,11.409,13.354,13.682,14.926,11.438,11.736,11.923,12.181,12.177,13.095,12.33,13.0915,14.6745,11.957,11.725,12.078,12.188,12.413,11.9465,13.665,14.925,11.843,11.919,11.73,12.472,12.456,12.829,13.075,13.49,14.2,8.967,10.539,10.0155,9.945,8.232,5.55,55.25
1,17.25,0.811189701765544,0.173185960675332,1.14386116827385,10.4055724319575,0.481449092680814,15.5315401278293,0.789333249629329,417.625662963978,8.31285284851864,419.859381067615,8.34001558971532,418.497299793903,419.910691324269,8.37416829222711,419.273784180408,419.796939131149,8.56281985599086,418.814240557756,420.065880394767,8.35765703876543,418.385788754237,417.928928986804,9.53292545630797,418.536292090909,422.071161529076,9.32642283169723,420.467811210811,2.37808158780376,12.7973905139148,0.110873511195016,2.17,1.91,0.93,0.55,0.26,12.4274,11.972,12.4469,12.45175,12.5257,12.41835,10.7756,101.85758,45.275,6.6897,12.57,12.68,11.73,10.505,12.9,31.9,86.75,85.4,10.18,317.8,375.4,339.3,364.65,173.405,161.79,158.175,87.3,41.29,39.31,8.78,27.45,32.07,10.42,9.987,10.727,10.354,11.411,13.3545,13.6905,14.929,11.45,11.707,11.906,12.189,12.191,13.093,12.313,13.096,14.6985,11.908,11.691,12.103,12.18,12.418,11.943,13.674,14.924,11.851,11.927,11.748,12.472,12.474,12.844,13.052,13.482,14.196,8.61,10.502,10.0245,9.971,5.0295,3.368,6.19
1,17.75,0.654419318296356,0.618609271831749,1.04652223375808,9.60844595725329,0.393669703991019,-3.48953891121114,0.691951741627727,417.678320060598,7.68585511526411,419.470141360641,8.44287318132597,419.239459195162,419.70428278707,8.26525688058246,418.939376860235,419.834704806853,8.49920528582216,419.347618546449,420.025130941634,8.49288237824457,419.212344696704,417.315704014262,9.77201485438337,421.359648639294,423.909151161838,9.40659580933357,423.552139606061,2.17769546165053,12.7670585647629,0.118211828618773,2.165,1.86,0.755,0.435,0.21,12.14875,11.877,12.25315,12.112,12.25695,11.92835,9.2351,101.86791,46.86,6.4992,11.91,11.64,11.34,8.86,12.2,17.55,22.57,24.15,3.435,314.05,373.4,334.25,358.35,47.02,47.155,44.54,31.185,16.66,15.925,2.51,15.21,15.14,10.382,9.926,10.744,10.364,11.405,13.371,13.717,14.952,11.296,11.69,11.913,12.186,12.191,13.089,12.279,13.083,14.706,11.88,11.657,12.1,12.187,12.43,11.9425,13.669,14.922,11.769,11.933,11.76,12.455,12.48,12.84,13.057,13.513,14.184,8.242,10.33,10.0285,9.996,4.863,3.3995,-31.81
1,18.25,0.570661841563209,0.886762639093444,1.34637600414176,4.32581600151774,0.263259459727566,-8.34223921635178,0.495325724027257,417.732637689065,7.85127537006529,420.009271259828,8.58164046423002,419.164100629032,419.494786052685,8.52603389430974,419.392476428671,419.910802122974,8.61522113398795,420.138261859071,420.101273935573,8.62116533124124,420.288513816067,418.370466540893,9.67180239400173,418.901152142453,426.041627346228,9.96136799849454,430.079009540373,2.12049245774778,12.7565041734253,0.135800563744594,1.865,1.48,0.57,0.33,0.15,11.88565,11.4815,12.06395,11.7931,11.5943,11.2088,7.96575,101.87496,49.74,5.92225,10.59,10.59,10.09,7.76,11.68,3.2,0.31,4.5,0.865,313.3,368.6,331.85,353.75,4.04,4.735,3.9,3.61,2.26,2.25,0.15,4.17,2.22,10.142,9.8205,10.7355,10.383,11.412,13.376,13.727,14.94,11.254,11.681,11.912,12.178,12.176,13.079,12.2745,13.0745,14.7045,11.843,11.608,12.078,12.19,12.436,11.99,13.673,14.919,11.674,11.878,11.752,12.433,12.458,12.845,13.062,13.498,14.165,7.902,10.298,10.031,9.7905,5.6355,1.679,-41.18
1,18.75,0.649734501043805,0.670414850516615,1.23900585321701,3.08109866547859,0.22993680045223,-8.534087086268,0.455506885085465,417.978714641623,8.02560691597205,421.49115597643,8.53654142699629,420.277678559105,420.620112261097,8.51044651208074,420.246496763514,421.320900109518,8.59704683884969,421.001511385901,422.377346115235,8.81570927509012,421.680848496875,420.67110772052,10.0911596856931,422.017098111111,428.49248278202,10.1755691668447,434.361007792642,2.06999363392208,12.1009650009014,0.148161007313593,1.78,1.41,0.505,0.31,0.145,11.52835,11.066,11.71415,11.327,11.28885,9.852,6.822,101.87737,52.545,5.46475,9.96,10.045,9.5,7.055,11.64,1,-1.69,2.3,0.7,314.5,365.4,329.1,350.55,-0.16,0.21,0.1,0.25,0.18,0.09,-0.17,2.69,0.13,9.92,9.7155,10.752,10.3865,11.3975,13.381,13.735,14.941,11.124,11.62,11.888,12.145,12.154,13.088,12.2745,13.0775,14.708,11.693,11.496,12.016,12.213,12.425,11.989,13.669,14.915,11.512,11.75,11.755,12.381,12.459,12.817,13.018,13.499,14.167,7.652,10.257,10.029,9.7895,-1.3305,-0.825,-31.05
1,19.25,0.580916860130776,0.454067061939786,1.13163570229226,4.92160948543791,0.262324012472694,-9.34596625886704,0.450518732344253,418.161074744552,6.97683199198955,421.9836136464,8.42438353660088,420.209136070604,421.218390229542,8.20317750963194,420.018699733208,421.619955439406,8.40153265018422,420.6883928664,423.112376704078,8.45112966268454,421.904348765856,420.255374746568,9.68529070432199,424.262638021404,429.049717839692,10.0693812716007,439.43106243125,2.25219442210699,11.7132592200232,0.158633933838187,2.05,1.61,0.535,0.33,0.15,11.116,10.437,11.4039,11.1032,10.55355,9.2464,6.2488,101.90902,54.24,5.328,9.78,9.65,9.65,6.65,11.35,0.85,-1.65,2.1,0.59,313.2,364.95,324.35,348.5,-0.22,0.165,0.03,0.21,-0.02,0.07,-0.17,2.6,0.12,9.7185,9.6155,10.7735,10.388,11.3925,13.386,13.741,14.944,11.114,11.578,11.87,12.098,12.089,13.066,12.27,13.0465,14.6975,11.641,11.39,12.004,12.214,12.43,11.983,13.669,14.911,11.379,11.632,11.744,12.369,12.454,12.765,13.023,13.45,14.151,7.442,10.214,10.0295,10.068,-2.443,-2.263,-30.52
1,19.75,0.774314365710366,0.237719273362957,1.02426555136751,3.83201961726896,0.240476060722422,-13.0086717469835,0.478469723359068,418.565199592224,6.5132318298522,421.301818306409,8.61657218509774,420.943240580357,421.22425104787,8.48525005391259,421.08429835082,421.88180211484,8.56862333499549,421.264862407327,423.383172057267,8.92556443069156,421.904533342342,422.717607532752,10.5190540786505,423.757757377727,430.004469600006,10.3030167136878,434.869169031248,2.37372856020454,11.3731737035532,0.159295316530026,2.065,1.6,0.54,0.31,0.16,10.9051,10.069,10.9904,10.8431,9.7115,8.9422,6.3546,101.90669,56.37,5.0302,9.08,9.015,9.23,6.59,11.67,0.9,-1.94,2.1,0.575,311.6,362.85,325.5,345.65,-0.22,0.17,0.03,0.21,-0.02,0.065,-0.18,2.54,0.115,9.5755,9.5245,10.773,10.407,11.3725,13.377,13.707,14.942,11.033,11.512,11.827,12.058,12.09,13.018,12.264,13.0575,14.6945,11.625,11.323,11.962,12.204,12.429,11.975,13.666,14.908,11.289,11.587,11.719,12.299,12.411,12.755,13.028,13.43,14.131,7.36,10.174,10.007,10.092,2.012,-1.336,-31.04
1,20.25,0.720699570082358,0.948993973180713,1.51404715780954,3.03241484426743,0.23651242760543,-11.356845389793,0.512086259264596,418.61415491129,6.50466604391934,422.767409367869,8.62365489806774,421.181015736803,422.566333146879,8.61311629471298,421.693110275748,423.047548234869,8.72859414780601,422.429860426067,424.461226646069,8.78924652728589,422.429055571298,426.623137421616,10.6342026296211,424.673046690625,429.35663383355,10.2085992480473,440.59457551274,2.5022491310598,10.8654495162563,0.172343465928549,2.095,1.61,0.54,0.34,0.15,10.487,9.58,10.41335,10.2297,9.39885,8.68645,5.9136,101.92246,58.82,4.5607,8.97,8.78,8.48,6.585,11.4,0.9,-2.12,2.2,0.55,304.55,361.4,324.75,343.5,-0.215,0.17,0.03,0.21,-0.01,0.07,-0.185,2.5,0.12,9.4895,9.4725,10.773,10.4565,11.359,13.364,13.66,14.939,11.041,11.4575,11.805,12.065,12.075,12.973,12.242,13.025,14.6905,11.529,11.255,11.921,12.152,12.415,11.966,13.651,14.9,11.245,11.566,11.692,12.312,12.377,12.693,13.008,13.421,14.136,7.375,10.067,10.0305,10.116,-5.844,-5.7725,-32.65
1,20.75,0.730343037295342,0.735165784385831,0.907709677289488,4.02505717657996,0.253150217723354,-10.495446188828,0.469591702505635,419.324390086413,6.69548636770251,423.122829233063,8.70381773821186,421.739700601196,423.089809617112,8.67283417765081,421.737159565565,423.491314893684,8.80195099269639,424.070654085721,424.869776505828,8.85478694376805,424.556275587883,426.30245852369,10.5749716497238,426.085049209059,428.691651491496,10.3061267834798,439.415708619048,2.47214573022414,10.4722222617412,0.153290137327469,1.98,1.57,0.545,0.32,0.13,9.9059,9.149,9.80145,9.585,9.1477,8.2848,5.1456,101.95657,59.67,4.0507,8.73,8.585,8.29,6.27,11.28,0.9,-2.005,2.1,0.56,304.85,358.55,323.3,344.15,-0.22,0.165,0.04,0.21,-0.01,0.06,-0.195,2.48,0.11,9.3745,9.42,10.763,10.445,11.3335,13.366,13.662,14.934,11.043,11.441,11.777,12.051,12.075,12.994,12.238,12.9995,14.6935,11.421,11.247,11.885,12.133,12.424,11.958,13.647,14.87,11.195,11.533,11.712,12.303,12.379,12.702,12.982,13.408,14.131,7.393,9.969,10.0295,10.117,-9.3935,-7.207,-35.12
1,21.25,0.67419926073685,0.021418128405357,0.799741943203696,3.06157552584925,0.265932307075639,-11.3261026743308,0.52684038434339,420.167777936974,6.99784073045539,423.602024105062,8.67140649992055,422.103415883162,423.251077290222,8.64606929549056,422.509993978193,423.949013620147,8.91220645333976,424.043822564601,426.502238293544,9.00006449672504,426.434961747541,425.972964038741,10.3979176536099,425.013269195122,429.661868157344,10.4860028656611,437.400524443678,2.40197628924715,10.0286531474406,0.160829913763617,2,1.51,0.57,0.35,0.14,9.68275,8.852,9.4719,9.2237,8.9282,8.3061,4.97635,101.96532,61.735,3.8587,8.53,8.425,8.31,6.05,10.94,1.05,-2.235,2.3,0.495,302.3,356.7,318.6,341.55,-0.22,0.165,0.05,0.21,-0.02,0.06,-0.195,2.48,0.11,9.1945,9.379,10.7495,10.431,11.313,13.37,13.68,14.933,11.008,11.405,11.792,12.047,12.059,12.989,12.2285,12.9695,14.6885,11.335,11.183,11.829,12.148,12.412,11.95,13.653,14.842,11.166,11.498,11.725,12.292,12.352,12.681,12.91,13.411,14.11,7.309,9.88,10.015,10.105,-5.9755,-8.237,-39.895
